gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS1D03G0042700	Chr1D	9884257	9887556	-	9885906	Chr1D	9299442	9302741	-	9301091	1.0	1.0
gene:TraesCS1D03G0042800	Chr1D	9977550	9995153	+	9986351	Chr1D	9392746	9410341	+	9401543	1.0	1.0
gene:TraesCS1D03G0043200	Chr1D	10126307	10126930	-	10126618	Chr1D	9643122	9643745	-	9643433	1.0	1.0
gene:TraesCS1D03G0043300	Chr1D	10135325	10137987	-	10136656	Chr1D	9652140	9654802	-	9653471	1.0	1.0
gene:TraesCS1D03G0043400	Chr1D	10144230	10145801	+	10145015	Chr1D	9661045	9662616	+	9661830	1.0	1.0
gene:TraesCS1D03G0043500	Chr1D	10157489	10165721	+	10161605	Chr1D	9674303	9682535	+	9678419	1.0	1.0
gene:TraesCS1D03G0044000	Chr1D	10256969	10257223	+	10257096	Chr1D	9734869	9735123	+	9734996	1.0	1.0
gene:TraesCS1D03G0044200	Chr1D	10270654	10274452	+	10272553	Chr1D	9749214	9752986	+	9751100	0.99	0.978
gene:TraesCS1D03G0044300	Chr1D	10284018	10286281	+	10285149	Chr1D	9762571	9764975	+	9763773	0.999	0.962
gene:TraesCS1D03G0044600	Chr1D	10328353	10330651	+	10329502	Chr1D	9944634	9946828	-	9945731	0.93	0.924
gene:TraesCS1D03G0044700	Chr1D	10422975	10426120	+	10424547	Chr1D	9848308	9851453	-	9849880	1.0	0.999
gene:TraesCS1D03G0045000	Chr1D	10460749	10462774	-	10461761	Chr1D	9989170	9991337	-	9990253	1.0	0.992
gene:TraesCS1D03G0045100	Chr1D	10467171	10467863	-	10467517	Chr1D	9995738	9996430	-	9996084	1.0	0.997
gene:TraesCS1D03G0045300	Chr1D	10564890	10567566	-	10566228	Chr1D	10082284	10084961	-	10083622	1.0	0.993
gene:TraesCS1D03G0045400	Chr1D	10581352	10585193	+	10583272	Chr1D	10147103	10150944	+	10149023	1.0	0.999
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	10156466	10162798	-	10159632	1.0	0.993
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	10215729	10226792	-	10221260	0.999	0.985
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	10250790	10253677	-	10252233	1.0	1.0
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	10325048	10329760	+	10327404	1.0	1.0
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	10337573	10339644	+	10338608	1.0	0.994
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	10339747	10344747	-	10342247	1.0	1.0
gene:TraesCS1D03G0046700	Chr1D	10799319	10799516	+	10799417	Chr1D	10347676	10347873	+	10347774	1.0	1.0
gene:TraesCS1D03G0046800	Chr1D	10801679	10802317	-	10801998	Chr1D	10350036	10350674	-	10350355	1.0	1.0
gene:TraesCS1D03G0046900	Chr1D	10806678	10809056	-	10807867	Chr1D	10355035	10357413	-	10356224	1.0	1.0
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	10365058	10365744	-	10365401	1.0	1.0
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	10372109	10374548	-	10373328	1.0	1.0
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	10389466	10394479	-	10391972	1.0	0.999
gene:TraesCS1D03G0047800	Chr1D	10923571	10925026	+	10924298	Chr1D	10470783	10472238	+	10471510	1.0	1.0
gene:TraesCS1D03G0048000	Chr1D	10955489	10956602	-	10956045	Chr1D	10502699	10503812	-	10503255	1.0	1.0
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	10552923	10557470	+	10555196	1.0	1.0
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	10576318	10576884	+	10576601	1.0	1.0
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	10596303	10597381	+	10596842	1.0	1.0
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	10609515	10612998	-	10611256	0.995	0.982
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	10614395	10620008	-	10617201	1.0	0.995
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	10626229	10633181	+	10629705	1.0	0.995
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	10633354	10634649	+	10634001	1.0	0.994
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	10844899	10846361	+	10845630	0.998	0.978
gene:TraesCS1D03G0049900	Chr1D	11227521	11229611	+	11228566	Chr1D	10917187	10919238	+	10918212	0.976	0.907
gene:TraesCS1D03G0050700	Chr1D	11262981	11265213	+	11264097	Chr1D	10933031	10935116	+	10934073	0.962	0.941
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	10977858	10979711	+	10978784	1.0	0.993
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	10982718	10984602	-	10983660	1.0	0.992
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	11048797	11049033	+	11048915	1.0	0.932
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	11521923	11522138	-	11522030	1.0	0.99
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	11528978	11529232	-	11529105	1.0	0.984
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	11555250	11555960	+	11555605	1.0	0.993
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	11573321	11573536	-	11573428	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	11579391	11579645	-	11579518	1.0	0.988
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	11658496	11661993	+	11660244	1.0	0.995
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	11677786	11684694	-	11681240	0.999	0.996
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	11778637	11786304	+	11782470	0.939	0.926
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	11799643	11801380	+	11800511	0.999	0.993
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	11801481	11802239	-	11801860	1.0	0.977
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	11864867	11871302	-	11868084	0.997	0.957
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	11900662	11903386	-	11902024	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	11935448	11937061	+	11936254	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	11969705	11974534	+	11972119	1.0	1.0
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	11998814	11999849	+	11999331	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	12086474	12092994	+	12089734	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	12093718	12097855	-	12095786	1.0	1.0
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	12149583	12151688	-	12150635	1.0	1.0
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	12237315	12239645	-	12238480	1.0	1.0
gene:TraesCS1D03G0059400	Chr1D	12665964	12668153	-	12667058	Chr1D	12243072	12245261	-	12244166	1.0	1.0
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	12287773	12292092	+	12289932	1.0	1.0
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	12299114	12303088	+	12301101	1.0	0.997
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	12303463	12305548	-	12304505	1.0	0.997
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	12306968	12309881	-	12308424	0.994	0.992
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	12311960	12315050	+	12313505	0.995	0.992
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	12319854	12321920	-	12320887	1.0	0.995
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	12374735	12379596	+	12377165	1.0	0.999
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	12456706	12457008	+	12456857	1.0	0.996
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	12477978	12479672	+	12478825	1.0	0.996
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	12484863	12489712	+	12487287	0.99	0.968
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	12510534	12512912	-	12511723	1.0	0.963
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	12790952	12792361	-	12791656	0.996	0.991
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	12826680	12828253	+	12827466	0.998	0.985
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	13066057	13069787	+	13067922	0.997	0.991
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	13077415	13079948	+	13078681	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	13351843	13354233	+	13353038	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	13361816	13365825	+	13363820	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	13412185	13412574	+	13412379	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	13414226	13418906	-	13416566	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	13423461	13428194	-	13425827	1.0	0.994
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	13452253	13458704	-	13455478	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	13511505	13515623	+	13513564	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	13833788	13835526	+	13834657	1.0	0.971
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	13858465	13863256	-	13860860	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	13745649	13759200	-	13752424	1.0	0.978
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	13899357	13900686	-	13900021	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	14096059	14097262	-	14096660	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	14399430	14402693	+	14401061	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	14402905	14410576	-	14406740	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	14770735	14782059	+	14776397	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	14789843	14791780	-	14790811	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	14866286	14868231	-	14867258	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	15265680	15266302	-	15265991	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	15274186	15275036	-	15274611	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	15427164	15431949	-	15429556	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	15470278	15471167	-	15470722	1.0	0.995
gene:TraesCS1D03G0066300	Chr1D	16554903	16564280	-	16559591	Chr1D	15478449	15487819	-	15483134	1.0	1.0
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	15944920	15945817	+	15945368	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	15995638	15996648	+	15996143	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	16093791	16096774	+	16095282	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	16117764	16123716	-	16120740	1.0	0.995
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	16219298	16220854	+	16220076	1.0	1.0
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	16324434	16327523	+	16325978	1.0	0.999
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	16389238	16392594	+	16390916	1.0	1.0
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	16498457	16500048	-	16499252	1.0	1.0
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	16535597	16536909	-	16536253	1.0	1.0
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	16604004	16604936	+	16604470	1.0	1.0
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	16674606	16681378	-	16677992	1.0	1.0
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	16685705	16686619	-	16686162	1.0	1.0
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	16723817	16725673	+	16724745	1.0	1.0
gene:TraesCS1D03G0070900	Chr1D	17958713	17959261	-	17958987	Chr1D	16747904	16748452	-	16748178	1.0	0.997
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	16875638	16877567	-	16876602	1.0	0.999
gene:TraesCS1D03G0071500	Chr1D	18111791	18114952	-	18113371	Chr1D	16900961	16904126	-	16902543	1.0	1.0
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	16943712	16944983	-	16944347	1.0	1.0
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	16955015	16956340	+	16955677	1.0	1.0
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	16972263	16973617	+	16972940	1.0	0.995
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	17864506	17867365	+	17865935	1.0	1.0
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	17878580	17878759	-	17878669	1.0	1.0
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	17880116	17882179	+	17881147	1.0	1.0
gene:TraesCS1D03G0073300	Chr1D	19028702	19033551	-	19031126	Chr1D	17884172	17889021	-	17886596	1.0	1.0
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	17892874	17899458	-	17896166	1.0	1.0
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	18248018	18251013	-	18249515	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	18310683	18314603	+	18312643	1.0	1.0
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	18318575	18319924	-	18319249	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	18342176	18344163	+	18343169	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	18408230	18412497	+	18410363	1.0	0.993
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	18503626	18505311	-	18504468	0.999	0.994
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	18645653	18645772	-	18645712	1.0	0.991
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	18700668	18703861	-	18702264	0.999	0.924
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	18835920	18838931	+	18837425	0.991	0.929
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	18867052	18869358	+	18868205	1.0	0.993
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	19018437	19034121	-	19026279	0.956	0.951
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	19077764	19078291	-	19078027	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	19116284	19124155	-	19120219	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	19191310	19192948	-	19192129	0.998	0.981
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	19198837	19200761	-	19199799	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	19210905	19219753	-	19215329	1.0	0.994
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	19221175	19223828	+	19222501	1.0	1.0
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	19326089	19328570	-	19327329	1.0	1.0
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	19333402	19333608	-	19333505	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	19342592	19343437	+	19343014	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	19368007	19368925	+	19368466	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	19369740	19372160	-	19370950	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	19490019	19504204	+	19497111	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	19513480	19518252	+	19515866	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	19736498	19736873	-	19736685	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	19738607	19742865	-	19740736	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	19748071	19761254	+	19754662	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	19762017	19765623	+	19763820	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	19914820	19921454	+	19918137	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	19922002	19924223	-	19923112	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	19924426	19928901	+	19926663	1.0	0.999
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	19932540	19933724	+	19933132	1.0	1.0
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	20050402	20051791	+	20051096	1.0	1.0
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	20059242	20059814	+	20059528	1.0	1.0
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	20164561	20165387	-	20164974	1.0	1.0
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	20193975	20196673	+	20195324	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	20336158	20338009	+	20337083	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	20749106	20753410	-	20751258	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	20963037	20964730	-	20963883	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	21077132	21081987	-	21079559	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	21083546	21088951	+	21086248	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	22562810	22564300	-	22563555	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	22859021	22865608	-	22862314	1.0	0.998
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	23339411	23340031	+	23339721	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	23343041	23347095	-	23345068	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	23399189	23402618	+	23400903	1.0	0.999
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	23679919	23680981	+	23680450	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	23891821	23893549	-	23892685	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	23948477	23949801	-	23949139	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	24133067	24135418	-	24134242	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	24245062	24245535	+	24245298	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	24370830	24372322	+	24371576	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	24390317	24395876	-	24393096	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	24405425	24407234	+	24406329	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	24409685	24411030	+	24410357	1.0	0.998
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	24458065	24465686	+	24461875	1.0	1.0
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	24477579	24479480	+	24478529	1.0	1.0
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	24507963	24510216	+	24509089	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	24746499	24750939	+	24748719	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	25508632	25509691	+	25509161	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	25551100	25551438	+	25551269	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	25591490	25597283	+	25594386	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	25619455	25623287	-	25621371	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	25634422	25635719	+	25635070	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	25652699	25653451	-	25653075	1.0	1.0
gene:TraesCS1D03G0093100	Chr1D	26461302	26467112	+	26464207	Chr1D	25703226	25709036	+	25706131	1.0	1.0
gene:TraesCS1D03G0093300	Chr1D	26789166	26794938	+	26792052	Chr1D	26030502	26036272	+	26033387	1.0	1.0
gene:TraesCS1D03G0093400	Chr1D	26795086	26795818	+	26795452	Chr1D	26036420	26037152	+	26036786	1.0	1.0
gene:TraesCS1D03G0093900	Chr1D	26873639	26877713	-	26875676	Chr1D	26114954	26119028	-	26116991	1.0	1.0
gene:TraesCS1D03G0094200	Chr1D	27032273	27039697	+	27035985	Chr1D	26273584	26281010	+	26277297	1.0	1.0
gene:TraesCS1D03G0094300	Chr1D	27040885	27044685	+	27042785	Chr1D	26282198	26285998	+	26284098	1.0	1.0
gene:TraesCS1D03G0094400	Chr1D	27181757	27188076	+	27184916	Chr1D	26435801	26441915	+	26438858	1.0	1.0
gene:TraesCS1D03G0094500	Chr1D	27353072	27357420	+	27355246	Chr1D	26606400	26610748	+	26608574	1.0	1.0
gene:TraesCS1D03G0094700	Chr1D	27388647	27389983	+	27389315	Chr1D	26643985	26645321	+	26644653	1.0	1.0
gene:TraesCS1D03G0095200	Chr1D	27713977	27714525	+	27714251	Chr1D	26967711	26968259	+	26967985	1.0	1.0
gene:TraesCS1D03G0095600	Chr1D	27976240	27980667	-	27978453	Chr1D	27229760	27234187	-	27231973	1.0	0.999
gene:TraesCS1D03G0095800	Chr1D	27983945	27989267	-	27986606	Chr1D	27237482	27242809	-	27240145	1.0	0.999
gene:TraesCS1D03G0096000	Chr1D	28019406	28020794	-	28020100	Chr1D	27272945	27274333	-	27273639	1.0	1.0
gene:TraesCS1D03G0096300	Chr1D	28197558	28198402	-	28197980	Chr1D	27458427	27459271	-	27458849	1.0	1.0
gene:TraesCS1D03G0096400	Chr1D	28199528	28202211	-	28200869	Chr1D	27460397	27463080	-	27461738	1.0	1.0
gene:TraesCS1D03G0096900	Chr1D	28499036	28499610	+	28499323	Chr1D	27757705	27758279	+	27757992	1.0	1.0
gene:TraesCS1D03G0097000	Chr1D	28511794	28512918	-	28512356	Chr1D	27770463	27771587	-	27771025	1.0	1.0
gene:TraesCS1D03G0097200	Chr1D	28536049	28539530	+	28537789	Chr1D	27794722	27798203	+	27796462	1.0	1.0
gene:TraesCS1D03G0097800	Chr1D	28727677	28728225	+	28727951	Chr1D	27986765	27987313	+	27987039	1.0	1.0
gene:TraesCS1D03G0099100	Chr1D	28980750	28982166	+	28981458	Chr1D	28219031	28220447	+	28219739	1.0	1.0
gene:TraesCS1D03G0099200	Chr1D	28990195	28992886	+	28991540	Chr1D	28228467	28231158	+	28229812	1.0	1.0
gene:TraesCS1D03G0099400	Chr1D	29827737	29844048	-	29835892	Chr1D	30113415	30129526	-	30121470	1.0	1.0
gene:TraesCS1D03G0100000	Chr1D	29863584	29867587	-	29865585	Chr1D	30149062	30153065	-	30151063	1.0	0.999
gene:TraesCS1D03G0100100	Chr1D	29960720	29974843	+	29967781	Chr1D	30245837	30259969	+	30252903	1.0	1.0
gene:TraesCS1D03G0100200	Chr1D	29969295	29971765	-	29970530	Chr1D	30254412	30256882	-	30255647	1.0	1.0
gene:TraesCS1D03G0100400	Chr1D	29976177	29981128	+	29978652	Chr1D	30261303	30266254	+	30263778	1.0	1.0
gene:TraesCS1D03G0100600	Chr1D	30137925	30139244	+	30138584	Chr1D	30423090	30424409	+	30423749	1.0	1.0
gene:TraesCS1D03G0101000	Chr1D	30144230	30147950	-	30146090	Chr1D	30429395	30433115	-	30431255	1.0	1.0
