gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS7D03G0113400	Chr7D	27769994	27772554	-	27771274	Chr7D	32298775	32301335	-	32300055	1.0	1.0
gene:TraesCS7D03G0113500	Chr7D	27775468	27778699	-	27777083	Chr7D	32304249	32307480	-	32305864	1.0	1.0
gene:TraesCS7D03G0113900	Chr7D	27932497	27933805	+	27933151	Chr7D	32458343	32459659	+	32459001	1.0	0.988
gene:TraesCS7D03G0114000	Chr7D	27943239	27944801	-	27944020	Chr7D	32469093	32470655	-	32469874	1.0	1.0
gene:TraesCS7D03G0114100	Chr7D	27970843	27972108	-	27971475	Chr7D	32496714	32497979	-	32497346	1.0	1.0
gene:TraesCS7D03G0114200	Chr7D	27985285	27986267	+	27985776	Chr7D	32510609	32511591	+	32511100	1.0	1.0
gene:TraesCS7D03G0114300	Chr7D	28030317	28033661	-	28031989	Chr7D	32554951	32558295	-	32556623	1.0	1.0
gene:TraesCS7D03G0114500	Chr7D	28258019	28262466	-	28260242	Chr7D	32779351	32783798	-	32781574	1.0	1.0
gene:TraesCS7D03G0114600	Chr7D	28305413	28309007	-	28307210	Chr7D	32826747	32830341	-	32828544	1.0	1.0
gene:TraesCS7D03G0114900	Chr7D	28324203	28325104	-	28324653	Chr7D	32880564	32881465	-	32881014	1.0	1.0
gene:TraesCS7D03G0115300	Chr7D	28396551	28402666	+	28399608	Chr7D	32952687	32958801	+	32955744	1.0	1.0
gene:TraesCS7D03G0115500	Chr7D	28431015	28431451	-	28431233	Chr7D	32987151	32987587	-	32987369	1.0	1.0
gene:TraesCS7D03G0115600	Chr7D	28433346	28437873	-	28435609	Chr7D	32989482	32994009	-	32991745	1.0	1.0
gene:TraesCS7D03G0115800	Chr7D	28455373	28457216	+	28456294	Chr7D	33011509	33013352	+	33012430	1.0	1.0
gene:TraesCS7D03G0116200	Chr7D	28730783	28731886	+	28731334	Chr7D	33287194	33288297	+	33287745	1.0	1.0
gene:TraesCS7D03G0116300	Chr7D	28744975	28745658	-	28745316	Chr7D	33301386	33302069	-	33301727	1.0	1.0
gene:TraesCS7D03G0116400	Chr7D	28748183	28748857	-	28748520	Chr7D	33304594	33305268	-	33304931	1.0	1.0
gene:TraesCS7D03G0116500	Chr7D	28764828	28765280	-	28765054	Chr7D	33321250	33321702	-	33321476	1.0	1.0
gene:TraesCS7D03G0116600	Chr7D	28925019	28932065	-	28928542	Chr7D	33480042	33487083	-	33483562	1.0	1.0
gene:TraesCS7D03G0116700	Chr7D	28932146	28935369	-	28933757	Chr7D	33487164	33490387	-	33488775	1.0	1.0
gene:TraesCS7D03G0116800	Chr7D	29111586	29115599	+	29113592	Chr7D	33667126	33671139	+	33669132	1.0	1.0
gene:TraesCS7D03G0117000	Chr7D	29245318	29248095	-	29246706	Chr7D	33800018	33802795	-	33801406	1.0	1.0
gene:TraesCS7D03G0117700	Chr7D	29303295	29306328	-	29304811	Chr7D	33857524	33860248	-	33858886	1.0	1.0
gene:TraesCS7D03G0117900	Chr7D	29308123	29309778	+	29308950	Chr7D	33862043	33863698	+	33862870	1.0	1.0
gene:TraesCS7D03G0118000	Chr7D	29309818	29311668	+	29310743	Chr7D	33863738	33865588	+	33864663	1.0	1.0
gene:TraesCS7D03G0118100	Chr7D	29313200	29317348	-	29315274	Chr7D	33867120	33871269	-	33869194	1.0	1.0
gene:TraesCS7D03G0118200	Chr7D	29319432	29322526	+	29320979	Chr7D	33873119	33876213	+	33874666	1.0	0.999
gene:TraesCS7D03G0119700	Chr7D	29684169	29685647	-	29684908	Chr7D	34233011	34234489	-	34233750	1.0	1.0
gene:TraesCS7D03G0120300	Chr7D	29746885	29749567	+	29748226	Chr7D	34294717	34297399	+	34296058	1.0	1.0
gene:TraesCS7D03G0120400	Chr7D	29761362	29763690	+	29762526	Chr7D	34308937	34311265	+	34310101	1.0	0.999
gene:TraesCS7D03G0120600	Chr7D	29922949	29924843	-	29923896	Chr7D	34454401	34456295	-	34455348	1.0	1.0
gene:TraesCS7D03G0121000	Chr7D	30019683	30021823	+	30020753	Chr7D	34539818	34541958	+	34540888	1.0	0.999
gene:TraesCS7D03G0121200	Chr7D	30037340	30038044	+	30037692	Chr7D	34557475	34558179	+	34557827	1.0	1.0
gene:TraesCS7D03G0122100	Chr7D	30227228	30228006	-	30227617	Chr7D	35470929	35471707	-	35471318	1.0	1.0
gene:TraesCS7D03G0122400	Chr7D	30399062	30399760	-	30399411	Chr7D	35642880	35643578	-	35643229	1.0	1.0
gene:TraesCS7D03G0122500	Chr7D	30605005	30609362	-	30607183	Chr7D	35848257	35852614	-	35850435	1.0	1.0
gene:TraesCS7D03G0122900	Chr7D	30631742	30638307	+	30635024	Chr7D	35874355	35880920	+	35877637	1.0	1.0
gene:TraesCS7D03G0123000	Chr7D	30643550	30648939	+	30646244	Chr7D	35886163	35891291	+	35888727	1.0	1.0
gene:TraesCS7D03G0123200	Chr7D	30742506	30745815	-	30744160	Chr7D	35984842	35988151	-	35986496	1.0	1.0
gene:TraesCS7D03G0123500	Chr7D	30874638	30876802	-	30875720	Chr7D	36117020	36119184	-	36118102	1.0	1.0
gene:TraesCS7D03G0123600	Chr7D	30888915	30891861	+	30890388	Chr7D	36131300	36134246	+	36132773	1.0	1.0
gene:TraesCS7D03G0123800	Chr7D	30908768	30909385	-	30909076	Chr7D	36151158	36151775	-	36151466	1.0	1.0
gene:TraesCS7D03G0124100	Chr7D	31010764	31012692	-	31011728	Chr7D	36253050	36254978	-	36254014	1.0	0.998
gene:TraesCS7D03G0124200	Chr7D	31031631	31033557	-	31032594	Chr7D	36274217	36276143	-	36275180	1.0	1.0
gene:TraesCS7D03G0124500	Chr7D	31126844	31132777	+	31129810	Chr7D	36459818	36465751	+	36462784	1.0	1.0
gene:TraesCS7D03G0124600	Chr7D	31142480	31143779	-	31143129	Chr7D	36475455	36476754	-	36476104	1.0	1.0
gene:TraesCS7D03G0124700	Chr7D	31148904	31151501	+	31150202	Chr7D	36481879	36484476	+	36483177	1.0	1.0
gene:TraesCS7D03G0125100	Chr7D	31165098	31167007	+	31166052	Chr7D	36498073	36500221	+	36499147	1.0	1.0
gene:TraesCS7D03G0125200	Chr7D	31168672	31170339	-	31169505	Chr7D	36501886	36503553	-	36502719	1.0	1.0
gene:TraesCS7D03G0125800	Chr7D	31209063	31213676	+	31211369	Chr7D	36542277	36546890	+	36544583	1.0	1.0
gene:TraesCS7D03G0125900	Chr7D	31217042	31217908	-	31217475	Chr7D	36550256	36551122	-	36550689	1.0	0.997
gene:TraesCS7D03G0126200	Chr7D	31316796	31317972	+	31317384	Chr7D	36650009	36651185	+	36650597	1.0	1.0
gene:TraesCS7D03G0126300	Chr7D	31394503	31397084	-	31395793	Chr7D	36727712	36730293	-	36729002	1.0	1.0
gene:TraesCS7D03G0126700	Chr7D	31573174	31573729	-	31573451	Chr7D	36906612	36907167	-	36906889	1.0	1.0
gene:TraesCS7D03G0126800	Chr7D	31580182	31581756	+	31580969	Chr7D	36913624	36915198	+	36914411	1.0	1.0
gene:TraesCS7D03G0127000	Chr7D	31596713	31599094	+	31597903	Chr7D	36930158	36932539	+	36931348	1.0	0.999
gene:TraesCS7D03G0127200	Chr7D	31616494	31622089	+	31619291	Chr7D	36949964	36955559	+	36952761	1.0	1.0
gene:TraesCS7D03G0127300	Chr7D	31636332	31642984	+	31639658	Chr7D	36969801	36976452	+	36973126	1.0	0.999
gene:TraesCS7D03G0128200	Chr7D	31805782	31806156	+	31805969	Chr7D	37148623	37148997	+	37148810	1.0	1.0
gene:TraesCS7D03G0128300	Chr7D	31826883	31829694	+	31828288	Chr7D	37169724	37172535	+	37171129	1.0	1.0
gene:TraesCS7D03G0128400	Chr7D	31830189	31832473	-	31831331	Chr7D	37173030	37175314	-	37174172	1.0	1.0
gene:TraesCS7D03G0128800	Chr7D	32079512	32081424	+	32080468	Chr7D	37445664	37447576	+	37446620	1.0	1.0
gene:TraesCS7D03G0128900	Chr7D	32085922	32087647	-	32086784	Chr7D	37452074	37453799	-	37452936	1.0	1.0
gene:TraesCS7D03G0129100	Chr7D	32167366	32170164	-	32168765	Chr7D	37533540	37536338	-	37534939	1.0	1.0
gene:TraesCS7D03G0129400	Chr7D	32276099	32281814	-	32278956	Chr7D	37643960	37649675	-	37646817	1.0	1.0
gene:TraesCS7D03G0129500	Chr7D	32292124	32296187	-	32294155	Chr7D	37660044	37664107	-	37662075	1.0	1.0
gene:TraesCS7D03G0129700	Chr7D	32306466	32307233	-	32306849	Chr7D	37674386	37675153	-	37674769	1.0	0.998
gene:TraesCS7D03G0130000	Chr7D	32378078	32378905	-	32378491	Chr7D	37745341	37746166	-	37745753	1.0	1.0
gene:TraesCS7D03G0130100	Chr7D	32423939	32424703	-	32424321	Chr7D	37789092	37789856	-	37789474	1.0	1.0
gene:TraesCS7D03G0130200	Chr7D	32425832	32426149	-	32425990	Chr7D	37790985	37791302	-	37791143	1.0	1.0
gene:TraesCS7D03G0130300	Chr7D	32435764	32437501	+	32436632	Chr7D	37800917	37802654	+	37801785	1.0	1.0
gene:TraesCS7D03G0130400	Chr7D	32442074	32442876	+	32442475	Chr7D	37807227	37808029	+	37807628	1.0	1.0
gene:TraesCS7D03G0131200	Chr7D	32816553	32816900	+	32816726	Chr7D	38174398	38174745	+	38174571	1.0	1.0
gene:TraesCS7D03G0131300	Chr7D	32825290	32832489	+	32828889	Chr7D	38183135	38190334	+	38186734	1.0	1.0
gene:TraesCS7D03G0132200	Chr7D	32974098	32974575	+	32974336	Chr7D	38331901	38332378	+	38332139	1.0	1.0
gene:TraesCS7D03G0132400	Chr7D	32978461	32978691	+	32978576	Chr7D	38336230	38336460	+	38336345	1.0	1.0
gene:TraesCS7D03G0132900	Chr7D	33353720	33356247	-	33354983	Chr7D	38699735	38702265	-	38701000	0.998	0.992
gene:TraesCS7D03G0133000	Chr7D	33356398	33358729	+	33357563	Chr7D	38702416	38704747	+	38703581	0.998	0.982
gene:TraesCS7D03G0133100	Chr7D	33357897	33362077	-	33359987	Chr7D	38703915	38708095	-	38706005	1.0	1.0
gene:TraesCS7D03G0133200	Chr7D	33364001	33365947	-	33364974	Chr7D	38710019	38711965	-	38710992	1.0	1.0
gene:TraesCS7D03G0133300	Chr7D	33367141	33370102	-	33368621	Chr7D	38713159	38716118	-	38714638	1.0	0.997
gene:TraesCS7D03G0133500	Chr7D	33402325	33405740	-	33404032	Chr7D	38748329	38751744	-	38750036	1.0	1.0
gene:TraesCS7D03G0134100	Chr7D	33525807	33527852	+	33526829	Chr7D	38871860	38873905	+	38872882	1.0	1.0
gene:TraesCS7D03G0134400	Chr7D	33653560	33655475	+	33654517	Chr7D	38998211	39000127	+	38999169	1.0	1.0
gene:TraesCS7D03G0134500	Chr7D	33732331	33732917	+	33732624	Chr7D	39077303	39077889	+	39077596	1.0	1.0
gene:TraesCS7D03G0134600	Chr7D	33734610	33734870	+	33734740	Chr7D	39079582	39079842	+	39079712	1.0	1.0
gene:TraesCS7D03G0135100	Chr7D	33778572	33785777	-	33782174	Chr7D	39123421	39130628	-	39127024	1.0	1.0
gene:TraesCS7D03G0136000	Chr7D	34005100	34008251	-	34006675	Chr7D	39672743	39675892	-	39674317	1.0	1.0
gene:TraesCS7D03G0136300	Chr7D	34048786	34050488	-	34049637	Chr7D	39716440	39718142	-	39717291	1.0	1.0
gene:TraesCS7D03G0136500	Chr7D	34070263	34072474	+	34071368	Chr7D	39737929	39740140	+	39739034	1.0	1.0
gene:TraesCS7D03G0136600	Chr7D	34083622	34089072	+	34086347	Chr7D	39751288	39756738	+	39754013	1.0	1.0
gene:TraesCS7D03G0136700	Chr7D	34096323	34096991	+	34096657	Chr7D	39763994	39764662	+	39764328	1.0	1.0
gene:TraesCS7D03G0137100	Chr7D	34333531	34339740	+	34336635	Chr7D	40001272	40007487	+	40004379	1.0	1.0
gene:TraesCS7D03G0137200	Chr7D	34347597	34354119	-	34350858	Chr7D	40015350	40021872	-	40018611	1.0	1.0
gene:TraesCS7D03G0137600	Chr7D	34438962	34444276	+	34441619	Chr7D	40106725	40112038	+	40109381	1.0	0.999
gene:TraesCS7D03G0137700	Chr7D	34445212	34452091	+	34448651	Chr7D	40112974	40119853	+	40116413	1.0	1.0
gene:TraesCS7D03G0137800	Chr7D	34449686	34450009	-	34449847	Chr7D	40117448	40117771	-	40117609	1.0	1.0
gene:TraesCS7D03G0138200	Chr7D	34470744	34471781	-	34471262	Chr7D	40138510	40139547	-	40139028	1.0	1.0
gene:TraesCS7D03G0138400	Chr7D	34480033	34482206	-	34481119	Chr7D	40147799	40149972	-	40148885	1.0	1.0
gene:TraesCS7D03G0138600	Chr7D	34491251	34492000	-	34491625	Chr7D	40159017	40159766	-	40159391	1.0	1.0
gene:TraesCS7D03G0138700	Chr7D	34497796	34498935	-	34498365	Chr7D	40165562	40166701	-	40166131	1.0	1.0
gene:TraesCS7D03G0138800	Chr7D	34541006	34543786	-	34542396	Chr7D	40208698	40211478	-	40210088	1.0	1.0
gene:TraesCS7D03G0138900	Chr7D	34548444	34549747	-	34549095	Chr7D	40216136	40217439	-	40216787	1.0	1.0
gene:TraesCS7D03G0139200	Chr7D	34607354	34608365	-	34607859	Chr7D	40275047	40276058	-	40275552	1.0	1.0
gene:TraesCS7D03G0139400	Chr7D	34823463	34830077	+	34826770	Chr7D	40488744	40495358	+	40492051	1.0	1.0
gene:TraesCS7D03G0139700	Chr7D	34838142	34840892	-	34839517	Chr7D	40503422	40506172	-	40504797	1.0	1.0
gene:TraesCS7D03G0139800	Chr7D	34853050	34855136	-	34854093	Chr7D	40517949	40520035	-	40518992	1.0	1.0
gene:TraesCS7D03G0139900	Chr7D	34859775	34860676	-	34860225	Chr7D	40524674	40525575	-	40525124	1.0	0.998
gene:TraesCS7D03G0140100	Chr7D	34861053	34869562	+	34865307	Chr7D	40525952	40534461	+	40530206	1.0	1.0
gene:TraesCS7D03G0140600	Chr7D	35142216	35145664	+	35143940	Chr7D	40806852	40810300	+	40808576	1.0	0.999
gene:TraesCS7D03G0140800	Chr7D	35198659	35199006	-	35198832	Chr7D	40864179	40864526	-	40864352	1.0	1.0
gene:TraesCS7D03G0140900	Chr7D	35395566	35397338	-	35396452	Chr7D	41060353	41062125	-	41061239	1.0	1.0
gene:TraesCS7D03G0141000	Chr7D	35459937	35463556	-	35461746	Chr7D	41131385	41135004	-	41133194	1.0	1.0
gene:TraesCS7D03G0141100	Chr7D	35522760	35529128	+	35525944	Chr7D	41194211	41200582	+	41197396	1.0	1.0
gene:TraesCS7D03G0141200	Chr7D	35534345	35537136	-	35535740	Chr7D	41205791	41208582	-	41207186	1.0	1.0
gene:TraesCS7D03G0141600	Chr7D	35611850	35613574	-	35612712	Chr7D	41297759	41299483	-	41298621	1.0	1.0
gene:TraesCS7D03G0141800	Chr7D	35683003	35683826	-	35683414	Chr7D	41369486	41370309	-	41369897	1.0	1.0
gene:TraesCS7D03G0141900	Chr7D	35683924	35685270	-	35684597	Chr7D	41370407	41371753	-	41371080	1.0	1.0
gene:TraesCS7D03G0142000	Chr7D	35695018	35695323	-	35695170	Chr7D	41381050	41381355	-	41381202	1.0	1.0
gene:TraesCS7D03G0142200	Chr7D	35719174	35719620	+	35719397	Chr7D	41404979	41405425	+	41405202	1.0	1.0
gene:TraesCS7D03G0142300	Chr7D	35753577	35757709	+	35755643	Chr7D	41438804	41442936	+	41440870	1.0	1.0
gene:TraesCS7D03G0142500	Chr7D	35826850	35829699	+	35828274	Chr7D	41510487	41513336	+	41511911	1.0	1.0
gene:TraesCS7D03G0142600	Chr7D	35852444	35857246	+	35854845	Chr7D	41536085	41540887	+	41538486	1.0	1.0
gene:TraesCS7D03G0142700	Chr7D	35913203	35918775	+	35915989	Chr7D	41596844	41602416	+	41599630	1.0	1.0
gene:TraesCS7D03G0142800	Chr7D	36136513	36141013	-	36138763	Chr7D	41822760	41827263	-	41825011	1.0	1.0
gene:TraesCS7D03G0143100	Chr7D	36351872	36353818	+	36352845	Chr7D	42038314	42040243	+	42039278	0.989	0.989
gene:TraesCS7D03G0143200	Chr7D	36366189	36369193	+	36367691	Chr7D	42052665	42055669	+	42054167	1.0	1.0
gene:TraesCS7D03G0143500	Chr7D	36560134	36562272	-	36561203	Chr7D	42244014	42246152	-	42245083	1.0	1.0
gene:TraesCS7D03G0143800	Chr7D	36749886	36756998	+	36753442	Chr7D	42439344	42446456	+	42442900	1.0	1.0
gene:TraesCS7D03G0143900	Chr7D	36759836	36762201	+	36761018	Chr7D	42449294	42451659	+	42450476	1.0	1.0
gene:TraesCS7D03G0144200	Chr7D	36783327	36784410	+	36783868	Chr7D	42472786	42473869	+	42473327	1.0	1.0
gene:TraesCS7D03G0144400	Chr7D	36864228	36872244	-	36868236	Chr7D	42552669	42560685	-	42556677	1.0	0.999
gene:TraesCS7D03G0144600	Chr7D	36886050	36887376	-	36886713	Chr7D	42574495	42575821	-	42575158	1.0	1.0
gene:TraesCS7D03G0144900	Chr7D	36909505	36911551	-	36910528	Chr7D	42597957	42600003	-	42598980	1.0	1.0
gene:TraesCS7D03G0145000	Chr7D	36914755	36916574	+	36915664	Chr7D	42603209	42605028	+	42604118	1.0	1.0
gene:TraesCS7D03G0145100	Chr7D	37101560	37103787	-	37102673	Chr7D	42790060	42792287	-	42791173	1.0	1.0
gene:TraesCS7D03G0145200	Chr7D	37109401	37110766	+	37110083	Chr7D	42797901	42799266	+	42798583	1.0	1.0
gene:TraesCS7D03G0145300	Chr7D	37114552	37115672	+	37115112	Chr7D	42803055	42804175	+	42803615	1.0	1.0
gene:TraesCS7D03G0145500	Chr7D	37141581	37143775	-	37142678	Chr7D	42830081	42832274	-	42831177	0.999	0.999
gene:TraesCS7D03G0145900	Chr7D	37354706	37358784	+	37356745	Chr7D	43042122	43046200	+	43044161	1.0	1.0
gene:TraesCS7D03G0146000	Chr7D	37359402	37363434	-	37361418	Chr7D	43046818	43050850	-	43048834	1.0	1.0
gene:TraesCS7D03G0146100	Chr7D	37404436	37406491	-	37405463	Chr7D	43091919	43093974	-	43092946	1.0	1.0
gene:TraesCS7D03G0146700	Chr7D	37578074	37578346	+	37578210	Chr7D	43265445	43265717	+	43265581	1.0	1.0
gene:TraesCS7D03G0147100	Chr7D	37657655	37657921	+	37657788	Chr7D	43344556	43344822	+	43344689	1.0	1.0
gene:TraesCS7D03G0147300	Chr7D	37807955	37808691	+	37808323	Chr7D	43732004	43732740	+	43732372	1.0	1.0
gene:TraesCS7D03G0147500	Chr7D	37811371	37811640	-	37811505	Chr7D	43735420	43735689	-	43735554	1.0	1.0
gene:TraesCS7D03G0147700	Chr7D	37853927	37856368	-	37855147	Chr7D	43777550	43779991	-	43778770	1.0	1.0
gene:TraesCS7D03G0147900	Chr7D	37875828	37876421	+	37876124	Chr7D	43799454	43800047	+	43799750	1.0	1.0
gene:TraesCS7D03G0148000	Chr7D	38035954	38039861	-	38037907	Chr7D	43959202	43963109	-	43961155	1.0	1.0
gene:TraesCS7D03G0148300	Chr7D	38101011	38108340	-	38104675	Chr7D	44023779	44031108	-	44027443	1.0	0.999
gene:TraesCS7D03G0148600	Chr7D	38192275	38193735	+	38193005	Chr7D	45587664	45589124	+	45588394	1.0	1.0
gene:TraesCS7D03G0148700	Chr7D	38203477	38212689	+	38208083	Chr7D	45598310	45607522	+	45602916	1.0	0.999
gene:TraesCS7D03G0149000	Chr7D	38427073	38430178	-	38428625	Chr7D	45823276	45826381	-	45824828	1.0	1.0
gene:TraesCS7D03G0149600	Chr7D	38729882	38733447	-	38731664	Chr7D	46175288	46178853	-	46177070	1.0	1.0
gene:TraesCS7D03G0149700	Chr7D	38747097	38750741	+	38748919	Chr7D	46192503	46196147	+	46194325	1.0	1.0
gene:TraesCS7D03G0150600	Chr7D	39087280	39091092	+	39089186	Chr7D	46534228	46538039	+	46536133	1.0	1.0
gene:TraesCS7D03G0150700	Chr7D	39091553	39093360	-	39092456	Chr7D	46538500	46540307	-	46539403	1.0	1.0
gene:TraesCS7D03G0150800	Chr7D	39094324	39097419	-	39095871	Chr7D	46541271	46544366	-	46542818	1.0	1.0
gene:TraesCS7D03G0152100	Chr7D	39496865	39498377	-	39497621	Chr7D	46943093	46944605	-	46943849	1.0	0.999
gene:TraesCS7D03G0152600	Chr7D	39599615	39604237	+	39601926	Chr7D	47045439	47050061	+	47047750	1.0	0.999
gene:TraesCS7D03G0152900	Chr7D	39623485	39624079	+	39623782	Chr7D	47069075	47069669	+	47069372	1.0	1.0
gene:TraesCS7D03G0153300	Chr7D	39891507	39891746	-	39891626	Chr7D	47334481	47334720	-	47334600	1.0	1.0
gene:TraesCS7D03G0153500	Chr7D	39928711	39928950	-	39928830	Chr7D	47374777	47375016	-	47374896	1.0	1.0
gene:TraesCS7D03G0153700	Chr7D	39942154	39942450	+	39942302	Chr7D	47386743	47387039	+	47386891	1.0	1.0
gene:TraesCS7D03G0154000	Chr7D	39965149	39965388	-	39965268	Chr7D	47408924	47409163	-	47409043	1.0	1.0
gene:TraesCS7D03G0154100	Chr7D	39968180	39968404	-	39968292	Chr7D	47411955	47412179	-	47412067	1.0	1.0
gene:TraesCS7D03G0154700	Chr7D	40073086	40073349	-	40073217	Chr7D	47515151	47515414	-	47515282	1.0	1.0
gene:TraesCS7D03G0154900	Chr7D	40112855	40113995	-	40113425	Chr7D	47561961	47563101	-	47562531	1.0	1.0
gene:TraesCS7D03G0155000	Chr7D	40119724	40120648	-	40120186	Chr7D	47568825	47569749	-	47569287	1.0	1.0
gene:TraesCS7D03G0155200	Chr7D	40135504	40137530	+	40136517	Chr7D	47584648	47586674	+	47585661	1.0	1.0
gene:TraesCS7D03G0155300	Chr7D	40139580	40144736	-	40142158	Chr7D	47588724	47593880	-	47591302	1.0	1.0
gene:TraesCS7D03G0155600	Chr7D	40202314	40202830	+	40202572	Chr7D	47651467	47651983	+	47651725	1.0	1.0
gene:TraesCS7D03G0156100	Chr7D	40421439	40425306	+	40423372	Chr7D	47866897	47870764	+	47868830	1.0	1.0
gene:TraesCS7D03G0157300	Chr7D	40903622	40913477	-	40908549	Chr7D	48347010	48356865	-	48351937	1.0	1.0
gene:TraesCS7D03G0157400	Chr7D	40916160	40919342	-	40917751	Chr7D	48359550	48362732	-	48361141	1.0	1.0
gene:TraesCS7D03G0157900	Chr7D	41116118	41123480	+	41119799	Chr7D	48567601	48574963	+	48571282	1.0	0.999
gene:TraesCS7D03G0158500	Chr7D	41438983	41440479	-	41439731	Chr7D	49007555	49009051	-	49008303	1.0	1.0
gene:TraesCS7D03G0158600	Chr7D	41525097	41526592	+	41525844	Chr7D	49093058	49094553	+	49093805	1.0	1.0
gene:TraesCS7D03G0158700	Chr7D	41531756	41539728	-	41535742	Chr7D	49099502	49107474	-	49103488	1.0	0.999
gene:TraesCS7D03G0158900	Chr7D	41607790	41608429	-	41608109	Chr7D	49174570	49175209	-	49174889	1.0	1.0
gene:TraesCS7D03G0159000	Chr7D	41654463	41654979	-	41654721	Chr7D	49221238	49221754	-	49221496	1.0	1.0
gene:TraesCS7D03G0159200	Chr7D	41678391	41690393	+	41684392	Chr7D	49245168	49257171	+	49251169	1.0	1.0
gene:TraesCS7D03G0159800	Chr7D	41852789	41859060	-	41855924	Chr7D	49419337	49425608	-	49422472	1.0	1.0
gene:TraesCS7D03G0161400	Chr7D	42255892	42259402	-	42257647	Chr7D	49821558	49825068	-	49823313	1.0	1.0
gene:TraesCS7D03G0162300	Chr7D	42542631	42562798	-	42552714	Chr7D	50102993	50123160	-	50113076	1.0	1.0
gene:TraesCS7D03G0162800	Chr7D	42564954	42569417	-	42567185	Chr7D	50125316	50129779	-	50127547	1.0	1.0
gene:TraesCS7D03G0162900	Chr7D	42659570	42660367	+	42659968	Chr7D	50219936	50220733	+	50220334	1.0	0.997
gene:TraesCS7D03G0163100	Chr7D	42724306	42725392	+	42724849	Chr7D	50284744	50285830	+	50285287	1.0	0.998
gene:TraesCS7D03G0163300	Chr7D	42762880	42763656	-	42763268	Chr7D	50323276	50324052	-	50323664	1.0	1.0
gene:TraesCS7D03G0163500	Chr7D	42770659	42771046	+	42770852	Chr7D	50331073	50331460	+	50331266	1.0	1.0
gene:TraesCS7D03G0163900	Chr7D	42860918	42862432	-	42861675	Chr7D	50421338	50422852	-	50422095	1.0	1.0
gene:TraesCS7D03G0164300	Chr7D	42987221	42987775	+	42987498	Chr7D	50547656	50548210	+	50547933	1.0	1.0
gene:TraesCS7D03G0164400	Chr7D	42995463	42996774	-	42996118	Chr7D	50555898	50557209	-	50556553	1.0	1.0
gene:TraesCS7D03G0164500	Chr7D	43076303	43078604	-	43077453	Chr7D	50635686	50637987	-	50636836	1.0	1.0
gene:TraesCS7D03G0164600	Chr7D	43087144	43089296	+	43088220	Chr7D	50646527	50648679	+	50647603	1.0	1.0
gene:TraesCS7D03G0164800	Chr7D	43165057	43168532	+	43166794	Chr7D	50724449	50727924	+	50726186	1.0	1.0
gene:TraesCS7D03G0164900	Chr7D	43168576	43171754	-	43170165	Chr7D	50727968	50731146	-	50729557	1.0	1.0
gene:TraesCS7D03G0165000	Chr7D	43196419	43197273	+	43196846	Chr7D	50755778	50756632	+	50756205	1.0	1.0
gene:TraesCS7D03G0165100	Chr7D	43211640	43213307	+	43212473	Chr7D	50770985	50772652	+	50771818	1.0	1.0
gene:TraesCS7D03G0165600	Chr7D	43474943	43476589	-	43475766	Chr7D	51032717	51034363	-	51033540	1.0	1.0
gene:TraesCS7D03G0165900	Chr7D	43576495	43587372	-	43581933	Chr7D	51132399	51143276	-	51137837	1.0	1.0
gene:TraesCS7D03G0166100	Chr7D	43588212	43588616	-	43588414	Chr7D	51144116	51144520	-	51144318	1.0	1.0
gene:TraesCS7D03G0166200	Chr7D	43605278	43606929	+	43606103	Chr7D	51161182	51162833	+	51162007	1.0	1.0
gene:TraesCS7D03G0166400	Chr7D	43968429	43969567	+	43968998	Chr7D	51522834	51523972	+	51523403	1.0	1.0
gene:TraesCS7D03G0166500	Chr7D	43972913	43974563	+	43973738	Chr7D	51527318	51528968	+	51528143	1.0	1.0
gene:TraesCS7D03G0166600	Chr7D	44040678	44044432	+	44042555	Chr7D	51594089	51597843	+	51595966	1.0	1.0
gene:TraesCS7D03G0166800	Chr7D	44090575	44092196	+	44091385	Chr7D	51643987	51645608	+	51644797	1.0	1.0
gene:TraesCS7D03G0166900	Chr7D	44181950	44190874	-	44186412	Chr7D	51735363	51744292	-	51739827	1.0	1.0
gene:TraesCS7D03G0167200	Chr7D	44223920	44227655	+	44225787	Chr7D	51777348	51781083	+	51779215	1.0	1.0
gene:TraesCS7D03G0167300	Chr7D	44228967	44236725	-	44232846	Chr7D	51782395	51790145	-	51786270	1.0	1.0
gene:TraesCS7D03G0167400	Chr7D	44247633	44248651	+	44248142	Chr7D	51801054	51802072	+	51801563	1.0	1.0
gene:TraesCS7D03G0167500	Chr7D	44251795	44258073	-	44254934	Chr7D	51805218	51811496	-	51808357	1.0	1.0
gene:TraesCS7D03G0167600	Chr7D	44279868	44282704	-	44281286	Chr7D	51833296	51836132	-	51834714	1.0	1.0
gene:TraesCS7D03G0167800	Chr7D	44342149	44344671	-	44343410	Chr7D	51895566	51898088	-	51896827	1.0	1.0
gene:TraesCS7D03G0167900	Chr7D	44351850	44353250	+	44352550	Chr7D	51905268	51906668	+	51905968	1.0	1.0
gene:TraesCS7D03G0168000	Chr7D	44377776	44380415	+	44379095	Chr7D	51931197	51933836	+	51932516	1.0	1.0
