gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5D03G0050600	Chr5D	15295196	15296683	-	15295939	Chr5D	15626104	15627591	-	15626847	1.0	1.0
gene:TraesCS5D03G0050900	Chr5D	15418339	15421052	+	15419695	Chr5D	15749264	15751977	+	15750620	1.0	1.0
gene:TraesCS5D03G0052400	Chr5D	15633620	15634486	-	15634053	Chr5D	15964490	15965356	-	15964923	1.0	1.0
gene:TraesCS5D03G0053100	Chr5D	16333012	16333619	-	16333315	Chr5D	16663204	16663811	-	16663507	1.0	1.0
gene:TraesCS5D03G0053400	Chr5D	16354843	16360505	-	16357674	Chr5D	16685042	16690704	-	16687873	1.0	1.0
gene:TraesCS5D03G0054000	Chr5D	16741808	16742678	-	16742243	Chr5D	17070521	17071391	-	17070956	1.0	1.0
gene:TraesCS5D03G0054400	Chr5D	17382788	17389803	-	17386295	Chr5D	17710415	17717430	-	17713922	1.0	1.0
gene:TraesCS5D03G0055100	Chr5D	18224451	18226157	+	18225304	Chr5D	18547559	18549265	+	18548412	1.0	1.0
gene:TraesCS5D03G0055200	Chr5D	18226316	18227245	+	18226780	Chr5D	18549424	18550353	+	18549888	1.0	1.0
gene:TraesCS5D03G0055600	Chr5D	18313071	18317168	+	18315119	Chr5D	18636196	18640293	+	18638244	1.0	1.0
gene:TraesCS5D03G0056100	Chr5D	18329197	18333439	+	18331318	Chr5D	18652322	18656564	+	18654443	1.0	1.0
gene:TraesCS5D03G0056300	Chr5D	18477814	18478619	-	18478216	Chr5D	18800208	18801013	-	18800610	1.0	1.0
gene:TraesCS5D03G0056500	Chr5D	18886296	18886673	-	18886484	Chr5D	19206752	19207129	-	19206940	1.0	1.0
gene:TraesCS5D03G0057200	Chr5D	19135180	19135557	-	19135368	Chr5D	19453309	19453686	-	19453497	1.0	0.996
gene:TraesCS5D03G0057600	Chr5D	20340509	20341174	+	20340841	Chr5D	22336702	22337367	+	22337034	1.0	1.0
gene:TraesCS5D03G0057700	Chr5D	21083644	21090581	+	21087112	Chr5D	23088318	23095255	+	23091786	1.0	1.0
gene:TraesCS5D03G0058200	Chr5D	21138162	21141749	+	21139955	Chr5D	23141769	23145356	+	23143562	1.0	1.0
gene:TraesCS5D03G0058700	Chr5D	21341035	21344882	+	21342958	Chr5D	23343846	23347693	+	23345769	1.0	1.0
gene:TraesCS5D03G0058800	Chr5D	21373588	21373914	+	21373751	Chr5D	23376399	23376725	+	23376562	1.0	1.0
gene:TraesCS5D03G0059400	Chr5D	21585198	21588882	-	21587040	Chr5D	23588015	23591699	-	23589857	1.0	1.0
gene:TraesCS5D03G0059800	Chr5D	21680203	21681366	-	21680784	Chr5D	23682128	23683291	-	23682709	1.0	1.0
gene:TraesCS5D03G0060300	Chr5D	21792224	21793510	+	21792867	Chr5D	23794193	23795479	+	23794836	1.0	1.0
gene:TraesCS5D03G0060900	Chr5D	22171013	22172379	+	22171696	Chr5D	24650288	24651654	-	24650971	1.0	1.0
gene:TraesCS5D03G0061300	Chr5D	22692482	22699224	+	22695853	Chr5D	25623208	25629693	+	25626450	1.0	1.0
gene:TraesCS5D03G0061400	Chr5D	22717273	22721516	-	22719394	Chr5D	25646690	25650933	-	25648811	1.0	1.0
gene:TraesCS5D03G0061500	Chr5D	22751016	22754676	-	22752846	Chr5D	25679384	25683044	-	25681214	1.0	1.0
gene:TraesCS5D03G0061600	Chr5D	22757904	22762954	-	22760429	Chr5D	25686272	25691322	-	25688797	1.0	1.0
gene:TraesCS5D03G0062100	Chr5D	23114073	23115923	+	23114998	Chr5D	26039740	26041590	+	26040665	1.0	1.0
gene:TraesCS5D03G0062500	Chr5D	23177316	23179832	-	23178574	Chr5D	26102950	26105466	-	26104208	1.0	1.0
gene:TraesCS5D03G0062700	Chr5D	23327756	23328196	-	23327976	Chr5D	26253397	26253837	-	26253617	1.0	1.0
gene:TraesCS5D03G0062900	Chr5D	23373427	23374026	-	23373726	Chr5D	26299086	26299685	-	26299385	1.0	1.0
gene:TraesCS5D03G0063000	Chr5D	23389520	23392052	+	23390786	Chr5D	26315181	26317715	+	26316448	1.0	0.998
gene:TraesCS5D03G0063100	Chr5D	23392085	23400286	-	23396185	Chr5D	26317748	26326000	-	26321874	1.0	1.0
gene:TraesCS5D03G0063200	Chr5D	23609451	23612437	-	23610944	Chr5D	26535020	26538006	-	26536513	1.0	1.0
gene:TraesCS5D03G0063500	Chr5D	23996088	23998229	+	23997158	Chr5D	27196702	27198843	+	27197772	1.0	1.0
gene:TraesCS5D03G0063700	Chr5D	24160872	24161225	-	24161048	Chr5D	27405544	27405897	-	27405720	1.0	1.0
gene:TraesCS5D03G0063800	Chr5D	24181553	24182266	+	24181909	Chr5D	27425840	27426553	+	27426196	1.0	1.0
gene:TraesCS5D03G0063900	Chr5D	24189099	24189683	+	24189391	Chr5D	27433386	27433970	+	27433678	1.0	1.0
gene:TraesCS5D03G0064000	Chr5D	24314732	24317265	-	24315998	Chr5D	27559202	27561735	-	27560468	1.0	1.0
gene:TraesCS5D03G0064200	Chr5D	24390747	24391625	-	24391186	Chr5D	27634772	27635650	-	27635211	1.0	1.0
gene:TraesCS5D03G0065000	Chr5D	24636608	24637661	+	24637134	Chr5D	27879804	27880857	+	27880330	1.0	1.0
gene:TraesCS5D03G0065200	Chr5D	24646960	24648200	+	24647580	Chr5D	27890156	27891396	+	27890776	1.0	1.0
gene:TraesCS5D03G0065300	Chr5D	24672883	24681737	-	24677310	Chr5D	27916083	27924942	-	27920512	1.0	0.999
gene:TraesCS5D03G0065700	Chr5D	24883010	24886870	+	24884940	Chr5D	28125163	28129023	+	28127093	1.0	1.0
gene:TraesCS5D03G0065800	Chr5D	25077587	25088924	+	25083255	Chr5D	28322445	28333577	+	28328011	1.0	1.0
gene:TraesCS5D03G0066700	Chr5D	25190418	25190777	-	25190597	Chr5D	28435491	28435850	-	28435670	1.0	1.0
gene:TraesCS5D03G0066800	Chr5D	25277873	25281305	+	25279589	Chr5D	28522952	28526384	+	28524668	1.0	1.0
gene:TraesCS5D03G0066900	Chr5D	25282973	25283759	-	25283366	Chr5D	28528053	28528839	-	28528446	1.0	1.0
gene:TraesCS5D03G0067000	Chr5D	25284740	25288393	-	25286566	Chr5D	28529820	28533473	-	28531646	1.0	1.0
gene:TraesCS5D03G0067100	Chr5D	25359793	25361112	+	25360452	Chr5D	28604701	28606020	+	28605360	1.0	1.0
gene:TraesCS5D03G0067400	Chr5D	25594339	25598506	+	25596422	Chr5D	28836284	28840451	+	28838367	1.0	1.0
gene:TraesCS5D03G0067500	Chr5D	25625159	25628179	-	25626669	Chr5D	28866901	28869921	-	28868411	1.0	1.0
gene:TraesCS5D03G0067600	Chr5D	25630300	25633990	-	25632145	Chr5D	28872042	28875732	-	28873887	1.0	1.0
gene:TraesCS5D03G0070100	Chr5D	27001391	27003801	-	27002596	Chr5D	30249970	30252258	-	30251114	1.0	1.0
gene:TraesCS5D03G0070200	Chr5D	27106098	27108412	+	27107255	Chr5D	30354050	30356364	+	30355207	1.0	1.0
gene:TraesCS5D03G0070300	Chr5D	27111502	27113238	-	27112370	Chr5D	30359454	30361190	-	30360322	1.0	1.0
gene:TraesCS5D03G0070500	Chr5D	27151111	27151296	+	27151203	Chr5D	30399108	30399293	+	30399200	1.0	1.0
gene:TraesCS5D03G0071000	Chr5D	27243699	27245315	-	27244507	Chr5D	30491720	30493336	-	30492528	1.0	1.0
gene:TraesCS5D03G0071400	Chr5D	27276929	27277699	-	27277314	Chr5D	30524951	30525721	-	30525336	1.0	1.0
gene:TraesCS5D03G0071500	Chr5D	27324448	27328031	+	27326239	Chr5D	30572481	30576064	+	30574272	1.0	1.0
gene:TraesCS5D03G0071800	Chr5D	27369407	27372636	+	27371021	Chr5D	30617432	30620661	+	30619046	1.0	1.0
gene:TraesCS5D03G0071900	Chr5D	27383834	27384565	-	27384199	Chr5D	30631859	30632590	-	30632224	1.0	1.0
gene:TraesCS5D03G0072200	Chr5D	27574868	27575512	-	27575190	Chr5D	30990269	30990913	-	30990591	1.0	1.0
gene:TraesCS5D03G0072300	Chr5D	27575651	27577984	-	27576817	Chr5D	30991052	30993385	-	30992218	1.0	1.0
gene:TraesCS5D03G0072400	Chr5D	27596625	27597552	+	27597088	Chr5D	31012027	31012954	+	31012490	1.0	1.0
gene:TraesCS5D03G0072600	Chr5D	27665763	27666323	-	27666043	Chr5D	31080783	31081343	-	31081063	1.0	1.0
gene:TraesCS5D03G0073000	Chr5D	27746579	27749746	+	27748162	Chr5D	31166714	31169881	+	31168297	1.0	1.0
gene:TraesCS5D03G0073200	Chr5D	27757000	27759189	-	27758094	Chr5D	31177135	31179324	-	31178229	1.0	1.0
gene:TraesCS5D03G0073100	Chr5D	27752369	27777040	+	27764704	Chr5D	31172504	31197186	+	31184845	1.0	1.0
gene:TraesCS5D03G0073400	Chr5D	27783058	27786966	+	27785012	Chr5D	31203204	31207112	+	31205158	1.0	1.0
gene:TraesCS5D03G0073600	Chr5D	27803352	27812127	-	27807739	Chr5D	31223502	31232272	-	31227887	1.0	1.0
gene:TraesCS5D03G0073700	Chr5D	27818118	27819032	-	27818575	Chr5D	31238263	31239177	-	31238720	1.0	1.0
gene:TraesCS5D03G0073800	Chr5D	27872962	27874340	+	27873651	Chr5D	31293115	31294493	+	31293804	1.0	1.0
gene:TraesCS5D03G0073900	Chr5D	27945369	27954930	-	27950149	Chr5D	31365398	31374960	-	31370179	1.0	1.0
gene:TraesCS5D03G0074000	Chr5D	28012842	28013563	+	28013202	Chr5D	31432874	31433595	+	31433234	1.0	1.0
gene:TraesCS5D03G0074100	Chr5D	28020400	28021767	-	28021083	Chr5D	31440432	31441799	-	31441115	1.0	1.0
gene:TraesCS5D03G0074200	Chr5D	28022269	28023058	+	28022663	Chr5D	31442301	31443090	+	31442695	1.0	1.0
gene:TraesCS5D03G0074600	Chr5D	28188777	28189127	-	28188952	Chr5D	31607502	31607852	-	31607677	1.0	1.0
gene:TraesCS5D03G0074700	Chr5D	28192246	28193435	+	28192840	Chr5D	31610971	31612160	+	31611565	1.0	1.0
gene:TraesCS5D03G0074900	Chr5D	28276109	28280037	+	28278073	Chr5D	31694841	31698769	+	31696805	1.0	0.999
gene:TraesCS5D03G0075000	Chr5D	28304777	28306363	-	28305570	Chr5D	31723511	31725097	-	31724304	1.0	0.999
gene:TraesCS5D03G0075300	Chr5D	28309466	28312462	-	28310964	Chr5D	31728201	31731197	-	31729699	1.0	1.0
gene:TraesCS5D03G0075800	Chr5D	28341857	28343911	-	28342884	Chr5D	31760605	31762659	-	31761632	1.0	1.0
gene:TraesCS5D03G0076000	Chr5D	28350561	28352748	+	28351654	Chr5D	31769307	31771494	+	31770400	1.0	1.0
gene:TraesCS5D03G0076300	Chr5D	28480699	28485107	+	28482903	Chr5D	31899466	31903874	+	31901670	1.0	1.0
gene:TraesCS5D03G0076500	Chr5D	28598543	28599718	+	28599130	Chr5D	32017262	32018437	+	32017849	1.0	1.0
gene:TraesCS5D03G0076700	Chr5D	28765782	28766420	+	28766101	Chr5D	32183827	32184465	+	32184146	1.0	1.0
gene:TraesCS5D03G0076800	Chr5D	28766967	28772385	-	28769676	Chr5D	32185012	32190430	-	32187721	1.0	1.0
gene:TraesCS5D03G0077800	Chr5D	28984972	28989613	-	28987292	Chr5D	32403035	32407747	-	32405391	0.998	0.996
gene:TraesCS5D03G0077900	Chr5D	29197819	29200077	-	29198948	Chr5D	32613491	32615749	-	32614620	1.0	1.0
gene:TraesCS5D03G0078200	Chr5D	29246238	29251295	+	29248766	Chr5D	32661905	32666962	+	32664433	1.0	1.0
gene:TraesCS5D03G0078500	Chr5D	29255657	29258573	+	29257115	Chr5D	32671328	32674244	+	32672786	1.0	1.0
gene:TraesCS5D03G0079100	Chr5D	29449192	29451509	+	29450350	Chr5D	32866891	32869208	+	32868049	1.0	1.0
gene:TraesCS5D03G0079400	Chr5D	29479313	29483197	+	29481255	Chr5D	32896936	32900820	+	32898878	1.0	1.0
gene:TraesCS5D03G0079500	Chr5D	29483985	29486458	-	29485221	Chr5D	32901608	32904085	-	32902846	1.0	1.0
gene:TraesCS5D03G0080000	Chr5D	29802553	29812808	+	29807680	Chr5D	33229211	33239447	+	33234329	0.995	0.995
gene:TraesCS5D03G0080100	Chr5D	29816157	29818910	+	29817533	Chr5D	33242796	33245549	+	33244172	1.0	1.0
gene:TraesCS5D03G0080200	Chr5D	29877500	29883119	-	29880309	Chr5D	33304184	33309803	-	33306993	1.0	0.999
gene:TraesCS5D03G0080300	Chr5D	29892083	29896754	+	29894418	Chr5D	33318767	33323438	+	33321102	1.0	1.0
gene:TraesCS5D03G0080500	Chr5D	29912392	29915456	-	29913924	Chr5D	33339128	33342192	-	33340660	1.0	1.0
gene:TraesCS5D03G0080700	Chr5D	29919564	29930321	-	29924942	Chr5D	33346302	33357059	-	33351680	1.0	1.0
gene:TraesCS5D03G0080800	Chr5D	29938894	29940126	+	29939510	Chr5D	33365632	33366864	+	33366248	1.0	1.0
gene:TraesCS5D03G0081100	Chr5D	30381310	30382221	-	30381765	Chr5D	33801151	33802062	-	33801606	1.0	1.0
gene:TraesCS5D03G0081200	Chr5D	30383858	30385547	-	30384702	Chr5D	33803699	33805384	-	33804541	1.0	1.0
gene:TraesCS5D03G0081300	Chr5D	30434050	30438055	-	30436052	Chr5D	33854696	33858701	-	33856698	1.0	1.0
gene:TraesCS5D03G0081600	Chr5D	30738481	30741421	-	30739951	Chr5D	34156064	34159004	-	34157534	1.0	1.0
gene:TraesCS5D03G0081700	Chr5D	30744645	30748663	-	30746654	Chr5D	34162228	34166246	-	34164237	1.0	1.0
gene:TraesCS5D03G0082200	Chr5D	30935748	30937726	+	30936737	Chr5D	34353374	34355368	+	34354371	1.0	0.965
gene:TraesCS5D03G0082600	Chr5D	30948802	30950795	-	30949798	Chr5D	34366442	34368435	-	34367438	1.0	1.0
gene:TraesCS5D03G0083500	Chr5D	31155033	31155690	+	31155361	Chr5D	34572714	34573371	+	34573042	1.0	1.0
gene:TraesCS5D03G0083700	Chr5D	31295892	31298246	-	31297069	Chr5D	34713355	34715709	-	34714532	1.0	1.0
gene:TraesCS5D03G0084100	Chr5D	31628057	31632066	-	31630061	Chr5D	35044024	35048033	-	35046028	1.0	1.0
gene:TraesCS5D03G0084300	Chr5D	31831490	31831785	-	31831637	Chr5D	35247281	35247576	-	35247428	1.0	1.0
gene:TraesCS5D03G0084500	Chr5D	32502422	32508733	-	32505577	Chr5D	35946062	35952373	-	35949217	1.0	1.0
gene:TraesCS5D03G0084600	Chr5D	32509186	32509809	+	32509497	Chr5D	35952826	35953449	+	35953137	1.0	1.0
gene:TraesCS5D03G0084700	Chr5D	32648315	32653952	-	32651133	Chr5D	36091292	36096923	-	36094107	0.996	0.996
gene:TraesCS5D03G0084900	Chr5D	33041432	33044818	+	33043125	Chr5D	36483309	36486695	+	36485002	1.0	0.999
gene:TraesCS5D03G0085000	Chr5D	33047519	33048307	-	33047913	Chr5D	36489411	36490199	-	36489805	1.0	1.0
gene:TraesCS5D03G0085100	Chr5D	33157914	33159288	+	33158601	Chr5D	36599847	36601221	+	36600534	1.0	1.0
gene:TraesCS5D03G0085900	Chr5D	33368513	33373061	-	33370787	Chr5D	36810470	36815018	-	36812744	1.0	1.0
gene:TraesCS5D03G0086000	Chr5D	33392300	33395565	-	33393932	Chr5D	36834962	36838227	-	36836594	1.0	1.0
gene:TraesCS5D03G0086600	Chr5D	34000003	34002816	-	34001409	Chr5D	37437530	37440343	-	37438936	1.0	1.0
gene:TraesCS5D03G0086900	Chr5D	34020749	34024285	-	34022517	Chr5D	37458276	37461812	-	37460044	1.0	1.0
gene:TraesCS5D03G0087000	Chr5D	34030960	34031459	-	34031209	Chr5D	37468488	37468987	-	37468737	1.0	1.0
gene:TraesCS5D03G0087200	Chr5D	34044174	34051875	-	34048024	Chr5D	37481688	37489389	-	37485538	1.0	1.0
gene:TraesCS5D03G0087700	Chr5D	34382400	34383554	-	34382977	Chr5D	37819336	37820490	-	37819913	1.0	1.0
gene:TraesCS5D03G0088000	Chr5D	34388626	34390483	-	34389554	Chr5D	37825563	37827420	-	37826491	1.0	1.0
gene:TraesCS5D03G0088300	Chr5D	34402161	34404055	+	34403108	Chr5D	37839098	37840992	+	37840045	1.0	1.0
gene:TraesCS5D03G0088400	Chr5D	34414371	34419100	-	34416735	Chr5D	37851308	37856037	-	37853672	1.0	1.0
gene:TraesCS5D03G0089400	Chr5D	34770733	34775983	+	34773358	Chr5D	38206586	38211836	+	38209211	1.0	1.0
gene:TraesCS5D03G0089500	Chr5D	34776139	34776875	-	34776507	Chr5D	38211992	38212728	-	38212360	1.0	1.0
gene:TraesCS5D03G0089900	Chr5D	35132838	35135986	+	35134412	Chr5D	38565662	38568810	+	38567236	1.0	1.0
gene:TraesCS5D03G0090100	Chr5D	35217157	35220445	+	35218801	Chr5D	38648218	38651506	+	38649862	1.0	1.0
gene:TraesCS5D03G0090600	Chr5D	35508042	35509350	-	35508696	Chr5D	38939171	38940479	-	38939825	1.0	1.0
gene:TraesCS5D03G0090900	Chr5D	35551057	35551518	-	35551287	Chr5D	38982203	38982664	-	38982433	1.0	1.0
gene:TraesCS5D03G0091200	Chr5D	35641775	35642182	-	35641978	Chr5D	39067449	39067856	-	39067652	1.0	1.0
gene:TraesCS5D03G0091300	Chr5D	35649826	35660714	+	35655270	Chr5D	39075641	39086540	+	39081090	1.0	1.0
gene:TraesCS5D03G0091400	Chr5D	35661224	35662609	+	35661916	Chr5D	39087050	39088435	+	39087742	1.0	1.0
gene:TraesCS5D03G0091700	Chr5D	35832281	35833109	-	35832695	Chr5D	39257856	39258684	-	39258270	1.0	1.0
gene:TraesCS5D03G0091900	Chr5D	35853543	35853950	-	35853746	Chr5D	39279118	39279525	-	39279321	1.0	1.0
gene:TraesCS5D03G0092300	Chr5D	35904401	35904895	-	35904648	Chr5D	39330006	39330503	-	39330254	1.0	0.993
gene:TraesCS5D03G0092400	Chr5D	35907162	35907638	+	35907400	Chr5D	39332770	39333246	+	39333008	1.0	1.0
gene:TraesCS5D03G0092500	Chr5D	35914464	35914922	+	35914693	Chr5D	39340072	39340530	+	39340301	1.0	1.0
gene:TraesCS5D03G0092600	Chr5D	36004146	36005194	+	36004670	Chr5D	39429767	39430815	+	39430291	1.0	1.0
gene:TraesCS5D03G0093800	Chr5D	36309911	36317742	-	36313826	Chr5D	39737136	39744967	-	39741051	1.0	1.0
gene:TraesCS5D03G0094100	Chr5D	36329893	36333644	+	36331768	Chr5D	39757120	39760871	+	39758995	1.0	1.0
gene:TraesCS5D03G0094200	Chr5D	36335654	36336207	-	36335930	Chr5D	39762881	39763434	-	39763157	1.0	1.0
gene:TraesCS5D03G0094700	Chr5D	36349481	36351429	+	36350455	Chr5D	39776708	39778658	+	39777683	1.0	0.996
gene:TraesCS5D03G0094600	Chr5D	36349030	36354144	-	36351587	Chr5D	39776257	39781373	-	39778815	1.0	0.997
gene:TraesCS5D03G0094800	Chr5D	36526413	36528796	+	36527604	Chr5D	39953631	39956014	+	39954822	1.0	1.0
gene:TraesCS5D03G0095100	Chr5D	36823352	36829405	+	36826378	Chr5D	40249356	40255409	+	40252382	1.0	0.999
gene:TraesCS5D03G0096000	Chr5D	36972121	36974224	-	36973172	Chr5D	40398364	40400471	-	40399417	1.0	0.996
gene:TraesCS5D03G0096200	Chr5D	37089666	37091116	-	37090391	Chr5D	40515919	40517369	-	40516644	1.0	1.0
gene:TraesCS5D03G0096100	Chr5D	37089563	37092056	+	37090809	Chr5D	40515816	40518309	+	40517062	1.0	1.0
gene:TraesCS5D03G0096600	Chr5D	37108523	37111936	+	37110229	Chr5D	40534312	40537725	+	40536018	1.0	1.0
gene:TraesCS5D03G0097200	Chr5D	37391925	37395154	+	37393539	Chr5D	40817542	40820771	+	40819156	1.0	1.0
gene:TraesCS5D03G0097500	Chr5D	37479592	37483418	+	37481505	Chr5D	40905199	40909025	+	40907112	1.0	1.0
gene:TraesCS5D03G0097600	Chr5D	37483925	37485565	+	37484745	Chr5D	40909532	40911172	+	40910352	1.0	1.0
gene:TraesCS5D03G0097800	Chr5D	37501915	37503811	-	37502863	Chr5D	40927512	40929408	-	40928460	1.0	1.0
gene:TraesCS5D03G0097900	Chr5D	37538778	37542238	-	37540508	Chr5D	40964381	40967841	-	40966111	1.0	1.0
gene:TraesCS5D03G0098000	Chr5D	37549157	37550615	+	37549886	Chr5D	40974759	40976217	+	40975488	1.0	1.0
gene:TraesCS5D03G0098300	Chr5D	37669607	37679484	+	37674545	Chr5D	41094014	41103891	+	41098952	1.0	1.0
gene:TraesCS5D03G0098400	Chr5D	37698920	37704711	+	37701815	Chr5D	41123124	41128911	+	41126017	1.0	1.0
gene:TraesCS5D03G0098500	Chr5D	37720891	37723200	+	37722045	Chr5D	41145098	41147407	+	41146252	1.0	1.0
gene:TraesCS5D03G0099600	Chr5D	39036436	39039005	+	39037720	Chr5D	42476889	42479458	+	42478173	1.0	1.0
gene:TraesCS5D03G0100200	Chr5D	40329417	40329914	+	40329665	Chr5D	43745863	43746360	+	43746111	1.0	1.0
gene:TraesCS5D03G0100300	Chr5D	40397117	40400143	-	40398630	Chr5D	43812442	43815468	-	43813955	1.0	1.0
gene:TraesCS5D03G0100400	Chr5D	40488540	40490373	+	40489456	Chr5D	43902582	43904415	+	43903498	1.0	1.0
gene:TraesCS5D03G0101000	Chr5D	41002589	41003901	+	41003245	Chr5D	44408266	44409578	+	44408922	1.0	1.0
gene:TraesCS5D03G0101100	Chr5D	41010735	41014956	-	41012845	Chr5D	44416412	44420633	-	44418522	1.0	1.0
gene:TraesCS5D03G0101200	Chr5D	41018315	41021742	+	41020028	Chr5D	44423992	44427419	+	44425705	1.0	0.999
gene:TraesCS5D03G0102100	Chr5D	41213237	41217585	+	41215411	Chr5D	44618939	44623287	+	44621113	1.0	1.0
gene:TraesCS5D03G0102200	Chr5D	41218218	41221983	-	41220100	Chr5D	44623920	44627685	-	44625802	1.0	1.0
gene:TraesCS5D03G0102300	Chr5D	41225848	41226318	-	41226083	Chr5D	44631550	44632020	-	44631785	1.0	1.0
gene:TraesCS5D03G0102400	Chr5D	41226533	41227351	-	41226942	Chr5D	44632235	44633053	-	44632644	1.0	1.0
gene:TraesCS5D03G0102700	Chr5D	41264790	41268692	+	41266741	Chr5D	44669083	44672985	+	44671034	1.0	1.0
gene:TraesCS5D03G0102800	Chr5D	41271817	41278428	+	41275122	Chr5D	44676110	44682721	+	44679415	1.0	1.0
gene:TraesCS5D03G0103200	Chr5D	41407328	41410126	+	41408727	Chr5D	44808878	44811676	+	44810277	1.0	1.0
gene:TraesCS5D03G0103300	Chr5D	41413178	41416771	-	41414974	Chr5D	44814728	44818321	-	44816524	1.0	1.0
gene:TraesCS5D03G0103600	Chr5D	41432765	41438909	-	41435837	Chr5D	44834315	44840459	-	44837387	1.0	1.0
gene:TraesCS5D03G0103800	Chr5D	41587284	41589878	+	41588581	Chr5D	44988543	44991137	+	44989840	1.0	1.0
gene:TraesCS5D03G0104100	Chr5D	41592406	41594140	+	41593273	Chr5D	44993665	44995400	+	44994532	1.0	0.998
gene:TraesCS5D03G0104200	Chr5D	41607276	41609302	+	41608289	Chr5D	45008370	45010396	+	45009383	1.0	1.0
gene:TraesCS5D03G0104300	Chr5D	41656747	41659286	+	41658016	Chr5D	45057379	45059918	+	45058648	1.0	1.0
gene:TraesCS5D03G0104400	Chr5D	41703853	41704383	+	41704118	Chr5D	45104483	45105013	+	45104748	1.0	1.0
gene:TraesCS5D03G0104600	Chr5D	41826650	41831863	+	41829256	Chr5D	45239066	45244279	+	45241672	1.0	0.999
gene:TraesCS5D03G0104700	Chr5D	41835234	41838285	+	41836759	Chr5D	45247650	45250701	+	45249175	1.0	1.0
gene:TraesCS5D03G0104800	Chr5D	41840438	41844853	-	41842645	Chr5D	45252854	45257269	-	45255061	1.0	1.0
gene:TraesCS5D03G0104900	Chr5D	41897779	41902350	-	41900064	Chr5D	45309471	45314042	-	45311756	1.0	1.0
gene:TraesCS5D03G0105400	Chr5D	42167586	42169115	-	42168350	Chr5D	45579317	45580846	-	45580081	1.0	1.0
gene:TraesCS5D03G0105600	Chr5D	42224238	42225084	-	42224661	Chr5D	45635970	45636816	-	45636393	1.0	0.998
gene:TraesCS5D03G0105800	Chr5D	42298824	42301985	+	42300404	Chr5D	45710542	45713711	+	45712126	1.0	1.0
gene:TraesCS5D03G0105900	Chr5D	42306537	42308684	+	42307610	Chr5D	45718263	45720410	+	45719336	1.0	0.995
gene:TraesCS5D03G0106000	Chr5D	42309038	42311210	+	42310124	Chr5D	45720764	45722936	+	45721850	1.0	1.0
gene:TraesCS5D03G0106400	Chr5D	42327990	42329923	+	42328956	Chr5D	45739715	45741648	+	45740681	1.0	1.0
gene:TraesCS5D03G0106500	Chr5D	42330535	42332783	-	42331659	Chr5D	45742260	45744508	-	45743384	1.0	1.0
gene:TraesCS5D03G0106700	Chr5D	42335014	42338259	-	42336636	Chr5D	45746752	45749997	-	45748374	1.0	1.0
gene:TraesCS5D03G0106800	Chr5D	42341027	42342595	-	42341811	Chr5D	45752765	45754333	-	45753549	1.0	0.998
gene:TraesCS5D03G0106900	Chr5D	42344391	42347338	-	42345864	Chr5D	45756129	45759076	-	45757602	1.0	0.998
gene:TraesCS5D03G0107100	Chr5D	42362454	42362678	+	42362566	Chr5D	45774202	45774426	+	45774314	1.0	1.0
gene:TraesCS5D03G0107200	Chr5D	42363008	42363910	+	42363459	Chr5D	45774756	45775658	+	45775207	1.0	1.0
gene:TraesCS5D03G0107300	Chr5D	42365704	42366366	+	42366035	Chr5D	45777452	45778114	+	45777783	1.0	1.0
gene:TraesCS5D03G0107600	Chr5D	42376061	42376282	+	42376171	Chr5D	45787809	45788030	+	45787919	1.0	1.0
gene:TraesCS5D03G0107800	Chr5D	42493913	42494134	+	42494023	Chr5D	45905423	45905644	+	45905533	1.0	1.0
gene:TraesCS5D03G0108200	Chr5D	42839413	42844774	+	42842093	Chr5D	46250530	46255892	+	46253211	1.0	1.0
gene:TraesCS5D03G0108500	Chr5D	43009641	43010363	+	43010002	Chr5D	46420198	46420920	+	46420559	1.0	0.993
gene:TraesCS5D03G0108600	Chr5D	43078787	43079734	-	43079260	Chr5D	46489343	46490290	-	46489816	1.0	1.0
gene:TraesCS5D03G0109200	Chr5D	43204572	43206640	+	43205606	Chr5D	46613583	46615651	+	46614617	1.0	1.0
gene:TraesCS5D03G0109300	Chr5D	43208424	43210972	-	43209698	Chr5D	46617435	46619983	-	46618709	1.0	1.0
gene:TraesCS5D03G0109400	Chr5D	43212919	43215413	+	43214166	Chr5D	46621930	46624424	+	46623177	1.0	1.0
gene:TraesCS5D03G0109500	Chr5D	43227404	43229723	+	43228563	Chr5D	46636415	46638734	+	46637574	1.0	1.0
gene:TraesCS5D03G0109800	Chr5D	43269814	43273310	-	43271562	Chr5D	46678829	46682325	-	46680577	1.0	0.999
gene:TraesCS5D03G0110000	Chr5D	43328295	43330091	+	43329193	Chr5D	46737290	46739086	+	46738188	1.0	1.0
gene:TraesCS5D03G0110100	Chr5D	43371573	43372532	+	43372052	Chr5D	46781038	46781997	+	46781517	1.0	1.0
gene:TraesCS5D03G0110200	Chr5D	43379702	43380799	+	43380250	Chr5D	46789167	46790264	+	46789715	1.0	1.0
gene:TraesCS5D03G0110300	Chr5D	43413706	43415301	+	43414503	Chr5D	46823127	46824721	+	46823924	0.999	0.999
