gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS4B03G0051900	Chr4B	19212225	19214454	+	19213339	Chr4B	19930252	19932482	+	19931367	1.0	0.989
gene:TraesCS4B03G0052000	Chr4B	19215210	19220947	+	19218078	Chr4B	19933218	19938953	+	19936085	1.0	0.995
gene:TraesCS4B03G0052600	Chr4B	19538313	19541795	+	19540054	Chr4B	20255454	20258936	+	20257195	1.0	1.0
gene:TraesCS4B03G0052700	Chr4B	19565334	19567088	+	19566211	Chr4B	20281911	20283665	+	20282788	1.0	1.0
gene:TraesCS4B03G0053000	Chr4B	19714713	19724723	+	19719718	Chr4B	20431304	20441314	+	20436309	1.0	1.0
gene:TraesCS4B03G0053100	Chr4B	19809631	19816854	+	19813242	Chr4B	20526229	20533452	+	20529840	1.0	1.0
gene:TraesCS4B03G0053200	Chr4B	19816316	19819418	-	19817867	Chr4B	20532914	20536017	-	20534465	1.0	0.999
gene:TraesCS4B03G0053300	Chr4B	19889929	19895453	-	19892691	Chr4B	20607006	20612531	-	20609768	1.0	1.0
gene:TraesCS4B03G0053500	Chr4B	20148641	20152677	+	20150659	Chr4B	20865870	20869906	+	20867888	1.0	1.0
gene:TraesCS4B03G0053600	Chr4B	20160645	20179403	+	20170024	Chr4B	20877872	20896630	+	20887251	1.0	1.0
gene:TraesCS4B03G0054000	Chr4B	20305156	20305704	-	20305430	Chr4B	21022114	21022662	-	21022388	1.0	1.0
gene:TraesCS4B03G0054100	Chr4B	20378134	20378417	+	20378275	Chr4B	21094839	21095122	+	21094980	1.0	1.0
gene:TraesCS4B03G0054600	Chr4B	20545472	20545837	-	20545654	Chr4B	21261836	21262201	-	21262018	1.0	1.0
gene:TraesCS4B03G0056100	Chr4B	21654877	21655242	-	21655059	Chr4B	22350664	22351029	-	22350846	1.0	1.0
gene:TraesCS4B03G0057200	Chr4B	22422959	22431954	+	22427456	Chr4B	23119112	23128108	+	23123610	1.0	1.0
gene:TraesCS4B03G0057300	Chr4B	22438363	22441114	+	22439738	Chr4B	23134515	23137266	+	23135890	1.0	1.0
gene:TraesCS4B03G0057400	Chr4B	22442666	22447076	+	22444871	Chr4B	23138818	23143228	+	23141023	1.0	0.999
gene:TraesCS4B03G0057500	Chr4B	22448027	22454721	-	22451374	Chr4B	23144179	23150876	-	23147527	1.0	1.0
gene:TraesCS4B03G0057600	Chr4B	22456592	22461820	-	22459206	Chr4B	23152749	23157977	-	23155363	1.0	1.0
gene:TraesCS4B03G0057900	Chr4B	22702404	22704681	+	22703542	Chr4B	23403396	23405673	+	23404534	1.0	1.0
gene:TraesCS4B03G0058000	Chr4B	22707062	22710391	-	22708726	Chr4B	23408054	23411383	-	23409718	1.0	1.0
gene:TraesCS4B03G0058300	Chr4B	22974745	22976903	-	22975824	Chr4B	23673340	23675498	-	23674419	1.0	1.0
gene:TraesCS4B03G0058400	Chr4B	23000580	23001917	-	23001248	Chr4B	23699178	23700515	-	23699846	1.0	1.0
gene:TraesCS4B03G0058600	Chr4B	23048321	23049147	-	23048734	Chr4B	23747123	23747949	-	23747536	1.0	1.0
gene:TraesCS4B03G0058800	Chr4B	23050302	23051084	+	23050693	Chr4B	23749104	23749886	+	23749495	1.0	1.0
gene:TraesCS4B03G0059300	Chr4B	23278245	23283835	+	23281040	Chr4B	23974988	23980578	+	23977783	1.0	0.999
gene:TraesCS4B03G0059500	Chr4B	23284194	23294274	-	23289234	Chr4B	23980937	23991017	-	23985977	1.0	1.0
gene:TraesCS4B03G0060200	Chr4B	23374330	23375011	+	23374670	Chr4B	24071082	24071763	+	24071422	1.0	1.0
gene:TraesCS4B03G0060300	Chr4B	23410955	23417747	+	23414351	Chr4B	24107706	24114498	+	24111102	1.0	1.0
gene:TraesCS4B03G0060400	Chr4B	23418743	23421050	+	23419896	Chr4B	24115494	24117801	+	24116647	1.0	1.0
gene:TraesCS4B03G0060500	Chr4B	23421899	23423263	+	23422581	Chr4B	24118650	24120014	+	24119332	1.0	1.0
gene:TraesCS4B03G0060600	Chr4B	23427228	23429060	+	23428144	Chr4B	24123979	24125811	+	24124895	1.0	1.0
gene:TraesCS4B03G0060700	Chr4B	23432237	23437771	+	23435004	Chr4B	24128990	24134524	+	24131757	1.0	1.0
gene:TraesCS4B03G0060800	Chr4B	23438245	23441120	+	23439682	Chr4B	24134998	24137873	+	24136435	1.0	1.0
gene:TraesCS4B03G0060900	Chr4B	23441260	23443641	-	23442450	Chr4B	24138013	24140394	-	24139203	1.0	1.0
gene:TraesCS4B03G0061400	Chr4B	23847772	23850308	+	23849040	Chr4B	24544326	24546862	+	24545594	1.0	1.0
gene:TraesCS4B03G0061500	Chr4B	23861994	23863259	-	23862626	Chr4B	24558556	24559821	-	24559188	1.0	1.0
gene:TraesCS4B03G0061600	Chr4B	23887669	23888493	-	23888081	Chr4B	24594833	24595657	-	24595245	1.0	1.0
gene:TraesCS4B03G0061700	Chr4B	23913449	23914909	+	23914179	Chr4B	24620610	24622070	+	24621340	1.0	1.0
gene:TraesCS4B03G0061800	Chr4B	23917069	23922481	+	23919775	Chr4B	24624229	24629641	+	24626935	1.0	0.999
gene:TraesCS4B03G0061900	Chr4B	23924495	23928067	+	23926281	Chr4B	24631654	24635233	+	24633443	1.0	1.0
gene:TraesCS4B03G0062000	Chr4B	23945006	23948825	+	23946915	Chr4B	24652174	24655984	+	24654079	0.992	0.991
gene:TraesCS4B03G0062100	Chr4B	24045495	24049222	-	24047358	Chr4B	24743908	24747560	-	24745734	1.0	0.998
gene:TraesCS4B03G0062200	Chr4B	24095462	24107884	+	24101673	Chr4B	24925580	24937839	+	24931709	1.0	0.996
gene:TraesCS4B03G0062300	Chr4B	24108124	24111074	+	24109599	Chr4B	24938088	24941005	+	24939546	0.952	0.949
gene:TraesCS4B03G0062400	Chr4B	24112308	24126503	+	24119405	Chr4B	24942252	24945323	+	24943787	0.998	0.979
gene:TraesCS4B03G0063000	Chr4B	24204881	24209849	-	24207365	Chr4B	25035939	25040926	-	25038432	1.0	0.987
gene:TraesCS4B03G0063100	Chr4B	24278823	24282509	+	24280666	Chr4B	25109723	25113408	+	25111565	0.999	0.997
gene:TraesCS4B03G0063200	Chr4B	24282736	24286606	-	24284671	Chr4B	25113635	25117710	-	25115672	1.0	0.998
gene:TraesCS4B03G0064300	Chr4B	24630546	24638514	+	24634530	Chr4B	25387668	25395646	+	25391657	1.0	0.998
gene:TraesCS4B03G0064500	Chr4B	24638689	24645644	-	24642166	Chr4B	25395821	25402223	-	25399022	0.998	0.996
gene:TraesCS4B03G0065100	Chr4B	24959637	24960019	-	24959828	Chr4B	25698150	25698532	-	25698341	1.0	1.0
gene:TraesCS4B03G0065200	Chr4B	24965172	24966643	+	24965907	Chr4B	25703685	25705156	+	25704420	1.0	1.0
gene:TraesCS4B03G0065400	Chr4B	24971573	24975666	-	24973619	Chr4B	25710086	25714179	-	25712132	1.0	0.999
gene:TraesCS4B03G0066200	Chr4B	25227979	25228338	-	25228158	Chr4B	26391188	26391550	-	26391369	1.0	0.991
gene:TraesCS4B03G0066800	Chr4B	25262878	25273635	-	25268256	Chr4B	26425932	26436689	-	26431310	1.0	1.0
gene:TraesCS4B03G0067400	Chr4B	25535678	25558013	+	25546845	Chr4B	26694889	26717045	+	26705967	1.0	0.999
gene:TraesCS4B03G0067600	Chr4B	25560232	25565636	-	25562934	Chr4B	26719264	26724668	-	26721966	1.0	1.0
gene:TraesCS4B03G0067700	Chr4B	25576099	25578975	+	25577537	Chr4B	26748989	26751865	+	26750427	1.0	0.998
gene:TraesCS4B03G0067800	Chr4B	25663843	25668398	-	25666120	Chr4B	26821854	26826409	-	26824131	1.0	0.999
gene:TraesCS4B03G0067900	Chr4B	25669567	25674016	-	25671791	Chr4B	26827578	26832027	-	26829802	1.0	1.0
gene:TraesCS4B03G0068500	Chr4B	25760512	25762329	-	25761420	Chr4B	26914683	26916500	-	26915591	1.0	1.0
gene:TraesCS4B03G0068900	Chr4B	25779224	25785681	-	25782452	Chr4B	26933069	26939527	-	26936298	1.0	1.0
gene:TraesCS4B03G0069100	Chr4B	26119200	26123333	+	26121266	Chr4B	27272288	27276421	+	27274354	1.0	1.0
gene:TraesCS4B03G0069400	Chr4B	26156617	26157995	-	26157306	Chr4B	27309706	27311084	-	27310395	1.0	1.0
gene:TraesCS4B03G0069500	Chr4B	26169106	26173240	-	26171173	Chr4B	27322352	27326486	-	27324419	1.0	1.0
gene:TraesCS4B03G0069700	Chr4B	26182137	26183161	-	26182649	Chr4B	27335682	27336706	-	27336194	1.0	1.0
gene:TraesCS4B03G0069800	Chr4B	26225951	26233327	-	26229639	Chr4B	27379525	27386904	-	27383214	1.0	0.999
gene:TraesCS4B03G0070000	Chr4B	26419534	26424659	+	26422096	Chr4B	27573163	27578288	+	27575725	1.0	1.0
gene:TraesCS4B03G0070100	Chr4B	26425463	26428493	-	26426978	Chr4B	27579092	27582122	-	27580607	1.0	1.0
gene:TraesCS4B03G0070200	Chr4B	26429296	26434014	-	26431655	Chr4B	27582925	27587643	-	27585284	1.0	1.0
gene:TraesCS4B03G0070700	Chr4B	26571707	26572072	-	26571889	Chr4B	27725385	27725750	-	27725567	1.0	1.0
gene:TraesCS4B03G0070800	Chr4B	26580839	26585111	-	26582975	Chr4B	27734517	27738789	-	27736653	1.0	1.0
gene:TraesCS4B03G0070900	Chr4B	26596340	26601927	-	26599133	Chr4B	27750011	27755598	-	27752804	1.0	1.0
gene:TraesCS4B03G0071000	Chr4B	26772082	26776017	-	26774049	Chr4B	27925776	27929711	-	27927743	1.0	1.0
gene:TraesCS4B03G0071100	Chr4B	26811263	26812152	-	26811707	Chr4B	27964959	27965848	-	27965403	1.0	1.0
gene:TraesCS4B03G0071300	Chr4B	26823890	26828263	-	26826076	Chr4B	27977586	27981959	-	27979772	1.0	0.999
gene:TraesCS4B03G0071900	Chr4B	27139437	27144327	-	27141882	Chr4B	28292865	28297755	-	28295310	1.0	1.0
gene:TraesCS4B03G0072000	Chr4B	27153616	27158589	+	27156102	Chr4B	28307045	28312018	+	28309531	1.0	1.0
gene:TraesCS4B03G0072300	Chr4B	27292909	27297523	+	27295216	Chr4B	28451766	28456380	+	28454073	1.0	1.0
gene:TraesCS4B03G0072900	Chr4B	27317053	27320412	+	27318732	Chr4B	28475897	28479256	+	28477576	1.0	1.0
gene:TraesCS4B03G0073000	Chr4B	27320629	27324426	-	27322527	Chr4B	28479473	28483270	-	28481371	1.0	1.0
gene:TraesCS4B03G0073100	Chr4B	27417607	27419750	-	27418678	Chr4B	28575883	28578026	-	28576954	1.0	1.0
gene:TraesCS4B03G0073200	Chr4B	27443435	27444109	-	27443772	Chr4B	28601710	28602384	-	28602047	1.0	1.0
gene:TraesCS4B03G0073300	Chr4B	27449646	27450320	-	27449983	Chr4B	28607921	28608595	-	28608258	1.0	1.0
gene:TraesCS4B03G0073600	Chr4B	27486875	27487549	+	27487212	Chr4B	28644477	28645151	+	28644814	1.0	1.0
gene:TraesCS4B03G0073700	Chr4B	27495249	27495922	+	27495585	Chr4B	28652772	28653445	+	28653108	1.0	1.0
gene:TraesCS4B03G0073900	Chr4B	27499674	27500060	+	27499867	Chr4B	28657197	28657583	+	28657390	1.0	1.0
gene:TraesCS4B03G0074000	Chr4B	27513041	27513715	+	27513378	Chr4B	28670066	28670740	+	28670403	1.0	1.0
gene:TraesCS4B03G0074200	Chr4B	27518836	27523731	+	27521283	Chr4B	28675861	28680756	+	28678308	1.0	1.0
gene:TraesCS4B03G0074300	Chr4B	27613448	27618178	-	27615813	Chr4B	28770293	28775025	-	28772659	1.0	1.0
gene:TraesCS4B03G0074500	Chr4B	27635139	27637713	+	27636426	Chr4B	28791803	28794377	+	28793090	1.0	1.0
gene:TraesCS4B03G0074600	Chr4B	27681388	27683375	+	27682381	Chr4B	28837776	28839763	+	28838769	1.0	1.0
gene:TraesCS4B03G0074700	Chr4B	27683901	27687362	-	27685631	Chr4B	28840289	28843750	-	28842019	1.0	1.0
gene:TraesCS4B03G0075000	Chr4B	27792209	27793291	+	27792750	Chr4B	28945872	28946954	+	28946413	1.0	1.0
gene:TraesCS4B03G0075200	Chr4B	28043066	28046088	-	28044577	Chr4B	29195766	29198788	-	29197277	1.0	1.0
gene:TraesCS4B03G0075300	Chr4B	28046171	28049584	+	28047877	Chr4B	29198871	29202284	+	29200577	1.0	1.0
gene:TraesCS4B03G0075400	Chr4B	28049934	28054602	+	28052268	Chr4B	29202634	29207302	+	29204968	1.0	1.0
gene:TraesCS4B03G0075500	Chr4B	28162627	28173613	-	28168120	Chr4B	29315343	29326215	-	29320779	1.0	1.0
gene:TraesCS4B03G0075700	Chr4B	28222586	28223780	+	28223183	Chr4B	29375198	29376392	+	29375795	1.0	0.991
gene:TraesCS4B03G0076100	Chr4B	28259941	28262612	-	28261276	Chr4B	29412570	29415241	-	29413905	1.0	1.0
gene:TraesCS4B03G0076200	Chr4B	28275801	28276727	-	28276264	Chr4B	29428430	29429356	-	29428893	1.0	1.0
gene:TraesCS4B03G0076300	Chr4B	28336522	28347197	+	28341859	Chr4B	29489157	29499814	+	29494485	1.0	1.0
gene:TraesCS4B03G0077600	Chr4B	28565349	28566893	-	28566121	Chr4B	29714664	29716208	-	29715436	1.0	1.0
gene:TraesCS4B03G0077700	Chr4B	28585888	28587522	+	28586705	Chr4B	29735205	29736839	+	29736022	1.0	0.999
gene:TraesCS4B03G0077900	Chr4B	28603357	28607684	+	28605520	Chr4B	29752670	29756997	+	29754833	1.0	1.0
gene:TraesCS4B03G0078000	Chr4B	28608041	28610529	-	28609285	Chr4B	29757352	29759840	-	29758596	1.0	1.0
gene:TraesCS4B03G0078100	Chr4B	28615776	28626133	-	28620954	Chr4B	29764853	29775210	-	29770031	1.0	1.0
gene:TraesCS4B03G0078300	Chr4B	28659788	28662917	+	28661352	Chr4B	29808096	29811225	+	29809660	1.0	1.0
gene:TraesCS4B03G0078800	Chr4B	28718240	28720158	-	28719199	Chr4B	29867343	29869261	-	29868302	1.0	1.0
gene:TraesCS4B03G0078900	Chr4B	28725424	28730452	-	28727938	Chr4B	29874527	29879555	-	29877041	1.0	1.0
gene:TraesCS4B03G0079200	Chr4B	28844931	28845801	-	28845366	Chr4B	29994241	29995111	-	29994676	1.0	1.0
gene:TraesCS4B03G0079500	Chr4B	28892768	28893316	+	28893042	Chr4B	30042419	30042967	+	30042693	1.0	1.0
gene:TraesCS4B03G0079700	Chr4B	28930974	28931991	-	28931482	Chr4B	30080622	30081639	-	30081130	1.0	1.0
gene:TraesCS4B03G0079800	Chr4B	28973241	28973840	-	28973540	Chr4B	30122775	30123374	-	30123074	1.0	1.0
gene:TraesCS4B03G0079900	Chr4B	29014730	29015579	-	29015154	Chr4B	30030956	30031767	-	30031361	0.936	0.914
gene:TraesCS4B03G0080200	Chr4B	29104787	29106453	+	29105620	Chr4B	30214307	30216005	+	30215156	1.0	0.98
gene:TraesCS4B03G0080300	Chr4B	29109099	29110157	-	29109628	Chr4B	30218651	30219709	-	30219180	1.0	1.0
gene:TraesCS4B03G0080500	Chr4B	29124021	29125052	-	29124536	Chr4B	30233567	30234598	-	30234082	1.0	1.0
gene:TraesCS4B03G0080600	Chr4B	29259162	29265468	+	29262315	Chr4B	30368279	30374585	+	30371432	1.0	0.999
gene:TraesCS4B03G0080700	Chr4B	29436764	29440020	+	29438392	Chr4B	30545895	30549151	+	30547523	1.0	1.0
gene:TraesCS4B03G0080800	Chr4B	29564535	29566808	+	29565671	Chr4B	30673194	30675467	+	30674330	1.0	1.0
gene:TraesCS4B03G0080900	Chr4B	29569018	29572797	-	29570907	Chr4B	30677677	30681456	-	30679566	1.0	1.0
gene:TraesCS4B03G0081100	Chr4B	29596435	29600060	-	29598247	Chr4B	30704985	30708610	-	30706797	1.0	1.0
gene:TraesCS4B03G0081600	Chr4B	29877459	29883026	+	29880242	Chr4B	30983550	30989117	+	30986333	1.0	1.0
gene:TraesCS4B03G0081700	Chr4B	29883407	29885552	+	29884479	Chr4B	30989498	30991643	+	30990570	1.0	1.0
gene:TraesCS4B03G0081800	Chr4B	29896308	29899828	+	29898068	Chr4B	31002399	31005919	+	31004159	1.0	1.0
gene:TraesCS4B03G0082100	Chr4B	30012793	30015051	-	30013922	Chr4B	31117536	31119794	-	31118665	1.0	1.0
gene:TraesCS4B03G0082200	Chr4B	30020719	30025471	+	30023095	Chr4B	31125065	31129821	+	31127443	1.0	1.0
gene:TraesCS4B03G0082500	Chr4B	30167827	30173545	-	30170686	Chr4B	31271695	31277413	-	31274554	1.0	1.0
gene:TraesCS4B03G0083100	Chr4B	30299072	30301161	-	30300116	Chr4B	31398982	31401071	-	31400026	1.0	1.0
gene:TraesCS4B03G0083200	Chr4B	30303075	30308717	+	30305896	Chr4B	31402985	31408627	+	31405806	1.0	1.0
gene:TraesCS4B03G0083400	Chr4B	30410565	30420845	+	30415705	Chr4B	31509789	31520069	+	31514929	1.0	1.0
gene:TraesCS4B03G0083700	Chr4B	30548263	30552945	-	30550604	Chr4B	31646965	31651647	-	31649306	1.0	0.999
gene:TraesCS4B03G0083800	Chr4B	30557128	30558081	+	30557604	Chr4B	31655831	31656784	+	31656307	1.0	1.0
gene:TraesCS4B03G0084000	Chr4B	30561096	30561909	-	30561502	Chr4B	31659799	31660612	-	31660205	1.0	1.0
gene:TraesCS4B03G0084200	Chr4B	30566962	30569328	-	30568145	Chr4B	31665665	31668031	-	31666848	1.0	1.0
gene:TraesCS4B03G0084300	Chr4B	30569935	30572338	-	30571136	Chr4B	31668630	31671033	-	31669831	1.0	1.0
gene:TraesCS4B03G0084400	Chr4B	30607728	30610392	-	30609060	Chr4B	31705085	31707749	-	31706417	1.0	1.0
gene:TraesCS4B03G0084600	Chr4B	30638246	30639721	+	30638983	Chr4B	31735305	31736780	+	31736042	1.0	1.0
gene:TraesCS4B03G0084700	Chr4B	30674045	30674890	+	30674467	Chr4B	31770490	31771335	+	31770912	1.0	1.0
gene:TraesCS4B03G0084900	Chr4B	30677300	30678868	+	30678084	Chr4B	31773745	31775313	+	31774529	1.0	0.998
gene:TraesCS4B03G0085500	Chr4B	30703445	30704358	+	30703901	Chr4B	31796995	31797908	+	31797451	1.0	1.0
gene:TraesCS4B03G0086000	Chr4B	30841534	30846016	-	30843775	Chr4B	31933826	31938308	-	31936067	1.0	1.0
gene:TraesCS4B03G0086100	Chr4B	30915206	30922034	+	30918620	Chr4B	32007264	32013782	+	32010523	1.0	1.0
gene:TraesCS4B03G0086200	Chr4B	30923035	30924209	+	30923622	Chr4B	32014783	32015957	+	32015370	1.0	1.0
gene:TraesCS4B03G0086300	Chr4B	30930363	30931528	+	30930945	Chr4B	32022111	32023276	+	32022693	1.0	1.0
gene:TraesCS4B03G0086500	Chr4B	30947180	30948285	+	30947732	Chr4B	32038920	32040025	+	32039472	1.0	1.0
gene:TraesCS4B03G0086800	Chr4B	30958287	30959392	+	30958839	Chr4B	32047080	32048185	+	32047632	1.0	1.0
gene:TraesCS4B03G0086900	Chr4B	30962368	30963544	+	30962956	Chr4B	32051161	32052337	+	32051749	1.0	0.999
gene:TraesCS4B03G0087000	Chr4B	30965163	30971032	-	30968097	Chr4B	32053810	32059189	-	32056499	0.951	0.951
gene:TraesCS4B03G0087200	Chr4B	30992355	30994073	-	30993214	Chr4B	32080693	32082411	-	32081552	1.0	1.0
gene:TraesCS4B03G0087500	Chr4B	31003807	31005525	-	31004666	Chr4B	32091942	32093660	-	32092801	1.0	1.0
gene:TraesCS4B03G0087800	Chr4B	31058663	31060533	-	31059598	Chr4B	32146192	32148062	-	32147127	1.0	1.0
gene:TraesCS4B03G0088000	Chr4B	31077243	31080235	-	31078739	Chr4B	32182838	32185830	-	32184334	1.0	1.0
gene:TraesCS4B03G0088200	Chr4B	31090187	31092331	-	31091259	Chr4B	32195750	32197894	-	32196822	1.0	1.0
gene:TraesCS4B03G0088400	Chr4B	31170286	31176096	+	31173191	Chr4B	32275730	32281540	+	32278635	1.0	0.999
gene:TraesCS4B03G0088500	Chr4B	31176870	31182706	+	31179788	Chr4B	32282314	32288151	+	32285232	1.0	1.0
gene:TraesCS4B03G0088700	Chr4B	31185511	31186192	-	31185851	Chr4B	32290956	32291637	-	32291296	1.0	1.0
gene:TraesCS4B03G0088800	Chr4B	31186506	31190250	-	31188378	Chr4B	32291951	32295695	-	32293823	1.0	0.999
gene:TraesCS4B03G0088900	Chr4B	31261377	31265576	-	31263476	Chr4B	32366693	32370892	-	32368792	1.0	1.0
gene:TraesCS4B03G0089100	Chr4B	31307177	31309632	+	31308404	Chr4B	32412497	32414952	+	32413724	1.0	1.0
gene:TraesCS4B03G0089300	Chr4B	31313537	31315346	-	31314441	Chr4B	32418884	32420693	-	32419788	1.0	1.0
gene:TraesCS4B03G0089400	Chr4B	31385928	31391733	-	31388830	Chr4B	32491710	32497525	-	32494617	1.0	1.0
gene:TraesCS4B03G0089500	Chr4B	31391995	31397515	-	31394755	Chr4B	32497787	32503307	-	32500547	1.0	1.0
gene:TraesCS4B03G0089600	Chr4B	31402544	31403266	+	31402905	Chr4B	32508342	32509064	+	32508703	1.0	1.0
gene:TraesCS4B03G0089900	Chr4B	31481120	31484441	+	31482780	Chr4B	32586886	32590207	+	32588546	1.0	1.0
gene:TraesCS4B03G0090000	Chr4B	31485225	31486803	+	31486014	Chr4B	32590991	32592569	+	32591780	1.0	1.0
gene:TraesCS4B03G0090200	Chr4B	31487117	31489748	+	31488432	Chr4B	32592883	32595514	+	32594198	1.0	1.0
gene:TraesCS4B03G0090300	Chr4B	31493160	31499353	-	31496256	Chr4B	32598919	32605112	-	32602015	1.0	1.0
gene:TraesCS4B03G0090400	Chr4B	31499715	31505977	+	31502846	Chr4B	32605477	32611739	+	32608608	1.0	1.0
gene:TraesCS4B03G0090800	Chr4B	31713911	31724987	+	31719449	Chr4B	32807439	32818515	+	32812977	1.0	1.0
gene:TraesCS4B03G0091100	Chr4B	32026724	32033370	-	32030047	Chr4B	33119276	33125934	-	33122605	1.0	0.999
gene:TraesCS4B03G0091700	Chr4B	32438184	32440130	-	32439157	Chr4B	33522830	33524776	-	33523803	1.0	1.0
gene:TraesCS4B03G0091900	Chr4B	32475023	32480344	-	32477683	Chr4B	33559675	33564996	-	33562335	1.0	1.0
gene:TraesCS4B03G0092100	Chr4B	33121434	33122498	+	33121966	Chr4B	34205568	34206632	+	34206100	1.0	1.0
gene:TraesCS4B03G0092200	Chr4B	33257239	33263025	+	33260132	Chr4B	34341378	34347164	+	34344271	1.0	1.0
gene:TraesCS4B03G0092600	Chr4B	33478324	33487967	-	33483145	Chr4B	34562117	34571634	-	34566875	1.0	0.983
gene:TraesCS4B03G0092800	Chr4B	33590603	33594645	+	33592624	Chr4B	34674297	34678339	+	34676318	1.0	1.0
gene:TraesCS4B03G0093100	Chr4B	33614435	33616890	+	33615662	Chr4B	34698120	34700575	+	34699347	1.0	0.999
gene:TraesCS4B03G0094000	Chr4B	34261404	34272451	-	34266927	Chr4B	35344548	35355595	-	35350071	1.0	1.0
gene:TraesCS4B03G0094500	Chr4B	34424713	34426287	+	34425500	Chr4B	35507769	35509343	+	35508556	1.0	1.0
gene:TraesCS4B03G0094800	Chr4B	34444321	34447451	-	34445886	Chr4B	35527378	35530508	-	35528943	1.0	1.0
gene:TraesCS4B03G0094900	Chr4B	34449065	34450575	+	34449820	Chr4B	35532122	35533632	+	35532877	1.0	1.0
gene:TraesCS4B03G0095000	Chr4B	34580530	34585482	+	34583006	Chr4B	35662955	35667907	+	35665431	1.0	1.0
gene:TraesCS4B03G0095100	Chr4B	34585417	34586652	-	34586034	Chr4B	35667842	35669077	-	35668459	1.0	1.0
gene:TraesCS4B03G0095500	Chr4B	34602388	34608559	+	34605473	Chr4B	35684813	35690984	+	35687898	1.0	1.0
gene:TraesCS4B03G0095900	Chr4B	34611178	34614012	-	34612595	Chr4B	35693603	35696437	-	35695020	1.0	1.0
gene:TraesCS4B03G0096000	Chr4B	34619521	34624255	-	34621888	Chr4B	35701676	35706410	-	35704043	1.0	1.0
gene:TraesCS4B03G0096200	Chr4B	34707077	34709321	-	34708199	Chr4B	35788974	35791218	-	35790096	1.0	1.0
gene:TraesCS4B03G0096300	Chr4B	34900573	34905502	+	34903037	Chr4B	35982424	35987353	+	35984888	1.0	1.0
gene:TraesCS4B03G0096500	Chr4B	34905663	34907098	-	34906380	Chr4B	35987514	35988949	-	35988231	1.0	1.0
gene:TraesCS4B03G0096600	Chr4B	34911344	34913449	-	34912396	Chr4B	35993195	35995300	-	35994247	1.0	1.0
gene:TraesCS4B03G0096800	Chr4B	34983628	34985493	-	34984560	Chr4B	36065479	36067344	-	36066411	1.0	1.0
gene:TraesCS4B03G0096900	Chr4B	34988758	34989243	-	34989000	Chr4B	36070609	36071094	-	36070851	1.0	1.0
gene:TraesCS4B03G0097100	Chr4B	34992626	34994102	-	34993364	Chr4B	36074477	36075953	-	36075215	1.0	1.0
gene:TraesCS4B03G0097200	Chr4B	35010817	35012030	+	35011423	Chr4B	36092667	36093880	+	36093273	1.0	0.999
gene:TraesCS4B03G0097300	Chr4B	35148328	35152798	+	35150563	Chr4B	36219567	36224037	+	36221802	1.0	1.0
gene:TraesCS4B03G0097500	Chr4B	35156394	35157755	-	35157074	Chr4B	36227223	36228584	-	36227903	1.0	0.995
gene:TraesCS4B03G0097600	Chr4B	35219602	35219844	-	35219723	Chr4B	36291499	36291741	-	36291620	1.0	1.0
gene:TraesCS4B03G0097700	Chr4B	35220481	35223826	-	35222153	Chr4B	36292378	36295723	-	36294050	1.0	1.0
gene:TraesCS4B03G0097800	Chr4B	35229009	35231149	-	35230079	Chr4B	36300906	36303046	-	36301976	1.0	0.999
gene:TraesCS4B03G0098100	Chr4B	35548201	35550914	+	35549557	Chr4B	36627028	36629741	+	36628384	1.0	1.0
gene:TraesCS4B03G0098200	Chr4B	35554199	35562644	+	35558421	Chr4B	36633026	36641472	+	36637249	1.0	1.0
gene:TraesCS4B03G0098300	Chr4B	35638953	35641125	+	35640039	Chr4B	36717779	36719951	+	36718865	1.0	0.999
gene:TraesCS4B03G0098500	Chr4B	35643982	35644634	+	35644308	Chr4B	36722820	36723472	+	36723146	1.0	1.0
gene:TraesCS4B03G0098700	Chr4B	35646123	35669165	-	35657644	Chr4B	36724962	36748004	-	36736483	1.0	0.999
gene:TraesCS4B03G0098900	Chr4B	35711979	35714678	+	35713328	Chr4B	36790829	36793528	+	36792178	1.0	1.0
gene:TraesCS4B03G0099100	Chr4B	35806493	35812492	-	35809492	Chr4B	36885332	36891331	-	36888331	1.0	0.999
gene:TraesCS4B03G0099200	Chr4B	36075109	36076539	+	36075824	Chr4B	37153881	37155311	+	37154596	1.0	0.998
gene:TraesCS4B03G0099300	Chr4B	36080860	36086546	-	36083703	Chr4B	37159567	37164970	-	37162268	0.993	0.993
gene:TraesCS4B03G0099600	Chr4B	36091628	36093220	-	36092424	Chr4B	37170052	37171351	-	37170701	0.981	0.981
gene:TraesCS4B03G0100000	Chr4B	36352846	36354509	+	36353677	Chr4B	37422967	37424630	+	37423798	1.0	1.0
gene:TraesCS4B03G0100100	Chr4B	36354991	36369943	-	36362467	Chr4B	37425112	37440068	-	37432590	1.0	0.999
gene:TraesCS4B03G0100300	Chr4B	36746945	36754547	+	36750746	Chr4B	37816581	37824184	+	37820382	1.0	0.998
gene:TraesCS4B03G0100400	Chr4B	36755306	36759357	+	36757331	Chr4B	37824943	37828993	+	37826968	0.999	0.999
