gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS5A03G0060800	Chr5A	21472978	21475235	-	21474106	Chr5A	20997068	20999325	-	20998196	1.0	1.0
gene:TraesCS5A03G0061200	Chr5A	21589956	21594154	+	21592055	Chr5A	21114056	21118254	+	21116155	1.0	1.0
gene:TraesCS5A03G0061300	Chr5A	21597723	21600479	+	21599101	Chr5A	21121828	21124584	+	21123206	1.0	1.0
gene:TraesCS5A03G0061900	Chr5A	21839966	21842671	+	21841318	Chr5A	21364069	21366774	+	21365421	1.0	1.0
gene:TraesCS5A03G0062000	Chr5A	21904387	21908249	+	21906318	Chr5A	21428511	21432373	+	21430442	1.0	1.0
gene:TraesCS5A03G0062100	Chr5A	21908882	21911764	-	21910323	Chr5A	21433006	21435888	-	21434447	1.0	1.0
gene:TraesCS5A03G0062600	Chr5A	22725464	22726125	+	22725794	Chr5A	23130391	23131052	+	23130721	1.0	1.0
gene:TraesCS5A03G0062700	Chr5A	22746754	22752677	-	22749715	Chr5A	23151681	23157604	-	23154642	1.0	1.0
gene:TraesCS5A03G0062800	Chr5A	22752858	22753978	+	22753418	Chr5A	23157785	23158905	+	23158345	1.0	1.0
gene:TraesCS5A03G0062900	Chr5A	22922593	22928551	-	22925572	Chr5A	23326956	23332922	-	23329939	0.998	0.998
gene:TraesCS5A03G0063200	Chr5A	23332893	23336663	+	23334778	Chr5A	23737008	23740778	+	23738893	1.0	0.997
gene:TraesCS5A03G0063300	Chr5A	23338345	23339885	-	23339115	Chr5A	23742460	23744000	-	23743230	1.0	1.0
gene:TraesCS5A03G0063400	Chr5A	23343735	23345105	+	23344420	Chr5A	23747850	23749220	+	23748535	1.0	1.0
gene:TraesCS5A03G0063500	Chr5A	23355393	23359570	-	23357481	Chr5A	23759116	23763293	-	23761204	1.0	1.0
gene:TraesCS5A03G0063600	Chr5A	23363117	23365985	-	23364551	Chr5A	23766840	23769708	-	23768274	1.0	1.0
gene:TraesCS5A03G0063700	Chr5A	23374020	23375078	+	23374549	Chr5A	23777743	23778801	+	23778272	1.0	1.0
gene:TraesCS5A03G0064000	Chr5A	23610141	23610689	+	23610415	Chr5A	24011906	24012454	+	24012180	1.0	1.0
gene:TraesCS5A03G0065600	Chr5A	23975244	23979065	-	23977154	Chr5A	24376567	24380388	-	24378477	1.0	1.0
gene:TraesCS5A03G0066100	Chr5A	24128682	24138749	+	24133715	Chr5A	24529794	24539856	+	24534825	1.0	1.0
gene:TraesCS5A03G0066300	Chr5A	24142343	24146570	-	24144456	Chr5A	24543450	24547677	-	24545563	1.0	1.0
gene:TraesCS5A03G0066500	Chr5A	24189980	24197718	-	24193849	Chr5A	24591087	24598849	-	24594968	1.0	0.997
gene:TraesCS5A03G0066700	Chr5A	24401940	24403243	-	24402591	Chr5A	24803068	24804371	-	24803719	1.0	1.0
gene:TraesCS5A03G0066900	Chr5A	24631006	24635032	+	24633019	Chr5A	25031911	25035937	+	25033924	1.0	1.0
gene:TraesCS5A03G0067000	Chr5A	24639436	24641084	+	24640260	Chr5A	25040330	25041978	+	25041154	1.0	1.0
gene:TraesCS5A03G0067100	Chr5A	24889241	24894345	+	24891793	Chr5A	25290144	25295248	+	25292696	1.0	1.0
gene:TraesCS5A03G0067200	Chr5A	24894583	24895014	-	24894798	Chr5A	25295486	25295917	-	25295701	1.0	1.0
gene:TraesCS5A03G0067500	Chr5A	25513610	25515094	-	25514352	Chr5A	25913829	25915313	-	25914571	1.0	1.0
gene:TraesCS5A03G0067600	Chr5A	25517496	25520059	-	25518777	Chr5A	25917714	25920277	-	25918995	1.0	1.0
gene:TraesCS5A03G0068800	Chr5A	25806852	25807073	-	25806962	Chr5A	26205216	26205437	-	26205326	1.0	1.0
gene:TraesCS5A03G0068900	Chr5A	25809522	25810361	-	25809941	Chr5A	26207884	26208723	-	26208303	1.0	1.0
gene:TraesCS5A03G0069000	Chr5A	25817643	25818101	-	25817872	Chr5A	26216010	26216468	-	26216239	1.0	1.0
gene:TraesCS5A03G0069300	Chr5A	25836030	25836512	+	25836271	Chr5A	26234408	26234890	+	26234649	1.0	0.997
gene:TraesCS5A03G0069700	Chr5A	26049899	26050318	-	26050108	Chr5A	26448313	26448732	-	26448522	1.0	0.978
gene:TraesCS5A03G0070100	Chr5A	26061887	26062378	+	26062132	Chr5A	26460305	26460796	+	26460550	1.0	1.0
gene:TraesCS5A03G0070200	Chr5A	26077670	26078119	+	26077894	Chr5A	26476088	26476537	+	26476312	1.0	1.0
gene:TraesCS5A03G0070300	Chr5A	26082455	26082937	-	26082696	Chr5A	26480879	26481361	-	26481120	1.0	1.0
gene:TraesCS5A03G0070400	Chr5A	26084992	26085459	+	26085225	Chr5A	26483418	26483885	+	26483651	1.0	1.0
gene:TraesCS5A03G0070500	Chr5A	26088729	26089412	+	26089070	Chr5A	26487155	26487838	+	26487496	1.0	1.0
gene:TraesCS5A03G0070600	Chr5A	26097882	26098718	+	26098300	Chr5A	26496325	26497161	+	26496743	1.0	1.0
gene:TraesCS5A03G0071200	Chr5A	26309668	26313337	-	26311502	Chr5A	26708031	26711702	-	26709866	1.0	1.0
gene:TraesCS5A03G0071600	Chr5A	26666977	26668226	+	26667601	Chr5A	27065404	27066653	+	27066028	1.0	1.0
gene:TraesCS5A03G0071800	Chr5A	26922655	26924258	+	26923456	Chr5A	27319474	27321077	+	27320275	1.0	1.0
gene:TraesCS5A03G0071900	Chr5A	26979717	26980130	-	26979923	Chr5A	27372041	27372454	-	27372247	1.0	1.0
gene:TraesCS5A03G0072000	Chr5A	26995712	26999392	+	26997552	Chr5A	27388044	27391724	+	27389884	1.0	1.0
gene:TraesCS5A03G0072100	Chr5A	26999061	27000888	-	26999974	Chr5A	27391393	27393220	-	27392306	1.0	1.0
gene:TraesCS5A03G0072200	Chr5A	27021819	27023946	+	27022882	Chr5A	27414151	27416278	+	27415214	1.0	1.0
gene:TraesCS5A03G0072600	Chr5A	27600939	27606995	+	27603967	Chr5A	27988626	27994682	+	27991654	1.0	1.0
gene:TraesCS5A03G0072900	Chr5A	27740217	27742727	-	27741472	Chr5A	28127890	28130399	-	28129144	1.0	1.0
gene:TraesCS5A03G0073000	Chr5A	27765622	27769140	+	27767381	Chr5A	28153297	28156827	+	28155062	1.0	0.995
gene:TraesCS5A03G0073100	Chr5A	27789571	27794138	+	27791854	Chr5A	28176761	28181328	+	28179044	1.0	0.998
gene:TraesCS5A03G0073400	Chr5A	28032374	28035898	+	28034136	Chr5A	28398040	28401567	+	28399803	0.999	0.998
gene:TraesCS5A03G0073600	Chr5A	28044289	28046113	-	28045201	Chr5A	28409830	28411657	-	28410743	1.0	0.994
gene:TraesCS5A03G0073900	Chr5A	28377802	28387639	+	28382720	Chr5A	28683607	28693446	+	28688526	1.0	0.999
gene:TraesCS5A03G0074000	Chr5A	28394126	28400128	+	28397127	Chr5A	28699613	28705463	+	28702538	1.0	0.998
gene:TraesCS5A03G0074100	Chr5A	28404202	28406576	+	28405389	Chr5A	28709529	28711903	+	28710716	1.0	0.996
gene:TraesCS5A03G0076100	Chr5A	29876842	29877612	+	29877227	Chr5A	30148670	30149440	+	30149055	1.0	1.0
gene:TraesCS5A03G0076200	Chr5A	30040925	30043880	-	30042402	Chr5A	30313034	30315989	-	30314511	1.0	0.998
gene:TraesCS5A03G0076300	Chr5A	30164731	30166323	+	30165527	Chr5A	30449613	30451217	+	30450415	1.0	0.983
gene:TraesCS5A03G0077100	Chr5A	30597020	30597883	+	30597451	Chr5A	30868133	30868996	+	30868564	1.0	1.0
gene:TraesCS5A03G0077200	Chr5A	30603370	30607284	-	30605327	Chr5A	30874494	30878408	-	30876451	1.0	1.0
gene:TraesCS5A03G0077700	Chr5A	30628914	30632612	+	30630763	Chr5A	30900036	30903734	+	30901885	1.0	1.0
gene:TraesCS5A03G0078000	Chr5A	30888006	30888553	-	30888279	Chr5A	31159820	31160367	-	31160093	1.0	1.0
gene:TraesCS5A03G0078300	Chr5A	31051401	31054470	-	31052935	Chr5A	31323780	31326849	-	31325314	1.0	1.0
gene:TraesCS5A03G0078500	Chr5A	31106702	31110413	+	31108557	Chr5A	31379081	31382792	+	31380936	1.0	1.0
gene:TraesCS5A03G0078600	Chr5A	31115268	31124500	+	31119884	Chr5A	31392168	31401358	+	31396763	1.0	1.0
gene:TraesCS5A03G0079100	Chr5A	31429148	31431812	+	31430480	Chr5A	31702681	31705345	+	31704013	1.0	1.0
gene:TraesCS5A03G0079200	Chr5A	31437039	31440626	-	31438832	Chr5A	31710572	31714159	-	31712365	1.0	0.999
gene:TraesCS5A03G0079300	Chr5A	31550730	31552344	+	31551537	Chr5A	31824151	31825765	+	31824958	1.0	1.0
gene:TraesCS5A03G0079600	Chr5A	31560909	31561091	-	31561000	Chr5A	31834324	31834506	-	31834415	1.0	1.0
gene:TraesCS5A03G0079700	Chr5A	31597768	31600025	+	31598896	Chr5A	31871183	31873447	+	31872315	1.0	0.998
gene:TraesCS5A03G0079800	Chr5A	31601272	31603642	+	31602457	Chr5A	31874701	31877070	+	31875885	1.0	0.999
gene:TraesCS5A03G0079900	Chr5A	31605222	31605752	+	31605487	Chr5A	31878650	31879180	+	31878915	1.0	0.99
gene:TraesCS5A03G0080300	Chr5A	31815108	31820194	+	31817651	Chr5A	32081523	32086600	+	32084061	0.997	0.995
gene:TraesCS5A03G0080400	Chr5A	31822483	31824696	+	31823589	Chr5A	32088700	32090913	+	32089806	1.0	1.0
gene:TraesCS5A03G0080600	Chr5A	31827725	31831919	-	31829822	Chr5A	32093942	32098136	-	32096039	1.0	1.0
gene:TraesCS5A03G0080700	Chr5A	31841120	31845569	-	31843344	Chr5A	32107346	32111817	-	32109581	1.0	0.994
gene:TraesCS5A03G0080800	Chr5A	31943266	31944072	+	31943669	Chr5A	32209529	32210336	+	32209932	1.0	0.99
gene:TraesCS5A03G0081800	Chr5A	32150093	32151396	-	32150744	Chr5A	32439011	32440313	-	32439662	1.0	0.997
gene:TraesCS5A03G0081900	Chr5A	32334196	32336215	+	32335205	Chr5A	32662236	32664269	+	32663252	1.0	0.984
gene:TraesCS5A03G0082000	Chr5A	32338741	32341261	+	32340001	Chr5A	32666795	32669315	+	32668055	1.0	0.997
gene:TraesCS5A03G0082100	Chr5A	32341489	32343646	+	32342567	Chr5A	32669543	32671700	+	32670621	1.0	0.996
gene:TraesCS5A03G0082200	Chr5A	32347462	32349658	+	32348560	Chr5A	32675513	32677709	+	32676611	1.0	0.998
gene:TraesCS5A03G0082300	Chr5A	32349879	32352268	-	32351073	Chr5A	32677930	32680318	-	32679124	1.0	0.997
gene:TraesCS5A03G0082400	Chr5A	32354021	32357916	-	32355968	Chr5A	32682750	32686650	-	32684700	0.991	0.988
gene:TraesCS5A03G0082500	Chr5A	32561888	32562112	+	32562000	Chr5A	32861173	32861397	+	32861285	1.0	1.0
gene:TraesCS5A03G0082600	Chr5A	32587420	32587641	+	32587530	Chr5A	32886712	32886933	+	32886822	1.0	1.0
gene:TraesCS5A03G0083400	Chr5A	32635851	32636492	+	32636171	Chr5A	33825121	33825762	+	33825441	1.0	0.998
gene:TraesCS5A03G0083500	Chr5A	32693536	32695240	-	32694388	Chr5A	33874290	33875980	-	33875135	0.948	0.94
gene:TraesCS5A03G0085400	Chr5A	33358689	33360474	-	33359581	Chr5A	34396771	34398556	-	34397663	1.0	1.0
gene:TraesCS5A03G0085600	Chr5A	33413353	33418893	-	33416123	Chr5A	34451442	34456982	-	34454212	1.0	1.0
gene:TraesCS5A03G0085700	Chr5A	33476362	33479587	+	33477974	Chr5A	34514461	34517686	+	34516073	1.0	0.999
gene:TraesCS5A03G0087900	Chr5A	34006721	34008451	+	34007586	Chr5A	35023971	35025701	+	35024836	1.0	0.992
gene:TraesCS5A03G0088000	Chr5A	34013087	34014205	-	34013646	Chr5A	33856801	33857908	+	33857354	0.983	0.97
gene:TraesCS5A03G0088200	Chr5A	34049778	34050918	+	34050348	Chr5A	35066997	35068137	+	35067567	1.0	0.998
gene:TraesCS5A03G0088600	Chr5A	34091575	34092549	+	34092062	Chr5A	35108805	35109779	+	35109292	1.0	1.0
gene:TraesCS5A03G0088700	Chr5A	34092217	34094690	-	34093453	Chr5A	35109447	35111920	-	35110683	1.0	1.0
gene:TraesCS5A03G0089000	Chr5A	34562785	34568431	+	34565608	Chr5A	35579090	35584736	+	35581913	1.0	1.0
gene:TraesCS5A03G0089100	Chr5A	34600860	34602976	+	34601918	Chr5A	35617174	35619289	+	35618231	0.999	0.996
gene:TraesCS5A03G0089200	Chr5A	34604486	34607106	-	34605796	Chr5A	35620798	35623418	-	35622108	1.0	0.992
gene:TraesCS5A03G0089400	Chr5A	34609001	34611493	+	34610247	Chr5A	35625320	35627812	+	35626566	1.0	0.986
gene:TraesCS5A03G0089800	Chr5A	34646090	34646606	+	34646348	Chr5A	35662392	35662908	+	35662650	1.0	1.0
gene:TraesCS5A03G0090200	Chr5A	34667968	34668899	+	34668433	Chr5A	35684272	35685203	+	35684737	1.0	1.0
gene:TraesCS5A03G0090700	Chr5A	34793118	34794349	-	34793733	Chr5A	35809302	35810533	-	35809917	1.0	1.0
gene:TraesCS5A03G0090900	Chr5A	34849305	34850184	-	34849744	Chr5A	35865500	35866379	-	35865939	1.0	0.998
gene:TraesCS5A03G0091800	Chr5A	34888086	34889186	+	34888636	Chr5A	35904264	35905364	+	35904814	1.0	1.0
gene:TraesCS5A03G0091900	Chr5A	34894503	34895564	+	34895033	Chr5A	35910681	35911742	+	35911211	1.0	1.0
gene:TraesCS5A03G0092000	Chr5A	34899862	34904771	-	34902316	Chr5A	35916040	35920949	-	35918494	1.0	0.996
gene:TraesCS5A03G0092300	Chr5A	35015497	35017161	+	35016329	Chr5A	36030875	36032539	+	36031707	1.0	1.0
gene:TraesCS5A03G0092400	Chr5A	35020468	35025098	+	35022783	Chr5A	36035846	36040472	+	36038159	1.0	1.0
gene:TraesCS5A03G0092700	Chr5A	35043597	35047784	+	35045690	Chr5A	36058973	36062529	+	36060751	0.933	0.921
gene:TraesCS5A03G0092800	Chr5A	35072742	35074495	+	35073618	Chr5A	36070043	36071796	+	36070919	1.0	0.978
gene:TraesCS5A03G0093100	Chr5A	35610596	35611541	-	35611068	Chr5A	36629039	36629984	-	36629511	1.0	0.988
gene:TraesCS5A03G0093200	Chr5A	35763869	35769892	+	35766880	Chr5A	36785712	36791791	+	36788751	1.0	0.988
gene:TraesCS5A03G0093400	Chr5A	35770510	35770731	-	35770620	Chr5A	36792409	36792630	-	36792519	1.0	0.995
gene:TraesCS5A03G0094800	Chr5A	36135971	36137960	+	36136965	Chr5A	37129903	37131892	+	37130897	1.0	0.988
gene:TraesCS5A03G0094900	Chr5A	36146616	36148446	+	36147531	Chr5A	37140590	37142420	+	37141505	1.0	0.996
gene:TraesCS5A03G0095000	Chr5A	36266156	36268894	+	36267525	Chr5A	37253761	37256499	+	37255130	1.0	0.997
gene:TraesCS5A03G0095400	Chr5A	36408153	36410235	+	36409194	Chr5A	37400970	37403043	+	37402006	0.995	0.993
gene:TraesCS5A03G0095900	Chr5A	36535299	36539051	-	36537175	Chr5A	37519469	37523223	-	37521346	1.0	0.997
gene:TraesCS5A03G0096200	Chr5A	36784069	36785854	+	36784961	Chr5A	37753209	37754994	+	37754101	1.0	1.0
gene:TraesCS5A03G0096300	Chr5A	36789352	36791471	+	36790411	Chr5A	37758492	37760611	+	37759551	1.0	0.998
gene:TraesCS5A03G0096400	Chr5A	36809919	36810906	+	36810412	Chr5A	37776997	37777983	+	37777490	0.998	0.985
gene:TraesCS5A03G0096600	Chr5A	36817691	36822902	-	36820296	Chr5A	37784745	37789944	-	37787344	1.0	0.992
gene:TraesCS5A03G0096900	Chr5A	36860347	36866280	-	36863313	Chr5A	37826314	37832209	-	37829261	1.0	0.997
gene:TraesCS5A03G0097600	Chr5A	37071414	37076202	-	37073808	Chr5A	38026649	38031237	-	38028943	1.0	0.995
gene:TraesCS5A03G0097800	Chr5A	37136082	37140034	-	37138058	Chr5A	38087808	38091760	-	38089784	1.0	0.996
gene:TraesCS5A03G0097900	Chr5A	37156362	37158734	-	37157548	Chr5A	38108064	38110693	-	38109378	0.996	0.995
gene:TraesCS5A03G0098100	Chr5A	37502315	37508568	+	37505441	Chr5A	38465879	38472126	+	38469002	0.998	0.996
gene:TraesCS5A03G0098300	Chr5A	37514719	37516388	-	37515553	Chr5A	38478285	38479956	-	38479120	1.0	1.0
gene:TraesCS5A03G0098500	Chr5A	37530402	37532969	+	37531685	Chr5A	38493971	38496538	+	38495254	1.0	1.0
gene:TraesCS5A03G0098700	Chr5A	37565301	37566732	-	37566016	Chr5A	38528272	38529703	-	38528987	1.0	1.0
gene:TraesCS5A03G0098800	Chr5A	37615042	37615260	-	37615151	Chr5A	38578217	38578435	-	38578326	1.0	1.0
gene:TraesCS5A03G0098900	Chr5A	37679461	37680960	+	37680210	Chr5A	38642417	38643916	+	38643166	1.0	0.999
gene:TraesCS5A03G0099400	Chr5A	37697428	37701386	+	37699407	Chr5A	38660052	38663828	+	38661940	1.0	1.0
gene:TraesCS5A03G0099500	Chr5A	37887170	37891280	+	37889225	Chr5A	38847822	38851941	+	38849881	1.0	1.0
gene:TraesCS5A03G0099600	Chr5A	37895650	37897334	+	37896492	Chr5A	38856311	38857995	+	38857153	1.0	1.0
gene:TraesCS5A03G0099900	Chr5A	37982889	37986197	-	37984543	Chr5A	38887780	38890957	-	38889368	0.953	0.947
gene:TraesCS5A03G0100400	Chr5A	38069038	38071860	+	38070449	Chr5A	38910667	38913489	+	38912078	1.0	1.0
gene:TraesCS5A03G0101700	Chr5A	38204799	38207576	+	38206187	Chr5A	39045849	39048626	+	39047237	1.0	1.0
gene:TraesCS5A03G0101800	Chr5A	38226895	38227443	+	38227169	Chr5A	39067945	39068493	+	39068219	1.0	1.0
gene:TraesCS5A03G0102000	Chr5A	38238348	38239593	+	38238970	Chr5A	39079207	39080452	+	39079829	1.0	1.0
gene:TraesCS5A03G0102100	Chr5A	38241182	38242640	-	38241911	Chr5A	39082041	39083499	-	39082770	1.0	1.0
gene:TraesCS5A03G0102500	Chr5A	38357355	38360096	-	38358725	Chr5A	39197426	39200167	-	39198796	1.0	1.0
gene:TraesCS5A03G0102600	Chr5A	38368118	38371040	-	38369579	Chr5A	39208193	39211115	-	39209654	1.0	1.0
gene:TraesCS5A03G0103300	Chr5A	38612883	38614313	+	38613598	Chr5A	39452972	39454402	+	39453687	1.0	1.0
gene:TraesCS5A03G0103600	Chr5A	38696071	38697477	-	38696774	Chr5A	39536246	39537652	-	39536949	1.0	1.0
gene:TraesCS5A03G0103800	Chr5A	38806491	38807498	-	38806994	Chr5A	39646296	39647303	-	39646799	1.0	1.0
gene:TraesCS5A03G0103900	Chr5A	38813552	38815212	-	38814382	Chr5A	39653365	39655025	-	39654195	1.0	1.0
gene:TraesCS5A03G0104000	Chr5A	38918072	38928694	+	38923383	Chr5A	39757899	39768521	+	39763210	1.0	1.0
gene:TraesCS5A03G0104100	Chr5A	38944023	38944641	+	38944332	Chr5A	39783850	39784468	+	39784159	1.0	1.0
gene:TraesCS5A03G0104700	Chr5A	39054914	39055972	-	39055443	Chr5A	39894338	39895396	-	39894867	1.0	1.0
gene:TraesCS5A03G0104800	Chr5A	39261366	39262875	-	39262120	Chr5A	40102094	40103603	-	40102848	1.0	1.0
gene:TraesCS5A03G0105400	Chr5A	39477078	39479600	+	39478339	Chr5A	40334585	40337107	+	40335846	1.0	1.0
gene:TraesCS5A03G0105600	Chr5A	39483009	39486773	-	39484891	Chr5A	40340530	40344294	-	40342412	1.0	0.999
gene:TraesCS5A03G0106000	Chr5A	39636288	39638851	-	39637569	Chr5A	40492507	40495070	-	40493788	1.0	1.0
gene:TraesCS5A03G0106200	Chr5A	39689243	39701242	-	39695242	Chr5A	40544576	40556573	-	40550574	1.0	1.0
gene:TraesCS5A03G0106500	Chr5A	39779397	39780286	+	39779841	Chr5A	40634731	40635620	+	40635175	1.0	1.0
gene:TraesCS5A03G0106600	Chr5A	39791937	39793061	+	39792499	Chr5A	40647223	40648359	+	40647791	1.0	0.953
gene:TraesCS5A03G0106700	Chr5A	39819834	39823222	+	39821528	Chr5A	40666284	40669694	+	40667989	0.996	0.986
gene:TraesCS5A03G0107000	Chr5A	39830812	39837447	-	39834129	Chr5A	40677010	40683652	-	40680331	1.0	0.995
gene:TraesCS5A03G0107600	Chr5A	39980531	39982261	+	39981396	Chr5A	40823622	40825352	+	40824487	1.0	0.996
gene:TraesCS5A03G0107700	Chr5A	39984527	39987559	+	39986043	Chr5A	40827780	40830812	+	40829296	1.0	1.0
gene:TraesCS5A03G0108200	Chr5A	40560259	40564041	+	40562150	Chr5A	41395504	41399286	+	41397395	1.0	1.0
gene:TraesCS5A03G0108300	Chr5A	40566731	40571115	+	40568923	Chr5A	41401968	41406363	+	41404165	1.0	0.998
gene:TraesCS5A03G0108400	Chr5A	40572952	40579929	+	40576440	Chr5A	41408176	41415149	+	41411662	1.0	0.998
gene:TraesCS5A03G0108700	Chr5A	40622526	40630443	-	40626484	Chr5A	41457966	41465879	-	41461922	0.999	0.994
gene:TraesCS5A03G0108800	Chr5A	40637654	40639575	+	40638614	Chr5A	41473075	41474996	+	41474035	1.0	0.999
gene:TraesCS5A03G0108900	Chr5A	40644121	40645487	+	40644804	Chr5A	41479526	41480891	+	41480208	1.0	0.996
gene:TraesCS5A03G0109000	Chr5A	40648553	40652958	+	40650755	Chr5A	41483956	41488362	+	41486159	1.0	1.0
gene:TraesCS5A03G0109500	Chr5A	41103512	41106263	-	41104887	Chr5A	42047774	42050525	-	42049149	1.0	1.0
gene:TraesCS5A03G0110100	Chr5A	41591490	41596744	+	41594117	Chr5A	42534922	42540201	+	42537561	0.999	0.978
gene:TraesCS5A03G0110200	Chr5A	41704082	41710359	+	41707220	Chr5A	42647386	42653663	+	42650524	1.0	0.999
gene:TraesCS5A03G0110300	Chr5A	41712286	41715349	-	41713817	Chr5A	42655590	42658653	-	42657121	1.0	1.0
gene:TraesCS5A03G0110400	Chr5A	41774795	41788830	+	41781812	Chr5A	42718128	42732163	+	42725145	1.0	1.0
gene:TraesCS5A03G0111200	Chr5A	42019632	42024194	-	42021913	Chr5A	42963268	42967829	-	42965548	1.0	0.999
gene:TraesCS5A03G0111300	Chr5A	42096265	42096900	-	42096582	Chr5A	43039899	43040534	-	43040216	1.0	1.0
gene:TraesCS5A03G0112400	Chr5A	42466690	42473113	+	42469901	Chr5A	43408664	43415088	+	43411876	1.0	0.999
gene:TraesCS5A03G0112500	Chr5A	42484065	42484376	+	42484220	Chr5A	43426042	43426353	+	43426197	1.0	1.0
gene:TraesCS5A03G0112700	Chr5A	42539692	42541490	+	42540591	Chr5A	43481443	43483241	+	43482342	1.0	1.0
gene:TraesCS5A03G0113000	Chr5A	42574896	42575980	+	42575438	Chr5A	43515551	43516635	+	43516093	1.0	1.0
gene:TraesCS5A03G0113200	Chr5A	42668278	42668845	+	42668561	Chr5A	43606258	43606825	+	43606541	1.0	0.998
gene:TraesCS5A03G0113400	Chr5A	42691308	42694343	-	42692825	Chr5A	43629286	43632321	-	43630803	1.0	1.0
gene:TraesCS5A03G0113500	Chr5A	42726608	42732890	+	42729749	Chr5A	43664266	43670548	+	43667407	1.0	1.0
gene:TraesCS5A03G0113700	Chr5A	42766179	42766490	+	42766334	Chr5A	43703477	43703788	+	43703632	1.0	1.0
gene:TraesCS5A03G0113800	Chr5A	42780410	42790360	+	42785385	Chr5A	43717707	43727657	+	43722682	1.0	1.0
gene:TraesCS5A03G0114000	Chr5A	42860631	42860942	+	42860786	Chr5A	43794159	43794470	+	43794314	1.0	1.0
gene:TraesCS5A03G0114100	Chr5A	42901321	42901632	+	42901476	Chr5A	43834732	43835043	+	43834887	1.0	1.0
gene:TraesCS5A03G0114300	Chr5A	42943127	42946389	+	42944758	Chr5A	43876492	43879754	+	43878123	1.0	1.0
gene:TraesCS5A03G0114600	Chr5A	43011639	43018491	+	43015065	Chr5A	43944126	43950978	+	43947552	1.0	1.0
gene:TraesCS5A03G0114800	Chr5A	43156768	43163003	+	43159885	Chr5A	44087947	44094182	+	44091064	1.0	1.0
gene:TraesCS5A03G0114900	Chr5A	43187185	43191158	+	43189171	Chr5A	44126480	44130453	+	44128466	1.0	1.0
gene:TraesCS5A03G0115000	Chr5A	43191609	43192848	+	43192228	Chr5A	44130904	44132143	+	44131523	1.0	1.0
gene:TraesCS5A03G0115100	Chr5A	43195896	43201919	+	43198907	Chr5A	44135192	44141215	+	44138203	1.0	1.0
gene:TraesCS5A03G0115200	Chr5A	43202876	43206959	+	43204917	Chr5A	44142172	44146255	+	44144213	1.0	1.0
gene:TraesCS5A03G0115400	Chr5A	43227596	43228582	+	43228089	Chr5A	44166898	44167884	+	44167391	1.0	1.0
gene:TraesCS5A03G0115900	Chr5A	43247111	43247599	+	43247355	Chr5A	44186406	44186894	+	44186650	1.0	1.0
gene:TraesCS5A03G0116100	Chr5A	43277096	43281430	+	43279263	Chr5A	44216390	44220724	+	44218557	1.0	1.0
gene:TraesCS5A03G0116300	Chr5A	43291964	43304038	+	43298001	Chr5A	44231248	44243323	+	44237285	1.0	1.0
gene:TraesCS5A03G0116400	Chr5A	43313518	43314304	-	43313911	Chr5A	44252802	44253589	-	44253195	1.0	0.998
gene:TraesCS5A03G0116500	Chr5A	43325969	43326370	-	43326169	Chr5A	44265253	44265654	-	44265453	1.0	1.0
gene:TraesCS5A03G0116600	Chr5A	43327278	43327625	-	43327451	Chr5A	44266562	44266909	-	44266735	1.0	1.0
gene:TraesCS5A03G0116900	Chr5A	43349000	43351749	-	43350374	Chr5A	44288301	44291050	-	44289675	1.0	1.0
gene:TraesCS5A03G0117000	Chr5A	43561073	43561303	+	43561188	Chr5A	44499156	44499386	+	44499271	1.0	0.995
gene:TraesCS5A03G0118000	Chr5A	43804074	43818781	+	43811427	Chr5A	44741465	44756168	+	44748816	1.0	1.0
gene:TraesCS5A03G0118600	Chr5A	43949092	43960703	-	43954897	Chr5A	44886546	44898160	-	44892353	1.0	0.999
gene:TraesCS5A03G0119300	Chr5A	44107388	44109255	+	44108321	Chr5A	45044455	45046322	+	45045388	1.0	0.986
gene:TraesCS5A03G0119400	Chr5A	44120937	44127769	-	44124353	Chr5A	45057997	45064829	-	45061413	1.0	1.0
gene:TraesCS5A03G0119500	Chr5A	44185734	44187960	+	44186847	Chr5A	45122789	45125015	+	45123902	1.0	0.998
gene:TraesCS5A03G0119600	Chr5A	44457838	44462094	+	44459966	Chr5A	45393821	45398077	+	45395949	1.0	1.0
gene:TraesCS5A03G0120900	Chr5A	44533374	44534610	-	44533992	Chr5A	45469176	45470412	-	45469794	1.0	1.0
gene:TraesCS5A03G0121000	Chr5A	44572650	44573753	-	44573201	Chr5A	45508289	45509392	-	45508840	1.0	1.0
gene:TraesCS5A03G0121200	Chr5A	44580934	44582157	+	44581545	Chr5A	45516573	45517796	+	45517184	1.0	1.0
gene:TraesCS5A03G0121700	Chr5A	45088898	45090151	-	45089524	Chr5A	46023450	46024703	-	46024076	1.0	1.0
gene:TraesCS5A03G0122100	Chr5A	45105603	45106571	-	45106087	Chr5A	46040160	46041128	-	46040644	1.0	1.0
gene:TraesCS5A03G0122400	Chr5A	45366847	45376799	+	45371823	Chr5A	46301183	46310442	+	46305812	1.0	1.0
gene:TraesCS5A03G0122500	Chr5A	45924890	45925105	+	45924997	Chr5A	46858615	46858830	+	46858722	1.0	1.0
