gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	Chuanmai104_tgt_strand	Chuanmai104_tgt_midpoint	Chuanmai104_coverage	Chuanmai104_identity
gene:TraesCS2A03G0053400	Chr2A	15192856	15197337	-	15195096	Chr2A	13817040	13821519	-	13819279	1.0	1.0
gene:TraesCS2A03G0053500	Chr2A	15219032	15221939	-	15220485	Chr2A	13842892	13845799	-	13844345	1.0	1.0
gene:TraesCS2A03G0053900	Chr2A	15259433	15261123	+	15260278	Chr2A	13878716	13880406	+	13879561	1.0	1.0
gene:TraesCS2A03G0054000	Chr2A	15261427	15263500	-	15262463	Chr2A	13880710	13882783	-	13881746	1.0	1.0
gene:TraesCS2A03G0054300	Chr2A	15286968	15288514	-	15287741	Chr2A	13904490	13906036	-	13905263	1.0	0.999
gene:TraesCS2A03G0054400	Chr2A	15296814	15299857	+	15298335	Chr2A	13914336	13917379	+	13915857	1.0	1.0
gene:TraesCS2A03G0054500	Chr2A	15302233	15314572	+	15308402	Chr2A	13919573	13931652	+	13925612	1.0	1.0
gene:TraesCS2A03G0054900	Chr2A	15335911	15340652	-	15338281	Chr2A	13952211	13956956	-	13954583	1.0	1.0
gene:TraesCS2A03G0055000	Chr2A	15397692	15405300	-	15401496	Chr2A	14013813	14021419	-	14017616	1.0	0.999
gene:TraesCS2A03G0055100	Chr2A	15558284	15560474	-	15559379	Chr2A	14174406	14176596	-	14175501	1.0	0.999
gene:TraesCS2A03G0055200	Chr2A	15580209	15582060	-	15581134	Chr2A	14196331	14198182	-	14197256	1.0	1.0
gene:TraesCS2A03G0055300	Chr2A	15667589	15671586	-	15669587	Chr2A	14283731	14287602	-	14285666	1.0	1.0
gene:TraesCS2A03G0055700	Chr2A	15707194	15711942	+	15709568	Chr2A	14322996	14327460	+	14325228	1.0	1.0
gene:TraesCS2A03G0055800	Chr2A	15772909	15774819	-	15773864	Chr2A	14390470	14392380	-	14391425	1.0	1.0
gene:TraesCS2A03G0055900	Chr2A	15980566	15985138	+	15982852	Chr2A	14595477	14600049	+	14597763	1.0	1.0
gene:TraesCS2A03G0056000	Chr2A	15991026	15992060	-	15991543	Chr2A	14605937	14606971	-	14606454	1.0	1.0
gene:TraesCS2A03G0056200	Chr2A	15998949	16000694	-	15999821	Chr2A	14613860	14615605	-	14614732	1.0	1.0
gene:TraesCS2A03G0056300	Chr2A	16047728	16052654	-	16050191	Chr2A	14662264	14667190	-	14664727	1.0	1.0
gene:TraesCS2A03G0056400	Chr2A	16055381	16066245	+	16060813	Chr2A	14669782	14680257	+	14675019	1.0	1.0
gene:TraesCS2A03G0056500	Chr2A	16069090	16073968	+	16071529	Chr2A	14682905	14687783	+	14685344	1.0	1.0
gene:TraesCS2A03G0056600	Chr2A	16077541	16079648	+	16078594	Chr2A	14691356	14693463	+	14692409	1.0	1.0
gene:TraesCS2A03G0056700	Chr2A	16090429	16092231	-	16091330	Chr2A	14706343	14708145	-	14707244	1.0	1.0
gene:TraesCS2A03G0056800	Chr2A	16097488	16099721	+	16098604	Chr2A	14713409	14715642	+	14714525	1.0	1.0
gene:TraesCS2A03G0056900	Chr2A	16100622	16102512	+	16101567	Chr2A	14716543	14718433	+	14717488	1.0	1.0
gene:TraesCS2A03G0057000	Chr2A	16102826	16115969	-	16109397	Chr2A	14718747	14731890	-	14725318	1.0	1.0
gene:TraesCS2A03G0057100	Chr2A	16117903	16124429	+	16121166	Chr2A	14733824	14740350	+	14737087	1.0	1.0
gene:TraesCS2A03G0057200	Chr2A	16125003	16126902	-	16125952	Chr2A	14740924	14742823	-	14741873	1.0	1.0
gene:TraesCS2A03G0057300	Chr2A	16154890	16155204	-	16155047	Chr2A	14770815	14771129	-	14770972	1.0	1.0
gene:TraesCS2A03G0057400	Chr2A	16155850	16156390	-	16156120	Chr2A	14771775	14772315	-	14772045	1.0	1.0
gene:TraesCS2A03G0057500	Chr2A	16188501	16194984	-	16191742	Chr2A	14804531	14810737	-	14807634	1.0	1.0
gene:TraesCS2A03G0057700	Chr2A	16203091	16204347	+	16203719	Chr2A	14965510	14966766	+	14966138	1.0	1.0
gene:TraesCS2A03G0057800	Chr2A	16215928	16220276	+	16218102	Chr2A	14978092	14982441	+	14980266	1.0	0.999
gene:TraesCS2A03G0057900	Chr2A	16222384	16224321	-	16223352	Chr2A	14984549	14986486	-	14985517	1.0	1.0
gene:TraesCS2A03G0058100	Chr2A	16338747	16342102	-	16340424	Chr2A	15100904	15104259	-	15102581	1.0	1.0
gene:TraesCS2A03G0058600	Chr2A	16490316	16493669	+	16491992	Chr2A	15251870	15255223	+	15253546	1.0	1.0
gene:TraesCS2A03G0058700	Chr2A	16519787	16523461	+	16521624	Chr2A	15281343	15285017	+	15283180	1.0	1.0
gene:TraesCS2A03G0059300	Chr2A	16889839	16894388	+	16892113	Chr2A	15651658	15656207	+	15653932	1.0	1.0
gene:TraesCS2A03G0059600	Chr2A	16905946	16912836	-	16909391	Chr2A	15667765	15674655	-	15671210	1.0	1.0
gene:TraesCS2A03G0059900	Chr2A	16925536	16928373	-	16926954	Chr2A	15686670	15689507	-	15688088	1.0	1.0
gene:TraesCS2A03G0060200	Chr2A	16992014	16995870	-	16993942	Chr2A	15753155	15757011	-	15755083	1.0	1.0
gene:TraesCS2A03G0060300	Chr2A	17103304	17104164	+	17103734	Chr2A	15864465	15865325	+	15864895	1.0	1.0
gene:TraesCS2A03G0060400	Chr2A	17124637	17125185	+	17124911	Chr2A	15885798	15886346	+	15886072	1.0	1.0
gene:TraesCS2A03G0060600	Chr2A	17138224	17142836	+	17140530	Chr2A	15899386	15903998	+	15901692	1.0	1.0
gene:TraesCS2A03G0060800	Chr2A	17147317	17149824	+	17148570	Chr2A	15908479	15910986	+	15909732	1.0	1.0
gene:TraesCS2A03G0061000	Chr2A	17289951	17292390	-	17291170	Chr2A	16051084	16053523	-	16052303	1.0	1.0
gene:TraesCS2A03G0061200	Chr2A	17362178	17366462	+	17364320	Chr2A	16123316	16127600	+	16125458	1.0	0.999
gene:TraesCS2A03G0061300	Chr2A	17375771	17379112	+	17377441	Chr2A	16136635	16139976	+	16138305	1.0	1.0
gene:TraesCS2A03G0061500	Chr2A	17404004	17407966	-	17405985	Chr2A	16165614	16169576	-	16167595	1.0	1.0
gene:TraesCS2A03G0061600	Chr2A	17482146	17484934	-	17483540	Chr2A	16243711	16246499	-	16245105	1.0	1.0
gene:TraesCS2A03G0061700	Chr2A	17500995	17502947	-	17501971	Chr2A	16262560	16264512	-	16263536	1.0	1.0
gene:TraesCS2A03G0062000	Chr2A	17544044	17561320	-	17552682	Chr2A	16305614	16322889	-	16314251	1.0	1.0
gene:TraesCS2A03G0062300	Chr2A	17603534	17607998	+	17605766	Chr2A	16365178	16369642	+	16367410	1.0	1.0
gene:TraesCS2A03G0062500	Chr2A	17648934	17650696	+	17649815	Chr2A	16410579	16412341	+	16411460	1.0	1.0
gene:TraesCS2A03G0062900	Chr2A	17700733	17700996	-	17700864	Chr2A	16462376	16462639	-	16462507	1.0	1.0
gene:TraesCS2A03G0063100	Chr2A	17748505	17753011	+	17750758	Chr2A	16510162	16514668	+	16512415	1.0	0.998
gene:TraesCS2A03G0063200	Chr2A	17754103	17755439	-	17754771	Chr2A	16515760	16517096	-	16516428	1.0	1.0
gene:TraesCS2A03G0063500	Chr2A	17781856	17785377	-	17783616	Chr2A	16543572	16547093	-	16545332	1.0	0.999
gene:TraesCS2A03G0063600	Chr2A	17791118	17794761	-	17792939	Chr2A	16552834	16556476	-	16554655	1.0	1.0
gene:TraesCS2A03G0063700	Chr2A	17800459	17801799	-	17801129	Chr2A	16562174	16563514	-	16562844	1.0	1.0
gene:TraesCS2A03G0063800	Chr2A	17803120	17804313	-	17803716	Chr2A	16564835	16566028	-	16565431	1.0	1.0
gene:TraesCS2A03G0064100	Chr2A	17820994	17827085	+	17824039	Chr2A	16582709	16588800	+	16585754	1.0	1.0
gene:TraesCS2A03G0064300	Chr2A	17880127	17884570	+	17882348	Chr2A	16641809	16646252	+	16644030	1.0	1.0
gene:TraesCS2A03G0064400	Chr2A	17885102	17890526	+	17887814	Chr2A	16646784	16652215	+	16649499	1.0	1.0
gene:TraesCS2A03G0064600	Chr2A	17891822	17894308	-	17893065	Chr2A	16653511	16655997	-	16654754	1.0	1.0
gene:TraesCS2A03G0064800	Chr2A	17949862	17951300	-	17950581	Chr2A	16711136	16712574	-	16711855	1.0	1.0
gene:TraesCS2A03G0065000	Chr2A	17959192	17959998	-	17959595	Chr2A	16720466	16721272	-	16720869	1.0	1.0
gene:TraesCS2A03G0065100	Chr2A	17967163	17968201	+	17967682	Chr2A	16728154	16729192	+	16728673	1.0	1.0
gene:TraesCS2A03G0065300	Chr2A	18009687	18010058	-	18009872	Chr2A	16769260	16769631	-	16769445	1.0	1.0
gene:TraesCS2A03G0065600	Chr2A	18016517	18021512	+	18019014	Chr2A	16776090	16781085	+	16778587	1.0	0.999
gene:TraesCS2A03G0065800	Chr2A	18024972	18028407	-	18026689	Chr2A	16784545	16787980	-	16786262	1.0	1.0
gene:TraesCS2A03G0066100	Chr2A	18036998	18041942	-	18039470	Chr2A	16796344	16801288	-	16798816	1.0	1.0
gene:TraesCS2A03G0066300	Chr2A	18046576	18048604	-	18047590	Chr2A	16805909	16807937	-	16806923	1.0	1.0
gene:TraesCS2A03G0066500	Chr2A	18067235	18070999	+	18069117	Chr2A	16826586	16830116	+	16828351	1.0	1.0
gene:TraesCS2A03G0066600	Chr2A	18071455	18074762	-	18073108	Chr2A	16830572	16833879	-	16832225	1.0	1.0
gene:TraesCS2A03G0066700	Chr2A	18077252	18080349	+	18078800	Chr2A	16836369	16839466	+	16837917	1.0	0.998
gene:TraesCS2A03G0066800	Chr2A	18080992	18082832	-	18081912	Chr2A	16840129	16841969	-	16841049	1.0	1.0
gene:TraesCS2A03G0067000	Chr2A	18100491	18103369	-	18101930	Chr2A	16859494	16862372	-	16860933	1.0	1.0
gene:TraesCS2A03G0067100	Chr2A	18147360	18147647	-	18147503	Chr2A	16903922	16904209	-	16904065	1.0	1.0
gene:TraesCS2A03G0067200	Chr2A	18169563	18169850	-	18169706	Chr2A	16925926	16926213	-	16926069	1.0	1.0
gene:TraesCS2A03G0067300	Chr2A	18185349	18185636	-	18185492	Chr2A	16941087	16941374	-	16941230	1.0	1.0
gene:TraesCS2A03G0067400	Chr2A	18219505	18220746	-	18220125	Chr2A	16971337	16972578	-	16971957	1.0	1.0
gene:TraesCS2A03G0067500	Chr2A	18222849	18223634	-	18223241	Chr2A	16974681	16975466	-	16975073	1.0	1.0
gene:TraesCS2A03G0067600	Chr2A	18225787	18226715	-	18226251	Chr2A	16977310	16978238	-	16977774	1.0	1.0
gene:TraesCS2A03G0067700	Chr2A	18255427	18291808	-	18273617	Chr2A	17007058	17043444	-	17025251	1.0	1.0
gene:TraesCS2A03G0067800	Chr2A	18295468	18297417	-	18296442	Chr2A	17047104	17049053	-	17048078	1.0	1.0
gene:TraesCS2A03G0068000	Chr2A	18298274	18299248	-	18298761	Chr2A	17049910	17050884	-	17050397	1.0	1.0
gene:TraesCS2A03G0068200	Chr2A	18304081	18306080	+	18305080	Chr2A	17055717	17057716	+	17056716	1.0	1.0
gene:TraesCS2A03G0068300	Chr2A	18337989	18338820	+	18338404	Chr2A	17089623	17090454	+	17090038	1.0	1.0
gene:TraesCS2A03G0068600	Chr2A	18421922	18424808	+	18423365	Chr2A	17173570	17176456	+	17175013	1.0	0.998
gene:TraesCS2A03G0068700	Chr2A	18460408	18462161	+	18461284	Chr2A	17212063	17213816	+	17212939	1.0	1.0
gene:TraesCS2A03G0068800	Chr2A	18465370	18467877	-	18466623	Chr2A	17217025	17219532	-	17218278	1.0	1.0
gene:TraesCS2A03G0068900	Chr2A	18472626	18474963	-	18473794	Chr2A	17224286	17226623	-	17225454	1.0	1.0
gene:TraesCS2A03G0069100	Chr2A	18512840	18513697	-	18513268	Chr2A	17264498	17265355	-	17264926	1.0	1.0
gene:TraesCS2A03G0069200	Chr2A	18515192	18518177	-	18516684	Chr2A	17266850	17269835	-	17268342	1.0	1.0
gene:TraesCS2A03G0069300	Chr2A	18522804	18524479	-	18523641	Chr2A	17274462	17276137	-	17275299	1.0	1.0
gene:TraesCS2A03G0069400	Chr2A	18530377	18532149	-	18531263	Chr2A	17282035	17283807	-	17282921	1.0	1.0
gene:TraesCS2A03G0069700	Chr2A	18604526	18605038	-	18604782	Chr2A	17356201	17356713	-	17356457	1.0	1.0
gene:TraesCS2A03G0069900	Chr2A	18652018	18652936	+	18652477	Chr2A	17403696	17404614	+	17404155	1.0	1.0
gene:TraesCS2A03G0070000	Chr2A	18664610	18666348	+	18665479	Chr2A	17416287	17418025	+	17417156	1.0	1.0
gene:TraesCS2A03G0070100	Chr2A	18669415	18675216	+	18672315	Chr2A	17421092	17426705	+	17423898	1.0	1.0
gene:TraesCS2A03G0070200	Chr2A	18677873	18681081	-	18679477	Chr2A	17429362	17432570	-	17430966	1.0	1.0
gene:TraesCS2A03G0070400	Chr2A	18684230	18688409	-	18686319	Chr2A	17435719	17439898	-	17437808	1.0	1.0
gene:TraesCS2A03G0070500	Chr2A	18691480	18698936	+	18695208	Chr2A	17442969	17450425	+	17446697	1.0	1.0
gene:TraesCS2A03G0070600	Chr2A	18703902	18705324	+	18704613	Chr2A	17455044	17456466	+	17455755	1.0	1.0
gene:TraesCS2A03G0071000	Chr2A	18818535	18820153	+	18819344	Chr2A	17569211	17570829	+	17570020	1.0	1.0
gene:TraesCS2A03G0071100	Chr2A	18881111	18881803	+	18881457	Chr2A	17630994	17631686	+	17631340	1.0	1.0
gene:TraesCS2A03G0071700	Chr2A	18934236	18939476	+	18936856	Chr2A	17684278	17689518	+	17686898	1.0	1.0
gene:TraesCS2A03G0071800	Chr2A	18939891	18941745	+	18940818	Chr2A	17689933	17691787	+	17690860	1.0	1.0
gene:TraesCS2A03G0072000	Chr2A	18941906	18946704	+	18944305	Chr2A	17691948	17696746	+	17694347	1.0	1.0
gene:TraesCS2A03G0072100	Chr2A	18946966	18948668	-	18947817	Chr2A	17697008	17698710	-	17697859	1.0	1.0
gene:TraesCS2A03G0072300	Chr2A	18951450	18951782	+	18951616	Chr2A	17701314	17701646	+	17701480	1.0	1.0
gene:TraesCS2A03G0072500	Chr2A	18969891	18971266	-	18970578	Chr2A	17719369	17720744	-	17720056	1.0	1.0
gene:TraesCS2A03G0072600	Chr2A	19008425	19009559	-	19008992	Chr2A	17757490	17758624	-	17758057	1.0	1.0
gene:TraesCS2A03G0072700	Chr2A	19012923	19023688	-	19018305	Chr2A	17761988	17772753	-	17767370	1.0	1.0
gene:TraesCS2A03G0072900	Chr2A	19024847	19025932	+	19025389	Chr2A	17773912	17774997	+	17774454	1.0	1.0
gene:TraesCS2A03G0073200	Chr2A	19027600	19029185	-	19028392	Chr2A	17776665	17778250	-	17777457	1.0	1.0
gene:TraesCS2A03G0073300	Chr2A	19081135	19083049	-	19082092	Chr2A	17829470	17831384	-	17830427	1.0	1.0
gene:TraesCS2A03G0073400	Chr2A	19090014	19090794	-	19090404	Chr2A	17838348	17839128	-	17838738	1.0	1.0
gene:TraesCS2A03G0073500	Chr2A	19130721	19140927	+	19135824	Chr2A	17879058	17888810	+	17883934	1.0	1.0
gene:TraesCS2A03G0073800	Chr2A	19148698	19155388	+	19152043	Chr2A	17897029	17903764	+	17900396	1.0	1.0
gene:TraesCS2A03G0074000	Chr2A	19197944	19199834	+	19198889	Chr2A	17946102	17947995	+	17947048	1.0	1.0
gene:TraesCS2A03G0074200	Chr2A	19210936	19214340	-	19212638	Chr2A	17959097	17962501	-	17960799	1.0	1.0
gene:TraesCS2A03G0074300	Chr2A	19225990	19233391	-	19229690	Chr2A	17974151	17981552	-	17977851	1.0	1.0
gene:TraesCS2A03G0074600	Chr2A	19261890	19264152	+	19263021	Chr2A	18010053	18012315	+	18011184	1.0	1.0
gene:TraesCS2A03G0074700	Chr2A	19283723	19286518	+	19285120	Chr2A	18031886	18034681	+	18033283	1.0	1.0
gene:TraesCS2A03G0075000	Chr2A	19307163	19312553	-	19309858	Chr2A	18055323	18060713	-	18058018	1.0	1.0
gene:TraesCS2A03G0075400	Chr2A	19356500	19359183	-	19357841	Chr2A	18104663	18107346	-	18106004	1.0	1.0
gene:TraesCS2A03G0075500	Chr2A	19434712	19441195	+	19437953	Chr2A	18182872	18189355	+	18186113	1.0	1.0
gene:TraesCS2A03G0075800	Chr2A	19527026	19529317	-	19528171	Chr2A	18275200	18277491	-	18276345	1.0	1.0
gene:TraesCS2A03G0075900	Chr2A	19532355	19533401	+	19532878	Chr2A	18280529	18281575	+	18281052	1.0	1.0
gene:TraesCS2A03G0076100	Chr2A	19576846	19584856	-	19580851	Chr2A	18325030	18333040	-	18329035	1.0	1.0
gene:TraesCS2A03G0076200	Chr2A	19587708	19592042	-	19589875	Chr2A	18335892	18340226	-	18338059	1.0	1.0
gene:TraesCS2A03G0076300	Chr2A	19599805	19603557	-	19601681	Chr2A	18347989	18351741	-	18349865	1.0	1.0
gene:TraesCS2A03G0076400	Chr2A	19608693	19609484	-	19609088	Chr2A	18356877	18357668	-	18357272	1.0	1.0
gene:TraesCS2A03G0076600	Chr2A	19610660	19611403	+	19611031	Chr2A	18358844	18359587	+	18359215	1.0	1.0
gene:TraesCS2A03G0076700	Chr2A	19635262	19642502	-	19638882	Chr2A	18383446	18390686	-	18387066	1.0	1.0
gene:TraesCS2A03G0076800	Chr2A	19662261	19665102	+	19663681	Chr2A	18410446	18413287	+	18411866	1.0	1.0
gene:TraesCS2A03G0076900	Chr2A	19666316	19669398	+	19667857	Chr2A	18414501	18417583	+	18416042	1.0	1.0
gene:TraesCS2A03G0077000	Chr2A	19670675	19673935	-	19672305	Chr2A	18418860	18422120	-	18420490	1.0	1.0
gene:TraesCS2A03G0077600	Chr2A	19720797	19721702	-	19721249	Chr2A	18469026	18469931	-	18469478	1.0	1.0
gene:TraesCS2A03G0077700	Chr2A	19729531	19731132	-	19730331	Chr2A	18477759	18479360	-	18478559	1.0	1.0
gene:TraesCS2A03G0077800	Chr2A	19734807	19736087	-	19735447	Chr2A	18483035	18484315	-	18483675	1.0	1.0
gene:TraesCS2A03G0077900	Chr2A	19742139	19743852	-	19742995	Chr2A	18490368	18492081	-	18491224	1.0	1.0
gene:TraesCS2A03G0078300	Chr2A	19774490	19776671	+	19775580	Chr2A	18522719	18524900	+	18523809	1.0	1.0
gene:TraesCS2A03G0078500	Chr2A	19780474	19781304	-	19780889	Chr2A	18528703	18529533	-	18529118	1.0	1.0
gene:TraesCS2A03G0078600	Chr2A	19785033	19790906	-	19787969	Chr2A	18533262	18539135	-	18536198	1.0	1.0
gene:TraesCS2A03G0078700	Chr2A	19795375	19803152	+	19799263	Chr2A	18543604	18551385	+	18547494	1.0	0.997
gene:TraesCS2A03G0078800	Chr2A	19830502	19832477	+	19831489	Chr2A	18578728	18580703	+	18579715	1.0	1.0
gene:TraesCS2A03G0078900	Chr2A	19832978	19841407	+	19837192	Chr2A	18581204	18589644	+	18585424	1.0	1.0
gene:TraesCS2A03G0079000	Chr2A	19842979	19855502	+	19849240	Chr2A	18591216	18603739	+	18597477	1.0	1.0
gene:TraesCS2A03G0079100	Chr2A	19859746	19860417	+	19860081	Chr2A	18607983	18608654	+	18608318	1.0	1.0
gene:TraesCS2A03G0079200	Chr2A	19864881	19865702	+	19865291	Chr2A	18613118	18613939	+	18613528	1.0	1.0
gene:TraesCS2A03G0079300	Chr2A	19931072	19935771	+	19933421	Chr2A	18679314	18684013	+	18681663	1.0	1.0
gene:TraesCS2A03G0079400	Chr2A	19942180	19946438	+	19944309	Chr2A	18690422	18694680	+	18692551	1.0	1.0
gene:TraesCS2A03G0079500	Chr2A	19973319	19978632	+	19975975	Chr2A	18721564	18726877	+	18724220	1.0	1.0
gene:TraesCS2A03G0079700	Chr2A	19984931	19989539	-	19987235	Chr2A	18733176	18737784	-	18735480	1.0	1.0
gene:TraesCS2A03G0079900	Chr2A	19994171	20000954	-	19997562	Chr2A	18742416	18749187	-	18745801	1.0	0.999
gene:TraesCS2A03G0080100	Chr2A	20011749	20013409	-	20012579	Chr2A	18759990	18761650	-	18760820	1.0	1.0
gene:TraesCS2A03G0080200	Chr2A	20018531	20024611	+	20021571	Chr2A	18766778	18772860	+	18769819	1.0	1.0
gene:TraesCS2A03G0080300	Chr2A	20094442	20108697	-	20101569	Chr2A	18842691	18856950	-	18849820	1.0	0.998
gene:TraesCS2A03G0080400	Chr2A	20103255	20107122	-	20105188	Chr2A	18851508	18855375	-	18853441	1.0	1.0
gene:TraesCS2A03G0080500	Chr2A	20110960	20115259	-	20113109	Chr2A	18859213	18863512	-	18861362	1.0	1.0
gene:TraesCS2A03G0080600	Chr2A	20136882	20144604	+	20140743	Chr2A	18885254	18894163	+	18889708	1.0	1.0
gene:TraesCS2A03G0080700	Chr2A	20148211	20152652	+	20150431	Chr2A	18897770	18902211	+	18899990	1.0	1.0
gene:TraesCS2A03G0081000	Chr2A	20213809	20214858	+	20214333	Chr2A	18963198	18964247	+	18963722	1.0	1.0
gene:TraesCS2A03G0081100	Chr2A	20220146	20226359	+	20223252	Chr2A	18969535	18975748	+	18972641	1.0	1.0
gene:TraesCS2A03G0081200	Chr2A	20228865	20230268	+	20229566	Chr2A	18978254	18979657	+	18978955	1.0	1.0
gene:TraesCS2A03G0081300	Chr2A	20243831	20244700	+	20244265	Chr2A	18993229	18994098	+	18993663	1.0	1.0
gene:TraesCS2A03G0081400	Chr2A	20248088	20253533	+	20250810	Chr2A	18997486	19002931	+	19000208	1.0	1.0
gene:TraesCS2A03G0081500	Chr2A	20255664	20259233	-	20257448	Chr2A	19005062	19008631	-	19006846	1.0	1.0
gene:TraesCS2A03G0081700	Chr2A	20335827	20337459	-	20336643	Chr2A	19085255	19086887	-	19086071	1.0	1.0
gene:TraesCS2A03G0081800	Chr2A	20359393	20362004	+	20360698	Chr2A	19108822	19111435	+	19110128	1.0	1.0
gene:TraesCS2A03G0081900	Chr2A	20406511	20407823	-	20407167	Chr2A	19154808	19156120	-	19155464	1.0	1.0
gene:TraesCS2A03G0082000	Chr2A	20409791	20411436	+	20410613	Chr2A	19158089	19159734	+	19158911	1.0	1.0
gene:TraesCS2A03G0082200	Chr2A	20471880	20475812	+	20473846	Chr2A	19219039	19222717	+	19220878	1.0	1.0
gene:TraesCS2A03G0082500	Chr2A	20520948	20525813	-	20523380	Chr2A	19266777	19271642	-	19269209	1.0	1.0
gene:TraesCS2A03G0082600	Chr2A	20550342	20551282	-	20550812	Chr2A	19296171	19297111	-	19296641	1.0	1.0
gene:TraesCS2A03G0082700	Chr2A	20556652	20557679	-	20557165	Chr2A	19302481	19303508	-	19302994	1.0	1.0
gene:TraesCS2A03G0082900	Chr2A	20590663	20591908	-	20591285	Chr2A	19335577	19336822	-	19336199	1.0	1.0
gene:TraesCS2A03G0083000	Chr2A	20611537	20611767	-	20611652	Chr2A	19355914	19356144	-	19356029	1.0	1.0
gene:TraesCS2A03G0083100	Chr2A	20612477	20614905	-	20613691	Chr2A	19356854	19359282	-	19358068	1.0	0.999
gene:TraesCS2A03G0083200	Chr2A	20641966	20646469	-	20644217	Chr2A	19386059	19390562	-	19388310	1.0	0.998
gene:TraesCS2A03G0083300	Chr2A	20649804	20653435	-	20651619	Chr2A	19393899	19397529	-	19395714	1.0	0.999
gene:TraesCS2A03G0083400	Chr2A	20657778	20661461	-	20659619	Chr2A	19597303	19600986	-	19599144	1.0	1.0
gene:TraesCS2A03G0083500	Chr2A	20706956	20707527	-	20707241	Chr2A	19645862	19646433	-	19646147	1.0	1.0
gene:TraesCS2A03G0083600	Chr2A	20707630	20710671	-	20709150	Chr2A	19646536	19649577	-	19648056	1.0	1.0
gene:TraesCS2A03G0083700	Chr2A	20719982	20720929	+	20720455	Chr2A	19658888	19659835	+	19659361	1.0	1.0
gene:TraesCS2A03G0083800	Chr2A	20725064	20729706	+	20727385	Chr2A	19663970	19668561	+	19666265	0.983	0.983
gene:TraesCS2A03G0084000	Chr2A	20761593	20768533	+	20765063	Chr2A	19700248	19707188	+	19703718	1.0	1.0
gene:TraesCS2A03G0084500	Chr2A	20789226	20791279	-	20790252	Chr2A	19727836	19729889	-	19728862	1.0	0.999
gene:TraesCS2A03G0084800	Chr2A	20840410	20846548	+	20843479	Chr2A	19776547	19782689	+	19779618	1.0	1.0
gene:TraesCS2A03G0084900	Chr2A	20847688	20851578	-	20849633	Chr2A	19783829	19787719	-	19785774	1.0	1.0
gene:TraesCS2A03G0085200	Chr2A	20946839	20948002	-	20947420	Chr2A	19881221	19882384	-	19881802	1.0	1.0
gene:TraesCS2A03G0085400	Chr2A	20956081	20960524	+	20958302	Chr2A	19890462	19894905	+	19892683	1.0	1.0
gene:TraesCS2A03G0085500	Chr2A	20966821	20967948	+	20967384	Chr2A	19901202	19902329	+	19901765	1.0	1.0
gene:TraesCS2A03G0085600	Chr2A	20978933	20981386	-	20980159	Chr2A	19913312	19915765	-	19914538	1.0	1.0
gene:TraesCS2A03G0085800	Chr2A	21002756	21006477	+	21004616	Chr2A	19937135	19940856	+	19938995	1.0	1.0
gene:TraesCS2A03G0086000	Chr2A	21039682	21042566	+	21041124	Chr2A	19973762	19976646	+	19975204	1.0	1.0
gene:TraesCS2A03G0086100	Chr2A	21063813	21066185	+	21064999	Chr2A	19997894	20000266	+	19999080	1.0	1.0
gene:TraesCS2A03G0086300	Chr2A	21091015	21095417	+	21093216	Chr2A	20025225	20029627	+	20027426	1.0	1.0
gene:TraesCS2A03G0086500	Chr2A	21116073	21121428	+	21118750	Chr2A	20050279	20055634	+	20052956	1.0	1.0
gene:TraesCS2A03G0086600	Chr2A	21125520	21135348	-	21130434	Chr2A	20059726	20069597	-	20064661	1.0	1.0
gene:TraesCS2A03G0086800	Chr2A	21167965	21169077	-	21168521	Chr2A	20101395	20102511	-	20101953	1.0	1.0
gene:TraesCS2A03G0087000	Chr2A	21177929	21182512	+	21180220	Chr2A	20111364	20115949	+	20113656	1.0	1.0
gene:TraesCS2A03G0087200	Chr2A	21266060	21275309	+	21270684	Chr2A	20194205	20203219	+	20198712	1.0	1.0
gene:TraesCS2A03G0087400	Chr2A	21285404	21290319	-	21287861	Chr2A	20213319	20218247	-	20215783	1.0	0.991
gene:TraesCS2A03G0088800	Chr2A	21450899	21451752	+	21451325	Chr2A	20382110	20382963	+	20382536	1.0	1.0
gene:TraesCS2A03G0088900	Chr2A	21456667	21457922	+	21457294	Chr2A	20387760	20389015	+	20388387	1.0	1.0
gene:TraesCS2A03G0089000	Chr2A	21463609	21464860	+	21464234	Chr2A	20393441	20394692	+	20394066	1.0	1.0
gene:TraesCS2A03G0089100	Chr2A	21467221	21469891	+	21468556	Chr2A	20397053	20399723	+	20398388	1.0	1.0
gene:TraesCS2A03G0089200	Chr2A	21473217	21474913	-	21474065	Chr2A	20403049	20404745	-	20403897	1.0	1.0
gene:TraesCS2A03G0089300	Chr2A	21523717	21524061	+	21523889	Chr2A	20453192	20453536	+	20453364	1.0	1.0
gene:TraesCS2A03G0089400	Chr2A	21532232	21534581	-	21533406	Chr2A	20461461	20463810	-	20462635	1.0	1.0
gene:TraesCS2A03G0089700	Chr2A	21603677	21604890	+	21604283	Chr2A	20532019	20533232	+	20532625	1.0	1.0
gene:TraesCS2A03G0089900	Chr2A	21654232	21656579	+	21655405	Chr2A	20580813	20583160	+	20581986	1.0	1.0
gene:TraesCS2A03G0090000	Chr2A	21694200	21694439	+	21694319	Chr2A	20617834	20618073	+	20617953	1.0	1.0
