gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS7A03G0084700	Chr7A	18349647	18350955	-	18350301	Chr7A	18158429	18159737	-	18159083	1.0	0.995
gene:TraesCS7A03G0089500	Chr7A	19693342	19694953	+	19694147	Chr7A	19659889	19661450	+	19660669	0.954	0.928
gene:TraesCS7A03G0090000	Chr7A	19745790	19749056	-	19747423	Chr7A	19721502	19726024	-	19723763	0.998	0.98
gene:TraesCS7A03G0090700	Chr7A	19826502	19827554	-	19827028	Chr7A	19770652	19771704	-	19771178	1.0	0.966
gene:TraesCS7A03G0090800	Chr7A	19829374	19835632	-	19832503	Chr7A	19773474	19779732	-	19776603	1.0	0.998
gene:TraesCS7A03G0091500	Chr7A	19954544	19960142	+	19957343	Chr7A	19866333	19871907	+	19869120	0.991	0.944
gene:TraesCS7A03G0092300	Chr7A	20034137	20035520	+	20034828	Chr7A	20509985	20511407	+	20510696	1.0	0.932
gene:TraesCS7A03G0092900	Chr7A	20124934	20129628	-	20127281	Chr7A	20525346	20530901	-	20528123	0.996	0.963
gene:TraesCS7A03G0093400	Chr7A	20202211	20202976	-	20202593	Chr7A	20630192	20630955	-	20630573	1.0	0.952
gene:TraesCS7A03G0093500	Chr7A	20204402	20210250	-	20207326	Chr7A	20632769	20635989	-	20634379	1.0	0.986
gene:TraesCS7A03G0094600	Chr7A	20371001	20371883	-	20371442	Chr7A	21099630	21100512	-	21100071	1.0	0.99
gene:TraesCS7A03G0095100	Chr7A	20465434	20469386	+	20467410	Chr7A	21128195	21131991	+	21130093	0.958	0.922
gene:TraesCS7A03G0095500	Chr7A	20495821	20497634	-	20496727	Chr7A	21142430	21144243	-	21143336	1.0	0.982
gene:TraesCS7A03G0095700	Chr7A	20652453	20654178	-	20653315	Chr7A	21220755	21222472	-	21221613	0.994	0.983
gene:TraesCS7A03G0096100	Chr7A	20762824	20763607	+	20763215	Chr7A	21279992	21280770	+	21280381	0.985	0.956
gene:TraesCS7A03G0096500	Chr7A	20845078	20852051	-	20848564	Chr7A	21308088	21314906	-	21311497	1.0	0.953
gene:TraesCS7A03G0096600	Chr7A	20876619	20880305	+	20878462	Chr7A	21334686	21338244	+	21336465	0.996	0.925
gene:TraesCS7A03G0096700	Chr7A	20897753	20902124	+	20899938	Chr7A	21540915	21545235	+	21543075	0.997	0.979
gene:TraesCS7A03G0097000	Chr7A	20902340	20903533	-	20902936	Chr7A	21545450	21546653	-	21546051	0.992	0.943
gene:TraesCS7A03G0097100	Chr7A	20907170	20908551	+	20907860	Chr7A	21548117	21549503	+	21548810	0.989	0.962
gene:TraesCS7A03G0097300	Chr7A	20912698	20915655	-	20914176	Chr7A	21553508	21556705	-	21555106	1.0	0.996
gene:TraesCS7A03G0099200	Chr7A	21121569	21131721	-	21126645	Chr7A	21718951	21729090	-	21724020	1.0	0.99
gene:TraesCS7A03G0100100	Chr7A	21240050	21243426	+	21241738	Chr7A	21866764	21870183	+	21868473	0.999	0.983
gene:TraesCS7A03G0100500	Chr7A	21382603	21393267	+	21387935	Chr7A	21898437	21913039	+	21905738	1.0	0.98
gene:TraesCS7A03G0104100	Chr7A	22017968	22019228	-	22018598	Chr7A	22329505	22330765	-	22330135	1.0	0.976
gene:TraesCS7A03G0104200	Chr7A	22116375	22122694	-	22119534	Chr7A	22422567	22428702	-	22425634	0.949	0.941
gene:TraesCS7A03G0104300	Chr7A	22135383	22137545	-	22136464	Chr7A	22435367	22437523	-	22436445	0.994	0.977
gene:TraesCS7A03G0104600	Chr7A	22193263	22197433	-	22195348	Chr7A	22518393	22522662	-	22520527	1.0	0.988
gene:TraesCS7A03G0104700	Chr7A	22282168	22284328	+	22283248	Chr7A	22562182	22564436	+	22563309	0.976	0.926
gene:TraesCS7A03G0105700	Chr7A	22539724	22540395	+	22540059	Chr7A	22995924	22996590	+	22996257	0.991	0.973
gene:TraesCS7A03G0106100	Chr7A	22813061	22814278	-	22813669	Chr7A	22926989	22928156	-	22927572	0.953	0.925
gene:TraesCS7A03G0106200	Chr7A	22887559	22888512	-	22888035	Chr7A	22985199	22986152	-	22985675	1.0	0.984
gene:TraesCS7A03G0107100	Chr7A	23123957	23125751	+	23124854	Chr7A	23666965	23668761	-	23667863	0.995	0.971
gene:TraesCS7A03G0107500	Chr7A	23306210	23309296	-	23307753	Chr7A	23440984	23444180	+	23442582	0.996	0.959
gene:TraesCS7A03G0108100	Chr7A	23785189	23787836	+	23786512	Chr7A	24137722	24140369	+	24139045	1.0	0.984
gene:TraesCS7A03G0108500	Chr7A	23811438	23814937	+	23813187	Chr7A	24222061	24225569	+	24223815	1.0	0.979
gene:TraesCS7A03G0108600	Chr7A	23815831	23817000	-	23816415	Chr7A	24226463	24227636	-	24227049	0.998	0.98
gene:TraesCS7A03G0108700	Chr7A	23836407	23839652	-	23838029	Chr7A	24288463	24291728	-	24290095	0.996	0.958
gene:TraesCS7A03G0108800	Chr7A	23849116	23854987	+	23852051	Chr7A	24313596	24319721	+	24316658	0.997	0.974
gene:TraesCS7A03G0108900	Chr7A	23856342	23862558	-	23859450	Chr7A	24323285	24329979	-	24326632	0.995	0.982
gene:TraesCS7A03G0109200	Chr7A	23862886	23866582	-	23864734	Chr7A	24330215	24333905	-	24332060	0.995	0.979
gene:TraesCS7A03G0109700	Chr7A	23894161	23895254	-	23894707	Chr7A	24345763	24346851	-	24346307	0.974	0.921
gene:TraesCS7A03G0109800	Chr7A	23899610	23900905	-	23900257	Chr7A	24367583	24368896	-	24368239	1.0	0.964
gene:TraesCS7A03G0110300	Chr7A	24026152	24026829	+	24026490	Chr7A	24415412	24416089	+	24415750	1.0	0.982
gene:TraesCS7A03G0110800	Chr7A	24116443	24118193	+	24117318	Chr7A	24459400	24461107	+	24460253	0.971	0.959
gene:TraesCS7A03G0111000	Chr7A	24154983	24157180	-	24156081	Chr7A	24496950	24499172	-	24498061	0.999	0.99
gene:TraesCS7A03G0111700	Chr7A	24238291	24246224	+	24242257	Chr7A	24671079	24679016	+	24675047	0.989	0.961
gene:TraesCS7A03G0111800	Chr7A	24246669	24250241	-	24248455	Chr7A	24679445	24682959	-	24681202	0.993	0.975
gene:TraesCS7A03G0112400	Chr7A	24302378	24304865	+	24303621	Chr7A	24718887	24721361	+	24720124	1.0	0.99
gene:TraesCS7A03G0112700	Chr7A	24437173	24439775	-	24438474	Chr7A	24894114	24896703	-	24895408	0.994	0.991
gene:TraesCS7A03G0113000	Chr7A	24606038	24606729	-	24606383	Chr7A	25076112	25076803	-	25076457	1.0	0.998
gene:TraesCS7A03G0113200	Chr7A	24700763	24703118	+	24701940	Chr7A	25560531	25562891	+	25561711	1.0	0.973
gene:TraesCS7A03G0114300	Chr7A	25190846	25193659	+	25192252	Chr7A	25356455	25359270	+	25357862	0.999	0.989
gene:TraesCS7A03G0115500	Chr7A	25457524	25459131	+	25458327	Chr7A	25915516	25917123	+	25916319	1.0	0.992
gene:TraesCS7A03G0115600	Chr7A	25459994	25461537	-	25460765	Chr7A	25961016	25962559	-	25961787	1.0	0.993
gene:TraesCS7A03G0115700	Chr7A	25506309	25511797	+	25509053	Chr7A	25998657	26004144	+	26001400	0.998	0.997
gene:TraesCS7A03G0115800	Chr7A	25512096	25513364	+	25512730	Chr7A	26004443	26005711	+	26005077	1.0	0.999
gene:TraesCS7A03G0115900	Chr7A	25547564	25549431	+	25548497	Chr7A	26016233	26018138	+	26017185	1.0	0.99
gene:TraesCS7A03G0116500	Chr7A	25778188	25780056	-	25779122	Chr7A	26305921	26307789	-	26306855	1.0	0.998
gene:TraesCS7A03G0116600	Chr7A	25844347	25845369	-	25844858	Chr7A	26338372	26339394	-	26338883	1.0	0.997
gene:TraesCS7A03G0116700	Chr7A	25847181	25847935	+	25847558	Chr7A	26341379	26342136	+	26341757	1.0	0.99
gene:TraesCS7A03G0116800	Chr7A	25878030	25878838	-	25878434	Chr7A	26360019	26360827	-	26360423	1.0	0.993
gene:TraesCS7A03G0117200	Chr7A	25925388	25926985	+	25926186	Chr7A	26412877	26414474	+	26413675	1.0	0.994
gene:TraesCS7A03G0117500	Chr7A	26019823	26023224	+	26021523	Chr7A	26497103	26500273	+	26498688	0.998	0.992
gene:TraesCS7A03G0117600	Chr7A	26030471	26033560	-	26032015	Chr7A	26506720	26509782	-	26508251	0.947	0.945
gene:TraesCS7A03G0117800	Chr7A	26049533	26052441	-	26050987	Chr7A	26523717	26526629	-	26525173	1.0	0.998
gene:TraesCS7A03G0117900	Chr7A	26141670	26142028	-	26141849	Chr7A	26613949	26614307	-	26614128	1.0	0.97
gene:TraesCS7A03G0118100	Chr7A	26255607	26256035	+	26255821	Chr7A	26738531	26738959	+	26738745	1.0	0.99
gene:TraesCS7A03G0118400	Chr7A	26275131	26277715	-	26276423	Chr7A	26762176	26764760	-	26763468	1.0	0.995
gene:TraesCS7A03G0118500	Chr7A	26283929	26284731	-	26284330	Chr7A	26770983	26771785	-	26771384	1.0	0.996
gene:TraesCS7A03G0118900	Chr7A	26387915	26390034	+	26388974	Chr7A	26822617	26824737	+	26823677	1.0	0.995
gene:TraesCS7A03G0119600	Chr7A	26625068	26627537	+	26626302	Chr7A	28509265	28511734	+	28510499	1.0	0.998
gene:TraesCS7A03G0119700	Chr7A	26663483	26665144	+	26664313	Chr7A	29993167	29994828	+	29993997	1.0	0.999
gene:TraesCS7A03G0119900	Chr7A	26666813	26667304	+	26667058	Chr7A	29996505	29996996	+	29996750	1.0	0.995
gene:TraesCS7A03G0120000	Chr7A	26667567	26672813	-	26670190	Chr7A	29997259	30002943	-	30000101	0.997	0.913
gene:TraesCS7A03G0120300	Chr7A	26810558	26812066	+	26811312	Chr7A	30103517	30104982	+	30104249	0.959	0.95
gene:TraesCS7A03G0120500	Chr7A	26824828	26826272	+	26825550	Chr7A	30119411	30120855	+	30120133	1.0	0.997
gene:TraesCS7A03G0120700	Chr7A	26872974	26876618	-	26874796	Chr7A	30285627	30289271	-	30287449	1.0	0.994
gene:TraesCS7A03G0120800	Chr7A	26907530	26908642	+	26908086	Chr7A	30323997	30325109	+	30324553	1.0	1.0
gene:TraesCS7A03G0120900	Chr7A	26975463	26977949	+	26976706	Chr7A	30391944	30394430	+	30393187	1.0	0.999
gene:TraesCS7A03G0121000	Chr7A	26979222	26982410	+	26980816	Chr7A	30395703	30398891	+	30397297	1.0	1.0
gene:TraesCS7A03G0121100	Chr7A	26988182	26994742	+	26991462	Chr7A	30404662	30411222	+	30407942	1.0	1.0
gene:TraesCS7A03G0121200	Chr7A	26998357	26998906	+	26998631	Chr7A	30414837	30415386	+	30415111	1.0	1.0
gene:TraesCS7A03G0121500	Chr7A	27050109	27053948	-	27052028	Chr7A	30466424	30470263	-	30468343	1.0	0.997
gene:TraesCS7A03G0121700	Chr7A	27186308	27190105	-	27188206	Chr7A	30602645	30606456	-	30604550	1.0	0.999
gene:TraesCS7A03G0121800	Chr7A	27246760	27247380	-	27247070	Chr7A	30663106	30663726	-	30663416	1.0	1.0
gene:TraesCS7A03G0121900	Chr7A	27249253	27249732	-	27249492	Chr7A	30665599	30666078	-	30665838	1.0	1.0
gene:TraesCS7A03G0122000	Chr7A	27264087	27264569	-	27264328	Chr7A	30680433	30680915	-	30680674	1.0	1.0
gene:TraesCS7A03G0122200	Chr7A	27270259	27272866	-	27271562	Chr7A	30686638	30689245	-	30687941	1.0	1.0
gene:TraesCS7A03G0122300	Chr7A	27292023	27292559	-	27292291	Chr7A	30708398	30708934	-	30708666	1.0	1.0
gene:TraesCS7A03G0123000	Chr7A	27361597	27363605	+	27362601	Chr7A	30777764	30779772	+	30778768	1.0	1.0
gene:TraesCS7A03G0123100	Chr7A	27363974	27367107	-	27365540	Chr7A	30780141	30783274	-	30781707	1.0	1.0
gene:TraesCS7A03G0123300	Chr7A	27368405	27376696	-	27372550	Chr7A	30784572	30792863	-	30788717	1.0	1.0
gene:TraesCS7A03G0123500	Chr7A	27393321	27396255	-	27394788	Chr7A	30809127	30812061	-	30810594	1.0	0.999
gene:TraesCS7A03G0124000	Chr7A	27517921	27519495	-	27518708	Chr7A	30932737	30934311	-	30933524	1.0	1.0
gene:TraesCS7A03G0124400	Chr7A	27609470	27610116	-	27609793	Chr7A	31023964	31024610	-	31024287	1.0	1.0
gene:TraesCS7A03G0124800	Chr7A	27668262	27669138	-	27668700	Chr7A	31082529	31083405	-	31082967	1.0	1.0
gene:TraesCS7A03G0124900	Chr7A	27712786	27714512	-	27713649	Chr7A	31127078	31128804	-	31127941	1.0	1.0
gene:TraesCS7A03G0125000	Chr7A	27721518	27721928	+	27721723	Chr7A	31135807	31136217	+	31136012	1.0	1.0
gene:TraesCS7A03G0125200	Chr7A	27733643	27735757	-	27734700	Chr7A	31142682	31144796	-	31143739	1.0	0.999
gene:TraesCS7A03G0125300	Chr7A	27765912	27767934	-	27766923	Chr7A	31169922	31171942	-	31170932	0.998	0.992
gene:TraesCS7A03G0125400	Chr7A	27781799	27784245	-	27783022	Chr7A	31189123	31191569	-	31190346	1.0	1.0
gene:TraesCS7A03G0125500	Chr7A	27822637	27827984	-	27825310	Chr7A	31229972	31235320	-	31232646	1.0	1.0
gene:TraesCS7A03G0125800	Chr7A	27919289	27921503	-	27920396	Chr7A	31326607	31328821	-	31327714	1.0	1.0
gene:TraesCS7A03G0126000	Chr7A	27973491	27975937	-	27974714	Chr7A	31380842	31383288	-	31382065	1.0	0.999
gene:TraesCS7A03G0126100	Chr7A	28038868	28041557	+	28040212	Chr7A	31446232	31448921	+	31447576	1.0	1.0
gene:TraesCS7A03G0126200	Chr7A	28048313	28049870	-	28049091	Chr7A	31455677	31457234	-	31456455	1.0	1.0
gene:TraesCS7A03G0126600	Chr7A	28144702	28146244	+	28145473	Chr7A	31552037	31553580	+	31552808	1.0	0.989
gene:TraesCS7A03G0127000	Chr7A	28220137	28223587	-	28221862	Chr7A	31611543	31614995	-	31613269	1.0	0.999
gene:TraesCS7A03G0127100	Chr7A	28229216	28232943	-	28231079	Chr7A	31620623	31624348	-	31622485	1.0	0.992
gene:TraesCS7A03G0127700	Chr7A	28388018	28388425	-	28388221	Chr7A	31675407	31675814	-	31675610	1.0	0.98
gene:TraesCS7A03G0127800	Chr7A	28400772	28402904	+	28401838	Chr7A	31682496	31684628	+	31683562	1.0	0.991
gene:TraesCS7A03G0128000	Chr7A	28413301	28418925	-	28416113	Chr7A	31695823	31701450	-	31698636	1.0	0.991
gene:TraesCS7A03G0128300	Chr7A	28541587	28543643	+	28542615	Chr7A	31735572	31737591	+	31736581	0.98	0.971
gene:TraesCS7A03G0129100	Chr7A	28626645	28627271	+	28626958	Chr7A	31837451	31838077	+	31837764	1.0	0.992
gene:TraesCS7A03G0129600	Chr7A	28834643	28835679	+	28835161	Chr7A	32025867	32026903	+	32026385	1.0	0.998
gene:TraesCS7A03G0129700	Chr7A	28837768	28838848	-	28838308	Chr7A	32028992	32030071	-	32029531	0.999	0.999
gene:TraesCS7A03G0130100	Chr7A	29215191	29219192	+	29217191	Chr7A	32360778	32364779	+	32362778	1.0	0.997
gene:TraesCS7A03G0130300	Chr7A	29346753	29347619	-	29347186	Chr7A	32489548	32490414	-	32489981	1.0	0.995
gene:TraesCS7A03G0130600	Chr7A	29431254	29432680	-	29431967	Chr7A	32558767	32560189	-	32559478	0.997	0.992
gene:TraesCS7A03G0131200	Chr7A	29523923	29526541	-	29525232	Chr7A	32575130	32577743	-	32576436	1.0	0.991
gene:TraesCS7A03G0131400	Chr7A	29591053	29591674	-	29591363	Chr7A	32647547	32648168	-	32647857	1.0	0.991
gene:TraesCS7A03G0131900	Chr7A	29619849	29623791	-	29621820	Chr7A	32682854	32686780	-	32684817	0.991	0.986
gene:TraesCS7A03G0132000	Chr7A	29629846	29631828	+	29630837	Chr7A	32692835	32694817	+	32693826	1.0	1.0
gene:TraesCS7A03G0132100	Chr7A	29632106	29633479	+	29632792	Chr7A	32695095	32696468	+	32695781	1.0	1.0
gene:TraesCS7A03G0132200	Chr7A	29633423	29639227	-	29636325	Chr7A	32696412	32702216	-	32699314	1.0	1.0
gene:TraesCS7A03G0132300	Chr7A	29639903	29642896	+	29641399	Chr7A	32702888	32705880	+	32704384	0.988	0.974
gene:TraesCS7A03G0132700	Chr7A	29761270	29762907	+	29762088	Chr7A	32827398	32829022	+	32828210	0.989	0.979
gene:TraesCS7A03G0133200	Chr7A	30407093	30408750	-	30407921	Chr7A	33313292	33314949	-	33314120	1.0	0.989
gene:TraesCS7A03G0133800	Chr7A	30646322	30647864	-	30647093	Chr7A	33376829	33378371	-	33377600	1.0	0.993
gene:TraesCS7A03G0134200	Chr7A	30697165	30697470	-	30697317	Chr7A	33398899	33399204	-	33399051	1.0	0.996
gene:TraesCS7A03G0134500	Chr7A	30750577	30750882	-	30750729	Chr7A	33362079	33362384	-	33362231	1.0	1.0
gene:TraesCS7A03G0134700	Chr7A	30790559	30792469	-	30791514	Chr7A	33670293	33672173	-	33671233	0.983	0.977
gene:TraesCS7A03G0136300	Chr7A	31410393	31415316	-	31412854	Chr7A	33998682	34003630	-	34001156	0.988	0.963
gene:TraesCS7A03G0136500	Chr7A	31515877	31522255	+	31519066	Chr7A	34107220	34113609	+	34110414	1.0	0.996
gene:TraesCS7A03G0138000	Chr7A	31895729	31902808	+	31899268	Chr7A	34202202	34208480	+	34205341	0.995	0.98
gene:TraesCS7A03G0138100	Chr7A	31908491	31909700	-	31909095	Chr7A	34213997	34215206	-	34214601	1.0	0.995
gene:TraesCS7A03G0138300	Chr7A	31935056	31936639	+	31935847	Chr7A	34228535	34230118	+	34229326	1.0	0.998
gene:TraesCS7A03G0138600	Chr7A	31961681	31963575	+	31962628	Chr7A	34255484	34257390	+	34256437	1.0	0.989
gene:TraesCS7A03G0138700	Chr7A	31965381	31966697	-	31966039	Chr7A	34259209	34260525	-	34259867	0.996	0.99
gene:TraesCS7A03G0138800	Chr7A	32005725	32008881	-	32007303	Chr7A	34299837	34302993	-	34301415	1.0	0.997
gene:TraesCS7A03G0138900	Chr7A	32009049	32013193	+	32011121	Chr7A	34303161	34307305	+	34305233	1.0	0.998
gene:TraesCS7A03G0139600	Chr7A	32209343	32210225	+	32209784	Chr7A	34461756	34462637	+	34462196	0.998	0.977
gene:TraesCS7A03G0140200	Chr7A	32571293	32572105	-	32571699	Chr7A	34758478	34759290	-	34758884	1.0	0.997
gene:TraesCS7A03G0140500	Chr7A	32583083	32585005	+	32584044	Chr7A	34763536	34765458	+	34764497	1.0	1.0
gene:TraesCS7A03G0140700	Chr7A	32590739	32591748	-	32591243	Chr7A	34771194	34772203	-	34771698	1.0	1.0
gene:TraesCS7A03G0140800	Chr7A	32594884	32595609	-	32595246	Chr7A	34775342	34776067	-	34775704	1.0	1.0
gene:TraesCS7A03G0140900	Chr7A	32605867	32615124	+	32610495	Chr7A	34786328	34795560	+	34790944	1.0	0.99
gene:TraesCS7A03G0141400	Chr7A	32728606	32732569	+	32730587	Chr7A	34929202	34941901	+	34935551	1.0	0.995
gene:TraesCS7A03G0141500	Chr7A	32741764	32748122	+	32744943	Chr7A	34960974	34967318	+	34964146	1.0	0.996
gene:TraesCS7A03G0142000	Chr7A	32893084	32893634	+	32893359	Chr7A	35258000	35258550	+	35258275	1.0	0.974
gene:TraesCS7A03G0142200	Chr7A	32996364	33002165	-	32999264	Chr7A	35364702	35370506	-	35367604	0.999	0.997
gene:TraesCS7A03G0142300	Chr7A	32996601	33002198	+	32999399	Chr7A	35364939	35370539	+	35367739	0.998	0.995
gene:TraesCS7A03G0142500	Chr7A	33034362	33036457	-	33035409	Chr7A	35382552	35384647	-	35383599	1.0	0.999
gene:TraesCS7A03G0142600	Chr7A	33038243	33041152	-	33039697	Chr7A	35386432	35389340	-	35387886	1.0	1.0
gene:TraesCS7A03G0142800	Chr7A	33052096	33056697	-	33054396	Chr7A	35400280	35404881	-	35402580	1.0	1.0
gene:TraesCS7A03G0143200	Chr7A	33443073	33444034	-	33443553	Chr7A	35788571	35789532	-	35789051	1.0	0.998
gene:TraesCS7A03G0143400	Chr7A	33479901	33480896	-	33480398	Chr7A	35806968	35807963	-	35807465	1.0	1.0
gene:TraesCS7A03G0143600	Chr7A	33503232	33504635	-	33503933	Chr7A	35830279	35831682	-	35830980	1.0	0.998
gene:TraesCS7A03G0143900	Chr7A	33521538	33523742	+	33522640	Chr7A	35848743	35850947	+	35849845	0.999	0.994
gene:TraesCS7A03G0144100	Chr7A	33616399	33616860	+	33616629	Chr7A	35939068	35939529	+	35939298	1.0	0.989
gene:TraesCS7A03G0144200	Chr7A	33617282	33617647	+	33617464	Chr7A	35839062	35839427	-	35839244	1.0	0.918
gene:TraesCS7A03G0144600	Chr7A	33803177	33809885	+	33806531	Chr7A	36142850	36149574	+	36146212	1.0	0.996
gene:TraesCS7A03G0145000	Chr7A	33880714	33887988	-	33884351	Chr7A	36188405	36195430	-	36191917	1.0	0.998
gene:TraesCS7A03G0145300	Chr7A	33947227	33952084	-	33949655	Chr7A	36595239	36600147	-	36597693	1.0	0.979
gene:TraesCS7A03G0145400	Chr7A	33954380	33955811	+	33955095	Chr7A	36602451	36603882	+	36603166	1.0	0.998
gene:TraesCS7A03G0145500	Chr7A	33955958	33959922	-	33957940	Chr7A	36604029	36607989	-	36606009	1.0	0.998
gene:TraesCS7A03G0145600	Chr7A	33961692	33963398	-	33962545	Chr7A	36609947	36611684	-	36610815	0.999	0.995
gene:TraesCS7A03G0145700	Chr7A	33964729	33967535	-	33966132	Chr7A	36613015	36615821	-	36614418	1.0	0.998
gene:TraesCS7A03G0146400	Chr7A	34221971	34223406	-	34222688	Chr7A	36732414	36733850	-	36733132	1.0	0.996
gene:TraesCS7A03G0146500	Chr7A	34224124	34224934	-	34224529	Chr7A	36734572	36735379	-	36734975	0.993	0.989
gene:TraesCS7A03G0146600	Chr7A	34227572	34230775	-	34229173	Chr7A	36738013	36741296	-	36739654	0.997	0.994
gene:TraesCS7A03G0146700	Chr7A	34231683	34231889	-	34231786	Chr7A	36742198	36742404	-	36742301	1.0	0.995
gene:TraesCS7A03G0146800	Chr7A	34339363	34341380	+	34340371	Chr7A	36865299	36867261	+	36866280	1.0	0.997
gene:TraesCS7A03G0147000	Chr7A	34457023	34457283	+	34457153	Chr7A	37020540	37020800	+	37020670	1.0	0.996
gene:TraesCS7A03G0147200	Chr7A	34508850	34509881	-	34509365	Chr7A	37067732	37068762	-	37068247	0.999	0.99
gene:TraesCS7A03G0147300	Chr7A	34512681	34512941	+	34512811	Chr7A	37071353	37071613	+	37071483	1.0	1.0
gene:TraesCS7A03G0147400	Chr7A	34514016	34514928	-	34514472	Chr7A	37072688	37073600	-	37073144	1.0	1.0
gene:TraesCS7A03G0147600	Chr7A	34556004	34559101	-	34557552	Chr7A	37114708	37117811	-	37116259	1.0	0.999
gene:TraesCS7A03G0148000	Chr7A	34687339	34688877	+	34688108	Chr7A	37231031	37232581	+	37231806	1.0	0.984
gene:TraesCS7A03G0148100	Chr7A	34700197	34705821	+	34703009	Chr7A	37243466	37249083	+	37246274	1.0	0.998
gene:TraesCS7A03G0148200	Chr7A	34873229	34873483	-	34873356	Chr7A	37402292	37402546	-	37402419	1.0	0.988
gene:TraesCS7A03G0148300	Chr7A	34880281	34880869	+	34880575	Chr7A	37409342	37409930	+	37409636	1.0	0.993
gene:TraesCS7A03G0148800	Chr7A	35148294	35155321	+	35151807	Chr7A	37801795	37808805	+	37805300	0.994	0.992
gene:TraesCS7A03G0148900	Chr7A	35158078	35164512	-	35161295	Chr7A	37811553	37817986	-	37814769	0.999	0.994
gene:TraesCS7A03G0149100	Chr7A	35324001	35328177	+	35326089	Chr7A	37976548	37980724	+	37978636	1.0	1.0
gene:TraesCS7A03G0149300	Chr7A	35330872	35331981	+	35331426	Chr7A	37983419	37984528	+	37983973	1.0	0.999
gene:TraesCS7A03G0149400	Chr7A	35335266	35336661	-	35335963	Chr7A	37987814	37989209	-	37988511	1.0	1.0
gene:TraesCS7A03G0149600	Chr7A	35408877	35417999	-	35413438	Chr7A	38061369	38070491	-	38065930	1.0	1.0
gene:TraesCS7A03G0149700	Chr7A	35417224	35417637	-	35417430	Chr7A	38069716	38070129	-	38069922	1.0	1.0
gene:TraesCS7A03G0149800	Chr7A	35443750	35447029	-	35445389	Chr7A	38096244	38099523	-	38097883	1.0	1.0
gene:TraesCS7A03G0150000	Chr7A	35458540	35459740	-	35459140	Chr7A	38111034	38112234	-	38111634	1.0	0.999
gene:TraesCS7A03G0150300	Chr7A	35501711	35503072	-	35502391	Chr7A	38178333	38179700	-	38179016	1.0	0.992
gene:TraesCS7A03G0151100	Chr7A	35942078	35942461	-	35942269	Chr7A	38372651	38373034	-	38372842	1.0	0.984
gene:TraesCS7A03G0152100	Chr7A	36145104	36156123	+	36150613	Chr7A	38575495	38586513	+	38581004	1.0	0.997
gene:TraesCS7A03G0152300	Chr7A	36161789	36167104	-	36164446	Chr7A	38592319	38597649	-	38594984	1.0	0.989
gene:TraesCS7A03G0152700	Chr7A	36293627	36294605	-	36294116	Chr7A	38714915	38715894	-	38715404	1.0	0.989
gene:TraesCS7A03G0152900	Chr7A	36294928	36308781	+	36301854	Chr7A	38716217	38730518	+	38723367	1.0	0.989
gene:TraesCS7A03G0153000	Chr7A	36363199	36366717	-	36364958	Chr7A	38783628	38787151	-	38785389	0.998	0.994
gene:TraesCS7A03G0153900	Chr7A	36709146	36710729	-	36709937	Chr7A	39180581	39181975	-	39181278	1.0	0.988
gene:TraesCS7A03G0154000	Chr7A	36773963	36776445	-	36775204	Chr7A	39247804	39250284	-	39249044	0.999	0.983
gene:TraesCS7A03G0154100	Chr7A	36795642	36797519	-	36796580	Chr7A	39367903	39369780	-	39368841	1.0	0.996
gene:TraesCS7A03G0154300	Chr7A	36963322	36964533	-	36963927	Chr7A	39512835	39514046	-	39513440	1.0	0.998
gene:TraesCS7A03G0154400	Chr7A	36977173	36978820	+	36977996	Chr7A	39570496	39572142	+	39571319	0.999	0.992
gene:TraesCS7A03G0154500	Chr7A	36999281	37001525	+	37000403	Chr7A	39838594	39840838	-	39839716	1.0	1.0
gene:TraesCS7A03G0154900	Chr7A	37169539	37174948	-	37172243	Chr7A	39660396	39665802	+	39663099	1.0	0.999
gene:TraesCS7A03G0155000	Chr7A	37252004	37254520	-	37253262	Chr7A	40020428	40022943	-	40021685	1.0	0.999
gene:TraesCS7A03G0155100	Chr7A	37262166	37271266	+	37266716	Chr7A	40030594	40039693	+	40035143	1.0	0.999
gene:TraesCS7A03G0155300	Chr7A	37426466	37428649	-	37427557	Chr7A	40190527	40192711	-	40191619	1.0	1.0
gene:TraesCS7A03G0155500	Chr7A	37453475	37455751	-	37454613	Chr7A	40217501	40219775	-	40218638	1.0	1.0
gene:TraesCS7A03G0155900	Chr7A	37642278	37644419	-	37643348	Chr7A	40434926	40437058	-	40435992	0.995	0.994
gene:TraesCS7A03G0156300	Chr7A	37767206	37769344	-	37768275	Chr7A	40584289	40586428	-	40585358	1.0	0.997
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	40641384	40649432	+	40645408	0.967	0.96
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	40676022	40678134	+	40677078	0.993	0.984
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	40680534	40712225	-	40696379	1.0	0.993
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	40736913	40738928	-	40737920	1.0	0.998
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	40743119	40744934	+	40744026	1.0	1.0
