gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity
gene:TraesCS1B03G0058200	Chr1B	14917149	14927182	+	14922165	Chr1B	15109154	15119299	+	15114226	0.998	0.984
gene:TraesCS1B03G0058300	Chr1B	14930908	14931165	+	14931036	Chr1B	15123153	15123410	+	15123281	1.0	0.961
gene:TraesCS1B03G0058400	Chr1B	14947192	14948329	-	14947760	Chr1B	15139218	15140355	-	15139786	1.0	0.993
gene:TraesCS1B03G0059500	Chr1B	15376263	15397877	+	15387070	Chr1B	15959392	15983696	+	15971544	1.0	0.995
gene:TraesCS1B03G0059600	Chr1B	15431893	15432748	-	15432320	Chr1B	16012033	16012913	-	16012473	1.0	0.992
gene:TraesCS1B03G0060500	Chr1B	15598209	15600219	+	15599214	Chr1B	16154853	16156742	+	16155797	0.98	0.966
gene:TraesCS1B03G0060600	Chr1B	15660641	15662758	+	15661699	Chr1B	16235635	16237752	+	16236693	1.0	0.996
gene:TraesCS1B03G0061300	Chr1B	15768286	15772299	-	15770292	Chr1B	16297810	16301819	-	16299814	0.998	0.995
gene:TraesCS1B03G0061400	Chr1B	15825822	15828269	-	15827045	Chr1B	16342220	16344667	-	16343443	1.0	0.996
gene:TraesCS1B03G0061600	Chr1B	15869185	15870367	+	15869776	Chr1B	16382667	16383850	+	16383258	1.0	1.0
gene:TraesCS1B03G0061900	Chr1B	15893423	15904711	-	15899067	Chr1B	16406794	16418057	-	16412425	0.998	0.997
gene:TraesCS1B03G0062100	Chr1B	15963181	15964428	-	15963804	Chr1B	16479762	16481009	-	16480385	1.0	0.995
gene:TraesCS1B03G0062300	Chr1B	16014390	16016621	+	16015505	Chr1B	16525409	16527408	+	16526408	1.0	0.989
gene:TraesCS1B03G0062400	Chr1B	16016684	16022024	-	16019354	Chr1B	16527465	16532760	-	16530112	1.0	0.996
gene:TraesCS1B03G0063000	Chr1B	16143964	16144161	+	16144062	Chr1B	16583793	16583990	+	16583891	1.0	0.994
gene:TraesCS1B03G0063100	Chr1B	16161145	16164077	-	16162611	Chr1B	16592224	16595149	-	16593686	1.0	0.996
gene:TraesCS1B03G0063400	Chr1B	16170504	16173273	-	16171888	Chr1B	16628770	16631533	-	16630151	1.0	0.992
gene:TraesCS1B03G0063600	Chr1B	16238734	16241476	-	16240105	Chr1B	16687877	16690619	-	16689248	1.0	0.997
gene:TraesCS1B03G0063700	Chr1B	16247517	16249831	+	16248674	Chr1B	16696638	16698949	+	16697793	1.0	0.998
gene:TraesCS1B03G0063800	Chr1B	16252195	16252392	-	16252293	Chr1B	16701313	16701510	-	16701411	1.0	1.0
gene:TraesCS1B03G0063900	Chr1B	16300401	16301021	+	16300711	Chr1B	16751789	16752409	+	16752099	1.0	0.979
gene:TraesCS1B03G0064500	Chr1B	16377824	16383870	+	16380847	Chr1B	17402939	17408981	+	17405960	0.999	0.993
gene:TraesCS1B03G0065000	Chr1B	16429794	16435792	+	16432793	Chr1B	17499894	17505885	+	17502889	0.998	0.997
gene:TraesCS1B03G0065200	Chr1B	16463745	16465085	-	16464415	Chr1B	17528630	17529962	-	17529296	0.988	0.962
gene:TraesCS1B03G0065400	Chr1B	16466003	16472286	-	16469144	Chr1B	17532934	17539054	-	17535994	0.972	0.928
gene:TraesCS1B03G0065500	Chr1B	16590974	16596202	+	16593588	Chr1B	17558567	17563515	+	17561041	0.99	0.945
gene:TraesCS1B03G0065700	Chr1B	16637109	16644999	-	16641054	Chr1B	17582192	17590048	-	17586120	1.0	0.997
gene:TraesCS1B03G0065800	Chr1B	16865135	16865368	+	16865251	Chr1B	17740433	17740666	+	17740549	1.0	0.987
gene:TraesCS1B03G0066200	Chr1B	16929529	16932910	-	16931219	Chr1B	17803279	17806822	-	17805050	0.997	0.992
gene:TraesCS1B03G0066400	Chr1B	16956388	16956702	+	16956545	Chr1B	17817272	17817585	+	17817428	1.0	0.971
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	17818775	17819927	+	17819351	1.0	0.983
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	17825839	17828015	-	17826927	0.995	0.986
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	17830779	17833872	+	17832325	1.0	0.99
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	17969168	17971041	-	17970104	0.998	0.997
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	18399219	18399449	+	18399334	1.0	0.991
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	18401122	18401373	-	18401247	1.0	0.996
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	18402100	18402336	+	18402218	1.0	1.0
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	18414943	18415657	+	18415300	1.0	0.993
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	18416755	18417330	-	18417042	1.0	0.993
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	18361282	18362031	-	18361656	1.0	0.996
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	18433943	18434593	-	18434268	1.0	0.996
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	18445825	18450911	+	18448368	1.0	0.998
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	18457613	18458437	+	18458025	1.0	0.997
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	18459628	18461690	+	18460659	1.0	0.999
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	18489715	18493966	+	18491840	0.998	0.998
gene:TraesCS1B03G0069200	Chr1B	17472326	17473615	+	17472970	Chr1B	18570500	18571791	+	18571145	1.0	1.0
gene:TraesCS1B03G0069300	Chr1B	17486162	17486416	-	17486289	Chr1B	18584338	18584592	-	18584465	1.0	1.0
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	18636953	18637687	+	18637320	1.0	0.995
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	18692034	18697690	+	18694862	0.959	0.95
gene:TraesCS1B03G0070700	Chr1B	17666667	17668407	+	17667537	Chr1B	18071275	18073190	+	18072232	1.0	0.931
gene:TraesCS1B03G0071700	Chr1B	18071016	18071923	+	18071469	Chr1B	24246329	24247235	-	24246782	1.0	0.973
gene:TraesCS1B03G0072000	Chr1B	18151386	18151901	-	18151643	Chr1B	18880197	18880722	-	18880459	0.997	0.904
gene:TraesCS1B03G0072200	Chr1B	18159393	18160212	+	18159802	Chr1B	18246059	18246878	+	18246468	1.0	0.949
gene:TraesCS1B03G0072800	Chr1B	18172686	18177502	-	18175094	Chr1B	19390247	19394732	-	19392489	1.0	0.996
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	19415913	19426406	+	19421159	0.983	0.912
gene:TraesCS1B03G0073100	Chr1B	18207265	18210976	+	18209120	Chr1B	19500485	19504132	+	19502308	0.998	0.937
gene:TraesCS1B03G0073400	Chr1B	18379093	18382949	-	18381021	Chr1B	19596198	19600054	-	19598126	1.0	1.0
gene:TraesCS1B03G0073500	Chr1B	18384069	18386615	+	18385342	Chr1B	19601174	19603720	+	19602447	1.0	1.0
gene:TraesCS1B03G0074000	Chr1B	18441605	18443643	-	18442624	Chr1B	19658785	19660848	-	19659816	0.981	0.917
gene:TraesCS1B03G0074100	Chr1B	18499643	18505515	+	18502579	Chr1B	19744962	19750834	+	19747898	1.0	1.0
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	19794459	19803815	+	19799137	1.0	1.0
gene:TraesCS1B03G0074600	Chr1B	18553434	18556341	-	18554887	Chr1B	19798878	19801785	-	19800331	1.0	1.0
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	19807660	19809846	-	19808753	0.999	0.997
gene:TraesCS1B03G0074800	Chr1B	18584804	18588367	-	18586585	Chr1B	19830089	19833596	-	19831842	1.0	0.998
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	20167667	20168908	-	20168287	1.0	0.998
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	20171455	20175554	+	20173504	0.998	0.995
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	20175638	20178258	-	20176948	0.989	0.948
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	20191608	20197127	-	20194367	0.915	0.903
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	20283087	20285140	-	20284113	1.0	0.988
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	20288772	20291908	+	20290340	0.995	0.954
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	20315236	20317605	-	20316420	1.0	0.985
gene:TraesCS1B03G0077300	Chr1B	18932606	18936270	-	18934438	Chr1B	20905863	20909520	-	20907691	0.997	0.989
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	21298379	21300620	-	21299499	1.0	0.996
gene:TraesCS1B03G0078100	Chr1B	19234944	19238697	-	19236820	Chr1B	21340246	21344061	-	21342153	0.991	0.927
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	21498031	21499478	-	21498754	1.0	0.978
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	21503099	21506525	+	21504812	1.0	0.997
gene:TraesCS1B03G0079100	Chr1B	19682999	19685353	+	19684176	Chr1B	21695673	21698027	+	21696850	1.0	0.999
gene:TraesCS1B03G0079500	Chr1B	19840322	19840904	+	19840613	Chr1B	21852214	21852796	+	21852505	1.0	0.995
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	21865959	21870493	+	21868226	0.999	0.989
gene:TraesCS1B03G0080000	Chr1B	19862389	19866990	+	19864689	Chr1B	21874181	21878816	+	21876498	1.0	0.995
gene:TraesCS1B03G0080100	Chr1B	19868942	19883956	-	19876449	Chr1B	21880768	21902394	-	21891581	1.0	0.996
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	21888139	21889227	-	21888683	1.0	0.999
gene:TraesCS1B03G0080300	Chr1B	19889125	19891401	-	19890263	Chr1B	21906861	21909137	-	21907999	1.0	0.999
gene:TraesCS1B03G0080700	Chr1B	20033145	20047861	-	20040503	Chr1B	22060689	22074778	-	22067733	1.0	0.982
gene:TraesCS1B03G0083000	Chr1B	20971286	20973131	+	20972208	Chr1B	22259726	22261571	+	22260648	1.0	0.997
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	22265016	22269872	+	22267444	0.996	0.992
gene:TraesCS1B03G0083200	Chr1B	21096352	21097612	+	21096982	Chr1B	22371305	22372565	+	22371935	1.0	0.986
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	22539944	22541283	+	22540613	1.0	0.996
gene:TraesCS1B03G0084500	Chr1B	21367229	21371574	+	21369401	Chr1B	22555352	22559688	+	22557520	1.0	0.995
gene:TraesCS1B03G0084600	Chr1B	21381286	21384442	+	21382864	Chr1B	22567532	22570724	+	22569128	1.0	0.97
gene:TraesCS1B03G0085000	Chr1B	21629069	21631036	-	21630052	Chr1B	22794687	22796654	-	22795670	1.0	1.0
gene:TraesCS1B03G0085300	Chr1B	22190463	22190813	-	22190638	Chr1B	23427012	23427362	-	23427187	1.0	0.985
gene:TraesCS1B03G0085400	Chr1B	22208248	22208598	-	22208423	Chr1B	23409242	23409592	-	23409417	1.0	1.0
gene:TraesCS1B03G0085600	Chr1B	22257118	22257423	+	22257270	Chr1B	23458117	23458422	+	23458269	1.0	1.0
gene:TraesCS1B03G0085900	Chr1B	22327917	22329217	-	22328567	Chr1B	23528948	23530250	-	23529599	1.0	0.995
gene:TraesCS1B03G0086000	Chr1B	22351993	22352593	-	22352293	Chr1B	23552933	23553533	-	23553233	1.0	0.994
gene:TraesCS1B03G0086200	Chr1B	22618010	22619896	+	22618953	Chr1B	23824487	23826373	+	23825430	1.0	0.998
gene:TraesCS1B03G0086400	Chr1B	22656687	22657092	+	22656889	Chr1B	23863181	23863586	+	23863383	1.0	1.0
gene:TraesCS1B03G0086600	Chr1B	22837636	22842306	-	22839971	Chr1B	24036865	24041535	-	24039200	1.0	1.0
gene:TraesCS1B03G0086700	Chr1B	22862437	22864962	-	22863699	Chr1B	24061642	24064168	-	24062905	1.0	0.999
gene:TraesCS1B03G0086800	Chr1B	22885055	22885926	-	22885490	Chr1B	24084172	24085043	-	24084607	1.0	1.0
gene:TraesCS1B03G0087000	Chr1B	22925956	22929071	+	22927513	Chr1B	24100164	24103267	+	24101715	1.0	0.994
gene:TraesCS1B03G0087200	Chr1B	22987010	22987828	-	22987419	Chr1B	24123049	24123872	-	24123460	1.0	0.993
gene:TraesCS1B03G0087300	Chr1B	22995003	22995978	-	22995490	Chr1B	24131047	24132022	-	24131534	1.0	1.0
gene:TraesCS1B03G0087500	Chr1B	23019107	23020180	+	23019643	Chr1B	24155151	24156224	+	24155687	1.0	1.0
gene:TraesCS1B03G0087800	Chr1B	23106561	23107183	-	23106872	Chr1B	24242630	24243252	-	24242941	1.0	1.0
gene:TraesCS1B03G0088000	Chr1B	23242255	23243453	-	23242854	Chr1B	24369809	24371007	-	24370408	1.0	0.998
gene:TraesCS1B03G0088300	Chr1B	23302248	23303459	-	23302853	Chr1B	24430020	24431258	-	24430639	1.0	1.0
gene:TraesCS1B03G0089000	Chr1B	23471023	23472267	-	23471645	Chr1B	24598740	24599984	-	24599362	1.0	1.0
gene:TraesCS1B03G0089300	Chr1B	23546967	23556119	+	23551543	Chr1B	24674692	24683885	+	24679288	0.999	0.995
gene:TraesCS1B03G0089600	Chr1B	23559363	23560681	-	23560022	Chr1B	24687129	24688447	-	24687788	1.0	1.0
gene:TraesCS1B03G0089700	Chr1B	23666876	23669880	-	23668378	Chr1B	24794661	24797667	-	24796164	1.0	1.0
gene:TraesCS1B03G0090800	Chr1B	24539326	24541618	+	24540472	Chr1B	26770614	26772906	+	26771760	1.0	1.0
gene:TraesCS1B03G0091200	Chr1B	24835797	24836504	+	24836150	Chr1B	27056995	27057702	+	27057348	1.0	1.0
gene:TraesCS1B03G0091300	Chr1B	24857935	24858606	-	24858270	Chr1B	27079133	27079804	-	27079468	1.0	1.0
gene:TraesCS1B03G0091400	Chr1B	24914619	24916801	+	24915710	Chr1B	27134384	27136566	+	27135475	1.0	1.0
gene:TraesCS1B03G0091800	Chr1B	24998580	24998890	-	24998735	Chr1B	27218045	27218355	-	27218200	1.0	1.0
gene:TraesCS1B03G0093100	Chr1B	25162126	25171122	-	25166624	Chr1B	27410152	27419163	-	27414657	1.0	1.0
gene:TraesCS1B03G0093200	Chr1B	25178103	25183313	-	25180708	Chr1B	27426144	27431354	-	27428749	1.0	1.0
gene:TraesCS1B03G0093500	Chr1B	25276920	25280642	-	25278781	Chr1B	27523421	27527144	-	27525282	1.0	1.0
gene:TraesCS1B03G0093600	Chr1B	25368243	25372896	-	25370569	Chr1B	27614690	27619343	-	27617016	1.0	1.0
gene:TraesCS1B03G0093700	Chr1B	25512509	25519662	+	25516085	Chr1B	27757533	27764686	+	27761109	1.0	1.0
gene:TraesCS1B03G0093800	Chr1B	25528941	25532594	+	25530767	Chr1B	27773965	27777618	+	27775791	0.999	0.995
gene:TraesCS1B03G0094400	Chr1B	25975898	25979028	+	25977463	Chr1B	28103012	28106142	+	28104577	1.0	1.0
gene:TraesCS1B03G0095000	Chr1B	26110130	26110973	+	26110551	Chr1B	28237333	28238176	+	28237754	1.0	0.998
gene:TraesCS1B03G0095300	Chr1B	26123296	26126899	+	26125097	Chr1B	28250518	28254121	+	28252319	1.0	1.0
gene:TraesCS1B03G0095600	Chr1B	26299560	26302855	+	26301207	Chr1B	28443063	28446359	+	28444711	1.0	0.996
gene:TraesCS1B03G0095700	Chr1B	26305976	26307650	-	26306813	Chr1B	28449480	28451154	-	28450317	1.0	0.996
gene:TraesCS1B03G0096100	Chr1B	26370244	26371527	-	26370885	Chr1B	28520045	28521328	-	28520686	1.0	0.997
gene:TraesCS1B03G0096200	Chr1B	26418360	26419298	+	26418829	Chr1B	28568158	28569096	+	28568627	1.0	1.0
gene:TraesCS1B03G0096300	Chr1B	26420042	26420893	-	26420467	Chr1B	28569840	28570691	-	28570265	1.0	1.0
gene:TraesCS1B03G0096400	Chr1B	26420918	26421409	-	26421163	Chr1B	28570716	28571207	-	28570961	1.0	1.0
gene:TraesCS1B03G0096900	Chr1B	26452527	26456578	-	26454552	Chr1B	28602335	28606386	-	28604360	1.0	0.999
gene:TraesCS1B03G0097100	Chr1B	26610186	26612619	+	26611402	Chr1B	28776097	28778527	+	28777312	0.998	0.998
gene:TraesCS1B03G0097200	Chr1B	26616459	26617379	-	26616919	Chr1B	28782367	28783287	-	28782827	1.0	0.994
gene:TraesCS1B03G0097400	Chr1B	26754914	26756814	-	26755864	Chr1B	28937502	28939400	-	28938451	0.997	0.991
gene:TraesCS1B03G0097500	Chr1B	26811234	26813351	-	26812292	Chr1B	28991544	28993654	-	28992599	0.995	0.992
gene:TraesCS1B03G0098000	Chr1B	26936048	26937158	-	26936603	Chr1B	29075610	29076665	-	29076137	0.95	0.914
gene:TraesCS1B03G0098600	Chr1B	27080015	27082865	+	27081440	Chr1B	29102698	29105543	+	29104120	0.999	0.994
gene:TraesCS1B03G0099000	Chr1B	27293614	27295179	+	27294396	Chr1B	29297940	29299505	+	29298722	1.0	0.997
gene:TraesCS1B03G0099600	Chr1B	27647050	27649993	+	27648521	Chr1B	29589433	29592418	+	29590925	1.0	0.995
gene:TraesCS1B03G0099700	Chr1B	27651091	27652957	-	27652024	Chr1B	29593496	29595391	-	29594443	0.998	0.995
gene:TraesCS1B03G0099900	Chr1B	27657346	27660932	-	27659139	Chr1B	29599569	29603145	-	29601357	0.996	0.991
gene:TraesCS1B03G0100000	Chr1B	27731156	27735950	-	27733553	Chr1B	29684667	29689256	-	29686961	0.997	0.964
gene:TraesCS1B03G0100400	Chr1B	27781496	27784385	-	27782940	Chr1B	29720837	29723702	-	29722269	0.99	0.983
gene:TraesCS1B03G0101000	Chr1B	27967995	27969689	-	27968842	Chr1B	29894081	29895775	-	29894928	1.0	0.995
gene:TraesCS1B03G0101300	Chr1B	28018788	28022657	-	28020722	Chr1B	30071955	30075836	-	30073895	0.981	0.976
gene:TraesCS1B03G0101900	Chr1B	28227777	28229728	+	28228752	Chr1B	30326061	30328008	+	30327034	1.0	0.991
gene:TraesCS1B03G0102400	Chr1B	28316866	28319701	+	28318283	Chr1B	30466005	30468820	+	30467412	0.992	0.986
gene:TraesCS1B03G0102600	Chr1B	28421659	28422783	+	28422221	Chr1B	30561614	30562738	+	30562176	1.0	0.998
gene:TraesCS1B03G0103100	Chr1B	28451700	28468314	+	28460007	Chr1B	30591604	30608225	+	30599914	1.0	0.994
gene:TraesCS1B03G0103700	Chr1B	28611270	28615554	-	28613412	Chr1B	30717261	30721553	-	30719407	1.0	0.993
gene:TraesCS1B03G0104100	Chr1B	28683191	28684699	-	28683945	Chr1B	30931235	30932743	-	30931989	1.0	0.994
gene:TraesCS1B03G0104800	Chr1B	28793694	28797741	-	28795717	Chr1B	31020642	31024690	-	31022666	1.0	0.99
gene:TraesCS1B03G0105500	Chr1B	28975989	28976108	-	28976048	Chr1B	31205768	31205887	-	31205827	1.0	1.0
gene:TraesCS1B03G0105600	Chr1B	29061905	29068432	-	29065168	Chr1B	31255640	31262179	-	31258909	1.0	0.994
gene:TraesCS1B03G0106300	Chr1B	29147835	29148191	+	29148013	Chr1B	31330020	31330376	+	31330198	1.0	0.969
gene:TraesCS1B03G0106800	Chr1B	29525918	29529270	-	29527594	Chr1B	32528828	32532013	-	32530420	0.916	0.908
gene:TraesCS1B03G0107400	Chr1B	29875051	29876502	-	29875776	Chr1B	32807046	32808497	-	32807771	1.0	0.987
gene:TraesCS1B03G0107500	Chr1B	29888069	29892524	-	29890296	Chr1B	32819164	32823441	-	32821302	0.998	0.983
gene:TraesCS1B03G0107600	Chr1B	30015555	30017237	-	30016396	Chr1B	33037331	33039012	-	33038171	0.999	0.983
gene:TraesCS1B03G0108300	Chr1B	30173031	30175842	-	30174436	Chr1B	33103028	33105839	-	33104433	1.0	0.997
gene:TraesCS1B03G0108400	Chr1B	30224080	30226937	-	30225508	Chr1B	33157265	33160122	-	33158693	1.0	0.996
gene:TraesCS1B03G0108600	Chr1B	30293907	30296751	-	30295329	Chr1B	33195593	33198436	-	33197014	0.999	0.99
gene:TraesCS1B03G0108700	Chr1B	30334559	30337342	+	30335950	Chr1B	33203185	33205968	+	33204576	1.0	0.996
gene:TraesCS1B03G0108800	Chr1B	30338593	30338910	-	30338751	Chr1B	33207219	33207536	-	33207377	1.0	0.977
gene:TraesCS1B03G0108900	Chr1B	30362855	30363910	+	30363382	Chr1B	33347780	33348834	+	33348307	0.998	0.992
gene:TraesCS1B03G0109200	Chr1B	30412957	30415700	-	30414328	Chr1B	33421508	33424251	-	33422879	1.0	1.0
gene:TraesCS1B03G0109500	Chr1B	30477093	30477908	+	30477500	Chr1B	33481067	33481882	+	33481474	1.0	1.0
gene:TraesCS1B03G0109600	Chr1B	30561681	30562254	+	30561967	Chr1B	33565364	33565937	+	33565650	1.0	1.0
gene:TraesCS1B03G0109700	Chr1B	30613784	30614670	+	30614227	Chr1B	33617466	33618352	+	33617909	1.0	1.0
gene:TraesCS1B03G0109800	Chr1B	30615426	30618786	-	30617106	Chr1B	33619108	33622468	-	33620788	1.0	1.0
gene:TraesCS1B03G0109900	Chr1B	30661561	30675569	+	30668565	Chr1B	33648640	33662143	+	33655391	0.997	0.972
gene:TraesCS1B03G0110200	Chr1B	30936302	30953322	+	30944812	Chr1B	33880865	33897744	+	33889304	0.997	0.993
gene:TraesCS1B03G0110500	Chr1B	31112118	31116870	+	31114494	Chr1B	34057482	34062228	+	34059855	1.0	0.992
gene:TraesCS1B03G0110900	Chr1B	31242090	31243627	+	31242858	Chr1B	34234937	34236471	+	34235704	1.0	0.983
gene:TraesCS1B03G0111100	Chr1B	31249653	31255287	-	31252470	Chr1B	34242456	34247849	-	34245152	1.0	0.994
gene:TraesCS1B03G0111200	Chr1B	31339309	31340476	-	31339892	Chr1B	34355751	34356918	-	34356334	1.0	0.993
gene:TraesCS1B03G0116000	Chr1B	34043761	34047961	-	34045861	Chr1B	35751697	35755896	+	35753796	0.999	0.998
gene:TraesCS1B03G0116100	Chr1B	34077822	34091604	+	34084713	Chr1B	36347314	36361082	+	36354198	1.0	0.997
gene:TraesCS1B03G0116400	Chr1B	34152907	34155958	+	34154432	Chr1B	36429707	36432762	+	36431234	1.0	0.998
gene:TraesCS1B03G0116500	Chr1B	34242751	34245805	+	34244278	Chr1B	36519618	36522661	+	36521139	1.0	0.992
gene:TraesCS1B03G0117100	Chr1B	34557887	34563261	-	34560574	Chr1B	36824371	36829706	-	36827038	0.999	0.989
gene:TraesCS1B03G0117300	Chr1B	34764981	34767531	+	34766256	Chr1B	37279331	37281881	+	37280606	1.0	1.0
gene:TraesCS1B03G0117400	Chr1B	34770041	34770958	-	34770499	Chr1B	37284391	37285308	-	37284849	1.0	1.0
gene:TraesCS1B03G0117500	Chr1B	34770980	34772437	-	34771708	Chr1B	37285330	37286787	-	37286058	1.0	1.0
gene:TraesCS1B03G0117900	Chr1B	34937219	34945362	+	34941290	Chr1B	37451652	37459799	+	37455725	1.0	1.0
gene:TraesCS1B03G0118700	Chr1B	35210743	35212440	-	35211591	Chr1B	37751789	37753486	-	37752637	1.0	1.0
gene:TraesCS1B03G0118900	Chr1B	35228519	35229982	-	35229250	Chr1B	37769567	37771030	-	37770298	1.0	1.0
gene:TraesCS1B03G0119200	Chr1B	35281155	35282585	+	35281870	Chr1B	37822224	37823654	+	37822939	1.0	1.0
gene:TraesCS1B03G0119300	Chr1B	35281185	35282576	-	35281880	Chr1B	37822254	37823645	-	37822949	1.0	1.0
gene:TraesCS1B03G0119400	Chr1B	35295585	35297909	-	35296747	Chr1B	37836654	37838978	-	37837816	1.0	1.0
gene:TraesCS1B03G0120100	Chr1B	36059292	36059864	-	36059578	Chr1B	38598731	38599303	-	38599017	1.0	1.0
gene:TraesCS1B03G0120200	Chr1B	36123434	36124003	-	36123718	Chr1B	38655021	38655590	-	38655305	1.0	1.0
gene:TraesCS1B03G0120400	Chr1B	36148007	36149333	-	36148670	Chr1B	38679578	38680904	-	38680241	1.0	1.0
gene:TraesCS1B03G0121000	Chr1B	36178458	36183415	-	36180936	Chr1B	38710032	38714989	-	38712510	1.0	0.999
gene:TraesCS1B03G0121100	Chr1B	36182075	36184819	+	36183447	Chr1B	38713649	38716393	+	38715021	1.0	0.999
gene:TraesCS1B03G0121200	Chr1B	36185816	36192331	-	36189073	Chr1B	38717390	38723905	-	38720647	1.0	1.0
gene:TraesCS1B03G0121500	Chr1B	36368025	36369760	-	36368892	Chr1B	38896975	38898710	-	38897842	1.0	0.997
gene:TraesCS1B03G0121600	Chr1B	36452232	36457068	-	36454650	Chr1B	38971029	38975926	-	38973477	1.0	0.96
gene:TraesCS1B03G0121900	Chr1B	36519694	36525207	+	36522450	Chr1B	39037425	39042939	+	39040182	0.998	0.995
gene:TraesCS1B03G0122300	Chr1B	36927889	36928443	-	36928166	Chr1B	39458449	39458976	-	39458712	0.951	0.92
gene:TraesCS1B03G0122800	Chr1B	37319990	37326347	+	37323168	Chr1B	39867676	39874069	+	39870872	1.0	0.986
gene:TraesCS1B03G0123300	Chr1B	37730863	37731198	+	37731030	Chr1B	40444186	40444521	+	40444353	1.0	0.997
gene:TraesCS1B03G0123200	Chr1B	37730863	37731198	+	37731030	Chr1B	40444186	40444521	+	40444353	1.0	0.997
gene:TraesCS1B03G0123600	Chr1B	37871528	37877825	-	37874676	Chr1B	40583664	40589958	-	40586811	1.0	1.0
gene:TraesCS1B03G0124300	Chr1B	38401940	38402637	+	38402288	Chr1B	41066111	41066808	+	41066459	1.0	0.993
gene:TraesCS1B03G0124800	Chr1B	40611366	40611983	+	40611674	Chr1B	42334730	42335348	+	42335039	1.0	0.998
gene:TraesCS1B03G0124900	Chr1B	40615164	40619188	-	40617176	Chr1B	42338530	42342554	-	42340542	1.0	0.996
gene:TraesCS1B03G0126900	Chr1B	41536535	41539994	-	41538264	Chr1B	43268632	43272091	-	43270361	1.0	0.998
gene:TraesCS1B03G0128200	Chr1B	41774524	41775843	+	41775183	Chr1B	43469463	43470776	+	43470119	0.994	0.994
gene:TraesCS1B03G0128800	Chr1B	42037182	42042148	-	42039665	Chr1B	43685676	43690722	-	43688199	0.999	0.97
gene:TraesCS1B03G0128900	Chr1B	42088726	42092159	+	42090442	Chr1B	43751644	43755077	+	43753360	1.0	1.0
gene:TraesCS1B03G0129400	Chr1B	42604448	42606962	+	42605705	Chr1B	44053731	44056193	+	44054962	0.998	0.992
gene:TraesCS1B03G0130700	Chr1B	43204055	43207887	+	43205971	Chr1B	44644063	44647649	+	44645856	0.991	0.986
gene:TraesCS1B03G0131000	Chr1B	43279693	43284437	+	43282065	Chr1B	44724060	44729092	+	44726576	1.0	0.967
gene:TraesCS1B03G0131200	Chr1B	43440248	43441782	-	43441015	Chr1B	44780925	44782490	-	44781707	0.998	0.962
