gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	Norin61_tgt_strand	Norin61_tgt_midpoint	Norin61_coverage	Norin61_identity
gene:TraesCS7B03G0080500	Chr7B	30918977	30922048	+	30920512	Chr7B	30604483	30607554	+	30606018	1.0	1.0
gene:TraesCS7B03G0080800	Chr7B	30922389	30922847	+	30922618	Chr7B	30607895	30608353	+	30608124	1.0	1.0
gene:TraesCS7B03G0081100	Chr7B	30973613	30974836	-	30974224	Chr7B	30658846	30660069	-	30659457	1.0	1.0
gene:TraesCS7B03G0081200	Chr7B	30981006	30982397	+	30981701	Chr7B	30666239	30667630	+	30666934	1.0	1.0
gene:TraesCS7B03G0081400	Chr7B	31228996	31238727	+	31233861	Chr7B	30913819	30923550	+	30918684	1.0	1.0
gene:TraesCS7B03G0081500	Chr7B	31239044	31239838	-	31239441	Chr7B	30923867	30924661	-	30924264	1.0	1.0
gene:TraesCS7B03G0081700	Chr7B	31345512	31351129	+	31348320	Chr7B	31029912	31035529	+	31032720	1.0	1.0
gene:TraesCS7B03G0082300	Chr7B	31593484	31600937	+	31597210	Chr7B	31276489	31283942	+	31280215	1.0	1.0
gene:TraesCS7B03G0082400	Chr7B	31602468	31603593	+	31603030	Chr7B	31285473	31286598	+	31286035	1.0	1.0
gene:TraesCS7B03G0082700	Chr7B	31881812	31886606	+	31884209	Chr7B	31560354	31565097	+	31562725	1.0	1.0
gene:TraesCS7B03G0082800	Chr7B	31888761	31891812	-	31890286	Chr7B	31567252	31570117	-	31568684	1.0	1.0
gene:TraesCS7B03G0083300	Chr7B	32120276	32123533	-	32121904	Chr7B	31796490	31799747	-	31798118	1.0	1.0
gene:TraesCS7B03G0083600	Chr7B	32366539	32366936	-	32366737	Chr7B	32042178	32042575	-	32042376	1.0	1.0
gene:TraesCS7B03G0083800	Chr7B	33721725	33729269	-	33725497	Chr7B	33396451	33403995	-	33400223	1.0	0.999
gene:TraesCS7B03G0084500	Chr7B	34056192	34057118	+	34056655	Chr7B	33731798	33732724	+	33732261	1.0	1.0
gene:TraesCS7B03G0084800	Chr7B	34078056	34082903	-	34080479	Chr7B	33753794	33758641	-	33756217	1.0	1.0
gene:TraesCS7B03G0084900	Chr7B	34288851	34295880	-	34292365	Chr7B	33964492	33971507	-	33967999	1.0	1.0
gene:TraesCS7B03G0085000	Chr7B	34313637	34319456	-	34316546	Chr7B	33989281	33995101	-	33992191	1.0	1.0
gene:TraesCS7B03G0085200	Chr7B	34364468	34368592	-	34366530	Chr7B	34040015	34044139	-	34042077	1.0	1.0
gene:TraesCS7B03G0085400	Chr7B	34445087	34446434	-	34445760	Chr7B	34120573	34121920	-	34121246	1.0	1.0
gene:TraesCS7B03G0085800	Chr7B	34595452	34598087	+	34596769	Chr7B	34270544	34273179	+	34271861	1.0	1.0
gene:TraesCS7B03G0086100	Chr7B	34612162	34613078	-	34612620	Chr7B	34287298	34288214	-	34287756	1.0	1.0
gene:TraesCS7B03G0086300	Chr7B	34673190	34676371	+	34674780	Chr7B	34337580	34340761	+	34339170	1.0	1.0
gene:TraesCS7B03G0086400	Chr7B	34732033	34735708	-	34733870	Chr7B	34396441	34400116	-	34398278	1.0	1.0
gene:TraesCS7B03G0086500	Chr7B	34735904	34740915	+	34738409	Chr7B	34400312	34405372	+	34402842	1.0	1.0
gene:TraesCS7B03G0086700	Chr7B	34811965	34812207	+	34812086	Chr7B	34476219	34476461	+	34476340	1.0	1.0
gene:TraesCS7B03G0087200	Chr7B	34850991	34851804	-	34851397	Chr7B	34515317	34516130	-	34515723	1.0	1.0
gene:TraesCS7B03G0087300	Chr7B	34927687	34928812	-	34928249	Chr7B	34592224	34593349	-	34592786	1.0	1.0
gene:TraesCS7B03G0087500	Chr7B	35156175	35158853	-	35157514	Chr7B	34820313	34822991	-	34821652	1.0	1.0
gene:TraesCS7B03G0087800	Chr7B	35330716	35338887	-	35334801	Chr7B	34995071	35003242	-	34999156	1.0	1.0
gene:TraesCS7B03G0087900	Chr7B	35339025	35341015	+	35340020	Chr7B	35003380	35005370	+	35004375	1.0	1.0
gene:TraesCS7B03G0088000	Chr7B	35341361	35349102	-	35345231	Chr7B	35005716	35013456	-	35009586	1.0	1.0
gene:TraesCS7B03G0088100	Chr7B	35658830	35666591	+	35662710	Chr7B	35311617	35319453	+	35315535	1.0	0.974
gene:TraesCS7B03G0088300	Chr7B	35672903	35674000	-	35673451	Chr7B	35325700	35326797	-	35326248	1.0	1.0
gene:TraesCS7B03G0088800	Chr7B	35759970	35760212	+	35760091	Chr7B	35409942	35410184	+	35410063	1.0	1.0
gene:TraesCS7B03G0089100	Chr7B	35786556	35787329	-	35786942	Chr7B	35436868	35437641	-	35437254	1.0	1.0
gene:TraesCS7B03G0089200	Chr7B	35788881	35793270	-	35791075	Chr7B	35439193	35443582	-	35441387	1.0	0.999
gene:TraesCS7B03G0089300	Chr7B	35805095	35807841	+	35806468	Chr7B	35455455	35458201	+	35456828	1.0	1.0
gene:TraesCS7B03G0089400	Chr7B	35855132	35856270	+	35855701	Chr7B	35504932	35506070	+	35505501	1.0	1.0
gene:TraesCS7B03G0089800	Chr7B	36026557	36027788	-	36027172	Chr7B	35677004	35678235	-	35677619	1.0	0.997
gene:TraesCS7B03G0089900	Chr7B	36061779	36062374	+	36062076	Chr7B	35712305	35712900	+	35712602	1.0	1.0
gene:TraesCS7B03G0090700	Chr7B	36087577	36090329	-	36088953	Chr7B	35738128	35740880	-	35739504	1.0	1.0
gene:TraesCS7B03G0090800	Chr7B	36139374	36141507	-	36140440	Chr7B	35790011	35792144	-	35791077	1.0	1.0
gene:TraesCS7B03G0091200	Chr7B	36157974	36159830	-	36158902	Chr7B	35808261	35809859	-	35809060	1.0	1.0
gene:TraesCS7B03G0091300	Chr7B	36161878	36171477	-	36166677	Chr7B	35811907	35821507	-	35816707	1.0	0.998
gene:TraesCS7B03G0091600	Chr7B	36211777	36212685	+	36212231	Chr7B	35861878	35862786	+	35862332	1.0	1.0
gene:TraesCS7B03G0093000	Chr7B	36421077	36422874	+	36421975	Chr7B	36070011	36071799	+	36070905	0.994	0.994
gene:TraesCS7B03G0093700	Chr7B	36531830	36532093	-	36531961	Chr7B	36183371	36183634	-	36183502	1.0	1.0
gene:TraesCS7B03G0094100	Chr7B	36561016	36562963	-	36561989	Chr7B	36212556	36214503	-	36213529	1.0	1.0
gene:TraesCS7B03G0094300	Chr7B	36639447	36642683	-	36641065	Chr7B	36291857	36295093	-	36293475	1.0	0.999
gene:TraesCS7B03G0094700	Chr7B	36742935	36748940	+	36745937	Chr7B	36394365	36400370	+	36397367	1.0	0.999
gene:TraesCS7B03G0094900	Chr7B	36768147	36770475	-	36769311	Chr7B	36419570	36421935	-	36420752	1.0	1.0
gene:TraesCS7B03G0095100	Chr7B	36861054	36863476	+	36862265	Chr7B	36511605	36514040	+	36512822	1.0	0.994
gene:TraesCS7B03G0095200	Chr7B	36865346	36865456	+	36865401	Chr7B	36515910	36516020	+	36515965	1.0	1.0
gene:TraesCS7B03G0095400	Chr7B	36916168	36930960	+	36923564	Chr7B	36565819	36580226	+	36573022	1.0	1.0
gene:TraesCS7B03G0095500	Chr7B	36959443	36963578	+	36961510	Chr7B	36608706	36612841	+	36610773	1.0	1.0
gene:TraesCS7B03G0095600	Chr7B	37071204	37074630	-	37072917	Chr7B	36720832	36724258	-	36722545	1.0	1.0
gene:TraesCS7B03G0095900	Chr7B	37138564	37140505	+	37139534	Chr7B	36787702	36789628	+	36788665	0.985	0.985
gene:TraesCS7B03G0096100	Chr7B	37330841	37335407	+	37333124	Chr7B	36977891	36982457	+	36980174	1.0	1.0
gene:TraesCS7B03G0096200	Chr7B	37339325	37341338	-	37340331	Chr7B	36986375	36988388	-	36987381	1.0	1.0
gene:TraesCS7B03G0096300	Chr7B	37350438	37350858	-	37350648	Chr7B	36997487	36997907	-	36997697	1.0	1.0
gene:TraesCS7B03G0096700	Chr7B	37493256	37499276	+	37496266	Chr7B	37140978	37146998	+	37143988	1.0	1.0
gene:TraesCS7B03G0097200	Chr7B	37559591	37561846	-	37560718	Chr7B	37207346	37209601	-	37208473	1.0	1.0
gene:TraesCS7B03G0097400	Chr7B	37755262	37756336	+	37755799	Chr7B	37399671	37400745	+	37400208	1.0	1.0
gene:TraesCS7B03G0097500	Chr7B	37758541	37760808	-	37759674	Chr7B	37402946	37405213	-	37404079	1.0	0.999
gene:TraesCS7B03G0097700	Chr7B	37884553	37886758	+	37885655	Chr7B	37528931	37531136	+	37530033	1.0	1.0
gene:TraesCS7B03G0097800	Chr7B	37914233	37917260	+	37915746	Chr7B	37559737	37562764	+	37561250	1.0	0.999
gene:TraesCS7B03G0097900	Chr7B	37955463	37956954	-	37956208	Chr7B	37600740	37602231	-	37601485	1.0	1.0
gene:TraesCS7B03G0098100	Chr7B	38624499	38625080	-	38624789	Chr7B	38270350	38270931	-	38270640	1.0	1.0
gene:TraesCS7B03G0098300	Chr7B	38666835	38667473	-	38667154	Chr7B	38312720	38313358	-	38313039	1.0	1.0
gene:TraesCS7B03G0098400	Chr7B	38673201	38678800	+	38676000	Chr7B	38319084	38324683	+	38321883	1.0	0.999
gene:TraesCS7B03G0098600	Chr7B	38695702	38698622	-	38697162	Chr7B	38341774	38344694	-	38343234	1.0	1.0
gene:TraesCS7B03G0098700	Chr7B	38711932	38713813	-	38712872	Chr7B	38358024	38359905	-	38358964	1.0	1.0
gene:TraesCS7B03G0098900	Chr7B	38723242	38724522	+	38723882	Chr7B	38371133	38372413	+	38371773	1.0	1.0
gene:TraesCS7B03G0099300	Chr7B	38728712	38730922	-	38729817	Chr7B	38376603	38378813	-	38377708	1.0	1.0
gene:TraesCS7B03G0099600	Chr7B	38745389	38747817	-	38746603	Chr7B	38393467	38395895	-	38394681	1.0	0.999
gene:TraesCS7B03G0100000	Chr7B	39129996	39131402	+	39130699	Chr7B	38774085	38775491	+	38774788	1.0	1.0
gene:TraesCS7B03G0100400	Chr7B	39235230	39235988	+	39235609	Chr7B	38878543	38879301	+	38878922	1.0	1.0
gene:TraesCS7B03G0101000	Chr7B	39343852	39357523	+	39350687	Chr7B	38991919	39005624	+	38998771	1.0	1.0
gene:TraesCS7B03G0101100	Chr7B	39359811	39361181	+	39360496	Chr7B	39007912	39009282	+	39008597	1.0	1.0
gene:TraesCS7B03G0101600	Chr7B	39622854	39625288	+	39624071	Chr7B	39262795	39265229	+	39264012	1.0	0.999
gene:TraesCS7B03G0101700	Chr7B	39682931	39684414	+	39683672	Chr7B	39322943	39324426	+	39323684	1.0	1.0
gene:TraesCS7B03G0102000	Chr7B	39861879	39863446	+	39862662	Chr7B	39502351	39503918	+	39503134	1.0	0.998
gene:TraesCS7B03G0102500	Chr7B	40115665	40117149	+	40116407	Chr7B	39755299	39756783	+	39756041	1.0	1.0
gene:TraesCS7B03G0104600	Chr7B	42033876	42036045	+	42034960	Chr7B	41681084	41683253	+	41682168	1.0	1.0
gene:TraesCS7B03G0107100	Chr7B	42737430	42738592	+	42738011	Chr7B	42383272	42384434	+	42383853	1.0	1.0
gene:TraesCS7B03G0107500	Chr7B	42754064	42756365	-	42755214	Chr7B	42399906	42402208	-	42401057	1.0	0.999
gene:TraesCS7B03G0107600	Chr7B	42764571	42766330	-	42765450	Chr7B	42410474	42412233	-	42411353	1.0	1.0
gene:TraesCS7B03G0107800	Chr7B	42776403	42779287	-	42777845	Chr7B	42421998	42424882	-	42423440	1.0	0.996
gene:TraesCS7B03G0107900	Chr7B	42824956	42830678	+	42827817	Chr7B	42470565	42476290	+	42473427	1.0	0.996
gene:TraesCS7B03G0108000	Chr7B	42831229	42837435	-	42834332	Chr7B	42476841	42483048	-	42479944	1.0	0.996
gene:TraesCS7B03G0108100	Chr7B	42876541	42879353	+	42877947	Chr7B	42505097	42507908	+	42506502	0.999	0.998
gene:TraesCS7B03G0108200	Chr7B	42882617	42889107	+	42885862	Chr7B	42511180	42517663	+	42514421	1.0	0.984
gene:TraesCS7B03G0108400	Chr7B	42915681	42919489	+	42917585	Chr7B	42552863	42556681	+	42554772	1.0	0.992
gene:TraesCS7B03G0108500	Chr7B	42920059	42921355	-	42920707	Chr7B	42557251	42558547	-	42557899	1.0	1.0
gene:TraesCS7B03G0108700	Chr7B	43057849	43059697	+	43058773	Chr7B	42691700	42693548	+	42692624	1.0	1.0
gene:TraesCS7B03G0108800	Chr7B	43129560	43131659	+	43130609	Chr7B	42763466	42765565	+	42764515	1.0	1.0
gene:TraesCS7B03G0109300	Chr7B	43503769	43505743	-	43504756	Chr7B	43137304	43139280	-	43138292	1.0	0.997
gene:TraesCS7B03G0110100	Chr7B	43639962	43644540	+	43642251	Chr7B	43354817	43359567	+	43357192	0.988	0.986
gene:TraesCS7B03G0110500	Chr7B	43667978	43669102	-	43668540	Chr7B	43388499	43389623	-	43389061	1.0	0.998
gene:TraesCS7B03G0110800	Chr7B	43754729	43758396	+	43756562	Chr7B	43467720	43471388	+	43469554	1.0	0.996
gene:TraesCS7B03G0110900	Chr7B	43768658	43771269	+	43769963	Chr7B	43484323	43486933	+	43485628	1.0	0.994
gene:TraesCS7B03G0111300	Chr7B	43795014	43797614	+	43796314	Chr7B	43511012	43513592	+	43512302	0.984	0.982
gene:TraesCS7B03G0111600	Chr7B	43992874	43994553	-	43993713	Chr7B	43731614	43733293	-	43732453	1.0	0.999
gene:TraesCS7B03G0111700	Chr7B	43995394	43997197	-	43996295	Chr7B	43734134	43735937	-	43735035	1.0	0.999
gene:TraesCS7B03G0111500	Chr7B	43991868	44005237	+	43998552	Chr7B	43730607	43739193	+	43734900	1.0	0.999
gene:TraesCS7B03G0112100	Chr7B	44011164	44013185	-	44012174	Chr7B	43745193	43747217	-	43746205	1.0	0.995
gene:TraesCS7B03G0112000	Chr7B	44010131	44016004	+	44013067	Chr7B	43744160	43750051	+	43747105	1.0	0.995
gene:TraesCS7B03G0112200	Chr7B	44042743	44044370	+	44043556	Chr7B	43781164	43782791	+	43781977	1.0	0.996
gene:TraesCS7B03G0112600	Chr7B	44499732	44504960	+	44502346	Chr7B	44218763	44223997	+	44221380	0.999	0.993
gene:TraesCS7B03G0112900	Chr7B	44507026	44510310	-	44508668	Chr7B	44224916	44228147	-	44226531	0.975	0.969
gene:TraesCS7B03G0113100	Chr7B	44609930	44611141	-	44610535	Chr7B	44810147	44811358	-	44810752	1.0	0.992
gene:TraesCS7B03G0113300	Chr7B	44647724	44648836	-	44648280	Chr7B	44847044	44848156	-	44847600	1.0	0.996
gene:TraesCS7B03G0113700	Chr7B	45244326	45246077	-	45245201	Chr7B	45448532	45450283	-	45449407	1.0	0.997
gene:TraesCS7B03G0114200	Chr7B	45657592	45660839	+	45659215	Chr7B	45828326	45831571	+	45829948	1.0	0.999
gene:TraesCS7B03G0114700	Chr7B	45710930	45716189	+	45713559	Chr7B	45870020	45875309	+	45872664	1.0	0.994
gene:TraesCS7B03G0115000	Chr7B	45733890	45734555	+	45734222	Chr7B	45893019	45893682	+	45893350	0.996	0.995
gene:TraesCS7B03G0115200	Chr7B	46017589	46020959	-	46019274	Chr7B	46186698	46190068	-	46188383	1.0	0.998
gene:TraesCS7B03G0115400	Chr7B	46037692	46038893	+	46038292	Chr7B	46211730	46212931	+	46212330	1.0	0.99
gene:TraesCS7B03G0115700	Chr7B	46166871	46172899	-	46169885	Chr7B	46348317	46354341	-	46351329	1.0	0.998
gene:TraesCS7B03G0115800	Chr7B	46220504	46221193	-	46220848	Chr7B	46418919	46419608	-	46419263	1.0	0.995
gene:TraesCS7B03G0116400	Chr7B	46343290	46345546	+	46344418	Chr7B	46527268	46529510	+	46528389	0.989	0.986
gene:TraesCS7B03G0116500	Chr7B	46345620	46349816	-	46347718	Chr7B	46529584	46533773	-	46531678	1.0	0.998
gene:TraesCS7B03G0116700	Chr7B	46414989	46415180	-	46415084	Chr7B	46599059	46599250	-	46599154	1.0	1.0
gene:TraesCS7B03G0116800	Chr7B	46415600	46422743	+	46419171	Chr7B	46599670	46606840	+	46603255	1.0	1.0
gene:TraesCS7B03G0117300	Chr7B	46699154	46702296	+	46700725	Chr7B	46883186	46886328	+	46884757	1.0	1.0
gene:TraesCS7B03G0117500	Chr7B	46719188	46720721	+	46719954	Chr7B	46903225	46904758	+	46903991	1.0	1.0
gene:TraesCS7B03G0117600	Chr7B	46721714	46722101	-	46721907	Chr7B	46905751	46906138	-	46905944	1.0	1.0
gene:TraesCS7B03G0118000	Chr7B	46732110	46734313	+	46733211	Chr7B	46916147	46918540	+	46917343	1.0	0.91
gene:TraesCS7B03G0118100	Chr7B	46735029	46735412	-	46735220	Chr7B	46919256	46919639	-	46919447	1.0	1.0
gene:TraesCS7B03G0118500	Chr7B	46756614	46757020	-	46756817	Chr7B	46941040	46941446	-	46941243	1.0	1.0
gene:TraesCS7B03G0118600	Chr7B	46757798	46762159	-	46759978	Chr7B	46942233	46946594	-	46944413	1.0	0.998
gene:TraesCS7B03G0118700	Chr7B	46768056	46769500	-	46768778	Chr7B	46949413	46950857	-	46950135	1.0	0.996
gene:TraesCS7B03G0120800	Chr7B	47083948	47087634	-	47085791	Chr7B	47588904	47592590	-	47590747	1.0	0.998
gene:TraesCS7B03G0121800	Chr7B	47331585	47332263	+	47331924	Chr7B	47815075	47815753	+	47815414	1.0	0.993
gene:TraesCS7B03G0122000	Chr7B	47389851	47390676	-	47390263	Chr7B	47873560	47874385	-	47873972	1.0	1.0
gene:TraesCS7B03G0122200	Chr7B	47398191	47400896	-	47399543	Chr7B	47881899	47884604	-	47883251	1.0	1.0
gene:TraesCS7B03G0122300	Chr7B	47401411	47404831	-	47403121	Chr7B	47885119	47888539	-	47886829	1.0	1.0
gene:TraesCS7B03G0122400	Chr7B	47459458	47459868	-	47459663	Chr7B	47942994	47943404	-	47943199	1.0	1.0
gene:TraesCS7B03G0123000	Chr7B	47509514	47511184	-	47510349	Chr7B	47992793	47994463	-	47993628	1.0	1.0
gene:TraesCS7B03G0123200	Chr7B	47633199	47634901	-	47634050	Chr7B	48112857	48114559	-	48113708	1.0	1.0
gene:TraesCS7B03G0123600	Chr7B	47672449	47672506	-	47672477	Chr7B	48151687	48151744	-	48151715	1.0	1.0
gene:TraesCS7B03G0124100	Chr7B	47786169	47800915	-	47793542	Chr7B	48265184	48279986	-	48272585	1.0	1.0
gene:TraesCS7B03G0125000	Chr7B	47956733	47957943	-	47957338	Chr7B	48435219	48436429	-	48435824	1.0	0.969
gene:TraesCS7B03G0125100	Chr7B	48094113	48096202	-	48095157	Chr7B	48576156	48578234	-	48577195	0.993	0.988
gene:TraesCS7B03G0125300	Chr7B	48300970	48302804	+	48301887	Chr7B	48762321	48764161	+	48763241	0.999	0.99
gene:TraesCS7B03G0125900	Chr7B	48794399	48802971	+	48798685	Chr7B	49240304	49248978	+	49244641	1.0	0.99
gene:TraesCS7B03G0126200	Chr7B	49335167	49337263	-	49336215	Chr7B	49798053	49800151	-	49799102	1.0	0.995
gene:TraesCS7B03G0126400	Chr7B	49427517	49433003	+	49430260	Chr7B	49890073	49895526	+	49892799	0.984	0.975
gene:TraesCS7B03G0126500	Chr7B	49438567	49444500	+	49441533	Chr7B	49900478	49906162	+	49903320	0.958	0.948
gene:TraesCS7B03G0126600	Chr7B	49445307	49448047	+	49446677	Chr7B	49907135	49909953	+	49908544	0.998	0.973
gene:TraesCS7B03G0126700	Chr7B	49448272	49451756	-	49450014	Chr7B	49910179	49913660	-	49911919	0.999	0.998
gene:TraesCS7B03G0127600	Chr7B	49649283	49651084	-	49650183	Chr7B	50132958	50134759	-	50133858	1.0	0.988
gene:TraesCS7B03G0128200	Chr7B	49666893	49667243	+	49667068	Chr7B	50150580	50150929	+	50150754	0.997	0.982
gene:TraesCS7B03G0129500	Chr7B	49787093	49788550	-	49787821	Chr7B	50244921	50246378	-	50245649	1.0	0.996
gene:TraesCS7B03G0130000	Chr7B	50052473	50053256	+	50052864	Chr7B	50500516	50501299	+	50500907	1.0	1.0
gene:TraesCS7B03G0130600	Chr7B	50183269	50183975	+	50183622	Chr7B	50630951	50631657	+	50631304	1.0	0.998
gene:TraesCS7B03G0130900	Chr7B	50494918	50498470	-	50496694	Chr7B	50885286	50888815	-	50887050	0.999	0.996
gene:TraesCS7B03G0131500	Chr7B	50634133	50638125	-	50636129	Chr7B	51022189	51026179	-	51024184	1.0	0.997
gene:TraesCS7B03G0131700	Chr7B	50785407	50786787	+	50786097	Chr7B	51176913	51178282	+	51177597	0.992	0.986
gene:TraesCS7B03G0132000	Chr7B	50894760	50895014	+	50894887	Chr7B	51286460	51286714	+	51286587	1.0	1.0
gene:TraesCS7B03G0132200	Chr7B	50899361	50900654	-	50900007	Chr7B	51291061	51292354	-	51291707	1.0	1.0
gene:TraesCS7B03G0132300	Chr7B	50901926	50923318	-	50912622	Chr7B	51293626	51315018	-	51304322	1.0	1.0
gene:TraesCS7B03G0132400	Chr7B	51204459	51212015	+	51208237	Chr7B	51596813	51604673	+	51600743	0.995	0.995
gene:TraesCS7B03G0132500	Chr7B	51212203	51214395	-	51213299	Chr7B	51604861	51607053	-	51605957	1.0	1.0
gene:TraesCS7B03G0132900	Chr7B	51466309	51475245	+	51470777	Chr7B	51859624	51868679	+	51864151	1.0	1.0
gene:TraesCS7B03G0133200	Chr7B	51617509	51624362	+	51620935	Chr7B	52013573	52020426	+	52016999	1.0	1.0
gene:TraesCS7B03G0133300	Chr7B	51624350	51629264	-	51626807	Chr7B	52020414	52025328	-	52022871	1.0	1.0
gene:TraesCS7B03G0133400	Chr7B	51645045	51645866	+	51645455	Chr7B	52041332	52042153	+	52041742	1.0	1.0
gene:TraesCS7B03G0133800	Chr7B	51791513	51797552	+	51794532	Chr7B	52186730	52192769	+	52189749	1.0	1.0
gene:TraesCS7B03G0134100	Chr7B	51838762	51839058	+	51838910	Chr7B	52233088	52233384	+	52233236	1.0	1.0
gene:TraesCS7B03G0134500	Chr7B	52044332	52044550	-	52044441	Chr7B	52437173	52437391	-	52437282	1.0	1.0
gene:TraesCS7B03G0135100	Chr7B	53402026	53403097	-	53402561	Chr7B	53794949	53796020	-	53795484	1.0	1.0
gene:TraesCS7B03G0135300	Chr7B	53482404	53482962	-	53482683	Chr7B	53875651	53876209	-	53875930	1.0	1.0
gene:TraesCS7B03G0135500	Chr7B	53484754	53485413	+	53485083	Chr7B	53878001	53878660	+	53878330	1.0	1.0
gene:TraesCS7B03G0135600	Chr7B	53486950	53490509	-	53488729	Chr7B	53880197	53883756	-	53881976	1.0	1.0
gene:TraesCS7B03G0135700	Chr7B	53491652	53512237	-	53501944	Chr7B	53885043	53905812	-	53895427	1.0	1.0
gene:TraesCS7B03G0136000	Chr7B	53687779	53688791	+	53688285	Chr7B	54080724	54081736	+	54081230	1.0	1.0
gene:TraesCS7B03G0136200	Chr7B	54178141	54178899	+	54178520	Chr7B	54570020	54570778	+	54570399	1.0	1.0
gene:TraesCS7B03G0136400	Chr7B	54296404	54298131	+	54297267	Chr7B	54688297	54690024	+	54689160	1.0	0.998
gene:TraesCS7B03G0136700	Chr7B	54757430	54760137	-	54758783	Chr7B	55149831	55152538	-	55151184	1.0	1.0
gene:TraesCS7B03G0136800	Chr7B	55023356	55025431	+	55024393	Chr7B	55415864	55417939	+	55416901	1.0	1.0
gene:TraesCS7B03G0137000	Chr7B	55062993	55063926	-	55063459	Chr7B	55453597	55454530	-	55454063	1.0	0.998
gene:TraesCS7B03G0137100	Chr7B	55084439	55085128	-	55084783	Chr7B	55472459	55473148	-	55472803	1.0	1.0
gene:TraesCS7B03G0137400	Chr7B	55314652	55319086	-	55316869	Chr7B	55697331	55701765	-	55699548	1.0	1.0
gene:TraesCS7B03G0137700	Chr7B	55317741	55319334	-	55318537	Chr7B	55700420	55702013	-	55701216	1.0	1.0
gene:TraesCS7B03G0138000	Chr7B	55358896	55359342	-	55359119	Chr7B	55742603	55743049	-	55742826	1.0	1.0
gene:TraesCS7B03G0138500	Chr7B	55377722	55378192	-	55377957	Chr7B	55761429	55761899	-	55761664	1.0	0.995
gene:TraesCS7B03G0138900	Chr7B	55889123	55890250	+	55889686	Chr7B	56272506	56273633	+	56273069	1.0	1.0
gene:TraesCS7B03G0139000	Chr7B	56033788	56035387	+	56034587	Chr7B	56416965	56418422	+	56417693	1.0	1.0
gene:TraesCS7B03G0139100	Chr7B	56039368	56041402	-	56040385	Chr7B	56422403	56424437	-	56423420	1.0	1.0
gene:TraesCS7B03G0139200	Chr7B	56050940	56057821	-	56054380	Chr7B	56433975	56440856	-	56437415	1.0	1.0
gene:TraesCS7B03G0141200	Chr7B	56713382	56716678	+	56715030	Chr7B	57089993	57093289	+	57091641	1.0	1.0
gene:TraesCS7B03G0141300	Chr7B	56896069	56900218	+	56898143	Chr7B	57275498	57279581	+	57277539	0.969	0.969
gene:TraesCS7B03G0141400	Chr7B	56901416	56903876	-	56902646	Chr7B	57280779	57283239	-	57282009	1.0	1.0
gene:TraesCS7B03G0141500	Chr7B	56919940	56920431	-	56920185	Chr7B	57299296	57299787	-	57299541	1.0	1.0
gene:TraesCS7B03G0141800	Chr7B	57122274	57127958	+	57125116	Chr7B	57502030	57507714	+	57504872	1.0	0.999
gene:TraesCS7B03G0142100	Chr7B	57184246	57185326	-	57184786	Chr7B	57566628	57567708	-	57567168	1.0	1.0
gene:TraesCS7B03G0142200	Chr7B	57299666	57302274	-	57300970	Chr7B	57681760	57684368	-	57683064	1.0	1.0
gene:TraesCS7B03G0142400	Chr7B	57318933	57319519	-	57319226	Chr7B	57701033	57701619	-	57701326	1.0	0.998
gene:TraesCS7B03G0142500	Chr7B	57429621	57431720	-	57430670	Chr7B	57811340	57813439	-	57812389	1.0	1.0
gene:TraesCS7B03G0142900	Chr7B	57460255	57462519	-	57461387	Chr7B	57841367	57843631	-	57842499	1.0	1.0
gene:TraesCS7B03G0143000	Chr7B	57735581	57739764	-	57737672	Chr7B	58124492	58128675	-	58126583	1.0	1.0
gene:TraesCS7B03G0143200	Chr7B	58234651	58247336	+	58240993	Chr7B	58625318	58638003	+	58631660	1.0	0.999
gene:TraesCS7B03G0143400	Chr7B	58247413	58248257	-	58247835	Chr7B	58638080	58638924	-	58638502	1.0	1.0
gene:TraesCS7B03G0143500	Chr7B	58250969	58251424	-	58251196	Chr7B	58641632	58642087	-	58641859	1.0	1.0
gene:TraesCS7B03G0143700	Chr7B	58254784	58255971	-	58255377	Chr7B	58645444	58646631	-	58646037	1.0	1.0
gene:TraesCS7B03G0143800	Chr7B	58256153	58256500	-	58256326	Chr7B	58646813	58647160	-	58646986	1.0	1.0
gene:TraesCS7B03G0144600	Chr7B	58751186	58761272	+	58756229	Chr7B	59175156	59185242	+	59180199	1.0	0.999
gene:TraesCS7B03G0144900	Chr7B	58887659	58889343	-	58888501	Chr7B	59311630	59313314	-	59312472	1.0	1.0
gene:TraesCS7B03G0145000	Chr7B	59072488	59072957	+	59072722	Chr7B	59498120	59498589	+	59498354	1.0	1.0
gene:TraesCS7B03G0145300	Chr7B	59312333	59313336	+	59312834	Chr7B	59736640	59737643	+	59737141	1.0	1.0
gene:TraesCS7B03G0145400	Chr7B	59317261	59320053	-	59318657	Chr7B	59741514	59744306	-	59742910	1.0	1.0
gene:TraesCS7B03G0145500	Chr7B	59322361	59323316	-	59322838	Chr7B	59746614	59747569	-	59747091	1.0	1.0
gene:TraesCS7B03G0145900	Chr7B	59452612	59454172	+	59453392	Chr7B	59877157	59878717	+	59877937	1.0	1.0
gene:TraesCS7B03G0146200	Chr7B	59652624	59654415	-	59653519	Chr7B	60076736	60078527	-	60077631	1.0	1.0
gene:TraesCS7B03G0146800	Chr7B	59841033	59841596	+	59841314	Chr7B	60265503	60266066	+	60265784	1.0	1.0
