gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS1B03G0061900	Chr1B	15893423	15904711	-	15899067	Chr1B	18603963	18615226	-	18609594	0.998	0.997
gene:TraesCS1B03G0062100	Chr1B	15963181	15964428	-	15963804	Chr1B	18676916	18678163	-	18677539	1.0	0.995
gene:TraesCS1B03G0062300	Chr1B	16014390	16016621	+	16015505	Chr1B	18722559	18724564	+	18723561	1.0	0.989
gene:TraesCS1B03G0062400	Chr1B	16016684	16022024	-	16019354	Chr1B	18724621	18729916	-	18727268	1.0	0.996
gene:TraesCS1B03G0063000	Chr1B	16143964	16144161	+	16144062	Chr1B	18780928	18781125	+	18781026	1.0	0.994
gene:TraesCS1B03G0063100	Chr1B	16161145	16164077	-	16162611	Chr1B	18789360	18792285	-	18790822	1.0	0.996
gene:TraesCS1B03G0063400	Chr1B	16170504	16173273	-	16171888	Chr1B	18825906	18828669	-	18827287	1.0	0.992
gene:TraesCS1B03G0063600	Chr1B	16238734	16241476	-	16240105	Chr1B	18884967	18887709	-	18886338	1.0	0.997
gene:TraesCS1B03G0063700	Chr1B	16247517	16249831	+	16248674	Chr1B	18893729	18896040	+	18894884	1.0	0.998
gene:TraesCS1B03G0063800	Chr1B	16252195	16252392	-	16252293	Chr1B	18898404	18898601	-	18898502	1.0	1.0
gene:TraesCS1B03G0063900	Chr1B	16300401	16301021	+	16300711	Chr1B	18948902	18949522	+	18949212	1.0	0.979
gene:TraesCS1B03G0064500	Chr1B	16377824	16383870	+	16380847	Chr1B	20100480	20106522	+	20103501	0.999	0.993
gene:TraesCS1B03G0065000	Chr1B	16429794	16435792	+	16432793	Chr1B	20197407	20203398	+	20200402	0.998	0.997
gene:TraesCS1B03G0065200	Chr1B	16463745	16465085	-	16464415	Chr1B	20226147	20227479	-	20226813	0.988	0.962
gene:TraesCS1B03G0065400	Chr1B	16466003	16472286	-	16469144	Chr1B	20230447	20236569	-	20233508	0.972	0.928
gene:TraesCS1B03G0065500	Chr1B	16590974	16596202	+	16593588	Chr1B	20256010	20261244	+	20258627	0.989	0.944
gene:TraesCS1B03G0065700	Chr1B	16637109	16644999	-	16641054	Chr1B	20281171	20289071	-	20285121	1.0	0.995
gene:TraesCS1B03G0065800	Chr1B	16865135	16865368	+	16865251	Chr1B	20506403	20506636	+	20506519	1.0	1.0
gene:TraesCS1B03G0066400	Chr1B	16956388	16956702	+	16956545	Chr1B	20641737	20642051	+	20641894	1.0	0.995
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	20643260	20644412	+	20643836	1.0	0.996
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	20649268	20651449	-	20650358	1.0	0.989
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	20653971	20657064	+	20655517	1.0	0.988
gene:TraesCS1B03G0066800	Chr1B	16985427	16996425	-	16990926	Chr1B	20668205	20681727	-	20674966	1.0	0.997
gene:TraesCS1B03G0067300	Chr1B	17141487	17143680	+	17142583	Chr1B	20870421	20872631	+	20871526	0.992	0.942
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	20898033	20899910	-	20898971	1.0	0.996
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	20952310	20952540	+	20952425	1.0	0.987
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	20954213	20954464	-	20954338	1.0	0.996
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	20955191	20955427	+	20955309	1.0	1.0
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	20968113	20968827	+	20968470	1.0	0.993
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	20969925	20970500	-	20970212	1.0	0.995
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	20983139	20983888	-	20983513	1.0	0.993
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	20987116	20987766	-	20987441	1.0	0.994
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	21015581	21020670	+	21018125	1.0	0.996
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	21027371	21028195	+	21027783	1.0	0.997
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	21029386	21031448	+	21030417	1.0	0.999
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	21059472	21063719	+	21061595	0.998	0.998
gene:TraesCS1B03G0069200	Chr1B	17472326	17473615	+	17472970	Chr1B	21140257	21141544	+	21140900	1.0	1.0
gene:TraesCS1B03G0069300	Chr1B	17486162	17486416	-	17486289	Chr1B	21154091	21154345	-	21154218	1.0	1.0
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	21206708	21207442	+	21207075	1.0	0.995
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	21261778	21267434	+	21264606	0.959	0.95
gene:TraesCS1B03G0070700	Chr1B	17666667	17668407	+	17667537	Chr1B	21007291	21009245	+	21008268	0.993	0.915
gene:TraesCS1B03G0072200	Chr1B	18159393	18160212	+	18159802	Chr1B	21461304	21462084	+	21461694	0.937	0.904
gene:TraesCS1B03G0072800	Chr1B	18172686	18177502	-	18175094	Chr1B	21960075	21964560	-	21962317	1.0	0.996
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	21986775	21998303	+	21992539	0.983	0.919
gene:TraesCS1B03G0073400	Chr1B	18379093	18382949	-	18381021	Chr1B	22168923	22172779	-	22170851	1.0	1.0
gene:TraesCS1B03G0073500	Chr1B	18384069	18386615	+	18385342	Chr1B	22173899	22176445	+	22175172	1.0	1.0
gene:TraesCS1B03G0074000	Chr1B	18441605	18443643	-	18442624	Chr1B	22236563	22238601	-	22237582	1.0	0.999
gene:TraesCS1B03G0074100	Chr1B	18499643	18505515	+	18502579	Chr1B	22293259	22299131	+	22296195	1.0	1.0
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	22342615	22351971	+	22347293	1.0	1.0
gene:TraesCS1B03G0074600	Chr1B	18553434	18556341	-	18554887	Chr1B	22347035	22349942	-	22348488	1.0	1.0
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	22355834	22358021	-	22356927	1.0	1.0
gene:TraesCS1B03G0074800	Chr1B	18584804	18588367	-	18586585	Chr1B	22378413	22381988	-	22380200	1.0	1.0
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	22395345	22396586	-	22395965	1.0	1.0
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	22399163	22403049	+	22401106	1.0	0.999
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	22403133	22405742	-	22404437	1.0	1.0
gene:TraesCS1B03G0075500	Chr1B	18612640	18615965	-	18614302	Chr1B	22406271	22409590	-	22407930	1.0	1.0
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	22421284	22426926	-	22424105	1.0	1.0
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	22493755	22495805	-	22494780	1.0	1.0
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	22499457	22502241	+	22500849	1.0	1.0
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	22503912	22506281	-	22505096	1.0	1.0
gene:TraesCS1B03G0077000	Chr1B	18781457	18784378	-	18782917	Chr1B	22577145	22580066	-	22578605	1.0	1.0
gene:TraesCS1B03G0077200	Chr1B	18907981	18911845	-	18909913	Chr1B	22703735	22707599	-	22705667	1.0	1.0
gene:TraesCS1B03G0077300	Chr1B	18932606	18936270	-	18934438	Chr1B	22728368	22732032	-	22730200	1.0	1.0
gene:TraesCS1B03G0077700	Chr1B	19179105	19180292	-	19179698	Chr1B	22974881	22976068	-	22975474	1.0	1.0
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	22996902	22999143	-	22998022	1.0	0.999
gene:TraesCS1B03G0078100	Chr1B	19234944	19238697	-	19236820	Chr1B	23030193	23033946	-	23032069	1.0	1.0
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	23179084	23180517	-	23179800	1.0	1.0
gene:TraesCS1B03G0078400	Chr1B	19394138	19395506	+	19394822	Chr1B	23187333	23188701	+	23188017	1.0	1.0
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	23291341	23294760	+	23293050	1.0	1.0
gene:TraesCS1B03G0079100	Chr1B	19682999	19685353	+	19684176	Chr1B	23473320	23475674	+	23474497	1.0	1.0
gene:TraesCS1B03G0079300	Chr1B	19834077	19836097	+	19835087	Chr1B	23624230	23626250	+	23625240	1.0	1.0
gene:TraesCS1B03G0079500	Chr1B	19840322	19840904	+	19840613	Chr1B	23630475	23631057	+	23630766	1.0	1.0
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	23644115	23648608	+	23646361	1.0	1.0
gene:TraesCS1B03G0080000	Chr1B	19862389	19866990	+	19864689	Chr1B	23652298	23656899	+	23654598	1.0	1.0
gene:TraesCS1B03G0080100	Chr1B	19868942	19883956	-	19876449	Chr1B	23658851	23673618	-	23666234	1.0	1.0
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	23666222	23667310	-	23666766	1.0	1.0
gene:TraesCS1B03G0080300	Chr1B	19889125	19891401	-	19890263	Chr1B	23678748	23681024	-	23679886	1.0	1.0
gene:TraesCS1B03G0080700	Chr1B	20033145	20047861	-	20040503	Chr1B	23821051	23835767	-	23828409	1.0	1.0
gene:TraesCS1B03G0080900	Chr1B	20129579	20129998	-	20129788	Chr1B	23916964	23917383	-	23917173	1.0	1.0
gene:TraesCS1B03G0081000	Chr1B	20271302	20271957	-	20271629	Chr1B	24057375	24058030	-	24057702	1.0	1.0
gene:TraesCS1B03G0081700	Chr1B	20533910	20535330	-	20534620	Chr1B	24216935	24218341	-	24217638	0.99	0.983
gene:TraesCS1B03G0082200	Chr1B	20705728	20707250	-	20706489	Chr1B	24268269	24269791	-	24269030	1.0	1.0
gene:TraesCS1B03G0082400	Chr1B	20765668	20766855	-	20766261	Chr1B	24326634	24327821	-	24327227	1.0	0.994
gene:TraesCS1B03G0082500	Chr1B	20829298	20831828	-	20830563	Chr1B	24390258	24392786	-	24391522	1.0	1.0
gene:TraesCS1B03G0082600	Chr1B	20859158	20860910	-	20860034	Chr1B	24420101	24421853	-	24420977	1.0	1.0
gene:TraesCS1B03G0082800	Chr1B	20872711	20873955	-	20873333	Chr1B	24433652	24434896	-	24434274	1.0	1.0
gene:TraesCS1B03G0083000	Chr1B	20971286	20973131	+	20972208	Chr1B	24532233	24534078	+	24533155	1.0	1.0
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	24537529	24542399	+	24539964	1.0	1.0
gene:TraesCS1B03G0083200	Chr1B	21096352	21097612	+	21096982	Chr1B	24656833	24658093	+	24657463	1.0	1.0
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	24912375	24913714	+	24913044	1.0	1.0
gene:TraesCS1B03G0084500	Chr1B	21367229	21371574	+	21369401	Chr1B	24927761	24932098	+	24929929	1.0	1.0
gene:TraesCS1B03G0084600	Chr1B	21381286	21384442	+	21382864	Chr1B	24941787	24944943	+	24943365	1.0	0.999
gene:TraesCS1B03G0084700	Chr1B	21384853	21391941	-	21388397	Chr1B	24945354	24952442	-	24948898	1.0	1.0
gene:TraesCS1B03G0085000	Chr1B	21629069	21631036	-	21630052	Chr1B	25232051	25234018	-	25233034	1.0	1.0
gene:TraesCS1B03G0085300	Chr1B	22190463	22190813	-	22190638	Chr1B	25861165	25861515	-	25861340	1.0	0.985
gene:TraesCS1B03G0085400	Chr1B	22208248	22208598	-	22208423	Chr1B	25843395	25843745	-	25843570	1.0	1.0
gene:TraesCS1B03G0085600	Chr1B	22257118	22257423	+	22257270	Chr1B	25892269	25892574	+	25892421	1.0	1.0
gene:TraesCS1B03G0085900	Chr1B	22327917	22329217	-	22328567	Chr1B	25963106	25964408	-	25963757	1.0	0.995
gene:TraesCS1B03G0086000	Chr1B	22351993	22352593	-	22352293	Chr1B	25987091	25987691	-	25987391	1.0	0.994
gene:TraesCS1B03G0086200	Chr1B	22618010	22619896	+	22618953	Chr1B	26258654	26260540	+	26259597	1.0	0.998
gene:TraesCS1B03G0086400	Chr1B	22656687	22657092	+	22656889	Chr1B	26297350	26297755	+	26297552	1.0	1.0
gene:TraesCS1B03G0086600	Chr1B	22837636	22842306	-	22839971	Chr1B	26476097	26480767	-	26478432	1.0	1.0
gene:TraesCS1B03G0086700	Chr1B	22862437	22864962	-	22863699	Chr1B	26500875	26503401	-	26502138	1.0	0.999
gene:TraesCS1B03G0086800	Chr1B	22885055	22885926	-	22885490	Chr1B	26523405	26524276	-	26523840	1.0	1.0
gene:TraesCS1B03G0087000	Chr1B	22925956	22929071	+	22927513	Chr1B	26539396	26542499	+	26540947	1.0	0.994
gene:TraesCS1B03G0087200	Chr1B	22987010	22987828	-	22987419	Chr1B	26562281	26563104	-	26562692	1.0	0.993
gene:TraesCS1B03G0087300	Chr1B	22995003	22995978	-	22995490	Chr1B	26570279	26571254	-	26570766	1.0	1.0
gene:TraesCS1B03G0087500	Chr1B	23019107	23020180	+	23019643	Chr1B	26594383	26595456	+	26594919	1.0	1.0
gene:TraesCS1B03G0087800	Chr1B	23106561	23107183	-	23106872	Chr1B	26681866	26682488	-	26682177	1.0	1.0
gene:TraesCS1B03G0088000	Chr1B	23242255	23243453	-	23242854	Chr1B	26809040	26810238	-	26809639	1.0	0.998
gene:TraesCS1B03G0088300	Chr1B	23302248	23303459	-	23302853	Chr1B	26869250	26870488	-	26869869	1.0	1.0
gene:TraesCS1B03G0089000	Chr1B	23471023	23472267	-	23471645	Chr1B	27037969	27039213	-	27038591	1.0	1.0
gene:TraesCS1B03G0089300	Chr1B	23546967	23556119	+	23551543	Chr1B	27113929	27123123	+	27118526	0.999	0.995
gene:TraesCS1B03G0089600	Chr1B	23559363	23560681	-	23560022	Chr1B	27126367	27127685	-	27127026	1.0	1.0
gene:TraesCS1B03G0089700	Chr1B	23666876	23669880	-	23668378	Chr1B	27233899	27236905	-	27235402	1.0	1.0
gene:TraesCS1B03G0090800	Chr1B	24539326	24541618	+	24540472	Chr1B	29209166	29211458	+	29210312	1.0	1.0
gene:TraesCS1B03G0091200	Chr1B	24835797	24836504	+	24836150	Chr1B	29495552	29496259	+	29495905	1.0	1.0
gene:TraesCS1B03G0091300	Chr1B	24857935	24858606	-	24858270	Chr1B	29517690	29518361	-	29518025	1.0	1.0
gene:TraesCS1B03G0091400	Chr1B	24914619	24916801	+	24915710	Chr1B	29572940	29575122	+	29574031	1.0	1.0
gene:TraesCS1B03G0091800	Chr1B	24998580	24998890	-	24998735	Chr1B	29656599	29656909	-	29656754	1.0	1.0
gene:TraesCS1B03G0093100	Chr1B	25162126	25171122	-	25166624	Chr1B	29848709	29857720	-	29853214	1.0	1.0
gene:TraesCS1B03G0093200	Chr1B	25178103	25183313	-	25180708	Chr1B	29864701	29869911	-	29867306	1.0	1.0
gene:TraesCS1B03G0093500	Chr1B	25276920	25280642	-	25278781	Chr1B	29962300	29966023	-	29964161	1.0	1.0
gene:TraesCS1B03G0093600	Chr1B	25368243	25372896	-	25370569	Chr1B	30053566	30058219	-	30055892	1.0	1.0
gene:TraesCS1B03G0093700	Chr1B	25512509	25519662	+	25516085	Chr1B	30196412	30203565	+	30199988	1.0	1.0
gene:TraesCS1B03G0093800	Chr1B	25528941	25532594	+	25530767	Chr1B	30212845	30216498	+	30214671	0.999	0.995
gene:TraesCS1B03G0094400	Chr1B	25975898	25979028	+	25977463	Chr1B	30541896	30545026	+	30543461	1.0	1.0
gene:TraesCS1B03G0095000	Chr1B	26110130	26110973	+	26110551	Chr1B	30676221	30677064	+	30676642	1.0	0.998
gene:TraesCS1B03G0095300	Chr1B	26123296	26126899	+	26125097	Chr1B	30689406	30693009	+	30691207	1.0	1.0
gene:TraesCS1B03G0095600	Chr1B	26299560	26302855	+	26301207	Chr1B	30881956	30885252	+	30883604	1.0	0.996
gene:TraesCS1B03G0095700	Chr1B	26305976	26307650	-	26306813	Chr1B	30888373	30890047	-	30889210	1.0	0.996
gene:TraesCS1B03G0096100	Chr1B	26370244	26371527	-	26370885	Chr1B	30958939	30960222	-	30959580	1.0	0.997
gene:TraesCS1B03G0096200	Chr1B	26418360	26419298	+	26418829	Chr1B	31007054	31007992	+	31007523	1.0	1.0
gene:TraesCS1B03G0096300	Chr1B	26420042	26420893	-	26420467	Chr1B	31008735	31009586	-	31009160	1.0	1.0
gene:TraesCS1B03G0096400	Chr1B	26420918	26421409	-	26421163	Chr1B	31009611	31010102	-	31009856	1.0	1.0
gene:TraesCS1B03G0096900	Chr1B	26452527	26456578	-	26454552	Chr1B	31041237	31045288	-	31043262	1.0	0.999
gene:TraesCS1B03G0097100	Chr1B	26610186	26612619	+	26611402	Chr1B	31215007	31217437	+	31216222	0.998	0.998
gene:TraesCS1B03G0097200	Chr1B	26616459	26617379	-	26616919	Chr1B	31221277	31222197	-	31221737	1.0	0.994
gene:TraesCS1B03G0097400	Chr1B	26754914	26756814	-	26755864	Chr1B	31376415	31378313	-	31377364	0.997	0.991
gene:TraesCS1B03G0097500	Chr1B	26811234	26813351	-	26812292	Chr1B	31430459	31432569	-	31431514	0.995	0.992
gene:TraesCS1B03G0098000	Chr1B	26936048	26937158	-	26936603	Chr1B	31514525	31515580	-	31515052	0.95	0.914
gene:TraesCS1B03G0098600	Chr1B	27080015	27082865	+	27081440	Chr1B	31541616	31544461	+	31543038	0.999	0.994
gene:TraesCS1B03G0099000	Chr1B	27293614	27295179	+	27294396	Chr1B	31736853	31738418	+	31737635	1.0	0.997
gene:TraesCS1B03G0099600	Chr1B	27647050	27649993	+	27648521	Chr1B	32028355	32031339	+	32029847	1.0	0.995
gene:TraesCS1B03G0099700	Chr1B	27651091	27652957	-	27652024	Chr1B	32032417	32034312	-	32033364	0.998	0.995
gene:TraesCS1B03G0099900	Chr1B	27657346	27660932	-	27659139	Chr1B	32038491	32042067	-	32040279	0.996	0.991
gene:TraesCS1B03G0100000	Chr1B	27731156	27735950	-	27733553	Chr1B	32123586	32128178	-	32125882	0.997	0.964
gene:TraesCS1B03G0100400	Chr1B	27781496	27784385	-	27782940	Chr1B	32159761	32162626	-	32161193	0.99	0.983
gene:TraesCS1B03G0101000	Chr1B	27967995	27969689	-	27968842	Chr1B	32333001	32334695	-	32333848	1.0	0.995
gene:TraesCS1B03G0101300	Chr1B	28018788	28022657	-	28020722	Chr1B	32510874	32514755	-	32512814	0.981	0.976
gene:TraesCS1B03G0101900	Chr1B	28227777	28229728	+	28228752	Chr1B	32764990	32766937	+	32765963	1.0	0.991
gene:TraesCS1B03G0102400	Chr1B	28316866	28319701	+	28318283	Chr1B	32944965	32947780	+	32946372	0.992	0.986
gene:TraesCS1B03G0102600	Chr1B	28421659	28422783	+	28422221	Chr1B	33040569	33041693	+	33041131	1.0	0.998
gene:TraesCS1B03G0103100	Chr1B	28451700	28468314	+	28460007	Chr1B	33070558	33087178	+	33078868	1.0	0.994
gene:TraesCS1B03G0103700	Chr1B	28611270	28615554	-	28613412	Chr1B	33196647	33200939	-	33198793	1.0	0.993
gene:TraesCS1B03G0104100	Chr1B	28683191	28684699	-	28683945	Chr1B	33410562	33412070	-	33411316	1.0	0.994
gene:TraesCS1B03G0104800	Chr1B	28793694	28797741	-	28795717	Chr1B	33499979	33504027	-	33502003	1.0	0.99
gene:TraesCS1B03G0105500	Chr1B	28975989	28976108	-	28976048	Chr1B	33685077	33685196	-	33685136	1.0	1.0
gene:TraesCS1B03G0105600	Chr1B	29061905	29068432	-	29065168	Chr1B	33734950	33741489	-	33738219	1.0	0.994
gene:TraesCS1B03G0106300	Chr1B	29147835	29148191	+	29148013	Chr1B	33809331	33809687	+	33809509	1.0	0.969
gene:TraesCS1B03G0106800	Chr1B	29525918	29529270	-	29527594	Chr1B	35013627	35016812	-	35015219	0.916	0.908
gene:TraesCS1B03G0107400	Chr1B	29875051	29876502	-	29875776	Chr1B	35291901	35293352	-	35292626	1.0	0.987
gene:TraesCS1B03G0107500	Chr1B	29888069	29892524	-	29890296	Chr1B	35304021	35308298	-	35306159	0.998	0.982
gene:TraesCS1B03G0107600	Chr1B	30015555	30017237	-	30016396	Chr1B	35522226	35523907	-	35523066	0.999	0.983
gene:TraesCS1B03G0108300	Chr1B	30173031	30175842	-	30174436	Chr1B	35587892	35590703	-	35589297	1.0	0.997
gene:TraesCS1B03G0108400	Chr1B	30224080	30226937	-	30225508	Chr1B	35642103	35644960	-	35643531	1.0	0.996
gene:TraesCS1B03G0108600	Chr1B	30293907	30296751	-	30295329	Chr1B	35680432	35683275	-	35681853	0.999	0.99
gene:TraesCS1B03G0108700	Chr1B	30334559	30337342	+	30335950	Chr1B	35688024	35690807	+	35689415	1.0	0.996
gene:TraesCS1B03G0108800	Chr1B	30338593	30338910	-	30338751	Chr1B	35692058	35692375	-	35692216	1.0	0.977
gene:TraesCS1B03G0108900	Chr1B	30362855	30363910	+	30363382	Chr1B	35814362	35815416	+	35814889	0.998	0.992
gene:TraesCS1B03G0109200	Chr1B	30412957	30415700	-	30414328	Chr1B	35906070	35908813	-	35907441	1.0	1.0
gene:TraesCS1B03G0109500	Chr1B	30477093	30477908	+	30477500	Chr1B	35965631	35966446	+	35966038	1.0	1.0
gene:TraesCS1B03G0109600	Chr1B	30561681	30562254	+	30561967	Chr1B	36049928	36050501	+	36050214	1.0	1.0
gene:TraesCS1B03G0109700	Chr1B	30613784	30614670	+	30614227	Chr1B	36102031	36102917	+	36102474	1.0	1.0
gene:TraesCS1B03G0109800	Chr1B	30615426	30618786	-	30617106	Chr1B	36103673	36107033	-	36105353	1.0	1.0
gene:TraesCS1B03G0109900	Chr1B	30661561	30675569	+	30668565	Chr1B	36133210	36146713	+	36139961	0.997	0.972
gene:TraesCS1B03G0110200	Chr1B	30936302	30953322	+	30944812	Chr1B	36365288	36382167	+	36373727	0.997	0.993
gene:TraesCS1B03G0110500	Chr1B	31112118	31116870	+	31114494	Chr1B	36541932	36546678	+	36544305	1.0	0.992
gene:TraesCS1B03G0110900	Chr1B	31242090	31243627	+	31242858	Chr1B	36719416	36720950	+	36720183	1.0	0.983
gene:TraesCS1B03G0111100	Chr1B	31249653	31255287	-	31252470	Chr1B	36726933	36732328	-	36729630	1.0	0.994
gene:TraesCS1B03G0111200	Chr1B	31339309	31340476	-	31339892	Chr1B	36840261	36841428	-	36840844	1.0	0.993
gene:TraesCS1B03G0116000	Chr1B	34043761	34047961	-	34045861	Chr1B	38193519	38197718	+	38195618	0.999	0.998
gene:TraesCS1B03G0116100	Chr1B	34077822	34091604	+	34084713	Chr1B	38788430	38802198	+	38795314	1.0	0.997
gene:TraesCS1B03G0116400	Chr1B	34152907	34155958	+	34154432	Chr1B	38871163	38874218	+	38872690	1.0	0.998
gene:TraesCS1B03G0116500	Chr1B	34242751	34245805	+	34244278	Chr1B	38961093	38964136	+	38962614	1.0	0.992
gene:TraesCS1B03G0117100	Chr1B	34557887	34563261	-	34560574	Chr1B	39265905	39271240	-	39268572	0.999	0.989
gene:TraesCS1B03G0117300	Chr1B	34764981	34767531	+	34766256	Chr1B	39684063	39686613	+	39685338	1.0	1.0
gene:TraesCS1B03G0117400	Chr1B	34770041	34770958	-	34770499	Chr1B	39689123	39690040	-	39689581	1.0	1.0
gene:TraesCS1B03G0117500	Chr1B	34770980	34772437	-	34771708	Chr1B	39690062	39691519	-	39690790	1.0	1.0
gene:TraesCS1B03G0117900	Chr1B	34937219	34945362	+	34941290	Chr1B	39856388	39864538	+	39860463	1.0	1.0
gene:TraesCS1B03G0118700	Chr1B	35210743	35212440	-	35211591	Chr1B	40129428	40131125	-	40130276	1.0	1.0
gene:TraesCS1B03G0118900	Chr1B	35228519	35229982	-	35229250	Chr1B	40147205	40148668	-	40147936	1.0	1.0
gene:TraesCS1B03G0119200	Chr1B	35281155	35282585	+	35281870	Chr1B	40199851	40201281	+	40200566	1.0	1.0
gene:TraesCS1B03G0119300	Chr1B	35281185	35282576	-	35281880	Chr1B	40199881	40201272	-	40200576	1.0	1.0
gene:TraesCS1B03G0119400	Chr1B	35295585	35297909	-	35296747	Chr1B	40214283	40216607	-	40215445	1.0	1.0
gene:TraesCS1B03G0120100	Chr1B	36059292	36059864	-	36059578	Chr1B	40970346	40970918	-	40970632	1.0	1.0
gene:TraesCS1B03G0120200	Chr1B	36123434	36124003	-	36123718	Chr1B	41026627	41027196	-	41026911	1.0	1.0
gene:TraesCS1B03G0120400	Chr1B	36148007	36149333	-	36148670	Chr1B	41051160	41052486	-	41051823	1.0	1.0
gene:TraesCS1B03G0121000	Chr1B	36178458	36183415	-	36180936	Chr1B	41081618	41086575	-	41084096	1.0	0.999
gene:TraesCS1B03G0121100	Chr1B	36182075	36184819	+	36183447	Chr1B	41085235	41087979	+	41086607	1.0	0.999
gene:TraesCS1B03G0121200	Chr1B	36185816	36192331	-	36189073	Chr1B	41088976	41095497	-	41092236	1.0	0.998
gene:TraesCS1B03G0121500	Chr1B	36368025	36369760	-	36368892	Chr1B	41268550	41270285	-	41269417	1.0	0.997
gene:TraesCS1B03G0121600	Chr1B	36452232	36457068	-	36454650	Chr1B	41342597	41347494	-	41345045	1.0	0.96
gene:TraesCS1B03G0121900	Chr1B	36519694	36525207	+	36522450	Chr1B	41408986	41414500	+	41411743	0.998	0.995
gene:TraesCS1B03G0122300	Chr1B	36927889	36928443	-	36928166	Chr1B	41838280	41838807	-	41838543	0.951	0.92
gene:TraesCS1B03G0122800	Chr1B	37319990	37326347	+	37323168	Chr1B	42248829	42255225	+	42252027	1.0	0.986
gene:TraesCS1B03G0123200	Chr1B	37730863	37731198	+	37731030	Chr1B	42819518	42819853	+	42819685	1.0	0.997
gene:TraesCS1B03G0123300	Chr1B	37730863	37731198	+	37731030	Chr1B	42819518	42819853	+	42819685	1.0	0.997
gene:TraesCS1B03G0123600	Chr1B	37871528	37877825	-	37874676	Chr1B	42958963	42965257	-	42962110	1.0	1.0
gene:TraesCS1B03G0124300	Chr1B	38401940	38402637	+	38402288	Chr1B	43442199	43442896	+	43442547	1.0	0.993
gene:TraesCS1B03G0124800	Chr1B	40611366	40611983	+	40611674	Chr1B	44664242	44664859	+	44664550	1.0	1.0
gene:TraesCS1B03G0124900	Chr1B	40615164	40619188	-	40617176	Chr1B	44668041	44672065	-	44670053	1.0	0.996
gene:TraesCS1B03G0126900	Chr1B	41536535	41539994	-	41538264	Chr1B	45571769	45575228	-	45573498	1.0	0.998
gene:TraesCS1B03G0128200	Chr1B	41774524	41775843	+	41775183	Chr1B	45772612	45773925	+	45773268	0.994	0.994
gene:TraesCS1B03G0128800	Chr1B	42037182	42042148	-	42039665	Chr1B	45988812	45993858	-	45991335	0.999	0.97
gene:TraesCS1B03G0128900	Chr1B	42088726	42092159	+	42090442	Chr1B	46054783	46058216	+	46056499	1.0	1.0
gene:TraesCS1B03G0129400	Chr1B	42604448	42606962	+	42605705	Chr1B	46356807	46359269	+	46358038	0.998	0.992
