gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS6B03G0069400	Chr6B	21394834	21398210	+	21396522	Chr6B	20127714	20131090	+	20129402	1.0	1.0
gene:TraesCS6B03G0069500	Chr6B	21412753	21412983	-	21412868	Chr6B	20145632	20145862	-	20145747	1.0	1.0
gene:TraesCS6B03G0070000	Chr6B	21466796	21467449	-	21467122	Chr6B	20199693	20200346	-	20200019	1.0	1.0
gene:TraesCS6B03G0071000	Chr6B	21604832	21608131	+	21606481	Chr6B	20337661	20340960	+	20339310	1.0	0.999
gene:TraesCS6B03G0071100	Chr6B	21610925	21611248	-	21611086	Chr6B	20343754	20344077	-	20343915	1.0	1.0
gene:TraesCS6B03G0071500	Chr6B	21656907	21660426	-	21658666	Chr6B	20389466	20392985	-	20391225	1.0	1.0
gene:TraesCS6B03G0071700	Chr6B	21667195	21670449	-	21668822	Chr6B	20399486	20402740	-	20401113	1.0	0.999
gene:TraesCS6B03G0071900	Chr6B	21740810	21745413	-	21743111	Chr6B	20473134	20477737	-	20475435	1.0	1.0
gene:TraesCS6B03G0072100	Chr6B	21751421	21751849	-	21751635	Chr6B	20483745	20484173	-	20483959	1.0	0.997
gene:TraesCS6B03G0073000	Chr6B	21759336	21759559	+	21759447	Chr6B	20491660	20491883	+	20491771	1.0	1.0
gene:TraesCS6B03G0073600	Chr6B	21823252	21828355	+	21825803	Chr6B	20555576	20560679	+	20558127	1.0	1.0
gene:TraesCS6B03G0073700	Chr6B	21847324	21849373	+	21848348	Chr6B	20579692	20581741	+	20580716	1.0	0.999
gene:TraesCS6B03G0073800	Chr6B	21855324	21861184	-	21858254	Chr6B	20587698	20593558	-	20590628	1.0	0.999
gene:TraesCS6B03G0073900	Chr6B	21863357	21867570	-	21865463	Chr6B	20595731	20599944	-	20597837	1.0	1.0
gene:TraesCS6B03G0074200	Chr6B	21945621	21946493	-	21946057	Chr6B	20677982	20678854	-	20678418	1.0	1.0
gene:TraesCS6B03G0074300	Chr6B	21951489	21953984	-	21952736	Chr6B	20683852	20686347	-	20685099	1.0	1.0
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	20881322	20883561	+	20882441	1.0	1.0
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	20886958	20889911	+	20888434	1.0	1.0
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	20957627	20959900	+	20958763	1.0	1.0
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	21000465	21001286	+	21000875	1.0	1.0
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	21079174	21081842	+	21080508	1.0	1.0
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	21208309	21208726	-	21208517	1.0	1.0
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	21392606	21392953	+	21392779	1.0	1.0
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	21622020	21624221	-	21623120	1.0	0.999
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	21637764	21638392	-	21638078	1.0	1.0
gene:TraesCS6B03G0076600	Chr6B	23039049	23040816	+	23039932	Chr6B	21745565	21747332	+	21746448	1.0	1.0
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	21883464	21885488	-	21884476	1.0	0.999
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	22011003	22013997	+	22012500	1.0	1.0
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	22014180	22016866	-	22015523	1.0	1.0
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	22129025	22168493	-	22148759	1.0	1.0
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	22354093	22355855	+	22354974	1.0	1.0
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	22403096	22412290	+	22407693	1.0	0.999
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	22594471	22602578	+	22598524	1.0	1.0
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	22603860	22611389	+	22607624	1.0	1.0
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	22613369	22620709	-	22617039	1.0	0.999
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	22625259	22631024	+	22628141	1.0	1.0
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	22671218	22673498	+	22672358	1.0	0.998
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	22676316	22677710	+	22677013	1.0	1.0
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	22695614	22703921	+	22699767	1.0	0.998
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	22751393	22753757	-	22752575	1.0	0.999
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	22792635	22793079	-	22792857	1.0	0.997
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	22794724	22799860	-	22797292	1.0	0.998
gene:TraesCS6B03G0080800	Chr6B	24076391	24078582	+	24077486	Chr6B	22842997	22845210	+	22844103	1.0	1.0
gene:TraesCS6B03G0081000	Chr6B	24081345	24082556	+	24081950	Chr6B	22847973	22849184	+	22848578	1.0	0.999
gene:TraesCS6B03G0081200	Chr6B	24087820	24101244	-	24094532	Chr6B	22854446	22867814	-	22861130	0.998	0.988
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	24147554	24154749	+	24151151	1.0	0.999
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	24156658	24160164	-	24158411	1.0	1.0
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	24167750	24175522	+	24171636	1.0	1.0
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	24194521	24202739	+	24198630	1.0	1.0
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	24235595	24242135	+	24238865	1.0	1.0
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	24260108	24267232	+	24263670	1.0	0.999
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	24287295	24288761	-	24288028	1.0	1.0
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	24332589	24338601	+	24335595	0.999	0.999
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	24434026	24435895	-	24434960	1.0	1.0
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	24508544	24510450	-	24509497	1.0	1.0
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	24511944	24512234	+	24512089	1.0	1.0
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	24582296	24621841	+	24602068	1.0	0.988
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	24643303	24652592	+	24647947	0.992	0.961
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	24653061	24658075	-	24655568	0.998	0.978
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	24769870	24772347	+	24771108	0.995	0.984
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	25191323	25194771	-	25193047	1.0	0.996
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	25279558	25280298	+	25279928	1.0	0.997
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	25308761	25311652	+	25310206	1.0	0.988
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	25440273	25458624	+	25449448	0.924	0.918
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	25531681	25532076	+	25531878	1.0	0.975
gene:TraesCS6B03G0087600	Chr6B	25570032	25570971	+	25570501	Chr6B	25844762	25845700	+	25845231	0.998	0.994
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	25845864	25845980	+	25845922	1.0	0.991
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	25846512	25847113	+	25846812	0.998	0.991
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	25966300	25970946	+	25968623	0.994	0.993
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	25970917	25973588	-	25972252	1.0	0.999
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	26139696	26143335	+	26141515	1.0	1.0
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	26322405	26330021	-	26326213	1.0	0.917
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	26428884	26429291	+	26429087	1.0	1.0
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	26456907	26458052	+	26457479	1.0	1.0
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	26681201	26689359	-	26685280	1.0	0.999
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	26738497	26740194	+	26739345	1.0	1.0
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	26948568	26956041	-	26952304	1.0	1.0
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	27037790	27038785	-	27038287	1.0	1.0
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	27114376	27115729	-	27115052	1.0	1.0
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	27148163	27152399	+	27150281	1.0	1.0
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	27154110	27156366	-	27155238	1.0	1.0
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	27159652	27163328	+	27161490	1.0	1.0
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	27166678	27168599	-	27167638	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	27181635	27182817	+	27182226	1.0	0.999
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	27958283	27959751	-	27959017	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	28309011	28327311	+	28318161	1.0	1.0
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	28392053	28394158	+	28393105	1.0	0.999
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	28504307	28507649	-	28505978	1.0	1.0
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	28510094	28527160	-	28518627	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	28528015	28528266	-	28528140	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	28528762	28529382	+	28529072	1.0	0.998
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	28801794	28803726	-	28802760	1.0	1.0
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	28835243	28850917	-	28843080	1.0	1.0
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	28999721	29003842	+	29001781	1.0	0.998
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	29004889	29008383	-	29006636	1.0	0.997
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	29010905	29013916	-	29012410	1.0	0.999
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	29015982	29018313	+	29017147	1.0	0.996
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	29038526	29040900	+	29039713	0.999	0.952
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	29319224	29319910	-	29319567	1.0	0.976
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	29322651	29326631	-	29324641	0.995	0.973
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	29331939	29333623	+	29332781	0.976	0.968
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	29337613	29340506	+	29339059	0.998	0.968
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	29359090	29362102	+	29360596	1.0	0.998
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	29363961	29365349	+	29364655	1.0	0.997
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	29373046	29374398	+	29373722	1.0	1.0
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	29618851	29633035	-	29625943	1.0	0.997
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	29722835	29728377	+	29725606	0.999	0.99
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	29809423	29813123	-	29811273	0.959	0.93
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	29842946	29845237	+	29844091	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	29878196	29882893	-	29880544	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	29908484	29912673	+	29910578	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	29921131	29923017	+	29922074	1.0	0.999
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	29982694	29984548	+	29983621	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	29987803	29989274	+	29988538	0.981	0.981
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	30037710	30038885	+	30038297	1.0	1.0
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	30095196	30096841	+	30096018	1.0	1.0
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	30123790	30125457	-	30124623	1.0	1.0
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	30146886	30148361	+	30147623	1.0	1.0
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	30190010	30193649	+	30191829	1.0	1.0
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	30203004	30203480	-	30203242	1.0	1.0
gene:TraesCS6B03G0101100	Chr6B	29843852	29845279	+	29844565	Chr6B	30280879	30282306	+	30281592	1.0	1.0
gene:TraesCS6B03G0101400	Chr6B	29851611	29852909	-	29852260	Chr6B	30288638	30289936	-	30289287	1.0	1.0
gene:TraesCS6B03G0101700	Chr6B	29942423	29943610	+	29943016	Chr6B	30379452	30380639	+	30380045	1.0	1.0
gene:TraesCS6B03G0101900	Chr6B	29962269	29963156	+	29962712	Chr6B	30391461	30392348	+	30391904	1.0	1.0
gene:TraesCS6B03G0102000	Chr6B	29973339	29974886	+	29974112	Chr6B	30402529	30404077	+	30403303	1.0	0.999
gene:TraesCS6B03G0102200	Chr6B	29994855	29996040	-	29995447	Chr6B	30424189	30425368	-	30424778	0.993	0.993
gene:TraesCS6B03G0102400	Chr6B	30050939	30052468	+	30051703	Chr6B	30480108	30481637	+	30480872	1.0	1.0
gene:TraesCS6B03G0102500	Chr6B	30056080	30057603	-	30056841	Chr6B	30485249	30486772	-	30486010	1.0	1.0
gene:TraesCS6B03G0102700	Chr6B	30075784	30077860	-	30076822	Chr6B	30504978	30507054	-	30506016	1.0	0.999
gene:TraesCS6B03G0102800	Chr6B	30084519	30086042	-	30085280	Chr6B	30513717	30515240	-	30514478	1.0	1.0
gene:TraesCS6B03G0103000	Chr6B	30092155	30094082	-	30093118	Chr6B	30521353	30523280	-	30522316	1.0	0.999
gene:TraesCS6B03G0103100	Chr6B	30103231	30104750	-	30103990	Chr6B	30554021	30555541	-	30554781	1.0	0.944
gene:TraesCS6B03G0103200	Chr6B	30108910	30110256	+	30109583	Chr6B	30559703	30561049	+	30560376	1.0	1.0
gene:TraesCS6B03G0103300	Chr6B	30116006	30116380	-	30116193	Chr6B	30566799	30567173	-	30566986	1.0	1.0
gene:TraesCS6B03G0103800	Chr6B	30227886	30229238	-	30228562	Chr6B	30678038	30679390	-	30678714	1.0	1.0
gene:TraesCS6B03G0103900	Chr6B	30251092	30252637	-	30251864	Chr6B	30700459	30702004	-	30701231	1.0	1.0
gene:TraesCS6B03G0104100	Chr6B	30297932	30300602	-	30299267	Chr6B	30746792	30749462	-	30748127	1.0	1.0
gene:TraesCS6B03G0104200	Chr6B	30328882	30330372	-	30329627	Chr6B	30784046	30785536	-	30784791	1.0	1.0
gene:TraesCS6B03G0104300	Chr6B	30334622	30337268	+	30335945	Chr6B	30789786	30792432	+	30791109	1.0	1.0
gene:TraesCS6B03G0104400	Chr6B	30801109	30802516	-	30801812	Chr6B	31112434	31113841	-	31113137	1.0	1.0
gene:TraesCS6B03G0104500	Chr6B	30807530	30809326	-	30808428	Chr6B	31118857	31120653	-	31119755	1.0	1.0
gene:TraesCS6B03G0104600	Chr6B	30816391	30820361	-	30818376	Chr6B	31127691	31131661	-	31129676	1.0	1.0
gene:TraesCS6B03G0105000	Chr6B	30865807	30867333	-	30866570	Chr6B	31177107	31178633	-	31177870	1.0	1.0
gene:TraesCS6B03G0105200	Chr6B	30911896	30913416	-	30912656	Chr6B	31223234	31224754	-	31223994	1.0	1.0
gene:TraesCS6B03G0105400	Chr6B	31070923	31078455	+	31074689	Chr6B	31374527	31382059	+	31378293	1.0	1.0
gene:TraesCS6B03G0105600	Chr6B	31246738	31248250	-	31247494	Chr6B	31550598	31552110	-	31551354	1.0	1.0
gene:TraesCS6B03G0105800	Chr6B	31282198	31283619	-	31282908	Chr6B	31586072	31587493	-	31586782	1.0	0.999
gene:TraesCS6B03G0105900	Chr6B	31311973	31313290	-	31312631	Chr6B	31615851	31617168	-	31616509	1.0	1.0
gene:TraesCS6B03G0106000	Chr6B	31359098	31360233	-	31359665	Chr6B	31663001	31664136	-	31663568	1.0	1.0
gene:TraesCS6B03G0106200	Chr6B	31503311	31504721	+	31504016	Chr6B	31807328	31808738	+	31808033	1.0	1.0
gene:TraesCS6B03G0106300	Chr6B	31519710	31521574	+	31520642	Chr6B	31823744	31825783	+	31824763	1.0	0.914
gene:TraesCS6B03G0107000	Chr6B	31654539	31656413	-	31655476	Chr6B	31935814	31937688	-	31936751	1.0	1.0
gene:TraesCS6B03G0107200	Chr6B	31695796	31697667	-	31696731	Chr6B	31977083	31978954	-	31978018	1.0	0.999
gene:TraesCS6B03G0107300	Chr6B	31772127	31773727	-	31772927	Chr6B	32053427	32055027	-	32054227	1.0	1.0
gene:TraesCS6B03G0107400	Chr6B	31779859	31780545	-	31780202	Chr6B	32061165	32061851	-	32061508	1.0	1.0
gene:TraesCS6B03G0107600	Chr6B	31797747	31798507	-	31798127	Chr6B	32079073	32079833	-	32079453	1.0	0.998
gene:TraesCS6B03G0107700	Chr6B	31877314	31879254	-	31878284	Chr6B	32066546	32068460	-	32067503	0.986	0.986
gene:TraesCS6B03G0107900	Chr6B	31886638	31887916	+	31887277	Chr6B	32075847	32077125	+	32076486	1.0	1.0
gene:TraesCS6B03G0108100	Chr6B	31908360	31911776	-	31910068	Chr6B	32097556	32101009	-	32099282	1.0	0.977
gene:TraesCS6B03G0108200	Chr6B	31913120	31914168	+	31913644	Chr6B	32102368	32103434	+	32102901	1.0	0.99
gene:TraesCS6B03G0108300	Chr6B	31933447	31934681	+	31934064	Chr6B	32122844	32124078	+	32123461	1.0	0.993
gene:TraesCS6B03G0108600	Chr6B	31956845	31957147	-	31956996	Chr6B	32145837	32146139	-	32145988	1.0	0.98
gene:TraesCS6B03G0108700	Chr6B	31957284	31957919	-	31957601	Chr6B	32146276	32146911	-	32146593	1.0	0.99
gene:TraesCS6B03G0108900	Chr6B	31963832	31965273	-	31964552	Chr6B	32152669	32154087	-	32153378	1.0	0.983
gene:TraesCS6B03G0109100	Chr6B	32028403	32029708	+	32029055	Chr6B	32219985	32221290	+	32220637	1.0	0.996
gene:TraesCS6B03G0109400	Chr6B	32078159	32080755	+	32079457	Chr6B	32268871	32271468	+	32270169	1.0	0.998
gene:TraesCS6B03G0109800	Chr6B	32115355	32126901	-	32121128	Chr6B	32306167	32317679	-	32311923	0.995	0.994
gene:TraesCS6B03G0110200	Chr6B	32434849	32435334	+	32435091	Chr6B	32452602	32453102	+	32452852	0.993	0.908
gene:TraesCS6B03G0110300	Chr6B	32476204	32476852	-	32476528	Chr6B	32513412	32514055	-	32513733	0.981	0.961
gene:TraesCS6B03G0110400	Chr6B	32479996	32480791	-	32480393	Chr6B	32517191	32517986	-	32517588	1.0	0.998
gene:TraesCS6B03G0110600	Chr6B	32677355	32678161	+	32677758	Chr6B	32731448	32732254	+	32731851	1.0	0.998
gene:TraesCS6B03G0110700	Chr6B	32685781	32686502	+	32686141	Chr6B	32739877	32740599	+	32740238	1.0	0.994
gene:TraesCS6B03G0111000	Chr6B	32710070	32711434	-	32710752	Chr6B	32763986	32765147	-	32764566	0.951	0.951
gene:TraesCS6B03G0111200	Chr6B	32923518	32924321	+	32923919	Chr6B	32955532	32956335	+	32955933	1.0	1.0
gene:TraesCS6B03G0111300	Chr6B	32939626	32940336	+	32939981	Chr6B	32971680	32972393	+	32972036	1.0	0.995
gene:TraesCS6B03G0111500	Chr6B	32976119	32976956	-	32976537	Chr6B	33008138	33008975	-	33008556	1.0	1.0
gene:TraesCS6B03G0111800	Chr6B	33041318	33041977	+	33041647	Chr6B	33072799	33073458	+	33073128	1.0	1.0
gene:TraesCS6B03G0111900	Chr6B	33056488	33057306	-	33056897	Chr6B	33088379	33089197	-	33088788	1.0	1.0
gene:TraesCS6B03G0112000	Chr6B	33064247	33065136	-	33064691	Chr6B	33096140	33097029	-	33096584	1.0	0.998
gene:TraesCS6B03G0112200	Chr6B	33254603	33258528	-	33256565	Chr6B	33281420	33285345	-	33283382	1.0	0.999
gene:TraesCS6B03G0112300	Chr6B	33261749	33263259	+	33262504	Chr6B	33288562	33290072	+	33289317	1.0	1.0
gene:TraesCS6B03G0114000	Chr6B	33741039	33741538	+	33741288	Chr6B	33781361	33781860	+	33781610	1.0	1.0
gene:TraesCS6B03G0114100	Chr6B	33743420	33744139	-	33743779	Chr6B	33783745	33784464	-	33784104	1.0	0.997
gene:TraesCS6B03G0114300	Chr6B	33834922	33837667	-	33836294	Chr6B	33875295	33878040	-	33876667	1.0	1.0
gene:TraesCS6B03G0114500	Chr6B	33841684	33846519	+	33844101	Chr6B	33882057	33886892	+	33884474	1.0	0.995
gene:TraesCS6B03G0115600	Chr6B	33996076	33998570	-	33997323	Chr6B	34038219	34040713	-	34039466	1.0	0.999
gene:TraesCS6B03G0115700	Chr6B	34012331	34012878	+	34012604	Chr6B	34054478	34055025	+	34054751	1.0	1.0
gene:TraesCS6B03G0115800	Chr6B	34020545	34024188	-	34022366	Chr6B	34062690	34066333	-	34064511	1.0	1.0
gene:TraesCS6B03G0116500	Chr6B	34133976	34138237	-	34136106	Chr6B	34192020	34196281	-	34194150	1.0	1.0
gene:TraesCS6B03G0118700	Chr6B	34387785	34389056	-	34388420	Chr6B	34651019	34652290	-	34651654	1.0	0.955
gene:TraesCS6B03G0120000	Chr6B	34864267	34868854	+	34866560	Chr6B	34826998	34831607	+	34829302	1.0	0.99
gene:TraesCS6B03G0120600	Chr6B	34941060	34943807	+	34942433	Chr6B	34916888	34919656	+	34918272	0.999	0.987
gene:TraesCS6B03G0120800	Chr6B	34989778	34991578	-	34990678	Chr6B	34962948	34964748	-	34963848	1.0	0.996
gene:TraesCS6B03G0120900	Chr6B	35049384	35050168	-	35049776	Chr6B	35025534	35026318	-	35025926	1.0	0.985
gene:TraesCS6B03G0121000	Chr6B	35252669	35253079	+	35252874	Chr6B	35231179	35231589	+	35231384	1.0	0.99
gene:TraesCS6B03G0121100	Chr6B	35490000	35491990	+	35490995	Chr6B	35441366	35443356	+	35442361	1.0	0.994
gene:TraesCS6B03G0121200	Chr6B	35551474	35554982	-	35553228	Chr6B	35501822	35505330	-	35503576	1.0	0.99
gene:TraesCS6B03G0121400	Chr6B	35663477	35667923	-	35665700	Chr6B	35615203	35619646	-	35617424	0.998	0.995
gene:TraesCS6B03G0122200	Chr6B	35795420	35795867	+	35795643	Chr6B	35997141	35997588	+	35997364	1.0	0.973
gene:TraesCS6B03G0122300	Chr6B	36014320	36014767	+	36014543	Chr6B	36006410	36006857	+	36006633	1.0	0.993
gene:TraesCS6B03G0122400	Chr6B	36159564	36160235	+	36159899	Chr6B	36143598	36144269	+	36143933	1.0	0.996
gene:TraesCS6B03G0122600	Chr6B	36286552	36288691	-	36287621	Chr6B	36281567	36283655	-	36282611	0.951	0.918
gene:TraesCS6B03G0122700	Chr6B	36310409	36315144	-	36312776	Chr6B	36337290	36342256	-	36339773	0.999	0.955
gene:TraesCS6B03G0122900	Chr6B	36315345	36318954	+	36317149	Chr6B	36342457	36345885	+	36344171	1.0	0.993
gene:TraesCS6B03G0123000	Chr6B	36319288	36321393	-	36320340	Chr6B	36346219	36348324	-	36347271	1.0	1.0
gene:TraesCS6B03G0124100	Chr6B	36984195	36984992	-	36984593	Chr6B	37005202	37005999	-	37005600	1.0	1.0
gene:TraesCS6B03G0124200	Chr6B	36998225	36998891	+	36998558	Chr6B	37019275	37019941	+	37019608	1.0	1.0
gene:TraesCS6B03G0124400	Chr6B	37024759	37025174	+	37024966	Chr6B	37045913	37046328	+	37046120	1.0	1.0
gene:TraesCS6B03G0124500	Chr6B	37028246	37029062	-	37028654	Chr6B	37049154	37049970	-	37049562	1.0	1.0
gene:TraesCS6B03G0126300	Chr6B	37713358	37715553	-	37714455	Chr6B	37731524	37733719	-	37732621	1.0	1.0
gene:TraesCS6B03G0126400	Chr6B	37716321	37719682	-	37718001	Chr6B	37734487	37737848	-	37736167	1.0	1.0
gene:TraesCS6B03G0126700	Chr6B	38063913	38064479	-	38064196	Chr6B	38074523	38075089	-	38074806	1.0	1.0
gene:TraesCS6B03G0126800	Chr6B	38075071	38076205	+	38075638	Chr6B	38085687	38086821	+	38086254	1.0	1.0
gene:TraesCS6B03G0127100	Chr6B	38200975	38202632	+	38201803	Chr6B	38209263	38210920	+	38210091	1.0	1.0
gene:TraesCS6B03G0127300	Chr6B	38321879	38323129	-	38322504	Chr6B	38338592	38339842	-	38339217	1.0	0.999
gene:TraesCS6B03G0127500	Chr6B	38662346	38663480	-	38662913	Chr6B	38686037	38687171	-	38686604	1.0	1.0
gene:TraesCS6B03G0127600	Chr6B	38782416	38783961	-	38783188	Chr6B	38804459	38805916	-	38805187	0.941	0.937
