gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS7D03G0057100	Chr7D	11973144	11977583	-	11975363	Chr7D	12305087	12309530	-	12307308	1.0	1.0
gene:TraesCS7D03G0057300	Chr7D	12005583	12006702	-	12006142	Chr7D	12337539	12338658	-	12338098	1.0	1.0
gene:TraesCS7D03G0057700	Chr7D	12026251	12027868	-	12027059	Chr7D	12358192	12359809	-	12359000	1.0	0.999
gene:TraesCS7D03G0057900	Chr7D	12331422	12333890	-	12332656	Chr7D	12649734	12652202	-	12650968	1.0	0.999
gene:TraesCS7D03G0058400	Chr7D	12593304	12594041	+	12593672	Chr7D	13317218	13317955	+	13317586	1.0	1.0
gene:TraesCS7D03G0058500	Chr7D	12649083	12649933	+	12649508	Chr7D	13372162	13373012	+	13372587	1.0	1.0
gene:TraesCS7D03G0059000	Chr7D	12710910	12711648	-	12711279	Chr7D	13431792	13432530	-	13432161	1.0	1.0
gene:TraesCS7D03G0059200	Chr7D	12901630	12902444	-	12902037	Chr7D	13621939	13622753	-	13622346	1.0	1.0
gene:TraesCS7D03G0059300	Chr7D	12909879	12910644	+	12910261	Chr7D	13630199	13630964	+	13630581	1.0	0.997
gene:TraesCS7D03G0059500	Chr7D	12942927	12943142	+	12943034	Chr7D	13663258	13663473	+	13663365	1.0	1.0
gene:TraesCS7D03G0059600	Chr7D	12978199	12982834	+	12980516	Chr7D	13698547	13703182	+	13700864	1.0	0.999
gene:TraesCS7D03G0059700	Chr7D	12987771	12991920	+	12989845	Chr7D	13708119	13712268	+	13710193	1.0	1.0
gene:TraesCS7D03G0059800	Chr7D	12996913	12997734	+	12997323	Chr7D	13717261	13718082	+	13717671	1.0	1.0
gene:TraesCS7D03G0060000	Chr7D	13067066	13067768	-	13067417	Chr7D	13789284	13789986	-	13789635	1.0	1.0
gene:TraesCS7D03G0060100	Chr7D	13069834	13070181	-	13070007	Chr7D	13792052	13792399	-	13792225	1.0	1.0
gene:TraesCS7D03G0060500	Chr7D	13254494	13256627	-	13255560	Chr7D	13976751	13978884	-	13977817	1.0	1.0
gene:TraesCS7D03G0060600	Chr7D	13398536	13421367	+	13409951	Chr7D	14120524	14143355	+	14131939	1.0	1.0
gene:TraesCS7D03G0060700	Chr7D	13427069	13428880	-	13427974	Chr7D	14149057	14150868	-	14149962	1.0	1.0
gene:TraesCS7D03G0060900	Chr7D	13463966	13465927	-	13464946	Chr7D	14185982	14187943	-	14186962	1.0	1.0
gene:TraesCS7D03G0061000	Chr7D	13494314	13495965	-	13495139	Chr7D	14216315	14217965	-	14217140	0.999	0.999
gene:TraesCS7D03G0061100	Chr7D	13849178	13853040	-	13851109	Chr7D	14571194	14575056	-	14573125	1.0	1.0
gene:TraesCS7D03G0061900	Chr7D	13963623	13966739	-	13965181	Chr7D	14685557	14688673	-	14687115	1.0	1.0
gene:TraesCS7D03G0062000	Chr7D	14007248	14014362	+	14010805	Chr7D	14729182	14736296	+	14732739	1.0	1.0
gene:TraesCS7D03G0062100	Chr7D	14028497	14031653	+	14030075	Chr7D	14750435	14753591	+	14752013	1.0	1.0
gene:TraesCS7D03G0062200	Chr7D	14057740	14064669	+	14061204	Chr7D	14779681	14786608	+	14783144	1.0	1.0
gene:TraesCS7D03G0062300	Chr7D	14148914	14157373	+	14153143	Chr7D	14870883	14879343	+	14875113	1.0	1.0
gene:TraesCS7D03G0062400	Chr7D	14160434	14161114	+	14160774	Chr7D	14882400	14883080	+	14882740	1.0	1.0
gene:TraesCS7D03G0062500	Chr7D	14162057	14168402	-	14165229	Chr7D	14884023	14890368	-	14887195	1.0	1.0
gene:TraesCS7D03G0062700	Chr7D	14206828	14211977	-	14209402	Chr7D	14928800	14933949	-	14931374	1.0	1.0
gene:TraesCS7D03G0062800	Chr7D	14223152	14225410	-	14224281	Chr7D	14945123	14947381	-	14946252	1.0	1.0
gene:TraesCS7D03G0062900	Chr7D	14227987	14229734	-	14228860	Chr7D	14949958	14951705	-	14950831	1.0	1.0
gene:TraesCS7D03G0063100	Chr7D	14244591	14246132	-	14245361	Chr7D	14966578	14968119	-	14967348	1.0	1.0
gene:TraesCS7D03G0063400	Chr7D	14260730	14264208	+	14262469	Chr7D	14982730	14986208	+	14984469	1.0	0.999
gene:TraesCS7D03G0063500	Chr7D	14265380	14267684	-	14266532	Chr7D	14987380	14989684	-	14988532	1.0	1.0
gene:TraesCS7D03G0063800	Chr7D	14431962	14432330	-	14432146	Chr7D	15154192	15154560	-	15154376	1.0	1.0
gene:TraesCS7D03G0065000	Chr7D	14960744	14962414	-	14961579	Chr7D	16820616	16822286	-	16821451	1.0	0.999
gene:TraesCS7D03G0065100	Chr7D	14966230	14977061	+	14971645	Chr7D	16826102	16836753	+	16831427	1.0	1.0
gene:TraesCS7D03G0065400	Chr7D	15087216	15092118	-	15089667	Chr7D	16957603	16962505	-	16960054	1.0	1.0
gene:TraesCS7D03G0065600	Chr7D	15126723	15129609	+	15128166	Chr7D	16995759	16998645	+	16997202	1.0	1.0
gene:TraesCS7D03G0065700	Chr7D	15131124	15133361	+	15132242	Chr7D	17000160	17002408	+	17001284	1.0	1.0
gene:TraesCS7D03G0066000	Chr7D	15311814	15312611	-	15312212	Chr7D	17180871	17181668	-	17181269	1.0	1.0
gene:TraesCS7D03G0066200	Chr7D	15348424	15350106	-	15349265	Chr7D	17217485	17219167	-	17218326	1.0	1.0
gene:TraesCS7D03G0066300	Chr7D	15365029	15369729	+	15367379	Chr7D	17233837	17238537	+	17236187	1.0	1.0
gene:TraesCS7D03G0066400	Chr7D	15408314	15413018	-	15410666	Chr7D	17277133	17281837	-	17279485	1.0	0.999
gene:TraesCS7D03G0067400	Chr7D	15841383	15843068	+	15842225	Chr7D	17710573	17712258	+	17711415	1.0	1.0
gene:TraesCS7D03G0067700	Chr7D	16148020	16149121	-	16148570	Chr7D	18029583	18030684	-	18030133	1.0	1.0
gene:TraesCS7D03G0068000	Chr7D	16298182	16301159	-	16299670	Chr7D	18179801	18182778	-	18181289	1.0	0.999
gene:TraesCS7D03G0068100	Chr7D	16346353	16351684	+	16349018	Chr7D	18227897	18233228	+	18230562	1.0	1.0
gene:TraesCS7D03G0068400	Chr7D	16419327	16428378	+	16423852	Chr7D	18300945	18309996	+	18305470	1.0	1.0
gene:TraesCS7D03G0068500	Chr7D	16429515	16430663	-	16430089	Chr7D	18311133	18312280	-	18311706	0.999	0.999
gene:TraesCS7D03G0068700	Chr7D	16452606	16453139	-	16452872	Chr7D	18334341	18334874	-	18334607	1.0	1.0
gene:TraesCS7D03G0069100	Chr7D	16618989	16620080	-	16619534	Chr7D	18381410	18382501	-	18381955	1.0	1.0
gene:TraesCS7D03G0069400	Chr7D	16678560	16680595	-	16679577	Chr7D	18437314	18439349	-	18438331	1.0	1.0
gene:TraesCS7D03G0069600	Chr7D	16713255	16714683	+	16713969	Chr7D	18471638	18473066	+	18472352	1.0	1.0
gene:TraesCS7D03G0069800	Chr7D	16729932	16731237	+	16730584	Chr7D	18488315	18489620	+	18488967	1.0	0.995
gene:TraesCS7D03G0070100	Chr7D	16779661	16783661	+	16781661	Chr7D	18535645	18539645	+	18537645	1.0	1.0
gene:TraesCS7D03G0070200	Chr7D	16814440	16818720	+	16816580	Chr7D	18570049	18574329	+	18572189	1.0	1.0
gene:TraesCS7D03G0070500	Chr7D	16881401	16896854	-	16889127	Chr7D	18634834	18650077	-	18642455	1.0	1.0
gene:TraesCS7D03G0071000	Chr7D	16941600	16946497	-	16944048	Chr7D	18693156	18698053	-	18695604	1.0	1.0
gene:TraesCS7D03G0071600	Chr7D	17194854	17195657	-	17195255	Chr7D	18944252	18945055	-	18944653	1.0	1.0
gene:TraesCS7D03G0071900	Chr7D	17202707	17203487	-	17203097	Chr7D	18987661	18988441	-	18988051	1.0	1.0
gene:TraesCS7D03G0072000	Chr7D	17204669	17205019	-	17204844	Chr7D	18989624	18989974	-	18989799	1.0	1.0
gene:TraesCS7D03G0072600	Chr7D	17366841	17368580	+	17367710	Chr7D	19114531	19116270	+	19115400	1.0	1.0
gene:TraesCS7D03G0072700	Chr7D	17379396	17380250	-	17379823	Chr7D	19127399	19128253	-	19127826	1.0	1.0
gene:TraesCS7D03G0072800	Chr7D	17392558	17393400	-	17392979	Chr7D	19140283	19141125	-	19140704	1.0	1.0
gene:TraesCS7D03G0072900	Chr7D	17396302	17399831	+	17398066	Chr7D	19144027	19147556	+	19145791	1.0	1.0
gene:TraesCS7D03G0073000	Chr7D	17399271	17399777	-	17399524	Chr7D	19146996	19147502	-	19147249	1.0	1.0
gene:TraesCS7D03G0073100	Chr7D	17403605	17404126	-	17403865	Chr7D	19151131	19151652	-	19151391	1.0	1.0
gene:TraesCS7D03G0073200	Chr7D	17405079	17407846	+	17406462	Chr7D	19152381	19155148	+	19153764	1.0	1.0
gene:TraesCS7D03G0073500	Chr7D	17446906	17450015	-	17448460	Chr7D	19193947	19197056	-	19195501	1.0	1.0
gene:TraesCS7D03G0073600	Chr7D	17458914	17460005	+	17459459	Chr7D	19205981	19207072	+	19206526	1.0	1.0
gene:TraesCS7D03G0073700	Chr7D	17467701	17472448	-	17470074	Chr7D	19214540	19219008	-	19216774	1.0	1.0
gene:TraesCS7D03G0074300	Chr7D	17592597	17593360	-	17592978	Chr7D	19337818	19338581	-	19338199	1.0	1.0
gene:TraesCS7D03G0074600	Chr7D	17599556	17601027	-	17600291	Chr7D	19344778	19346249	-	19345513	1.0	1.0
gene:TraesCS7D03G0074700	Chr7D	17610489	17615564	-	17613026	Chr7D	19355459	19360534	-	19357996	1.0	1.0
gene:TraesCS7D03G0074800	Chr7D	17684739	17686011	-	17685375	Chr7D	19429610	19430882	-	19430246	1.0	0.999
gene:TraesCS7D03G0074900	Chr7D	17806954	17812499	+	17809726	Chr7D	19549790	19555335	+	19552562	1.0	1.0
gene:TraesCS7D03G0075300	Chr7D	17887941	17888548	+	17888244	Chr7D	19629546	19630153	+	19629849	1.0	1.0
gene:TraesCS7D03G0075400	Chr7D	17898085	17898537	+	17898311	Chr7D	19639565	19640017	+	19639791	1.0	1.0
gene:TraesCS7D03G0075600	Chr7D	17910667	17911966	+	17911316	Chr7D	19651695	19652994	+	19652344	1.0	1.0
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	19679692	19682514	-	19681103	0.999	0.999
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	19687096	19690037	+	19688566	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	19695100	19696206	+	19695653	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	19752110	19767293	+	19759701	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	19773098	19773577	+	19773337	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	19775145	19776288	-	19775716	1.0	1.0
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	19823997	19824395	+	19824196	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	19851143	19854554	+	19852848	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	20242457	20243204	-	20242830	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	20404929	20408351	-	20406640	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	20427508	20429757	-	20428632	1.0	1.0
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	20473564	20477024	+	20475294	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	20492240	20496190	+	20494215	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	20501778	20505559	+	20503668	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	20507459	20515427	-	20511443	1.0	1.0
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	20569887	20570261	-	20570074	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	20645034	20647680	-	20646357	1.0	1.0
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	20676285	20678361	-	20677323	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	20736454	20740339	+	20738396	1.0	0.999
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	20746948	20750365	-	20748656	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	21622008	21624056	-	21623032	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	21624150	21625288	-	21624719	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	21647905	21649579	+	21648742	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	21660583	21662757	-	21661670	1.0	1.0
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	21788221	21791354	-	21789787	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	21805653	21808397	-	21807025	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	21828397	21830459	-	21829428	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	21832244	21838601	-	21835422	1.0	1.0
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	21988426	21992267	+	21990346	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	22026248	22026475	+	22026361	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	22029747	22031779	+	22030763	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	22032214	22033090	+	22032652	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	22077844	22083394	+	22080619	0.999	0.999
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	22090246	22094025	-	22092135	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	22198882	22200244	+	22199563	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	22205179	22209804	-	22207491	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	22253973	22265962	-	22259967	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	22274228	22275339	-	22274783	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	22276760	22280649	-	22278704	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	22312656	22316334	-	22314495	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	22322519	22323443	+	22322981	1.0	0.998
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	22324323	22325840	-	22325081	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	22343096	22344298	-	22343697	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	22443818	22447951	+	22445884	1.0	1.0
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	22601116	22602837	-	22601976	1.0	0.998
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	22721681	22722372	-	22722026	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	22796480	22797170	+	22796825	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	22804031	22805827	+	22804929	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	22809178	22815153	-	22812165	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	22954153	22957952	+	22956052	1.0	1.0
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	22963219	22969408	-	22966313	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	23057476	23060175	+	23058825	1.0	1.0
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	23119916	23124380	+	23122148	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	23128066	23131583	-	23129824	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	23318414	23318962	+	23318688	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	23335234	23337697	+	23336465	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	23363518	23364112	+	23363815	0.993	0.993
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	23369851	23371222	+	23370536	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	23372547	23385171	-	23378859	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	23448478	23450487	-	23449482	1.0	0.999
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	23465037	23477099	-	23471068	1.0	1.0
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	23644590	23647948	+	23646269	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	23693017	23693820	-	23693418	1.0	1.0
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	23717545	23720851	+	23719198	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	23725765	23726538	+	23726151	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	23733435	23736472	+	23734953	1.0	1.0
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	23738819	23741993	+	23740406	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	23784067	23785667	+	23784867	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	23803145	23805124	+	23804134	1.0	0.999
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	23810132	23813423	+	23811777	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	23826823	23829324	+	23828073	1.0	0.999
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	23865457	23868207	+	23866832	1.0	0.999
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	23919327	23919767	-	23919547	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	23950637	23952517	+	23951577	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	23952526	23953569	+	23953047	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	23976966	23981848	+	23979407	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	23985845	23990277	+	23988061	1.0	1.0
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	24001166	24003544	+	24002355	1.0	1.0
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	24017715	24019173	+	24018444	1.0	1.0
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	24126607	24128808	-	24127707	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	24344065	24349657	+	24346861	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	24351804	24356019	-	24353911	1.0	1.0
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	24402351	24404388	+	24403369	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	24516368	24517406	+	24516887	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	24650870	24652119	+	24651494	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	24873906	24874577	-	24874241	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	25032999	25033914	-	25033456	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	25041026	25055889	-	25048457	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	25082699	25086526	-	25084612	1.0	1.0
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	25159242	25160992	+	25160117	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	25168207	25173716	-	25170961	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	25235996	25236481	-	25236238	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	25320491	25323189	-	25321840	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	25420905	25423572	+	25422238	1.0	1.0
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	26475904	26478519	-	26477211	1.0	1.0
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	26512162	26515869	+	26514015	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	26516831	26517988	-	26517409	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	26625428	26625856	-	26625642	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	26722489	26724666	-	26723577	0.999	0.995
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	26754872	26756299	-	26755585	1.0	1.0
gene:TraesCS7D03G0099300	Chr7D	23387243	23389190	-	23388216	Chr7D	26767470	26769417	-	26768443	1.0	1.0
gene:TraesCS7D03G0099500	Chr7D	23394141	23397296	-	23395718	Chr7D	26774368	26777523	-	26775945	1.0	1.0
gene:TraesCS7D03G0099900	Chr7D	23410365	23412062	+	23411213	Chr7D	26787882	26789579	+	26788730	1.0	1.0
gene:TraesCS7D03G0100000	Chr7D	23413069	23413398	+	23413233	Chr7D	26790586	26790915	+	26790750	1.0	1.0
gene:TraesCS7D03G0100100	Chr7D	23432822	23436169	+	23434495	Chr7D	26810341	26813694	+	26812017	1.0	1.0
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	26823684	26827605	+	26825644	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	26829037	26831684	-	26830360	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	26834883	26837579	-	26836231	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	26854134	26856670	-	26855402	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	26865666	26866772	-	26866219	1.0	1.0
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	26871571	26873314	-	26872442	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	26892282	26892959	+	26892620	1.0	1.0
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	26896674	26897895	+	26897284	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	26914570	26915827	+	26915198	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	27009938	27018245	+	27014091	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	27018591	27022020	-	27020305	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	27100247	27102108	+	27101177	1.0	1.0
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	27138663	27139210	-	27138936	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	27142777	27158263	+	27150520	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	27181528	27184111	+	27182819	1.0	1.0
gene:TraesCS7D03G0103000	Chr7D	23931783	23931980	-	23931881	Chr7D	27309342	27309539	-	27309440	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	27312707	27315277	-	27313992	1.0	0.999
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	27431692	27432455	-	27432073	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	27836083	27840837	+	27838460	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	27841448	27842814	+	27842131	1.0	1.0
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	27854446	27856443	+	27855444	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	27868464	27870485	-	27869474	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	27884889	27885499	-	27885194	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	28340546	28341276	+	28340911	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	28360009	28361665	-	28360837	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	28372783	28374375	+	28373579	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	28456220	28457872	-	28457046	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	28483151	28484690	+	28483920	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	28493521	28495344	-	28494432	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	28663516	28665366	+	28664441	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	28674388	28675726	+	28675057	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	28706782	28708656	-	28707719	1.0	1.0
