gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity
gene:TraesCS2B03G0047600	Chr2B	12734549	12737361	+	12735955	Chr2B	15816996	15819818	+	15818407	1.0	0.998
gene:TraesCS2B03G0047700	Chr2B	12772668	12777056	+	12774862	Chr2B	15869647	15874042	+	15871844	1.0	0.995
gene:TraesCS2B03G0047800	Chr2B	12781702	12782631	+	12782166	Chr2B	15878687	15879616	+	15879151	1.0	0.993
gene:TraesCS2B03G0047900	Chr2B	12783163	12784476	+	12783819	Chr2B	15880148	15881461	+	15880804	1.0	0.996
gene:TraesCS2B03G0048000	Chr2B	12785502	12793555	-	12789528	Chr2B	15940591	15948436	-	15944513	0.998	0.98
gene:TraesCS2B03G0048100	Chr2B	12795192	12804217	+	12799704	Chr2B	15949932	15959673	+	15954802	0.949	0.914
gene:TraesCS2B03G0048200	Chr2B	12852446	12853800	+	12853123	Chr2B	15979584	15980920	+	15980252	0.998	0.978
gene:TraesCS2B03G0048500	Chr2B	12877573	12878121	+	12877847	Chr2B	23022045	23022593	+	23022319	1.0	0.995
gene:TraesCS2B03G0048600	Chr2B	12888956	12891430	-	12890193	Chr2B	16020181	16022658	-	16021419	1.0	0.995
gene:TraesCS2B03G0048700	Chr2B	12902737	12907993	-	12905365	Chr2B	16033955	16039209	-	16036582	0.999	0.998
gene:TraesCS2B03G0048800	Chr2B	12926381	12930952	-	12928666	Chr2B	16057622	16062175	-	16059898	0.98	0.977
gene:TraesCS2B03G0049400	Chr2B	12981259	12981576	+	12981417	Chr2B	16120745	16121062	+	16120903	1.0	0.987
gene:TraesCS2B03G0049600	Chr2B	13071865	13080320	-	13076092	Chr2B	16232195	16240293	-	16236244	1.0	1.0
gene:TraesCS2B03G0050200	Chr2B	13099079	13103584	-	13101331	Chr2B	16258961	16263068	-	16261014	0.998	0.998
gene:TraesCS2B03G0050400	Chr2B	13120432	13121992	-	13121212	Chr2B	16290233	16291799	-	16291016	1.0	0.974
gene:TraesCS2B03G0050600	Chr2B	13132669	13133442	+	13133055	Chr2B	16302677	16303450	+	16303063	1.0	0.997
gene:TraesCS2B03G0050700	Chr2B	13182204	13189613	-	13185908	Chr2B	16352375	16359582	-	16355978	1.0	0.996
gene:TraesCS2B03G0051000	Chr2B	13253976	13259260	-	13256618	Chr2B	16437380	16442942	-	16440161	1.0	0.999
gene:TraesCS2B03G0051100	Chr2B	13285094	13286551	+	13285822	Chr2B	16466462	16467923	+	16467192	1.0	0.945
gene:TraesCS2B03G0051300	Chr2B	13296175	13297080	+	13296627	Chr2B	16483576	16484480	+	16484028	1.0	0.992
gene:TraesCS2B03G0051600	Chr2B	13340976	13341932	+	13341454	Chr2B	18232527	18233484	-	18233005	1.0	0.988
gene:TraesCS2B03G0051800	Chr2B	13348269	13349759	-	13349014	Chr2B	18225125	18226615	+	18225870	1.0	0.994
gene:TraesCS2B03G0051900	Chr2B	13354219	13358897	-	13356558	Chr2B	18216072	18220626	+	18218349	1.0	0.997
gene:TraesCS2B03G0053200	Chr2B	13732514	13733128	-	13732821	Chr2B	16776044	16776658	+	16776351	1.0	1.0
gene:TraesCS2B03G0053300	Chr2B	13909547	13910761	-	13910154	Chr2B	16668697	16669911	+	16669304	1.0	0.993
gene:TraesCS2B03G0053400	Chr2B	13912472	13913471	+	13912971	Chr2B	16666093	16667092	-	16666592	1.0	0.998
gene:TraesCS2B03G0054400	Chr2B	14028498	14030981	-	14029739	Chr2B	17419508	17421987	-	17420747	1.0	0.997
gene:TraesCS2B03G0054500	Chr2B	14079067	14081658	-	14080362	Chr2B	17449731	17452322	-	17451026	1.0	0.998
gene:TraesCS2B03G0055700	Chr2B	14423940	14425421	+	14424680	Chr2B	17794076	17795557	+	17794816	1.0	0.997
gene:TraesCS2B03G0056000	Chr2B	14842559	14851874	+	14847216	Chr2B	18108971	18118285	+	18113628	1.0	0.996
gene:TraesCS2B03G0056200	Chr2B	14851905	14854208	+	14853056	Chr2B	18118316	18120619	+	18119467	1.0	0.995
gene:TraesCS2B03G0056300	Chr2B	14878192	14884749	+	14881470	Chr2B	18143294	18149851	+	18146572	1.0	0.998
gene:TraesCS2B03G0056500	Chr2B	14916612	14918380	+	14917496	Chr2B	18181755	18183523	+	18182639	1.0	0.988
gene:TraesCS2B03G0056800	Chr2B	14931634	14946100	+	14938867	Chr2B	18196781	18211284	+	18204032	1.0	0.997
gene:TraesCS2B03G0058100	Chr2B	15056953	15058428	-	15057690	Chr2B	18253510	18254976	-	18254243	0.993	0.958
gene:TraesCS2B03G0058200	Chr2B	15066509	15067231	-	15066870	Chr2B	18262830	18263552	-	18263191	1.0	0.984
gene:TraesCS2B03G0058900	Chr2B	15164970	15165835	-	15165402	Chr2B	18530841	18531684	-	18531262	0.971	0.953
gene:TraesCS2B03G0059100	Chr2B	15181002	15185195	+	15183098	Chr2B	18460314	18464520	+	18462417	1.0	0.987
gene:TraesCS2B03G0059200	Chr2B	15183375	15183677	+	15183526	Chr2B	18462700	18463002	+	18462851	1.0	0.993
gene:TraesCS2B03G0059400	Chr2B	15202297	15203277	+	15202787	Chr2B	18481701	18482681	+	18482191	1.0	0.989
gene:TraesCS2B03G0059500	Chr2B	15206589	15220051	+	15213320	Chr2B	18486005	18498464	+	18492234	1.0	0.985
gene:TraesCS2B03G0059700	Chr2B	15236750	15237704	-	15237227	Chr2B	18539639	18540589	-	18540114	0.995	0.988
gene:TraesCS2B03G0059800	Chr2B	15312884	15314326	-	15313605	Chr2B	19417035	19418479	-	19417757	1.0	0.99
gene:TraesCS2B03G0060000	Chr2B	15336749	15339104	+	15337926	Chr2B	18412612	18414977	+	18413794	0.998	0.943
gene:TraesCS2B03G0060600	Chr2B	15388048	15390077	+	15389062	Chr2B	18339165	18341189	+	18340177	0.996	0.934
gene:TraesCS2B03G0060700	Chr2B	15391038	15392507	+	15391772	Chr2B	19459940	19461409	+	19460674	1.0	0.996
gene:TraesCS2B03G0060800	Chr2B	15400720	15402557	+	15401638	Chr2B	19489308	19491145	+	19490226	1.0	1.0
gene:TraesCS2B03G0060900	Chr2B	15417072	15419414	-	15418243	Chr2B	19513933	19516272	-	19515102	0.998	0.998
gene:TraesCS2B03G0061000	Chr2B	15476370	15477194	-	15476782	Chr2B	19573314	19574138	-	19573726	1.0	1.0
gene:TraesCS2B03G0061200	Chr2B	15488914	15492486	-	15490700	Chr2B	19585849	19589400	-	19587624	0.991	0.991
gene:TraesCS2B03G0061300	Chr2B	15493665	15495325	-	15494495	Chr2B	19590579	19592239	-	19591409	1.0	1.0
gene:TraesCS2B03G0061500	Chr2B	15502335	15504197	-	15503266	Chr2B	19599250	19601112	-	19600181	1.0	1.0
gene:TraesCS2B03G0061600	Chr2B	15691603	15693102	+	15692352	Chr2B	19788643	19790142	+	19789392	1.0	1.0
gene:TraesCS2B03G0061700	Chr2B	15705799	15711751	+	15708775	Chr2B	19802821	19808785	+	19805803	1.0	1.0
gene:TraesCS2B03G0061800	Chr2B	15714189	15715772	-	15714980	Chr2B	19811224	19812807	-	19812015	1.0	1.0
gene:TraesCS2B03G0061900	Chr2B	15715800	15719528	-	15717664	Chr2B	19812835	19816563	-	19814699	1.0	0.999
gene:TraesCS2B03G0062000	Chr2B	15734666	15742419	+	15738542	Chr2B	19831699	19839452	+	19835575	1.0	0.999
gene:TraesCS2B03G0062100	Chr2B	15744804	15761068	+	15752936	Chr2B	19841837	19858037	+	19849937	1.0	1.0
gene:TraesCS2B03G0062300	Chr2B	15771452	15772210	+	15771831	Chr2B	19868426	19869184	+	19868805	1.0	1.0
gene:TraesCS2B03G0062400	Chr2B	15784449	15788634	-	15786541	Chr2B	19881455	19885640	-	19883547	1.0	1.0
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	19982405	19985690	-	19984047	1.0	1.0
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	20114539	20120383	+	20117461	1.0	1.0
gene:TraesCS2B03G0063100	Chr2B	16027451	16031718	-	16029584	Chr2B	20124132	20128399	-	20126265	1.0	1.0
gene:TraesCS2B03G0063400	Chr2B	16183726	16186214	-	16184970	Chr2B	20280035	20282523	-	20281279	1.0	1.0
gene:TraesCS2B03G0063600	Chr2B	16320725	16323530	-	16322127	Chr2B	20415694	20418499	-	20417096	1.0	0.999
gene:TraesCS2B03G0063700	Chr2B	16376422	16379328	-	16377875	Chr2B	20471420	20474326	-	20472873	1.0	1.0
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	20478430	20481472	+	20479951	1.0	1.0
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	20499298	20500908	-	20500103	1.0	1.0
gene:TraesCS2B03G0064200	Chr2B	16430735	16432617	-	16431676	Chr2B	20526293	20528175	-	20527234	1.0	0.999
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	20543363	20545034	-	20544198	1.0	1.0
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	20656251	20658679	-	20657465	1.0	1.0
gene:TraesCS2B03G0065300	Chr2B	16759495	16766061	+	16762778	Chr2B	20825928	20832505	+	20829216	0.998	0.998
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	20869359	20872908	-	20871133	1.0	1.0
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	20976599	20978548	-	20977573	1.0	1.0
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	21133399	21135180	-	21134289	1.0	0.999
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	21162708	21164385	-	21163546	1.0	1.0
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	21250690	21250953	-	21250821	1.0	1.0
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	21533472	21536695	+	21535083	1.0	1.0
gene:TraesCS2B03G0066600	Chr2B	17644370	17644987	-	17644678	Chr2B	21703400	21704017	-	21703708	1.0	1.0
gene:TraesCS2B03G0066700	Chr2B	17687507	17706103	+	17696805	Chr2B	21746285	21764111	+	21755198	1.0	0.999
gene:TraesCS2B03G0067200	Chr2B	17749713	17753085	+	17751399	Chr2B	21806486	21809857	+	21808171	0.999	0.998
gene:TraesCS2B03G0067400	Chr2B	17765779	17767569	+	17766674	Chr2B	21821752	21823542	+	21822647	1.0	0.996
gene:TraesCS2B03G0067800	Chr2B	17794264	17795398	-	17794831	Chr2B	21848481	21849615	-	21849048	1.0	1.0
gene:TraesCS2B03G0068000	Chr2B	17811513	17814575	+	17813044	Chr2B	21965391	21968453	+	21966922	1.0	0.998
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	21941667	21943779	-	21942723	1.0	1.0
gene:TraesCS2B03G0068700	Chr2B	17909853	17912915	+	17911384	Chr2B	21866720	21869782	+	21868251	1.0	0.999
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	22020431	22022147	-	22021289	1.0	0.999
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	22136300	22136686	+	22136493	1.0	1.0
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	22162497	22164569	-	22163533	0.997	0.934
gene:TraesCS2B03G0071500	Chr2B	18854395	18856318	-	18855356	Chr2B	22309828	22311811	-	22310819	0.997	0.946
gene:TraesCS2B03G0071600	Chr2B	18895753	18898711	+	18897232	Chr2B	22349629	22352619	+	22351124	1.0	0.964
gene:TraesCS2B03G0071700	Chr2B	18907811	18910613	+	18909212	Chr2B	22361039	22363853	+	22362446	1.0	0.998
gene:TraesCS2B03G0071800	Chr2B	18910934	18911453	+	18911193	Chr2B	22364174	22364693	+	22364433	1.0	0.994
gene:TraesCS2B03G0072500	Chr2B	18976655	18979429	-	18978042	Chr2B	22419928	22422722	-	22421325	1.0	0.982
gene:TraesCS2B03G0072600	Chr2B	18986839	18988803	-	18987821	Chr2B	22530979	22532707	-	22531843	1.0	0.989
gene:TraesCS2B03G0072700	Chr2B	19040151	19041798	-	19040974	Chr2B	22641423	22643070	-	22642246	1.0	0.986
gene:TraesCS2B03G0072800	Chr2B	19050030	19052053	-	19051041	Chr2B	22906107	22908311	+	22907209	0.999	0.973
gene:TraesCS2B03G0072900	Chr2B	19069938	19072375	+	19071156	Chr2B	22686296	22688727	+	22687511	0.997	0.99
gene:TraesCS2B03G0073000	Chr2B	19103655	19107150	+	19105402	Chr2B	22720293	22723788	+	22722040	1.0	0.995
gene:TraesCS2B03G0073100	Chr2B	19120250	19122171	+	19121210	Chr2B	22737068	22738988	+	22738028	0.999	0.996
gene:TraesCS2B03G0073400	Chr2B	19190051	19191732	+	19190891	Chr2B	22808598	22810279	+	22809438	1.0	0.996
gene:TraesCS2B03G0073500	Chr2B	19223207	19229584	+	19226395	Chr2B	22842104	22848475	+	22845289	0.996	0.981
gene:TraesCS2B03G0073600	Chr2B	19232027	19240431	+	19236229	Chr2B	22850924	22858278	+	22854601	1.0	0.991
gene:TraesCS2B03G0074600	Chr2B	19280617	19281536	+	19281076	Chr2B	22651651	22652503	-	22652077	1.0	0.981
gene:TraesCS2B03G0075000	Chr2B	19419340	19422539	+	19420939	Chr2B	22975503	22978724	+	22977113	0.999	0.962
gene:TraesCS2B03G0075400	Chr2B	19440259	19442986	-	19441622	Chr2B	22507423	22510093	+	22508758	0.999	0.969
gene:TraesCS2B03G0076800	Chr2B	19532920	19534614	+	19533767	Chr2B	22864596	22866294	+	22865445	0.999	0.978
gene:TraesCS2B03G0077300	Chr2B	19558814	19565723	-	19562268	Chr2B	23111322	23113311	-	23112316	1.0	0.965
gene:TraesCS2B03G0077400	Chr2B	19568823	19572034	-	19570428	Chr2B	23116580	23119790	-	23118185	1.0	0.993
gene:TraesCS2B03G0077500	Chr2B	19575081	19576745	-	19575913	Chr2B	23122892	23124556	-	23123724	1.0	0.996
gene:TraesCS2B03G0077600	Chr2B	19586562	19588321	-	19587441	Chr2B	23131684	23133443	-	23132563	1.0	0.996
gene:TraesCS2B03G0078100	Chr2B	19636707	19643274	+	19639990	Chr2B	23183522	23190155	+	23186838	1.0	0.986
gene:TraesCS2B03G0079300	Chr2B	19847863	19864430	-	19856146	Chr2B	23194121	23210412	-	23202266	0.993	0.976
gene:TraesCS2B03G0079700	Chr2B	19895885	19899631	-	19897758	Chr2B	23240271	23244027	-	23242149	0.996	0.978
gene:TraesCS2B03G0079800	Chr2B	19904005	19906548	-	19905276	Chr2B	23248873	23251432	-	23250152	1.0	0.961
gene:TraesCS2B03G0080200	Chr2B	19940441	19941727	-	19941084	Chr2B	23270043	23271329	-	23270686	1.0	0.997
gene:TraesCS2B03G0080400	Chr2B	19949339	19951089	-	19950214	Chr2B	23278957	23280707	-	23279832	1.0	0.996
gene:TraesCS2B03G0082200	Chr2B	20238865	20241034	+	20239949	Chr2B	23471902	23474006	+	23472954	0.976	0.971
gene:TraesCS2B03G0082300	Chr2B	20241048	20242667	-	20241857	Chr2B	23474020	23475629	-	23474824	1.0	0.998
gene:TraesCS2B03G0082400	Chr2B	20260490	20261879	-	20261184	Chr2B	23496890	23498292	-	23497591	1.0	0.952
gene:TraesCS2B03G0082600	Chr2B	20324578	20327381	+	20325979	Chr2B	23513792	23516619	+	23515205	0.984	0.929
gene:TraesCS2B03G0082700	Chr2B	20328298	20340185	+	20334241	Chr2B	23518056	23529118	+	23523587	0.996	0.981
gene:TraesCS2B03G0082900	Chr2B	20370257	20375297	-	20372777	Chr2B	23566276	23571296	-	23568786	0.987	0.954
gene:TraesCS2B03G0083000	Chr2B	20383222	20384914	-	20384068	Chr2B	23582864	23584559	-	23583711	1.0	0.995
gene:TraesCS2B03G0083100	Chr2B	20449626	20451293	-	20450459	Chr2B	23649646	23651313	-	23650479	1.0	0.996
gene:TraesCS2B03G0083400	Chr2B	20723134	20728421	-	20725777	Chr2B	23861520	23867116	-	23864318	1.0	0.995
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	23911204	23917770	+	23914487	1.0	0.986
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	24211234	24225851	+	24218542	1.0	0.994
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	24221786	24225253	-	24223519	1.0	0.988
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	24226148	24228701	-	24227424	0.995	0.985
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	24248191	24253183	+	24250687	0.978	0.931
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	24254155	24256084	-	24255119	0.984	0.934
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	24257458	24258184	-	24257821	1.0	0.997
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	24275636	24277447	-	24276541	0.996	0.992
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	24326382	24329363	-	24327872	1.0	0.999
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	24526625	24528411	-	24527518	1.0	0.997
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	24545424	24548801	-	24547112	1.0	0.997
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	24725422	24728241	+	24726831	1.0	0.991
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	24763284	24768209	+	24765746	0.979	0.944
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	24778223	24779394	-	24778808	0.996	0.994
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	25036295	25041538	+	25038916	0.996	0.967
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	25102559	25106089	-	25104324	0.996	0.968
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	25199114	25201303	-	25200208	0.999	0.962
gene:TraesCS2B03G0088900	Chr2B	22677481	22681335	+	22679408	Chr2B	25331322	25335192	+	25333257	1.0	0.997
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	25336210	25340806	-	25338508	1.0	0.997
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	25459462	25464062	-	25461762	1.0	0.997
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	25615606	25618935	+	25617270	1.0	0.996
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	25923595	25925657	+	25924626	0.999	0.999
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	25980577	25983633	+	25982105	1.0	1.0
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	26446697	26450536	+	26448616	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	26889553	26892012	+	26890782	1.0	1.0
gene:TraesCS2B03G0090800	Chr2B	24189115	24190232	+	24189673	Chr2B	26897069	26898186	+	26897627	1.0	1.0
gene:TraesCS2B03G0090900	Chr2B	24233798	24238362	+	24236080	Chr2B	26941788	26946352	+	26944070	1.0	1.0
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	26979256	26984065	-	26981660	1.0	1.0
gene:TraesCS2B03G0091300	Chr2B	24301080	24304106	-	24302593	Chr2B	27008807	27011833	-	27010320	1.0	1.0
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	27015163	27017477	-	27016320	1.0	1.0
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	27082713	27086789	+	27084751	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	27141228	27146210	+	27143719	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	27164589	27173176	+	27168882	1.0	0.999
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	27181219	27185530	-	27183374	1.0	0.999
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	27237995	27246073	-	27242034	1.0	0.999
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	27249171	27252653	-	27250912	1.0	1.0
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	27368671	27375763	-	27372217	1.0	1.0
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	27536170	27539777	-	27537973	1.0	0.998
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	27546459	27550317	-	27548388	1.0	1.0
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	27606824	27610488	+	27608656	1.0	1.0
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	27628628	27630956	-	27629792	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	27731301	27734249	-	27732775	1.0	1.0
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	27784880	27786536	-	27785708	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	27844791	27846265	+	27845528	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	27950926	27954395	+	27952660	0.998	0.998
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	28009039	28013230	+	28011134	1.0	0.999
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	28015796	28019448	-	28017622	0.963	0.961
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	28181581	28183407	-	28182494	1.0	0.999
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	28207651	28213930	+	28210790	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	28256677	28263453	-	28260065	1.0	0.999
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	28266668	28270505	-	28268586	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	28274442	28278812	+	28276627	1.0	0.999
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	28279432	28284920	+	28282176	0.999	0.999
gene:TraesCS2B03G0096000	Chr2B	25639987	25642997	-	25641492	Chr2B	28285408	28288429	-	28286918	1.0	0.99
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	28646977	28648380	+	28647678	1.0	1.0
gene:TraesCS2B03G0096400	Chr2B	26017277	26020233	+	26018755	Chr2B	28702514	28705270	+	28703892	0.912	0.91
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	29234093	29236065	+	29235079	1.0	1.0
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	29237949	29238622	-	29238285	1.0	1.0
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	29242526	29245591	-	29244058	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	29248524	29252083	-	29250303	1.0	1.0
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	29254999	29257691	-	29256345	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	29276216	29279007	+	29277611	1.0	1.0
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	29280674	29283925	-	29282299	1.0	1.0
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	29290050	29291793	+	29290921	1.0	1.0
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	29296742	29297651	-	29297196	1.0	1.0
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	29297756	29298061	-	29297908	1.0	1.0
gene:TraesCS2B03G0099200	Chr2B	26688930	26692608	+	26690769	Chr2B	29348684	29352362	+	29350523	1.0	1.0
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	29413866	29415800	-	29414833	1.0	1.0
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	29434328	29435302	-	29434815	1.0	1.0
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	29506076	29510394	+	29508235	1.0	0.999
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	29573451	29574170	+	29573810	1.0	1.0
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	29689718	29692332	+	29691025	0.998	0.996
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	29821003	29822626	+	29821814	1.0	1.0
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	29823304	29825632	-	29824468	1.0	1.0
gene:TraesCS2B03G0102000	Chr2B	27131082	27132758	-	27131920	Chr2B	29828683	29830359	-	29829521	1.0	1.0
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	29831090	29834506	-	29832798	1.0	1.0
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	29840210	29841934	-	29841072	1.0	1.0
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	29855914	29857502	+	29856708	1.0	1.0
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	29888320	29889184	+	29888752	1.0	0.997
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	29928393	29930257	+	29929325	0.997	0.997
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	29950189	29955791	+	29952990	1.0	0.998
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	30031091	30046440	-	30038765	1.0	0.996
gene:TraesCS2B03G0103200	Chr2B	27304593	27309026	-	27306809	Chr2B	29981950	29986384	-	29984167	1.0	0.998
gene:TraesCS2B03G0103400	Chr2B	27333936	27336864	-	27335400	Chr2B	30069590	30072519	-	30071054	1.0	0.993
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	30076067	30078002	-	30077034	1.0	0.994
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	30143210	30147203	+	30145206	1.0	0.993
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	30234836	30239443	+	30237139	1.0	0.991
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	30279360	30286803	-	30283081	0.907	0.906
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	30303738	30310626	+	30307182	1.0	0.995
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	30441998	30442515	+	30442256	1.0	1.0
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	30445254	30451447	-	30448350	1.0	0.996
