gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS3D03G0099800	Chr3D	22223292	22224989	+	22224140	Chr3D	24075928	24077625	+	24076776	1.0	0.982	collinear
gene:TraesCS3D03G0100200	Chr3D	22275335	22279685	+	22277510	Chr3D	24133324	24137675	+	24135499	1.0	0.997	collinear
gene:TraesCS3D03G0100300	Chr3D	22279964	22284122	-	22282043	Chr3D	24137954	24142110	-	24140032	1.0	0.999	collinear
gene:TraesCS3D03G0100700	Chr3D	22326877	22330418	-	22328647	Chr3D	24349989	24353530	-	24351759	1.0	0.996	collinear
gene:TraesCS3D03G0100800	Chr3D	22362429	22367701	+	22365065	Chr3D	24391030	24396303	+	24393666	0.998	0.997	collinear
gene:TraesCS3D03G0100900	Chr3D	22365767	22366717	-	22366242	Chr3D	24394369	24395319	-	24394844	1.0	0.997	collinear
gene:TraesCS3D03G0101000	Chr3D	22367619	22372527	-	22370073	Chr3D	24396221	24401130	-	24398675	1.0	0.997	collinear
gene:TraesCS3D03G0101200	Chr3D	22373968	22376581	+	22375274	Chr3D	24403054	24405761	+	24404407	0.999	0.914	collinear
gene:TraesCS3D03G0102800	Chr3D	23053202	23056905	+	23055053	Chr3D	24406861	24410561	+	24408711	0.993	0.979	collinear
gene:TraesCS3D03G0102900	Chr3D	23057202	23060599	-	23058900	Chr3D	24410889	24414289	-	24412589	0.999	0.993	collinear
gene:TraesCS3D03G0103200	Chr3D	23071603	23072961	-	23072282	Chr3D	24469287	24470645	-	24469966	1.0	0.992	collinear
gene:TraesCS3D03G0103300	Chr3D	23077192	23081106	-	23079149	Chr3D	24474844	24478750	-	24476797	1.0	0.998	collinear
gene:TraesCS3D03G0103600	Chr3D	23087305	23088112	+	23087708	Chr3D	24485026	24485833	+	24485429	1.0	0.995	collinear
gene:TraesCS3D03G0103700	Chr3D	23138631	23139184	-	23138907	Chr3D	24532203	24532757	-	24532480	1.0	0.987	collinear
gene:TraesCS3D03G0103800	Chr3D	23141784	23154001	-	23147892	Chr3D	24535087	24545025	-	24540056	0.986	0.976	collinear
gene:TraesCS3D03G0104000	Chr3D	23167198	23169723	-	23168460	Chr3D	24569953	24572479	-	24571216	0.998	0.99	collinear
gene:TraesCS3D03G0104100	Chr3D	23188947	23191263	-	23190105	Chr3D	24622543	24624836	-	24623689	0.981	0.959	collinear
gene:TraesCS3D03G0104200	Chr3D	23222124	23223980	-	23223052	Chr3D	24663419	24665287	+	24664353	1.0	0.969	collinear
gene:TraesCS3D03G0105500	Chr3D	23658232	23661925	+	23660078	Chr3D	24809328	24812627	+	24810977	0.994	0.942	collinear
gene:TraesCS3D03G0105600	Chr3D	23665414	23669374	+	23667394	Chr3D	24816075	24820197	+	24818136	0.993	0.971	collinear
gene:TraesCS3D03G0107100	Chr3D	23940185	23943004	+	23941594	Chr3D	25007173	25009986	+	25008579	0.987	0.962	collinear
gene:TraesCS3D03G0110200	Chr3D	24504252	24505683	-	24504967	Chr3D	25384674	25386121	-	25385397	0.999	0.934	collinear
gene:TraesCS3D03G0110400	Chr3D	24873381	24875849	-	24874615	Chr3D	25486216	25488685	-	25487450	0.998	0.972	collinear
gene:TraesCS3D03G0111000	Chr3D	25121620	25126666	+	25124143	Chr3D	25510280	25515353	+	25512816	0.997	0.973	collinear
gene:TraesCS3D03G0111200	Chr3D	25131285	25134389	-	25132837	Chr3D	25518528	25521663	-	25520095	0.996	0.969	collinear
gene:TraesCS3D03G0111600	Chr3D	25159503	25159643	-	25159573	Chr3D	25540714	25540854	-	25540784	1.0	1.0	collinear
gene:TraesCS3D03G0111700	Chr3D	25188945	25189082	-	25189013	Chr3D	25571871	25572008	-	25571939	1.0	0.992	collinear
gene:TraesCS3D03G0112300	Chr3D	25513948	25517242	+	25515595	Chr3D	25853057	25856351	+	25854704	1.0	0.996	collinear
gene:TraesCS3D03G0112500	Chr3D	25519910	25524444	-	25522177	Chr3D	25862622	25867163	-	25864892	1.0	0.992	collinear
gene:TraesCS3D03G0114000	Chr3D	26064783	26067113	+	26065948	Chr3D	26742483	26744813	+	26743648	1.0	0.993	collinear
gene:TraesCS3D03G0114300	Chr3D	26109418	26110785	-	26110101	Chr3D	26794137	26795503	-	26794820	0.998	0.991	collinear
gene:TraesCS3D03G0114400	Chr3D	26117909	26119306	-	26118607	Chr3D	26802626	26804023	-	26803324	1.0	0.996	collinear
gene:TraesCS3D03G0114500	Chr3D	26153435	26155047	-	26154241	Chr3D	26837970	26839581	-	26838775	0.998	0.993	collinear
gene:TraesCS3D03G0114600	Chr3D	26156396	26159954	-	26158175	Chr3D	26840940	26844500	-	26842720	1.0	0.992	collinear
gene:TraesCS3D03G0114800	Chr3D	26166491	26168897	-	26167694	Chr3D	26850943	26853350	-	26852146	1.0	0.997	collinear
gene:TraesCS3D03G0115000	Chr3D	26207230	26208013	-	26207621	Chr3D	26925761	26926544	-	26926152	1.0	0.998	collinear
gene:TraesCS3D03G0115700	Chr3D	26249050	26253484	+	26251267	Chr3D	26962694	26967113	-	26964903	1.0	0.993	collinear
gene:TraesCS3D03G0115800	Chr3D	26254069	26254287	+	26254178	Chr3D	26961890	26962109	-	26961999	1.0	0.995	collinear
gene:TraesCS3D03G0116200	Chr3D	26282156	26286063	+	26284109	Chr3D	26931261	26934973	-	26933117	0.961	0.93	collinear
gene:TraesCS3D03G0116400	Chr3D	26295971	26298207	-	26297089	Chr3D	27019038	27021140	-	27020089	0.95	0.935	collinear
gene:TraesCS3D03G0116600	Chr3D	26435432	26438455	+	26436943	Chr3D	27156176	27159181	+	27157678	0.995	0.986	collinear
gene:TraesCS3D03G0116700	Chr3D	26441164	26445900	+	26443532	Chr3D	27161834	27166566	+	27164200	1.0	1.0	collinear
gene:TraesCS3D03G0116800	Chr3D	26446074	26448043	-	26447058	Chr3D	27166740	27168705	-	27167722	1.0	0.996	collinear
gene:TraesCS3D03G0117000	Chr3D	26569668	26570981	+	26570324	Chr3D	27232629	27233933	+	27233281	0.993	0.984	collinear
gene:TraesCS3D03G0117300	Chr3D	26575188	26578623	-	26576905	Chr3D	27236825	27240257	-	27238541	0.999	0.992	collinear
gene:TraesCS3D03G0117800	Chr3D	26639877	26640594	-	26640235	Chr3D	27286890	27287607	-	27287248	1.0	0.988	collinear
gene:TraesCS3D03G0118000	Chr3D	26671886	26674171	+	26673028	Chr3D	27318554	27320838	+	27319696	0.999	0.984	collinear
gene:TraesCS3D03G0118100	Chr3D	26676992	26677488	-	26677240	Chr3D	27327785	27328281	-	27328033	1.0	0.997	collinear
gene:TraesCS3D03G0118500	Chr3D	26805039	26807080	-	26806059	Chr3D	27460924	27462923	-	27461923	1.0	0.927	collinear
gene:TraesCS3D03G0118800	Chr3D	27048883	27051208	-	27050045	Chr3D	27464823	27467148	-	27465985	1.0	0.994	collinear
gene:TraesCS3D03G0119000	Chr3D	27161273	27161746	-	27161509	Chr3D	27666797	27667267	-	27667032	0.997	0.989	collinear
gene:TraesCS3D03G0119100	Chr3D	27234561	27239480	+	27237020	Chr3D	27707367	27711507	+	27709437	1.0	0.988	collinear
gene:TraesCS3D03G0119500	Chr3D	27536716	27537384	-	27537050	Chr3D	27853571	27854239	-	27853905	1.0	0.949	collinear
gene:TraesCS3D03G0120300	Chr3D	27666434	27666898	-	27666666	Chr3D	28237200	28237670	+	28237435	0.997	0.906	collinear
gene:TraesCS3D03G0122000	Chr3D	28114497	28116305	-	28115401	Chr3D	28058009	28059790	-	28058899	1.0	0.959	collinear
gene:TraesCS3D03G0122600	Chr3D	28125680	28127826	-	28126753	Chr3D	28080558	28082689	-	28081623	0.978	0.919	collinear
gene:TraesCS3D03G0123000	Chr3D	28206725	28209876	-	28208300	Chr3D	28248764	28251864	-	28250314	0.965	0.939	collinear
gene:TraesCS3D03G0125000	Chr3D	28488912	28490998	-	28489955	Chr3D	28317933	28320016	-	28318974	0.996	0.95	collinear
gene:TraesCS3D03G0125200	Chr3D	28495236	28500404	-	28497820	Chr3D	28322172	28327294	-	28324733	0.959	0.919	collinear
gene:TraesCS3D03G0126100	Chr3D	28733600	28735486	+	28734543	Chr3D	28346124	28347993	-	28347058	0.999	0.968	collinear
gene:TraesCS3D03G0126500	Chr3D	28926300	28927503	+	28926901	Chr3D	28359572	28360616	+	28360094	0.975	0.929	collinear
gene:TraesCS3D03G0127100	Chr3D	29144684	29151104	-	29147894	Chr3D	28535477	28541867	-	28538672	0.978	0.965	collinear
gene:TraesCS3D03G0127600	Chr3D	29227223	29228454	-	29227838	Chr3D	28565678	28566908	-	28566293	0.979	0.92	collinear
gene:TraesCS3D03G0127700	Chr3D	29250980	29253692	+	29252336	Chr3D	28818423	28821137	+	28819780	0.989	0.965	collinear
gene:TraesCS3D03G0128800	Chr3D	29642923	29643320	+	29643121	Chr3D	29101429	29101830	+	29101629	1.0	0.936	collinear
gene:TraesCS3D03G0128900	Chr3D	29644972	29648276	+	29646624	Chr3D	29103421	29106814	+	29105117	0.999	0.975	collinear
gene:TraesCS3D03G0129000	Chr3D	29655049	29655743	+	29655396	Chr3D	29111104	29111802	+	29111453	1.0	0.967	collinear
gene:TraesCS3D03G0129100	Chr3D	29658695	29659070	+	29658882	Chr3D	29137967	29138343	+	29138155	1.0	0.938	collinear
gene:TraesCS3D03G0129300	Chr3D	29679525	29680146	+	29679835	Chr3D	29139852	29140476	+	29140164	1.0	0.969	collinear
gene:TraesCS3D03G0129400	Chr3D	29724056	29737010	+	29730533	Chr3D	29144649	29156116	+	29150382	1.0	0.981	collinear
gene:TraesCS3D03G0130200	Chr3D	29894435	29894605	-	29894520	Chr3D	29174545	29174715	-	29174630	1.0	0.935	collinear
gene:TraesCS3D03G0130400	Chr3D	29915741	29921211	-	29918476	Chr3D	29425128	29430879	-	29428003	0.993	0.901	collinear
gene:TraesCS3D03G0130800	Chr3D	29972929	29975097	+	29974013	Chr3D	29441097	29443262	+	29442179	0.998	0.937	collinear
gene:TraesCS3D03G0130900	Chr3D	29978089	29980119	+	29979104	Chr3D	29452674	29454692	+	29453683	0.994	0.971	collinear
gene:TraesCS3D03G0131000	Chr3D	29983824	29985896	+	29984860	Chr3D	29460223	29462230	+	29461226	0.968	0.937	collinear
gene:TraesCS3D03G0132200	Chr3D	30114641	30117879	-	30116260	Chr3D	29642946	29645589	-	29644267	0.983	0.973	collinear
gene:TraesCS3D03G0132600	Chr3D	30246947	30259570	-	30253258	Chr3D	29868245	29880945	-	29874595	1.0	0.99	collinear
gene:TraesCS3D03G0132700	Chr3D	30262405	30266378	-	30264391	Chr3D	30031872	30035693	-	30033782	0.971	0.942	collinear
gene:TraesCS3D03G0133200	Chr3D	30303438	30307748	+	30305593	Chr3D	30042178	30046512	+	30044345	1.0	0.951	collinear
gene:TraesCS3D03G0133600	Chr3D	30319348	30327506	+	30323427	Chr3D	30051790	30060207	+	30055998	0.998	0.976	collinear
gene:TraesCS3D03G0133700	Chr3D	30384779	30386524	+	30385651	Chr3D	30076189	30077936	+	30077062	1.0	0.963	collinear
gene:TraesCS3D03G0134000	Chr3D	30399608	30400009	-	30399808	Chr3D	30154340	30154988	-	30154664	1.0	0.966	collinear
gene:TraesCS3D03G0134400	Chr3D	30448892	30455201	+	30452046	Chr3D	30331679	30337313	+	30334496	0.993	0.921	collinear
gene:TraesCS3D03G0135000	Chr3D	30695184	30702580	-	30698882	Chr3D	30745766	30751081	-	30748423	0.978	0.961	collinear
gene:TraesCS3D03G0136300	Chr3D	31407653	31409800	+	31408726	Chr3D	31117810	31119954	+	31118882	0.997	0.986	collinear
gene:TraesCS3D03G0136500	Chr3D	31445380	31452778	+	31449079	Chr3D	31191624	31199163	+	31195393	0.992	0.97	collinear
gene:TraesCS3D03G0136600	Chr3D	31461809	31463653	+	31462731	Chr3D	31262436	31264290	+	31263363	0.995	0.953	collinear
gene:TraesCS3D03G0137800	Chr3D	31737889	31740213	-	31739051	Chr3D	32088882	32091277	-	32090079	0.974	0.941	collinear
gene:TraesCS3D03G0138300	Chr3D	31815473	31818620	-	31817046	Chr3D	32288048	32291165	+	32289606	0.988	0.935	collinear
gene:TraesCS3D03G0138600	Chr3D	31857886	31859893	+	31858889	Chr3D	32229941	32231862	+	32230901	0.942	0.903	collinear
gene:TraesCS3D03G0138700	Chr3D	31861125	31861949	-	31861537	Chr3D	32258214	32259055	-	32258634	0.998	0.948	collinear
gene:TraesCS3D03G0141100	Chr3D	32274043	32281237	+	32277640	Chr3D	32560516	32567410	+	32563963	0.98	0.917	collinear
gene:TraesCS3D03G0141500	Chr3D	32310833	32314982	+	32312907	Chr3D	32578737	32582919	+	32580828	0.993	0.934	collinear
gene:TraesCS3D03G0141800	Chr3D	32354646	32357938	+	32356292	Chr3D	32623608	32626860	+	32625234	0.988	0.974	collinear
gene:TraesCS3D03G0142100	Chr3D	32429871	32433308	-	32431589	Chr3D	32706978	32710478	-	32708728	0.983	0.975	collinear
gene:TraesCS3D03G0142700	Chr3D	32595537	32596217	+	32595877	Chr3D	32843829	32844509	+	32844169	1.0	0.991	collinear
gene:TraesCS3D03G0142800	Chr3D	32602079	32604801	+	32603440	Chr3D	32850354	32853069	+	32851711	0.997	0.976	collinear
gene:TraesCS3D03G0142900	Chr3D	32721338	32722403	-	32721870	Chr3D	32985497	32986558	-	32986027	0.995	0.991	collinear
gene:TraesCS3D03G0143200	Chr3D	33158703	33162399	-	33160551	Chr3D	33427920	33431627	-	33429773	1.0	0.994	collinear
gene:TraesCS3D03G0143300	Chr3D	33166563	33169842	-	33168202	Chr3D	33439297	33442567	-	33440932	0.992	0.989	collinear
gene:TraesCS3D03G0143400	Chr3D	33185840	33197286	+	33191563	Chr3D	33473048	33484509	+	33478778	1.0	0.995	collinear
gene:TraesCS3D03G0143700	Chr3D	33213137	33213691	-	33213414	Chr3D	33507562	33508116	-	33507839	1.0	0.998	collinear
gene:TraesCS3D03G0143800	Chr3D	33301184	33302258	+	33301721	Chr3D	33589150	33590271	+	33589710	1.0	0.991	collinear
gene:TraesCS3D03G0144500	Chr3D	33360021	33362990	-	33361505	Chr3D	33624449	33627418	-	33625933	1.0	0.948	collinear
gene:TraesCS3D03G0144800	Chr3D	33384690	33394814	-	33389752	Chr3D	33829229	33839713	-	33834471	0.999	0.938	collinear
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	34534677	34540753	-	34537715	1.0	0.996	collinear
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	34595935	34599923	-	34597929	0.996	0.955	collinear
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	34604427	34608778	+	34606602	1.0	0.983	collinear
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	34819176	34822350	-	34820763	0.98	0.974	collinear
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	34830785	34831219	+	34831002	1.0	0.993	collinear
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	34865608	34866042	+	34865825	1.0	0.997	collinear
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	34984057	34986359	+	34985208	1.0	0.991	collinear
gene:TraesCS3D03G0148000	Chr3D	36473370	36475767	-	36474568	Chr3D	34987794	34990199	-	34988996	0.994	0.969	collinear
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	34998952	35001969	+	35000460	0.954	0.925	collinear
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	35028228	35050607	+	35039417	1.0	0.996	collinear
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	35052418	35055332	+	35053875	0.997	0.991	collinear
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	35065302	35069259	+	35067280	1.0	0.989	collinear
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	35299128	35299538	+	35299333	1.0	0.992	collinear
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	35301067	35301324	-	35301195	1.0	1.0	collinear
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	35321137	35322355	+	35321746	1.0	0.997	collinear
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	35481345	35484510	+	35482927	0.996	0.991	collinear
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	35560798	35564947	-	35562872	0.998	0.98	collinear
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	35569350	35579541	-	35574445	0.977	0.971	collinear
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	35670921	35672482	+	35671701	0.988	0.977	collinear
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	35683070	35689648	+	35686359	0.998	0.993	collinear
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	35879714	35880627	-	35880170	1.0	0.985	collinear
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	36069726	36070100	+	36069913	1.0	0.976	collinear
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	36105020	36106882	-	36105951	1.0	0.991	collinear
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	36322546	36326346	+	36324446	1.0	0.988	collinear
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	36326470	36335650	-	36331060	0.998	0.993	collinear
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	36344856	36356306	+	36350581	1.0	0.993	collinear
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	36634948	36637112	-	36636030	0.996	0.992	collinear
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	36844509	36849098	+	36846803	0.989	0.936	collinear
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	37634485	37634883	-	37634684	1.0	0.997	collinear
gene:TraesCS3D03G0153900	Chr3D	38696298	38696549	+	38696423	Chr3D	37643877	37644128	+	37644002	1.0	0.98	collinear
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	37656339	37656650	-	37656494	1.0	1.0	collinear
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	37780477	37782951	+	37781714	0.999	0.995	collinear
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	37786148	37790194	-	37788171	0.998	0.993	collinear
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	38037517	38040448	+	38038982	0.996	0.949	collinear
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	38483489	38484513	-	38484001	0.986	0.925	collinear
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	38718345	38720088	-	38719216	1.0	0.998	collinear
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	38780195	38782328	-	38781261	1.0	0.994	collinear
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	38801880	38802516	+	38802198	1.0	0.992	collinear
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	38819578	38821503	-	38820540	1.0	0.998	collinear
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	38839510	38843752	-	38841631	1.0	0.984	collinear
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	38857948	38861143	+	38859545	1.0	0.997	collinear
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	38881438	38889056	+	38885247	0.986	0.977	collinear
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	38888103	38893371	-	38890737	1.0	0.963	collinear
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	38893966	38898459	-	38896212	1.0	0.958	collinear
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	38935254	38936363	+	38935808	1.0	0.996	collinear
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	39116843	39127631	+	39122237	0.999	0.993	collinear
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	39147268	39149658	+	39148463	1.0	0.934	collinear
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	39412376	39422946	+	39417661	0.998	0.992	collinear
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	39453255	39456395	+	39454825	1.0	0.992	collinear
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	39715632	39719914	-	39717773	0.996	0.983	collinear
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	39725224	39727645	-	39726434	1.0	0.996	collinear
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	39730717	39731091	-	39730904	1.0	0.995	collinear
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	39750944	39757277	+	39754110	0.998	0.985	collinear
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	39754779	39756740	-	39755759	0.998	0.984	collinear
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	39765731	39767759	+	39766745	0.996	0.963	collinear
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	39781399	39785187	-	39783293	0.987	0.962	collinear
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	39789847	39790405	+	39790126	0.982	0.934	collinear
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	40176187	40176649	+	40176418	0.989	0.955	collinear
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	40191809	40197746	+	40194777	1.0	0.993	collinear
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	40206982	40212161	+	40209571	1.0	0.997	collinear
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	40737612	40741998	+	40739805	1.0	0.952	collinear
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	40743014	40748199	-	40745606	0.997	0.994	collinear
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	40779032	40781467	-	40780249	0.991	0.954	collinear
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	40910763	40914095	-	40912429	0.963	0.947	collinear
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	40943940	40944602	-	40944271	1.0	0.972	collinear
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	41097348	41098703	-	41098025	1.0	1.0	collinear
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	41104622	41106800	-	41105711	1.0	0.996	collinear
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	41131566	41134068	-	41132817	1.0	0.994	collinear
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	41158599	41161102	-	41159850	0.969	0.967	collinear
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	41207012	41208285	-	41207648	0.996	0.994	collinear
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	41331032	41333322	+	41332177	1.0	0.995	collinear
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	41336677	41337523	+	41337100	1.0	0.996	collinear
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	41338606	41338824	+	41338715	1.0	1.0	collinear
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	41339047	41342943	-	41340995	1.0	0.994	collinear
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	41631777	41634062	+	41632919	1.0	0.992	collinear
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	41642321	41644360	-	41643340	0.969	0.925	collinear
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	41648656	41654195	-	41651425	1.0	0.987	collinear
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	41801806	41806901	+	41804353	0.996	0.989	collinear
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	41852685	41853881	-	41853283	0.998	0.996	collinear
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	41860216	41861453	-	41860834	1.0	0.992	collinear
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	41903076	41906243	+	41904659	0.999	0.987	collinear
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	41908073	41910568	-	41909320	1.0	0.983	collinear
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	41917472	41920171	-	41918821	1.0	0.995	collinear
