gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0061600	Chr6A	15362392	15362748	-	15362570	Chr6A	12766813	12767169	-	12766991	1.0	0.991	collinear
gene:TraesCS6A03G0061900	Chr6A	15379189	15386500	-	15382844	Chr6A	12792841	12799917	-	12796379	0.948	0.944	collinear
gene:TraesCS6A03G0062800	Chr6A	15629350	15629748	-	15629549	Chr6A	13034966	13035364	-	13035165	1.0	0.992	collinear
gene:TraesCS6A03G0063600	Chr6A	15779174	15781136	+	15780155	Chr6A	13168916	13170878	+	13169897	1.0	0.998	collinear
gene:TraesCS6A03G0064100	Chr6A	15829832	15833319	-	15831575	Chr6A	13239164	13242651	-	13240907	1.0	0.996	collinear
gene:TraesCS6A03G0064200	Chr6A	15846169	15850188	+	15848178	Chr6A	13266628	13270617	+	13268622	1.0	0.997	collinear
gene:TraesCS6A03G0064300	Chr6A	15850860	15855023	-	15852941	Chr6A	13271289	13275452	-	13273370	1.0	0.998	collinear
gene:TraesCS6A03G0064400	Chr6A	15863127	15863910	+	15863518	Chr6A	13283620	13284402	+	13284011	1.0	1.0	collinear
gene:TraesCS6A03G0064500	Chr6A	15866698	15868311	+	15867504	Chr6A	13287455	13289068	+	13288261	1.0	0.996	collinear
gene:TraesCS6A03G0065000	Chr6A	15959763	15961013	+	15960388	Chr6A	13384418	13385652	+	13385035	0.987	0.984	collinear
gene:TraesCS6A03G0065600	Chr6A	16201072	16204757	-	16202914	Chr6A	13802787	13806616	+	13804701	0.997	0.94	collinear
gene:TraesCS6A03G0067700	Chr6A	17077641	17081414	+	17079527	Chr6A	14075465	14079203	+	14077334	0.985	0.963	collinear
gene:TraesCS6A03G0067800	Chr6A	17084421	17087543	-	17085982	Chr6A	14109360	14112478	-	14110919	0.998	0.971	collinear
gene:TraesCS6A03G0067900	Chr6A	17094375	17097169	+	17095772	Chr6A	14207431	14210013	+	14208722	1.0	0.981	collinear
gene:TraesCS6A03G0068000	Chr6A	17098200	17103008	-	17100604	Chr6A	14214365	14220589	-	14217477	1.0	0.973	collinear
gene:TraesCS6A03G0068400	Chr6A	17131437	17133122	-	17132279	Chr6A	14187078	14188763	-	14187920	1.0	0.986	collinear
gene:TraesCS6A03G0068500	Chr6A	17180912	17183555	+	17182233	Chr6A	14252566	14255213	+	14253889	1.0	0.979	collinear
gene:TraesCS6A03G0068800	Chr6A	17216810	17224062	-	17220436	Chr6A	14290418	14298182	-	14294300	0.995	0.947	collinear
gene:TraesCS6A03G0069100	Chr6A	17287135	17288629	+	17287882	Chr6A	14354742	14356240	+	14355491	1.0	0.984	collinear
gene:TraesCS6A03G0070000	Chr6A	17345243	17346133	-	17345688	Chr6A	14380852	14381742	-	14381297	1.0	0.997	collinear
gene:TraesCS6A03G0070400	Chr6A	17366467	17367990	+	17367228	Chr6A	14415389	14416912	+	14416150	1.0	1.0	collinear
gene:TraesCS6A03G0070500	Chr6A	17372871	17374394	+	17373632	Chr6A	14421818	14423341	+	14422579	1.0	1.0	collinear
gene:TraesCS6A03G0070800	Chr6A	17385877	17387734	+	17386805	Chr6A	14434824	14436681	+	14435752	1.0	1.0	collinear
gene:TraesCS6A03G0070900	Chr6A	17394413	17396290	+	17395351	Chr6A	14443435	14445312	+	14444373	1.0	1.0	collinear
gene:TraesCS6A03G0071000	Chr6A	17403418	17405442	+	17404430	Chr6A	14452680	14454704	+	14453692	1.0	1.0	collinear
gene:TraesCS6A03G0071100	Chr6A	17418355	17420060	-	17419207	Chr6A	14467613	14469318	-	14468465	1.0	1.0	collinear
gene:TraesCS6A03G0071400	Chr6A	17465908	17466862	+	17466385	Chr6A	14515374	14516328	+	14515851	1.0	1.0	collinear
gene:TraesCS6A03G0071500	Chr6A	17500987	17503785	-	17502386	Chr6A	14550455	14553253	-	14551854	1.0	0.999	collinear
gene:TraesCS6A03G0071600	Chr6A	17505212	17505976	+	17505594	Chr6A	14554680	14555444	+	14555062	1.0	1.0	collinear
gene:TraesCS6A03G0071700	Chr6A	17509056	17510216	-	17509636	Chr6A	14558524	14559684	-	14559104	1.0	1.0	collinear
gene:TraesCS6A03G0071800	Chr6A	17527274	17531778	-	17529526	Chr6A	14576742	14581246	-	14578994	1.0	1.0	collinear
gene:TraesCS6A03G0071900	Chr6A	17542289	17544031	-	17543160	Chr6A	14591757	14593499	-	14592628	1.0	1.0	collinear
gene:TraesCS6A03G0072000	Chr6A	17550014	17550553	-	17550283	Chr6A	14599546	14600085	-	14599815	1.0	1.0	collinear
gene:TraesCS6A03G0072100	Chr6A	17553176	17553637	+	17553406	Chr6A	14602774	14603235	+	14603004	1.0	1.0	collinear
gene:TraesCS6A03G0072200	Chr6A	17560289	17561449	-	17560869	Chr6A	14609977	14611137	-	14610557	1.0	1.0	collinear
gene:TraesCS6A03G0072400	Chr6A	17569377	17571318	-	17570347	Chr6A	14619053	14620994	-	14620023	1.0	1.0	collinear
gene:TraesCS6A03G0072500	Chr6A	17571534	17576154	-	17573844	Chr6A	14621210	14625817	-	14623513	0.991	0.991	collinear
gene:TraesCS6A03G0072700	Chr6A	17586957	17588927	-	17587942	Chr6A	14636886	14638856	-	14637871	1.0	1.0	collinear
gene:TraesCS6A03G0073200	Chr6A	17731870	17733396	-	17732633	Chr6A	14782086	14783612	-	14782849	1.0	1.0	collinear
gene:TraesCS6A03G0073300	Chr6A	17858114	17866236	+	17862175	Chr6A	14907862	14915985	+	14911923	1.0	0.999	collinear
gene:TraesCS6A03G0074000	Chr6A	18347544	18349115	+	18348329	Chr6A	15056999	15058570	+	15057784	1.0	1.0	collinear
gene:TraesCS6A03G0074100	Chr6A	18367636	18369493	+	18368564	Chr6A	15077056	15078913	+	15077984	1.0	1.0	collinear
gene:TraesCS6A03G0074200	Chr6A	18383605	18385464	-	18384534	Chr6A	15092843	15094702	-	15093772	1.0	1.0	collinear
gene:TraesCS6A03G0074300	Chr6A	18395679	18397506	-	18396592	Chr6A	15104917	15106744	-	15105830	1.0	1.0	collinear
gene:TraesCS6A03G0074400	Chr6A	18408212	18410046	-	18409129	Chr6A	15117503	15119337	-	15118420	1.0	1.0	collinear
gene:TraesCS6A03G0074500	Chr6A	18417436	18419388	-	18418412	Chr6A	15126725	15128677	-	15127701	1.0	1.0	collinear
gene:TraesCS6A03G0074600	Chr6A	18446461	18448024	-	18447242	Chr6A	15155037	15156600	-	15155818	1.0	1.0	collinear
gene:TraesCS6A03G0074800	Chr6A	18452129	18453349	-	18452739	Chr6A	15160705	15161925	-	15161315	1.0	1.0	collinear
gene:TraesCS6A03G0074900	Chr6A	18457418	18458178	-	18457798	Chr6A	15165994	15166754	-	15166374	1.0	1.0	collinear
gene:TraesCS6A03G0075000	Chr6A	18460845	18462495	-	18461670	Chr6A	15169448	15171098	-	15170273	1.0	1.0	collinear
gene:TraesCS6A03G0075100	Chr6A	18465397	18469320	-	18467358	Chr6A	15174000	15178029	-	15176014	1.0	1.0	collinear
gene:TraesCS6A03G0075200	Chr6A	18470560	18471619	+	18471089	Chr6A	15179269	15180328	+	15179798	1.0	1.0	collinear
gene:TraesCS6A03G0075300	Chr6A	18476962	18479289	+	18478125	Chr6A	15185670	15187997	+	15186833	1.0	1.0	collinear
gene:TraesCS6A03G0075400	Chr6A	18539909	18541087	+	18540498	Chr6A	15248962	15250140	+	15249551	1.0	1.0	collinear
gene:TraesCS6A03G0075600	Chr6A	18566509	18569329	+	18567919	Chr6A	15275634	15278454	+	15277044	1.0	1.0	collinear
gene:TraesCS6A03G0075700	Chr6A	18570787	18582227	-	18576507	Chr6A	15279912	15291352	-	15285632	1.0	1.0	collinear
gene:TraesCS6A03G0075800	Chr6A	18601478	18602342	-	18601910	Chr6A	15310671	15311535	-	15311103	1.0	1.0	collinear
gene:TraesCS6A03G0076100	Chr6A	18634564	18636046	+	18635305	Chr6A	15343878	15345360	+	15344619	1.0	1.0	collinear
gene:TraesCS6A03G0076200	Chr6A	18660688	18661448	-	18661068	Chr6A	15370003	15370763	-	15370383	1.0	1.0	collinear
gene:TraesCS6A03G0076300	Chr6A	18663615	18664429	-	18664022	Chr6A	15372930	15373744	-	15373337	1.0	1.0	collinear
gene:TraesCS6A03G0076500	Chr6A	18675168	18678141	+	18676654	Chr6A	15384484	15387457	+	15385970	1.0	1.0	collinear
gene:TraesCS6A03G0076600	Chr6A	18688813	18689739	+	18689276	Chr6A	15397868	15398793	+	15398330	0.998	0.998	collinear
gene:TraesCS6A03G0076800	Chr6A	18706400	18707231	+	18706815	Chr6A	15415452	15416283	+	15415867	1.0	1.0	collinear
gene:TraesCS6A03G0076900	Chr6A	18710870	18711304	+	18711087	Chr6A	15419922	15420356	+	15420139	1.0	1.0	collinear
gene:TraesCS6A03G0077100	Chr6A	18724809	18725778	-	18725293	Chr6A	15434169	15435138	-	15434653	1.0	1.0	collinear
gene:TraesCS6A03G0077300	Chr6A	18806219	18807090	-	18806654	Chr6A	15525398	15526269	-	15525833	1.0	1.0	collinear
gene:TraesCS6A03G0077500	Chr6A	19032401	19034726	-	19033563	Chr6A	15751005	15753330	-	15752167	1.0	1.0	collinear
gene:TraesCS6A03G0078700	Chr6A	19426729	19427879	+	19427304	Chr6A	16138442	16139592	+	16139017	1.0	1.0	collinear
gene:TraesCS6A03G0078900	Chr6A	19555265	19558590	+	19556927	Chr6A	16266571	16269896	+	16268233	1.0	1.0	collinear
gene:TraesCS6A03G0079100	Chr6A	19566878	19570150	+	19568514	Chr6A	16278184	16281456	+	16279820	1.0	1.0	collinear
gene:TraesCS6A03G0079500	Chr6A	19627704	19628435	+	19628069	Chr6A	16339220	16339944	+	16339582	0.989	0.984	collinear
gene:TraesCS6A03G0079600	Chr6A	19664299	19667117	-	19665708	Chr6A	16375810	16378628	-	16377219	1.0	1.0	collinear
gene:TraesCS6A03G0079900	Chr6A	19678432	19684598	-	19681515	Chr6A	16389956	16396122	-	16393039	1.0	1.0	collinear
gene:TraesCS6A03G0080000	Chr6A	19688241	19693301	-	19690771	Chr6A	16399770	16404830	-	16402300	1.0	1.0	collinear
gene:TraesCS6A03G0080100	Chr6A	19787740	19792123	-	19789931	Chr6A	16498735	16503118	-	16500926	1.0	1.0	collinear
gene:TraesCS6A03G0080500	Chr6A	19851797	19855989	-	19853893	Chr6A	16551435	16555627	-	16553531	1.0	0.999	collinear
gene:TraesCS6A03G0080700	Chr6A	19922335	19929088	-	19925711	Chr6A	16621556	16628309	-	16624932	1.0	0.997	collinear
gene:TraesCS6A03G0080800	Chr6A	19935459	19945646	-	19940552	Chr6A	16634739	16644790	-	16639764	1.0	1.0	collinear
gene:TraesCS6A03G0080900	Chr6A	19948372	19949217	-	19948794	Chr6A	16647516	16648361	-	16647938	1.0	1.0	collinear
gene:TraesCS6A03G0081500	Chr6A	19967374	19967598	+	19967486	Chr6A	16666517	16666741	+	16666629	1.0	1.0	collinear
gene:TraesCS6A03G0081700	Chr6A	19970291	19971708	-	19970999	Chr6A	16669456	16670873	-	16670164	1.0	1.0	collinear
gene:TraesCS6A03G0081800	Chr6A	19980206	19982880	+	19981543	Chr6A	16679371	16682045	+	16680708	1.0	1.0	collinear
gene:TraesCS6A03G0082600	Chr6A	20102233	20106593	+	20104413	Chr6A	16804400	16808760	+	16806580	1.0	1.0	collinear
gene:TraesCS6A03G0082800	Chr6A	20375108	20377889	-	20376498	Chr6A	17075025	17077806	-	17076415	1.0	1.0	collinear
gene:TraesCS6A03G0082900	Chr6A	20473135	20473550	+	20473342	Chr6A	17167994	17168409	+	17168201	1.0	1.0	collinear
gene:TraesCS6A03G0083000	Chr6A	20494011	20498845	+	20496428	Chr6A	17188869	17193729	+	17191299	1.0	1.0	collinear
gene:TraesCS6A03G0083200	Chr6A	20551347	20553582	-	20552464	Chr6A	17245370	17247605	-	17246487	1.0	1.0	collinear
gene:TraesCS6A03G0083300	Chr6A	20565402	20566274	+	20565838	Chr6A	17259477	17260349	+	17259913	1.0	0.998	collinear
gene:TraesCS6A03G0083400	Chr6A	20613546	20620264	-	20616905	Chr6A	17305426	17312144	-	17308785	1.0	1.0	collinear
gene:TraesCS6A03G0083500	Chr6A	20722398	20724592	+	20723495	Chr6A	17412568	17414762	+	17413665	1.0	1.0	collinear
gene:TraesCS6A03G0083600	Chr6A	20724758	20728311	-	20726534	Chr6A	17414928	17418481	-	17416704	1.0	1.0	collinear
gene:TraesCS6A03G0083700	Chr6A	20728694	20733185	+	20730939	Chr6A	17418890	17423405	+	17421147	1.0	1.0	collinear
gene:TraesCS6A03G0084000	Chr6A	20762184	20762294	-	20762239	Chr6A	17447458	17447568	-	17447513	1.0	1.0	collinear
gene:TraesCS6A03G0084100	Chr6A	20824795	20825996	-	20825395	Chr6A	17510361	17511562	-	17510961	1.0	1.0	collinear
gene:TraesCS6A03G0084800	Chr6A	20963910	20964966	+	20964438	Chr6A	17662359	17663415	+	17662887	1.0	0.998	collinear
gene:TraesCS6A03G0085000	Chr6A	21191053	21192702	-	21191877	Chr6A	17889673	17891322	-	17890497	1.0	1.0	collinear
gene:TraesCS6A03G0085100	Chr6A	21197418	21198157	+	21197787	Chr6A	17895791	17896530	+	17896160	1.0	1.0	collinear
gene:TraesCS6A03G0085200	Chr6A	21203717	21204511	-	21204114	Chr6A	17902109	17902903	-	17902506	1.0	1.0	collinear
gene:TraesCS6A03G0085900	Chr6A	21357761	21358327	-	21358044	Chr6A	18056695	18057261	-	18056978	1.0	1.0	collinear
gene:TraesCS6A03G0086900	Chr6A	21860564	21862821	+	21861692	Chr6A	18544757	18547014	+	18545885	1.0	1.0	collinear
gene:TraesCS6A03G0088100	Chr6A	22165707	22166524	-	22166115	Chr6A	18790728	18791545	-	18791136	1.0	0.992	collinear
gene:TraesCS6A03G0088300	Chr6A	22189756	22191092	+	22190424	Chr6A	18811543	18812791	+	18812167	0.927	0.903	collinear
gene:TraesCS6A03G0088700	Chr6A	22276812	22278391	+	22277601	Chr6A	18882308	18883886	+	18883097	0.999	0.972	collinear
gene:TraesCS6A03G0089000	Chr6A	22335068	22335943	-	22335505	Chr6A	18930790	18931665	-	18931227	1.0	0.979	collinear
gene:TraesCS6A03G0090300	Chr6A	22936046	22937319	-	22936682	Chr6A	19186525	19187778	-	19187151	0.981	0.932	collinear
gene:TraesCS6A03G0090400	Chr6A	22944034	22944450	+	22944242	Chr6A	19196769	19197185	+	19196977	1.0	0.99	collinear
gene:TraesCS6A03G0090900	Chr6A	23143834	23144673	-	23144253	Chr6A	19395623	19396395	-	19396009	0.92	0.9	collinear
gene:TraesCS6A03G0093500	Chr6A	23765624	23766929	-	23766276	Chr6A	19852438	19853751	-	19853094	1.0	0.982	collinear
gene:TraesCS6A03G0093600	Chr6A	23808125	23808504	+	23808314	Chr6A	19970013	19970394	+	19970203	1.0	0.985	collinear
gene:TraesCS6A03G0093800	Chr6A	24078693	24081162	+	24079927	Chr6A	20094617	20096874	+	20095745	0.994	0.973	collinear
gene:TraesCS6A03G0094400	Chr6A	24128026	24129207	+	24128616	Chr6A	20158646	20159827	+	20159236	1.0	0.992	collinear
gene:TraesCS6A03G0095000	Chr6A	24250300	24251561	-	24250930	Chr6A	20206731	20207992	-	20207361	1.0	0.961	collinear
gene:TraesCS6A03G0095100	Chr6A	24257613	24258883	-	24258248	Chr6A	20217646	20218916	-	20218281	1.0	0.97	collinear
gene:TraesCS6A03G0096000	Chr6A	24403017	24407044	+	24405030	Chr6A	20364293	20369367	+	20366830	0.985	0.976	collinear
gene:TraesCS6A03G0096800	Chr6A	24498686	24513307	-	24505996	Chr6A	20490790	20494822	-	20492806	0.95	0.927	collinear
gene:TraesCS6A03G0097100	Chr6A	24585303	24586901	-	24586102	Chr6A	20607962	20609560	-	20608761	1.0	0.984	collinear
gene:TraesCS6A03G0097200	Chr6A	24602794	24605222	+	24604008	Chr6A	20615095	20617430	+	20616262	0.961	0.955	collinear
gene:TraesCS6A03G0097400	Chr6A	24697318	24699755	+	24698536	Chr6A	20725658	20728080	+	20726869	0.992	0.985	collinear
gene:TraesCS6A03G0097500	Chr6A	24739111	24740477	+	24739794	Chr6A	20767284	20768640	+	20767962	0.988	0.965	collinear
gene:TraesCS6A03G0097600	Chr6A	24745423	24748728	+	24747075	Chr6A	20776987	20780250	+	20778618	0.986	0.967	collinear
gene:TraesCS6A03G0097700	Chr6A	24749855	24751749	-	24750802	Chr6A	20781319	20783228	-	20782273	1.0	0.991	collinear
gene:TraesCS6A03G0100000	Chr6A	25075526	25076821	+	25076173	Chr6A	20912715	20913991	+	20913353	0.981	0.907	collinear
gene:TraesCS6A03G0100300	Chr6A	25229892	25230737	+	25230314	Chr6A	20914125	20914982	+	20914553	1.0	0.955	collinear
gene:TraesCS6A03G0101200	Chr6A	25328185	25331800	+	25329992	Chr6A	21024010	21027647	+	21025828	0.992	0.977	collinear
gene:TraesCS6A03G0101300	Chr6A	25332234	25334041	-	25333137	Chr6A	21028082	21029942	-	21029012	0.994	0.971	collinear
gene:TraesCS6A03G0101400	Chr6A	25338685	25343277	-	25340981	Chr6A	21147342	21152033	-	21149687	0.965	0.936	collinear
gene:TraesCS6A03G0102000	Chr6A	25376115	25379877	+	25377996	Chr6A	21207243	21211007	+	21209125	0.995	0.961	collinear
gene:TraesCS6A03G0102100	Chr6A	25384689	25388564	-	25386626	Chr6A	21222162	21226395	-	21224278	0.947	0.916	collinear
gene:TraesCS6A03G0102200	Chr6A	25398138	25399949	+	25399043	Chr6A	21311195	21313313	+	21312254	0.996	0.94	collinear
gene:TraesCS6A03G0102400	Chr6A	25501213	25509344	+	25505278	Chr6A	21660714	21668803	+	21664758	1.0	0.986	collinear
gene:TraesCS6A03G0103900	Chr6A	26107954	26109618	-	26108786	Chr6A	21934334	21935998	-	21935166	1.0	0.969	collinear
gene:TraesCS6A03G0104000	Chr6A	26132888	26137057	+	26134972	Chr6A	21950502	21954477	+	21952489	0.988	0.973	collinear
gene:TraesCS6A03G0104100	Chr6A	26141247	26144138	-	26142692	Chr6A	21958821	21961663	-	21960242	0.998	0.986	collinear
gene:TraesCS6A03G0104300	Chr6A	26153696	26154142	+	26153919	Chr6A	21997305	21997751	+	21997528	1.0	0.975	collinear
gene:TraesCS6A03G0104400	Chr6A	26182216	26185681	-	26183948	Chr6A	22017055	22020499	-	22018777	0.965	0.952	collinear
gene:TraesCS6A03G0104600	Chr6A	26222598	26229436	+	26226017	Chr6A	22029216	22036282	+	22032749	0.992	0.946	collinear
gene:TraesCS6A03G0105900	Chr6A	26367936	26369963	+	26368949	Chr6A	22220992	22223336	+	22222164	1.0	0.993	collinear
gene:TraesCS6A03G0106100	Chr6A	26383129	26383386	-	26383257	Chr6A	22245145	22245402	-	22245273	1.0	0.98	collinear
gene:TraesCS6A03G0106200	Chr6A	26390635	26393762	+	26392198	Chr6A	22260635	22263762	+	22262198	0.999	0.977	collinear
gene:TraesCS6A03G0106300	Chr6A	26398618	26400102	-	26399360	Chr6A	22305783	22307233	-	22306508	0.969	0.943	collinear
gene:TraesCS6A03G0106600	Chr6A	26532257	26533831	-	26533044	Chr6A	22413948	22415482	-	22414715	0.967	0.941	collinear
gene:TraesCS6A03G0106800	Chr6A	26567142	26570272	+	26568707	Chr6A	22477007	22480194	+	22478600	1.0	0.968	collinear
gene:TraesCS6A03G0107700	Chr6A	26828376	26834189	+	26831282	Chr6A	22856662	22862446	+	22859554	1.0	0.991	collinear
gene:TraesCS6A03G0107900	Chr6A	26921804	26926662	+	26924233	Chr6A	22941167	22946443	+	22943805	1.0	0.975	collinear
gene:TraesCS6A03G0108000	Chr6A	26928469	26929892	-	26929180	Chr6A	22948252	22949675	-	22948963	1.0	0.995	collinear
gene:TraesCS6A03G0108500	Chr6A	27207661	27209503	+	27208582	Chr6A	23207957	23209810	+	23208883	1.0	0.991	collinear
gene:TraesCS6A03G0108700	Chr6A	27272622	27276255	-	27274438	Chr6A	23262604	23266241	-	23264422	0.989	0.977	collinear
gene:TraesCS6A03G0108900	Chr6A	27330731	27332676	+	27331703	Chr6A	23960630	23962575	+	23961602	0.998	0.984	collinear
gene:TraesCS6A03G0109100	Chr6A	27341037	27344969	+	27343003	Chr6A	23967717	23971607	+	23969662	0.988	0.983	collinear
gene:TraesCS6A03G0109200	Chr6A	27354337	27359898	+	27357117	Chr6A	23994395	23999880	+	23997137	0.975	0.973	collinear
gene:TraesCS6A03G0109400	Chr6A	27608593	27609549	+	27609071	Chr6A	24030251	24031195	+	24030723	0.981	0.94	collinear
gene:TraesCS6A03G0109500	Chr6A	27704192	27708619	+	27706405	Chr6A	24086696	24091301	+	24088998	0.999	0.99	collinear
gene:TraesCS6A03G0109600	Chr6A	27756636	27757500	+	27757068	Chr6A	25296629	25297473	+	25297051	0.976	0.945	collinear
gene:TraesCS6A03G0109700	Chr6A	27793364	27794215	+	27793789	Chr6A	25646164	25647027	+	25646595	1.0	0.969	collinear
gene:TraesCS6A03G0110400	Chr6A	28156989	28157852	+	28157420	Chr6A	25702093	25702953	+	25702523	0.996	0.981	collinear
gene:TraesCS6A03G0110900	Chr6A	28264808	28265647	+	28265227	Chr6A	25848596	25849456	+	25849026	1.0	0.963	collinear
gene:TraesCS6A03G0111300	Chr6A	28313291	28318987	+	28316139	Chr6A	26147083	26152785	+	26149934	0.998	0.994	collinear
gene:TraesCS6A03G0111400	Chr6A	28319704	28322519	+	28321111	Chr6A	26153188	26156015	+	26154601	1.0	0.98	collinear
gene:TraesCS6A03G0111500	Chr6A	28321428	28325392	-	28323410	Chr6A	26154922	26158892	-	26156907	0.996	0.984	collinear
gene:TraesCS6A03G0112000	Chr6A	28385622	28388701	-	28387161	Chr6A	26178008	26181084	-	26179546	1.0	0.995	collinear
gene:TraesCS6A03G0112300	Chr6A	28482961	28483861	-	28483411	Chr6A	26403598	26404498	-	26404048	1.0	0.98	collinear
gene:TraesCS6A03G0112600	Chr6A	28963392	28964224	-	28963808	Chr6A	26717664	26718492	-	26718078	0.961	0.949	collinear
gene:TraesCS6A03G0113100	Chr6A	29220043	29221161	+	29220602	Chr6A	27045649	27046767	-	27046208	1.0	0.98	collinear
gene:TraesCS6A03G0113300	Chr6A	29255469	29258017	+	29256743	Chr6A	27026762	27029146	-	27027954	1.0	0.982	collinear
gene:TraesCS6A03G0113900	Chr6A	29310484	29311855	-	29311169	Chr6A	27126773	27128102	-	27127437	0.965	0.954	collinear
gene:TraesCS6A03G0114200	Chr6A	29321581	29324673	-	29323127	Chr6A	27155942	27158923	-	27157432	0.984	0.965	collinear
gene:TraesCS6A03G0114700	Chr6A	29453116	29455080	-	29454098	Chr6A	27291303	27293312	-	27292307	0.999	0.94	collinear
gene:TraesCS6A03G0115100	Chr6A	29501017	29505241	-	29503129	Chr6A	27327981	27331973	-	27329977	0.928	0.912	collinear
gene:TraesCS6A03G0115500	Chr6A	29618298	29620798	+	29619548	Chr6A	27413895	27416631	+	27415263	0.989	0.946	collinear
gene:TraesCS6A03G0115600	Chr6A	29622033	29623533	-	29622783	Chr6A	27418028	27419509	-	27418768	0.987	0.974	collinear
gene:TraesCS6A03G0115700	Chr6A	29639676	29640407	+	29640041	Chr6A	27424007	27424737	+	27424372	1.0	0.99	collinear
gene:TraesCS6A03G0116000	Chr6A	29657209	29659323	+	29658266	Chr6A	27456275	27458364	+	27457319	0.987	0.927	collinear
gene:TraesCS6A03G0116100	Chr6A	29661657	29666042	-	29663849	Chr6A	27460732	27464937	-	27462834	0.983	0.95	collinear
gene:TraesCS6A03G0118400	Chr6A	29961960	29963772	+	29962866	Chr6A	28123076	28124918	+	28123997	0.99	0.965	collinear
gene:TraesCS6A03G0118900	Chr6A	30223818	30230460	-	30227139	Chr6A	28319254	28325943	-	28322598	0.999	0.983	collinear
gene:TraesCS6A03G0119100	Chr6A	30244277	30244780	-	30244528	Chr6A	28330181	28330684	-	28330432	1.0	0.994	collinear
gene:TraesCS6A03G0119200	Chr6A	30266591	30270063	+	30268327	Chr6A	28335907	28339392	+	28337649	0.996	0.977	collinear
gene:TraesCS6A03G0119400	Chr6A	30352631	30353722	+	30353176	Chr6A	28397040	28398106	+	28397573	0.979	0.956	collinear
gene:TraesCS6A03G0119600	Chr6A	30420074	30420521	+	30420297	Chr6A	28412427	28412881	+	28412654	1.0	0.982	collinear
gene:TraesCS6A03G0120100	Chr6A	30483055	30484133	+	30483594	Chr6A	28429874	28430951	+	28430412	0.997	0.962	collinear
gene:TraesCS6A03G0120200	Chr6A	30489836	30492041	+	30490938	Chr6A	28437096	28439273	+	28438184	0.985	0.971	collinear
gene:TraesCS6A03G0120400	Chr6A	30498254	30505856	-	30502055	Chr6A	28449382	28456978	-	28453180	0.996	0.973	collinear
gene:TraesCS6A03G0120500	Chr6A	30728008	30733215	+	30730611	Chr6A	28594056	28599577	+	28596816	1.0	0.99	collinear
gene:TraesCS6A03G0120600	Chr6A	30970972	30972207	-	30971589	Chr6A	28854310	28855545	-	28854927	0.999	0.974	collinear
gene:TraesCS6A03G0121000	Chr6A	31037670	31041121	-	31039395	Chr6A	28885404	28888839	-	28887121	0.999	0.987	collinear
gene:TraesCS6A03G0121100	Chr6A	31121883	31124275	+	31123079	Chr6A	29014607	29016961	+	29015784	0.997	0.975	collinear
gene:TraesCS6A03G0121500	Chr6A	31138147	31138851	-	31138499	Chr6A	29024591	29025295	-	29024943	1.0	0.99	collinear
gene:TraesCS6A03G0121600	Chr6A	31138923	31139636	-	31139279	Chr6A	29025367	29026080	-	29025723	1.0	0.991	collinear
gene:TraesCS6A03G0121700	Chr6A	31141601	31142060	+	31141830	Chr6A	29028151	29028610	+	29028380	1.0	0.993	collinear
gene:TraesCS6A03G0121800	Chr6A	31143313	31143944	+	31143628	Chr6A	29029861	29030492	+	29030176	1.0	0.987	collinear
gene:TraesCS6A03G0122000	Chr6A	31351164	31351728	+	31351446	Chr6A	30969385	30969945	-	30969665	0.992	0.971	collinear
gene:TraesCS6A03G0122300	Chr6A	31375982	31376532	-	31376257	Chr6A	30901420	30901971	+	30901695	0.99	0.928	collinear
gene:TraesCS6A03G0124100	Chr6A	31781146	31785292	-	31783219	Chr6A	30792951	30797152	+	30795051	0.992	0.948	collinear
gene:TraesCS6A03G0124300	Chr6A	31789531	31790189	+	31789860	Chr6A	30787779	30788445	-	30788112	0.992	0.925	collinear
gene:TraesCS6A03G0126000	Chr6A	32199304	32201624	+	32200464	Chr6A	30473623	30475951	-	30474787	0.997	0.955	collinear
