gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	18478208	18482519	-	18480363	1.0	0.999	collinear
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	18535082	18543160	-	18539121	1.0	0.999	collinear
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	18546258	18549740	-	18547999	1.0	0.999	collinear
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	18665963	18673055	-	18669509	1.0	1.0	collinear
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	18833482	18837089	-	18835285	1.0	1.0	collinear
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	18843737	18847595	-	18845666	1.0	0.999	collinear
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	18904214	18907878	+	18906046	1.0	0.999	collinear
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	18927158	18929486	-	18928322	1.0	1.0	collinear
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	19029955	19032903	-	19031429	1.0	1.0	collinear
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	19083546	19085202	-	19084374	1.0	1.0	collinear
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	19143667	19145141	+	19144404	1.0	1.0	collinear
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	19249365	19252840	+	19251102	1.0	0.999	collinear
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	19281421	19285613	+	19283517	1.0	0.996	collinear
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	19288115	19291920	-	19290017	0.972	0.957	collinear
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	19300747	19302482	-	19301614	0.95	0.936	collinear
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	19411690	19415391	-	19413540	1.0	0.985	collinear
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	19418537	19422907	+	19420722	1.0	0.996	collinear
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	19423534	19429015	+	19426274	1.0	1.0	collinear
gene:TraesCS2B03G0096000	Chr2B	25639987	25642997	-	25641492	Chr2B	19429503	19432512	-	19431007	0.999	0.933	collinear
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	19660888	19662291	+	19661589	1.0	0.998	collinear
gene:TraesCS2B03G0096400	Chr2B	26017277	26020233	+	26018755	Chr2B	19716576	19719330	+	19717953	0.912	0.912	collinear
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	20164701	20166673	+	20165687	1.0	1.0	collinear
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	20168559	20169250	-	20168904	1.0	0.965	collinear
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	20170193	20173258	-	20171725	1.0	0.999	collinear
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	20176201	20179773	-	20177987	0.989	0.987	collinear
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	20209766	20212596	+	20211181	0.995	0.98	collinear
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	20214263	20217514	-	20215888	1.0	1.0	collinear
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	20223649	20225392	+	20224520	1.0	1.0	collinear
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	20230341	20231250	-	20230795	1.0	1.0	collinear
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	20231355	20231660	-	20231507	1.0	1.0	collinear
gene:TraesCS2B03G0099200	Chr2B	26688930	26692608	+	26690769	Chr2B	20282345	20286023	+	20284184	1.0	1.0	collinear
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	20347682	20349637	-	20348659	1.0	0.983	collinear
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	20368300	20369274	-	20368787	1.0	1.0	collinear
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	20440452	20444770	+	20442611	1.0	1.0	collinear
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	20507848	20508567	+	20508207	1.0	1.0	collinear
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	20593720	20596334	+	20595027	0.998	0.997	collinear
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	20733997	20735622	+	20734809	1.0	0.971	collinear
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	20736452	20738755	-	20737603	0.983	0.965	collinear
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	20748757	20751990	-	20750373	0.997	0.975	collinear
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	20757695	20759397	-	20758546	0.986	0.984	collinear
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	20773388	20774973	+	20774180	0.998	0.983	collinear
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	20805216	20806077	+	20805646	0.996	0.995	collinear
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	20848662	20850502	+	20849582	0.985	0.975	collinear
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	20878465	20884062	+	20881263	1.0	0.998	collinear
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	20905975	20921407	-	20913691	1.0	0.995	collinear
gene:TraesCS2B03G0103200	Chr2B	27304593	27309026	-	27306809	Chr2B	20913332	20917767	-	20915549	0.999	0.994	collinear
gene:TraesCS2B03G0103400	Chr2B	27333936	27336864	-	27335400	Chr2B	20943126	20946055	-	20944590	1.0	0.991	collinear
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	20949607	20951542	-	20950574	1.0	0.987	collinear
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	21021332	21025323	+	21023327	1.0	0.992	collinear
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	21093469	21098077	+	21095773	1.0	0.988	collinear
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	21140842	21148342	-	21144592	0.907	0.906	collinear
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	21164821	21171727	+	21168274	0.999	0.993	collinear
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	21303276	21303793	+	21303534	1.0	0.992	collinear
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	21306533	21312717	-	21309625	0.999	0.993	collinear
gene:TraesCS2B03G0104900	Chr2B	27703981	27708023	+	27706002	Chr2B	21319040	21323081	+	21321060	1.0	0.997	collinear
gene:TraesCS2B03G0105000	Chr2B	27716226	27718833	+	27717529	Chr2B	21327858	21330406	+	21329132	0.993	0.99	collinear
gene:TraesCS2B03G0105100	Chr2B	27730080	27739413	+	27734746	Chr2B	21341951	21351716	+	21346833	1.0	0.998	collinear
gene:TraesCS2B03G0105500	Chr2B	27841993	27849957	+	27845975	Chr2B	21453285	21460359	+	21456822	0.999	0.994	collinear
gene:TraesCS2B03G0105800	Chr2B	27881564	27883134	+	27882349	Chr2B	21503209	21504779	+	21503994	1.0	0.997	collinear
gene:TraesCS2B03G0105900	Chr2B	27889256	27890742	+	27889999	Chr2B	21511128	21512614	+	21511871	1.0	0.998	collinear
gene:TraesCS2B03G0106000	Chr2B	27897451	27898966	+	27898208	Chr2B	21519214	21520729	+	21519971	1.0	0.996	collinear
gene:TraesCS2B03G0106300	Chr2B	27940963	27942954	+	27941958	Chr2B	21590755	21592734	+	21591744	1.0	0.987	collinear
gene:TraesCS2B03G0106400	Chr2B	27943463	27949121	-	27946292	Chr2B	21593234	21598863	-	21596048	1.0	0.997	collinear
gene:TraesCS2B03G0106500	Chr2B	27949490	27951684	-	27950587	Chr2B	21599232	21601426	-	21600329	1.0	0.998	collinear
gene:TraesCS2B03G0107000	Chr2B	27976948	27982218	-	27979583	Chr2B	21626260	21631543	-	21628901	1.0	0.988	collinear
gene:TraesCS2B03G0107100	Chr2B	28015171	28016662	-	28015916	Chr2B	21664434	21665925	-	21665179	1.0	0.998	collinear
gene:TraesCS2B03G0107200	Chr2B	28045568	28056791	-	28051179	Chr2B	21694487	21704137	-	21699312	0.997	0.994	collinear
gene:TraesCS2B03G0107400	Chr2B	28097012	28098223	+	28097617	Chr2B	21743303	21744547	+	21743925	1.0	0.972	collinear
gene:TraesCS2B03G0107700	Chr2B	28099344	28099667	+	28099505	Chr2B	21745666	21745989	+	21745827	1.0	1.0	collinear
gene:TraesCS2B03G0107600	Chr2B	28099084	28101425	-	28100254	Chr2B	21745406	21747747	-	21746576	1.0	0.998	collinear
gene:TraesCS2B03G0108200	Chr2B	28213360	28214252	-	28213806	Chr2B	21844334	21845226	-	21844780	1.0	0.996	collinear
gene:TraesCS2B03G0108300	Chr2B	28260506	28270159	+	28265332	Chr2B	21887354	21897040	+	21892197	1.0	0.993	collinear
gene:TraesCS2B03G0108400	Chr2B	28273456	28278337	+	28275896	Chr2B	21900280	21905116	+	21902698	1.0	0.981	collinear
gene:TraesCS2B03G0108700	Chr2B	28283456	28287193	-	28285324	Chr2B	21909805	21913488	-	21911646	0.987	0.981	collinear
gene:TraesCS2B03G0108800	Chr2B	28305293	28313039	-	28309166	Chr2B	21931837	21939226	-	21935531	1.0	0.998	collinear
gene:TraesCS2B03G0108900	Chr2B	28313749	28321070	+	28317409	Chr2B	21939925	21947270	+	21943597	1.0	0.985	collinear
gene:TraesCS2B03G0110800	Chr2B	28468185	28470970	+	28469577	Chr2B	22054821	22057606	+	22056213	1.0	1.0	collinear
gene:TraesCS2B03G0111400	Chr2B	28553441	28557066	+	28555253	Chr2B	22140183	22143808	+	22141995	1.0	1.0	collinear
gene:TraesCS2B03G0111700	Chr2B	28618126	28626409	-	28622267	Chr2B	22202205	22210488	-	22206346	1.0	0.999	collinear
gene:TraesCS2B03G0111900	Chr2B	28649218	28658286	-	28653752	Chr2B	22233416	22241924	-	22237670	1.0	1.0	collinear
gene:TraesCS2B03G0112200	Chr2B	28696364	28712868	-	28704616	Chr2B	22279829	22296333	-	22288081	1.0	1.0	collinear
gene:TraesCS2B03G0112400	Chr2B	28759294	28763136	-	28761215	Chr2B	22343053	22346895	-	22344974	1.0	1.0	collinear
gene:TraesCS2B03G0113100	Chr2B	28864244	28866977	-	28865610	Chr2B	22447476	22450209	-	22448842	1.0	1.0	collinear
gene:TraesCS2B03G0113200	Chr2B	28870560	28871317	+	28870938	Chr2B	22453816	22454573	+	22454194	1.0	1.0	collinear
gene:TraesCS2B03G0113300	Chr2B	28884301	28884848	+	28884574	Chr2B	22467555	22468102	+	22467828	1.0	0.997	collinear
gene:TraesCS2B03G0113700	Chr2B	29115219	29118287	+	29116753	Chr2B	22698401	22701469	+	22699935	1.0	1.0	collinear
gene:TraesCS2B03G0113800	Chr2B	29120038	29123070	+	29121554	Chr2B	22703220	22706252	+	22704736	1.0	1.0	collinear
gene:TraesCS2B03G0114200	Chr2B	29151678	29152809	+	29152243	Chr2B	22734859	22735990	+	22735424	1.0	1.0	collinear
gene:TraesCS2B03G0114500	Chr2B	29191231	29193394	+	29192312	Chr2B	22774436	22776599	+	22775517	1.0	1.0	collinear
gene:TraesCS2B03G0114600	Chr2B	29202268	29203305	-	29202786	Chr2B	22785655	22786692	-	22786173	1.0	1.0	collinear
gene:TraesCS2B03G0115000	Chr2B	29305628	29307832	-	29306730	Chr2B	22889095	22891299	-	22890197	1.0	1.0	collinear
gene:TraesCS2B03G0115100	Chr2B	29311785	29316224	-	29314004	Chr2B	22895311	22899754	-	22897532	1.0	1.0	collinear
gene:TraesCS2B03G0115200	Chr2B	29324125	29332900	+	29328512	Chr2B	22907655	22916430	+	22912042	1.0	1.0	collinear
gene:TraesCS2B03G0115300	Chr2B	29336404	29351897	+	29344150	Chr2B	22919934	22935426	+	22927680	1.0	1.0	collinear
gene:TraesCS2B03G0115400	Chr2B	29363102	29363991	+	29363546	Chr2B	22946631	22947520	+	22947075	1.0	0.998	collinear
gene:TraesCS2B03G0115500	Chr2B	29368743	29369631	+	29369187	Chr2B	22952272	22953160	+	22952716	1.0	1.0	collinear
gene:TraesCS2B03G0116000	Chr2B	29462898	29463809	+	29463353	Chr2B	23046247	23047158	+	23046702	1.0	1.0	collinear
gene:TraesCS2B03G0116100	Chr2B	29504213	29508488	+	29506350	Chr2B	23087564	23091839	+	23089701	1.0	1.0	collinear
gene:TraesCS2B03G0116300	Chr2B	29521493	29523369	+	29522431	Chr2B	23104873	23106749	+	23105811	1.0	1.0	collinear
gene:TraesCS2B03G0116500	Chr2B	29576084	29580750	+	29578417	Chr2B	23159480	23164146	+	23161813	1.0	1.0	collinear
gene:TraesCS2B03G0116600	Chr2B	29583278	29586630	-	29584954	Chr2B	23166674	23170026	-	23168350	1.0	0.999	collinear
gene:TraesCS2B03G0116700	Chr2B	29586895	29591171	-	29589033	Chr2B	23170291	23174567	-	23172429	1.0	1.0	collinear
gene:TraesCS2B03G0116800	Chr2B	29593693	29599431	-	29596562	Chr2B	23177089	23182827	-	23179958	1.0	1.0	collinear
gene:TraesCS2B03G0117000	Chr2B	29715981	29726802	-	29721391	Chr2B	23298702	23309548	-	23304125	1.0	0.999	collinear
gene:TraesCS2B03G0117200	Chr2B	29762256	29766516	-	29764386	Chr2B	23326537	23330797	-	23328667	1.0	1.0	collinear
gene:TraesCS2B03G0117300	Chr2B	29858963	29867529	+	29863246	Chr2B	23423171	23431620	+	23427395	0.97	0.97	collinear
gene:TraesCS2B03G0117500	Chr2B	29914377	29916000	-	29915188	Chr2B	23478572	23480247	-	23479409	1.0	0.952	collinear
gene:TraesCS2B03G0117600	Chr2B	29950857	29964768	+	29957812	Chr2B	23515650	23531753	+	23523701	1.0	1.0	collinear
gene:TraesCS2B03G0117800	Chr2B	29996216	30002700	+	29999458	Chr2B	23563202	23569775	+	23566488	0.998	0.998	collinear
gene:TraesCS2B03G0118100	Chr2B	30019544	30020629	+	30020086	Chr2B	23586622	23587707	+	23587164	1.0	1.0	collinear
gene:TraesCS2B03G0118200	Chr2B	30026590	30027190	+	30026890	Chr2B	23593672	23594272	+	23593972	1.0	1.0	collinear
gene:TraesCS2B03G0118300	Chr2B	30038975	30039868	+	30039421	Chr2B	23606081	23606974	+	23606527	1.0	1.0	collinear
gene:TraesCS2B03G0118500	Chr2B	30094828	30097980	+	30096404	Chr2B	23661987	23665125	+	23663556	1.0	1.0	collinear
gene:TraesCS2B03G0118700	Chr2B	30258652	30260419	+	30259535	Chr2B	23823564	23825331	+	23824447	1.0	1.0	collinear
gene:TraesCS2B03G0118800	Chr2B	30296204	30298272	+	30297238	Chr2B	23861239	23863307	+	23862273	1.0	1.0	collinear
gene:TraesCS2B03G0118900	Chr2B	30364596	30366538	+	30365567	Chr2B	23929090	23931032	+	23930061	1.0	1.0	collinear
gene:TraesCS2B03G0119100	Chr2B	30415563	30417643	+	30416603	Chr2B	23979828	23981908	+	23980868	1.0	0.999	collinear
gene:TraesCS2B03G0119400	Chr2B	30536372	30537623	-	30536997	Chr2B	24099959	24101210	-	24100584	1.0	1.0	collinear
gene:TraesCS2B03G0119500	Chr2B	30543556	30544749	-	30544152	Chr2B	24107143	24108336	-	24107739	1.0	0.998	collinear
gene:TraesCS2B03G0119600	Chr2B	30549908	30554317	-	30552112	Chr2B	24113615	24118024	-	24115819	1.0	0.997	collinear
gene:TraesCS2B03G0120000	Chr2B	30623521	30624730	-	30624125	Chr2B	24182213	24183422	-	24182817	1.0	1.0	collinear
gene:TraesCS2B03G0120200	Chr2B	30639930	30640927	+	30640428	Chr2B	24198653	24199650	+	24199151	1.0	1.0	collinear
gene:TraesCS2B03G0120300	Chr2B	30710993	30716388	+	30713690	Chr2B	24269334	24274729	+	24272031	1.0	1.0	collinear
gene:TraesCS2B03G0120500	Chr2B	30719373	30722733	+	30721053	Chr2B	24277714	24281074	+	24279394	1.0	1.0	collinear
gene:TraesCS2B03G0120600	Chr2B	30724713	30733601	+	30729157	Chr2B	24283054	24291942	+	24287498	1.0	1.0	collinear
gene:TraesCS2B03G0120700	Chr2B	30739519	30741729	-	30740624	Chr2B	24297861	24300071	-	24298966	1.0	1.0	collinear
gene:TraesCS2B03G0120800	Chr2B	30892014	30897986	+	30895000	Chr2B	24451749	24457623	+	24454686	0.998	0.988	collinear
gene:TraesCS2B03G0121000	Chr2B	30899568	30903280	-	30901424	Chr2B	24459210	24462922	-	24461066	1.0	1.0	collinear
gene:TraesCS2B03G0121200	Chr2B	30956191	30957285	+	30956738	Chr2B	24528777	24529871	+	24529324	1.0	0.995	collinear
gene:TraesCS2B03G0121300	Chr2B	31016009	31017242	-	31016625	Chr2B	24588733	24589933	-	24589333	1.0	0.996	collinear
gene:TraesCS2B03G0121500	Chr2B	31093806	31098141	-	31095973	Chr2B	24652122	24656455	-	24654288	1.0	0.995	collinear
gene:TraesCS2B03G0121600	Chr2B	31172309	31174625	-	31173467	Chr2B	24756803	24759119	-	24757961	1.0	0.998	collinear
gene:TraesCS2B03G0121700	Chr2B	31252899	31256386	+	31254642	Chr2B	24814880	24818364	+	24816622	0.999	0.992	collinear
gene:TraesCS2B03G0121800	Chr2B	31269840	31272469	+	31271154	Chr2B	24832276	24834955	+	24833615	1.0	0.985	collinear
gene:TraesCS2B03G0122200	Chr2B	31362283	31370277	+	31366280	Chr2B	24880277	24887793	+	24884035	1.0	0.991	collinear
gene:TraesCS2B03G0122400	Chr2B	31395452	31405154	+	31400303	Chr2B	24903438	24913143	+	24908290	0.998	0.995	collinear
gene:TraesCS2B03G0122600	Chr2B	31411302	31420847	-	31416074	Chr2B	24919291	24929193	-	24924242	1.0	1.0	collinear
gene:TraesCS2B03G0122700	Chr2B	31461038	31462368	-	31461703	Chr2B	24959419	24960734	-	24960076	0.985	0.981	collinear
gene:TraesCS2B03G0122800	Chr2B	31464624	31469178	+	31466901	Chr2B	24962388	24966944	+	24964666	1.0	0.993	collinear
gene:TraesCS2B03G0122900	Chr2B	31469596	31474689	-	31472142	Chr2B	24967362	24972454	-	24969908	1.0	0.997	collinear
gene:TraesCS2B03G0123000	Chr2B	31496337	31497647	+	31496992	Chr2B	24992033	24993342	+	24992687	0.999	0.993	collinear
gene:TraesCS2B03G0123600	Chr2B	31646578	31666344	+	31656461	Chr2B	25126115	25158224	+	25142169	0.992	0.916	collinear
gene:TraesCS2B03G0124300	Chr2B	31810983	31811370	+	31811176	Chr2B	26414185	26414572	+	26414378	1.0	0.981	collinear
gene:TraesCS2B03G0124400	Chr2B	31881986	31883365	-	31882675	Chr2B	26477534	26478913	-	26478223	1.0	0.999	collinear
gene:TraesCS2B03G0124500	Chr2B	31924156	31926533	+	31925344	Chr2B	26519696	26522045	+	26520870	0.987	0.981	collinear
gene:TraesCS2B03G0124700	Chr2B	31934023	31934721	-	31934372	Chr2B	26534711	26535409	-	26535060	1.0	0.989	collinear
gene:TraesCS2B03G0124900	Chr2B	31959600	31959866	+	31959733	Chr2B	26562585	26562851	+	26562718	1.0	0.992	collinear
gene:TraesCS2B03G0125000	Chr2B	32034943	32035553	+	32035248	Chr2B	26647132	26647742	+	26647437	1.0	0.998	collinear
gene:TraesCS2B03G0125100	Chr2B	32041914	32042233	-	32042073	Chr2B	26654225	26654544	-	26654384	1.0	0.991	collinear
gene:TraesCS2B03G0125700	Chr2B	32070934	32073478	-	32072206	Chr2B	26687598	26690142	+	26688870	1.0	0.993	collinear
gene:TraesCS2B03G0125900	Chr2B	32078560	32078799	+	32078679	Chr2B	26682276	26682515	-	26682395	1.0	0.987	collinear
gene:TraesCS2B03G0126000	Chr2B	32080712	32081486	+	32081099	Chr2B	26679588	26680362	-	26679975	1.0	0.998	collinear
gene:TraesCS2B03G0126200	Chr2B	32090464	32090718	+	32090591	Chr2B	26670358	26670612	-	26670485	1.0	1.0	collinear
gene:TraesCS2B03G0126300	Chr2B	32129733	32129972	+	32129852	Chr2B	27952975	27953214	-	27953094	1.0	0.983	collinear
gene:TraesCS2B03G0126400	Chr2B	32131836	32132177	+	32132006	Chr2B	27950772	27951113	-	27950942	1.0	0.988	collinear
gene:TraesCS2B03G0126800	Chr2B	32251305	32252438	+	32251871	Chr2B	27822315	27823379	-	27822847	1.0	0.996	collinear
gene:TraesCS2B03G0127000	Chr2B	32360374	32361988	+	32361181	Chr2B	27696921	27698535	-	27697728	1.0	0.996	collinear
gene:TraesCS2B03G0127400	Chr2B	32367984	32368884	+	32368434	Chr2B	27690039	27690936	-	27690487	0.997	0.984	collinear
gene:TraesCS2B03G0127600	Chr2B	32377587	32378184	+	32377885	Chr2B	27680697	27681294	-	27680995	1.0	1.0	collinear
gene:TraesCS2B03G0127900	Chr2B	32399350	32399872	+	32399611	Chr2B	27659838	27660360	-	27660099	1.0	0.99	collinear
gene:TraesCS2B03G0128100	Chr2B	32413501	32414220	-	32413860	Chr2B	27645562	27646281	+	27645921	1.0	0.992	collinear
gene:TraesCS2B03G0128200	Chr2B	32563113	32563486	-	32563299	Chr2B	27486086	27486459	+	27486272	1.0	1.0	collinear
gene:TraesCS2B03G0128300	Chr2B	32564071	32566114	-	32565092	Chr2B	27483457	27485501	+	27484479	1.0	0.991	collinear
gene:TraesCS2B03G0128400	Chr2B	32569034	32570449	-	32569741	Chr2B	27479088	27480503	+	27479795	1.0	0.988	collinear
gene:TraesCS2B03G0128700	Chr2B	32582784	32586978	-	32584881	Chr2B	27462494	27466744	+	27464619	1.0	0.994	collinear
gene:TraesCS2B03G0128900	Chr2B	32768119	32768391	-	32768255	Chr2B	27265144	27265416	+	27265280	1.0	0.996	collinear
gene:TraesCS2B03G0129600	Chr2B	32930299	32933580	-	32931939	Chr2B	27192759	27196040	+	27194399	1.0	0.997	collinear
gene:TraesCS2B03G0129800	Chr2B	32938697	32945167	-	32941932	Chr2B	27181219	27187679	+	27184449	1.0	0.992	collinear
gene:TraesCS2B03G0130200	Chr2B	32960723	32966460	-	32963591	Chr2B	27146583	27152298	+	27149440	0.993	0.991	collinear
gene:TraesCS2B03G0130700	Chr2B	32997616	32998896	-	32998256	Chr2B	27111591	27112871	+	27112231	1.0	0.998	collinear
gene:TraesCS2B03G0131200	Chr2B	33172600	33173082	-	33172841	Chr2B	26743225	26743707	+	26743466	1.0	0.995	collinear
gene:TraesCS2B03G0131400	Chr2B	33186971	33187540	-	33187255	Chr2B	26728609	26729178	+	26728893	1.0	0.984	collinear
gene:TraesCS2B03G0132500	Chr2B	33256583	33257146	-	33256864	Chr2B	28074621	28075184	-	28074902	1.0	0.991	collinear
gene:TraesCS2B03G0133300	Chr2B	33326349	33328266	-	33327307	Chr2B	28213722	28215639	-	28214680	1.0	0.99	collinear
gene:TraesCS2B03G0133400	Chr2B	33339625	33340206	-	33339915	Chr2B	28227079	28227660	-	28227369	1.0	0.989	collinear
gene:TraesCS2B03G0134100	Chr2B	33454984	33457172	+	33456078	Chr2B	28452788	28454976	+	28453882	1.0	0.997	collinear
gene:TraesCS2B03G0134200	Chr2B	33466119	33468158	-	33467138	Chr2B	28463922	28465961	-	28464941	1.0	1.0	collinear
gene:TraesCS2B03G0134500	Chr2B	33519853	33525060	+	33522456	Chr2B	28517857	28523090	+	28520473	1.0	1.0	collinear
gene:TraesCS2B03G0134700	Chr2B	33563429	33564761	+	33564095	Chr2B	28561545	28562877	+	28562211	1.0	0.997	collinear
gene:TraesCS2B03G0134800	Chr2B	33570783	33571958	+	33571370	Chr2B	28568906	28570081	+	28569493	1.0	0.994	collinear
gene:TraesCS2B03G0135600	Chr2B	33661458	33662062	-	33661760	Chr2B	28657964	28658568	-	28658266	1.0	1.0	collinear
gene:TraesCS2B03G0135700	Chr2B	33676212	33700971	-	33688591	Chr2B	28672717	28697607	-	28685162	1.0	1.0	collinear
gene:TraesCS2B03G0136200	Chr2B	33693847	33694331	-	33694089	Chr2B	28690352	28690836	-	28690594	1.0	1.0	collinear
gene:TraesCS2B03G0136800	Chr2B	34005579	34008081	+	34006830	Chr2B	29001190	29003692	+	29002441	1.0	1.0	collinear
gene:TraesCS2B03G0137300	Chr2B	34082389	34083024	+	34082706	Chr2B	29076860	29077495	+	29077177	1.0	0.996	collinear
gene:TraesCS2B03G0137600	Chr2B	34320803	34322494	+	34321648	Chr2B	29345891	29347574	+	29346732	0.995	0.99	collinear
gene:TraesCS2B03G0138000	Chr2B	34441063	34444743	-	34442903	Chr2B	29437683	29441363	-	29439523	1.0	0.999	collinear
gene:TraesCS2B03G0138700	Chr2B	34523935	34524327	-	34524131	Chr2B	29518067	29518459	-	29518263	1.0	1.0	collinear
gene:TraesCS2B03G0139000	Chr2B	34748859	34754621	+	34751740	Chr2B	29624276	29630036	+	29627156	1.0	1.0	collinear
gene:TraesCS2B03G0139100	Chr2B	34759427	34766801	+	34763114	Chr2B	29634842	29642215	+	29638528	0.999	0.999	collinear
gene:TraesCS2B03G0139900	Chr2B	35196381	35198156	+	35197268	Chr2B	30057106	30058881	+	30057993	1.0	1.0	collinear
gene:TraesCS2B03G0140600	Chr2B	35303100	35320262	-	35311681	Chr2B	30163914	30181044	-	30172479	0.986	0.985	collinear
