gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4D03G0034600	Chr4D	9325373	9332249	+	9328811	Chr4D	9741036	9747912	+	9744474	1.0	0.999	collinear
gene:TraesCS4D03G0034900	Chr4D	9336770	9341811	+	9339290	Chr4D	9752433	9757474	+	9754953	1.0	1.0	collinear
gene:TraesCS4D03G0035000	Chr4D	9353005	9359976	+	9356490	Chr4D	9768656	9775511	+	9772083	1.0	1.0	collinear
gene:TraesCS4D03G0035100	Chr4D	9361140	9366085	+	9363612	Chr4D	9776678	9781623	+	9779150	1.0	1.0	collinear
gene:TraesCS4D03G0035200	Chr4D	9368056	9377784	+	9372920	Chr4D	9783594	9793326	+	9788460	1.0	1.0	collinear
gene:TraesCS4D03G0035300	Chr4D	9411820	9421344	+	9416582	Chr4D	9827488	9837069	+	9832278	1.0	1.0	collinear
gene:TraesCS4D03G0035400	Chr4D	9428312	9432204	-	9430258	Chr4D	9844168	9848061	-	9846114	1.0	1.0	collinear
gene:TraesCS4D03G0035500	Chr4D	9432336	9437968	+	9435152	Chr4D	9848193	9853825	+	9851009	1.0	1.0	collinear
gene:TraesCS4D03G0035800	Chr4D	9450100	9450420	-	9450260	Chr4D	9861345	9861665	-	9861505	1.0	1.0	collinear
gene:TraesCS4D03G0035900	Chr4D	9502597	9504389	-	9503493	Chr4D	9913849	9915641	-	9914745	1.0	1.0	collinear
gene:TraesCS4D03G0036000	Chr4D	9544674	9547061	+	9545867	Chr4D	9956523	9958910	+	9957716	1.0	1.0	collinear
gene:TraesCS4D03G0036200	Chr4D	9554547	9556608	-	9555577	Chr4D	9966396	9968457	-	9967426	1.0	1.0	collinear
gene:TraesCS4D03G0036300	Chr4D	9606812	9611740	-	9609276	Chr4D	10020208	10025136	-	10022672	1.0	1.0	collinear
gene:TraesCS4D03G0036500	Chr4D	9672352	9675548	+	9673950	Chr4D	10085828	10089024	+	10087426	1.0	1.0	collinear
gene:TraesCS4D03G0036600	Chr4D	9677617	9696408	+	9687012	Chr4D	10091174	10109965	+	10100569	1.0	1.0	collinear
gene:TraesCS4D03G0036700	Chr4D	9701313	9703202	+	9702257	Chr4D	10126768	10128657	-	10127712	1.0	0.996	collinear
gene:TraesCS4D03G0037000	Chr4D	9954255	9954938	+	9954596	Chr4D	10184358	10185041	+	10184699	1.0	1.0	collinear
gene:TraesCS4D03G0037100	Chr4D	10067461	10068336	+	10067898	Chr4D	10296834	10297709	+	10297271	1.0	1.0	collinear
gene:TraesCS4D03G0037500	Chr4D	10344317	10344868	-	10344592	Chr4D	10574047	10574598	-	10574322	1.0	1.0	collinear
gene:TraesCS4D03G0037600	Chr4D	10358060	10358830	-	10358445	Chr4D	10587802	10588572	-	10588187	1.0	1.0	collinear
gene:TraesCS4D03G0037700	Chr4D	10587712	10592063	+	10589887	Chr4D	10816262	10820613	+	10818437	1.0	1.0	collinear
gene:TraesCS4D03G0037800	Chr4D	10596791	10599838	+	10598314	Chr4D	10825340	10828387	+	10826863	1.0	1.0	collinear
gene:TraesCS4D03G0038000	Chr4D	10601117	10605386	+	10603251	Chr4D	10829666	10833935	+	10831800	1.0	1.0	collinear
gene:TraesCS4D03G0037900	Chr4D	10599958	10613135	-	10606546	Chr4D	10828507	10841414	-	10834960	1.0	1.0	collinear
gene:TraesCS4D03G0038200	Chr4D	10617567	10622608	-	10620087	Chr4D	10845598	10850639	-	10848118	1.0	1.0	collinear
gene:TraesCS4D03G0038400	Chr4D	10734466	10736286	-	10735376	Chr4D	10961580	10963400	-	10962490	1.0	1.0	collinear
gene:TraesCS4D03G0038800	Chr4D	10985502	10987428	+	10986465	Chr4D	11212792	11214718	+	11213755	1.0	1.0	collinear
gene:TraesCS4D03G0039100	Chr4D	11027974	11034027	-	11031000	Chr4D	11254751	11260741	-	11257746	1.0	1.0	collinear
gene:TraesCS4D03G0039200	Chr4D	11087025	11088162	+	11087593	Chr4D	11315016	11316161	+	11315588	1.0	0.991	collinear
gene:TraesCS4D03G0039300	Chr4D	11089437	11093325	-	11091381	Chr4D	11317436	11321324	-	11319380	1.0	1.0	collinear
gene:TraesCS4D03G0039500	Chr4D	11107771	11110782	-	11109276	Chr4D	11336006	11339017	-	11337511	1.0	1.0	collinear
gene:TraesCS4D03G0039600	Chr4D	11111786	11113129	-	11112457	Chr4D	11340021	11341364	-	11340692	1.0	1.0	collinear
gene:TraesCS4D03G0039700	Chr4D	11152064	11152576	-	11152320	Chr4D	11380165	11380677	-	11380421	1.0	1.0	collinear
gene:TraesCS4D03G0039800	Chr4D	11153667	11154813	+	11154240	Chr4D	11381768	11382914	+	11382341	1.0	1.0	collinear
gene:TraesCS4D03G0039900	Chr4D	11171129	11171935	+	11171532	Chr4D	11399347	11400153	+	11399750	1.0	1.0	collinear
gene:TraesCS4D03G0040000	Chr4D	11269457	11273162	+	11271309	Chr4D	11494909	11498614	+	11496761	1.0	1.0	collinear
gene:TraesCS4D03G0040100	Chr4D	11273155	11283750	-	11278452	Chr4D	11498607	11509041	-	11503824	1.0	1.0	collinear
gene:TraesCS4D03G0040300	Chr4D	11309248	11316152	+	11312700	Chr4D	11534539	11541443	+	11537991	1.0	1.0	collinear
gene:TraesCS4D03G0040400	Chr4D	11318183	11320956	+	11319569	Chr4D	11543474	11546247	+	11544860	1.0	1.0	collinear
gene:TraesCS4D03G0040500	Chr4D	11323563	11329187	+	11326375	Chr4D	11548854	11554478	+	11551666	1.0	1.0	collinear
gene:TraesCS4D03G0040600	Chr4D	11329852	11333220	+	11331536	Chr4D	11555143	11558511	+	11556827	1.0	1.0	collinear
gene:TraesCS4D03G0040700	Chr4D	11332762	11334879	-	11333820	Chr4D	11558053	11560170	-	11559111	1.0	1.0	collinear
gene:TraesCS4D03G0040900	Chr4D	11341412	11341795	-	11341603	Chr4D	11566707	11567090	-	11566898	1.0	1.0	collinear
gene:TraesCS4D03G0041000	Chr4D	11566369	11567419	-	11566894	Chr4D	11735822	11736872	-	11736347	1.0	1.0	collinear
gene:TraesCS4D03G0041300	Chr4D	11766047	11771544	+	11768795	Chr4D	11934648	11940146	+	11937397	1.0	1.0	collinear
gene:TraesCS4D03G0041500	Chr4D	11876812	11880737	+	11878774	Chr4D	12045518	12049444	+	12047481	1.0	1.0	collinear
gene:TraesCS4D03G0041900	Chr4D	11911854	11915259	+	11913556	Chr4D	12080561	12083966	+	12082263	1.0	0.999	collinear
gene:TraesCS4D03G0042100	Chr4D	11921431	11925124	-	11923277	Chr4D	12090228	12093921	-	12092074	1.0	1.0	collinear
gene:TraesCS4D03G0042200	Chr4D	11967874	11979771	+	11973822	Chr4D	12136767	12148664	+	12142715	1.0	1.0	collinear
gene:TraesCS4D03G0042600	Chr4D	12113010	12115271	+	12114140	Chr4D	12241388	12243539	+	12242463	0.924	0.924	collinear
gene:TraesCS4D03G0042700	Chr4D	12257499	12264549	+	12261024	Chr4D	12385636	12392686	+	12389161	1.0	0.999	collinear
gene:TraesCS4D03G0042800	Chr4D	12264708	12269908	-	12267308	Chr4D	12392845	12398045	-	12395445	1.0	1.0	collinear
gene:TraesCS4D03G0043000	Chr4D	12314132	12318000	+	12316066	Chr4D	12442490	12446358	+	12444424	1.0	1.0	collinear
gene:TraesCS4D03G0043200	Chr4D	12318276	12321996	-	12320136	Chr4D	12446634	12450354	-	12448494	1.0	1.0	collinear
gene:TraesCS4D03G0043900	Chr4D	12417836	12422717	+	12420276	Chr4D	12546100	12550987	+	12548543	1.0	0.996	collinear
gene:TraesCS4D03G0044100	Chr4D	12438915	12442261	-	12440588	Chr4D	12566893	12570239	-	12568566	1.0	1.0	collinear
gene:TraesCS4D03G0044800	Chr4D	12538601	12539100	-	12538850	Chr4D	12666592	12667091	-	12666841	1.0	1.0	collinear
gene:TraesCS4D03G0045500	Chr4D	12695832	12700492	-	12698162	Chr4D	12823640	12828300	-	12825970	1.0	1.0	collinear
gene:TraesCS4D03G0045700	Chr4D	12764281	12765960	+	12765120	Chr4D	12892429	12894108	+	12893268	1.0	1.0	collinear
gene:TraesCS4D03G0045800	Chr4D	12803887	12807955	+	12805921	Chr4D	12931441	12935506	+	12933473	0.998	0.998	collinear
gene:TraesCS4D03G0046200	Chr4D	12813045	12814680	-	12813862	Chr4D	12940596	12942231	-	12941413	1.0	1.0	collinear
gene:TraesCS4D03G0046400	Chr4D	12828594	12850064	+	12839329	Chr4D	12956145	12979044	+	12967594	1.0	1.0	collinear
gene:TraesCS4D03G0046500	Chr4D	12854479	12860904	+	12857691	Chr4D	12983459	12989884	+	12986671	1.0	1.0	collinear
gene:TraesCS4D03G0046800	Chr4D	12914960	12920354	-	12917657	Chr4D	13044061	13049455	-	13046758	1.0	1.0	collinear
gene:TraesCS4D03G0047000	Chr4D	12921857	12924700	+	12923278	Chr4D	13050958	13053801	+	13052379	1.0	1.0	collinear
gene:TraesCS4D03G0047200	Chr4D	12934349	12938597	-	12936473	Chr4D	13063449	13067697	-	13065573	1.0	1.0	collinear
gene:TraesCS4D03G0047300	Chr4D	12940284	12944678	-	12942481	Chr4D	13069384	13073778	-	13071581	1.0	1.0	collinear
gene:TraesCS4D03G0047600	Chr4D	12993629	12995561	-	12994595	Chr4D	13122751	13124683	-	13123717	1.0	1.0	collinear
gene:TraesCS4D03G0047700	Chr4D	13017214	13018081	+	13017647	Chr4D	13145368	13146235	+	13145801	1.0	1.0	collinear
gene:TraesCS4D03G0047800	Chr4D	13045301	13049319	+	13047310	Chr4D	13173638	13177656	+	13175647	1.0	1.0	collinear
gene:TraesCS4D03G0047900	Chr4D	13050551	13054342	-	13052446	Chr4D	13178888	13182679	-	13180783	1.0	1.0	collinear
gene:TraesCS4D03G0048000	Chr4D	13059467	13061032	-	13060249	Chr4D	13187804	13189369	-	13188586	1.0	1.0	collinear
gene:TraesCS4D03G0048100	Chr4D	13092070	13096339	-	13094204	Chr4D	13220338	13224607	-	13222472	1.0	1.0	collinear
gene:TraesCS4D03G0048200	Chr4D	13105240	13106784	+	13106012	Chr4D	13233510	13235054	+	13234282	1.0	1.0	collinear
gene:TraesCS4D03G0048400	Chr4D	13110206	13111006	-	13110606	Chr4D	13238476	13239276	-	13238876	1.0	1.0	collinear
gene:TraesCS4D03G0048900	Chr4D	13160762	13167943	-	13164352	Chr4D	13289070	13296251	-	13292660	1.0	0.999	collinear
gene:TraesCS4D03G0049300	Chr4D	13428968	13434478	+	13431723	Chr4D	13557895	13563405	+	13560650	1.0	1.0	collinear
gene:TraesCS4D03G0049400	Chr4D	13445132	13448715	-	13446923	Chr4D	13574059	13577642	-	13575850	1.0	0.999	collinear
gene:TraesCS4D03G0049500	Chr4D	13449561	13454599	-	13452080	Chr4D	13578488	13583526	-	13581007	1.0	1.0	collinear
gene:TraesCS4D03G0049600	Chr4D	13485127	13486260	-	13485693	Chr4D	13623390	13624523	-	13623956	1.0	1.0	collinear
gene:TraesCS4D03G0050000	Chr4D	13585101	13589577	-	13587339	Chr4D	13723364	13727840	-	13725602	1.0	0.999	collinear
gene:TraesCS4D03G0050100	Chr4D	13604545	13609401	-	13606973	Chr4D	13742904	13747800	-	13745352	1.0	1.0	collinear
gene:TraesCS4D03G0050200	Chr4D	13630647	13635109	-	13632878	Chr4D	13769112	13773584	-	13771348	1.0	1.0	collinear
gene:TraesCS4D03G0050400	Chr4D	13640362	13640889	-	13640625	Chr4D	13778837	13779364	-	13779100	1.0	1.0	collinear
gene:TraesCS4D03G0050600	Chr4D	13742613	13748790	-	13745701	Chr4D	13880837	13887014	-	13883925	1.0	1.0	collinear
gene:TraesCS4D03G0050900	Chr4D	14134834	14139425	+	14137129	Chr4D	14272940	14277531	+	14275235	1.0	1.0	collinear
gene:TraesCS4D03G0051100	Chr4D	14228925	14230545	+	14229735	Chr4D	14367009	14368629	+	14367819	1.0	0.996	collinear
gene:TraesCS4D03G0051200	Chr4D	14317909	14322843	+	14320376	Chr4D	14456186	14461120	+	14458653	1.0	0.998	collinear
gene:TraesCS4D03G0051400	Chr4D	14822912	14823586	-	14823249	Chr4D	14949227	14949901	-	14949564	1.0	1.0	collinear
gene:TraesCS4D03G0051500	Chr4D	14847617	14848291	-	14847954	Chr4D	14974323	14974997	-	14974660	1.0	1.0	collinear
gene:TraesCS4D03G0051700	Chr4D	14902863	14903537	+	14903200	Chr4D	15029579	15030253	+	15029916	1.0	1.0	collinear
gene:TraesCS4D03G0051800	Chr4D	14948321	14950289	+	14949305	Chr4D	15075094	15077061	+	15076077	1.0	1.0	collinear
gene:TraesCS4D03G0052000	Chr4D	14966201	14970454	-	14968327	Chr4D	15092973	15097241	-	15095107	1.0	1.0	collinear
gene:TraesCS4D03G0052300	Chr4D	14995756	14999013	-	14997384	Chr4D	15122543	15125800	-	15124171	1.0	1.0	collinear
gene:TraesCS4D03G0052700	Chr4D	15050900	15052085	+	15051492	Chr4D	15177563	15178748	+	15178155	1.0	1.0	collinear
gene:TraesCS4D03G0053000	Chr4D	15055214	15057283	-	15056248	Chr4D	15181877	15183946	-	15182911	1.0	0.998	collinear
gene:TraesCS4D03G0053100	Chr4D	15217856	15219800	-	15218828	Chr4D	15345360	15347304	-	15346332	1.0	1.0	collinear
gene:TraesCS4D03G0053200	Chr4D	15230643	15231317	-	15230980	Chr4D	15359126	15359800	-	15359463	1.0	1.0	collinear
gene:TraesCS4D03G0053300	Chr4D	15234965	15235636	-	15235300	Chr4D	15363448	15364119	-	15363783	1.0	1.0	collinear
gene:TraesCS4D03G0053500	Chr4D	15239138	15239812	+	15239475	Chr4D	15367621	15368295	+	15367958	1.0	0.998	collinear
gene:TraesCS4D03G0053600	Chr4D	15245717	15246391	+	15246054	Chr4D	15374200	15374874	+	15374537	1.0	1.0	collinear
gene:TraesCS4D03G0053700	Chr4D	15250609	15251283	+	15250946	Chr4D	15379092	15379766	+	15379429	1.0	1.0	collinear
gene:TraesCS4D03G0053800	Chr4D	15342696	15343368	+	15343032	Chr4D	15450009	15450681	+	15450345	1.0	0.998	collinear
gene:TraesCS4D03G0053900	Chr4D	15347936	15348610	+	15348273	Chr4D	15455249	15455923	+	15455586	1.0	1.0	collinear
gene:TraesCS4D03G0054000	Chr4D	15357893	15362437	+	15360165	Chr4D	15465038	15469629	+	15467333	1.0	1.0	collinear
gene:TraesCS4D03G0054100	Chr4D	15368900	15369157	-	15369028	Chr4D	15476875	15477132	-	15477003	1.0	1.0	collinear
gene:TraesCS4D03G0054200	Chr4D	15369575	15370244	+	15369909	Chr4D	15477550	15478219	+	15477884	1.0	1.0	collinear
gene:TraesCS4D03G0054300	Chr4D	15409583	15413027	+	15411305	Chr4D	15518607	15522051	+	15520329	1.0	1.0	collinear
gene:TraesCS4D03G0054400	Chr4D	15412831	15415032	-	15413931	Chr4D	15521855	15524056	-	15522955	1.0	0.999	collinear
gene:TraesCS4D03G0054500	Chr4D	15417557	15420332	-	15418944	Chr4D	15526581	15529356	-	15527968	1.0	1.0	collinear
gene:TraesCS4D03G0054700	Chr4D	15424566	15431150	+	15427858	Chr4D	15533590	15540174	+	15536882	1.0	1.0	collinear
gene:TraesCS4D03G0055300	Chr4D	15580972	15592084	-	15586528	Chr4D	15693385	15704497	-	15698941	1.0	1.0	collinear
gene:TraesCS4D03G0055500	Chr4D	15677065	15678082	+	15677573	Chr4D	15787995	15789012	+	15788503	1.0	1.0	collinear
gene:TraesCS4D03G0055700	Chr4D	15758288	15760109	-	15759198	Chr4D	15868895	15870716	-	15869805	1.0	1.0	collinear
gene:TraesCS4D03G0055800	Chr4D	15781479	15785844	+	15783661	Chr4D	15892085	15896450	+	15894267	1.0	1.0	collinear
gene:TraesCS4D03G0055900	Chr4D	15786123	15788930	-	15787526	Chr4D	15896729	15899536	-	15898132	1.0	1.0	collinear
gene:TraesCS4D03G0056000	Chr4D	15789378	15799636	-	15794507	Chr4D	15899984	15910242	-	15905113	1.0	1.0	collinear
gene:TraesCS4D03G0056100	Chr4D	15801450	15804552	+	15803001	Chr4D	15912056	15915158	+	15913607	1.0	1.0	collinear
gene:TraesCS4D03G0056200	Chr4D	15856362	15859292	+	15857827	Chr4D	15967187	15970117	+	15968652	1.0	1.0	collinear
gene:TraesCS4D03G0056300	Chr4D	15881546	15883496	-	15882521	Chr4D	15992369	15994319	-	15993344	1.0	1.0	collinear
gene:TraesCS4D03G0056400	Chr4D	15949391	15950521	+	15949956	Chr4D	16056493	16057623	+	16057058	1.0	1.0	collinear
gene:TraesCS4D03G0056500	Chr4D	15950803	15956286	-	15953544	Chr4D	16057905	16063073	-	16060489	0.974	0.974	collinear
gene:TraesCS4D03G0056600	Chr4D	15983895	15990163	+	15987029	Chr4D	16090558	16096839	+	16093698	1.0	1.0	collinear
gene:TraesCS4D03G0057000	Chr4D	16025339	16030840	+	16028089	Chr4D	16132014	16137515	+	16134764	1.0	1.0	collinear
gene:TraesCS4D03G0057300	Chr4D	16142095	16144347	+	16143221	Chr4D	16248404	16250656	+	16249530	1.0	1.0	collinear
gene:TraesCS4D03G0057400	Chr4D	16147147	16150587	-	16148867	Chr4D	16253456	16256896	-	16255176	1.0	1.0	collinear
gene:TraesCS4D03G0057700	Chr4D	16199615	16203358	-	16201486	Chr4D	16305716	16309452	-	16307584	1.0	0.999	collinear
gene:TraesCS4D03G0057800	Chr4D	16212345	16218181	+	16215263	Chr4D	16318439	16324275	+	16321357	1.0	1.0	collinear
gene:TraesCS4D03G0057900	Chr4D	16219060	16221579	+	16220319	Chr4D	16325135	16327654	+	16326394	1.0	1.0	collinear
gene:TraesCS4D03G0058000	Chr4D	16226232	16228755	+	16227493	Chr4D	16332339	16334862	+	16333600	1.0	1.0	collinear
gene:TraesCS4D03G0058100	Chr4D	16230575	16233147	-	16231861	Chr4D	16336682	16339254	-	16337968	1.0	1.0	collinear
gene:TraesCS4D03G0058500	Chr4D	16287107	16289310	-	16288208	Chr4D	16393152	16395355	-	16394253	1.0	1.0	collinear
gene:TraesCS4D03G0058600	Chr4D	16302321	16308283	-	16305302	Chr4D	16407300	16413262	-	16410281	1.0	1.0	collinear
gene:TraesCS4D03G0058900	Chr4D	16342847	16347096	-	16344971	Chr4D	16447541	16451790	-	16449665	1.0	1.0	collinear
gene:TraesCS4D03G0059200	Chr4D	16357932	16360052	-	16358992	Chr4D	16462625	16464745	-	16463685	1.0	1.0	collinear
gene:TraesCS4D03G0059400	Chr4D	16393025	16393928	-	16393476	Chr4D	16497885	16498788	-	16498336	1.0	1.0	collinear
gene:TraesCS4D03G0059600	Chr4D	16394742	16398109	-	16396425	Chr4D	16499602	16502969	-	16501285	1.0	1.0	collinear
gene:TraesCS4D03G0059700	Chr4D	16437640	16440203	-	16438921	Chr4D	16542499	16545100	-	16543799	1.0	1.0	collinear
gene:TraesCS4D03G0059800	Chr4D	16446913	16449874	-	16448393	Chr4D	16551810	16554771	-	16553290	1.0	1.0	collinear
gene:TraesCS4D03G0059900	Chr4D	16451236	16452390	+	16451813	Chr4D	16556134	16557288	+	16556711	1.0	1.0	collinear
gene:TraesCS4D03G0060000	Chr4D	16479503	16489951	-	16484727	Chr4D	16584395	16594843	-	16589619	1.0	0.999	collinear
gene:TraesCS4D03G0060200	Chr4D	16524682	16531542	-	16528112	Chr4D	16629437	16636297	-	16632867	1.0	1.0	collinear
gene:TraesCS4D03G0060300	Chr4D	16572946	16574215	+	16573580	Chr4D	16676372	16677641	+	16677006	1.0	0.999	collinear
gene:TraesCS4D03G0060400	Chr4D	16576857	16579818	+	16578337	Chr4D	16680283	16683244	+	16681763	1.0	1.0	collinear
gene:TraesCS4D03G0060500	Chr4D	16580531	16581404	+	16580967	Chr4D	16683957	16684830	+	16684393	1.0	1.0	collinear
gene:TraesCS4D03G0060800	Chr4D	16656998	16661785	-	16659391	Chr4D	16764420	16769207	-	16766813	1.0	1.0	collinear
gene:TraesCS4D03G0061100	Chr4D	16670703	16677323	+	16674013	Chr4D	16778064	16784688	+	16781376	0.996	0.989	collinear
gene:TraesCS4D03G0061200	Chr4D	16678140	16679089	+	16678614	Chr4D	16785505	16786454	+	16785979	1.0	1.0	collinear
gene:TraesCS4D03G0061300	Chr4D	16682695	16687172	+	16684933	Chr4D	16790060	16794536	+	16792298	1.0	0.999	collinear
gene:TraesCS4D03G0061400	Chr4D	16686062	16686508	+	16686285	Chr4D	16793426	16793872	+	16793649	1.0	1.0	collinear
gene:TraesCS4D03G0061500	Chr4D	16690387	16691492	+	16690939	Chr4D	16797751	16798856	+	16798303	1.0	1.0	collinear
gene:TraesCS4D03G0061900	Chr4D	16727365	16728470	+	16727917	Chr4D	16833644	16834749	+	16834196	1.0	1.0	collinear
gene:TraesCS4D03G0062000	Chr4D	16731723	16732828	+	16732275	Chr4D	16838002	16839107	+	16838554	1.0	1.0	collinear
gene:TraesCS4D03G0062700	Chr4D	16752651	16753756	+	16753203	Chr4D	16858929	16860034	+	16859481	1.0	1.0	collinear
gene:TraesCS4D03G0062800	Chr4D	16757164	16758269	+	16757716	Chr4D	16863442	16864547	+	16863994	1.0	1.0	collinear
gene:TraesCS4D03G0062900	Chr4D	16760921	16762019	+	16761470	Chr4D	16867199	16868297	+	16867748	1.0	0.998	collinear
gene:TraesCS4D03G0063000	Chr4D	16771752	16772857	+	16772304	Chr4D	16878029	16879134	+	16878581	1.0	1.0	collinear
gene:TraesCS4D03G0063100	Chr4D	16779214	16779666	+	16779440	Chr4D	16885492	16885944	+	16885718	1.0	1.0	collinear
gene:TraesCS4D03G0063200	Chr4D	16781318	16787193	-	16784255	Chr4D	16887596	16893471	-	16890533	1.0	1.0	collinear
gene:TraesCS4D03G0063300	Chr4D	16790537	16792672	-	16791604	Chr4D	16896947	16899038	-	16897992	0.974	0.974	collinear
gene:TraesCS4D03G0063400	Chr4D	16793676	16795542	-	16794609	Chr4D	16900042	16901908	-	16900975	1.0	1.0	collinear
gene:TraesCS4D03G0063600	Chr4D	16849399	16850004	-	16849701	Chr4D	16955981	16956586	-	16956283	1.0	1.0	collinear
gene:TraesCS4D03G0063800	Chr4D	16862914	16865058	-	16863986	Chr4D	16969547	16971691	-	16970619	1.0	0.999	collinear
gene:TraesCS4D03G0063900	Chr4D	16948501	16954737	+	16951619	Chr4D	17054223	17060459	+	17057341	1.0	1.0	collinear
gene:TraesCS4D03G0064000	Chr4D	16957510	16959816	+	16958663	Chr4D	17063231	17065537	+	17064384	1.0	1.0	collinear
gene:TraesCS4D03G0064300	Chr4D	17021608	17025597	-	17023602	Chr4D	17122393	17126382	-	17124387	1.0	1.0	collinear
gene:TraesCS4D03G0064400	Chr4D	17057650	17059578	-	17058614	Chr4D	17149409	17151337	-	17150373	1.0	1.0	collinear
gene:TraesCS4D03G0064500	Chr4D	17064784	17069108	-	17066946	Chr4D	17156581	17160905	-	17158743	1.0	1.0	collinear
gene:TraesCS4D03G0064600	Chr4D	17069801	17076421	-	17073111	Chr4D	17161598	17168218	-	17164908	1.0	0.999	collinear
gene:TraesCS4D03G0065000	Chr4D	17208120	17211540	+	17209830	Chr4D	17323487	17326907	+	17325197	1.0	1.0	collinear
gene:TraesCS4D03G0065100	Chr4D	17212102	17213756	+	17212929	Chr4D	17327469	17329123	+	17328296	1.0	1.0	collinear
gene:TraesCS4D03G0065300	Chr4D	17214048	17216688	+	17215368	Chr4D	17329415	17332055	+	17330735	1.0	1.0	collinear
gene:TraesCS4D03G0065400	Chr4D	17221349	17228089	-	17224719	Chr4D	17336441	17342959	-	17339700	0.972	0.972	collinear
gene:TraesCS4D03G0065500	Chr4D	17228261	17234582	+	17231421	Chr4D	17343131	17349452	+	17346291	1.0	1.0	collinear
gene:TraesCS4D03G0065600	Chr4D	17329558	17338656	+	17334107	Chr4D	17444356	17453454	+	17448905	1.0	0.999	collinear
gene:TraesCS4D03G0065700	Chr4D	17339373	17340178	+	17339775	Chr4D	17454171	17454976	+	17454573	1.0	1.0	collinear
gene:TraesCS4D03G0065900	Chr4D	17663461	17667867	-	17665664	Chr4D	17774336	17778742	-	17776539	1.0	1.0	collinear
gene:TraesCS4D03G0066100	Chr4D	17905217	17906494	+	17905855	Chr4D	18020770	18022047	+	18021408	1.0	1.0	collinear
gene:TraesCS4D03G0066400	Chr4D	18178953	18180910	-	18179931	Chr4D	18292131	18294088	-	18293109	1.0	1.0	collinear
gene:TraesCS4D03G0066500	Chr4D	18273378	18278766	-	18276072	Chr4D	18386353	18391386	-	18388869	1.0	0.998	collinear
gene:TraesCS4D03G0066700	Chr4D	18876554	18885103	+	18880828	Chr4D	18986584	18994869	+	18990726	1.0	1.0	collinear
gene:TraesCS4D03G0066800	Chr4D	19098941	19108111	-	19103526	Chr4D	19209686	19218858	-	19214272	0.999	0.997	collinear
gene:TraesCS4D03G0066900	Chr4D	19133325	19136265	+	19134795	Chr4D	19244072	19247012	+	19245542	1.0	1.0	collinear
gene:TraesCS4D03G0067100	Chr4D	19189660	19191531	+	19190595	Chr4D	19300569	19302440	+	19301504	1.0	1.0	collinear
gene:TraesCS4D03G0067500	Chr4D	19561599	19570123	+	19565861	Chr4D	19672545	19681070	+	19676807	1.0	1.0	collinear
gene:TraesCS4D03G0068100	Chr4D	19584060	19594558	-	19589309	Chr4D	19694744	19705286	-	19700015	1.0	1.0	collinear
gene:TraesCS4D03G0068300	Chr4D	19696593	19698313	+	19697453	Chr4D	19808155	19809875	+	19809015	1.0	1.0	collinear
gene:TraesCS4D03G0068400	Chr4D	19704913	19707988	-	19706450	Chr4D	19816475	19819550	-	19818012	1.0	1.0	collinear
gene:TraesCS4D03G0068700	Chr4D	19745126	19746578	+	19745852	Chr4D	19856689	19858141	+	19857415	1.0	1.0	collinear
gene:TraesCS4D03G0068900	Chr4D	19799773	19804438	+	19802105	Chr4D	19911332	19915998	+	19913665	1.0	1.0	collinear
gene:TraesCS4D03G0069000	Chr4D	19804472	19805605	-	19805038	Chr4D	19916032	19917165	-	19916598	1.0	1.0	collinear
gene:TraesCS4D03G0069100	Chr4D	19808217	19809798	+	19809007	Chr4D	19919777	19921358	+	19920567	1.0	1.0	collinear
gene:TraesCS4D03G0069200	Chr4D	19813161	19816096	-	19814628	Chr4D	19924721	19927656	-	19926188	1.0	1.0	collinear
gene:TraesCS4D03G0069300	Chr4D	19844618	19850347	-	19847482	Chr4D	19956046	19961881	-	19958963	1.0	0.976	collinear
gene:TraesCS4D03G0069600	Chr4D	19866628	19867521	-	19867074	Chr4D	19978163	19979056	-	19978609	1.0	1.0	collinear
gene:TraesCS4D03G0069700	Chr4D	19951800	19957109	+	19954454	Chr4D	20062971	20068280	+	20065625	1.0	1.0	collinear
gene:TraesCS4D03G0069800	Chr4D	19957389	19959023	-	19958206	Chr4D	20068482	20070121	-	20069301	1.0	0.992	collinear
gene:TraesCS4D03G0069900	Chr4D	20046753	20048734	-	20047743	Chr4D	20157306	20159287	-	20158296	1.0	1.0	collinear
gene:TraesCS4D03G0070000	Chr4D	20081467	20083370	-	20082418	Chr4D	20192030	20193933	-	20192981	1.0	1.0	collinear
gene:TraesCS4D03G0070200	Chr4D	20090627	20091524	-	20091075	Chr4D	20201191	20202088	-	20201639	1.0	1.0	collinear
gene:TraesCS4D03G0070300	Chr4D	20093105	20094161	-	20093633	Chr4D	20203669	20204725	-	20204197	1.0	1.0	collinear
gene:TraesCS4D03G0070400	Chr4D	20156427	20160130	-	20158278	Chr4D	20266947	20270650	-	20268798	1.0	0.994	collinear
gene:TraesCS4D03G0070500	Chr4D	20177633	20187824	+	20182728	Chr4D	20288218	20298409	+	20293313	1.0	1.0	collinear
gene:TraesCS4D03G0072700	Chr4D	20290974	20291683	+	20291328	Chr4D	20401631	20402340	+	20401985	1.0	1.0	collinear
