gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	26926782	26927873	+	26927327	1.0	0.996	collinear
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	26944266	26948531	+	26946398	1.0	0.995	collinear
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	27142263	27146191	+	27144227	1.0	0.997	collinear
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	27392309	27393549	+	27392929	0.98	0.974	collinear
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	27395173	27397601	-	27396387	1.0	0.995	collinear
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	27399434	27405342	-	27402388	0.996	0.994	collinear
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	27408858	27418800	-	27413829	1.0	0.988	collinear
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	27855833	27856468	-	27856150	1.0	0.987	collinear
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	28986202	28988686	+	28987444	0.924	0.923	collinear
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	29073006	29073641	+	29073323	1.0	1.0	collinear
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	30694935	30695738	+	30695336	1.0	1.0	collinear
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	30947338	30951627	-	30949482	1.0	1.0	collinear
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	30972284	30977568	+	30974926	1.0	1.0	collinear
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	32205101	32208081	+	32206591	1.0	1.0	collinear
gene:TraesCS5B03G0073800	Chr5B	33326481	33329398	+	33327939	Chr5B	32422465	32425382	+	32423923	1.0	1.0	collinear
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	33036549	33049197	-	33042873	1.0	0.998	collinear
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	33308211	33311357	+	33309784	1.0	1.0	collinear
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	33330967	33332624	-	33331795	1.0	1.0	collinear
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	33401963	33405428	+	33403695	1.0	0.997	collinear
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	33557455	33558248	-	33557851	1.0	0.998	collinear
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	33802830	33804145	+	33803487	1.0	0.999	collinear
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	33809376	33813266	-	33811321	1.0	0.998	collinear
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	33842237	33845974	+	33844105	1.0	0.993	collinear
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	33954091	33954450	-	33954270	1.0	0.988	collinear
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	33958633	33958887	-	33958760	1.0	0.996	collinear
gene:TraesCS5B03G0077100	Chr5B	34926748	34931145	+	34928946	Chr5B	34061271	34065663	+	34063467	1.0	0.996	collinear
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	34282800	34283087	+	34282943	1.0	0.989	collinear
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	34503328	34508484	+	34505906	0.999	0.996	collinear
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	34550688	34553889	-	34552288	1.0	0.996	collinear
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	34881765	34887685	+	34884725	0.957	0.954	collinear
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	34919345	34921439	+	34920392	0.984	0.982	collinear
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	34927492	34928394	-	34927943	1.0	1.0	collinear
gene:TraesCS5B03G0081100	Chr5B	36265694	36265957	+	36265825	Chr5B	35157845	35158108	+	35157976	1.0	1.0	collinear
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	35246413	35248779	+	35247596	1.0	0.996	collinear
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	35250144	35250674	+	35250409	1.0	0.99	collinear
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	35261886	35265107	-	35263496	1.0	0.998	collinear
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	35290641	35292091	+	35291366	1.0	1.0	collinear
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	35292122	35295110	+	35293616	1.0	1.0	collinear
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	35689613	35694494	+	35692053	1.0	1.0	collinear
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	35785890	35788103	+	35786996	1.0	1.0	collinear
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	35930440	35934624	-	35932532	1.0	1.0	collinear
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	35949644	35954106	-	35951875	1.0	1.0	collinear
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	36111113	36112183	+	36111648	1.0	1.0	collinear
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	36164099	36164734	-	36164416	1.0	1.0	collinear
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	36311580	36311804	-	36311692	1.0	1.0	collinear
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	36409950	36412311	+	36411130	1.0	1.0	collinear
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	36435815	36438093	+	36436954	1.0	1.0	collinear
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	36438288	36440466	+	36439377	1.0	0.993	collinear
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	36448859	36451348	-	36450103	1.0	1.0	collinear
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	36480981	36481463	-	36481222	1.0	1.0	collinear
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	36481725	36482777	-	36482251	1.0	1.0	collinear
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	36489862	36491438	-	36490650	0.967	0.967	collinear
gene:TraesCS5B03G0086300	Chr5B	37915006	37915819	+	37915412	Chr5B	36692782	36693595	+	36693188	1.0	1.0	collinear
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	36854975	36861163	-	36858069	1.0	0.999	collinear
gene:TraesCS5B03G0087100	Chr5B	38391209	38396065	+	38393637	Chr5B	37162527	37167401	+	37164964	1.0	0.992	collinear
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	37201529	37203117	+	37202323	1.0	1.0	collinear
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	37273234	37274600	+	37273917	1.0	1.0	collinear
gene:TraesCS5B03G0088200	Chr5B	38673837	38675375	+	38674606	Chr5B	37444175	37445713	+	37444944	1.0	1.0	collinear
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	37604138	37607747	-	37605942	1.0	1.0	collinear
gene:TraesCS5B03G0089500	Chr5B	39049049	39050180	-	39049614	Chr5B	37800309	37801440	-	37800874	1.0	1.0	collinear
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	37835777	37837532	-	37836654	1.0	1.0	collinear
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	37904129	37906670	-	37905399	1.0	0.994	collinear
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	37908641	37911198	+	37909919	1.0	1.0	collinear
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	37912907	37915088	-	37913997	0.997	0.983	collinear
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	37923662	37928710	-	37926186	1.0	0.994	collinear
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	38195621	38197086	-	38196353	0.964	0.935	collinear
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	38210103	38212064	+	38211083	0.972	0.905	collinear
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	38389041	38392661	+	38390851	1.0	0.998	collinear
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	38467947	38468800	+	38468373	1.0	0.996	collinear
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	38486176	38487322	-	38486749	0.986	0.923	collinear
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	38518499	38519772	-	38519135	0.983	0.964	collinear
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	38777615	38778069	+	38777842	0.997	0.934	collinear
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	38838230	38843454	-	38840842	0.999	0.982	collinear
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	39049062	39050755	+	39049908	1.0	0.997	collinear
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	39160549	39164278	+	39162413	1.0	0.998	collinear
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	39173488	39177362	+	39175425	0.999	0.952	collinear
gene:TraesCS5B03G0096100	Chr5B	42357790	42369167	-	42363478	Chr5B	39407466	39410595	-	39409030	0.991	0.966	collinear
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	39414975	39415731	+	39415353	0.937	0.916	collinear
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	39415761	39418882	+	39417321	1.0	0.995	collinear
gene:TraesCS5B03G0096800	Chr5B	42495630	42496150	+	42495890	Chr5B	39530201	39530719	+	39530460	0.996	0.994	collinear
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	39549937	39552631	-	39551284	1.0	0.989	collinear
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	39931801	39934341	-	39933071	0.984	0.983	collinear
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	40055483	40061644	-	40058563	1.0	0.998	collinear
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	40415181	40417324	-	40416252	0.99	0.973	collinear
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	40418998	40421802	-	40420400	1.0	0.995	collinear
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	40755765	40758326	-	40757045	1.0	0.999	collinear
gene:TraesCS5B03G0100000	Chr5B	44236152	44241487	+	44238819	Chr5B	41355227	41360596	+	41357911	1.0	1.0	collinear
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	41554163	41555604	+	41554883	1.0	1.0	collinear
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	41640038	41658373	-	41649205	1.0	0.999	collinear
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	41890250	41893828	+	41892039	1.0	0.999	collinear
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	42017972	42018800	-	42018386	1.0	1.0	collinear
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	42082237	42083941	+	42083089	0.997	0.974	collinear
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	42148422	42150327	-	42149374	1.0	0.999	collinear
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	42160131	42162084	+	42161107	1.0	0.998	collinear
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	42210899	42211449	-	42211174	1.0	1.0	collinear
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	42369714	42374450	+	42372082	1.0	0.999	collinear
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	42456225	42458725	-	42457475	0.995	0.985	collinear
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	42462291	42464295	-	42463293	1.0	0.998	collinear
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	42694813	42698248	-	42696530	1.0	0.999	collinear
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	42858353	42862476	-	42860414	1.0	0.999	collinear
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	42887275	42890112	-	42888693	1.0	0.997	collinear
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	43007945	43014388	+	43011166	1.0	1.0	collinear
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	43090795	43093306	+	43092050	1.0	1.0	collinear
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	43123198	43124450	+	43123824	1.0	1.0	collinear
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	43228602	43229297	+	43228949	1.0	1.0	collinear
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	43253521	43254525	-	43254023	1.0	0.998	collinear
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	43255926	43257090	-	43256508	1.0	0.997	collinear
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	43261224	43261442	-	43261333	1.0	1.0	collinear
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	43265435	43271412	+	43268423	1.0	1.0	collinear
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	43433256	43436734	+	43434995	1.0	0.995	collinear
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	43481877	43483913	+	43482895	1.0	0.997	collinear
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	43662084	43665137	+	43663610	1.0	0.99	collinear
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	43779224	43780165	-	43779694	1.0	0.956	collinear
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	43959740	43960294	-	43960017	1.0	0.996	collinear
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	44068885	44069250	-	44069067	1.0	0.997	collinear
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	44082149	44084860	-	44083504	0.992	0.992	collinear
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	44112298	44115134	-	44113716	1.0	0.998	collinear
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	44344429	44345484	-	44344956	1.0	0.989	collinear
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	44917009	44917388	-	44917198	0.989	0.986	collinear
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	44917393	44918060	-	44917726	0.998	0.991	collinear
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	44935868	44936923	-	44936395	1.0	0.997	collinear
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	45257698	45267576	+	45262637	1.0	0.997	collinear
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	45270520	45272980	+	45271750	1.0	0.998	collinear
gene:TraesCS5B03G0112000	Chr5B	48408076	48408471	-	48408273	Chr5B	45457202	45457597	-	45457399	1.0	0.994	collinear
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	45648031	45649386	-	45648708	1.0	0.997	collinear
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	45663556	45667413	+	45665484	1.0	0.994	collinear
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	45668562	45672907	-	45670734	0.999	0.99	collinear
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	45776179	45779950	-	45778064	0.999	0.995	collinear
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	46224525	46225964	+	46225244	1.0	0.997	collinear
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	46389571	46399357	-	46394464	0.997	0.996	collinear
gene:TraesCS5B03G0113500	Chr5B	49493110	49497391	+	49495250	Chr5B	46504675	46508836	+	46506755	0.913	0.909	collinear
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	46773923	46776923	+	46775423	1.0	0.997	collinear
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	46857404	46859390	-	46858397	1.0	0.995	collinear
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	46868801	46872443	-	46870622	1.0	0.997	collinear
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	46926791	46929541	-	46928166	1.0	0.999	collinear
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	46976343	46979144	-	46977743	1.0	0.998	collinear
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	47302938	47303676	-	47303307	1.0	0.997	collinear
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	47486584	47487933	-	47487258	1.0	0.998	collinear
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	47534573	47546642	-	47540607	1.0	0.999	collinear
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	47860296	47861239	+	47860767	1.0	1.0	collinear
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	47862361	47867426	-	47864893	1.0	0.996	collinear
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	48213870	48217069	+	48215469	1.0	0.997	collinear
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	48261733	48262401	-	48262067	1.0	0.994	collinear
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	48430522	48432841	-	48431681	1.0	0.998	collinear
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	48459387	48459939	-	48459663	1.0	0.997	collinear
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	48468757	48469137	-	48468947	1.0	1.0	collinear
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	48471900	48478431	-	48475165	1.0	0.999	collinear
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	48491082	48493603	+	48492342	1.0	0.988	collinear
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	48588689	48590378	+	48589533	0.929	0.926	collinear
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	48598934	48599281	+	48599107	1.0	0.994	collinear
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	48874534	48876259	-	48875396	1.0	0.997	collinear
gene:TraesCS5B03G0118600	Chr5B	51987371	51990263	+	51988817	Chr5B	48880182	48883074	+	48881628	1.0	1.0	collinear
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	49004751	49007161	-	49005956	1.0	1.0	collinear
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	49129565	49132695	+	49131130	1.0	1.0	collinear
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	49604110	49607736	+	49605923	1.0	0.998	collinear
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	49754335	49757787	+	49756061	1.0	0.999	collinear
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	49790115	49793591	+	49791853	1.0	1.0	collinear
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	49826309	49835486	-	49830897	1.0	1.0	collinear
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	49937266	49939380	+	49938323	1.0	1.0	collinear
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	49943283	49944467	+	49943875	1.0	1.0	collinear
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	49971545	49975692	-	49973618	0.999	0.999	collinear
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	50281320	50282092	+	50281706	1.0	0.997	collinear
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	50608882	50611800	-	50610341	1.0	1.0	collinear
gene:TraesCS5B03G0121500	Chr5B	54003369	54006256	+	54004812	Chr5B	50886851	50889738	+	50888294	1.0	1.0	collinear
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	50990490	50995761	+	50993125	1.0	1.0	collinear
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	51216980	51223088	+	51220034	1.0	0.999	collinear
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	51225223	51228375	-	51226799	1.0	1.0	collinear
gene:TraesCS5B03G0122100	Chr5B	54613230	54615137	+	54614183	Chr5B	51497187	51499094	+	51498140	1.0	1.0	collinear
gene:TraesCS5B03G0122200	Chr5B	54624105	54626507	+	54625306	Chr5B	51508062	51510464	+	51509263	1.0	1.0	collinear
gene:TraesCS5B03G0122300	Chr5B	54632873	54639131	-	54636002	Chr5B	51516825	51523085	-	51519955	1.0	1.0	collinear
gene:TraesCS5B03G0122900	Chr5B	54821381	54822088	-	54821734	Chr5B	51705944	51706651	-	51706297	1.0	0.998	collinear
gene:TraesCS5B03G0123000	Chr5B	54822443	54823057	+	54822750	Chr5B	51707006	51707620	+	51707313	1.0	1.0	collinear
gene:TraesCS5B03G0123100	Chr5B	54877328	54882517	+	54879922	Chr5B	51761886	51767075	+	51764480	1.0	0.999	collinear
gene:TraesCS5B03G0124300	Chr5B	55466660	55471480	+	55469070	Chr5B	52350165	52354985	+	52352575	1.0	1.0	collinear
gene:TraesCS5B03G0124600	Chr5B	55587930	55588241	+	55588085	Chr5B	52470301	52470612	+	52470456	1.0	1.0	collinear
gene:TraesCS5B03G0124900	Chr5B	55628132	55629178	+	55628655	Chr5B	52509917	52510963	+	52510440	1.0	1.0	collinear
gene:TraesCS5B03G0125000	Chr5B	55780451	55781607	+	55781029	Chr5B	52662202	52663358	+	52662780	1.0	1.0	collinear
gene:TraesCS5B03G0125100	Chr5B	55788584	55789230	+	55788907	Chr5B	52670334	52670980	+	52670657	1.0	1.0	collinear
gene:TraesCS5B03G0125200	Chr5B	55794758	55795071	-	55794914	Chr5B	52676535	52676848	-	52676691	1.0	1.0	collinear
gene:TraesCS5B03G0125300	Chr5B	55900495	55902360	+	55901427	Chr5B	52782945	52784810	+	52783877	1.0	1.0	collinear
gene:TraesCS5B03G0125400	Chr5B	55908595	55909452	+	55909023	Chr5B	52791045	52791902	+	52791473	1.0	1.0	collinear
gene:TraesCS5B03G0125700	Chr5B	55927071	55927331	+	55927201	Chr5B	52809575	52809835	+	52809705	1.0	1.0	collinear
gene:TraesCS5B03G0125800	Chr5B	55937096	55937407	+	55937251	Chr5B	52819600	52819911	+	52819755	1.0	1.0	collinear
gene:TraesCS5B03G0126000	Chr5B	56103757	56104422	+	56104089	Chr5B	52985601	52986266	+	52985933	1.0	1.0	collinear
gene:TraesCS5B03G0126300	Chr5B	56115488	56117796	-	56116642	Chr5B	52997332	52999640	-	52998486	1.0	1.0	collinear
gene:TraesCS5B03G0126500	Chr5B	56166924	56173559	+	56170241	Chr5B	53046613	53053248	+	53049930	1.0	1.0	collinear
gene:TraesCS5B03G0126600	Chr5B	56253168	56259380	+	56256274	Chr5B	53132838	53139050	+	53135944	1.0	0.999	collinear
gene:TraesCS5B03G0126700	Chr5B	56338331	56342027	+	56340179	Chr5B	53217883	53221579	+	53219731	1.0	1.0	collinear
gene:TraesCS5B03G0126800	Chr5B	56342579	56347654	+	56345116	Chr5B	53222131	53227205	+	53224668	1.0	1.0	collinear
gene:TraesCS5B03G0127200	Chr5B	56381632	56385526	+	56383579	Chr5B	53261183	53265077	+	53263130	1.0	1.0	collinear
gene:TraesCS5B03G0127300	Chr5B	56416516	56416983	+	56416749	Chr5B	53296067	53296534	+	53296300	1.0	1.0	collinear
gene:TraesCS5B03G0127400	Chr5B	56437286	56438602	+	56437944	Chr5B	53316820	53318136	+	53317478	1.0	1.0	collinear
