gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS4A03G0038600	Chr4A	15024745	15026302	+	15025523	Chr4A	14989748	14991330	+	14990539	1.0	1.0	collinear
gene:TraesCS4A03G0038700	Chr4A	15026322	15028447	-	15027384	Chr4A	14991350	14993475	-	14992412	1.0	1.0	collinear
gene:TraesCS4A03G0039400	Chr4A	15536197	15539970	+	15538083	Chr4A	15500782	15504555	+	15502668	1.0	1.0	collinear
gene:TraesCS4A03G0039500	Chr4A	15545246	15548583	+	15546914	Chr4A	15509830	15513167	+	15511498	1.0	0.999	collinear
gene:TraesCS4A03G0039600	Chr4A	15550443	15552931	-	15551687	Chr4A	15515027	15517515	-	15516271	1.0	1.0	collinear
gene:TraesCS4A03G0039700	Chr4A	15657327	15658461	+	15657894	Chr4A	15622153	15623287	+	15622720	1.0	1.0	collinear
gene:TraesCS4A03G0039800	Chr4A	15664677	15675360	+	15670018	Chr4A	15629627	15640310	+	15634968	1.0	0.999	collinear
gene:TraesCS4A03G0039900	Chr4A	15786734	15788236	+	15787485	Chr4A	15753454	15754956	+	15754205	1.0	1.0	collinear
gene:TraesCS4A03G0040100	Chr4A	15814873	15829566	-	15822219	Chr4A	15781805	15796497	-	15789151	1.0	1.0	collinear
gene:TraesCS4A03G0040600	Chr4A	15943315	15946508	+	15944911	Chr4A	15910101	15913295	+	15911698	1.0	1.0	collinear
gene:TraesCS4A03G0040800	Chr4A	16080871	16087254	+	16084062	Chr4A	16047484	16053867	+	16050675	1.0	1.0	collinear
gene:TraesCS4A03G0041200	Chr4A	16100966	16101980	-	16101473	Chr4A	16067579	16068593	-	16068086	1.0	1.0	collinear
gene:TraesCS4A03G0041400	Chr4A	16139647	16143452	+	16141549	Chr4A	16106105	16109975	+	16108040	1.0	0.996	collinear
gene:TraesCS4A03G0041600	Chr4A	16143939	16150703	-	16147321	Chr4A	16110462	16117143	-	16113802	0.999	0.998	collinear
gene:TraesCS4A03G0041900	Chr4A	16353561	16356632	+	16355096	Chr4A	16343072	16346143	+	16344607	1.0	1.0	collinear
gene:TraesCS4A03G0042000	Chr4A	16357106	16366577	+	16361841	Chr4A	16346617	16356088	+	16351352	1.0	1.0	collinear
gene:TraesCS4A03G0042100	Chr4A	16390079	16393721	+	16391900	Chr4A	16379588	16383230	+	16381409	1.0	1.0	collinear
gene:TraesCS4A03G0042200	Chr4A	16393866	16395238	-	16394552	Chr4A	16383375	16384747	-	16384061	1.0	1.0	collinear
gene:TraesCS4A03G0042300	Chr4A	16398064	16399516	+	16398790	Chr4A	16395155	16396607	+	16395881	1.0	0.999	collinear
gene:TraesCS4A03G0042400	Chr4A	16401353	16405470	-	16403411	Chr4A	16398446	16402591	-	16400518	1.0	0.988	collinear
gene:TraesCS4A03G0043300	Chr4A	16847767	16849007	-	16848387	Chr4A	16818257	16819497	-	16818877	1.0	0.998	collinear
gene:TraesCS4A03G0043400	Chr4A	16854704	16857992	+	16856348	Chr4A	16825216	16828504	+	16826860	1.0	0.999	collinear
gene:TraesCS4A03G0043500	Chr4A	16858819	16861984	-	16860401	Chr4A	16829331	16832496	-	16830913	1.0	0.998	collinear
gene:TraesCS4A03G0043600	Chr4A	16863211	16867909	+	16865560	Chr4A	16833742	16838440	+	16836091	0.993	0.991	collinear
gene:TraesCS4A03G0043900	Chr4A	16882767	16883180	+	16882973	Chr4A	16873678	16874091	+	16873884	1.0	0.98	collinear
gene:TraesCS4A03G0044000	Chr4A	16906955	16907176	+	16907065	Chr4A	16896147	16896368	+	16896257	1.0	1.0	collinear
gene:TraesCS4A03G0044100	Chr4A	16912712	16912933	+	16912822	Chr4A	16901893	16902114	+	16902003	1.0	1.0	collinear
gene:TraesCS4A03G0044300	Chr4A	16921065	16921292	+	16921178	Chr4A	16930229	16930456	+	16930342	1.0	1.0	collinear
gene:TraesCS4A03G0044500	Chr4A	16983311	16983813	-	16983562	Chr4A	16968629	16969131	-	16968880	1.0	0.989	collinear
gene:TraesCS4A03G0044600	Chr4A	16983969	16984437	-	16984203	Chr4A	16969287	16969756	-	16969521	1.0	0.993	collinear
gene:TraesCS4A03G0045100	Chr4A	16986283	16986459	-	16986371	Chr4A	16971604	16971780	-	16971692	1.0	0.994	collinear
gene:TraesCS4A03G0045200	Chr4A	16986519	16986773	-	16986646	Chr4A	16971840	16972094	-	16971967	1.0	0.996	collinear
gene:TraesCS4A03G0045700	Chr4A	17144070	17144297	+	17144183	Chr4A	17120805	17121032	+	17120918	1.0	0.995	collinear
gene:TraesCS4A03G0045800	Chr4A	17146588	17149923	-	17148255	Chr4A	17123308	17126643	-	17124975	1.0	0.999	collinear
gene:TraesCS4A03G0045900	Chr4A	17150733	17155422	-	17153077	Chr4A	17127450	17132138	-	17129794	1.0	0.996	collinear
gene:TraesCS4A03G0046100	Chr4A	17274286	17277667	-	17275976	Chr4A	17249098	17253757	-	17251427	1.0	0.999	collinear
gene:TraesCS4A03G0046400	Chr4A	17363558	17366818	-	17365188	Chr4A	17331389	17334649	-	17333019	1.0	1.0	collinear
gene:TraesCS4A03G0046600	Chr4A	17557441	17559100	+	17558270	Chr4A	17519836	17521496	+	17520666	1.0	0.999	collinear
gene:TraesCS4A03G0047100	Chr4A	17641519	17643622	-	17642570	Chr4A	17602096	17604172	-	17603134	0.974	0.97	collinear
gene:TraesCS4A03G0047300	Chr4A	17683129	17686982	+	17685055	Chr4A	17656702	17660575	+	17658638	1.0	0.982	collinear
gene:TraesCS4A03G0047800	Chr4A	17768463	17769068	+	17768765	Chr4A	17752553	17753140	+	17752846	0.968	0.967	collinear
gene:TraesCS4A03G0048000	Chr4A	17778225	17779078	-	17778651	Chr4A	17762287	17763140	-	17762713	1.0	1.0	collinear
gene:TraesCS4A03G0048600	Chr4A	17889985	17893543	+	17891764	Chr4A	17875004	17878563	+	17876783	1.0	1.0	collinear
gene:TraesCS4A03G0048700	Chr4A	17897816	17899972	-	17898894	Chr4A	17882836	17884992	-	17883914	1.0	1.0	collinear
gene:TraesCS4A03G0049100	Chr4A	17994709	18004390	-	17999549	Chr4A	17979508	17989189	-	17984348	1.0	1.0	collinear
gene:TraesCS4A03G0049500	Chr4A	18143120	18146785	+	18144952	Chr4A	18127952	18131617	+	18129784	1.0	0.999	collinear
gene:TraesCS4A03G0049600	Chr4A	18149437	18149967	+	18149702	Chr4A	18134268	18134798	+	18134533	1.0	1.0	collinear
gene:TraesCS4A03G0049900	Chr4A	18178823	18180529	-	18179676	Chr4A	18163862	18165568	-	18164715	1.0	1.0	collinear
gene:TraesCS4A03G0050000	Chr4A	18526450	18528716	+	18527583	Chr4A	18508814	18511081	+	18509947	1.0	1.0	collinear
gene:TraesCS4A03G0050100	Chr4A	18558965	18561234	+	18560099	Chr4A	18541289	18543558	+	18542423	1.0	1.0	collinear
gene:TraesCS4A03G0050300	Chr4A	18613375	18614038	-	18613706	Chr4A	18595545	18596208	-	18595876	1.0	1.0	collinear
gene:TraesCS4A03G0050400	Chr4A	18619188	18619682	-	18619435	Chr4A	18601357	18601851	-	18601604	1.0	1.0	collinear
gene:TraesCS4A03G0051000	Chr4A	19041516	19042532	-	19042024	Chr4A	19022856	19023872	-	19023364	1.0	1.0	collinear
gene:TraesCS4A03G0051300	Chr4A	19321699	19324670	+	19323184	Chr4A	19302699	19305670	+	19304184	1.0	1.0	collinear
gene:TraesCS4A03G0051700	Chr4A	19399350	19399622	-	19399486	Chr4A	19380574	19380846	-	19380710	1.0	1.0	collinear
gene:TraesCS4A03G0052300	Chr4A	19492262	19494819	-	19493540	Chr4A	19472498	19475055	-	19473776	1.0	1.0	collinear
gene:TraesCS4A03G0052400	Chr4A	19498069	19501123	-	19499596	Chr4A	19478285	19481339	-	19479812	1.0	1.0	collinear
gene:TraesCS4A03G0052700	Chr4A	19530647	19532187	+	19531417	Chr4A	19510861	19512401	+	19511631	1.0	1.0	collinear
gene:TraesCS4A03G0052800	Chr4A	19817266	19829619	+	19823442	Chr4A	19796632	19808986	+	19802809	1.0	1.0	collinear
gene:TraesCS4A03G0052900	Chr4A	19858662	19873995	+	19866328	Chr4A	19838088	19853422	+	19845755	1.0	1.0	collinear
gene:TraesCS4A03G0053100	Chr4A	20119297	20120601	+	20119949	Chr4A	20098329	20099633	+	20098981	1.0	1.0	collinear
gene:TraesCS4A03G0053200	Chr4A	20124527	20126755	-	20125641	Chr4A	20103718	20105946	-	20104832	1.0	1.0	collinear
gene:TraesCS4A03G0053300	Chr4A	20160822	20163337	+	20162079	Chr4A	20140225	20142740	+	20141482	1.0	1.0	collinear
gene:TraesCS4A03G0053600	Chr4A	20873410	20874088	+	20873749	Chr4A	20851602	20852280	+	20851941	1.0	1.0	collinear
gene:TraesCS4A03G0053700	Chr4A	20899800	20901905	+	20900852	Chr4A	20877954	20880059	+	20879006	1.0	1.0	collinear
gene:TraesCS4A03G0053900	Chr4A	20905784	20906502	+	20906143	Chr4A	20884044	20884762	+	20884403	1.0	1.0	collinear
gene:TraesCS4A03G0054000	Chr4A	20910543	20914264	-	20912403	Chr4A	20888803	20892524	-	20890663	1.0	1.0	collinear
gene:TraesCS4A03G0054500	Chr4A	21052268	21061772	+	21057020	Chr4A	21030651	21039948	+	21035299	1.0	0.999	collinear
gene:TraesCS4A03G0054600	Chr4A	21061965	21067368	-	21064666	Chr4A	21040141	21045544	-	21042842	1.0	1.0	collinear
gene:TraesCS4A03G0054900	Chr4A	21088447	21088741	+	21088594	Chr4A	21065983	21066277	+	21066130	1.0	1.0	collinear
gene:TraesCS4A03G0055000	Chr4A	21299379	21302316	+	21300847	Chr4A	21277500	21280437	+	21278968	1.0	1.0	collinear
gene:TraesCS4A03G0055400	Chr4A	21469929	21474871	+	21472400	Chr4A	21448111	21453053	+	21450582	1.0	1.0	collinear
gene:TraesCS4A03G0055500	Chr4A	21477304	21477591	+	21477447	Chr4A	21455486	21455773	+	21455629	1.0	1.0	collinear
gene:TraesCS4A03G0055700	Chr4A	21479312	21482056	-	21480684	Chr4A	21457494	21460238	-	21458866	1.0	0.999	collinear
gene:TraesCS4A03G0056100	Chr4A	21688417	21688527	+	21688472	Chr4A	21666890	21667000	+	21666945	1.0	1.0	collinear
gene:TraesCS4A03G0056200	Chr4A	21689193	21698043	-	21693618	Chr4A	21667666	21676516	-	21672091	1.0	1.0	collinear
gene:TraesCS4A03G0056400	Chr4A	21925377	21926450	+	21925913	Chr4A	21902990	21904063	+	21903526	1.0	1.0	collinear
gene:TraesCS4A03G0056800	Chr4A	22565083	22567653	-	22566368	Chr4A	22530720	22533290	-	22532005	1.0	1.0	collinear
gene:TraesCS4A03G0057200	Chr4A	23430058	23432039	-	23431048	Chr4A	23390910	23392891	-	23391900	1.0	1.0	collinear
gene:TraesCS4A03G0057300	Chr4A	23443280	23443690	-	23443485	Chr4A	23404185	23404595	-	23404390	1.0	1.0	collinear
gene:TraesCS4A03G0057500	Chr4A	23446511	23446975	-	23446743	Chr4A	23407416	23407880	-	23407648	1.0	1.0	collinear
gene:TraesCS4A03G0057600	Chr4A	23675242	23675706	-	23675474	Chr4A	23634749	23635213	-	23634981	1.0	1.0	collinear
gene:TraesCS4A03G0057700	Chr4A	23853404	23854756	+	23854080	Chr4A	23812556	23813908	+	23813232	1.0	1.0	collinear
gene:TraesCS4A03G0057800	Chr4A	23861638	23862602	+	23862120	Chr4A	23820790	23821754	+	23821272	1.0	0.997	collinear
gene:TraesCS4A03G0058000	Chr4A	23936182	23937369	+	23936775	Chr4A	23896506	23897693	+	23897099	1.0	0.999	collinear
gene:TraesCS4A03G0058400	Chr4A	24035866	24044051	-	24039958	Chr4A	23996098	24004317	-	24000207	1.0	1.0	collinear
gene:TraesCS4A03G0058500	Chr4A	24045484	24048512	-	24046998	Chr4A	24005750	24008778	-	24007264	1.0	1.0	collinear
gene:TraesCS4A03G0058600	Chr4A	24053556	24057734	+	24055645	Chr4A	24013795	24017973	+	24015884	1.0	1.0	collinear
gene:TraesCS4A03G0058700	Chr4A	24058040	24059162	+	24058601	Chr4A	24018279	24019399	+	24018839	1.0	1.0	collinear
gene:TraesCS4A03G0058800	Chr4A	24324919	24325577	-	24325248	Chr4A	24289974	24290632	-	24290303	1.0	1.0	collinear
gene:TraesCS4A03G0059100	Chr4A	24380760	24382211	-	24381485	Chr4A	24345856	24347307	-	24346581	1.0	1.0	collinear
gene:TraesCS4A03G0059000	Chr4A	24380742	24382235	+	24381488	Chr4A	24345838	24347331	+	24346584	1.0	1.0	collinear
gene:TraesCS4A03G0059300	Chr4A	24577100	24581448	+	24579274	Chr4A	24535932	24540288	+	24538110	0.999	0.993	collinear
gene:TraesCS4A03G0059700	Chr4A	24586311	24587732	+	24587021	Chr4A	24542605	24544008	+	24543306	0.995	0.99	collinear
gene:TraesCS4A03G0059800	Chr4A	24587614	24591987	-	24589800	Chr4A	24543896	24548239	-	24546067	0.996	0.992	collinear
gene:TraesCS4A03G0059900	Chr4A	24631515	24634218	+	24632866	Chr4A	24568874	24571578	+	24570226	1.0	0.994	collinear
gene:TraesCS4A03G0060000	Chr4A	24645191	24648522	+	24646856	Chr4A	24582623	24585958	+	24584290	0.999	0.993	collinear
gene:TraesCS4A03G0060100	Chr4A	24649206	24651025	-	24650115	Chr4A	24586642	24588459	-	24587550	0.998	0.996	collinear
gene:TraesCS4A03G0060200	Chr4A	24652847	24658280	-	24655563	Chr4A	24590126	24595558	-	24592842	1.0	0.999	collinear
gene:TraesCS4A03G0060700	Chr4A	24711968	24720444	-	24716206	Chr4A	24617816	24626204	-	24622010	1.0	0.997	collinear
gene:TraesCS4A03G0060800	Chr4A	24711968	24720444	-	24716206	Chr4A	24617816	24626204	-	24622010	1.0	0.997	collinear
gene:TraesCS4A03G0060900	Chr4A	24719714	24723796	-	24721755	Chr4A	24625474	24629556	-	24627515	1.0	0.999	collinear
gene:TraesCS4A03G0061000	Chr4A	24724763	24725128	-	24724945	Chr4A	24630523	24630888	-	24630705	1.0	1.0	collinear
gene:TraesCS4A03G0061300	Chr4A	24771622	24772759	-	24772190	Chr4A	24677528	24678665	-	24678096	1.0	1.0	collinear
gene:TraesCS4A03G0061400	Chr4A	24779084	24779977	-	24779530	Chr4A	24684988	24685881	-	24685434	1.0	1.0	collinear
gene:TraesCS4A03G0061500	Chr4A	24796288	24796668	+	24796478	Chr4A	24702275	24702655	+	24702465	1.0	1.0	collinear
gene:TraesCS4A03G0061600	Chr4A	24798648	24803864	-	24801256	Chr4A	24704635	24709851	-	24707243	1.0	1.0	collinear
gene:TraesCS4A03G0062100	Chr4A	24879461	24885015	+	24882238	Chr4A	24785335	24790901	+	24788118	1.0	1.0	collinear
gene:TraesCS4A03G0062300	Chr4A	25057984	25059485	+	25058734	Chr4A	24992193	24993695	+	24992944	1.0	0.991	collinear
gene:TraesCS4A03G0062500	Chr4A	25060686	25061401	+	25061043	Chr4A	24994895	24995611	+	24995253	1.0	0.993	collinear
gene:TraesCS4A03G0063100	Chr4A	25352959	25354161	-	25353560	Chr4A	25286321	25287523	-	25286922	1.0	0.996	collinear
gene:TraesCS4A03G0063200	Chr4A	25450426	25453389	-	25451907	Chr4A	25385991	25388958	-	25387474	1.0	0.995	collinear
gene:TraesCS4A03G0063300	Chr4A	25549066	25552141	+	25550603	Chr4A	25464087	25467162	+	25465624	1.0	0.997	collinear
gene:TraesCS4A03G0063400	Chr4A	25554668	25555640	-	25555154	Chr4A	25469740	25470712	-	25470226	1.0	0.996	collinear
gene:TraesCS4A03G0063800	Chr4A	25639097	25639918	-	25639507	Chr4A	25540071	25540895	-	25540483	1.0	0.995	collinear
gene:TraesCS4A03G0064000	Chr4A	25656380	25664050	+	25660215	Chr4A	25557453	25565208	+	25561330	1.0	0.996	collinear
gene:TraesCS4A03G0064400	Chr4A	25863578	25866780	+	25865179	Chr4A	25742563	25745978	+	25744270	1.0	0.995	collinear
gene:TraesCS4A03G0065000	Chr4A	25928844	25941536	-	25935190	Chr4A	25821299	25834015	-	25827657	1.0	0.998	collinear
gene:TraesCS4A03G0065100	Chr4A	26173088	26174353	-	26173720	Chr4A	26076030	26077295	-	26076662	1.0	0.996	collinear
gene:TraesCS4A03G0065200	Chr4A	26261879	26263060	-	26262469	Chr4A	26167447	26168628	-	26168037	1.0	1.0	collinear
gene:TraesCS4A03G0065400	Chr4A	26314122	26315456	-	26314789	Chr4A	26200935	26202274	-	26201604	1.0	0.994	collinear
gene:TraesCS4A03G0065500	Chr4A	26393234	26395494	-	26394364	Chr4A	26343210	26345209	-	26344209	0.956	0.927	collinear
gene:TraesCS4A03G0065600	Chr4A	26396113	26396511	+	26396312	Chr4A	26345828	26346225	+	26346026	0.997	0.997	collinear
gene:TraesCS4A03G0066000	Chr4A	26476053	26477647	-	26476850	Chr4A	26415706	26417326	-	26416516	1.0	0.985	collinear
gene:TraesCS4A03G0066300	Chr4A	26663948	26664565	+	26664256	Chr4A	26418086	26418709	+	26418397	1.0	0.972	collinear
gene:TraesCS4A03G0066400	Chr4A	26666401	26668307	-	26667354	Chr4A	26420545	26422463	-	26421504	1.0	0.99	collinear
gene:TraesCS4A03G0066800	Chr4A	27314185	27316329	-	27315257	Chr4A	26963620	26965764	-	26964692	1.0	0.998	collinear
gene:TraesCS4A03G0067200	Chr4A	27584272	27587369	+	27585820	Chr4A	27187826	27190908	+	27189367	0.998	0.993	collinear
gene:TraesCS4A03G0067300	Chr4A	27604867	27606081	+	27605474	Chr4A	27208530	27209744	+	27209137	1.0	1.0	collinear
gene:TraesCS4A03G0067500	Chr4A	27697069	27701669	-	27699369	Chr4A	27290737	27295336	-	27293036	1.0	0.998	collinear
gene:TraesCS4A03G0067700	Chr4A	28200681	28201049	+	28200865	Chr4A	27778192	27778560	+	27778376	1.0	1.0	collinear
gene:TraesCS4A03G0067800	Chr4A	28262184	28266841	-	28264512	Chr4A	27839742	27844306	-	27842024	1.0	0.998	collinear
gene:TraesCS4A03G0067900	Chr4A	28574318	28580722	-	28577520	Chr4A	28143867	28150262	-	28147064	1.0	0.998	collinear
gene:TraesCS4A03G0068000	Chr4A	28613782	28615825	-	28614803	Chr4A	28196768	28198811	-	28197789	1.0	1.0	collinear
gene:TraesCS4A03G0068900	Chr4A	29014069	29018792	+	29016430	Chr4A	28594734	28599457	+	28597095	1.0	0.998	collinear
gene:TraesCS4A03G0069100	Chr4A	29031950	29033671	-	29032810	Chr4A	28612615	28614336	-	28613475	1.0	0.999	collinear
gene:TraesCS4A03G0069400	Chr4A	29042085	29047041	-	29044563	Chr4A	28622819	28627775	-	28625297	1.0	1.0	collinear
gene:TraesCS4A03G0069500	Chr4A	29048592	29049140	+	29048866	Chr4A	28629326	28629874	+	28629600	1.0	1.0	collinear
gene:TraesCS4A03G0069900	Chr4A	29080319	29082469	-	29081394	Chr4A	28661093	28663243	-	28662168	1.0	1.0	collinear
gene:TraesCS4A03G0070000	Chr4A	29084893	29088684	+	29086788	Chr4A	28665396	28669186	+	28667291	0.999	0.999	collinear
gene:TraesCS4A03G0070100	Chr4A	29091594	29096891	+	29094242	Chr4A	28673875	28679165	+	28676520	1.0	0.997	collinear
gene:TraesCS4A03G0070200	Chr4A	29098565	29099023	+	29098794	Chr4A	28681005	28681463	+	28681234	1.0	1.0	collinear
gene:TraesCS4A03G0070600	Chr4A	29172751	29184919	+	29178835	Chr4A	28725805	28737773	+	28731789	0.999	0.996	collinear
gene:TraesCS4A03G0070800	Chr4A	29189480	29195664	-	29192572	Chr4A	28754679	28760863	-	28757771	0.999	0.995	collinear
gene:TraesCS4A03G0071000	Chr4A	29325036	29326712	+	29325874	Chr4A	28890700	28892373	+	28891536	0.998	0.994	collinear
gene:TraesCS4A03G0071300	Chr4A	29409838	29411333	+	29410585	Chr4A	28960659	28961900	+	28961279	1.0	0.989	collinear
gene:TraesCS4A03G0071500	Chr4A	29415470	29415865	-	29415667	Chr4A	28966769	28967164	-	28966966	1.0	0.994	collinear
gene:TraesCS4A03G0071600	Chr4A	29464344	29464613	+	29464478	Chr4A	29012783	29013052	+	29012917	1.0	0.974	collinear
gene:TraesCS4A03G0072200	Chr4A	29819781	29820164	+	29819972	Chr4A	29373350	29373733	+	29373541	1.0	1.0	collinear
gene:TraesCS4A03G0072100	Chr4A	29819563	29824605	-	29822084	Chr4A	29373132	29378149	-	29375640	0.996	0.991	collinear
gene:TraesCS4A03G0072300	Chr4A	29831712	29834764	-	29833238	Chr4A	29388129	29391182	-	29389655	1.0	0.988	collinear
gene:TraesCS4A03G0072400	Chr4A	30158990	30165085	+	30162037	Chr4A	29807363	29811969	+	29809666	0.954	0.946	collinear
gene:TraesCS4A03G0072600	Chr4A	30173774	30176794	-	30175284	Chr4A	29820632	29823661	-	29822146	1.0	0.999	collinear
gene:TraesCS4A03G0072800	Chr4A	30312388	30313346	+	30312867	Chr4A	29959102	29960060	+	29959581	1.0	1.0	collinear
gene:TraesCS4A03G0072900	Chr4A	30316015	30319633	-	30317824	Chr4A	29962729	29966347	-	29964538	1.0	1.0	collinear
gene:TraesCS4A03G0073600	Chr4A	30419714	30424489	+	30422101	Chr4A	30065652	30070411	+	30068031	0.957	0.955	collinear
gene:TraesCS4A03G0073700	Chr4A	30424813	30426418	-	30425615	Chr4A	30070735	30072339	-	30071537	0.998	0.997	collinear
gene:TraesCS4A03G0074300	Chr4A	30582955	30583341	+	30583148	Chr4A	30227297	30227683	+	30227490	1.0	1.0	collinear
gene:TraesCS4A03G0074200	Chr4A	30582111	30586666	-	30584388	Chr4A	30226453	30231008	-	30228730	1.0	1.0	collinear
gene:TraesCS4A03G0074700	Chr4A	30798832	30801839	+	30800335	Chr4A	30447144	30450151	+	30448647	1.0	0.998	collinear
gene:TraesCS4A03G0075100	Chr4A	31173869	31186383	+	31180126	Chr4A	30819333	30831868	+	30825600	1.0	0.999	collinear
gene:TraesCS4A03G0075300	Chr4A	31189734	31191460	-	31190597	Chr4A	30835219	30836945	-	30836082	1.0	1.0	collinear
gene:TraesCS4A03G0075400	Chr4A	31432548	31438011	+	31435279	Chr4A	31078172	31083393	+	31080782	1.0	0.997	collinear
gene:TraesCS4A03G0075700	Chr4A	31599830	31602447	+	31601138	Chr4A	31241730	31244347	+	31243038	1.0	0.999	collinear
gene:TraesCS4A03G0075800	Chr4A	31613513	31615895	-	31614704	Chr4A	31255409	31257791	-	31256600	1.0	1.0	collinear
gene:TraesCS4A03G0075900	Chr4A	31633889	31643077	+	31638483	Chr4A	31275476	31284662	+	31280069	1.0	1.0	collinear
gene:TraesCS4A03G0076200	Chr4A	32066963	32071036	+	32068999	Chr4A	31702667	31706815	+	31704741	1.0	1.0	collinear
gene:TraesCS4A03G0076300	Chr4A	32075495	32085991	-	32080743	Chr4A	31711274	31721770	-	31716522	1.0	1.0	collinear
gene:TraesCS4A03G0076400	Chr4A	32133140	32136150	+	32134645	Chr4A	31768870	31771880	+	31770375	1.0	1.0	collinear
gene:TraesCS4A03G0076500	Chr4A	32475161	32476734	-	32475947	Chr4A	32111213	32112786	-	32111999	1.0	1.0	collinear
gene:TraesCS4A03G0076600	Chr4A	32587846	32589103	-	32588474	Chr4A	32224061	32225318	-	32224689	1.0	1.0	collinear
gene:TraesCS4A03G0077300	Chr4A	32648283	32649875	+	32649079	Chr4A	32284460	32286052	+	32285256	1.0	1.0	collinear
gene:TraesCS4A03G0077400	Chr4A	32669409	32672713	-	32671061	Chr4A	32305596	32308900	-	32307248	1.0	1.0	collinear
gene:TraesCS4A03G0077600	Chr4A	32708253	32709074	-	32708663	Chr4A	32344598	32345419	-	32345008	1.0	0.998	collinear
gene:TraesCS4A03G0077700	Chr4A	33019126	33023034	+	33021080	Chr4A	32655673	32659581	+	32657627	1.0	1.0	collinear
gene:TraesCS4A03G0078100	Chr4A	33635619	33637005	-	33636312	Chr4A	33271260	33272646	-	33271953	1.0	1.0	collinear
gene:TraesCS4A03G0078400	Chr4A	33850950	33856983	+	33853966	Chr4A	33486593	33492626	+	33489609	1.0	1.0	collinear
gene:TraesCS4A03G0078700	Chr4A	34008641	34012921	+	34010781	Chr4A	33644312	33648592	+	33646452	1.0	1.0	collinear
gene:TraesCS4A03G0078800	Chr4A	34014609	34016092	-	34015350	Chr4A	33650280	33651763	-	33651021	1.0	1.0	collinear
gene:TraesCS4A03G0078900	Chr4A	34027613	34029735	-	34028674	Chr4A	33663318	33665440	-	33664379	1.0	1.0	collinear
gene:TraesCS4A03G0079000	Chr4A	34030168	34034939	-	34032553	Chr4A	33665873	33670644	-	33668258	1.0	1.0	collinear
gene:TraesCS4A03G0079100	Chr4A	34035135	34039803	+	34037469	Chr4A	33670840	33675508	+	33673174	1.0	1.0	collinear
gene:TraesCS4A03G0079400	Chr4A	34236245	34241790	-	34239017	Chr4A	33871249	33876794	-	33874021	1.0	0.999	collinear
gene:TraesCS4A03G0079600	Chr4A	34281026	34282250	+	34281638	Chr4A	33916031	33917255	+	33916643	1.0	1.0	collinear
gene:TraesCS4A03G0080100	Chr4A	34654164	34655674	+	34654919	Chr4A	34287454	34288964	+	34288209	1.0	1.0	collinear
gene:TraesCS4A03G0080200	Chr4A	34662956	34665640	+	34664298	Chr4A	34296249	34297769	+	34297009	1.0	1.0	collinear
gene:TraesCS4A03G0080300	Chr4A	34770099	34772804	-	34771451	Chr4A	34401733	34404438	-	34403085	1.0	1.0	collinear
gene:TraesCS4A03G0080700	Chr4A	35135461	35137418	+	35136439	Chr4A	34763364	34765321	+	34764342	1.0	0.999	collinear
gene:TraesCS4A03G0080800	Chr4A	35158762	35164659	+	35161710	Chr4A	34786663	34792560	+	34789611	1.0	1.0	collinear
gene:TraesCS4A03G0080900	Chr4A	35165760	35168237	-	35166998	Chr4A	34793661	34796132	-	34794896	1.0	0.973	collinear
gene:TraesCS4A03G0081500	Chr4A	35460889	35462726	-	35461807	Chr4A	35088012	35089849	-	35088930	1.0	1.0	collinear
gene:TraesCS4A03G0081700	Chr4A	35550701	35553173	-	35551937	Chr4A	35177689	35180161	-	35178925	1.0	1.0	collinear
gene:TraesCS4A03G0082400	Chr4A	35565203	35565490	+	35565346	Chr4A	35192191	35192478	+	35192334	1.0	1.0	collinear
gene:TraesCS4A03G0082700	Chr4A	35592862	35602105	+	35597483	Chr4A	35219940	35229183	+	35224561	1.0	1.0	collinear
gene:TraesCS4A03G0082900	Chr4A	35602843	35608707	+	35605775	Chr4A	35229921	35235785	+	35232853	1.0	1.0	collinear
gene:TraesCS4A03G0083000	Chr4A	35608977	35612143	+	35610560	Chr4A	35236055	35239221	+	35237638	1.0	1.0	collinear
gene:TraesCS4A03G0083100	Chr4A	35610501	35611409	+	35610955	Chr4A	35237579	35238487	+	35238033	1.0	1.0	collinear
gene:TraesCS4A03G0083200	Chr4A	35860258	35861202	+	35860730	Chr4A	35486052	35486996	+	35486524	1.0	1.0	collinear
gene:TraesCS4A03G0083400	Chr4A	35985653	35986863	-	35986258	Chr4A	35612929	35614139	-	35613534	1.0	1.0	collinear
