gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS3A03G0056600	Chr3A	15382541	15385525	-	15384033	Chr3A	11963048	11966033	-	11964540	1.0	1.0
gene:TraesCS3A03G0056900	Chr3A	15581362	15586956	+	15584159	Chr3A	12073768	12079365	+	12076566	1.0	1.0
gene:TraesCS3A03G0057000	Chr3A	15588624	15592155	-	15590389	Chr3A	12081033	12084564	-	12082798	1.0	1.0
gene:TraesCS3A03G0057100	Chr3A	15593584	15595385	+	15594484	Chr3A	12085993	12087794	+	12086893	1.0	1.0
gene:TraesCS3A03G0057200	Chr3A	15596606	15598218	-	15597412	Chr3A	12089015	12090627	-	12089821	1.0	1.0
gene:TraesCS3A03G0057400	Chr3A	15608635	15609777	+	15609206	Chr3A	12101041	12102183	+	12101612	1.0	0.999
gene:TraesCS3A03G0057600	Chr3A	15636769	15637577	+	15637173	Chr3A	12129491	12130299	+	12129895	1.0	1.0
gene:TraesCS3A03G0058300	Chr3A	15743505	15746810	+	15745157	Chr3A	12243647	12246731	+	12245189	1.0	0.993
gene:TraesCS3A03G0058400	Chr3A	15754398	15759483	+	15756940	Chr3A	12254338	12258292	+	12256315	0.966	0.963
gene:TraesCS3A03G0058600	Chr3A	15769038	15770439	-	15769738	Chr3A	12267816	12269217	-	12268516	1.0	0.992
gene:TraesCS3A03G0058800	Chr3A	15854927	15858814	-	15856870	Chr3A	12359142	12363028	-	12361085	0.999	0.995
gene:TraesCS3A03G0058900	Chr3A	15890662	15892044	+	15891353	Chr3A	12395112	12396494	+	12395803	1.0	0.998
gene:TraesCS3A03G0059500	Chr3A	15975018	15978954	+	15976986	Chr3A	12482807	12486741	+	12484774	1.0	0.997
gene:TraesCS3A03G0059600	Chr3A	15985878	15990235	+	15988056	Chr3A	12493679	12498171	+	12495925	0.999	0.996
gene:TraesCS3A03G0059700	Chr3A	16065418	16066849	-	16066133	Chr3A	12564653	12566071	-	12565362	0.99	0.978
gene:TraesCS3A03G0059800	Chr3A	16069241	16073917	+	16071579	Chr3A	12568940	12573650	+	12571295	0.991	0.96
gene:TraesCS3A03G0060200	Chr3A	16122946	16123593	+	16123269	Chr3A	12640769	12641416	+	12641092	1.0	0.992
gene:TraesCS3A03G0060300	Chr3A	16279115	16279914	-	16279514	Chr3A	12865471	12866270	-	12865870	1.0	1.0
gene:TraesCS3A03G0060500	Chr3A	16291911	16296115	+	16294013	Chr3A	12878851	12883055	+	12880953	1.0	0.997
gene:TraesCS3A03G0061500	Chr3A	16781028	16784619	+	16782823	Chr3A	13301454	13305045	+	13303249	1.0	0.997
gene:TraesCS3A03G0061800	Chr3A	16802924	16803530	+	16803227	Chr3A	13323294	13323900	+	13323597	1.0	1.0
gene:TraesCS3A03G0062100	Chr3A	16902296	16903662	+	16902979	Chr3A	13431439	13432805	+	13432122	1.0	0.999
gene:TraesCS3A03G0063100	Chr3A	17075422	17076396	-	17075909	Chr3A	13588543	13589517	-	13589030	1.0	0.989
gene:TraesCS3A03G0063200	Chr3A	17093678	17094934	-	17094306	Chr3A	13606941	13608197	-	13607569	1.0	0.993
gene:TraesCS3A03G0063300	Chr3A	17231024	17233287	+	17232155	Chr3A	13734896	13737158	+	13736027	1.0	0.991
gene:TraesCS3A03G0063400	Chr3A	17270551	17271615	-	17271083	Chr3A	13773429	13774493	-	13773961	1.0	0.993
gene:TraesCS3A03G0064100	Chr3A	17528849	17532476	-	17530662	Chr3A	13968696	13972322	-	13970509	1.0	0.997
gene:TraesCS3A03G0064200	Chr3A	17539451	17541749	+	17540600	Chr3A	13977753	13980090	+	13978921	1.0	0.996
gene:TraesCS3A03G0064600	Chr3A	17960043	17964689	-	17962366	Chr3A	14447588	14452243	-	14449915	1.0	0.995
gene:TraesCS3A03G0064900	Chr3A	18037806	18040039	+	18038922	Chr3A	14512796	14515029	+	14513912	1.0	0.998
gene:TraesCS3A03G0065000	Chr3A	18054016	18057108	+	18055562	Chr3A	14566561	14569664	+	14568112	1.0	0.99
gene:TraesCS3A03G0065100	Chr3A	18059008	18065576	-	18062292	Chr3A	14592989	14599561	-	14596275	1.0	0.996
gene:TraesCS3A03G0066000	Chr3A	18167147	18168264	+	18167705	Chr3A	14701053	14702166	+	14701609	0.994	0.986
gene:TraesCS3A03G0066100	Chr3A	18175262	18176822	+	18176042	Chr3A	14709156	14710716	+	14709936	1.0	0.989
gene:TraesCS3A03G0066200	Chr3A	18207404	18208574	+	18207989	Chr3A	14740560	14741731	+	14741145	1.0	0.99
gene:TraesCS3A03G0068900	Chr3A	19756652	19761404	+	19759028	Chr3A	16270745	16275785	+	16273265	1.0	0.998
gene:TraesCS3A03G0069400	Chr3A	19892745	19893567	+	19893156	Chr3A	16395360	16396180	+	16395770	0.998	0.998
gene:TraesCS3A03G0069600	Chr3A	19909137	19910223	-	19909680	Chr3A	16418623	16419706	-	16419164	0.997	0.974
gene:TraesCS3A03G0069900	Chr3A	19927875	19928414	+	19928144	Chr3A	16424535	16425074	+	16424804	1.0	1.0
gene:TraesCS3A03G0070500	Chr3A	19999574	20031088	+	20015331	Chr3A	16484227	16516525	+	16500376	1.0	0.998
gene:TraesCS3A03G0070600	Chr3A	20038143	20038586	-	20038364	Chr3A	16529288	16529731	-	16529509	1.0	0.995
gene:TraesCS3A03G0070800	Chr3A	20121489	20156387	-	20138938	Chr3A	16607338	16640428	-	16623883	0.998	0.978
gene:TraesCS3A03G0071400	Chr3A	20170281	20171435	-	20170858	Chr3A	16657536	16658690	-	16658113	1.0	0.994
gene:TraesCS3A03G0071700	Chr3A	20208603	20209100	+	20208851	Chr3A	16696588	16697085	+	16696836	1.0	1.0
gene:TraesCS3A03G0071900	Chr3A	20257014	20258041	-	20257527	Chr3A	16745213	16746240	-	16745726	1.0	1.0
gene:TraesCS3A03G0072500	Chr3A	20406420	20407438	-	20406929	Chr3A	16895516	16896534	-	16896025	1.0	1.0
gene:TraesCS3A03G0072700	Chr3A	20425453	20427250	-	20426351	Chr3A	16914727	16916524	-	16915625	1.0	1.0
gene:TraesCS3A03G0072800	Chr3A	20508660	20510010	+	20509335	Chr3A	16999551	17000901	+	17000226	1.0	1.0
gene:TraesCS3A03G0072900	Chr3A	20524634	20528416	-	20526525	Chr3A	17015525	17019307	-	17017416	1.0	1.0
gene:TraesCS3A03G0073100	Chr3A	20540849	20542175	-	20541512	Chr3A	17031774	17033100	-	17032437	1.0	1.0
gene:TraesCS3A03G0073200	Chr3A	20550923	20554679	-	20552801	Chr3A	17041834	17045573	-	17043703	0.978	0.978
gene:TraesCS3A03G0073300	Chr3A	20613054	20617970	+	20615512	Chr3A	17104083	17108999	+	17106541	1.0	1.0
gene:TraesCS3A03G0073500	Chr3A	20619196	20619756	-	20619476	Chr3A	17110225	17110785	-	17110505	1.0	1.0
gene:TraesCS3A03G0073600	Chr3A	20631212	20633698	+	20632455	Chr3A	17122521	17125007	+	17123764	1.0	1.0
gene:TraesCS3A03G0073700	Chr3A	20641246	20647579	+	20644412	Chr3A	17132554	17138887	+	17135720	1.0	0.998
gene:TraesCS3A03G0074000	Chr3A	20659180	20663574	+	20661377	Chr3A	17150627	17155023	+	17152825	1.0	1.0
gene:TraesCS3A03G0074500	Chr3A	20671288	20672070	-	20671679	Chr3A	17162737	17163463	-	17163100	0.928	0.928
gene:TraesCS3A03G0074600	Chr3A	20673501	20680706	+	20677103	Chr3A	17165350	17172555	+	17168952	1.0	1.0
gene:TraesCS3A03G0074800	Chr3A	20740689	20741722	+	20741205	Chr3A	17232536	17233569	+	17233052	1.0	1.0
gene:TraesCS3A03G0074900	Chr3A	20743793	20744815	+	20744304	Chr3A	17235640	17236662	+	17236151	1.0	1.0
gene:TraesCS3A03G0075000	Chr3A	20773419	20777449	+	20775434	Chr3A	17265153	17269259	+	17267206	1.0	0.999
gene:TraesCS3A03G0075100	Chr3A	20785441	20788009	+	20786725	Chr3A	17277557	17280125	+	17278841	1.0	1.0
gene:TraesCS3A03G0075800	Chr3A	20858405	20868525	-	20863465	Chr3A	17355345	17365470	-	17360407	0.997	0.99
gene:TraesCS3A03G0076400	Chr3A	20929795	20931163	-	20930479	Chr3A	17499241	17500596	-	17499918	0.99	0.958
gene:TraesCS3A03G0076800	Chr3A	20965744	20970304	+	20968024	Chr3A	17539253	17543818	+	17541535	1.0	0.996
gene:TraesCS3A03G0076900	Chr3A	20975045	20977468	-	20976256	Chr3A	17548163	17550588	-	17549375	0.999	0.992
gene:TraesCS3A03G0077000	Chr3A	21133366	21137049	+	21135207	Chr3A	17750853	17754628	+	17752740	0.993	0.987
gene:TraesCS3A03G0077100	Chr3A	21142788	21147300	+	21145044	Chr3A	17760666	17765346	+	17763006	1.0	0.998
gene:TraesCS3A03G0077200	Chr3A	21186612	21189812	-	21188212	Chr3A	17811597	17814801	-	17813199	1.0	0.997
gene:TraesCS3A03G0077300	Chr3A	21192501	21192770	-	21192635	Chr3A	17817506	17817775	-	17817640	1.0	0.977
gene:TraesCS3A03G0077400	Chr3A	21197284	21199681	-	21198482	Chr3A	17821998	17824395	-	17823196	1.0	0.999
gene:TraesCS3A03G0077500	Chr3A	21230622	21232296	-	21231459	Chr3A	17855455	17857129	-	17856292	1.0	1.0
gene:TraesCS3A03G0077700	Chr3A	21349961	21353817	+	21351889	Chr3A	17990668	17994559	+	17992613	1.0	0.97
gene:TraesCS3A03G0077900	Chr3A	21356953	21367202	-	21362077	Chr3A	17997973	18008208	-	18003090	1.0	0.997
gene:TraesCS3A03G0078000	Chr3A	21363791	21366384	-	21365087	Chr3A	18004797	18007390	-	18006093	1.0	0.998
gene:TraesCS3A03G0078300	Chr3A	21376366	21377634	-	21377000	Chr3A	18017797	18019064	-	18018430	0.999	0.996
gene:TraesCS3A03G0078100	Chr3A	21372632	21384525	-	21378578	Chr3A	18014061	18025749	-	18019905	1.0	0.995
gene:TraesCS3A03G0078400	Chr3A	21409809	21411562	+	21410685	Chr3A	18056835	18058588	+	18057711	1.0	1.0
gene:TraesCS3A03G0078500	Chr3A	21427871	21432348	+	21430109	Chr3A	18075657	18080134	+	18077895	1.0	0.999
gene:TraesCS3A03G0078700	Chr3A	21471426	21473804	+	21472615	Chr3A	18119935	18122313	+	18121124	1.0	0.999
gene:TraesCS3A03G0078800	Chr3A	21478224	21480918	+	21479571	Chr3A	18126824	18129518	+	18128171	1.0	1.0
gene:TraesCS3A03G0078900	Chr3A	21530372	21533056	+	21531714	Chr3A	18177932	18180616	+	18179274	1.0	1.0
gene:TraesCS3A03G0079100	Chr3A	21566386	21570009	+	21568197	Chr3A	18213930	18217553	+	18215741	1.0	1.0
gene:TraesCS3A03G0079200	Chr3A	21571586	21574366	+	21572976	Chr3A	18219130	18221910	+	18220520	1.0	0.999
gene:TraesCS3A03G0079300	Chr3A	21585210	21587094	+	21586152	Chr3A	18232754	18234638	+	18233696	1.0	1.0
gene:TraesCS3A03G0079400	Chr3A	21589040	21595623	-	21592331	Chr3A	18236584	18243167	-	18239875	1.0	0.999
gene:TraesCS3A03G0079500	Chr3A	21599085	21600707	-	21599896	Chr3A	18246629	18248251	-	18247440	1.0	1.0
gene:TraesCS3A03G0079600	Chr3A	21636072	21642138	+	21639105	Chr3A	18285867	18291981	+	18288924	0.999	0.999
gene:TraesCS3A03G0079800	Chr3A	21702645	21705795	-	21704220	Chr3A	18352317	18355467	-	18353892	1.0	1.0
gene:TraesCS3A03G0080400	Chr3A	21801751	21804364	+	21803057	Chr3A	18443340	18445953	+	18444646	1.0	1.0
gene:TraesCS3A03G0080500	Chr3A	21808660	21809130	-	21808895	Chr3A	18450249	18450719	-	18450484	1.0	1.0
gene:TraesCS3A03G0080600	Chr3A	21810212	21810868	+	21810540	Chr3A	18451801	18452457	+	18452129	1.0	1.0
gene:TraesCS3A03G0080700	Chr3A	21846309	21848992	-	21847650	Chr3A	18488396	18491079	-	18489737	1.0	1.0
gene:TraesCS3A03G0081500	Chr3A	21904651	21923618	+	21914134	Chr3A	18547479	18566447	+	18556963	1.0	1.0
gene:TraesCS3A03G0081600	Chr3A	21924370	21924690	+	21924530	Chr3A	18567199	18567519	+	18567359	1.0	1.0
gene:TraesCS3A03G0081800	Chr3A	21955494	21956771	+	21956132	Chr3A	18598689	18599966	+	18599327	1.0	1.0
gene:TraesCS3A03G0082200	Chr3A	21990905	21991927	-	21991416	Chr3A	18634052	18635074	-	18634563	1.0	1.0
gene:TraesCS3A03G0082500	Chr3A	22005903	22009036	-	22007469	Chr3A	18648847	18651980	-	18650413	1.0	1.0
gene:TraesCS3A03G0082800	Chr3A	22046324	22046722	+	22046523	Chr3A	18688876	18689274	+	18689075	1.0	1.0
gene:TraesCS3A03G0082900	Chr3A	22418300	22420393	+	22419346	Chr3A	19060410	19062503	+	19061456	1.0	0.999
gene:TraesCS3A03G0083400	Chr3A	22830138	22836555	+	22833346	Chr3A	19471014	19477431	+	19474222	1.0	1.0
gene:TraesCS3A03G0083500	Chr3A	22858761	22861368	-	22860064	Chr3A	19499657	19502264	-	19500960	1.0	1.0
gene:TraesCS3A03G0083900	Chr3A	22877620	22880344	+	22878982	Chr3A	19518459	19521183	+	19519821	1.0	1.0
gene:TraesCS3A03G0084600	Chr3A	23047958	23048704	-	23048331	Chr3A	19691725	19692471	-	19692098	1.0	1.0
gene:TraesCS3A03G0084900	Chr3A	23100677	23101744	+	23101210	Chr3A	19744864	19745936	+	19745400	1.0	0.99
gene:TraesCS3A03G0085500	Chr3A	23152698	23154743	+	23153720	Chr3A	19797233	19799298	+	19798265	1.0	0.994
gene:TraesCS3A03G0085700	Chr3A	23212365	23213240	-	23212802	Chr3A	19825794	19826681	-	19826237	1.0	0.983
gene:TraesCS3A03G0085900	Chr3A	23252470	23252778	-	23252624	Chr3A	19857142	19857450	-	19857296	1.0	0.98
gene:TraesCS3A03G0086100	Chr3A	23264087	23268412	-	23266249	Chr3A	19868879	19873222	-	19871050	0.995	0.991
gene:TraesCS3A03G0086500	Chr3A	23426719	23427717	-	23427218	Chr3A	20072800	20073798	-	20073299	1.0	0.986
gene:TraesCS3A03G0086600	Chr3A	23436097	23436474	+	23436285	Chr3A	20081663	20082040	+	20081851	1.0	0.997
gene:TraesCS3A03G0086700	Chr3A	23454237	23455698	-	23454967	Chr3A	20094090	20095551	-	20094820	1.0	0.995
gene:TraesCS3A03G0086800	Chr3A	23457867	23467481	-	23462674	Chr3A	20097695	20105291	-	20101493	0.963	0.958
gene:TraesCS3A03G0086900	Chr3A	23480116	23480896	-	23480506	Chr3A	20115421	20116201	-	20115811	1.0	0.996
gene:TraesCS3A03G0087100	Chr3A	23790701	23791679	-	23791190	Chr3A	20415329	20416306	-	20415817	1.0	0.983
gene:TraesCS3A03G0088000	Chr3A	23921214	23924756	+	23922985	Chr3A	20582881	20586418	+	20584649	0.998	0.994
gene:TraesCS3A03G0088400	Chr3A	24021528	24023486	-	24022507	Chr3A	20680809	20682938	-	20681873	1.0	0.998
gene:TraesCS3A03G0088500	Chr3A	24037289	24040794	+	24039041	Chr3A	20687666	20691170	+	20689418	0.999	0.993
gene:TraesCS3A03G0088900	Chr3A	24119045	24120835	-	24119940	Chr3A	20749112	20750902	-	20750007	1.0	1.0
gene:TraesCS3A03G0089000	Chr3A	24282798	24286960	+	24284879	Chr3A	20922235	20926400	+	20924317	1.0	0.997
gene:TraesCS3A03G0089100	Chr3A	24288774	24292188	-	24290481	Chr3A	20928216	20931630	-	20929923	1.0	0.997
gene:TraesCS3A03G0089200	Chr3A	24293716	24300753	-	24297234	Chr3A	20933435	20940272	-	20936853	0.951	0.945
gene:TraesCS3A03G0089300	Chr3A	24465117	24472111	+	24468614	Chr3A	21104569	21111554	+	21108061	0.996	0.996
gene:TraesCS3A03G0089400	Chr3A	24472846	24474557	+	24473701	Chr3A	21112289	21114000	+	21113144	1.0	1.0
gene:TraesCS3A03G0089500	Chr3A	24474311	24478161	-	24476236	Chr3A	21113754	21117610	-	21115682	1.0	1.0
gene:TraesCS3A03G0089600	Chr3A	24482140	24489475	-	24485807	Chr3A	21121589	21129203	-	21125396	1.0	1.0
gene:TraesCS3A03G0089700	Chr3A	24497817	24499806	+	24498811	Chr3A	21137497	21139486	+	21138491	1.0	0.999
gene:TraesCS3A03G0089800	Chr3A	24509301	24510180	-	24509740	Chr3A	21149033	21149912	-	21149472	1.0	1.0
gene:TraesCS3A03G0089900	Chr3A	24513536	24516252	-	24514894	Chr3A	21153215	21155931	-	21154573	1.0	1.0
gene:TraesCS3A03G0090000	Chr3A	24541836	24544066	+	24542951	Chr3A	21181752	21183982	+	21182867	1.0	1.0
gene:TraesCS3A03G0090100	Chr3A	24643536	24645815	-	24644675	Chr3A	21291894	21294173	-	21293033	1.0	1.0
gene:TraesCS3A03G0090200	Chr3A	24649509	24655898	+	24652703	Chr3A	21297867	21304256	+	21301061	1.0	0.999
gene:TraesCS3A03G0090300	Chr3A	24677462	24679123	+	24678292	Chr3A	21326814	21328475	+	21327644	1.0	1.0
gene:TraesCS3A03G0090400	Chr3A	24695429	24700503	-	24697966	Chr3A	21346036	21351110	-	21348573	1.0	1.0
gene:TraesCS3A03G0090500	Chr3A	24747318	24748494	-	24747906	Chr3A	21398022	21399198	-	21398610	1.0	1.0
gene:TraesCS3A03G0090900	Chr3A	24839744	24840091	+	24839917	Chr3A	21490966	21491313	+	21491139	1.0	1.0
gene:TraesCS3A03G0091000	Chr3A	24845257	24848502	-	24846879	Chr3A	21496509	21499754	-	21498131	1.0	1.0
gene:TraesCS3A03G0091100	Chr3A	25096057	25109011	+	25102534	Chr3A	21752483	21765916	+	21759199	1.0	1.0
gene:TraesCS3A03G0091200	Chr3A	25123609	25127596	+	25125602	Chr3A	21780609	21784596	+	21782602	1.0	1.0
gene:TraesCS3A03G0091900	Chr3A	25143361	25144866	-	25144113	Chr3A	21800619	21802124	-	21801371	1.0	1.0
gene:TraesCS3A03G0092000	Chr3A	25159398	25160313	-	25159855	Chr3A	21816656	21817571	-	21817113	1.0	1.0
gene:TraesCS3A03G0092100	Chr3A	25171127	25171795	-	25171461	Chr3A	21828808	21829476	-	21829142	1.0	1.0
gene:TraesCS3A03G0092300	Chr3A	25229001	25230383	+	25229692	Chr3A	21886773	21888155	+	21887464	1.0	1.0
gene:TraesCS3A03G0092500	Chr3A	25235530	25238580	+	25237055	Chr3A	21893566	21896616	+	21895091	1.0	1.0
gene:TraesCS3A03G0092600	Chr3A	25242452	25243426	-	25242939	Chr3A	21900488	21901462	-	21900975	1.0	1.0
gene:TraesCS3A03G0092900	Chr3A	25308692	25309532	-	25309112	Chr3A	21970274	21971114	-	21970694	1.0	1.0
gene:TraesCS3A03G0093000	Chr3A	25313519	25314612	-	25314065	Chr3A	21975103	21976196	-	21975649	1.0	1.0
gene:TraesCS3A03G0093200	Chr3A	25388020	25388757	+	25388388	Chr3A	22051497	22052234	+	22051865	1.0	1.0
gene:TraesCS3A03G0093300	Chr3A	25393260	25394055	+	25393657	Chr3A	22056954	22057750	+	22057352	1.0	1.0
gene:TraesCS3A03G0093600	Chr3A	25418766	25420997	-	25419881	Chr3A	22082793	22085022	-	22083907	0.998	0.992
gene:TraesCS3A03G0093700	Chr3A	25425615	25426580	-	25426097	Chr3A	22088917	22089889	-	22089403	0.998	0.962
gene:TraesCS3A03G0093800	Chr3A	25437430	25438592	+	25438011	Chr3A	22106037	22107199	+	22106618	1.0	0.997
gene:TraesCS3A03G0093900	Chr3A	25510968	25511875	-	25511421	Chr3A	22182839	22183746	-	22183292	1.0	1.0
gene:TraesCS3A03G0094000	Chr3A	25522557	25525394	-	25523975	Chr3A	22194453	22197290	-	22195871	1.0	0.996
gene:TraesCS3A03G0094200	Chr3A	25572523	25573761	-	25573142	Chr3A	22233449	22234628	-	22234038	0.952	0.933
gene:TraesCS3A03G0094300	Chr3A	25604439	25606031	+	25605235	Chr3A	22267176	22268776	+	22267976	1.0	0.979
gene:TraesCS3A03G0094400	Chr3A	25629426	25634066	+	25631746	Chr3A	22291842	22296539	+	22294190	1.0	0.973
gene:TraesCS3A03G0094700	Chr3A	25684902	25686033	+	25685467	Chr3A	22358958	22360088	+	22359523	0.999	0.998
gene:TraesCS3A03G0094800	Chr3A	25747158	25750945	-	25749051	Chr3A	22402045	22405695	-	22403870	0.978	0.957
gene:TraesCS3A03G0095700	Chr3A	25984974	25991466	-	25988220	Chr3A	22672102	22678573	-	22675337	0.994	0.989
gene:TraesCS3A03G0095800	Chr3A	25996475	26001834	-	25999154	Chr3A	22683721	22689310	-	22686515	1.0	0.998
gene:TraesCS3A03G0096100	Chr3A	26015753	26017427	-	26016590	Chr3A	22693246	22694917	-	22694081	1.0	0.992
gene:TraesCS3A03G0096300	Chr3A	26125640	26128241	-	26126940	Chr3A	22824294	22826850	-	22825572	0.979	0.976
gene:TraesCS3A03G0096700	Chr3A	26391599	26392413	+	26392006	Chr3A	23111963	23112777	+	23112370	1.0	0.992
gene:TraesCS3A03G0096900	Chr3A	26495680	26500217	+	26497948	Chr3A	23225055	23229599	+	23227327	1.0	0.995
gene:TraesCS3A03G0097100	Chr3A	26519865	26521313	+	26520589	Chr3A	23249258	23250706	+	23249982	1.0	0.995
gene:TraesCS3A03G0097300	Chr3A	26530603	26533773	+	26532188	Chr3A	23259670	23262839	+	23261254	0.999	0.997
gene:TraesCS3A03G0097400	Chr3A	26534851	26536092	-	26535471	Chr3A	23263916	23265157	-	23264536	1.0	0.999
gene:TraesCS3A03G0097900	Chr3A	26557234	26583209	-	26570221	Chr3A	23281977	23308656	-	23295316	0.999	0.992
gene:TraesCS3A03G0098100	Chr3A	26612341	26613010	-	26612675	Chr3A	23337888	23338557	-	23338222	1.0	0.998
gene:TraesCS3A03G0098200	Chr3A	26615814	26616552	-	26616183	Chr3A	23341361	23342120	-	23341740	1.0	0.972
gene:TraesCS3A03G0098300	Chr3A	26620213	26620695	-	26620454	Chr3A	23345781	23346263	-	23346022	1.0	1.0
gene:TraesCS3A03G0098600	Chr3A	26662484	26664090	-	26663287	Chr3A	23388574	23390180	-	23389377	1.0	1.0
gene:TraesCS3A03G0098700	Chr3A	26755962	26758100	+	26757031	Chr3A	23481891	23484029	+	23482960	1.0	1.0
gene:TraesCS3A03G0098800	Chr3A	26761743	26764264	+	26763003	Chr3A	23487671	23490193	+	23488932	1.0	0.997
gene:TraesCS3A03G0099000	Chr3A	26815681	26818459	+	26817070	Chr3A	23531557	23534335	+	23532946	1.0	1.0
gene:TraesCS3A03G0099100	Chr3A	26821382	26828057	+	26824719	Chr3A	23537258	23543933	+	23540595	1.0	0.999
gene:TraesCS3A03G0099200	Chr3A	26851036	26855321	+	26853178	Chr3A	23567251	23571536	+	23569393	1.0	1.0
gene:TraesCS3A03G0099300	Chr3A	26862460	26862852	+	26862656	Chr3A	23578618	23579010	+	23578814	1.0	1.0
gene:TraesCS3A03G0099500	Chr3A	26865092	26865928	+	26865510	Chr3A	23581250	23582086	+	23581668	1.0	1.0
gene:TraesCS3A03G0099900	Chr3A	26881173	26884008	+	26882590	Chr3A	23597047	23599882	+	23598464	1.0	1.0
gene:TraesCS3A03G0100000	Chr3A	27017277	27028749	+	27023013	Chr3A	23732640	23744113	+	23738376	1.0	1.0
gene:TraesCS3A03G0100100	Chr3A	27031748	27050146	+	27040947	Chr3A	23747112	23765510	+	23756311	1.0	1.0
gene:TraesCS3A03G0100700	Chr3A	27089636	27103188	+	27096412	Chr3A	23805236	23818788	+	23812012	1.0	1.0
gene:TraesCS3A03G0101200	Chr3A	27137470	27143152	+	27140311	Chr3A	23853245	23858927	+	23856086	1.0	0.999
gene:TraesCS3A03G0101400	Chr3A	27198127	27198555	-	27198341	Chr3A	23915031	23915459	-	23915245	1.0	1.0
gene:TraesCS3A03G0101900	Chr3A	27467591	27468148	+	27467869	Chr3A	24185991	24186548	+	24186269	1.0	1.0
gene:TraesCS3A03G0102000	Chr3A	27486223	27488094	-	27487158	Chr3A	24211537	24213408	-	24212472	1.0	1.0
gene:TraesCS3A03G0102200	Chr3A	27623074	27626530	-	27624802	Chr3A	24333664	24337120	-	24335392	1.0	1.0
gene:TraesCS3A03G0103100	Chr3A	28141329	28141925	+	28141627	Chr3A	24860343	24860939	+	24860641	1.0	1.0
gene:TraesCS3A03G0103200	Chr3A	28152288	28153283	+	28152785	Chr3A	24871302	24872297	+	24871799	1.0	1.0
gene:TraesCS3A03G0103300	Chr3A	28159463	28160001	-	28159732	Chr3A	24878478	24879016	-	24878747	1.0	1.0
gene:TraesCS3A03G0103400	Chr3A	28186758	28188508	+	28187633	Chr3A	24905058	24906808	+	24905933	1.0	1.0
gene:TraesCS3A03G0103500	Chr3A	28190832	28191053	+	28190942	Chr3A	24909132	24909353	+	24909242	1.0	1.0
gene:TraesCS3A03G0103600	Chr3A	28192322	28192543	+	28192432	Chr3A	24910622	24910843	+	24910732	1.0	1.0
gene:TraesCS3A03G0103700	Chr3A	28192322	28192543	+	28192432	Chr3A	24910622	24910843	+	24910732	1.0	1.0
gene:TraesCS3A03G0103800	Chr3A	28193067	28193273	+	28193170	Chr3A	24911367	24911573	+	24911470	1.0	1.0
gene:TraesCS3A03G0103900	Chr3A	28193812	28194033	+	28193922	Chr3A	24912112	24912333	+	24912222	1.0	1.0
gene:TraesCS3A03G0104000	Chr3A	28197710	28200781	-	28199245	Chr3A	24915787	24918698	-	24917242	0.943	0.943
gene:TraesCS3A03G0105200	Chr3A	28375085	28385241	+	28380163	Chr3A	25089457	25094021	+	25091739	1.0	1.0
gene:TraesCS3A03G0106400	Chr3A	28741721	28744137	-	28742929	Chr3A	25452371	25455031	-	25453701	0.969	0.969
gene:TraesCS3A03G0106700	Chr3A	28821452	28821784	-	28821618	Chr3A	25533111	25533443	-	25533277	1.0	1.0
gene:TraesCS3A03G0107000	Chr3A	28934964	28935587	-	28935275	Chr3A	25647645	25648268	-	25647956	1.0	1.0
gene:TraesCS3A03G0107200	Chr3A	29001800	29002270	-	29002035	Chr3A	25715570	25716040	-	25715805	1.0	1.0
gene:TraesCS3A03G0107800	Chr3A	29086756	29087783	+	29087269	Chr3A	25801417	25802444	+	25801930	1.0	1.0
gene:TraesCS3A03G0108500	Chr3A	29237055	29237714	-	29237384	Chr3A	25961443	25962102	-	25961772	1.0	1.0
gene:TraesCS3A03G0109000	Chr3A	29485795	29486222	+	29486008	Chr3A	26220061	26220488	+	26220274	1.0	1.0
gene:TraesCS3A03G0109600	Chr3A	29654931	29655278	+	29655104	Chr3A	26389465	26389812	+	26389638	1.0	1.0
gene:TraesCS3A03G0109800	Chr3A	29994004	29994351	-	29994177	Chr3A	26740981	26741328	-	26741154	1.0	0.982
gene:TraesCS3A03G0110000	Chr3A	30362064	30362408	+	30362236	Chr3A	27111726	27112070	+	27111898	1.0	1.0
gene:TraesCS3A03G0110900	Chr3A	30975777	30978743	+	30977260	Chr3A	27700394	27703360	+	27701877	1.0	1.0
gene:TraesCS3A03G0111000	Chr3A	30993238	30994029	+	30993633	Chr3A	27718610	27719401	+	27719005	1.0	1.0
gene:TraesCS3A03G0111400	Chr3A	31077719	31079522	+	31078620	Chr3A	27797986	27799789	+	27798887	1.0	1.0
gene:TraesCS3A03G0111700	Chr3A	31176649	31178847	+	31177748	Chr3A	27898563	27900761	+	27899662	1.0	1.0
gene:TraesCS3A03G0111800	Chr3A	31193396	31197762	+	31195579	Chr3A	27915097	27919214	+	27917155	1.0	0.999
gene:TraesCS3A03G0111900	Chr3A	31381511	31387800	+	31384655	Chr3A	28103277	28109566	+	28106421	1.0	1.0
gene:TraesCS3A03G0112200	Chr3A	31627908	31629241	+	31628574	Chr3A	28357956	28359289	+	28358622	1.0	0.999
