gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5B03G0063400	Chr5B	26512558	26516276	-	26514417	Chr5B	27586157	27589972	-	27588064	0.995	0.95
gene:TraesCS5B03G0063500	Chr5B	26529461	26533325	-	26531393	Chr5B	27603656	27607459	-	27605557	0.984	0.976
gene:TraesCS5B03G0063900	Chr5B	26652551	26654273	-	26653412	Chr5B	27748121	27749843	-	27748982	1.0	0.994
gene:TraesCS5B03G0064100	Chr5B	26816233	26816676	-	26816454	Chr5B	27892563	27893006	-	27892784	1.0	0.975
gene:TraesCS5B03G0065400	Chr5B	27076210	27083130	-	27079670	Chr5B	28943489	28950410	-	28946949	1.0	0.996
gene:TraesCS5B03G0065600	Chr5B	27118425	27119696	+	27119060	Chr5B	28985598	28986848	+	28986223	0.992	0.965
gene:TraesCS5B03G0065700	Chr5B	27150785	27153335	-	27152060	Chr5B	29001611	29004160	-	29002885	1.0	0.998
gene:TraesCS5B03G0065800	Chr5B	27153640	27155203	-	27154421	Chr5B	29004531	29006075	-	29005303	0.974	0.96
gene:TraesCS5B03G0065900	Chr5B	27334836	27337208	+	27336022	Chr5B	29234317	29236765	+	29235541	0.986	0.964
gene:TraesCS5B03G0066000	Chr5B	27495343	27500322	+	27497832	Chr5B	29962241	29967218	+	29964729	1.0	0.997
gene:TraesCS5B03G0066900	Chr5B	27660357	27662509	-	27661433	Chr5B	30130762	30132868	-	30131815	0.98	0.944
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	30157228	30158319	+	30157773	1.0	0.997
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	30175493	30179850	+	30177671	1.0	0.995
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	30366079	30370007	+	30368043	1.0	0.997
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	30375691	30376957	+	30376324	0.98	0.972
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	30378899	30381266	-	30380082	0.914	0.914
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	30383333	30389252	-	30386292	1.0	0.998
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	30392769	30402681	-	30397725	0.999	0.996
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	30783441	30784076	+	30783758	1.0	1.0
gene:TraesCS5B03G0068900	Chr5B	29525674	29527377	-	29526525	Chr5B	31900566	31902269	-	31901417	1.0	0.999
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	31900229	31902916	+	31901572	1.0	0.999
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	31988500	31989135	+	31988817	1.0	1.0
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	33496697	33497500	+	33497098	1.0	1.0
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	33705141	33709625	-	33707383	1.0	1.0
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	33730537	33735821	+	33733179	1.0	1.0
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	35030726	35033706	+	35032216	1.0	0.999
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	35964685	35979394	-	35972039	1.0	0.997
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	36242702	36245913	+	36244307	1.0	1.0
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	36266071	36267728	-	36266899	1.0	1.0
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	36336002	36339467	+	36337734	1.0	0.997
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	36504316	36505109	-	36504712	1.0	0.998
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	36750388	36751703	+	36751045	1.0	0.999
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	36756934	36760824	-	36758879	1.0	0.998
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	36789795	36793532	+	36791663	1.0	0.993
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	36902089	36902448	-	36902268	1.0	0.988
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	36906631	36906885	-	36906758	1.0	0.996
gene:TraesCS5B03G0077100	Chr5B	34926748	34931145	+	34928946	Chr5B	37009256	37013649	+	37011452	1.0	0.996
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	37237405	37237692	+	37237548	1.0	0.989
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	37470058	37475214	+	37472636	0.999	0.996
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	37517717	37520918	-	37519317	1.0	0.996
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	37857370	37863290	+	37860330	0.957	0.954
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	37895017	37897111	+	37896064	0.984	0.982
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	37903164	37904069	-	37903616	1.0	0.996
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	38040005	38042371	+	38041188	1.0	1.0
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	38043719	38044249	+	38043984	1.0	1.0
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	38056798	38060019	-	38058408	1.0	0.998
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	38086231	38087681	+	38086956	1.0	1.0
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	38087712	38090700	+	38089206	1.0	1.0
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	38487733	38492626	+	38490179	1.0	0.996
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	38584353	38586566	+	38585459	1.0	1.0
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	38728684	38732868	-	38730776	1.0	1.0
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	38747877	38752450	-	38750163	1.0	0.941
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	38909943	38911013	+	38910478	1.0	1.0
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	38975363	38975998	-	38975680	1.0	1.0
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	39131095	39131319	-	39131207	1.0	1.0
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	39236659	39239019	+	39237839	1.0	1.0
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	39266823	39269101	+	39267962	1.0	1.0
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	39269296	39271472	+	39270384	1.0	1.0
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	39279865	39282354	-	39281109	1.0	1.0
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	39312150	39312632	-	39312391	1.0	1.0
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	39312894	39313946	-	39313420	1.0	1.0
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	39321327	39322901	-	39322114	0.967	0.967
gene:TraesCS5B03G0086300	Chr5B	37915006	37915819	+	37915412	Chr5B	39529414	39530227	+	39529820	1.0	1.0
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	39691386	39698049	-	39694717	1.0	0.99
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	40160260	40161849	+	40161054	1.0	0.994
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	40232215	40233581	+	40232898	1.0	0.997
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	40591303	40594916	-	40593109	1.0	0.991
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	40797138	40798786	-	40797962	0.922	0.912
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	40881243	40883784	-	40882513	1.0	0.991
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	40885755	40888312	+	40887033	1.0	0.998
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	40890020	40892200	-	40891110	0.997	0.982
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	40900858	40906183	-	40903520	1.0	1.0
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	41063494	41065004	-	41064249	1.0	0.994
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	41077369	41079300	+	41078334	1.0	1.0
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	41238094	41241916	+	41240005	1.0	1.0
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	41311911	41312764	+	41312337	1.0	1.0
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	41331551	41332660	-	41332105	1.0	0.998
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	41354895	41356176	-	41355535	0.99	0.989
gene:TraesCS5B03G0093400	Chr5B	40559773	40560500	-	40560136	Chr5B	42199441	42200168	-	42199804	1.0	1.0
gene:TraesCS5B03G0093600	Chr5B	40586273	40587328	-	40586800	Chr5B	42226143	42227198	-	42226670	1.0	0.999
gene:TraesCS5B03G0094000	Chr5B	40784639	40785998	-	40785318	Chr5B	42380531	42381890	-	42381210	1.0	1.0
gene:TraesCS5B03G0094500	Chr5B	41499723	41500768	+	41500245	Chr5B	43102441	43103486	+	43102963	1.0	1.0
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	43201122	43201574	+	43201348	1.0	1.0
gene:TraesCS5B03G0095100	Chr5B	41814578	41815684	+	41815131	Chr5B	43421208	43422314	+	43421761	1.0	1.0
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	43430427	43435626	-	43433026	1.0	1.0
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	43624868	43626561	+	43625714	1.0	1.0
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	43738213	43741942	+	43740077	1.0	0.999
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	43751236	43755104	+	43753170	0.999	0.951
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	43810290	43811043	+	43810666	0.937	0.935
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	43811073	43814191	+	43812632	0.999	0.99
gene:TraesCS5B03G0096800	Chr5B	42495630	42496150	+	42495890	Chr5B	43926208	43926727	+	43926467	0.998	0.996
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	43946281	43948972	-	43947626	1.0	0.996
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	44329464	44331953	-	44330708	0.93	0.929
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	44448621	44454782	-	44451701	1.0	0.998
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	44814017	44816160	-	44815088	0.99	0.973
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	44817833	44820637	-	44819235	1.0	0.995
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	45179307	45181868	-	45180587	1.0	0.997
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	45972600	45974041	+	45973320	1.0	0.995
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	46058027	46076809	-	46067418	1.0	0.991
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	46313686	46317264	+	46315475	1.0	0.998
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	46424247	46425075	-	46424661	1.0	1.0
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	46498789	46500496	+	46499642	1.0	0.998
gene:TraesCS5B03G0101700	Chr5B	44985657	44987871	+	44986764	Chr5B	46522657	46524871	+	46523764	1.0	1.0
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	46543350	46545255	-	46544302	1.0	1.0
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	46563517	46565467	+	46564492	1.0	0.999
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	46615980	46616530	-	46616255	1.0	1.0
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	46775155	46779620	+	46777387	0.97	0.97
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	46862069	46864576	-	46863322	1.0	1.0
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	46868143	46870147	-	46869145	1.0	1.0
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	47104046	47107481	-	47105763	1.0	1.0
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	47266729	47270852	-	47268790	1.0	0.999
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	47295653	47298508	-	47297080	1.0	1.0
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	47416962	47423408	+	47420185	1.0	1.0
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	47499758	47502269	+	47501013	1.0	1.0
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	47532070	47533322	+	47532696	1.0	1.0
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	47638123	47638818	+	47638470	1.0	1.0
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	47663041	47664045	-	47663543	1.0	1.0
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	47665462	47666626	-	47666044	1.0	1.0
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	47670971	47671189	-	47671080	1.0	1.0
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	47675182	47681182	+	47678182	1.0	0.995
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	47843458	47846936	+	47845197	1.0	0.995
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	47892150	47894186	+	47893168	1.0	0.997
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	48073559	48076612	+	48075085	1.0	0.99
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	48190949	48191890	-	48191419	1.0	0.956
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	48371730	48372284	-	48372007	1.0	0.996
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	48480633	48480998	-	48480815	1.0	0.997
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	48494205	48496920	-	48495562	0.993	0.993
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	48523845	48526681	-	48525263	1.0	0.998
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	48765418	48766473	-	48765945	1.0	0.989
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	49346754	49347133	-	49346943	0.989	0.986
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	49347138	49347805	-	49347471	0.998	0.991
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	49365798	49366853	-	49366325	1.0	0.997
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	49689052	49699092	+	49694072	1.0	0.998
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	49702035	49704495	+	49703265	1.0	0.998
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	50081772	50083127	-	50082449	1.0	0.997
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	50116767	50120624	+	50118695	1.0	0.994
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	50121779	50126313	-	50124046	0.997	0.912
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	50230121	50233891	-	50232006	0.999	0.994
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	50667797	50669236	+	50668516	1.0	0.997
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	50831452	50841246	-	50836349	0.999	0.996
gene:TraesCS5B03G0113600	Chr5B	49523531	49523665	-	49523598	Chr5B	50975035	50975169	-	50975102	1.0	1.0
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	51251093	51254092	+	51252592	1.0	0.995
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	51402554	51404540	-	51403547	1.0	0.995
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	51413951	51417593	-	51415772	1.0	0.997
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	51472342	51474752	-	51473547	0.916	0.915
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	51521554	51524355	-	51522954	1.0	0.998
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	51849346	51850084	-	51849715	1.0	0.997
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	52033262	52034611	-	52033936	1.0	0.998
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	52081787	52093856	-	52087821	1.0	0.999
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	52406871	52407814	+	52407342	1.0	1.0
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	52408936	52414001	-	52411468	1.0	0.996
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	52761819	52765018	+	52763418	1.0	0.997
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	52810123	52810791	-	52810457	1.0	0.994
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	52989999	52992319	-	52991159	1.0	0.998
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	53019372	53019923	-	53019647	1.0	1.0
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	53028741	53029121	-	53028931	1.0	1.0
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	53031920	53038397	-	53035158	0.981	0.981
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	53051664	53054185	+	53052924	1.0	0.991
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	53149894	53151583	+	53150738	0.929	0.926
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	53160139	53160486	+	53160312	1.0	0.994
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	53439295	53441020	-	53440157	1.0	0.997
gene:TraesCS5B03G0118600	Chr5B	51987371	51990263	+	51988817	Chr5B	53444943	53447835	+	53446389	1.0	1.0
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	53567436	53569846	-	53568641	1.0	1.0
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	53656970	53660100	+	53658535	1.0	1.0
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	54140439	54144065	+	54142252	1.0	0.998
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	54291093	54294545	+	54292819	1.0	0.999
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	54326972	54330448	+	54328710	1.0	1.0
gene:TraesCS5B03G0119800	Chr5B	52926690	52934072	+	52930381	Chr5B	54333090	54340338	+	54336714	1.0	0.999
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	54358330	54367507	-	54362918	1.0	1.0
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	54470700	54472814	+	54471757	1.0	1.0
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	54476715	54477899	+	54477307	1.0	1.0
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	54505864	54510012	-	54507938	1.0	1.0
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	54818378	54819150	+	54818764	1.0	0.997
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	55147666	55150584	-	55149125	1.0	1.0
gene:TraesCS5B03G0121500	Chr5B	54003369	54006256	+	54004812	Chr5B	55420161	55423048	+	55421604	1.0	1.0
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	55524247	55529518	+	55526882	1.0	1.0
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	55751459	55757567	+	55754513	1.0	0.999
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	55759702	55762854	-	55761278	1.0	1.0
gene:TraesCS5B03G0122100	Chr5B	54613230	54615137	+	54614183	Chr5B	56037142	56039049	+	56038095	1.0	1.0
gene:TraesCS5B03G0122200	Chr5B	54624105	54626507	+	54625306	Chr5B	56048019	56050421	+	56049220	1.0	1.0
gene:TraesCS5B03G0122300	Chr5B	54632873	54639131	-	54636002	Chr5B	56056701	56062961	-	56059831	1.0	1.0
gene:TraesCS5B03G0122900	Chr5B	54821381	54822088	-	54821734	Chr5B	56246192	56246899	-	56246545	1.0	0.998
gene:TraesCS5B03G0123000	Chr5B	54822443	54823057	+	54822750	Chr5B	56247254	56247868	+	56247561	1.0	1.0
gene:TraesCS5B03G0123100	Chr5B	54877328	54882517	+	54879922	Chr5B	56302322	56307511	+	56304916	1.0	0.999
gene:TraesCS5B03G0124300	Chr5B	55466660	55471480	+	55469070	Chr5B	56894219	56899039	+	56896629	1.0	1.0
gene:TraesCS5B03G0124600	Chr5B	55587930	55588241	+	55588085	Chr5B	57015004	57015315	+	57015159	1.0	1.0
gene:TraesCS5B03G0124900	Chr5B	55628132	55629178	+	55628655	Chr5B	57055189	57056235	+	57055712	1.0	1.0
gene:TraesCS5B03G0125000	Chr5B	55780451	55781607	+	55781029	Chr5B	57207898	57209054	+	57208476	1.0	1.0
gene:TraesCS5B03G0125100	Chr5B	55788584	55789230	+	55788907	Chr5B	57216026	57216672	+	57216349	1.0	1.0
gene:TraesCS5B03G0125200	Chr5B	55794758	55795071	-	55794914	Chr5B	57222216	57222529	-	57222372	1.0	1.0
gene:TraesCS5B03G0125300	Chr5B	55900495	55902360	+	55901427	Chr5B	57328098	57329963	+	57329030	1.0	1.0
gene:TraesCS5B03G0125400	Chr5B	55908595	55909452	+	55909023	Chr5B	57336198	57337055	+	57336626	1.0	1.0
gene:TraesCS5B03G0125700	Chr5B	55927071	55927331	+	55927201	Chr5B	57355018	57355278	+	57355148	1.0	1.0
gene:TraesCS5B03G0125800	Chr5B	55937096	55937407	+	55937251	Chr5B	57365043	57365354	+	57365198	1.0	1.0
gene:TraesCS5B03G0126000	Chr5B	56103757	56104422	+	56104089	Chr5B	57531299	57531964	+	57531631	1.0	1.0
gene:TraesCS5B03G0126300	Chr5B	56115488	56117796	-	56116642	Chr5B	57543029	57545337	-	57544183	1.0	0.999
gene:TraesCS5B03G0126600	Chr5B	56253168	56259380	+	56256274	Chr5B	57680075	57686287	+	57683181	1.0	0.999
gene:TraesCS5B03G0126700	Chr5B	56338331	56342027	+	56340179	Chr5B	57765675	57769278	+	57767476	0.959	0.959
gene:TraesCS5B03G0126800	Chr5B	56342579	56347654	+	56345116	Chr5B	57769830	57774906	+	57772368	1.0	1.0
gene:TraesCS5B03G0127200	Chr5B	56381632	56385526	+	56383579	Chr5B	57809369	57813263	+	57811316	1.0	1.0
gene:TraesCS5B03G0127300	Chr5B	56416516	56416983	+	56416749	Chr5B	57844422	57844889	+	57844655	1.0	1.0
gene:TraesCS5B03G0127400	Chr5B	56437286	56438602	+	56437944	Chr5B	57865174	57866490	+	57865832	1.0	1.0
gene:TraesCS5B03G0127500	Chr5B	56439064	56439396	+	56439230	Chr5B	57867296	57867628	+	57867462	1.0	1.0
gene:TraesCS5B03G0127700	Chr5B	56443030	56447359	+	56445194	Chr5B	57871293	57875915	+	57873604	0.99	0.989
gene:TraesCS5B03G0127900	Chr5B	56448192	56448769	-	56448480	Chr5B	57876747	57877324	-	57877035	1.0	0.997
gene:TraesCS5B03G0128000	Chr5B	56491737	56492817	+	56492277	Chr5B	57926415	57927495	+	57926955	1.0	0.997
gene:TraesCS5B03G0128500	Chr5B	56569547	56571544	+	56570545	Chr5B	58005714	58007711	+	58006712	1.0	0.998
gene:TraesCS5B03G0128600	Chr5B	56572356	56574828	-	56573592	Chr5B	58008523	58010995	-	58009759	1.0	1.0
gene:TraesCS5B03G0128700	Chr5B	56576718	56577597	-	56577157	Chr5B	58012885	58013764	-	58013324	1.0	1.0
gene:TraesCS5B03G0129600	Chr5B	56688821	56695051	-	56691936	Chr5B	58081962	58088192	-	58085077	1.0	1.0
gene:TraesCS5B03G0130400	Chr5B	57396611	57398326	+	57397468	Chr5B	58793198	58794913	+	58794055	1.0	0.999
gene:TraesCS5B03G0130500	Chr5B	57398926	57399216	+	57399071	Chr5B	58795513	58795803	+	58795658	1.0	1.0
gene:TraesCS5B03G0130600	Chr5B	57423301	57423735	+	57423518	Chr5B	58832838	58833272	+	58833055	1.0	1.0
gene:TraesCS5B03G0131100	Chr5B	57624130	57636663	-	57630396	Chr5B	59024036	59032921	-	59028478	0.9	0.9
gene:TraesCS5B03G0132000	Chr5B	58056519	58058437	+	58057478	Chr5B	59449673	59451591	+	59450632	1.0	1.0
gene:TraesCS5B03G0132700	Chr5B	58507283	58511445	+	58509364	Chr5B	59903683	59907845	+	59905764	1.0	1.0
gene:TraesCS5B03G0132900	Chr5B	58564453	58565735	-	58565094	Chr5B	59960534	59961816	-	59961175	1.0	1.0
