gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS7A03G0135200	Chr7A	30890588	30892641	+	30891614	Chr7A	28121317	28123382	+	28122349	1.0	0.988
gene:TraesCS7A03G0135300	Chr7A	30940237	30945842	-	30943039	Chr7A	28172667	28178298	-	28175482	1.0	0.976
gene:TraesCS7A03G0136300	Chr7A	31410393	31415316	-	31412854	Chr7A	28573287	28578210	-	28575748	0.976	0.951
gene:TraesCS7A03G0138000	Chr7A	31895729	31902808	+	31899268	Chr7A	28775900	28782178	+	28779039	0.995	0.98
gene:TraesCS7A03G0138100	Chr7A	31908491	31909700	-	31909095	Chr7A	28787793	28789002	-	28788397	1.0	0.995
gene:TraesCS7A03G0138300	Chr7A	31935056	31936639	+	31935847	Chr7A	28802941	28804445	+	28803693	0.95	0.948
gene:TraesCS7A03G0138600	Chr7A	31961681	31963575	+	31962628	Chr7A	28830107	28832013	+	28831060	1.0	0.989
gene:TraesCS7A03G0138700	Chr7A	31965381	31966697	-	31966039	Chr7A	28833830	28835146	-	28834488	1.0	0.996
gene:TraesCS7A03G0138800	Chr7A	32005725	32008881	-	32007303	Chr7A	28875014	28878170	-	28876592	1.0	0.997
gene:TraesCS7A03G0138900	Chr7A	32009049	32013193	+	32011121	Chr7A	28878338	28882482	+	28880410	1.0	0.998
gene:TraesCS7A03G0139600	Chr7A	32209343	32210225	+	32209784	Chr7A	29022972	29023853	+	29023412	0.998	0.977
gene:TraesCS7A03G0140200	Chr7A	32571293	32572105	-	32571699	Chr7A	29317868	29318680	-	29318274	1.0	0.997
gene:TraesCS7A03G0140500	Chr7A	32583083	32585005	+	32584044	Chr7A	29322926	29324848	+	29323887	1.0	1.0
gene:TraesCS7A03G0140700	Chr7A	32590739	32591748	-	32591243	Chr7A	29330583	29331592	-	29331087	1.0	1.0
gene:TraesCS7A03G0140800	Chr7A	32594884	32595609	-	32595246	Chr7A	29334836	29335561	-	29335198	1.0	1.0
gene:TraesCS7A03G0140900	Chr7A	32605867	32615124	+	32610495	Chr7A	29346294	29355526	+	29350910	1.0	0.99
gene:TraesCS7A03G0141500	Chr7A	32741764	32748122	+	32744943	Chr7A	29535236	29541580	+	29538408	1.0	0.996
gene:TraesCS7A03G0142000	Chr7A	32893084	32893634	+	32893359	Chr7A	29841205	29841755	+	29841480	1.0	0.974
gene:TraesCS7A03G0142200	Chr7A	32996364	33002165	-	32999264	Chr7A	29955309	29961099	-	29958204	0.999	0.997
gene:TraesCS7A03G0142300	Chr7A	32996601	33002198	+	32999399	Chr7A	29955546	29961132	+	29958339	0.998	0.995
gene:TraesCS7A03G0142500	Chr7A	33034362	33036457	-	33035409	Chr7A	29973164	29975259	-	29974211	1.0	0.999
gene:TraesCS7A03G0142600	Chr7A	33038243	33041152	-	33039697	Chr7A	29977044	29979952	-	29978498	1.0	1.0
gene:TraesCS7A03G0142800	Chr7A	33052096	33056697	-	33054396	Chr7A	29991101	29995702	-	29993401	1.0	1.0
gene:TraesCS7A03G0143200	Chr7A	33443073	33444034	-	33443553	Chr7A	30382279	30383240	-	30382759	1.0	0.998
gene:TraesCS7A03G0143400	Chr7A	33479901	33480896	-	33480398	Chr7A	30400838	30401833	-	30401335	1.0	1.0
gene:TraesCS7A03G0143600	Chr7A	33503232	33504635	-	33503933	Chr7A	30424449	30425852	-	30425150	1.0	0.998
gene:TraesCS7A03G0143900	Chr7A	33521538	33523742	+	33522640	Chr7A	30442903	30445107	+	30444005	0.999	0.994
gene:TraesCS7A03G0144100	Chr7A	33616399	33616860	+	33616629	Chr7A	30533653	30534114	+	30533883	1.0	0.989
gene:TraesCS7A03G0144200	Chr7A	33617282	33617647	+	33617464	Chr7A	30433222	30433587	-	30433404	1.0	0.918
gene:TraesCS7A03G0144600	Chr7A	33803177	33809885	+	33806531	Chr7A	30746482	30753457	+	30749969	1.0	0.996
gene:TraesCS7A03G0145000	Chr7A	33880714	33887988	-	33884351	Chr7A	30792615	30799697	-	30796156	1.0	0.998
gene:TraesCS7A03G0145300	Chr7A	33947227	33952084	-	33949655	Chr7A	31174448	31179356	-	31176902	1.0	0.979
gene:TraesCS7A03G0145400	Chr7A	33954380	33955811	+	33955095	Chr7A	31181660	31183091	+	31182375	1.0	0.998
gene:TraesCS7A03G0145500	Chr7A	33955958	33959922	-	33957940	Chr7A	31183238	31187198	-	31185218	1.0	0.998
gene:TraesCS7A03G0145600	Chr7A	33961692	33963398	-	33962545	Chr7A	31189156	31190893	-	31190024	0.999	0.995
gene:TraesCS7A03G0145700	Chr7A	33964729	33967535	-	33966132	Chr7A	31192224	31195030	-	31193627	1.0	0.998
gene:TraesCS7A03G0146400	Chr7A	34221971	34223406	-	34222688	Chr7A	31312296	31313732	-	31313014	1.0	0.996
gene:TraesCS7A03G0146500	Chr7A	34224124	34224934	-	34224529	Chr7A	31314454	31315261	-	31314857	0.993	0.989
gene:TraesCS7A03G0146600	Chr7A	34227572	34230775	-	34229173	Chr7A	31317895	31321178	-	31319536	0.997	0.994
gene:TraesCS7A03G0146700	Chr7A	34231683	34231889	-	34231786	Chr7A	31322080	31322286	-	31322183	1.0	0.995
gene:TraesCS7A03G0146800	Chr7A	34339363	34341380	+	34340371	Chr7A	31446841	31448803	+	31447822	1.0	0.997
gene:TraesCS7A03G0147000	Chr7A	34457023	34457283	+	34457153	Chr7A	31605711	31605971	+	31605841	1.0	0.996
gene:TraesCS7A03G0147200	Chr7A	34508850	34509881	-	34509365	Chr7A	31653083	31654113	-	31653598	0.999	0.99
gene:TraesCS7A03G0147300	Chr7A	34512681	34512941	+	34512811	Chr7A	31657031	31657291	+	31657161	1.0	1.0
gene:TraesCS7A03G0147400	Chr7A	34514016	34514928	-	34514472	Chr7A	31658366	31659278	-	31658822	1.0	1.0
gene:TraesCS7A03G0147600	Chr7A	34556004	34559101	-	34557552	Chr7A	31700426	31703529	-	31701977	1.0	0.999
gene:TraesCS7A03G0148000	Chr7A	34687339	34688877	+	34688108	Chr7A	31818750	31820300	+	31819525	1.0	0.984
gene:TraesCS7A03G0148100	Chr7A	34700197	34705821	+	34703009	Chr7A	31831399	31837016	+	31834207	1.0	0.998
gene:TraesCS7A03G0148800	Chr7A	35148294	35155321	+	35151807	Chr7A	32171934	32178944	+	32175439	0.994	0.992
gene:TraesCS7A03G0148900	Chr7A	35158078	35164512	-	35161295	Chr7A	32181692	32188125	-	32184908	0.999	0.994
gene:TraesCS7A03G0149100	Chr7A	35324001	35328177	+	35326089	Chr7A	32348151	32352174	+	32350162	0.937	0.937
gene:TraesCS7A03G0149300	Chr7A	35330872	35331981	+	35331426	Chr7A	32354869	32355978	+	32355423	1.0	0.999
gene:TraesCS7A03G0149400	Chr7A	35335266	35336661	-	35335963	Chr7A	32359264	32360659	-	32359961	1.0	1.0
gene:TraesCS7A03G0149600	Chr7A	35408877	35417999	-	35413438	Chr7A	32432865	32441987	-	32437426	1.0	1.0
gene:TraesCS7A03G0149700	Chr7A	35417224	35417637	-	35417430	Chr7A	32441212	32441625	-	32441418	1.0	1.0
gene:TraesCS7A03G0149800	Chr7A	35443750	35447029	-	35445389	Chr7A	32479530	32482809	-	32481169	1.0	1.0
gene:TraesCS7A03G0150000	Chr7A	35458540	35459740	-	35459140	Chr7A	32494320	32495520	-	32494920	1.0	0.999
gene:TraesCS7A03G0150300	Chr7A	35501711	35503072	-	35502391	Chr7A	32569057	32570424	-	32569740	1.0	0.992
gene:TraesCS7A03G0151100	Chr7A	35942078	35942461	-	35942269	Chr7A	32770482	32770865	-	32770673	1.0	0.984
gene:TraesCS7A03G0152100	Chr7A	36145104	36156123	+	36150613	Chr7A	32974998	32986016	+	32980507	1.0	0.997
gene:TraesCS7A03G0152700	Chr7A	36293627	36294605	-	36294116	Chr7A	33115336	33116315	-	33115825	1.0	0.989
gene:TraesCS7A03G0152900	Chr7A	36294928	36308781	+	36301854	Chr7A	33116638	33131119	+	33123878	1.0	0.932
gene:TraesCS7A03G0153000	Chr7A	36363199	36366717	-	36364958	Chr7A	33184855	33188378	-	33186616	0.998	0.994
gene:TraesCS7A03G0153900	Chr7A	36709146	36710729	-	36709937	Chr7A	33568322	33569994	-	33569158	1.0	0.988
gene:TraesCS7A03G0154000	Chr7A	36773963	36776445	-	36775204	Chr7A	33636263	33638743	-	33637503	0.999	0.983
gene:TraesCS7A03G0154100	Chr7A	36795642	36797519	-	36796580	Chr7A	33713914	33715791	-	33714852	1.0	0.996
gene:TraesCS7A03G0155000	Chr7A	37252004	37254520	-	37253262	Chr7A	33848630	33851145	-	33849887	1.0	0.999
gene:TraesCS7A03G0155100	Chr7A	37262166	37271266	+	37266716	Chr7A	33858796	33867894	+	33863345	1.0	0.999
gene:TraesCS7A03G0155300	Chr7A	37426466	37428649	-	37427557	Chr7A	34019431	34021615	-	34020523	1.0	1.0
gene:TraesCS7A03G0155500	Chr7A	37453475	37455751	-	37454613	Chr7A	34046454	34048728	-	34047591	1.0	1.0
gene:TraesCS7A03G0155900	Chr7A	37642278	37644419	-	37643348	Chr7A	34264858	34266990	-	34265924	0.995	0.994
gene:TraesCS7A03G0156200	Chr7A	37703703	37703903	-	37703803	Chr7A	34343927	34344127	-	34344027	1.0	0.99
gene:TraesCS7A03G0156300	Chr7A	37767206	37769344	-	37768275	Chr7A	34415851	34417990	-	34416920	1.0	0.997
gene:TraesCS7A03G0156800	Chr7A	37838543	37846826	+	37842684	Chr7A	34473341	34481579	+	34477460	0.967	0.96
gene:TraesCS7A03G0157400	Chr7A	37872241	37874909	+	37873575	Chr7A	34508110	34510222	+	34509166	0.993	0.984
gene:TraesCS7A03G0157500	Chr7A	37877425	37909860	-	37893642	Chr7A	34512622	34544325	-	34528473	1.0	0.993
gene:TraesCS7A03G0157800	Chr7A	37934550	37936563	-	37935556	Chr7A	34569219	34571234	-	34570226	1.0	0.998
gene:TraesCS7A03G0157900	Chr7A	37940754	37942569	+	37941661	Chr7A	34575425	34577240	+	34576332	1.0	1.0
gene:TraesCS7A03G0158300	Chr7A	38008885	38012583	+	38010734	Chr7A	34648081	34651779	+	34649930	1.0	1.0
gene:TraesCS7A03G0158600	Chr7A	38361535	38361786	+	38361660	Chr7A	35003286	35003537	+	35003411	1.0	1.0
gene:TraesCS7A03G0158900	Chr7A	38492893	38493825	-	38493359	Chr7A	35133414	35134346	-	35133880	1.0	0.997
gene:TraesCS7A03G0159200	Chr7A	38547839	38548084	+	38547961	Chr7A	35188975	35189220	+	35189097	1.0	1.0
gene:TraesCS7A03G0159300	Chr7A	38549564	38549824	-	38549694	Chr7A	35190700	35190960	-	35190830	1.0	1.0
gene:TraesCS7A03G0159400	Chr7A	38554681	38574040	-	38564360	Chr7A	35195892	35215376	-	35205634	1.0	1.0
gene:TraesCS7A03G0160000	Chr7A	38721034	38731487	-	38726260	Chr7A	35364204	35374657	-	35369430	1.0	0.99
gene:TraesCS7A03G0160200	Chr7A	38813705	38823856	-	38818780	Chr7A	35421903	35432506	-	35427204	1.0	1.0
gene:TraesCS7A03G0160400	Chr7A	38899116	38900457	-	38899786	Chr7A	35508578	35509919	-	35509248	1.0	1.0
gene:TraesCS7A03G0160500	Chr7A	38918222	38921596	+	38919909	Chr7A	35527914	35531288	+	35529601	1.0	1.0
gene:TraesCS7A03G0160800	Chr7A	39127496	39131015	-	39129255	Chr7A	35737766	35741254	-	35739510	0.992	0.989
gene:TraesCS7A03G0160900	Chr7A	39165476	39168915	+	39167195	Chr7A	35776599	35780038	+	35778318	1.0	1.0
gene:TraesCS7A03G0161200	Chr7A	39213252	39213800	+	39213526	Chr7A	35824162	35824710	+	35824436	1.0	1.0
gene:TraesCS7A03G0162400	Chr7A	39818306	39820390	-	39819348	Chr7A	36236286	36238370	-	36237328	1.0	0.999
gene:TraesCS7A03G0162700	Chr7A	40157356	40162010	+	40159683	Chr7A	36579974	36584642	+	36582308	1.0	0.998
gene:TraesCS7A03G0162800	Chr7A	40162449	40163217	-	40162833	Chr7A	36585081	36585849	-	36585465	1.0	0.992
gene:TraesCS7A03G0162900	Chr7A	40172345	40175522	+	40173933	Chr7A	36595098	36598275	+	36596686	1.0	1.0
gene:TraesCS7A03G0163000	Chr7A	40176071	40176562	-	40176316	Chr7A	36598824	36599315	-	36599069	1.0	1.0
gene:TraesCS7A03G0163600	Chr7A	40292630	40293394	+	40293012	Chr7A	36716312	36717076	+	36716694	1.0	1.0
gene:TraesCS7A03G0163700	Chr7A	40301156	40302154	+	40301655	Chr7A	36724816	36725814	+	36725315	1.0	1.0
gene:TraesCS7A03G0164200	Chr7A	40372131	40389471	+	40380801	Chr7A	36866418	36879720	+	36873069	1.0	1.0
gene:TraesCS7A03G0164600	Chr7A	40582691	40584188	+	40583439	Chr7A	37067355	37068852	+	37068103	1.0	0.997
gene:TraesCS7A03G0164700	Chr7A	40589389	40589628	-	40589508	Chr7A	37073982	37074221	-	37074101	1.0	0.975
gene:TraesCS7A03G0164800	Chr7A	40674890	40676409	+	40675649	Chr7A	37155470	37156983	+	37156226	1.0	0.991
gene:TraesCS7A03G0165100	Chr7A	40688218	40688499	-	40688358	Chr7A	37168242	37168523	-	37168382	1.0	0.989
gene:TraesCS7A03G0168300	Chr7A	41461246	41461794	+	41461520	Chr7A	37683040	37683588	+	37683314	1.0	1.0
gene:TraesCS7A03G0168400	Chr7A	41463079	41463486	-	41463282	Chr7A	37684872	37685279	-	37685075	1.0	0.997
gene:TraesCS7A03G0168700	Chr7A	41507304	41511397	+	41509350	Chr7A	37729420	37733513	+	37731466	1.0	1.0
gene:TraesCS7A03G0169100	Chr7A	41671335	41674421	-	41672878	Chr7A	37895515	37898597	-	37897056	1.0	1.0
gene:TraesCS7A03G0169900	Chr7A	41920089	41922087	+	41921088	Chr7A	38104800	38106797	+	38105798	1.0	0.991
gene:TraesCS7A03G0170100	Chr7A	41930269	41931686	+	41930977	Chr7A	38115640	38117057	+	38116348	1.0	0.996
gene:TraesCS7A03G0170200	Chr7A	42027074	42032475	+	42029774	Chr7A	38200728	38205915	+	38203321	0.999	0.994
gene:TraesCS7A03G0171200	Chr7A	42481715	42489946	-	42485830	Chr7A	38654475	38662600	-	38658537	0.968	0.963
gene:TraesCS7A03G0171300	Chr7A	42574588	42575293	-	42574940	Chr7A	38842601	38843306	-	38842953	1.0	0.993
gene:TraesCS7A03G0171400	Chr7A	42613766	42614466	-	42614116	Chr7A	38869273	38869973	-	38869623	1.0	1.0
gene:TraesCS7A03G0171500	Chr7A	42622104	42633541	+	42627822	Chr7A	38877607	38889296	+	38883451	1.0	0.998
gene:TraesCS7A03G0172600	Chr7A	42797198	42803392	-	42800295	Chr7A	39057763	39063959	-	39060861	1.0	1.0
gene:TraesCS7A03G0173000	Chr7A	42834555	42837627	-	42836091	Chr7A	39095514	39098586	-	39097050	1.0	1.0
gene:TraesCS7A03G0173100	Chr7A	42880249	42882007	+	42881128	Chr7A	39133631	39135389	+	39134510	1.0	0.998
gene:TraesCS7A03G0173200	Chr7A	42967593	42988865	-	42978229	Chr7A	39221609	39242881	-	39232245	1.0	1.0
gene:TraesCS7A03G0173700	Chr7A	43127704	43128549	+	43128126	Chr7A	39382574	39383419	+	39382996	1.0	1.0
gene:TraesCS7A03G0173800	Chr7A	43131541	43133385	+	43132463	Chr7A	39386476	39388320	+	39387398	1.0	1.0
gene:TraesCS7A03G0175400	Chr7A	43416727	43417284	+	43417005	Chr7A	39680994	39681551	+	39681272	1.0	1.0
gene:TraesCS7A03G0175500	Chr7A	43476331	43477649	-	43476990	Chr7A	39740673	39741991	-	39741332	1.0	1.0
gene:TraesCS7A03G0175600	Chr7A	43840655	43842950	-	43841802	Chr7A	40108943	40111238	-	40110090	1.0	1.0
gene:TraesCS7A03G0175800	Chr7A	43860615	43863817	+	43862216	Chr7A	40129937	40133112	+	40131524	0.97	0.97
gene:TraesCS7A03G0176000	Chr7A	43863861	43867022	-	43865441	Chr7A	40133156	40136308	-	40134732	0.994	0.992
gene:TraesCS7A03G0176300	Chr7A	43879404	43880240	+	43879822	Chr7A	40148887	40149723	+	40149305	1.0	1.0
gene:TraesCS7A03G0176500	Chr7A	43887798	43888782	-	43888290	Chr7A	40157694	40158678	-	40158186	1.0	1.0
gene:TraesCS7A03G0176900	Chr7A	44050274	44051376	+	44050825	Chr7A	40318284	40319386	+	40318835	1.0	1.0
gene:TraesCS7A03G0177100	Chr7A	44139604	44140517	+	44140060	Chr7A	40408107	40409020	+	40408563	1.0	1.0
gene:TraesCS7A03G0177300	Chr7A	44169494	44171141	+	44170317	Chr7A	40438123	40439770	+	40438946	1.0	1.0
gene:TraesCS7A03G0177400	Chr7A	44197840	44199488	+	44198664	Chr7A	40466839	40468505	+	40467672	1.0	0.984
gene:TraesCS7A03G0177700	Chr7A	44215249	44218897	+	44217073	Chr7A	40484783	40488431	+	40486607	1.0	1.0
gene:TraesCS7A03G0177900	Chr7A	44293875	44295443	+	44294659	Chr7A	40555873	40557441	+	40556657	1.0	1.0
gene:TraesCS7A03G0178100	Chr7A	44379919	44388628	-	44384273	Chr7A	40642039	40650992	-	40646515	1.0	0.95
gene:TraesCS7A03G0178500	Chr7A	44421344	44425160	+	44423252	Chr7A	40683895	40687711	+	40685803	1.0	1.0
gene:TraesCS7A03G0179400	Chr7A	44545052	44548233	-	44546642	Chr7A	40806958	40810139	-	40808548	1.0	1.0
gene:TraesCS7A03G0179700	Chr7A	44689308	44691203	+	44690255	Chr7A	40926766	40928661	+	40927713	1.0	1.0
gene:TraesCS7A03G0179800	Chr7A	44713579	44714555	+	44714067	Chr7A	40951610	40952586	+	40952098	1.0	1.0
gene:TraesCS7A03G0179900	Chr7A	44761806	44768077	-	44764941	Chr7A	40983731	40989756	-	40986743	0.92	0.92
gene:TraesCS7A03G0180000	Chr7A	44769121	44771962	-	44770541	Chr7A	40991178	40994019	-	40992598	1.0	0.999
gene:TraesCS7A03G0180400	Chr7A	44912531	44915044	-	44913787	Chr7A	41135277	41137790	-	41136533	1.0	1.0
gene:TraesCS7A03G0180500	Chr7A	44956589	44958514	+	44957551	Chr7A	41179356	41181281	+	41180318	1.0	0.998
gene:TraesCS7A03G0180700	Chr7A	44979859	44982155	+	44981007	Chr7A	41209736	41212032	+	41210884	1.0	1.0
gene:TraesCS7A03G0180900	Chr7A	44996302	44996790	+	44996546	Chr7A	41226449	41226937	+	41226693	1.0	1.0
gene:TraesCS7A03G0181000	Chr7A	44998792	44999637	-	44999214	Chr7A	41228939	41229784	-	41229361	1.0	1.0
gene:TraesCS7A03G0181200	Chr7A	45063731	45067351	+	45065541	Chr7A	41293989	41297609	+	41295799	1.0	1.0
gene:TraesCS7A03G0182400	Chr7A	45404760	45406535	+	45405647	Chr7A	41645263	41647038	+	41646150	1.0	0.998
gene:TraesCS7A03G0182600	Chr7A	45422491	45427712	+	45425101	Chr7A	41663725	41669160	+	41666442	1.0	1.0
gene:TraesCS7A03G0183300	Chr7A	45481431	45498670	+	45490050	Chr7A	41726995	41744237	+	41735616	1.0	1.0
gene:TraesCS7A03G0183500	Chr7A	45614881	45619769	-	45617325	Chr7A	41860806	41865694	-	41863250	1.0	1.0
gene:TraesCS7A03G0183700	Chr7A	45868510	45868972	-	45868741	Chr7A	42114747	42115209	-	42114978	1.0	1.0
gene:TraesCS7A03G0184100	Chr7A	45886839	45887494	-	45887166	Chr7A	42133273	42133928	-	42133600	1.0	1.0
gene:TraesCS7A03G0184400	Chr7A	45929988	45934314	+	45932151	Chr7A	42177621	42181947	+	42179784	1.0	1.0
gene:TraesCS7A03G0185000	Chr7A	46931606	46933281	-	46932443	Chr7A	43019981	43021656	-	43020818	1.0	1.0
gene:TraesCS7A03G0185100	Chr7A	47240426	47242738	+	47241582	Chr7A	43333118	43335430	+	43334274	1.0	1.0
gene:TraesCS7A03G0185400	Chr7A	47485243	47485719	-	47485481	Chr7A	43580153	43580629	-	43580391	1.0	1.0
gene:TraesCS7A03G0185600	Chr7A	47989949	47990412	-	47990180	Chr7A	44088111	44088574	-	44088342	1.0	1.0
gene:TraesCS7A03G0185700	Chr7A	48009356	48010118	-	48009737	Chr7A	44107143	44107905	-	44107524	1.0	1.0
gene:TraesCS7A03G0185800	Chr7A	48018651	48019050	-	48018850	Chr7A	44116249	44116648	-	44116448	1.0	1.0
gene:TraesCS7A03G0186200	Chr7A	48163521	48164424	-	48163972	Chr7A	44231769	44232672	-	44232220	1.0	1.0
gene:TraesCS7A03G0186900	Chr7A	48303654	48306247	-	48304950	Chr7A	44373349	44375820	-	44374584	0.97	0.97
gene:TraesCS7A03G0187100	Chr7A	48428702	48430951	-	48429826	Chr7A	44498110	44500359	-	44499234	1.0	1.0
gene:TraesCS7A03G0187200	Chr7A	48508153	48510111	-	48509132	Chr7A	44577234	44579192	-	44578213	1.0	1.0
gene:TraesCS7A03G0187300	Chr7A	48545606	48549104	-	48547355	Chr7A	44615258	44618756	-	44617007	1.0	1.0
gene:TraesCS7A03G0187800	Chr7A	48700090	48704256	+	48702173	Chr7A	44769218	44773384	+	44771301	1.0	1.0
gene:TraesCS7A03G0188200	Chr7A	48841488	48841847	-	48841667	Chr7A	44915395	44915754	-	44915574	1.0	1.0
gene:TraesCS7A03G0188300	Chr7A	48843190	48843714	-	48843452	Chr7A	44917097	44917621	-	44917359	1.0	1.0
gene:TraesCS7A03G0188700	Chr7A	48851641	48852318	+	48851979	Chr7A	44925245	44925922	+	44925583	1.0	1.0
gene:TraesCS7A03G0189900	Chr7A	48870669	48870914	+	48870791	Chr7A	44944273	44944518	+	44944395	1.0	1.0
gene:TraesCS7A03G0190200	Chr7A	49158046	49162702	+	49160374	Chr7A	47490966	47495622	-	47493294	1.0	1.0
gene:TraesCS7A03G0190300	Chr7A	49162437	49164074	-	49163255	Chr7A	47489594	47491231	+	47490412	1.0	1.0
gene:TraesCS7A03G0190400	Chr7A	49169074	49171238	-	49170156	Chr7A	47482451	47484594	+	47483522	0.981	0.981
gene:TraesCS7A03G0190500	Chr7A	49171897	49175157	-	49173527	Chr7A	47478574	47481834	+	47480204	1.0	1.0
gene:TraesCS7A03G0190800	Chr7A	49220718	49226109	+	49223413	Chr7A	47427623	47433014	-	47430318	1.0	1.0
gene:TraesCS7A03G0191400	Chr7A	49357716	49360460	+	49359088	Chr7A	47292681	47295425	-	47294053	1.0	1.0
gene:TraesCS7A03G0191600	Chr7A	49414571	49418473	-	49416522	Chr7A	47234464	47238366	+	47236415	1.0	1.0
gene:TraesCS7A03G0191700	Chr7A	49448942	49449814	+	49449378	Chr7A	47202716	47203588	-	47203152	1.0	1.0
gene:TraesCS7A03G0191800	Chr7A	49454625	49456647	+	49455636	Chr7A	47195883	47197905	-	47196894	1.0	0.998
gene:TraesCS7A03G0192000	Chr7A	49464721	49465614	+	49465167	Chr7A	47187176	47188069	-	47187622	1.0	0.985
gene:TraesCS7A03G0193000	Chr7A	49730762	49731202	+	49730982	Chr7A	46916040	46916480	-	46916260	1.0	1.0
gene:TraesCS7A03G0193100	Chr7A	49742321	49746054	-	49744187	Chr7A	46901052	46904785	+	46902918	1.0	1.0
gene:TraesCS7A03G0193200	Chr7A	49788500	49789813	+	49789156	Chr7A	46857001	46858314	-	46857657	1.0	1.0
gene:TraesCS7A03G0193600	Chr7A	49889931	49893963	-	49891947	Chr7A	46749063	46753094	+	46751078	1.0	0.997
gene:TraesCS7A03G0194000	Chr7A	49947927	49950773	-	49949350	Chr7A	46694037	46696882	+	46695459	1.0	0.997
gene:TraesCS7A03G0194400	Chr7A	49997647	50002070	+	49999858	Chr7A	46643636	46648037	-	46645836	0.98	0.978
gene:TraesCS7A03G0195800	Chr7A	50256046	50258899	-	50257472	Chr7A	46465575	46468428	+	46467001	1.0	1.0
gene:TraesCS7A03G0196100	Chr7A	50359181	50360046	+	50359613	Chr7A	46363197	46364062	-	46363629	1.0	1.0
gene:TraesCS7A03G0196400	Chr7A	50396884	50398022	+	50397453	Chr7A	46335356	46336519	-	46335937	1.0	0.984
gene:TraesCS7A03G0196800	Chr7A	50513837	50518910	-	50516373	Chr7A	46293535	46298609	+	46296072	1.0	0.998
gene:TraesCS7A03G0197000	Chr7A	50547683	50548048	-	50547865	Chr7A	46267286	46267645	+	46267465	0.983	0.98
gene:TraesCS7A03G0197100	Chr7A	50550019	50555190	-	50552604	Chr7A	46260137	46265310	+	46262723	1.0	0.99
gene:TraesCS7A03G0197300	Chr7A	50558551	50560381	-	50559466	Chr7A	46247232	46249066	+	46248149	1.0	0.993
gene:TraesCS7A03G0197400	Chr7A	50564209	50567828	-	50566018	Chr7A	46239698	46243316	+	46241507	0.999	0.997
gene:TraesCS7A03G0197800	Chr7A	51116326	51117054	+	51116690	Chr7A	45853744	45854472	-	45854108	1.0	0.994
gene:TraesCS7A03G0198000	Chr7A	51203510	51204902	+	51204206	Chr7A	45734836	45736227	-	45735531	1.0	0.999
gene:TraesCS7A03G0198100	Chr7A	51261288	51262059	+	51261673	Chr7A	45693822	45694593	-	45694207	1.0	0.996
gene:TraesCS7A03G0198200	Chr7A	51391485	51392848	+	51392166	Chr7A	45584133	45585496	-	45584814	1.0	0.995
gene:TraesCS7A03G0198800	Chr7A	51456064	51456512	+	51456288	Chr7A	45518298	45518746	-	45518522	1.0	1.0
gene:TraesCS7A03G0199600	Chr7A	51571456	51575572	-	51573514	Chr7A	45396919	45401035	+	45398977	1.0	1.0
gene:TraesCS7A03G0200400	Chr7A	51610092	51611279	-	51610685	Chr7A	45361151	45362230	+	45361690	0.968	0.968
gene:TraesCS7A03G0201200	Chr7A	51709516	51715467	-	51712491	Chr7A	45256885	45262865	+	45259875	1.0	1.0
gene:TraesCS7A03G0201400	Chr7A	51720529	51721086	+	51720807	Chr7A	45251799	45252356	-	45252077	1.0	1.0
gene:TraesCS7A03G0201600	Chr7A	51793869	51795673	-	51794771	Chr7A	47827300	47829103	-	47828201	0.999	0.994
gene:TraesCS7A03G0202000	Chr7A	51841425	51842990	-	51842207	Chr7A	47875012	47876577	-	47875794	1.0	0.997
gene:TraesCS7A03G0202100	Chr7A	51846952	51847679	-	51847315	Chr7A	47880486	47881213	-	47880849	1.0	0.964
gene:TraesCS7A03G0202600	Chr7A	51895958	51896792	-	51896375	Chr7A	47924485	47925315	-	47924900	0.995	0.994
gene:TraesCS7A03G0203500	Chr7A	52478019	52478653	+	52478336	Chr7A	48527490	48528124	+	48527807	1.0	1.0
gene:TraesCS7A03G0203700	Chr7A	52550617	52552085	+	52551351	Chr7A	48600125	48601593	+	48600859	1.0	1.0
gene:TraesCS7A03G0203900	Chr7A	52619177	52620619	-	52619898	Chr7A	48668844	48670286	-	48669565	1.0	1.0
gene:TraesCS7A03G0204100	Chr7A	52640550	52641992	-	52641271	Chr7A	48690412	48691854	-	48691133	1.0	1.0
gene:TraesCS7A03G0204300	Chr7A	52644507	52646756	-	52645631	Chr7A	48694369	48696618	-	48695493	1.0	1.0
gene:TraesCS7A03G0204400	Chr7A	52648848	52650934	+	52649891	Chr7A	48698710	48700796	+	48699753	1.0	1.0
gene:TraesCS7A03G0204600	Chr7A	52680152	52687278	+	52683715	Chr7A	48729865	48736991	+	48733428	1.0	1.0
gene:TraesCS7A03G0204800	Chr7A	52768862	52770627	+	52769744	Chr7A	48820974	48822762	+	48821868	1.0	0.987
gene:TraesCS7A03G0204900	Chr7A	52791036	52793078	+	52792057	Chr7A	48843187	48845229	+	48844208	1.0	0.991
