gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS4D03G0043200	Chr4D	12318276	12321996	-	12320136	Chr4D	12422347	12426067	-	12424207	1.0	1.0
gene:TraesCS4D03G0043900	Chr4D	12417836	12422717	+	12420276	Chr4D	12522917	12527804	+	12525360	1.0	0.996
gene:TraesCS4D03G0044100	Chr4D	12438915	12442261	-	12440588	Chr4D	12544376	12547722	-	12546049	1.0	1.0
gene:TraesCS4D03G0044800	Chr4D	12538601	12539100	-	12538850	Chr4D	12644984	12645483	-	12645233	1.0	1.0
gene:TraesCS4D03G0045500	Chr4D	12695832	12700492	-	12698162	Chr4D	12803774	12808434	-	12806104	1.0	1.0
gene:TraesCS4D03G0045700	Chr4D	12764281	12765960	+	12765120	Chr4D	12874468	12876147	+	12875307	1.0	1.0
gene:TraesCS4D03G0045800	Chr4D	12803887	12807955	+	12805921	Chr4D	12913666	12917731	+	12915698	0.998	0.998
gene:TraesCS4D03G0046200	Chr4D	12813045	12814680	-	12813862	Chr4D	12922821	12924456	-	12923638	1.0	1.0
gene:TraesCS4D03G0046400	Chr4D	12828594	12850064	+	12839329	Chr4D	12938370	12959648	+	12949009	1.0	1.0
gene:TraesCS4D03G0046500	Chr4D	12854479	12860904	+	12857691	Chr4D	12964063	12970488	+	12967275	1.0	1.0
gene:TraesCS4D03G0046800	Chr4D	12914960	12920354	-	12917657	Chr4D	13024537	13029931	-	13027234	1.0	1.0
gene:TraesCS4D03G0047000	Chr4D	12921857	12924700	+	12923278	Chr4D	13031434	13034277	+	13032855	1.0	1.0
gene:TraesCS4D03G0047200	Chr4D	12934349	12938597	-	12936473	Chr4D	13043925	13048173	-	13046049	1.0	1.0
gene:TraesCS4D03G0047300	Chr4D	12940284	12944678	-	12942481	Chr4D	13049860	13054254	-	13052057	1.0	1.0
gene:TraesCS4D03G0047600	Chr4D	12993629	12995561	-	12994595	Chr4D	13107839	13109771	-	13108805	1.0	1.0
gene:TraesCS4D03G0047700	Chr4D	13017214	13018081	+	13017647	Chr4D	13131731	13132598	+	13132164	1.0	1.0
gene:TraesCS4D03G0047800	Chr4D	13045301	13049319	+	13047310	Chr4D	13160806	13164824	+	13162815	1.0	1.0
gene:TraesCS4D03G0047900	Chr4D	13050551	13054342	-	13052446	Chr4D	13166056	13169847	-	13167951	1.0	1.0
gene:TraesCS4D03G0048000	Chr4D	13059467	13061032	-	13060249	Chr4D	13174975	13176540	-	13175757	1.0	1.0
gene:TraesCS4D03G0048100	Chr4D	13092070	13096339	-	13094204	Chr4D	13208034	13212303	-	13210168	1.0	1.0
gene:TraesCS4D03G0048200	Chr4D	13105240	13106784	+	13106012	Chr4D	13221462	13223006	+	13222234	1.0	1.0
gene:TraesCS4D03G0048400	Chr4D	13110206	13111006	-	13110606	Chr4D	13226428	13227228	-	13226828	1.0	1.0
gene:TraesCS4D03G0048900	Chr4D	13160762	13167943	-	13164352	Chr4D	13277870	13285051	-	13281460	1.0	0.999
gene:TraesCS4D03G0049300	Chr4D	13428968	13434478	+	13431723	Chr4D	13546522	13552032	+	13549277	1.0	1.0
gene:TraesCS4D03G0049400	Chr4D	13445132	13448715	-	13446923	Chr4D	13562686	13566269	-	13564477	1.0	0.999
gene:TraesCS4D03G0049500	Chr4D	13449561	13454599	-	13452080	Chr4D	13567115	13572153	-	13569634	1.0	1.0
gene:TraesCS4D03G0049600	Chr4D	13485127	13486260	-	13485693	Chr4D	13612323	13613456	-	13612889	1.0	1.0
gene:TraesCS4D03G0050000	Chr4D	13585101	13589577	-	13587339	Chr4D	13710759	13715235	-	13712997	1.0	0.999
gene:TraesCS4D03G0050100	Chr4D	13604545	13609401	-	13606973	Chr4D	13730300	13735597	-	13732948	1.0	1.0
gene:TraesCS4D03G0050200	Chr4D	13630647	13635109	-	13632878	Chr4D	13762191	13766663	-	13764427	1.0	1.0
gene:TraesCS4D03G0050400	Chr4D	13640362	13640889	-	13640625	Chr4D	13771917	13772444	-	13772180	1.0	1.0
gene:TraesCS4D03G0050600	Chr4D	13742613	13748790	-	13745701	Chr4D	13874820	13880997	-	13877908	1.0	1.0
gene:TraesCS4D03G0050900	Chr4D	14134834	14139425	+	14137129	Chr4D	14273305	14277896	+	14275600	1.0	1.0
gene:TraesCS4D03G0051100	Chr4D	14228925	14230545	+	14229735	Chr4D	14368430	14370050	+	14369240	1.0	0.998
gene:TraesCS4D03G0051200	Chr4D	14317909	14322843	+	14320376	Chr4D	14458109	14463043	+	14460576	1.0	1.0
gene:TraesCS4D03G0051400	Chr4D	14822912	14823586	-	14823249	Chr4D	14954455	14955129	-	14954792	1.0	1.0
gene:TraesCS4D03G0051500	Chr4D	14847617	14848291	-	14847954	Chr4D	14980260	14980934	-	14980597	1.0	1.0
gene:TraesCS4D03G0051700	Chr4D	14902863	14903537	+	14903200	Chr4D	15035603	15036277	+	15035940	1.0	1.0
gene:TraesCS4D03G0051800	Chr4D	14948321	14950289	+	14949305	Chr4D	15081238	15083205	+	15082221	1.0	1.0
gene:TraesCS4D03G0052000	Chr4D	14966201	14970454	-	14968327	Chr4D	15099118	15103386	-	15101252	1.0	1.0
gene:TraesCS4D03G0052300	Chr4D	14995756	14999013	-	14997384	Chr4D	15128685	15131942	-	15130313	1.0	1.0
gene:TraesCS4D03G0052700	Chr4D	15050900	15052085	+	15051492	Chr4D	15183867	15185052	+	15184459	1.0	1.0
gene:TraesCS4D03G0053000	Chr4D	15055214	15057283	-	15056248	Chr4D	15188181	15190250	-	15189215	1.0	0.998
gene:TraesCS4D03G0053100	Chr4D	15217856	15219800	-	15218828	Chr4D	15353152	15355096	-	15354124	1.0	1.0
gene:TraesCS4D03G0053200	Chr4D	15230643	15231317	-	15230980	Chr4D	15365766	15366440	-	15366103	1.0	1.0
gene:TraesCS4D03G0053300	Chr4D	15234965	15235636	-	15235300	Chr4D	15370088	15370759	-	15370423	1.0	1.0
gene:TraesCS4D03G0053500	Chr4D	15239138	15239812	+	15239475	Chr4D	15374261	15374935	+	15374598	1.0	1.0
gene:TraesCS4D03G0053600	Chr4D	15245717	15246391	+	15246054	Chr4D	15380840	15381514	+	15381177	1.0	1.0
gene:TraesCS4D03G0053700	Chr4D	15250609	15251283	+	15250946	Chr4D	15385732	15386406	+	15386069	1.0	1.0
gene:TraesCS4D03G0053800	Chr4D	15342696	15343368	+	15343032	Chr4D	15455504	15456176	+	15455840	1.0	0.998
gene:TraesCS4D03G0053900	Chr4D	15347936	15348610	+	15348273	Chr4D	15460744	15461418	+	15461081	1.0	1.0
gene:TraesCS4D03G0054000	Chr4D	15357893	15362437	+	15360165	Chr4D	15470824	15475633	+	15473228	1.0	1.0
gene:TraesCS4D03G0054100	Chr4D	15368900	15369157	-	15369028	Chr4D	15481727	15481984	-	15481855	1.0	1.0
gene:TraesCS4D03G0054200	Chr4D	15369575	15370244	+	15369909	Chr4D	15482402	15483071	+	15482736	1.0	1.0
gene:TraesCS4D03G0054300	Chr4D	15409583	15413027	+	15411305	Chr4D	15522098	15525542	+	15523820	1.0	1.0
gene:TraesCS4D03G0054400	Chr4D	15412831	15415032	-	15413931	Chr4D	15525346	15527547	-	15526446	1.0	1.0
gene:TraesCS4D03G0054500	Chr4D	15417557	15420332	-	15418944	Chr4D	15530072	15532847	-	15531459	1.0	1.0
gene:TraesCS4D03G0054700	Chr4D	15424566	15431150	+	15427858	Chr4D	15537081	15543665	+	15540373	1.0	1.0
gene:TraesCS4D03G0055300	Chr4D	15580972	15592084	-	15586528	Chr4D	15703225	15714337	-	15708781	1.0	1.0
gene:TraesCS4D03G0055500	Chr4D	15677065	15678082	+	15677573	Chr4D	15798660	15799677	+	15799168	1.0	1.0
gene:TraesCS4D03G0055700	Chr4D	15758288	15760109	-	15759198	Chr4D	15879720	15881541	-	15880630	1.0	1.0
gene:TraesCS4D03G0055800	Chr4D	15781479	15785844	+	15783661	Chr4D	15903220	15907585	+	15905402	1.0	1.0
gene:TraesCS4D03G0055900	Chr4D	15786123	15788930	-	15787526	Chr4D	15907864	15910671	-	15909267	1.0	1.0
gene:TraesCS4D03G0056000	Chr4D	15789378	15799636	-	15794507	Chr4D	15911119	15921377	-	15916248	1.0	1.0
gene:TraesCS4D03G0056100	Chr4D	15801450	15804552	+	15803001	Chr4D	15923266	15926368	+	15924817	1.0	1.0
gene:TraesCS4D03G0056200	Chr4D	15856362	15859292	+	15857827	Chr4D	15978413	15981343	+	15979878	1.0	1.0
gene:TraesCS4D03G0056300	Chr4D	15881546	15883496	-	15882521	Chr4D	16003596	16005546	-	16004571	1.0	1.0
gene:TraesCS4D03G0056400	Chr4D	15949391	15950521	+	15949956	Chr4D	16069094	16070224	+	16069659	1.0	1.0
gene:TraesCS4D03G0056500	Chr4D	15950803	15956286	-	15953544	Chr4D	16070506	16075799	-	16073152	1.0	1.0
gene:TraesCS4D03G0056600	Chr4D	15983895	15990163	+	15987029	Chr4D	16103109	16109602	+	16106355	1.0	1.0
gene:TraesCS4D03G0057000	Chr4D	16025339	16030840	+	16028089	Chr4D	16145092	16150593	+	16147842	1.0	1.0
gene:TraesCS4D03G0057300	Chr4D	16142095	16144347	+	16143221	Chr4D	16261423	16263675	+	16262549	1.0	1.0
gene:TraesCS4D03G0057400	Chr4D	16147147	16150587	-	16148867	Chr4D	16266475	16269915	-	16268195	1.0	1.0
gene:TraesCS4D03G0057700	Chr4D	16199615	16203358	-	16201486	Chr4D	16319905	16323612	-	16321758	0.986	0.986
gene:TraesCS4D03G0057800	Chr4D	16212345	16218181	+	16215263	Chr4D	16332883	16338719	+	16335801	1.0	1.0
gene:TraesCS4D03G0057900	Chr4D	16219060	16221579	+	16220319	Chr4D	16339579	16342098	+	16340838	1.0	1.0
gene:TraesCS4D03G0058000	Chr4D	16226232	16228755	+	16227493	Chr4D	16346742	16349265	+	16348003	1.0	1.0
gene:TraesCS4D03G0058100	Chr4D	16230575	16233147	-	16231861	Chr4D	16351085	16353657	-	16352371	1.0	1.0
gene:TraesCS4D03G0058500	Chr4D	16287107	16289310	-	16288208	Chr4D	16407555	16409758	-	16408656	1.0	1.0
gene:TraesCS4D03G0058600	Chr4D	16302321	16308283	-	16305302	Chr4D	16419994	16425956	-	16422975	1.0	1.0
gene:TraesCS4D03G0058900	Chr4D	16342847	16347096	-	16344971	Chr4D	16460473	16464722	-	16462597	1.0	1.0
gene:TraesCS4D03G0059200	Chr4D	16357932	16360052	-	16358992	Chr4D	16475557	16477677	-	16476617	1.0	1.0
gene:TraesCS4D03G0059400	Chr4D	16393025	16393928	-	16393476	Chr4D	16511269	16512172	-	16511720	1.0	1.0
gene:TraesCS4D03G0059600	Chr4D	16394742	16398109	-	16396425	Chr4D	16512986	16516353	-	16514669	1.0	1.0
gene:TraesCS4D03G0059700	Chr4D	16437640	16440203	-	16438921	Chr4D	16555883	16558484	-	16557183	1.0	1.0
gene:TraesCS4D03G0059800	Chr4D	16446913	16449874	-	16448393	Chr4D	16565194	16568155	-	16566674	1.0	1.0
gene:TraesCS4D03G0059900	Chr4D	16451236	16452390	+	16451813	Chr4D	16569518	16570672	+	16570095	1.0	1.0
gene:TraesCS4D03G0060000	Chr4D	16479503	16489951	-	16484727	Chr4D	16598016	16608464	-	16603240	1.0	0.999
gene:TraesCS4D03G0060200	Chr4D	16524682	16531542	-	16528112	Chr4D	16643222	16650082	-	16646652	1.0	1.0
gene:TraesCS4D03G0060300	Chr4D	16572946	16574215	+	16573580	Chr4D	16690237	16691506	+	16690871	1.0	0.999
gene:TraesCS4D03G0060400	Chr4D	16576857	16579818	+	16578337	Chr4D	16694148	16697109	+	16695628	1.0	1.0
gene:TraesCS4D03G0060500	Chr4D	16580531	16581404	+	16580967	Chr4D	16697822	16698695	+	16698258	1.0	1.0
gene:TraesCS4D03G0060800	Chr4D	16656998	16661785	-	16659391	Chr4D	16778223	16783010	-	16780616	1.0	1.0
gene:TraesCS4D03G0061100	Chr4D	16670703	16677323	+	16674013	Chr4D	16791867	16798491	+	16795179	0.996	0.989
gene:TraesCS4D03G0061200	Chr4D	16678140	16679089	+	16678614	Chr4D	16799308	16800257	+	16799782	1.0	1.0
gene:TraesCS4D03G0061300	Chr4D	16682695	16687172	+	16684933	Chr4D	16803863	16808339	+	16806101	1.0	0.999
gene:TraesCS4D03G0061400	Chr4D	16686062	16686508	+	16686285	Chr4D	16807229	16807675	+	16807452	1.0	1.0
gene:TraesCS4D03G0061500	Chr4D	16690387	16691492	+	16690939	Chr4D	16811554	16812659	+	16812106	1.0	1.0
gene:TraesCS4D03G0061900	Chr4D	16727365	16728470	+	16727917	Chr4D	16848891	16849996	+	16849443	1.0	1.0
gene:TraesCS4D03G0062000	Chr4D	16731723	16732828	+	16732275	Chr4D	16853249	16854354	+	16853801	1.0	1.0
gene:TraesCS4D03G0062700	Chr4D	16752651	16753756	+	16753203	Chr4D	16874176	16875281	+	16874728	1.0	1.0
gene:TraesCS4D03G0062800	Chr4D	16757164	16758269	+	16757716	Chr4D	16878689	16879794	+	16879241	1.0	1.0
gene:TraesCS4D03G0062900	Chr4D	16760921	16762019	+	16761470	Chr4D	16882446	16883544	+	16882995	1.0	0.998
gene:TraesCS4D03G0063000	Chr4D	16771752	16772857	+	16772304	Chr4D	16893473	16894578	+	16894025	1.0	1.0
gene:TraesCS4D03G0063100	Chr4D	16779214	16779666	+	16779440	Chr4D	16900936	16901388	+	16901162	1.0	1.0
gene:TraesCS4D03G0063200	Chr4D	16781318	16787193	-	16784255	Chr4D	16903040	16908677	-	16905858	0.91	0.91
gene:TraesCS4D03G0063300	Chr4D	16790537	16792672	-	16791604	Chr4D	16912829	16914938	-	16913883	0.984	0.984
gene:TraesCS4D03G0063400	Chr4D	16793676	16795542	-	16794609	Chr4D	16915942	16917808	-	16916875	1.0	1.0
gene:TraesCS4D03G0063600	Chr4D	16849399	16850004	-	16849701	Chr4D	16975843	16976448	-	16976145	1.0	1.0
gene:TraesCS4D03G0063800	Chr4D	16862914	16865058	-	16863986	Chr4D	16994119	16996263	-	16995191	1.0	0.999
gene:TraesCS4D03G0063900	Chr4D	16948501	16954737	+	16951619	Chr4D	17083163	17089399	+	17086281	1.0	1.0
gene:TraesCS4D03G0064000	Chr4D	16957510	16959816	+	16958663	Chr4D	17092409	17094715	+	17093562	1.0	1.0
gene:TraesCS4D03G0064300	Chr4D	17021608	17025597	-	17023602	Chr4D	17152101	17156090	-	17154095	1.0	1.0
gene:TraesCS4D03G0064400	Chr4D	17057650	17059578	-	17058614	Chr4D	17187003	17188931	-	17187967	1.0	1.0
gene:TraesCS4D03G0064500	Chr4D	17064784	17069108	-	17066946	Chr4D	17197205	17201529	-	17199367	1.0	1.0
gene:TraesCS4D03G0064600	Chr4D	17069801	17076421	-	17073111	Chr4D	17202222	17208842	-	17205532	1.0	0.999
gene:TraesCS4D03G0065000	Chr4D	17208120	17211540	+	17209830	Chr4D	17340896	17344316	+	17342606	1.0	1.0
gene:TraesCS4D03G0065100	Chr4D	17212102	17213756	+	17212929	Chr4D	17344878	17346532	+	17345705	1.0	1.0
gene:TraesCS4D03G0065300	Chr4D	17214048	17216688	+	17215368	Chr4D	17346824	17349448	+	17348136	0.985	0.985
gene:TraesCS4D03G0065400	Chr4D	17221349	17228089	-	17224719	Chr4D	17354114	17360632	-	17357373	0.972	0.972
gene:TraesCS4D03G0065500	Chr4D	17228261	17234582	+	17231421	Chr4D	17360804	17367188	+	17363996	1.0	1.0
gene:TraesCS4D03G0065600	Chr4D	17329558	17338656	+	17334107	Chr4D	17468847	17477945	+	17473396	1.0	0.999
gene:TraesCS4D03G0065700	Chr4D	17339373	17340178	+	17339775	Chr4D	17478662	17479467	+	17479064	1.0	1.0
gene:TraesCS4D03G0065900	Chr4D	17663461	17667867	-	17665664	Chr4D	17802405	17806811	-	17804608	1.0	1.0
gene:TraesCS4D03G0066100	Chr4D	17905217	17906494	+	17905855	Chr4D	18037138	18038415	+	18037776	1.0	1.0
gene:TraesCS4D03G0066400	Chr4D	18178953	18180910	-	18179931	Chr4D	18311480	18313437	-	18312458	1.0	1.0
gene:TraesCS4D03G0066500	Chr4D	18273378	18278766	-	18276072	Chr4D	18405703	18410855	-	18408279	1.0	0.998
gene:TraesCS4D03G0066700	Chr4D	18876554	18885103	+	18880828	Chr4D	19017084	19025523	+	19021303	0.981	0.981
gene:TraesCS4D03G0066800	Chr4D	19098941	19108111	-	19103526	Chr4D	19240899	19250071	-	19245485	0.999	0.997
gene:TraesCS4D03G0066900	Chr4D	19133325	19136265	+	19134795	Chr4D	19275469	19278409	+	19276939	1.0	1.0
gene:TraesCS4D03G0067100	Chr4D	19189660	19191531	+	19190595	Chr4D	19336059	19337930	+	19336994	1.0	1.0
gene:TraesCS4D03G0067500	Chr4D	19561599	19570123	+	19565861	Chr4D	19710315	19718840	+	19714577	1.0	1.0
gene:TraesCS4D03G0068100	Chr4D	19584060	19594558	-	19589309	Chr4D	19732717	19743272	-	19737994	1.0	1.0
gene:TraesCS4D03G0068300	Chr4D	19696593	19698313	+	19697453	Chr4D	19828168	19829888	+	19829028	1.0	1.0
gene:TraesCS4D03G0068400	Chr4D	19704913	19707988	-	19706450	Chr4D	19836488	19839563	-	19838025	1.0	1.0
gene:TraesCS4D03G0068700	Chr4D	19745126	19746578	+	19745852	Chr4D	19876702	19878180	+	19877441	1.0	0.962
gene:TraesCS4D03G0068900	Chr4D	19799773	19804438	+	19802105	Chr4D	19931218	19935883	+	19933550	1.0	1.0
gene:TraesCS4D03G0069000	Chr4D	19804472	19805605	-	19805038	Chr4D	19935917	19937050	-	19936483	1.0	1.0
gene:TraesCS4D03G0069100	Chr4D	19808217	19809798	+	19809007	Chr4D	19939662	19941243	+	19940452	1.0	1.0
gene:TraesCS4D03G0069200	Chr4D	19813161	19816096	-	19814628	Chr4D	19944606	19947541	-	19946073	1.0	1.0
gene:TraesCS4D03G0069300	Chr4D	19844618	19850347	-	19847482	Chr4D	19982628	19988726	-	19985677	1.0	0.912
gene:TraesCS4D03G0069600	Chr4D	19866628	19867521	-	19867074	Chr4D	20005007	20005900	-	20005453	1.0	1.0
gene:TraesCS4D03G0069700	Chr4D	19951800	19957109	+	19954454	Chr4D	20090633	20095942	+	20093287	1.0	1.0
gene:TraesCS4D03G0069800	Chr4D	19957389	19959023	-	19958206	Chr4D	20096144	20097783	-	20096963	1.0	0.993
gene:TraesCS4D03G0069900	Chr4D	20046753	20048734	-	20047743	Chr4D	20185192	20187173	-	20186182	1.0	1.0
gene:TraesCS4D03G0070000	Chr4D	20081467	20083370	-	20082418	Chr4D	20219915	20221818	-	20220866	1.0	1.0
gene:TraesCS4D03G0070200	Chr4D	20090627	20091524	-	20091075	Chr4D	20229076	20229973	-	20229524	1.0	1.0
gene:TraesCS4D03G0070300	Chr4D	20093105	20094161	-	20093633	Chr4D	20231554	20232610	-	20232082	1.0	1.0
gene:TraesCS4D03G0070400	Chr4D	20156427	20160130	-	20158278	Chr4D	20295829	20299532	-	20297680	1.0	0.994
gene:TraesCS4D03G0070500	Chr4D	20177633	20187824	+	20182728	Chr4D	20317301	20327492	+	20322396	1.0	1.0
gene:TraesCS4D03G0072700	Chr4D	20290974	20291683	+	20291328	Chr4D	20436174	20436883	+	20436528	1.0	0.998
gene:TraesCS4D03G0073000	Chr4D	20303529	20303774	+	20303651	Chr4D	20448800	20449045	+	20448922	1.0	1.0
gene:TraesCS4D03G0073100	Chr4D	20304224	20305590	+	20304907	Chr4D	20449495	20450861	+	20450178	1.0	1.0
gene:TraesCS4D03G0073300	Chr4D	20306617	20307192	+	20306904	Chr4D	20451888	20452463	+	20452175	1.0	1.0
gene:TraesCS4D03G0073900	Chr4D	20315263	20315463	+	20315363	Chr4D	20460534	20460734	+	20460634	1.0	1.0
gene:TraesCS4D03G0074000	Chr4D	20315720	20316232	+	20315976	Chr4D	20460991	20461503	+	20461247	1.0	1.0
gene:TraesCS4D03G0074800	Chr4D	20320698	20320829	-	20320763	Chr4D	20465969	20466100	-	20466034	1.0	1.0
gene:TraesCS4D03G0074900	Chr4D	20320933	20321154	+	20321043	Chr4D	20466204	20466425	+	20466314	1.0	1.0
gene:TraesCS4D03G0075200	Chr4D	20323567	20324089	+	20323828	Chr4D	20468838	20469360	+	20469099	1.0	1.0
gene:TraesCS4D03G0075400	Chr4D	20324823	20325790	-	20325306	Chr4D	20470094	20471061	-	20470577	1.0	1.0
gene:TraesCS4D03G0075700	Chr4D	20326568	20327073	-	20326820	Chr4D	20471839	20472344	-	20472091	1.0	1.0
gene:TraesCS4D03G0076300	Chr4D	20330318	20330533	-	20330425	Chr4D	20475589	20475804	-	20475696	1.0	1.0
gene:TraesCS4D03G0076400	Chr4D	20330595	20331979	-	20331287	Chr4D	20475866	20477249	-	20476557	0.997	0.995
gene:TraesCS4D03G0076600	Chr4D	20330970	20332070	+	20331520	Chr4D	20476240	20477340	+	20476790	1.0	0.998
gene:TraesCS4D03G0076700	Chr4D	20332208	20332369	+	20332288	Chr4D	20477478	20477639	+	20477558	1.0	1.0
gene:TraesCS4D03G0076800	Chr4D	20332960	20333100	+	20333030	Chr4D	20478230	20478370	+	20478300	1.0	1.0
gene:TraesCS4D03G0077200	Chr4D	20335386	20335596	-	20335491	Chr4D	20480656	20480866	-	20480761	1.0	1.0
gene:TraesCS4D03G0079100	Chr4D	20851246	20855396	+	20853321	Chr4D	20906169	20910319	+	20908244	1.0	1.0
gene:TraesCS4D03G0079200	Chr4D	20877569	20880281	+	20878925	Chr4D	20932491	20935203	+	20933847	1.0	1.0
gene:TraesCS4D03G0079300	Chr4D	20880500	20881540	-	20881020	Chr4D	20935422	20936462	-	20935942	1.0	1.0
gene:TraesCS4D03G0079700	Chr4D	20917665	20924089	-	20920877	Chr4D	20972404	20978828	-	20975616	1.0	1.0
gene:TraesCS4D03G0080200	Chr4D	20980987	20981229	-	20981108	Chr4D	21036016	21036258	-	21036137	1.0	1.0
gene:TraesCS4D03G0080300	Chr4D	20984109	20985923	-	20985016	Chr4D	21039449	21041263	-	21040356	1.0	1.0
gene:TraesCS4D03G0080500	Chr4D	21009512	21011478	-	21010495	Chr4D	21064853	21066819	-	21065836	1.0	1.0
gene:TraesCS4D03G0081000	Chr4D	21347042	21348273	+	21347657	Chr4D	21406297	21407528	+	21406912	1.0	1.0
gene:TraesCS4D03G0081300	Chr4D	21585735	21597127	+	21591431	Chr4D	21645681	21656919	+	21651300	0.961	0.96
gene:TraesCS4D03G0081400	Chr4D	21597632	21599245	-	21598438	Chr4D	21657424	21659037	-	21658230	1.0	1.0
gene:TraesCS4D03G0081800	Chr4D	21955024	21956519	+	21955771	Chr4D	22028567	22030117	+	22029342	1.0	0.948
gene:TraesCS4D03G0081900	Chr4D	21961428	21966989	+	21964208	Chr4D	22035413	22041093	+	22038253	1.0	0.997
gene:TraesCS4D03G0082000	Chr4D	22129935	22135950	+	22132942	Chr4D	22205657	22211762	+	22208709	0.982	0.982
gene:TraesCS4D03G0082100	Chr4D	22135962	22140578	-	22138270	Chr4D	22211774	22216390	-	22214082	1.0	0.999
gene:TraesCS4D03G0082500	Chr4D	22217295	22219478	-	22218386	Chr4D	22298549	22300732	-	22299640	1.0	1.0
gene:TraesCS4D03G0082700	Chr4D	22316733	22325210	-	22320971	Chr4D	22398623	22407100	-	22402861	1.0	1.0
gene:TraesCS4D03G0082800	Chr4D	22328005	22330651	-	22329328	Chr4D	22409894	22412540	-	22411217	1.0	1.0
gene:TraesCS4D03G0082900	Chr4D	22472713	22474934	+	22473823	Chr4D	22543617	22545838	+	22544727	1.0	1.0
gene:TraesCS4D03G0083000	Chr4D	22477284	22481086	+	22479185	Chr4D	22548188	22551990	+	22550089	1.0	0.997
gene:TraesCS4D03G0083200	Chr4D	22483751	22487897	+	22485824	Chr4D	22554655	22558990	+	22556822	1.0	1.0
gene:TraesCS4D03G0083300	Chr4D	22489959	22493612	+	22491785	Chr4D	22561052	22564705	+	22562878	1.0	1.0
gene:TraesCS4D03G0083400	Chr4D	22687417	22690649	-	22689033	Chr4D	22758528	22761760	-	22760144	1.0	1.0
gene:TraesCS4D03G0083500	Chr4D	23025834	23029366	+	23027600	Chr4D	23095804	23099336	+	23097570	1.0	1.0
gene:TraesCS4D03G0083600	Chr4D	23033619	23035987	+	23034803	Chr4D	23103570	23105938	+	23104754	1.0	1.0
gene:TraesCS4D03G0083700	Chr4D	23038780	23044390	+	23041585	Chr4D	23108731	23114534	+	23111632	1.0	1.0
gene:TraesCS4D03G0083900	Chr4D	23389174	23396098	+	23392636	Chr4D	23459068	23466095	+	23462581	1.0	0.928
gene:TraesCS4D03G0084000	Chr4D	23396877	23400165	-	23398521	Chr4D	23466874	23470162	-	23468518	1.0	1.0
gene:TraesCS4D03G0085100	Chr4D	23753771	23756236	+	23755003	Chr4D	23826198	23828589	+	23827393	0.969	0.969
gene:TraesCS4D03G0085300	Chr4D	23764454	23771348	+	23767901	Chr4D	23836830	23843907	+	23840368	1.0	0.999
gene:TraesCS4D03G0085600	Chr4D	23858175	23864590	+	23861382	Chr4D	23934379	23940794	+	23937586	1.0	1.0
gene:TraesCS4D03G0085700	Chr4D	23864593	23865300	-	23864946	Chr4D	23940797	23941504	-	23941150	1.0	1.0
gene:TraesCS4D03G0085800	Chr4D	23865423	23871480	-	23868451	Chr4D	23941627	23947684	-	23944655	1.0	1.0
gene:TraesCS4D03G0086100	Chr4D	23926076	23927125	-	23926600	Chr4D	24003065	24004114	-	24003589	1.0	1.0
gene:TraesCS4D03G0086200	Chr4D	23930791	23936837	-	23933814	Chr4D	24007780	24013699	-	24010739	1.0	1.0
gene:TraesCS4D03G0087000	Chr4D	24723559	24724686	+	24724122	Chr4D	24631779	24632906	+	24632342	1.0	1.0
gene:TraesCS4D03G0087500	Chr4D	24863746	24866447	-	24865096	Chr4D	24772077	24774778	-	24773427	1.0	1.0
gene:TraesCS4D03G0088000	Chr4D	24947851	24950461	-	24949156	Chr4D	24856845	24859455	-	24858150	1.0	0.999
gene:TraesCS4D03G0088500	Chr4D	25766923	25767954	+	25767438	Chr4D	25675646	25676677	+	25676161	1.0	1.0
gene:TraesCS4D03G0088600	Chr4D	25771451	25772078	-	25771764	Chr4D	25680174	25680801	-	25680487	1.0	1.0
gene:TraesCS4D03G0088900	Chr4D	25800340	25801344	-	25800842	Chr4D	25709448	25710452	-	25709950	1.0	1.0
gene:TraesCS4D03G0089100	Chr4D	25949784	25950588	+	25950186	Chr4D	25858853	25859657	+	25859255	1.0	1.0
gene:TraesCS4D03G0089200	Chr4D	25953992	25956231	+	25955111	Chr4D	25862891	25865130	+	25864010	1.0	0.999
gene:TraesCS4D03G0089300	Chr4D	25969831	25970959	-	25970395	Chr4D	25878730	25879858	-	25879294	1.0	1.0
gene:TraesCS4D03G0089500	Chr4D	25983545	25987824	-	25985684	Chr4D	25892026	25896305	-	25894165	1.0	1.0
gene:TraesCS4D03G0089800	Chr4D	26026122	26026547	+	26026334	Chr4D	25934348	25934773	+	25934560	1.0	1.0
gene:TraesCS4D03G0089900	Chr4D	26028707	26029141	+	26028924	Chr4D	25936909	25937343	+	25937126	1.0	1.0
gene:TraesCS4D03G0090000	Chr4D	26034211	26034663	+	26034437	Chr4D	25942305	25942757	+	25942531	1.0	1.0
gene:TraesCS4D03G0090100	Chr4D	26042812	26047857	+	26045334	Chr4D	25951118	25956163	+	25953640	1.0	0.999
gene:TraesCS4D03G0090500	Chr4D	26089941	26096251	+	26093096	Chr4D	25998380	26004690	+	26001535	1.0	1.0
gene:TraesCS4D03G0090900	Chr4D	26099474	26109640	-	26104557	Chr4D	26007913	26018079	-	26012996	1.0	1.0
