gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity
gene:TraesCS5A03G0062900	Chr5A	22922593	22928551	-	22925572	Chr5A	22870244	22876206	-	22873225	0.998	0.998
gene:TraesCS5A03G0063200	Chr5A	23332893	23336663	+	23334778	Chr5A	23283166	23286936	+	23285051	1.0	0.997
gene:TraesCS5A03G0063300	Chr5A	23338345	23339885	-	23339115	Chr5A	23288618	23290158	-	23289388	1.0	1.0
gene:TraesCS5A03G0063400	Chr5A	23343735	23345105	+	23344420	Chr5A	23294010	23295380	+	23294695	1.0	1.0
gene:TraesCS5A03G0063500	Chr5A	23355393	23359570	-	23357481	Chr5A	23305369	23309546	-	23307457	1.0	1.0
gene:TraesCS5A03G0063600	Chr5A	23363117	23365985	-	23364551	Chr5A	23313093	23315961	-	23314527	1.0	1.0
gene:TraesCS5A03G0063700	Chr5A	23374020	23375078	+	23374549	Chr5A	23323996	23325054	+	23324525	1.0	1.0
gene:TraesCS5A03G0064000	Chr5A	23610141	23610689	+	23610415	Chr5A	23558828	23559376	+	23559102	1.0	1.0
gene:TraesCS5A03G0065600	Chr5A	23975244	23979065	-	23977154	Chr5A	23929172	23932993	-	23931082	1.0	1.0
gene:TraesCS5A03G0066100	Chr5A	24128682	24138749	+	24133715	Chr5A	24082575	24092633	+	24087604	1.0	1.0
gene:TraesCS5A03G0066300	Chr5A	24142343	24146570	-	24144456	Chr5A	24096227	24100452	-	24098339	0.998	0.998
gene:TraesCS5A03G0066500	Chr5A	24189980	24197718	-	24193849	Chr5A	24143788	24151550	-	24147669	1.0	0.997
gene:TraesCS5A03G0066700	Chr5A	24401940	24403243	-	24402591	Chr5A	24356359	24357662	-	24357010	1.0	1.0
gene:TraesCS5A03G0066900	Chr5A	24631006	24635032	+	24633019	Chr5A	24593036	24597062	+	24595049	1.0	1.0
gene:TraesCS5A03G0067000	Chr5A	24639436	24641084	+	24640260	Chr5A	24601464	24603112	+	24602288	1.0	1.0
gene:TraesCS5A03G0067100	Chr5A	24889241	24894345	+	24891793	Chr5A	24852358	24857462	+	24854910	1.0	1.0
gene:TraesCS5A03G0067200	Chr5A	24894583	24895014	-	24894798	Chr5A	24857700	24858131	-	24857915	1.0	1.0
gene:TraesCS5A03G0067500	Chr5A	25513610	25515094	-	25514352	Chr5A	25491514	25492998	-	25492256	1.0	1.0
gene:TraesCS5A03G0067600	Chr5A	25517496	25520059	-	25518777	Chr5A	25495399	25497962	-	25496680	1.0	0.999
gene:TraesCS5A03G0068800	Chr5A	25806852	25807073	-	25806962	Chr5A	25783698	25783919	-	25783808	1.0	1.0
gene:TraesCS5A03G0068900	Chr5A	25809522	25810361	-	25809941	Chr5A	25786366	25787205	-	25786785	1.0	0.998
gene:TraesCS5A03G0069000	Chr5A	25817643	25818101	-	25817872	Chr5A	25794493	25794951	-	25794722	1.0	1.0
gene:TraesCS5A03G0069300	Chr5A	25836030	25836512	+	25836271	Chr5A	25812953	25813435	+	25813194	1.0	0.995
gene:TraesCS5A03G0069700	Chr5A	26049899	26050318	-	26050108	Chr5A	26029056	26029475	-	26029265	1.0	0.976
gene:TraesCS5A03G0070100	Chr5A	26061887	26062378	+	26062132	Chr5A	26041219	26041710	+	26041464	1.0	0.997
gene:TraesCS5A03G0070200	Chr5A	26077670	26078119	+	26077894	Chr5A	26057326	26057775	+	26057550	1.0	0.995
gene:TraesCS5A03G0070300	Chr5A	26082455	26082937	-	26082696	Chr5A	26062641	26063105	-	26062873	0.962	0.958
gene:TraesCS5A03G0070400	Chr5A	26084992	26085459	+	26085225	Chr5A	26065182	26065649	+	26065415	1.0	0.993
gene:TraesCS5A03G0070500	Chr5A	26088729	26089412	+	26089070	Chr5A	26069149	26069832	+	26069490	1.0	0.997
gene:TraesCS5A03G0070600	Chr5A	26097882	26098718	+	26098300	Chr5A	26078477	26079325	+	26078901	1.0	0.979
gene:TraesCS5A03G0071200	Chr5A	26309668	26313337	-	26311502	Chr5A	26285577	26289252	-	26287414	1.0	0.997
gene:TraesCS5A03G0071600	Chr5A	26666977	26668226	+	26667601	Chr5A	26671031	26672280	+	26671655	1.0	0.996
gene:TraesCS5A03G0071900	Chr5A	26979717	26980130	-	26979923	Chr5A	26860535	26860948	-	26860741	1.0	1.0
gene:TraesCS5A03G0072000	Chr5A	26995712	26999392	+	26997552	Chr5A	26876269	26879951	+	26878110	1.0	0.996
gene:TraesCS5A03G0072100	Chr5A	26999061	27000888	-	26999974	Chr5A	26879620	26881447	-	26880533	1.0	0.998
gene:TraesCS5A03G0072200	Chr5A	27021819	27023946	+	27022882	Chr5A	26903126	26905267	+	26904196	1.0	0.987
gene:TraesCS5A03G0072600	Chr5A	27600939	27606995	+	27603967	Chr5A	27497891	27503946	+	27500918	1.0	0.998
gene:TraesCS5A03G0073100	Chr5A	27789571	27794138	+	27791854	Chr5A	27688716	27693283	+	27690999	1.0	0.995
gene:TraesCS5A03G0073400	Chr5A	28032374	28035898	+	28034136	Chr5A	27918414	27921938	+	27920176	1.0	1.0
gene:TraesCS5A03G0073600	Chr5A	28044289	28046113	-	28045201	Chr5A	27930533	27932358	-	27931445	1.0	1.0
gene:TraesCS5A03G0073800	Chr5A	28054358	28057920	-	28056139	Chr5A	27940603	27944165	-	27942384	1.0	0.997
gene:TraesCS5A03G0073900	Chr5A	28377802	28387639	+	28382720	Chr5A	28233516	28243353	+	28238434	1.0	1.0
gene:TraesCS5A03G0074000	Chr5A	28394126	28400128	+	28397127	Chr5A	28249811	28255870	+	28252840	1.0	1.0
gene:TraesCS5A03G0076100	Chr5A	29876842	29877612	+	29877227	Chr5A	29726852	29727622	+	29727237	1.0	1.0
gene:TraesCS5A03G0076200	Chr5A	30040925	30043880	-	30042402	Chr5A	29891539	29894494	-	29893016	1.0	1.0
gene:TraesCS5A03G0076300	Chr5A	30164731	30166323	+	30165527	Chr5A	30015622	30017214	+	30016418	1.0	1.0
gene:TraesCS5A03G0077100	Chr5A	30597020	30597883	+	30597451	Chr5A	30448955	30449818	+	30449386	1.0	1.0
gene:TraesCS5A03G0077200	Chr5A	30603370	30607284	-	30605327	Chr5A	30455305	30459219	-	30457262	1.0	1.0
gene:TraesCS5A03G0077700	Chr5A	30628914	30632612	+	30630763	Chr5A	30480951	30484655	+	30482803	1.0	1.0
gene:TraesCS5A03G0078000	Chr5A	30888006	30888553	-	30888279	Chr5A	30742359	30742906	-	30742632	1.0	0.997
gene:TraesCS5A03G0078300	Chr5A	31051401	31054470	-	31052935	Chr5A	30909633	30912702	-	30911167	1.0	1.0
gene:TraesCS5A03G0078500	Chr5A	31106702	31110413	+	31108557	Chr5A	30965329	30968764	+	30967046	1.0	0.998
gene:TraesCS5A03G0078600	Chr5A	31115268	31124500	+	31119884	Chr5A	30972937	30982156	+	30977546	1.0	0.998
gene:TraesCS5A03G0079100	Chr5A	31429148	31431812	+	31430480	Chr5A	31282714	31285378	+	31284046	1.0	0.999
gene:TraesCS5A03G0079200	Chr5A	31437039	31440626	-	31438832	Chr5A	31290605	31293226	-	31291915	0.98	0.979
gene:TraesCS5A03G0079300	Chr5A	31550730	31552344	+	31551537	Chr5A	31405122	31406736	+	31405929	1.0	1.0
gene:TraesCS5A03G0079600	Chr5A	31560909	31561091	-	31561000	Chr5A	31415295	31415477	-	31415386	1.0	1.0
gene:TraesCS5A03G0079700	Chr5A	31597768	31600025	+	31598896	Chr5A	31467648	31469905	+	31468776	1.0	1.0
gene:TraesCS5A03G0079800	Chr5A	31601272	31603642	+	31602457	Chr5A	31471152	31473522	+	31472337	1.0	1.0
gene:TraesCS5A03G0079900	Chr5A	31605222	31605752	+	31605487	Chr5A	31475102	31475632	+	31475367	1.0	1.0
gene:TraesCS5A03G0080300	Chr5A	31815108	31820194	+	31817651	Chr5A	31700104	31705190	+	31702647	1.0	1.0
gene:TraesCS5A03G0080400	Chr5A	31822483	31824696	+	31823589	Chr5A	31707338	31709551	+	31708444	1.0	1.0
gene:TraesCS5A03G0080600	Chr5A	31827725	31831919	-	31829822	Chr5A	31712580	31716774	-	31714677	1.0	1.0
gene:TraesCS5A03G0080700	Chr5A	31841120	31845569	-	31843344	Chr5A	31725978	31729849	-	31727913	0.905	0.904
gene:TraesCS5A03G0080800	Chr5A	31943266	31944072	+	31943669	Chr5A	31842532	31843339	+	31842935	1.0	0.993
gene:TraesCS5A03G0081800	Chr5A	32150093	32151396	-	32150744	Chr5A	32010769	32012071	-	32011420	1.0	0.994
gene:TraesCS5A03G0081900	Chr5A	32334196	32336215	+	32335205	Chr5A	32234900	32236892	+	32235896	0.962	0.949
gene:TraesCS5A03G0082000	Chr5A	32338741	32341261	+	32340001	Chr5A	32239418	32241938	+	32240678	1.0	0.999
gene:TraesCS5A03G0082100	Chr5A	32341489	32343646	+	32342567	Chr5A	32242166	32244323	+	32243244	1.0	0.999
gene:TraesCS5A03G0082200	Chr5A	32347462	32349658	+	32348560	Chr5A	32248010	32250207	+	32249108	1.0	0.995
gene:TraesCS5A03G0082300	Chr5A	32349879	32352268	-	32351073	Chr5A	32250428	32252815	-	32251621	1.0	0.997
gene:TraesCS5A03G0082500	Chr5A	32561888	32562112	+	32562000	Chr5A	32471711	32471935	+	32471823	1.0	1.0
gene:TraesCS5A03G0082600	Chr5A	32587420	32587641	+	32587530	Chr5A	32497298	32497519	+	32497408	1.0	1.0
gene:TraesCS5A03G0083400	Chr5A	32635851	32636492	+	32636171	Chr5A	34532356	34532997	-	34532676	1.0	0.993
gene:TraesCS5A03G0083500	Chr5A	32693536	32695240	-	32694388	Chr5A	33356464	33358169	-	33357316	1.0	0.988
gene:TraesCS5A03G0085600	Chr5A	33413353	33418893	-	33416123	Chr5A	34238774	34243104	-	34240939	0.969	0.958
gene:TraesCS5A03G0085700	Chr5A	33476362	33479587	+	33477974	Chr5A	34298928	34302105	+	34300516	0.972	0.968
gene:TraesCS5A03G0087900	Chr5A	34006721	34008451	+	34007586	Chr5A	34490856	34492586	+	34491721	1.0	0.996
gene:TraesCS5A03G0088000	Chr5A	34013087	34014205	-	34013646	Chr5A	34497190	34498293	-	34497741	0.983	0.975
gene:TraesCS5A03G0088200	Chr5A	34049778	34050918	+	34050348	Chr5A	34573946	34575086	+	34574516	1.0	0.996
gene:TraesCS5A03G0088600	Chr5A	34091575	34092549	+	34092062	Chr5A	34623945	34624919	+	34624432	1.0	0.99
gene:TraesCS5A03G0088700	Chr5A	34092217	34094690	-	34093453	Chr5A	34624587	34627061	-	34625824	1.0	0.99
gene:TraesCS5A03G0089000	Chr5A	34562785	34568431	+	34565608	Chr5A	35103893	35109537	+	35106715	1.0	0.993
gene:TraesCS5A03G0089100	Chr5A	34600860	34602976	+	34601918	Chr5A	35155683	35157798	+	35156740	0.999	0.997
gene:TraesCS5A03G0089200	Chr5A	34604486	34607106	-	34605796	Chr5A	35159306	35161926	-	35160616	1.0	0.992
gene:TraesCS5A03G0089400	Chr5A	34609001	34611493	+	34610247	Chr5A	35163827	35166319	+	35165073	1.0	0.986
gene:TraesCS5A03G0089800	Chr5A	34646090	34646606	+	34646348	Chr5A	35211943	35212454	+	35212198	0.993	0.981
gene:TraesCS5A03G0090200	Chr5A	34667968	34668899	+	34668433	Chr5A	35240179	35241110	+	35240644	1.0	0.995
gene:TraesCS5A03G0090700	Chr5A	34793118	34794349	-	34793733	Chr5A	35399590	35400821	-	35400205	1.0	0.995
gene:TraesCS5A03G0090900	Chr5A	34849305	34850184	-	34849744	Chr5A	35465178	35466057	-	35465617	1.0	0.982
gene:TraesCS5A03G0091800	Chr5A	34888086	34889186	+	34888636	Chr5A	35517126	35518226	+	35517676	1.0	0.994
gene:TraesCS5A03G0091900	Chr5A	34894503	34895564	+	34895033	Chr5A	35520824	35521885	+	35521354	1.0	0.995
gene:TraesCS5A03G0092000	Chr5A	34899862	34904771	-	34902316	Chr5A	35523952	35528856	-	35526404	0.987	0.969
gene:TraesCS5A03G0092300	Chr5A	35015497	35017161	+	35016329	Chr5A	35665372	35667035	+	35666203	0.999	0.983
gene:TraesCS5A03G0092400	Chr5A	35020468	35025098	+	35022783	Chr5A	35670392	35675048	+	35672720	1.0	0.991
gene:TraesCS5A03G0092700	Chr5A	35043597	35047784	+	35045690	Chr5A	35680972	35684475	+	35682723	0.934	0.922
gene:TraesCS5A03G0092800	Chr5A	35072742	35074495	+	35073618	Chr5A	35691989	35693742	+	35692865	1.0	0.978
gene:TraesCS5A03G0093100	Chr5A	35610596	35611541	-	35611068	Chr5A	36253490	36254435	-	36253962	1.0	0.988
gene:TraesCS5A03G0093200	Chr5A	35763869	35769892	+	35766880	Chr5A	36410995	36417074	+	36414034	1.0	0.988
gene:TraesCS5A03G0093400	Chr5A	35770510	35770731	-	35770620	Chr5A	36417692	36417913	-	36417802	1.0	0.995
gene:TraesCS5A03G0094800	Chr5A	36135971	36137960	+	36136965	Chr5A	36760989	36762978	+	36761983	1.0	0.988
gene:TraesCS5A03G0094900	Chr5A	36146616	36148446	+	36147531	Chr5A	36771744	36773574	+	36772659	1.0	0.996
gene:TraesCS5A03G0095000	Chr5A	36266156	36268894	+	36267525	Chr5A	36885763	36888501	+	36887132	1.0	0.997
gene:TraesCS5A03G0095400	Chr5A	36408153	36410235	+	36409194	Chr5A	37033933	37036006	+	37034969	0.995	0.993
gene:TraesCS5A03G0095900	Chr5A	36535299	36539051	-	36537175	Chr5A	37153610	37157364	-	37155487	1.0	0.997
gene:TraesCS5A03G0096200	Chr5A	36784069	36785854	+	36784961	Chr5A	37391945	37393730	+	37392837	1.0	1.0
gene:TraesCS5A03G0096300	Chr5A	36789352	36791471	+	36790411	Chr5A	37397228	37399347	+	37398287	1.0	0.998
gene:TraesCS5A03G0096400	Chr5A	36809919	36810906	+	36810412	Chr5A	37415918	37416904	+	37416411	0.998	0.985
gene:TraesCS5A03G0096600	Chr5A	36817691	36822902	-	36820296	Chr5A	37423666	37428865	-	37426265	1.0	0.992
gene:TraesCS5A03G0096900	Chr5A	36860347	36866280	-	36863313	Chr5A	37465390	37471574	-	37468482	1.0	0.997
gene:TraesCS5A03G0097600	Chr5A	37071414	37076202	-	37073808	Chr5A	37667346	37671934	-	37669640	1.0	0.995
gene:TraesCS5A03G0097800	Chr5A	37136082	37140034	-	37138058	Chr5A	37728157	37732109	-	37730133	1.0	0.996
gene:TraesCS5A03G0097900	Chr5A	37156362	37158734	-	37157548	Chr5A	37748413	37751042	-	37749727	0.996	0.995
gene:TraesCS5A03G0098100	Chr5A	37502315	37508568	+	37505441	Chr5A	38108098	38114345	+	38111221	0.998	0.996
gene:TraesCS5A03G0098300	Chr5A	37514719	37516388	-	37515553	Chr5A	38120504	38122173	-	38121338	1.0	1.0
gene:TraesCS5A03G0098500	Chr5A	37530402	37532969	+	37531685	Chr5A	38136185	38138752	+	38137468	1.0	1.0
gene:TraesCS5A03G0098700	Chr5A	37565301	37566732	-	37566016	Chr5A	38170890	38172321	-	38171605	1.0	1.0
gene:TraesCS5A03G0098800	Chr5A	37615042	37615260	-	37615151	Chr5A	38220724	38220942	-	38220833	1.0	1.0
gene:TraesCS5A03G0098900	Chr5A	37679461	37680960	+	37680210	Chr5A	38285339	38286838	+	38286088	1.0	0.999
gene:TraesCS5A03G0099400	Chr5A	37697428	37701386	+	37699407	Chr5A	38303339	38307443	+	38305391	1.0	1.0
gene:TraesCS5A03G0099600	Chr5A	37895650	37897334	+	37896492	Chr5A	38501366	38503050	+	38502208	1.0	1.0
gene:TraesCS5A03G0099800	Chr5A	37949650	37952527	+	37951088	Chr5A	38552336	38555193	+	38553764	1.0	1.0
gene:TraesCS5A03G0099900	Chr5A	37982889	37986197	-	37984543	Chr5A	38557607	38560750	-	38559178	0.941	0.932
gene:TraesCS5A03G0100300	Chr5A	38040002	38043050	+	38041526	Chr5A	38582638	38585686	+	38584162	1.0	0.998
gene:TraesCS5A03G0100400	Chr5A	38069038	38071860	+	38070449	Chr5A	38610426	38613229	+	38611827	1.0	1.0
gene:TraesCS5A03G0101700	Chr5A	38204799	38207576	+	38206187	Chr5A	38744486	38747263	+	38745874	1.0	1.0
gene:TraesCS5A03G0101800	Chr5A	38226895	38227443	+	38227169	Chr5A	38772916	38773464	+	38773190	1.0	0.997
gene:TraesCS5A03G0102000	Chr5A	38238348	38239593	+	38238970	Chr5A	38784174	38785419	+	38784796	1.0	1.0
gene:TraesCS5A03G0102100	Chr5A	38241182	38242640	-	38241911	Chr5A	38787008	38788466	-	38787737	1.0	1.0
gene:TraesCS5A03G0102500	Chr5A	38357355	38360096	-	38358725	Chr5A	38903680	38906385	-	38905032	0.989	0.989
gene:TraesCS5A03G0102600	Chr5A	38368118	38371040	-	38369579	Chr5A	38914641	38917563	-	38916102	1.0	1.0
gene:TraesCS5A03G0103300	Chr5A	38612883	38614313	+	38613598	Chr5A	39162217	39163647	+	39162932	1.0	1.0
gene:TraesCS5A03G0103600	Chr5A	38696071	38697477	-	38696774	Chr5A	39246920	39248326	-	39247623	1.0	1.0
gene:TraesCS5A03G0103800	Chr5A	38806491	38807498	-	38806994	Chr5A	39357663	39358670	-	39358166	1.0	1.0
gene:TraesCS5A03G0103900	Chr5A	38813552	38815212	-	38814382	Chr5A	39365210	39366870	-	39366040	1.0	1.0
gene:TraesCS5A03G0104000	Chr5A	38918072	38928694	+	38923383	Chr5A	39470392	39481014	+	39475703	1.0	1.0
gene:TraesCS5A03G0104100	Chr5A	38944023	38944641	+	38944332	Chr5A	39496344	39496962	+	39496653	1.0	1.0
gene:TraesCS5A03G0104700	Chr5A	39054914	39055972	-	39055443	Chr5A	39607870	39608928	-	39608399	1.0	1.0
gene:TraesCS5A03G0104800	Chr5A	39261366	39262875	-	39262120	Chr5A	39818092	39819601	-	39818846	1.0	1.0
gene:TraesCS5A03G0105400	Chr5A	39477078	39479600	+	39478339	Chr5A	40035569	40038091	+	40036830	1.0	1.0
gene:TraesCS5A03G0105600	Chr5A	39483009	39486773	-	39484891	Chr5A	40041757	40045521	-	40043639	1.0	0.999
gene:TraesCS5A03G0106000	Chr5A	39636288	39638851	-	39637569	Chr5A	40187634	40190197	-	40188915	1.0	1.0
gene:TraesCS5A03G0106200	Chr5A	39689243	39701242	-	39695242	Chr5A	40239914	40251989	-	40245951	1.0	0.998
gene:TraesCS5A03G0106500	Chr5A	39779397	39780286	+	39779841	Chr5A	40330879	40331768	+	40331323	1.0	1.0
gene:TraesCS5A03G0106600	Chr5A	39791937	39793061	+	39792499	Chr5A	40343362	40344486	+	40343924	1.0	1.0
gene:TraesCS5A03G0106700	Chr5A	39819834	39823222	+	39821528	Chr5A	40371437	40374825	+	40373131	1.0	1.0
gene:TraesCS5A03G0107000	Chr5A	39830812	39837447	-	39834129	Chr5A	40382415	40389050	-	40385732	1.0	1.0
gene:TraesCS5A03G0107600	Chr5A	39980531	39982261	+	39981396	Chr5A	40533110	40534840	+	40533975	1.0	1.0
gene:TraesCS5A03G0107700	Chr5A	39984527	39987559	+	39986043	Chr5A	40537106	40540138	+	40538622	1.0	1.0
gene:TraesCS5A03G0108200	Chr5A	40560259	40564041	+	40562150	Chr5A	41115914	41119696	+	41117805	1.0	1.0
gene:TraesCS5A03G0108300	Chr5A	40566731	40571115	+	40568923	Chr5A	41122810	41127204	+	41125007	1.0	1.0
gene:TraesCS5A03G0108400	Chr5A	40572952	40579929	+	40576440	Chr5A	41129499	41136594	+	41133046	1.0	1.0
gene:TraesCS5A03G0108700	Chr5A	40622526	40630443	-	40626484	Chr5A	41179199	41187113	-	41183156	1.0	0.999
gene:TraesCS5A03G0108800	Chr5A	40637654	40639575	+	40638614	Chr5A	41194453	41196374	+	41195413	1.0	1.0
gene:TraesCS5A03G0108900	Chr5A	40644121	40645487	+	40644804	Chr5A	41200920	41202286	+	41201603	1.0	1.0
gene:TraesCS5A03G0109000	Chr5A	40648553	40652958	+	40650755	Chr5A	41205352	41209988	+	41207670	1.0	1.0
gene:TraesCS5A03G0109500	Chr5A	41103512	41106263	-	41104887	Chr5A	41651494	41654245	-	41652869	1.0	1.0
gene:TraesCS5A03G0110100	Chr5A	41591490	41596744	+	41594117	Chr5A	42139856	42145135	+	42142495	0.999	0.978
gene:TraesCS5A03G0110200	Chr5A	41704082	41710359	+	41707220	Chr5A	42253590	42259867	+	42256728	1.0	0.999
gene:TraesCS5A03G0110300	Chr5A	41712286	41715349	-	41713817	Chr5A	42261794	42264857	-	42263325	1.0	1.0
gene:TraesCS5A03G0110400	Chr5A	41774795	41788830	+	41781812	Chr5A	42325139	42339176	+	42332157	1.0	1.0
gene:TraesCS5A03G0111200	Chr5A	42019632	42024194	-	42021913	Chr5A	42572353	42577090	-	42574721	1.0	0.999
gene:TraesCS5A03G0111300	Chr5A	42096265	42096900	-	42096582	Chr5A	42649351	42649986	-	42649668	1.0	1.0
gene:TraesCS5A03G0112400	Chr5A	42466690	42473113	+	42469901	Chr5A	43019586	43026009	+	43022797	1.0	1.0
gene:TraesCS5A03G0112500	Chr5A	42484065	42484376	+	42484220	Chr5A	43036961	43037272	+	43037116	1.0	1.0
gene:TraesCS5A03G0112700	Chr5A	42539692	42541490	+	42540591	Chr5A	43092646	43094444	+	43093545	1.0	1.0
gene:TraesCS5A03G0113000	Chr5A	42574896	42575980	+	42575438	Chr5A	43127799	43128883	+	43128341	1.0	1.0
gene:TraesCS5A03G0113200	Chr5A	42668278	42668845	+	42668561	Chr5A	43219464	43220031	+	43219747	1.0	0.998
gene:TraesCS5A03G0113400	Chr5A	42691308	42694343	-	42692825	Chr5A	43242663	43245698	-	43244180	1.0	1.0
gene:TraesCS5A03G0113500	Chr5A	42726608	42732890	+	42729749	Chr5A	43275620	43281902	+	43278761	1.0	1.0
gene:TraesCS5A03G0113700	Chr5A	42766179	42766490	+	42766334	Chr5A	43315110	43315421	+	43315265	1.0	1.0
gene:TraesCS5A03G0113800	Chr5A	42780410	42790360	+	42785385	Chr5A	43329341	43339291	+	43334316	1.0	1.0
gene:TraesCS5A03G0114000	Chr5A	42860631	42860942	+	42860786	Chr5A	43406917	43407228	+	43407072	1.0	1.0
gene:TraesCS5A03G0114100	Chr5A	42901321	42901632	+	42901476	Chr5A	43447627	43447938	+	43447782	1.0	1.0
gene:TraesCS5A03G0114300	Chr5A	42943127	42946389	+	42944758	Chr5A	43489354	43492616	+	43490985	1.0	1.0
gene:TraesCS5A03G0114600	Chr5A	43011639	43018491	+	43015065	Chr5A	43557068	43563920	+	43560494	1.0	1.0
gene:TraesCS5A03G0114800	Chr5A	43156768	43163003	+	43159885	Chr5A	43701501	43707736	+	43704618	1.0	1.0
gene:TraesCS5A03G0114900	Chr5A	43187185	43191158	+	43189171	Chr5A	43739919	43743892	+	43741905	1.0	1.0
gene:TraesCS5A03G0115000	Chr5A	43191609	43192848	+	43192228	Chr5A	43744343	43745582	+	43744962	1.0	1.0
gene:TraesCS5A03G0115100	Chr5A	43195896	43201919	+	43198907	Chr5A	43748632	43754654	+	43751643	1.0	1.0
gene:TraesCS5A03G0115200	Chr5A	43202876	43206959	+	43204917	Chr5A	43755611	43759694	+	43757652	1.0	1.0
gene:TraesCS5A03G0115400	Chr5A	43227596	43228582	+	43228089	Chr5A	43780780	43781766	+	43781273	1.0	1.0
gene:TraesCS5A03G0115900	Chr5A	43247111	43247599	+	43247355	Chr5A	43800597	43801073	+	43800835	0.975	0.975
gene:TraesCS5A03G0116100	Chr5A	43277096	43281430	+	43279263	Chr5A	43830511	43834901	+	43832706	0.983	0.91
gene:TraesCS5A03G0116300	Chr5A	43291964	43304038	+	43298001	Chr5A	43845277	43857781	+	43851529	1.0	0.986
gene:TraesCS5A03G0116400	Chr5A	43313518	43314304	-	43313911	Chr5A	43867158	43867942	-	43867550	0.996	0.991
gene:TraesCS5A03G0116500	Chr5A	43325969	43326370	-	43326169	Chr5A	43885390	43885791	-	43885590	1.0	1.0
gene:TraesCS5A03G0116600	Chr5A	43327278	43327625	-	43327451	Chr5A	43886699	43887046	-	43886872	1.0	1.0
gene:TraesCS5A03G0116900	Chr5A	43349000	43351749	-	43350374	Chr5A	43908755	43911504	-	43910129	1.0	1.0
gene:TraesCS5A03G0117000	Chr5A	43561073	43561303	+	43561188	Chr5A	44119614	44119844	+	44119729	1.0	0.995
gene:TraesCS5A03G0118000	Chr5A	43804074	43818781	+	43811427	Chr5A	44365099	44380123	+	44372611	1.0	1.0
gene:TraesCS5A03G0118600	Chr5A	43949092	43960703	-	43954897	Chr5A	44511501	44523117	-	44517309	1.0	0.999
gene:TraesCS5A03G0119300	Chr5A	44107388	44109255	+	44108321	Chr5A	44673395	44675262	+	44674328	1.0	0.986
gene:TraesCS5A03G0119400	Chr5A	44120937	44127769	-	44124353	Chr5A	44687000	44693832	-	44690416	1.0	0.999
gene:TraesCS5A03G0119500	Chr5A	44185734	44187960	+	44186847	Chr5A	44751766	44753992	+	44752879	1.0	1.0
gene:TraesCS5A03G0119600	Chr5A	44457838	44462094	+	44459966	Chr5A	45013015	45017271	+	45015143	1.0	1.0
gene:TraesCS5A03G0120900	Chr5A	44533374	44534610	-	44533992	Chr5A	45089686	45090922	-	45090304	1.0	1.0
gene:TraesCS5A03G0121000	Chr5A	44572650	44573753	-	44573201	Chr5A	45129063	45130166	-	45129614	1.0	1.0
gene:TraesCS5A03G0121200	Chr5A	44580934	44582157	+	44581545	Chr5A	45139130	45140353	+	45139741	1.0	1.0
gene:TraesCS5A03G0121700	Chr5A	45088898	45090151	-	45089524	Chr5A	45648947	45650201	-	45649574	1.0	0.999
gene:TraesCS5A03G0122100	Chr5A	45105603	45106571	-	45106087	Chr5A	45665692	45666660	-	45666176	1.0	1.0
gene:TraesCS5A03G0122400	Chr5A	45366847	45376799	+	45371823	Chr5A	45931598	45940856	+	45936227	1.0	1.0
gene:TraesCS5A03G0122500	Chr5A	45924890	45925105	+	45924997	Chr5A	46466107	46466322	+	46466214	1.0	1.0
gene:TraesCS5A03G0123200	Chr5A	46096205	46114128	-	46105166	Chr5A	46638038	46655961	-	46646999	1.0	1.0
gene:TraesCS5A03G0123400	Chr5A	46107733	46109130	-	46108431	Chr5A	46649566	46650963	-	46650264	1.0	1.0
gene:TraesCS5A03G0123500	Chr5A	46115294	46122734	-	46119014	Chr5A	46657145	46664273	-	46660709	0.942	0.942
gene:TraesCS5A03G0123600	Chr5A	46124515	46126850	-	46125682	Chr5A	46666546	46668839	-	46667692	0.98	0.978
gene:TraesCS5A03G0124000	Chr5A	46424741	46432307	-	46428524	Chr5A	46968473	46976039	-	46972256	1.0	1.0
gene:TraesCS5A03G0124600	Chr5A	46770457	46770846	-	46770651	Chr5A	47314940	47315329	-	47315134	1.0	1.0
gene:TraesCS5A03G0124500	Chr5A	46768706	46772725	+	46770715	Chr5A	47313189	47317208	+	47315198	1.0	1.0
gene:TraesCS5A03G0124700	Chr5A	46772421	46776246	-	46774333	Chr5A	47316904	47320691	-	47318797	0.988	0.988
gene:TraesCS5A03G0125000	Chr5A	46800224	46802946	+	46801585	Chr5A	47344289	47347011	+	47345650	1.0	1.0
gene:TraesCS5A03G0125100	Chr5A	46804386	46806379	+	46805382	Chr5A	47348451	47350444	+	47349447	1.0	1.0
gene:TraesCS5A03G0125200	Chr5A	46808013	46812675	-	46810344	Chr5A	47352078	47356754	-	47354416	1.0	0.999
gene:TraesCS5A03G0125300	Chr5A	46817658	46824852	-	46821255	Chr5A	47361737	47368893	-	47365315	1.0	1.0
gene:TraesCS5A03G0125500	Chr5A	47068535	47069620	+	47069077	Chr5A	47625763	47626848	+	47626305	1.0	1.0
gene:TraesCS5A03G0125600	Chr5A	47105924	47106953	+	47106438	Chr5A	47663147	47664176	+	47663661	1.0	1.0
