gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS2B03G0051800	Chr2B	13348269	13349759	-	13349014	Chr2B	11375763	11377253	-	11376508	1.0	1.0
gene:TraesCS2B03G0051900	Chr2B	13354219	13358897	-	13356558	Chr2B	11381713	11386152	-	11383932	1.0	1.0
gene:TraesCS2B03G0052000	Chr2B	13412369	13413850	-	13413109	Chr2B	11439492	11440973	-	11440232	1.0	1.0
gene:TraesCS2B03G0052500	Chr2B	13433734	13435191	-	13434462	Chr2B	11460789	11462246	-	11461517	1.0	1.0
gene:TraesCS2B03G0052700	Chr2B	13453543	13455138	-	13454340	Chr2B	11480617	11482212	-	11481414	1.0	1.0
gene:TraesCS2B03G0052900	Chr2B	13555036	13564201	-	13559618	Chr2B	11583887	11593264	-	11588575	1.0	1.0
gene:TraesCS2B03G0053000	Chr2B	13619007	13620911	-	13619959	Chr2B	11647854	11649758	-	11648806	1.0	1.0
gene:TraesCS2B03G0053200	Chr2B	13732514	13733128	-	13732821	Chr2B	11769213	11769827	-	11769520	1.0	1.0
gene:TraesCS2B03G0053300	Chr2B	13909547	13910761	-	13910154	Chr2B	11838584	11839798	-	11839191	1.0	1.0
gene:TraesCS2B03G0053400	Chr2B	13912472	13913471	+	13912971	Chr2B	11841509	11842508	+	11842008	1.0	1.0
gene:TraesCS2B03G0053800	Chr2B	13988408	13989622	+	13989015	Chr2B	11915899	11917113	+	11916506	1.0	1.0
gene:TraesCS2B03G0054400	Chr2B	14028498	14030981	-	14029739	Chr2B	11955989	11958472	-	11957230	1.0	1.0
gene:TraesCS2B03G0054500	Chr2B	14079067	14081658	-	14080362	Chr2B	12006969	12009560	-	12008264	1.0	1.0
gene:TraesCS2B03G0055700	Chr2B	14423940	14425421	+	14424680	Chr2B	12358362	12359843	+	12359102	1.0	1.0
gene:TraesCS2B03G0056000	Chr2B	14842559	14851874	+	14847216	Chr2B	12772063	12781378	+	12776720	1.0	1.0
gene:TraesCS2B03G0056200	Chr2B	14851905	14854208	+	14853056	Chr2B	12781409	12783712	+	12782560	1.0	1.0
gene:TraesCS2B03G0056300	Chr2B	14878192	14884749	+	14881470	Chr2B	12806511	12813068	+	12809789	1.0	1.0
gene:TraesCS2B03G0056500	Chr2B	14916612	14918380	+	14917496	Chr2B	12845977	12847745	+	12846861	1.0	1.0
gene:TraesCS2B03G0056800	Chr2B	14931634	14946100	+	14938867	Chr2B	12860763	12875303	+	12868033	1.0	1.0
gene:TraesCS2B03G0056900	Chr2B	14950883	14955112	+	14952997	Chr2B	12880086	12884315	+	12882200	1.0	1.0
gene:TraesCS2B03G0057800	Chr2B	14995711	14997185	-	14996448	Chr2B	12925303	12926777	-	12926040	1.0	1.0
gene:TraesCS2B03G0057900	Chr2B	15020941	15022701	-	15021821	Chr2B	12951788	12953548	-	12952668	1.0	1.0
gene:TraesCS2B03G0058000	Chr2B	15040304	15044216	+	15042260	Chr2B	12971476	12975594	+	12973535	1.0	1.0
gene:TraesCS2B03G0058100	Chr2B	15056953	15058428	-	15057690	Chr2B	12988596	12990071	-	12989333	1.0	1.0
gene:TraesCS2B03G0058200	Chr2B	15066509	15067231	-	15066870	Chr2B	12998385	12999107	-	12998746	1.0	1.0
gene:TraesCS2B03G0058800	Chr2B	15153345	15155117	+	15154231	Chr2B	13086167	13087939	+	13087053	1.0	1.0
gene:TraesCS2B03G0058900	Chr2B	15164970	15165835	-	15165402	Chr2B	13097792	13098657	-	13098224	1.0	1.0
gene:TraesCS2B03G0059100	Chr2B	15181002	15185195	+	15183098	Chr2B	13113800	13117993	+	13115896	1.0	1.0
gene:TraesCS2B03G0059200	Chr2B	15183375	15183677	+	15183526	Chr2B	13116173	13116475	+	13116324	1.0	1.0
gene:TraesCS2B03G0059400	Chr2B	15202297	15203277	+	15202787	Chr2B	13135095	13136075	+	13135585	1.0	1.0
gene:TraesCS2B03G0059500	Chr2B	15206589	15220051	+	15213320	Chr2B	13139387	13152849	+	13146118	1.0	1.0
gene:TraesCS2B03G0059700	Chr2B	15236750	15237704	-	15237227	Chr2B	13169548	13170502	-	13170025	1.0	1.0
gene:TraesCS2B03G0059800	Chr2B	15312884	15314326	-	15313605	Chr2B	13228263	13229705	-	13228984	1.0	1.0
gene:TraesCS2B03G0060000	Chr2B	15336749	15339104	+	15337926	Chr2B	13252334	13254689	+	13253511	1.0	1.0
gene:TraesCS2B03G0060200	Chr2B	15343619	15345038	-	15344328	Chr2B	13259204	13260623	-	13259913	1.0	1.0
gene:TraesCS2B03G0060500	Chr2B	15357145	15358855	+	15358000	Chr2B	13272727	13274437	+	13273582	1.0	1.0
gene:TraesCS2B03G0060600	Chr2B	15388048	15390077	+	15389062	Chr2B	13303990	13306019	+	13305004	1.0	1.0
gene:TraesCS2B03G0060700	Chr2B	15391038	15392507	+	15391772	Chr2B	13306980	13308449	+	13307714	1.0	1.0
gene:TraesCS2B03G0060800	Chr2B	15400720	15402557	+	15401638	Chr2B	13316623	13318460	+	13317541	1.0	1.0
gene:TraesCS2B03G0060900	Chr2B	15417072	15419414	-	15418243	Chr2B	13332975	13335317	-	13334146	1.0	1.0
gene:TraesCS2B03G0061000	Chr2B	15476370	15477194	-	15476782	Chr2B	13392727	13393551	-	13393139	1.0	1.0
gene:TraesCS2B03G0061200	Chr2B	15488914	15492486	-	15490700	Chr2B	13405644	13409216	-	13407430	1.0	1.0
gene:TraesCS2B03G0061300	Chr2B	15493665	15495325	-	15494495	Chr2B	13410395	13412055	-	13411225	1.0	1.0
gene:TraesCS2B03G0061500	Chr2B	15502335	15504197	-	15503266	Chr2B	13419065	13420927	-	13419996	1.0	1.0
gene:TraesCS2B03G0061600	Chr2B	15691603	15693102	+	15692352	Chr2B	13606860	13608359	+	13607609	1.0	1.0
gene:TraesCS2B03G0061700	Chr2B	15705799	15711751	+	15708775	Chr2B	13621023	13627071	+	13624047	1.0	1.0
gene:TraesCS2B03G0061800	Chr2B	15714189	15715772	-	15714980	Chr2B	13629509	13631092	-	13630300	1.0	1.0
gene:TraesCS2B03G0061900	Chr2B	15715800	15719528	-	15717664	Chr2B	13631120	13634848	-	13632984	1.0	1.0
gene:TraesCS2B03G0062000	Chr2B	15734666	15742419	+	15738542	Chr2B	13650067	13657820	+	13653943	1.0	1.0
gene:TraesCS2B03G0062100	Chr2B	15744804	15761068	+	15752936	Chr2B	13660205	13676845	+	13668525	1.0	1.0
gene:TraesCS2B03G0062300	Chr2B	15771452	15772210	+	15771831	Chr2B	13686500	13687258	+	13686879	1.0	1.0
gene:TraesCS2B03G0062400	Chr2B	15784449	15788634	-	15786541	Chr2B	13699421	13703606	-	13701513	1.0	1.0
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	13800446	13803731	-	13802088	1.0	1.0
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	13932282	13938126	+	13935204	1.0	1.0
gene:TraesCS2B03G0063100	Chr2B	16027451	16031718	-	16029584	Chr2B	13942160	13946427	-	13944293	1.0	1.0
gene:TraesCS2B03G0063400	Chr2B	16183726	16186214	-	16184970	Chr2B	14098259	14100747	-	14099503	1.0	1.0
gene:TraesCS2B03G0063600	Chr2B	16320725	16323530	-	16322127	Chr2B	14234388	14237193	-	14235790	1.0	1.0
gene:TraesCS2B03G0063700	Chr2B	16376422	16379328	-	16377875	Chr2B	14290056	14292962	-	14291509	1.0	1.0
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	14297056	14300098	+	14298577	1.0	1.0
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	14318333	14319943	-	14319138	1.0	1.0
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	14339403	14341074	-	14340238	1.0	1.0
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	14459115	14461543	-	14460329	1.0	1.0
gene:TraesCS2B03G0065300	Chr2B	16759495	16766061	+	16762778	Chr2B	14629183	14635855	+	14632519	1.0	1.0
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	14673429	14676978	-	14675203	1.0	1.0
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	14778300	14780249	-	14779274	1.0	1.0
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	14916570	14918351	-	14917460	1.0	1.0
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	14946291	14947968	-	14947129	1.0	1.0
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	15033691	15033954	-	15033822	1.0	1.0
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	15273112	15276335	+	15274723	1.0	1.0
gene:TraesCS2B03G0066600	Chr2B	17644370	17644987	-	17644678	Chr2B	15447325	15447942	-	15447633	1.0	1.0
gene:TraesCS2B03G0067400	Chr2B	17765779	17767569	+	17766674	Chr2B	15574154	15575944	+	15575049	1.0	0.996
gene:TraesCS2B03G0067800	Chr2B	17794264	17795398	-	17794831	Chr2B	15600760	15601894	-	15601327	1.0	1.0
gene:TraesCS2B03G0068000	Chr2B	17811513	17814575	+	17813044	Chr2B	15553791	15556853	+	15555322	1.0	0.998
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	15670983	15673095	-	15672039	1.0	0.998
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	15726067	15727783	-	15726925	1.0	1.0
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	15771730	15772116	-	15771923	1.0	1.0
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	15825610	15827649	-	15826629	1.0	1.0
gene:TraesCS2B03G0070100	Chr2B	18212020	18216607	-	18214313	Chr2B	15911333	15915920	-	15913626	1.0	1.0
gene:TraesCS2B03G0070200	Chr2B	18276278	18288573	+	18282425	Chr2B	15976062	15988357	+	15982209	1.0	1.0
gene:TraesCS2B03G0070500	Chr2B	18322231	18345797	-	18334014	Chr2B	16022012	16045858	-	16033935	1.0	1.0
gene:TraesCS2B03G0070600	Chr2B	18346402	18354110	+	18350256	Chr2B	16046534	16054242	+	16050388	1.0	1.0
gene:TraesCS2B03G0070700	Chr2B	18357377	18361889	-	18359633	Chr2B	16057527	16062292	-	16059909	1.0	1.0
gene:TraesCS2B03G0071300	Chr2B	18418423	18419715	-	18419069	Chr2B	16118551	16119843	-	16119197	1.0	1.0
gene:TraesCS2B03G0071400	Chr2B	18850610	18853041	+	18851825	Chr2B	16550899	16553330	+	16552114	1.0	1.0
gene:TraesCS2B03G0071500	Chr2B	18854395	18856318	-	18855356	Chr2B	16554684	16556607	-	16555645	1.0	1.0
gene:TraesCS2B03G0071600	Chr2B	18895753	18898711	+	18897232	Chr2B	16595422	16598380	+	16596901	1.0	1.0
gene:TraesCS2B03G0071700	Chr2B	18907811	18910613	+	18909212	Chr2B	16607109	16609911	+	16608510	1.0	1.0
gene:TraesCS2B03G0071800	Chr2B	18910934	18911453	+	18911193	Chr2B	16610232	16610751	+	16610491	1.0	1.0
gene:TraesCS2B03G0072000	Chr2B	18929037	18929414	+	18929225	Chr2B	16629068	16629445	+	16629256	1.0	1.0
gene:TraesCS2B03G0072100	Chr2B	18936382	18939094	+	18937738	Chr2B	16636413	16639125	+	16637769	1.0	1.0
gene:TraesCS2B03G0072200	Chr2B	18949770	18952839	+	18951304	Chr2B	16649664	16652733	+	16651198	1.0	1.0
gene:TraesCS2B03G0072400	Chr2B	18972703	18975727	+	18974215	Chr2B	16673535	16676559	+	16675047	1.0	1.0
gene:TraesCS2B03G0072500	Chr2B	18976655	18979429	-	18978042	Chr2B	16677487	16680261	-	16678874	1.0	1.0
gene:TraesCS2B03G0072600	Chr2B	18986839	18988803	-	18987821	Chr2B	16687671	16689635	-	16688653	1.0	1.0
gene:TraesCS2B03G0072700	Chr2B	19040151	19041798	-	19040974	Chr2B	16740985	16742632	-	16741808	1.0	1.0
gene:TraesCS2B03G0072800	Chr2B	19050030	19052053	-	19051041	Chr2B	16750864	16752887	-	16751875	1.0	1.0
gene:TraesCS2B03G0072900	Chr2B	19069938	19072375	+	19071156	Chr2B	16770870	16773307	+	16772088	1.0	1.0
gene:TraesCS2B03G0073000	Chr2B	19103655	19107150	+	19105402	Chr2B	16804380	16807875	+	16806127	1.0	1.0
gene:TraesCS2B03G0073100	Chr2B	19120250	19122171	+	19121210	Chr2B	16820975	16822896	+	16821935	1.0	1.0
gene:TraesCS2B03G0073400	Chr2B	19190051	19191732	+	19190891	Chr2B	16891060	16892741	+	16891900	1.0	1.0
gene:TraesCS2B03G0073500	Chr2B	19223207	19229584	+	19226395	Chr2B	16925080	16931457	+	16928268	1.0	1.0
gene:TraesCS2B03G0073600	Chr2B	19232027	19240431	+	19236229	Chr2B	16934328	16942732	+	16938530	1.0	1.0
gene:TraesCS2B03G0073700	Chr2B	19240917	19243210	+	19242063	Chr2B	16943218	16945511	+	16944364	1.0	1.0
gene:TraesCS2B03G0073900	Chr2B	19249330	19250628	+	19249979	Chr2B	16952231	16953529	+	16952880	1.0	1.0
gene:TraesCS2B03G0074600	Chr2B	19280617	19281536	+	19281076	Chr2B	16983518	16984437	+	16983977	1.0	1.0
gene:TraesCS2B03G0074900	Chr2B	19315550	19318075	-	19316812	Chr2B	17018836	17021361	-	17020098	1.0	1.0
gene:TraesCS2B03G0075000	Chr2B	19419340	19422539	+	19420939	Chr2B	17122681	17125880	+	17124280	1.0	1.0
gene:TraesCS2B03G0075400	Chr2B	19440259	19442986	-	19441622	Chr2B	17143741	17146470	-	17145105	1.0	1.0
gene:TraesCS2B03G0075500	Chr2B	19444129	19444685	-	19444407	Chr2B	17147613	17148169	-	17147891	1.0	1.0
gene:TraesCS2B03G0075700	Chr2B	19464419	19467030	-	19465724	Chr2B	17168093	17170704	-	17169398	1.0	1.0
gene:TraesCS2B03G0075800	Chr2B	19469866	19475872	-	19472869	Chr2B	17173540	17179546	-	17176543	1.0	1.0
gene:TraesCS2B03G0075900	Chr2B	19506340	19509369	+	19507854	Chr2B	17210312	17213334	+	17211823	1.0	1.0
gene:TraesCS2B03G0076300	Chr2B	19513692	19515110	-	19514401	Chr2B	17218121	17219539	-	17218830	1.0	1.0
gene:TraesCS2B03G0076400	Chr2B	19519620	19520264	+	19519942	Chr2B	17224288	17224932	+	17224610	1.0	1.0
gene:TraesCS2B03G0076500	Chr2B	19522420	19525608	+	19524014	Chr2B	17227088	17230276	+	17228682	1.0	1.0
gene:TraesCS2B03G0076800	Chr2B	19532920	19534614	+	19533767	Chr2B	17237588	17239282	+	17238435	1.0	1.0
gene:TraesCS2B03G0076900	Chr2B	19538202	19539947	+	19539074	Chr2B	17242870	17244615	+	17243742	1.0	1.0
gene:TraesCS2B03G0077300	Chr2B	19558814	19565723	-	19562268	Chr2B	17263408	17270320	-	17266864	1.0	0.974
gene:TraesCS2B03G0077400	Chr2B	19568823	19572034	-	19570428	Chr2B	17273696	17276907	-	17275301	1.0	1.0
gene:TraesCS2B03G0077500	Chr2B	19575081	19576745	-	19575913	Chr2B	17280018	17281682	-	17280850	1.0	1.0
gene:TraesCS2B03G0077600	Chr2B	19586562	19588321	-	19587441	Chr2B	17291827	17293586	-	17292706	1.0	1.0
gene:TraesCS2B03G0077700	Chr2B	19591429	19594305	+	19592867	Chr2B	17296694	17299797	+	17298245	1.0	1.0
gene:TraesCS2B03G0078100	Chr2B	19636707	19643274	+	19639990	Chr2B	17342622	17349660	+	17346141	1.0	1.0
gene:TraesCS2B03G0079200	Chr2B	19766681	19773156	+	19769918	Chr2B	17474252	17480727	+	17477489	1.0	1.0
gene:TraesCS2B03G0079300	Chr2B	19847863	19864430	-	19856146	Chr2B	17555443	17572010	-	17563726	1.0	1.0
gene:TraesCS2B03G0079600	Chr2B	19892696	19895499	+	19894097	Chr2B	17600566	17603369	+	17601967	1.0	1.0
gene:TraesCS2B03G0079700	Chr2B	19895885	19899631	-	19897758	Chr2B	17603755	17607501	-	17605628	1.0	1.0
gene:TraesCS2B03G0079800	Chr2B	19904005	19906548	-	19905276	Chr2B	17611877	17614420	-	17613148	1.0	1.0
gene:TraesCS2B03G0080200	Chr2B	19940441	19941727	-	19941084	Chr2B	17649121	17650407	-	17649764	1.0	1.0
gene:TraesCS2B03G0080400	Chr2B	19949339	19951089	-	19950214	Chr2B	17657999	17659749	-	17658874	1.0	1.0
gene:TraesCS2B03G0080700	Chr2B	19993367	19998150	-	19995758	Chr2B	17702064	17706847	-	17704455	1.0	1.0
gene:TraesCS2B03G0080800	Chr2B	20001150	20006521	-	20003835	Chr2B	17709847	17715218	-	17712532	1.0	1.0
gene:TraesCS2B03G0081200	Chr2B	20076275	20083982	-	20080128	Chr2B	17790108	17798688	-	17794398	1.0	1.0
gene:TraesCS2B03G0081300	Chr2B	20133138	20139973	-	20136555	Chr2B	17847499	17854334	-	17850916	1.0	1.0
gene:TraesCS2B03G0081400	Chr2B	20155219	20156193	-	20155706	Chr2B	17869761	17870735	-	17870248	1.0	1.0
gene:TraesCS2B03G0081500	Chr2B	20156917	20159166	-	20158041	Chr2B	17871459	17873708	-	17872583	1.0	1.0
gene:TraesCS2B03G0081600	Chr2B	20172877	20179171	-	20176024	Chr2B	17887355	17893649	-	17890502	1.0	1.0
gene:TraesCS2B03G0081700	Chr2B	20186724	20192226	-	20189475	Chr2B	17901243	17906777	-	17904010	1.0	1.0
gene:TraesCS2B03G0081900	Chr2B	20200961	20207071	-	20204016	Chr2B	17915512	17921622	-	17918567	1.0	1.0
gene:TraesCS2B03G0082000	Chr2B	20233170	20235341	+	20234255	Chr2B	17947766	17949937	+	17948851	1.0	1.0
gene:TraesCS2B03G0082200	Chr2B	20238865	20241034	+	20239949	Chr2B	17953461	17955630	+	17954545	1.0	1.0
gene:TraesCS2B03G0082300	Chr2B	20241048	20242667	-	20241857	Chr2B	17955644	17957263	-	17956453	1.0	1.0
gene:TraesCS2B03G0082400	Chr2B	20260490	20261879	-	20261184	Chr2B	17975086	17976475	-	17975780	1.0	1.0
gene:TraesCS2B03G0082600	Chr2B	20324578	20327381	+	20325979	Chr2B	18119030	18121833	+	18120431	1.0	1.0
gene:TraesCS2B03G0082700	Chr2B	20328298	20340185	+	20334241	Chr2B	18122750	18134637	+	18128693	1.0	1.0
gene:TraesCS2B03G0082900	Chr2B	20370257	20375297	-	20372777	Chr2B	18165071	18170111	-	18167591	1.0	1.0
gene:TraesCS2B03G0083000	Chr2B	20383222	20384914	-	20384068	Chr2B	18177939	18179631	-	18178785	1.0	1.0
gene:TraesCS2B03G0083100	Chr2B	20449626	20451293	-	20450459	Chr2B	18244120	18245787	-	18244953	1.0	1.0
gene:TraesCS2B03G0083400	Chr2B	20723134	20728421	-	20725777	Chr2B	18520756	18526043	-	18523399	1.0	1.0
gene:TraesCS2B03G0083600	Chr2B	20745976	20768177	+	20757076	Chr2B	18544392	18566592	+	18555492	1.0	1.0
gene:TraesCS2B03G0084000	Chr2B	20774062	20779041	-	20776551	Chr2B	18572477	18577455	-	18574966	1.0	0.999
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	18616136	18622703	+	18619419	1.0	0.994
gene:TraesCS2B03G0084600	Chr2B	21354510	21359355	-	21356932	Chr2B	18674563	18679408	-	18676985	1.0	1.0
gene:TraesCS2B03G0084700	Chr2B	21373691	21375933	+	21374812	Chr2B	18693821	18696141	+	18694981	1.0	1.0
gene:TraesCS2B03G0084900	Chr2B	21448932	21458912	+	21453922	Chr2B	18769141	18779121	+	18774131	1.0	1.0
gene:TraesCS2B03G0085000	Chr2B	21459954	21467951	-	21463952	Chr2B	18780163	18788009	-	18784086	1.0	1.0
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	18793314	18807916	+	18800615	1.0	1.0
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	18803865	18807319	-	18805592	1.0	1.0
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	18808214	18810775	-	18809494	1.0	1.0
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	18919048	18923862	+	18921455	0.985	0.985
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	18926446	18928388	-	18927417	1.0	1.0
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	18929743	18930469	-	18930106	1.0	1.0
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	18953977	18955794	-	18954885	1.0	1.0
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	19023138	19026117	-	19024627	1.0	1.0
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	19225813	19227659	-	19226736	1.0	1.0
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	19244572	19247949	-	19246260	1.0	1.0
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	19264164	19266972	+	19265568	1.0	1.0
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	19292208	19297162	+	19294685	1.0	1.0
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	19307367	19308542	-	19307954	1.0	1.0
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	19695504	19699493	+	19697498	1.0	1.0
gene:TraesCS2B03G0088300	Chr2B	22399655	22402599	-	22401127	Chr2B	19718388	19721332	-	19719860	1.0	1.0
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	19821252	19824780	-	19823016	1.0	1.0
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	19875637	19877794	-	19876715	1.0	1.0
gene:TraesCS2B03G0088700	Chr2B	22607776	22609707	-	22608741	Chr2B	19926313	19928244	-	19927278	1.0	1.0
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	20001505	20006101	-	20003803	1.0	0.999
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	20126598	20131198	-	20128898	1.0	1.0
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	20219343	20222671	+	20221007	1.0	1.0
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	20535552	20537615	+	20536583	1.0	1.0
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	20592777	20595833	+	20594305	1.0	1.0
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	21060164	21064003	+	21062083	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	21504713	21506983	+	21505848	1.0	1.0
gene:TraesCS2B03G0090800	Chr2B	24189115	24190232	+	24189673	Chr2B	21512078	21513195	+	21512636	1.0	1.0
gene:TraesCS2B03G0090900	Chr2B	24233798	24238362	+	24236080	Chr2B	21556800	21561364	+	21559082	1.0	1.0
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	21594282	21599091	-	21596686	1.0	1.0
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	21630595	21632909	-	21631752	1.0	1.0
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	21698614	21702690	+	21700652	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	21757716	21762698	+	21760207	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	21782054	21790744	+	21786399	1.0	1.0
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	21798957	21803268	-	21801112	1.0	1.0
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	21847179	21855257	-	21851218	1.0	1.0
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	21858355	21861837	-	21860096	1.0	1.0
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	21979054	21986146	-	21982600	1.0	0.999
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	22146961	22150568	-	22148764	1.0	1.0
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	22157250	22161108	-	22159179	1.0	1.0
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	22217363	22221027	+	22219195	1.0	1.0
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	22239818	22242146	-	22240982	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	22342651	22345599	-	22344125	1.0	1.0
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	22397278	22398935	-	22398106	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	22464098	22465572	+	22464835	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	22571303	22574778	+	22573040	1.0	1.0
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	22629131	22633321	+	22631226	1.0	1.0
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	22636229	22639935	-	22638082	1.0	1.0
gene:TraesCS2B03G0095000	Chr2B	25528953	25534068	+	25531510	Chr2B	22859182	22864297	+	22861739	1.0	1.0
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	22867054	22868880	-	22867967	1.0	1.0
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	22893509	22899788	+	22896648	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	22942510	22949286	-	22945898	1.0	1.0
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	22952501	22956338	-	22954419	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	22959676	22964046	+	22961861	1.0	1.0
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	22964666	22970624	+	22967645	1.0	1.0
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	23440682	23442654	+	23441668	1.0	1.0
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	23444538	23445211	-	23444874	1.0	1.0
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	23449188	23452253	-	23450720	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	23455186	23458745	-	23456965	1.0	1.0
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	23461660	23464352	-	23463006	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	23483118	23485909	+	23484513	1.0	1.0
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	23487580	23490831	-	23489205	1.0	1.0
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	23496546	23498289	+	23497417	1.0	1.0
