gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS5B03G0062900	Chr5B	26215358	26218402	+	26216880	Chr5B	29152016	29155060	+	29153538	1.0	0.999
gene:TraesCS5B03G0063100	Chr5B	26267246	26267794	-	26267520	Chr5B	29215830	29216378	-	29216104	1.0	0.991
gene:TraesCS5B03G0063400	Chr5B	26512558	26516276	-	26514417	Chr5B	29458319	29462115	-	29460217	0.988	0.93
gene:TraesCS5B03G0063500	Chr5B	26529461	26533325	-	26531393	Chr5B	29475321	29479124	-	29477222	0.984	0.976
gene:TraesCS5B03G0063900	Chr5B	26652551	26654273	-	26653412	Chr5B	29608077	29609799	-	29608938	1.0	0.994
gene:TraesCS5B03G0064100	Chr5B	26816233	26816676	-	26816454	Chr5B	29751435	29751878	-	29751656	1.0	0.975
gene:TraesCS5B03G0065400	Chr5B	27076210	27083130	-	27079670	Chr5B	30844418	30851338	-	30847878	1.0	1.0
gene:TraesCS5B03G0065600	Chr5B	27118425	27119696	+	27119060	Chr5B	30886628	30887899	+	30887263	1.0	1.0
gene:TraesCS5B03G0065700	Chr5B	27150785	27153335	-	27152060	Chr5B	30918810	30921382	-	30920096	1.0	0.999
gene:TraesCS5B03G0065800	Chr5B	27153640	27155203	-	27154421	Chr5B	30921611	30923174	-	30922392	1.0	0.994
gene:TraesCS5B03G0065900	Chr5B	27334836	27337208	+	27336022	Chr5B	31097354	31099726	+	31098540	1.0	0.998
gene:TraesCS5B03G0066000	Chr5B	27495343	27500322	+	27497832	Chr5B	31241501	31246478	+	31243989	1.0	0.997
gene:TraesCS5B03G0066900	Chr5B	27660357	27662509	-	27661433	Chr5B	31371164	31373308	-	31372236	0.993	0.988
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	31397716	31398807	+	31398261	1.0	0.997
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	31416865	31421223	+	31419044	1.0	0.994
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	31607471	31611399	+	31609435	1.0	0.997
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	31617084	31618350	+	31617717	0.98	0.972
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	31620292	31622685	-	31621488	0.949	0.949
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	31624577	31630496	-	31627536	1.0	0.998
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	31634013	31643925	-	31638969	0.999	0.996
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	32013355	32013990	+	32013672	1.0	1.0
gene:TraesCS5B03G0068900	Chr5B	29525674	29527377	-	29526525	Chr5B	33127648	33129351	-	33128499	1.0	0.998
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	33127311	33129999	+	33128655	1.0	0.998
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	33215140	33215775	+	33215457	1.0	1.0
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	34820269	34821072	+	34820670	1.0	1.0
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	35069487	35073928	-	35071707	1.0	1.0
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	35093047	35098331	+	35095689	1.0	1.0
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	36393834	36396814	+	36395324	1.0	0.999
gene:TraesCS5B03G0073800	Chr5B	33326481	33329398	+	33327939	Chr5B	36614139	36617056	+	36615597	1.0	1.0
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	37233130	37245871	-	37239500	1.0	0.998
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	37507827	37510973	+	37509400	1.0	1.0
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	37530958	37532615	-	37531786	1.0	0.998
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	37602461	37605933	+	37604197	1.0	0.997
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	37754834	37755627	-	37755230	1.0	0.998
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	38003557	38004869	+	38004213	0.997	0.996
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	38010100	38013990	-	38012045	1.0	0.998
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	38043221	38046948	+	38045084	1.0	0.996
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	38168503	38168862	-	38168682	1.0	0.994
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	38173045	38173299	-	38173172	1.0	0.992
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	38532801	38533088	+	38532944	1.0	0.975
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	38764837	38769993	+	38767415	0.999	0.996
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	38812665	38815865	-	38814265	1.0	0.997
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	39144321	39150241	+	39147281	0.957	0.954
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	39189491	39191585	+	39190538	0.984	0.981
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	39197639	39198541	-	39198090	1.0	1.0
gene:TraesCS5B03G0081100	Chr5B	36265694	36265957	+	36265825	Chr5B	39441901	39442164	+	39442032	1.0	1.0
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	39530662	39533028	+	39531845	1.0	0.996
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	39534394	39534924	+	39534659	1.0	0.99
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	39546136	39549357	-	39547746	1.0	0.998
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	39575591	39577041	+	39576316	1.0	1.0
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	39577072	39580060	+	39578566	1.0	1.0
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	39977184	39982065	+	39979624	1.0	1.0
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	40091386	40093599	+	40092492	1.0	1.0
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	40235781	40239965	-	40237873	1.0	1.0
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	40254957	40260016	-	40257486	1.0	1.0
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	40416472	40417542	+	40417007	1.0	1.0
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	40469089	40469724	-	40469406	1.0	1.0
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	40621345	40621569	-	40621457	1.0	1.0
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	40729206	40731567	+	40730386	1.0	1.0
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	40762145	40764423	+	40763284	1.0	1.0
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	40764618	40766794	+	40765706	1.0	1.0
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	40775187	40777676	-	40776431	1.0	1.0
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	40807310	40807792	-	40807551	1.0	1.0
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	40808054	40809106	-	40808580	1.0	1.0
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	40816371	40817947	-	40817159	0.967	0.967
gene:TraesCS5B03G0086300	Chr5B	37915006	37915819	+	37915412	Chr5B	41074716	41075529	+	41075122	1.0	1.0
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	41238420	41244608	-	41241514	1.0	0.999
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	41600129	41601717	+	41600923	1.0	0.999
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	41671826	41673192	+	41672509	1.0	1.0
gene:TraesCS5B03G0088200	Chr5B	38673837	38675375	+	38674606	Chr5B	41844599	41846137	+	41845368	1.0	1.0
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	42004513	42008122	-	42006317	1.0	1.0
gene:TraesCS5B03G0089500	Chr5B	39049049	39050180	-	39049614	Chr5B	42203627	42204758	-	42204192	1.0	1.0
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	42239490	42241245	-	42240367	1.0	1.0
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	42337871	42340412	-	42339141	1.0	0.994
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	42342383	42344940	+	42343661	1.0	1.0
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	42346649	42348830	-	42347739	0.997	0.983
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	42358043	42363486	-	42360764	1.0	0.992
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	42521497	42523007	-	42522252	1.0	0.993
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	42535377	42537308	+	42536342	1.0	1.0
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	42697064	42700886	+	42698975	1.0	1.0
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	42771093	42771946	+	42771519	1.0	1.0
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	42790482	42791591	-	42791036	1.0	1.0
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	42813148	42814440	-	42813794	1.0	0.99
gene:TraesCS5B03G0093400	Chr5B	40559773	40560500	-	40560136	Chr5B	43691438	43692165	-	43691801	1.0	1.0
gene:TraesCS5B03G0093600	Chr5B	40586273	40587328	-	40586800	Chr5B	43718812	43719867	-	43719339	1.0	0.999
gene:TraesCS5B03G0094000	Chr5B	40784639	40785998	-	40785318	Chr5B	43922503	43923862	-	43923182	1.0	1.0
gene:TraesCS5B03G0094500	Chr5B	41499723	41500768	+	41500245	Chr5B	44638428	44639473	+	44638950	1.0	1.0
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	44739526	44739978	+	44739752	1.0	1.0
gene:TraesCS5B03G0095100	Chr5B	41814578	41815684	+	41815131	Chr5B	44957735	44958841	+	44958288	1.0	1.0
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	44966953	44972152	-	44969552	1.0	1.0
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	45161335	45163028	+	45162181	1.0	1.0
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	45274201	45277930	+	45276065	1.0	0.999
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	45287411	45291285	+	45289348	0.999	0.952
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	45513662	45514418	+	45514040	0.937	0.916
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	45514448	45517569	+	45516008	1.0	0.995
gene:TraesCS5B03G0096800	Chr5B	42495630	42496150	+	42495890	Chr5B	45628564	45629083	+	45628823	0.998	0.996
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	45647887	45650581	-	45649234	1.0	0.989
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	46030315	46032852	-	46031583	0.981	0.979
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	46155813	46161974	-	46158893	1.0	0.998
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	46525904	46528047	-	46526975	0.99	0.973
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	46529721	46532525	-	46531123	1.0	0.995
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	46870373	46872934	-	46871653	1.0	0.999
gene:TraesCS5B03G0100000	Chr5B	44236152	44241487	+	44238819	Chr5B	47470083	47475517	+	47472800	1.0	1.0
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	47671288	47672729	+	47672008	1.0	1.0
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	47757842	47776219	-	47767030	1.0	0.999
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	48011658	48015236	+	48013447	1.0	0.999
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	48137806	48138634	-	48138220	1.0	1.0
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	48204008	48205712	+	48204860	0.997	0.974
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	48272379	48274284	-	48273331	1.0	1.0
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	48292801	48294751	+	48293776	1.0	0.999
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	48344268	48344818	-	48344543	1.0	1.0
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	48502186	48506963	+	48504574	1.0	1.0
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	48590281	48592788	-	48591534	1.0	1.0
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	48596355	48598359	-	48597357	1.0	1.0
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	48832292	48835727	-	48834009	1.0	1.0
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	48994003	48998126	-	48996064	1.0	1.0
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	49023194	49026049	-	49024621	1.0	1.0
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	49144488	49150934	+	49147711	1.0	1.0
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	49227299	49229810	+	49228554	1.0	1.0
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	49259479	49260731	+	49260105	1.0	1.0
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	49365549	49366244	+	49365896	1.0	1.0
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	49390467	49391471	-	49390969	1.0	1.0
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	49392888	49394052	-	49393470	1.0	1.0
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	49398239	49398457	-	49398348	1.0	1.0
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	49402450	49408427	+	49405438	1.0	1.0
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	49571615	49575092	+	49573353	1.0	1.0
gene:TraesCS5B03G0106700	Chr5B	46330014	46333718	+	46331866	Chr5B	49602115	49605937	+	49604026	1.0	1.0
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	49608492	49610526	+	49609509	1.0	1.0
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	49758913	49761963	+	49760438	1.0	1.0
gene:TraesCS5B03G0107600	Chr5B	46625673	46626660	+	46626166	Chr5B	49897221	49898208	+	49897714	1.0	0.998
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	49900767	49901967	-	49901367	1.0	1.0
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	50068626	50069180	-	50068903	1.0	1.0
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	50184444	50184809	-	50184626	1.0	1.0
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	50204880	50207623	-	50206251	0.998	0.998
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	50235104	50237946	-	50236525	1.0	1.0
gene:TraesCS5B03G0109800	Chr5B	47030175	47031518	+	47030846	Chr5B	50303345	50304688	+	50304016	1.0	1.0
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	50511303	50512358	-	50511830	1.0	1.0
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	51103319	51103702	-	51103510	1.0	1.0
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	51103707	51104375	-	51104041	1.0	0.998
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	51126891	51127946	-	51127418	1.0	0.999
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	51474306	51484368	+	51479337	1.0	1.0
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	51487308	51489768	+	51488538	1.0	1.0
gene:TraesCS5B03G0112000	Chr5B	48408076	48408471	-	48408273	Chr5B	51688694	51689089	-	51688891	1.0	1.0
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	51925358	51926713	-	51926035	1.0	1.0
gene:TraesCS5B03G0112300	Chr5B	48654705	48660430	-	48657567	Chr5B	51931305	51937030	-	51934167	1.0	1.0
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	51940415	51944249	+	51942332	1.0	1.0
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	51945404	51949742	-	51947573	1.0	1.0
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	52083184	52086950	-	52085067	1.0	1.0
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	52505060	52506499	+	52505779	1.0	1.0
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	52671501	52683667	-	52677584	1.0	1.0
gene:TraesCS5B03G0113500	Chr5B	49493110	49497391	+	49495250	Chr5B	52776732	52781013	+	52778872	1.0	1.0
gene:TraesCS5B03G0113600	Chr5B	49523531	49523665	-	49523598	Chr5B	52807151	52807285	-	52807218	1.0	1.0
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	53083386	53086384	+	53084885	1.0	1.0
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	53215599	53217584	-	53216591	1.0	1.0
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	53227153	53230798	-	53228975	1.0	1.0
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	53285353	53288208	-	53286780	1.0	1.0
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	53335055	53337856	-	53336455	1.0	1.0
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	53673111	53673849	-	53673480	1.0	1.0
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	53865035	53866384	-	53865709	1.0	1.0
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	53913359	53925427	-	53919393	1.0	1.0
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	54236350	54237293	+	54236821	1.0	1.0
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	54238415	54243484	-	54240949	1.0	0.998
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	54579776	54582976	+	54581376	1.0	1.0
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	54628306	54628974	-	54628640	1.0	1.0
gene:TraesCS5B03G0116700	Chr5B	51335691	51338564	-	51337127	Chr5B	54630362	54633235	-	54631798	1.0	1.0
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	54821551	54823869	-	54822710	1.0	0.998
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	54849710	54850261	-	54849985	1.0	1.0
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	54860616	54860996	-	54860806	1.0	1.0
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	54863759	54870290	-	54867024	1.0	0.999
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	54883008	54885529	+	54884268	1.0	0.991
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	54992914	54994725	+	54993819	1.0	1.0
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	55003260	55003607	+	55003433	1.0	1.0
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	55278865	55280587	-	55279726	1.0	1.0
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	55406668	55409078	-	55407873	1.0	1.0
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	55558073	55561203	+	55559638	1.0	1.0
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	56033757	56037383	+	56035570	1.0	0.999
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	56189037	56192489	+	56190763	1.0	0.999
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	56224852	56228328	+	56226590	1.0	1.0
gene:TraesCS5B03G0119800	Chr5B	52926690	52934072	+	52930381	Chr5B	56230970	56238304	+	56234637	1.0	1.0
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	56256130	56265307	-	56260718	1.0	1.0
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	56367016	56369130	+	56368073	1.0	1.0
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	56373030	56374214	+	56373622	1.0	1.0
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	56401457	56405605	-	56403531	1.0	1.0
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	56712255	56713027	+	56712641	1.0	0.997
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	57039060	57041978	-	57040519	1.0	1.0
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	57409997	57415268	+	57412632	1.0	1.0
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	57636691	57642799	+	57639745	1.0	0.999
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	57644934	57648086	-	57646510	1.0	1.0
gene:TraesCS5B03G0122100	Chr5B	54613230	54615137	+	54614183	Chr5B	57923333	57925240	+	57924286	1.0	1.0
gene:TraesCS5B03G0122200	Chr5B	54624105	54626507	+	54625306	Chr5B	57934008	57936410	+	57935209	1.0	1.0
gene:TraesCS5B03G0122300	Chr5B	54632873	54639131	-	54636002	Chr5B	57943090	57949354	-	57946222	1.0	1.0
gene:TraesCS5B03G0122900	Chr5B	54821381	54822088	-	54821734	Chr5B	58132274	58132981	-	58132627	1.0	1.0
gene:TraesCS5B03G0123000	Chr5B	54822443	54823057	+	54822750	Chr5B	58133336	58133950	+	58133643	1.0	1.0
gene:TraesCS5B03G0123100	Chr5B	54877328	54882517	+	54879922	Chr5B	58188744	58193934	+	58191339	1.0	0.999
gene:TraesCS5B03G0124300	Chr5B	55466660	55471480	+	55469070	Chr5B	58779546	58784366	+	58781956	1.0	1.0
gene:TraesCS5B03G0124600	Chr5B	55587930	55588241	+	55588085	Chr5B	58901119	58901430	+	58901274	1.0	1.0
gene:TraesCS5B03G0124900	Chr5B	55628132	55629178	+	55628655	Chr5B	58941506	58942552	+	58942029	1.0	1.0
gene:TraesCS5B03G0125000	Chr5B	55780451	55781607	+	55781029	Chr5B	59094225	59095381	+	59094803	1.0	1.0
gene:TraesCS5B03G0125100	Chr5B	55788584	55789230	+	55788907	Chr5B	59102061	59102707	+	59102384	1.0	1.0
gene:TraesCS5B03G0125200	Chr5B	55794758	55795071	-	55794914	Chr5B	59108450	59108763	-	59108606	1.0	1.0
gene:TraesCS5B03G0125300	Chr5B	55900495	55902360	+	55901427	Chr5B	59215285	59217150	+	59216217	1.0	1.0
gene:TraesCS5B03G0125400	Chr5B	55908595	55909452	+	55909023	Chr5B	59223385	59224243	+	59223814	1.0	0.998
gene:TraesCS5B03G0125700	Chr5B	55927071	55927331	+	55927201	Chr5B	59242108	59242368	+	59242238	1.0	1.0
gene:TraesCS5B03G0125800	Chr5B	55937096	55937407	+	55937251	Chr5B	59252133	59252444	+	59252288	1.0	1.0
gene:TraesCS5B03G0126000	Chr5B	56103757	56104422	+	56104089	Chr5B	59419110	59419775	+	59419442	1.0	1.0
gene:TraesCS5B03G0126300	Chr5B	56115488	56117796	-	56116642	Chr5B	59430840	59433148	-	59431994	1.0	1.0
gene:TraesCS5B03G0126500	Chr5B	56166924	56173559	+	56170241	Chr5B	59481938	59488573	+	59485255	1.0	1.0
gene:TraesCS5B03G0126600	Chr5B	56253168	56259380	+	56256274	Chr5B	59569380	59575592	+	59572486	1.0	0.999
gene:TraesCS5B03G0126700	Chr5B	56338331	56342027	+	56340179	Chr5B	59654648	59658330	+	59656489	0.993	0.993
gene:TraesCS5B03G0126800	Chr5B	56342579	56347654	+	56345116	Chr5B	59658882	59663958	+	59661420	1.0	1.0
gene:TraesCS5B03G0127200	Chr5B	56381632	56385526	+	56383579	Chr5B	59705451	59709345	+	59707398	1.0	1.0
gene:TraesCS5B03G0127300	Chr5B	56416516	56416983	+	56416749	Chr5B	59743430	59743897	+	59743663	1.0	1.0
gene:TraesCS5B03G0127400	Chr5B	56437286	56438602	+	56437944	Chr5B	59764182	59765498	+	59764840	1.0	1.0
gene:TraesCS5B03G0127500	Chr5B	56439064	56439396	+	56439230	Chr5B	59766404	59766736	+	59766570	1.0	1.0
gene:TraesCS5B03G0127700	Chr5B	56443030	56447359	+	56445194	Chr5B	59770371	59774700	+	59772535	1.0	1.0
gene:TraesCS5B03G0127900	Chr5B	56448192	56448769	-	56448480	Chr5B	59775533	59776110	-	59775821	1.0	0.997
gene:TraesCS5B03G0128000	Chr5B	56491737	56492817	+	56492277	Chr5B	59819075	59820155	+	59819615	1.0	1.0
