gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS3D03G0128800	Chr3D	29642923	29643320	+	29643121	Chr3D	38996736	38997133	+	38996934	1.0	1.0
gene:TraesCS3D03G0128900	Chr3D	29644972	29648276	+	29646624	Chr3D	38998785	39002089	+	39000437	1.0	1.0
gene:TraesCS3D03G0129000	Chr3D	29655049	29655743	+	29655396	Chr3D	39009107	39009801	+	39009454	1.0	1.0
gene:TraesCS3D03G0129100	Chr3D	29658695	29659070	+	29658882	Chr3D	39012753	39013128	+	39012940	1.0	1.0
gene:TraesCS3D03G0129300	Chr3D	29679525	29680146	+	29679835	Chr3D	39033274	39033895	+	39033584	1.0	1.0
gene:TraesCS3D03G0129400	Chr3D	29724056	29737010	+	29730533	Chr3D	39083317	39096871	+	39090094	1.0	1.0
gene:TraesCS3D03G0129500	Chr3D	29737578	29740133	+	29738855	Chr3D	39097439	39099994	+	39098716	1.0	1.0
gene:TraesCS3D03G0129900	Chr3D	29823540	29823713	-	29823626	Chr3D	39184419	39184592	-	39184505	1.0	1.0
gene:TraesCS3D03G0130000	Chr3D	29834721	29834891	-	29834806	Chr3D	39195603	39195773	-	39195688	1.0	1.0
gene:TraesCS3D03G0130100	Chr3D	29846073	29846243	-	29846158	Chr3D	39207284	39207454	-	39207369	1.0	1.0
gene:TraesCS3D03G0130200	Chr3D	29894435	29894605	-	29894520	Chr3D	39256050	39256220	-	39256135	1.0	1.0
gene:TraesCS3D03G0130300	Chr3D	29912805	29914962	-	29913883	Chr3D	39274597	39276754	-	39275675	1.0	1.0
gene:TraesCS3D03G0130400	Chr3D	29915741	29921211	-	29918476	Chr3D	39277533	39283003	-	39280268	1.0	1.0
gene:TraesCS3D03G0130800	Chr3D	29972929	29975097	+	29974013	Chr3D	39334913	39337081	+	39335997	1.0	1.0
gene:TraesCS3D03G0130900	Chr3D	29978089	29980119	+	29979104	Chr3D	39340073	39342103	+	39341088	1.0	1.0
gene:TraesCS3D03G0131000	Chr3D	29983824	29985896	+	29984860	Chr3D	39345808	39347880	+	39346844	1.0	1.0
gene:TraesCS3D03G0131100	Chr3D	29999566	30001565	+	30000565	Chr3D	39361855	39363854	+	39362854	1.0	1.0
gene:TraesCS3D03G0131800	Chr3D	30036728	30042236	+	30039482	Chr3D	39400043	39405551	+	39402797	1.0	0.998
gene:TraesCS3D03G0132000	Chr3D	30082267	30089851	+	30086059	Chr3D	39445947	39453531	+	39449739	1.0	1.0
gene:TraesCS3D03G0132100	Chr3D	30090060	30091073	+	30090566	Chr3D	39453740	39454753	+	39454246	1.0	1.0
gene:TraesCS3D03G0132200	Chr3D	30114641	30117879	-	30116260	Chr3D	39478324	39481562	-	39479943	1.0	1.0
gene:TraesCS3D03G0132600	Chr3D	30246947	30259570	-	30253258	Chr3D	39612924	39625894	-	39619409	1.0	1.0
gene:TraesCS3D03G0132700	Chr3D	30262405	30266378	-	30264391	Chr3D	39628921	39632894	-	39630907	1.0	1.0
gene:TraesCS3D03G0133200	Chr3D	30303438	30307748	+	30305593	Chr3D	39669428	39673738	+	39671583	1.0	1.0
gene:TraesCS3D03G0133600	Chr3D	30319348	30327506	+	30323427	Chr3D	39685260	39693418	+	39689339	1.0	1.0
gene:TraesCS3D03G0133700	Chr3D	30384779	30386524	+	30385651	Chr3D	39750092	39751837	+	39750964	1.0	0.999
gene:TraesCS3D03G0133900	Chr3D	30396131	30397538	-	30396834	Chr3D	39761621	39763028	-	39762324	1.0	0.999
gene:TraesCS3D03G0134000	Chr3D	30399608	30400009	-	30399808	Chr3D	39765098	39765499	-	39765298	1.0	1.0
gene:TraesCS3D03G0134200	Chr3D	30435172	30441466	-	30438319	Chr3D	39800837	39807501	-	39804169	1.0	1.0
gene:TraesCS3D03G0134300	Chr3D	30442566	30443784	-	30443175	Chr3D	39808601	39809819	-	39809210	1.0	1.0
gene:TraesCS3D03G0134400	Chr3D	30448892	30455201	+	30452046	Chr3D	39814927	39821247	+	39818087	1.0	1.0
gene:TraesCS3D03G0134900	Chr3D	30692117	30694401	+	30693259	Chr3D	40057445	40059729	+	40058587	1.0	1.0
gene:TraesCS3D03G0135000	Chr3D	30695184	30702580	-	30698882	Chr3D	40060512	40067908	-	40064210	1.0	0.999
gene:TraesCS3D03G0135400	Chr3D	30944252	30946537	-	30945394	Chr3D	40312747	40315032	-	40313889	1.0	1.0
gene:TraesCS3D03G0135700	Chr3D	31000754	31005362	-	31003058	Chr3D	40369131	40373739	-	40371435	1.0	1.0
gene:TraesCS3D03G0136300	Chr3D	31407653	31409800	+	31408726	Chr3D	40775669	40777816	+	40776742	1.0	1.0
gene:TraesCS3D03G0136500	Chr3D	31445380	31452778	+	31449079	Chr3D	40812818	40820216	+	40816517	1.0	1.0
gene:TraesCS3D03G0136600	Chr3D	31461809	31463653	+	31462731	Chr3D	40829706	40831550	+	40830628	1.0	1.0
gene:TraesCS3D03G0136800	Chr3D	31661950	31664494	+	31663222	Chr3D	41030517	41033061	+	41031789	1.0	1.0
gene:TraesCS3D03G0137400	Chr3D	31703923	31708236	+	31706079	Chr3D	41072674	41076987	+	41074830	1.0	1.0
gene:TraesCS3D03G0137700	Chr3D	31729393	31737201	+	31733297	Chr3D	41098321	41106571	+	41102446	1.0	1.0
gene:TraesCS3D03G0137800	Chr3D	31737889	31740213	-	31739051	Chr3D	41107259	41109583	-	41108421	1.0	1.0
gene:TraesCS3D03G0137900	Chr3D	31788028	31790381	-	31789204	Chr3D	41153542	41155895	-	41154718	1.0	0.999
gene:TraesCS3D03G0138300	Chr3D	31815473	31818620	-	31817046	Chr3D	41181223	41184370	-	41182796	1.0	1.0
gene:TraesCS3D03G0138600	Chr3D	31857886	31859893	+	31858889	Chr3D	41223985	41225992	+	41224988	1.0	1.0
gene:TraesCS3D03G0138700	Chr3D	31861125	31861949	-	31861537	Chr3D	41227325	41228149	-	41227737	1.0	0.998
gene:TraesCS3D03G0138800	Chr3D	31879710	31880501	+	31880105	Chr3D	41246337	41247128	+	41246732	1.0	1.0
gene:TraesCS3D03G0139100	Chr3D	31901025	31901300	-	31901162	Chr3D	41267610	41267885	-	41267747	1.0	1.0
gene:TraesCS3D03G0139400	Chr3D	31920649	31922328	+	31921488	Chr3D	41287607	41289286	+	41288446	1.0	1.0
gene:TraesCS3D03G0139600	Chr3D	31973092	31973544	+	31973318	Chr3D	41340985	41341437	+	41341211	1.0	1.0
gene:TraesCS3D03G0140300	Chr3D	32016409	32019285	-	32017847	Chr3D	41384907	41387783	-	41386345	1.0	1.0
gene:TraesCS3D03G0140400	Chr3D	32092683	32095462	-	32094072	Chr3D	41461493	41464272	-	41462882	1.0	0.999
gene:TraesCS3D03G0140500	Chr3D	32155698	32157914	+	32156806	Chr3D	41527515	41529731	+	41528623	1.0	0.999
gene:TraesCS3D03G0141100	Chr3D	32274043	32281237	+	32277640	Chr3D	41646832	41654026	+	41650429	1.0	0.999
gene:TraesCS3D03G0141200	Chr3D	32286131	32290653	+	32288392	Chr3D	41658920	41663442	+	41661181	1.0	1.0
gene:TraesCS3D03G0141500	Chr3D	32310833	32314982	+	32312907	Chr3D	41680283	41684432	+	41682357	1.0	1.0
gene:TraesCS3D03G0141800	Chr3D	32354646	32357938	+	32356292	Chr3D	41725147	41728439	+	41726793	1.0	1.0
gene:TraesCS3D03G0142100	Chr3D	32429871	32433308	-	32431589	Chr3D	41800901	41804338	-	41802619	1.0	1.0
gene:TraesCS3D03G0142600	Chr3D	32593735	32595489	+	32594612	Chr3D	41965112	41966866	+	41965989	1.0	1.0
gene:TraesCS3D03G0142700	Chr3D	32595537	32596217	+	32595877	Chr3D	41966914	41967594	+	41967254	1.0	1.0
gene:TraesCS3D03G0142800	Chr3D	32602079	32604801	+	32603440	Chr3D	41973454	41976176	+	41974815	1.0	1.0
gene:TraesCS3D03G0142900	Chr3D	32721338	32722403	-	32721870	Chr3D	42095140	42096205	-	42095672	1.0	1.0
gene:TraesCS3D03G0143200	Chr3D	33158703	33162399	-	33160551	Chr3D	42534121	42537817	-	42535969	1.0	1.0
gene:TraesCS3D03G0143300	Chr3D	33166563	33169842	-	33168202	Chr3D	42541981	42545260	-	42543620	1.0	1.0
gene:TraesCS3D03G0143400	Chr3D	33185840	33197286	+	33191563	Chr3D	42561265	42572711	+	42566988	1.0	1.0
gene:TraesCS3D03G0143700	Chr3D	33213137	33213691	-	33213414	Chr3D	42588559	42589113	-	42588836	1.0	1.0
gene:TraesCS3D03G0143800	Chr3D	33301184	33302258	+	33301721	Chr3D	42679514	42680588	+	42680051	1.0	1.0
gene:TraesCS3D03G0144100	Chr3D	33332526	33336615	-	33334570	Chr3D	42710695	42714784	-	42712739	1.0	1.0
gene:TraesCS3D03G0144500	Chr3D	33360021	33362990	-	33361505	Chr3D	42738350	42741319	-	42739834	1.0	0.999
gene:TraesCS3D03G0144700	Chr3D	33377532	33379829	-	33378680	Chr3D	42756910	42759207	-	42758058	1.0	0.999
gene:TraesCS3D03G0144800	Chr3D	33384690	33394814	-	33389752	Chr3D	42764455	42774579	-	42769517	1.0	1.0
gene:TraesCS3D03G0145000	Chr3D	33717480	33718746	+	33718113	Chr3D	43100743	43102009	+	43101376	1.0	0.998
gene:TraesCS3D03G0145200	Chr3D	34160496	34161483	+	34160989	Chr3D	43451114	43452101	+	43451607	1.0	1.0
gene:TraesCS3D03G0145700	Chr3D	34804206	34805421	+	34804813	Chr3D	44103479	44104694	+	44104086	1.0	1.0
gene:TraesCS3D03G0146000	Chr3D	35156920	35158314	+	35157617	Chr3D	44455876	44457270	+	44456573	1.0	1.0
gene:TraesCS3D03G0146100	Chr3D	35365579	35366864	-	35366221	Chr3D	45731250	45732539	-	45731894	1.0	0.996
gene:TraesCS3D03G0146400	Chr3D	35778724	35779747	-	35779235	Chr3D	46135242	46136265	-	46135753	1.0	1.0
gene:TraesCS3D03G0146800	Chr3D	35811126	35816761	-	35813943	Chr3D	46167645	46173280	-	46170462	1.0	1.0
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	46288575	46294782	-	46291678	1.0	1.0
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	46365404	46369328	-	46367366	1.0	1.0
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	46480550	46484787	+	46482668	1.0	1.0
gene:TraesCS3D03G0147200	Chr3D	36127997	36130398	+	36129197	Chr3D	46485007	46487408	+	46486207	1.0	1.0
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	46641382	46644562	-	46642972	1.0	1.0
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	46654231	46654665	+	46654448	1.0	0.997
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	46712042	46712476	+	46712259	1.0	1.0
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	46829474	46831776	+	46830625	1.0	1.0
gene:TraesCS3D03G0148000	Chr3D	36473370	36475767	-	36474568	Chr3D	46833207	46835604	-	46834405	1.0	1.0
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	47008599	47011629	+	47010114	1.0	1.0
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	47038306	47043586	+	47040946	1.0	1.0
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	47045342	47048262	+	47046802	1.0	1.0
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	47053634	47057599	+	47055616	1.0	1.0
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	47285448	47285858	+	47285653	1.0	1.0
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	47287391	47287648	-	47287519	1.0	1.0
gene:TraesCS3D03G0149700	Chr3D	36942277	36946925	+	36944601	Chr3D	47298489	47303137	+	47300813	1.0	1.0
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	47305199	47306367	+	47305783	1.0	1.0
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	47439547	47442719	+	47441133	1.0	1.0
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	47523906	47528030	-	47525968	1.0	1.0
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	47533142	47543635	-	47538388	1.0	1.0
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	47697343	47698916	+	47698129	1.0	1.0
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	47709748	47716241	+	47712994	1.0	1.0
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	47917120	47918032	-	47917576	1.0	1.0
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	48092435	48092809	+	48092622	1.0	1.0
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	48133407	48135269	-	48134338	1.0	0.999
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	48215608	48219395	+	48217501	1.0	0.999
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	48219519	48228738	-	48224128	1.0	1.0
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	48238568	48249909	+	48244238	1.0	1.0
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	48431966	48434291	-	48433128	1.0	1.0
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	48746974	48751277	+	48749125	1.0	1.0
gene:TraesCS3D03G0153200	Chr3D	38379048	38381439	-	38380243	Chr3D	48763170	48765561	-	48764365	1.0	1.0
gene:TraesCS3D03G0153600	Chr3D	38460446	38460860	-	38460653	Chr3D	48844707	48845121	-	48844914	1.0	1.0
gene:TraesCS3D03G0153700	Chr3D	38593818	38594324	+	38594071	Chr3D	48978511	48979017	+	48978764	1.0	1.0
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	49072509	49072907	-	49072708	1.0	1.0
gene:TraesCS3D03G0153900	Chr3D	38696298	38696549	+	38696423	Chr3D	49081892	49082143	+	49082017	1.0	1.0
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	49094147	49094458	-	49094302	1.0	1.0
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	49210213	49212689	+	49211451	1.0	1.0
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	49216717	49220768	-	49218742	1.0	1.0
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	49487817	49490689	+	49489253	1.0	1.0
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	49500805	49501841	-	49501323	1.0	1.0
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	49677037	49678785	-	49677911	1.0	1.0
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	49770511	49772644	-	49771577	1.0	1.0
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	49784262	49784898	+	49784580	1.0	1.0
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	49793210	49795130	-	49794170	1.0	1.0
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	49804723	49808964	-	49806843	1.0	1.0
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	49832376	49835454	+	49833915	1.0	1.0
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	49855824	49859420	+	49857622	1.0	1.0
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	49858438	49863641	-	49861039	1.0	1.0
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	49864236	49869064	-	49866650	1.0	1.0
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	49898645	49899754	+	49899199	1.0	1.0
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	49998391	50008754	+	50003572	1.0	1.0
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	50057469	50059973	+	50058721	1.0	1.0
gene:TraesCS3D03G0156100	Chr3D	39678792	39681103	-	39679947	Chr3D	50066447	50068758	-	50067602	1.0	1.0
gene:TraesCS3D03G0156200	Chr3D	39701484	39702604	-	39702044	Chr3D	50089118	50090238	-	50089678	1.0	1.0
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	50389655	50400076	+	50394865	1.0	1.0
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	50461183	50464320	+	50462751	1.0	1.0
gene:TraesCS3D03G0157600	Chr3D	40077493	40079149	+	40078321	Chr3D	50465673	50467329	+	50466501	1.0	1.0
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	50727467	50731759	-	50729613	1.0	1.0
gene:TraesCS3D03G0158300	Chr3D	40578832	40592615	+	40585723	Chr3D	50982039	50995761	+	50988900	1.0	1.0
gene:TraesCS3D03G0158400	Chr3D	40604015	40609535	+	40606775	Chr3D	51007893	51013435	+	51010664	1.0	0.952
gene:TraesCS3D03G0159200	Chr3D	40805481	40806323	-	40805902	Chr3D	51222447	51223289	-	51222868	1.0	1.0
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	51224423	51226844	-	51225633	1.0	1.0
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	51230040	51230414	-	51230227	1.0	1.0
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	51241777	51248089	+	51244933	1.0	1.0
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	51245611	51247575	-	51246593	1.0	1.0
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	51266732	51268724	+	51267728	1.0	0.999
gene:TraesCS3D03G0160200	Chr3D	40861575	40862751	-	40862163	Chr3D	51278985	51280235	-	51279610	1.0	0.93
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	51280445	51283642	-	51282043	1.0	1.0
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	51285501	51286094	+	51285797	1.0	1.0
gene:TraesCS3D03G0160500	Chr3D	40881471	40884848	-	40883159	Chr3D	51298997	51302374	-	51300685	1.0	1.0
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	51490857	51491324	+	51491090	1.0	1.0
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	51528031	51533972	+	51531001	1.0	0.998
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	51543767	51548961	+	51546364	1.0	0.999
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	52163370	52167547	+	52165458	1.0	0.999
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	52168563	52173759	-	52171161	1.0	1.0
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	52193820	52196272	-	52195046	1.0	1.0
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	52207344	52210833	-	52209088	1.0	1.0
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	52242757	52243419	-	52243088	1.0	1.0
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	52362942	52364296	-	52363619	1.0	1.0
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	52370247	52372425	-	52371336	1.0	1.0
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	52388479	52390980	-	52389729	1.0	1.0
gene:TraesCS3D03G0164600	Chr3D	42030091	42031182	-	42030636	Chr3D	52408339	52409430	-	52408884	1.0	0.998
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	52415255	52417805	-	52416530	1.0	1.0
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	52447194	52448470	-	52447832	1.0	1.0
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	52662895	52665182	+	52664038	1.0	0.997
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	52668538	52669384	+	52668961	1.0	1.0
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	52670477	52670695	+	52670586	1.0	1.0
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	52670910	52674777	-	52672843	1.0	1.0
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	52974675	52976960	+	52975817	1.0	0.999
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	52986312	52988354	-	52987333	1.0	1.0
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	52990327	52995841	-	52993084	1.0	1.0
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	53128362	53133471	+	53130916	1.0	1.0
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	53173862	53175059	-	53174460	1.0	1.0
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	53181320	53182555	-	53181937	1.0	1.0
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	53224625	53227739	+	53226182	1.0	1.0
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	53227342	53229309	-	53228325	1.0	1.0
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	53229580	53232069	-	53230824	1.0	1.0
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	53238900	53241599	-	53240249	1.0	0.999
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	53279080	53281129	-	53280104	1.0	1.0
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	53283758	53285642	+	53284700	1.0	1.0
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	53332191	53333366	+	53332778	1.0	1.0
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	53338629	53340662	-	53339645	1.0	1.0
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	53370499	53371281	-	53370890	1.0	1.0
gene:TraesCS3D03G0167800	Chr3D	43007954	43010461	-	43009207	Chr3D	53376296	53378803	-	53377549	1.0	1.0
gene:TraesCS3D03G0168000	Chr3D	43013168	43015043	+	43014105	Chr3D	53381510	53383385	+	53382447	1.0	1.0
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	53482654	53483089	-	53482871	1.0	1.0
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	53502754	53507666	-	53505210	1.0	1.0
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	53513970	53518317	-	53516143	1.0	1.0
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	53534562	53536442	-	53535502	1.0	1.0
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	53749630	53773866	+	53761748	1.0	0.999
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	54004335	54005056	+	54004695	1.0	1.0
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	54024532	54024822	+	54024677	1.0	1.0
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	54030095	54030517	+	54030306	1.0	1.0
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	54229968	54231904	+	54230936	1.0	1.0
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	54284887	54288064	+	54286475	1.0	1.0
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	54289466	54293286	+	54291376	1.0	1.0
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	54294129	54298921	-	54296525	1.0	1.0
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	54300450	54303723	+	54302086	1.0	0.999
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	54305274	54306060	+	54305667	0.994	0.994
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	54458078	54468450	+	54463264	1.0	1.0
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	54469485	54473569	-	54471527	1.0	1.0
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	54491924	54495227	-	54493575	1.0	1.0
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	54497354	54504196	-	54500775	1.0	1.0
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	54504508	54508360	-	54506434	1.0	1.0
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	54559769	54561573	-	54560671	1.0	1.0
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	54690062	54692374	+	54691218	1.0	1.0
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	54701678	54709192	+	54705435	1.0	1.0
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	55313436	55314954	+	55314195	0.985	0.983
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	55372093	55380284	+	55376188	1.0	1.0
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	55457613	55458260	+	55457936	1.0	1.0
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	55502848	55503486	+	55503167	1.0	1.0
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	55506220	55510041	+	55508130	1.0	0.999
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	55520518	55520721	+	55520619	1.0	1.0
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	55524308	55524511	+	55524409	1.0	1.0
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	55536125	55536328	+	55536226	1.0	1.0
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	55538286	55538489	+	55538387	1.0	0.995
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	55543143	55543346	+	55543244	1.0	1.0
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	55554895	55555353	-	55555124	1.0	1.0
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	55557437	55565679	-	55561558	0.945	0.945
