gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity
gene:TraesCS6D03G0057300	Chr6D	12300445	12308780	+	12304612	Chr6D	11773457	11781792	+	11777624	1.0	1.0
gene:TraesCS6D03G0057500	Chr6D	12384550	12386129	-	12385339	Chr6D	11857641	11859220	-	11858430	1.0	1.0
gene:TraesCS6D03G0057600	Chr6D	12398938	12400784	-	12399861	Chr6D	11872029	11873875	-	11872952	1.0	1.0
gene:TraesCS6D03G0057700	Chr6D	12449123	12451111	-	12450117	Chr6D	11922452	11924440	-	11923446	1.0	1.0
gene:TraesCS6D03G0057800	Chr6D	12471401	12473224	+	12472312	Chr6D	11942588	11944411	+	11943499	1.0	1.0
gene:TraesCS6D03G0058000	Chr6D	12523999	12524639	-	12524319	Chr6D	11995552	11996192	-	11995872	1.0	1.0
gene:TraesCS6D03G0058100	Chr6D	12526505	12530368	+	12528436	Chr6D	11998058	12001921	+	11999989	1.0	1.0
gene:TraesCS6D03G0058300	Chr6D	12696688	12704572	-	12700630	Chr6D	12168777	12176661	-	12172719	1.0	1.0
gene:TraesCS6D03G0058400	Chr6D	12733804	12734076	-	12733940	Chr6D	12205727	12205999	-	12205863	1.0	1.0
gene:TraesCS6D03G0058500	Chr6D	12747551	12749101	-	12748326	Chr6D	12219594	12221144	-	12220369	1.0	1.0
gene:TraesCS6D03G0058600	Chr6D	12779148	12787433	+	12783290	Chr6D	12251253	12259538	+	12255395	1.0	1.0
gene:TraesCS6D03G0058700	Chr6D	12810151	12815623	+	12812887	Chr6D	12280958	12286431	+	12283694	1.0	1.0
gene:TraesCS6D03G0058800	Chr6D	12815031	12815585	-	12815308	Chr6D	12285839	12286393	-	12286116	1.0	1.0
gene:TraesCS6D03G0058900	Chr6D	12816454	12825741	-	12821097	Chr6D	12287262	12296549	-	12291905	1.0	1.0
gene:TraesCS6D03G0059200	Chr6D	12930815	12934115	-	12932465	Chr6D	12402821	12406121	-	12404471	1.0	1.0
gene:TraesCS6D03G0059300	Chr6D	12960954	12961277	+	12961115	Chr6D	12433705	12434028	+	12433866	1.0	1.0
gene:TraesCS6D03G0060600	Chr6D	13342127	13346182	+	13344154	Chr6D	12814945	12819000	+	12816972	1.0	1.0
gene:TraesCS6D03G0060700	Chr6D	13346631	13349446	-	13348038	Chr6D	12819449	12822264	-	12820856	1.0	0.999
gene:TraesCS6D03G0061000	Chr6D	13353649	13362656	+	13358152	Chr6D	12826467	12835608	+	12831037	1.0	1.0
gene:TraesCS6D03G0061200	Chr6D	13395935	13402412	+	13399173	Chr6D	12868020	12874609	+	12871314	1.0	1.0
gene:TraesCS6D03G0061300	Chr6D	13465466	13466372	-	13465919	Chr6D	12949970	12950876	-	12950423	1.0	1.0
gene:TraesCS6D03G0063100	Chr6D	14081581	14083576	+	14082578	Chr6D	13571111	13573106	+	13572108	1.0	1.0
gene:TraesCS6D03G0063200	Chr6D	14090189	14093087	-	14091638	Chr6D	13579719	13582617	-	13581168	1.0	1.0
gene:TraesCS6D03G0063300	Chr6D	14111883	14114785	+	14113334	Chr6D	13601859	13604760	+	13603309	1.0	1.0
gene:TraesCS6D03G0063400	Chr6D	14117792	14122357	-	14120074	Chr6D	13607674	13612239	-	13609956	1.0	1.0
gene:TraesCS6D03G0063700	Chr6D	14174212	14175432	+	14174822	Chr6D	13664338	13665558	+	13664948	1.0	1.0
gene:TraesCS6D03G0063800	Chr6D	14294609	14298661	-	14296635	Chr6D	13786706	13790758	-	13788732	1.0	1.0
gene:TraesCS6D03G0064100	Chr6D	14485130	14487914	+	14486522	Chr6D	13972322	13975106	+	13973714	1.0	1.0
gene:TraesCS6D03G0064200	Chr6D	14498820	14501554	+	14500187	Chr6D	13985801	13988535	+	13987168	1.0	1.0
gene:TraesCS6D03G0064300	Chr6D	14503902	14505914	-	14504908	Chr6D	13990883	13992895	-	13991889	1.0	1.0
gene:TraesCS6D03G0064400	Chr6D	14563512	14579105	-	14571308	Chr6D	14050645	14066548	-	14058596	1.0	1.0
gene:TraesCS6D03G0064600	Chr6D	14595157	14599358	+	14597257	Chr6D	14085132	14089729	+	14087430	0.996	0.996
gene:TraesCS6D03G0064700	Chr6D	14600213	14603486	-	14601849	Chr6D	14090843	14094116	-	14092479	1.0	1.0
gene:TraesCS6D03G0064800	Chr6D	14606105	14609090	-	14607597	Chr6D	14096735	14099720	-	14098227	1.0	1.0
gene:TraesCS6D03G0064900	Chr6D	14611193	14613542	+	14612367	Chr6D	14101823	14104172	+	14102997	1.0	1.0
gene:TraesCS6D03G0065100	Chr6D	14625175	14626168	+	14625671	Chr6D	14116631	14117624	+	14117127	1.0	1.0
gene:TraesCS6D03G0065900	Chr6D	14729448	14741043	-	14735245	Chr6D	14222274	14234097	-	14228185	1.0	1.0
gene:TraesCS6D03G0066000	Chr6D	14767867	14769080	+	14768473	Chr6D	14260939	14262152	+	14261545	1.0	1.0
gene:TraesCS6D03G0066100	Chr6D	14860920	14862553	-	14861736	Chr6D	14354404	14356037	-	14355220	1.0	1.0
gene:TraesCS6D03G0066500	Chr6D	15070468	15080258	-	15075363	Chr6D	14454992	14464889	-	14459940	1.0	0.998
gene:TraesCS6D03G0066600	Chr6D	15083816	15087524	+	15085670	Chr6D	14468447	14472155	+	14470301	1.0	0.999
gene:TraesCS6D03G0066700	Chr6D	15099565	15100251	+	15099908	Chr6D	14484197	14484883	+	14484540	1.0	1.0
gene:TraesCS6D03G0066800	Chr6D	15120151	15122349	+	15121250	Chr6D	14504691	14506889	+	14505790	1.0	1.0
gene:TraesCS6D03G0067100	Chr6D	15183104	15187877	+	15185490	Chr6D	14568153	14572926	+	14570539	1.0	0.999
gene:TraesCS6D03G0067400	Chr6D	15245003	15246820	-	15245911	Chr6D	14630623	14632440	-	14631531	1.0	1.0
gene:TraesCS6D03G0067500	Chr6D	15248717	15250897	-	15249807	Chr6D	14634337	14636517	-	14635427	1.0	1.0
gene:TraesCS6D03G0067600	Chr6D	15251055	15251534	-	15251294	Chr6D	14636675	14637154	-	14636914	1.0	1.0
gene:TraesCS6D03G0067800	Chr6D	15274016	15278957	+	15276486	Chr6D	14659730	14664671	+	14662200	1.0	1.0
gene:TraesCS6D03G0068200	Chr6D	15309922	15312454	-	15311188	Chr6D	14696225	14698757	-	14697491	1.0	1.0
gene:TraesCS6D03G0068500	Chr6D	15339331	15341211	-	15340271	Chr6D	14725455	14727335	-	14726395	1.0	1.0
gene:TraesCS6D03G0068600	Chr6D	15348354	15351235	+	15349794	Chr6D	14734715	14737596	+	14736155	1.0	1.0
gene:TraesCS6D03G0068700	Chr6D	15351939	15352485	+	15352212	Chr6D	14738300	14738846	+	14738573	1.0	0.997
gene:TraesCS6D03G0068800	Chr6D	15397018	15402589	-	15399803	Chr6D	14783094	14788713	-	14785903	1.0	1.0
gene:TraesCS6D03G0069000	Chr6D	15472734	15473228	-	15472981	Chr6D	14859119	14859613	-	14859366	1.0	1.0
gene:TraesCS6D03G0069200	Chr6D	15530721	15532180	+	15531450	Chr6D	14917592	14919051	+	14918321	1.0	1.0
gene:TraesCS6D03G0069400	Chr6D	15544516	15544977	+	15544746	Chr6D	14931387	14931848	+	14931617	1.0	0.995
gene:TraesCS6D03G0069600	Chr6D	15547051	15547575	+	15547313	Chr6D	14933922	14934446	+	14934184	1.0	1.0
gene:TraesCS6D03G0069900	Chr6D	15591580	15593149	+	15592364	Chr6D	14979468	14981037	+	14980252	1.0	1.0
gene:TraesCS6D03G0070000	Chr6D	15603421	15604908	-	15604164	Chr6D	14991309	14992986	-	14992147	1.0	1.0
gene:TraesCS6D03G0070100	Chr6D	15611081	15613926	+	15612503	Chr6D	14999448	15002293	+	15000870	1.0	1.0
gene:TraesCS6D03G0070300	Chr6D	15617568	15619112	+	15618340	Chr6D	15005935	15007479	+	15006707	1.0	1.0
gene:TraesCS6D03G0070400	Chr6D	15625630	15628676	+	15627153	Chr6D	15013991	15017037	+	15015514	1.0	1.0
gene:TraesCS6D03G0070500	Chr6D	15629603	15630897	-	15630250	Chr6D	15017964	15019258	-	15018611	1.0	1.0
gene:TraesCS6D03G0070700	Chr6D	15640749	15643829	+	15642289	Chr6D	15029471	15032551	+	15031011	1.0	1.0
gene:TraesCS6D03G0070900	Chr6D	15692899	15694292	+	15693595	Chr6D	15081920	15083313	+	15082616	1.0	1.0
gene:TraesCS6D03G0071000	Chr6D	15696424	15697532	-	15696978	Chr6D	15085641	15086749	-	15086195	1.0	1.0
gene:TraesCS6D03G0071100	Chr6D	15724703	15726659	+	15725681	Chr6D	15113529	15115485	+	15114507	1.0	0.999
gene:TraesCS6D03G0071400	Chr6D	15737459	15739143	-	15738301	Chr6D	15126285	15127969	-	15127127	1.0	1.0
gene:TraesCS6D03G0071500	Chr6D	15760942	15762465	-	15761703	Chr6D	15155913	15157436	-	15156674	1.0	0.999
gene:TraesCS6D03G0071900	Chr6D	15784744	15786267	-	15785505	Chr6D	15179730	15181253	-	15180491	1.0	0.999
gene:TraesCS6D03G0072100	Chr6D	15793106	15794815	-	15793960	Chr6D	15188092	15189801	-	15188946	1.0	1.0
gene:TraesCS6D03G0072300	Chr6D	15825226	15832980	-	15829103	Chr6D	15222955	15230709	-	15226832	1.0	1.0
gene:TraesCS6D03G0072500	Chr6D	15836727	15838198	-	15837462	Chr6D	15234686	15236157	-	15235421	1.0	1.0
gene:TraesCS6D03G0072600	Chr6D	15896274	15896813	-	15896543	Chr6D	15294447	15294986	-	15294716	1.0	1.0
gene:TraesCS6D03G0072900	Chr6D	16038709	16040268	+	16039488	Chr6D	15437343	15438902	+	15438122	1.0	1.0
gene:TraesCS6D03G0073000	Chr6D	16044181	16045341	-	16044761	Chr6D	15442815	15443975	-	15443395	1.0	1.0
gene:TraesCS6D03G0073200	Chr6D	16092117	16094311	+	16093214	Chr6D	15498007	15500201	+	15499104	1.0	1.0
gene:TraesCS6D03G0073300	Chr6D	16202188	16204206	+	16203197	Chr6D	15607308	15609326	+	15608317	1.0	1.0
gene:TraesCS6D03G0074400	Chr6D	16445474	16446372	-	16445923	Chr6D	15857649	15858547	-	15858098	1.0	1.0
gene:TraesCS6D03G0074500	Chr6D	16447109	16455063	-	16451086	Chr6D	15859284	15867238	-	15863261	1.0	1.0
gene:TraesCS6D03G0074600	Chr6D	16457224	16460379	-	16458801	Chr6D	15869237	15872392	-	15870814	1.0	0.998
gene:TraesCS6D03G0074700	Chr6D	16484909	16486554	-	16485731	Chr6D	15897211	15898856	-	15898033	1.0	1.0
gene:TraesCS6D03G0074900	Chr6D	16519648	16521174	-	16520411	Chr6D	15931736	15933262	-	15932499	1.0	1.0
gene:TraesCS6D03G0075100	Chr6D	16615801	16623606	+	16619703	Chr6D	16028561	16036388	+	16032474	1.0	0.992
gene:TraesCS6D03G0075200	Chr6D	16650741	16652194	-	16651467	Chr6D	16063377	16064830	-	16064103	1.0	1.0
gene:TraesCS6D03G0075300	Chr6D	16686165	16686515	-	16686340	Chr6D	16099103	16099453	-	16099278	1.0	1.0
gene:TraesCS6D03G0075400	Chr6D	16733254	16734601	+	16733927	Chr6D	16151117	16152464	+	16151790	1.0	1.0
gene:TraesCS6D03G0075500	Chr6D	16751434	16752957	+	16752195	Chr6D	16168930	16170453	+	16169691	1.0	0.999
gene:TraesCS6D03G0075600	Chr6D	16790046	16791917	-	16790981	Chr6D	16207776	16209647	-	16208711	1.0	1.0
gene:TraesCS6D03G0075700	Chr6D	16803245	16804768	-	16804006	Chr6D	16220975	16222498	-	16221736	1.0	1.0
gene:TraesCS6D03G0075900	Chr6D	16838493	16840747	-	16839620	Chr6D	16256925	16259179	-	16258052	1.0	1.0
gene:TraesCS6D03G0076000	Chr6D	16887392	16889242	-	16888317	Chr6D	16305955	16307805	-	16306880	1.0	1.0
gene:TraesCS6D03G0076100	Chr6D	16897059	16898923	-	16897991	Chr6D	16315520	16317384	-	16316452	1.0	1.0
gene:TraesCS6D03G0077100	Chr6D	17225635	17229877	+	17227756	Chr6D	16602705	16606947	+	16604826	1.0	0.999
gene:TraesCS6D03G0077200	Chr6D	17247255	17248864	-	17248059	Chr6D	16625515	16627124	-	16626319	1.0	0.999
gene:TraesCS6D03G0077300	Chr6D	17252180	17253442	-	17252811	Chr6D	16630665	16631927	-	16631296	1.0	1.0
gene:TraesCS6D03G0077400	Chr6D	17263226	17265639	-	17264432	Chr6D	16641557	16643970	-	16642763	1.0	1.0
gene:TraesCS6D03G0077600	Chr6D	17287020	17288281	+	17287650	Chr6D	16664628	16665889	+	16665258	1.0	1.0
gene:TraesCS6D03G0077700	Chr6D	17292802	17293715	-	17293258	Chr6D	16670341	16671254	-	16670797	1.0	1.0
gene:TraesCS6D03G0077800	Chr6D	17293727	17297033	-	17295380	Chr6D	16671266	16674572	-	16672919	1.0	1.0
gene:TraesCS6D03G0077900	Chr6D	17298394	17304598	-	17301496	Chr6D	16675933	16682561	-	16679247	1.0	1.0
gene:TraesCS6D03G0078000	Chr6D	17306152	17307432	+	17306792	Chr6D	16684115	16685395	+	16684755	1.0	1.0
gene:TraesCS6D03G0078100	Chr6D	17341386	17344105	+	17342745	Chr6D	16719400	16722119	+	16720759	1.0	1.0
gene:TraesCS6D03G0078200	Chr6D	17344214	17346470	-	17345342	Chr6D	16722228	16724484	-	16723356	1.0	1.0
gene:TraesCS6D03G0078300	Chr6D	17350681	17351910	+	17351295	Chr6D	16728695	16729924	+	16729309	1.0	1.0
gene:TraesCS6D03G0078400	Chr6D	17354138	17360672	-	17357405	Chr6D	16732152	16738246	-	16735199	1.0	1.0
gene:TraesCS6D03G0078700	Chr6D	17394512	17406088	-	17400300	Chr6D	16772084	16783670	-	16777877	1.0	0.998
gene:TraesCS6D03G0078800	Chr6D	17414315	17415129	-	17414722	Chr6D	16791692	16792506	-	16792099	1.0	1.0
gene:TraesCS6D03G0078900	Chr6D	17476705	17478096	+	17477400	Chr6D	16853834	16855225	+	16854529	1.0	1.0
gene:TraesCS6D03G0079000	Chr6D	17483408	17484375	+	17483891	Chr6D	16860638	16861605	+	16861121	1.0	1.0
gene:TraesCS6D03G0079300	Chr6D	17493877	17494314	-	17494095	Chr6D	16870900	16871337	-	16871118	1.0	1.0
gene:TraesCS6D03G0079400	Chr6D	17497110	17497968	-	17497539	Chr6D	16874138	16874996	-	16874567	1.0	1.0
gene:TraesCS6D03G0079600	Chr6D	17607537	17608350	+	17607943	Chr6D	16993841	16994654	+	16994247	1.0	1.0
gene:TraesCS6D03G0079800	Chr6D	17615383	17616211	+	17615797	Chr6D	17002031	17002859	+	17002445	1.0	1.0
gene:TraesCS6D03G0079900	Chr6D	17619254	17620050	+	17619652	Chr6D	17005902	17006698	+	17006300	1.0	1.0
gene:TraesCS6D03G0080000	Chr6D	17627202	17628055	-	17627628	Chr6D	17013682	17014535	-	17014108	1.0	1.0
gene:TraesCS6D03G0080100	Chr6D	17631602	17634383	-	17632992	Chr6D	17018083	17020864	-	17019473	1.0	1.0
gene:TraesCS6D03G0080200	Chr6D	17706198	17707569	+	17706883	Chr6D	17093225	17094596	+	17093910	1.0	1.0
gene:TraesCS6D03G0080500	Chr6D	17749902	17755075	+	17752488	Chr6D	17137584	17143203	+	17140393	1.0	1.0
gene:TraesCS6D03G0081000	Chr6D	17874238	17874957	+	17874597	Chr6D	17262613	17263332	+	17262972	1.0	0.998
gene:TraesCS6D03G0080800	Chr6D	17873343	17877791	-	17875567	Chr6D	17261718	17266166	-	17263942	1.0	1.0
gene:TraesCS6D03G0081400	Chr6D	17984160	17986758	-	17985459	Chr6D	17372787	17375385	-	17374086	1.0	1.0
gene:TraesCS6D03G0081800	Chr6D	18041316	18046727	+	18044021	Chr6D	17429873	17435283	+	17432578	1.0	1.0
gene:TraesCS6D03G0082000	Chr6D	18119182	18120625	-	18119903	Chr6D	17507719	17509162	-	17508440	1.0	1.0
gene:TraesCS6D03G0082200	Chr6D	18153992	18159034	-	18156513	Chr6D	17544233	17549275	-	17546754	1.0	1.0
gene:TraesCS6D03G0082600	Chr6D	18273296	18277840	-	18275568	Chr6D	17664364	17668908	-	17666636	1.0	1.0
gene:TraesCS6D03G0082700	Chr6D	18297308	18297892	-	18297600	Chr6D	17688348	17688932	-	17688640	1.0	1.0
gene:TraesCS6D03G0082800	Chr6D	18302958	18303539	-	18303248	Chr6D	17694285	17694866	-	17694575	1.0	1.0
gene:TraesCS6D03G0082900	Chr6D	18334331	18338545	-	18336438	Chr6D	17724100	17728314	-	17726207	1.0	1.0
gene:TraesCS6D03G0083300	Chr6D	18380210	18383996	-	18382103	Chr6D	17780777	17784563	-	17782670	1.0	1.0
gene:TraesCS6D03G0083400	Chr6D	18386675	18390415	-	18388545	Chr6D	17787242	17790982	-	17789112	1.0	1.0
gene:TraesCS6D03G0083600	Chr6D	18400719	18407396	-	18404057	Chr6D	17801181	17807858	-	17804519	1.0	1.0
gene:TraesCS6D03G0083700	Chr6D	18412230	18413489	-	18412859	Chr6D	17812462	17813721	-	17813091	1.0	1.0
gene:TraesCS6D03G0083900	Chr6D	18419885	18420485	+	18420185	Chr6D	17820190	17820790	+	17820490	1.0	1.0
gene:TraesCS6D03G0085000	Chr6D	18568602	18570499	-	18569550	Chr6D	17970286	17972183	-	17971234	1.0	1.0
gene:TraesCS6D03G0085100	Chr6D	18585620	18586006	+	18585813	Chr6D	17987920	17988306	+	17988113	1.0	1.0
gene:TraesCS6D03G0085300	Chr6D	18598819	18603272	+	18601045	Chr6D	18001505	18005985	+	18003745	1.0	1.0
gene:TraesCS6D03G0085500	Chr6D	18921328	18921744	+	18921536	Chr6D	18316276	18316692	+	18316484	1.0	1.0
gene:TraesCS6D03G0085600	Chr6D	18925942	18928677	+	18927309	Chr6D	18320890	18323625	+	18322257	1.0	1.0
gene:TraesCS6D03G0085700	Chr6D	18966293	18966517	-	18966405	Chr6D	18360914	18361138	-	18361026	1.0	0.995
gene:TraesCS6D03G0085800	Chr6D	18992250	18992913	+	18992581	Chr6D	18387127	18387790	+	18387458	1.0	1.0
gene:TraesCS6D03G0086100	Chr6D	19098026	19100321	-	19099173	Chr6D	18495617	18497912	-	18496764	1.0	1.0
gene:TraesCS6D03G0086200	Chr6D	19105603	19107717	-	19106660	Chr6D	18503192	18505306	-	18504249	1.0	1.0
gene:TraesCS6D03G0086300	Chr6D	19110577	19114095	+	19112336	Chr6D	18508665	18512183	+	18510424	1.0	1.0
gene:TraesCS6D03G0086400	Chr6D	19114299	19116470	-	19115384	Chr6D	18512387	18514558	-	18513472	1.0	1.0
gene:TraesCS6D03G0086500	Chr6D	19188458	19190374	-	19189416	Chr6D	18590829	18592745	-	18591787	1.0	1.0
gene:TraesCS6D03G0086600	Chr6D	19194121	19195676	+	19194898	Chr6D	18596495	18598050	+	18597272	1.0	1.0
gene:TraesCS6D03G0088100	Chr6D	19627856	19629502	+	19628679	Chr6D	19032503	19034150	+	19033326	1.0	1.0
gene:TraesCS6D03G0088800	Chr6D	20133133	20135457	-	20134295	Chr6D	19814274	19816599	-	19815436	1.0	1.0
gene:TraesCS6D03G0089300	Chr6D	20233431	20234359	+	20233895	Chr6D	19915357	19916285	+	19915821	1.0	1.0
gene:TraesCS6D03G0089400	Chr6D	20240069	20248485	+	20244277	Chr6D	19921995	19931387	+	19926691	1.0	0.998
gene:TraesCS6D03G0089600	Chr6D	20294587	20295241	-	20294914	Chr6D	19989352	19990006	-	19989679	1.0	1.0
gene:TraesCS6D03G0090300	Chr6D	20341821	20342331	+	20342076	Chr6D	20037500	20038010	+	20037755	1.0	1.0
gene:TraesCS6D03G0091000	Chr6D	20674315	20674881	+	20674598	Chr6D	20380305	20380871	+	20380588	1.0	0.996
gene:TraesCS6D03G0093400	Chr6D	21464853	21465419	-	21465136	Chr6D	21158042	21158608	-	21158325	1.0	1.0
gene:TraesCS6D03G0093500	Chr6D	21498144	21499309	+	21498726	Chr6D	21191975	21193140	+	21192557	1.0	1.0
gene:TraesCS6D03G0093600	Chr6D	21518190	21519592	-	21518891	Chr6D	21212046	21213448	-	21212747	1.0	1.0
gene:TraesCS6D03G0093700	Chr6D	21630906	21632132	+	21631519	Chr6D	21325927	21327153	+	21326540	1.0	1.0
gene:TraesCS6D03G0094000	Chr6D	21687208	21688602	-	21687905	Chr6D	21382585	21383979	-	21383282	1.0	1.0
gene:TraesCS6D03G0094400	Chr6D	21734712	21735080	-	21734896	Chr6D	21430028	21430396	-	21430212	1.0	1.0
gene:TraesCS6D03G0094500	Chr6D	21775995	21779616	+	21777805	Chr6D	21471831	21475452	+	21473641	1.0	1.0
gene:TraesCS6D03G0094600	Chr6D	21850700	21851319	-	21851009	Chr6D	21546690	21547309	-	21546999	1.0	1.0
gene:TraesCS6D03G0094700	Chr6D	21931404	21937130	+	21934267	Chr6D	21621435	21627161	+	21624298	1.0	0.999
gene:TraesCS6D03G0094800	Chr6D	21973381	21975160	+	21974270	Chr6D	21667979	21669758	+	21668868	1.0	1.0
gene:TraesCS6D03G0094900	Chr6D	21984874	21985395	-	21985134	Chr6D	21679386	21679907	-	21679646	1.0	1.0
gene:TraesCS6D03G0095200	Chr6D	22102302	22107122	-	22104712	Chr6D	21800845	21806172	-	21803508	1.0	0.999
gene:TraesCS6D03G0095300	Chr6D	22139236	22143990	-	22141613	Chr6D	21837338	21842092	-	21839715	1.0	1.0
gene:TraesCS6D03G0095500	Chr6D	22160564	22161953	+	22161258	Chr6D	21858666	21860055	+	21859360	1.0	1.0
gene:TraesCS6D03G0095800	Chr6D	22172754	22174472	+	22173613	Chr6D	21870653	21872371	+	21871512	1.0	1.0
gene:TraesCS6D03G0096000	Chr6D	22192755	22193444	-	22193099	Chr6D	21896000	21896689	-	21896344	1.0	1.0
gene:TraesCS6D03G0096100	Chr6D	22197725	22197925	-	22197825	Chr6D	21901137	21901337	-	21901237	1.0	1.0
gene:TraesCS6D03G0096200	Chr6D	22229599	22230009	-	22229804	Chr6D	21932676	21933086	-	21932881	1.0	1.0
gene:TraesCS6D03G0096300	Chr6D	22231836	22234833	-	22233334	Chr6D	21934977	21937974	-	21936475	1.0	1.0
gene:TraesCS6D03G0097100	Chr6D	22429374	22434294	+	22431834	Chr6D	22135227	22140146	+	22137686	1.0	1.0
gene:TraesCS6D03G0097300	Chr6D	22455870	22458432	+	22457151	Chr6D	22161438	22164000	+	22162719	1.0	1.0
gene:TraesCS6D03G0097900	Chr6D	22743109	22746926	+	22745017	Chr6D	22441584	22445401	+	22443492	1.0	1.0
gene:TraesCS6D03G0098300	Chr6D	23082749	23084040	+	23083394	Chr6D	22782776	22784067	+	22783421	1.0	1.0
gene:TraesCS6D03G0098400	Chr6D	23086840	23092401	-	23089620	Chr6D	22786867	22792428	-	22789647	1.0	1.0
gene:TraesCS6D03G0098900	Chr6D	23282904	23285680	+	23284292	Chr6D	22991698	22994474	+	22993086	1.0	1.0
gene:TraesCS6D03G0099000	Chr6D	23290760	23293560	-	23292160	Chr6D	22999555	23002355	-	23000955	1.0	1.0
gene:TraesCS6D03G0099100	Chr6D	23358938	23364067	+	23361502	Chr6D	23067750	23072879	+	23070314	1.0	1.0
gene:TraesCS6D03G0099300	Chr6D	23366020	23373880	-	23369950	Chr6D	23074832	23082692	-	23078762	1.0	1.0
gene:TraesCS6D03G0099800	Chr6D	23501659	23510578	-	23506118	Chr6D	23210251	23219246	-	23214748	1.0	1.0
gene:TraesCS6D03G0099900	Chr6D	23548267	23551121	-	23549694	Chr6D	23256937	23259791	-	23258364	1.0	1.0
gene:TraesCS6D03G0100000	Chr6D	23557629	23560586	+	23559107	Chr6D	23266277	23269234	+	23267755	1.0	1.0
gene:TraesCS6D03G0100200	Chr6D	23613051	23627773	+	23620412	Chr6D	23321700	23336355	+	23329027	1.0	1.0
gene:TraesCS6D03G0100400	Chr6D	23643054	23643970	-	23643512	Chr6D	23351822	23352739	-	23352280	1.0	1.0
gene:TraesCS6D03G0100700	Chr6D	23833722	23834088	+	23833905	Chr6D	23544285	23544651	+	23544468	1.0	1.0
gene:TraesCS6D03G0101000	Chr6D	24134459	24135700	-	24135079	Chr6D	23846439	23847680	-	23847059	1.0	1.0
gene:TraesCS6D03G0101300	Chr6D	24380636	24385155	-	24382895	Chr6D	24092836	24097355	-	24095095	1.0	1.0
gene:TraesCS6D03G0101500	Chr6D	24444813	24447398	-	24446105	Chr6D	24157616	24160201	-	24158908	1.0	1.0
gene:TraesCS6D03G0101800	Chr6D	24768793	24770828	+	24769810	Chr6D	24484627	24486662	+	24485644	1.0	1.0
gene:TraesCS6D03G0101900	Chr6D	24772994	24790058	+	24781526	Chr6D	24488747	24505817	+	24497282	1.0	1.0
gene:TraesCS6D03G0102300	Chr6D	24811993	24815802	-	24813897	Chr6D	24527752	24531561	-	24529656	1.0	0.999
gene:TraesCS6D03G0102800	Chr6D	25008159	25009427	-	25008793	Chr6D	24721368	24722636	-	24722002	1.0	1.0
gene:TraesCS6D03G0102900	Chr6D	25018200	25019477	-	25018838	Chr6D	24731409	24732686	-	24732047	1.0	1.0
gene:TraesCS6D03G0103100	Chr6D	25113162	25117509	+	25115335	Chr6D	24827126	24831473	+	24829299	1.0	0.999
gene:TraesCS6D03G0103200	Chr6D	25123892	25125390	-	25124641	Chr6D	24837856	24839354	-	24838605	1.0	1.0
gene:TraesCS6D03G0103400	Chr6D	25207994	25212049	-	25210021	Chr6D	24923045	24927100	-	24925072	1.0	1.0
gene:TraesCS6D03G0103900	Chr6D	25344922	25345676	-	25345299	Chr6D	25059896	25060650	-	25060273	1.0	1.0
gene:TraesCS6D03G0104100	Chr6D	25378087	25382213	-	25380150	Chr6D	25093062	25097188	-	25095125	1.0	1.0
gene:TraesCS6D03G0104300	Chr6D	25382690	25384381	-	25383535	Chr6D	25097665	25099356	-	25098510	1.0	0.996
gene:TraesCS6D03G0104600	Chr6D	25396622	25398943	+	25397782	Chr6D	25111890	25114211	+	25113050	1.0	1.0
gene:TraesCS6D03G0104800	Chr6D	25403449	25404308	+	25403878	Chr6D	25118719	25119578	+	25119148	1.0	1.0
gene:TraesCS6D03G0104900	Chr6D	25405050	25405571	+	25405310	Chr6D	25120320	25120841	+	25120580	1.0	1.0
gene:TraesCS6D03G0105100	Chr6D	25571524	25571799	-	25571661	Chr6D	25280639	25280914	-	25280776	1.0	1.0
gene:TraesCS6D03G0105200	Chr6D	25572010	25574810	-	25573410	Chr6D	25281125	25283917	-	25282521	1.0	1.0
gene:TraesCS6D03G0105300	Chr6D	25593708	25594184	+	25593946	Chr6D	25302932	25303408	+	25303170	1.0	1.0
gene:TraesCS6D03G0105500	Chr6D	25604208	25606536	-	25605372	Chr6D	25313432	25315760	-	25314596	1.0	1.0
gene:TraesCS6D03G0106000	Chr6D	25630858	25631352	+	25631105	Chr6D	25340557	25341051	+	25340804	1.0	1.0
gene:TraesCS6D03G0106200	Chr6D	25635716	25636677	-	25636196	Chr6D	25345415	25346376	-	25345895	1.0	1.0
gene:TraesCS6D03G0106300	Chr6D	25666183	25668800	-	25667491	Chr6D	25376100	25378717	-	25377408	1.0	1.0
gene:TraesCS6D03G0106400	Chr6D	25670174	25672675	-	25671424	Chr6D	25380091	25382592	-	25381341	1.0	1.0
gene:TraesCS6D03G0106600	Chr6D	25722280	25734936	-	25728608	Chr6D	25429092	25441748	-	25435420	1.0	0.998
gene:TraesCS6D03G0106800	Chr6D	25732086	25733771	-	25732928	Chr6D	25438898	25440583	-	25439740	1.0	1.0
gene:TraesCS6D03G0106900	Chr6D	25737072	25743051	-	25740061	Chr6D	25443884	25449863	-	25446873	1.0	1.0
gene:TraesCS6D03G0107000	Chr6D	25751768	25754156	-	25752962	Chr6D	25458824	25461212	-	25460018	1.0	1.0
