gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7A02G205500	Chr7A	167732468	167736306	-	167734387	Chr7A	162290213	162294051	+	162292132	1.0	0.994	rearrangement:Chr7A_block2
gene:TraesCS7A02G205600	Chr7A	167798756	167799043	-	167798899	Chr7A	162256268	162256555	+	162256411	1.0	0.968	rearrangement:Chr7A_block2
gene:TraesCS7A02G205700	Chr7A	167903286	167904761	-	167904023	Chr7A	162146867	162148342	+	162147604	1.0	1.0	rearrangement:Chr7A_block2
gene:TraesCS7A02G206000	Chr7A	167985667	167987388	-	167986527	Chr7A	162056442	162058163	+	162057302	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G206100	Chr7A	168459340	168461129	-	168460234	Chr7A	161607715	161609504	+	161608609	1.0	0.998	rearrangement:Chr7A_block2
gene:TraesCS7A02G206200	Chr7A	168812422	168813720	+	168813071	Chr7A	161243655	161244953	-	161244304	1.0	0.999	rearrangement:Chr7A_block2
gene:TraesCS7A02G206300	Chr7A	168869438	168875299	+	168872368	Chr7A	161182702	161188562	-	161185632	1.0	0.999	rearrangement:Chr7A_block2
gene:TraesCS7A02G206400	Chr7A	169020411	169025550	+	169022980	Chr7A	161018858	161023748	-	161021303	1.0	0.998	rearrangement:Chr7A_block2
gene:TraesCS7A02G206500	Chr7A	169025668	169026302	-	169025985	Chr7A	161018106	161018740	+	161018423	1.0	1.0	rearrangement:Chr7A_block2
gene:TraesCS7A02G206600	Chr7A	169038101	169038493	-	169038297	Chr7A	160997291	160997683	+	160997487	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G206700	Chr7A	169303755	169305022	-	169304388	Chr7A	160749837	160751104	+	160750470	1.0	0.998	rearrangement:Chr7A_block2
gene:TraesCS7A02G206900	Chr7A	169309211	169313281	-	169311246	Chr7A	160742821	160746891	+	160744856	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G207100	Chr7A	169397681	169401164	-	169399422	Chr7A	160669371	160672854	+	160671112	1.0	0.996	rearrangement:Chr7A_block2
gene:TraesCS7A02G207200	Chr7A	169953566	169954508	-	169954037	Chr7A	160133286	160134231	+	160133758	1.0	0.991	rearrangement:Chr7A_block2
gene:TraesCS7A02G207300	Chr7A	169957622	169958284	-	169957953	Chr7A	160129510	160130172	+	160129841	1.0	0.996	rearrangement:Chr7A_block2
gene:TraesCS7A02G207400	Chr7A	170188268	170192933	+	170190600	Chr7A	159907874	159912539	-	159910206	1.0	0.996	rearrangement:Chr7A_block2
gene:TraesCS7A02G207500	Chr7A	170190854	170195732	-	170193293	Chr7A	159905076	159909953	+	159907514	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G207600	Chr7A	170195026	170195322	-	170195174	Chr7A	159905485	159905781	+	159905633	1.0	0.995	rearrangement:Chr7A_block2
gene:TraesCS7A02G207700	Chr7A	170543226	170546328	+	170544777	Chr7A	159502159	159505261	-	159503710	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G207800	Chr7A	170585181	170585716	-	170585448	Chr7A	159458673	159459209	+	159458941	1.0	0.997	rearrangement:Chr7A_block2
gene:TraesCS7A02G208000	Chr7A	170629912	170634171	+	170632041	Chr7A	159410679	159414932	-	159412805	0.998	0.995	rearrangement:Chr7A_block2
gene:TraesCS7A02G208100	Chr7A	170684128	170685116	-	170684622	Chr7A	159335850	159336817	+	159336333	0.972	0.97	rearrangement:Chr7A_block2
gene:TraesCS7A02G208200	Chr7A	170878513	170882749	+	170880631	Chr7A	159142750	159146985	-	159144867	0.999	0.994	rearrangement:Chr7A_block2
gene:TraesCS7A02G208300	Chr7A	170897980	170909193	+	170903586	Chr7A	159127005	159138216	-	159132610	1.0	0.998	rearrangement:Chr7A_block2
gene:TraesCS7A02G208400	Chr7A	171273606	171274484	-	171274045	Chr7A	158751896	158752774	+	158752335	1.0	0.995	rearrangement:Chr7A_block2
gene:TraesCS7A02G208500	Chr7A	171280976	171283501	-	171282238	Chr7A	158742880	158745403	+	158744141	0.999	0.992	rearrangement:Chr7A_block2
gene:TraesCS7A02G208600	Chr7A	171380672	171384690	+	171382681	Chr7A	158229450	158233468	-	158231459	1.0	0.998	rearrangement:Chr7A_block2
gene:TraesCS7A02G208700	Chr7A	171384921	171389407	-	171387164	Chr7A	158224733	158229219	+	158226976	1.0	0.999	rearrangement:Chr7A_block2
gene:TraesCS7A02G209000	Chr7A	171432432	171436054	+	171434243	Chr7A	158179219	158182842	-	158181030	1.0	1.0	rearrangement:Chr7A_block2
gene:TraesCS7A02G209100	Chr7A	171437909	171439532	-	171438720	Chr7A	158175697	158177320	+	158176508	1.0	0.999	rearrangement:Chr7A_block2
gene:TraesCS7A02G209300	Chr7A	171575874	171576950	-	171576412	Chr7A	157994935	157996053	+	157995494	1.0	0.962	rearrangement:Chr7A_block2
gene:TraesCS7A02G209400	Chr7A	171948775	171949917	-	171949346	Chr7A	158078125	158079267	+	158078696	1.0	1.0	rearrangement:Chr7A_block2
gene:TraesCS7A02G237000	Chr7A	211201975	211209061	+	211205518	Chr7A	172588196	172595301	-	172591748	1.0	0.997	rearrangement:Chr7A_block4
gene:TraesCS7A02G237200	Chr7A	211238180	211238863	-	211238521	Chr7A	172558405	172559094	+	172558749	1.0	0.978	rearrangement:Chr7A_block4
gene:TraesCS7A02G237300	Chr7A	211242287	211242769	-	211242528	Chr7A	172554500	172554982	+	172554741	1.0	0.989	rearrangement:Chr7A_block4
gene:TraesCS7A02G237500	Chr7A	211272913	211274127	-	211273520	Chr7A	172523197	172524411	+	172523804	1.0	0.981	rearrangement:Chr7A_block4
gene:TraesCS7A02G237600	Chr7A	211275773	211276027	-	211275900	Chr7A	172521300	172521554	+	172521427	1.0	0.976	rearrangement:Chr7A_block4
gene:TraesCS7A02G237800	Chr7A	211292151	211294208	+	211293179	Chr7A	172503016	172505072	-	172504044	0.999	0.99	rearrangement:Chr7A_block4
gene:TraesCS7A02G237900	Chr7A	211343560	211344618	-	211344089	Chr7A	172452724	172453783	+	172453253	1.0	0.986	rearrangement:Chr7A_block4
gene:TraesCS7A02G238000	Chr7A	211363686	211364438	-	211364062	Chr7A	172420895	172421647	+	172421271	1.0	0.99	rearrangement:Chr7A_block4
gene:TraesCS7A02G238100	Chr7A	211364933	211365272	-	211365102	Chr7A	172420055	172420395	+	172420225	1.0	0.993	rearrangement:Chr7A_block4
gene:TraesCS7A02G238200	Chr7A	211365403	211365636	+	211365519	Chr7A	172419691	172419924	-	172419807	1.0	0.991	rearrangement:Chr7A_block4
gene:TraesCS7A02G238300	Chr7A	211378606	211378920	+	211378763	Chr7A	172406364	172406677	-	172406520	0.996	0.983	rearrangement:Chr7A_block4
gene:TraesCS7A02G238400	Chr7A	211412376	211413176	+	211412776	Chr7A	172371931	172372731	-	172372331	1.0	0.996	rearrangement:Chr7A_block4
gene:TraesCS7A02G238500	Chr7A	211637519	211641318	+	211639418	Chr7A	172145112	172148908	-	172147010	0.998	0.998	rearrangement:Chr7A_block4
gene:TraesCS7A02G238600	Chr7A	211641638	211643242	-	211642440	Chr7A	172143189	172144793	+	172143991	1.0	0.996	rearrangement:Chr7A_block4
gene:TraesCS7A02G238700	Chr7A	211705679	211713491	-	211709585	Chr7A	172048110	172055918	+	172052014	0.999	0.997	rearrangement:Chr7A_block4
gene:TraesCS7A02G238900	Chr7A	211729719	211735068	+	211732393	Chr7A	172025819	172031013	-	172028416	1.0	0.98	rearrangement:Chr7A_block4
gene:TraesCS7A02G000100	Chr7A	238043	241215	+	239629	Chr7A	13302507	13305679	-	13304093	1.0	0.999	collinear
gene:TraesCS7A02G000200	Chr7A	242359	246258	-	244308	Chr7A	13297465	13301363	+	13299414	1.0	1.0	collinear
gene:TraesCS7A02G000300	Chr7A	250565	253987	+	252276	Chr7A	13289739	13293161	-	13291450	1.0	1.0	collinear
gene:TraesCS7A02G000400	Chr7A	289316	290626	+	289971	Chr7A	13256028	13257341	-	13256684	1.0	1.0	collinear
gene:TraesCS7A02G000600	Chr7A	331413	332217	+	331815	Chr7A	13213813	13214617	-	13214215	1.0	1.0	collinear
gene:TraesCS7A02G000700	Chr7A	342962	346248	-	344605	Chr7A	13200344	13203630	+	13201987	1.0	0.999	collinear
gene:TraesCS7A02G000800	Chr7A	463692	465671	-	464681	Chr7A	13082698	13084677	+	13083687	1.0	1.0	collinear
gene:TraesCS7A02G000900	Chr7A	631804	635718	+	633761	Chr7A	12908657	12912570	-	12910613	1.0	0.998	collinear
gene:TraesCS7A02G000936	Chr7A	643174	655611	-	649392	Chr7A	12888765	12901202	+	12894983	1.0	0.999	collinear
gene:TraesCS7A02G001000	Chr7A	665160	680522	-	672841	Chr7A	12866067	12879214	+	12872640	1.0	1.0	collinear
gene:TraesCS7A02G001100	Chr7A	760723	764116	-	762419	Chr7A	12783007	12786400	+	12784703	1.0	1.0	collinear
gene:TraesCS7A02G001121	Chr7A	785611	786054	-	785832	Chr7A	12760888	12761331	+	12761109	1.0	1.0	collinear
gene:TraesCS7A02G001200	Chr7A	976470	983181	+	979825	Chr7A	12563194	12569864	-	12566529	1.0	1.0	collinear
gene:TraesCS7A02G001300	Chr7A	1128397	1129068	+	1128732	Chr7A	12417527	12418198	-	12417862	1.0	1.0	collinear
gene:TraesCS7A02G001400	Chr7A	1180399	1182394	+	1181396	Chr7A	12377304	12379299	-	12378301	1.0	0.999	collinear
gene:TraesCS7A02G001500	Chr7A	1273203	1274422	+	1273812	Chr7A	12278938	12280157	-	12279547	1.0	1.0	collinear
gene:TraesCS7A02G001600	Chr7A	1277396	1277831	-	1277613	Chr7A	12275529	12275964	+	12275746	1.0	1.0	collinear
gene:TraesCS7A02G001700	Chr7A	1280349	1295461	-	1287905	Chr7A	12257992	12273011	+	12265501	1.0	0.999	collinear
gene:TraesCS7A02G001800	Chr7A	1316001	1316821	-	1316411	Chr7A	12237181	12238001	+	12237591	1.0	1.0	collinear
gene:TraesCS7A02G001900	Chr7A	1320275	1322055	-	1321165	Chr7A	12231947	12233727	+	12232837	1.0	1.0	collinear
gene:TraesCS7A02G002600	Chr7A	1521562	1524436	+	1522999	Chr7A	12174699	12177573	-	12176136	1.0	1.0	collinear
gene:TraesCS7A02G002700	Chr7A	1690697	1692368	+	1691532	Chr7A	11955211	11956882	-	11956046	1.0	1.0	collinear
gene:TraesCS7A02G002800	Chr7A	1695250	1700497	+	1697873	Chr7A	11947517	11950863	-	11949190	0.904	0.902	collinear
gene:TraesCS7A02G002900	Chr7A	1702072	1711505	-	1706788	Chr7A	11936509	11945942	+	11941225	1.0	1.0	collinear
gene:TraesCS7A02G003000	Chr7A	1712778	1718449	+	1715613	Chr7A	11929565	11935236	-	11932400	1.0	1.0	collinear
gene:TraesCS7A02G003100	Chr7A	1718979	1724204	-	1721591	Chr7A	11923810	11929035	+	11926422	1.0	1.0	collinear
gene:TraesCS7A02G003200	Chr7A	1742688	1748575	-	1745631	Chr7A	11900409	11906296	+	11903352	1.0	1.0	collinear
gene:TraesCS7A02G003300	Chr7A	1780541	1782994	-	1781767	Chr7A	11722862	11725315	+	11724088	1.0	0.999	collinear
gene:TraesCS7A02G003400	Chr7A	1800398	1803331	-	1801864	Chr7A	11694015	11696948	+	11695481	1.0	0.998	collinear
gene:TraesCS7A02G003500	Chr7A	1841972	1847563	-	1844767	Chr7A	11658313	11663904	+	11661108	1.0	1.0	collinear
gene:TraesCS7A02G003600	Chr7A	1848902	1852313	-	1850607	Chr7A	11653563	11656974	+	11655268	1.0	1.0	collinear
gene:TraesCS7A02G003700	Chr7A	1856666	1859059	+	1857862	Chr7A	11647057	11649450	-	11648253	1.0	1.0	collinear
gene:TraesCS7A02G003800	Chr7A	1859674	1863710	-	1861692	Chr7A	11642406	11646442	+	11644424	1.0	0.998	collinear
gene:TraesCS7A02G003900	Chr7A	1921361	1926772	+	1924066	Chr7A	11583637	11589046	-	11586341	0.999	0.999	collinear
gene:TraesCS7A02G004000	Chr7A	1982279	1991986	+	1987132	Chr7A	11512773	11522480	-	11517626	1.0	1.0	collinear
gene:TraesCS7A02G004100	Chr7A	1992593	2002774	-	1997683	Chr7A	11502279	11512166	+	11507222	1.0	1.0	collinear
gene:TraesCS7A02G004193	Chr7A	2077916	2079264	+	2078590	Chr7A	11427214	11428562	-	11427888	1.0	1.0	collinear
gene:TraesCS7A02G004200	Chr7A	2092701	2096765	+	2094733	Chr7A	11410450	11414378	-	11412414	0.982	0.981	collinear
gene:TraesCS7A02G004300	Chr7A	2114215	2118840	-	2116527	Chr7A	11389785	11394410	+	11392097	1.0	0.999	collinear
gene:TraesCS7A02G004400	Chr7A	2551358	2554208	-	2552783	Chr7A	10988061	10990911	+	10989486	1.0	1.0	collinear
gene:TraesCS7A02G004500	Chr7A	2570532	2581371	+	2575951	Chr7A	10961043	10971741	-	10966392	1.0	1.0	collinear
gene:TraesCS7A02G004700	Chr7A	2604148	2604504	+	2604326	Chr7A	10938824	10939180	-	10939002	1.0	0.997	collinear
gene:TraesCS7A02G004600	Chr7A	2603594	2605592	-	2604593	Chr7A	10937736	10939734	+	10938735	1.0	0.999	collinear
gene:TraesCS7A02G004800	Chr7A	2607043	2608815	-	2607929	Chr7A	10934513	10936285	+	10935399	1.0	0.999	collinear
gene:TraesCS7A02G004900	Chr7A	2673772	2678182	+	2675977	Chr7A	10865227	10869637	-	10867432	1.0	1.0	collinear
gene:TraesCS7A02G005000	Chr7A	2681858	2688535	-	2685196	Chr7A	10854871	10861548	+	10858209	1.0	1.0	collinear
gene:TraesCS7A02G005100	Chr7A	2693834	2700660	-	2697247	Chr7A	10842940	10849766	+	10846353	1.0	1.0	collinear
gene:TraesCS7A02G005200	Chr7A	2714588	2719413	+	2717000	Chr7A	10824351	10829171	-	10826761	0.998	0.998	collinear
gene:TraesCS7A02G005300	Chr7A	2742421	2747119	+	2744770	Chr7A	10796644	10801342	-	10798993	1.0	0.999	collinear
gene:TraesCS7A02G005400	Chr7A	2763151	2766547	+	2764849	Chr7A	10777216	10780612	-	10778914	1.0	0.999	collinear
gene:TraesCS7A02G005500	Chr7A	2773425	2774873	+	2774149	Chr7A	10769211	10770659	-	10769935	1.0	1.0	collinear
gene:TraesCS7A02G005600	Chr7A	2798509	2805965	-	2802237	Chr7A	10738581	10745867	+	10742224	1.0	1.0	collinear
gene:TraesCS7A02G005632	Chr7A	2810372	2811720	+	2811046	Chr7A	10733072	10734420	-	10733746	1.0	1.0	collinear
gene:TraesCS7A02G005700	Chr7A	2826625	2830659	+	2828642	Chr7A	10714243	10718165	-	10716204	1.0	0.985	collinear
gene:TraesCS7A02G005800	Chr7A	2848455	2851235	-	2849845	Chr7A	10684893	10687673	+	10686283	1.0	0.999	collinear
gene:TraesCS7A02G005900	Chr7A	2858951	2863772	+	2861361	Chr7A	10668781	10673602	-	10671191	1.0	1.0	collinear
gene:TraesCS7A02G006000	Chr7A	2868936	2871636	+	2870286	Chr7A	10660916	10663616	-	10662266	1.0	1.0	collinear
gene:TraesCS7A02G006100	Chr7A	2939734	2940930	+	2940332	Chr7A	10592924	10594120	-	10593522	1.0	1.0	collinear
gene:TraesCS7A02G006200	Chr7A	2999763	3005170	-	3002466	Chr7A	10529785	10535192	+	10532488	1.0	1.0	collinear
gene:TraesCS7A02G006300	Chr7A	3007780	3011557	+	3009668	Chr7A	10523398	10527175	-	10525286	1.0	0.998	collinear
gene:TraesCS7A02G006400	Chr7A	3138238	3141576	+	3139907	Chr7A	10394337	10397675	-	10396006	1.0	0.999	collinear
gene:TraesCS7A02G006500	Chr7A	3151917	3156052	-	3153984	Chr7A	10379863	10383998	+	10381930	1.0	1.0	collinear
gene:TraesCS7A02G006600	Chr7A	3204072	3209269	-	3206670	Chr7A	10327184	10332382	+	10329783	1.0	0.999	collinear
gene:TraesCS7A02G006800	Chr7A	3268204	3269253	+	3268728	Chr7A	10268077	10269126	-	10268601	1.0	1.0	collinear
gene:TraesCS7A02G006900	Chr7A	3273279	3295150	+	3284214	Chr7A	10242414	10264451	-	10253432	0.999	0.991	collinear
gene:TraesCS7A02G007200	Chr7A	3311242	3314974	+	3313108	Chr7A	10222992	10226724	-	10224858	1.0	1.0	collinear
gene:TraesCS7A02G007300	Chr7A	3322584	3324647	-	3323615	Chr7A	10213537	10215600	+	10214568	1.0	1.0	collinear
gene:TraesCS7A02G007400	Chr7A	3379058	3383784	+	3381421	Chr7A	10155578	10160054	-	10157816	0.938	0.938	collinear
gene:TraesCS7A02G007500	Chr7A	3411625	3416122	+	3413873	Chr7A	10123481	10127978	-	10125729	1.0	1.0	collinear
gene:TraesCS7A02G007600	Chr7A	3423395	3432800	-	3428097	Chr7A	10106803	10116208	+	10111505	1.0	1.0	collinear
gene:TraesCS7A02G007800	Chr7A	3542397	3543917	-	3543157	Chr7A	9997132	9998652	+	9997892	1.0	1.0	collinear
gene:TraesCS7A02G007882	Chr7A	3570736	3573905	-	3572320	Chr7A	9967050	9970219	+	9968634	1.0	1.0	collinear
gene:TraesCS7A02G007900	Chr7A	3580873	3585505	+	3583189	Chr7A	9955452	9960084	-	9957768	1.0	0.999	collinear
gene:TraesCS7A02G008100	Chr7A	3627362	3634829	-	3631095	Chr7A	9906419	9913886	+	9910152	1.0	1.0	collinear
gene:TraesCS7A02G008300	Chr7A	3779199	3783131	+	3781165	Chr7A	9759445	9763379	-	9761412	1.0	0.999	collinear
gene:TraesCS7A02G008400	Chr7A	3803493	3807856	-	3805674	Chr7A	9735085	9739083	+	9737084	0.939	0.931	collinear
gene:TraesCS7A02G008500	Chr7A	3839735	3844561	-	3842148	Chr7A	9714223	9719049	+	9716636	0.999	0.993	collinear
gene:TraesCS7A02G008600	Chr7A	3845648	3850869	-	3848258	Chr7A	9707923	9713135	+	9710529	0.995	0.992	collinear
gene:TraesCS7A02G008700	Chr7A	3851015	3853082	+	3852048	Chr7A	9705699	9707777	-	9706738	1.0	0.996	collinear
gene:TraesCS7A02G008800	Chr7A	3858931	3862202	-	3860566	Chr7A	9696683	9699972	+	9698327	1.0	0.997	collinear
gene:TraesCS7A02G008900	Chr7A	3906483	3911596	-	3909039	Chr7A	9647556	9652613	+	9650084	0.994	0.992	collinear
gene:TraesCS7A02G009000	Chr7A	3977784	3978104	+	3977944	Chr7A	9588106	9588426	-	9588266	1.0	0.996	collinear
gene:TraesCS7A02G009100	Chr7A	3982822	3986635	-	3984728	Chr7A	9579802	9583614	+	9581708	1.0	0.992	collinear
gene:TraesCS7A02G009200	Chr7A	4014507	4017160	-	4015833	Chr7A	9545528	9548178	+	9546853	0.998	0.983	collinear
gene:TraesCS7A02G009300	Chr7A	4020726	4021894	+	4021310	Chr7A	9540803	9541969	-	9541386	1.0	0.987	collinear
gene:TraesCS7A02G009400	Chr7A	4067455	4072522	-	4069988	Chr7A	9519777	9524835	+	9522306	0.999	0.99	collinear
gene:TraesCS7A02G009500	Chr7A	4206019	4209108	-	4207563	Chr7A	9432262	9435309	+	9433785	0.998	0.99	collinear
gene:TraesCS7A02G009600	Chr7A	4251676	4255084	-	4253380	Chr7A	9411512	9414860	+	9413186	0.999	0.991	collinear
gene:TraesCS7A02G009700	Chr7A	4327689	4330356	-	4329022	Chr7A	9354168	9356836	+	9355502	1.0	0.987	collinear
gene:TraesCS7A02G009800	Chr7A	4429532	4435570	-	4432551	Chr7A	9248433	9252338	+	9250385	0.977	0.974	collinear
gene:TraesCS7A02G009900	Chr7A	4472189	4483221	-	4477705	Chr7A	9205143	9214717	+	9209930	0.98	0.978	collinear
gene:TraesCS7A02G010000	Chr7A	4528469	4531271	-	4529870	Chr7A	9007319	9010047	+	9008683	1.0	0.993	collinear
gene:TraesCS7A02G010100	Chr7A	4555704	4559858	-	4557781	Chr7A	8978582	8983212	+	8980897	0.999	0.994	collinear
gene:TraesCS7A02G010200	Chr7A	4625252	4629547	+	4627399	Chr7A	8885593	8889845	-	8887719	0.982	0.972	collinear
gene:TraesCS7A02G010300	Chr7A	4685333	4687935	-	4686634	Chr7A	8803136	8805666	+	8804401	0.965	0.963	collinear
gene:TraesCS7A02G010400	Chr7A	4742410	4745345	+	4743877	Chr7A	8729340	8732272	-	8730806	0.995	0.983	collinear
gene:TraesCS7A02G010600	Chr7A	4763894	4767227	+	4765560	Chr7A	8705767	8709108	-	8707437	1.0	0.955	collinear
gene:TraesCS7A02G010800	Chr7A	4891028	4897792	+	4894410	Chr7A	8663145	8669473	-	8666309	0.926	0.901	collinear
gene:TraesCS7A02G013200	Chr7A	5795181	5796294	+	5795737	Chr7A	8465924	8467037	-	8466480	1.0	0.991	collinear
gene:TraesCS7A02G013300	Chr7A	5910601	5911795	+	5911198	Chr7A	8200237	8201431	+	8200834	1.0	0.996	collinear
gene:TraesCS7A02G013400	Chr7A	6096469	6102394	+	6099431	Chr7A	8160501	8166460	-	8163480	1.0	0.976	collinear
gene:TraesCS7A02G013500	Chr7A	6132433	6133554	-	6132993	Chr7A	8139580	8140702	+	8140141	1.0	0.978	collinear
gene:TraesCS7A02G013700	Chr7A	6297519	6300866	+	6299192	Chr7A	8072315	8079165	-	8075740	1.0	0.978	collinear
gene:TraesCS7A02G013800	Chr7A	6302330	6305228	-	6303779	Chr7A	7767750	7774027	+	7770888	1.0	0.963	collinear
gene:TraesCS7A02G014000	Chr7A	6325342	6328861	-	6327101	Chr7A	7744411	7747929	+	7746170	1.0	0.996	collinear
gene:TraesCS7A02G014100	Chr7A	6330481	6333318	+	6331899	Chr7A	7739943	7742790	-	7741366	1.0	0.998	collinear
gene:TraesCS7A02G014200	Chr7A	6334277	6338101	-	6336189	Chr7A	7735170	7738984	+	7737077	0.995	0.982	collinear
gene:TraesCS7A02G014600	Chr7A	6495347	6500530	-	6497938	Chr7A	7571130	7576296	+	7573713	0.992	0.981	collinear
gene:TraesCS7A02G015000	Chr7A	6535850	6544814	-	6540332	Chr7A	7379564	7388712	-	7384138	0.997	0.981	collinear
gene:TraesCS7A02G015400	Chr7A	6679380	6679721	-	6679550	Chr7A	7341567	7341908	+	7341737	1.0	0.944	collinear
gene:TraesCS7A02G015800	Chr7A	6768806	6776212	+	6772509	Chr7A	7342989	7345947	-	7344468	0.999	0.924	collinear
gene:TraesCS7A02G015900	Chr7A	6802504	6803997	+	6803250	Chr7A	7292520	7294028	-	7293274	0.997	0.968	collinear
gene:TraesCS7A02G016000	Chr7A	6845713	6849482	-	6847597	Chr7A	7279267	7282999	+	7281133	1.0	0.97	collinear
gene:TraesCS7A02G016100	Chr7A	6863811	6867372	+	6865591	Chr7A	7186585	7190144	-	7188364	1.0	0.989	collinear
gene:TraesCS7A02G016200	Chr7A	6882679	6884497	+	6883588	Chr7A	7172441	7174248	-	7173344	0.993	0.962	collinear
gene:TraesCS7A02G016724	Chr7A	7317980	7328538	-	7323259	Chr7A	6639705	6647377	+	6643541	0.979	0.967	collinear
gene:TraesCS7A02G017400	Chr7A	7583834	7586155	-	7584994	Chr7A	6316531	6318837	+	6317684	0.989	0.986	collinear
gene:TraesCS7A02G017500	Chr7A	7586504	7592996	-	7589750	Chr7A	6309713	6316178	+	6312945	0.991	0.986	collinear
gene:TraesCS7A02G017600	Chr7A	7593222	7597690	+	7595456	Chr7A	6305055	6309509	-	6307282	0.984	0.971	collinear
gene:TraesCS7A02G017700	Chr7A	7598040	7600527	+	7599283	Chr7A	6302217	6304704	-	6303460	0.999	0.994	collinear
gene:TraesCS7A02G017800	Chr7A	7628704	7630503	+	7629603	Chr7A	6265431	6267230	-	6266330	1.0	0.996	collinear
gene:TraesCS7A02G017900	Chr7A	7634073	7635412	+	7634742	Chr7A	6260616	6261936	-	6261276	0.974	0.929	collinear
gene:TraesCS7A02G018100	Chr7A	7702333	7704085	+	7703209	Chr7A	6159912	6161664	-	6160788	0.998	0.978	collinear
gene:TraesCS7A02G018200	Chr7A	7727287	7730698	-	7728992	Chr7A	6141402	6144800	+	6143101	0.975	0.968	collinear
gene:TraesCS7A02G018300	Chr7A	7765603	7768738	+	7767170	Chr7A	6120017	6123152	-	6121584	1.0	0.991	collinear
gene:TraesCS7A02G018400	Chr7A	7772601	7774409	-	7773505	Chr7A	6114860	6116668	+	6115764	1.0	0.998	collinear
gene:TraesCS7A02G019100	Chr7A	7912911	7913099	+	7913005	Chr7A	6009702	6009890	-	6009796	1.0	0.962	collinear
gene:TraesCS7A02G019000	Chr7A	7912502	7915519	-	7914010	Chr7A	6007243	6010300	+	6008771	1.0	0.98	collinear
gene:TraesCS7A02G019200	Chr7A	7918966	7921551	+	7920258	Chr7A	6002243	6004828	-	6003535	1.0	0.998	collinear
gene:TraesCS7A02G019300	Chr7A	7934137	7934984	-	7934560	Chr7A	5994229	5995076	+	5994652	1.0	0.99	collinear
gene:TraesCS7A02G019400	Chr7A	7936758	7939018	+	7937888	Chr7A	5990199	5992466	-	5991332	1.0	0.993	collinear
gene:TraesCS7A02G020100	Chr7A	8251456	8256984	-	8254220	Chr7A	5935170	5940699	+	5937934	1.0	0.998	collinear
gene:TraesCS7A02G020200	Chr7A	8258531	8262673	-	8260602	Chr7A	5929394	5933536	+	5931465	1.0	0.998	collinear
gene:TraesCS7A02G020300	Chr7A	8263242	8266242	-	8264742	Chr7A	5925825	5928825	+	5927325	1.0	1.0	collinear
gene:TraesCS7A02G020400	Chr7A	8371523	8373717	+	8372620	Chr7A	5819571	5821753	-	5820662	0.994	0.991	collinear
gene:TraesCS7A02G020500	Chr7A	8373731	8376623	-	8375177	Chr7A	5816647	5819557	+	5818102	0.997	0.993	collinear
gene:TraesCS7A02G020600	Chr7A	8381127	8383458	+	8382292	Chr7A	5801093	5803523	-	5802308	1.0	0.909	collinear
gene:TraesCS7A02G020800	Chr7A	8410460	8411107	-	8410783	Chr7A	5780412	5781059	+	5780735	1.0	0.993	collinear
