gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3D02G036900	Chr3D	13302184	13305962	+	13304073	Chr3D	14237026	14240804	+	14238915	1.0	1.0	collinear
gene:TraesCS3D02G037000	Chr3D	13305844	13307578	-	13306711	Chr3D	14240686	14242420	-	14241553	1.0	1.0	collinear
gene:TraesCS3D02G037100	Chr3D	13308046	13314633	-	13311339	Chr3D	14242888	14249312	-	14246100	0.932	0.932	collinear
gene:TraesCS3D02G037200	Chr3D	13416093	13423040	+	13419566	Chr3D	14354143	14361090	+	14357616	1.0	1.0	collinear
gene:TraesCS3D02G037300	Chr3D	13425085	13427853	-	13426469	Chr3D	14363135	14365903	-	14364519	1.0	1.0	collinear
gene:TraesCS3D02G037400	Chr3D	13553163	13554945	+	13554054	Chr3D	14490546	14492328	+	14491437	1.0	1.0	collinear
gene:TraesCS3D02G037500	Chr3D	13582043	13585518	-	13583780	Chr3D	14518902	14522341	-	14520621	0.986	0.986	collinear
gene:TraesCS3D02G037600	Chr3D	13597695	13599662	+	13598678	Chr3D	14534174	14536141	+	14535157	1.0	1.0	collinear
gene:TraesCS3D02G037700	Chr3D	13605461	13605574	-	13605517	Chr3D	14541940	14542053	-	14541996	1.0	1.0	collinear
gene:TraesCS3D02G037800	Chr3D	13661277	13664848	-	13663062	Chr3D	14597657	14601228	-	14599442	1.0	1.0	collinear
gene:TraesCS3D02G037900	Chr3D	13964652	13965508	+	13965080	Chr3D	14896901	14897757	+	14897329	1.0	1.0	collinear
gene:TraesCS3D02G038000	Chr3D	13976984	13985698	+	13981341	Chr3D	14909233	14917947	+	14913590	1.0	1.0	collinear
gene:TraesCS3D02G038100	Chr3D	13988776	13989150	-	13988963	Chr3D	14920983	14921357	-	14921170	1.0	1.0	collinear
gene:TraesCS3D02G038200	Chr3D	14075661	14078605	-	14077133	Chr3D	15008999	15011943	-	15010471	1.0	1.0	collinear
gene:TraesCS3D02G038300	Chr3D	14131887	14137007	+	14134447	Chr3D	15064801	15069921	+	15067361	1.0	0.999	collinear
gene:TraesCS3D02G038400	Chr3D	14154769	14155634	+	14155201	Chr3D	15087881	15088746	+	15088313	1.0	1.0	collinear
gene:TraesCS3D02G038500	Chr3D	14178780	14180958	-	14179869	Chr3D	15111534	15113712	-	15112623	1.0	1.0	collinear
gene:TraesCS3D02G038600	Chr3D	14229053	14230154	-	14229603	Chr3D	15162841	15163942	-	15163391	1.0	1.0	collinear
gene:TraesCS3D02G038700	Chr3D	14391268	14407191	-	14399229	Chr3D	15331338	15347148	-	15339243	1.0	1.0	collinear
gene:TraesCS3D02G038800	Chr3D	14413450	14416593	-	14415021	Chr3D	15353407	15356550	-	15354978	1.0	1.0	collinear
gene:TraesCS3D02G038900	Chr3D	14446513	14449773	+	14448143	Chr3D	15386075	15389335	+	15387705	1.0	1.0	collinear
gene:TraesCS3D02G039000	Chr3D	14554414	14556491	-	14555452	Chr3D	15495084	15497161	-	15496122	1.0	1.0	collinear
gene:TraesCS3D02G039100	Chr3D	14556069	14556521	+	14556295	Chr3D	15496739	15497191	+	15496965	1.0	1.0	collinear
gene:TraesCS3D02G039200	Chr3D	14843569	14847679	+	14845624	Chr3D	15781142	15785051	+	15783096	1.0	0.998	collinear
gene:TraesCS3D02G039300	Chr3D	14947441	14948762	-	14948101	Chr3D	15884036	15885357	-	15884696	1.0	1.0	collinear
gene:TraesCS3D02G039400	Chr3D	14998818	15000168	+	14999493	Chr3D	15935569	15936919	+	15936244	1.0	1.0	collinear
gene:TraesCS3D02G039500	Chr3D	15025656	15031302	+	15028479	Chr3D	15961386	15967032	+	15964209	1.0	0.999	collinear
gene:TraesCS3D02G039600	Chr3D	15098732	15099052	-	15098892	Chr3D	16034168	16034488	-	16034328	1.0	1.0	collinear
gene:TraesCS3D02G039700	Chr3D	15099609	15100568	-	15100088	Chr3D	16035045	16036004	-	16035524	1.0	1.0	collinear
gene:TraesCS3D02G039800	Chr3D	15204868	15207555	+	15206211	Chr3D	16141544	16144231	+	16142887	1.0	1.0	collinear
gene:TraesCS3D02G039900	Chr3D	15218013	15219395	-	15218704	Chr3D	16154689	16156071	-	16155380	1.0	1.0	collinear
gene:TraesCS3D02G040000	Chr3D	15326385	15330757	+	15328571	Chr3D	16262143	16266515	+	16264329	1.0	1.0	collinear
gene:TraesCS3D02G040100	Chr3D	15331415	15333547	+	15332481	Chr3D	16267173	16269267	+	16268220	0.981	0.981	collinear
gene:TraesCS3D02G040200	Chr3D	15334426	15336291	-	15335358	Chr3D	16270146	16272011	-	16271078	1.0	1.0	collinear
gene:TraesCS3D02G040300	Chr3D	15347621	15360289	-	15353955	Chr3D	16283267	16295034	-	16289150	1.0	1.0	collinear
gene:TraesCS3D02G040400	Chr3D	15365365	15366088	-	15365726	Chr3D	16299973	16300696	-	16300334	1.0	1.0	collinear
gene:TraesCS3D02G040500	Chr3D	15366295	15368085	-	15367190	Chr3D	16300903	16302693	-	16301798	1.0	1.0	collinear
gene:TraesCS3D02G040600	Chr3D	15371189	15373968	-	15372578	Chr3D	16305797	16308576	-	16307186	1.0	1.0	collinear
gene:TraesCS3D02G040700	Chr3D	15386790	15389655	-	15388222	Chr3D	16321398	16324262	-	16322830	1.0	0.999	collinear
gene:TraesCS3D02G040800	Chr3D	15394557	15397267	-	15395912	Chr3D	16328877	16331587	-	16330232	1.0	1.0	collinear
gene:TraesCS3D02G040900	Chr3D	15405094	15409700	-	15407397	Chr3D	16339418	16344024	-	16341721	1.0	1.0	collinear
gene:TraesCS3D02G041000	Chr3D	15695119	15696645	-	15695882	Chr3D	16636197	16637723	-	16636960	1.0	1.0	collinear
gene:TraesCS3D02G041100	Chr3D	15880190	15881680	-	15880935	Chr3D	16800661	16802151	-	16801406	1.0	1.0	collinear
gene:TraesCS3D02G041200	Chr3D	15916764	15922958	+	15919861	Chr3D	16835685	16841879	+	16838782	1.0	1.0	collinear
gene:TraesCS3D02G041300	Chr3D	15921955	15928022	-	15924988	Chr3D	16840876	16846943	-	16843909	1.0	1.0	collinear
gene:TraesCS3D02G041400	Chr3D	15936868	15937895	-	15937381	Chr3D	16855577	16856604	-	16856090	1.0	1.0	collinear
gene:TraesCS3D02G041500	Chr3D	15943118	15944114	+	15943616	Chr3D	16861821	16862817	+	16862319	1.0	1.0	collinear
gene:TraesCS3D02G041600	Chr3D	15964594	15967762	-	15966178	Chr3D	16880401	16883569	-	16881985	1.0	1.0	collinear
gene:TraesCS3D02G041700	Chr3D	15975648	15977600	-	15976624	Chr3D	16891142	16893094	-	16892118	1.0	1.0	collinear
gene:TraesCS3D02G041800	Chr3D	16032112	16034372	+	16033242	Chr3D	16946835	16949095	+	16947965	1.0	1.0	collinear
gene:TraesCS3D02G041900	Chr3D	16054636	16059063	-	16056849	Chr3D	16968987	16973414	-	16971200	1.0	1.0	collinear
gene:TraesCS3D02G042000	Chr3D	16120033	16120524	-	16120278	Chr3D	17037613	17038104	-	17037858	1.0	1.0	collinear
gene:TraesCS3D02G042100	Chr3D	16132376	16135272	-	16133824	Chr3D	17049624	17052522	-	17051073	1.0	0.998	collinear
gene:TraesCS3D02G042200	Chr3D	16141280	16142230	+	16141755	Chr3D	17058531	17059481	+	17059006	1.0	1.0	collinear
gene:TraesCS3D02G042300	Chr3D	16163111	16167031	+	16165071	Chr3D	17080098	17084018	+	17082058	1.0	1.0	collinear
gene:TraesCS3D02G042400	Chr3D	16192214	16193407	-	16192810	Chr3D	17108847	17110040	-	17109443	1.0	1.0	collinear
gene:TraesCS3D02G042500	Chr3D	16271715	16274198	-	16272956	Chr3D	17188977	17191460	-	17190218	1.0	0.999	collinear
gene:TraesCS3D02G042600	Chr3D	16315473	16319545	-	16317509	Chr3D	17236590	17240662	-	17238626	1.0	1.0	collinear
gene:TraesCS3D02G042700	Chr3D	16363131	16364915	-	16364023	Chr3D	17283509	17285293	-	17284401	1.0	1.0	collinear
gene:TraesCS3D02G042800	Chr3D	16378002	16379753	-	16378877	Chr3D	17298278	17300029	-	17299153	1.0	1.0	collinear
gene:TraesCS3D02G042900	Chr3D	16447574	16449317	+	16448445	Chr3D	17367686	17369429	+	17368557	1.0	1.0	collinear
gene:TraesCS3D02G043000	Chr3D	16449328	16449973	+	16449650	Chr3D	17369440	17370085	+	17369762	1.0	1.0	collinear
gene:TraesCS3D02G043100	Chr3D	16495572	16497565	-	16496568	Chr3D	17415686	17417679	-	17416682	1.0	1.0	collinear
gene:TraesCS3D02G043200	Chr3D	16501368	16503256	-	16502312	Chr3D	17421470	17423358	-	17422414	1.0	0.999	collinear
gene:TraesCS3D02G043300	Chr3D	16506769	16513828	-	16510298	Chr3D	17426717	17433777	-	17430247	1.0	1.0	collinear
gene:TraesCS3D02G043400	Chr3D	16514739	16515530	+	16515134	Chr3D	17434687	17435478	+	17435082	1.0	1.0	collinear
gene:TraesCS3D02G043500	Chr3D	16515637	16522022	-	16518829	Chr3D	17435585	17441970	-	17438777	1.0	1.0	collinear
gene:TraesCS3D02G043600	Chr3D	16617021	16624044	-	16620532	Chr3D	17545221	17552244	-	17548732	1.0	1.0	collinear
gene:TraesCS3D02G043700	Chr3D	16628988	16629578	+	16629283	Chr3D	17557188	17557778	+	17557483	1.0	1.0	collinear
gene:TraesCS3D02G043800	Chr3D	16630683	16635115	-	16632899	Chr3D	17558883	17563315	-	17561099	1.0	1.0	collinear
gene:TraesCS3D02G043900	Chr3D	16875344	16879596	+	16877470	Chr3D	17802461	17806713	+	17804587	1.0	1.0	collinear
gene:TraesCS3D02G044000	Chr3D	16887252	16888942	+	16888097	Chr3D	17814369	17816059	+	17815214	1.0	1.0	collinear
gene:TraesCS3D02G044100	Chr3D	16989921	16992606	+	16991263	Chr3D	17922416	17925048	+	17923732	0.946	0.946	collinear
gene:TraesCS3D02G044200	Chr3D	17010729	17012063	-	17011396	Chr3D	17942933	17944267	-	17943600	1.0	1.0	collinear
gene:TraesCS3D02G044300	Chr3D	17122028	17122792	+	17122410	Chr3D	18052826	18053590	+	18053208	1.0	1.0	collinear
gene:TraesCS3D02G044400	Chr3D	17152634	17153101	+	17152867	Chr3D	18082925	18083392	+	18083158	1.0	1.0	collinear
gene:TraesCS3D02G044500	Chr3D	17287211	17288067	-	17287639	Chr3D	18518271	18519127	-	18518699	1.0	1.0	collinear
gene:TraesCS3D02G044600	Chr3D	17322348	17323204	-	17322776	Chr3D	18553495	18554351	-	18553923	1.0	1.0	collinear
gene:TraesCS3D02G044700	Chr3D	17341658	17343130	-	17342394	Chr3D	18572754	18574226	-	18573490	1.0	1.0	collinear
gene:TraesCS3D02G045200	Chr3D	17345461	17377766	+	17361613	Chr3D	18576557	18606152	+	18591354	0.963	0.963	collinear
gene:TraesCS3D02G045500	Chr3D	17391349	17392475	-	17391912	Chr3D	18619297	18620423	-	18619860	1.0	1.0	collinear
gene:TraesCS3D02G045600	Chr3D	17406976	17407431	-	17407203	Chr3D	18634914	18635369	-	18635141	1.0	1.0	collinear
gene:TraesCS3D02G045700	Chr3D	17413454	17413909	-	17413681	Chr3D	18641392	18641847	-	18641619	1.0	1.0	collinear
gene:TraesCS3D02G045800	Chr3D	17433235	17433693	-	17433464	Chr3D	18661204	18661662	-	18661433	1.0	1.0	collinear
gene:TraesCS3D02G045900	Chr3D	17439522	17440442	-	17439982	Chr3D	18666898	18667818	-	18667358	1.0	1.0	collinear
gene:TraesCS3D02G046000	Chr3D	17513600	17538118	-	17525859	Chr3D	18744536	18769055	-	18756795	1.0	1.0	collinear
gene:TraesCS3D02G046300	Chr3D	17556376	17557140	+	17556758	Chr3D	18784528	18785292	+	18784910	1.0	1.0	collinear
gene:TraesCS3D02G046400	Chr3D	17558568	17559116	+	17558842	Chr3D	18840192	18840740	-	18840466	1.0	1.0	collinear
gene:TraesCS3D02G046500	Chr3D	17577804	17578352	-	17578078	Chr3D	18787593	18788141	+	18787867	1.0	1.0	collinear
gene:TraesCS3D02G046600	Chr3D	17580857	17581312	-	17581084	Chr3D	18843243	18843698	-	18843470	1.0	1.0	collinear
gene:TraesCS3D02G046700	Chr3D	17591489	17592282	-	17591885	Chr3D	18854547	18855340	-	18854943	1.0	1.0	collinear
gene:TraesCS3D02G046800	Chr3D	17603177	17603632	+	17603404	Chr3D	18865916	18866371	+	18866143	1.0	1.0	collinear
gene:TraesCS3D02G046900	Chr3D	17642214	17670884	-	17656549	Chr3D	18904337	18933008	-	18918672	1.0	1.0	collinear
gene:TraesCS3D02G047700	Chr3D	17746251	17747970	-	17747110	Chr3D	19012099	19013819	-	19012959	1.0	0.999	collinear
gene:TraesCS3D02G047800	Chr3D	17776941	17778568	-	17777754	Chr3D	19042262	19043889	-	19043075	1.0	1.0	collinear
gene:TraesCS3D02G047900	Chr3D	17792525	17793274	+	17792899	Chr3D	19057844	19058593	+	19058218	1.0	1.0	collinear
gene:TraesCS3D02G048000	Chr3D	17838560	17843637	+	17841098	Chr3D	19102992	19108071	+	19105531	1.0	1.0	collinear
gene:TraesCS3D02G048100	Chr3D	17861807	17878705	+	17870256	Chr3D	19125640	19142303	+	19133971	1.0	1.0	collinear
gene:TraesCS3D02G048200	Chr3D	18298099	18299587	+	18298843	Chr3D	19573264	19574752	+	19574008	1.0	1.0	collinear
gene:TraesCS3D02G048300	Chr3D	18433687	18434946	-	18434316	Chr3D	19727408	19728667	-	19728037	1.0	1.0	collinear
gene:TraesCS3D02G048400	Chr3D	18610844	18612910	-	18611877	Chr3D	19902945	19905011	-	19903978	1.0	0.999	collinear
gene:TraesCS3D02G048500	Chr3D	18658138	18661111	+	18659624	Chr3D	19948958	19951931	+	19950444	1.0	1.0	collinear
gene:TraesCS3D02G048554	Chr3D	18692157	18694812	+	18693484	Chr3D	19983036	19985691	+	19984363	1.0	1.0	collinear
gene:TraesCS3D02G048600	Chr3D	18731221	18731827	+	18731524	Chr3D	20020799	20021405	+	20021102	1.0	1.0	collinear
gene:TraesCS3D02G048700	Chr3D	18742658	18744316	+	18743487	Chr3D	20032294	20033952	+	20033123	1.0	1.0	collinear
gene:TraesCS3D02G048800	Chr3D	18757464	18760671	+	18759067	Chr3D	20047100	20050307	+	20048703	1.0	1.0	collinear
gene:TraesCS3D02G048900	Chr3D	18779200	18779796	+	18779498	Chr3D	20067804	20068400	+	20068102	1.0	1.0	collinear
gene:TraesCS3D02G049000	Chr3D	18793188	18802535	+	18797861	Chr3D	20398537	20407884	+	20403210	1.0	1.0	collinear
gene:TraesCS3D02G049100	Chr3D	18815473	18847345	+	18831409	Chr3D	20420846	20452670	+	20436758	1.0	1.0	collinear
gene:TraesCS3D02G049200	Chr3D	18877672	18878853	+	18878262	Chr3D	20480530	20481711	+	20481120	1.0	1.0	collinear
gene:TraesCS3D02G049300	Chr3D	18894583	18909937	+	18902260	Chr3D	20497453	20512807	+	20505130	1.0	1.0	collinear
gene:TraesCS3D02G049400	Chr3D	18927194	18928150	+	18927672	Chr3D	20530250	20531206	+	20530728	1.0	1.0	collinear
gene:TraesCS3D02G049500	Chr3D	18944229	18953968	+	18949098	Chr3D	20546492	20556232	+	20551362	1.0	1.0	collinear
gene:TraesCS3D02G049600	Chr3D	19012566	19015186	+	19013876	Chr3D	20621573	20624193	+	20622883	1.0	1.0	collinear
gene:TraesCS3D02G049700	Chr3D	19033290	19038694	+	19035992	Chr3D	20642006	20647432	+	20644719	1.0	1.0	collinear
gene:TraesCS3D02G049800	Chr3D	19041152	19041526	-	19041339	Chr3D	20649888	20650262	-	20650075	1.0	0.996	collinear
gene:TraesCS3D02G049900	Chr3D	19062641	19063214	-	19062927	Chr3D	20670884	20671457	-	20671170	1.0	1.0	collinear
gene:TraesCS3D02G050000	Chr3D	19155111	19155285	+	19155198	Chr3D	20761831	20762005	+	20761918	1.0	1.0	collinear
gene:TraesCS3D02G050100	Chr3D	19287197	19288817	+	19288007	Chr3D	20891782	20893262	+	20892522	0.908	0.908	collinear
gene:TraesCS3D02G050200	Chr3D	19300597	19302449	-	19301523	Chr3D	20903783	20905635	-	20904709	1.0	1.0	collinear
gene:TraesCS3D02G050300	Chr3D	19360920	19363772	-	19362346	Chr3D	20963114	20965966	-	20964540	1.0	1.0	collinear
gene:TraesCS3D02G050400	Chr3D	19535467	19538988	-	19537227	Chr3D	21132682	21136203	-	21134442	1.0	1.0	collinear
gene:TraesCS3D02G050600	Chr3D	19880521	19881887	+	19881204	Chr3D	21472790	21474156	+	21473473	1.0	1.0	collinear
gene:TraesCS3D02G050700	Chr3D	19884820	19888601	-	19886710	Chr3D	21477088	21480869	-	21478978	1.0	1.0	collinear
gene:TraesCS3D02G050800	Chr3D	19954316	19955901	+	19955108	Chr3D	21545356	21546941	+	21546148	1.0	1.0	collinear
gene:TraesCS3D02G050900	Chr3D	19959516	19962132	-	19960824	Chr3D	21550556	21553152	-	21551854	0.989	0.989	collinear
gene:TraesCS3D02G051000	Chr3D	20012561	20015753	+	20014157	Chr3D	21612644	21615836	+	21614240	1.0	1.0	collinear
gene:TraesCS3D02G051100	Chr3D	20205423	20206327	-	20205875	Chr3D	21802735	21803639	-	21803187	1.0	1.0	collinear
gene:TraesCS3D02G051200	Chr3D	20232502	20232903	-	20232702	Chr3D	21832916	21833317	-	21833116	1.0	1.0	collinear
gene:TraesCS3D02G051300	Chr3D	20332862	20333695	-	20333278	Chr3D	21931792	21932625	-	21932208	1.0	1.0	collinear
gene:TraesCS3D02G051400	Chr3D	20345709	20347819	-	20346764	Chr3D	21944226	21946336	-	21945281	1.0	1.0	collinear
gene:TraesCS3D02G051500	Chr3D	20554901	20555698	-	20555299	Chr3D	22151950	22152747	-	22152348	1.0	1.0	collinear
gene:TraesCS3D02G051600	Chr3D	20562148	20562612	-	20562380	Chr3D	22159197	22159661	-	22159429	1.0	1.0	collinear
gene:TraesCS3D02G051800	Chr3D	21004883	21005972	+	21005427	Chr3D	22583591	22584680	+	22584135	1.0	0.998	collinear
gene:TraesCS3D02G051900	Chr3D	21204149	21204469	-	21204309	Chr3D	24509318	24509638	-	24509478	1.0	1.0	collinear
gene:TraesCS3D02G052000	Chr3D	21251368	21251900	-	21251634	Chr3D	24555983	24556515	-	24556249	1.0	1.0	collinear
gene:TraesCS3D02G052100	Chr3D	21328325	21329076	-	21328700	Chr3D	24631009	24631756	-	24631382	1.0	1.0	collinear
gene:TraesCS3D02G052200	Chr3D	21768581	21769838	-	21769209	Chr3D	25580344	25581601	-	25580972	1.0	1.0	collinear
gene:TraesCS3D02G052300	Chr3D	21792841	21795028	+	21793934	Chr3D	25604602	25606789	+	25605695	1.0	1.0	collinear
gene:TraesCS3D02G052400	Chr3D	21888438	21889499	+	21888968	Chr3D	25699376	25700437	+	25699906	1.0	1.0	collinear
gene:TraesCS3D02G052500	Chr3D	21894306	21895255	+	21894780	Chr3D	25705245	25706148	+	25705696	1.0	0.998	collinear
gene:TraesCS3D02G052600	Chr3D	21896070	21896213	-	21896141	Chr3D	25706963	25707106	-	25707034	1.0	1.0	collinear
gene:TraesCS3D02G052700	Chr3D	21896318	21896434	-	21896376	Chr3D	25707211	25707327	-	25707269	1.0	1.0	collinear
gene:TraesCS3D02G052800	Chr3D	21896587	21896838	-	21896712	Chr3D	25707480	25707731	-	25707605	1.0	1.0	collinear
gene:TraesCS3D02G052900	Chr3D	21897990	21898085	+	21898037	Chr3D	25708883	25708978	+	25708930	1.0	1.0	collinear
gene:TraesCS3D02G053000	Chr3D	21899696	21899896	+	21899796	Chr3D	25710589	25710789	+	25710689	1.0	1.0	collinear
gene:TraesCS3D02G053100	Chr3D	21900166	21900678	+	21900422	Chr3D	25711059	25711571	+	25711315	1.0	1.0	collinear
gene:TraesCS3D02G053200	Chr3D	21900841	21901200	-	21901020	Chr3D	25711734	25712093	-	25711913	1.0	1.0	collinear
gene:TraesCS3D02G053300	Chr3D	21902685	21903335	-	21903010	Chr3D	25713041	25713691	-	25713366	1.0	1.0	collinear
gene:TraesCS3D02G053400	Chr3D	21903938	21905358	+	21904648	Chr3D	25714294	25715715	+	25715004	1.0	0.999	collinear
gene:TraesCS3D02G053500	Chr3D	21905522	21905638	+	21905580	Chr3D	25715879	25715995	+	25715937	1.0	1.0	collinear
gene:TraesCS3D02G053600	Chr3D	22047120	22052398	-	22049759	Chr3D	25856597	25861875	-	25859236	1.0	1.0	collinear
gene:TraesCS3D02G053700	Chr3D	22084926	22092885	+	22088905	Chr3D	25893504	25901327	+	25897415	1.0	1.0	collinear
gene:TraesCS3D02G053800	Chr3D	22129627	22130047	-	22129837	Chr3D	25937829	25938249	-	25938039	1.0	1.0	collinear
gene:TraesCS3D02G053900	Chr3D	22223133	22224830	+	22223981	Chr3D	26030251	26031948	+	26031099	1.0	0.988	collinear
gene:TraesCS3D02G054000	Chr3D	22272486	22274133	+	22273309	Chr3D	26078778	26080425	+	26079601	1.0	1.0	collinear
gene:TraesCS3D02G054100	Chr3D	22276322	22280672	+	22278497	Chr3D	26082429	26086779	+	26084604	1.0	1.0	collinear
gene:TraesCS3D02G054200	Chr3D	22280951	22285109	-	22283030	Chr3D	26087058	26091216	-	26089137	1.0	1.0	collinear
gene:TraesCS3D02G054300	Chr3D	22328359	22331900	-	22330129	Chr3D	26133984	26137525	-	26135754	1.0	1.0	collinear
gene:TraesCS3D02G054400	Chr3D	22363911	22369183	+	22366547	Chr3D	26169900	26175172	+	26172536	1.0	1.0	collinear
gene:TraesCS3D02G054500	Chr3D	22367249	22368199	-	22367724	Chr3D	26173238	26174188	-	26173713	1.0	1.0	collinear
gene:TraesCS3D02G054600	Chr3D	22369101	22374009	-	22371555	Chr3D	26175090	26179998	-	26177544	1.0	1.0	collinear
gene:TraesCS3D02G054700	Chr3D	22375450	22378063	+	22376756	Chr3D	26181439	26184052	+	26182745	1.0	1.0	collinear
gene:TraesCS3D02G054800	Chr3D	22383009	22387057	+	22385033	Chr3D	26188818	26192710	+	26190764	1.0	0.999	collinear
gene:TraesCS3D02G054900	Chr3D	22677705	22680424	+	22679064	Chr3D	26483021	26485740	+	26484380	1.0	1.0	collinear
gene:TraesCS3D02G055000	Chr3D	22726349	22727407	-	22726878	Chr3D	26531469	26532531	-	26532000	1.0	0.996	collinear
gene:TraesCS3D02G055300	Chr3D	23054118	23056575	+	23055346	Chr3D	26855188	26857645	+	26856416	1.0	1.0	collinear
gene:TraesCS3D02G055400	Chr3D	23057692	23061395	+	23059543	Chr3D	26858762	26862465	+	26860613	1.0	1.0	collinear
gene:TraesCS3D02G055500	Chr3D	23061692	23065089	-	23063390	Chr3D	26862762	26866159	-	26864460	1.0	1.0	collinear
gene:TraesCS3D02G055600	Chr3D	23076093	23077451	-	23076772	Chr3D	26876500	26877858	-	26877179	1.0	1.0	collinear
gene:TraesCS3D02G055700	Chr3D	23081682	23085596	-	23083639	Chr3D	26882089	26886006	-	26884047	1.0	1.0	collinear
gene:TraesCS3D02G055800	Chr3D	23091795	23092602	+	23092198	Chr3D	26892206	26893013	+	26892609	1.0	1.0	collinear
gene:TraesCS3D02G055900	Chr3D	23144496	23145049	-	23144772	Chr3D	26944386	26944939	-	26944662	1.0	1.0	collinear
gene:TraesCS3D02G056000	Chr3D	23147649	23159866	-	23153757	Chr3D	26947539	26959613	-	26953576	1.0	1.0	collinear
gene:TraesCS3D02G056100	Chr3D	23173065	23175590	-	23174327	Chr3D	26972812	26975337	-	26974074	1.0	1.0	collinear
gene:TraesCS3D02G056200	Chr3D	23195014	23197330	-	23196172	Chr3D	26994609	26996905	-	26995757	0.986	0.986	collinear
gene:TraesCS3D02G056300	Chr3D	23229137	23230993	-	23230065	Chr3D	27028770	27030626	-	27029698	1.0	1.0	collinear
gene:TraesCS3D02G056400	Chr3D	23612328	23617114	+	23614721	Chr3D	27411101	27415887	+	27413494	1.0	1.0	collinear
gene:TraesCS3D02G056500	Chr3D	23665855	23669548	+	23667701	Chr3D	27464383	27468076	+	27466229	1.0	1.0	collinear
gene:TraesCS3D02G056600	Chr3D	23673037	23676997	+	23675017	Chr3D	27471564	27475524	+	27473544	1.0	1.0	collinear
gene:TraesCS3D02G056700	Chr3D	23729222	23731531	-	23730376	Chr3D	27528548	27530857	-	27529702	1.0	1.0	collinear
gene:TraesCS3D02G056800	Chr3D	23743928	23745529	+	23744728	Chr3D	27542839	27544440	+	27543639	1.0	1.0	collinear
gene:TraesCS3D02G056900	Chr3D	23746339	23747047	+	23746693	Chr3D	27545250	27545958	+	27545604	1.0	1.0	collinear
gene:TraesCS3D02G057000	Chr3D	23857642	23859519	+	23858580	Chr3D	27653359	27655236	+	27654297	1.0	1.0	collinear
gene:TraesCS3D02G057100	Chr3D	23887821	23890130	-	23888975	Chr3D	27683252	27685561	-	27684406	1.0	0.999	collinear
gene:TraesCS3D02G057200	Chr3D	23951449	23954268	+	23952858	Chr3D	27746486	27749175	+	27747830	0.924	0.924	collinear
gene:TraesCS3D02G057300	Chr3D	24055810	24059880	+	24057845	Chr3D	27849047	27853108	+	27851077	1.0	0.998	collinear
gene:TraesCS3D02G057400	Chr3D	24091127	24095431	-	24093279	Chr3D	27884355	27888658	-	27886506	1.0	1.0	collinear
gene:TraesCS3D02G057500	Chr3D	24099562	24104061	-	24101811	Chr3D	27892789	27897288	-	27895038	1.0	1.0	collinear
gene:TraesCS3D02G057700	Chr3D	24160684	24161289	-	24160986	Chr3D	27946108	27946713	-	27946410	1.0	1.0	collinear
gene:TraesCS3D02G057800	Chr3D	24167026	24167397	-	24167211	Chr3D	27950279	27950650	-	27950464	1.0	1.0	collinear
gene:TraesCS3D02G057900	Chr3D	24167527	24167970	-	24167748	Chr3D	27950780	27951223	-	27951001	1.0	1.0	collinear
gene:TraesCS3D02G058000	Chr3D	24170651	24171346	-	24170998	Chr3D	27952363	27953058	-	27952710	1.0	1.0	collinear
gene:TraesCS3D02G058100	Chr3D	24501375	24502806	-	24502090	Chr3D	28285725	28287156	-	28286440	1.0	1.0	collinear
gene:TraesCS3D02G058200	Chr3D	24871065	24873533	-	24872299	Chr3D	28660713	28663181	-	28661947	1.0	1.0	collinear
gene:TraesCS3D02G058300	Chr3D	25121982	25127028	+	25124505	Chr3D	28908924	28913970	+	28911447	1.0	0.999	collinear
gene:TraesCS3D02G058400	Chr3D	25131647	25134751	-	25133199	Chr3D	28918589	28921693	-	28920141	1.0	1.0	collinear
