gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1B03G0063100	Chr1B	16161145	16164077	-	16162611	Chr1B	11799438	11802363	-	11800900	1.0	0.996	collinear
gene:TraesCS1B03G0063400	Chr1B	16170504	16173273	-	16171888	Chr1B	11835983	11838746	-	11837364	1.0	0.992	collinear
gene:TraesCS1B03G0063600	Chr1B	16238734	16241476	-	16240105	Chr1B	11894577	11897319	-	11895948	1.0	0.997	collinear
gene:TraesCS1B03G0063700	Chr1B	16247517	16249831	+	16248674	Chr1B	11903184	11905495	+	11904339	1.0	0.998	collinear
gene:TraesCS1B03G0063800	Chr1B	16252195	16252392	-	16252293	Chr1B	11907859	11908056	-	11907957	1.0	1.0	collinear
gene:TraesCS1B03G0063900	Chr1B	16300401	16301021	+	16300711	Chr1B	11958517	11959137	+	11958827	1.0	0.979	collinear
gene:TraesCS1B03G0064500	Chr1B	16377824	16383870	+	16380847	Chr1B	12879578	12882492	-	12881035	0.912	0.907	collinear
gene:TraesCS1B03G0065000	Chr1B	16429794	16435792	+	16432793	Chr1B	12906872	12912865	+	12909868	0.998	0.997	collinear
gene:TraesCS1B03G0065200	Chr1B	16463745	16465085	-	16464415	Chr1B	12935162	12936494	-	12935828	0.988	0.962	collinear
gene:TraesCS1B03G0065400	Chr1B	16466003	16472286	-	16469144	Chr1B	12939466	12945586	-	12942526	0.972	0.928	collinear
gene:TraesCS1B03G0065500	Chr1B	16590974	16596202	+	16593588	Chr1B	12965098	12970045	+	12967571	0.99	0.945	collinear
gene:TraesCS1B03G0065700	Chr1B	16637109	16644999	-	16641054	Chr1B	12988757	12996623	-	12992690	1.0	0.996	collinear
gene:TraesCS1B03G0065800	Chr1B	16865135	16865368	+	16865251	Chr1B	13147298	13147531	+	13147414	1.0	0.987	collinear
gene:TraesCS1B03G0066200	Chr1B	16929529	16932910	-	16931219	Chr1B	13217940	13221483	-	13219711	0.997	0.992	collinear
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	13233436	13234588	+	13234012	1.0	0.983	collinear
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	13240500	13242676	-	13241588	0.995	0.986	collinear
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	13245440	13248533	+	13246986	1.0	0.99	collinear
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	13382710	13384583	-	13383646	0.998	0.997	collinear
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	13485551	13485781	+	13485666	1.0	0.991	collinear
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	13487454	13487705	-	13487579	1.0	0.996	collinear
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	13488432	13488668	+	13488550	1.0	1.0	collinear
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	13429948	13430662	+	13430305	1.0	0.995	collinear
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	13502137	13502712	-	13502424	1.0	0.993	collinear
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	13447544	13448293	-	13447918	1.0	0.996	collinear
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	13519462	13520112	-	13519787	1.0	0.996	collinear
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	13531391	13536477	+	13533934	1.0	0.998	collinear
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	13543258	13544082	+	13543670	1.0	0.997	collinear
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	13545273	13547335	+	13546304	1.0	0.999	collinear
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	13575125	13579389	+	13577257	0.998	0.998	collinear
gene:TraesCS1B03G0069200	Chr1B	17472326	17473615	+	17472970	Chr1B	13655778	13657071	+	13656424	1.0	1.0	collinear
gene:TraesCS1B03G0069300	Chr1B	17486162	17486416	-	17486289	Chr1B	13669618	13669872	-	13669745	1.0	1.0	collinear
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	13722692	13723426	+	13723059	1.0	0.995	collinear
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	13778002	13783658	+	13780830	0.959	0.95	collinear
gene:TraesCS1B03G0070500	Chr1B	17623441	17623674	+	17623557	Chr1B	14303742	14303975	+	14303858	1.0	0.948	collinear
gene:TraesCS1B03G0070900	Chr1B	17682854	17688576	+	17685715	Chr1B	14234014	14239733	+	14236873	0.998	0.958	collinear
gene:TraesCS1B03G0072000	Chr1B	18151386	18151901	-	18151643	Chr1B	14313966	14314480	-	14314223	0.99	0.937	collinear
gene:TraesCS1B03G0072800	Chr1B	18172686	18177502	-	18175094	Chr1B	14427304	14431944	-	14429624	1.0	0.975	collinear
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	14457378	14465013	+	14461195	0.994	0.902	collinear
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	15080962	15083076	+	15082019	0.968	0.946	collinear
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	15108196	15110382	-	15109289	0.999	0.979	collinear
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	15240793	15242034	-	15241413	1.0	0.98	collinear
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	15292888	15296759	+	15294823	0.981	0.947	collinear
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	15297351	15299940	-	15298645	0.973	0.923	collinear
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	15339858	15345402	-	15342630	0.923	0.902	collinear
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	15393175	15395311	-	15394243	1.0	0.933	collinear
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	15412786	15415622	+	15414204	0.992	0.915	collinear
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	15417414	15419777	-	15418595	0.997	0.991	collinear
gene:TraesCS1B03G0077700	Chr1B	19179105	19180292	-	19179698	Chr1B	15654829	15655987	-	15655408	0.974	0.945	collinear
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	16155415	16157603	+	16156509	0.978	0.932	collinear
gene:TraesCS1B03G0078100	Chr1B	19234944	19238697	-	19236820	Chr1B	16102692	16106332	+	16104512	0.988	0.914	collinear
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	15948366	15949833	+	15949099	1.0	0.92	collinear
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	15832313	15835746	-	15834029	0.991	0.925	collinear
gene:TraesCS1B03G0079100	Chr1B	19682999	19685353	+	19684176	Chr1B	15842079	15844429	-	15843254	0.989	0.922	collinear
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	16479244	16483742	-	16481493	1.0	0.974	collinear
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	16474693	16475781	+	16475237	1.0	0.927	collinear
gene:TraesCS1B03G0080700	Chr1B	20033145	20047861	-	20040503	Chr1B	16520042	16534224	-	16527133	1.0	0.977	collinear
gene:TraesCS1B03G0080900	Chr1B	20129579	20129998	-	20129788	Chr1B	16579653	16580127	-	16579890	1.0	0.978	collinear
gene:TraesCS1B03G0082200	Chr1B	20705728	20707250	-	20706489	Chr1B	16627032	16628535	-	16627783	1.0	0.947	collinear
gene:TraesCS1B03G0082600	Chr1B	20859158	20860910	-	20860034	Chr1B	16692707	16694426	-	16693566	1.0	0.987	collinear
gene:TraesCS1B03G0082800	Chr1B	20872711	20873955	-	20873333	Chr1B	16704098	16705347	-	16704722	1.0	0.967	collinear
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	16757748	16762584	+	16760166	0.984	0.965	collinear
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	16853262	16854602	+	16853932	1.0	0.974	collinear
gene:TraesCS1B03G0084600	Chr1B	21381286	21384442	+	21382864	Chr1B	16900115	16903302	+	16901708	0.98	0.924	collinear
gene:TraesCS1B03G0085000	Chr1B	21629069	21631036	-	21630052	Chr1B	17041764	17043752	+	17042758	0.989	0.94	collinear
gene:TraesCS1B03G0086200	Chr1B	22618010	22619896	+	22618953	Chr1B	17280659	17282445	-	17281552	0.981	0.946	collinear
gene:TraesCS1B03G0086600	Chr1B	22837636	22842306	-	22839971	Chr1B	17710019	17715073	-	17712546	1.0	0.957	collinear
gene:TraesCS1B03G0086800	Chr1B	22885055	22885926	-	22885490	Chr1B	17981299	17982143	-	17981721	0.964	0.938	collinear
gene:TraesCS1B03G0086900	Chr1B	22890281	22905325	-	22897803	Chr1B	17986712	17995161	-	17990936	1.0	0.96	collinear
gene:TraesCS1B03G0091800	Chr1B	24998580	24998890	-	24998735	Chr1B	13231933	13232246	+	13232089	1.0	0.985	collinear
gene:TraesCS1B03G0094400	Chr1B	25975898	25979028	+	25977463	Chr1B	19060670	19063800	+	19062235	0.987	0.956	collinear
gene:TraesCS1B03G0095300	Chr1B	26123296	26126899	+	26125097	Chr1B	19173235	19176828	+	19175031	0.995	0.969	collinear
gene:TraesCS1B03G0095600	Chr1B	26299560	26302855	+	26301207	Chr1B	19266895	19270216	+	19268555	1.0	0.996	collinear
gene:TraesCS1B03G0095700	Chr1B	26305976	26307650	-	26306813	Chr1B	19273337	19275011	-	19274174	1.0	0.997	collinear
gene:TraesCS1B03G0096100	Chr1B	26370244	26371527	-	26370885	Chr1B	19330803	19332089	-	19331446	1.0	0.988	collinear
gene:TraesCS1B03G0096200	Chr1B	26418360	26419298	+	26418829	Chr1B	19348207	19349145	+	19348676	1.0	0.998	collinear
gene:TraesCS1B03G0096300	Chr1B	26420042	26420893	-	26420467	Chr1B	19349932	19350783	-	19350357	1.0	0.997	collinear
gene:TraesCS1B03G0096400	Chr1B	26420918	26421409	-	26421163	Chr1B	19351046	19351537	-	19351291	1.0	1.0	collinear
gene:TraesCS1B03G0096900	Chr1B	26452527	26456578	-	26454552	Chr1B	19383453	19387504	-	19385478	1.0	0.998	collinear
gene:TraesCS1B03G0097100	Chr1B	26610186	26612619	+	26611402	Chr1B	19519921	19522345	+	19521133	0.996	0.995	collinear
gene:TraesCS1B03G0097200	Chr1B	26616459	26617379	-	26616919	Chr1B	19526182	19527086	-	19526634	0.982	0.973	collinear
gene:TraesCS1B03G0097400	Chr1B	26754914	26756814	-	26755864	Chr1B	19668676	19670574	-	19669625	0.998	0.993	collinear
gene:TraesCS1B03G0097500	Chr1B	26811234	26813351	-	26812292	Chr1B	19721403	19723512	-	19722457	0.995	0.992	collinear
gene:TraesCS1B03G0098000	Chr1B	26936048	26937158	-	26936603	Chr1B	19805395	19806450	-	19805922	0.95	0.914	collinear
gene:TraesCS1B03G0098600	Chr1B	27080015	27082865	+	27081440	Chr1B	19842917	19845771	+	19844344	0.999	0.993	collinear
gene:TraesCS1B03G0099000	Chr1B	27293614	27295179	+	27294396	Chr1B	20085134	20086699	+	20085916	1.0	0.991	collinear
gene:TraesCS1B03G0099600	Chr1B	27647050	27649993	+	27648521	Chr1B	20420870	20423762	+	20422316	1.0	0.994	collinear
gene:TraesCS1B03G0099700	Chr1B	27651091	27652957	-	27652024	Chr1B	20424843	20426735	-	20425789	1.0	0.993	collinear
gene:TraesCS1B03G0099900	Chr1B	27657346	27660932	-	27659139	Chr1B	20430988	20434553	-	20432770	0.992	0.986	collinear
gene:TraesCS1B03G0100000	Chr1B	27731156	27735950	-	27733553	Chr1B	20506544	20511138	-	20508841	0.995	0.964	collinear
gene:TraesCS1B03G0100400	Chr1B	27781496	27784385	-	27782940	Chr1B	20542837	20545702	-	20544269	0.99	0.983	collinear
gene:TraesCS1B03G0101000	Chr1B	27967995	27969689	-	27968842	Chr1B	20727163	20728857	-	20728010	1.0	0.995	collinear
gene:TraesCS1B03G0101300	Chr1B	28018788	28022657	-	28020722	Chr1B	20907148	20911029	-	20909088	0.981	0.976	collinear
gene:TraesCS1B03G0101900	Chr1B	28227777	28229728	+	28228752	Chr1B	21144094	21146041	+	21145067	1.0	0.991	collinear
gene:TraesCS1B03G0102400	Chr1B	28316866	28319701	+	28318283	Chr1B	21273261	21276076	+	21274668	0.992	0.986	collinear
gene:TraesCS1B03G0103100	Chr1B	28451700	28468314	+	28460007	Chr1B	21397799	21414743	+	21406271	0.997	0.988	collinear
gene:TraesCS1B03G0103700	Chr1B	28611270	28615554	-	28613412	Chr1B	21526702	21530993	-	21528847	1.0	0.994	collinear
gene:TraesCS1B03G0104100	Chr1B	28683191	28684699	-	28683945	Chr1B	21740341	21741849	-	21741095	1.0	0.994	collinear
gene:TraesCS1B03G0104800	Chr1B	28793694	28797741	-	28795717	Chr1B	21829721	21833769	-	21831745	1.0	0.99	collinear
gene:TraesCS1B03G0105500	Chr1B	28975989	28976108	-	28976048	Chr1B	22015630	22015749	-	22015689	1.0	1.0	collinear
gene:TraesCS1B03G0105600	Chr1B	29061905	29068432	-	29065168	Chr1B	22065093	22071631	-	22068362	1.0	0.994	collinear
gene:TraesCS1B03G0106300	Chr1B	29147835	29148191	+	29148013	Chr1B	22139584	22139940	+	22139762	1.0	0.969	collinear
gene:TraesCS1B03G0106800	Chr1B	29525918	29529270	-	29527594	Chr1B	23339142	23342327	-	23340734	0.916	0.908	collinear
gene:TraesCS1B03G0107400	Chr1B	29875051	29876502	-	29875776	Chr1B	23624919	23626370	-	23625644	1.0	0.987	collinear
gene:TraesCS1B03G0107500	Chr1B	29888069	29892524	-	29890296	Chr1B	23637030	23641307	-	23639168	0.998	0.983	collinear
gene:TraesCS1B03G0107600	Chr1B	30015555	30017237	-	30016396	Chr1B	23855543	23857224	-	23856383	0.999	0.983	collinear
gene:TraesCS1B03G0108300	Chr1B	30173031	30175842	-	30174436	Chr1B	23921444	23924255	-	23922849	1.0	0.997	collinear
gene:TraesCS1B03G0108400	Chr1B	30224080	30226937	-	30225508	Chr1B	23975951	23978808	-	23977379	1.0	0.996	collinear
gene:TraesCS1B03G0108600	Chr1B	30293907	30296751	-	30295329	Chr1B	24014443	24017286	-	24015864	0.999	0.99	collinear
gene:TraesCS1B03G0108700	Chr1B	30334559	30337342	+	30335950	Chr1B	24022035	24024818	+	24023426	1.0	0.996	collinear
gene:TraesCS1B03G0108800	Chr1B	30338593	30338910	-	30338751	Chr1B	24026069	24026386	-	24026227	1.0	0.977	collinear
gene:TraesCS1B03G0108900	Chr1B	30362855	30363910	+	30363382	Chr1B	24130421	24131475	+	24130948	0.998	0.992	collinear
gene:TraesCS1B03G0109200	Chr1B	30412957	30415700	-	30414328	Chr1B	24186161	24188902	-	24187531	1.0	1.0	collinear
gene:TraesCS1B03G0109500	Chr1B	30477093	30477908	+	30477500	Chr1B	24245791	24246606	+	24246198	1.0	1.0	collinear
gene:TraesCS1B03G0109600	Chr1B	30561681	30562254	+	30561967	Chr1B	24330085	24330658	+	24330371	1.0	1.0	collinear
gene:TraesCS1B03G0109700	Chr1B	30613784	30614670	+	30614227	Chr1B	24382188	24383074	+	24382631	1.0	1.0	collinear
gene:TraesCS1B03G0109800	Chr1B	30615426	30618786	-	30617106	Chr1B	24383830	24387190	-	24385510	1.0	1.0	collinear
gene:TraesCS1B03G0109900	Chr1B	30661561	30675569	+	30668565	Chr1B	24413574	24427077	+	24420325	0.997	0.972	collinear
gene:TraesCS1B03G0110200	Chr1B	30936302	30953322	+	30944812	Chr1B	24629675	24646553	+	24638114	0.997	0.993	collinear
gene:TraesCS1B03G0110500	Chr1B	31112118	31116870	+	31114494	Chr1B	24843125	24847947	+	24845536	1.0	0.992	collinear
gene:TraesCS1B03G0110900	Chr1B	31242090	31243627	+	31242858	Chr1B	24994580	24996115	+	24995347	1.0	0.983	collinear
gene:TraesCS1B03G0111100	Chr1B	31249653	31255287	-	31252470	Chr1B	25001822	25007207	-	25004514	1.0	0.996	collinear
gene:TraesCS1B03G0111200	Chr1B	31339309	31340476	-	31339892	Chr1B	25074166	25075333	-	25074749	1.0	0.996	collinear
gene:TraesCS1B03G0116000	Chr1B	34043761	34047961	-	34045861	Chr1B	26413654	26417853	+	26415753	0.999	0.998	collinear
gene:TraesCS1B03G0116100	Chr1B	34077822	34091604	+	34084713	Chr1B	26982932	26996835	+	26989883	1.0	0.997	collinear
gene:TraesCS1B03G0116400	Chr1B	34152907	34155958	+	34154432	Chr1B	27065792	27068847	+	27067319	1.0	0.998	collinear
gene:TraesCS1B03G0116500	Chr1B	34242751	34245805	+	34244278	Chr1B	27155836	27158879	+	27157357	1.0	0.992	collinear
gene:TraesCS1B03G0117100	Chr1B	34557887	34563261	-	34560574	Chr1B	27461308	27466643	-	27463975	0.999	0.989	collinear
gene:TraesCS1B03G0117300	Chr1B	34764981	34767531	+	34766256	Chr1B	30236203	30238753	-	30237478	1.0	1.0	collinear
gene:TraesCS1B03G0117400	Chr1B	34770041	34770958	-	34770499	Chr1B	30232776	30233693	+	30233234	1.0	1.0	collinear
gene:TraesCS1B03G0117500	Chr1B	34770980	34772437	-	34771708	Chr1B	30231297	30232754	+	30232025	1.0	1.0	collinear
gene:TraesCS1B03G0117900	Chr1B	34937219	34945362	+	34941290	Chr1B	30057765	30066013	-	30061889	1.0	1.0	collinear
gene:TraesCS1B03G0118700	Chr1B	35210743	35212440	-	35211591	Chr1B	29838633	29840330	+	29839481	1.0	1.0	collinear
gene:TraesCS1B03G0118900	Chr1B	35228519	35229982	-	35229250	Chr1B	29821043	29822506	+	29821774	1.0	1.0	collinear
gene:TraesCS1B03G0119200	Chr1B	35281155	35282585	+	35281870	Chr1B	29759171	29760601	-	29759886	1.0	0.999	collinear
gene:TraesCS1B03G0119300	Chr1B	35281185	35282576	-	35281880	Chr1B	29759180	29760571	+	29759875	1.0	0.999	collinear
gene:TraesCS1B03G0119400	Chr1B	35295585	35297909	-	35296747	Chr1B	29743732	29746056	+	29744894	1.0	1.0	collinear
gene:TraesCS1B03G0120100	Chr1B	36059292	36059864	-	36059578	Chr1B	28990734	28991306	+	28991020	1.0	1.0	collinear
gene:TraesCS1B03G0120200	Chr1B	36123434	36124003	-	36123718	Chr1B	28959244	28959813	+	28959528	1.0	1.0	collinear
gene:TraesCS1B03G0120400	Chr1B	36148007	36149333	-	36148670	Chr1B	28933925	28935251	+	28934588	1.0	1.0	collinear
gene:TraesCS1B03G0121000	Chr1B	36178458	36183415	-	36180936	Chr1B	28899810	28904767	+	28902288	1.0	0.999	collinear
gene:TraesCS1B03G0121100	Chr1B	36182075	36184819	+	36183447	Chr1B	28898406	28901150	-	28899778	1.0	0.999	collinear
gene:TraesCS1B03G0121200	Chr1B	36185816	36192331	-	36189073	Chr1B	28890894	28897409	+	28894151	1.0	0.999	collinear
gene:TraesCS1B03G0121500	Chr1B	36368025	36369760	-	36368892	Chr1B	28712566	28714301	+	28713433	1.0	0.997	collinear
gene:TraesCS1B03G0121600	Chr1B	36452232	36457068	-	36454650	Chr1B	28635262	28640159	+	28637710	1.0	0.96	collinear
gene:TraesCS1B03G0121900	Chr1B	36519694	36525207	+	36522450	Chr1B	28568299	28573813	-	28571056	0.998	0.995	collinear
gene:TraesCS1B03G0122300	Chr1B	36927889	36928443	-	36928166	Chr1B	28159417	28159944	+	28159680	0.951	0.92	collinear
gene:TraesCS1B03G0122800	Chr1B	37319990	37326347	+	37323168	Chr1B	27739409	27745845	-	27742627	1.0	0.986	collinear
gene:TraesCS1B03G0123300	Chr1B	37730863	37731198	+	37731030	Chr1B	30523168	30523503	+	30523335	1.0	0.994	collinear
gene:TraesCS1B03G0123200	Chr1B	37730863	37731198	+	37731030	Chr1B	30523168	30523503	+	30523335	1.0	0.994	collinear
gene:TraesCS1B03G0123600	Chr1B	37871528	37877825	-	37874676	Chr1B	30663406	30669699	-	30666552	1.0	1.0	collinear
gene:TraesCS1B03G0124300	Chr1B	38401940	38402637	+	38402288	Chr1B	31140912	31141609	+	31141260	1.0	0.993	collinear
gene:TraesCS1B03G0124800	Chr1B	40611366	40611983	+	40611674	Chr1B	32335399	32336016	+	32335707	1.0	1.0	collinear
gene:TraesCS1B03G0124900	Chr1B	40615164	40619188	-	40617176	Chr1B	32339198	32343222	-	32341210	1.0	0.996	collinear
gene:TraesCS1B03G0126900	Chr1B	41536535	41539994	-	41538264	Chr1B	33266682	33270141	-	33268411	1.0	0.998	collinear
gene:TraesCS1B03G0128200	Chr1B	41774524	41775843	+	41775183	Chr1B	33468540	33469853	+	33469196	0.994	0.994	collinear
gene:TraesCS1B03G0128800	Chr1B	42037182	42042148	-	42039665	Chr1B	33686763	33691809	-	33689286	0.999	0.97	collinear
gene:TraesCS1B03G0128900	Chr1B	42088726	42092159	+	42090442	Chr1B	33752729	33756162	+	33754445	1.0	1.0	collinear
gene:TraesCS1B03G0129200	Chr1B	42154933	42155196	+	42155064	Chr1B	46622565	46622828	-	46622696	1.0	0.996	collinear
gene:TraesCS1B03G0129400	Chr1B	42604448	42606962	+	42605705	Chr1B	34052606	34055068	+	34053837	0.998	0.992	collinear
gene:TraesCS1B03G0130700	Chr1B	43204055	43207887	+	43205971	Chr1B	34639321	34642907	+	34641114	0.991	0.986	collinear
gene:TraesCS1B03G0131000	Chr1B	43279693	43284437	+	43282065	Chr1B	34718969	34724001	+	34721485	1.0	0.967	collinear
gene:TraesCS1B03G0131200	Chr1B	43440248	43441782	-	43441015	Chr1B	34776392	34777957	-	34777174	0.998	0.962	collinear
gene:TraesCS1B03G0131300	Chr1B	43605601	43606101	-	43605851	Chr1B	34910583	34911083	-	34910833	1.0	0.994	collinear
gene:TraesCS1B03G0131600	Chr1B	43670400	43671770	+	43671085	Chr1B	34970675	34972044	+	34971359	0.999	0.994	collinear
gene:TraesCS1B03G0131700	Chr1B	43682137	43682547	+	43682342	Chr1B	34984956	34985366	+	34985161	1.0	1.0	collinear
gene:TraesCS1B03G0131900	Chr1B	43747933	43755612	+	43751772	Chr1B	35050417	35058123	+	35054270	1.0	0.96	collinear
gene:TraesCS1B03G0132100	Chr1B	43763726	43768370	-	43766048	Chr1B	35066238	35070882	-	35068560	1.0	1.0	collinear
gene:TraesCS1B03G0132300	Chr1B	43909956	43911945	+	43910950	Chr1B	35212435	35214424	+	35213429	1.0	1.0	collinear
gene:TraesCS1B03G0132600	Chr1B	43947271	43949538	+	43948404	Chr1B	35249742	35252009	+	35250875	1.0	1.0	collinear
gene:TraesCS1B03G0132700	Chr1B	43952580	43954917	-	43953748	Chr1B	35255051	35257388	-	35256219	1.0	1.0	collinear
gene:TraesCS1B03G0132800	Chr1B	43957053	43961258	-	43959155	Chr1B	35259626	35263831	-	35261728	1.0	0.999	collinear
gene:TraesCS1B03G0133100	Chr1B	43984859	43985212	-	43985035	Chr1B	35287548	35287901	-	35287724	1.0	1.0	collinear
gene:TraesCS1B03G0133500	Chr1B	44024080	44027180	-	44025630	Chr1B	35326332	35329432	-	35327882	1.0	1.0	collinear
gene:TraesCS1B03G0133800	Chr1B	44040705	44041963	+	44041334	Chr1B	35343006	35344264	+	35343635	1.0	1.0	collinear
gene:TraesCS1B03G0134100	Chr1B	44055535	44055993	-	44055764	Chr1B	35358125	35358583	-	35358354	1.0	1.0	collinear
gene:TraesCS1B03G0134200	Chr1B	44073636	44074561	-	44074098	Chr1B	35376227	35377152	-	35376689	1.0	1.0	collinear
gene:TraesCS1B03G0134300	Chr1B	44100137	44102110	+	44101123	Chr1B	35402421	35404394	+	35403407	1.0	1.0	collinear
gene:TraesCS1B03G0134600	Chr1B	44175351	44175785	+	44175568	Chr1B	35477918	35478352	+	35478135	1.0	1.0	collinear
gene:TraesCS1B03G0134500	Chr1B	44173784	44183611	+	44178697	Chr1B	35476351	35486178	+	35481264	1.0	1.0	collinear
gene:TraesCS1B03G0134800	Chr1B	44215102	44221071	+	44218086	Chr1B	35517674	35523643	+	35520658	1.0	1.0	collinear
gene:TraesCS1B03G0134900	Chr1B	44221381	44222543	+	44221962	Chr1B	35523953	35525115	+	35524534	1.0	1.0	collinear
gene:TraesCS1B03G0136000	Chr1B	44547758	44554148	+	44550953	Chr1B	35895316	35901706	+	35898511	1.0	1.0	collinear
gene:TraesCS1B03G0136100	Chr1B	44561861	44566021	+	44563941	Chr1B	35909584	35913741	+	35911662	1.0	1.0	collinear
gene:TraesCS1B03G0136300	Chr1B	44721154	44726853	+	44724003	Chr1B	36068925	36074625	+	36071775	1.0	1.0	collinear
gene:TraesCS1B03G0136600	Chr1B	44751766	44756000	+	44753883	Chr1B	36099522	36103756	+	36101639	1.0	1.0	collinear
gene:TraesCS1B03G0136700	Chr1B	44772251	44773759	+	44773005	Chr1B	36120007	36121513	+	36120760	0.998	0.997	collinear
gene:TraesCS1B03G0138400	Chr1B	45447127	45450887	-	45449007	Chr1B	36811093	36814853	-	36812973	1.0	1.0	collinear
gene:TraesCS1B03G0138600	Chr1B	45453621	45459411	-	45456516	Chr1B	36817587	36823377	-	36820482	1.0	0.999	collinear
gene:TraesCS1B03G0139000	Chr1B	45812919	45813852	-	45813385	Chr1B	37146645	37147578	-	37147111	1.0	1.0	collinear
gene:TraesCS1B03G0139200	Chr1B	45971981	45974050	-	45973015	Chr1B	37296097	37298166	-	37297131	1.0	0.997	collinear
gene:TraesCS1B03G0139600	Chr1B	46088038	46090904	-	46089471	Chr1B	37393125	37395997	-	37394561	1.0	0.99	collinear
gene:TraesCS1B03G0139900	Chr1B	46186077	46191470	-	46188773	Chr1B	37471815	37477039	-	37474427	0.998	0.988	collinear
gene:TraesCS1B03G0141100	Chr1B	46360550	46361206	+	46360878	Chr1B	37495247	37495903	+	37495575	1.0	0.978	collinear
gene:TraesCS1B03G0141200	Chr1B	46406918	46408081	+	46407499	Chr1B	37498036	37499194	+	37498615	0.993	0.98	collinear
gene:TraesCS1B03G0141400	Chr1B	46549334	46553673	+	46551503	Chr1B	37593727	37598080	+	37595903	1.0	0.991	collinear
