gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1A03G0081600	Chr1A	20347721	20351002	-	20349361	Chr1A	19553321	19556314	-	19554817	0.993	0.983	collinear
gene:TraesCS1A03G0082100	Chr1A	20919670	20920936	-	20920303	Chr1A	19628026	19629292	-	19628659	1.0	0.991	collinear
gene:TraesCS1A03G0083200	Chr1A	21786439	21789350	+	21787894	Chr1A	21158429	21161312	+	21159870	1.0	0.966	collinear
gene:TraesCS1A03G0083300	Chr1A	21790075	21792491	-	21791283	Chr1A	21162317	21164527	-	21163422	0.953	0.907	collinear
gene:TraesCS1A03G0084400	Chr1A	21984918	21988667	+	21986792	Chr1A	21524017	21527751	+	21525884	0.994	0.965	collinear
gene:TraesCS1A03G0084800	Chr1A	22050155	22052116	+	22051135	Chr1A	21531181	21533328	+	21532254	0.957	0.921	collinear
gene:TraesCS1A03G0085000	Chr1A	22073293	22077524	+	22075408	Chr1A	21551491	21555735	+	21553613	0.996	0.985	collinear
gene:TraesCS1A03G0085200	Chr1A	22129336	22130936	-	22130136	Chr1A	21638175	21639758	-	21638966	0.985	0.971	collinear
gene:TraesCS1A03G0085300	Chr1A	22137196	22139028	-	22138112	Chr1A	21648337	21650143	-	21649240	0.982	0.953	collinear
gene:TraesCS1A03G0087000	Chr1A	22263997	22264116	-	22264056	Chr1A	21775348	21775467	-	21775407	1.0	1.0	collinear
gene:TraesCS1A03G0087100	Chr1A	22307387	22310618	-	22309002	Chr1A	21819960	21823191	-	21821575	1.0	1.0	collinear
gene:TraesCS1A03G0087200	Chr1A	22325857	22328565	+	22327211	Chr1A	21838434	21841142	+	21839788	1.0	1.0	collinear
gene:TraesCS1A03G0088000	Chr1A	22727978	22728307	+	22728142	Chr1A	22247424	22247753	+	22247588	1.0	1.0	collinear
gene:TraesCS1A03G0088200	Chr1A	22750723	22752567	+	22751645	Chr1A	22270249	22272093	+	22271171	1.0	1.0	collinear
gene:TraesCS1A03G0088700	Chr1A	22757608	22758690	-	22758149	Chr1A	22277134	22278222	-	22277678	1.0	0.994	collinear
gene:TraesCS1A03G0088900	Chr1A	22764269	22764954	-	22764611	Chr1A	22283842	22284527	-	22284184	1.0	1.0	collinear
gene:TraesCS1A03G0089000	Chr1A	22773042	22774322	-	22773682	Chr1A	22292630	22293910	-	22293270	1.0	1.0	collinear
gene:TraesCS1A03G0089100	Chr1A	22778226	22782834	-	22780530	Chr1A	22297814	22302422	-	22300118	1.0	1.0	collinear
gene:TraesCS1A03G0089300	Chr1A	22797878	22798530	-	22798204	Chr1A	22317463	22318115	-	22317789	1.0	1.0	collinear
gene:TraesCS1A03G0089400	Chr1A	22802361	22803975	-	22803168	Chr1A	22321946	22323560	-	22322753	1.0	1.0	collinear
gene:TraesCS1A03G0089500	Chr1A	22809328	22817055	-	22813191	Chr1A	22328913	22336640	-	22332776	1.0	0.996	collinear
gene:TraesCS1A03G0089700	Chr1A	22819864	22822522	+	22821193	Chr1A	22339449	22342107	+	22340778	1.0	0.998	collinear
gene:TraesCS1A03G0090000	Chr1A	22861237	22864639	-	22862938	Chr1A	22369540	22372901	-	22371220	0.973	0.97	collinear
gene:TraesCS1A03G0090500	Chr1A	22881722	22882571	+	22882146	Chr1A	22391016	22391874	+	22391445	1.0	0.981	collinear
gene:TraesCS1A03G0090800	Chr1A	22906383	22907279	+	22906831	Chr1A	22438491	22439377	+	22438934	0.986	0.972	collinear
gene:TraesCS1A03G0090900	Chr1A	22908167	22909932	-	22909049	Chr1A	22440262	22442028	-	22441145	1.0	0.992	collinear
gene:TraesCS1A03G0091000	Chr1A	22918521	22932531	+	22925526	Chr1A	22451075	22465056	+	22458065	1.0	0.998	collinear
gene:TraesCS1A03G0091600	Chr1A	22958573	22963772	+	22961172	Chr1A	22492069	22497178	+	22494623	0.982	0.98	collinear
gene:TraesCS1A03G0091700	Chr1A	22968989	22969279	-	22969134	Chr1A	22502402	22502692	-	22502547	1.0	0.996	collinear
gene:TraesCS1A03G0091800	Chr1A	23054649	23058459	+	23056554	Chr1A	22536773	22540579	+	22538676	0.998	0.979	collinear
gene:TraesCS1A03G0093200	Chr1A	23221318	23222114	-	23221716	Chr1A	22684307	22685103	-	22684705	1.0	1.0	collinear
gene:TraesCS1A03G0093300	Chr1A	23224241	23228167	-	23226204	Chr1A	22687230	22691169	-	22689199	1.0	0.997	collinear
gene:TraesCS1A03G0093500	Chr1A	23264950	23277893	+	23271421	Chr1A	22727683	22740608	+	22734145	0.986	0.984	collinear
gene:TraesCS1A03G0093700	Chr1A	23342172	23348014	-	23345093	Chr1A	22828051	22833891	-	22830971	0.996	0.993	collinear
gene:TraesCS1A03G0094000	Chr1A	23553835	23562642	+	23558238	Chr1A	23039412	23048186	+	23043799	1.0	1.0	collinear
gene:TraesCS1A03G0094800	Chr1A	23662474	23662816	-	23662645	Chr1A	23146648	23146990	-	23146819	1.0	0.992	collinear
gene:TraesCS1A03G0095200	Chr1A	23775731	23778587	-	23777159	Chr1A	23253116	23255773	-	23254444	0.998	0.994	collinear
gene:TraesCS1A03G0095400	Chr1A	23928111	23929837	-	23928974	Chr1A	23379591	23381317	-	23380454	1.0	0.997	collinear
gene:TraesCS1A03G0095500	Chr1A	23976205	23985004	-	23980604	Chr1A	23420884	23428921	-	23424902	0.989	0.942	collinear
gene:TraesCS1A03G0095600	Chr1A	23993097	23993822	+	23993459	Chr1A	23437067	23437792	+	23437429	1.0	0.995	collinear
gene:TraesCS1A03G0096200	Chr1A	24208092	24208694	-	24208393	Chr1A	23700962	23701564	-	23701263	1.0	0.998	collinear
gene:TraesCS1A03G0096300	Chr1A	24219088	24220475	-	24219781	Chr1A	23711780	23713168	-	23712474	1.0	0.998	collinear
gene:TraesCS1A03G0096400	Chr1A	24224492	24228318	-	24226405	Chr1A	23717182	23721008	-	23719095	1.0	1.0	collinear
gene:TraesCS1A03G0096600	Chr1A	24228491	24230541	+	24229516	Chr1A	23721181	23723231	+	23722206	1.0	0.998	collinear
gene:TraesCS1A03G0096700	Chr1A	24231600	24238280	-	24234940	Chr1A	23724294	23731968	-	23728131	1.0	0.987	collinear
gene:TraesCS1A03G0096800	Chr1A	24265837	24269187	-	24267512	Chr1A	23750717	23754067	-	23752392	1.0	1.0	collinear
gene:TraesCS1A03G0096900	Chr1A	24278984	24279205	+	24279094	Chr1A	23785974	23786195	+	23786084	1.0	1.0	collinear
gene:TraesCS1A03G0097100	Chr1A	24473809	24475633	+	24474721	Chr1A	23980311	23982135	+	23981223	1.0	1.0	collinear
gene:TraesCS1A03G0097300	Chr1A	24499649	24499840	+	24499744	Chr1A	24006302	24006493	+	24006397	1.0	1.0	collinear
gene:TraesCS1A03G0098000	Chr1A	24549327	24551180	-	24550253	Chr1A	24057769	24059622	-	24058695	1.0	0.996	collinear
gene:TraesCS1A03G0098200	Chr1A	24568952	24569167	+	24569059	Chr1A	24077444	24077659	+	24077551	1.0	1.0	collinear
gene:TraesCS1A03G0098300	Chr1A	24570441	24571145	-	24570793	Chr1A	24078932	24079636	-	24079284	1.0	0.995	collinear
gene:TraesCS1A03G0098700	Chr1A	24593210	24593870	-	24593540	Chr1A	24101758	24102418	-	24102088	1.0	1.0	collinear
gene:TraesCS1A03G0098800	Chr1A	24594343	24594594	+	24594468	Chr1A	24102891	24103142	+	24103016	1.0	1.0	collinear
gene:TraesCS1A03G0098900	Chr1A	24596403	24596633	-	24596518	Chr1A	24104951	24105181	-	24105066	1.0	1.0	collinear
gene:TraesCS1A03G0099000	Chr1A	24687408	24689140	+	24688274	Chr1A	24206230	24207962	+	24207096	1.0	0.995	collinear
gene:TraesCS1A03G0099100	Chr1A	24692242	24692829	-	24692535	Chr1A	24211128	24211715	-	24211421	1.0	0.996	collinear
gene:TraesCS1A03G0099800	Chr1A	24748682	24750713	-	24749697	Chr1A	24272418	24274449	-	24273433	1.0	0.997	collinear
gene:TraesCS1A03G0100400	Chr1A	24807246	24812994	-	24810120	Chr1A	24324430	24330179	-	24327304	1.0	0.998	collinear
gene:TraesCS1A03G0100600	Chr1A	24941193	24947610	-	24944401	Chr1A	24491239	24497665	-	24494452	1.0	0.999	collinear
gene:TraesCS1A03G0100800	Chr1A	25062077	25062697	+	25062387	Chr1A	24605066	24605686	+	24605376	1.0	0.996	collinear
gene:TraesCS1A03G0100900	Chr1A	25065747	25069800	-	25067773	Chr1A	24608734	24612787	-	24610760	1.0	0.998	collinear
gene:TraesCS1A03G0101600	Chr1A	25406153	25407357	+	25406755	Chr1A	24967529	24968733	+	24968131	1.0	0.997	collinear
gene:TraesCS1A03G0102200	Chr1A	25486547	25488268	+	25487407	Chr1A	25044403	25046125	+	25045264	1.0	1.0	collinear
gene:TraesCS1A03G0102900	Chr1A	25877620	25879560	+	25878590	Chr1A	25435690	25437630	+	25436660	1.0	1.0	collinear
gene:TraesCS1A03G0103000	Chr1A	25889587	25890069	+	25889828	Chr1A	25449611	25450093	+	25449852	1.0	1.0	collinear
gene:TraesCS1A03G0103100	Chr1A	25917726	25919188	+	25918457	Chr1A	25477736	25479198	+	25478467	1.0	1.0	collinear
gene:TraesCS1A03G0103400	Chr1A	26026543	26030657	-	26028600	Chr1A	25586376	25590490	-	25588433	1.0	1.0	collinear
gene:TraesCS1A03G0103600	Chr1A	26138034	26138992	+	26138513	Chr1A	25697932	25698890	+	25698411	1.0	1.0	collinear
gene:TraesCS1A03G0103700	Chr1A	26193250	26200706	+	26196978	Chr1A	25753141	25760597	+	25756869	1.0	1.0	collinear
gene:TraesCS1A03G0104100	Chr1A	26305470	26307552	+	26306511	Chr1A	25865634	25867716	+	25866675	1.0	1.0	collinear
gene:TraesCS1A03G0104200	Chr1A	26378067	26380399	+	26379233	Chr1A	25937801	25940133	+	25938967	1.0	1.0	collinear
gene:TraesCS1A03G0104300	Chr1A	26386797	26387892	+	26387344	Chr1A	25946586	25947681	+	25947133	1.0	1.0	collinear
gene:TraesCS1A03G0104400	Chr1A	26389902	26390255	+	26390078	Chr1A	25949691	25950044	+	25949867	1.0	1.0	collinear
gene:TraesCS1A03G0104500	Chr1A	26395408	26399476	+	26397442	Chr1A	25955197	25959265	+	25957231	1.0	1.0	collinear
gene:TraesCS1A03G0105600	Chr1A	26823969	26828147	+	26826058	Chr1A	26382325	26386503	+	26384414	1.0	1.0	collinear
gene:TraesCS1A03G0105800	Chr1A	26996822	26999378	+	26998100	Chr1A	26553306	26555862	+	26554584	1.0	1.0	collinear
gene:TraesCS1A03G0105900	Chr1A	27000453	27003359	-	27001906	Chr1A	26556937	26559843	-	26558390	1.0	1.0	collinear
gene:TraesCS1A03G0106100	Chr1A	27325774	27326241	-	27326007	Chr1A	26877229	26877696	-	26877462	1.0	1.0	collinear
gene:TraesCS1A03G0106400	Chr1A	27588718	27594520	-	27591619	Chr1A	27094704	27100507	-	27097605	1.0	1.0	collinear
gene:TraesCS1A03G0106500	Chr1A	27648281	27654226	+	27651253	Chr1A	27154390	27160335	+	27157362	1.0	1.0	collinear
gene:TraesCS1A03G0106600	Chr1A	27654431	27655195	+	27654813	Chr1A	27160540	27161304	+	27160922	1.0	1.0	collinear
gene:TraesCS1A03G0107000	Chr1A	27824052	27824951	-	27824501	Chr1A	27301474	27302373	-	27301923	1.0	1.0	collinear
gene:TraesCS1A03G0107200	Chr1A	27846271	27854087	+	27850179	Chr1A	27323630	27331446	+	27327538	1.0	1.0	collinear
gene:TraesCS1A03G0107300	Chr1A	27855020	27859140	+	27857080	Chr1A	27332379	27336503	+	27334441	1.0	1.0	collinear
gene:TraesCS1A03G0107400	Chr1A	27936103	27940085	+	27938094	Chr1A	27413242	27417224	+	27415233	1.0	1.0	collinear
gene:TraesCS1A03G0107500	Chr1A	27951680	27953338	+	27952509	Chr1A	27428818	27430476	+	27429647	1.0	1.0	collinear
gene:TraesCS1A03G0108300	Chr1A	29100692	29104584	-	29102638	Chr1A	28581564	28585456	-	28583510	1.0	1.0	collinear
gene:TraesCS1A03G0108500	Chr1A	29107463	29113204	-	29110333	Chr1A	28588335	28594076	-	28591205	1.0	0.999	collinear
gene:TraesCS1A03G0108700	Chr1A	29195702	29197963	-	29196832	Chr1A	28669677	28671937	-	28670807	0.997	0.997	collinear
gene:TraesCS1A03G0108800	Chr1A	29277713	29278694	-	29278203	Chr1A	28738299	28739280	-	28738789	1.0	0.993	collinear
gene:TraesCS1A03G0109100	Chr1A	29390501	29395282	+	29392891	Chr1A	28857179	28861931	+	28859555	0.978	0.974	collinear
gene:TraesCS1A03G0109300	Chr1A	29399576	29402377	+	29400976	Chr1A	28865973	28868779	+	28867376	1.0	0.995	collinear
gene:TraesCS1A03G0110100	Chr1A	29467591	29469341	+	29468466	Chr1A	29037675	29039425	+	29038550	1.0	0.992	collinear
gene:TraesCS1A03G0110200	Chr1A	29500526	29504677	+	29502601	Chr1A	29070434	29074589	+	29072511	1.0	0.982	collinear
gene:TraesCS1A03G0110900	Chr1A	29893568	29897782	+	29895675	Chr1A	32975879	32980052	+	32977965	0.991	0.986	collinear
gene:TraesCS1A03G0111400	Chr1A	30502254	30506274	-	30504264	Chr1A	33605568	33609577	-	33607572	1.0	0.994	collinear
gene:TraesCS1A03G0111500	Chr1A	30750874	30760966	+	30755920	Chr1A	33882133	33891701	+	33886917	0.997	0.984	collinear
gene:TraesCS1A03G0111700	Chr1A	30763609	30767177	+	30765393	Chr1A	33895587	33899155	+	33897371	1.0	0.993	collinear
gene:TraesCS1A03G0111900	Chr1A	30770410	30772093	+	30771251	Chr1A	33902197	33903880	+	33903038	1.0	0.989	collinear
gene:TraesCS1A03G0112200	Chr1A	30848928	30851315	+	30850121	Chr1A	33967281	33969782	+	33968531	1.0	1.0	collinear
gene:TraesCS1A03G0112400	Chr1A	30856430	30857860	-	30857145	Chr1A	33974713	33976143	-	33975428	1.0	1.0	collinear
gene:TraesCS1A03G0112500	Chr1A	30900419	30906561	-	30903490	Chr1A	34020814	34026929	-	34023871	0.993	0.987	collinear
gene:TraesCS1A03G0112900	Chr1A	30940186	30944417	-	30942301	Chr1A	34097157	34101384	-	34099270	1.0	0.978	collinear
gene:TraesCS1A03G0114300	Chr1A	31328911	31334605	+	31331758	Chr1A	34436662	34442356	+	34439509	1.0	0.999	collinear
gene:TraesCS1A03G0114500	Chr1A	31383382	31386490	-	31384936	Chr1A	34490939	34494036	-	34492487	1.0	1.0	collinear
gene:TraesCS1A03G0114600	Chr1A	31418786	31419621	+	31419203	Chr1A	34529812	34530647	+	34530229	1.0	1.0	collinear
gene:TraesCS1A03G0114700	Chr1A	31744997	31749595	+	31747296	Chr1A	34865377	34869975	+	34867676	1.0	1.0	collinear
gene:TraesCS1A03G0115000	Chr1A	31924029	31925580	+	31924804	Chr1A	35032465	35034016	+	35033240	1.0	1.0	collinear
gene:TraesCS1A03G0115500	Chr1A	31933074	31935210	+	31934142	Chr1A	35041510	35043646	+	35042578	1.0	1.0	collinear
gene:TraesCS1A03G0115600	Chr1A	31936876	31939144	+	31938010	Chr1A	35045312	35047580	+	35046446	1.0	1.0	collinear
gene:TraesCS1A03G0116200	Chr1A	32128401	32131410	+	32129905	Chr1A	35245797	35248806	+	35247301	1.0	0.999	collinear
gene:TraesCS1A03G0116400	Chr1A	32251965	32255036	+	32253500	Chr1A	35369321	35372392	+	35370856	1.0	1.0	collinear
gene:TraesCS1A03G0116800	Chr1A	32273221	32275922	-	32274571	Chr1A	35390668	35393369	-	35392018	1.0	1.0	collinear
gene:TraesCS1A03G0116900	Chr1A	32297252	32299388	-	32298320	Chr1A	35414627	35416763	-	35415695	1.0	1.0	collinear
gene:TraesCS1A03G0117000	Chr1A	32313438	32323224	+	32318331	Chr1A	35432119	35441954	+	35437036	1.0	1.0	collinear
gene:TraesCS1A03G0117100	Chr1A	32329498	32330577	-	32330037	Chr1A	35448289	35449368	-	35448828	1.0	1.0	collinear
gene:TraesCS1A03G0117200	Chr1A	32404462	32404782	+	32404622	Chr1A	35523237	35523557	+	35523397	1.0	1.0	collinear
gene:TraesCS1A03G0117300	Chr1A	32426684	32427577	-	32427130	Chr1A	35547210	35548103	-	35547656	1.0	1.0	collinear
gene:TraesCS1A03G0118200	Chr1A	32765051	32767300	-	32766175	Chr1A	35886166	35888415	-	35887290	1.0	1.0	collinear
gene:TraesCS1A03G0118300	Chr1A	32898473	32899641	-	32899057	Chr1A	36020416	36021584	-	36021000	1.0	1.0	collinear
gene:TraesCS1A03G0118600	Chr1A	32913095	32913688	-	32913391	Chr1A	36034922	36035515	-	36035218	1.0	0.998	collinear
gene:TraesCS1A03G0118800	Chr1A	32919950	32931662	-	32925806	Chr1A	36041777	36053519	-	36047648	1.0	0.997	collinear
gene:TraesCS1A03G0118900	Chr1A	33005328	33006152	+	33005740	Chr1A	36113331	36114155	+	36113743	1.0	0.991	collinear
gene:TraesCS1A03G0119000	Chr1A	33156479	33157834	-	33157156	Chr1A	36241640	36242994	-	36242317	0.999	0.977	collinear
gene:TraesCS1A03G0119600	Chr1A	33375942	33378044	-	33376993	Chr1A	36443018	36445120	-	36444069	1.0	0.999	collinear
gene:TraesCS1A03G0120100	Chr1A	33902098	33905596	+	33903847	Chr1A	36969636	36973134	+	36971385	1.0	1.0	collinear
gene:TraesCS1A03G0121000	Chr1A	34018291	34020504	+	34019397	Chr1A	37085735	37087948	+	37086841	1.0	1.0	collinear
gene:TraesCS1A03G0121300	Chr1A	34024876	34025232	-	34025054	Chr1A	37092320	37092676	-	37092498	1.0	1.0	collinear
gene:TraesCS1A03G0121400	Chr1A	34032714	34033407	+	34033060	Chr1A	37100194	37100887	+	37100540	1.0	1.0	collinear
gene:TraesCS1A03G0121700	Chr1A	34215558	34220029	+	34217793	Chr1A	37289861	37294311	+	37292086	1.0	1.0	collinear
gene:TraesCS1A03G0121800	Chr1A	34292634	34294553	+	34293593	Chr1A	37310350	37312269	+	37311309	1.0	1.0	collinear
gene:TraesCS1A03G0122000	Chr1A	34367652	34368666	+	34368159	Chr1A	37385360	37386374	+	37385867	1.0	1.0	collinear
gene:TraesCS1A03G0122200	Chr1A	34441623	34443879	+	34442751	Chr1A	37458977	37461233	+	37460105	1.0	1.0	collinear
gene:TraesCS1A03G0122300	Chr1A	34462440	34462882	-	34462661	Chr1A	37479794	37480236	-	37480015	1.0	1.0	collinear
gene:TraesCS1A03G0122800	Chr1A	34472897	34473686	+	34473291	Chr1A	37490132	37490921	+	37490526	1.0	1.0	collinear
gene:TraesCS1A03G0122900	Chr1A	34483710	34484512	+	34484111	Chr1A	37500331	37501133	+	37500732	1.0	1.0	collinear
gene:TraesCS1A03G0123300	Chr1A	34632877	34633670	+	34633273	Chr1A	37647089	37647882	+	37647485	1.0	1.0	collinear
gene:TraesCS1A03G0123400	Chr1A	34635697	34636763	+	34636230	Chr1A	37649909	37650975	+	37650442	1.0	1.0	collinear
gene:TraesCS1A03G0123500	Chr1A	34653815	34657988	-	34655901	Chr1A	37667913	37672086	-	37669999	1.0	1.0	collinear
gene:TraesCS1A03G0123900	Chr1A	34726525	34729165	+	34727845	Chr1A	37739805	37742445	+	37741125	1.0	1.0	collinear
gene:TraesCS1A03G0124000	Chr1A	34731008	34734163	+	34732585	Chr1A	37744288	37747443	+	37745865	1.0	1.0	collinear
gene:TraesCS1A03G0125000	Chr1A	35072180	35076173	+	35074176	Chr1A	38079649	38083642	+	38081645	1.0	1.0	collinear
gene:TraesCS1A03G0125200	Chr1A	35077405	35083115	+	35080260	Chr1A	38084871	38090581	+	38087726	1.0	1.0	collinear
gene:TraesCS1A03G0126000	Chr1A	35200811	35204035	+	35202423	Chr1A	38214898	38218122	+	38216510	1.0	1.0	collinear
gene:TraesCS1A03G0127300	Chr1A	35408255	35411330	-	35409792	Chr1A	38420103	38423178	-	38421640	1.0	0.997	collinear
gene:TraesCS1A03G0127500	Chr1A	35552345	35554908	+	35553626	Chr1A	38757336	38759938	+	38758637	1.0	0.978	collinear
gene:TraesCS1A03G0127600	Chr1A	35555214	35556551	-	35555882	Chr1A	38760242	38761579	-	38760910	1.0	0.997	collinear
gene:TraesCS1A03G0127800	Chr1A	35556991	35559345	-	35558168	Chr1A	38762043	38764501	-	38763272	1.0	0.996	collinear
gene:TraesCS1A03G0127900	Chr1A	35579079	35580533	-	35579806	Chr1A	38784229	38785683	-	38784956	1.0	1.0	collinear
gene:TraesCS1A03G0128500	Chr1A	36318584	36321570	-	36320077	Chr1A	39523780	39526766	-	39525273	1.0	1.0	collinear
gene:TraesCS1A03G0128600	Chr1A	36330340	36345786	+	36338063	Chr1A	39535536	39551105	+	39543320	1.0	0.976	collinear
gene:TraesCS1A03G0129100	Chr1A	36577857	36581723	-	36579790	Chr1A	39781981	39785847	-	39783914	1.0	1.0	collinear
gene:TraesCS1A03G0129300	Chr1A	36597179	36598797	+	36597988	Chr1A	39801450	39803068	+	39802259	1.0	1.0	collinear
gene:TraesCS1A03G0129600	Chr1A	36706042	36706796	+	36706419	Chr1A	39911229	39911983	+	39911606	1.0	1.0	collinear
gene:TraesCS1A03G0129800	Chr1A	36879037	36879790	-	36879413	Chr1A	40083015	40083768	-	40083391	1.0	1.0	collinear
gene:TraesCS1A03G0129900	Chr1A	37031539	37032292	-	37031915	Chr1A	40234275	40235028	-	40234651	1.0	1.0	collinear
gene:TraesCS1A03G0130000	Chr1A	37049699	37050474	+	37050086	Chr1A	40252249	40253024	+	40252636	1.0	1.0	collinear
gene:TraesCS1A03G0130100	Chr1A	37057060	37057915	-	37057487	Chr1A	40259611	40260466	-	40260038	1.0	1.0	collinear
gene:TraesCS1A03G0130200	Chr1A	37062673	37063419	-	37063046	Chr1A	40265100	40265846	-	40265473	1.0	1.0	collinear
gene:TraesCS1A03G0130400	Chr1A	37231531	37232301	-	37231916	Chr1A	40314311	40315081	-	40314696	1.0	1.0	collinear
gene:TraesCS1A03G0132700	Chr1A	37586924	37587930	-	37587427	Chr1A	40667441	40668447	-	40667944	1.0	1.0	collinear
gene:TraesCS1A03G0133000	Chr1A	37774518	37775795	+	37775156	Chr1A	40855971	40857248	+	40856609	1.0	1.0	collinear
gene:TraesCS1A03G0133100	Chr1A	37779707	37780957	+	37780332	Chr1A	40861160	40862410	+	40861785	1.0	1.0	collinear
gene:TraesCS1A03G0133300	Chr1A	37813907	37814699	+	37814303	Chr1A	40897509	40898301	+	40897905	1.0	1.0	collinear
gene:TraesCS1A03G0133400	Chr1A	37816756	37818075	+	37817415	Chr1A	40900358	40901677	+	40901017	1.0	1.0	collinear
gene:TraesCS1A03G0133500	Chr1A	37820456	37821555	+	37821005	Chr1A	40904058	40905157	+	40904607	1.0	1.0	collinear
gene:TraesCS1A03G0133600	Chr1A	37823748	37825015	+	37824381	Chr1A	40907368	40908635	+	40908001	1.0	1.0	collinear
gene:TraesCS1A03G0133900	Chr1A	37830260	37831367	-	37830813	Chr1A	40913880	40914987	-	40914433	1.0	1.0	collinear
gene:TraesCS1A03G0134500	Chr1A	37864409	37865750	-	37865079	Chr1A	40948321	40949662	-	40948991	1.0	1.0	collinear
gene:TraesCS1A03G0134700	Chr1A	38215163	38219326	+	38217244	Chr1A	41298176	41302339	+	41300257	1.0	0.998	collinear
gene:TraesCS1A03G0134800	Chr1A	38220933	38227525	-	38224229	Chr1A	41303946	41310538	-	41307242	1.0	1.0	collinear
gene:TraesCS1A03G0135000	Chr1A	38453894	38457023	-	38455458	Chr1A	41536765	41539894	-	41538329	1.0	1.0	collinear
gene:TraesCS1A03G0135100	Chr1A	38455153	38456372	+	38455762	Chr1A	41538024	41539243	+	41538633	1.0	1.0	collinear
gene:TraesCS1A03G0135200	Chr1A	38467958	38470393	-	38469175	Chr1A	41550987	41553422	-	41552204	1.0	1.0	collinear
gene:TraesCS1A03G0135300	Chr1A	38541216	38543153	-	38542184	Chr1A	41624289	41626226	-	41625257	1.0	1.0	collinear
gene:TraesCS1A03G0135500	Chr1A	38548766	38552585	-	38550675	Chr1A	41631840	41635659	-	41633749	1.0	0.999	collinear
gene:TraesCS1A03G0135700	Chr1A	38552933	38553613	-	38553273	Chr1A	41636007	41636687	-	41636347	1.0	1.0	collinear
gene:TraesCS1A03G0135600	Chr1A	38552856	38559866	+	38556361	Chr1A	41635930	41642680	+	41639305	1.0	1.0	collinear
gene:TraesCS1A03G0135800	Chr1A	38560132	38562730	-	38561431	Chr1A	41642946	41645544	-	41644245	1.0	1.0	collinear
gene:TraesCS1A03G0136100	Chr1A	38835397	38836674	+	38836035	Chr1A	41911335	41912612	+	41911973	1.0	1.0	collinear
gene:TraesCS1A03G0136200	Chr1A	38842007	38849982	+	38845994	Chr1A	41917945	41925916	+	41921930	1.0	1.0	collinear
gene:TraesCS1A03G0136500	Chr1A	38885255	38885908	+	38885581	Chr1A	41961242	41961895	+	41961568	1.0	0.998	collinear
gene:TraesCS1A03G0136700	Chr1A	38886600	38886979	-	38886789	Chr1A	41962587	41962966	-	41962776	1.0	1.0	collinear
gene:TraesCS1A03G0136600	Chr1A	38886405	38887382	+	38886893	Chr1A	41962392	41963369	+	41962880	1.0	1.0	collinear
gene:TraesCS1A03G0136900	Chr1A	38893278	38895727	+	38894502	Chr1A	41969269	41971718	+	41970493	1.0	1.0	collinear
gene:TraesCS1A03G0137100	Chr1A	38900453	38901819	-	38901136	Chr1A	41976444	41977810	-	41977127	1.0	1.0	collinear
gene:TraesCS1A03G0137200	Chr1A	38915794	38917878	+	38916836	Chr1A	41991942	41994026	+	41992984	1.0	0.999	collinear
gene:TraesCS1A03G0137400	Chr1A	39035689	39038399	+	39037044	Chr1A	42114205	42116915	+	42115560	1.0	1.0	collinear
gene:TraesCS1A03G0137600	Chr1A	39041009	39042805	-	39041907	Chr1A	42119568	42121364	-	42120466	1.0	1.0	collinear
gene:TraesCS1A03G0137800	Chr1A	39045094	39045508	-	39045301	Chr1A	42123653	42124067	-	42123860	1.0	1.0	collinear
gene:TraesCS1A03G0138000	Chr1A	39048894	39049577	-	39049235	Chr1A	42127453	42128136	-	42127794	1.0	1.0	collinear
