gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	16754392	16757214	-	16755803	0.999	0.999
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	16761796	16764737	+	16763266	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	16769893	16770999	+	16770446	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	16833931	16849681	+	16841806	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	16855487	16855966	+	16855726	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	16857534	16858677	-	16858105	1.0	0.999
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	16906387	16906785	+	16906586	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	16933653	16937064	+	16935358	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	17333174	17333921	-	17333547	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	17483985	17487395	-	17485690	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	17506581	17508830	-	17507705	1.0	1.0
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	17552646	17556106	+	17554376	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	17571325	17575275	+	17573300	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	17580883	17584664	+	17582773	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	17586564	17594532	-	17590548	1.0	1.0
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	17648960	17649334	-	17649147	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	17724073	17726719	-	17725396	1.0	1.0
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	17755332	17757408	-	17756370	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	17815752	17819637	+	17817694	1.0	1.0
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	17826288	17829705	-	17827996	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	17970461	17972509	-	17971485	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	17972603	17973741	-	17973172	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	17996991	17998665	+	17997828	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	18009667	18011841	-	18010754	1.0	0.999
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	18137652	18140785	-	18139218	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	18155132	18157876	-	18156504	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	18177873	18179935	-	18178904	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	18181720	18188078	-	18184899	1.0	1.0
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	18338250	18342091	+	18340170	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	18376082	18376309	+	18376195	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	18379581	18381613	+	18380597	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	18382048	18382924	+	18382486	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	18427973	18433360	+	18430666	1.0	1.0
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	18440390	18444169	-	18442279	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	18549563	18550925	+	18550244	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	18555840	18560465	-	18558152	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	18605015	18617003	-	18611009	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	18625251	18626362	-	18625806	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	18627783	18631672	-	18629727	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	18663670	18667348	-	18665509	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	18673532	18674456	+	18673994	1.0	1.0
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	18675336	18676853	-	18676094	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	18694127	18695329	-	18694728	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	18791117	18795250	+	18793183	1.0	1.0
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	18948714	18950435	-	18949574	1.0	0.999
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	19069409	19070100	-	19069754	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	19136782	19137472	+	19137127	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	19144438	19146234	+	19145336	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	19149620	19155595	-	19152607	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	19294525	19298324	+	19296424	1.0	0.999
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	19303591	19309785	-	19306688	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	19397968	19400667	+	19399317	1.0	1.0
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	19452692	19457156	+	19454924	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	19460842	19464359	-	19462600	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	19651718	19652266	+	19651992	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	19668576	19671039	+	19669807	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	19697134	19697728	+	19697431	0.993	0.993
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	19703625	19704996	+	19704310	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	19706321	19718946	-	19712633	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	19781990	19783999	-	19782994	1.0	0.999
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	19798550	19810612	-	19804581	1.0	1.0
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	19958186	19961544	+	19959865	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	20006784	20007587	-	20007185	1.0	1.0
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	20031382	20034688	+	20033035	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	20039597	20040370	+	20039983	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	20047269	20050449	+	20048859	0.999	0.993
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	20052796	20055970	+	20054383	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	20098103	20099703	+	20098903	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	20116955	20118934	+	20117944	1.0	0.999
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	20123942	20127233	+	20125587	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	20140633	20143134	+	20141883	1.0	1.0
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	20179242	20181992	+	20180617	1.0	1.0
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	20233218	20233658	-	20233438	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	20264572	20266452	+	20265512	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	20266461	20267504	+	20266982	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	20290823	20295705	+	20293264	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	20299703	20304135	+	20301919	1.0	1.0
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	20315256	20317634	+	20316445	1.0	1.0
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	20331807	20333267	+	20332537	1.0	0.998
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	20440963	20443164	-	20442063	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	20658339	20663931	+	20661135	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	20666078	20670293	-	20668185	1.0	1.0
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	20716778	20718815	+	20717796	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	20831331	20832369	+	20831850	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	20966771	20968020	+	20967395	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	21190131	21190802	-	21190466	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	21349304	21350219	-	21349761	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	21357331	21371983	-	21364657	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	21399539	21403490	-	21401514	1.0	1.0
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	21476593	21478343	+	21477468	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	21485558	21491067	-	21488312	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	21553603	21554088	-	21553845	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	21637889	21640587	-	21639238	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	21738455	21741122	+	21739788	1.0	0.999
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	22193441	22196056	-	22194748	1.0	1.0
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	22222866	22226573	+	22224719	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	22227535	22228692	-	22228113	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	22336359	22336787	-	22336573	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	22433541	22435697	-	22434619	0.991	0.988
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	22465934	22467361	-	22466647	1.0	1.0
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	22484716	22488637	+	22486676	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	22490069	22492716	-	22491392	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	22495915	22498611	-	22497263	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	22515158	22517694	-	22516426	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	22526698	22527804	-	22527251	1.0	1.0
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	22532652	22534395	-	22533523	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	22553363	22554040	+	22553701	1.0	1.0
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	22557755	22558976	+	22558365	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	22575603	22576860	+	22576231	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	22671047	22679354	+	22675200	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	22679700	22683129	-	22681414	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	22761508	22763369	+	22762438	1.0	1.0
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	22800109	22800656	-	22800382	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	22804223	22819836	+	22812029	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	22842889	22845472	+	22844180	1.0	0.999
gene:TraesCS7D03G0103000	Chr7D	23931783	23931980	-	23931881	Chr7D	22969424	22969621	-	22969522	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	22972795	22975365	-	22974080	1.0	1.0
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	23092829	23093592	-	23093210	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	23484402	23489156	+	23486779	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	23489767	23491104	+	23490435	0.977	0.977
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	23504713	23506710	+	23505711	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	23518809	23520830	-	23519819	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	23535331	23535941	-	23535636	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	23987872	23988602	+	23988237	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	24007336	24008992	-	24008164	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	24020109	24021701	+	24020905	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	24103909	24105561	-	24104735	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	24130832	24132371	+	24131601	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	24141254	24143077	-	24142165	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	24309905	24311755	+	24310830	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	24320777	24322115	+	24321446	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	24353010	24354884	-	24353947	1.0	1.0
gene:TraesCS7D03G0107200	Chr7D	25375913	25376551	-	25376232	Chr7D	24407210	24407848	-	24407529	1.0	1.0
gene:TraesCS7D03G0107300	Chr7D	25379408	25380165	+	25379786	Chr7D	24410739	24411496	+	24411117	1.0	1.0
gene:TraesCS7D03G0107400	Chr7D	25448878	25449828	-	25449353	Chr7D	24479634	24480584	-	24480109	1.0	1.0
gene:TraesCS7D03G0107500	Chr7D	25699105	25702728	-	25700916	Chr7D	24989638	24993261	-	24991449	1.0	1.0
gene:TraesCS7D03G0107800	Chr7D	25819422	25820054	-	25819738	Chr7D	25109975	25110607	-	25110291	1.0	1.0
gene:TraesCS7D03G0107900	Chr7D	25821326	25822201	+	25821763	Chr7D	25111879	25112754	+	25112316	1.0	1.0
gene:TraesCS7D03G0108000	Chr7D	26006448	26008688	+	26007568	Chr7D	25295102	25297342	+	25296222	1.0	1.0
gene:TraesCS7D03G0108200	Chr7D	26097002	26099864	-	26098433	Chr7D	25385554	25388416	-	25386985	1.0	1.0
gene:TraesCS7D03G0108300	Chr7D	26113537	26116106	+	26114821	Chr7D	25402077	25404646	+	25403361	1.0	1.0
gene:TraesCS7D03G0108400	Chr7D	26120898	26123383	+	26122140	Chr7D	25409439	25411924	+	25410681	1.0	1.0
gene:TraesCS7D03G0108600	Chr7D	26124466	26129190	-	26126828	Chr7D	25413007	25417731	-	25415369	1.0	1.0
gene:TraesCS7D03G0109000	Chr7D	26203250	26205286	+	26204268	Chr7D	25478256	25480292	+	25479274	1.0	1.0
gene:TraesCS7D03G0109200	Chr7D	26231614	26235202	-	26233408	Chr7D	25508051	25511639	-	25509845	1.0	0.999
gene:TraesCS7D03G0109300	Chr7D	26323330	26324277	+	26323803	Chr7D	25601392	25602339	+	25601865	1.0	1.0
gene:TraesCS7D03G0109400	Chr7D	26377325	26380101	+	26378713	Chr7D	25655638	25658414	+	25657026	1.0	0.999
gene:TraesCS7D03G0109500	Chr7D	26380682	26385195	+	26382938	Chr7D	25658995	25663508	+	25661251	1.0	1.0
gene:TraesCS7D03G0109700	Chr7D	26461259	26468000	+	26464629	Chr7D	25739701	25746442	+	25743071	1.0	1.0
gene:TraesCS7D03G0109800	Chr7D	26468110	26468394	+	26468252	Chr7D	25746552	25746836	+	25746694	1.0	1.0
gene:TraesCS7D03G0109900	Chr7D	26476823	26477107	+	26476965	Chr7D	25755275	25755559	+	25755417	1.0	1.0
gene:TraesCS7D03G0110000	Chr7D	26479145	26482942	-	26481043	Chr7D	25757597	25761394	-	25759495	1.0	1.0
gene:TraesCS7D03G0110100	Chr7D	26525971	26529528	-	26527749	Chr7D	25804425	25807982	-	25806203	1.0	1.0
gene:TraesCS7D03G0110300	Chr7D	26540511	26541759	-	26541135	Chr7D	25818964	25820212	-	25819588	1.0	1.0
gene:TraesCS7D03G0110400	Chr7D	26547291	26551448	-	26549369	Chr7D	25825744	25829901	-	25827822	1.0	1.0
gene:TraesCS7D03G0110500	Chr7D	26553574	26554434	-	26554004	Chr7D	25832027	25832887	-	25832457	1.0	0.998
gene:TraesCS7D03G0110700	Chr7D	26587764	26590069	+	26588916	Chr7D	25843608	25845919	+	25844763	1.0	0.994
gene:TraesCS7D03G0110900	Chr7D	26591528	26593022	-	26592275	Chr7D	25847354	25848848	-	25848101	1.0	1.0
gene:TraesCS7D03G0111000	Chr7D	26594131	26602437	-	26598284	Chr7D	25849957	25858266	-	25854111	1.0	0.997
gene:TraesCS7D03G0111100	Chr7D	26709834	26713108	-	26711471	Chr7D	25961004	25964278	-	25962641	1.0	0.999
gene:TraesCS7D03G0111400	Chr7D	27001214	27002223	-	27001718	Chr7D	26231924	26232933	-	26232428	1.0	1.0
gene:TraesCS7D03G0111500	Chr7D	27029887	27032110	-	27030998	Chr7D	26259620	26261844	-	26260732	1.0	0.999
gene:TraesCS7D03G0112200	Chr7D	27108911	27111063	-	27109987	Chr7D	26337307	26339459	-	26338383	1.0	1.0
gene:TraesCS7D03G0112500	Chr7D	27213198	27216263	-	27214730	Chr7D	26439594	26442659	-	26441126	1.0	1.0
gene:TraesCS7D03G0112700	Chr7D	27593103	27596333	-	27594718	Chr7D	26810077	26813307	-	26811692	1.0	1.0
gene:TraesCS7D03G0112900	Chr7D	27659573	27661750	-	27660661	Chr7D	26875993	26878170	-	26877081	1.0	0.999
gene:TraesCS7D03G0113000	Chr7D	27706012	27707255	+	27706633	Chr7D	26921071	26922314	+	26921692	1.0	1.0
gene:TraesCS7D03G0113300	Chr7D	27746144	27751466	-	27748805	Chr7D	26961205	26966480	-	26963842	1.0	1.0
gene:TraesCS7D03G0113400	Chr7D	27769994	27772554	-	27771274	Chr7D	26984855	26987415	-	26986135	1.0	0.999
gene:TraesCS7D03G0113500	Chr7D	27775468	27778699	-	27777083	Chr7D	26990329	26993559	-	26991944	0.999	0.999
gene:TraesCS7D03G0113900	Chr7D	27932497	27933805	+	27933151	Chr7D	27145141	27146457	+	27145799	1.0	0.988
gene:TraesCS7D03G0114000	Chr7D	27943239	27944801	-	27944020	Chr7D	27155951	27157513	-	27156732	1.0	1.0
gene:TraesCS7D03G0114100	Chr7D	27970843	27972108	-	27971475	Chr7D	27183565	27184830	-	27184197	1.0	1.0
gene:TraesCS7D03G0114200	Chr7D	27985285	27986267	+	27985776	Chr7D	27197686	27198668	+	27198177	1.0	1.0
gene:TraesCS7D03G0114300	Chr7D	28030317	28033661	-	28031989	Chr7D	27242033	27245377	-	27243705	1.0	1.0
gene:TraesCS7D03G0114500	Chr7D	28258019	28262466	-	28260242	Chr7D	27466426	27470873	-	27468649	1.0	1.0
gene:TraesCS7D03G0114600	Chr7D	28305413	28309007	-	28307210	Chr7D	27513815	27517409	-	27515612	1.0	1.0
gene:TraesCS7D03G0114900	Chr7D	28324203	28325104	-	28324653	Chr7D	27532559	27533460	-	27533009	1.0	1.0
gene:TraesCS7D03G0115300	Chr7D	28396551	28402666	+	28399608	Chr7D	27604821	27610935	+	27607878	1.0	1.0
gene:TraesCS7D03G0115500	Chr7D	28431015	28431451	-	28431233	Chr7D	27639351	27639787	-	27639569	1.0	1.0
gene:TraesCS7D03G0115600	Chr7D	28433346	28437873	-	28435609	Chr7D	27641682	27646209	-	27643945	1.0	1.0
gene:TraesCS7D03G0115800	Chr7D	28455373	28457216	+	28456294	Chr7D	27663709	27665552	+	27664630	1.0	1.0
gene:TraesCS7D03G0116200	Chr7D	28730783	28731886	+	28731334	Chr7D	27897877	27898980	+	27898428	1.0	0.999
gene:TraesCS7D03G0116300	Chr7D	28744975	28745658	-	28745316	Chr7D	27912069	27912752	-	27912410	1.0	1.0
gene:TraesCS7D03G0116400	Chr7D	28748183	28748857	-	28748520	Chr7D	27915277	27915951	-	27915614	1.0	1.0
gene:TraesCS7D03G0116500	Chr7D	28764828	28765280	-	28765054	Chr7D	27931794	27932246	-	27932020	1.0	1.0
gene:TraesCS7D03G0116600	Chr7D	28925019	28932065	-	28928542	Chr7D	28090923	28098049	-	28094486	1.0	1.0
gene:TraesCS7D03G0116700	Chr7D	28932146	28935369	-	28933757	Chr7D	28098130	28101353	-	28099741	1.0	1.0
gene:TraesCS7D03G0116800	Chr7D	29111586	29115599	+	29113592	Chr7D	28279421	28283504	+	28281462	1.0	0.935
gene:TraesCS7D03G0117000	Chr7D	29245318	29248095	-	29246706	Chr7D	28412956	28415733	-	28414344	1.0	1.0
gene:TraesCS7D03G0117700	Chr7D	29303295	29306328	-	29304811	Chr7D	28470537	28473263	-	28471900	1.0	1.0
gene:TraesCS7D03G0117900	Chr7D	29308123	29309778	+	29308950	Chr7D	28475058	28476713	+	28475885	1.0	1.0
gene:TraesCS7D03G0118000	Chr7D	29309818	29311668	+	29310743	Chr7D	28476753	28478603	+	28477678	1.0	1.0
gene:TraesCS7D03G0118100	Chr7D	29313200	29317348	-	29315274	Chr7D	28480135	28484283	-	28482209	1.0	1.0
gene:TraesCS7D03G0118200	Chr7D	29319432	29322526	+	29320979	Chr7D	28486135	28489229	+	28487682	1.0	0.999
gene:TraesCS7D03G0119700	Chr7D	29684169	29685647	-	29684908	Chr7D	28783401	28784879	-	28784140	1.0	1.0
gene:TraesCS7D03G0120300	Chr7D	29746885	29749567	+	29748226	Chr7D	28844684	28847366	+	28846025	1.0	1.0
gene:TraesCS7D03G0120400	Chr7D	29761362	29763690	+	29762526	Chr7D	28858895	28861223	+	28860059	1.0	1.0
gene:TraesCS7D03G0120600	Chr7D	29922949	29924843	-	29923896	Chr7D	29018435	29020329	-	29019382	1.0	1.0
gene:TraesCS7D03G0121000	Chr7D	30019683	30021823	+	30020753	Chr7D	29103324	29105464	+	29104394	1.0	1.0
gene:TraesCS7D03G0121200	Chr7D	30037340	30038044	+	30037692	Chr7D	29120981	29121685	+	29121333	1.0	1.0
gene:TraesCS7D03G0122100	Chr7D	30227228	30228006	-	30227617	Chr7D	29406763	29407541	-	29407152	1.0	1.0
gene:TraesCS7D03G0122400	Chr7D	30399062	30399760	-	30399411	Chr7D	29578789	29579487	-	29579138	1.0	1.0
gene:TraesCS7D03G0122500	Chr7D	30605005	30609362	-	30607183	Chr7D	29784568	29788925	-	29786746	1.0	1.0
gene:TraesCS7D03G0122900	Chr7D	30631742	30638307	+	30635024	Chr7D	29810649	29817214	+	29813931	1.0	1.0
gene:TraesCS7D03G0123000	Chr7D	30643550	30648939	+	30646244	Chr7D	29822457	29827586	+	29825021	1.0	1.0
gene:TraesCS7D03G0123200	Chr7D	30742506	30745815	-	30744160	Chr7D	29921187	29924496	-	29922841	1.0	1.0
gene:TraesCS7D03G0123500	Chr7D	30874638	30876802	-	30875720	Chr7D	30053324	30055488	-	30054406	1.0	1.0
gene:TraesCS7D03G0123600	Chr7D	30888915	30891861	+	30890388	Chr7D	30067903	30070849	+	30069376	1.0	1.0
gene:TraesCS7D03G0123800	Chr7D	30908768	30909385	-	30909076	Chr7D	30087870	30088487	-	30088178	1.0	1.0
gene:TraesCS7D03G0124100	Chr7D	31010764	31012692	-	31011728	Chr7D	30189781	30191709	-	30190745	1.0	0.999
gene:TraesCS7D03G0124200	Chr7D	31031631	31033557	-	31032594	Chr7D	30210643	30212569	-	30211606	1.0	1.0
gene:TraesCS7D03G0124500	Chr7D	31126844	31132777	+	31129810	Chr7D	30305865	30311798	+	30308831	1.0	0.999
gene:TraesCS7D03G0124600	Chr7D	31142480	31143779	-	31143129	Chr7D	30321502	30322801	-	30322151	1.0	1.0
gene:TraesCS7D03G0124700	Chr7D	31148904	31151501	+	31150202	Chr7D	30327926	30330523	+	30329224	1.0	1.0
gene:TraesCS7D03G0125100	Chr7D	31165098	31167007	+	31166052	Chr7D	30344226	30346135	+	30345180	1.0	1.0
gene:TraesCS7D03G0125200	Chr7D	31168672	31170339	-	31169505	Chr7D	30347800	30349467	-	30348633	1.0	1.0
