gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3B03G0068400	Chr3B	19055504	19057719	+	19056611	Chr3B	16008181	16010410	+	16009295	1.0	0.995
gene:TraesCS3B03G0068500	Chr3B	19068532	19072888	+	19070710	Chr3B	16021235	16025545	+	16023390	1.0	0.995
gene:TraesCS3B03G0069100	Chr3B	19137455	19140843	+	19139149	Chr3B	16082928	16086317	+	16084622	1.0	0.995
gene:TraesCS3B03G0069200	Chr3B	19143332	19144512	-	19143922	Chr3B	16088806	16089986	-	16089396	1.0	0.993
gene:TraesCS3B03G0069400	Chr3B	19148461	19149069	-	19148765	Chr3B	16101315	16101923	-	16101619	1.0	0.988
gene:TraesCS3B03G0069900	Chr3B	19242076	19243046	+	19242561	Chr3B	16192979	16193949	+	16193464	1.0	0.994
gene:TraesCS3B03G0070600	Chr3B	19313953	19315273	-	19314613	Chr3B	16372116	16373436	-	16372776	1.0	1.0
gene:TraesCS3B03G0070800	Chr3B	19342286	19343726	-	19343006	Chr3B	16400428	16401868	-	16401148	1.0	1.0
gene:TraesCS3B03G0071000	Chr3B	19384383	19385697	-	19385040	Chr3B	16443927	16445241	-	16444584	1.0	0.995
gene:TraesCS3B03G0071600	Chr3B	19481029	19483201	-	19482115	Chr3B	16555034	16557234	+	16556134	1.0	0.979
gene:TraesCS3B03G0071700	Chr3B	19520499	19523940	-	19522219	Chr3B	16623137	16626574	-	16624855	0.998	0.986
gene:TraesCS3B03G0071900	Chr3B	19541070	19542452	-	19541761	Chr3B	16631966	16633348	-	16632657	1.0	0.978
gene:TraesCS3B03G0072800	Chr3B	19665266	19666456	-	19665861	Chr3B	16815750	16816940	-	16816345	1.0	0.98
gene:TraesCS3B03G0072900	Chr3B	19687842	19690473	-	19689157	Chr3B	16822009	16824919	-	16823464	0.996	0.962
gene:TraesCS3B03G0073000	Chr3B	19700179	19701107	-	19700643	Chr3B	16834489	16835417	-	16834953	1.0	0.998
gene:TraesCS3B03G0073500	Chr3B	19782341	19784490	+	19783415	Chr3B	16926306	16928457	+	16927381	1.0	0.997
gene:TraesCS3B03G0073800	Chr3B	20045694	20048185	-	20046939	Chr3B	17015615	17018180	-	17016897	1.0	0.969
gene:TraesCS3B03G0075200	Chr3B	20595526	20596528	+	20596027	Chr3B	17544204	17545206	+	17544705	1.0	0.985
gene:TraesCS3B03G0076400	Chr3B	21371734	21372855	-	21372294	Chr3B	18157026	18158132	-	18157579	0.986	0.977
gene:TraesCS3B03G0076600	Chr3B	21574147	21575780	+	21574963	Chr3B	18343336	18344969	+	18344152	1.0	0.998
gene:TraesCS3B03G0076700	Chr3B	21576881	21579180	-	21578030	Chr3B	18346070	18348453	-	18347261	1.0	0.998
gene:TraesCS3B03G0076800	Chr3B	21587475	21588938	+	21588206	Chr3B	18351800	18353263	+	18352531	1.0	0.996
gene:TraesCS3B03G0077000	Chr3B	21594367	21595350	+	21594858	Chr3B	18358670	18359653	+	18359161	1.0	0.996
gene:TraesCS3B03G0077100	Chr3B	21615959	21617413	-	21616686	Chr3B	18384206	18385660	-	18384933	1.0	0.994
gene:TraesCS3B03G0077200	Chr3B	21615965	21617431	+	21616698	Chr3B	18384212	18385678	+	18384945	1.0	0.994
gene:TraesCS3B03G0077700	Chr3B	21660292	21660555	-	21660423	Chr3B	18446490	18446753	-	18446621	1.0	0.981
gene:TraesCS3B03G0077800	Chr3B	21666255	21668067	+	21667161	Chr3B	18452556	18454327	+	18453441	1.0	0.982
gene:TraesCS3B03G0077900	Chr3B	21670247	21674547	-	21672397	Chr3B	18457430	18461909	-	18459669	1.0	0.993
gene:TraesCS3B03G0078200	Chr3B	21716575	21716863	-	21716719	Chr3B	18495440	18495728	-	18495584	1.0	0.971
gene:TraesCS3B03G0078400	Chr3B	21738271	21738534	-	21738402	Chr3B	18516572	18516841	-	18516706	1.0	0.959
gene:TraesCS3B03G0078600	Chr3B	21748612	21751193	+	21749902	Chr3B	18527115	18529744	+	18528429	0.994	0.97
gene:TraesCS3B03G0079300	Chr3B	21868094	21869432	+	21868763	Chr3B	18667959	18669297	+	18668628	1.0	0.997
gene:TraesCS3B03G0079500	Chr3B	21938224	21939407	+	21938815	Chr3B	18748583	18749691	+	18749137	1.0	0.995
gene:TraesCS3B03G0079600	Chr3B	21974083	21979245	+	21976664	Chr3B	18898032	18903090	+	18900561	0.979	0.965
gene:TraesCS3B03G0079700	Chr3B	21983991	21990197	+	21987094	Chr3B	18908140	18914347	+	18911243	1.0	0.99
gene:TraesCS3B03G0079800	Chr3B	21992040	21997619	-	21994829	Chr3B	18983074	18988690	-	18985882	1.0	0.987
gene:TraesCS3B03G0080200	Chr3B	22225617	22227303	+	22226460	Chr3B	19215248	19216934	+	19216091	1.0	0.994
gene:TraesCS3B03G0080400	Chr3B	22286753	22288471	-	22287612	Chr3B	19280835	19282553	-	19281694	1.0	0.994
gene:TraesCS3B03G0080900	Chr3B	22486943	22488307	+	22487625	Chr3B	19489275	19490662	+	19489968	1.0	0.974
gene:TraesCS3B03G0081000	Chr3B	22510904	22511859	+	22511381	Chr3B	19513340	19514295	+	19513817	1.0	0.988
gene:TraesCS3B03G0081100	Chr3B	22606616	22612939	-	22609777	Chr3B	19601126	19607458	-	19604292	1.0	0.996
gene:TraesCS3B03G0081300	Chr3B	22710734	22714527	+	22712630	Chr3B	19705702	19709496	+	19707599	1.0	0.998
gene:TraesCS3B03G0081600	Chr3B	22835166	22836945	-	22836055	Chr3B	19904240	19906018	-	19905129	1.0	0.994
gene:TraesCS3B03G0081700	Chr3B	22839085	22839542	+	22839313	Chr3B	19907793	19908247	+	19908020	0.981	0.967
gene:TraesCS3B03G0081900	Chr3B	22851398	22853183	-	22852290	Chr3B	19927115	19928903	-	19928009	0.997	0.974
gene:TraesCS3B03G0082300	Chr3B	23074775	23079242	-	23077008	Chr3B	20006341	20010802	-	20008571	0.997	0.992
gene:TraesCS3B03G0082500	Chr3B	23093334	23094557	+	23093945	Chr3B	20022952	20024175	+	20023563	1.0	0.987
gene:TraesCS3B03G0082600	Chr3B	23111360	23118380	-	23114870	Chr3B	20037755	20044862	-	20041308	0.998	0.991
gene:TraesCS3B03G0082800	Chr3B	23129639	23132618	+	23131128	Chr3B	20060518	20063496	+	20062007	1.0	0.997
gene:TraesCS3B03G0082900	Chr3B	23140730	23141474	+	23141102	Chr3B	20069494	20070216	+	20069855	0.966	0.961
gene:TraesCS3B03G0083500	Chr3B	23295525	23296903	-	23296214	Chr3B	20222021	20223388	-	20222704	0.998	0.987
gene:TraesCS3B03G0083600	Chr3B	23301845	23302870	-	23302357	Chr3B	20225751	20226749	-	20226250	0.984	0.908
gene:TraesCS3B03G0083700	Chr3B	23318117	23319643	-	23318880	Chr3B	20244095	20245621	-	20244858	1.0	0.995
gene:TraesCS3B03G0083900	Chr3B	23377283	23378223	+	23377753	Chr3B	20309201	20310141	+	20309671	1.0	0.998
gene:TraesCS3B03G0084000	Chr3B	23414616	23417286	-	23415951	Chr3B	20346720	20349360	-	20348040	1.0	0.995
gene:TraesCS3B03G0084100	Chr3B	23466833	23468142	-	23467487	Chr3B	20383323	20384632	-	20383977	1.0	0.988
gene:TraesCS3B03G0084200	Chr3B	23483911	23484366	+	23484138	Chr3B	20400377	20400832	+	20400604	1.0	0.995
gene:TraesCS3B03G0084300	Chr3B	23497478	23499572	+	23498525	Chr3B	20414970	20417064	+	20416017	1.0	0.997
gene:TraesCS3B03G0084500	Chr3B	23506986	23507381	+	23507183	Chr3B	20428904	20429299	+	20429101	1.0	1.0
gene:TraesCS3B03G0084600	Chr3B	23509651	23510460	-	23510055	Chr3B	20431565	20432374	-	20431969	1.0	0.998
gene:TraesCS3B03G0085100	Chr3B	23535484	23535932	-	23535708	Chr3B	20458442	20458890	-	20458666	1.0	1.0
gene:TraesCS3B03G0085200	Chr3B	23636200	23637399	-	23636799	Chr3B	20565745	20566944	-	20566344	1.0	1.0
gene:TraesCS3B03G0085300	Chr3B	23647884	23649035	+	23648459	Chr3B	20577430	20578581	+	20578005	1.0	1.0
gene:TraesCS3B03G0085600	Chr3B	23664305	23665203	+	23664754	Chr3B	20593456	20594354	+	20593905	1.0	1.0
gene:TraesCS3B03G0085800	Chr3B	23752174	23757535	+	23754854	Chr3B	20693371	20698732	+	20696051	1.0	0.996
gene:TraesCS3B03G0085900	Chr3B	23761603	23762028	+	23761815	Chr3B	20702601	20703026	+	20702813	1.0	0.995
gene:TraesCS3B03G0086000	Chr3B	23813413	23813844	+	23813628	Chr3B	21000887	21001318	+	21001102	1.0	1.0
gene:TraesCS3B03G0086100	Chr3B	23822603	23823740	+	23823171	Chr3B	21010019	21011157	+	21010588	1.0	0.983
gene:TraesCS3B03G0086200	Chr3B	23900740	23901165	+	23900952	Chr3B	21080040	21080465	+	21080252	1.0	1.0
gene:TraesCS3B03G0086300	Chr3B	23932941	23933366	+	23933153	Chr3B	21126127	21126552	+	21126339	1.0	1.0
gene:TraesCS3B03G0086800	Chr3B	23974741	23975169	+	23974955	Chr3B	21196896	21197324	+	21197110	1.0	0.995
gene:TraesCS3B03G0087700	Chr3B	24071309	24072186	-	24071747	Chr3B	21253208	21254085	-	21253646	1.0	0.986
gene:TraesCS3B03G0087800	Chr3B	24168011	24179805	-	24173908	Chr3B	21347937	21359671	-	21353804	1.0	0.995
gene:TraesCS3B03G0088200	Chr3B	24403142	24406473	+	24404807	Chr3B	21439372	21442778	+	21441075	0.983	0.917
gene:TraesCS3B03G0088600	Chr3B	24447191	24451928	+	24449559	Chr3B	21485209	21489932	+	21487570	1.0	0.997
gene:TraesCS3B03G0088700	Chr3B	24476394	24478016	-	24477205	Chr3B	21504424	21506046	-	21505235	1.0	0.997
gene:TraesCS3B03G0088800	Chr3B	24488707	24495168	-	24491937	Chr3B	21516856	21523564	-	21520210	1.0	0.969
gene:TraesCS3B03G0088900	Chr3B	24500919	24503936	+	24502427	Chr3B	21529616	21532476	+	21531046	0.999	0.984
gene:TraesCS3B03G0089600	Chr3B	24722512	24725243	+	24723877	Chr3B	21741640	21744371	+	21743005	1.0	0.997
gene:TraesCS3B03G0090100	Chr3B	24977421	24981205	+	24979313	Chr3B	21929721	21933327	+	21931524	0.988	0.948
gene:TraesCS3B03G0090200	Chr3B	24981113	24982909	-	24982011	Chr3B	21933235	21934945	-	21934090	0.951	0.908
gene:TraesCS3B03G0090300	Chr3B	24983297	24990189	-	24986743	Chr3B	21935254	21942020	-	21938637	0.988	0.957
gene:TraesCS3B03G0090400	Chr3B	25106426	25113419	+	25109922	Chr3B	22076012	22083005	+	22079508	1.0	0.999
gene:TraesCS3B03G0090600	Chr3B	25114219	25116825	-	25115522	Chr3B	22083805	22086411	-	22085108	1.0	1.0
gene:TraesCS3B03G0091100	Chr3B	25453885	25455491	+	25454688	Chr3B	22423278	22424884	+	22424081	1.0	1.0
gene:TraesCS3B03G0091200	Chr3B	25631372	25634207	-	25632789	Chr3B	22551122	22553957	-	22552539	1.0	0.999
gene:TraesCS3B03G0091300	Chr3B	25638544	25640659	+	25639601	Chr3B	22557989	22560104	+	22559046	1.0	1.0
gene:TraesCS3B03G0092100	Chr3B	25765100	25765213	-	25765156	Chr3B	22688564	22688677	-	22688620	1.0	1.0
gene:TraesCS3B03G0092300	Chr3B	25807260	25811089	-	25809174	Chr3B	22730804	22734633	-	22732718	1.0	1.0
gene:TraesCS3B03G0092900	Chr3B	26071807	26073494	+	26072650	Chr3B	22993402	22995038	+	22994220	0.968	0.962
gene:TraesCS3B03G0093000	Chr3B	26099419	26110200	+	26104809	Chr3B	23021264	23033216	+	23027240	1.0	0.99
gene:TraesCS3B03G0093100	Chr3B	26129587	26130997	+	26130292	Chr3B	23054337	23055747	+	23055042	1.0	0.997
gene:TraesCS3B03G0093200	Chr3B	26133518	26134887	-	26134202	Chr3B	23058268	23059633	-	23058950	0.993	0.988
gene:TraesCS3B03G0093300	Chr3B	26180811	26181493	-	26181152	Chr3B	23109233	23109927	-	23109580	1.0	0.981
gene:TraesCS3B03G0093500	Chr3B	26200921	26203107	-	26202014	Chr3B	23128539	23130705	-	23129622	0.99	0.986
gene:TraesCS3B03G0093600	Chr3B	26209866	26210674	-	26210270	Chr3B	23137119	23137938	-	23137528	1.0	0.985
gene:TraesCS3B03G0093800	Chr3B	26223973	26226267	+	26225120	Chr3B	23151847	23154141	+	23152994	1.0	0.992
gene:TraesCS3B03G0094300	Chr3B	26280731	26283757	+	26282244	Chr3B	23263950	23266976	+	23265463	1.0	0.997
gene:TraesCS3B03G0094400	Chr3B	26458474	26463150	+	26460812	Chr3B	23453711	23458410	+	23456060	1.0	0.994
gene:TraesCS3B03G0094600	Chr3B	26539371	26540230	+	26539800	Chr3B	23531274	23532121	+	23531697	0.986	0.979
gene:TraesCS3B03G0095000	Chr3B	26580466	26582511	-	26581488	Chr3B	23575452	23577496	-	23576474	0.998	0.992
gene:TraesCS3B03G0095300	Chr3B	26738051	26739111	-	26738581	Chr3B	23726219	23727278	-	23726748	0.999	0.995
gene:TraesCS3B03G0095800	Chr3B	27076672	27077670	-	27077171	Chr3B	24064091	24065089	-	24064590	1.0	1.0
gene:TraesCS3B03G0095900	Chr3B	27115133	27118075	-	27116604	Chr3B	24102553	24105495	-	24104024	1.0	1.0
gene:TraesCS3B03G0096000	Chr3B	27133165	27136135	+	27134650	Chr3B	24120210	24123180	+	24121695	1.0	1.0
gene:TraesCS3B03G0097000	Chr3B	27499623	27501166	-	27500394	Chr3B	24486755	24488298	-	24487526	1.0	1.0
gene:TraesCS3B03G0097700	Chr3B	27609344	27609607	+	27609475	Chr3B	24596640	24596903	+	24596771	1.0	1.0
gene:TraesCS3B03G0097900	Chr3B	27781124	27784358	+	27782741	Chr3B	24770738	24774287	+	24772512	1.0	1.0
gene:TraesCS3B03G0098000	Chr3B	27827819	27828867	-	27828343	Chr3B	24817370	24818418	-	24817894	1.0	1.0
gene:TraesCS3B03G0098300	Chr3B	27856523	27857855	-	27857189	Chr3B	24845604	24846918	-	24846261	0.986	0.969
gene:TraesCS3B03G0098600	Chr3B	27891354	27892996	+	27892175	Chr3B	24873261	24874888	+	24874074	0.99	0.986
gene:TraesCS3B03G0098700	Chr3B	27897961	27899689	+	27898825	Chr3B	24953873	24955567	-	24954720	0.98	0.942
gene:TraesCS3B03G0099100	Chr3B	27921530	27924180	+	27922855	Chr3B	24915227	24917849	-	24916538	1.0	0.965
gene:TraesCS3B03G0100400	Chr3B	28175931	28177651	-	28176791	Chr3B	25013889	25015571	-	25014730	0.958	0.908
gene:TraesCS3B03G0100800	Chr3B	28233298	28236154	+	28234726	Chr3B	25113908	25116764	+	25115336	1.0	0.981
gene:TraesCS3B03G0100900	Chr3B	28239419	28242305	+	28240862	Chr3B	25120084	25122931	+	25121507	0.987	0.961
gene:TraesCS3B03G0101200	Chr3B	28267639	28272294	-	28269966	Chr3B	25163996	25168687	-	25166341	0.995	0.969
gene:TraesCS3B03G0101500	Chr3B	28387872	28389480	-	28388676	Chr3B	25561681	25563286	-	25562483	0.996	0.983
gene:TraesCS3B03G0101600	Chr3B	28396864	28398719	+	28397791	Chr3B	25570601	25572457	+	25571529	1.0	0.988
gene:TraesCS3B03G0101900	Chr3B	28420932	28422515	+	28421723	Chr3B	25575691	25577274	+	25576482	1.0	0.991
gene:TraesCS3B03G0102100	Chr3B	28505754	28511437	+	28508595	Chr3B	25701254	25705579	+	25703416	1.0	0.997
gene:TraesCS3B03G0103000	Chr3B	28636607	28639074	+	28637840	Chr3B	26053606	26056053	+	26054829	0.988	0.959
gene:TraesCS3B03G0103100	Chr3B	28738582	28741531	+	28740056	Chr3B	26087868	26090806	+	26089337	0.976	0.922
gene:TraesCS3B03G0103500	Chr3B	28900786	28902984	+	28901885	Chr3B	26322122	26324309	+	26323215	0.996	0.97
gene:TraesCS3B03G0103700	Chr3B	29077109	29077841	+	29077475	Chr3B	26418043	26418775	+	26418409	1.0	0.995
gene:TraesCS3B03G0104500	Chr3B	29312657	29316890	+	29314773	Chr3B	26719286	26723516	+	26721401	1.0	0.999
gene:TraesCS3B03G0104600	Chr3B	29398931	29401849	+	29400390	Chr3B	26796381	26799294	+	26797837	1.0	0.996
gene:TraesCS3B03G0104700	Chr3B	29404610	29405933	+	29405271	Chr3B	26802054	26803379	+	26802716	1.0	0.984
gene:TraesCS3B03G0104800	Chr3B	29408509	29409777	-	29409143	Chr3B	26805976	26807224	-	26806600	0.984	0.98
gene:TraesCS3B03G0104900	Chr3B	29418971	29422762	+	29420866	Chr3B	26809813	26813611	+	26811712	1.0	0.996
gene:TraesCS3B03G0105000	Chr3B	29428531	29430151	-	29429341	Chr3B	26818353	26819980	-	26819166	1.0	0.996
gene:TraesCS3B03G0105100	Chr3B	29479727	29482296	-	29481011	Chr3B	26865398	26867967	-	26866682	1.0	1.0
gene:TraesCS3B03G0105200	Chr3B	29496851	29502083	-	29499467	Chr3B	26882522	26887596	-	26885059	1.0	1.0
gene:TraesCS3B03G0105400	Chr3B	29641966	29643695	+	29642830	Chr3B	27027602	27029331	+	27028466	1.0	1.0
gene:TraesCS3B03G0105500	Chr3B	29656800	29658722	-	29657761	Chr3B	27042534	27044456	-	27043495	1.0	1.0
gene:TraesCS3B03G0105600	Chr3B	29658870	29665894	-	29662382	Chr3B	27044604	27051628	-	27048116	1.0	1.0
gene:TraesCS3B03G0105700	Chr3B	29669238	29669993	+	29669615	Chr3B	27054972	27055727	+	27055349	1.0	1.0
gene:TraesCS3B03G0105800	Chr3B	29670315	29675577	-	29672946	Chr3B	27056049	27061311	-	27058680	1.0	1.0
gene:TraesCS3B03G0105900	Chr3B	29712466	29714704	+	29713585	Chr3B	27098217	27100455	+	27099336	1.0	1.0
gene:TraesCS3B03G0106000	Chr3B	29719753	29725887	-	29722820	Chr3B	27105504	27111639	-	27108571	1.0	0.997
gene:TraesCS3B03G0106100	Chr3B	29729178	29731247	-	29730212	Chr3B	27115076	27117145	-	27116110	1.0	1.0
gene:TraesCS3B03G0106200	Chr3B	29766539	29767432	+	29766985	Chr3B	27152491	27153384	+	27152937	1.0	1.0
gene:TraesCS3B03G0106300	Chr3B	29768164	29772070	-	29770117	Chr3B	27154116	27158022	-	27156069	1.0	1.0
gene:TraesCS3B03G0106500	Chr3B	29957675	29962070	+	29959872	Chr3B	27343582	27347977	+	27345779	1.0	1.0
gene:TraesCS3B03G0106600	Chr3B	29972167	29973424	+	29972795	Chr3B	27358161	27359435	+	27358798	0.998	0.964
gene:TraesCS3B03G0106800	Chr3B	30095548	30098172	+	30096860	Chr3B	27463913	27466533	+	27465223	0.998	0.996
gene:TraesCS3B03G0106900	Chr3B	30118727	30120057	-	30119392	Chr3B	27482886	27484207	-	27483546	0.992	0.99
gene:TraesCS3B03G0107300	Chr3B	30223569	30225044	+	30224306	Chr3B	27587044	27588519	+	27587781	1.0	0.997
gene:TraesCS3B03G0107400	Chr3B	30232734	30233735	+	30233234	Chr3B	27598973	27600001	+	27599487	0.994	0.951
gene:TraesCS3B03G0107800	Chr3B	30268160	30268624	+	30268392	Chr3B	27672600	27673064	+	27672832	1.0	0.991
gene:TraesCS3B03G0108300	Chr3B	30454711	30455205	+	30454958	Chr3B	27789902	27790396	+	27790149	1.0	0.995
gene:TraesCS3B03G0108500	Chr3B	30493075	30493990	-	30493532	Chr3B	27828266	27829181	-	27828723	1.0	0.995
gene:TraesCS3B03G0108600	Chr3B	30522605	30523709	-	30523157	Chr3B	27857939	27859043	-	27858491	1.0	0.998
gene:TraesCS3B03G0108800	Chr3B	30537030	30537886	-	30537458	Chr3B	27880742	27881598	-	27881170	1.0	0.982
gene:TraesCS3B03G0109500	Chr3B	30614658	30647437	+	30631047	Chr3B	27991929	28020986	+	28006457	0.999	0.991
gene:TraesCS3B03G0109600	Chr3B	30757798	30758709	-	30758253	Chr3B	28103995	28104906	-	28104450	1.0	0.996
gene:TraesCS3B03G0109800	Chr3B	30822311	30822766	-	30822538	Chr3B	28168838	28169293	-	28169065	1.0	1.0
gene:TraesCS3B03G0110000	Chr3B	30836220	30836666	-	30836443	Chr3B	28185970	28186404	-	28186187	0.973	0.935
gene:TraesCS3B03G0110200	Chr3B	30867665	30871965	+	30869815	Chr3B	28223363	28227664	+	28225513	1.0	0.987
gene:TraesCS3B03G0110400	Chr3B	30880331	30882227	-	30881279	Chr3B	28236034	28237930	-	28236982	1.0	0.997
gene:TraesCS3B03G0110500	Chr3B	30919987	30921671	+	30920829	Chr3B	28264553	28266237	+	28265395	1.0	0.996
gene:TraesCS3B03G0110900	Chr3B	30947288	30949037	-	30948162	Chr3B	28291093	28292843	-	28291968	1.0	0.992
gene:TraesCS3B03G0111100	Chr3B	30972644	30975092	+	30973868	Chr3B	28328674	28331241	+	28329957	0.997	0.967
gene:TraesCS3B03G0111200	Chr3B	30978972	30980395	-	30979683	Chr3B	28332252	28333694	-	28332973	1.0	0.967
gene:TraesCS3B03G0111900	Chr3B	31063627	31064869	+	31064248	Chr3B	28412081	28413322	+	28412701	1.0	0.993
gene:TraesCS3B03G0112000	Chr3B	31115092	31116593	+	31115842	Chr3B	28451930	28453455	+	28452692	0.996	0.966
gene:TraesCS3B03G0112700	Chr3B	31602877	31603884	+	31603380	Chr3B	29037908	29038915	-	29038411	1.0	0.991
gene:TraesCS3B03G0112900	Chr3B	31739335	31740342	+	31739838	Chr3B	28954717	28955724	+	28955220	1.0	0.998
gene:TraesCS3B03G0113100	Chr3B	31753079	31754373	+	31753726	Chr3B	28968449	28969743	+	28969096	1.0	0.993
gene:TraesCS3B03G0113200	Chr3B	31887028	31888035	+	31887531	Chr3B	28914871	28915878	+	28915374	1.0	0.992
gene:TraesCS3B03G0113300	Chr3B	31942052	31943367	+	31942709	Chr3B	29289023	29290338	+	29289680	1.0	0.995
gene:TraesCS3B03G0113700	Chr3B	32081527	32082534	+	32082030	Chr3B	29237899	29238906	+	29238402	1.0	0.988
gene:TraesCS3B03G0113900	Chr3B	32125904	32127090	+	32126497	Chr3B	29319505	29320692	+	29320098	1.0	0.993
gene:TraesCS3B03G0114700	Chr3B	32198749	32201224	+	32199986	Chr3B	29429715	29432198	+	29430956	0.999	0.993
gene:TraesCS3B03G0114900	Chr3B	32219897	32224896	+	32222396	Chr3B	29449485	29454484	+	29451984	1.0	0.994
gene:TraesCS3B03G0115000	Chr3B	32226686	32228300	-	32227493	Chr3B	29455979	29457601	-	29456790	1.0	0.992
gene:TraesCS3B03G0115400	Chr3B	32282866	32285139	-	32284002	Chr3B	29511811	29514084	-	29512947	1.0	1.0
gene:TraesCS3B03G0115500	Chr3B	32290651	32291311	-	32290981	Chr3B	29519324	29519984	-	29519654	1.0	0.995
gene:TraesCS3B03G0115900	Chr3B	32345138	32349481	-	32347309	Chr3B	29576457	29580817	-	29578637	0.999	0.995
gene:TraesCS3B03G0116100	Chr3B	32484686	32485535	+	32485110	Chr3B	29627032	29627881	+	29627456	1.0	1.0
gene:TraesCS3B03G0116200	Chr3B	32546859	32549435	-	32548147	Chr3B	29688896	29691472	-	29690184	1.0	1.0
gene:TraesCS3B03G0116300	Chr3B	32552421	32554525	-	32553473	Chr3B	29694457	29696561	-	29695509	1.0	1.0
gene:TraesCS3B03G0116400	Chr3B	32557787	32560275	+	32559031	Chr3B	29699902	29702390	+	29701146	1.0	0.994
gene:TraesCS3B03G0116500	Chr3B	32570629	32579865	+	32575247	Chr3B	29707658	29716959	+	29712308	0.998	0.977
gene:TraesCS3B03G0116600	Chr3B	32581787	32582846	+	32582316	Chr3B	29718870	29719884	+	29719377	0.921	0.913
gene:TraesCS3B03G0117000	Chr3B	32834759	32835823	+	32835291	Chr3B	29962941	29964005	+	29963473	1.0	0.998
gene:TraesCS3B03G0117200	Chr3B	32853203	32853817	+	32853510	Chr3B	30004781	30005395	+	30005088	1.0	0.938
gene:TraesCS3B03G0117600	Chr3B	33062855	33066091	+	33064473	Chr3B	30913868	30917230	+	30915549	1.0	0.995
gene:TraesCS3B03G0117700	Chr3B	33172554	33175792	+	33174173	Chr3B	31029971	31033209	+	31031590	1.0	0.998
gene:TraesCS3B03G0118200	Chr3B	33299930	33301169	+	33300549	Chr3B	31108827	31110066	+	31109446	1.0	0.997
gene:TraesCS3B03G0118300	Chr3B	33321160	33322571	+	33321865	Chr3B	31131535	31132946	+	31132240	1.0	1.0
gene:TraesCS3B03G0118400	Chr3B	33332648	33333989	+	33333318	Chr3B	31143024	31144365	+	31143694	1.0	0.999
gene:TraesCS3B03G0118500	Chr3B	33343981	33345383	+	33344682	Chr3B	31154356	31155758	+	31155057	1.0	0.999
gene:TraesCS3B03G0118700	Chr3B	33406145	33407399	+	33406772	Chr3B	31216382	31217636	+	31217009	1.0	1.0
gene:TraesCS3B03G0118800	Chr3B	33439661	33440749	+	33440205	Chr3B	31249402	31250490	+	31249946	1.0	0.998
gene:TraesCS3B03G0119000	Chr3B	33452850	33454210	+	33453530	Chr3B	31262650	31264010	+	31263330	1.0	0.999
gene:TraesCS3B03G0119100	Chr3B	33497804	33498787	-	33498295	Chr3B	31297542	31298525	-	31298033	1.0	1.0
gene:TraesCS3B03G0119800	Chr3B	33544919	33546807	+	33545863	Chr3B	31346351	31348239	+	31347295	1.0	1.0
gene:TraesCS3B03G0120400	Chr3B	33760113	33763350	-	33761731	Chr3B	31562217	31565470	-	31563843	1.0	0.99
gene:TraesCS3B03G0120600	Chr3B	33781197	33782711	+	33781954	Chr3B	31583290	31584804	+	31584047	1.0	1.0
gene:TraesCS3B03G0120900	Chr3B	33868350	33869901	-	33869125	Chr3B	31674288	31675839	-	31675063	1.0	0.999
gene:TraesCS3B03G0121500	Chr3B	33988385	33988910	-	33988647	Chr3B	31794377	31794902	-	31794639	1.0	1.0
gene:TraesCS3B03G0121700	Chr3B	33996253	33997741	+	33996997	Chr3B	31802314	31803966	+	31803140	1.0	1.0
gene:TraesCS3B03G0121800	Chr3B	34328653	34337822	-	34333237	Chr3B	32166042	32175401	-	32170721	1.0	0.984
gene:TraesCS3B03G0122100	Chr3B	34360749	34361202	+	34360975	Chr3B	32211221	32211673	+	32211447	0.997	0.979
gene:TraesCS3B03G0122900	Chr3B	34697904	34698167	-	34698035	Chr3B	32581618	32581881	-	32581749	1.0	0.988
gene:TraesCS3B03G0123500	Chr3B	35803238	35805269	-	35804253	Chr3B	34283952	34286076	-	34285014	1.0	0.973
gene:TraesCS3B03G0123800	Chr3B	35806188	35806943	-	35806565	Chr3B	34286885	34287654	-	34287269	0.998	0.929
gene:TraesCS3B03G0125500	Chr3B	38136304	38139001	+	38137652	Chr3B	35806160	35808857	+	35807508	1.0	0.997
gene:TraesCS3B03G0125700	Chr3B	38173323	38176505	-	38174914	Chr3B	35835483	35838659	-	35837071	1.0	0.993
gene:TraesCS3B03G0128300	Chr3B	38749184	38758521	-	38753852	Chr3B	35871804	35881191	-	35876497	0.987	0.964
gene:TraesCS3B03G0129700	Chr3B	39000946	39014269	+	39007607	Chr3B	36102522	36115694	+	36109108	0.999	0.977
gene:TraesCS3B03G0131400	Chr3B	39174400	39177537	+	39175968	Chr3B	35914704	35917828	+	35916266	1.0	0.978
gene:TraesCS3B03G0131500	Chr3B	39202540	39205593	+	39204066	Chr3B	35924485	35927515	+	35926000	0.989	0.942
gene:TraesCS3B03G0132400	Chr3B	39444478	39450018	+	39447248	Chr3B	36205956	36211132	-	36208544	0.981	0.943
gene:TraesCS3B03G0132600	Chr3B	39671669	39672250	-	39671959	Chr3B	36556769	36557350	-	36557059	1.0	0.989
gene:TraesCS3B03G0132700	Chr3B	39819647	39821257	+	39820452	Chr3B	36715367	36716977	+	36716172	1.0	0.996
