gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2D03G0045900	Chr2D	10650928	10654216	+	10652572	Chr2D	10764562	10767850	+	10766206	1.0	1.0
gene:TraesCS2D03G0046000	Chr2D	10656825	10659437	-	10658131	Chr2D	10770459	10773071	-	10771765	1.0	1.0
gene:TraesCS2D03G0046200	Chr2D	10717147	10735746	-	10726446	Chr2D	10829806	10846801	-	10838303	1.0	1.0
gene:TraesCS2D03G0046300	Chr2D	10741442	10744271	+	10742856	Chr2D	10852531	10855360	+	10853945	1.0	1.0
gene:TraesCS2D03G0046400	Chr2D	10747881	10749631	+	10748756	Chr2D	10858970	10860720	+	10859845	1.0	1.0
gene:TraesCS2D03G0046500	Chr2D	10753206	10755979	-	10754592	Chr2D	10864233	10867006	-	10865619	1.0	0.999
gene:TraesCS2D03G0046600	Chr2D	10901167	10904686	+	10902926	Chr2D	11011879	11015507	+	11013693	1.0	1.0
gene:TraesCS2D03G0046800	Chr2D	10954892	10957246	+	10956069	Chr2D	11065252	11067606	+	11066429	1.0	1.0
gene:TraesCS2D03G0046900	Chr2D	10962855	10966314	-	10964584	Chr2D	11073215	11076674	-	11074944	1.0	1.0
gene:TraesCS2D03G0047200	Chr2D	10987964	10988266	+	10988115	Chr2D	11098322	11098624	+	11098473	1.0	1.0
gene:TraesCS2D03G0047300	Chr2D	10989327	10991613	-	10990470	Chr2D	11099431	11101715	-	11100573	0.999	0.998
gene:TraesCS2D03G0047400	Chr2D	11039468	11041205	-	11040336	Chr2D	11148504	11150241	-	11149372	1.0	1.0
gene:TraesCS2D03G0047500	Chr2D	11057729	11060001	-	11058865	Chr2D	11166857	11169129	-	11167993	1.0	1.0
gene:TraesCS2D03G0047600	Chr2D	11068046	11071786	-	11069916	Chr2D	11177174	11180914	-	11179044	1.0	1.0
gene:TraesCS2D03G0047700	Chr2D	11072394	11076083	-	11074238	Chr2D	11181522	11185296	-	11183409	1.0	1.0
gene:TraesCS2D03G0047800	Chr2D	11108672	11113493	+	11111082	Chr2D	11217184	11222005	+	11219594	1.0	1.0
gene:TraesCS2D03G0048200	Chr2D	11133776	11142746	-	11138261	Chr2D	11242368	11251513	-	11246940	1.0	1.0
gene:TraesCS2D03G0048300	Chr2D	11146313	11147628	-	11146970	Chr2D	11255080	11256395	-	11255737	1.0	1.0
gene:TraesCS2D03G0048400	Chr2D	11155833	11157797	+	11156815	Chr2D	11264713	11266677	+	11265695	1.0	1.0
gene:TraesCS2D03G0048700	Chr2D	11205088	11207050	-	11206069	Chr2D	11314307	11316269	-	11315288	1.0	1.0
gene:TraesCS2D03G0048900	Chr2D	11219382	11221021	-	11220201	Chr2D	11328640	11330279	-	11329459	1.0	1.0
gene:TraesCS2D03G0049000	Chr2D	11226668	11227061	+	11226864	Chr2D	11335966	11336359	+	11336162	1.0	1.0
gene:TraesCS2D03G0049100	Chr2D	11269853	11270279	+	11270066	Chr2D	11378596	11379022	+	11378809	1.0	1.0
gene:TraesCS2D03G0049200	Chr2D	11277290	11280554	+	11278922	Chr2D	11386033	11389297	+	11387665	1.0	1.0
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	11392219	11397441	+	11394830	1.0	1.0
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	11405282	11408849	+	11407065	1.0	1.0
gene:TraesCS2D03G0049500	Chr2D	11301100	11307221	-	11304160	Chr2D	11409955	11416076	-	11413015	1.0	1.0
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	11429565	11431632	+	11430598	1.0	1.0
gene:TraesCS2D03G0049700	Chr2D	11325976	11327114	-	11326545	Chr2D	11434830	11435968	-	11435399	1.0	1.0
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	11441943	11443570	-	11442756	1.0	1.0
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	11474757	11475056	+	11474906	1.0	1.0
gene:TraesCS2D03G0050300	Chr2D	11376749	11387964	-	11382356	Chr2D	11485757	11496972	-	11491364	1.0	1.0
gene:TraesCS2D03G0050400	Chr2D	11405379	11407271	-	11406325	Chr2D	11514395	11516287	-	11515341	1.0	0.999
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	11541536	11545120	-	11543328	1.0	1.0
gene:TraesCS2D03G0050900	Chr2D	11450620	11453665	+	11452142	Chr2D	11559798	11562843	+	11561320	1.0	1.0
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	11564967	11568443	+	11566705	1.0	0.998
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	11591821	11606441	+	11599131	1.0	1.0
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	11657807	11660118	-	11658962	1.0	1.0
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	11664599	11667493	-	11666046	1.0	1.0
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	11670965	11673097	-	11672031	1.0	1.0
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	11733776	11736653	+	11735214	1.0	1.0
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	11737325	11753316	-	11745320	1.0	1.0
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	11764288	11767065	+	11765676	1.0	1.0
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	11767376	11771116	-	11769246	1.0	1.0
gene:TraesCS2D03G0053100	Chr2D	11693447	11696508	-	11694977	Chr2D	11802897	11805958	-	11804427	1.0	1.0
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	11819493	11821151	-	11820322	1.0	1.0
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	11838631	11839529	-	11839080	1.0	1.0
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	11851298	11852957	-	11852127	1.0	0.999
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	11863396	11865563	-	11864479	1.0	1.0
gene:TraesCS2D03G0054100	Chr2D	11782626	11788084	-	11785355	Chr2D	11892280	11897738	-	11895009	1.0	0.996
gene:TraesCS2D03G0054200	Chr2D	11791431	11795748	-	11793589	Chr2D	11901063	11905368	-	11903215	0.988	0.984
gene:TraesCS2D03G0054400	Chr2D	11808456	11813622	-	11811039	Chr2D	11918074	11923238	-	11920656	1.0	1.0
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	11950816	11957319	-	11954067	1.0	1.0
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	11968929	11971491	-	11970210	1.0	1.0
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	12115057	12116274	+	12115665	1.0	1.0
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	12122346	12124994	+	12123670	1.0	1.0
gene:TraesCS2D03G0055400	Chr2D	12051408	12055463	+	12053435	Chr2D	12159730	12163785	+	12161757	1.0	1.0
gene:TraesCS2D03G0055500	Chr2D	12055658	12057155	-	12056406	Chr2D	12163980	12165477	-	12164728	1.0	1.0
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	12181000	12183921	+	12182460	1.0	1.0
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	12185092	12197293	+	12191192	1.0	1.0
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	12197203	12200713	-	12198958	1.0	1.0
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	12300226	12302464	-	12301345	1.0	1.0
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	12463832	12468103	+	12465967	1.0	0.999
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	12475206	12477055	-	12476130	1.0	1.0
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	12597216	12601781	-	12599498	1.0	0.999
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	12628572	12630516	+	12629544	0.989	0.987
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	12633422	12635101	-	12634261	1.0	1.0
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	12641677	12643477	-	12642577	1.0	1.0
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	12661291	12663234	-	12662262	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	12666799	12671487	+	12669143	1.0	1.0
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	12720190	12725559	-	12722874	1.0	1.0
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	12727562	12738420	+	12732991	1.0	1.0
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	12740718	12745378	+	12743048	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	12749155	12751380	-	12750267	1.0	1.0
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	12764473	12766460	+	12765466	1.0	1.0
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	12861893	12863494	-	12862693	1.0	1.0
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	12888754	12890360	+	12889557	1.0	1.0
gene:TraesCS2D03G0058100	Chr2D	12780590	12781864	+	12781227	Chr2D	12892295	12893569	+	12892932	1.0	1.0
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	12894696	12896505	+	12895600	1.0	1.0
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	12896831	12910917	-	12903874	1.0	1.0
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	12911863	12917699	+	12914781	1.0	1.0
gene:TraesCS2D03G0058600	Chr2D	12806322	12807889	-	12807105	Chr2D	12918029	12919596	-	12918812	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	12952674	12958195	+	12955434	1.0	1.0
gene:TraesCS2D03G0059000	Chr2D	12850627	12851334	-	12850980	Chr2D	12962662	12963369	-	12963015	1.0	0.998
gene:TraesCS2D03G0059100	Chr2D	12853385	12857026	-	12855205	Chr2D	12965420	12969061	-	12967240	1.0	1.0
gene:TraesCS2D03G0059200	Chr2D	12883129	12885643	+	12884386	Chr2D	12994680	12997194	+	12995937	1.0	1.0
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	13020060	13024519	+	13022289	1.0	1.0
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	13025178	13030543	+	13027860	1.0	1.0
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	13030880	13033645	-	13032262	1.0	1.0
gene:TraesCS2D03G0059700	Chr2D	12948428	12950560	-	12949494	Chr2D	13060348	13062480	-	13061414	1.0	1.0
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	13058704	13072921	-	13065812	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	13075886	13076575	-	13076230	1.0	1.0
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	13081493	13082528	+	13082010	1.0	1.0
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	13104181	13108188	-	13106184	1.0	1.0
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	13116538	13119069	+	13117803	1.0	0.999
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	13120429	13121019	-	13120724	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	13199172	13202563	-	13200867	1.0	1.0
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	13202798	13206306	-	13204552	1.0	1.0
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	13208016	13210051	+	13209033	1.0	1.0
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	13214946	13218125	-	13216535	1.0	1.0
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	13222461	13224618	+	13223539	1.0	1.0
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	13236494	13240421	+	13238457	1.0	1.0
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	13252532	13255362	-	13253947	1.0	1.0
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	13396708	13396995	-	13396851	1.0	1.0
gene:TraesCS2D03G0062300	Chr2D	13335234	13336540	-	13335887	Chr2D	13447188	13448494	-	13447841	1.0	1.0
gene:TraesCS2D03G0062400	Chr2D	13345483	13346307	-	13345895	Chr2D	13457437	13458261	-	13457849	1.0	1.0
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	13519596	13520935	-	13520265	1.0	1.0
gene:TraesCS2D03G0063200	Chr2D	13415836	13417056	-	13416446	Chr2D	13527885	13529105	-	13528495	1.0	1.0
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	13539425	13543897	+	13541661	1.0	1.0
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	13547095	13552267	+	13549681	1.0	1.0
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	13556899	13557615	+	13557257	1.0	1.0
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	13746487	13748163	+	13747325	1.0	1.0
gene:TraesCS2D03G0064500	Chr2D	13637363	13639673	-	13638518	Chr2D	13749469	13751779	-	13750624	1.0	1.0
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	13753323	13756434	-	13754878	1.0	1.0
gene:TraesCS2D03G0064800	Chr2D	13651682	13652200	-	13651941	Chr2D	13763868	13764386	-	13764127	1.0	1.0
gene:TraesCS2D03G0064900	Chr2D	13652492	13657389	-	13654940	Chr2D	13764678	13769575	-	13767126	1.0	1.0
gene:TraesCS2D03G0065000	Chr2D	13686882	13688977	-	13687929	Chr2D	13799070	13801165	-	13800117	1.0	1.0
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	13812386	13813027	+	13812706	1.0	1.0
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	13833093	13834995	+	13834044	1.0	1.0
gene:TraesCS2D03G0065800	Chr2D	13738263	13744503	+	13741383	Chr2D	13850514	13856754	+	13853634	1.0	1.0
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	13864309	13871190	-	13867749	1.0	1.0
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	13908902	13913287	+	13911094	1.0	1.0
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	13916581	13919541	+	13918061	1.0	1.0
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	13933092	13936250	+	13934671	1.0	0.999
gene:TraesCS2D03G0066300	Chr2D	13842186	13843436	+	13842811	Chr2D	13952406	13953656	+	13953031	1.0	1.0
gene:TraesCS2D03G0066500	Chr2D	13851431	13851658	+	13851544	Chr2D	13961653	13961880	+	13961766	1.0	1.0
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	14003559	14004938	+	14004248	1.0	1.0
gene:TraesCS2D03G0066800	Chr2D	13896104	13897317	+	13896710	Chr2D	14005962	14007175	+	14006568	1.0	1.0
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	14007251	14009002	-	14008126	1.0	1.0
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	14009743	14014984	-	14012363	1.0	1.0
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	14028711	14034194	-	14031452	1.0	1.0
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	14049600	14051141	-	14050370	1.0	1.0
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	14083691	14084788	-	14084239	1.0	1.0
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	14087752	14098510	-	14093131	1.0	1.0
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	14101024	14102115	+	14101569	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	14103800	14105375	-	14104587	1.0	1.0
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	14163271	14165489	-	14164380	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	14168466	14169391	-	14168928	1.0	1.0
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	14186371	14187865	+	14187118	1.0	1.0
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	14205459	14216878	+	14211168	1.0	1.0
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	14211366	14211779	+	14211572	1.0	1.0
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	14220024	14225320	-	14222672	1.0	0.999
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	14233076	14240215	-	14236645	1.0	1.0
gene:TraesCS2D03G0069800	Chr2D	14175518	14178602	-	14177060	Chr2D	14287416	14290500	-	14288958	1.0	0.999
gene:TraesCS2D03G0069900	Chr2D	14233971	14236427	-	14235199	Chr2D	14345702	14348158	-	14346930	1.0	1.0
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	14407545	14410006	-	14408775	1.0	0.999
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	14415809	14424492	-	14420150	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	14429693	14432437	-	14431065	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	14442224	14445525	-	14443874	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	14452100	14452867	-	14452483	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	14454031	14454487	+	14454259	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	14457538	14458923	+	14458230	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	14569628	14572628	+	14571128	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	14575093	14578035	+	14576564	1.0	1.0
gene:TraesCS2D03G0071300	Chr2D	14474214	14477609	-	14475911	Chr2D	14583386	14586781	-	14585083	1.0	1.0
gene:TraesCS2D03G0071600	Chr2D	14555567	14557846	+	14556706	Chr2D	14664180	14666459	+	14665319	1.0	0.999
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	14673567	14674886	-	14674226	1.0	1.0
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	14697063	14698263	+	14697663	1.0	1.0
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	14711347	14713497	-	14712422	1.0	1.0
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	14717044	14722135	-	14719589	1.0	1.0
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	14728566	14737188	+	14732877	0.999	0.999
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	14738795	14750077	+	14744436	1.0	1.0
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	14759246	14759833	+	14759539	1.0	1.0
gene:TraesCS2D03G0073300	Chr2D	14824285	14833903	+	14829094	Chr2D	14933703	14943321	+	14938512	1.0	1.0
gene:TraesCS2D03G0073400	Chr2D	14835470	14847550	+	14841510	Chr2D	14944888	14956968	+	14950928	1.0	0.999
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	14958790	14959395	+	14959092	1.0	1.0
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	14964046	14964816	+	14964431	1.0	1.0
gene:TraesCS2D03G0073800	Chr2D	14918083	14918694	+	14918388	Chr2D	15026462	15027073	+	15026767	1.0	1.0
gene:TraesCS2D03G0073900	Chr2D	14932436	14937056	+	14934746	Chr2D	15040840	15045460	+	15043150	1.0	1.0
gene:TraesCS2D03G0074100	Chr2D	14952620	14954149	+	14953384	Chr2D	15061008	15062537	+	15061772	1.0	1.0
gene:TraesCS2D03G0074200	Chr2D	14973580	14979126	+	14976353	Chr2D	15082185	15087731	+	15084958	1.0	1.0
gene:TraesCS2D03G0074300	Chr2D	14982100	14984529	-	14983314	Chr2D	15090705	15093134	-	15091919	1.0	0.996
gene:TraesCS2D03G0074400	Chr2D	14984727	14989907	-	14987317	Chr2D	15093332	15098513	-	15095922	1.0	0.998
gene:TraesCS2D03G0074500	Chr2D	14990851	14997813	-	14994332	Chr2D	15099439	15106312	-	15102875	1.0	0.979
gene:TraesCS2D03G0074600	Chr2D	15006848	15010738	-	15008793	Chr2D	15115352	15119252	-	15117302	0.999	0.991
gene:TraesCS2D03G0074700	Chr2D	15027632	15042405	-	15035018	Chr2D	15177824	15192648	-	15185236	0.997	0.989
gene:TraesCS2D03G0075900	Chr2D	15177608	15179370	+	15178489	Chr2D	15310862	15312606	+	15311734	0.975	0.927
gene:TraesCS2D03G0076800	Chr2D	15399638	15403115	+	15401376	Chr2D	15450574	15453756	+	15452165	1.0	0.998
gene:TraesCS2D03G0076900	Chr2D	15434538	15436201	+	15435369	Chr2D	15521178	15522837	+	15522007	1.0	0.995
gene:TraesCS2D03G0077100	Chr2D	15595790	15597682	+	15596736	Chr2D	15491988	15493882	+	15492935	1.0	0.991
gene:TraesCS2D03G0077400	Chr2D	15703483	15704711	-	15704097	Chr2D	15640307	15641537	-	15640922	1.0	0.991
gene:TraesCS2D03G0077800	Chr2D	15788615	15789654	-	15789134	Chr2D	15727350	15728378	-	15727864	0.987	0.985
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	15783052	15783683	+	15783367	1.0	0.997
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	15786376	15791591	+	15788983	1.0	0.988
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	15796222	15809779	+	15803000	0.994	0.987
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	15885244	15891334	+	15888289	0.999	0.988
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	15892253	15896169	-	15894211	0.998	0.99
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	16105250	16106559	-	16105904	1.0	0.992
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	16110806	16111660	-	16111233	1.0	0.994
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	16118150	16121881	-	16120015	1.0	0.992
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	16130123	16131211	+	16130667	0.998	0.988
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	16175214	16177370	-	16176292	1.0	0.995
gene:TraesCS2D03G0080700	Chr2D	16342011	16344299	+	16343155	Chr2D	16198369	16200653	+	16199511	1.0	0.998
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	16264700	16266566	+	16265633	0.999	0.996
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	16270980	16271528	+	16271254	1.0	0.976
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	16340795	16343286	+	16342040	1.0	0.994
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	16461716	16467592	+	16464654	1.0	0.997
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	16621678	16622847	+	16622262	1.0	0.988
gene:TraesCS2D03G0082600	Chr2D	16730880	16734980	+	16732930	Chr2D	16631384	16635212	+	16633298	0.952	0.909
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	16636101	16637012	+	16636556	1.0	0.99
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	16761330	16762373	+	16761851	1.0	1.0
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	16766537	16767550	-	16767043	1.0	1.0
gene:TraesCS2D03G0083100	Chr2D	16868998	16870011	-	16869504	Chr2D	16767596	16768609	-	16768102	1.0	1.0
gene:TraesCS2D03G0083200	Chr2D	16870512	16871210	-	16870861	Chr2D	16769110	16769802	-	16769456	0.991	0.991
gene:TraesCS2D03G0083400	Chr2D	16964771	16966483	-	16965627	Chr2D	16863169	16864881	-	16864025	1.0	1.0
gene:TraesCS2D03G0083500	Chr2D	17034633	17036316	+	17035474	Chr2D	16932000	16933683	+	16932841	1.0	0.999
gene:TraesCS2D03G0083600	Chr2D	17103456	17104719	-	17104087	Chr2D	16980709	16981972	-	16981340	1.0	0.993
gene:TraesCS2D03G0083700	Chr2D	17137002	17139361	-	17138181	Chr2D	17016681	17019040	-	17017860	1.0	0.998
gene:TraesCS2D03G0083800	Chr2D	17164391	17164733	+	17164562	Chr2D	17044299	17044641	+	17044470	1.0	1.0
gene:TraesCS2D03G0084000	Chr2D	17315683	17316024	+	17315853	Chr2D	17122413	17122754	+	17122583	1.0	0.991
gene:TraesCS2D03G0083900	Chr2D	17315683	17316024	+	17315853	Chr2D	17122413	17122754	+	17122583	1.0	0.991
gene:TraesCS2D03G0084200	Chr2D	17353345	17354570	-	17353957	Chr2D	17144388	17145613	-	17145000	1.0	0.997
gene:TraesCS2D03G0084300	Chr2D	17376613	17379220	-	17377916	Chr2D	17167968	17170656	-	17169312	0.999	0.998
gene:TraesCS2D03G0084400	Chr2D	17427966	17429351	-	17428658	Chr2D	17208830	17210215	-	17209522	1.0	0.996
gene:TraesCS2D03G0084900	Chr2D	17479198	17481575	+	17480386	Chr2D	17270036	17272413	+	17271224	1.0	0.996
gene:TraesCS2D03G0085100	Chr2D	17492988	17493424	-	17493206	Chr2D	17283095	17283531	-	17283313	1.0	1.0
gene:TraesCS2D03G0085200	Chr2D	17555189	17555787	-	17555488	Chr2D	17363201	17363786	-	17363493	1.0	0.98
