gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS6A03G0372800	Chr6A	144597862	144599876	-	144598869	Chr6A	111824774	111826788	-	111825781	1.0	1.0
gene:TraesCS6A03G0374000	Chr6A	145527636	145529144	+	145528390	Chr6A	112744653	112746161	+	112745407	1.0	1.0
gene:TraesCS6A03G0374100	Chr6A	145535034	145539130	+	145537082	Chr6A	112752050	112756146	+	112754098	1.0	1.0
gene:TraesCS6A03G0374200	Chr6A	145539495	145546040	-	145542767	Chr6A	112756511	112763056	-	112759783	1.0	1.0
gene:TraesCS6A03G0374800	Chr6A	145818898	145820296	-	145819597	Chr6A	113038440	113039838	-	113039139	1.0	0.999
gene:TraesCS6A03G0375100	Chr6A	145886274	145905136	-	145895705	Chr6A	113105859	113124867	-	113115363	1.0	0.999
gene:TraesCS6A03G0375300	Chr6A	146127103	146129556	+	146128329	Chr6A	113332959	113335412	+	113334185	1.0	1.0
gene:TraesCS6A03G0375500	Chr6A	146129743	146131802	-	146130772	Chr6A	113335599	113337658	-	113336628	1.0	1.0
gene:TraesCS6A03G0375900	Chr6A	146203902	146205634	-	146204768	Chr6A	113409849	113411581	-	113410715	1.0	1.0
gene:TraesCS6A03G0376000	Chr6A	146244883	146249677	+	146247280	Chr6A	113457510	113462327	+	113459918	1.0	1.0
gene:TraesCS6A03G0376100	Chr6A	146448376	146450751	-	146449563	Chr6A	113660830	113663205	-	113662017	1.0	1.0
gene:TraesCS6A03G0376200	Chr6A	146465803	146468711	-	146467257	Chr6A	113678257	113681196	-	113679726	1.0	1.0
gene:TraesCS6A03G0376300	Chr6A	146502728	146502970	-	146502849	Chr6A	113715339	113715581	-	113715460	1.0	1.0
gene:TraesCS6A03G0376400	Chr6A	146709182	146712216	+	146710699	Chr6A	113920374	113923408	+	113921891	1.0	1.0
gene:TraesCS6A03G0376500	Chr6A	146712820	146717061	-	146714940	Chr6A	113924012	113928253	-	113926132	1.0	1.0
gene:TraesCS6A03G0376700	Chr6A	146990235	146992635	+	146991435	Chr6A	114203165	114205565	+	114204365	1.0	1.0
gene:TraesCS6A03G0376800	Chr6A	147002259	147011859	-	147007059	Chr6A	114215189	114225026	-	114220107	1.0	0.999
gene:TraesCS6A03G0377500	Chr6A	147259378	147262686	+	147261032	Chr6A	114471355	114474663	+	114473009	1.0	1.0
gene:TraesCS6A03G0377600	Chr6A	147259987	147266855	-	147263421	Chr6A	114471964	114478832	-	114475398	1.0	0.999
gene:TraesCS6A03G0377700	Chr6A	147269604	147271031	-	147270317	Chr6A	114481581	114483008	-	114482294	1.0	1.0
gene:TraesCS6A03G0378200	Chr6A	147458248	147459708	-	147458978	Chr6A	114670303	114671763	-	114671033	1.0	1.0
gene:TraesCS6A03G0378300	Chr6A	147459962	147464258	-	147462110	Chr6A	114672017	114676313	-	114674165	1.0	1.0
gene:TraesCS6A03G0378400	Chr6A	147867264	147872629	+	147869946	Chr6A	115078364	115083729	+	115081046	1.0	1.0
gene:TraesCS6A03G0378500	Chr6A	147874300	147875596	-	147874948	Chr6A	115085400	115086696	-	115086048	1.0	1.0
gene:TraesCS6A03G0378600	Chr6A	147880773	147886349	-	147883561	Chr6A	115091873	115097449	-	115094661	1.0	1.0
gene:TraesCS6A03G0378700	Chr6A	147928586	147931889	+	147930237	Chr6A	115139685	115142772	+	115141228	1.0	1.0
gene:TraesCS6A03G0378900	Chr6A	148193790	148194014	+	148193902	Chr6A	115400434	115400658	+	115400546	1.0	1.0
gene:TraesCS6A03G0379000	Chr6A	148391489	148394769	-	148393129	Chr6A	115597535	115600819	-	115599177	1.0	1.0
gene:TraesCS6A03G0379100	Chr6A	148478971	148479333	-	148479152	Chr6A	115685024	115685386	-	115685205	1.0	1.0
gene:TraesCS6A03G0379300	Chr6A	148625427	148633805	-	148629616	Chr6A	115831823	115840203	-	115836013	1.0	0.998
gene:TraesCS6A03G0379400	Chr6A	148738704	148743996	+	148741350	Chr6A	115945384	115950676	+	115948030	1.0	0.999
gene:TraesCS6A03G0380000	Chr6A	149215222	149215622	-	149215422	Chr6A	116424048	116424448	-	116424248	1.0	1.0
gene:TraesCS6A03G0380300	Chr6A	149234825	149237852	-	149236338	Chr6A	116443081	116446108	-	116444594	1.0	1.0
gene:TraesCS6A03G0380700	Chr6A	149272678	149273052	+	149272865	Chr6A	116480935	116481309	+	116481122	1.0	1.0
gene:TraesCS6A03G0381700	Chr6A	149982307	149983591	+	149982949	Chr6A	117189419	117190703	+	117190061	1.0	1.0
gene:TraesCS6A03G0381800	Chr6A	150031822	150037629	-	150034725	Chr6A	117239090	117244893	-	117241991	0.997	0.987
gene:TraesCS6A03G0382100	Chr6A	150184141	150191481	+	150187811	Chr6A	117391138	117398478	+	117394808	1.0	1.0
gene:TraesCS6A03G0382500	Chr6A	150198552	150199190	+	150198871	Chr6A	117405551	117406189	+	117405870	1.0	1.0
gene:TraesCS6A03G0382200	Chr6A	150195158	150203705	+	150199431	Chr6A	117402156	117410773	+	117406464	1.0	1.0
gene:TraesCS6A03G0382900	Chr6A	150679890	150700369	+	150690129	Chr6A	117880321	117900893	+	117890607	1.0	1.0
gene:TraesCS6A03G0383100	Chr6A	150978052	150981011	+	150979531	Chr6A	118173853	118176796	+	118175324	1.0	1.0
gene:TraesCS6A03G0383300	Chr6A	151257240	151263003	-	151260121	Chr6A	118454238	118460001	-	118457119	1.0	1.0
gene:TraesCS6A03G0385100	Chr6A	152643979	152647522	-	152645750	Chr6A	119837681	119841224	-	119839452	1.0	1.0
gene:TraesCS6A03G0385300	Chr6A	152668658	152671387	-	152670022	Chr6A	119862361	119865090	-	119863725	1.0	1.0
gene:TraesCS6A03G0385400	Chr6A	152673569	152682140	-	152677854	Chr6A	119867271	119875709	-	119871490	1.0	1.0
gene:TraesCS6A03G0385500	Chr6A	152941318	152944454	+	152942886	Chr6A	120133113	120136249	+	120134681	1.0	1.0
gene:TraesCS6A03G0385600	Chr6A	152946875	152952450	+	152949662	Chr6A	120138655	120144230	+	120141442	1.0	1.0
gene:TraesCS6A03G0385700	Chr6A	152953192	152959832	-	152956512	Chr6A	120144972	120151452	-	120148212	1.0	1.0
gene:TraesCS6A03G0386200	Chr6A	153682892	153689012	+	153685952	Chr6A	120869624	120875741	+	120872682	0.999	0.999
gene:TraesCS6A03G0386300	Chr6A	153699456	153701185	+	153700320	Chr6A	120886185	120887914	+	120887049	1.0	1.0
gene:TraesCS6A03G0386400	Chr6A	153701356	153705698	-	153703527	Chr6A	120888085	120892429	-	120890257	1.0	1.0
gene:TraesCS6A03G0387000	Chr6A	154175015	154179610	-	154177312	Chr6A	121361209	121365804	-	121363506	1.0	0.999
gene:TraesCS6A03G0387100	Chr6A	154181716	154186630	-	154184173	Chr6A	121367908	121372978	-	121370443	1.0	1.0
gene:TraesCS6A03G0387200	Chr6A	154203217	154207538	+	154205377	Chr6A	121389591	121393912	+	121391751	1.0	1.0
gene:TraesCS6A03G0387600	Chr6A	154238173	154243174	-	154240673	Chr6A	121424694	121429695	-	121427194	1.0	1.0
gene:TraesCS6A03G0387700	Chr6A	154738904	154742092	-	154740498	Chr6A	121945488	121948676	-	121947082	1.0	1.0
gene:TraesCS6A03G0387800	Chr6A	154768086	154771021	-	154769553	Chr6A	121974888	121977823	-	121976355	1.0	1.0
gene:TraesCS6A03G0387900	Chr6A	154771326	154772923	-	154772124	Chr6A	121978128	121979725	-	121978926	1.0	1.0
gene:TraesCS6A03G0388100	Chr6A	154781279	154792266	+	154786772	Chr6A	121987720	121998725	+	121993222	1.0	0.999
gene:TraesCS6A03G0388500	Chr6A	155582350	155582767	-	155582558	Chr6A	122795412	122795829	-	122795620	1.0	1.0
gene:TraesCS6A03G0389100	Chr6A	156056040	156082565	-	156069302	Chr6A	123272166	123298722	-	123285444	1.0	1.0
gene:TraesCS6A03G0389200	Chr6A	156226983	156228129	+	156227556	Chr6A	123441982	123443128	+	123442555	1.0	1.0
gene:TraesCS6A03G0389300	Chr6A	156374017	156381329	+	156377673	Chr6A	123589142	123596454	+	123592798	1.0	1.0
gene:TraesCS6A03G0389400	Chr6A	156383878	156393797	-	156388837	Chr6A	123599003	123608922	-	123603962	1.0	1.0
gene:TraesCS6A03G0389800	Chr6A	156741430	156745040	-	156743235	Chr6A	123957655	123961265	-	123959460	1.0	1.0
gene:TraesCS6A03G0390300	Chr6A	157911731	157914021	+	157912876	Chr6A	125137642	125139932	+	125138787	1.0	1.0
gene:TraesCS6A03G0390400	Chr6A	157940033	157943067	+	157941550	Chr6A	125165259	125168293	+	125166776	1.0	1.0
gene:TraesCS6A03G0390700	Chr6A	158258367	158260584	-	158259475	Chr6A	125479525	125481740	-	125480632	0.998	0.998
gene:TraesCS6A03G0392300	Chr6A	158544117	158544359	+	158544238	Chr6A	125764902	125765144	+	125765023	1.0	0.991
gene:TraesCS6A03G0392500	Chr6A	158875099	158883832	-	158879465	Chr6A	126095309	126104042	-	126099675	1.0	0.999
gene:TraesCS6A03G0392600	Chr6A	158889915	158891254	-	158890584	Chr6A	126110118	126111457	-	126110787	1.0	1.0
gene:TraesCS6A03G0392700	Chr6A	159138933	159139202	-	159139067	Chr6A	126349023	126349292	-	126349157	1.0	1.0
gene:TraesCS6A03G0392800	Chr6A	159422557	159428612	+	159425584	Chr6A	126631370	126637425	+	126634397	1.0	1.0
gene:TraesCS6A03G0392900	Chr6A	159430456	159435802	-	159433129	Chr6A	126639270	126644616	-	126641943	1.0	1.0
gene:TraesCS6A03G0393000	Chr6A	159703910	159705440	+	159704675	Chr6A	126911624	126913154	+	126912389	1.0	1.0
gene:TraesCS6A03G0393100	Chr6A	159705578	159707612	-	159706595	Chr6A	126913292	126915326	-	126914309	1.0	1.0
gene:TraesCS6A03G0393200	Chr6A	159809479	159811014	+	159810246	Chr6A	127017272	127018807	+	127018039	1.0	0.999
gene:TraesCS6A03G0393300	Chr6A	159811022	159814722	-	159812872	Chr6A	127018815	127022515	-	127020665	1.0	1.0
gene:TraesCS6A03G0393400	Chr6A	159995746	159996879	-	159996312	Chr6A	127203883	127205016	-	127204449	1.0	1.0
gene:TraesCS6A03G0393500	Chr6A	160099897	160101090	+	160100493	Chr6A	127307135	127308328	+	127307731	1.0	1.0
gene:TraesCS6A03G0393900	Chr6A	160306282	160314398	-	160310340	Chr6A	127514240	127522355	-	127518297	1.0	0.999
gene:TraesCS6A03G0394200	Chr6A	160325948	160326232	+	160326090	Chr6A	127533920	127534204	+	127534062	1.0	1.0
gene:TraesCS6A03G0394400	Chr6A	160630917	160633035	+	160631976	Chr6A	127839901	127842019	+	127840960	1.0	1.0
gene:TraesCS6A03G0394500	Chr6A	160633415	160639869	-	160636642	Chr6A	127842399	127848853	-	127845626	1.0	1.0
gene:TraesCS6A03G0394700	Chr6A	160717888	160722613	-	160720250	Chr6A	127926890	127931615	-	127929252	1.0	1.0
gene:TraesCS6A03G0394900	Chr6A	160739238	160740928	-	160740083	Chr6A	127948242	127949932	-	127949087	1.0	1.0
gene:TraesCS6A03G0395000	Chr6A	160744084	160746953	-	160745518	Chr6A	127953137	127956006	-	127954571	1.0	1.0
gene:TraesCS6A03G0395400	Chr6A	160914650	160915792	-	160915221	Chr6A	128123842	128124984	-	128124413	1.0	1.0
gene:TraesCS6A03G0395600	Chr6A	160986866	160988156	-	160987511	Chr6A	128194802	128196092	-	128195447	1.0	1.0
gene:TraesCS6A03G0396300	Chr6A	161119099	161125376	-	161122237	Chr6A	128325372	128331648	-	128328510	1.0	0.998
gene:TraesCS6A03G0397000	Chr6A	161581846	161585722	+	161583784	Chr6A	128786281	128790157	+	128788219	1.0	1.0
gene:TraesCS6A03G0397200	Chr6A	161590740	161594236	+	161592488	Chr6A	128795176	128798672	+	128796924	1.0	1.0
gene:TraesCS6A03G0397300	Chr6A	161594628	161596917	-	161595772	Chr6A	128799064	128801355	-	128800209	1.0	0.998
gene:TraesCS6A03G0397500	Chr6A	161614782	161617672	-	161616227	Chr6A	128819220	128822110	-	128820665	1.0	1.0
gene:TraesCS6A03G0397600	Chr6A	161618020	161621834	-	161619927	Chr6A	128822458	128826272	-	128824365	1.0	0.999
gene:TraesCS6A03G0398900	Chr6A	163136328	163139220	+	163137774	Chr6A	130336715	130339607	+	130338161	1.0	1.0
gene:TraesCS6A03G0400900	Chr6A	163816188	163817201	-	163816694	Chr6A	131025299	131026312	-	131025805	1.0	1.0
gene:TraesCS6A03G0401800	Chr6A	164693506	164695338	+	164694422	Chr6A	131916674	131918506	+	131917590	1.0	1.0
gene:TraesCS6A03G0401900	Chr6A	164748777	164759974	-	164754375	Chr6A	131965174	131976369	-	131970771	1.0	1.0
gene:TraesCS6A03G0402500	Chr6A	164933633	164934197	-	164933915	Chr6A	132149490	132150054	-	132149772	1.0	1.0
gene:TraesCS6A03G0403000	Chr6A	164968322	164970354	-	164969338	Chr6A	132184090	132186140	-	132185115	1.0	0.988
gene:TraesCS6A03G0403100	Chr6A	164969480	164969698	+	164969589	Chr6A	132185248	132185466	+	132185357	1.0	0.995
gene:TraesCS6A03G0403200	Chr6A	165007601	165014176	-	165010888	Chr6A	132223398	132229974	-	132226686	1.0	1.0
gene:TraesCS6A03G0403800	Chr6A	165312222	165313551	+	165312886	Chr6A	132525327	132526656	+	132525991	1.0	1.0
gene:TraesCS6A03G0404000	Chr6A	165382394	165382822	+	165382608	Chr6A	132601577	132602005	+	132601791	1.0	1.0
gene:TraesCS6A03G0404100	Chr6A	165438495	165438839	+	165438667	Chr6A	132657774	132658118	+	132657946	1.0	1.0
gene:TraesCS6A03G0404400	Chr6A	165538751	165539815	+	165539283	Chr6A	132759189	132760253	+	132759721	1.0	1.0
gene:TraesCS6A03G0404500	Chr6A	165538805	165539794	-	165539299	Chr6A	132759243	132760232	-	132759737	1.0	1.0
gene:TraesCS6A03G0404600	Chr6A	165558892	165561374	+	165560133	Chr6A	132779331	132781813	+	132780572	1.0	1.0
gene:TraesCS6A03G0406100	Chr6A	169121021	169126172	+	169123596	Chr6A	136314760	136319911	+	136317335	1.0	1.0
gene:TraesCS6A03G0406200	Chr6A	169127289	169127867	-	169127578	Chr6A	136321028	136321606	-	136321317	1.0	1.0
gene:TraesCS6A03G0406900	Chr6A	169419737	169424727	+	169422232	Chr6A	136613592	136618581	+	136616086	1.0	1.0
gene:TraesCS6A03G0407000	Chr6A	169597403	169600509	+	169598956	Chr6A	136791344	136794450	+	136792897	1.0	1.0
gene:TraesCS6A03G0407100	Chr6A	169600081	169608589	-	169604335	Chr6A	136794022	136802608	-	136798315	1.0	0.999
gene:TraesCS6A03G0407400	Chr6A	170614446	170623576	+	170619011	Chr6A	137807793	137816921	+	137812357	1.0	0.999
gene:TraesCS6A03G0407500	Chr6A	170723962	170727704	+	170725833	Chr6A	137917425	137921167	+	137919296	1.0	0.999
gene:TraesCS6A03G0407700	Chr6A	170727581	170734485	-	170731033	Chr6A	137921044	137927948	-	137924496	1.0	0.999
gene:TraesCS6A03G0407900	Chr6A	171781145	171786442	+	171783793	Chr6A	138994496	138999793	+	138997144	1.0	0.999
gene:TraesCS6A03G0408100	Chr6A	171793623	171801846	-	171797734	Chr6A	139006970	139015193	-	139011081	1.0	1.0
gene:TraesCS6A03G0408200	Chr6A	171813107	171818879	-	171815993	Chr6A	139026452	139032226	-	139029339	1.0	1.0
gene:TraesCS6A03G0409000	Chr6A	172091661	172092279	+	172091970	Chr6A	139315962	139316580	+	139316271	1.0	1.0
gene:TraesCS6A03G0408700	Chr6A	172087239	172103148	+	172095193	Chr6A	139311540	139327448	+	139319494	1.0	1.0
gene:TraesCS6A03G0409400	Chr6A	172489645	172491316	-	172490480	Chr6A	139731471	139733142	-	139732306	1.0	1.0
gene:TraesCS6A03G0409500	Chr6A	172550835	172588353	-	172569594	Chr6A	139782049	139819097	-	139800573	1.0	1.0
gene:TraesCS6A03G0409700	Chr6A	172588651	172591604	-	172590127	Chr6A	139819395	139822348	-	139820871	1.0	1.0
gene:TraesCS6A03G0409800	Chr6A	172594753	172598253	-	172596503	Chr6A	139825497	139828997	-	139827247	1.0	1.0
gene:TraesCS6A03G0410000	Chr6A	173096708	173099638	-	173098173	Chr6A	140325089	140328019	-	140326554	1.0	0.997
gene:TraesCS6A03G0410600	Chr6A	173482945	173485380	-	173484162	Chr6A	140702735	140705170	-	140703952	1.0	1.0
gene:TraesCS6A03G0410700	Chr6A	173486173	173494030	+	173490101	Chr6A	140705963	140713820	+	140709891	1.0	1.0
gene:TraesCS6A03G0411100	Chr6A	174037416	174043108	-	174040262	Chr6A	141258428	141264119	-	141261273	1.0	1.0
gene:TraesCS6A03G0411400	Chr6A	174373468	174374596	-	174374032	Chr6A	141593977	141595105	-	141594541	1.0	1.0
gene:TraesCS6A03G0411800	Chr6A	174381894	174382968	-	174382431	Chr6A	141602547	141603621	-	141603084	1.0	1.0
gene:TraesCS6A03G0411900	Chr6A	174387567	174388675	+	174388121	Chr6A	141608220	141609328	+	141608774	1.0	1.0
gene:TraesCS6A03G0412200	Chr6A	174688080	174693673	-	174690876	Chr6A	141909218	141914811	-	141912014	1.0	1.0
gene:TraesCS6A03G0412300	Chr6A	174694356	174696989	-	174695672	Chr6A	141915494	141918129	-	141916811	1.0	1.0
gene:TraesCS6A03G0412400	Chr6A	174697465	174706387	+	174701926	Chr6A	141918605	141927527	+	141923066	1.0	1.0
gene:TraesCS6A03G0412600	Chr6A	174707666	174711389	-	174709527	Chr6A	141928806	141932529	-	141930667	1.0	1.0
gene:TraesCS6A03G0412700	Chr6A	174713714	174715580	-	174714647	Chr6A	141934854	141936720	-	141935787	1.0	0.998
gene:TraesCS6A03G0412800	Chr6A	174750912	174751126	+	174751019	Chr6A	141972052	141972266	+	141972159	1.0	0.995
gene:TraesCS6A03G0414400	Chr6A	177009336	177011469	+	177010402	Chr6A	144229414	144231547	+	144230480	1.0	1.0
gene:TraesCS6A03G0414700	Chr6A	178115059	178115619	+	178115339	Chr6A	145331561	145332121	+	145331841	1.0	1.0
gene:TraesCS6A03G0414900	Chr6A	178181798	178182642	+	178182220	Chr6A	145398486	145399330	+	145398908	1.0	1.0
gene:TraesCS6A03G0415100	Chr6A	178206693	178209241	-	178207967	Chr6A	145423385	145425933	-	145424659	1.0	1.0
gene:TraesCS6A03G0415600	Chr6A	178547594	178554729	-	178551161	Chr6A	145764338	145771668	-	145768003	1.0	1.0
gene:TraesCS6A03G0416200	Chr6A	178842832	178845164	-	178843998	Chr6A	146062712	146065044	-	146063878	1.0	1.0
gene:TraesCS6A03G0416500	Chr6A	179082932	179083437	-	179083184	Chr6A	146302048	146302553	-	146302300	1.0	0.997
gene:TraesCS6A03G0416600	Chr6A	179123508	179124591	+	179124049	Chr6A	146342614	146343697	+	146343155	1.0	1.0
gene:TraesCS6A03G0417000	Chr6A	179528751	179535033	+	179531892	Chr6A	146745112	146751396	+	146748254	1.0	1.0
gene:TraesCS6A03G0417700	Chr6A	179810805	179813421	+	179812113	Chr6A	147027039	147029664	+	147028351	1.0	1.0
gene:TraesCS6A03G0418100	Chr6A	180351291	180362840	+	180357065	Chr6A	147560637	147572186	+	147566411	1.0	1.0
gene:TraesCS6A03G0418800	Chr6A	180618519	180620882	+	180619700	Chr6A	147827117	147829480	+	147828298	1.0	1.0
gene:TraesCS6A03G0419000	Chr6A	180978168	181003140	-	180990654	Chr6A	148187220	148212245	-	148199732	1.0	0.999
gene:TraesCS6A03G0419100	Chr6A	181422386	181425417	+	181423901	Chr6A	148629469	148632500	+	148630984	1.0	0.999
gene:TraesCS6A03G0419400	Chr6A	181727496	181727687	+	181727591	Chr6A	148932679	148932870	+	148932774	1.0	1.0
gene:TraesCS6A03G0419600	Chr6A	182716858	182721191	+	182719024	Chr6A	149883289	149887622	+	149885455	1.0	1.0
gene:TraesCS6A03G0419700	Chr6A	182725600	182726207	+	182725903	Chr6A	149892085	149892692	+	149892388	1.0	1.0
gene:TraesCS6A03G0419800	Chr6A	182782145	182782360	+	182782252	Chr6A	149948527	149948742	+	149948634	1.0	1.0
gene:TraesCS6A03G0420200	Chr6A	183009765	183010548	+	183010156	Chr6A	150177557	150178340	+	150177948	1.0	1.0
gene:TraesCS6A03G0420400	Chr6A	183035380	183036080	-	183035730	Chr6A	150201805	150202505	-	150202155	1.0	1.0
gene:TraesCS6A03G0421200	Chr6A	183328884	183333963	+	183331423	Chr6A	150490235	150495314	+	150492774	1.0	1.0
gene:TraesCS6A03G0421700	Chr6A	183421010	183422073	+	183421541	Chr6A	150582474	150583537	+	150583005	1.0	1.0
gene:TraesCS6A03G0422000	Chr6A	183915123	183917415	+	183916269	Chr6A	151076648	151078940	+	151077794	1.0	1.0
gene:TraesCS6A03G0422100	Chr6A	183918546	183920634	+	183919590	Chr6A	151080070	151082158	+	151081114	1.0	1.0
gene:TraesCS6A03G0422500	Chr6A	183969378	183975638	+	183972508	Chr6A	151130913	151137173	+	151134043	1.0	1.0
gene:TraesCS6A03G0422600	Chr6A	183996243	183997295	+	183996769	Chr6A	151157524	151158576	+	151158050	1.0	1.0
gene:TraesCS6A03G0422700	Chr6A	183999595	184000062	-	183999828	Chr6A	151160876	151161343	-	151161109	1.0	1.0
gene:TraesCS6A03G0423000	Chr6A	184298760	184300229	+	184299494	Chr6A	151460207	151461676	+	151460941	1.0	1.0
gene:TraesCS6A03G0423100	Chr6A	184300917	184306088	-	184303502	Chr6A	151462364	151467677	-	151465020	1.0	1.0
gene:TraesCS6A03G0423300	Chr6A	184707078	184711431	+	184709254	Chr6A	151887697	151892044	+	151889870	0.997	0.995
gene:TraesCS6A03G0423400	Chr6A	184818264	184819123	-	184818693	Chr6A	152026313	152027172	-	152026742	1.0	1.0
gene:TraesCS6A03G0423500	Chr6A	184819190	184820089	-	184819639	Chr6A	152027239	152028138	-	152027688	1.0	0.998
gene:TraesCS6A03G0423700	Chr6A	184873326	184888766	+	184881046	Chr6A	152081696	152097367	+	152089531	1.0	0.999
gene:TraesCS6A03G0424200	Chr6A	185584578	185585854	+	185585216	Chr6A	152824226	152825502	+	152824864	1.0	0.998
gene:TraesCS6A03G0424300	Chr6A	185589893	185599184	+	185594538	Chr6A	152829539	152838208	+	152833873	1.0	1.0
gene:TraesCS6A03G0424400	Chr6A	185615128	185615733	+	185615430	Chr6A	152845361	152845966	+	152845663	1.0	0.998
gene:TraesCS6A03G0424500	Chr6A	185687613	185691199	-	185689406	Chr6A	152927140	152930726	-	152928933	1.0	1.0
gene:TraesCS6A03G0424700	Chr6A	185709713	185710061	-	185709887	Chr6A	152949241	152949589	-	152949415	1.0	1.0
gene:TraesCS6A03G0425000	Chr6A	185748038	185764500	+	185756269	Chr6A	152987565	153006026	+	152996795	1.0	0.999
gene:TraesCS6A03G0425700	Chr6A	186162717	186163790	-	186163253	Chr6A	153390531	153391604	-	153391067	1.0	1.0
gene:TraesCS6A03G0426400	Chr6A	186789658	186790116	+	186789887	Chr6A	154033532	154033990	+	154033761	1.0	0.995
gene:TraesCS6A03G0426500	Chr6A	187102444	187104863	-	187103653	Chr6A	154330888	154333306	-	154332097	0.996	0.996
gene:TraesCS6A03G0426900	Chr6A	187132985	187134539	-	187133762	Chr6A	154361045	154362197	-	154361621	1.0	0.999
gene:TraesCS6A03G0427100	Chr6A	187212241	187214713	+	187213477	Chr6A	154441037	154443506	+	154442271	0.995	0.994
gene:TraesCS6A03G0427400	Chr6A	187432800	187434099	+	187433449	Chr6A	154648817	154650116	+	154649466	1.0	1.0
gene:TraesCS6A03G0427700	Chr6A	187619214	187619567	+	187619390	Chr6A	154849782	154850135	+	154849958	1.0	1.0
gene:TraesCS6A03G0427800	Chr6A	187620133	187635698	-	187627915	Chr6A	154850701	154866305	-	154858503	0.972	0.971
gene:TraesCS6A03G0428100	Chr6A	187703681	187705929	+	187704805	Chr6A	154934222	154936470	+	154935346	1.0	1.0
gene:TraesCS6A03G0428200	Chr6A	187706457	187706639	-	187706548	Chr6A	154936998	154937180	-	154937089	1.0	1.0
gene:TraesCS6A03G0429100	Chr6A	188911541	188913831	+	188912686	Chr6A	156158587	156160877	+	156159732	1.0	1.0
gene:TraesCS6A03G0429300	Chr6A	189374461	189378620	+	189376540	Chr6A	156618793	156622590	+	156620691	1.0	0.998
gene:TraesCS6A03G0429800	Chr6A	189652796	189653692	-	189653244	Chr6A	156897161	156898057	-	156897609	1.0	0.998
gene:TraesCS6A03G0430000	Chr6A	189678909	189682214	-	189680561	Chr6A	156916343	156919648	-	156917995	1.0	1.0
gene:TraesCS6A03G0430300	Chr6A	190111697	190114348	+	190113022	Chr6A	157349912	157352563	+	157351237	1.0	1.0
gene:TraesCS6A03G0430400	Chr6A	190115326	190120984	+	190118155	Chr6A	157353541	157359199	+	157356370	1.0	1.0
gene:TraesCS6A03G0430500	Chr6A	190140845	190152064	+	190146454	Chr6A	157379201	157390419	+	157384810	1.0	0.999
gene:TraesCS6A03G0430600	Chr6A	190279130	190282326	+	190280728	Chr6A	157550189	157553385	+	157551787	1.0	0.998
gene:TraesCS6A03G0430700	Chr6A	190282521	190287605	-	190285063	Chr6A	157553580	157558651	-	157556115	1.0	0.998
gene:TraesCS6A03G0430800	Chr6A	190287781	190290644	-	190289212	Chr6A	157558827	157561687	-	157560257	0.998	0.997
gene:TraesCS6A03G0431100	Chr6A	190346892	190352716	-	190349804	Chr6A	157617968	157623387	-	157620677	1.0	0.999
