gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS2B03G0061200	Chr2B	15488914	15492486	-	15490700	Chr2B	13227993	13231565	-	13229779	1.0	1.0
gene:TraesCS2B03G0061300	Chr2B	15493665	15495325	-	15494495	Chr2B	13232744	13234404	-	13233574	1.0	1.0
gene:TraesCS2B03G0061500	Chr2B	15502335	15504197	-	15503266	Chr2B	13241415	13243277	-	13242346	1.0	1.0
gene:TraesCS2B03G0061600	Chr2B	15691603	15693102	+	15692352	Chr2B	13430204	13431703	+	13430953	1.0	1.0
gene:TraesCS2B03G0061700	Chr2B	15705799	15711751	+	15708775	Chr2B	13444321	13450436	+	13447378	1.0	1.0
gene:TraesCS2B03G0061800	Chr2B	15714189	15715772	-	15714980	Chr2B	13452875	13454458	-	13453666	1.0	1.0
gene:TraesCS2B03G0061900	Chr2B	15715800	15719528	-	15717664	Chr2B	13454486	13458214	-	13456350	1.0	0.999
gene:TraesCS2B03G0062000	Chr2B	15734666	15742419	+	15738542	Chr2B	13473403	13481156	+	13477279	1.0	0.999
gene:TraesCS2B03G0062100	Chr2B	15744804	15761068	+	15752936	Chr2B	13483542	13499821	+	13491681	1.0	0.999
gene:TraesCS2B03G0062300	Chr2B	15771452	15772210	+	15771831	Chr2B	13510039	13510797	+	13510418	1.0	1.0
gene:TraesCS2B03G0062400	Chr2B	15784449	15788634	-	15786541	Chr2B	13523115	13527300	-	13525207	1.0	1.0
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	13623884	13627130	-	13625507	0.982	0.982
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	13756287	13762131	+	13759209	1.0	0.999
gene:TraesCS2B03G0063100	Chr2B	16027451	16031718	-	16029584	Chr2B	13765910	13770177	-	13768043	1.0	1.0
gene:TraesCS2B03G0063400	Chr2B	16183726	16186214	-	16184970	Chr2B	13921773	13924261	-	13923017	1.0	1.0
gene:TraesCS2B03G0063600	Chr2B	16320725	16323530	-	16322127	Chr2B	14058423	14061228	-	14059825	1.0	0.999
gene:TraesCS2B03G0063700	Chr2B	16376422	16379328	-	16377875	Chr2B	14114246	14117152	-	14115699	1.0	1.0
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	14121334	14124376	+	14122855	1.0	1.0
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	14142460	14144070	-	14143265	1.0	1.0
gene:TraesCS2B03G0064200	Chr2B	16430735	16432617	-	16431676	Chr2B	14169231	14171113	-	14170172	1.0	0.999
gene:TraesCS2B03G0064600	Chr2B	16459531	16462754	-	16461142	Chr2B	14198338	14201561	-	14199949	1.0	1.0
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	14215417	14217088	-	14216252	1.0	1.0
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	14312422	14314850	-	14313636	1.0	0.997
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	14604098	14607647	-	14605872	0.999	0.998
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	14711944	14713893	-	14712918	1.0	1.0
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	14826792	14828573	-	14827682	1.0	0.997
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	14856234	14857911	-	14857072	1.0	0.996
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	14944441	14944704	-	14944572	1.0	1.0
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	15199835	15203057	+	15201446	1.0	0.993
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	15124277	15126354	-	15125315	0.98	0.92
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	14525335	14527051	+	14526193	1.0	0.993
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	14552101	14552487	+	14552294	1.0	1.0
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	15323806	15325860	-	15324833	0.998	0.95
gene:TraesCS2B03G0071700	Chr2B	18907811	18910613	+	18909212	Chr2B	15862992	15865804	+	15864398	0.989	0.964
gene:TraesCS2B03G0071800	Chr2B	18910934	18911453	+	18911193	Chr2B	15866126	15866645	+	15866385	1.0	0.997
gene:TraesCS2B03G0072200	Chr2B	18949770	18952839	+	18951304	Chr2B	15975355	15978422	+	15976888	1.0	0.996
gene:TraesCS2B03G0072400	Chr2B	18972703	18975727	+	18974215	Chr2B	15998334	16001341	+	15999837	0.989	0.974
gene:TraesCS2B03G0072500	Chr2B	18976655	18979429	-	18978042	Chr2B	16002270	16005063	-	16003666	0.999	0.985
gene:TraesCS2B03G0072600	Chr2B	18986839	18988803	-	18987821	Chr2B	16023622	16025350	-	16024486	1.0	0.981
gene:TraesCS2B03G0072700	Chr2B	19040151	19041798	-	19040974	Chr2B	16048449	16050095	-	16049272	1.0	0.985
gene:TraesCS2B03G0072800	Chr2B	19050030	19052053	-	19051041	Chr2B	16058555	16060578	-	16059566	1.0	0.983
gene:TraesCS2B03G0072900	Chr2B	19069938	19072375	+	19071156	Chr2B	16069306	16071745	+	16070525	1.0	0.994
gene:TraesCS2B03G0073000	Chr2B	19103655	19107150	+	19105402	Chr2B	16128420	16131915	+	16130167	1.0	0.993
gene:TraesCS2B03G0073100	Chr2B	19120250	19122171	+	19121210	Chr2B	16145116	16147037	+	16146076	1.0	0.999
gene:TraesCS2B03G0073400	Chr2B	19190051	19191732	+	19190891	Chr2B	16427069	16428750	+	16427909	1.0	0.997
gene:TraesCS2B03G0073500	Chr2B	19223207	19229584	+	19226395	Chr2B	16460794	16467172	+	16463983	1.0	0.994
gene:TraesCS2B03G0073600	Chr2B	19232027	19240431	+	19236229	Chr2B	16469718	16478077	+	16473897	0.976	0.972
gene:TraesCS2B03G0073700	Chr2B	19240917	19243210	+	19242063	Chr2B	16484402	16486699	+	16485550	1.0	0.983
gene:TraesCS2B03G0075400	Chr2B	19440259	19442986	-	19441622	Chr2B	15988129	15991263	+	15989696	0.999	0.952
gene:TraesCS2B03G0075700	Chr2B	19464419	19467030	-	19465724	Chr2B	16828157	16830796	-	16829476	0.999	0.979
gene:TraesCS2B03G0075800	Chr2B	19469866	19475872	-	19472869	Chr2B	16834043	16839984	-	16837013	0.983	0.982
gene:TraesCS2B03G0075900	Chr2B	19506340	19509369	+	19507854	Chr2B	16870520	16873541	+	16872030	0.999	0.996
gene:TraesCS2B03G0076300	Chr2B	19513692	19515110	-	19514401	Chr2B	16878248	16879666	-	16878957	1.0	0.995
gene:TraesCS2B03G0076400	Chr2B	19519620	19520264	+	19519942	Chr2B	16884171	16884815	+	16884493	1.0	1.0
gene:TraesCS2B03G0076500	Chr2B	19522420	19525608	+	19524014	Chr2B	16886996	16891565	+	16889280	1.0	1.0
gene:TraesCS2B03G0076800	Chr2B	19532920	19534614	+	19533767	Chr2B	16898877	16900571	+	16899724	1.0	1.0
gene:TraesCS2B03G0076900	Chr2B	19538202	19539947	+	19539074	Chr2B	16904159	16905904	+	16905031	1.0	1.0
gene:TraesCS2B03G0077300	Chr2B	19558814	19565723	-	19562268	Chr2B	16925197	16927186	-	16926191	1.0	0.97
gene:TraesCS2B03G0077400	Chr2B	19568823	19572034	-	19570428	Chr2B	16930443	16933654	-	16932048	0.998	0.991
gene:TraesCS2B03G0077500	Chr2B	19575081	19576745	-	19575913	Chr2B	16936760	16938425	-	16937592	1.0	0.992
gene:TraesCS2B03G0077600	Chr2B	19586562	19588321	-	19587441	Chr2B	16948343	16950104	-	16949223	1.0	0.99
gene:TraesCS2B03G0078100	Chr2B	19636707	19643274	+	19639990	Chr2B	17001263	17008150	+	17004706	1.0	0.986
gene:TraesCS2B03G0079000	Chr2B	19664252	19668117	-	19666184	Chr2B	17042793	17046663	-	17044728	0.995	0.964
gene:TraesCS2B03G0079300	Chr2B	19847863	19864430	-	19856146	Chr2B	17281873	17298087	-	17289980	0.995	0.976
gene:TraesCS2B03G0079700	Chr2B	19895885	19899631	-	19897758	Chr2B	17309209	17312979	-	17311094	1.0	0.981
gene:TraesCS2B03G0080200	Chr2B	19940441	19941727	-	19941084	Chr2B	17335201	17336484	-	17335842	0.997	0.993
gene:TraesCS2B03G0080400	Chr2B	19949339	19951089	-	19950214	Chr2B	17344104	17345854	-	17344979	1.0	0.996
gene:TraesCS2B03G0082200	Chr2B	20238865	20241034	+	20239949	Chr2B	17650141	17652246	+	17651193	0.976	0.97
gene:TraesCS2B03G0082300	Chr2B	20241048	20242667	-	20241857	Chr2B	17652260	17653869	-	17653064	1.0	0.996
gene:TraesCS2B03G0082400	Chr2B	20260490	20261879	-	20261184	Chr2B	17671698	17673087	-	17672392	1.0	0.993
gene:TraesCS2B03G0082600	Chr2B	20324578	20327381	+	20325979	Chr2B	17828597	17831418	+	17830007	1.0	0.978
gene:TraesCS2B03G0082700	Chr2B	20328298	20340185	+	20334241	Chr2B	17832330	17844640	+	17838485	1.0	0.998
gene:TraesCS2B03G0082900	Chr2B	20370257	20375297	-	20372777	Chr2B	17887203	17892209	-	17889706	0.988	0.982
gene:TraesCS2B03G0083000	Chr2B	20383222	20384914	-	20384068	Chr2B	17899843	17901535	-	17900689	1.0	0.991
gene:TraesCS2B03G0083100	Chr2B	20449626	20451293	-	20450459	Chr2B	17965838	17967509	-	17966673	1.0	0.992
gene:TraesCS2B03G0083400	Chr2B	20723134	20728421	-	20725777	Chr2B	18197675	18202982	-	18200328	0.993	0.969
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	18358819	18365057	+	18361938	1.0	0.99
gene:TraesCS2B03G0084600	Chr2B	21354510	21359355	-	21356932	Chr2B	18399940	18404723	-	18402331	1.0	0.993
gene:TraesCS2B03G0084700	Chr2B	21373691	21375933	+	21374812	Chr2B	18418956	18420897	+	18419926	0.997	0.993
gene:TraesCS2B03G0084900	Chr2B	21448932	21458912	+	21453922	Chr2B	18488089	18497987	+	18493038	0.975	0.968
gene:TraesCS2B03G0085000	Chr2B	21459954	21467951	-	21463952	Chr2B	18499029	18519000	-	18509014	1.0	0.998
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	18524306	18538890	+	18531598	0.996	0.996
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	18534854	18538293	-	18536573	0.993	0.993
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	18539188	18541749	-	18540468	1.0	1.0
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	18651863	18656677	+	18654270	0.985	0.981
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	18659393	18661335	-	18660364	1.0	0.993
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	18662690	18663416	-	18663053	1.0	0.997
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	18680825	18682642	-	18681733	1.0	0.993
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	18735268	18738248	-	18736758	0.999	0.998
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	18929793	18931588	-	18930690	1.0	1.0
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	18948551	18951928	-	18950239	1.0	0.997
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	19129022	19131841	+	19130431	1.0	0.99
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	19167118	19172043	+	19169580	0.979	0.944
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	19182057	19183228	-	19182642	0.996	0.994
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	19439820	19445064	+	19442442	0.996	0.967
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	19506215	19509741	-	19507978	0.995	0.967
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	19602914	19605103	-	19604008	0.999	0.962
gene:TraesCS2B03G0088900	Chr2B	22677481	22681335	+	22679408	Chr2B	19735747	19739658	+	19737702	1.0	0.997
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	19740676	19745272	-	19742974	1.0	0.997
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	19864432	19869032	-	19866732	1.0	0.997
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	19969884	19973213	+	19971548	1.0	0.995
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	20286068	20288129	+	20287098	0.998	0.998
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	20343050	20346106	+	20344578	1.0	1.0
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	20823300	20827139	+	20825219	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	21269922	21270812	+	21270367	0.927	0.927
gene:TraesCS2B03G0090800	Chr2B	24189115	24190232	+	24189673	Chr2B	21276012	21277129	+	21276570	1.0	1.0
gene:TraesCS2B03G0090900	Chr2B	24233798	24238362	+	24236080	Chr2B	21320731	21325295	+	21323013	1.0	1.0
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	21358213	21363022	-	21360617	1.0	1.0
gene:TraesCS2B03G0091300	Chr2B	24301080	24304106	-	24302593	Chr2B	21387755	21390780	-	21389267	0.999	0.999
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	21394135	21396449	-	21395292	1.0	1.0
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	21462151	21466227	+	21464189	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	21520701	21525683	+	21523192	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	21544183	21552766	+	21548474	0.998	0.995
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	21560792	21565103	-	21562947	1.0	0.998
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	21628394	21636467	-	21632430	0.998	0.996
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	21639186	21642610	-	21640898	0.983	0.979
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	21758783	21765873	-	21762328	0.997	0.995
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	21941269	21944876	-	21943072	1.0	0.996
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	21951474	21955332	-	21953403	1.0	1.0
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	22011573	22015237	+	22013405	1.0	0.999
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	22033378	22035706	-	22034542	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	22133933	22136881	-	22135407	1.0	1.0
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	22187651	22189307	-	22188479	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	22247561	22249035	+	22248298	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	22353170	22356645	+	22354907	1.0	0.999
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	22410825	22415016	+	22412920	1.0	0.999
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	22417622	22421348	-	22419485	0.963	0.961
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	22583880	22585706	-	22584793	1.0	0.999
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	22610110	22616389	+	22613249	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	22659134	22665910	-	22662522	1.0	0.999
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	22669125	22672962	-	22671043	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	22676912	22681282	+	22679097	1.0	0.999
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	22681902	22687476	+	22684689	0.999	0.999
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	22890269	22891673	+	22890971	1.0	0.987
gene:TraesCS2B03G0097700	Chr2B	26574282	26576254	+	26575268	Chr2B	23440461	23442329	+	23441395	1.0	0.992
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	23444706	23445393	-	23445049	0.994	0.962
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	23446337	23449402	-	23447869	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	23452335	23455894	-	23454114	1.0	0.999
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	23458809	23461501	-	23460155	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	23480003	23482833	+	23481418	1.0	0.998
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	23484438	23487646	-	23486042	0.97	0.946
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	23498622	23499534	-	23499078	0.998	0.992
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	23499639	23499944	-	23499791	1.0	1.0
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	23563272	23565192	-	23564232	0.965	0.961
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	23584069	23585043	-	23584556	1.0	0.994
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	23646671	23650989	+	23648830	1.0	0.998
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	23705513	23706232	+	23705872	1.0	1.0
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	23793514	23796131	+	23794822	1.0	0.999
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	23916307	23917930	+	23917118	1.0	1.0
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	23918608	23920936	-	23919772	1.0	1.0
gene:TraesCS2B03G0102000	Chr2B	27131082	27132758	-	27131920	Chr2B	23923987	23925663	-	23924825	1.0	1.0
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	23926394	23929810	-	23928102	1.0	1.0
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	23935514	23937238	-	23936376	1.0	1.0
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	23951218	23952806	+	23952012	1.0	1.0
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	23983852	23984716	+	23984284	1.0	0.997
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	24024059	24025923	+	24024991	0.997	0.997
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	24045729	24051331	+	24048530	1.0	0.998
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	24075634	24082561	-	24079097	0.924	0.92
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	24110807	24112742	-	24111774	1.0	0.992
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	24174697	24178689	+	24176693	1.0	0.993
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	24265728	24270335	+	24268031	1.0	0.991
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	24310163	24317606	-	24313884	0.907	0.906
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	24334244	24341132	+	24337688	1.0	0.994
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	24472885	24473402	+	24473143	1.0	1.0
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	24476141	24482334	-	24479237	1.0	0.996
gene:TraesCS2B03G0104900	Chr2B	27703981	27708023	+	27706002	Chr2B	24488680	24492723	+	24490701	1.0	0.999
gene:TraesCS2B03G0105000	Chr2B	27716226	27718833	+	27717529	Chr2B	24497446	24500122	+	24498784	0.993	0.989
gene:TraesCS2B03G0105100	Chr2B	27730080	27739413	+	27734746	Chr2B	24517128	24526478	+	24521803	1.0	0.997
gene:TraesCS2B03G0105500	Chr2B	27841993	27849957	+	27845975	Chr2B	24612743	24619841	+	24616292	0.999	0.994
gene:TraesCS2B03G0105800	Chr2B	27881564	27883134	+	27882349	Chr2B	24652224	24653794	+	24653009	1.0	1.0
gene:TraesCS2B03G0105900	Chr2B	27889256	27890742	+	27889999	Chr2B	24659966	24661452	+	24660709	1.0	1.0
gene:TraesCS2B03G0106000	Chr2B	27897451	27898966	+	27898208	Chr2B	24668162	24669677	+	24668919	1.0	1.0
gene:TraesCS2B03G0106300	Chr2B	27940963	27942954	+	27941958	Chr2B	24739866	24741845	+	24740855	1.0	0.987
gene:TraesCS2B03G0106400	Chr2B	27943463	27949121	-	27946292	Chr2B	24742345	24747974	-	24745159	1.0	0.997
gene:TraesCS2B03G0106500	Chr2B	27949490	27951684	-	27950587	Chr2B	24748343	24750537	-	24749440	1.0	0.998
gene:TraesCS2B03G0107000	Chr2B	27976948	27982218	-	27979583	Chr2B	24775418	24780702	-	24778060	1.0	0.988
gene:TraesCS2B03G0107100	Chr2B	28015171	28016662	-	28015916	Chr2B	24813594	24815085	-	24814339	1.0	0.998
gene:TraesCS2B03G0107200	Chr2B	28045568	28056791	-	28051179	Chr2B	24843644	24854618	-	24849131	1.0	0.997
gene:TraesCS2B03G0107400	Chr2B	28097012	28098223	+	28097617	Chr2B	24891121	24892365	+	24891743	1.0	0.973
gene:TraesCS2B03G0107700	Chr2B	28099344	28099667	+	28099505	Chr2B	24893486	24893809	+	24893647	1.0	1.0
gene:TraesCS2B03G0107600	Chr2B	28099084	28101425	-	28100254	Chr2B	24893226	24895567	-	24894396	1.0	1.0
gene:TraesCS2B03G0108000	Chr2B	28165607	28166210	+	28165908	Chr2B	24958853	24959456	+	24959154	1.0	1.0
gene:TraesCS2B03G0108200	Chr2B	28213360	28214252	-	28213806	Chr2B	25006583	25007475	-	25007029	1.0	1.0
gene:TraesCS2B03G0108300	Chr2B	28260506	28270159	+	28265332	Chr2B	25054345	25063987	+	25059166	0.998	0.998
gene:TraesCS2B03G0108400	Chr2B	28273456	28278337	+	28275896	Chr2B	25067284	25072170	+	25069727	1.0	0.995
gene:TraesCS2B03G0108700	Chr2B	28283456	28287193	-	28285324	Chr2B	25077288	25081097	-	25079192	0.991	0.936
gene:TraesCS2B03G0108800	Chr2B	28305293	28313039	-	28309166	Chr2B	25100508	25107901	-	25104204	1.0	0.998
gene:TraesCS2B03G0108900	Chr2B	28313749	28321070	+	28317409	Chr2B	25108811	25116132	+	25112471	1.0	1.0
gene:TraesCS2B03G0109100	Chr2B	28334290	28337314	-	28335802	Chr2B	25129353	25132377	-	25130865	1.0	1.0
gene:TraesCS2B03G0109200	Chr2B	28365183	28366661	-	28365922	Chr2B	25160223	25161701	-	25160962	1.0	1.0
gene:TraesCS2B03G0109400	Chr2B	28374984	28378484	-	28376734	Chr2B	25170014	25173514	-	25171764	1.0	1.0
gene:TraesCS2B03G0110800	Chr2B	28468185	28470970	+	28469577	Chr2B	25263471	25266256	+	25264863	1.0	0.999
gene:TraesCS2B03G0111400	Chr2B	28553441	28557066	+	28555253	Chr2B	25349349	25352974	+	25351161	1.0	0.999
gene:TraesCS2B03G0111700	Chr2B	28618126	28626409	-	28622267	Chr2B	25411237	25419520	-	25415378	1.0	1.0
gene:TraesCS2B03G0111900	Chr2B	28649218	28658286	-	28653752	Chr2B	25441267	25449893	-	25445580	1.0	0.999
gene:TraesCS2B03G0112200	Chr2B	28696364	28712868	-	28704616	Chr2B	25486733	25503237	-	25494985	1.0	1.0
gene:TraesCS2B03G0112400	Chr2B	28759294	28763136	-	28761215	Chr2B	25549607	25553449	-	25551528	1.0	1.0
gene:TraesCS2B03G0113100	Chr2B	28864244	28866977	-	28865610	Chr2B	25655015	25657748	-	25656381	1.0	0.999
gene:TraesCS2B03G0113200	Chr2B	28870560	28871317	+	28870938	Chr2B	25661351	25662108	+	25661729	1.0	1.0
gene:TraesCS2B03G0113300	Chr2B	28884301	28884848	+	28884574	Chr2B	25675092	25675639	+	25675365	1.0	0.997
gene:TraesCS2B03G0113700	Chr2B	29115219	29118287	+	29116753	Chr2B	25885864	25888932	+	25887398	1.0	1.0
gene:TraesCS2B03G0113800	Chr2B	29120038	29123070	+	29121554	Chr2B	25890683	25893715	+	25892199	1.0	1.0
gene:TraesCS2B03G0114200	Chr2B	29151678	29152809	+	29152243	Chr2B	25923188	25924322	+	25923755	1.0	0.997
gene:TraesCS2B03G0114500	Chr2B	29191231	29193394	+	29192312	Chr2B	25962808	25964971	+	25963889	1.0	1.0
gene:TraesCS2B03G0114600	Chr2B	29202268	29203305	-	29202786	Chr2B	25974075	25975112	-	25974593	1.0	1.0
gene:TraesCS2B03G0115000	Chr2B	29305628	29307832	-	29306730	Chr2B	26077566	26079770	-	26078668	1.0	1.0
gene:TraesCS2B03G0115100	Chr2B	29311785	29316224	-	29314004	Chr2B	26083710	26088149	-	26085929	1.0	1.0
gene:TraesCS2B03G0115200	Chr2B	29324125	29332900	+	29328512	Chr2B	26096053	26104828	+	26100440	1.0	1.0
gene:TraesCS2B03G0115300	Chr2B	29336404	29351897	+	29344150	Chr2B	26108332	26123826	+	26116079	1.0	1.0
gene:TraesCS2B03G0115400	Chr2B	29363102	29363991	+	29363546	Chr2B	26135031	26135920	+	26135475	1.0	1.0
gene:TraesCS2B03G0115500	Chr2B	29368743	29369631	+	29369187	Chr2B	26140670	26141558	+	26141114	1.0	0.998
gene:TraesCS2B03G0116100	Chr2B	29504213	29508488	+	29506350	Chr2B	26278934	26283190	+	26281062	0.993	0.982
gene:TraesCS2B03G0116300	Chr2B	29521493	29523369	+	29522431	Chr2B	26296273	26298149	+	26297211	1.0	1.0
gene:TraesCS2B03G0116500	Chr2B	29576084	29580750	+	29578417	Chr2B	26350845	26355510	+	26353177	1.0	1.0
gene:TraesCS2B03G0116600	Chr2B	29583278	29586630	-	29584954	Chr2B	26358038	26361390	-	26359714	1.0	0.999
gene:TraesCS2B03G0116700	Chr2B	29586895	29591171	-	29589033	Chr2B	26361655	26365931	-	26363793	1.0	1.0
gene:TraesCS2B03G0116800	Chr2B	29593693	29599431	-	29596562	Chr2B	26368452	26374189	-	26371320	0.999	0.999
