gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	21714892	21716044	+	21715468	1.0	0.996
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	21720900	21723081	-	21721990	1.0	0.99
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	21725623	21728716	+	21727169	1.0	0.988
gene:TraesCS1B03G0066800	Chr1B	16985427	16996425	-	16990926	Chr1B	21739859	21753334	-	21746596	1.0	0.995
gene:TraesCS1B03G0067300	Chr1B	17141487	17143680	+	17142583	Chr1B	21915483	21917696	+	21916589	0.995	0.944
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	21941885	21943762	-	21942823	1.0	0.996
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	21992780	21993010	+	21992895	1.0	0.987
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	21994683	21994934	-	21994808	1.0	0.996
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	21995661	21995897	+	21995779	1.0	1.0
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	22007276	22007990	+	22007633	1.0	0.993
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	22009088	22009663	-	22009375	1.0	0.995
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	22022304	22023053	-	22022678	1.0	0.993
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	22026332	22026982	-	22026657	1.0	0.994
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	22053728	22058816	+	22056272	1.0	0.996
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	22065527	22066351	+	22065939	1.0	1.0
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	22067542	22069604	+	22068573	1.0	0.996
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	22098080	22102432	+	22100256	0.998	0.998
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	22174933	22175667	+	22175300	1.0	1.0
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	22239876	22246807	+	22243341	1.0	0.988
gene:TraesCS1B03G0070500	Chr1B	17623441	17623674	+	17623557	Chr1B	22277364	22277597	+	22277480	1.0	1.0
gene:TraesCS1B03G0070700	Chr1B	17666667	17668407	+	17667537	Chr1B	22320475	22322215	+	22321345	1.0	1.0
gene:TraesCS1B03G0070900	Chr1B	17682854	17688576	+	17685715	Chr1B	22336827	22342603	+	22339715	1.0	1.0
gene:TraesCS1B03G0071200	Chr1B	17750080	17756482	+	17753281	Chr1B	22404282	22410683	+	22407482	1.0	0.999
gene:TraesCS1B03G0071400	Chr1B	17838308	17844714	-	17841511	Chr1B	22492340	22498746	-	22495543	1.0	1.0
gene:TraesCS1B03G0071500	Chr1B	17890302	17892126	+	17891214	Chr1B	22544706	22546530	+	22545618	1.0	1.0
gene:TraesCS1B03G0071600	Chr1B	17957293	17957658	+	17957475	Chr1B	22612199	22612564	+	22612381	1.0	0.994
gene:TraesCS1B03G0071700	Chr1B	18071016	18071923	+	18071469	Chr1B	22725755	22726662	+	22726208	1.0	1.0
gene:TraesCS1B03G0071900	Chr1B	18107506	18108129	+	18107817	Chr1B	22762259	22762882	+	22762570	1.0	1.0
gene:TraesCS1B03G0072600	Chr1B	18163824	18164407	+	18164115	Chr1B	22796818	22797401	+	22797109	1.0	1.0
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	22830108	22837893	+	22834000	1.0	1.0
gene:TraesCS1B03G0073100	Chr1B	18207265	18210976	+	18209120	Chr1B	22838222	22841933	+	22840077	1.0	1.0
gene:TraesCS1B03G0073400	Chr1B	18379093	18382949	-	18381021	Chr1B	22942661	22946517	-	22944589	1.0	1.0
gene:TraesCS1B03G0073500	Chr1B	18384069	18386615	+	18385342	Chr1B	22947637	22950183	+	22948910	1.0	0.999
gene:TraesCS1B03G0074000	Chr1B	18441605	18443643	-	18442624	Chr1B	23005341	23007379	-	23006360	1.0	1.0
gene:TraesCS1B03G0074100	Chr1B	18499643	18505515	+	18502579	Chr1B	23061259	23067127	+	23064193	0.998	0.997
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	23110742	23119999	+	23115370	1.0	1.0
gene:TraesCS1B03G0074600	Chr1B	18553434	18556341	-	18554887	Chr1B	23115162	23118069	-	23116615	1.0	0.999
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	23123863	23126049	-	23124956	0.999	0.998
gene:TraesCS1B03G0074800	Chr1B	18584804	18588367	-	18586585	Chr1B	23146480	23149884	-	23148182	0.999	0.994
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	23163353	23164594	-	23163973	1.0	0.989
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	23167140	23171151	+	23169145	1.0	0.998
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	23171235	23173836	-	23172535	0.988	0.986
gene:TraesCS1B03G0075500	Chr1B	18612640	18615965	-	18614302	Chr1B	23174352	23177350	-	23175851	0.957	0.921
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	23194738	23200384	-	23197561	0.915	0.904
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	23230567	23232723	-	23231645	1.0	0.988
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	23249341	23252122	+	23250731	1.0	0.994
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	23253815	23256187	-	23255001	0.998	0.981
gene:TraesCS1B03G0077000	Chr1B	18781457	18784378	-	18782917	Chr1B	23306839	23309756	-	23308297	0.998	0.994
gene:TraesCS1B03G0077300	Chr1B	18932606	18936270	-	18934438	Chr1B	23470598	23474258	-	23472428	0.998	0.991
gene:TraesCS1B03G0077700	Chr1B	19179105	19180292	-	19179698	Chr1B	23831652	23832839	-	23832245	1.0	0.999
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	23847406	23849459	-	23848432	0.911	0.908
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	24018618	24020064	-	24019341	1.0	0.975
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	24023653	24027077	+	24025365	0.999	0.989
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	24160632	24171555	+	24166093	0.999	0.973
gene:TraesCS1B03G0080000	Chr1B	19862389	19866990	+	19864689	Chr1B	23693104	23697698	+	23695401	1.0	0.97
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	24109797	24110885	+	24110341	0.999	0.926
gene:TraesCS1B03G0080900	Chr1B	20129579	20129998	-	20129788	Chr1B	24527654	24528073	-	24527863	1.0	0.987
gene:TraesCS1B03G0081000	Chr1B	20271302	20271957	-	20271629	Chr1B	24598228	24598889	-	24598558	1.0	0.997
gene:TraesCS1B03G0081700	Chr1B	20533910	20535330	-	20534620	Chr1B	24866418	24867824	-	24867121	0.99	0.973
gene:TraesCS1B03G0081900	Chr1B	20594673	20595860	-	20595266	Chr1B	24752812	24753999	-	24753405	1.0	0.991
gene:TraesCS1B03G0082200	Chr1B	20705728	20707250	-	20706489	Chr1B	24698109	24699631	-	24698870	1.0	0.995
gene:TraesCS1B03G0082400	Chr1B	20765668	20766855	-	20766261	Chr1B	24804319	24805506	-	24804912	1.0	0.989
gene:TraesCS1B03G0082800	Chr1B	20872711	20873955	-	20873333	Chr1B	25073868	25075112	-	25074490	1.0	0.996
gene:TraesCS1B03G0083000	Chr1B	20971286	20973131	+	20972208	Chr1B	25163570	25165406	+	25164488	1.0	0.999
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	25168963	25173811	+	25171387	0.997	0.992
gene:TraesCS1B03G0083200	Chr1B	21096352	21097612	+	21096982	Chr1B	25306822	25308082	+	25307452	1.0	0.99
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	25474745	25476084	+	25475414	1.0	0.998
gene:TraesCS1B03G0084500	Chr1B	21367229	21371574	+	21369401	Chr1B	25490318	25494679	+	25492498	1.0	0.996
gene:TraesCS1B03G0084600	Chr1B	21381286	21384442	+	21382864	Chr1B	25504217	25507373	+	25505795	1.0	0.997
gene:TraesCS1B03G0084700	Chr1B	21384853	21391941	-	21388397	Chr1B	25507784	25514895	-	25511339	1.0	0.986
gene:TraesCS1B03G0085000	Chr1B	21629069	21631036	-	21630052	Chr1B	25731076	25733043	-	25732059	1.0	1.0
gene:TraesCS1B03G0085400	Chr1B	22208248	22208598	-	22208423	Chr1B	26576445	26576795	-	26576620	1.0	0.997
gene:TraesCS1B03G0085600	Chr1B	22257118	22257423	+	22257270	Chr1B	26607611	26607916	+	26607763	1.0	0.996
gene:TraesCS1B03G0085900	Chr1B	22327917	22329217	-	22328567	Chr1B	26678594	26679896	-	26679245	1.0	0.995
gene:TraesCS1B03G0086000	Chr1B	22351993	22352593	-	22352293	Chr1B	26702597	26703197	-	26702897	1.0	0.994
gene:TraesCS1B03G0086200	Chr1B	22618010	22619896	+	22618953	Chr1B	26974259	26976145	+	26975202	1.0	1.0
gene:TraesCS1B03G0086400	Chr1B	22656687	22657092	+	22656889	Chr1B	27012943	27013348	+	27013145	1.0	1.0
gene:TraesCS1B03G0086600	Chr1B	22837636	22842306	-	22839971	Chr1B	27189792	27194462	-	27192127	1.0	1.0
gene:TraesCS1B03G0086700	Chr1B	22862437	22864962	-	22863699	Chr1B	27214571	27217097	-	27215834	1.0	0.999
gene:TraesCS1B03G0086800	Chr1B	22885055	22885926	-	22885490	Chr1B	27237083	27237954	-	27237518	1.0	1.0
gene:TraesCS1B03G0087000	Chr1B	22925956	22929071	+	22927513	Chr1B	27253073	27256176	+	27254624	1.0	0.994
gene:TraesCS1B03G0087200	Chr1B	22987010	22987828	-	22987419	Chr1B	27297758	27298576	-	27298167	1.0	1.0
gene:TraesCS1B03G0087300	Chr1B	22995003	22995978	-	22995490	Chr1B	27305751	27306726	-	27306238	1.0	1.0
gene:TraesCS1B03G0087500	Chr1B	23019107	23020180	+	23019643	Chr1B	27329843	27330916	+	27330379	1.0	1.0
gene:TraesCS1B03G0087800	Chr1B	23106561	23107183	-	23106872	Chr1B	27417313	27417935	-	27417624	1.0	1.0
gene:TraesCS1B03G0088000	Chr1B	23242255	23243453	-	23242854	Chr1B	27536403	27537604	-	27537003	1.0	0.998
gene:TraesCS1B03G0088300	Chr1B	23302248	23303459	-	23302853	Chr1B	27637346	27638525	-	27637935	1.0	0.996
gene:TraesCS1B03G0089000	Chr1B	23471023	23472267	-	23471645	Chr1B	27736697	27737941	-	27737319	1.0	1.0
gene:TraesCS1B03G0089300	Chr1B	23546967	23556119	+	23551543	Chr1B	27812947	27822262	+	27817604	0.999	0.995
gene:TraesCS1B03G0089600	Chr1B	23559363	23560681	-	23560022	Chr1B	27825506	27826824	-	27826165	1.0	1.0
gene:TraesCS1B03G0089700	Chr1B	23666876	23669880	-	23668378	Chr1B	27933098	27936128	-	27934613	1.0	0.987
gene:TraesCS1B03G0091400	Chr1B	24914619	24916801	+	24915710	Chr1B	29184852	29187034	+	29185943	1.0	0.998
gene:TraesCS1B03G0091800	Chr1B	24998580	24998890	-	24998735	Chr1B	29275620	29275930	-	29275775	1.0	1.0
gene:TraesCS1B03G0093100	Chr1B	25162126	25171122	-	25166624	Chr1B	29407035	29411009	-	29409022	0.998	0.996
gene:TraesCS1B03G0093200	Chr1B	25178103	25183313	-	25180708	Chr1B	29621704	29627049	-	29624376	1.0	0.972
gene:TraesCS1B03G0093500	Chr1B	25276920	25280642	-	25278781	Chr1B	29714260	29717981	-	29716120	1.0	0.997
gene:TraesCS1B03G0093600	Chr1B	25368243	25372896	-	25370569	Chr1B	29798133	29802892	-	29800512	1.0	0.949
gene:TraesCS1B03G0093700	Chr1B	25512509	25519662	+	25516085	Chr1B	29976452	29984581	+	29980516	0.999	0.915
gene:TraesCS1B03G0093800	Chr1B	25528941	25532594	+	25530767	Chr1B	29992571	29996224	+	29994397	1.0	0.999
gene:TraesCS1B03G0094100	Chr1B	25727615	25728166	+	25727890	Chr1B	30194459	30195010	+	30194734	1.0	1.0
gene:TraesCS1B03G0094400	Chr1B	25975898	25979028	+	25977463	Chr1B	30404120	30407263	+	30405691	0.995	0.973
gene:TraesCS1B03G0095300	Chr1B	26123296	26126899	+	26125097	Chr1B	30513803	30517406	+	30515604	0.999	0.993
gene:TraesCS1B03G0095600	Chr1B	26299560	26302855	+	26301207	Chr1B	30663618	30666954	+	30665286	1.0	0.98
gene:TraesCS1B03G0095700	Chr1B	26305976	26307650	-	26306813	Chr1B	30670078	30671752	-	30670915	1.0	0.999
gene:TraesCS1B03G0096100	Chr1B	26370244	26371527	-	26370885	Chr1B	30726363	30727649	-	30727006	1.0	0.988
gene:TraesCS1B03G0096200	Chr1B	26418360	26419298	+	26418829	Chr1B	30743866	30744804	+	30744335	1.0	0.998
gene:TraesCS1B03G0096300	Chr1B	26420042	26420893	-	26420467	Chr1B	30745541	30746392	-	30745966	1.0	0.997
gene:TraesCS1B03G0096400	Chr1B	26420918	26421409	-	26421163	Chr1B	30746655	30747146	-	30746900	1.0	1.0
gene:TraesCS1B03G0096900	Chr1B	26452527	26456578	-	26454552	Chr1B	30778260	30782311	-	30780285	1.0	0.997
gene:TraesCS1B03G0097100	Chr1B	26610186	26612619	+	26611402	Chr1B	30915749	30918174	+	30916961	0.996	0.994
gene:TraesCS1B03G0097200	Chr1B	26616459	26617379	-	26616919	Chr1B	30922011	30922915	-	30922463	0.982	0.973
gene:TraesCS1B03G0097400	Chr1B	26754914	26756814	-	26755864	Chr1B	31064748	31066646	-	31065697	0.998	0.994
gene:TraesCS1B03G0097500	Chr1B	26811234	26813351	-	26812292	Chr1B	31118914	31121024	-	31119969	0.995	0.992
gene:TraesCS1B03G0098000	Chr1B	26936048	26937158	-	26936603	Chr1B	31203307	31204362	-	31203834	0.95	0.913
gene:TraesCS1B03G0098600	Chr1B	27080015	27082865	+	27081440	Chr1B	31230738	31233583	+	31232160	0.999	0.994
gene:TraesCS1B03G0099000	Chr1B	27293614	27295179	+	27294396	Chr1B	31425188	31426753	+	31425970	1.0	0.995
gene:TraesCS1B03G0099600	Chr1B	27647050	27649993	+	27648521	Chr1B	31716886	31719828	+	31718357	1.0	0.995
gene:TraesCS1B03G0099700	Chr1B	27651091	27652957	-	27652024	Chr1B	31720906	31722801	-	31721853	0.998	0.995
gene:TraesCS1B03G0099900	Chr1B	27657346	27660932	-	27659139	Chr1B	31726978	31730554	-	31728766	0.996	0.991
gene:TraesCS1B03G0100000	Chr1B	27731156	27735950	-	27733553	Chr1B	31808074	31812703	-	31810388	0.997	0.964
gene:TraesCS1B03G0100400	Chr1B	27781496	27784385	-	27782940	Chr1B	31843958	31846892	-	31845425	0.942	0.939
gene:TraesCS1B03G0101000	Chr1B	27967995	27969689	-	27968842	Chr1B	32130729	32132427	-	32131578	1.0	0.982
gene:TraesCS1B03G0101300	Chr1B	28018788	28022657	-	28020722	Chr1B	32170870	32174741	-	32172805	1.0	0.999
gene:TraesCS1B03G0101900	Chr1B	28227777	28229728	+	28228752	Chr1B	32390107	32392057	+	32391082	1.0	0.99
gene:TraesCS1B03G0102400	Chr1B	28316866	28319701	+	28318283	Chr1B	32473525	32476360	+	32474942	1.0	0.993
gene:TraesCS1B03G0102600	Chr1B	28421659	28422783	+	28422221	Chr1B	32569057	32570181	+	32569619	1.0	0.998
gene:TraesCS1B03G0103100	Chr1B	28451700	28468314	+	28460007	Chr1B	32599045	32615665	+	32607355	1.0	0.994
gene:TraesCS1B03G0103700	Chr1B	28611270	28615554	-	28613412	Chr1B	32726239	32730521	-	32728380	0.996	0.988
gene:TraesCS1B03G0104100	Chr1B	28683191	28684699	-	28683945	Chr1B	32928655	32930163	-	32929409	1.0	0.996
gene:TraesCS1B03G0105600	Chr1B	29061905	29068432	-	29065168	Chr1B	32975403	32982402	-	32978902	0.994	0.982
gene:TraesCS1B03G0106300	Chr1B	29147835	29148191	+	29148013	Chr1B	33175134	33175490	+	33175312	1.0	0.971
gene:TraesCS1B03G0106800	Chr1B	29525918	29529270	-	29527594	Chr1B	34410599	34413777	-	34412188	0.916	0.906
gene:TraesCS1B03G0107400	Chr1B	29875051	29876502	-	29875776	Chr1B	34670077	34671528	-	34670802	1.0	0.988
gene:TraesCS1B03G0107500	Chr1B	29888069	29892524	-	29890296	Chr1B	34682226	34686502	-	34684364	0.998	0.983
gene:TraesCS1B03G0107600	Chr1B	30015555	30017237	-	30016396	Chr1B	34881837	34883518	-	34882677	0.999	0.981
gene:TraesCS1B03G0108300	Chr1B	30173031	30175842	-	30174436	Chr1B	35011773	35014581	-	35013177	0.998	0.992
gene:TraesCS1B03G0108400	Chr1B	30224080	30226937	-	30225508	Chr1B	35057657	35060514	-	35059085	1.0	0.994
gene:TraesCS1B03G0108600	Chr1B	30293907	30296751	-	30295329	Chr1B	35125482	35128326	-	35126904	1.0	1.0
gene:TraesCS1B03G0108700	Chr1B	30334559	30337342	+	30335950	Chr1B	35165035	35167818	+	35166426	1.0	1.0
gene:TraesCS1B03G0108800	Chr1B	30338593	30338910	-	30338751	Chr1B	35169069	35169386	-	35169227	1.0	1.0
gene:TraesCS1B03G0108900	Chr1B	30362855	30363910	+	30363382	Chr1B	35193429	35194484	+	35193956	1.0	1.0
gene:TraesCS1B03G0109200	Chr1B	30412957	30415700	-	30414328	Chr1B	35240864	35243732	-	35242298	0.992	0.981
gene:TraesCS1B03G0109500	Chr1B	30477093	30477908	+	30477500	Chr1B	35280739	35281549	+	35281144	0.988	0.949
gene:TraesCS1B03G0109600	Chr1B	30561681	30562254	+	30561967	Chr1B	35284606	35285179	+	35284892	1.0	0.965
gene:TraesCS1B03G0109700	Chr1B	30613784	30614670	+	30614227	Chr1B	35345342	35346228	+	35345785	1.0	0.998
gene:TraesCS1B03G0109800	Chr1B	30615426	30618786	-	30617106	Chr1B	35347011	35350354	-	35348682	1.0	0.995
gene:TraesCS1B03G0109900	Chr1B	30661561	30675569	+	30668565	Chr1B	35376542	35390191	+	35383366	0.997	0.971
gene:TraesCS1B03G0110500	Chr1B	31112118	31116870	+	31114494	Chr1B	35769356	35774118	+	35771737	1.0	0.999
gene:TraesCS1B03G0110900	Chr1B	31242090	31243627	+	31242858	Chr1B	35897210	35898747	+	35897978	1.0	1.0
gene:TraesCS1B03G0111200	Chr1B	31339309	31340476	-	31339892	Chr1B	35995880	35997047	-	35996463	1.0	1.0
gene:TraesCS1B03G0111600	Chr1B	31666712	31671977	+	31669344	Chr1B	36315482	36320747	+	36318114	1.0	1.0
gene:TraesCS1B03G0111700	Chr1B	31741883	31743625	+	31742754	Chr1B	36390647	36392389	+	36391518	1.0	1.0
gene:TraesCS1B03G0116100	Chr1B	34077822	34091604	+	34084713	Chr1B	37309755	37323598	+	37316676	0.999	0.999
gene:TraesCS1B03G0116400	Chr1B	34152907	34155958	+	34154432	Chr1B	37385051	37388102	+	37386576	1.0	1.0
gene:TraesCS1B03G0116500	Chr1B	34242751	34245805	+	34244278	Chr1B	37475203	37478257	+	37476730	1.0	1.0
gene:TraesCS1B03G0116800	Chr1B	34312633	34312974	-	34312803	Chr1B	37545088	37545429	-	37545258	1.0	1.0
gene:TraesCS1B03G0117100	Chr1B	34557887	34563261	-	34560574	Chr1B	37785770	37791504	-	37788637	0.986	0.958
gene:TraesCS1B03G0117300	Chr1B	34764981	34767531	+	34766256	Chr1B	38119007	38121557	+	38120282	1.0	0.999
gene:TraesCS1B03G0117400	Chr1B	34770041	34770958	-	34770499	Chr1B	38124067	38124984	-	38124525	1.0	1.0
gene:TraesCS1B03G0117500	Chr1B	34770980	34772437	-	34771708	Chr1B	38125006	38126463	-	38125734	1.0	1.0
gene:TraesCS1B03G0117900	Chr1B	34937219	34945362	+	34941290	Chr1B	38291704	38299984	+	38295844	1.0	1.0
gene:TraesCS1B03G0118700	Chr1B	35210743	35212440	-	35211591	Chr1B	38520616	38522313	-	38521464	1.0	1.0
gene:TraesCS1B03G0118900	Chr1B	35228519	35229982	-	35229250	Chr1B	38538385	38539848	-	38539116	1.0	1.0
gene:TraesCS1B03G0119200	Chr1B	35281155	35282585	+	35281870	Chr1B	38588271	38589701	+	38588986	1.0	0.999
gene:TraesCS1B03G0119300	Chr1B	35281185	35282576	-	35281880	Chr1B	38588301	38589692	-	38588996	1.0	0.999
gene:TraesCS1B03G0119400	Chr1B	35295585	35297909	-	35296747	Chr1B	38602703	38605027	-	38603865	1.0	1.0
gene:TraesCS1B03G0120100	Chr1B	36059292	36059864	-	36059578	Chr1B	39365799	39366371	-	39366085	1.0	1.0
gene:TraesCS1B03G0120200	Chr1B	36123434	36124003	-	36123718	Chr1B	39399067	39399636	-	39399351	1.0	1.0
gene:TraesCS1B03G0120400	Chr1B	36148007	36149333	-	36148670	Chr1B	39423696	39425022	-	39424359	1.0	1.0
gene:TraesCS1B03G0121000	Chr1B	36178458	36183415	-	36180936	Chr1B	39454232	39459189	-	39456710	1.0	1.0
gene:TraesCS1B03G0121100	Chr1B	36182075	36184819	+	36183447	Chr1B	39457849	39460593	+	39459221	1.0	1.0
gene:TraesCS1B03G0121200	Chr1B	36185816	36192331	-	36189073	Chr1B	39461590	39468104	-	39464847	1.0	1.0
gene:TraesCS1B03G0121500	Chr1B	36368025	36369760	-	36368892	Chr1B	39641505	39643240	-	39642372	1.0	0.997
gene:TraesCS1B03G0121600	Chr1B	36452232	36457068	-	36454650	Chr1B	39715684	39720581	-	39718132	1.0	0.96
gene:TraesCS1B03G0121900	Chr1B	36519694	36525207	+	36522450	Chr1B	39782344	39787858	+	39785101	0.998	0.995
gene:TraesCS1B03G0122300	Chr1B	36927889	36928443	-	36928166	Chr1B	40204785	40205312	-	40205048	0.951	0.922
gene:TraesCS1B03G0122800	Chr1B	37319990	37326347	+	37323168	Chr1B	40627584	40633981	+	40630782	1.0	0.986
gene:TraesCS1B03G0123200	Chr1B	37730863	37731198	+	37731030	Chr1B	41034955	41035290	+	41035122	1.0	0.997
gene:TraesCS1B03G0123300	Chr1B	37730863	37731198	+	37731030	Chr1B	41034955	41035290	+	41035122	1.0	0.997
gene:TraesCS1B03G0123600	Chr1B	37871528	37877825	-	37874676	Chr1B	41169440	41175734	-	41172587	1.0	1.0
gene:TraesCS1B03G0124300	Chr1B	38401940	38402637	+	38402288	Chr1B	41638516	41639213	+	41638864	1.0	0.991
gene:TraesCS1B03G0124800	Chr1B	40611366	40611983	+	40611674	Chr1B	42784454	42785071	+	42784762	1.0	1.0
gene:TraesCS1B03G0124900	Chr1B	40615164	40619188	-	40617176	Chr1B	42788253	42792277	-	42790265	1.0	0.996
gene:TraesCS1B03G0126900	Chr1B	41536535	41539994	-	41538264	Chr1B	43712226	43715685	-	43713955	1.0	0.998
gene:TraesCS1B03G0128200	Chr1B	41774524	41775843	+	41775183	Chr1B	43915166	43916479	+	43915822	0.994	0.994
gene:TraesCS1B03G0128800	Chr1B	42037182	42042148	-	42039665	Chr1B	44131285	44136331	-	44133808	0.999	0.97
gene:TraesCS1B03G0128900	Chr1B	42088726	42092159	+	42090442	Chr1B	44197359	44200792	+	44199075	1.0	1.0
gene:TraesCS1B03G0129400	Chr1B	42604448	42606962	+	42605705	Chr1B	44458411	44460873	+	44459642	0.998	0.991
gene:TraesCS1B03G0131000	Chr1B	43279693	43284437	+	43282065	Chr1B	45133147	45137853	+	45135500	0.997	0.967
gene:TraesCS1B03G0131200	Chr1B	43440248	43441782	-	43441015	Chr1B	45189032	45190607	-	45189819	0.999	0.956
gene:TraesCS1B03G0131300	Chr1B	43605601	43606101	-	43605851	Chr1B	45340747	45341247	-	45340997	1.0	0.996
gene:TraesCS1B03G0131600	Chr1B	43670400	43671770	+	43671085	Chr1B	45401040	45402409	+	45401724	0.999	0.994
gene:TraesCS1B03G0131700	Chr1B	43682137	43682547	+	43682342	Chr1B	45415460	45415882	+	45415671	0.992	0.901
gene:TraesCS1B03G0131900	Chr1B	43747933	43755612	+	43751772	Chr1B	45462848	45470297	+	45466572	0.951	0.935
gene:TraesCS1B03G0132600	Chr1B	43947271	43949538	+	43948404	Chr1B	45568267	45570535	+	45569401	1.0	0.998
gene:TraesCS1B03G0132700	Chr1B	43952580	43954917	-	43953748	Chr1B	45573564	45575902	-	45574733	1.0	0.996
gene:TraesCS1B03G0132800	Chr1B	43957053	43961258	-	43959155	Chr1B	45577983	45582206	-	45580094	1.0	0.997
gene:TraesCS1B03G0133100	Chr1B	43984859	43985212	-	43985035	Chr1B	45586495	45586848	-	45586671	1.0	1.0
gene:TraesCS1B03G0133500	Chr1B	44024080	44027180	-	44025630	Chr1B	45625295	45628395	-	45626845	1.0	1.0
gene:TraesCS1B03G0133800	Chr1B	44040705	44041963	+	44041334	Chr1B	45641920	45643178	+	45642549	1.0	1.0
gene:TraesCS1B03G0134100	Chr1B	44055535	44055993	-	44055764	Chr1B	45656792	45657250	-	45657021	1.0	1.0
gene:TraesCS1B03G0134200	Chr1B	44073636	44074561	-	44074098	Chr1B	45674891	45675816	-	45675353	1.0	1.0
gene:TraesCS1B03G0134300	Chr1B	44100137	44102110	+	44101123	Chr1B	45701006	45702979	+	45701992	1.0	1.0
gene:TraesCS1B03G0134600	Chr1B	44175351	44175785	+	44175568	Chr1B	45776463	45776897	+	45776680	1.0	1.0
gene:TraesCS1B03G0134500	Chr1B	44173784	44183611	+	44178697	Chr1B	45774896	45784723	+	45779809	1.0	1.0
gene:TraesCS1B03G0134800	Chr1B	44215102	44221071	+	44218086	Chr1B	45816207	45822176	+	45819191	1.0	1.0
gene:TraesCS1B03G0134900	Chr1B	44221381	44222543	+	44221962	Chr1B	45822486	45823648	+	45823067	1.0	1.0
gene:TraesCS1B03G0136000	Chr1B	44547758	44554148	+	44550953	Chr1B	46254648	46261038	+	46257843	1.0	1.0
gene:TraesCS1B03G0136100	Chr1B	44561861	44566021	+	44563941	Chr1B	46268836	46272995	+	46270915	1.0	1.0
gene:TraesCS1B03G0136300	Chr1B	44721154	44726853	+	44724003	Chr1B	46428388	46434082	+	46431235	1.0	1.0
gene:TraesCS1B03G0136600	Chr1B	44751766	44756000	+	44753883	Chr1B	46459292	46463526	+	46461409	1.0	1.0
gene:TraesCS1B03G0136700	Chr1B	44772251	44773759	+	44773005	Chr1B	46479777	46481283	+	46480530	0.998	0.997
gene:TraesCS1B03G0138400	Chr1B	45447127	45450887	-	45449007	Chr1B	47168762	47172522	-	47170642	1.0	1.0
gene:TraesCS1B03G0138600	Chr1B	45453621	45459411	-	45456516	Chr1B	47175256	47181046	-	47178151	1.0	1.0
gene:TraesCS1B03G0139000	Chr1B	45812919	45813852	-	45813385	Chr1B	47482662	47483595	-	47483128	1.0	1.0
gene:TraesCS1B03G0139200	Chr1B	45971981	45974050	-	45973015	Chr1B	47627074	47629143	-	47628108	1.0	0.997
gene:TraesCS1B03G0139600	Chr1B	46088038	46090904	-	46089471	Chr1B	47724757	47727624	-	47726190	1.0	0.99
