gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS3D03G0146000	Chr3D	35156920	35158314	+	35157617	Chr3D	39484860	39486254	+	39485557	1.0	1.0
gene:TraesCS3D03G0146100	Chr3D	35365579	35366864	-	35366221	Chr3D	43669164	43670451	-	43669807	1.0	0.998
gene:TraesCS3D03G0146400	Chr3D	35778724	35779747	-	35779235	Chr3D	44069464	44070487	-	44069975	1.0	1.0
gene:TraesCS3D03G0146800	Chr3D	35811126	35816761	-	35813943	Chr3D	44101867	44107502	-	44104684	1.0	1.0
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	44222109	44228318	-	44225213	1.0	1.0
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	44298449	44302373	-	44300411	1.0	1.0
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	44413370	44417607	+	44415488	1.0	1.0
gene:TraesCS3D03G0147200	Chr3D	36127997	36130398	+	36129197	Chr3D	44417827	44420228	+	44419027	1.0	1.0
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	44573362	44576543	-	44574952	1.0	1.0
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	44585023	44585457	+	44585240	1.0	1.0
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	44641664	44642098	+	44641881	1.0	1.0
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	44759185	44761487	+	44760336	1.0	1.0
gene:TraesCS3D03G0148000	Chr3D	36473370	36475767	-	36474568	Chr3D	44762918	44765315	-	44764116	1.0	1.0
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	44943952	44946982	+	44945467	1.0	1.0
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	44973398	44978518	+	44975958	1.0	1.0
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	44980288	44983208	+	44981748	1.0	1.0
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	44988580	44992545	+	44990562	1.0	1.0
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	45219860	45220270	+	45220065	1.0	1.0
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	45221803	45222060	-	45221931	1.0	1.0
gene:TraesCS3D03G0149700	Chr3D	36942277	36946925	+	36944601	Chr3D	45232309	45236957	+	45234633	1.0	1.0
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	45239019	45240187	+	45239603	1.0	1.0
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	45373443	45376615	+	45375029	1.0	1.0
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	45457644	45461768	-	45459706	1.0	1.0
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	45466892	45477210	-	45472051	1.0	1.0
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	45622043	45623616	+	45622829	1.0	1.0
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	45634145	45640634	+	45637389	1.0	1.0
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	45839083	45839995	-	45839539	1.0	1.0
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	46013083	46013457	+	46013270	1.0	1.0
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	46053213	46055075	-	46054144	1.0	1.0
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	46135215	46139002	+	46137108	1.0	0.999
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	46139126	46148301	-	46143713	1.0	1.0
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	46158034	46169375	+	46163704	1.0	1.0
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	46351228	46353553	-	46352390	1.0	1.0
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	46655406	46659709	+	46657557	1.0	1.0
gene:TraesCS3D03G0153200	Chr3D	38379048	38381439	-	38380243	Chr3D	46670321	46672712	-	46671516	1.0	1.0
gene:TraesCS3D03G0153600	Chr3D	38460446	38460860	-	38460653	Chr3D	46751665	46752079	-	46751872	1.0	1.0
gene:TraesCS3D03G0153700	Chr3D	38593818	38594324	+	38594071	Chr3D	46885065	46885571	+	46885318	1.0	1.0
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	46977869	46978267	-	46978068	1.0	1.0
gene:TraesCS3D03G0153900	Chr3D	38696298	38696549	+	38696423	Chr3D	46987662	46987913	+	46987787	1.0	1.0
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	47000141	47000452	-	47000296	1.0	1.0
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	47114986	47117462	+	47116224	1.0	1.0
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	47121490	47125541	-	47123515	1.0	1.0
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	47391535	47394407	+	47392971	1.0	1.0
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	47404523	47405559	-	47405041	1.0	1.0
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	47577952	47579700	-	47578826	1.0	1.0
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	47671028	47673161	-	47672094	1.0	1.0
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	47684930	47685566	+	47685248	1.0	1.0
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	47694048	47695968	-	47695008	1.0	1.0
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	47705561	47709802	-	47707681	1.0	0.999
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	47732663	47735733	+	47734198	1.0	1.0
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	47756103	47759699	+	47757901	1.0	1.0
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	47758717	47763920	-	47761318	1.0	1.0
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	47764515	47769343	-	47766929	1.0	1.0
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	47795955	47797064	+	47796509	1.0	1.0
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	47896354	47906717	+	47901535	1.0	1.0
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	47954682	47957186	+	47955934	1.0	1.0
gene:TraesCS3D03G0156100	Chr3D	39678792	39681103	-	39679947	Chr3D	47963263	47965574	-	47964418	1.0	1.0
gene:TraesCS3D03G0156200	Chr3D	39701484	39702604	-	39702044	Chr3D	47985651	47986771	-	47986211	1.0	1.0
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	48283946	48294405	+	48289175	1.0	1.0
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	48352050	48355187	+	48353618	1.0	1.0
gene:TraesCS3D03G0157600	Chr3D	40077493	40079149	+	40078321	Chr3D	48356540	48358196	+	48357368	1.0	1.0
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	48609147	48613439	-	48611293	1.0	1.0
gene:TraesCS3D03G0158300	Chr3D	40578832	40592615	+	40585723	Chr3D	48857075	48870889	+	48863982	1.0	1.0
gene:TraesCS3D03G0158400	Chr3D	40604015	40609535	+	40606775	Chr3D	48882327	48887847	+	48885087	1.0	1.0
gene:TraesCS3D03G0159200	Chr3D	40805481	40806323	-	40805902	Chr3D	49083361	49084203	-	49083782	1.0	1.0
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	49085337	49087758	-	49086547	1.0	1.0
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	49090954	49091328	-	49091141	1.0	1.0
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	49101868	49108284	+	49105076	1.0	0.98
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	49105806	49107770	-	49106788	1.0	1.0
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	49126926	49128918	+	49127922	1.0	0.998
gene:TraesCS3D03G0160200	Chr3D	40861575	40862751	-	40862163	Chr3D	49139179	49140355	-	49139767	1.0	1.0
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	49140565	49143762	-	49142163	1.0	1.0
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	49145621	49146214	+	49145917	1.0	1.0
gene:TraesCS3D03G0160500	Chr3D	40881471	40884848	-	40883159	Chr3D	49159075	49162452	-	49160763	1.0	1.0
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	49348287	49348754	+	49348520	1.0	1.0
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	49382484	49388422	+	49385453	1.0	0.998
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	49396922	49402116	+	49399519	1.0	1.0
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	50015408	50019585	+	50017496	1.0	0.999
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	50020601	50025797	-	50023199	1.0	1.0
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	50045568	50048020	-	50046794	1.0	1.0
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	50059092	50062581	-	50060836	1.0	1.0
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	50094351	50095013	-	50094682	1.0	1.0
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	50223862	50225216	-	50224539	1.0	1.0
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	50231168	50233346	-	50232257	1.0	1.0
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	50249399	50251900	-	50250649	1.0	1.0
gene:TraesCS3D03G0164600	Chr3D	42030091	42031182	-	42030636	Chr3D	50269206	50270297	-	50269751	1.0	0.998
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	50276122	50278671	-	50277396	1.0	1.0
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	50307748	50309024	-	50308386	1.0	1.0
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	50524142	50526429	+	50525285	1.0	0.997
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	50529785	50530631	+	50530208	1.0	1.0
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	50531724	50531942	+	50531833	1.0	1.0
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	50532157	50536024	-	50534090	1.0	1.0
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	50832931	50835218	+	50834074	1.0	0.999
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	50846474	50848516	-	50847495	1.0	1.0
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	50850489	50856003	-	50853246	1.0	1.0
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	50987262	50992371	+	50989816	1.0	1.0
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	51031629	51032826	-	51032227	1.0	1.0
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	51039043	51040278	-	51039660	1.0	1.0
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	51082280	51085455	+	51083867	1.0	0.959
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	51085058	51087025	-	51086041	1.0	1.0
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	51087296	51089785	-	51088540	1.0	1.0
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	51096616	51099315	-	51097965	1.0	0.999
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	51136194	51138243	-	51137218	1.0	1.0
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	51140872	51142756	+	51141814	1.0	1.0
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	51189190	51190365	+	51189777	1.0	1.0
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	51195548	51197581	-	51196564	1.0	1.0
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	51227986	51228768	-	51228377	1.0	1.0
gene:TraesCS3D03G0167800	Chr3D	43007954	43010461	-	43009207	Chr3D	51233272	51235779	-	51234525	1.0	1.0
gene:TraesCS3D03G0168000	Chr3D	43013168	43015043	+	43014105	Chr3D	51238486	51240361	+	51239423	1.0	1.0
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	51331145	51331580	-	51331362	1.0	1.0
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	51351315	51356227	-	51353771	1.0	1.0
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	51362532	51366879	-	51364705	1.0	1.0
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	51383123	51385003	-	51384063	1.0	1.0
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	51596015	51620102	+	51608058	1.0	0.999
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	51847960	51848681	+	51848320	1.0	1.0
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	51867835	51868125	+	51867980	1.0	1.0
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	51873397	51873819	+	51873608	1.0	1.0
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	52071667	52073603	+	52072635	1.0	1.0
gene:TraesCS3D03G0171100	Chr3D	43890933	43898261	+	43894597	Chr3D	52105372	52112693	+	52109032	1.0	1.0
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	52115333	52118510	+	52116921	1.0	1.0
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	52119912	52123732	+	52121822	1.0	1.0
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	52124575	52129367	-	52126971	1.0	1.0
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	52130577	52133850	+	52132213	1.0	0.999
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	52135401	52136175	+	52135788	0.979	0.979
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	52289250	52299651	+	52294450	1.0	0.995
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	52300685	52304769	-	52302727	1.0	1.0
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	52323257	52326560	-	52324908	1.0	1.0
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	52328687	52335534	-	52332110	1.0	1.0
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	52335846	52339698	-	52337772	1.0	1.0
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	52387191	52388995	-	52388093	1.0	1.0
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	52516330	52518642	+	52517486	1.0	1.0
gene:TraesCS3D03G0172600	Chr3D	44301502	44304740	-	44303121	Chr3D	52518597	52521835	-	52520216	1.0	1.0
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	52526192	52533706	+	52529949	1.0	0.999
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	53136686	53138225	+	53137455	1.0	1.0
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	53195230	53203421	+	53199325	1.0	1.0
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	53280715	53281362	+	53281038	1.0	1.0
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	53325725	53326363	+	53326044	1.0	1.0
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	53329078	53332899	+	53330988	1.0	1.0
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	53343052	53343255	+	53343153	1.0	1.0
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	53346793	53346996	+	53346894	1.0	1.0
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	53358610	53358813	+	53358711	1.0	1.0
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	53360771	53360974	+	53360872	1.0	0.995
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	53365629	53365832	+	53365730	1.0	1.0
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	53377428	53377886	-	53377657	1.0	1.0
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	53379970	53388743	-	53384356	1.0	0.999
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	53407904	53411156	-	53409530	1.0	1.0
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	53549115	53557348	+	53553231	1.0	1.0
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	53557617	53559074	+	53558345	1.0	1.0
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	53668234	53669060	+	53668647	1.0	0.998
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	53706877	53714325	+	53710601	1.0	0.999
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	53718164	53722911	+	53720537	1.0	0.998
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	53739448	53739966	-	53739707	1.0	1.0
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	53850376	53851428	-	53850902	1.0	1.0
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	54056304	54059741	+	54058022	1.0	1.0
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	54061297	54068565	+	54064931	1.0	1.0
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	54069561	54069875	-	54069718	1.0	1.0
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	54106538	54110197	+	54108367	1.0	1.0
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	54224372	54226157	+	54225264	1.0	1.0
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	54232963	54235778	+	54234370	1.0	1.0
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	54240247	54240788	+	54240517	1.0	1.0
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	54256075	54256251	-	54256163	1.0	1.0
gene:TraesCS3D03G0180000	Chr3D	46053844	46055625	-	46054734	Chr3D	54258796	54260557	-	54259676	0.987	0.987
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	54396633	54398289	+	54397461	1.0	1.0
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	54402128	54405343	+	54403735	1.0	1.0
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	54419550	54424989	+	54422269	1.0	1.0
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	54492940	54493751	+	54493345	1.0	1.0
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	54494709	54494954	-	54494831	1.0	1.0
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	54541630	54545537	-	54543583	1.0	1.0
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	54545727	54548188	+	54546957	1.0	1.0
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	54551163	54557610	+	54554386	1.0	1.0
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	54558832	54560825	+	54559828	1.0	1.0
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	54763984	54765333	-	54764658	1.0	1.0
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	54767203	54770204	-	54768703	1.0	1.0
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	54770653	54771960	-	54771306	1.0	1.0
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	54772842	54777714	-	54775278	1.0	1.0
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	54778942	54779475	+	54779208	1.0	1.0
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	54779535	54780392	+	54779963	1.0	1.0
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	54817136	54819851	+	54818493	1.0	1.0
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	54833708	54834209	+	54833958	1.0	1.0
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	54846156	54852809	+	54849482	1.0	1.0
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	54873195	54877518	+	54875356	1.0	1.0
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	54929825	54930500	+	54930162	1.0	1.0
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	55252526	55256440	-	55254483	1.0	1.0
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	55376422	55380159	+	55378290	1.0	1.0
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	55475701	55479717	+	55477709	1.0	1.0
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	55626165	55635649	+	55630907	1.0	1.0
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	55748854	55769911	+	55759382	1.0	1.0
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	55777889	55780135	+	55779012	1.0	1.0
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	55939048	55941697	+	55940372	1.0	1.0
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	55954986	55956266	-	55955626	1.0	1.0
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	55987911	55989108	-	55988509	1.0	1.0
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	55992145	55993369	-	55992757	1.0	1.0
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	56023598	56024376	-	56023987	1.0	1.0
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	56037783	56039406	+	56038594	1.0	0.999
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	56061067	56061788	+	56061427	1.0	1.0
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	56294212	56294882	+	56294547	1.0	1.0
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	56297070	56297736	+	56297403	1.0	1.0
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	56351283	56352638	+	56351960	1.0	1.0
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	56522291	56522740	+	56522515	1.0	1.0
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	56529020	56530694	-	56529857	1.0	1.0
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	56547537	56552323	+	56549930	1.0	1.0
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	56626102	56627763	+	56626932	1.0	1.0
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	56629873	56639042	-	56634457	1.0	1.0
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	56641458	56642132	+	56641795	1.0	1.0
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	56642398	56647531	-	56644964	1.0	1.0
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	56682694	56684452	+	56683573	1.0	1.0
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	56700600	56704382	-	56702491	1.0	1.0
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	56719407	56723385	-	56721396	1.0	0.999
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	56725534	56729943	-	56727738	1.0	1.0
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	56819072	56819536	+	56819304	1.0	0.997
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	56848591	56849055	+	56848823	1.0	1.0
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	56892065	56892241	-	56892153	1.0	1.0
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	56892301	56892554	-	56892427	1.0	1.0
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	57131008	57136556	+	57133782	1.0	1.0
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	57141385	57144833	+	57143109	1.0	1.0
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	57156892	57157876	+	57157384	1.0	1.0
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	57172077	57172538	-	57172307	1.0	1.0
