gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS4D03G0039300	Chr4D	11089437	11093325	-	11091381	Chr4D	8884597	8888485	-	8886541	1.0	0.999
gene:TraesCS4D03G0039500	Chr4D	11107771	11110782	-	11109276	Chr4D	8903104	8906115	-	8904609	1.0	1.0
gene:TraesCS4D03G0039600	Chr4D	11111786	11113129	-	11112457	Chr4D	8907119	8908462	-	8907790	1.0	1.0
gene:TraesCS4D03G0039700	Chr4D	11152064	11152576	-	11152320	Chr4D	8948174	8948686	-	8948430	1.0	1.0
gene:TraesCS4D03G0039800	Chr4D	11153667	11154813	+	11154240	Chr4D	8949777	8950923	+	8950350	1.0	1.0
gene:TraesCS4D03G0039900	Chr4D	11171129	11171935	+	11171532	Chr4D	8967374	8968180	+	8967777	1.0	1.0
gene:TraesCS4D03G0040000	Chr4D	11269457	11273162	+	11271309	Chr4D	9062738	9066443	+	9064590	1.0	1.0
gene:TraesCS4D03G0040100	Chr4D	11273155	11283750	-	11278452	Chr4D	9066436	9076998	-	9071717	0.999	0.996
gene:TraesCS4D03G0040300	Chr4D	11309248	11316152	+	11312700	Chr4D	9102496	9109400	+	9105948	1.0	1.0
gene:TraesCS4D03G0040400	Chr4D	11318183	11320956	+	11319569	Chr4D	9111431	9114204	+	9112817	1.0	1.0
gene:TraesCS4D03G0040500	Chr4D	11323563	11329187	+	11326375	Chr4D	9116811	9122435	+	9119623	1.0	1.0
gene:TraesCS4D03G0040600	Chr4D	11329852	11333220	+	11331536	Chr4D	9123100	9126468	+	9124784	1.0	1.0
gene:TraesCS4D03G0040700	Chr4D	11332762	11334879	-	11333820	Chr4D	9126010	9128127	-	9127068	1.0	1.0
gene:TraesCS4D03G0040900	Chr4D	11341412	11341795	-	11341603	Chr4D	9134658	9135041	-	9134849	1.0	1.0
gene:TraesCS4D03G0041000	Chr4D	11566369	11567419	-	11566894	Chr4D	9316692	9317742	-	9317217	1.0	0.999
gene:TraesCS4D03G0041300	Chr4D	11766047	11771544	+	11768795	Chr4D	9515318	9520816	+	9518067	1.0	1.0
gene:TraesCS4D03G0041500	Chr4D	11876812	11880737	+	11878774	Chr4D	9625832	9629758	+	9627795	1.0	1.0
gene:TraesCS4D03G0041900	Chr4D	11911854	11915259	+	11913556	Chr4D	9660875	9664280	+	9662577	1.0	1.0
gene:TraesCS4D03G0042100	Chr4D	11921431	11925124	-	11923277	Chr4D	9670574	9674267	-	9672420	1.0	1.0
gene:TraesCS4D03G0042200	Chr4D	11967874	11979771	+	11973822	Chr4D	9717204	9729101	+	9723152	1.0	1.0
gene:TraesCS4D03G0042600	Chr4D	12113010	12115271	+	12114140	Chr4D	9859547	9861810	+	9860678	1.0	1.0
gene:TraesCS4D03G0042700	Chr4D	12257499	12264549	+	12261024	Chr4D	10008563	10015613	+	10012088	1.0	1.0
gene:TraesCS4D03G0042800	Chr4D	12264708	12269908	-	12267308	Chr4D	10015772	10020972	-	10018372	1.0	1.0
gene:TraesCS4D03G0043000	Chr4D	12314132	12318000	+	12316066	Chr4D	10065326	10069194	+	10067260	1.0	1.0
gene:TraesCS4D03G0043200	Chr4D	12318276	12321996	-	12320136	Chr4D	10069470	10073190	-	10071330	1.0	1.0
gene:TraesCS4D03G0043900	Chr4D	12417836	12422717	+	12420276	Chr4D	10169124	10174005	+	10171564	1.0	1.0
gene:TraesCS4D03G0044100	Chr4D	12438915	12442261	-	12440588	Chr4D	10190073	10193419	-	10191746	1.0	1.0
gene:TraesCS4D03G0044800	Chr4D	12538601	12539100	-	12538850	Chr4D	10288984	10289483	-	10289233	1.0	1.0
gene:TraesCS4D03G0045500	Chr4D	12695832	12700492	-	12698162	Chr4D	10447239	10451899	-	10449569	1.0	1.0
gene:TraesCS4D03G0045700	Chr4D	12764281	12765960	+	12765120	Chr4D	10515546	10517225	+	10516385	1.0	1.0
gene:TraesCS4D03G0045800	Chr4D	12803887	12807955	+	12805921	Chr4D	10555597	10559662	+	10557629	0.998	0.998
gene:TraesCS4D03G0046200	Chr4D	12813045	12814680	-	12813862	Chr4D	10564752	10566387	-	10565569	1.0	1.0
gene:TraesCS4D03G0046400	Chr4D	12828594	12850064	+	12839329	Chr4D	10580301	10601786	+	10591043	1.0	1.0
gene:TraesCS4D03G0046500	Chr4D	12854479	12860904	+	12857691	Chr4D	10606201	10612626	+	10609413	1.0	1.0
gene:TraesCS4D03G0046800	Chr4D	12914960	12920354	-	12917657	Chr4D	10666718	10672112	-	10669415	1.0	1.0
gene:TraesCS4D03G0047000	Chr4D	12921857	12924700	+	12923278	Chr4D	10673615	10676458	+	10675036	1.0	1.0
gene:TraesCS4D03G0047200	Chr4D	12934349	12938597	-	12936473	Chr4D	10686106	10690354	-	10688230	1.0	1.0
gene:TraesCS4D03G0047300	Chr4D	12940284	12944678	-	12942481	Chr4D	10692041	10696435	-	10694238	1.0	0.999
gene:TraesCS4D03G0047600	Chr4D	12993629	12995561	-	12994595	Chr4D	10745450	10747382	-	10746416	1.0	1.0
gene:TraesCS4D03G0047700	Chr4D	13017214	13018081	+	13017647	Chr4D	10769152	10770019	+	10769585	1.0	1.0
gene:TraesCS4D03G0047800	Chr4D	13045301	13049319	+	13047310	Chr4D	10797675	10801693	+	10799684	1.0	1.0
gene:TraesCS4D03G0047900	Chr4D	13050551	13054342	-	13052446	Chr4D	10802925	10806716	-	10804820	1.0	1.0
gene:TraesCS4D03G0048000	Chr4D	13059467	13061032	-	13060249	Chr4D	10811847	10813412	-	10812629	1.0	1.0
gene:TraesCS4D03G0048100	Chr4D	13092070	13096339	-	13094204	Chr4D	10844350	10848619	-	10846484	1.0	1.0
gene:TraesCS4D03G0048200	Chr4D	13105240	13106784	+	13106012	Chr4D	10857519	10859063	+	10858291	1.0	1.0
gene:TraesCS4D03G0048400	Chr4D	13110206	13111006	-	13110606	Chr4D	10862485	10863285	-	10862885	1.0	1.0
gene:TraesCS4D03G0048900	Chr4D	13160762	13167943	-	13164352	Chr4D	10913372	10920553	-	10916962	1.0	1.0
gene:TraesCS4D03G0049300	Chr4D	13428968	13434478	+	13431723	Chr4D	11181846	11187356	+	11184601	1.0	1.0
gene:TraesCS4D03G0049400	Chr4D	13445132	13448715	-	13446923	Chr4D	11198010	11201593	-	11199801	1.0	0.999
gene:TraesCS4D03G0049500	Chr4D	13449561	13454599	-	13452080	Chr4D	11202439	11207477	-	11204958	1.0	1.0
gene:TraesCS4D03G0049600	Chr4D	13485127	13486260	-	13485693	Chr4D	11247430	11248563	-	11247996	1.0	1.0
gene:TraesCS4D03G0050000	Chr4D	13585101	13589577	-	13587339	Chr4D	11347429	11351905	-	11349667	1.0	0.999
gene:TraesCS4D03G0050100	Chr4D	13604545	13609401	-	13606973	Chr4D	11366999	11371950	-	11369474	1.0	1.0
gene:TraesCS4D03G0050200	Chr4D	13630647	13635109	-	13632878	Chr4D	11393261	11397733	-	11395497	1.0	1.0
gene:TraesCS4D03G0050400	Chr4D	13640362	13640889	-	13640625	Chr4D	11402986	11403513	-	11403249	1.0	1.0
gene:TraesCS4D03G0050600	Chr4D	13742613	13748790	-	13745701	Chr4D	11505223	11511419	-	11508321	1.0	1.0
gene:TraesCS4D03G0050900	Chr4D	14134834	14139425	+	14137129	Chr4D	11897575	11902166	+	11899870	1.0	1.0
gene:TraesCS4D03G0051100	Chr4D	14228925	14230545	+	14229735	Chr4D	11991632	11993252	+	11992442	1.0	0.998
gene:TraesCS4D03G0051200	Chr4D	14317909	14322843	+	14320376	Chr4D	12081019	12085953	+	12083486	1.0	1.0
gene:TraesCS4D03G0051400	Chr4D	14822912	14823586	-	14823249	Chr4D	12575407	12576081	-	12575744	1.0	1.0
gene:TraesCS4D03G0051500	Chr4D	14847617	14848291	-	14847954	Chr4D	12600346	12601020	-	12600683	1.0	1.0
gene:TraesCS4D03G0051700	Chr4D	14902863	14903537	+	14903200	Chr4D	12655601	12656275	+	12655938	1.0	1.0
gene:TraesCS4D03G0051800	Chr4D	14948321	14950289	+	14949305	Chr4D	12701065	12703032	+	12702048	1.0	1.0
gene:TraesCS4D03G0052000	Chr4D	14966201	14970454	-	14968327	Chr4D	12718943	12723211	-	12721077	1.0	1.0
gene:TraesCS4D03G0052300	Chr4D	14995756	14999013	-	14997384	Chr4D	12748513	12751770	-	12750141	1.0	1.0
gene:TraesCS4D03G0052700	Chr4D	15050900	15052085	+	15051492	Chr4D	12803561	12804746	+	12804153	1.0	1.0
gene:TraesCS4D03G0053000	Chr4D	15055214	15057283	-	15056248	Chr4D	12807875	12809944	-	12808909	1.0	0.998
gene:TraesCS4D03G0053100	Chr4D	15217856	15219800	-	15218828	Chr4D	12971043	12972987	-	12972015	1.0	1.0
gene:TraesCS4D03G0053200	Chr4D	15230643	15231317	-	15230980	Chr4D	12983658	12984332	-	12983995	1.0	1.0
gene:TraesCS4D03G0053300	Chr4D	15234965	15235636	-	15235300	Chr4D	12987980	12988651	-	12988315	1.0	1.0
gene:TraesCS4D03G0053500	Chr4D	15239138	15239812	+	15239475	Chr4D	12992153	12992827	+	12992490	1.0	1.0
gene:TraesCS4D03G0053600	Chr4D	15245717	15246391	+	15246054	Chr4D	12998732	12999406	+	12999069	1.0	1.0
gene:TraesCS4D03G0053700	Chr4D	15250609	15251283	+	15250946	Chr4D	13003624	13004298	+	13003961	1.0	1.0
gene:TraesCS4D03G0053800	Chr4D	15342696	15343368	+	15343032	Chr4D	13054973	13055645	+	13055309	1.0	0.998
gene:TraesCS4D03G0053900	Chr4D	15347936	15348610	+	15348273	Chr4D	13060213	13060887	+	13060550	1.0	1.0
gene:TraesCS4D03G0054000	Chr4D	15357893	15362437	+	15360165	Chr4D	13070215	13074803	+	13072509	1.0	1.0
gene:TraesCS4D03G0054100	Chr4D	15368900	15369157	-	15369028	Chr4D	13080655	13080912	-	13080783	1.0	1.0
gene:TraesCS4D03G0054200	Chr4D	15369575	15370244	+	15369909	Chr4D	13081330	13081999	+	13081664	1.0	1.0
gene:TraesCS4D03G0054300	Chr4D	15409583	15413027	+	15411305	Chr4D	13120971	13124415	+	13122693	1.0	1.0
gene:TraesCS4D03G0054400	Chr4D	15412831	15415032	-	15413931	Chr4D	13124219	13126420	-	13125319	1.0	1.0
gene:TraesCS4D03G0054500	Chr4D	15417557	15420332	-	15418944	Chr4D	13128945	13131720	-	13130332	1.0	1.0
gene:TraesCS4D03G0054700	Chr4D	15424566	15431150	+	15427858	Chr4D	13135954	13142538	+	13139246	1.0	1.0
gene:TraesCS4D03G0055300	Chr4D	15580972	15592084	-	15586528	Chr4D	13290207	13301319	-	13295763	1.0	1.0
gene:TraesCS4D03G0055500	Chr4D	15677065	15678082	+	15677573	Chr4D	13385508	13386525	+	13386016	1.0	1.0
gene:TraesCS4D03G0055700	Chr4D	15758288	15760109	-	15759198	Chr4D	13466672	13468493	-	13467582	1.0	1.0
gene:TraesCS4D03G0055800	Chr4D	15781479	15785844	+	15783661	Chr4D	13489538	13493903	+	13491720	1.0	1.0
gene:TraesCS4D03G0055900	Chr4D	15786123	15788930	-	15787526	Chr4D	13494182	13496989	-	13495585	1.0	1.0
gene:TraesCS4D03G0056000	Chr4D	15789378	15799636	-	15794507	Chr4D	13497437	13507695	-	13502566	1.0	1.0
gene:TraesCS4D03G0056100	Chr4D	15801450	15804552	+	15803001	Chr4D	13509509	13512611	+	13511060	1.0	1.0
gene:TraesCS4D03G0056200	Chr4D	15856362	15859292	+	15857827	Chr4D	13564528	13567458	+	13565993	1.0	1.0
gene:TraesCS4D03G0056300	Chr4D	15881546	15883496	-	15882521	Chr4D	13589711	13591659	-	13590685	1.0	1.0
gene:TraesCS4D03G0056400	Chr4D	15949391	15950521	+	15949956	Chr4D	13653737	13654867	+	13654302	1.0	1.0
gene:TraesCS4D03G0056500	Chr4D	15950803	15956286	-	15953544	Chr4D	13655149	13660384	-	13657766	1.0	1.0
gene:TraesCS4D03G0056600	Chr4D	15983895	15990163	+	15987029	Chr4D	13687665	13693918	+	13690791	1.0	1.0
gene:TraesCS4D03G0057000	Chr4D	16025339	16030840	+	16028089	Chr4D	13729197	13734698	+	13731947	1.0	1.0
gene:TraesCS4D03G0057300	Chr4D	16142095	16144347	+	16143221	Chr4D	13845620	13847872	+	13846746	1.0	1.0
gene:TraesCS4D03G0057400	Chr4D	16147147	16150587	-	16148867	Chr4D	13850672	13854112	-	13852392	1.0	1.0
gene:TraesCS4D03G0057700	Chr4D	16199615	16203358	-	16201486	Chr4D	13902998	13906734	-	13904866	1.0	0.999
gene:TraesCS4D03G0057800	Chr4D	16212345	16218181	+	16215263	Chr4D	13915721	13921557	+	13918639	1.0	1.0
gene:TraesCS4D03G0057900	Chr4D	16219060	16221579	+	16220319	Chr4D	13922417	13924936	+	13923676	1.0	1.0
gene:TraesCS4D03G0058000	Chr4D	16226232	16228755	+	16227493	Chr4D	13929705	13932228	+	13930966	1.0	1.0
gene:TraesCS4D03G0058100	Chr4D	16230575	16233147	-	16231861	Chr4D	13934048	13936620	-	13935334	1.0	1.0
gene:TraesCS4D03G0058500	Chr4D	16287107	16289310	-	16288208	Chr4D	13990644	13992847	-	13991745	1.0	1.0
gene:TraesCS4D03G0058600	Chr4D	16302321	16308283	-	16305302	Chr4D	14005220	14011182	-	14008201	1.0	1.0
gene:TraesCS4D03G0058900	Chr4D	16342847	16347096	-	16344971	Chr4D	14045744	14049993	-	14047868	1.0	1.0
gene:TraesCS4D03G0059200	Chr4D	16357932	16360052	-	16358992	Chr4D	14060827	14062947	-	14061887	1.0	1.0
gene:TraesCS4D03G0059400	Chr4D	16393025	16393928	-	16393476	Chr4D	14095954	14096857	-	14096405	1.0	1.0
gene:TraesCS4D03G0059600	Chr4D	16394742	16398109	-	16396425	Chr4D	14097671	14101038	-	14099354	1.0	1.0
gene:TraesCS4D03G0059700	Chr4D	16437640	16440203	-	16438921	Chr4D	14140568	14143168	-	14141868	0.998	0.998
gene:TraesCS4D03G0059800	Chr4D	16446913	16449874	-	16448393	Chr4D	14149906	14152867	-	14151386	1.0	1.0
gene:TraesCS4D03G0059900	Chr4D	16451236	16452390	+	16451813	Chr4D	14154230	14155384	+	14154807	1.0	1.0
gene:TraesCS4D03G0060000	Chr4D	16479503	16489951	-	16484727	Chr4D	14182492	14192940	-	14187716	1.0	0.999
gene:TraesCS4D03G0060200	Chr4D	16524682	16531542	-	16528112	Chr4D	14227291	14234151	-	14230721	1.0	1.0
gene:TraesCS4D03G0060300	Chr4D	16572946	16574215	+	16573580	Chr4D	14274199	14275468	+	14274833	1.0	1.0
gene:TraesCS4D03G0060400	Chr4D	16576857	16579818	+	16578337	Chr4D	14278110	14281071	+	14279590	1.0	1.0
gene:TraesCS4D03G0060500	Chr4D	16580531	16581404	+	16580967	Chr4D	14281784	14282657	+	14282220	1.0	1.0
gene:TraesCS4D03G0060800	Chr4D	16656998	16661785	-	16659391	Chr4D	14361940	14366727	-	14364333	1.0	1.0
gene:TraesCS4D03G0061100	Chr4D	16670703	16677323	+	16674013	Chr4D	14375584	14382208	+	14378896	0.996	0.989
gene:TraesCS4D03G0061200	Chr4D	16678140	16679089	+	16678614	Chr4D	14383025	14383975	+	14383500	1.0	1.0
gene:TraesCS4D03G0061300	Chr4D	16682695	16687172	+	16684933	Chr4D	14387581	14392057	+	14389819	1.0	1.0
gene:TraesCS4D03G0061400	Chr4D	16686062	16686508	+	16686285	Chr4D	14390947	14391393	+	14391170	1.0	1.0
gene:TraesCS4D03G0061500	Chr4D	16690387	16691492	+	16690939	Chr4D	14395272	14396377	+	14395824	1.0	1.0
gene:TraesCS4D03G0061900	Chr4D	16727365	16728470	+	16727917	Chr4D	14431110	14432215	+	14431662	1.0	1.0
gene:TraesCS4D03G0062000	Chr4D	16731723	16732828	+	16732275	Chr4D	14435469	14436574	+	14436021	1.0	1.0
gene:TraesCS4D03G0062700	Chr4D	16752651	16753756	+	16753203	Chr4D	14456400	14457505	+	14456952	1.0	1.0
gene:TraesCS4D03G0062800	Chr4D	16757164	16758269	+	16757716	Chr4D	14460913	14462018	+	14461465	1.0	1.0
gene:TraesCS4D03G0062900	Chr4D	16760921	16762019	+	16761470	Chr4D	14464670	14465768	+	14465219	1.0	1.0
gene:TraesCS4D03G0063000	Chr4D	16771752	16772857	+	16772304	Chr4D	14475610	14476715	+	14476162	1.0	1.0
gene:TraesCS4D03G0063100	Chr4D	16779214	16779666	+	16779440	Chr4D	14483073	14483525	+	14483299	1.0	1.0
gene:TraesCS4D03G0063200	Chr4D	16781318	16787193	-	16784255	Chr4D	14485177	14491052	-	14488114	1.0	1.0
gene:TraesCS4D03G0063300	Chr4D	16790537	16792672	-	16791604	Chr4D	14494414	14496540	-	14495477	0.994	0.994
gene:TraesCS4D03G0063400	Chr4D	16793676	16795542	-	16794609	Chr4D	14497544	14499410	-	14498477	1.0	1.0
gene:TraesCS4D03G0063600	Chr4D	16849399	16850004	-	16849701	Chr4D	14553667	14554272	-	14553969	1.0	1.0
gene:TraesCS4D03G0063800	Chr4D	16862914	16865058	-	16863986	Chr4D	14567180	14569324	-	14568252	1.0	0.999
gene:TraesCS4D03G0063900	Chr4D	16948501	16954737	+	16951619	Chr4D	14652697	14658934	+	14655815	1.0	1.0
gene:TraesCS4D03G0064000	Chr4D	16957510	16959816	+	16958663	Chr4D	14661944	14664250	+	14663097	1.0	1.0
gene:TraesCS4D03G0064100	Chr4D	16999025	17000010	-	16999517	Chr4D	14703550	14704535	-	14704042	1.0	1.0
gene:TraesCS4D03G0064200	Chr4D	17000017	17004149	-	17002083	Chr4D	14704542	14708674	-	14706608	1.0	1.0
gene:TraesCS4D03G0064300	Chr4D	17021608	17025597	-	17023602	Chr4D	14726146	14730135	-	14728140	1.0	1.0
gene:TraesCS4D03G0064400	Chr4D	17057650	17059578	-	17058614	Chr4D	14753081	14755009	-	14754045	1.0	1.0
gene:TraesCS4D03G0064500	Chr4D	17064784	17069108	-	17066946	Chr4D	14760250	14764574	-	14762412	1.0	1.0
gene:TraesCS4D03G0064600	Chr4D	17069801	17076421	-	17073111	Chr4D	14765267	14771887	-	14768577	1.0	0.999
gene:TraesCS4D03G0065000	Chr4D	17208120	17211540	+	17209830	Chr4D	14909548	14912968	+	14911258	1.0	1.0
gene:TraesCS4D03G0065100	Chr4D	17212102	17213756	+	17212929	Chr4D	14913530	14915184	+	14914357	1.0	1.0
gene:TraesCS4D03G0065300	Chr4D	17214048	17216688	+	17215368	Chr4D	14915476	14918116	+	14916796	1.0	1.0
gene:TraesCS4D03G0065400	Chr4D	17221349	17228089	-	17224719	Chr4D	14922605	14929126	-	14925865	0.972	0.972
gene:TraesCS4D03G0065500	Chr4D	17228261	17234582	+	17231421	Chr4D	14929298	14935619	+	14932458	1.0	1.0
gene:TraesCS4D03G0065600	Chr4D	17329558	17338656	+	17334107	Chr4D	15030191	15039414	+	15034802	1.0	0.975
gene:TraesCS4D03G0065700	Chr4D	17339373	17340178	+	17339775	Chr4D	15040131	15040936	+	15040533	1.0	1.0
gene:TraesCS4D03G0065900	Chr4D	17663461	17667867	-	17665664	Chr4D	15359652	15364058	-	15361855	1.0	1.0
gene:TraesCS4D03G0066100	Chr4D	17905217	17906494	+	17905855	Chr4D	15607629	15608906	+	15608267	1.0	0.999
gene:TraesCS4D03G0066400	Chr4D	18178953	18180910	-	18179931	Chr4D	15875979	15877936	-	15876957	1.0	1.0
gene:TraesCS4D03G0066500	Chr4D	18273378	18278766	-	18276072	Chr4D	15970198	15975312	-	15972755	1.0	0.998
gene:TraesCS4D03G0066700	Chr4D	18876554	18885103	+	18880828	Chr4D	16571089	16579356	+	16575222	1.0	1.0
gene:TraesCS4D03G0066800	Chr4D	19098941	19108111	-	19103526	Chr4D	16793520	16802690	-	16798105	0.998	0.996
gene:TraesCS4D03G0066900	Chr4D	19133325	19136265	+	19134795	Chr4D	16827907	16830847	+	16829377	1.0	1.0
gene:TraesCS4D03G0067100	Chr4D	19189660	19191531	+	19190595	Chr4D	16884856	16886727	+	16885791	1.0	1.0
gene:TraesCS4D03G0067500	Chr4D	19561599	19570123	+	19565861	Chr4D	17257142	17265667	+	17261404	1.0	1.0
gene:TraesCS4D03G0068100	Chr4D	19584060	19594558	-	19589309	Chr4D	17279895	17290537	-	17285216	1.0	1.0
gene:TraesCS4D03G0068300	Chr4D	19696593	19698313	+	19697453	Chr4D	17389915	17391635	+	17390775	1.0	1.0
gene:TraesCS4D03G0068400	Chr4D	19704913	19707988	-	19706450	Chr4D	17398235	17401310	-	17399772	1.0	1.0
gene:TraesCS4D03G0068700	Chr4D	19745126	19746578	+	19745852	Chr4D	17438449	17439901	+	17439175	1.0	1.0
gene:TraesCS4D03G0068900	Chr4D	19799773	19804438	+	19802105	Chr4D	17493095	17497760	+	17495427	1.0	1.0
gene:TraesCS4D03G0069000	Chr4D	19804472	19805605	-	19805038	Chr4D	17497794	17498927	-	17498360	1.0	1.0
gene:TraesCS4D03G0069100	Chr4D	19808217	19809798	+	19809007	Chr4D	17501539	17503120	+	17502329	1.0	1.0
gene:TraesCS4D03G0069200	Chr4D	19813161	19816096	-	19814628	Chr4D	17506483	17509418	-	17507950	1.0	1.0
gene:TraesCS4D03G0069300	Chr4D	19844618	19850347	-	19847482	Chr4D	17537940	17543670	-	17540805	1.0	0.999
gene:TraesCS4D03G0069600	Chr4D	19866628	19867521	-	19867074	Chr4D	17559950	17560843	-	17560396	1.0	1.0
gene:TraesCS4D03G0069700	Chr4D	19951800	19957109	+	19954454	Chr4D	17644857	17650166	+	17647511	1.0	1.0
gene:TraesCS4D03G0069800	Chr4D	19957389	19959023	-	19958206	Chr4D	17650368	17652007	-	17651187	1.0	0.992
gene:TraesCS4D03G0069900	Chr4D	20046753	20048734	-	20047743	Chr4D	17739164	17741145	-	17740154	1.0	1.0
gene:TraesCS4D03G0070000	Chr4D	20081467	20083370	-	20082418	Chr4D	17773903	17775806	-	17774854	1.0	1.0
gene:TraesCS4D03G0070200	Chr4D	20090627	20091524	-	20091075	Chr4D	17783064	17783961	-	17783512	1.0	1.0
gene:TraesCS4D03G0070300	Chr4D	20093105	20094161	-	20093633	Chr4D	17785542	17786598	-	17786070	1.0	1.0
gene:TraesCS4D03G0070400	Chr4D	20156427	20160130	-	20158278	Chr4D	17848827	17852530	-	17850678	1.0	0.994
gene:TraesCS4D03G0070500	Chr4D	20177633	20187824	+	20182728	Chr4D	17870609	17880800	+	17875704	1.0	1.0
gene:TraesCS4D03G0072700	Chr4D	20290974	20291683	+	20291328	Chr4D	17983998	17984707	+	17984352	1.0	1.0
gene:TraesCS4D03G0073000	Chr4D	20303529	20303774	+	20303651	Chr4D	17996513	17996758	+	17996635	1.0	1.0
gene:TraesCS4D03G0073100	Chr4D	20304224	20305590	+	20304907	Chr4D	17997208	17998574	+	17997891	1.0	1.0
gene:TraesCS4D03G0073300	Chr4D	20306617	20307192	+	20306904	Chr4D	17999601	18000176	+	17999888	1.0	1.0
gene:TraesCS4D03G0073900	Chr4D	20315263	20315463	+	20315363	Chr4D	18008247	18008447	+	18008347	1.0	1.0
gene:TraesCS4D03G0074000	Chr4D	20315720	20316232	+	20315976	Chr4D	18008704	18009216	+	18008960	1.0	1.0
gene:TraesCS4D03G0074800	Chr4D	20320698	20320829	-	20320763	Chr4D	18013682	18013813	-	18013747	1.0	1.0
gene:TraesCS4D03G0074900	Chr4D	20320933	20321154	+	20321043	Chr4D	18013917	18014138	+	18014027	1.0	1.0
gene:TraesCS4D03G0075200	Chr4D	20323567	20324089	+	20323828	Chr4D	18016551	18017073	+	18016812	1.0	1.0
gene:TraesCS4D03G0075400	Chr4D	20324823	20325790	-	20325306	Chr4D	18017807	18018774	-	18018290	1.0	1.0
gene:TraesCS4D03G0075700	Chr4D	20326568	20327073	-	20326820	Chr4D	18019552	18020057	-	18019804	1.0	1.0
gene:TraesCS4D03G0076300	Chr4D	20330318	20330533	-	20330425	Chr4D	18023302	18023517	-	18023409	1.0	1.0
gene:TraesCS4D03G0076400	Chr4D	20330595	20331979	-	20331287	Chr4D	18023579	18024962	-	18024270	0.997	0.995
gene:TraesCS4D03G0076600	Chr4D	20330970	20332070	+	20331520	Chr4D	18023953	18025053	+	18024503	1.0	0.998
gene:TraesCS4D03G0076700	Chr4D	20332208	20332369	+	20332288	Chr4D	18025191	18025352	+	18025271	1.0	1.0
gene:TraesCS4D03G0076800	Chr4D	20332960	20333100	+	20333030	Chr4D	18025943	18026083	+	18026013	1.0	1.0
gene:TraesCS4D03G0077200	Chr4D	20335386	20335596	-	20335491	Chr4D	18028369	18028579	-	18028474	1.0	1.0
gene:TraesCS4D03G0077800	Chr4D	20482707	20484965	+	20483836	Chr4D	18175870	18178128	+	18176999	1.0	1.0
gene:TraesCS4D03G0078200	Chr4D	20512307	20512633	+	20512470	Chr4D	18194734	18195060	+	18194897	1.0	1.0
gene:TraesCS4D03G0079100	Chr4D	20851246	20855396	+	20853321	Chr4D	18476225	18480375	+	18478300	1.0	1.0
gene:TraesCS4D03G0079200	Chr4D	20877569	20880281	+	20878925	Chr4D	18502548	18505260	+	18503904	1.0	1.0
gene:TraesCS4D03G0079300	Chr4D	20880500	20881540	-	20881020	Chr4D	18505479	18506519	-	18505999	1.0	1.0
gene:TraesCS4D03G0079700	Chr4D	20917665	20924089	-	20920877	Chr4D	18542772	18549196	-	18545984	1.0	1.0
gene:TraesCS4D03G0080200	Chr4D	20980987	20981229	-	20981108	Chr4D	18606166	18606408	-	18606287	1.0	0.995
gene:TraesCS4D03G0080300	Chr4D	20984109	20985923	-	20985016	Chr4D	18609279	18611093	-	18610186	1.0	1.0
gene:TraesCS4D03G0080500	Chr4D	21009512	21011478	-	21010495	Chr4D	18634683	18636649	-	18635666	1.0	1.0
gene:TraesCS4D03G0081000	Chr4D	21347042	21348273	+	21347657	Chr4D	18966891	18968122	+	18967506	1.0	1.0
gene:TraesCS4D03G0081300	Chr4D	21585735	21597127	+	21591431	Chr4D	19205026	19216419	+	19210722	1.0	0.999
gene:TraesCS4D03G0081400	Chr4D	21597632	21599245	-	21598438	Chr4D	19216924	19218537	-	19217730	1.0	1.0
gene:TraesCS4D03G0081800	Chr4D	21955024	21956519	+	21955771	Chr4D	19573252	19574747	+	19573999	1.0	1.0
gene:TraesCS4D03G0081900	Chr4D	21961428	21966989	+	21964208	Chr4D	19579730	19585409	+	19582569	1.0	0.997
gene:TraesCS4D03G0082000	Chr4D	22129935	22135950	+	22132942	Chr4D	19748520	19754615	+	19751567	1.0	1.0
gene:TraesCS4D03G0082100	Chr4D	22135962	22140578	-	22138270	Chr4D	19754627	19759243	-	19756935	1.0	0.999
gene:TraesCS4D03G0082200	Chr4D	22191392	22213507	+	22202449	Chr4D	19810299	19832414	+	19821356	1.0	1.0
gene:TraesCS4D03G0082500	Chr4D	22217295	22219478	-	22218386	Chr4D	19836202	19838385	-	19837293	1.0	1.0
gene:TraesCS4D03G0082700	Chr4D	22316733	22325210	-	22320971	Chr4D	19935836	19944313	-	19940074	1.0	1.0
gene:TraesCS4D03G0082800	Chr4D	22328005	22330651	-	22329328	Chr4D	19947108	19949754	-	19948431	1.0	1.0
gene:TraesCS4D03G0082900	Chr4D	22472713	22474934	+	22473823	Chr4D	20083811	20086032	+	20084921	1.0	1.0
gene:TraesCS4D03G0083000	Chr4D	22477284	22481086	+	22479185	Chr4D	20088382	20092184	+	20090283	1.0	0.997
gene:TraesCS4D03G0083200	Chr4D	22483751	22487897	+	22485824	Chr4D	20094849	20098987	+	20096918	1.0	1.0
gene:TraesCS4D03G0083300	Chr4D	22489959	22493612	+	22491785	Chr4D	20101049	20104702	+	20102875	1.0	1.0
