gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS1A03G0054100	Chr1A	13046527	13050288	+	13048407	Chr1A	12632277	12636014	+	12634145	0.989	0.986
gene:TraesCS1A03G0054700	Chr1A	13110955	13112951	-	13111953	Chr1A	12735489	12737644	-	12736566	1.0	0.971
gene:TraesCS1A03G0054800	Chr1A	13193060	13197008	+	13195034	Chr1A	12793131	12797056	+	12795093	0.996	0.991
gene:TraesCS1A03G0054900	Chr1A	13200484	13206622	-	13203553	Chr1A	12800533	12806218	-	12803375	1.0	0.994
gene:TraesCS1A03G0055000	Chr1A	13270380	13272107	+	13271243	Chr1A	12854802	12856529	+	12855665	1.0	0.997
gene:TraesCS1A03G0055800	Chr1A	13445163	13449063	-	13447113	Chr1A	12979693	12983593	-	12981643	1.0	1.0
gene:TraesCS1A03G0056400	Chr1A	13531531	13535236	+	13533383	Chr1A	13066083	13069788	+	13067935	1.0	1.0
gene:TraesCS1A03G0056500	Chr1A	13538184	13540331	+	13539257	Chr1A	13072746	13074895	+	13073820	1.0	0.998
gene:TraesCS1A03G0056600	Chr1A	13540431	13545694	-	13543062	Chr1A	13074995	13080259	-	13077627	1.0	1.0
gene:TraesCS1A03G0056700	Chr1A	13551171	13551368	+	13551269	Chr1A	13085484	13085681	+	13085582	1.0	1.0
gene:TraesCS1A03G0057300	Chr1A	13570933	13571130	+	13571031	Chr1A	13105226	13105423	+	13105324	1.0	1.0
gene:TraesCS1A03G0057400	Chr1A	13580148	13580345	+	13580246	Chr1A	13114474	13114671	+	13114572	1.0	1.0
gene:TraesCS1A03G0057500	Chr1A	13583292	13585867	-	13584579	Chr1A	13117618	13120193	-	13118905	1.0	0.999
gene:TraesCS1A03G0057600	Chr1A	13598375	13603180	-	13600777	Chr1A	13132701	13137506	-	13135103	1.0	1.0
gene:TraesCS1A03G0057700	Chr1A	13611381	13611578	-	13611479	Chr1A	13145733	13145930	-	13145831	1.0	1.0
gene:TraesCS1A03G0057900	Chr1A	13625274	13626338	-	13625806	Chr1A	13159628	13160692	-	13160160	1.0	1.0
gene:TraesCS1A03G0058100	Chr1A	13648044	13656420	-	13652232	Chr1A	13213315	13228333	-	13220824	1.0	0.984
gene:TraesCS1A03G0059400	Chr1A	13742969	13751080	-	13747024	Chr1A	13419208	13427090	-	13423149	0.932	0.922
gene:TraesCS1A03G0059500	Chr1A	13752584	13757887	-	13755235	Chr1A	13428586	13433643	-	13431114	0.994	0.95
gene:TraesCS1A03G0059600	Chr1A	13794443	13796028	+	13795235	Chr1A	13436242	13437838	+	13437040	0.998	0.97
gene:TraesCS1A03G0059700	Chr1A	13802993	13809219	+	13806106	Chr1A	13441095	13447340	+	13444217	0.998	0.986
gene:TraesCS1A03G0059900	Chr1A	13810432	13811881	+	13811156	Chr1A	13448551	13450001	+	13449276	1.0	0.988
gene:TraesCS1A03G0060100	Chr1A	13843225	13844310	-	13843767	Chr1A	13491582	13492666	-	13492124	1.0	0.994
gene:TraesCS1A03G0060600	Chr1A	13939627	13944153	+	13941890	Chr1A	13696652	13701177	+	13698914	1.0	0.997
gene:TraesCS1A03G0061300	Chr1A	14106193	14106459	+	14106326	Chr1A	13955159	13955425	+	13955292	1.0	0.992
gene:TraesCS1A03G0061400	Chr1A	14121494	14121709	+	14121601	Chr1A	13962853	13963068	+	13962960	1.0	0.986
gene:TraesCS1A03G0061500	Chr1A	14121494	14121709	+	14121601	Chr1A	13962853	13963068	+	13962960	1.0	0.986
gene:TraesCS1A03G0061600	Chr1A	14134880	14135104	-	14134992	Chr1A	13975865	13976089	-	13975977	1.0	1.0
gene:TraesCS1A03G0061700	Chr1A	14201992	14207533	-	14204762	Chr1A	14025417	14030962	-	14028189	1.0	0.993
gene:TraesCS1A03G0062100	Chr1A	14237174	14263465	-	14250319	Chr1A	14072685	14075666	-	14074175	0.926	0.919
gene:TraesCS1A03G0062700	Chr1A	14382916	14384857	+	14383886	Chr1A	14142544	14144483	+	14143513	1.0	0.984
gene:TraesCS1A03G0062800	Chr1A	14386404	14387973	+	14387188	Chr1A	14145858	14147426	+	14146642	1.0	0.974
gene:TraesCS1A03G0063400	Chr1A	14475459	14477535	-	14476497	Chr1A	14440932	14443005	+	14441968	0.997	0.986
gene:TraesCS1A03G0063500	Chr1A	14549053	14554242	+	14551647	Chr1A	14364462	14369667	-	14367064	1.0	0.994
gene:TraesCS1A03G0064300	Chr1A	14731100	14731699	+	14731399	Chr1A	14456528	14457127	+	14456827	1.0	1.0
gene:TraesCS1A03G0064800	Chr1A	14810514	14810732	-	14810623	Chr1A	13959182	13959400	+	13959291	1.0	0.995
gene:TraesCS1A03G0066200	Chr1A	15201632	15206132	+	15203882	Chr1A	14994268	14998274	+	14996271	0.995	0.946
gene:TraesCS1A03G0066300	Chr1A	15208234	15214544	-	15211389	Chr1A	15000328	15006638	-	15003483	1.0	1.0
gene:TraesCS1A03G0066600	Chr1A	15300898	15306904	+	15303901	Chr1A	15092526	15098531	+	15095528	1.0	1.0
gene:TraesCS1A03G0066700	Chr1A	15310891	15314093	+	15312492	Chr1A	15102517	15105719	+	15104118	1.0	1.0
gene:TraesCS1A03G0067100	Chr1A	15343635	15345440	+	15344537	Chr1A	15135168	15136973	+	15136070	1.0	1.0
gene:TraesCS1A03G0067300	Chr1A	15368889	15369587	+	15369238	Chr1A	15160568	15161266	+	15160917	1.0	1.0
gene:TraesCS1A03G0067400	Chr1A	15392629	15397707	-	15395168	Chr1A	15183957	15189035	-	15186496	1.0	1.0
gene:TraesCS1A03G0067500	Chr1A	15399523	15401294	-	15400408	Chr1A	15190851	15192622	-	15191736	1.0	1.0
gene:TraesCS1A03G0068000	Chr1A	15510151	15515060	+	15512605	Chr1A	15298871	15303780	+	15301325	1.0	1.0
gene:TraesCS1A03G0068100	Chr1A	15517582	15518667	+	15518124	Chr1A	15306302	15307387	+	15306844	1.0	0.998
gene:TraesCS1A03G0068200	Chr1A	15584010	15594529	+	15589269	Chr1A	15372372	15382891	+	15377631	1.0	1.0
gene:TraesCS1A03G0068300	Chr1A	15601197	15603641	-	15602419	Chr1A	15389558	15392002	-	15390780	1.0	1.0
gene:TraesCS1A03G0068500	Chr1A	15613570	15615690	-	15614630	Chr1A	15401730	15403850	-	15402790	1.0	1.0
gene:TraesCS1A03G0068800	Chr1A	15646443	15648744	-	15647593	Chr1A	15432866	15435167	-	15434016	1.0	1.0
gene:TraesCS1A03G0069000	Chr1A	15678023	15681931	+	15679977	Chr1A	15463701	15467608	+	15465654	1.0	1.0
gene:TraesCS1A03G0069100	Chr1A	15681929	15684246	-	15683087	Chr1A	15467606	15469923	-	15468764	1.0	1.0
gene:TraesCS1A03G0069300	Chr1A	15698654	15701587	+	15700120	Chr1A	15484331	15487264	+	15485797	1.0	1.0
gene:TraesCS1A03G0070300	Chr1A	15791908	15795684	-	15793796	Chr1A	15605065	15608529	-	15606797	0.952	0.943
gene:TraesCS1A03G0070400	Chr1A	15966246	15967786	-	15967016	Chr1A	15788951	15790491	-	15789721	1.0	0.997
gene:TraesCS1A03G0070500	Chr1A	16003801	16005231	+	16004516	Chr1A	15826522	15827933	+	15827227	0.985	0.983
gene:TraesCS1A03G0070800	Chr1A	16039638	16043334	+	16041486	Chr1A	15861344	15865025	+	15863184	0.989	0.978
gene:TraesCS1A03G0070900	Chr1A	16054909	16060811	+	16057860	Chr1A	15876714	15882625	+	15879669	0.998	0.984
gene:TraesCS1A03G0071100	Chr1A	16060993	16063533	-	16062263	Chr1A	15882807	15885346	-	15884076	1.0	1.0
gene:TraesCS1A03G0071500	Chr1A	16085058	16085762	+	16085410	Chr1A	15906875	15907579	+	15907227	1.0	1.0
gene:TraesCS1A03G0071700	Chr1A	16112475	16114826	+	16113650	Chr1A	15934289	15936640	+	15935464	1.0	0.999
gene:TraesCS1A03G0071800	Chr1A	16119778	16122030	+	16120904	Chr1A	15941499	15943751	+	15942625	1.0	1.0
gene:TraesCS1A03G0071900	Chr1A	16124458	16129008	-	16126733	Chr1A	15946179	15950729	-	15948454	1.0	0.999
gene:TraesCS1A03G0072000	Chr1A	16138385	16150429	-	16144407	Chr1A	15960116	15972160	-	15966138	1.0	1.0
gene:TraesCS1A03G0072200	Chr1A	16277726	16282241	-	16279983	Chr1A	16099502	16104017	-	16101759	1.0	0.999
gene:TraesCS1A03G0072300	Chr1A	16324203	16325390	-	16324796	Chr1A	16145978	16147165	-	16146571	1.0	0.999
gene:TraesCS1A03G0072400	Chr1A	16332592	16333993	-	16333292	Chr1A	16154367	16155768	-	16155067	1.0	1.0
gene:TraesCS1A03G0072500	Chr1A	16370756	16372334	-	16371545	Chr1A	16192532	16194110	-	16193321	1.0	1.0
gene:TraesCS1A03G0072600	Chr1A	16389348	16390591	-	16389969	Chr1A	16211134	16212377	-	16211755	1.0	1.0
gene:TraesCS1A03G0072700	Chr1A	16520066	16520469	+	16520267	Chr1A	16341840	16342243	+	16342041	1.0	1.0
gene:TraesCS1A03G0073200	Chr1A	16715916	16717729	+	16716822	Chr1A	16549161	16550974	+	16550067	1.0	0.996
gene:TraesCS1A03G0073300	Chr1A	16720131	16725111	+	16722621	Chr1A	16553369	16558346	+	16555857	0.999	0.998
gene:TraesCS1A03G0073400	Chr1A	17211267	17212859	+	17212063	Chr1A	17150180	17151772	+	17150976	1.0	0.996
gene:TraesCS1A03G0073500	Chr1A	17230250	17235171	-	17232710	Chr1A	17169146	17174062	-	17171604	1.0	0.995
gene:TraesCS1A03G0073700	Chr1A	17316169	17323323	+	17319746	Chr1A	17270343	17277692	+	17274017	1.0	0.996
gene:TraesCS1A03G0073800	Chr1A	17324074	17327414	-	17325744	Chr1A	17278542	17281881	-	17280211	0.999	0.994
gene:TraesCS1A03G0074000	Chr1A	17404383	17406315	+	17405349	Chr1A	17371226	17373158	+	17372192	1.0	0.994
gene:TraesCS1A03G0074600	Chr1A	17808423	17808955	-	17808689	Chr1A	17753275	17753807	-	17753541	1.0	0.998
gene:TraesCS1A03G0075000	Chr1A	17922489	17924062	+	17923275	Chr1A	17900845	17902418	+	17901631	1.0	1.0
gene:TraesCS1A03G0075300	Chr1A	18107524	18108159	+	18107841	Chr1A	18083654	18084289	+	18083971	1.0	0.995
gene:TraesCS1A03G0075700	Chr1A	18254682	18255170	+	18254926	Chr1A	18248242	18248730	+	18248486	1.0	0.979
gene:TraesCS1A03G0076000	Chr1A	18269082	18271719	+	18270400	Chr1A	18297933	18300596	+	18299264	0.997	0.991
gene:TraesCS1A03G0076400	Chr1A	18287645	18290838	+	18289241	Chr1A	18316483	18319667	+	18318075	0.991	0.981
gene:TraesCS1A03G0076700	Chr1A	18312344	18316851	+	18314597	Chr1A	18359358	18363726	+	18361542	1.0	0.991
gene:TraesCS1A03G0077600	Chr1A	18714748	18715749	+	18715248	Chr1A	18434563	18435564	+	18435063	1.0	0.996
gene:TraesCS1A03G0078000	Chr1A	18789724	18795494	+	18792609	Chr1A	18493765	18499534	+	18496649	1.0	0.998
gene:TraesCS1A03G0078100	Chr1A	18801107	18801394	-	18801250	Chr1A	18505147	18505434	-	18505290	1.0	1.0
gene:TraesCS1A03G0078200	Chr1A	18807567	18810610	-	18809088	Chr1A	18511607	18514650	-	18513128	1.0	1.0
gene:TraesCS1A03G0079100	Chr1A	19114419	19118034	+	19116226	Chr1A	18798416	18802051	+	18800233	1.0	0.978
gene:TraesCS1A03G0079200	Chr1A	19121653	19123323	-	19122488	Chr1A	18806554	18808224	-	18807389	1.0	0.99
gene:TraesCS1A03G0080200	Chr1A	19737327	19737919	-	19737623	Chr1A	19406597	19407189	-	19406893	1.0	0.993
gene:TraesCS1A03G0080500	Chr1A	19948133	19951331	-	19949732	Chr1A	19610748	19613947	-	19612347	1.0	0.993
gene:TraesCS1A03G0080900	Chr1A	20152985	20156984	-	20154984	Chr1A	19795416	19799412	-	19797414	0.997	0.996
gene:TraesCS1A03G0081200	Chr1A	20173897	20175747	+	20174822	Chr1A	19921554	19923404	+	19922479	1.0	0.998
gene:TraesCS1A03G0081500	Chr1A	20321933	20323911	-	20322922	Chr1A	20054216	20056194	-	20055205	1.0	0.998
gene:TraesCS1A03G0081600	Chr1A	20347721	20351002	-	20349361	Chr1A	20079741	20082752	-	20081246	1.0	0.998
gene:TraesCS1A03G0081700	Chr1A	20354997	20356235	-	20355616	Chr1A	20086745	20087983	-	20087364	1.0	0.995
gene:TraesCS1A03G0081900	Chr1A	20849023	20853027	-	20851025	Chr1A	20572349	20576355	-	20574352	1.0	0.997
gene:TraesCS1A03G0082100	Chr1A	20919670	20920936	-	20920303	Chr1A	20738039	20739305	-	20738672	1.0	0.997
gene:TraesCS1A03G0083200	Chr1A	21786439	21789350	+	21787894	Chr1A	22048259	22051170	+	22049714	1.0	0.995
gene:TraesCS1A03G0083300	Chr1A	21790075	21792491	-	21791283	Chr1A	22051788	22054212	-	22053000	1.0	0.986
gene:TraesCS1A03G0083400	Chr1A	21824705	21828474	-	21826589	Chr1A	22113518	22117286	-	22115402	0.999	0.997
gene:TraesCS1A03G0084000	Chr1A	21922488	21925433	-	21923960	Chr1A	22161600	22164543	-	22163071	1.0	0.997
gene:TraesCS1A03G0084400	Chr1A	21984918	21988667	+	21986792	Chr1A	22237143	22240906	+	22239024	1.0	0.997
gene:TraesCS1A03G0084800	Chr1A	22050155	22052116	+	22051135	Chr1A	22343145	22345114	+	22344129	1.0	0.998
gene:TraesCS1A03G0085000	Chr1A	22073293	22077524	+	22075408	Chr1A	22366293	22370524	+	22368408	1.0	1.0
gene:TraesCS1A03G0085200	Chr1A	22129336	22130936	-	22130136	Chr1A	22428637	22430237	-	22429437	1.0	1.0
gene:TraesCS1A03G0085300	Chr1A	22137196	22139028	-	22138112	Chr1A	22436497	22438329	-	22437413	1.0	1.0
gene:TraesCS1A03G0087000	Chr1A	22263997	22264116	-	22264056	Chr1A	22563291	22563410	-	22563350	1.0	1.0
gene:TraesCS1A03G0087100	Chr1A	22307387	22310618	-	22309002	Chr1A	22606679	22609910	-	22608294	1.0	1.0
gene:TraesCS1A03G0087200	Chr1A	22325857	22328565	+	22327211	Chr1A	22625153	22627861	+	22626507	1.0	1.0
gene:TraesCS1A03G0088000	Chr1A	22727978	22728307	+	22728142	Chr1A	23027292	23027621	+	23027456	1.0	1.0
gene:TraesCS1A03G0088200	Chr1A	22750723	22752567	+	22751645	Chr1A	23050057	23051901	+	23050979	1.0	1.0
gene:TraesCS1A03G0088700	Chr1A	22757608	22758690	-	22758149	Chr1A	23056942	23058030	-	23057486	1.0	0.994
gene:TraesCS1A03G0088900	Chr1A	22764269	22764954	-	22764611	Chr1A	23063650	23064335	-	23063992	1.0	1.0
gene:TraesCS1A03G0089000	Chr1A	22773042	22774322	-	22773682	Chr1A	23072405	23073685	-	23073045	1.0	1.0
gene:TraesCS1A03G0089100	Chr1A	22778226	22782834	-	22780530	Chr1A	23077589	23082197	-	23079893	1.0	1.0
gene:TraesCS1A03G0089300	Chr1A	22797878	22798530	-	22798204	Chr1A	23097238	23097890	-	23097564	1.0	1.0
gene:TraesCS1A03G0089400	Chr1A	22802361	22803975	-	22803168	Chr1A	23101721	23103335	-	23102528	1.0	1.0
gene:TraesCS1A03G0089500	Chr1A	22809328	22817055	-	22813191	Chr1A	23108688	23116415	-	23112551	1.0	0.996
gene:TraesCS1A03G0089700	Chr1A	22819864	22822522	+	22821193	Chr1A	23119224	23121882	+	23120553	1.0	0.998
gene:TraesCS1A03G0090000	Chr1A	22861237	22864639	-	22862938	Chr1A	23147518	23150879	-	23149198	0.973	0.97
gene:TraesCS1A03G0090500	Chr1A	22881722	22882571	+	22882146	Chr1A	23168964	23169822	+	23169393	1.0	0.981
gene:TraesCS1A03G0090800	Chr1A	22906383	22907279	+	22906831	Chr1A	23216660	23217546	+	23217103	0.986	0.98
gene:TraesCS1A03G0090900	Chr1A	22908167	22909932	-	22909049	Chr1A	23218431	23220197	-	23219314	1.0	0.992
gene:TraesCS1A03G0091000	Chr1A	22918521	22932531	+	22925526	Chr1A	23229244	23243207	+	23236225	1.0	0.998
gene:TraesCS1A03G0091600	Chr1A	22958573	22963772	+	22961172	Chr1A	23270038	23275150	+	23272594	0.982	0.98
gene:TraesCS1A03G0091700	Chr1A	22968989	22969279	-	22969134	Chr1A	23280365	23280655	-	23280510	1.0	0.996
gene:TraesCS1A03G0091800	Chr1A	23054649	23058459	+	23056554	Chr1A	23725440	23729241	+	23727340	0.996	0.979
gene:TraesCS1A03G0093200	Chr1A	23221318	23222114	-	23221716	Chr1A	24008086	24008882	-	24008484	1.0	0.993
gene:TraesCS1A03G0093300	Chr1A	23224241	23228167	-	23226204	Chr1A	24010999	24014932	-	24012965	0.998	0.99
gene:TraesCS1A03G0093500	Chr1A	23264950	23277893	+	23271421	Chr1A	24076828	24089777	+	24083302	0.983	0.975
gene:TraesCS1A03G0093700	Chr1A	23342172	23348014	-	23345093	Chr1A	24177145	24182857	-	24180001	0.989	0.957
gene:TraesCS1A03G0094000	Chr1A	23553835	23562642	+	23558238	Chr1A	24340633	24349762	+	24345197	0.998	0.984
gene:TraesCS1A03G0094800	Chr1A	23662474	23662816	-	23662645	Chr1A	24361011	24361352	-	24361181	0.996	0.951
gene:TraesCS1A03G0095400	Chr1A	23928111	23929837	-	23928974	Chr1A	24409528	24411260	-	24410394	1.0	0.984
gene:TraesCS1A03G0095500	Chr1A	23976205	23985004	-	23980604	Chr1A	24439386	24447248	-	24443317	0.948	0.916
gene:TraesCS1A03G0095600	Chr1A	23993097	23993822	+	23993459	Chr1A	24455511	24456236	+	24455873	1.0	0.994
gene:TraesCS1A03G0096200	Chr1A	24208092	24208694	-	24208393	Chr1A	24674930	24675532	-	24675231	1.0	1.0
gene:TraesCS1A03G0096300	Chr1A	24219088	24220475	-	24219781	Chr1A	24685192	24686580	-	24685886	1.0	0.999
gene:TraesCS1A03G0096400	Chr1A	24224492	24228318	-	24226405	Chr1A	24690594	24694420	-	24692507	1.0	0.998
gene:TraesCS1A03G0096600	Chr1A	24228491	24230541	+	24229516	Chr1A	24694593	24696634	+	24695613	1.0	0.998
gene:TraesCS1A03G0096700	Chr1A	24231600	24238280	-	24234940	Chr1A	24697693	24705635	-	24701664	1.0	0.987
gene:TraesCS1A03G0096800	Chr1A	24265837	24269187	-	24267512	Chr1A	24738270	24741620	-	24739945	1.0	0.999
gene:TraesCS1A03G0096900	Chr1A	24278984	24279205	+	24279094	Chr1A	24750452	24750673	+	24750562	1.0	0.977
gene:TraesCS1A03G0097100	Chr1A	24473809	24475633	+	24474721	Chr1A	24975746	24977573	+	24976659	0.999	0.992
gene:TraesCS1A03G0098000	Chr1A	24549327	24551180	-	24550253	Chr1A	25060750	25062603	-	25061676	1.0	0.995
gene:TraesCS1A03G0098200	Chr1A	24568952	24569167	+	24569059	Chr1A	25080380	25080595	+	25080487	1.0	1.0
gene:TraesCS1A03G0098300	Chr1A	24570441	24571145	-	24570793	Chr1A	25081869	25082573	-	25082221	1.0	1.0
gene:TraesCS1A03G0098700	Chr1A	24593210	24593870	-	24593540	Chr1A	25103950	25104610	-	25104280	1.0	0.997
gene:TraesCS1A03G0098800	Chr1A	24594343	24594594	+	24594468	Chr1A	25105082	25105333	+	25105207	1.0	0.996
gene:TraesCS1A03G0098900	Chr1A	24596403	24596633	-	24596518	Chr1A	25107143	25107373	-	25107258	1.0	0.995
gene:TraesCS1A03G0099000	Chr1A	24687408	24689140	+	24688274	Chr1A	25198397	25200129	+	25199263	1.0	0.999
gene:TraesCS1A03G0099100	Chr1A	24692242	24692829	-	24692535	Chr1A	25203232	25203820	-	25203526	1.0	0.998
gene:TraesCS1A03G0099400	Chr1A	24721148	24723317	-	24722232	Chr1A	25232232	25234401	-	25233316	1.0	0.998
gene:TraesCS1A03G0099500	Chr1A	24723932	24724480	+	24724206	Chr1A	25235016	25235564	+	25235290	1.0	0.993
gene:TraesCS1A03G0099800	Chr1A	24748682	24750713	-	24749697	Chr1A	25269384	25271415	-	25270399	1.0	0.998
gene:TraesCS1A03G0100400	Chr1A	24807246	24812994	-	24810120	Chr1A	25327868	25333617	-	25330742	1.0	0.998
gene:TraesCS1A03G0100600	Chr1A	24941193	24947610	-	24944401	Chr1A	25505872	25512264	-	25509068	0.997	0.993
gene:TraesCS1A03G0100800	Chr1A	25062077	25062697	+	25062387	Chr1A	25626749	25627369	+	25627059	1.0	1.0
gene:TraesCS1A03G0100900	Chr1A	25065747	25069800	-	25067773	Chr1A	25630416	25634469	-	25632442	1.0	1.0
gene:TraesCS1A03G0101600	Chr1A	25406153	25407357	+	25406755	Chr1A	25997147	25998351	+	25997749	1.0	1.0
gene:TraesCS1A03G0102200	Chr1A	25486547	25488268	+	25487407	Chr1A	26077537	26079258	+	26078397	1.0	0.995
gene:TraesCS1A03G0102900	Chr1A	25877620	25879560	+	25878590	Chr1A	26468388	26470328	+	26469358	1.0	0.997
gene:TraesCS1A03G0103000	Chr1A	25889587	25890069	+	25889828	Chr1A	26480575	26481057	+	26480816	1.0	1.0
gene:TraesCS1A03G0103100	Chr1A	25917726	25919188	+	25918457	Chr1A	26524071	26525533	+	26524802	1.0	0.998
gene:TraesCS1A03G0103400	Chr1A	26026543	26030657	-	26028600	Chr1A	26647264	26651365	-	26649314	1.0	0.992
gene:TraesCS1A03G0103600	Chr1A	26138034	26138992	+	26138513	Chr1A	26671344	26672302	+	26671823	1.0	0.998
gene:TraesCS1A03G0103700	Chr1A	26193250	26200706	+	26196978	Chr1A	26717641	26725084	+	26721362	0.991	0.988
gene:TraesCS1A03G0104100	Chr1A	26305470	26307552	+	26306511	Chr1A	26813363	26815447	+	26814405	1.0	0.997
gene:TraesCS1A03G0104200	Chr1A	26378067	26380399	+	26379233	Chr1A	26893620	26895952	+	26894786	1.0	0.997
gene:TraesCS1A03G0104300	Chr1A	26386797	26387892	+	26387344	Chr1A	26901990	26903087	+	26902538	1.0	0.995
gene:TraesCS1A03G0104400	Chr1A	26389902	26390255	+	26390078	Chr1A	26905097	26905450	+	26905273	1.0	1.0
gene:TraesCS1A03G0104500	Chr1A	26395408	26399476	+	26397442	Chr1A	26910603	26914671	+	26912637	1.0	1.0
gene:TraesCS1A03G0105600	Chr1A	26823969	26828147	+	26826058	Chr1A	27323678	27327856	+	27325767	1.0	1.0
gene:TraesCS1A03G0105800	Chr1A	26996822	26999378	+	26998100	Chr1A	27494733	27497289	+	27496011	1.0	1.0
gene:TraesCS1A03G0105900	Chr1A	27000453	27003359	-	27001906	Chr1A	27498364	27501270	-	27499817	1.0	1.0
gene:TraesCS1A03G0106100	Chr1A	27325774	27326241	-	27326007	Chr1A	27819076	27819543	-	27819309	1.0	1.0
gene:TraesCS1A03G0106400	Chr1A	27588718	27594520	-	27591619	Chr1A	28081894	28087697	-	28084795	1.0	1.0
gene:TraesCS1A03G0106500	Chr1A	27648281	27654226	+	27651253	Chr1A	28141452	28147397	+	28144424	1.0	1.0
gene:TraesCS1A03G0106600	Chr1A	27654431	27655195	+	27654813	Chr1A	28147602	28148366	+	28147984	1.0	1.0
gene:TraesCS1A03G0107000	Chr1A	27824052	27824951	-	27824501	Chr1A	28288282	28289181	-	28288731	1.0	1.0
gene:TraesCS1A03G0107200	Chr1A	27846271	27854087	+	27850179	Chr1A	28310512	28318328	+	28314420	1.0	1.0
gene:TraesCS1A03G0107300	Chr1A	27855020	27859140	+	27857080	Chr1A	28319261	28323381	+	28321321	1.0	1.0
gene:TraesCS1A03G0107400	Chr1A	27936103	27940085	+	27938094	Chr1A	28395045	28399027	+	28397036	1.0	1.0
gene:TraesCS1A03G0107500	Chr1A	27951680	27953338	+	27952509	Chr1A	28410621	28412279	+	28411450	1.0	1.0
gene:TraesCS1A03G0108300	Chr1A	29100692	29104584	-	29102638	Chr1A	29560226	29564118	-	29562172	1.0	1.0
gene:TraesCS1A03G0108500	Chr1A	29107463	29113204	-	29110333	Chr1A	29566997	29572738	-	29569867	1.0	0.999
gene:TraesCS1A03G0108700	Chr1A	29195702	29197963	-	29196832	Chr1A	29647927	29650188	-	29649057	1.0	1.0
gene:TraesCS1A03G0108800	Chr1A	29277713	29278694	-	29278203	Chr1A	29729700	29730681	-	29730190	1.0	1.0
gene:TraesCS1A03G0109100	Chr1A	29390501	29395282	+	29392891	Chr1A	29841405	29846186	+	29843795	1.0	1.0
gene:TraesCS1A03G0109300	Chr1A	29399576	29402377	+	29400976	Chr1A	29850347	29853148	+	29851747	1.0	1.0
gene:TraesCS1A03G0110000	Chr1A	29460953	29462241	+	29461597	Chr1A	29911059	29912347	+	29911703	1.0	1.0
gene:TraesCS1A03G0110100	Chr1A	29467591	29469341	+	29468466	Chr1A	29918456	29920206	+	29919331	1.0	1.0
gene:TraesCS1A03G0110200	Chr1A	29500526	29504677	+	29502601	Chr1A	29950880	29955044	+	29952962	1.0	0.979
gene:TraesCS1A03G0110900	Chr1A	29893568	29897782	+	29895675	Chr1A	30330574	30334787	+	30332680	1.0	0.994
gene:TraesCS1A03G0111400	Chr1A	30502254	30506274	-	30504264	Chr1A	31052831	31056839	-	31054835	1.0	0.998
gene:TraesCS1A03G0111900	Chr1A	30770410	30772093	+	30771251	Chr1A	31171187	31172870	+	31172028	1.0	1.0
gene:TraesCS1A03G0112200	Chr1A	30848928	30851315	+	30850121	Chr1A	31249740	31252129	+	31250934	1.0	1.0
gene:TraesCS1A03G0112400	Chr1A	30856430	30857860	-	30857145	Chr1A	31259003	31260433	-	31259718	0.995	0.988
gene:TraesCS1A03G0112500	Chr1A	30900419	30906561	-	30903490	Chr1A	31305136	31311251	-	31308193	0.993	0.987
gene:TraesCS1A03G0112900	Chr1A	30940186	30944417	-	30942301	Chr1A	31381329	31385556	-	31383442	1.0	0.978
gene:TraesCS1A03G0114300	Chr1A	31328911	31334605	+	31331758	Chr1A	31739557	31745216	+	31742386	0.988	0.977
gene:TraesCS1A03G0114500	Chr1A	31383382	31386490	-	31384936	Chr1A	31747229	31750290	-	31748759	0.939	0.904
gene:TraesCS1A03G0114600	Chr1A	31418786	31419621	+	31419203	Chr1A	31773238	31774073	+	31773655	1.0	0.998
gene:TraesCS1A03G0114700	Chr1A	31744997	31749595	+	31747296	Chr1A	31908076	31912683	+	31910379	1.0	0.994
gene:TraesCS1A03G0115000	Chr1A	31924029	31925580	+	31924804	Chr1A	32061786	32063337	+	32062561	1.0	0.997
gene:TraesCS1A03G0115500	Chr1A	31933074	31935210	+	31934142	Chr1A	32070810	32072946	+	32071878	1.0	0.997
gene:TraesCS1A03G0115600	Chr1A	31936876	31939144	+	31938010	Chr1A	32074637	32076905	+	32075771	1.0	0.998
gene:TraesCS1A03G0116200	Chr1A	32128401	32131410	+	32129905	Chr1A	32285231	32288238	+	32286734	0.999	0.996
gene:TraesCS1A03G0116400	Chr1A	32251965	32255036	+	32253500	Chr1A	32409945	32413024	+	32411484	1.0	0.992
gene:TraesCS1A03G0116800	Chr1A	32273221	32275922	-	32274571	Chr1A	32424951	32427652	-	32426301	1.0	0.994
gene:TraesCS1A03G0116900	Chr1A	32297252	32299388	-	32298320	Chr1A	32457550	32459687	-	32458618	1.0	0.99
gene:TraesCS1A03G0117000	Chr1A	32313438	32323224	+	32318331	Chr1A	32469262	32479214	+	32474238	1.0	0.996
gene:TraesCS1A03G0117100	Chr1A	32329498	32330577	-	32330037	Chr1A	32486186	32487223	-	32486704	0.952	0.931
gene:TraesCS1A03G0117200	Chr1A	32404462	32404782	+	32404622	Chr1A	32562111	32562431	+	32562271	1.0	1.0
