gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS2D03G0048700	Chr2D	11205088	11207050	-	11206069	Chr2D	12397719	12399681	-	12398700	1.0	1.0
gene:TraesCS2D03G0048900	Chr2D	11219382	11221021	-	11220201	Chr2D	12412013	12413652	-	12412832	1.0	1.0
gene:TraesCS2D03G0049000	Chr2D	11226668	11227061	+	11226864	Chr2D	12419299	12419692	+	12419495	1.0	1.0
gene:TraesCS2D03G0049100	Chr2D	11269853	11270279	+	11270066	Chr2D	12462468	12462894	+	12462681	1.0	1.0
gene:TraesCS2D03G0049200	Chr2D	11277290	11280554	+	11278922	Chr2D	12469905	12473169	+	12471537	1.0	0.999
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	12476131	12481364	+	12478747	1.0	1.0
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	12489037	12492604	+	12490820	1.0	1.0
gene:TraesCS2D03G0049500	Chr2D	11301100	11307221	-	11304160	Chr2D	12493710	12499831	-	12496770	1.0	0.999
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	12513320	12515387	+	12514353	1.0	1.0
gene:TraesCS2D03G0049700	Chr2D	11325976	11327114	-	11326545	Chr2D	12518585	12519723	-	12519154	1.0	1.0
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	12525532	12527159	-	12526345	1.0	1.0
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	12558381	12558680	+	12558530	1.0	1.0
gene:TraesCS2D03G0050300	Chr2D	11376749	11387964	-	11382356	Chr2D	12569380	12580595	-	12574987	1.0	1.0
gene:TraesCS2D03G0050400	Chr2D	11405379	11407271	-	11406325	Chr2D	12598021	12599913	-	12598967	1.0	0.999
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	12625027	12628611	-	12626819	1.0	1.0
gene:TraesCS2D03G0050900	Chr2D	11450620	11453665	+	11452142	Chr2D	12643300	12646345	+	12644822	1.0	1.0
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	12648469	12651942	+	12650205	1.0	1.0
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	12718361	12733072	+	12725716	0.999	0.996
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	12780321	12782632	-	12781476	1.0	0.986
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	12786875	12789767	-	12788321	1.0	0.996
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	12793222	12795354	-	12794288	1.0	0.996
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	12846501	12849378	+	12847939	0.997	0.997
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	12850054	12866136	-	12858095	1.0	0.998
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	12880291	12883071	+	12881681	0.997	0.977
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	12895493	12899100	-	12897296	0.959	0.946
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	12952062	12953720	-	12952891	1.0	0.996
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	12971809	12972706	-	12972257	0.998	0.992
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	12986663	12988325	-	12987494	0.998	0.979
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	13004196	13006318	-	13005257	0.978	0.941
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	13070018	13076523	-	13073270	0.997	0.967
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	13126476	13129057	-	13127766	0.978	0.901
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	13163333	13164561	+	13163947	1.0	0.993
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	13181078	13183665	+	13182371	1.0	0.996
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	13205720	13209368	+	13207544	0.994	0.993
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	13210541	13222361	+	13216451	1.0	0.992
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	13222271	13225781	-	13224026	1.0	1.0
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	13333126	13335363	-	13334244	1.0	0.997
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	13501932	13506207	+	13504069	1.0	0.995
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	13513341	13515190	-	13514265	1.0	0.993
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	13645840	13650406	-	13648123	1.0	0.994
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	13675706	13677648	+	13676677	0.988	0.983
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	13680595	13682274	-	13681434	1.0	0.997
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	13688738	13690538	-	13689638	1.0	0.998
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	13708350	13710293	-	13709321	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	13713937	13718421	+	13716179	0.998	0.994
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	13766603	13771967	-	13769285	0.999	0.996
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	13773932	13784523	+	13779227	1.0	0.998
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	13786817	13791477	+	13789147	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	13795255	13797483	-	13796369	1.0	0.997
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	13811622	13813608	+	13812615	0.999	0.997
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	13908960	13910561	-	13909760	1.0	0.999
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	13936553	13938170	+	13937361	1.0	0.989
gene:TraesCS2D03G0058100	Chr2D	12780590	12781864	+	12781227	Chr2D	13940160	13941415	+	13940787	0.989	0.952
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	13942730	13944539	+	13943634	1.0	0.991
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	14282633	14296707	-	14289670	1.0	0.999
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	14297665	14303502	+	14300583	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	15462477	15466622	-	15464549	0.996	0.955
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	18289190	18293647	+	18291418	0.994	0.98
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	18299316	18304678	+	18301997	1.0	0.996
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	18305013	18307760	-	18306386	0.969	0.966
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	18332392	18333991	-	18333191	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	18336955	18337644	-	18337299	1.0	0.991
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	18342115	18343150	+	18342632	1.0	0.998
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	18365207	18369214	-	18367210	1.0	0.995
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	18375886	18378422	+	18377154	1.0	0.995
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	18379782	18380372	-	18380077	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	18469616	18473007	-	18471311	1.0	0.998
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	18473276	18476664	-	18474970	0.986	0.951
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	18497019	18499021	+	18498020	0.993	0.98
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	18503745	18506929	-	18505337	0.997	0.986
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	18511239	18513396	+	18512317	1.0	1.0
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	18525272	18529199	+	18527235	1.0	1.0
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	18541155	18543997	-	18542576	1.0	1.0
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	18685076	18685363	-	18685219	1.0	1.0
gene:TraesCS2D03G0062300	Chr2D	13335234	13336540	-	13335887	Chr2D	18735811	18737117	-	18736464	1.0	1.0
gene:TraesCS2D03G0062400	Chr2D	13345483	13346307	-	13345895	Chr2D	18746060	18746884	-	18746472	1.0	1.0
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	18808123	18809462	-	18808792	1.0	1.0
gene:TraesCS2D03G0063200	Chr2D	13415836	13417056	-	13416446	Chr2D	18816412	18817632	-	18817022	1.0	1.0
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	18827952	18832424	+	18830188	1.0	1.0
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	18835622	18840794	+	18838208	1.0	1.0
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	18845426	18846142	+	18845784	1.0	1.0
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	19034992	19036668	+	19035830	1.0	1.0
gene:TraesCS2D03G0064500	Chr2D	13637363	13639673	-	13638518	Chr2D	19037974	19040284	-	19039129	1.0	1.0
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	19041828	19044909	-	19043368	1.0	1.0
gene:TraesCS2D03G0064800	Chr2D	13651682	13652200	-	13651941	Chr2D	19052290	19052808	-	19052549	1.0	1.0
gene:TraesCS2D03G0064900	Chr2D	13652492	13657389	-	13654940	Chr2D	19053100	19057997	-	19055548	1.0	1.0
gene:TraesCS2D03G0065000	Chr2D	13686882	13688977	-	13687929	Chr2D	19087490	19089585	-	19088537	1.0	1.0
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	19100809	19101450	+	19101129	1.0	1.0
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	19121524	19123426	+	19122475	1.0	1.0
gene:TraesCS2D03G0065800	Chr2D	13738263	13744503	+	13741383	Chr2D	19138883	19145123	+	19142003	1.0	1.0
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	19152678	19159559	-	19156118	1.0	1.0
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	19198260	19202644	+	19200452	1.0	1.0
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	19205938	19208898	+	19207418	1.0	1.0
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	19222448	19225606	+	19224027	1.0	1.0
gene:TraesCS2D03G0066300	Chr2D	13842186	13843436	+	13842811	Chr2D	19241761	19243011	+	19242386	1.0	1.0
gene:TraesCS2D03G0066500	Chr2D	13851431	13851658	+	13851544	Chr2D	19251008	19251235	+	19251121	1.0	1.0
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	19292885	19294664	+	19293774	1.0	1.0
gene:TraesCS2D03G0066800	Chr2D	13896104	13897317	+	13896710	Chr2D	19295688	19296901	+	19296294	1.0	1.0
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	19296977	19298728	-	19297852	1.0	1.0
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	19299469	19304650	-	19302059	1.0	1.0
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	19318588	19324071	-	19321329	1.0	1.0
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	19339520	19341061	-	19340290	1.0	1.0
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	19368656	19369753	-	19369204	1.0	1.0
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	19372744	19383502	-	19378123	1.0	1.0
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	19386016	19387107	+	19386561	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	19388792	19390367	-	19389579	1.0	0.999
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	19448252	19450470	-	19449361	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	19453420	19454345	-	19453882	1.0	1.0
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	19471324	19472818	+	19472071	1.0	1.0
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	19490198	19501617	+	19495907	1.0	1.0
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	19496105	19496518	+	19496311	1.0	1.0
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	19506073	19511369	-	19508721	1.0	0.999
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	19519092	19526231	-	19522661	1.0	1.0
gene:TraesCS2D03G0069800	Chr2D	14175518	14178602	-	14177060	Chr2D	19573338	19576422	-	19574880	1.0	1.0
gene:TraesCS2D03G0069900	Chr2D	14233971	14236427	-	14235199	Chr2D	19631439	19633895	-	19632667	1.0	1.0
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	19693263	19695724	-	19694493	1.0	0.999
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	19701527	19710210	-	19705868	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	19715408	19718152	-	19716780	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	19727935	19731236	-	19729585	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	19737811	19738578	-	19738194	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	19739742	19740198	+	19739970	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	19743249	19744634	+	19743941	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	19852253	19855253	+	19853753	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	19857717	19860659	+	19859188	1.0	1.0
gene:TraesCS2D03G0071300	Chr2D	14474214	14477609	-	14475911	Chr2D	19866020	19869415	-	19867717	1.0	1.0
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	19953000	19954319	-	19953659	1.0	0.989
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	19976007	19977225	+	19976616	1.0	0.979
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	19985691	19987841	-	19986766	1.0	0.994
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	19988830	19994015	-	19991422	0.984	0.92
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	20011313	20019879	+	20015596	0.997	0.993
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	20021328	20032891	+	20027109	1.0	0.982
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	20048025	20048611	+	20048318	0.998	0.986
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	20237767	20238373	+	20238070	1.0	0.932
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	20315087	20315860	+	20315473	1.0	0.993
gene:TraesCS2D03G0073800	Chr2D	14918083	14918694	+	14918388	Chr2D	20377469	20378080	+	20377774	1.0	0.993
gene:TraesCS2D03G0073900	Chr2D	14932436	14937056	+	14934746	Chr2D	20392436	20397708	+	20395072	0.999	0.993
gene:TraesCS2D03G0074100	Chr2D	14952620	14954149	+	14953384	Chr2D	20402968	20404488	+	20403728	0.994	0.986
gene:TraesCS2D03G0074200	Chr2D	14973580	14979126	+	14976353	Chr2D	20509697	20515217	+	20512457	1.0	0.997
gene:TraesCS2D03G0074300	Chr2D	14982100	14984529	-	14983314	Chr2D	20518172	20520601	-	20519386	1.0	0.996
gene:TraesCS2D03G0074400	Chr2D	14984727	14989907	-	14987317	Chr2D	20520799	20525986	-	20523392	1.0	0.992
gene:TraesCS2D03G0074500	Chr2D	14990851	14997813	-	14994332	Chr2D	20526914	20533785	-	20530349	1.0	0.978
gene:TraesCS2D03G0074600	Chr2D	15006848	15010738	-	15008793	Chr2D	20542824	20546724	-	20544774	0.999	0.992
gene:TraesCS2D03G0074900	Chr2D	15065874	15067072	+	15066473	Chr2D	20964289	20965487	+	20964888	1.0	0.997
gene:TraesCS2D03G0075200	Chr2D	15101826	15103476	-	15102651	Chr2D	21073569	21075219	-	21074394	1.0	0.997
gene:TraesCS2D03G0075300	Chr2D	15103597	15105722	-	15104659	Chr2D	21075343	21077470	-	21076406	1.0	0.97
gene:TraesCS2D03G0075600	Chr2D	15151488	15153077	+	15152282	Chr2D	21094711	21096300	+	21095505	1.0	0.997
gene:TraesCS2D03G0076000	Chr2D	15183784	15184840	+	15184312	Chr2D	21192801	21193849	+	21193325	0.994	0.987
gene:TraesCS2D03G0076300	Chr2D	15233028	15237718	-	15235373	Chr2D	21273337	21278044	-	21275690	0.999	0.99
gene:TraesCS2D03G0076400	Chr2D	15318697	15322667	+	15320682	Chr2D	21338031	21341996	+	21340013	0.998	0.997
gene:TraesCS2D03G0076700	Chr2D	15339456	15341024	+	15340240	Chr2D	21358539	21360107	+	21359323	1.0	0.999
gene:TraesCS2D03G0076800	Chr2D	15399638	15403115	+	15401376	Chr2D	21419389	21422533	+	21420961	1.0	1.0
gene:TraesCS2D03G0076900	Chr2D	15434538	15436201	+	15435369	Chr2D	21446927	21448590	+	21447758	1.0	1.0
gene:TraesCS2D03G0077100	Chr2D	15595790	15597682	+	15596736	Chr2D	21516894	21518786	+	21517840	1.0	0.998
gene:TraesCS2D03G0077400	Chr2D	15703483	15704711	-	15704097	Chr2D	21621958	21623186	-	21622572	1.0	1.0
gene:TraesCS2D03G0077800	Chr2D	15788615	15789654	-	15789134	Chr2D	21711002	21712041	-	21711521	1.0	0.998
gene:TraesCS2D03G0078100	Chr2D	15801631	15806133	-	15803882	Chr2D	21723992	21728494	-	21726243	1.0	0.998
gene:TraesCS2D03G0078400	Chr2D	15846312	15846901	-	15846606	Chr2D	21773310	21773899	-	21773604	1.0	1.0
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	21840772	21841403	+	21841087	1.0	1.0
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	21843909	21849091	+	21846500	0.999	0.998
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	21853437	21867624	+	21860530	1.0	0.999
gene:TraesCS2D03G0079000	Chr2D	15958156	15965225	-	15961690	Chr2D	21886059	21893128	-	21889593	1.0	0.999
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	21980536	21986776	+	21983656	1.0	0.999
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	21987729	21991657	-	21989693	1.0	1.0
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	22175628	22176936	-	22176282	1.0	1.0
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	22180798	22181650	-	22181224	1.0	1.0
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	22188130	22191883	-	22190006	1.0	1.0
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	22221066	22222155	+	22221610	1.0	1.0
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	22244164	22246320	-	22245242	1.0	1.0
gene:TraesCS2D03G0080700	Chr2D	16342011	16344299	+	16343155	Chr2D	22269991	22272279	+	22271135	1.0	1.0
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	22311348	22313215	+	22312281	1.0	1.0
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	22320262	22320808	+	22320535	1.0	1.0
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	22381452	22383943	+	22382697	1.0	0.999
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	22484406	22490320	+	22487363	1.0	1.0
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	22731436	22732605	+	22732020	1.0	1.0
gene:TraesCS2D03G0082600	Chr2D	16730880	16734980	+	16732930	Chr2D	22741146	22745245	+	22743195	1.0	0.999
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	22746779	22747687	+	22747233	1.0	1.0
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	22871626	22872669	+	22872147	1.0	1.0
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	22876833	22877846	-	22877339	1.0	1.0
gene:TraesCS2D03G0083100	Chr2D	16868998	16870011	-	16869504	Chr2D	22877892	22878905	-	22878398	1.0	1.0
gene:TraesCS2D03G0083200	Chr2D	16870512	16871210	-	16870861	Chr2D	22879406	22880104	-	22879755	1.0	1.0
gene:TraesCS2D03G0083400	Chr2D	16964771	16966483	-	16965627	Chr2D	23011730	23013442	-	23012586	1.0	0.999
gene:TraesCS2D03G0083500	Chr2D	17034633	17036316	+	17035474	Chr2D	23080082	23081765	+	23080923	1.0	1.0
gene:TraesCS2D03G0083600	Chr2D	17103456	17104719	-	17104087	Chr2D	23148904	23150167	-	23149535	1.0	1.0
gene:TraesCS2D03G0083700	Chr2D	17137002	17139361	-	17138181	Chr2D	23182461	23184819	-	23183640	0.999	0.999
gene:TraesCS2D03G0083800	Chr2D	17164391	17164733	+	17164562	Chr2D	23209832	23210174	+	23210003	1.0	1.0
gene:TraesCS2D03G0084000	Chr2D	17315683	17316024	+	17315853	Chr2D	23335421	23335762	+	23335591	1.0	1.0
gene:TraesCS2D03G0083900	Chr2D	17315683	17316024	+	17315853	Chr2D	23335421	23335762	+	23335591	1.0	1.0
gene:TraesCS2D03G0084200	Chr2D	17353345	17354570	-	17353957	Chr2D	23373134	23374359	-	23373746	1.0	0.999
gene:TraesCS2D03G0084300	Chr2D	17376613	17379220	-	17377916	Chr2D	23396399	23399006	-	23397702	1.0	1.0
gene:TraesCS2D03G0084400	Chr2D	17427966	17429351	-	17428658	Chr2D	23447850	23449235	-	23448542	1.0	1.0
gene:TraesCS2D03G0084500	Chr2D	17450651	17451819	+	17451235	Chr2D	23470540	23471708	+	23471124	1.0	1.0
gene:TraesCS2D03G0084900	Chr2D	17479198	17481575	+	17480386	Chr2D	23499088	23501465	+	23500276	1.0	0.998
gene:TraesCS2D03G0085100	Chr2D	17492988	17493424	-	17493206	Chr2D	23512878	23513314	-	23513096	1.0	1.0
gene:TraesCS2D03G0085200	Chr2D	17555189	17555787	-	17555488	Chr2D	23575081	23575679	-	23575380	1.0	1.0
gene:TraesCS2D03G0085400	Chr2D	17634787	17635448	+	17635117	Chr2D	23654683	23655344	+	23655013	1.0	1.0
gene:TraesCS2D03G0085500	Chr2D	17649028	17649646	+	17649337	Chr2D	23668923	23669541	+	23669232	1.0	1.0
gene:TraesCS2D03G0085600	Chr2D	17701186	17701431	-	17701308	Chr2D	23721102	23721352	-	23721227	1.0	0.98
gene:TraesCS2D03G0085800	Chr2D	17774494	17774733	+	17774613	Chr2D	23794141	23794380	+	23794260	1.0	1.0
gene:TraesCS2D03G0085900	Chr2D	17776536	17777259	+	17776897	Chr2D	23796183	23796906	+	23796544	1.0	1.0
gene:TraesCS2D03G0086200	Chr2D	17810427	17811184	+	17810805	Chr2D	23829904	23830158	+	23830031	0.996	0.996
gene:TraesCS2D03G0086300	Chr2D	17819734	17820544	+	17820139	Chr2D	23839251	23839647	+	23839449	0.997	0.997
gene:TraesCS2D03G0086500	Chr2D	17916277	17918043	+	17917160	Chr2D	23933646	23935412	+	23934529	1.0	1.0
gene:TraesCS2D03G0086600	Chr2D	17921007	17921222	+	17921114	Chr2D	23937861	23938076	+	23937968	1.0	1.0
gene:TraesCS2D03G0086800	Chr2D	17961245	17962044	+	17961644	Chr2D	23977681	23978480	+	23978080	1.0	1.0
gene:TraesCS2D03G0086900	Chr2D	17963316	17963701	-	17963508	Chr2D	23979752	23980137	-	23979944	1.0	1.0
gene:TraesCS2D03G0087000	Chr2D	18067472	18067845	-	18067658	Chr2D	24083914	24084287	-	24084100	1.0	1.0
gene:TraesCS2D03G0087100	Chr2D	18068453	18070575	-	18069514	Chr2D	24084895	24087017	-	24085956	1.0	1.0
gene:TraesCS2D03G0087200	Chr2D	18073732	18074970	-	18074351	Chr2D	24090171	24091409	-	24090790	1.0	0.987
gene:TraesCS2D03G0087400	Chr2D	18093203	18093576	-	18093389	Chr2D	24109665	24110038	-	24109851	1.0	1.0
gene:TraesCS2D03G0087500	Chr2D	18094268	18096309	-	18095288	Chr2D	24110730	24112771	-	24111750	1.0	1.0
gene:TraesCS2D03G0087600	Chr2D	18100547	18101987	-	18101267	Chr2D	24116942	24118382	-	24117662	1.0	1.0
gene:TraesCS2D03G0088600	Chr2D	18232516	18233929	-	18233222	Chr2D	24249131	24250544	-	24249837	1.0	1.0
gene:TraesCS2D03G0088700	Chr2D	18249535	18251673	-	18250604	Chr2D	24266150	24268288	-	24267219	1.0	1.0
gene:TraesCS2D03G0088800	Chr2D	18257626	18264180	-	18260903	Chr2D	24274241	24280790	-	24277515	1.0	1.0
gene:TraesCS2D03G0088900	Chr2D	18271480	18277417	-	18274448	Chr2D	24288091	24294028	-	24291059	1.0	1.0
gene:TraesCS2D03G0089000	Chr2D	18287766	18290116	+	18288941	Chr2D	24304380	24306730	+	24305555	1.0	1.0
