gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	Cadenza_v2_tgt_strand	Cadenza_v2_tgt_midpoint	Cadenza_v2_coverage	Cadenza_v2_identity
gene:TraesCS3D03G0146000	Chr3D	35156920	35158314	+	35157617	Chr3D	43527173	43528567	+	43527870	1.0	1.0
gene:TraesCS3D03G0146100	Chr3D	35365579	35366864	-	35366221	Chr3D	49516110	49517397	-	49516753	1.0	0.998
gene:TraesCS3D03G0146400	Chr3D	35778724	35779747	-	35779235	Chr3D	49926938	49927962	-	49927450	1.0	0.998
gene:TraesCS3D03G0146800	Chr3D	35811126	35816761	-	35813943	Chr3D	49959342	49964977	-	49962159	1.0	1.0
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	50079746	50085954	-	50082850	1.0	1.0
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	50155953	50159877	-	50157915	1.0	1.0
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	50266698	50270935	+	50268816	1.0	1.0
gene:TraesCS3D03G0147200	Chr3D	36127997	36130398	+	36129197	Chr3D	50271155	50273556	+	50272355	1.0	1.0
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	50426705	50429885	-	50428295	1.0	1.0
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	50438365	50438799	+	50438582	1.0	1.0
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	50495518	50495952	+	50495735	1.0	1.0
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	50612880	50615182	+	50614031	1.0	0.999
gene:TraesCS3D03G0148000	Chr3D	36473370	36475767	-	36474568	Chr3D	50616613	50619010	-	50617811	1.0	1.0
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	50798394	50801424	+	50799909	1.0	1.0
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	50827840	50832961	+	50830400	1.0	1.0
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	50834733	50837653	+	50836193	1.0	1.0
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	50843025	50846990	+	50845007	1.0	1.0
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	51073602	51074012	+	51073807	1.0	1.0
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	51075545	51075802	-	51075673	1.0	1.0
gene:TraesCS3D03G0149700	Chr3D	36942277	36946925	+	36944601	Chr3D	51085573	51090221	+	51087897	1.0	0.999
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	51092283	51093451	+	51092867	1.0	1.0
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	51226169	51229341	+	51227755	1.0	0.999
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	51310213	51314337	-	51312275	1.0	1.0
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	51331561	51341830	-	51336695	1.0	1.0
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	51485842	51487415	+	51486628	1.0	1.0
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	51497944	51504453	+	51501198	1.0	1.0
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	51702332	51703244	-	51702788	1.0	1.0
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	51876570	51876944	+	51876757	1.0	1.0
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	51917027	51918889	-	51917958	1.0	1.0
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	51998976	52002763	+	52000869	1.0	0.999
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	52002887	52012062	-	52007474	1.0	1.0
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	52021799	52033140	+	52027469	1.0	1.0
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	52213588	52215913	-	52214750	1.0	1.0
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	52555070	52559373	+	52557221	1.0	1.0
gene:TraesCS3D03G0153200	Chr3D	38379048	38381439	-	38380243	Chr3D	52570890	52573281	-	52572085	1.0	1.0
gene:TraesCS3D03G0153600	Chr3D	38460446	38460860	-	38460653	Chr3D	52651891	52652305	-	52652098	1.0	1.0
gene:TraesCS3D03G0153700	Chr3D	38593818	38594324	+	38594071	Chr3D	52784276	52784782	+	52784529	1.0	1.0
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	52877162	52877560	-	52877361	1.0	1.0
gene:TraesCS3D03G0153900	Chr3D	38696298	38696549	+	38696423	Chr3D	52886824	52887075	+	52886949	1.0	1.0
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	52899282	52899593	-	52899437	1.0	1.0
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	53014681	53017157	+	53015919	1.0	1.0
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	53021185	53025236	-	53023210	1.0	1.0
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	53291034	53293906	+	53292470	1.0	1.0
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	53304022	53305058	-	53304540	1.0	1.0
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	53477564	53479312	-	53478438	1.0	1.0
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	53570467	53572600	-	53571533	1.0	1.0
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	53584198	53584834	+	53584516	1.0	1.0
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	53593286	53595206	-	53594246	1.0	1.0
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	53604799	53609040	-	53606919	1.0	1.0
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	53631902	53634962	+	53633432	1.0	1.0
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	53655332	53658928	+	53657130	1.0	1.0
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	53657946	53663149	-	53660547	1.0	1.0
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	53663744	53668572	-	53666158	1.0	1.0
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	53696819	53697928	+	53697373	1.0	1.0
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	53795746	53806109	+	53800927	1.0	1.0
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	53853880	53856384	+	53855132	1.0	1.0
gene:TraesCS3D03G0156100	Chr3D	39678792	39681103	-	39679947	Chr3D	53862467	53864778	-	53863622	1.0	1.0
gene:TraesCS3D03G0156200	Chr3D	39701484	39702604	-	39702044	Chr3D	53884857	53885977	-	53885417	1.0	1.0
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	54183860	54194324	+	54189092	1.0	1.0
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	54254602	54257739	+	54256170	1.0	1.0
gene:TraesCS3D03G0157600	Chr3D	40077493	40079149	+	40078321	Chr3D	54259092	54260748	+	54259920	1.0	1.0
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	54511522	54515814	-	54513668	1.0	1.0
gene:TraesCS3D03G0158300	Chr3D	40578832	40592615	+	40585723	Chr3D	54758982	54772763	+	54765872	1.0	1.0
gene:TraesCS3D03G0158400	Chr3D	40604015	40609535	+	40606775	Chr3D	54784217	54789737	+	54786977	1.0	1.0
gene:TraesCS3D03G0159200	Chr3D	40805481	40806323	-	40805902	Chr3D	54985718	54986560	-	54986139	1.0	1.0
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	54987694	54990115	-	54988904	1.0	1.0
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	54993311	54993685	-	54993498	1.0	1.0
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	55004544	55010856	+	55007700	1.0	1.0
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	55008378	55010342	-	55009360	1.0	1.0
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	55029499	55031491	+	55030495	1.0	0.998
gene:TraesCS3D03G0160200	Chr3D	40861575	40862751	-	40862163	Chr3D	55041754	55042930	-	55042342	1.0	1.0
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	55043140	55046337	-	55044738	1.0	1.0
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	55048196	55048789	+	55048492	1.0	1.0
gene:TraesCS3D03G0160500	Chr3D	40881471	40884848	-	40883159	Chr3D	55061650	55065027	-	55063338	1.0	1.0
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	55252522	55252989	+	55252755	1.0	1.0
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	55287639	55293565	+	55290602	1.0	0.998
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	55303112	55308306	+	55305709	1.0	1.0
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	55920625	55924802	+	55922713	1.0	0.999
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	55925818	55931014	-	55928416	1.0	1.0
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	55950556	55953008	-	55951782	1.0	1.0
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	55964080	55967569	-	55965824	1.0	1.0
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	55999178	55999840	-	55999509	1.0	1.0
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	56121152	56122506	-	56121829	1.0	1.0
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	56128457	56130635	-	56129546	1.0	1.0
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	56146689	56149190	-	56147939	1.0	1.0
gene:TraesCS3D03G0164600	Chr3D	42030091	42031182	-	42030636	Chr3D	56166586	56167677	-	56167131	1.0	0.998
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	56173502	56176052	-	56174777	1.0	1.0
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	56205135	56206411	-	56205773	1.0	1.0
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	56420174	56422461	+	56421317	1.0	0.997
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	56425817	56426663	+	56426240	1.0	1.0
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	56427756	56427974	+	56427865	1.0	1.0
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	56428189	56432056	-	56430122	1.0	1.0
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	56728792	56731077	+	56729934	1.0	1.0
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	56748953	56750995	-	56749974	1.0	1.0
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	56752968	56758482	-	56755725	1.0	0.999
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	56890750	56895859	+	56893304	1.0	1.0
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	56936384	56937581	-	56936982	1.0	1.0
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	56943803	56945038	-	56944420	1.0	1.0
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	56986907	56990021	+	56988464	1.0	1.0
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	56989624	56991591	-	56990607	1.0	1.0
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	56991862	56994351	-	56993106	1.0	1.0
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	57001182	57003881	-	57002531	1.0	0.999
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	57040706	57042755	-	57041730	1.0	1.0
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	57045384	57047268	+	57046326	1.0	1.0
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	57093662	57094837	+	57094249	1.0	1.0
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	57100021	57102054	-	57101037	1.0	1.0
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	57132461	57133243	-	57132852	1.0	1.0
gene:TraesCS3D03G0167800	Chr3D	43007954	43010461	-	43009207	Chr3D	57137747	57140254	-	57139000	1.0	1.0
gene:TraesCS3D03G0168000	Chr3D	43013168	43015043	+	43014105	Chr3D	57142961	57144836	+	57143898	1.0	1.0
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	57235932	57236367	-	57236149	1.0	1.0
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	57255989	57260901	-	57258445	1.0	1.0
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	57267206	57271553	-	57269379	1.0	1.0
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	57287796	57289676	-	57288736	1.0	1.0
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	57501985	57525798	+	57513891	1.0	0.999
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	57752904	57753625	+	57753264	1.0	1.0
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	57772732	57773022	+	57772877	1.0	1.0
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	57778301	57778723	+	57778512	1.0	1.0
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	57976241	57978177	+	57977209	1.0	1.0
gene:TraesCS3D03G0171100	Chr3D	43890933	43898261	+	43894597	Chr3D	58016795	58024116	+	58020455	1.0	1.0
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	58026755	58029932	+	58028343	1.0	1.0
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	58031334	58035154	+	58033244	1.0	1.0
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	58035997	58040789	-	58038393	1.0	1.0
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	58041966	58045239	+	58043602	1.0	0.999
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	58046790	58047558	+	58047174	0.972	0.972
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	58197383	58207755	+	58202569	0.999	0.999
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	58208790	58212874	-	58210832	1.0	1.0
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	58231234	58234537	-	58232885	1.0	1.0
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	58236664	58243379	-	58240021	1.0	1.0
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	58243691	58247543	-	58245617	1.0	1.0
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	58294895	58296699	-	58295797	1.0	1.0
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	58423933	58426245	+	58425089	1.0	1.0
gene:TraesCS3D03G0172600	Chr3D	44301502	44304740	-	44303121	Chr3D	58426200	58429438	-	58427819	1.0	1.0
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	58433794	58441308	+	58437551	1.0	1.0
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	59043097	59044636	+	59043866	1.0	1.0
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	59101360	59109551	+	59105455	1.0	1.0
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	59186742	59187389	+	59187065	1.0	0.998
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	59231929	59232567	+	59232248	1.0	1.0
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	59235281	59239102	+	59237191	1.0	1.0
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	59249224	59249427	+	59249325	1.0	1.0
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	59252928	59253131	+	59253029	1.0	1.0
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	59264745	59264948	+	59264846	1.0	1.0
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	59266906	59267109	+	59267007	1.0	0.995
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	59271762	59271965	+	59271863	1.0	1.0
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	59283266	59283724	-	59283495	1.0	1.0
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	59285808	59294581	-	59290194	1.0	1.0
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	59313859	59317112	-	59315485	1.0	1.0
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	59454751	59462984	+	59458867	1.0	1.0
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	59463253	59464710	+	59463981	1.0	1.0
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	59573924	59574750	+	59574337	1.0	1.0
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	59612437	59619885	+	59616161	1.0	1.0
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	59623655	59628394	+	59626024	1.0	1.0
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	59645924	59646442	-	59646183	1.0	1.0
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	59756772	59757824	-	59757298	1.0	1.0
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	59962385	59965822	+	59964103	1.0	1.0
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	59967378	59974646	+	59971012	1.0	1.0
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	59975642	59975956	-	59975799	1.0	1.0
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	60012762	60016421	+	60014591	1.0	1.0
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	60146009	60147794	+	60146901	1.0	1.0
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	60154600	60157415	+	60156007	1.0	1.0
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	60161784	60162325	+	60162054	1.0	1.0
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	60177588	60177764	-	60177676	1.0	1.0
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	60317187	60318843	+	60318015	1.0	1.0
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	60322692	60325907	+	60324299	1.0	1.0
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	60340005	60345444	+	60342724	1.0	1.0
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	60414091	60414902	+	60414496	1.0	0.998
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	60415860	60416105	-	60415982	1.0	1.0
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	60462800	60466707	-	60464753	1.0	1.0
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	60466897	60469358	+	60468127	1.0	1.0
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	60472338	60478785	+	60475561	1.0	1.0
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	60480007	60482002	+	60481004	1.0	1.0
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	60684234	60685583	-	60684908	1.0	1.0
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	60687454	60690455	-	60688954	1.0	1.0
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	60690904	60692211	-	60691557	1.0	1.0
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	60693093	60697945	-	60695519	1.0	1.0
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	60699173	60699706	+	60699439	1.0	1.0
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	60699766	60700623	+	60700194	1.0	1.0
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	60737132	60739847	+	60738489	1.0	1.0
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	60753704	60754205	+	60753954	1.0	1.0
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	60766152	60772805	+	60769478	1.0	1.0
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	60793189	60797512	+	60795350	1.0	1.0
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	60849820	60850495	+	60850157	1.0	1.0
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	61172220	61176323	-	61174271	1.0	1.0
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	61296217	61299944	+	61298080	1.0	1.0
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	61395412	61399428	+	61397420	1.0	1.0
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	61545702	61555186	+	61550444	1.0	1.0
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	61668029	61688967	+	61678498	1.0	1.0
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	61696943	61699189	+	61698066	1.0	1.0
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	61857785	61860434	+	61859109	1.0	1.0
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	61873723	61875003	-	61874363	1.0	1.0
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	61906639	61907836	-	61907237	1.0	1.0
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	61910873	61912097	-	61911485	1.0	1.0
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	61942959	61943737	-	61943348	1.0	1.0
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	61957148	61958771	+	61957959	1.0	1.0
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	61980108	61980829	+	61980468	1.0	1.0
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	62212666	62213336	+	62213001	1.0	1.0
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	62215455	62216121	+	62215788	1.0	1.0
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	62269571	62270926	+	62270248	1.0	1.0
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	62440726	62441175	+	62440950	1.0	1.0
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	62447378	62449052	-	62448215	1.0	1.0
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	62465895	62470681	+	62468288	1.0	1.0
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	62545828	62547489	+	62546658	1.0	1.0
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	62549599	62558768	-	62554183	1.0	1.0
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	62561170	62561844	+	62561507	1.0	1.0
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	62562110	62567243	-	62564676	1.0	1.0
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	62602172	62603930	+	62603051	1.0	1.0
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	62620036	62623818	-	62621927	1.0	1.0
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	62638844	62642822	-	62640833	1.0	1.0
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	62644971	62649380	-	62647175	1.0	1.0
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	62738195	62738659	+	62738427	1.0	0.997
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	62767606	62768070	+	62767838	1.0	1.0
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	62811080	62811256	-	62811168	1.0	1.0
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	62811316	62811569	-	62811442	1.0	1.0
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	63456175	63461721	+	63458948	1.0	1.0
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	63466550	63469998	+	63468274	1.0	1.0
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	63482058	63483042	+	63482550	1.0	1.0
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	63497247	63497708	-	63497477	1.0	0.997
