gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS4D03G0035900	Chr4D	9502597	9504389	-	9503493	Chr4D	10856520	10858312	-	10857416	1.0	1.0
gene:TraesCS4D03G0036000	Chr4D	9544674	9547061	+	9545867	Chr4D	10898584	10900971	+	10899777	1.0	1.0
gene:TraesCS4D03G0036200	Chr4D	9554547	9556608	-	9555577	Chr4D	10908457	10910518	-	10909487	1.0	1.0
gene:TraesCS4D03G0036300	Chr4D	9606812	9611740	-	9609276	Chr4D	10960724	10965652	-	10963188	1.0	1.0
gene:TraesCS4D03G0036500	Chr4D	9672352	9675548	+	9673950	Chr4D	11026257	11029453	+	11027855	1.0	1.0
gene:TraesCS4D03G0036600	Chr4D	9677617	9696408	+	9687012	Chr4D	11031519	11050310	+	11040914	1.0	0.999
gene:TraesCS4D03G0036700	Chr4D	9701313	9703202	+	9702257	Chr4D	11305852	11307741	+	11306796	1.0	0.996
gene:TraesCS4D03G0037000	Chr4D	9954255	9954938	+	9954596	Chr4D	12042289	12042972	+	12042630	1.0	1.0
gene:TraesCS4D03G0037100	Chr4D	10067461	10068336	+	10067898	Chr4D	12154576	12155451	+	12155013	1.0	1.0
gene:TraesCS4D03G0037500	Chr4D	10344317	10344868	-	10344592	Chr4D	12433576	12434127	-	12433851	1.0	1.0
gene:TraesCS4D03G0037600	Chr4D	10358060	10358830	-	10358445	Chr4D	12447331	12448101	-	12447716	1.0	1.0
gene:TraesCS4D03G0037700	Chr4D	10587712	10592063	+	10589887	Chr4D	12675937	12680288	+	12678112	1.0	1.0
gene:TraesCS4D03G0037800	Chr4D	10596791	10599838	+	10598314	Chr4D	12685015	12688062	+	12686538	1.0	1.0
gene:TraesCS4D03G0038000	Chr4D	10601117	10605386	+	10603251	Chr4D	12689341	12693610	+	12691475	1.0	1.0
gene:TraesCS4D03G0037900	Chr4D	10599958	10613135	-	10606546	Chr4D	12688182	12701037	-	12694609	1.0	1.0
gene:TraesCS4D03G0038200	Chr4D	10617567	10622608	-	10620087	Chr4D	12705184	12710225	-	12707704	1.0	1.0
gene:TraesCS4D03G0038400	Chr4D	10734466	10736286	-	10735376	Chr4D	12821108	12822928	-	12822018	1.0	1.0
gene:TraesCS4D03G0038800	Chr4D	10985502	10987428	+	10986465	Chr4D	13072185	13074111	+	13073148	1.0	1.0
gene:TraesCS4D03G0039100	Chr4D	11027974	11034027	-	11031000	Chr4D	13114636	13120689	-	13117662	1.0	1.0
gene:TraesCS4D03G0039200	Chr4D	11087025	11088162	+	11087593	Chr4D	13173696	13174835	+	13174265	1.0	0.997
gene:TraesCS4D03G0039300	Chr4D	11089437	11093325	-	11091381	Chr4D	13176110	13179998	-	13178054	1.0	1.0
gene:TraesCS4D03G0039500	Chr4D	11107771	11110782	-	11109276	Chr4D	13194442	13197453	-	13195947	1.0	1.0
gene:TraesCS4D03G0039600	Chr4D	11111786	11113129	-	11112457	Chr4D	13198457	13199800	-	13199128	1.0	0.999
gene:TraesCS4D03G0039700	Chr4D	11152064	11152576	-	11152320	Chr4D	13238792	13239304	-	13239048	1.0	1.0
gene:TraesCS4D03G0039800	Chr4D	11153667	11154813	+	11154240	Chr4D	13240395	13241541	+	13240968	1.0	1.0
gene:TraesCS4D03G0039900	Chr4D	11171129	11171935	+	11171532	Chr4D	13257871	13258677	+	13258274	1.0	1.0
gene:TraesCS4D03G0040000	Chr4D	11269457	11273162	+	11271309	Chr4D	13353605	13357310	+	13355457	1.0	1.0
gene:TraesCS4D03G0040100	Chr4D	11273155	11283750	-	11278452	Chr4D	13357303	13367673	-	13362488	1.0	1.0
gene:TraesCS4D03G0040300	Chr4D	11309248	11316152	+	11312700	Chr4D	13393171	13400075	+	13396623	1.0	1.0
gene:TraesCS4D03G0040400	Chr4D	11318183	11320956	+	11319569	Chr4D	13402106	13404879	+	13403492	1.0	1.0
gene:TraesCS4D03G0040500	Chr4D	11323563	11329187	+	11326375	Chr4D	13407486	13413110	+	13410298	1.0	1.0
gene:TraesCS4D03G0040600	Chr4D	11329852	11333220	+	11331536	Chr4D	13413775	13417143	+	13415459	1.0	1.0
gene:TraesCS4D03G0040700	Chr4D	11332762	11334879	-	11333820	Chr4D	13416685	13418802	-	13417743	1.0	1.0
gene:TraesCS4D03G0040900	Chr4D	11341412	11341795	-	11341603	Chr4D	13425335	13425718	-	13425526	1.0	1.0
gene:TraesCS4D03G0041000	Chr4D	11566369	11567419	-	11566894	Chr4D	13641493	13642543	-	13642018	1.0	1.0
gene:TraesCS4D03G0041300	Chr4D	11766047	11771544	+	11768795	Chr4D	13839922	13845420	+	13842671	1.0	0.999
gene:TraesCS4D03G0041500	Chr4D	11876812	11880737	+	11878774	Chr4D	13950712	13954638	+	13952675	1.0	1.0
gene:TraesCS4D03G0041900	Chr4D	11911854	11915259	+	11913556	Chr4D	13985755	13989160	+	13987457	1.0	1.0
gene:TraesCS4D03G0042100	Chr4D	11921431	11925124	-	11923277	Chr4D	13995345	13999038	-	13997191	1.0	1.0
gene:TraesCS4D03G0042200	Chr4D	11967874	11979771	+	11973822	Chr4D	14041784	14053681	+	14047732	1.0	1.0
gene:TraesCS4D03G0042600	Chr4D	12113010	12115271	+	12114140	Chr4D	14186924	14189187	+	14188055	1.0	1.0
gene:TraesCS4D03G0042700	Chr4D	12257499	12264549	+	12261024	Chr4D	14331309	14338359	+	14334834	1.0	1.0
gene:TraesCS4D03G0042800	Chr4D	12264708	12269908	-	12267308	Chr4D	14338518	14343701	-	14341109	0.992	0.989
gene:TraesCS4D03G0043000	Chr4D	12314132	12318000	+	12316066	Chr4D	14387926	14391794	+	14389860	1.0	1.0
gene:TraesCS4D03G0043200	Chr4D	12318276	12321996	-	12320136	Chr4D	14392070	14395789	-	14393929	1.0	1.0
gene:TraesCS4D03G0043900	Chr4D	12417836	12422717	+	12420276	Chr4D	14491617	14496498	+	14494057	1.0	1.0
gene:TraesCS4D03G0044100	Chr4D	12438915	12442261	-	12440588	Chr4D	14512697	14516043	-	14514370	1.0	1.0
gene:TraesCS4D03G0044800	Chr4D	12538601	12539100	-	12538850	Chr4D	14612450	14612949	-	14612699	1.0	1.0
gene:TraesCS4D03G0045500	Chr4D	12695832	12700492	-	12698162	Chr4D	14769691	14774351	-	14772021	1.0	1.0
gene:TraesCS4D03G0045700	Chr4D	12764281	12765960	+	12765120	Chr4D	14838128	14839807	+	14838967	1.0	1.0
gene:TraesCS4D03G0045800	Chr4D	12803887	12807955	+	12805921	Chr4D	14877735	14881800	+	14879767	0.998	0.998
gene:TraesCS4D03G0046200	Chr4D	12813045	12814680	-	12813862	Chr4D	14886890	14888525	-	14887707	1.0	1.0
gene:TraesCS4D03G0046400	Chr4D	12828594	12850064	+	12839329	Chr4D	14902440	14923912	+	14913176	1.0	1.0
gene:TraesCS4D03G0046500	Chr4D	12854479	12860904	+	12857691	Chr4D	14928327	14934752	+	14931539	1.0	1.0
gene:TraesCS4D03G0046800	Chr4D	12914960	12920354	-	12917657	Chr4D	14988573	14993967	-	14991270	1.0	1.0
gene:TraesCS4D03G0047000	Chr4D	12921857	12924700	+	12923278	Chr4D	14995470	14998313	+	14996891	1.0	1.0
gene:TraesCS4D03G0047200	Chr4D	12934349	12938597	-	12936473	Chr4D	15007960	15012208	-	15010084	1.0	1.0
gene:TraesCS4D03G0047300	Chr4D	12940284	12944678	-	12942481	Chr4D	15013895	15018289	-	15016092	1.0	1.0
gene:TraesCS4D03G0047600	Chr4D	12993629	12995561	-	12994595	Chr4D	15067248	15069180	-	15068214	1.0	1.0
gene:TraesCS4D03G0047700	Chr4D	13017214	13018081	+	13017647	Chr4D	15090824	15091691	+	15091257	1.0	1.0
gene:TraesCS4D03G0047800	Chr4D	13045301	13049319	+	13047310	Chr4D	15118913	15122931	+	15120922	1.0	1.0
gene:TraesCS4D03G0047900	Chr4D	13050551	13054342	-	13052446	Chr4D	15124163	15127954	-	15126058	1.0	1.0
gene:TraesCS4D03G0048000	Chr4D	13059467	13061032	-	13060249	Chr4D	15133085	15134650	-	15133867	1.0	1.0
gene:TraesCS4D03G0048100	Chr4D	13092070	13096339	-	13094204	Chr4D	15165523	15169792	-	15167657	1.0	1.0
gene:TraesCS4D03G0048200	Chr4D	13105240	13106784	+	13106012	Chr4D	15178697	15180241	+	15179469	1.0	1.0
gene:TraesCS4D03G0048400	Chr4D	13110206	13111006	-	13110606	Chr4D	15183663	15184463	-	15184063	1.0	1.0
gene:TraesCS4D03G0048900	Chr4D	13160762	13167943	-	13164352	Chr4D	15234225	15241642	-	15237933	1.0	0.937
gene:TraesCS4D03G0049300	Chr4D	13428968	13434478	+	13431723	Chr4D	15502718	15508228	+	15505473	1.0	1.0
gene:TraesCS4D03G0049400	Chr4D	13445132	13448715	-	13446923	Chr4D	15518882	15522465	-	15520673	1.0	1.0
gene:TraesCS4D03G0049500	Chr4D	13449561	13454599	-	13452080	Chr4D	15523311	15528349	-	15525830	1.0	1.0
gene:TraesCS4D03G0049600	Chr4D	13485127	13486260	-	13485693	Chr4D	15568288	15569421	-	15568854	1.0	1.0
gene:TraesCS4D03G0050000	Chr4D	13585101	13589577	-	13587339	Chr4D	15668290	15672766	-	15670528	1.0	0.999
gene:TraesCS4D03G0050100	Chr4D	13604545	13609401	-	13606973	Chr4D	15687732	15692594	-	15690163	1.0	1.0
gene:TraesCS4D03G0050200	Chr4D	13630647	13635109	-	13632878	Chr4D	15713842	15718314	-	15716078	1.0	1.0
gene:TraesCS4D03G0050400	Chr4D	13640362	13640889	-	13640625	Chr4D	15723568	15724095	-	15723831	1.0	1.0
gene:TraesCS4D03G0050600	Chr4D	13742613	13748790	-	13745701	Chr4D	15825811	15831988	-	15828899	1.0	1.0
gene:TraesCS4D03G0050900	Chr4D	14134834	14139425	+	14137129	Chr4D	16218464	16223055	+	16220759	1.0	1.0
gene:TraesCS4D03G0051100	Chr4D	14228925	14230545	+	14229735	Chr4D	16312557	16314177	+	16313367	1.0	0.998
gene:TraesCS4D03G0051200	Chr4D	14317909	14322843	+	14320376	Chr4D	16401725	16406659	+	16404192	1.0	1.0
gene:TraesCS4D03G0051400	Chr4D	14822912	14823586	-	14823249	Chr4D	16897287	16897961	-	16897624	1.0	1.0
gene:TraesCS4D03G0051500	Chr4D	14847617	14848291	-	14847954	Chr4D	16921994	16922668	-	16922331	1.0	1.0
gene:TraesCS4D03G0051700	Chr4D	14902863	14903537	+	14903200	Chr4D	16977248	16977922	+	16977585	1.0	1.0
gene:TraesCS4D03G0051800	Chr4D	14948321	14950289	+	14949305	Chr4D	17022711	17024678	+	17023694	1.0	1.0
gene:TraesCS4D03G0052000	Chr4D	14966201	14970454	-	14968327	Chr4D	17040588	17044856	-	17042722	1.0	1.0
gene:TraesCS4D03G0052300	Chr4D	14995756	14999013	-	14997384	Chr4D	17070158	17073415	-	17071786	1.0	1.0
gene:TraesCS4D03G0052700	Chr4D	15050900	15052085	+	15051492	Chr4D	17125320	17126505	+	17125912	1.0	1.0
gene:TraesCS4D03G0053000	Chr4D	15055214	15057283	-	15056248	Chr4D	17129634	17131703	-	17130668	1.0	0.998
gene:TraesCS4D03G0053100	Chr4D	15217856	15219800	-	15218828	Chr4D	17290948	17292892	-	17291920	1.0	1.0
gene:TraesCS4D03G0053200	Chr4D	15230643	15231317	-	15230980	Chr4D	17303562	17304236	-	17303899	1.0	0.998
gene:TraesCS4D03G0053300	Chr4D	15234965	15235636	-	15235300	Chr4D	17307884	17308555	-	17308219	1.0	1.0
gene:TraesCS4D03G0053500	Chr4D	15239138	15239812	+	15239475	Chr4D	17312057	17312731	+	17312394	1.0	1.0
gene:TraesCS4D03G0053600	Chr4D	15245717	15246391	+	15246054	Chr4D	17318636	17319310	+	17318973	1.0	1.0
gene:TraesCS4D03G0053700	Chr4D	15250609	15251283	+	15250946	Chr4D	17323528	17324202	+	17323865	1.0	1.0
gene:TraesCS4D03G0053800	Chr4D	15342696	15343368	+	15343032	Chr4D	17414500	17415172	+	17414836	1.0	0.998
gene:TraesCS4D03G0053900	Chr4D	15347936	15348610	+	15348273	Chr4D	17419740	17420414	+	17420077	1.0	1.0
gene:TraesCS4D03G0054000	Chr4D	15357893	15362437	+	15360165	Chr4D	17429726	17434271	+	17431998	1.0	1.0
gene:TraesCS4D03G0054100	Chr4D	15368900	15369157	-	15369028	Chr4D	17440055	17440312	-	17440183	1.0	1.0
gene:TraesCS4D03G0054200	Chr4D	15369575	15370244	+	15369909	Chr4D	17440730	17441399	+	17441064	1.0	1.0
gene:TraesCS4D03G0054300	Chr4D	15409583	15413027	+	15411305	Chr4D	17480257	17483701	+	17481979	1.0	1.0
gene:TraesCS4D03G0054400	Chr4D	15412831	15415032	-	15413931	Chr4D	17483505	17485706	-	17484605	1.0	1.0
gene:TraesCS4D03G0054500	Chr4D	15417557	15420332	-	15418944	Chr4D	17488231	17491006	-	17489618	1.0	1.0
gene:TraesCS4D03G0054700	Chr4D	15424566	15431150	+	15427858	Chr4D	17495240	17501824	+	17498532	1.0	1.0
gene:TraesCS4D03G0055300	Chr4D	15580972	15592084	-	15586528	Chr4D	17655016	17666128	-	17660572	1.0	1.0
gene:TraesCS4D03G0055500	Chr4D	15677065	15678082	+	15677573	Chr4D	17749761	17750778	+	17750269	1.0	1.0
gene:TraesCS4D03G0055700	Chr4D	15758288	15760109	-	15759198	Chr4D	17830794	17832615	-	17831704	1.0	1.0
gene:TraesCS4D03G0055800	Chr4D	15781479	15785844	+	15783661	Chr4D	17853988	17858353	+	17856170	1.0	1.0
gene:TraesCS4D03G0055900	Chr4D	15786123	15788930	-	15787526	Chr4D	17858632	17861439	-	17860035	1.0	1.0
gene:TraesCS4D03G0056000	Chr4D	15789378	15799636	-	15794507	Chr4D	17861887	17872145	-	17867016	1.0	1.0
gene:TraesCS4D03G0056100	Chr4D	15801450	15804552	+	15803001	Chr4D	17873959	17877061	+	17875510	1.0	1.0
gene:TraesCS4D03G0056200	Chr4D	15856362	15859292	+	15857827	Chr4D	17928902	17931832	+	17930367	1.0	1.0
gene:TraesCS4D03G0056300	Chr4D	15881546	15883496	-	15882521	Chr4D	17954087	17956037	-	17955062	1.0	0.998
gene:TraesCS4D03G0056400	Chr4D	15949391	15950521	+	15949956	Chr4D	18019093	18020223	+	18019658	1.0	1.0
gene:TraesCS4D03G0056500	Chr4D	15950803	15956286	-	15953544	Chr4D	18020505	18025688	-	18023096	1.0	1.0
gene:TraesCS4D03G0056600	Chr4D	15983895	15990163	+	15987029	Chr4D	18052864	18059122	+	18055993	1.0	1.0
gene:TraesCS4D03G0057000	Chr4D	16025339	16030840	+	16028089	Chr4D	18094298	18099799	+	18097048	1.0	1.0
gene:TraesCS4D03G0057300	Chr4D	16142095	16144347	+	16143221	Chr4D	18210508	18212760	+	18211634	1.0	1.0
gene:TraesCS4D03G0057400	Chr4D	16147147	16150587	-	16148867	Chr4D	18215560	18219000	-	18217280	1.0	1.0
gene:TraesCS4D03G0057700	Chr4D	16199615	16203358	-	16201486	Chr4D	18267796	18271532	-	18269664	1.0	0.999
gene:TraesCS4D03G0057800	Chr4D	16212345	16218181	+	16215263	Chr4D	18280519	18286355	+	18283437	1.0	1.0
gene:TraesCS4D03G0057900	Chr4D	16219060	16221579	+	16220319	Chr4D	18287234	18289753	+	18288493	1.0	1.0
gene:TraesCS4D03G0058000	Chr4D	16226232	16228755	+	16227493	Chr4D	18294410	18296933	+	18295671	1.0	1.0
gene:TraesCS4D03G0058100	Chr4D	16230575	16233147	-	16231861	Chr4D	18298753	18301325	-	18300039	1.0	1.0
gene:TraesCS4D03G0058500	Chr4D	16287107	16289310	-	16288208	Chr4D	18355251	18357454	-	18356352	1.0	1.0
gene:TraesCS4D03G0058600	Chr4D	16302321	16308283	-	16305302	Chr4D	18370469	18376431	-	18373450	1.0	1.0
gene:TraesCS4D03G0058900	Chr4D	16342847	16347096	-	16344971	Chr4D	18410990	18415239	-	18413114	1.0	1.0
gene:TraesCS4D03G0059200	Chr4D	16357932	16360052	-	16358992	Chr4D	18426073	18428193	-	18427133	1.0	1.0
gene:TraesCS4D03G0059400	Chr4D	16393025	16393928	-	16393476	Chr4D	18461224	18462127	-	18461675	1.0	1.0
gene:TraesCS4D03G0059600	Chr4D	16394742	16398109	-	16396425	Chr4D	18462941	18466308	-	18464624	1.0	1.0
gene:TraesCS4D03G0059700	Chr4D	16437640	16440203	-	16438921	Chr4D	18505839	18508439	-	18507139	0.998	0.998
gene:TraesCS4D03G0059800	Chr4D	16446913	16449874	-	16448393	Chr4D	18515150	18518111	-	18516630	1.0	1.0
gene:TraesCS4D03G0059900	Chr4D	16451236	16452390	+	16451813	Chr4D	18519474	18520628	+	18520051	1.0	1.0
gene:TraesCS4D03G0060000	Chr4D	16479503	16489951	-	16484727	Chr4D	18547733	18558181	-	18552957	1.0	0.999
gene:TraesCS4D03G0060200	Chr4D	16524682	16531542	-	16528112	Chr4D	18592421	18599281	-	18595851	1.0	1.0
gene:TraesCS4D03G0060300	Chr4D	16572946	16574215	+	16573580	Chr4D	18640688	18641957	+	18641322	1.0	1.0
gene:TraesCS4D03G0060400	Chr4D	16576857	16579818	+	16578337	Chr4D	18644599	18647560	+	18646079	1.0	1.0
gene:TraesCS4D03G0060500	Chr4D	16580531	16581404	+	16580967	Chr4D	18648273	18649146	+	18648709	1.0	1.0
gene:TraesCS4D03G0060800	Chr4D	16656998	16661785	-	16659391	Chr4D	18724750	18729537	-	18727143	1.0	1.0
gene:TraesCS4D03G0061100	Chr4D	16670703	16677323	+	16674013	Chr4D	18738394	18745018	+	18741706	0.996	0.989
gene:TraesCS4D03G0061200	Chr4D	16678140	16679089	+	16678614	Chr4D	18745835	18746784	+	18746309	1.0	1.0
gene:TraesCS4D03G0061300	Chr4D	16682695	16687172	+	16684933	Chr4D	18750390	18754866	+	18752628	1.0	1.0
gene:TraesCS4D03G0061400	Chr4D	16686062	16686508	+	16686285	Chr4D	18753756	18754202	+	18753979	1.0	1.0
gene:TraesCS4D03G0061500	Chr4D	16690387	16691492	+	16690939	Chr4D	18758081	18759186	+	18758633	1.0	1.0
gene:TraesCS4D03G0061900	Chr4D	16727365	16728470	+	16727917	Chr4D	18795066	18796171	+	18795618	1.0	1.0
gene:TraesCS4D03G0062000	Chr4D	16731723	16732828	+	16732275	Chr4D	18799425	18800530	+	18799977	1.0	0.999
gene:TraesCS4D03G0062700	Chr4D	16752651	16753756	+	16753203	Chr4D	18820364	18821469	+	18820916	1.0	1.0
gene:TraesCS4D03G0062800	Chr4D	16757164	16758269	+	16757716	Chr4D	18824877	18825982	+	18825429	1.0	1.0
gene:TraesCS4D03G0062900	Chr4D	16760921	16762019	+	16761470	Chr4D	18828634	18829732	+	18829183	1.0	1.0
gene:TraesCS4D03G0063000	Chr4D	16771752	16772857	+	16772304	Chr4D	18839462	18840567	+	18840014	1.0	1.0
gene:TraesCS4D03G0063100	Chr4D	16779214	16779666	+	16779440	Chr4D	18846925	18847377	+	18847151	1.0	1.0
gene:TraesCS4D03G0063200	Chr4D	16781318	16787193	-	16784255	Chr4D	18849029	18854905	-	18851967	1.0	1.0
gene:TraesCS4D03G0063300	Chr4D	16790537	16792672	-	16791604	Chr4D	18858248	18860383	-	18859315	1.0	1.0
gene:TraesCS4D03G0063400	Chr4D	16793676	16795542	-	16794609	Chr4D	18861387	18863253	-	18862320	1.0	1.0
gene:TraesCS4D03G0063600	Chr4D	16849399	16850004	-	16849701	Chr4D	18917143	18917748	-	18917445	1.0	1.0
gene:TraesCS4D03G0063800	Chr4D	16862914	16865058	-	16863986	Chr4D	18930659	18932803	-	18931731	1.0	0.999
gene:TraesCS4D03G0063900	Chr4D	16948501	16954737	+	16951619	Chr4D	19016249	19022485	+	19019367	1.0	1.0
gene:TraesCS4D03G0064000	Chr4D	16957510	16959816	+	16958663	Chr4D	19025259	19027565	+	19026412	1.0	1.0
gene:TraesCS4D03G0064100	Chr4D	16999025	17000010	-	16999517	Chr4D	19066582	19067567	-	19067074	1.0	1.0
gene:TraesCS4D03G0064200	Chr4D	17000017	17004149	-	17002083	Chr4D	19067574	19071706	-	19069640	1.0	1.0
gene:TraesCS4D03G0064300	Chr4D	17021608	17025597	-	17023602	Chr4D	19089076	19093065	-	19091070	1.0	1.0
gene:TraesCS4D03G0064400	Chr4D	17057650	17059578	-	17058614	Chr4D	19116107	19118035	-	19117071	1.0	1.0
gene:TraesCS4D03G0064500	Chr4D	17064784	17069108	-	17066946	Chr4D	19123279	19127603	-	19125441	1.0	1.0
gene:TraesCS4D03G0064600	Chr4D	17069801	17076421	-	17073111	Chr4D	19128296	19134916	-	19131606	1.0	0.999
gene:TraesCS4D03G0065000	Chr4D	17208120	17211540	+	17209830	Chr4D	19265614	19269034	+	19267324	1.0	1.0
gene:TraesCS4D03G0065100	Chr4D	17212102	17213756	+	17212929	Chr4D	19269596	19271250	+	19270423	1.0	1.0
gene:TraesCS4D03G0065300	Chr4D	17214048	17216688	+	17215368	Chr4D	19271542	19274182	+	19272862	1.0	1.0
gene:TraesCS4D03G0065400	Chr4D	17221349	17228089	-	17224719	Chr4D	19278363	19284883	-	19281623	0.972	0.972
gene:TraesCS4D03G0065500	Chr4D	17228261	17234582	+	17231421	Chr4D	19285055	19291376	+	19288215	1.0	1.0
gene:TraesCS4D03G0065600	Chr4D	17329558	17338656	+	17334107	Chr4D	19386073	19395171	+	19390622	1.0	1.0
gene:TraesCS4D03G0065700	Chr4D	17339373	17340178	+	17339775	Chr4D	19395888	19396693	+	19396290	1.0	1.0
gene:TraesCS4D03G0065900	Chr4D	17663461	17667867	-	17665664	Chr4D	19715945	19720351	-	19718148	1.0	1.0
gene:TraesCS4D03G0066100	Chr4D	17905217	17906494	+	17905855	Chr4D	19950206	19951483	+	19950844	1.0	1.0
gene:TraesCS4D03G0066400	Chr4D	18178953	18180910	-	18179931	Chr4D	20222946	20224903	-	20223924	1.0	1.0
gene:TraesCS4D03G0066500	Chr4D	18273378	18278766	-	18276072	Chr4D	20317173	20322202	-	20319687	1.0	0.998
gene:TraesCS4D03G0066700	Chr4D	18876554	18885103	+	18880828	Chr4D	20917351	20925614	+	20921482	1.0	1.0
gene:TraesCS4D03G0066800	Chr4D	19098941	19108111	-	19103526	Chr4D	21139633	21148805	-	21144219	0.999	0.997
gene:TraesCS4D03G0066900	Chr4D	19133325	19136265	+	19134795	Chr4D	21174021	21176961	+	21175491	1.0	1.0
gene:TraesCS4D03G0067100	Chr4D	19189660	19191531	+	19190595	Chr4D	21230371	21232242	+	21231306	1.0	1.0
gene:TraesCS4D03G0067500	Chr4D	19561599	19570123	+	19565861	Chr4D	21602723	21611248	+	21606985	1.0	1.0
gene:TraesCS4D03G0068100	Chr4D	19584060	19594558	-	19589309	Chr4D	21625205	21635707	-	21630456	1.0	1.0
gene:TraesCS4D03G0068300	Chr4D	19696593	19698313	+	19697453	Chr4D	21736765	21738485	+	21737625	1.0	1.0
gene:TraesCS4D03G0068400	Chr4D	19704913	19707988	-	19706450	Chr4D	21745085	21748160	-	21746622	1.0	1.0
gene:TraesCS4D03G0068700	Chr4D	19745126	19746578	+	19745852	Chr4D	21785299	21786751	+	21786025	1.0	1.0
gene:TraesCS4D03G0068900	Chr4D	19799773	19804438	+	19802105	Chr4D	21839944	21844609	+	21842276	1.0	1.0
gene:TraesCS4D03G0069000	Chr4D	19804472	19805605	-	19805038	Chr4D	21844643	21845776	-	21845209	1.0	1.0
gene:TraesCS4D03G0069100	Chr4D	19808217	19809798	+	19809007	Chr4D	21848388	21849969	+	21849178	1.0	1.0
gene:TraesCS4D03G0069200	Chr4D	19813161	19816096	-	19814628	Chr4D	21853332	21856267	-	21854799	1.0	1.0
gene:TraesCS4D03G0069300	Chr4D	19844618	19850347	-	19847482	Chr4D	21884795	21890525	-	21887660	1.0	0.999
gene:TraesCS4D03G0069600	Chr4D	19866628	19867521	-	19867074	Chr4D	21906806	21907699	-	21907252	1.0	1.0
gene:TraesCS4D03G0069700	Chr4D	19951800	19957109	+	19954454	Chr4D	21991531	21996840	+	21994185	1.0	1.0
gene:TraesCS4D03G0069800	Chr4D	19957389	19959023	-	19958206	Chr4D	21997042	21998681	-	21997861	1.0	0.993
gene:TraesCS4D03G0069900	Chr4D	20046753	20048734	-	20047743	Chr4D	22085843	22087824	-	22086833	1.0	1.0
gene:TraesCS4D03G0070000	Chr4D	20081467	20083370	-	20082418	Chr4D	22120568	22122471	-	22121519	1.0	1.0
gene:TraesCS4D03G0070200	Chr4D	20090627	20091524	-	20091075	Chr4D	22129729	22130626	-	22130177	1.0	1.0
gene:TraesCS4D03G0070300	Chr4D	20093105	20094161	-	20093633	Chr4D	22132207	22133263	-	22132735	1.0	1.0
gene:TraesCS4D03G0070400	Chr4D	20156427	20160130	-	20158278	Chr4D	22195516	22199219	-	22197367	1.0	0.995
gene:TraesCS4D03G0070500	Chr4D	20177633	20187824	+	20182728	Chr4D	22216750	22226941	+	22221845	1.0	1.0
gene:TraesCS4D03G0072700	Chr4D	20290974	20291683	+	20291328	Chr4D	22330138	22330847	+	22330492	1.0	1.0
gene:TraesCS4D03G0073000	Chr4D	20303529	20303774	+	20303651	Chr4D	22343028	22343273	+	22343150	1.0	1.0
gene:TraesCS4D03G0073100	Chr4D	20304224	20305590	+	20304907	Chr4D	22343723	22345089	+	22344406	1.0	1.0
gene:TraesCS4D03G0073300	Chr4D	20306617	20307192	+	20306904	Chr4D	22346116	22346691	+	22346403	1.0	1.0
gene:TraesCS4D03G0073900	Chr4D	20315263	20315463	+	20315363	Chr4D	22354762	22354962	+	22354862	1.0	1.0
gene:TraesCS4D03G0074000	Chr4D	20315720	20316232	+	20315976	Chr4D	22355219	22355731	+	22355475	1.0	1.0
gene:TraesCS4D03G0074800	Chr4D	20320698	20320829	-	20320763	Chr4D	22360197	22360328	-	22360262	1.0	1.0
gene:TraesCS4D03G0074900	Chr4D	20320933	20321154	+	20321043	Chr4D	22360432	22360653	+	22360542	1.0	1.0
gene:TraesCS4D03G0075200	Chr4D	20323567	20324089	+	20323828	Chr4D	22363066	22363588	+	22363327	1.0	1.0
gene:TraesCS4D03G0075400	Chr4D	20324823	20325790	-	20325306	Chr4D	22364322	22365289	-	22364805	1.0	1.0
gene:TraesCS4D03G0075700	Chr4D	20326568	20327073	-	20326820	Chr4D	22366067	22366572	-	22366319	1.0	1.0
gene:TraesCS4D03G0076300	Chr4D	20330318	20330533	-	20330425	Chr4D	22369817	22370032	-	22369924	1.0	1.0
gene:TraesCS4D03G0076400	Chr4D	20330595	20331979	-	20331287	Chr4D	22370094	22371478	-	22370786	1.0	1.0
gene:TraesCS4D03G0076600	Chr4D	20330970	20332070	+	20331520	Chr4D	22370469	22371569	+	22371019	1.0	1.0
gene:TraesCS4D03G0076700	Chr4D	20332208	20332369	+	20332288	Chr4D	22371707	22371868	+	22371787	1.0	1.0
gene:TraesCS4D03G0076800	Chr4D	20332960	20333100	+	20333030	Chr4D	22372459	22372599	+	22372529	1.0	1.0
gene:TraesCS4D03G0077200	Chr4D	20335386	20335596	-	20335491	Chr4D	22374885	22375095	-	22374990	1.0	1.0
gene:TraesCS4D03G0077800	Chr4D	20482707	20484965	+	20483836	Chr4D	22522220	22524478	+	22523349	1.0	1.0
gene:TraesCS4D03G0078200	Chr4D	20512307	20512633	+	20512470	Chr4D	22550928	22551254	+	22551091	1.0	1.0
gene:TraesCS4D03G0079100	Chr4D	20851246	20855396	+	20853321	Chr4D	22844009	22848159	+	22846084	1.0	1.0
gene:TraesCS4D03G0079200	Chr4D	20877569	20880281	+	20878925	Chr4D	22870331	22873043	+	22871687	1.0	1.0
