gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS6A03G0095000	Chr6A	24250300	24251561	-	24250930	Chr6A	24520174	24521435	-	24520804	1.0	0.999
gene:TraesCS6A03G0095100	Chr6A	24257613	24258883	-	24258248	Chr6A	24527492	24528762	-	24528127	1.0	1.0
gene:TraesCS6A03G0095300	Chr6A	24318087	24322951	+	24320519	Chr6A	24587960	24592824	+	24590392	1.0	0.999
gene:TraesCS6A03G0096000	Chr6A	24403017	24407044	+	24405030	Chr6A	24662965	24666992	+	24664978	1.0	0.999
gene:TraesCS6A03G0096100	Chr6A	24407597	24407992	-	24407794	Chr6A	24667545	24667940	-	24667742	1.0	1.0
gene:TraesCS6A03G0096800	Chr6A	24498686	24513307	-	24505996	Chr6A	24758637	24773257	-	24765947	1.0	1.0
gene:TraesCS6A03G0096900	Chr6A	24578499	24579422	+	24578960	Chr6A	24838290	24839213	+	24838751	1.0	1.0
gene:TraesCS6A03G0097100	Chr6A	24585303	24586901	-	24586102	Chr6A	24845094	24846692	-	24845893	1.0	1.0
gene:TraesCS6A03G0097200	Chr6A	24602794	24605222	+	24604008	Chr6A	24862588	24865016	+	24863802	1.0	0.999
gene:TraesCS6A03G0097300	Chr6A	24611152	24612725	+	24611938	Chr6A	24870946	24872519	+	24871732	1.0	1.0
gene:TraesCS6A03G0097400	Chr6A	24697318	24699755	+	24698536	Chr6A	24957101	24959538	+	24958319	1.0	1.0
gene:TraesCS6A03G0097500	Chr6A	24739111	24740477	+	24739794	Chr6A	24998900	25000266	+	24999583	1.0	1.0
gene:TraesCS6A03G0097600	Chr6A	24745423	24748728	+	24747075	Chr6A	25005211	25008516	+	25006863	1.0	1.0
gene:TraesCS6A03G0097700	Chr6A	24749855	24751749	-	24750802	Chr6A	25009643	25011537	-	25010590	1.0	1.0
gene:TraesCS6A03G0098700	Chr6A	24808152	24809068	-	24808610	Chr6A	25067997	25068913	-	25068455	1.0	1.0
gene:TraesCS6A03G0099400	Chr6A	25004899	25007284	+	25006091	Chr6A	25220952	25223337	+	25222144	1.0	0.982
gene:TraesCS6A03G0099900	Chr6A	25074925	25075464	+	25075194	Chr6A	25316013	25316552	+	25316282	1.0	0.996
gene:TraesCS6A03G0100000	Chr6A	25075526	25076821	+	25076173	Chr6A	25316614	25317909	+	25317261	1.0	0.995
gene:TraesCS6A03G0100800	Chr6A	25298928	25303087	+	25301007	Chr6A	25458027	25462085	+	25460056	0.997	0.989
gene:TraesCS6A03G0101200	Chr6A	25328185	25331800	+	25329992	Chr6A	25559369	25563104	+	25561236	0.992	0.976
gene:TraesCS6A03G0101300	Chr6A	25332234	25334041	-	25333137	Chr6A	25563539	25565399	-	25564469	0.994	0.972
gene:TraesCS6A03G0101400	Chr6A	25338685	25343277	-	25340981	Chr6A	25570477	25575161	-	25572819	0.979	0.95
gene:TraesCS6A03G0102000	Chr6A	25376115	25379877	+	25377996	Chr6A	25638019	25641783	+	25639901	0.995	0.964
gene:TraesCS6A03G0102100	Chr6A	25384689	25388564	-	25386626	Chr6A	25652677	25656916	-	25654796	0.938	0.907
gene:TraesCS6A03G0102200	Chr6A	25398138	25399949	+	25399043	Chr6A	25673407	25675524	+	25674465	0.996	0.941
gene:TraesCS6A03G0102400	Chr6A	25501213	25509344	+	25505278	Chr6A	25992202	26000284	+	25996243	1.0	0.986
gene:TraesCS6A03G0103900	Chr6A	26107954	26109618	-	26108786	Chr6A	26410924	26412588	-	26411756	1.0	0.97
gene:TraesCS6A03G0104000	Chr6A	26132888	26137057	+	26134972	Chr6A	26427116	26431091	+	26429103	0.988	0.973
gene:TraesCS6A03G0104100	Chr6A	26141247	26144138	-	26142692	Chr6A	26435304	26438289	-	26436796	0.998	0.98
gene:TraesCS6A03G0104300	Chr6A	26153696	26154142	+	26153919	Chr6A	26440353	26440799	+	26440576	1.0	0.966
gene:TraesCS6A03G0104400	Chr6A	26182216	26185681	-	26183948	Chr6A	26456660	26460102	-	26458381	0.965	0.952
gene:TraesCS6A03G0104600	Chr6A	26222598	26229436	+	26226017	Chr6A	26468809	26475876	+	26472342	0.992	0.946
gene:TraesCS6A03G0105100	Chr6A	26259951	26261037	-	26260494	Chr6A	26533587	26534685	-	26534136	0.997	0.958
gene:TraesCS6A03G0105500	Chr6A	26300087	26301568	-	26300827	Chr6A	26604977	26606445	-	26605711	0.989	0.972
gene:TraesCS6A03G0105800	Chr6A	26353269	26355925	+	26354597	Chr6A	26671465	26674467	+	26672966	0.996	0.958
gene:TraesCS6A03G0105900	Chr6A	26367936	26369963	+	26368949	Chr6A	26720905	26723247	+	26722076	1.0	0.996
gene:TraesCS6A03G0106100	Chr6A	26383129	26383386	-	26383257	Chr6A	26750682	26750939	-	26750810	1.0	0.984
gene:TraesCS6A03G0106200	Chr6A	26390635	26393762	+	26392198	Chr6A	26757222	26760351	+	26758786	0.999	0.976
gene:TraesCS6A03G0106300	Chr6A	26398618	26400102	-	26399360	Chr6A	26793943	26795393	-	26794668	0.969	0.945
gene:TraesCS6A03G0106600	Chr6A	26532257	26533831	-	26533044	Chr6A	26879910	26881444	-	26880677	0.967	0.941
gene:TraesCS6A03G0106800	Chr6A	26567142	26570272	+	26568707	Chr6A	26969925	26973112	+	26971518	1.0	0.968
gene:TraesCS6A03G0107000	Chr6A	26575869	26578121	-	26576995	Chr6A	26977928	26980194	-	26979061	0.997	0.99
gene:TraesCS6A03G0107700	Chr6A	26828376	26834189	+	26831282	Chr6A	27347924	27353708	+	27350816	1.0	0.991
gene:TraesCS6A03G0107900	Chr6A	26921804	26926662	+	26924233	Chr6A	27432293	27437569	+	27434931	1.0	0.975
gene:TraesCS6A03G0108000	Chr6A	26928469	26929892	-	26929180	Chr6A	27439378	27440801	-	27440089	1.0	0.995
gene:TraesCS6A03G0108500	Chr6A	27207661	27209503	+	27208582	Chr6A	27698101	27699955	+	27699028	1.0	0.99
gene:TraesCS6A03G0108700	Chr6A	27272622	27276255	-	27274438	Chr6A	27752594	27756231	-	27754412	0.989	0.977
gene:TraesCS6A03G0108900	Chr6A	27330731	27332676	+	27331703	Chr6A	28449077	28451022	+	28450049	0.998	0.984
gene:TraesCS6A03G0109100	Chr6A	27341037	27344969	+	27343003	Chr6A	28456147	28460037	+	28458092	0.988	0.983
gene:TraesCS6A03G0109200	Chr6A	27354337	27359898	+	27357117	Chr6A	28482830	28488315	+	28485572	0.975	0.973
gene:TraesCS6A03G0109400	Chr6A	27608593	27609549	+	27609071	Chr6A	28518665	28519615	+	28519140	0.99	0.951
gene:TraesCS6A03G0109500	Chr6A	27704192	27708619	+	27706405	Chr6A	28575109	28579714	+	28577411	0.999	0.99
gene:TraesCS6A03G0109600	Chr6A	27756636	27757500	+	27757068	Chr6A	29828796	29829640	+	29829218	0.976	0.945
gene:TraesCS6A03G0109700	Chr6A	27793364	27794215	+	27793789	Chr6A	30175304	30176170	+	30175737	1.0	0.966
gene:TraesCS6A03G0109800	Chr6A	27888887	27889807	+	27889347	Chr6A	30894100	30894996	+	30894548	0.973	0.957
gene:TraesCS6A03G0110100	Chr6A	27999328	28000182	+	27999755	Chr6A	30231405	30232262	+	30231833	1.0	0.984
gene:TraesCS6A03G0110300	Chr6A	28092928	28093800	+	28093364	Chr6A	30574707	30575567	+	30575137	0.986	0.964
gene:TraesCS6A03G0110400	Chr6A	28156989	28157852	+	28157420	Chr6A	30839692	30840576	+	30840134	1.0	0.961
gene:TraesCS6A03G0110700	Chr6A	28209438	28210331	+	28209884	Chr6A	30679969	30680856	+	30680412	0.983	0.954
gene:TraesCS6A03G0110900	Chr6A	28264808	28265647	+	28265227	Chr6A	31079648	31080508	+	31080078	1.0	0.963
gene:TraesCS6A03G0111300	Chr6A	28313291	28318987	+	28316139	Chr6A	31401796	31407498	+	31404647	0.998	0.994
gene:TraesCS6A03G0111400	Chr6A	28319704	28322519	+	28321111	Chr6A	31407901	31410728	+	31409314	1.0	0.98
gene:TraesCS6A03G0111500	Chr6A	28321428	28325392	-	28323410	Chr6A	31409635	31413604	-	31411619	0.996	0.984
gene:TraesCS6A03G0112000	Chr6A	28385622	28388701	-	28387161	Chr6A	31432728	31435805	-	31434266	1.0	0.995
gene:TraesCS6A03G0112300	Chr6A	28482961	28483861	-	28483411	Chr6A	31659683	31660583	-	31660133	1.0	0.98
gene:TraesCS6A03G0112600	Chr6A	28963392	28964224	-	28963808	Chr6A	31973790	31974618	-	31974204	0.961	0.949
gene:TraesCS6A03G0113100	Chr6A	29220043	29221161	+	29220602	Chr6A	32301802	32302920	-	32302361	1.0	0.98
gene:TraesCS6A03G0113300	Chr6A	29255469	29258017	+	29256743	Chr6A	32282917	32285301	-	32284109	1.0	0.982
gene:TraesCS6A03G0113900	Chr6A	29310484	29311855	-	29311169	Chr6A	32382897	32384229	-	32383563	0.965	0.954
gene:TraesCS6A03G0114200	Chr6A	29321581	29324673	-	29323127	Chr6A	32411949	32415013	-	32413481	0.975	0.956
gene:TraesCS6A03G0114700	Chr6A	29453116	29455080	-	29454098	Chr6A	32555938	32557947	-	32556942	0.999	0.94
gene:TraesCS6A03G0115100	Chr6A	29501017	29505241	-	29503129	Chr6A	32592554	32596545	-	32594549	0.928	0.912
gene:TraesCS6A03G0115500	Chr6A	29618298	29620798	+	29619548	Chr6A	32680278	32683014	+	32681646	0.989	0.946
gene:TraesCS6A03G0115600	Chr6A	29622033	29623533	-	29622783	Chr6A	32684573	32686054	-	32685313	0.987	0.974
gene:TraesCS6A03G0115700	Chr6A	29639676	29640407	+	29640041	Chr6A	32690552	32691282	+	32690917	1.0	0.99
gene:TraesCS6A03G0116000	Chr6A	29657209	29659323	+	29658266	Chr6A	32722821	32724910	+	32723865	0.987	0.927
gene:TraesCS6A03G0116100	Chr6A	29661657	29666042	-	29663849	Chr6A	32727279	32731484	-	32729381	0.983	0.95
gene:TraesCS6A03G0118400	Chr6A	29961960	29963772	+	29962866	Chr6A	33401353	33403195	+	33402274	0.99	0.965
gene:TraesCS6A03G0118900	Chr6A	30223818	30230460	-	30227139	Chr6A	33597047	33603736	-	33600391	0.999	0.983
gene:TraesCS6A03G0119100	Chr6A	30244277	30244780	-	30244528	Chr6A	33607974	33608477	-	33608225	1.0	0.994
gene:TraesCS6A03G0119200	Chr6A	30266591	30270063	+	30268327	Chr6A	33613700	33617185	+	33615442	0.996	0.977
gene:TraesCS6A03G0119400	Chr6A	30352631	30353722	+	30353176	Chr6A	33686625	33687691	+	33687158	0.979	0.956
gene:TraesCS6A03G0119600	Chr6A	30420074	30420521	+	30420297	Chr6A	33701652	33702106	+	33701879	1.0	0.979
gene:TraesCS6A03G0120100	Chr6A	30483055	30484133	+	30483594	Chr6A	33719062	33720139	+	33719600	0.997	0.962
gene:TraesCS6A03G0120200	Chr6A	30489836	30492041	+	30490938	Chr6A	33725926	33728094	+	33727010	0.98	0.966
gene:TraesCS6A03G0120400	Chr6A	30498254	30505856	-	30502055	Chr6A	33738233	33745692	-	33741962	0.996	0.972
gene:TraesCS6A03G0120500	Chr6A	30728008	30733215	+	30730611	Chr6A	33936595	33942004	+	33939299	1.0	0.954
gene:TraesCS6A03G0120600	Chr6A	30970972	30972207	-	30971589	Chr6A	34136784	34138019	-	34137401	1.0	0.978
gene:TraesCS6A03G0121000	Chr6A	31037670	31041121	-	31039395	Chr6A	34168006	34171454	-	34169730	0.999	0.987
gene:TraesCS6A03G0121100	Chr6A	31121883	31124275	+	31123079	Chr6A	34296727	34299081	+	34297904	0.997	0.974
gene:TraesCS6A03G0121500	Chr6A	31138147	31138851	-	31138499	Chr6A	34306625	34307329	-	34306977	1.0	0.99
gene:TraesCS6A03G0121600	Chr6A	31138923	31139636	-	31139279	Chr6A	34307401	34308114	-	34307757	1.0	0.991
gene:TraesCS6A03G0121700	Chr6A	31141601	31142060	+	31141830	Chr6A	34310185	34310644	+	34310414	1.0	0.993
gene:TraesCS6A03G0121800	Chr6A	31143313	31143944	+	31143628	Chr6A	34311895	34312526	+	34312210	1.0	0.987
gene:TraesCS6A03G0122000	Chr6A	31351164	31351728	+	31351446	Chr6A	36260198	36260758	-	36260478	0.992	0.969
gene:TraesCS6A03G0122300	Chr6A	31375982	31376532	-	31376257	Chr6A	36192226	36192777	+	36192501	0.99	0.929
gene:TraesCS6A03G0124100	Chr6A	31781146	31785292	-	31783219	Chr6A	36083769	36087970	+	36085869	0.992	0.948
gene:TraesCS6A03G0124300	Chr6A	31789531	31790189	+	31789860	Chr6A	36078766	36079432	-	36079099	0.992	0.925
gene:TraesCS6A03G0126000	Chr6A	32199304	32201624	+	32200464	Chr6A	35765117	35767445	-	35766281	0.997	0.955
gene:TraesCS6A03G0126400	Chr6A	32281597	32282722	+	32282159	Chr6A	35665883	35667005	-	35666444	0.962	0.953
gene:TraesCS6A03G0126500	Chr6A	32309598	32313702	+	32311650	Chr6A	35644493	35648594	-	35646543	0.994	0.988
gene:TraesCS6A03G0126600	Chr6A	32316256	32319688	+	32317972	Chr6A	35628008	35631450	-	35629729	1.0	0.988
gene:TraesCS6A03G0126900	Chr6A	32394794	32395105	-	32394949	Chr6A	35581974	35582285	+	35582129	1.0	0.99
gene:TraesCS6A03G0127100	Chr6A	32483955	32487300	+	32485627	Chr6A	35533809	35537111	-	35535460	0.967	0.925
gene:TraesCS6A03G0127200	Chr6A	32495962	32496267	+	32496114	Chr6A	35519688	35519993	-	35519840	1.0	0.993
gene:TraesCS6A03G0127300	Chr6A	32505128	32506303	-	32505715	Chr6A	35480169	35481320	+	35480744	0.979	0.948
gene:TraesCS6A03G0127400	Chr6A	32597068	32599483	-	32598275	Chr6A	35417940	35420334	+	35419137	0.987	0.976
gene:TraesCS6A03G0129200	Chr6A	32853441	32855748	-	32854594	Chr6A	35346586	35349385	+	35347985	0.99	0.967
gene:TraesCS6A03G0129300	Chr6A	32907448	32908320	-	32907884	Chr6A	35342562	35343437	+	35342999	1.0	0.993
gene:TraesCS6A03G0129900	Chr6A	33132914	33135811	+	33134362	Chr6A	35216566	35219434	-	35218000	0.952	0.908
gene:TraesCS6A03G0130100	Chr6A	33145624	33149516	+	33147570	Chr6A	35191992	35195851	-	35193921	0.992	0.978
gene:TraesCS6A03G0130300	Chr6A	33168880	33172414	+	33170647	Chr6A	35170339	35173922	-	35172130	0.933	0.905
gene:TraesCS6A03G0130400	Chr6A	33174706	33181841	+	33178273	Chr6A	35162189	35169245	-	35165717	0.999	0.987
gene:TraesCS6A03G0130800	Chr6A	33268942	33273752	-	33271347	Chr6A	35091182	35095990	+	35093586	0.998	0.987
gene:TraesCS6A03G0130900	Chr6A	33428702	33431249	+	33429975	Chr6A	34936342	34938749	-	34937545	0.979	0.959
gene:TraesCS6A03G0131200	Chr6A	33434715	33441418	-	33438066	Chr6A	34926877	34933554	+	34930215	0.977	0.959
gene:TraesCS6A03G0131400	Chr6A	33507997	33510840	-	33509418	Chr6A	34845936	34848909	+	34847422	0.993	0.987
gene:TraesCS6A03G0131600	Chr6A	33578889	33580549	-	33579719	Chr6A	34688400	34690035	+	34689217	0.984	0.957
gene:TraesCS6A03G0131700	Chr6A	33584634	33588302	-	33586468	Chr6A	34668186	34671782	+	34669984	0.995	0.975
gene:TraesCS6A03G0131800	Chr6A	33593368	33596427	+	33594897	Chr6A	34659295	34662275	-	34660785	0.973	0.962
gene:TraesCS6A03G0132600	Chr6A	33868600	33872379	+	33870489	Chr6A	34432204	34435975	-	34434089	1.0	0.993
gene:TraesCS6A03G0132700	Chr6A	33971852	33972392	-	33972122	Chr6A	36330012	36330545	-	36330278	0.983	0.941
gene:TraesCS6A03G0132800	Chr6A	34059959	34062725	+	34061342	Chr6A	36406721	36409502	+	36408111	0.999	0.988
gene:TraesCS6A03G0132900	Chr6A	34063009	34067654	-	34065331	Chr6A	36409780	36416950	-	36413365	1.0	0.989
gene:TraesCS6A03G0133100	Chr6A	34075692	34077884	-	34076788	Chr6A	36427808	36429983	-	36428895	1.0	0.988
gene:TraesCS6A03G0133200	Chr6A	34078807	34082521	-	34080664	Chr6A	36430893	36434711	-	36432802	1.0	0.989
gene:TraesCS6A03G0133300	Chr6A	34088668	34091377	+	34090022	Chr6A	36440698	36443153	+	36441925	0.99	0.968
gene:TraesCS6A03G0133500	Chr6A	34098374	34100064	+	34099219	Chr6A	36458738	36460413	+	36459575	0.991	0.97
gene:TraesCS6A03G0133800	Chr6A	34291449	34292378	-	34291913	Chr6A	36677900	36678803	-	36678351	0.963	0.937
gene:TraesCS6A03G0133900	Chr6A	34294846	34296047	-	34295446	Chr6A	36684062	36685293	-	36684677	1.0	0.98
gene:TraesCS6A03G0134000	Chr6A	34301821	34302769	+	34302295	Chr6A	36691094	36692047	+	36691570	1.0	0.99
gene:TraesCS6A03G0134100	Chr6A	34343490	34344403	+	34343946	Chr6A	36713437	36714339	+	36713888	1.0	0.982
gene:TraesCS6A03G0134500	Chr6A	34449432	34451891	-	34450661	Chr6A	36898855	36901177	-	36900016	0.993	0.968
gene:TraesCS6A03G0134600	Chr6A	34456633	34461530	-	34459081	Chr6A	36906905	36911862	-	36909383	0.998	0.981
gene:TraesCS6A03G0136500	Chr6A	35356574	35360695	+	35358634	Chr6A	37430891	37435015	+	37432953	1.0	0.992
gene:TraesCS6A03G0137100	Chr6A	35591415	35596180	+	35593797	Chr6A	37762979	37767766	+	37765372	0.998	0.956
gene:TraesCS6A03G0137400	Chr6A	35647058	35649009	-	35648033	Chr6A	37803547	37805500	-	37804523	1.0	0.992
gene:TraesCS6A03G0137500	Chr6A	35661561	35666245	-	35663903	Chr6A	37809624	37815358	-	37812491	0.972	0.962
gene:TraesCS6A03G0137700	Chr6A	35748967	35752061	-	35750514	Chr6A	37898580	37901674	-	37900127	1.0	0.987
gene:TraesCS6A03G0138000	Chr6A	35769922	35770793	+	35770357	Chr6A	37917675	37918566	+	37918120	0.974	0.905
gene:TraesCS6A03G0138400	Chr6A	35858340	35858899	-	35858619	Chr6A	38088343	38088883	-	38088613	0.966	0.93
gene:TraesCS6A03G0138700	Chr6A	35869807	35872670	+	35871238	Chr6A	38102390	38105331	+	38103860	1.0	0.981
gene:TraesCS6A03G0138800	Chr6A	36032811	36037132	-	36034971	Chr6A	38441463	38446283	-	38443873	0.996	0.972
gene:TraesCS6A03G0139100	Chr6A	36070873	36072319	-	36071596	Chr6A	38455172	38456624	-	38455898	0.993	0.964
gene:TraesCS6A03G0139300	Chr6A	36102965	36109026	+	36105995	Chr6A	38493870	38498754	+	38496312	0.994	0.957
gene:TraesCS6A03G0139400	Chr6A	36140081	36146094	-	36143087	Chr6A	38529681	38535250	-	38532465	0.991	0.991
gene:TraesCS6A03G0140400	Chr6A	36375801	36380169	+	36377985	Chr6A	38745273	38749678	+	38747475	0.965	0.947
gene:TraesCS6A03G0140500	Chr6A	36380686	36381704	-	36381195	Chr6A	38750189	38751220	-	38750704	1.0	0.967
gene:TraesCS6A03G0140900	Chr6A	36397798	36398946	+	36398372	Chr6A	38769452	38770600	+	38770026	1.0	0.987
gene:TraesCS6A03G0141000	Chr6A	36428239	36431533	+	36429886	Chr6A	38804126	38807477	+	38805801	0.995	0.973
gene:TraesCS6A03G0141300	Chr6A	36796493	36797477	+	36796985	Chr6A	38935822	38936805	+	38936313	0.995	0.974
gene:TraesCS6A03G0141400	Chr6A	36797959	36801862	-	36799910	Chr6A	38937260	38941092	-	38939176	0.973	0.964
gene:TraesCS6A03G0141900	Chr6A	36853051	36857790	+	36855420	Chr6A	39007769	39012493	+	39010131	0.992	0.98
gene:TraesCS6A03G0142100	Chr6A	36872974	36876915	+	36874944	Chr6A	39014234	39017601	+	39015917	0.99	0.944
gene:TraesCS6A03G0142500	Chr6A	36914585	36915243	-	36914914	Chr6A	39048925	39049595	-	39049260	0.989	0.952
gene:TraesCS6A03G0142800	Chr6A	37020446	37023510	+	37021978	Chr6A	39076303	39079388	+	39077845	1.0	0.986
gene:TraesCS6A03G0143500	Chr6A	37124862	37127649	-	37126255	Chr6A	39182628	39185462	-	39184045	0.998	0.985
gene:TraesCS6A03G0144100	Chr6A	37230245	37231134	-	37230689	Chr6A	39178513	39179402	-	39178957	1.0	0.976
gene:TraesCS6A03G0144200	Chr6A	37232427	37233324	-	37232875	Chr6A	39180697	39181594	-	39181145	1.0	0.981
gene:TraesCS6A03G0145100	Chr6A	37253691	37255348	-	37254519	Chr6A	39197396	39199012	-	39198204	0.975	0.967
gene:TraesCS6A03G0145500	Chr6A	37525879	37527469	-	37526674	Chr6A	39740265	39741836	-	39741050	0.992	0.967
gene:TraesCS6A03G0146200	Chr6A	37815821	37819739	+	37817780	Chr6A	39839016	39842936	+	39840976	0.998	0.986
gene:TraesCS6A03G0146700	Chr6A	37947041	37948166	+	37947603	Chr6A	39975560	39976684	+	39976122	1.0	0.972
gene:TraesCS6A03G0147500	Chr6A	37980258	37981740	+	37980999	Chr6A	40023239	40024722	+	40023980	1.0	0.989
gene:TraesCS6A03G0148700	Chr6A	38314326	38320288	+	38317307	Chr6A	40408744	40413424	+	40411084	0.956	0.943
gene:TraesCS6A03G0149000	Chr6A	38379699	38382891	+	38381295	Chr6A	40469701	40472908	+	40471304	0.998	0.98
gene:TraesCS6A03G0149200	Chr6A	38395013	38395720	+	38395366	Chr6A	40494970	40495677	+	40495323	1.0	0.971
gene:TraesCS6A03G0149300	Chr6A	38396947	38399460	-	38398203	Chr6A	40499118	40501633	-	40500375	1.0	0.988
gene:TraesCS6A03G0149500	Chr6A	38415984	38417567	-	38416775	Chr6A	40543416	40544993	-	40544204	0.995	0.982
gene:TraesCS6A03G0149600	Chr6A	38465901	38473295	+	38469598	Chr6A	40548291	40561734	+	40555012	0.997	0.989
gene:TraesCS6A03G0149700	Chr6A	38472751	38476538	-	38474644	Chr6A	40561190	40564957	-	40563073	0.999	0.98
gene:TraesCS6A03G0149800	Chr6A	38478727	38481711	+	38480219	Chr6A	40568117	40571072	+	40569594	1.0	0.986
gene:TraesCS6A03G0150000	Chr6A	38483059	38484933	-	38483996	Chr6A	40572300	40574174	-	40573237	1.0	0.978
gene:TraesCS6A03G0150100	Chr6A	38659460	38662405	-	38660932	Chr6A	40650067	40653083	-	40651575	1.0	0.963
gene:TraesCS6A03G0150300	Chr6A	38763120	38763317	-	38763218	Chr6A	40729738	40729935	-	40729836	1.0	0.994
gene:TraesCS6A03G0150600	Chr6A	38820359	38823792	-	38822075	Chr6A	40947135	40950570	-	40948852	1.0	0.988
gene:TraesCS6A03G0150800	Chr6A	38884974	38888823	-	38886898	Chr6A	40874139	40877987	-	40876063	0.999	0.976
gene:TraesCS6A03G0151000	Chr6A	38937533	38942434	-	38939983	Chr6A	40991014	40995962	-	40993488	1.0	0.99
gene:TraesCS6A03G0151100	Chr6A	39074045	39077921	-	39075983	Chr6A	41017349	41021163	-	41019256	0.974	0.943
gene:TraesCS6A03G0151600	Chr6A	39222729	39222968	+	39222848	Chr6A	41335268	41335507	+	41335387	0.995	0.962
gene:TraesCS6A03G0151900	Chr6A	39252836	39256983	-	39254909	Chr6A	41386266	41390407	-	41388336	0.993	0.99
gene:TraesCS6A03G0152300	Chr6A	39350027	39352420	+	39351223	Chr6A	41457021	41459241	+	41458131	1.0	0.985
gene:TraesCS6A03G0152600	Chr6A	39504452	39507374	+	39505913	Chr6A	41595624	41598562	+	41597093	0.965	0.943
gene:TraesCS6A03G0153200	Chr6A	39736132	39743137	+	39739634	Chr6A	41835275	41842499	+	41838887	0.982	0.95
gene:TraesCS6A03G0153300	Chr6A	39767210	39769042	+	39768126	Chr6A	41900369	41902218	+	41901293	0.992	0.965
gene:TraesCS6A03G0153900	Chr6A	39874423	39877874	-	39876148	Chr6A	41929970	41933352	-	41931661	1.0	0.986
gene:TraesCS6A03G0154100	Chr6A	40193059	40211393	+	40202226	Chr6A	42093544	42112003	+	42102773	0.984	0.966
gene:TraesCS6A03G0154200	Chr6A	40222935	40223907	-	40223421	Chr6A	42123557	42124529	-	42124043	1.0	1.0
gene:TraesCS6A03G0154300	Chr6A	40229366	40232643	+	40231004	Chr6A	42129988	42133265	+	42131626	1.0	1.0
gene:TraesCS6A03G0154400	Chr6A	40234040	40234609	+	40234324	Chr6A	42134662	42135231	+	42134946	1.0	1.0
gene:TraesCS6A03G0154500	Chr6A	40260795	40272275	-	40266535	Chr6A	42161404	42172883	-	42167143	1.0	1.0
gene:TraesCS6A03G0154600	Chr6A	40266405	40269513	+	40267959	Chr6A	42167014	42170121	+	42168567	0.999	0.999
gene:TraesCS6A03G0154700	Chr6A	40272396	40277104	+	40274750	Chr6A	42173004	42177712	+	42175358	1.0	0.999
gene:TraesCS6A03G0154800	Chr6A	40527222	40528471	+	40527846	Chr6A	42426925	42427927	+	42427426	1.0	1.0
gene:TraesCS6A03G0155100	Chr6A	40534445	40535110	-	40534777	Chr6A	42433901	42434566	-	42434233	1.0	1.0
gene:TraesCS6A03G0155200	Chr6A	40597177	40598448	-	40597812	Chr6A	42496138	42497409	-	42496773	1.0	0.997
gene:TraesCS6A03G0155400	Chr6A	40667654	40668358	-	40668006	Chr6A	42566628	42567332	-	42566980	1.0	1.0
gene:TraesCS6A03G0155600	Chr6A	40920342	40926181	-	40923261	Chr6A	42818523	42824363	-	42821443	1.0	1.0
gene:TraesCS6A03G0155800	Chr6A	41180576	41183470	+	41182023	Chr6A	43077610	43080504	+	43079057	1.0	1.0
gene:TraesCS6A03G0156100	Chr6A	41221569	41223078	-	41222323	Chr6A	43118606	43120115	-	43119360	1.0	1.0
gene:TraesCS6A03G0156300	Chr6A	41258235	41262491	+	41260363	Chr6A	43155266	43159522	+	43157394	1.0	1.0
gene:TraesCS6A03G0156600	Chr6A	41273182	41273502	-	41273342	Chr6A	43170213	43170533	-	43170373	1.0	1.0
gene:TraesCS6A03G0156700	Chr6A	41278210	41281075	-	41279642	Chr6A	43175241	43178106	-	43176673	1.0	0.999
gene:TraesCS6A03G0156800	Chr6A	41285763	41289960	+	41287861	Chr6A	43182797	43186994	+	43184895	1.0	1.0
gene:TraesCS6A03G0156900	Chr6A	41291413	41294176	+	41292794	Chr6A	43188447	43191210	+	43189828	1.0	1.0
gene:TraesCS6A03G0157200	Chr6A	41369133	41372256	+	41370694	Chr6A	43266154	43269277	+	43267715	1.0	1.0
gene:TraesCS6A03G0157300	Chr6A	41500737	41502121	+	41501429	Chr6A	43397820	43399204	+	43398512	1.0	1.0
gene:TraesCS6A03G0157500	Chr6A	41539315	41540725	+	41540020	Chr6A	43436259	43437669	+	43436964	1.0	1.0
gene:TraesCS6A03G0157800	Chr6A	41574190	41574724	+	41574457	Chr6A	43470710	43471244	+	43470977	1.0	1.0
gene:TraesCS6A03G0158000	Chr6A	41584479	41585383	-	41584931	Chr6A	43480167	43481071	-	43480619	1.0	1.0
gene:TraesCS6A03G0158600	Chr6A	41861390	41864414	-	41862902	Chr6A	43755601	43758625	-	43757113	1.0	1.0
gene:TraesCS6A03G0158700	Chr6A	41943492	41946607	+	41945049	Chr6A	43837703	43840818	+	43839260	1.0	1.0
gene:TraesCS6A03G0158800	Chr6A	41957149	41959198	+	41958173	Chr6A	43851379	43853428	+	43852403	1.0	1.0
gene:TraesCS6A03G0158900	Chr6A	41959448	41962494	+	41960971	Chr6A	43853678	43856724	+	43855201	1.0	1.0
gene:TraesCS6A03G0159100	Chr6A	41963775	41965313	-	41964544	Chr6A	43858006	43859544	-	43858775	1.0	1.0
