gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2B03G0061700	Chr2B	15705799	15711751	+	15708775	Chr2B	15933920	15939868	+	15936894	1.0	1.0
gene:TraesCS2B03G0061800	Chr2B	15714189	15715772	-	15714980	Chr2B	15942307	15943890	-	15943098	1.0	1.0
gene:TraesCS2B03G0061900	Chr2B	15715800	15719528	-	15717664	Chr2B	15943918	15947646	-	15945782	1.0	0.999
gene:TraesCS2B03G0062000	Chr2B	15734666	15742419	+	15738542	Chr2B	15962776	15970529	+	15966652	1.0	0.999
gene:TraesCS2B03G0062100	Chr2B	15744804	15761068	+	15752936	Chr2B	15972913	15989178	+	15981045	1.0	0.999
gene:TraesCS2B03G0062300	Chr2B	15771452	15772210	+	15771831	Chr2B	15999563	16000321	+	15999942	1.0	1.0
gene:TraesCS2B03G0062400	Chr2B	15784449	15788634	-	15786541	Chr2B	16012602	16016787	-	16014694	1.0	1.0
gene:TraesCS2B03G0062900	Chr2B	15885181	15888466	-	15886823	Chr2B	16113477	16116762	-	16115119	1.0	1.0
gene:TraesCS2B03G0063000	Chr2B	16017616	16023460	+	16020538	Chr2B	16245585	16251429	+	16248507	1.0	0.999
gene:TraesCS2B03G0063100	Chr2B	16027451	16031718	-	16029584	Chr2B	16255173	16259439	-	16257306	1.0	1.0
gene:TraesCS2B03G0063400	Chr2B	16183726	16186214	-	16184970	Chr2B	16411063	16413551	-	16412307	1.0	1.0
gene:TraesCS2B03G0063600	Chr2B	16320725	16323530	-	16322127	Chr2B	16546721	16549526	-	16548123	1.0	0.999
gene:TraesCS2B03G0063700	Chr2B	16376422	16379328	-	16377875	Chr2B	16602465	16605370	-	16603917	0.999	0.999
gene:TraesCS2B03G0063800	Chr2B	16384086	16387128	+	16385607	Chr2B	16609470	16612512	+	16610991	1.0	1.0
gene:TraesCS2B03G0064000	Chr2B	16405168	16406778	-	16405973	Chr2B	16628577	16630187	-	16629382	1.0	1.0
gene:TraesCS2B03G0064600	Chr2B	16459531	16462754	-	16461142	Chr2B	16655565	16658788	-	16657176	1.0	1.0
gene:TraesCS2B03G0064800	Chr2B	16476596	16478267	-	16477431	Chr2B	16672636	16674307	-	16673471	1.0	1.0
gene:TraesCS2B03G0065200	Chr2B	16589219	16591647	-	16590433	Chr2B	16783191	16785619	-	16784405	1.0	0.997
gene:TraesCS2B03G0065500	Chr2B	16802889	16806438	-	16804663	Chr2B	17150182	17153731	-	17151956	0.999	0.998
gene:TraesCS2B03G0065700	Chr2B	16910638	16912587	-	16911612	Chr2B	17257991	17259940	-	17258965	1.0	1.0
gene:TraesCS2B03G0066100	Chr2B	17067715	17069496	-	17068605	Chr2B	17372704	17374485	-	17373594	1.0	0.997
gene:TraesCS2B03G0066200	Chr2B	17097251	17098928	-	17098089	Chr2B	17402023	17403700	-	17402861	1.0	0.996
gene:TraesCS2B03G0066300	Chr2B	17186539	17186802	-	17186670	Chr2B	17490082	17490345	-	17490213	1.0	1.0
gene:TraesCS2B03G0066500	Chr2B	17470385	17473608	+	17471996	Chr2B	17747156	17750378	+	17748767	1.0	0.993
gene:TraesCS2B03G0066600	Chr2B	17644370	17644987	-	17644678	Chr2B	17047305	17047922	+	17047613	1.0	0.951
gene:TraesCS2B03G0067800	Chr2B	17794264	17795398	-	17794831	Chr2B	17854669	17855803	-	17855236	1.0	0.979
gene:TraesCS2B03G0068600	Chr2B	17886739	17888851	-	17887795	Chr2B	16974826	16976938	+	16975882	1.0	0.997
gene:TraesCS2B03G0069000	Chr2B	17966416	17968132	-	17967274	Chr2B	17020767	17022483	+	17021625	1.0	0.993
gene:TraesCS2B03G0069200	Chr2B	18075997	18076383	-	18076190	Chr2B	17098428	17098814	+	17098621	1.0	1.0
gene:TraesCS2B03G0069700	Chr2B	18126681	18128720	-	18127700	Chr2B	17899751	17901805	-	17900778	0.998	0.95
gene:TraesCS2B03G0071600	Chr2B	18895753	18898711	+	18897232	Chr2B	18435554	18438544	+	18437049	1.0	0.952
gene:TraesCS2B03G0071700	Chr2B	18907811	18910613	+	18909212	Chr2B	18446942	18449755	+	18448348	0.989	0.964
gene:TraesCS2B03G0071800	Chr2B	18910934	18911453	+	18911193	Chr2B	18405403	18405922	+	18405662	1.0	0.992
gene:TraesCS2B03G0072000	Chr2B	18929037	18929414	+	18929225	Chr2B	18457054	18457438	+	18457246	1.0	0.978
gene:TraesCS2B03G0072200	Chr2B	18949770	18952839	+	18951304	Chr2B	18508171	18511245	+	18509708	1.0	0.994
gene:TraesCS2B03G0072500	Chr2B	18976655	18979429	-	18978042	Chr2B	18534658	18537452	-	18536055	1.0	0.985
gene:TraesCS2B03G0072600	Chr2B	18986839	18988803	-	18987821	Chr2B	18544830	18546558	-	18545694	1.0	0.985
gene:TraesCS2B03G0072700	Chr2B	19040151	19041798	-	19040974	Chr2B	18573190	18574837	-	18574013	1.0	0.985
gene:TraesCS2B03G0072800	Chr2B	19050030	19052053	-	19051041	Chr2B	18583298	18585391	-	18584344	1.0	0.983
gene:TraesCS2B03G0073000	Chr2B	19103655	19107150	+	19105402	Chr2B	18601790	18605285	+	18603537	1.0	0.995
gene:TraesCS2B03G0073100	Chr2B	19120250	19122171	+	19121210	Chr2B	18618557	18620477	+	18619517	0.999	0.996
gene:TraesCS2B03G0073400	Chr2B	19190051	19191732	+	19190891	Chr2B	18688737	18690418	+	18689577	1.0	0.996
gene:TraesCS2B03G0073500	Chr2B	19223207	19229584	+	19226395	Chr2B	18722238	18728609	+	18725423	0.996	0.981
gene:TraesCS2B03G0073600	Chr2B	19232027	19240431	+	19236229	Chr2B	18731055	18738408	+	18734731	1.0	0.991
gene:TraesCS2B03G0074600	Chr2B	19280617	19281536	+	19281076	Chr2B	18787298	18788332	+	18787815	1.0	0.978
gene:TraesCS2B03G0075000	Chr2B	19419340	19422539	+	19420939	Chr2B	18857911	18861132	+	18859521	0.999	0.962
gene:TraesCS2B03G0075400	Chr2B	19440259	19442986	-	19441622	Chr2B	18521042	18524268	+	18522655	0.999	0.953
gene:TraesCS2B03G0076800	Chr2B	19532920	19534614	+	19533767	Chr2B	18744726	18746424	+	18745575	0.999	0.978
gene:TraesCS2B03G0077300	Chr2B	19558814	19565723	-	19562268	Chr2B	19004039	19006028	-	19005033	1.0	0.965
gene:TraesCS2B03G0077400	Chr2B	19568823	19572034	-	19570428	Chr2B	19009295	19012505	-	19010900	1.0	0.993
gene:TraesCS2B03G0077500	Chr2B	19575081	19576745	-	19575913	Chr2B	19015609	19017273	-	19016441	1.0	0.995
gene:TraesCS2B03G0077600	Chr2B	19586562	19588321	-	19587441	Chr2B	19024385	19026144	-	19025264	1.0	0.996
gene:TraesCS2B03G0078100	Chr2B	19636707	19643274	+	19639990	Chr2B	19077964	19084530	+	19081247	1.0	0.996
gene:TraesCS2B03G0079000	Chr2B	19664252	19668117	-	19666184	Chr2B	19104758	19108609	-	19106683	0.987	0.952
gene:TraesCS2B03G0079300	Chr2B	19847863	19864430	-	19856146	Chr2B	19121332	19137480	-	19129406	0.981	0.96
gene:TraesCS2B03G0079700	Chr2B	19895885	19899631	-	19897758	Chr2B	19155408	19159174	-	19157291	1.0	0.987
gene:TraesCS2B03G0080200	Chr2B	19940441	19941727	-	19941084	Chr2B	19190031	19191317	-	19190674	1.0	0.997
gene:TraesCS2B03G0080400	Chr2B	19949339	19951089	-	19950214	Chr2B	19198938	19200688	-	19199813	1.0	0.995
gene:TraesCS2B03G0080700	Chr2B	19993367	19998150	-	19995758	Chr2B	19237376	19242156	-	19239766	1.0	0.994
gene:TraesCS2B03G0080800	Chr2B	20001150	20006521	-	20003835	Chr2B	19245132	19250502	-	19247817	1.0	0.998
gene:TraesCS2B03G0081200	Chr2B	20076275	20083982	-	20080128	Chr2B	19310090	19317803	-	19313946	1.0	0.995
gene:TraesCS2B03G0081400	Chr2B	20155219	20156193	-	20155706	Chr2B	19399408	19400382	-	19399895	1.0	0.995
gene:TraesCS2B03G0081600	Chr2B	20172877	20179171	-	20176024	Chr2B	19491142	19513291	-	19502216	0.998	0.982
gene:TraesCS2B03G0082200	Chr2B	20238865	20241034	+	20239949	Chr2B	19969861	19972043	+	19970952	1.0	0.989
gene:TraesCS2B03G0082300	Chr2B	20241048	20242667	-	20241857	Chr2B	19972057	19973676	-	19972866	1.0	0.999
gene:TraesCS2B03G0082400	Chr2B	20260490	20261879	-	20261184	Chr2B	19991485	19992874	-	19992179	1.0	0.994
gene:TraesCS2B03G0082600	Chr2B	20324578	20327381	+	20325979	Chr2B	21450606	21453427	+	21452016	1.0	0.978
gene:TraesCS2B03G0082700	Chr2B	20328298	20340185	+	20334241	Chr2B	21454342	21466643	+	21460492	0.994	0.992
gene:TraesCS2B03G0082900	Chr2B	20370257	20375297	-	20372777	Chr2B	21497645	21502651	-	21500148	0.988	0.982
gene:TraesCS2B03G0083000	Chr2B	20383222	20384914	-	20384068	Chr2B	21510092	21511787	-	21510939	1.0	0.994
gene:TraesCS2B03G0083100	Chr2B	20449626	20451293	-	20450459	Chr2B	21576940	21578610	-	21577775	1.0	0.995
gene:TraesCS2B03G0083400	Chr2B	20723134	20728421	-	20725777	Chr2B	21876467	21881763	-	21879115	1.0	0.995
gene:TraesCS2B03G0083600	Chr2B	20745976	20768177	+	20757076	Chr2B	21899325	21912993	+	21906159	1.0	0.998
gene:TraesCS2B03G0084000	Chr2B	20774062	20779041	-	20776551	Chr2B	21918881	21923861	-	21921371	1.0	0.998
gene:TraesCS2B03G0084200	Chr2B	21263746	21270294	+	21267020	Chr2B	21927379	21933941	+	21930660	1.0	0.995
gene:TraesCS2B03G0084600	Chr2B	21354510	21359355	-	21356932	Chr2B	21993497	21998342	-	21995919	1.0	0.998
gene:TraesCS2B03G0084700	Chr2B	21373691	21375933	+	21374812	Chr2B	22012432	22014358	+	22013395	1.0	0.998
gene:TraesCS2B03G0084900	Chr2B	21448932	21458912	+	21453922	Chr2B	22092435	22102404	+	22097419	1.0	0.997
gene:TraesCS2B03G0085000	Chr2B	21459954	21467951	-	21463952	Chr2B	22103442	22111292	-	22107367	1.0	0.998
gene:TraesCS2B03G0085100	Chr2B	21473256	21487855	+	21480555	Chr2B	22116593	22131240	+	22123916	0.999	0.989
gene:TraesCS2B03G0085200	Chr2B	21483804	21487258	-	21485531	Chr2B	22127244	22130643	-	22128943	0.98	0.94
gene:TraesCS2B03G0085300	Chr2B	21488153	21490714	-	21489433	Chr2B	22131537	22134096	-	22132816	1.0	0.99
gene:TraesCS2B03G0086100	Chr2B	21600781	21605826	+	21603303	Chr2B	22144793	22149776	+	22147284	0.978	0.93
gene:TraesCS2B03G0086200	Chr2B	21608410	21610352	-	21609381	Chr2B	22150749	22152678	-	22151713	0.984	0.932
gene:TraesCS2B03G0086300	Chr2B	21611707	21612433	-	21612070	Chr2B	22154079	22154814	-	22154446	1.0	0.933
gene:TraesCS2B03G0086500	Chr2B	21635943	21637760	-	21636851	Chr2B	22165449	22167266	-	22166357	1.0	0.995
gene:TraesCS2B03G0086600	Chr2B	21706944	21709923	-	21708433	Chr2B	22220721	22223700	-	22222210	1.0	1.0
gene:TraesCS2B03G0086900	Chr2B	21909828	21911610	-	21910719	Chr2B	22364632	22366417	-	22365524	1.0	0.999
gene:TraesCS2B03G0087100	Chr2B	21928523	21931900	-	21930211	Chr2B	22383380	22386757	-	22385068	1.0	0.997
gene:TraesCS2B03G0087200	Chr2B	21948115	21950923	+	21949519	Chr2B	22402973	22405781	+	22404377	1.0	1.0
gene:TraesCS2B03G0087300	Chr2B	21975258	21980212	+	21977735	Chr2B	22430113	22435067	+	22432590	1.0	0.999
gene:TraesCS2B03G0087500	Chr2B	21990421	21991596	-	21991008	Chr2B	22439970	22441134	-	22440552	0.956	0.918
gene:TraesCS2B03G0087700	Chr2B	22377297	22381286	+	22379291	Chr2B	22853150	22857144	+	22855147	1.0	1.0
gene:TraesCS2B03G0088300	Chr2B	22399655	22402599	-	22401127	Chr2B	22875516	22878469	-	22876992	1.0	0.998
gene:TraesCS2B03G0088500	Chr2B	22502241	22505769	-	22504005	Chr2B	22978169	22981687	-	22979928	0.996	0.993
gene:TraesCS2B03G0088600	Chr2B	22556786	22558943	-	22557864	Chr2B	23032390	23034547	-	23033468	1.0	0.997
gene:TraesCS2B03G0088700	Chr2B	22607776	22609707	-	22608741	Chr2B	23083364	23085295	-	23084329	1.0	1.0
gene:TraesCS2B03G0088900	Chr2B	22677481	22681335	+	22679408	Chr2B	23153086	23156943	+	23155014	1.0	1.0
gene:TraesCS2B03G0089000	Chr2B	22682353	22686949	-	22684651	Chr2B	23157961	23162557	-	23160259	1.0	0.999
gene:TraesCS2B03G0089100	Chr2B	22805370	22809970	-	22807670	Chr2B	23272131	23276731	-	23274431	1.0	1.0
gene:TraesCS2B03G0089700	Chr2B	22896795	22900123	+	22898459	Chr2B	23354702	23358030	+	23356366	1.0	1.0
gene:TraesCS2B03G0090000	Chr2B	23214061	23216124	+	23215092	Chr2B	23644359	23646415	+	23645387	0.993	0.983
gene:TraesCS2B03G0090100	Chr2B	23271032	23274088	+	23272560	Chr2B	23700803	23703859	+	23702331	1.0	1.0
gene:TraesCS2B03G0090200	Chr2B	23737194	23741033	+	23739113	Chr2B	24179525	24183364	+	24181444	1.0	1.0
gene:TraesCS2B03G0090700	Chr2B	24181619	24184071	+	24182845	Chr2B	24622419	24624875	+	24623647	1.0	1.0
gene:TraesCS2B03G0090800	Chr2B	24189115	24190232	+	24189673	Chr2B	24629928	24631045	+	24630486	1.0	1.0
gene:TraesCS2B03G0090900	Chr2B	24233798	24238362	+	24236080	Chr2B	24674656	24679220	+	24676938	1.0	1.0
gene:TraesCS2B03G0091200	Chr2B	24271279	24276088	-	24273683	Chr2B	24712142	24716951	-	24714546	1.0	1.0
gene:TraesCS2B03G0091300	Chr2B	24301080	24304106	-	24302593	Chr2B	24741673	24744699	-	24743186	1.0	1.0
gene:TraesCS2B03G0091400	Chr2B	24307436	24309750	-	24308593	Chr2B	24748027	24750341	-	24749184	1.0	1.0
gene:TraesCS2B03G0091500	Chr2B	24374977	24379053	+	24377015	Chr2B	24815578	24819654	+	24817616	1.0	1.0
gene:TraesCS2B03G0091700	Chr2B	24433425	24438407	+	24435916	Chr2B	24874093	24879075	+	24876584	1.0	0.995
gene:TraesCS2B03G0091800	Chr2B	24456778	24465363	+	24461070	Chr2B	24897441	24906025	+	24901733	0.999	0.999
gene:TraesCS2B03G0091900	Chr2B	24473398	24477709	-	24475553	Chr2B	24914061	24918372	-	24916216	1.0	0.999
gene:TraesCS2B03G0092000	Chr2B	24530164	24538242	-	24534203	Chr2B	24970839	24978917	-	24974878	1.0	0.999
gene:TraesCS2B03G0092100	Chr2B	24541340	24544822	-	24543081	Chr2B	24982015	24985497	-	24983756	1.0	0.999
gene:TraesCS2B03G0092200	Chr2B	24660876	24667968	-	24664422	Chr2B	25101512	25108604	-	25105058	1.0	1.0
gene:TraesCS2B03G0092300	Chr2B	24828189	24831796	-	24829992	Chr2B	25268915	25272522	-	25270718	1.0	1.0
gene:TraesCS2B03G0092400	Chr2B	24838478	24842336	-	24840407	Chr2B	25279170	25283028	-	25281099	1.0	0.999
gene:TraesCS2B03G0092500	Chr2B	24898851	24902515	+	24900683	Chr2B	25339537	25343201	+	25341369	1.0	0.999
gene:TraesCS2B03G0092600	Chr2B	24920657	24922985	-	24921821	Chr2B	25361340	25363668	-	25362504	1.0	1.0
gene:TraesCS2B03G0092900	Chr2B	25023327	25026275	-	25024801	Chr2B	25464010	25466958	-	25465484	1.0	1.0
gene:TraesCS2B03G0093100	Chr2B	25076901	25078558	-	25077729	Chr2B	25517584	25519240	-	25518412	1.0	1.0
gene:TraesCS2B03G0093600	Chr2B	25136805	25138279	+	25137542	Chr2B	25577492	25578966	+	25578229	1.0	1.0
gene:TraesCS2B03G0093900	Chr2B	25242044	25245519	+	25243781	Chr2B	25682777	25686252	+	25684514	1.0	1.0
gene:TraesCS2B03G0094000	Chr2B	25299769	25303959	+	25301864	Chr2B	25740882	25745073	+	25742977	1.0	0.999
gene:TraesCS2B03G0094200	Chr2B	25306521	25310233	-	25308377	Chr2B	26279261	26282912	+	26281086	0.963	0.961
gene:TraesCS2B03G0095200	Chr2B	25536825	25538651	-	25537738	Chr2B	26115297	26117123	+	26116210	1.0	0.999
gene:TraesCS2B03G0095400	Chr2B	25562864	25569143	+	25566003	Chr2B	26084775	26091054	-	26087914	1.0	1.0
gene:TraesCS2B03G0095600	Chr2B	25611862	25618638	-	25615250	Chr2B	26035255	26042030	+	26038642	1.0	0.999
gene:TraesCS2B03G0095700	Chr2B	25621853	25625690	-	25623771	Chr2B	26028203	26032040	+	26030121	1.0	0.997
gene:TraesCS2B03G0095800	Chr2B	25629028	25633398	+	25631213	Chr2B	26019904	26024274	-	26022089	1.0	1.0
gene:TraesCS2B03G0095900	Chr2B	25634018	25639499	+	25636758	Chr2B	26013796	26019284	-	26016540	1.0	1.0
gene:TraesCS2B03G0096000	Chr2B	25639987	25642997	-	25641492	Chr2B	26010287	26013308	+	26011797	1.0	0.99
gene:TraesCS2B03G0096300	Chr2B	25960606	25962009	+	25961307	Chr2B	26324695	26326098	+	26325396	1.0	1.0
gene:TraesCS2B03G0096400	Chr2B	26017277	26020233	+	26018755	Chr2B	26380156	26382910	+	26381533	0.912	0.912
gene:TraesCS2B03G0097800	Chr2B	26578138	26578811	-	26578474	Chr2B	26932125	26932798	-	26932461	1.0	1.0
gene:TraesCS2B03G0097900	Chr2B	26582745	26585810	-	26584277	Chr2B	26936673	26939738	-	26938205	1.0	1.0
gene:TraesCS2B03G0098000	Chr2B	26588743	26592302	-	26590522	Chr2B	26942671	26946230	-	26944450	1.0	1.0
gene:TraesCS2B03G0098100	Chr2B	26595216	26597908	-	26596562	Chr2B	26949145	26951837	-	26950491	1.0	1.0
gene:TraesCS2B03G0098400	Chr2B	26616434	26619225	+	26617829	Chr2B	26970350	26973141	+	26971745	1.0	1.0
gene:TraesCS2B03G0098600	Chr2B	26620896	26624147	-	26622521	Chr2B	26974808	26978059	-	26976433	1.0	1.0
gene:TraesCS2B03G0098800	Chr2B	26630273	26632016	+	26631144	Chr2B	26984186	26985929	+	26985057	1.0	0.996
gene:TraesCS2B03G0098900	Chr2B	26636965	26637874	-	26637419	Chr2B	26990878	26991787	-	26991332	1.0	0.998
gene:TraesCS2B03G0099000	Chr2B	26637979	26638284	-	26638131	Chr2B	26991892	26992197	-	26992044	1.0	1.0
gene:TraesCS2B03G0099200	Chr2B	26688930	26692608	+	26690769	Chr2B	27042842	27046520	+	27044681	1.0	1.0
gene:TraesCS2B03G0099800	Chr2B	26753967	26755901	-	26754934	Chr2B	27108002	27109936	-	27108969	1.0	1.0
gene:TraesCS2B03G0100000	Chr2B	26774427	26775401	-	26774914	Chr2B	27135789	27136763	-	27136276	1.0	1.0
gene:TraesCS2B03G0100100	Chr2B	26846138	26850456	+	26848297	Chr2B	27207519	27211837	+	27209678	1.0	1.0
gene:TraesCS2B03G0100400	Chr2B	26913689	26914408	+	26914048	Chr2B	27274822	27275541	+	27275181	1.0	1.0
gene:TraesCS2B03G0100800	Chr2B	27000580	27003197	+	27001888	Chr2B	27361433	27364050	+	27362741	1.0	0.998
gene:TraesCS2B03G0101800	Chr2B	27123402	27125025	+	27124213	Chr2B	27484263	27485886	+	27485074	1.0	1.0
gene:TraesCS2B03G0101900	Chr2B	27125703	27128031	-	27126867	Chr2B	27486564	27488892	-	27487728	1.0	1.0
gene:TraesCS2B03G0102000	Chr2B	27131082	27132758	-	27131920	Chr2B	27491944	27493620	-	27492782	1.0	1.0
gene:TraesCS2B03G0102100	Chr2B	27133489	27136905	-	27135197	Chr2B	27494351	27497767	-	27496059	1.0	1.0
gene:TraesCS2B03G0102200	Chr2B	27142608	27144332	-	27143470	Chr2B	27503471	27505195	-	27504333	1.0	1.0
gene:TraesCS2B03G0102300	Chr2B	27158312	27159900	+	27159106	Chr2B	27519175	27520763	+	27519969	1.0	1.0
gene:TraesCS2B03G0102400	Chr2B	27168289	27169153	+	27168721	Chr2B	27550855	27551719	+	27551287	1.0	0.998
gene:TraesCS2B03G0102600	Chr2B	27214947	27217140	+	27216043	Chr2B	27597307	27599500	+	27598403	1.0	1.0
gene:TraesCS2B03G0102700	Chr2B	27250103	27251971	+	27251037	Chr2B	27632291	27634159	+	27633225	1.0	1.0
gene:TraesCS2B03G0102800	Chr2B	27271384	27276984	+	27274184	Chr2B	27653581	27659181	+	27656381	1.0	0.999
gene:TraesCS2B03G0103100	Chr2B	27297291	27312624	-	27304957	Chr2B	27679227	27694565	-	27686896	1.0	0.999
gene:TraesCS2B03G0103200	Chr2B	27304593	27309026	-	27306809	Chr2B	27686529	27690963	-	27688746	1.0	1.0
gene:TraesCS2B03G0103400	Chr2B	27333936	27336864	-	27335400	Chr2B	27715877	27718809	-	27717343	1.0	0.997
gene:TraesCS2B03G0103500	Chr2B	27340396	27342331	-	27341363	Chr2B	27722341	27724276	-	27723308	1.0	1.0
gene:TraesCS2B03G0103700	Chr2B	27406284	27410276	+	27408280	Chr2B	27788258	27792249	+	27790253	0.999	0.998
gene:TraesCS2B03G0103800	Chr2B	27491053	27495580	+	27493316	Chr2B	27874803	27879410	+	27877106	1.0	1.0
gene:TraesCS2B03G0104000	Chr2B	27537732	27545296	-	27541514	Chr2B	27921486	27929086	-	27925286	1.0	1.0
gene:TraesCS2B03G0104500	Chr2B	27562132	27569020	+	27565576	Chr2B	27945923	27952811	+	27949367	1.0	0.999
gene:TraesCS2B03G0104600	Chr2B	27688193	27688710	+	27688451	Chr2B	28071792	28072309	+	28072050	1.0	1.0
gene:TraesCS2B03G0104700	Chr2B	27691447	27697636	-	27694541	Chr2B	28075048	28081241	-	28078144	1.0	1.0
gene:TraesCS2B03G0104900	Chr2B	27703981	27708023	+	27706002	Chr2B	28087586	28091629	+	28089607	1.0	0.998
gene:TraesCS2B03G0105000	Chr2B	27716226	27718833	+	27717529	Chr2B	28099343	28101950	+	28100646	1.0	1.0
gene:TraesCS2B03G0105500	Chr2B	27841993	27849957	+	27845975	Chr2B	28171004	28178059	+	28174531	0.999	0.994
gene:TraesCS2B03G0105800	Chr2B	27881564	27883134	+	27882349	Chr2B	28209854	28211424	+	28210639	1.0	0.997
gene:TraesCS2B03G0105900	Chr2B	27889256	27890742	+	27889999	Chr2B	28217558	28219044	+	28218301	1.0	0.998
gene:TraesCS2B03G0106000	Chr2B	27897451	27898966	+	27898208	Chr2B	28225644	28227159	+	28226401	1.0	0.996
gene:TraesCS2B03G0106300	Chr2B	27940963	27942954	+	27941958	Chr2B	28297023	28299002	+	28298012	1.0	0.987
gene:TraesCS2B03G0106400	Chr2B	27943463	27949121	-	27946292	Chr2B	28299502	28305131	-	28302316	1.0	0.997
gene:TraesCS2B03G0106500	Chr2B	27949490	27951684	-	27950587	Chr2B	28305500	28307694	-	28306597	1.0	0.998
gene:TraesCS2B03G0107000	Chr2B	27976948	27982218	-	27979583	Chr2B	28332527	28337810	-	28335168	1.0	0.988
gene:TraesCS2B03G0107100	Chr2B	28015171	28016662	-	28015916	Chr2B	28370702	28372193	-	28371447	1.0	0.998
gene:TraesCS2B03G0107200	Chr2B	28045568	28056791	-	28051179	Chr2B	28400741	28411715	-	28406228	1.0	0.997
gene:TraesCS2B03G0107400	Chr2B	28097012	28098223	+	28097617	Chr2B	28447770	28449014	+	28448392	1.0	0.972
gene:TraesCS2B03G0107700	Chr2B	28099344	28099667	+	28099505	Chr2B	28450133	28450456	+	28450294	1.0	1.0
gene:TraesCS2B03G0107600	Chr2B	28099084	28101425	-	28100254	Chr2B	28449873	28452214	-	28451043	1.0	0.998
gene:TraesCS2B03G0108200	Chr2B	28213360	28214252	-	28213806	Chr2B	28549630	28550522	-	28550076	1.0	0.995
gene:TraesCS2B03G0108300	Chr2B	28260506	28270159	+	28265332	Chr2B	28592690	28602376	+	28597533	1.0	0.993
gene:TraesCS2B03G0108400	Chr2B	28273456	28278337	+	28275896	Chr2B	28605624	28610529	+	28608076	1.0	0.994
gene:TraesCS2B03G0108800	Chr2B	28305293	28313039	-	28309166	Chr2B	28632245	28639711	-	28635978	0.988	0.945
gene:TraesCS2B03G0110800	Chr2B	28468185	28470970	+	28469577	Chr2B	28754805	28757580	+	28756192	0.997	0.983
gene:TraesCS2B03G0111400	Chr2B	28553441	28557066	+	28555253	Chr2B	28871616	28875236	+	28873426	0.998	0.984
gene:TraesCS2B03G0111700	Chr2B	28618126	28626409	-	28622267	Chr2B	28934156	28942440	-	28938298	1.0	0.997
gene:TraesCS2B03G0113100	Chr2B	28864244	28866977	-	28865610	Chr2B	29043722	29046448	-	29045085	0.996	0.991
gene:TraesCS2B03G0113200	Chr2B	28870560	28871317	+	28870938	Chr2B	29050042	29050799	+	29050420	1.0	0.989
gene:TraesCS2B03G0113700	Chr2B	29115219	29118287	+	29116753	Chr2B	29273404	29276472	+	29274938	1.0	0.998
gene:TraesCS2B03G0113800	Chr2B	29120038	29123070	+	29121554	Chr2B	29278223	29281255	+	29279739	1.0	0.997
gene:TraesCS2B03G0114200	Chr2B	29151678	29152809	+	29152243	Chr2B	29357125	29358244	+	29357684	0.989	0.982
gene:TraesCS2B03G0114500	Chr2B	29191231	29193394	+	29192312	Chr2B	29586325	29588487	+	29587406	1.0	0.984
gene:TraesCS2B03G0114600	Chr2B	29202268	29203305	-	29202786	Chr2B	29591841	29592871	-	29592356	0.99	0.971
gene:TraesCS2B03G0115100	Chr2B	29311785	29316224	-	29314004	Chr2B	29610805	29615219	-	29613012	1.0	0.975
gene:TraesCS2B03G0115200	Chr2B	29324125	29332900	+	29328512	Chr2B	29625767	29634535	+	29630151	0.982	0.953
gene:TraesCS2B03G0115300	Chr2B	29336404	29351897	+	29344150	Chr2B	29635514	29651083	+	29643298	0.983	0.981
gene:TraesCS2B03G0115400	Chr2B	29363102	29363991	+	29363546	Chr2B	29662289	29663178	+	29662733	1.0	1.0
gene:TraesCS2B03G0115500	Chr2B	29368743	29369631	+	29369187	Chr2B	29667926	29668814	+	29668370	1.0	0.998
gene:TraesCS2B03G0116100	Chr2B	29504213	29508488	+	29506350	Chr2B	29807137	29811393	+	29809265	0.993	0.981
gene:TraesCS2B03G0116300	Chr2B	29521493	29523369	+	29522431	Chr2B	29824390	29826252	+	29825321	0.987	0.95
gene:TraesCS2B03G0116500	Chr2B	29576084	29580750	+	29578417	Chr2B	29861949	29866774	+	29864361	0.994	0.958
gene:TraesCS2B03G0118300	Chr2B	30038975	30039868	+	30039421	Chr2B	31397793	31398668	+	31398230	0.969	0.921
gene:TraesCS2B03G0118500	Chr2B	30094828	30097980	+	30096404	Chr2B	31493345	31496488	+	31494916	1.0	0.994
gene:TraesCS2B03G0118700	Chr2B	30258652	30260419	+	30259535	Chr2B	31668560	31670327	+	31669443	1.0	0.997
gene:TraesCS2B03G0118800	Chr2B	30296204	30298272	+	30297238	Chr2B	31631118	31633187	+	31632152	1.0	0.997
gene:TraesCS2B03G0118900	Chr2B	30364596	30366538	+	30365567	Chr2B	31731937	31733919	+	31732928	0.983	0.981
gene:TraesCS2B03G0119100	Chr2B	30415563	30417643	+	30416603	Chr2B	31776383	31778463	+	31777423	1.0	0.994
gene:TraesCS2B03G0119400	Chr2B	30536372	30537623	-	30536997	Chr2B	31875981	31877224	-	31876602	0.993	0.971
gene:TraesCS2B03G0119500	Chr2B	30543556	30544749	-	30544152	Chr2B	31883151	31884346	-	31883748	1.0	0.993
gene:TraesCS2B03G0119600	Chr2B	30549908	30554317	-	30552112	Chr2B	31889526	31893935	-	31891730	1.0	0.997
