gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	JIN50_tgt_strand	JIN50_tgt_midpoint	JIN50_coverage	JIN50_identity
gene:TraesCS2D03G0043900	Chr2D	10321207	10321701	-	10321454	Chr2D	12541837	12542331	-	12542084	1.0	1.0
gene:TraesCS2D03G0044000	Chr2D	10324672	10327048	-	10325860	Chr2D	12545302	12547678	-	12546490	1.0	1.0
gene:TraesCS2D03G0044200	Chr2D	10336379	10339396	-	10337887	Chr2D	12557053	12560072	-	12558562	1.0	0.998
gene:TraesCS2D03G0044500	Chr2D	10380553	10382346	-	10381449	Chr2D	12600662	12602455	-	12601558	1.0	1.0
gene:TraesCS2D03G0044900	Chr2D	10518384	10519343	+	10518863	Chr2D	12738636	12739595	+	12739115	1.0	1.0
gene:TraesCS2D03G0045000	Chr2D	10519482	10520088	+	10519785	Chr2D	12739734	12740340	+	12740037	1.0	1.0
gene:TraesCS2D03G0045100	Chr2D	10534333	10536045	+	10535189	Chr2D	12754585	12756297	+	12755441	1.0	1.0
gene:TraesCS2D03G0045300	Chr2D	10543043	10548560	+	10545801	Chr2D	12763297	12768814	+	12766055	1.0	1.0
gene:TraesCS2D03G0045400	Chr2D	10556150	10562044	-	10559097	Chr2D	12776232	12782127	-	12779179	1.0	1.0
gene:TraesCS2D03G0045900	Chr2D	10650928	10654216	+	10652572	Chr2D	12870043	12873331	+	12871687	1.0	1.0
gene:TraesCS2D03G0046000	Chr2D	10656825	10659437	-	10658131	Chr2D	12875940	12878552	-	12877246	1.0	1.0
gene:TraesCS2D03G0046200	Chr2D	10717147	10735746	-	10726446	Chr2D	12934260	12950232	-	12942246	1.0	1.0
gene:TraesCS2D03G0046300	Chr2D	10741442	10744271	+	10742856	Chr2D	12955994	12958823	+	12957408	1.0	1.0
gene:TraesCS2D03G0046400	Chr2D	10747881	10749631	+	10748756	Chr2D	12962433	12964183	+	12963308	1.0	1.0
gene:TraesCS2D03G0046500	Chr2D	10753206	10755979	-	10754592	Chr2D	12967704	12970477	-	12969090	1.0	0.999
gene:TraesCS2D03G0046600	Chr2D	10901167	10904686	+	10902926	Chr2D	13114137	13117667	+	13115902	1.0	1.0
gene:TraesCS2D03G0046800	Chr2D	10954892	10957246	+	10956069	Chr2D	13167485	13169839	+	13168662	1.0	1.0
gene:TraesCS2D03G0046900	Chr2D	10962855	10966314	-	10964584	Chr2D	13175448	13178907	-	13177177	1.0	1.0
gene:TraesCS2D03G0047200	Chr2D	10987964	10988266	+	10988115	Chr2D	13200553	13200855	+	13200704	1.0	1.0
gene:TraesCS2D03G0047300	Chr2D	10989327	10991613	-	10990470	Chr2D	13201682	13203968	-	13202825	1.0	1.0
gene:TraesCS2D03G0047400	Chr2D	11039468	11041205	-	11040336	Chr2D	13251576	13253313	-	13252444	1.0	1.0
gene:TraesCS2D03G0047500	Chr2D	11057729	11060001	-	11058865	Chr2D	13269840	13272112	-	13270976	1.0	1.0
gene:TraesCS2D03G0047600	Chr2D	11068046	11071786	-	11069916	Chr2D	13280157	13283894	-	13282025	1.0	1.0
gene:TraesCS2D03G0047700	Chr2D	11072394	11076083	-	11074238	Chr2D	13284502	13288191	-	13286346	1.0	1.0
gene:TraesCS2D03G0047800	Chr2D	11108672	11113493	+	11111082	Chr2D	13320781	13325602	+	13323191	1.0	1.0
gene:TraesCS2D03G0048200	Chr2D	11133776	11142746	-	11138261	Chr2D	13345886	13354860	-	13350373	1.0	0.999
gene:TraesCS2D03G0048300	Chr2D	11146313	11147628	-	11146970	Chr2D	13358427	13359742	-	13359084	1.0	1.0
gene:TraesCS2D03G0048400	Chr2D	11155833	11157797	+	11156815	Chr2D	13367948	13369912	+	13368930	1.0	1.0
gene:TraesCS2D03G0048700	Chr2D	11205088	11207050	-	11206069	Chr2D	13417201	13419163	-	13418182	1.0	1.0
gene:TraesCS2D03G0048900	Chr2D	11219382	11221021	-	11220201	Chr2D	13431498	13433137	-	13432317	1.0	1.0
gene:TraesCS2D03G0049000	Chr2D	11226668	11227061	+	11226864	Chr2D	13438784	13439177	+	13438980	1.0	1.0
gene:TraesCS2D03G0049100	Chr2D	11269853	11270279	+	11270066	Chr2D	13481964	13482390	+	13482177	1.0	1.0
gene:TraesCS2D03G0049200	Chr2D	11277290	11280554	+	11278922	Chr2D	13489400	13492664	+	13491032	1.0	0.999
gene:TraesCS2D03G0049300	Chr2D	11283517	11288750	+	11286133	Chr2D	13495626	13500859	+	13498242	1.0	1.0
gene:TraesCS2D03G0049400	Chr2D	11296427	11299994	+	11298210	Chr2D	13508538	13512105	+	13510321	1.0	1.0
gene:TraesCS2D03G0049500	Chr2D	11301100	11307221	-	11304160	Chr2D	13513211	13519332	-	13516271	1.0	1.0
gene:TraesCS2D03G0049600	Chr2D	11320710	11322777	+	11321743	Chr2D	13532821	13534888	+	13533854	1.0	1.0
gene:TraesCS2D03G0049700	Chr2D	11325976	11327114	-	11326545	Chr2D	13538086	13539224	-	13538655	1.0	1.0
gene:TraesCS2D03G0049800	Chr2D	11332910	11334537	-	11333723	Chr2D	13545024	13546651	-	13545837	1.0	1.0
gene:TraesCS2D03G0049900	Chr2D	11365750	11366049	+	11365899	Chr2D	13577893	13578192	+	13578042	1.0	1.0
gene:TraesCS2D03G0050300	Chr2D	11376749	11387964	-	11382356	Chr2D	13588891	13600107	-	13594499	1.0	1.0
gene:TraesCS2D03G0050400	Chr2D	11405379	11407271	-	11406325	Chr2D	13617532	13619424	-	13618478	1.0	0.999
gene:TraesCS2D03G0050700	Chr2D	11432348	11435932	-	11434140	Chr2D	13644508	13648092	-	13646300	1.0	1.0
gene:TraesCS2D03G0050900	Chr2D	11450620	11453665	+	11452142	Chr2D	13662780	13665825	+	13664302	1.0	1.0
gene:TraesCS2D03G0051000	Chr2D	11455789	11459262	+	11457525	Chr2D	13667949	13671424	+	13669686	1.0	0.998
gene:TraesCS2D03G0051400	Chr2D	11482592	11497211	+	11489901	Chr2D	13694786	13709404	+	13702095	1.0	1.0
gene:TraesCS2D03G0052100	Chr2D	11548125	11550436	-	11549280	Chr2D	13760384	13762695	-	13761539	1.0	1.0
gene:TraesCS2D03G0052200	Chr2D	11554917	11557811	-	11556364	Chr2D	13767176	13770070	-	13768623	1.0	1.0
gene:TraesCS2D03G0052300	Chr2D	11561283	11563415	-	11562349	Chr2D	13773546	13775678	-	13774612	1.0	1.0
gene:TraesCS2D03G0052600	Chr2D	11624338	11627215	+	11625776	Chr2D	13836617	13839494	+	13838055	1.0	1.0
gene:TraesCS2D03G0052700	Chr2D	11627887	11643878	-	11635882	Chr2D	13840166	13856157	-	13848161	1.0	1.0
gene:TraesCS2D03G0052800	Chr2D	11654855	11657632	+	11656243	Chr2D	13866895	13869672	+	13868283	1.0	1.0
gene:TraesCS2D03G0052900	Chr2D	11657943	11661683	-	11659813	Chr2D	13869983	13873723	-	13871853	1.0	1.0
gene:TraesCS2D03G0053100	Chr2D	11693447	11696508	-	11694977	Chr2D	13905495	13908556	-	13907025	1.0	1.0
gene:TraesCS2D03G0053400	Chr2D	11709997	11711655	-	11710826	Chr2D	13922045	13923703	-	13922874	1.0	1.0
gene:TraesCS2D03G0053500	Chr2D	11729031	11729929	-	11729480	Chr2D	13941074	13941972	-	13941523	1.0	1.0
gene:TraesCS2D03G0053600	Chr2D	11741703	11743362	-	11742532	Chr2D	13953744	13955403	-	13954573	1.0	0.999
gene:TraesCS2D03G0053900	Chr2D	11753740	11755907	-	11754823	Chr2D	13965779	13967946	-	13966862	1.0	1.0
gene:TraesCS2D03G0054100	Chr2D	11782626	11788084	-	11785355	Chr2D	13994666	14000124	-	13997395	1.0	0.996
gene:TraesCS2D03G0054200	Chr2D	11791431	11795748	-	11793589	Chr2D	14003464	14007789	-	14005626	0.999	0.995
gene:TraesCS2D03G0054400	Chr2D	11808456	11813622	-	11811039	Chr2D	14020503	14025664	-	14023083	1.0	1.0
gene:TraesCS2D03G0054700	Chr2D	11841173	11847676	-	11844424	Chr2D	14053240	14059743	-	14056491	1.0	1.0
gene:TraesCS2D03G0054900	Chr2D	11859286	11861848	-	11860567	Chr2D	14071353	14073915	-	14072634	1.0	1.0
gene:TraesCS2D03G0055100	Chr2D	12006952	12008169	+	12007560	Chr2D	14215922	14217139	+	14216530	1.0	1.0
gene:TraesCS2D03G0055200	Chr2D	12014241	12016889	+	12015565	Chr2D	14223211	14225859	+	14224535	1.0	1.0
gene:TraesCS2D03G0055400	Chr2D	12051408	12055463	+	12053435	Chr2D	14260553	14264608	+	14262580	1.0	1.0
gene:TraesCS2D03G0055500	Chr2D	12055658	12057155	-	12056406	Chr2D	14264803	14266300	-	14265551	1.0	1.0
gene:TraesCS2D03G0055600	Chr2D	12072613	12075534	+	12074073	Chr2D	14281758	14284679	+	14283218	1.0	1.0
gene:TraesCS2D03G0055700	Chr2D	12076705	12088852	+	12082778	Chr2D	14285850	14297994	+	14291922	1.0	1.0
gene:TraesCS2D03G0055800	Chr2D	12088762	12092272	-	12090517	Chr2D	14297904	14301414	-	14299659	1.0	1.0
gene:TraesCS2D03G0056000	Chr2D	12192700	12194938	-	12193819	Chr2D	14401914	14404152	-	14403033	1.0	1.0
gene:TraesCS2D03G0056100	Chr2D	12355693	12359964	+	12357828	Chr2D	14565436	14569707	+	14567571	1.0	0.999
gene:TraesCS2D03G0056200	Chr2D	12367050	12368899	-	12367974	Chr2D	14576804	14578653	-	14577728	1.0	1.0
gene:TraesCS2D03G0056300	Chr2D	12487758	12492323	-	12490040	Chr2D	14698245	14702810	-	14700527	1.0	1.0
gene:TraesCS2D03G0056400	Chr2D	12519305	12521268	+	12520286	Chr2D	14729793	14731737	+	14730765	0.989	0.987
gene:TraesCS2D03G0056500	Chr2D	12524124	12525803	-	12524963	Chr2D	14734651	14736330	-	14735490	1.0	1.0
gene:TraesCS2D03G0056600	Chr2D	12532287	12534087	-	12533187	Chr2D	14742821	14744621	-	14743721	1.0	1.0
gene:TraesCS2D03G0056800	Chr2D	12551900	12553843	-	12552871	Chr2D	14762434	14764377	-	14763405	1.0	1.0
gene:TraesCS2D03G0056900	Chr2D	12557408	12562096	+	12559752	Chr2D	14767942	14772630	+	14770286	1.0	1.0
gene:TraesCS2D03G0057000	Chr2D	12610655	12616024	-	12613339	Chr2D	14821185	14826554	-	14823869	1.0	0.999
gene:TraesCS2D03G0057100	Chr2D	12618027	12628790	+	12623408	Chr2D	14828533	14839311	+	14833922	1.0	1.0
gene:TraesCS2D03G0057200	Chr2D	12631087	12635747	+	12633417	Chr2D	14841608	14846268	+	14843938	1.0	1.0
gene:TraesCS2D03G0057300	Chr2D	12639524	12641749	-	12640636	Chr2D	14850045	14852270	-	14851157	1.0	1.0
gene:TraesCS2D03G0057400	Chr2D	12652774	12654761	+	12653767	Chr2D	14864329	14866316	+	14865322	1.0	1.0
gene:TraesCS2D03G0057500	Chr2D	12750214	12751815	-	12751014	Chr2D	14961766	14963367	-	14962566	1.0	1.0
gene:TraesCS2D03G0057900	Chr2D	12777049	12778655	+	12777852	Chr2D	14988601	14990207	+	14989404	1.0	1.0
gene:TraesCS2D03G0058100	Chr2D	12780590	12781864	+	12781227	Chr2D	14992142	14993416	+	14992779	1.0	1.0
gene:TraesCS2D03G0058200	Chr2D	12782991	12784800	+	12783895	Chr2D	14994543	14996352	+	14995447	1.0	1.0
gene:TraesCS2D03G0058300	Chr2D	12785126	12799210	-	12792168	Chr2D	14996678	15010764	-	15003721	1.0	1.0
gene:TraesCS2D03G0058400	Chr2D	12800156	12805992	+	12803074	Chr2D	15011710	15017546	+	15014628	1.0	1.0
gene:TraesCS2D03G0058600	Chr2D	12806322	12807889	-	12807105	Chr2D	15017876	15019443	-	15018659	1.0	1.0
gene:TraesCS2D03G0058800	Chr2D	12842010	12846151	+	12844080	Chr2D	15053540	15057681	+	15055610	1.0	1.0
gene:TraesCS2D03G0059000	Chr2D	12850627	12851334	-	12850980	Chr2D	15062139	15062846	-	15062492	1.0	1.0
gene:TraesCS2D03G0059100	Chr2D	12853385	12857026	-	12855205	Chr2D	15064897	15068538	-	15066717	1.0	1.0
gene:TraesCS2D03G0059200	Chr2D	12883129	12885643	+	12884386	Chr2D	15093867	15096381	+	15095124	1.0	1.0
gene:TraesCS2D03G0059300	Chr2D	12908431	12912890	+	12910660	Chr2D	15119166	15123625	+	15121395	1.0	1.0
gene:TraesCS2D03G0059400	Chr2D	12913549	12918914	+	12916231	Chr2D	15124284	15129649	+	15126966	1.0	1.0
gene:TraesCS2D03G0059500	Chr2D	12919251	12922016	-	12920633	Chr2D	15129986	15132751	-	15131368	1.0	1.0
gene:TraesCS2D03G0059700	Chr2D	12948428	12950560	-	12949494	Chr2D	15159177	15161309	-	15160243	1.0	1.0
gene:TraesCS2D03G0059600	Chr2D	12946784	12961000	-	12953892	Chr2D	15157533	15171749	-	15164641	1.0	1.0
gene:TraesCS2D03G0060100	Chr2D	12963965	12964654	-	12964309	Chr2D	15174714	15175403	-	15175058	1.0	1.0
gene:TraesCS2D03G0060200	Chr2D	12969570	12970605	+	12970087	Chr2D	15180341	15181376	+	15180858	1.0	1.0
gene:TraesCS2D03G0060300	Chr2D	12994055	12998062	-	12996058	Chr2D	15204865	15208872	-	15206868	1.0	1.0
gene:TraesCS2D03G0060400	Chr2D	13006389	13008920	+	13007654	Chr2D	15217213	15219744	+	15218478	1.0	0.999
gene:TraesCS2D03G0060500	Chr2D	13010280	13010870	-	13010575	Chr2D	15221104	15221694	-	15221399	1.0	1.0
gene:TraesCS2D03G0060900	Chr2D	13089003	13092394	-	13090698	Chr2D	15299874	15303265	-	15301569	1.0	1.0
gene:TraesCS2D03G0061000	Chr2D	13092629	13096137	-	13094383	Chr2D	15303500	15307008	-	15305254	1.0	1.0
gene:TraesCS2D03G0061200	Chr2D	13097847	13099882	+	13098864	Chr2D	15308718	15310753	+	15309735	1.0	1.0
gene:TraesCS2D03G0061400	Chr2D	13104684	13107863	-	13106273	Chr2D	15315554	15318733	-	15317143	1.0	1.0
gene:TraesCS2D03G0061500	Chr2D	13112375	13114532	+	13113453	Chr2D	15323049	15325206	+	15324127	1.0	1.0
gene:TraesCS2D03G0061700	Chr2D	13126407	13130334	+	13128370	Chr2D	15337082	15341009	+	15339045	1.0	1.0
gene:TraesCS2D03G0061800	Chr2D	13142275	13145116	-	13143695	Chr2D	15352955	15355798	-	15354376	1.0	1.0
gene:TraesCS2D03G0062200	Chr2D	13284538	13284825	-	13284681	Chr2D	15496917	15497204	-	15497060	1.0	1.0
gene:TraesCS2D03G0062300	Chr2D	13335234	13336540	-	13335887	Chr2D	15547637	15548943	-	15548290	1.0	1.0
gene:TraesCS2D03G0062400	Chr2D	13345483	13346307	-	13345895	Chr2D	15557886	15558710	-	15558298	1.0	1.0
gene:TraesCS2D03G0063100	Chr2D	13407545	13408884	-	13408214	Chr2D	15619949	15621288	-	15620618	1.0	1.0
gene:TraesCS2D03G0063200	Chr2D	13415836	13417056	-	13416446	Chr2D	15628238	15629458	-	15628848	1.0	1.0
gene:TraesCS2D03G0063500	Chr2D	13427376	13431848	+	13429612	Chr2D	15639778	15644250	+	15642014	1.0	1.0
gene:TraesCS2D03G0063700	Chr2D	13435046	13440218	+	13437632	Chr2D	15647448	15652620	+	15650034	1.0	1.0
gene:TraesCS2D03G0063800	Chr2D	13444850	13445566	+	13445208	Chr2D	15657252	15657968	+	15657610	1.0	1.0
gene:TraesCS2D03G0064300	Chr2D	13634381	13636057	+	13635219	Chr2D	15846629	15848305	+	15847467	1.0	1.0
gene:TraesCS2D03G0064500	Chr2D	13637363	13639673	-	13638518	Chr2D	15849611	15851921	-	15850766	1.0	1.0
gene:TraesCS2D03G0064700	Chr2D	13641218	13644300	-	13642759	Chr2D	15853465	15856549	-	15855007	1.0	1.0
gene:TraesCS2D03G0064800	Chr2D	13651682	13652200	-	13651941	Chr2D	15863930	15864448	-	15864189	1.0	1.0
gene:TraesCS2D03G0064900	Chr2D	13652492	13657389	-	13654940	Chr2D	15864740	15869637	-	15867188	1.0	1.0
gene:TraesCS2D03G0065000	Chr2D	13686882	13688977	-	13687929	Chr2D	15899131	15901226	-	15900178	1.0	1.0
gene:TraesCS2D03G0065300	Chr2D	13700199	13700840	+	13700519	Chr2D	15912451	15913092	+	15912771	1.0	1.0
gene:TraesCS2D03G0065400	Chr2D	13720909	13722811	+	13721860	Chr2D	15933166	15935068	+	15934117	1.0	1.0
gene:TraesCS2D03G0065800	Chr2D	13738263	13744503	+	13741383	Chr2D	15950524	15956764	+	15953644	1.0	1.0
gene:TraesCS2D03G0065900	Chr2D	13752058	13758938	-	13755498	Chr2D	15964319	15971200	-	15967759	1.0	1.0
gene:TraesCS2D03G0066000	Chr2D	13798433	13802818	+	13800625	Chr2D	16009902	16014287	+	16012094	1.0	1.0
gene:TraesCS2D03G0066100	Chr2D	13806112	13809072	+	13807592	Chr2D	16017581	16020541	+	16019061	1.0	1.0
gene:TraesCS2D03G0066200	Chr2D	13822872	13826030	+	13824451	Chr2D	16034092	16037250	+	16035671	1.0	1.0
gene:TraesCS2D03G0066300	Chr2D	13842186	13843436	+	13842811	Chr2D	16053406	16054656	+	16054031	1.0	1.0
gene:TraesCS2D03G0066500	Chr2D	13851431	13851658	+	13851544	Chr2D	16062651	16062878	+	16062764	1.0	1.0
gene:TraesCS2D03G0066700	Chr2D	13893301	13895080	+	13894190	Chr2D	16104528	16105928	+	16105228	1.0	1.0
gene:TraesCS2D03G0066800	Chr2D	13896104	13897317	+	13896710	Chr2D	16106952	16108165	+	16107558	1.0	1.0
gene:TraesCS2D03G0067000	Chr2D	13897393	13899144	-	13898268	Chr2D	16108241	16109992	-	16109116	1.0	1.0
gene:TraesCS2D03G0067200	Chr2D	13899885	13905094	-	13902489	Chr2D	16110733	16115934	-	16113333	1.0	1.0
gene:TraesCS2D03G0067300	Chr2D	13919012	13924495	-	13921753	Chr2D	16129877	16135360	-	16132618	1.0	1.0
gene:TraesCS2D03G0067600	Chr2D	13939952	13941493	-	13940722	Chr2D	16150809	16152350	-	16151579	1.0	1.0
gene:TraesCS2D03G0067800	Chr2D	13969096	13970193	-	13969644	Chr2D	16179951	16181048	-	16180499	1.0	1.0
gene:TraesCS2D03G0067900	Chr2D	13973152	13983910	-	13978531	Chr2D	16184019	16194776	-	16189397	1.0	1.0
gene:TraesCS2D03G0068100	Chr2D	13986424	13987515	+	13986969	Chr2D	16197290	16198381	+	16197835	1.0	1.0
gene:TraesCS2D03G0068400	Chr2D	13989200	13990775	-	13989987	Chr2D	16200066	16201641	-	16200853	1.0	1.0
gene:TraesCS2D03G0068700	Chr2D	14049120	14051338	-	14050229	Chr2D	16259702	16261920	-	16260811	1.0	1.0
gene:TraesCS2D03G0068900	Chr2D	14054287	14055212	-	14054749	Chr2D	16264870	16265795	-	16265332	1.0	1.0
gene:TraesCS2D03G0069000	Chr2D	14072191	14073685	+	14072938	Chr2D	16282775	16284269	+	16283522	1.0	1.0
gene:TraesCS2D03G0069200	Chr2D	14091066	14102485	+	14096775	Chr2D	16301648	16313067	+	16307357	1.0	0.999
gene:TraesCS2D03G0069300	Chr2D	14096973	14097386	+	14097179	Chr2D	16307555	16307968	+	16307761	1.0	1.0
gene:TraesCS2D03G0069400	Chr2D	14108251	14113547	-	14110899	Chr2D	16318834	16324130	-	16321482	1.0	0.999
gene:TraesCS2D03G0069500	Chr2D	14121268	14128407	-	14124837	Chr2D	16331853	16338992	-	16335422	1.0	1.0
gene:TraesCS2D03G0069800	Chr2D	14175518	14178602	-	14177060	Chr2D	16386100	16389184	-	16387642	1.0	0.999
gene:TraesCS2D03G0069900	Chr2D	14233971	14236427	-	14235199	Chr2D	16444191	16446647	-	16445419	1.0	1.0
gene:TraesCS2D03G0070000	Chr2D	14296163	14298624	-	14297393	Chr2D	16505996	16508457	-	16507226	1.0	0.999
gene:TraesCS2D03G0070100	Chr2D	14304426	14313109	-	14308767	Chr2D	16514260	16522943	-	16518601	1.0	1.0
gene:TraesCS2D03G0070200	Chr2D	14318306	14321050	-	14319678	Chr2D	16528140	16530884	-	16529512	1.0	1.0
gene:TraesCS2D03G0070300	Chr2D	14330833	14334134	-	14332483	Chr2D	16540673	16543974	-	16542323	1.0	1.0
gene:TraesCS2D03G0070500	Chr2D	14340710	14341477	-	14341093	Chr2D	16550549	16551316	-	16550932	1.0	1.0
gene:TraesCS2D03G0070600	Chr2D	14342641	14343097	+	14342869	Chr2D	16552480	16552936	+	16552708	1.0	1.0
gene:TraesCS2D03G0070700	Chr2D	14346148	14347533	+	14346840	Chr2D	16555987	16557372	+	16556679	1.0	1.0
gene:TraesCS2D03G0070900	Chr2D	14460445	14463445	+	14461945	Chr2D	16670323	16673323	+	16671823	1.0	1.0
gene:TraesCS2D03G0071000	Chr2D	14465910	14468852	+	14467381	Chr2D	16675788	16678730	+	16677259	1.0	1.0
gene:TraesCS2D03G0071300	Chr2D	14474214	14477609	-	14475911	Chr2D	16684091	16687486	-	16685788	1.0	0.999
gene:TraesCS2D03G0071600	Chr2D	14555567	14557846	+	14556706	Chr2D	16765423	16767702	+	16766562	1.0	1.0
gene:TraesCS2D03G0071700	Chr2D	14565100	14566419	-	14565759	Chr2D	16774605	16775924	-	16775264	1.0	1.0
gene:TraesCS2D03G0072100	Chr2D	14587418	14588618	+	14588018	Chr2D	16796769	16797969	+	16797369	1.0	1.0
gene:TraesCS2D03G0072400	Chr2D	14601871	14604021	-	14602946	Chr2D	16811055	16813205	-	16812130	1.0	1.0
gene:TraesCS2D03G0072500	Chr2D	14607958	14613049	-	14610503	Chr2D	16816710	16821801	-	16819255	1.0	1.0
gene:TraesCS2D03G0072700	Chr2D	14619480	14628104	+	14623792	Chr2D	16828232	16836856	+	16832544	1.0	1.0
gene:TraesCS2D03G0072800	Chr2D	14629905	14641187	+	14635546	Chr2D	16838365	16849647	+	16844006	1.0	1.0
gene:TraesCS2D03G0072900	Chr2D	14650538	14651125	+	14650831	Chr2D	16858731	16859318	+	16859024	1.0	1.0
gene:TraesCS2D03G0073300	Chr2D	14824285	14833903	+	14829094	Chr2D	17032201	17041819	+	17037010	1.0	0.999
gene:TraesCS2D03G0073400	Chr2D	14835470	14847550	+	14841510	Chr2D	17043386	17055466	+	17049426	1.0	0.999
gene:TraesCS2D03G0073500	Chr2D	14849372	14849977	+	14849674	Chr2D	17057288	17057893	+	17057590	1.0	1.0
gene:TraesCS2D03G0073600	Chr2D	14854628	14855398	+	14855013	Chr2D	17062544	17063314	+	17062929	1.0	1.0
gene:TraesCS2D03G0073800	Chr2D	14918083	14918694	+	14918388	Chr2D	17125028	17125639	+	17125333	1.0	1.0
gene:TraesCS2D03G0073900	Chr2D	14932436	14937056	+	14934746	Chr2D	17139405	17144025	+	17141715	1.0	1.0
gene:TraesCS2D03G0074100	Chr2D	14952620	14954149	+	14953384	Chr2D	17159641	17161170	+	17160405	1.0	1.0
gene:TraesCS2D03G0074200	Chr2D	14973580	14979126	+	14976353	Chr2D	17180604	17186150	+	17183377	1.0	1.0
gene:TraesCS2D03G0074300	Chr2D	14982100	14984529	-	14983314	Chr2D	17189124	17191553	-	17190338	1.0	1.0
gene:TraesCS2D03G0074400	Chr2D	14984727	14989907	-	14987317	Chr2D	17191751	17196931	-	17194341	1.0	1.0
gene:TraesCS2D03G0074500	Chr2D	14990851	14997813	-	14994332	Chr2D	17197875	17204837	-	17201356	1.0	1.0
gene:TraesCS2D03G0074600	Chr2D	15006848	15010738	-	15008793	Chr2D	17213872	17217762	-	17215817	1.0	1.0
gene:TraesCS2D03G0074700	Chr2D	15027632	15042405	-	15035018	Chr2D	17234658	17249428	-	17242043	1.0	1.0
gene:TraesCS2D03G0074900	Chr2D	15065874	15067072	+	15066473	Chr2D	17272903	17274101	+	17273502	1.0	1.0
gene:TraesCS2D03G0075000	Chr2D	15093618	15100376	-	15096997	Chr2D	17300673	17307423	-	17304048	1.0	1.0
gene:TraesCS2D03G0075200	Chr2D	15101826	15103476	-	15102651	Chr2D	17308873	17310523	-	17309698	1.0	1.0
gene:TraesCS2D03G0075300	Chr2D	15103597	15105722	-	15104659	Chr2D	17310644	17312769	-	17311706	1.0	1.0
gene:TraesCS2D03G0075600	Chr2D	15151488	15153077	+	15152282	Chr2D	17359112	17360701	+	17359906	1.0	1.0
gene:TraesCS2D03G0075700	Chr2D	15156370	15157958	+	15157164	Chr2D	17363994	17365582	+	17364788	1.0	1.0
gene:TraesCS2D03G0075900	Chr2D	15177608	15179370	+	15178489	Chr2D	17385610	17387367	+	17386488	0.984	0.933
gene:TraesCS2D03G0076800	Chr2D	15399638	15403115	+	15401376	Chr2D	17464637	17467814	+	17466225	1.0	0.998
gene:TraesCS2D03G0076900	Chr2D	15434538	15436201	+	15435369	Chr2D	17528696	17530359	+	17529527	1.0	1.0
gene:TraesCS2D03G0077100	Chr2D	15595790	15597682	+	15596736	Chr2D	17499382	17501274	+	17500328	1.0	0.997
gene:TraesCS2D03G0077400	Chr2D	15703483	15704711	-	15704097	Chr2D	17633788	17635016	-	17634402	1.0	1.0
gene:TraesCS2D03G0077800	Chr2D	15788615	15789654	-	15789134	Chr2D	17721173	17722212	-	17721692	1.0	0.997
gene:TraesCS2D03G0078100	Chr2D	15801631	15806133	-	15803882	Chr2D	17734199	17738419	-	17736309	0.959	0.955
gene:TraesCS2D03G0078500	Chr2D	15914153	15914784	+	15914468	Chr2D	17776674	17777305	+	17776989	1.0	0.997
gene:TraesCS2D03G0078600	Chr2D	15917292	15922477	+	15919884	Chr2D	17779937	17785152	+	17782544	1.0	0.988
gene:TraesCS2D03G0078800	Chr2D	15925550	15939720	+	15932635	Chr2D	17789686	17803243	+	17796464	0.994	0.987
gene:TraesCS2D03G0079100	Chr2D	16052636	16058876	+	16055756	Chr2D	17878652	17884742	+	17881697	0.999	0.988
gene:TraesCS2D03G0079200	Chr2D	16059829	16063757	-	16061793	Chr2D	17885673	17889589	-	17887631	0.998	0.99
gene:TraesCS2D03G0080000	Chr2D	16247647	16248955	-	16248301	Chr2D	18098242	18099551	-	18098896	1.0	0.992
gene:TraesCS2D03G0080100	Chr2D	16252809	16253661	-	16253235	Chr2D	18103611	18104465	-	18104038	1.0	0.994
gene:TraesCS2D03G0080200	Chr2D	16260151	16263904	-	16262027	Chr2D	18110956	18114714	-	18112835	1.0	0.993
gene:TraesCS2D03G0080400	Chr2D	16293087	16294176	+	16293631	Chr2D	18125952	18127041	+	18126496	1.0	0.993
gene:TraesCS2D03G0080600	Chr2D	16316187	16318343	-	16317265	Chr2D	18161359	18163515	-	18162437	1.0	0.994
gene:TraesCS2D03G0080700	Chr2D	16342011	16344299	+	16343155	Chr2D	18182552	18184837	+	18183694	1.0	0.996
gene:TraesCS2D03G0080800	Chr2D	16383381	16385248	+	16384314	Chr2D	18215795	18217662	+	18216728	1.0	0.998
gene:TraesCS2D03G0080900	Chr2D	16392295	16392841	+	16392568	Chr2D	18222099	18222646	+	18222372	0.997	0.976
gene:TraesCS2D03G0081200	Chr2D	16453487	16455978	+	16454732	Chr2D	18293936	18296427	+	18295181	1.0	0.994
gene:TraesCS2D03G0081400	Chr2D	16556344	16562258	+	16559301	Chr2D	18398614	18404528	+	18401571	1.0	0.996
gene:TraesCS2D03G0082100	Chr2D	16721196	16722365	+	16721780	Chr2D	18572761	18573927	+	18573344	0.997	0.97
gene:TraesCS2D03G0082700	Chr2D	16736514	16737422	+	16736968	Chr2D	18577292	18578200	+	18577746	1.0	0.996
gene:TraesCS2D03G0082800	Chr2D	16862732	16863775	+	16863253	Chr2D	18779037	18780069	+	18779553	1.0	0.996
gene:TraesCS2D03G0083000	Chr2D	16867939	16868952	-	16868445	Chr2D	18886026	18887010	-	18886518	0.971	0.959
