gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS1D03G0040200	Chr1D	9435351	9444224	-	9439787	Chr1D	9906470	9915343	-	9910906	1.0	1.0
gene:TraesCS1D03G0040300	Chr1D	9461479	9465994	+	9463736	Chr1D	9932596	9937111	+	9934853	1.0	1.0
gene:TraesCS1D03G0040400	Chr1D	9493072	9498717	-	9495894	Chr1D	9964189	9969834	-	9967011	1.0	1.0
gene:TraesCS1D03G0040500	Chr1D	9623480	9623999	-	9623739	Chr1D	10094601	10095120	-	10094860	1.0	1.0
gene:TraesCS1D03G0040800	Chr1D	9677228	9681756	+	9679492	Chr1D	10148328	10152858	+	10150593	1.0	1.0
gene:TraesCS1D03G0041100	Chr1D	9688210	9693529	+	9690869	Chr1D	10159318	10164637	+	10161977	1.0	1.0
gene:TraesCS1D03G0041300	Chr1D	9722460	9732333	-	9727396	Chr1D	10193573	10203446	-	10198509	1.0	1.0
gene:TraesCS1D03G0041600	Chr1D	9742405	9753140	-	9747772	Chr1D	10213518	10224253	-	10218885	1.0	1.0
gene:TraesCS1D03G0041800	Chr1D	9768946	9769323	-	9769134	Chr1D	10240061	10240438	-	10240249	1.0	1.0
gene:TraesCS1D03G0042100	Chr1D	9802988	9804033	-	9803510	Chr1D	10274103	10275148	-	10274625	1.0	1.0
gene:TraesCS1D03G0042200	Chr1D	9823512	9823727	-	9823619	Chr1D	10294628	10294843	-	10294735	1.0	1.0
gene:TraesCS1D03G0042300	Chr1D	9829325	9829540	+	9829432	Chr1D	10300441	10300656	+	10300548	1.0	1.0
gene:TraesCS1D03G0042500	Chr1D	9843831	9846538	+	9845184	Chr1D	10314947	10317654	+	10316300	1.0	1.0
gene:TraesCS1D03G0042700	Chr1D	9884257	9887556	-	9885906	Chr1D	10355375	10358674	-	10357024	1.0	1.0
gene:TraesCS1D03G0042800	Chr1D	9977550	9995153	+	9986351	Chr1D	10448667	10466271	+	10457469	1.0	1.0
gene:TraesCS1D03G0043200	Chr1D	10126307	10126930	-	10126618	Chr1D	10597438	10598061	-	10597749	1.0	1.0
gene:TraesCS1D03G0043300	Chr1D	10135325	10137987	-	10136656	Chr1D	10606456	10609118	-	10607787	1.0	1.0
gene:TraesCS1D03G0043400	Chr1D	10144230	10145801	+	10145015	Chr1D	10615361	10616932	+	10616146	1.0	1.0
gene:TraesCS1D03G0043500	Chr1D	10157489	10165721	+	10161605	Chr1D	10628620	10636852	+	10632736	1.0	1.0
gene:TraesCS1D03G0043600	Chr1D	10173955	10179362	+	10176658	Chr1D	10645086	10650493	+	10647789	1.0	1.0
gene:TraesCS1D03G0043800	Chr1D	10199037	10210936	+	10204986	Chr1D	10670168	10682064	+	10676116	1.0	1.0
gene:TraesCS1D03G0044000	Chr1D	10256969	10257223	+	10257096	Chr1D	10728099	10728353	+	10728226	1.0	1.0
gene:TraesCS1D03G0044100	Chr1D	10261405	10262472	-	10261938	Chr1D	10732535	10733602	-	10733068	1.0	1.0
gene:TraesCS1D03G0044200	Chr1D	10270654	10274452	+	10272553	Chr1D	10741784	10745582	+	10743683	1.0	1.0
gene:TraesCS1D03G0044300	Chr1D	10284018	10286281	+	10285149	Chr1D	10755148	10757411	+	10756279	1.0	1.0
gene:TraesCS1D03G0044600	Chr1D	10328353	10330651	+	10329502	Chr1D	10799497	10801795	+	10800646	1.0	1.0
gene:TraesCS1D03G0044700	Chr1D	10422975	10426120	+	10424547	Chr1D	10894125	10897270	+	10895697	1.0	1.0
gene:TraesCS1D03G0044800	Chr1D	10427768	10430080	-	10428924	Chr1D	10898918	10901230	-	10900074	1.0	1.0
gene:TraesCS1D03G0045000	Chr1D	10460749	10462774	-	10461761	Chr1D	10931900	10933925	-	10932912	1.0	1.0
gene:TraesCS1D03G0045100	Chr1D	10467171	10467863	-	10467517	Chr1D	10938322	10939014	-	10938668	1.0	1.0
gene:TraesCS1D03G0045300	Chr1D	10564890	10567566	-	10566228	Chr1D	11034755	11037431	-	11036093	1.0	1.0
gene:TraesCS1D03G0045400	Chr1D	10581352	10585193	+	10583272	Chr1D	11051218	11055059	+	11053138	1.0	1.0
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	11060599	11066926	-	11063762	1.0	1.0
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	11136686	11148132	-	11142409	1.0	1.0
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	11172129	11175016	-	11173572	1.0	1.0
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	11246565	11251277	+	11248921	1.0	1.0
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	11259085	11261153	+	11260119	1.0	1.0
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	11261256	11266256	-	11263756	1.0	1.0
gene:TraesCS1D03G0046700	Chr1D	10799319	10799516	+	10799417	Chr1D	11269185	11269382	+	11269283	1.0	1.0
gene:TraesCS1D03G0046800	Chr1D	10801679	10802317	-	10801998	Chr1D	11271545	11272183	-	11271864	1.0	1.0
gene:TraesCS1D03G0046900	Chr1D	10806678	10809056	-	10807867	Chr1D	11276545	11278923	-	11277734	1.0	1.0
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	11286568	11287254	-	11286911	1.0	1.0
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	11293603	11296042	-	11294822	1.0	1.0
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	11310954	11315967	-	11313460	1.0	1.0
gene:TraesCS1D03G0047800	Chr1D	10923571	10925026	+	10924298	Chr1D	11392273	11393728	+	11393000	1.0	1.0
gene:TraesCS1D03G0048000	Chr1D	10955489	10956602	-	10956045	Chr1D	11424191	11425304	-	11424747	1.0	1.0
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	11474408	11478955	+	11476681	1.0	1.0
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	11517912	11518478	+	11518195	1.0	1.0
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	11537901	11538979	+	11538440	1.0	1.0
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	11551113	11555034	-	11553073	1.0	1.0
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	11556411	11562050	-	11559230	1.0	1.0
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	11603895	11610855	+	11607375	1.0	1.0
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	11611106	11612401	+	11611753	1.0	1.0
gene:TraesCS1D03G0049300	Chr1D	11156391	11158091	+	11157241	Chr1D	11625158	11626858	+	11626008	1.0	1.0
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	11628508	11630085	+	11629296	1.0	1.0
gene:TraesCS1D03G0049500	Chr1D	11181438	11183799	-	11182618	Chr1D	11650206	11652567	-	11651386	1.0	1.0
gene:TraesCS1D03G0049600	Chr1D	11192896	11196317	-	11194606	Chr1D	11661665	11665086	-	11663375	1.0	1.0
gene:TraesCS1D03G0049900	Chr1D	11227521	11229611	+	11228566	Chr1D	11696290	11698380	+	11697335	1.0	1.0
gene:TraesCS1D03G0050600	Chr1D	11254945	11257132	+	11256038	Chr1D	11723714	11725901	+	11724807	1.0	1.0
gene:TraesCS1D03G0050700	Chr1D	11262981	11265213	+	11264097	Chr1D	11731750	11733982	+	11732866	1.0	1.0
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	11816449	11818294	+	11817371	1.0	1.0
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	11821260	11823144	-	11822202	1.0	1.0
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	11842200	11842621	+	11842410	1.0	1.0
gene:TraesCS1D03G0051100	Chr1D	11403746	11403982	+	11403864	Chr1D	11872523	11872759	+	11872641	1.0	1.0
gene:TraesCS1D03G0051800	Chr1D	11458050	11458505	-	11458277	Chr1D	11926825	11927280	-	11927052	1.0	1.0
gene:TraesCS1D03G0052000	Chr1D	11468128	11469992	+	11469060	Chr1D	11936903	11938767	+	11937835	1.0	1.0
gene:TraesCS1D03G0052300	Chr1D	11500690	11500905	-	11500797	Chr1D	11969489	11969704	-	11969596	1.0	1.0
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	11975692	11975946	-	11975819	1.0	1.0
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	12002100	12002817	+	12002458	1.0	1.0
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	12004091	12004306	-	12004198	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	12010182	12010436	-	12010309	1.0	1.0
gene:TraesCS1D03G0053300	Chr1D	11584532	11591223	+	11587877	Chr1D	12053342	12060033	+	12056687	1.0	1.0
gene:TraesCS1D03G0053500	Chr1D	11606290	11606508	-	11606399	Chr1D	12075106	12075324	-	12075215	1.0	1.0
gene:TraesCS1D03G0053600	Chr1D	11607005	11608582	-	11607793	Chr1D	12075821	12077398	-	12076609	1.0	1.0
gene:TraesCS1D03G0053700	Chr1D	11612163	11612626	-	11612394	Chr1D	12080969	12081432	-	12081200	1.0	1.0
gene:TraesCS1D03G0054000	Chr1D	11677371	11683282	+	11680326	Chr1D	12146186	12152099	+	12149142	1.0	1.0
gene:TraesCS1D03G0054100	Chr1D	11691796	11697427	+	11694611	Chr1D	12160616	12166247	+	12163431	1.0	1.0
gene:TraesCS1D03G0054200	Chr1D	11724099	11725651	+	11724875	Chr1D	12192923	12194475	+	12193699	1.0	1.0
gene:TraesCS1D03G0054500	Chr1D	11800566	11804443	-	11802504	Chr1D	12269408	12273285	-	12271346	1.0	1.0
gene:TraesCS1D03G0054600	Chr1D	11811303	11817630	+	11814466	Chr1D	12280145	12286472	+	12283308	1.0	1.0
gene:TraesCS1D03G0054800	Chr1D	11853103	11861033	+	11857068	Chr1D	12321947	12329877	+	12325912	1.0	1.0
gene:TraesCS1D03G0054900	Chr1D	11894301	11899814	+	11897057	Chr1D	12363146	12368659	+	12365902	1.0	1.0
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	12393514	12396995	+	12395254	1.0	1.0
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	12412782	12419694	-	12416238	0.999	0.998
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	12485271	12492991	+	12489131	1.0	1.0
gene:TraesCS1D03G0055800	Chr1D	12030396	12034282	+	12032339	Chr1D	12498845	12502731	+	12500788	1.0	1.0
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	12507205	12508944	+	12508074	1.0	1.0
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	12509042	12509764	-	12509403	1.0	1.0
gene:TraesCS1D03G0056300	Chr1D	12054623	12062204	-	12058413	Chr1D	12523072	12530653	-	12526862	1.0	1.0
gene:TraesCS1D03G0056400	Chr1D	12064527	12068688	+	12066607	Chr1D	12532976	12537137	+	12535056	1.0	1.0
gene:TraesCS1D03G0056800	Chr1D	12079256	12083011	+	12081133	Chr1D	12547705	12551460	+	12549582	1.0	1.0
gene:TraesCS1D03G0056900	Chr1D	12102630	12103322	+	12102976	Chr1D	12571080	12571772	+	12571426	1.0	1.0
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	12604725	12611007	-	12607866	0.999	0.994
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	12648280	12651004	-	12649642	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	12683058	12684671	+	12683864	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	12717320	12722149	+	12719734	1.0	1.0
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	12746410	12747445	+	12746927	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	12848840	12855360	+	12852100	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	12856084	12860221	-	12858152	1.0	1.0
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	12911949	12914054	-	12913001	1.0	1.0
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	12936937	12939078	-	12938007	1.0	1.0
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	13021951	13024128	-	13023039	1.0	1.0
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	13128345	13130672	-	13129508	1.0	1.0
gene:TraesCS1D03G0059400	Chr1D	12665964	12668153	-	12667058	Chr1D	13134099	13136288	-	13135193	1.0	1.0
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	13178790	13183109	+	13180949	1.0	1.0
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	13190130	13194104	+	13192117	1.0	1.0
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	13194479	13196594	-	13195536	1.0	1.0
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	13198015	13200962	-	13199488	1.0	1.0
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	13206336	13209432	+	13207884	1.0	1.0
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	13214254	13216336	-	13215295	1.0	1.0
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	13291506	13296365	+	13293935	1.0	1.0
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	13373162	13373464	+	13373313	1.0	1.0
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	13399139	13400833	+	13399986	1.0	1.0
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	13406000	13410873	+	13408436	1.0	1.0
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	13423561	13425939	-	13424750	1.0	1.0
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	13625816	13627230	-	13626523	1.0	1.0
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	13693872	13695447	+	13694659	1.0	1.0
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	13935182	13938887	+	13937034	1.0	1.0
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	13946851	13949384	+	13948117	1.0	1.0
gene:TraesCS1D03G0062100	Chr1D	13645202	13648961	-	13647081	Chr1D	14107688	14111447	-	14109567	1.0	1.0
gene:TraesCS1D03G0062300	Chr1D	13670847	13671176	-	13671011	Chr1D	14133333	14133662	-	14133497	1.0	1.0
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	14157080	14159461	+	14158270	1.0	1.0
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	14167218	14171508	+	14169363	1.0	0.922
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	14213834	14214223	+	14214028	1.0	1.0
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	14215875	14220552	-	14218213	1.0	1.0
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	14225108	14229837	-	14227472	1.0	1.0
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	14268218	14274680	-	14271449	1.0	1.0
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	14406127	14411176	+	14408651	1.0	1.0
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	14626661	14628420	-	14627540	1.0	1.0
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	14696821	14701601	-	14699211	1.0	1.0
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	14709846	14716588	-	14713217	1.0	1.0
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	14750213	14751542	-	14750877	1.0	1.0
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	15083267	15084470	-	15083868	1.0	1.0
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	15508473	15511644	+	15510058	1.0	1.0
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	15511857	15519493	-	15515675	1.0	1.0
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	15716095	15736773	+	15726434	1.0	1.0
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	15744559	15746496	-	15745527	1.0	1.0
gene:TraesCS1D03G0064800	Chr1D	15621728	15623832	+	15622780	Chr1D	16062025	16064129	+	16063077	1.0	1.0
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	16141523	16143529	-	16142526	1.0	1.0
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	16893539	16894161	-	16893850	1.0	1.0
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	16902025	16902875	-	16902450	1.0	1.0
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	17048834	17053673	-	17051253	1.0	1.0
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	17090635	17091527	-	17091081	1.0	1.0
gene:TraesCS1D03G0066300	Chr1D	16554903	16564280	-	16559591	Chr1D	17097471	17106836	-	17102153	1.0	1.0
gene:TraesCS1D03G0066400	Chr1D	16572346	16575045	-	16573695	Chr1D	17114902	17117601	-	17116251	1.0	1.0
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	17620784	17621728	+	17621256	1.0	1.0
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	17665254	17666274	+	17665764	1.0	1.0
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	17839166	17842199	+	17840682	1.0	1.0
gene:TraesCS1D03G0068100	Chr1D	17306690	17307460	-	17307075	Chr1D	17846239	17847009	-	17846624	1.0	1.0
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	17862917	17868845	-	17865881	1.0	1.0
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	17964433	17965989	+	17965211	1.0	1.0
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	18069570	18072658	+	18071114	1.0	1.0
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	18134371	18137727	+	18136049	1.0	1.0
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	18243599	18245190	-	18244394	1.0	1.0
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	18280742	18282054	-	18281398	1.0	1.0
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	18349156	18350088	+	18349622	1.0	1.0
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	18419757	18426529	-	18423143	1.0	1.0
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	18430858	18431772	-	18431315	1.0	1.0
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	18468965	18470821	+	18469893	1.0	1.0
gene:TraesCS1D03G0070900	Chr1D	17958713	17959261	-	17958987	Chr1D	18493032	18493580	-	18493306	1.0	0.997
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	18620789	18622718	-	18621753	1.0	1.0
gene:TraesCS1D03G0071500	Chr1D	18111791	18114952	-	18113371	Chr1D	18646115	18649280	-	18647697	1.0	1.0
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	18688868	18690139	-	18689503	1.0	1.0
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	18700155	18701480	+	18700817	1.0	1.0
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	18717403	18718757	+	18718080	1.0	0.995
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	19544545	19547406	+	19545975	1.0	1.0
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	19558616	19558795	-	19558705	1.0	1.0
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	19560152	19562215	+	19561183	1.0	1.0
gene:TraesCS1D03G0073300	Chr1D	19028702	19033551	-	19031126	Chr1D	19564208	19569057	-	19566632	1.0	1.0
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	19572910	19579494	-	19576202	1.0	1.0
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	19928106	19931101	-	19929603	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	20058220	20062140	+	20060180	1.0	1.0
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	20066112	20067461	-	20066786	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	20089688	20091675	+	20090681	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	20150960	20155215	+	20153087	1.0	1.0
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	20233444	20235126	-	20234285	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	20388752	20388871	-	20388811	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	20421741	20424831	-	20423286	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	20565121	20568143	+	20566632	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	20578485	20581405	+	20579945	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	20599463	20600332	+	20599897	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	20673450	20675756	+	20674603	1.0	1.0
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	20947577	20963328	-	20955452	1.0	1.0
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	21012124	21012651	-	21012387	1.0	1.0
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	21051436	21060725	-	21056080	1.0	1.0
gene:TraesCS1D03G0078500	Chr1D	20506763	20509507	-	20508135	Chr1D	21109951	21112695	-	21111323	1.0	1.0
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	21137330	21138964	-	21138147	1.0	1.0
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	21143486	21145450	-	21144468	1.0	1.0
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	21155572	21164420	-	21159996	1.0	1.0
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	21165842	21168495	+	21167168	1.0	1.0
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	21270989	21273470	-	21272229	1.0	1.0
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	21279902	21280108	-	21280005	1.0	1.0
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	21294012	21294854	+	21294433	1.0	1.0
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	21327271	21328186	+	21327728	1.0	1.0
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	21328940	21331347	-	21330143	1.0	1.0
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	21401056	21415493	+	21408274	1.0	1.0
gene:TraesCS1D03G0081000	Chr1D	20834260	20837577	-	20835918	Chr1D	21434914	21438231	-	21436572	1.0	1.0
gene:TraesCS1D03G0081100	Chr1D	20838814	20851719	+	20845266	Chr1D	21439166	21451964	+	21445565	1.0	1.0
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	21480897	21485666	+	21483281	1.0	1.0
gene:TraesCS1D03G0081500	Chr1D	20922931	20938540	+	20930735	Chr1D	21521332	21536941	+	21529136	1.0	1.0
gene:TraesCS1D03G0081700	Chr1D	21038218	21040654	+	21039436	Chr1D	21636654	21639090	+	21637872	1.0	1.0
gene:TraesCS1D03G0082000	Chr1D	21399252	21403275	+	21401263	Chr1D	22733774	22737797	+	22735785	1.0	1.0
gene:TraesCS1D03G0082500	Chr1D	21430455	21433250	+	21431852	Chr1D	22764980	22767775	+	22766377	1.0	0.999
gene:TraesCS1D03G0082600	Chr1D	21442094	21445935	+	21444014	Chr1D	22776618	22780459	+	22778538	1.0	1.0
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	22871387	22871762	-	22871574	1.0	1.0
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	22874038	22878303	-	22876170	1.0	1.0
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	22883482	22896660	+	22890071	1.0	1.0
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	22897423	22901026	+	22899224	1.0	1.0
gene:TraesCS1D03G0083100	Chr1D	21566578	21566775	-	21566676	Chr1D	22926152	22926349	-	22926250	1.0	1.0
gene:TraesCS1D03G0083700	Chr1D	21629262	21629754	-	21629508	Chr1D	22988620	22989112	-	22988866	1.0	0.997
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	23039754	23046486	+	23043120	1.0	1.0
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	23047036	23049230	-	23048133	1.0	1.0
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	23049433	23053908	+	23051670	1.0	1.0
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	23057547	23058731	+	23058139	1.0	1.0
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	23175420	23176809	+	23176114	1.0	1.0
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	23184260	23184832	+	23184546	1.0	1.0
