gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS5B03G0058100	Chr5B	23896000	23898756	+	23897378	Chr5B	31934887	31937643	+	31936265	1.0	1.0
gene:TraesCS5B03G0058300	Chr5B	24092985	24093610	+	24093297	Chr5B	32131626	32132251	+	32131938	1.0	1.0
gene:TraesCS5B03G0058400	Chr5B	24102774	24108628	-	24105701	Chr5B	32141415	32147269	-	32144342	1.0	1.0
gene:TraesCS5B03G0058600	Chr5B	24225104	24231144	-	24228124	Chr5B	32263436	32269478	-	32266457	1.0	1.0
gene:TraesCS5B03G0058800	Chr5B	24313329	24317251	+	24315290	Chr5B	32351668	32355590	+	32353629	1.0	1.0
gene:TraesCS5B03G0059100	Chr5B	24329330	24332883	-	24331106	Chr5B	32367887	32371440	-	32369663	1.0	1.0
gene:TraesCS5B03G0059200	Chr5B	24359273	24360515	-	24359894	Chr5B	32397761	32399003	-	32398382	1.0	1.0
gene:TraesCS5B03G0059300	Chr5B	24361320	24363800	-	24362560	Chr5B	32399808	32402288	-	32401048	1.0	1.0
gene:TraesCS5B03G0060100	Chr5B	24529782	24532869	+	24531325	Chr5B	32568271	32571358	+	32569814	1.0	1.0
gene:TraesCS5B03G0060200	Chr5B	24546971	24550124	+	24548547	Chr5B	32585460	32588613	+	32587036	1.0	1.0
gene:TraesCS5B03G0060400	Chr5B	24588998	24591733	+	24590365	Chr5B	32627487	32630222	+	32628854	1.0	1.0
gene:TraesCS5B03G0060500	Chr5B	24632975	24633778	-	24633376	Chr5B	32671465	32672268	-	32671866	1.0	1.0
gene:TraesCS5B03G0061000	Chr5B	24879869	24891541	-	24885705	Chr5B	32911924	32923390	-	32917657	1.0	1.0
gene:TraesCS5B03G0061100	Chr5B	24987156	24990543	-	24988849	Chr5B	33018544	33021931	-	33020237	1.0	1.0
gene:TraesCS5B03G0061600	Chr5B	25131444	25139111	-	25135277	Chr5B	33162408	33170075	-	33166241	1.0	1.0
gene:TraesCS5B03G0061700	Chr5B	25275644	25276760	+	25276202	Chr5B	33305902	33307018	+	33306460	1.0	1.0
gene:TraesCS5B03G0062000	Chr5B	25479122	25484045	-	25481583	Chr5B	33509386	33514309	-	33511847	1.0	1.0
gene:TraesCS5B03G0062200	Chr5B	25539190	25547210	-	25543200	Chr5B	33569476	33577496	-	33573486	1.0	1.0
gene:TraesCS5B03G0062500	Chr5B	25873183	25878594	+	25875888	Chr5B	33901697	33907108	+	33904402	1.0	1.0
gene:TraesCS5B03G0062600	Chr5B	25878810	25879603	-	25879206	Chr5B	33907324	33908117	-	33907720	1.0	1.0
gene:TraesCS5B03G0062800	Chr5B	26202637	26205342	+	26203989	Chr5B	34231388	34234093	+	34232740	1.0	1.0
gene:TraesCS5B03G0062900	Chr5B	26215358	26218402	+	26216880	Chr5B	34244109	34247153	+	34245631	1.0	1.0
gene:TraesCS5B03G0063100	Chr5B	26267246	26267794	-	26267520	Chr5B	34295996	34296544	-	34296270	1.0	1.0
gene:TraesCS5B03G0063400	Chr5B	26512558	26516276	-	26514417	Chr5B	34528927	34532645	-	34530786	1.0	1.0
gene:TraesCS5B03G0063500	Chr5B	26529461	26533325	-	26531393	Chr5B	34545835	34549699	-	34547767	1.0	1.0
gene:TraesCS5B03G0063900	Chr5B	26652551	26654273	-	26653412	Chr5B	34668929	34670651	-	34669790	1.0	1.0
gene:TraesCS5B03G0064100	Chr5B	26816233	26816676	-	26816454	Chr5B	34832668	34833111	-	34832889	1.0	1.0
gene:TraesCS5B03G0065400	Chr5B	27076210	27083130	-	27079670	Chr5B	35911319	35918239	-	35914779	1.0	1.0
gene:TraesCS5B03G0065600	Chr5B	27118425	27119696	+	27119060	Chr5B	35953534	35954805	+	35954169	1.0	1.0
gene:TraesCS5B03G0065700	Chr5B	27150785	27153335	-	27152060	Chr5B	35985896	35988446	-	35987171	1.0	1.0
gene:TraesCS5B03G0065800	Chr5B	27153640	27155203	-	27154421	Chr5B	35988751	35990314	-	35989532	1.0	1.0
gene:TraesCS5B03G0065900	Chr5B	27334836	27337208	+	27336022	Chr5B	36166002	36168374	+	36167188	1.0	1.0
gene:TraesCS5B03G0066000	Chr5B	27495343	27500322	+	27497832	Chr5B	36322587	36327566	+	36325076	1.0	1.0
gene:TraesCS5B03G0066900	Chr5B	27660357	27662509	-	27661433	Chr5B	36487458	36489610	-	36488534	1.0	1.0
gene:TraesCS5B03G0067000	Chr5B	27686791	27687882	+	27687336	Chr5B	36513895	36514986	+	36514440	1.0	1.0
gene:TraesCS5B03G0067200	Chr5B	27706507	27710843	+	27708675	Chr5B	36533232	36537568	+	36535400	1.0	1.0
gene:TraesCS5B03G0067400	Chr5B	27720020	27720403	-	27720211	Chr5B	36546563	36546946	-	36546754	1.0	1.0
gene:TraesCS5B03G0067600	Chr5B	28003519	28007449	+	28005484	Chr5B	36828871	36832801	+	36830836	1.0	1.0
gene:TraesCS5B03G0067700	Chr5B	28013017	28014280	+	28013648	Chr5B	36838369	36839632	+	36839000	1.0	1.0
gene:TraesCS5B03G0067800	Chr5B	28016207	28018644	-	28017425	Chr5B	36841559	36843996	-	36842777	1.0	1.0
gene:TraesCS5B03G0067900	Chr5B	28020485	28026412	-	28023448	Chr5B	36845837	36851764	-	36848800	1.0	1.0
gene:TraesCS5B03G0068000	Chr5B	28029931	28039839	-	28034885	Chr5B	36855283	36865191	-	36860237	1.0	1.0
gene:TraesCS5B03G0068300	Chr5B	28418090	28418725	+	28418407	Chr5B	37243464	37244099	+	37243781	1.0	1.0
gene:TraesCS5B03G0068900	Chr5B	29525674	29527377	-	29526525	Chr5B	38354973	38356676	-	38355824	1.0	1.0
gene:TraesCS5B03G0068800	Chr5B	29525337	29528024	+	29526680	Chr5B	38354636	38357323	+	38355979	1.0	1.0
gene:TraesCS5B03G0069400	Chr5B	29613156	29613791	+	29613473	Chr5B	38441888	38442523	+	38442205	1.0	1.0
gene:TraesCS5B03G0070900	Chr5B	31243186	31243989	+	31243587	Chr5B	40098704	40099507	+	40099105	1.0	1.0
gene:TraesCS5B03G0071800	Chr5B	31489301	31493590	-	31491445	Chr5B	40344889	40349178	-	40347033	1.0	1.0
gene:TraesCS5B03G0072000	Chr5B	31514130	31519414	+	31516772	Chr5B	40369718	40375002	+	40372360	1.0	1.0
gene:TraesCS5B03G0073700	Chr5B	33075624	33078605	+	33077114	Chr5B	41887860	41890841	+	41889350	1.0	1.0
gene:TraesCS5B03G0073800	Chr5B	33326481	33329398	+	33327939	Chr5B	42135410	42138327	+	42136868	1.0	1.0
gene:TraesCS5B03G0074100	Chr5B	33942274	33955004	-	33948639	Chr5B	42747104	42759753	-	42753428	1.0	0.998
gene:TraesCS5B03G0074300	Chr5B	34214479	34217625	+	34216052	Chr5B	43019010	43022156	+	43020583	1.0	1.0
gene:TraesCS5B03G0074400	Chr5B	34237130	34238787	-	34237958	Chr5B	43041664	43043321	-	43042492	1.0	1.0
gene:TraesCS5B03G0074700	Chr5B	34306378	34309843	+	34308110	Chr5B	43110915	43114380	+	43112647	1.0	1.0
gene:TraesCS5B03G0074800	Chr5B	34436040	34436833	-	34436436	Chr5B	43240578	43241371	-	43240974	1.0	1.0
gene:TraesCS5B03G0075000	Chr5B	34677044	34678359	+	34677701	Chr5B	43481588	43482903	+	43482245	1.0	1.0
gene:TraesCS5B03G0075200	Chr5B	34683580	34687470	-	34685525	Chr5B	43488124	43492014	-	43490069	1.0	1.0
gene:TraesCS5B03G0075300	Chr5B	34716314	34720034	+	34718174	Chr5B	43520858	43524578	+	43522718	1.0	0.999
gene:TraesCS5B03G0076400	Chr5B	34819805	34820164	-	34819984	Chr5B	43624258	43624617	-	43624437	1.0	1.0
gene:TraesCS5B03G0076800	Chr5B	34824355	34824609	-	34824482	Chr5B	43628808	43629062	-	43628935	1.0	1.0
gene:TraesCS5B03G0077100	Chr5B	34926748	34931145	+	34928946	Chr5B	43731214	43735611	+	43733412	1.0	1.0
gene:TraesCS5B03G0077800	Chr5B	35165633	35165920	+	35165776	Chr5B	43969775	43970062	+	43969918	1.0	1.0
gene:TraesCS5B03G0078200	Chr5B	35391446	35396604	+	35394025	Chr5B	44194420	44199578	+	44196999	1.0	1.0
gene:TraesCS5B03G0078500	Chr5B	35438744	35441945	-	35440344	Chr5B	44241722	44244923	-	44243322	1.0	1.0
gene:TraesCS5B03G0079200	Chr5B	35823189	35829170	+	35826179	Chr5B	44626251	44632232	+	44629241	1.0	1.0
gene:TraesCS5B03G0079700	Chr5B	35850730	35852854	+	35851792	Chr5B	44656393	44658517	+	44657455	1.0	1.0
gene:TraesCS5B03G0080000	Chr5B	35858911	35859813	-	35859362	Chr5B	44664574	44665476	-	44665025	1.0	1.0
gene:TraesCS5B03G0081100	Chr5B	36265694	36265957	+	36265825	Chr5B	45068310	45068573	+	45068441	1.0	1.0
gene:TraesCS5B03G0081500	Chr5B	36355563	36357929	+	36356746	Chr5B	45156694	45159060	+	45157877	1.0	1.0
gene:TraesCS5B03G0081600	Chr5B	36359277	36359807	+	36359542	Chr5B	45160408	45160938	+	45160673	1.0	1.0
gene:TraesCS5B03G0081800	Chr5B	36372355	36375576	-	36373965	Chr5B	45173486	45176707	-	45175096	1.0	1.0
gene:TraesCS5B03G0082100	Chr5B	36401462	36402912	+	36402187	Chr5B	45202258	45203708	+	45202983	1.0	1.0
gene:TraesCS5B03G0082200	Chr5B	36402943	36405931	+	36404437	Chr5B	45203739	45206727	+	45205233	1.0	1.0
gene:TraesCS5B03G0083000	Chr5B	36802378	36807259	+	36804818	Chr5B	45600727	45605608	+	45603167	1.0	1.0
gene:TraesCS5B03G0083100	Chr5B	36899410	36901623	+	36900516	Chr5B	45696746	45698959	+	45697852	1.0	1.0
gene:TraesCS5B03G0083400	Chr5B	37043881	37048063	-	37045972	Chr5B	45841218	45845402	-	45843310	1.0	1.0
gene:TraesCS5B03G0083500	Chr5B	37063069	37067537	-	37065303	Chr5B	45860412	45864882	-	45862647	1.0	1.0
gene:TraesCS5B03G0083800	Chr5B	37224559	37225629	+	37225094	Chr5B	46021196	46022266	+	46021731	1.0	1.0
gene:TraesCS5B03G0084000	Chr5B	37278076	37278711	-	37278393	Chr5B	46081205	46081840	-	46081522	1.0	1.0
gene:TraesCS5B03G0084500	Chr5B	37438046	37438270	-	37438158	Chr5B	46239837	46240061	-	46239949	1.0	1.0
gene:TraesCS5B03G0084700	Chr5B	37580475	37582834	+	37581654	Chr5B	46379233	46381594	+	46380413	1.0	1.0
gene:TraesCS5B03G0084800	Chr5B	37606916	37609194	+	37608055	Chr5B	46405098	46407376	+	46406237	1.0	1.0
gene:TraesCS5B03G0084900	Chr5B	37609389	37611565	+	37610477	Chr5B	46407571	46409747	+	46408659	1.0	1.0
gene:TraesCS5B03G0085100	Chr5B	37619958	37622447	-	37621202	Chr5B	46418140	46420629	-	46419384	1.0	1.0
gene:TraesCS5B03G0085400	Chr5B	37652294	37652776	-	37652535	Chr5B	46450262	46450744	-	46450503	1.0	1.0
gene:TraesCS5B03G0085500	Chr5B	37653038	37654090	-	37653564	Chr5B	46451006	46452058	-	46451532	1.0	1.0
gene:TraesCS5B03G0085600	Chr5B	37661270	37662952	-	37662111	Chr5B	46459212	46460788	-	46460000	0.967	0.967
gene:TraesCS5B03G0086300	Chr5B	37915006	37915819	+	37915412	Chr5B	46719591	46720404	+	46719997	1.0	1.0
gene:TraesCS5B03G0086700	Chr5B	38077604	38083792	-	38080698	Chr5B	46881164	46887352	-	46884258	1.0	1.0
gene:TraesCS5B03G0087100	Chr5B	38391209	38396065	+	38393637	Chr5B	47192633	47197489	+	47195061	1.0	1.0
gene:TraesCS5B03G0087600	Chr5B	38430377	38431965	+	38431171	Chr5B	47231597	47233185	+	47232391	1.0	1.0
gene:TraesCS5B03G0087800	Chr5B	38502010	38503376	+	38502693	Chr5B	47303234	47304600	+	47303917	1.0	1.0
gene:TraesCS5B03G0088200	Chr5B	38673837	38675375	+	38674606	Chr5B	47475121	47476659	+	47475890	1.0	1.0
gene:TraesCS5B03G0089300	Chr5B	38853903	38857512	-	38855707	Chr5B	47655174	47658783	-	47656978	1.0	1.0
gene:TraesCS5B03G0089500	Chr5B	39049049	39050180	-	39049614	Chr5B	47850286	47851417	-	47850851	1.0	1.0
gene:TraesCS5B03G0090100	Chr5B	39084461	39086216	-	39085338	Chr5B	47885699	47887454	-	47886576	1.0	1.0
gene:TraesCS5B03G0090600	Chr5B	39191027	39193568	-	39192297	Chr5B	47985246	47987787	-	47986516	1.0	0.994
gene:TraesCS5B03G0090700	Chr5B	39195539	39198096	+	39196817	Chr5B	47989758	47992315	+	47991036	1.0	1.0
gene:TraesCS5B03G0090800	Chr5B	39199662	39201707	-	39200684	Chr5B	47994024	47996205	-	47995114	0.997	0.983
gene:TraesCS5B03G0090900	Chr5B	39210249	39215575	-	39212912	Chr5B	48004747	48010073	-	48007410	1.0	1.0
gene:TraesCS5B03G0091100	Chr5B	39372936	39374437	-	39373686	Chr5B	48167446	48168947	-	48168196	1.0	1.0
gene:TraesCS5B03G0091200	Chr5B	39386903	39388834	+	39387868	Chr5B	48181179	48183110	+	48182144	1.0	1.0
gene:TraesCS5B03G0091500	Chr5B	39546775	39550597	+	39548686	Chr5B	48341077	48344899	+	48342988	1.0	1.0
gene:TraesCS5B03G0091700	Chr5B	39620283	39621136	+	39620709	Chr5B	48414596	48415449	+	48415022	1.0	1.0
gene:TraesCS5B03G0092000	Chr5B	39639783	39640892	-	39640337	Chr5B	48434099	48435208	-	48434653	1.0	1.0
gene:TraesCS5B03G0092100	Chr5B	39662627	39663919	-	39663273	Chr5B	48456946	48458238	-	48457592	1.0	1.0
gene:TraesCS5B03G0093400	Chr5B	40559773	40560500	-	40560136	Chr5B	49347111	49347838	-	49347474	1.0	1.0
gene:TraesCS5B03G0093600	Chr5B	40586273	40587328	-	40586800	Chr5B	49373608	49374663	-	49374135	1.0	1.0
gene:TraesCS5B03G0094000	Chr5B	40784639	40785998	-	40785318	Chr5B	49606014	49607373	-	49606693	1.0	1.0
gene:TraesCS5B03G0094500	Chr5B	41499723	41500768	+	41500245	Chr5B	50313027	50314072	+	50313549	1.0	1.0
gene:TraesCS5B03G0094900	Chr5B	41596280	41596732	+	41596506	Chr5B	50409254	50409706	+	50409480	1.0	1.0
gene:TraesCS5B03G0095100	Chr5B	41814578	41815684	+	41815131	Chr5B	50627103	50628209	+	50627656	1.0	1.0
gene:TraesCS5B03G0095200	Chr5B	41823798	41828996	-	41826397	Chr5B	50636323	50641521	-	50638922	1.0	1.0
gene:TraesCS5B03G0095400	Chr5B	42019899	42021592	+	42020745	Chr5B	50829760	50831453	+	50830606	1.0	1.0
gene:TraesCS5B03G0095800	Chr5B	42132369	42136098	+	42134233	Chr5B	50941619	50945348	+	50943483	1.0	1.0
gene:TraesCS5B03G0095900	Chr5B	42145352	42148994	+	42147173	Chr5B	50954377	50958019	+	50956198	1.0	1.0
gene:TraesCS5B03G0096100	Chr5B	42357790	42369167	-	42363478	Chr5B	51165428	51176805	-	51171116	1.0	1.0
gene:TraesCS5B03G0096300	Chr5B	42373425	42374228	+	42373826	Chr5B	51181060	51181863	+	51181461	1.0	1.0
gene:TraesCS5B03G0096400	Chr5B	42374438	42377559	+	42375998	Chr5B	51182073	51185194	+	51183633	1.0	1.0
gene:TraesCS5B03G0096800	Chr5B	42495630	42496150	+	42495890	Chr5B	51303273	51303793	+	51303533	1.0	1.0
gene:TraesCS5B03G0096900	Chr5B	42515439	42518130	-	42516784	Chr5B	51323089	51325780	-	51324434	1.0	1.0
gene:TraesCS5B03G0097200	Chr5B	42916126	42918680	-	42917403	Chr5B	51722426	51724980	-	51723703	1.0	1.0
gene:TraesCS5B03G0097300	Chr5B	42927181	42933340	-	42930260	Chr5B	51733467	51739626	-	51736546	1.0	1.0
gene:TraesCS5B03G0098200	Chr5B	43255037	43257191	-	43256114	Chr5B	52061442	52063596	-	52062519	1.0	0.988
gene:TraesCS5B03G0098300	Chr5B	43258885	43261720	-	43260302	Chr5B	52065290	52068125	-	52066707	1.0	1.0
gene:TraesCS5B03G0099200	Chr5B	43637384	43639945	-	43638664	Chr5B	52443805	52446366	-	52445085	1.0	1.0
gene:TraesCS5B03G0100000	Chr5B	44236152	44241487	+	44238819	Chr5B	53040755	53046092	+	53043423	1.0	1.0
gene:TraesCS5B03G0100400	Chr5B	44451302	44452743	+	44452022	Chr5B	53255888	53257329	+	53256608	1.0	1.0
gene:TraesCS5B03G0100700	Chr5B	44538488	44557338	-	44547913	Chr5B	53341736	53359988	-	53350862	1.0	1.0
gene:TraesCS5B03G0100900	Chr5B	44789990	44793568	+	44791779	Chr5B	53591729	53595307	+	53593518	1.0	1.0
gene:TraesCS5B03G0101200	Chr5B	44908060	44908888	-	44908474	Chr5B	53709658	53710486	-	53710072	1.0	1.0
gene:TraesCS5B03G0101500	Chr5B	44961694	44963401	+	44962547	Chr5B	53774606	53776313	+	53775459	1.0	1.0
gene:TraesCS5B03G0101700	Chr5B	44985657	44987871	+	44986764	Chr5B	53798228	53800442	+	53799335	1.0	1.0
gene:TraesCS5B03G0101900	Chr5B	45006279	45008184	-	45007231	Chr5B	53818850	53820755	-	53819802	1.0	1.0
gene:TraesCS5B03G0102100	Chr5B	45026905	45028855	+	45027880	Chr5B	53839265	53841215	+	53840240	1.0	1.0
gene:TraesCS5B03G0102300	Chr5B	45078867	45079417	-	45079142	Chr5B	53890781	53891331	-	53891056	1.0	1.0
gene:TraesCS5B03G0102800	Chr5B	45238260	45243045	+	45240652	Chr5B	54048465	54053252	+	54050858	1.0	1.0
gene:TraesCS5B03G0103000	Chr5B	45324477	45326984	-	45325730	Chr5B	54134910	54137417	-	54136163	1.0	1.0
gene:TraesCS5B03G0103100	Chr5B	45330551	45332555	-	45331553	Chr5B	54140984	54142988	-	54141986	1.0	1.0
gene:TraesCS5B03G0103600	Chr5B	45565097	45568532	-	45566814	Chr5B	54371843	54375278	-	54373560	1.0	1.0
gene:TraesCS5B03G0104000	Chr5B	45726464	45730587	-	45728525	Chr5B	54532746	54536869	-	54534807	1.0	1.0
gene:TraesCS5B03G0104100	Chr5B	45755388	45758243	-	45756815	Chr5B	54561670	54564525	-	54563097	1.0	1.0
gene:TraesCS5B03G0104300	Chr5B	45876401	45882847	+	45879624	Chr5B	54682183	54688629	+	54685406	1.0	1.0
gene:TraesCS5B03G0104400	Chr5B	45958201	45960712	+	45959456	Chr5B	54763981	54766492	+	54765236	1.0	1.0
gene:TraesCS5B03G0104700	Chr5B	45990610	45991862	+	45991236	Chr5B	54796392	54797644	+	54797018	1.0	1.0
gene:TraesCS5B03G0105100	Chr5B	46096241	46096936	+	46096588	Chr5B	54902028	54902723	+	54902375	1.0	1.0
gene:TraesCS5B03G0105300	Chr5B	46121159	46122163	-	46121661	Chr5B	54926946	54927950	-	54927448	1.0	1.0
gene:TraesCS5B03G0105400	Chr5B	46123580	46124744	-	46124162	Chr5B	54929367	54930531	-	54929949	1.0	1.0
gene:TraesCS5B03G0105500	Chr5B	46128740	46128958	-	46128849	Chr5B	54934527	54934745	-	54934636	1.0	1.0
gene:TraesCS5B03G0105700	Chr5B	46132951	46138928	+	46135939	Chr5B	54938738	54944715	+	54941726	1.0	1.0
gene:TraesCS5B03G0106000	Chr5B	46300150	46303627	+	46301888	Chr5B	55105935	55109412	+	55107673	1.0	1.0
gene:TraesCS5B03G0106700	Chr5B	46330014	46333718	+	46331866	Chr5B	55135801	55139503	+	55137652	1.0	1.0
gene:TraesCS5B03G0106800	Chr5B	46336504	46338538	+	46337521	Chr5B	55142289	55144323	+	55143306	1.0	1.0
gene:TraesCS5B03G0107500	Chr5B	46486701	46489751	+	46488226	Chr5B	55292480	55295530	+	55294005	1.0	1.0
gene:TraesCS5B03G0107600	Chr5B	46625673	46626660	+	46626166	Chr5B	55431477	55432464	+	55431970	1.0	1.0
gene:TraesCS5B03G0107700	Chr5B	46629219	46630419	-	46629819	Chr5B	55435023	55436223	-	55435623	1.0	1.0
gene:TraesCS5B03G0108700	Chr5B	46796183	46796737	-	46796460	Chr5B	55601784	55602338	-	55602061	1.0	1.0
gene:TraesCS5B03G0109300	Chr5B	46911934	46912299	-	46912116	Chr5B	55717256	55717621	-	55717438	1.0	1.0
gene:TraesCS5B03G0109500	Chr5B	46931710	46934459	-	46933084	Chr5B	55737033	55739784	-	55738408	1.0	0.999
gene:TraesCS5B03G0109700	Chr5B	46962373	46965215	-	46963794	Chr5B	55767704	55770546	-	55769125	1.0	1.0
gene:TraesCS5B03G0109800	Chr5B	47030175	47031518	+	47030846	Chr5B	55835518	55836861	+	55836189	1.0	1.0
gene:TraesCS5B03G0110200	Chr5B	47237751	47238806	-	47238278	Chr5B	56042933	56043988	-	56043460	1.0	1.0
gene:TraesCS5B03G0111100	Chr5B	47829388	47829771	-	47829579	Chr5B	56632884	56633267	-	56633075	1.0	1.0
gene:TraesCS5B03G0111200	Chr5B	47829776	47830444	-	47830110	Chr5B	56633272	56633940	-	56633606	1.0	1.0
gene:TraesCS5B03G0111300	Chr5B	47850226	47851281	-	47850753	Chr5B	56653720	56654775	-	56654247	1.0	1.0
gene:TraesCS5B03G0111500	Chr5B	48189553	48199646	+	48194599	Chr5B	56991532	57001424	+	56996478	1.0	1.0
gene:TraesCS5B03G0111600	Chr5B	48202586	48205046	+	48203816	Chr5B	57004364	57006824	+	57005594	1.0	1.0
gene:TraesCS5B03G0112000	Chr5B	48408076	48408471	-	48408273	Chr5B	57204351	57204746	-	57204548	1.0	1.0
gene:TraesCS5B03G0112200	Chr5B	48648243	48649598	-	48648920	Chr5B	57436918	57438273	-	57437595	1.0	1.0
gene:TraesCS5B03G0112300	Chr5B	48654705	48660430	-	48657567	Chr5B	57443381	57449106	-	57446243	1.0	1.0
gene:TraesCS5B03G0112400	Chr5B	48663815	48667649	+	48665732	Chr5B	57452491	57456325	+	57454408	1.0	1.0
gene:TraesCS5B03G0112500	Chr5B	48668804	48673141	-	48670972	Chr5B	57457480	57461817	-	57459648	1.0	1.0
gene:TraesCS5B03G0112800	Chr5B	48805568	48809334	-	48807451	Chr5B	57594253	57598019	-	57596136	1.0	1.0
gene:TraesCS5B03G0113000	Chr5B	49223418	49224857	+	49224137	Chr5B	58008149	58009588	+	58008868	1.0	1.0
gene:TraesCS5B03G0113200	Chr5B	49388660	49400613	-	49394636	Chr5B	58173173	58185125	-	58179149	1.0	1.0
gene:TraesCS5B03G0113500	Chr5B	49493110	49497391	+	49495250	Chr5B	58277637	58281918	+	58279777	1.0	1.0
gene:TraesCS5B03G0113600	Chr5B	49523531	49523665	-	49523598	Chr5B	58308058	58308192	-	58308125	1.0	1.0
gene:TraesCS5B03G0113700	Chr5B	49799006	49802004	+	49800505	Chr5B	58583564	58586562	+	58585063	1.0	1.0
gene:TraesCS5B03G0114000	Chr5B	49924287	49926272	-	49925279	Chr5B	58708856	58710841	-	58709848	1.0	1.0
gene:TraesCS5B03G0114100	Chr5B	49935841	49939486	-	49937663	Chr5B	58720410	58724055	-	58722232	1.0	1.0
gene:TraesCS5B03G0114200	Chr5B	49993712	49996368	-	49995040	Chr5B	58778305	58780957	-	58779631	1.0	1.0
gene:TraesCS5B03G0114500	Chr5B	50043216	50046017	-	50044616	Chr5B	58827804	58830605	-	58829204	1.0	1.0
gene:TraesCS5B03G0114600	Chr5B	50376523	50377261	-	50376892	Chr5B	59160181	59160919	-	59160550	1.0	1.0
gene:TraesCS5B03G0114900	Chr5B	50571354	50572703	-	50572028	Chr5B	59355080	59356429	-	59355754	1.0	1.0
gene:TraesCS5B03G0115500	Chr5B	50619022	50631090	-	50625056	Chr5B	59402764	59414832	-	59408798	1.0	1.0
gene:TraesCS5B03G0115600	Chr5B	50943210	50944153	+	50943681	Chr5B	59724081	59725024	+	59724552	1.0	1.0
gene:TraesCS5B03G0115700	Chr5B	50945275	50950708	-	50947991	Chr5B	59726146	59731579	-	59728862	1.0	1.0
gene:TraesCS5B03G0116300	Chr5B	51285816	51289015	+	51287415	Chr5B	60066717	60069916	+	60068316	1.0	1.0
gene:TraesCS5B03G0116600	Chr5B	51333635	51334303	-	51333969	Chr5B	60114547	60115215	-	60114881	1.0	1.0
gene:TraesCS5B03G0116700	Chr5B	51335691	51338564	-	51337127	Chr5B	60116603	60119476	-	60118039	1.0	1.0
gene:TraesCS5B03G0117500	Chr5B	51524471	51526789	-	51525630	Chr5B	60305404	60307722	-	60306563	1.0	1.0
gene:TraesCS5B03G0117700	Chr5B	51554466	51555017	-	51554741	Chr5B	60335400	60335951	-	60335675	1.0	1.0
gene:TraesCS5B03G0117800	Chr5B	51563835	51564215	-	51564025	Chr5B	60344769	60345149	-	60344959	1.0	1.0
gene:TraesCS5B03G0117900	Chr5B	51566979	51573514	-	51570246	Chr5B	60347913	60354444	-	60351178	1.0	0.999
gene:TraesCS5B03G0118000	Chr5B	51586105	51588730	+	51587417	Chr5B	60367029	60369654	+	60368341	1.0	1.0
gene:TraesCS5B03G0118200	Chr5B	51696480	51698291	+	51697385	Chr5B	60477413	60479224	+	60478318	1.0	1.0
gene:TraesCS5B03G0118300	Chr5B	51706803	51707150	+	51706976	Chr5B	60487736	60488083	+	60487909	1.0	1.0
gene:TraesCS5B03G0118500	Chr5B	51981728	51983450	-	51982589	Chr5B	60762674	60764396	-	60763535	1.0	1.0
gene:TraesCS5B03G0118600	Chr5B	51987371	51990263	+	51988817	Chr5B	60768317	60771209	+	60769763	1.0	1.0
gene:TraesCS5B03G0118800	Chr5B	52109114	52111524	-	52110319	Chr5B	60890072	60892482	-	60891277	1.0	1.0
gene:TraesCS5B03G0118900	Chr5B	52260540	52263670	+	52262105	Chr5B	61040280	61043410	+	61041845	1.0	1.0
gene:TraesCS5B03G0119200	Chr5B	52734234	52737859	+	52736046	Chr5B	61514046	61517671	+	61515858	1.0	1.0
gene:TraesCS5B03G0119400	Chr5B	52884445	52887897	+	52886171	Chr5B	61664258	61667710	+	61665984	1.0	1.0
gene:TraesCS5B03G0119700	Chr5B	52920572	52924048	+	52922310	Chr5B	61700036	61703512	+	61701774	1.0	1.0
gene:TraesCS5B03G0119800	Chr5B	52926690	52934072	+	52930381	Chr5B	61706154	61713372	+	61709763	1.0	1.0
gene:TraesCS5B03G0120200	Chr5B	52951900	52961077	-	52956488	Chr5B	61731200	61740377	-	61735788	1.0	1.0
gene:TraesCS5B03G0120400	Chr5B	53062532	53064646	+	53063589	Chr5B	61841839	61843953	+	61842896	1.0	1.0
gene:TraesCS5B03G0120500	Chr5B	53068547	53069731	+	53069139	Chr5B	61847854	61849038	+	61848446	1.0	1.0
gene:TraesCS5B03G0120800	Chr5B	53098529	53102677	-	53100603	Chr5B	61875923	61880071	-	61877997	1.0	1.0
gene:TraesCS5B03G0121100	Chr5B	53408695	53409467	+	53409081	Chr5B	62185902	62186674	+	62186288	1.0	1.0
gene:TraesCS5B03G0121400	Chr5B	53736282	53739200	-	53737741	Chr5B	62509510	62512428	-	62510969	1.0	1.0
gene:TraesCS5B03G0121500	Chr5B	54003369	54006256	+	54004812	Chr5B	62775985	62778872	+	62777428	1.0	1.0
gene:TraesCS5B03G0121600	Chr5B	54106640	54111911	+	54109275	Chr5B	62879265	62884536	+	62881900	1.0	1.0
gene:TraesCS5B03G0121800	Chr5B	54333269	54339387	+	54336328	Chr5B	63105578	63111685	+	63108631	1.0	0.999
gene:TraesCS5B03G0121900	Chr5B	54341522	54344674	-	54343098	Chr5B	63113820	63116972	-	63115396	1.0	1.0
