gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3D03G0146100	Chr3D	35365579	35366864	-	35366221	Chr3D	45874787	45876072	-	45875429	1.0	1.0
gene:TraesCS3D03G0146400	Chr3D	35778724	35779747	-	35779235	Chr3D	46285642	46286665	-	46286153	1.0	1.0
gene:TraesCS3D03G0146800	Chr3D	35811126	35816761	-	35813943	Chr3D	46318044	46323679	-	46320861	1.0	1.0
gene:TraesCS3D03G0146900	Chr3D	35932030	35938238	-	35935134	Chr3D	46438399	46444607	-	46441503	1.0	1.0
gene:TraesCS3D03G0147000	Chr3D	36008388	36012312	-	36010350	Chr3D	46514603	46518527	-	46516565	1.0	1.0
gene:TraesCS3D03G0147100	Chr3D	36123540	36127777	+	36125658	Chr3D	46629411	46633648	+	46631529	1.0	1.0
gene:TraesCS3D03G0147200	Chr3D	36127997	36130398	+	36129197	Chr3D	46633868	46636269	+	46635068	1.0	1.0
gene:TraesCS3D03G0147600	Chr3D	36283901	36287081	-	36285491	Chr3D	46789421	46792601	-	46791011	1.0	1.0
gene:TraesCS3D03G0147700	Chr3D	36295561	36295995	+	36295778	Chr3D	46801081	46801515	+	46801298	1.0	1.0
gene:TraesCS3D03G0147800	Chr3D	36352709	36353143	+	36352926	Chr3D	46858227	46858661	+	46858444	1.0	1.0
gene:TraesCS3D03G0147900	Chr3D	36469637	36471939	+	36470788	Chr3D	46975600	46977902	+	46976751	1.0	1.0
gene:TraesCS3D03G0148000	Chr3D	36473370	36475767	-	36474568	Chr3D	46979333	46981730	-	46980531	1.0	1.0
gene:TraesCS3D03G0148800	Chr3D	36655216	36658246	+	36656731	Chr3D	47161020	47164050	+	47162535	1.0	1.0
gene:TraesCS3D03G0148900	Chr3D	36684665	36689784	+	36687224	Chr3D	47190469	47195591	+	47193030	1.0	1.0
gene:TraesCS3D03G0149000	Chr3D	36691554	36694474	+	36693014	Chr3D	47197361	47200281	+	47198821	1.0	1.0
gene:TraesCS3D03G0149100	Chr3D	36699846	36703811	+	36701828	Chr3D	47205653	47209618	+	47207635	1.0	1.0
gene:TraesCS3D03G0149200	Chr3D	36930316	36930726	+	36930521	Chr3D	47436204	47436614	+	47436409	1.0	1.0
gene:TraesCS3D03G0149500	Chr3D	36932259	36932516	-	36932387	Chr3D	47438147	47438404	-	47438275	1.0	1.0
gene:TraesCS3D03G0149700	Chr3D	36942277	36946925	+	36944601	Chr3D	47448178	47452826	+	47450502	1.0	1.0
gene:TraesCS3D03G0149800	Chr3D	36948987	36950155	+	36949571	Chr3D	47454888	47456056	+	47455472	1.0	1.0
gene:TraesCS3D03G0149900	Chr3D	37083106	37086278	+	37084692	Chr3D	47588763	47591935	+	47590349	1.0	1.0
gene:TraesCS3D03G0150100	Chr3D	37167132	37171255	-	37169193	Chr3D	47672807	47676930	-	47674868	1.0	1.0
gene:TraesCS3D03G0150200	Chr3D	37176378	37186650	-	37181514	Chr3D	47682054	47692327	-	47687190	1.0	1.0
gene:TraesCS3D03G0150300	Chr3D	37333074	37334647	+	37333860	Chr3D	47838724	47840297	+	47839510	1.0	1.0
gene:TraesCS3D03G0150400	Chr3D	37345176	37351687	+	37348431	Chr3D	47850826	47857339	+	47854082	1.0	1.0
gene:TraesCS3D03G0150800	Chr3D	37551367	37552279	-	37551823	Chr3D	48055165	48056077	-	48055621	1.0	1.0
gene:TraesCS3D03G0151200	Chr3D	37721482	37721856	+	37721669	Chr3D	48229359	48229733	+	48229546	1.0	1.0
gene:TraesCS3D03G0151300	Chr3D	37761927	37763789	-	37762858	Chr3D	48269818	48271680	-	48270749	1.0	1.0
gene:TraesCS3D03G0151700	Chr3D	37843856	37847643	+	37845749	Chr3D	48351747	48355534	+	48353640	1.0	1.0
gene:TraesCS3D03G0151800	Chr3D	37847767	37856942	-	37852354	Chr3D	48355658	48364833	-	48360245	1.0	1.0
gene:TraesCS3D03G0152000	Chr3D	37866679	37878020	+	37872349	Chr3D	48374570	48385911	+	48380240	1.0	1.0
gene:TraesCS3D03G0152600	Chr3D	38059304	38061629	-	38060466	Chr3D	48566348	48568673	-	48567510	1.0	1.0
gene:TraesCS3D03G0153100	Chr3D	38362402	38366705	+	38364553	Chr3D	48869416	48873719	+	48871567	1.0	1.0
gene:TraesCS3D03G0153200	Chr3D	38379048	38381439	-	38380243	Chr3D	48885236	48887627	-	48886431	1.0	1.0
gene:TraesCS3D03G0153600	Chr3D	38460446	38460860	-	38460653	Chr3D	48966262	48966676	-	48966469	1.0	1.0
gene:TraesCS3D03G0153700	Chr3D	38593818	38594324	+	38594071	Chr3D	49098645	49099151	+	49098898	1.0	1.0
gene:TraesCS3D03G0153800	Chr3D	38686637	38687035	-	38686836	Chr3D	49191527	49191925	-	49191726	1.0	1.0
gene:TraesCS3D03G0153900	Chr3D	38696298	38696549	+	38696423	Chr3D	49201196	49201447	+	49201321	1.0	1.0
gene:TraesCS3D03G0154000	Chr3D	38708777	38709088	-	38708932	Chr3D	49213675	49213986	-	49213830	1.0	1.0
gene:TraesCS3D03G0154200	Chr3D	38824173	38826649	+	38825411	Chr3D	49329071	49331547	+	49330309	1.0	1.0
gene:TraesCS3D03G0154300	Chr3D	38830677	38834728	-	38832702	Chr3D	49335575	49339626	-	49337600	1.0	1.0
gene:TraesCS3D03G0154400	Chr3D	39100922	39103794	+	39102358	Chr3D	49605416	49608288	+	49606852	1.0	1.0
gene:TraesCS3D03G0154500	Chr3D	39113910	39114946	-	39114428	Chr3D	49618404	49619440	-	49618922	1.0	1.0
gene:TraesCS3D03G0154800	Chr3D	39288672	39290420	-	39289546	Chr3D	49791934	49793682	-	49792808	1.0	1.0
gene:TraesCS3D03G0154900	Chr3D	39382164	39384297	-	39383230	Chr3D	49884837	49886970	-	49885903	1.0	1.0
gene:TraesCS3D03G0155000	Chr3D	39396072	39396708	+	39396390	Chr3D	49898569	49899205	+	49898887	1.0	1.0
gene:TraesCS3D03G0155100	Chr3D	39405354	39407274	-	39406314	Chr3D	49907652	49909572	-	49908612	1.0	1.0
gene:TraesCS3D03G0155200	Chr3D	39416867	39421108	-	39418987	Chr3D	49919165	49923406	-	49921285	1.0	1.0
gene:TraesCS3D03G0155300	Chr3D	39444145	39447230	+	39445687	Chr3D	49946267	49949350	+	49947808	1.0	1.0
gene:TraesCS3D03G0155400	Chr3D	39467600	39471196	+	39469398	Chr3D	49969720	49973316	+	49971518	1.0	1.0
gene:TraesCS3D03G0155500	Chr3D	39470214	39475417	-	39472815	Chr3D	49972334	49977537	-	49974935	1.0	1.0
gene:TraesCS3D03G0155600	Chr3D	39476012	39480840	-	39478426	Chr3D	49978132	49982960	-	49980546	1.0	1.0
gene:TraesCS3D03G0155700	Chr3D	39511100	39512209	+	39511654	Chr3D	50014250	50015359	+	50014804	1.0	1.0
gene:TraesCS3D03G0155800	Chr3D	39611028	39621391	+	39616209	Chr3D	50113184	50123547	+	50118365	1.0	1.0
gene:TraesCS3D03G0155900	Chr3D	39670063	39672567	+	39671315	Chr3D	50171336	50173840	+	50172588	1.0	1.0
gene:TraesCS3D03G0156100	Chr3D	39678792	39681103	-	39679947	Chr3D	50179920	50182231	-	50181075	1.0	1.0
gene:TraesCS3D03G0156200	Chr3D	39701484	39702604	-	39702044	Chr3D	50202312	50203432	-	50202872	1.0	1.0
gene:TraesCS3D03G0157400	Chr3D	40002267	40012730	+	40007498	Chr3D	50503276	50513739	+	50508507	1.0	1.0
gene:TraesCS3D03G0157500	Chr3D	40073003	40076140	+	40074571	Chr3D	50574017	50577154	+	50575585	1.0	1.0
gene:TraesCS3D03G0157600	Chr3D	40077493	40079149	+	40078321	Chr3D	50578507	50580163	+	50579335	1.0	1.0
gene:TraesCS3D03G0158100	Chr3D	40330424	40334716	-	40332570	Chr3D	50830961	50835253	-	50833107	1.0	1.0
gene:TraesCS3D03G0158300	Chr3D	40578832	40592615	+	40585723	Chr3D	51078389	51092174	+	51085281	1.0	1.0
gene:TraesCS3D03G0158400	Chr3D	40604015	40609535	+	40606775	Chr3D	51103574	51109094	+	51106334	1.0	1.0
gene:TraesCS3D03G0159200	Chr3D	40805481	40806323	-	40805902	Chr3D	51305058	51305900	-	51305479	1.0	1.0
gene:TraesCS3D03G0159300	Chr3D	40807457	40809878	-	40808667	Chr3D	51307034	51309455	-	51308244	1.0	1.0
gene:TraesCS3D03G0159400	Chr3D	40813074	40813448	-	40813261	Chr3D	51312651	51313025	-	51312838	1.0	1.0
gene:TraesCS3D03G0159500	Chr3D	40824367	40830679	+	40827523	Chr3D	51323887	51330199	+	51327043	1.0	1.0
gene:TraesCS3D03G0159600	Chr3D	40828201	40830165	-	40829183	Chr3D	51327721	51329685	-	51328703	1.0	1.0
gene:TraesCS3D03G0159900	Chr3D	40849321	40851313	+	40850317	Chr3D	51348841	51350833	+	51349837	1.0	1.0
gene:TraesCS3D03G0160200	Chr3D	40861575	40862751	-	40862163	Chr3D	51361095	51362271	-	51361683	1.0	1.0
gene:TraesCS3D03G0160300	Chr3D	40862961	40866158	-	40864559	Chr3D	51362481	51365678	-	51364079	1.0	1.0
gene:TraesCS3D03G0160400	Chr3D	40868017	40868610	+	40868313	Chr3D	51367537	51368130	+	51367833	1.0	1.0
gene:TraesCS3D03G0160500	Chr3D	40881471	40884848	-	40883159	Chr3D	51380991	51384368	-	51382679	1.0	1.0
gene:TraesCS3D03G0160700	Chr3D	41072252	41072719	+	41072485	Chr3D	51571787	51572254	+	51572020	1.0	1.0
gene:TraesCS3D03G0160800	Chr3D	41107337	41113275	+	41110306	Chr3D	51606889	51612827	+	51609858	1.0	1.0
gene:TraesCS3D03G0161000	Chr3D	41123111	41128305	+	41125708	Chr3D	51622371	51627565	+	51624968	1.0	1.0
gene:TraesCS3D03G0163000	Chr3D	41784205	41788382	+	41786293	Chr3D	52260914	52265091	+	52263002	1.0	1.0
gene:TraesCS3D03G0163100	Chr3D	41789398	41794594	-	41791996	Chr3D	52266107	52271303	-	52268705	1.0	1.0
gene:TraesCS3D03G0163300	Chr3D	41814134	41816586	-	41815360	Chr3D	52290848	52293300	-	52292074	1.0	1.0
gene:TraesCS3D03G0163600	Chr3D	41827658	41831147	-	41829402	Chr3D	52304372	52307861	-	52306116	1.0	1.0
gene:TraesCS3D03G0163900	Chr3D	41862730	41863392	-	41863061	Chr3D	52339477	52340139	-	52339808	1.0	1.0
gene:TraesCS3D03G0164000	Chr3D	41984670	41986024	-	41985347	Chr3D	52461435	52462789	-	52462112	1.0	1.0
gene:TraesCS3D03G0164100	Chr3D	41991976	41994154	-	41993065	Chr3D	52468741	52470919	-	52469830	1.0	1.0
gene:TraesCS3D03G0164300	Chr3D	42010205	42012706	-	42011455	Chr3D	52486973	52489474	-	52488223	1.0	1.0
gene:TraesCS3D03G0164600	Chr3D	42030091	42031182	-	42030636	Chr3D	52506859	52507950	-	52507404	1.0	1.0
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	52513775	52516325	-	52515050	1.0	1.0
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	52545396	52546672	-	52546034	1.0	1.0
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	52760476	52762763	+	52761619	1.0	0.997
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	52766119	52766965	+	52766542	1.0	1.0
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	52768058	52768276	+	52768167	1.0	1.0
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	52768491	52772358	-	52770424	1.0	1.0
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	53069077	53071362	+	53070219	1.0	1.0
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	53094105	53096147	-	53095126	1.0	1.0
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	53098120	53103634	-	53100877	1.0	1.0
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	53235891	53241000	+	53238445	1.0	1.0
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	53281531	53282728	-	53282129	1.0	1.0
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	53288945	53290180	-	53289562	1.0	1.0
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	53332049	53335163	+	53333606	1.0	1.0
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	53334766	53336733	-	53335749	1.0	1.0
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	53337004	53339493	-	53338248	1.0	1.0
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	53346324	53349023	-	53347673	1.0	0.999
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	53385849	53387898	-	53386873	1.0	1.0
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	53390527	53392411	+	53391469	1.0	1.0
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	53438821	53439996	+	53439408	1.0	1.0
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	53445182	53447215	-	53446198	1.0	1.0
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	53477622	53478404	-	53478013	1.0	1.0
gene:TraesCS3D03G0167800	Chr3D	43007954	43010461	-	43009207	Chr3D	53482908	53485415	-	53484161	1.0	1.0
gene:TraesCS3D03G0168000	Chr3D	43013168	43015043	+	43014105	Chr3D	53488122	53489997	+	53489059	1.0	1.0
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	53581074	53581509	-	53581291	1.0	1.0
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	53601139	53606051	-	53603595	1.0	1.0
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	53612354	53616701	-	53614527	1.0	1.0
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	53632944	53634824	-	53633884	1.0	1.0
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	53847088	53870896	+	53858992	1.0	1.0
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	54097990	54098711	+	54098350	1.0	1.0
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	54117819	54118109	+	54117964	1.0	1.0
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	54123382	54123804	+	54123593	1.0	1.0
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	54321434	54323370	+	54322402	1.0	1.0
gene:TraesCS3D03G0171100	Chr3D	43890933	43898261	+	43894597	Chr3D	54361986	54369307	+	54365646	1.0	1.0
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	54371945	54375122	+	54373533	1.0	1.0
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	54376524	54380344	+	54378434	1.0	1.0
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	54381187	54385979	-	54383583	1.0	1.0
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	54387159	54390432	+	54388795	1.0	1.0
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	54391985	54392775	+	54392380	1.0	1.0
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	54542672	54553045	+	54547858	1.0	0.999
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	54554081	54558165	-	54556123	1.0	1.0
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	54576522	54579825	-	54578173	1.0	1.0
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	54581952	54588667	-	54585309	1.0	1.0
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	54588979	54592831	-	54590905	1.0	1.0
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	54640199	54642003	-	54641101	1.0	1.0
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	54769223	54771535	+	54770379	1.0	1.0
gene:TraesCS3D03G0172600	Chr3D	44301502	44304740	-	44303121	Chr3D	54771490	54774728	-	54773109	1.0	1.0
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	54779084	54786598	+	54782841	1.0	1.0
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	55388395	55389934	+	55389164	1.0	1.0
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	55446663	55454854	+	55450758	1.0	1.0
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	55532041	55532688	+	55532364	1.0	1.0
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	55577222	55577860	+	55577541	1.0	1.0
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	55580574	55584395	+	55582484	1.0	1.0
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	55594521	55594724	+	55594622	1.0	1.0
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	55598217	55598420	+	55598318	1.0	1.0
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	55610034	55610237	+	55610135	1.0	1.0
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	55612195	55612398	+	55612296	1.0	1.0
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	55617051	55617254	+	55617152	1.0	1.0
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	55628572	55629030	-	55628801	1.0	1.0
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	55631114	55639887	-	55635500	1.0	1.0
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	55659147	55662400	-	55660773	1.0	1.0
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	55800073	55808306	+	55804189	1.0	1.0
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	55808575	55810032	+	55809303	1.0	1.0
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	55919250	55920076	+	55919663	1.0	1.0
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	55957761	55965209	+	55961485	1.0	1.0
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	55968979	55973722	+	55971350	1.0	1.0
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	55991256	55991774	-	55991515	1.0	1.0
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	56102089	56103141	-	56102615	1.0	1.0
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	56308261	56311698	+	56309979	1.0	1.0
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	56313254	56320522	+	56316888	1.0	1.0
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	56321518	56321832	-	56321675	1.0	1.0
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	56358654	56362313	+	56360483	1.0	1.0
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	56484014	56485799	+	56484906	1.0	1.0
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	56492605	56495408	+	56494006	1.0	1.0
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	56499777	56500318	+	56500047	1.0	1.0
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	56515588	56515764	-	56515676	1.0	1.0
gene:TraesCS3D03G0180000	Chr3D	46053844	46055625	-	46054734	Chr3D	56518321	56520102	-	56519211	1.0	1.0
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	56656015	56657671	+	56656843	1.0	1.0
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	56661520	56664735	+	56663127	1.0	1.0
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	56678828	56684267	+	56681547	1.0	1.0
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	56752913	56753724	+	56753318	1.0	1.0
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	56754682	56754927	-	56754804	1.0	1.0
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	56801614	56805521	-	56803567	1.0	1.0
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	56805711	56808172	+	56806941	1.0	1.0
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	56811153	56817600	+	56814376	1.0	1.0
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	56818822	56820817	+	56819819	1.0	1.0
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	57023053	57024402	-	57023727	1.0	1.0
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	57026272	57029273	-	57027772	1.0	1.0
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	57029722	57031029	-	57030375	1.0	1.0
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	57031911	57036763	-	57034337	1.0	1.0
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	57037991	57038524	+	57038257	1.0	1.0
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	57038584	57039441	+	57039012	1.0	1.0
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	57075945	57078660	+	57077302	1.0	1.0
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	57092517	57093018	+	57092767	1.0	1.0
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	57104965	57111618	+	57108291	1.0	1.0
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	57132000	57136323	+	57134161	1.0	1.0
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	57188638	57189313	+	57188975	1.0	1.0
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	57511085	57514999	-	57513042	1.0	1.0
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	57634977	57638704	+	57636840	1.0	1.0
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	57734149	57738165	+	57736157	1.0	1.0
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	57884426	57893911	+	57889168	1.0	1.0
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	58006752	58027693	+	58017222	1.0	1.0
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	58035670	58037916	+	58036793	1.0	1.0
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	58196506	58199155	+	58197830	1.0	1.0
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	58212444	58213724	-	58213084	1.0	1.0
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	58245353	58246550	-	58245951	1.0	1.0
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	58249587	58250811	-	58250199	1.0	1.0
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	58281666	58282444	-	58282055	1.0	1.0
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	58295849	58297472	+	58296660	1.0	1.0
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	58318819	58319540	+	58319179	1.0	1.0
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	58551359	58552029	+	58551694	1.0	1.0
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	58554146	58554812	+	58554479	1.0	1.0
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	58608263	58609618	+	58608940	1.0	1.0
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	58779390	58779839	+	58779614	1.0	1.0
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	58786041	58787715	-	58786878	1.0	1.0
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	58804558	58809345	+	58806951	1.0	1.0
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	58884487	58886148	+	58885317	1.0	1.0
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	58888258	58897427	-	58892842	1.0	1.0
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	58899843	58900517	+	58900180	1.0	1.0
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	58900783	58905916	-	58903349	1.0	1.0
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	58940844	58942602	+	58941723	1.0	1.0
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	58958708	58962490	-	58960599	1.0	1.0
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	58977485	58981463	-	58979474	1.0	1.0
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	58983612	58988021	-	58985816	1.0	1.0
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	59076832	59077296	+	59077064	1.0	1.0
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	59135673	59136137	+	59135905	1.0	1.0
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	59179145	59179321	-	59179233	1.0	1.0
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	59179381	59179634	-	59179507	1.0	1.0
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	59817755	59823303	+	59820529	1.0	1.0
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	59828132	59831580	+	59829856	1.0	1.0
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	59843639	59844623	+	59844131	1.0	1.0
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	59858830	59859291	-	59859060	1.0	1.0
