gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS3B03G0052300	Chr3B	15027310	15027876	-	15027593	Chr3B	16273972	16274538	-	16274255	1.0	1.0
gene:TraesCS3B03G0052400	Chr3B	15034510	15038343	+	15036426	Chr3B	16281173	16285006	+	16283089	1.0	1.0
gene:TraesCS3B03G0052500	Chr3B	15043587	15043985	-	15043786	Chr3B	16290250	16290648	-	16290449	1.0	1.0
gene:TraesCS3B03G0052700	Chr3B	15050859	15051645	-	15051252	Chr3B	16297523	16298309	-	16297916	1.0	1.0
gene:TraesCS3B03G0052800	Chr3B	15051800	15059713	-	15055756	Chr3B	16298464	16306378	-	16302421	1.0	1.0
gene:TraesCS3B03G0053000	Chr3B	15128456	15129483	+	15128969	Chr3B	16375126	16376153	+	16375639	1.0	1.0
gene:TraesCS3B03G0053100	Chr3B	15160153	15163258	+	15161705	Chr3B	16406823	16409928	+	16408375	1.0	1.0
gene:TraesCS3B03G0053200	Chr3B	15164778	15165608	-	15165193	Chr3B	16411448	16412278	-	16411863	1.0	1.0
gene:TraesCS3B03G0053600	Chr3B	15283665	15288089	+	15285877	Chr3B	16530373	16534798	+	16532585	1.0	1.0
gene:TraesCS3B03G0053700	Chr3B	15311739	15315173	-	15313456	Chr3B	16558449	16561883	-	16560166	1.0	1.0
gene:TraesCS3B03G0053800	Chr3B	15334364	15335548	+	15334956	Chr3B	16581078	16582262	+	16581670	1.0	1.0
gene:TraesCS3B03G0053900	Chr3B	15344103	15347794	+	15345948	Chr3B	16590817	16594508	+	16592662	1.0	1.0
gene:TraesCS3B03G0054200	Chr3B	15361834	15364625	-	15363229	Chr3B	16608548	16611339	-	16609943	1.0	1.0
gene:TraesCS3B03G0054900	Chr3B	15413768	15421229	-	15417498	Chr3B	16660487	16667948	-	16664217	1.0	1.0
gene:TraesCS3B03G0055000	Chr3B	15437025	15455773	-	15446399	Chr3B	16683745	16702493	-	16693119	1.0	1.0
gene:TraesCS3B03G0055300	Chr3B	15499630	15504311	+	15501970	Chr3B	16746353	16751034	+	16748693	1.0	1.0
gene:TraesCS3B03G0055400	Chr3B	15517604	15518449	+	15518026	Chr3B	16764332	16765177	+	16764754	1.0	1.0
gene:TraesCS3B03G0055900	Chr3B	15673079	15684480	-	15678779	Chr3B	16919840	16931244	-	16925542	1.0	1.0
gene:TraesCS3B03G0056000	Chr3B	15737539	15742920	-	15740229	Chr3B	16984317	16989698	-	16987007	1.0	1.0
gene:TraesCS3B03G0056300	Chr3B	15774884	15775192	-	15775038	Chr3B	17021661	17021969	-	17021815	1.0	1.0
gene:TraesCS3B03G0056500	Chr3B	15817353	15827081	-	15822217	Chr3B	17064131	17073709	-	17068920	1.0	0.999
gene:TraesCS3B03G0056800	Chr3B	15843661	15844865	-	15844263	Chr3B	17090289	17091493	-	17090891	1.0	1.0
gene:TraesCS3B03G0057200	Chr3B	16030592	16032356	+	16031474	Chr3B	17277234	17278998	+	17278116	1.0	1.0
gene:TraesCS3B03G0057500	Chr3B	16061723	16065343	+	16063533	Chr3B	17308371	17311991	+	17310181	1.0	1.0
gene:TraesCS3B03G0057600	Chr3B	16069780	16071754	-	16070767	Chr3B	17316428	17318402	-	17317415	1.0	1.0
gene:TraesCS3B03G0057700	Chr3B	16116348	16118134	-	16117241	Chr3B	17363050	17364836	-	17363943	1.0	1.0
gene:TraesCS3B03G0057800	Chr3B	16172883	16174668	-	16173775	Chr3B	17419585	17421370	-	17420477	1.0	1.0
gene:TraesCS3B03G0058000	Chr3B	16194029	16197637	-	16195833	Chr3B	17440729	17444337	-	17442533	1.0	1.0
gene:TraesCS3B03G0058200	Chr3B	16220505	16234337	-	16227421	Chr3B	17467204	17481039	-	17474121	1.0	1.0
gene:TraesCS3B03G0058300	Chr3B	16234949	16236097	+	16235523	Chr3B	17481651	17482799	+	17482225	1.0	1.0
gene:TraesCS3B03G0058500	Chr3B	16294338	16311959	-	16303148	Chr3B	17540063	17557166	-	17548614	1.0	1.0
gene:TraesCS3B03G0058800	Chr3B	16336336	16337294	-	16336815	Chr3B	17581059	17582017	-	17581538	1.0	1.0
gene:TraesCS3B03G0058900	Chr3B	16337986	16339408	+	16338697	Chr3B	17582709	17584131	+	17583420	1.0	1.0
gene:TraesCS3B03G0059100	Chr3B	16346206	16348027	+	16347116	Chr3B	17590728	17592549	+	17591638	1.0	1.0
gene:TraesCS3B03G0059900	Chr3B	16595969	16597796	+	16596882	Chr3B	17839845	17841672	+	17840758	1.0	1.0
gene:TraesCS3B03G0060000	Chr3B	16599118	16600593	+	16599855	Chr3B	17842994	17844469	+	17843731	1.0	1.0
gene:TraesCS3B03G0060100	Chr3B	16639543	16641393	+	16640468	Chr3B	17883394	17885244	+	17884319	1.0	1.0
gene:TraesCS3B03G0060600	Chr3B	16689738	16691550	+	16690644	Chr3B	17933593	17935405	+	17934499	1.0	1.0
gene:TraesCS3B03G0060700	Chr3B	16729361	16731316	+	16730338	Chr3B	17973221	17975176	+	17974198	1.0	1.0
gene:TraesCS3B03G0060900	Chr3B	16780490	16785416	+	16782953	Chr3B	18024350	18029276	+	18026813	1.0	1.0
gene:TraesCS3B03G0061000	Chr3B	16786385	16787808	-	16787096	Chr3B	18030245	18031668	-	18030956	1.0	1.0
gene:TraesCS3B03G0061200	Chr3B	16791104	16792637	+	16791870	Chr3B	18034964	18036497	+	18035730	1.0	1.0
gene:TraesCS3B03G0061300	Chr3B	16822626	16823847	+	16823236	Chr3B	18065181	18066402	+	18065791	1.0	1.0
gene:TraesCS3B03G0061500	Chr3B	17008884	17010546	+	17009715	Chr3B	18251025	18252687	+	18251856	1.0	1.0
gene:TraesCS3B03G0061600	Chr3B	17034518	17035625	+	17035071	Chr3B	18276660	18277767	+	18277213	1.0	1.0
gene:TraesCS3B03G0061700	Chr3B	17050106	17051521	+	17050813	Chr3B	18292253	18293668	+	18292960	1.0	1.0
gene:TraesCS3B03G0061800	Chr3B	17053569	17054760	+	17054164	Chr3B	18295716	18296907	+	18296311	1.0	1.0
gene:TraesCS3B03G0062200	Chr3B	17068676	17069813	-	17069244	Chr3B	18310828	18311965	-	18311396	1.0	1.0
gene:TraesCS3B03G0062500	Chr3B	17152120	17160125	-	17156122	Chr3B	18394272	18402277	-	18398274	1.0	1.0
gene:TraesCS3B03G0063100	Chr3B	17216773	17218407	-	17217590	Chr3B	18458926	18460560	-	18459743	1.0	0.993
gene:TraesCS3B03G0063200	Chr3B	17230424	17233961	-	17232192	Chr3B	18472577	18476226	-	18474401	1.0	0.999
gene:TraesCS3B03G0063300	Chr3B	17237828	17239182	-	17238505	Chr3B	18480093	18481447	-	18480770	1.0	1.0
gene:TraesCS3B03G0063400	Chr3B	17250518	17252886	+	17251702	Chr3B	18492781	18495150	+	18493965	1.0	1.0
gene:TraesCS3B03G0063700	Chr3B	17487044	17487576	+	17487310	Chr3B	18729207	18729739	+	18729473	1.0	1.0
gene:TraesCS3B03G0063800	Chr3B	17493655	17495049	+	17494352	Chr3B	18735818	18737212	+	18736515	1.0	1.0
gene:TraesCS3B03G0064000	Chr3B	17525110	17526615	-	17525862	Chr3B	18767281	18768786	-	18768033	1.0	1.0
gene:TraesCS3B03G0064400	Chr3B	17646958	17649498	-	17648228	Chr3B	18889123	18891663	-	18890393	1.0	1.0
gene:TraesCS3B03G0064500	Chr3B	17653463	17653684	+	17653573	Chr3B	18895628	18895849	+	18895738	1.0	1.0
gene:TraesCS3B03G0064600	Chr3B	17661266	17665293	+	17663279	Chr3B	18903431	18907458	+	18905444	1.0	1.0
gene:TraesCS3B03G0064900	Chr3B	17743154	17744549	-	17743851	Chr3B	18985366	18986761	-	18986063	1.0	1.0
gene:TraesCS3B03G0065000	Chr3B	17747202	17752045	+	17749623	Chr3B	18989414	18994257	+	18991835	1.0	1.0
gene:TraesCS3B03G0065200	Chr3B	17814510	17818105	+	17816307	Chr3B	19056724	19060319	+	19058521	1.0	1.0
gene:TraesCS3B03G0065800	Chr3B	18174755	18178387	-	18176571	Chr3B	19416442	19420074	-	19418258	1.0	1.0
gene:TraesCS3B03G0066500	Chr3B	18385347	18385720	+	18385533	Chr3B	19627057	19627430	+	19627243	1.0	1.0
gene:TraesCS3B03G0067100	Chr3B	18743379	18744026	+	18743702	Chr3B	19984708	19985355	+	19985031	1.0	1.0
gene:TraesCS3B03G0067200	Chr3B	18751983	18752520	+	18752251	Chr3B	19993312	19993849	+	19993580	1.0	1.0
gene:TraesCS3B03G0067400	Chr3B	18817045	18822850	+	18819947	Chr3B	20058375	20064180	+	20061277	1.0	1.0
gene:TraesCS3B03G0067600	Chr3B	18838001	18838870	+	18838435	Chr3B	20079306	20080175	+	20079740	1.0	1.0
gene:TraesCS3B03G0067700	Chr3B	18838892	18839194	+	18839043	Chr3B	20080197	20080499	+	20080348	1.0	1.0
gene:TraesCS3B03G0068400	Chr3B	19055504	19057719	+	19056611	Chr3B	20296813	20299028	+	20297920	1.0	1.0
gene:TraesCS3B03G0068500	Chr3B	19068532	19072888	+	19070710	Chr3B	20309841	20314199	+	20312020	1.0	1.0
gene:TraesCS3B03G0069100	Chr3B	19137455	19140843	+	19139149	Chr3B	20378008	20381396	+	20379702	1.0	1.0
gene:TraesCS3B03G0069200	Chr3B	19143332	19144512	-	19143922	Chr3B	20383885	20385065	-	20384475	1.0	1.0
gene:TraesCS3B03G0069400	Chr3B	19148461	19149069	-	19148765	Chr3B	20389014	20389622	-	20389318	1.0	1.0
gene:TraesCS3B03G0069700	Chr3B	19226409	19228329	-	19227369	Chr3B	20466967	20468887	-	20467927	1.0	1.0
gene:TraesCS3B03G0069900	Chr3B	19242076	19243046	+	19242561	Chr3B	20482635	20483605	+	20483120	1.0	1.0
gene:TraesCS3B03G0070400	Chr3B	19282977	19286330	-	19284653	Chr3B	20523542	20526895	-	20525218	1.0	1.0
gene:TraesCS3B03G0070300	Chr3B	19282173	19289214	+	19285693	Chr3B	20522738	20529779	+	20526258	1.0	1.0
gene:TraesCS3B03G0070600	Chr3B	19313953	19315273	-	19314613	Chr3B	20554518	20555838	-	20555178	1.0	1.0
gene:TraesCS3B03G0070800	Chr3B	19342286	19343726	-	19343006	Chr3B	20582857	20584297	-	20583577	1.0	1.0
gene:TraesCS3B03G0071000	Chr3B	19384383	19385697	-	19385040	Chr3B	20624958	20626272	-	20625615	1.0	1.0
gene:TraesCS3B03G0071300	Chr3B	19430787	19432165	-	19431476	Chr3B	20671362	20672740	-	20672051	1.0	1.0
gene:TraesCS3B03G0071600	Chr3B	19481029	19483201	-	19482115	Chr3B	20721607	20723779	-	20722693	1.0	1.0
gene:TraesCS3B03G0071700	Chr3B	19520499	19523940	-	19522219	Chr3B	20761078	20764519	-	20762798	1.0	1.0
gene:TraesCS3B03G0071900	Chr3B	19541070	19542452	-	19541761	Chr3B	20781649	20783031	-	20782340	1.0	1.0
gene:TraesCS3B03G0072400	Chr3B	19648187	19649355	+	19648771	Chr3B	20888797	20889965	+	20889381	1.0	0.994
gene:TraesCS3B03G0072500	Chr3B	19649420	19651027	+	19650223	Chr3B	20890031	20891638	+	20890834	1.0	0.998
gene:TraesCS3B03G0072800	Chr3B	19665266	19666456	-	19665861	Chr3B	20905881	20907071	-	20906476	1.0	1.0
gene:TraesCS3B03G0072900	Chr3B	19687842	19690473	-	19689157	Chr3B	20928457	20931088	-	20929772	1.0	1.0
gene:TraesCS3B03G0073000	Chr3B	19700179	19701107	-	19700643	Chr3B	20940795	20941723	-	20941259	1.0	1.0
gene:TraesCS3B03G0073500	Chr3B	19782341	19784490	+	19783415	Chr3B	21022666	21024815	+	21023740	1.0	1.0
gene:TraesCS3B03G0073800	Chr3B	20045694	20048185	-	20046939	Chr3B	21284872	21287363	-	21286117	1.0	1.0
gene:TraesCS3B03G0074100	Chr3B	20068534	20070088	+	20069311	Chr3B	21307711	21309265	+	21308488	1.0	1.0
gene:TraesCS3B03G0074200	Chr3B	20223862	20225255	-	20224558	Chr3B	21464939	21466332	-	21465635	1.0	1.0
gene:TraesCS3B03G0074600	Chr3B	20483628	20484230	+	20483929	Chr3B	21724528	21725130	+	21724829	1.0	1.0
gene:TraesCS3B03G0074800	Chr3B	20502731	20505924	+	20504327	Chr3B	21743633	21746826	+	21745229	1.0	1.0
gene:TraesCS3B03G0075200	Chr3B	20595526	20596528	+	20596027	Chr3B	21836425	21837427	+	21836926	1.0	1.0
gene:TraesCS3B03G0075700	Chr3B	20658901	20659776	-	20659338	Chr3B	21899810	21900685	-	21900247	1.0	1.0
gene:TraesCS3B03G0075600	Chr3B	20657356	20668905	+	20663130	Chr3B	21898265	21909814	+	21904039	1.0	1.0
gene:TraesCS3B03G0076000	Chr3B	20683949	20684936	-	20684442	Chr3B	21924858	21925845	-	21925351	1.0	1.0
gene:TraesCS3B03G0076400	Chr3B	21371734	21372855	-	21372294	Chr3B	22610425	22611546	-	22610985	1.0	1.0
gene:TraesCS3B03G0076600	Chr3B	21574147	21575780	+	21574963	Chr3B	22812908	22814541	+	22813724	1.0	1.0
gene:TraesCS3B03G0076700	Chr3B	21576881	21579180	-	21578030	Chr3B	22815642	22817941	-	22816791	1.0	1.0
gene:TraesCS3B03G0076800	Chr3B	21587475	21588938	+	21588206	Chr3B	22826235	22827698	+	22826966	1.0	1.0
gene:TraesCS3B03G0077000	Chr3B	21594367	21595350	+	21594858	Chr3B	22833127	22834110	+	22833618	1.0	1.0
gene:TraesCS3B03G0077100	Chr3B	21615959	21617413	-	21616686	Chr3B	22854724	22856178	-	22855451	1.0	1.0
gene:TraesCS3B03G0077200	Chr3B	21615965	21617431	+	21616698	Chr3B	22854730	22856196	+	22855463	1.0	1.0
gene:TraesCS3B03G0077700	Chr3B	21660292	21660555	-	21660423	Chr3B	22899058	22899321	-	22899189	1.0	1.0
gene:TraesCS3B03G0077800	Chr3B	21666255	21668067	+	21667161	Chr3B	22905021	22906833	+	22905927	1.0	1.0
gene:TraesCS3B03G0077900	Chr3B	21670247	21674547	-	21672397	Chr3B	22909013	22913313	-	22911163	1.0	1.0
gene:TraesCS3B03G0078200	Chr3B	21716575	21716863	-	21716719	Chr3B	22955343	22955631	-	22955487	1.0	1.0
gene:TraesCS3B03G0078400	Chr3B	21738271	21738534	-	21738402	Chr3B	22977040	22977303	-	22977171	1.0	1.0
gene:TraesCS3B03G0078600	Chr3B	21748612	21751193	+	21749902	Chr3B	22987382	22989963	+	22988672	1.0	1.0
gene:TraesCS3B03G0079300	Chr3B	21868094	21869432	+	21868763	Chr3B	23106860	23108198	+	23107529	1.0	1.0
gene:TraesCS3B03G0079500	Chr3B	21938224	21939407	+	21938815	Chr3B	23176257	23177440	+	23176848	1.0	1.0
gene:TraesCS3B03G0079600	Chr3B	21974083	21979245	+	21976664	Chr3B	23211938	23217100	+	23214519	1.0	1.0
gene:TraesCS3B03G0079700	Chr3B	21983991	21990197	+	21987094	Chr3B	23221589	23227795	+	23224692	1.0	1.0
gene:TraesCS3B03G0079800	Chr3B	21992040	21997619	-	21994829	Chr3B	23229638	23235217	-	23232427	1.0	1.0
gene:TraesCS3B03G0080200	Chr3B	22225617	22227303	+	22226460	Chr3B	23475192	23476878	+	23476035	1.0	1.0
gene:TraesCS3B03G0080400	Chr3B	22286753	22288471	-	22287612	Chr3B	23536321	23538039	-	23537180	1.0	1.0
gene:TraesCS3B03G0080900	Chr3B	22486943	22488307	+	22487625	Chr3B	23736520	23737884	+	23737202	1.0	1.0
gene:TraesCS3B03G0081000	Chr3B	22510904	22511859	+	22511381	Chr3B	23760497	23761452	+	23760974	1.0	1.0
gene:TraesCS3B03G0081100	Chr3B	22606616	22612939	-	22609777	Chr3B	23856197	23862520	-	23859358	1.0	1.0
gene:TraesCS3B03G0081300	Chr3B	22710734	22714527	+	22712630	Chr3B	23960166	23963959	+	23962062	1.0	1.0
gene:TraesCS3B03G0081600	Chr3B	22835166	22836945	-	22836055	Chr3B	24084611	24086390	-	24085500	1.0	1.0
gene:TraesCS3B03G0081700	Chr3B	22839085	22839542	+	22839313	Chr3B	24088531	24088988	+	24088759	1.0	1.0
gene:TraesCS3B03G0081900	Chr3B	22851398	22853183	-	22852290	Chr3B	24100856	24102641	-	24101748	1.0	1.0
gene:TraesCS3B03G0082300	Chr3B	23074775	23079242	-	23077008	Chr3B	24323880	24328347	-	24326113	1.0	1.0
gene:TraesCS3B03G0082500	Chr3B	23093334	23094557	+	23093945	Chr3B	24342254	24343477	+	24342865	1.0	1.0
gene:TraesCS3B03G0082600	Chr3B	23111360	23118380	-	23114870	Chr3B	24359919	24366940	-	24363429	1.0	1.0
gene:TraesCS3B03G0082800	Chr3B	23129639	23132618	+	23131128	Chr3B	24378198	24381177	+	24379687	1.0	1.0
gene:TraesCS3B03G0082900	Chr3B	23140730	23141474	+	23141102	Chr3B	24389289	24390033	+	24389661	1.0	1.0
gene:TraesCS3B03G0083500	Chr3B	23295525	23296903	-	23296214	Chr3B	24544099	24545477	-	24544788	1.0	1.0
gene:TraesCS3B03G0083600	Chr3B	23301845	23302870	-	23302357	Chr3B	24550419	24551444	-	24550931	1.0	1.0
gene:TraesCS3B03G0083700	Chr3B	23318117	23319643	-	23318880	Chr3B	24566694	24568220	-	24567457	1.0	1.0
gene:TraesCS3B03G0083900	Chr3B	23377283	23378223	+	23377753	Chr3B	24625866	24626806	+	24626336	1.0	1.0
gene:TraesCS3B03G0084000	Chr3B	23414616	23417286	-	23415951	Chr3B	24663200	24665877	-	24664538	1.0	1.0
gene:TraesCS3B03G0084100	Chr3B	23466833	23468142	-	23467487	Chr3B	24715455	24716764	-	24716109	1.0	1.0
gene:TraesCS3B03G0084200	Chr3B	23483911	23484366	+	23484138	Chr3B	24732533	24732988	+	24732760	1.0	1.0
gene:TraesCS3B03G0084300	Chr3B	23497478	23499572	+	23498525	Chr3B	24745750	24747844	+	24746797	1.0	1.0
gene:TraesCS3B03G0084500	Chr3B	23506986	23507381	+	23507183	Chr3B	24755258	24755653	+	24755455	1.0	1.0
gene:TraesCS3B03G0084600	Chr3B	23509651	23510460	-	23510055	Chr3B	24757923	24758732	-	24758327	1.0	1.0
gene:TraesCS3B03G0085100	Chr3B	23535484	23535932	-	23535708	Chr3B	24782602	24783050	-	24782826	1.0	1.0
gene:TraesCS3B03G0085200	Chr3B	23636200	23637399	-	23636799	Chr3B	24882586	24883785	-	24883185	1.0	1.0
gene:TraesCS3B03G0085300	Chr3B	23647884	23649035	+	23648459	Chr3B	24894270	24895421	+	24894845	1.0	1.0
gene:TraesCS3B03G0085600	Chr3B	23664305	23665203	+	23664754	Chr3B	24910691	24911589	+	24911140	1.0	1.0
gene:TraesCS3B03G0085800	Chr3B	23752174	23757535	+	23754854	Chr3B	24998595	25003956	+	25001275	1.0	1.0
gene:TraesCS3B03G0085900	Chr3B	23761603	23762028	+	23761815	Chr3B	25008024	25008449	+	25008236	1.0	1.0
gene:TraesCS3B03G0086000	Chr3B	23813413	23813844	+	23813628	Chr3B	25059838	25060269	+	25060053	1.0	1.0
gene:TraesCS3B03G0086100	Chr3B	23822603	23823740	+	23823171	Chr3B	25069044	25070181	+	25069612	1.0	1.0
gene:TraesCS3B03G0086200	Chr3B	23900740	23901165	+	23900952	Chr3B	25147185	25147610	+	25147397	1.0	1.0
gene:TraesCS3B03G0086300	Chr3B	23932941	23933366	+	23933153	Chr3B	25179386	25179811	+	25179598	1.0	1.0
gene:TraesCS3B03G0086400	Chr3B	23937999	23938433	+	23938216	Chr3B	25184444	25184878	+	25184661	1.0	1.0
gene:TraesCS3B03G0086800	Chr3B	23974741	23975169	+	23974955	Chr3B	25221190	25221618	+	25221404	1.0	1.0
gene:TraesCS3B03G0087200	Chr3B	24008378	24010454	+	24009416	Chr3B	25254829	25256905	+	25255867	1.0	1.0
gene:TraesCS3B03G0087300	Chr3B	24023860	24024811	+	24024335	Chr3B	25270312	25271263	+	25270787	1.0	1.0
gene:TraesCS3B03G0087400	Chr3B	24046898	24047382	+	24047140	Chr3B	25293360	25293844	+	25293602	1.0	1.0
gene:TraesCS3B03G0087500	Chr3B	24062714	24063983	-	24063348	Chr3B	25309176	25310445	-	25309810	1.0	1.0
gene:TraesCS3B03G0087700	Chr3B	24071309	24072186	-	24071747	Chr3B	25317775	25318652	-	25318213	1.0	1.0
gene:TraesCS3B03G0087800	Chr3B	24168011	24179805	-	24173908	Chr3B	25412347	25423493	-	25417920	1.0	1.0
gene:TraesCS3B03G0088200	Chr3B	24403142	24406473	+	24404807	Chr3B	25646664	25649995	+	25648329	1.0	1.0
gene:TraesCS3B03G0088600	Chr3B	24447191	24451928	+	24449559	Chr3B	25690714	25695451	+	25693082	1.0	1.0
gene:TraesCS3B03G0088700	Chr3B	24476394	24478016	-	24477205	Chr3B	25719914	25721536	-	25720725	1.0	1.0
gene:TraesCS3B03G0088800	Chr3B	24488707	24495168	-	24491937	Chr3B	25732227	25738688	-	25735457	1.0	1.0
gene:TraesCS3B03G0088900	Chr3B	24500919	24503936	+	24502427	Chr3B	25744439	25747456	+	25745947	1.0	1.0
gene:TraesCS3B03G0089600	Chr3B	24722512	24725243	+	24723877	Chr3B	25960840	25963571	+	25962205	1.0	1.0
gene:TraesCS3B03G0089900	Chr3B	24950675	24952912	-	24951793	Chr3B	26187173	26189410	-	26188291	1.0	1.0
gene:TraesCS3B03G0090000	Chr3B	24967037	24971268	+	24969152	Chr3B	26203535	26207766	+	26205650	1.0	1.0
gene:TraesCS3B03G0090100	Chr3B	24977421	24981205	+	24979313	Chr3B	26213919	26217703	+	26215811	1.0	1.0
gene:TraesCS3B03G0090200	Chr3B	24981113	24982909	-	24982011	Chr3B	26217611	26219407	-	26218509	1.0	1.0
gene:TraesCS3B03G0090300	Chr3B	24983297	24990189	-	24986743	Chr3B	26219795	26226687	-	26223241	1.0	1.0
gene:TraesCS3B03G0090400	Chr3B	25106426	25113419	+	25109922	Chr3B	26342621	26349614	+	26346117	1.0	1.0
gene:TraesCS3B03G0090600	Chr3B	25114219	25116825	-	25115522	Chr3B	26350414	26353020	-	26351717	1.0	1.0
gene:TraesCS3B03G0091100	Chr3B	25453885	25455491	+	25454688	Chr3B	26687758	26689364	+	26688561	1.0	1.0
gene:TraesCS3B03G0091200	Chr3B	25631372	25634207	-	25632789	Chr3B	26864143	26866978	-	26865560	1.0	1.0
gene:TraesCS3B03G0091300	Chr3B	25638544	25640659	+	25639601	Chr3B	26870978	26873093	+	26872035	1.0	1.0
gene:TraesCS3B03G0092100	Chr3B	25765100	25765213	-	25765156	Chr3B	26990785	26990898	-	26990841	1.0	1.0
gene:TraesCS3B03G0092300	Chr3B	25807260	25811089	-	25809174	Chr3B	27032988	27036817	-	27034902	1.0	1.0
gene:TraesCS3B03G0092700	Chr3B	26056982	26057530	+	26057256	Chr3B	27282746	27283294	+	27283020	1.0	1.0
gene:TraesCS3B03G0092900	Chr3B	26071807	26073494	+	26072650	Chr3B	27297572	27299259	+	27298415	1.0	1.0
gene:TraesCS3B03G0093000	Chr3B	26099419	26110200	+	26104809	Chr3B	27325192	27335973	+	27330582	1.0	1.0
gene:TraesCS3B03G0093100	Chr3B	26129587	26130997	+	26130292	Chr3B	27355359	27356769	+	27356064	1.0	1.0
gene:TraesCS3B03G0093200	Chr3B	26133518	26134887	-	26134202	Chr3B	27359290	27360659	-	27359974	1.0	1.0
gene:TraesCS3B03G0093300	Chr3B	26180811	26181493	-	26181152	Chr3B	27406586	27407268	-	27406927	1.0	1.0
gene:TraesCS3B03G0093500	Chr3B	26200921	26203107	-	26202014	Chr3B	27426696	27428882	-	27427789	1.0	1.0
gene:TraesCS3B03G0093600	Chr3B	26209866	26210674	-	26210270	Chr3B	27435641	27436449	-	27436045	1.0	1.0
gene:TraesCS3B03G0093800	Chr3B	26223973	26226267	+	26225120	Chr3B	27449748	27452042	+	27450895	1.0	1.0
gene:TraesCS3B03G0094300	Chr3B	26280731	26283757	+	26282244	Chr3B	27499510	27502536	+	27501023	1.0	1.0
gene:TraesCS3B03G0094400	Chr3B	26458474	26463150	+	26460812	Chr3B	27677266	27681942	+	27679604	1.0	1.0
gene:TraesCS3B03G0094600	Chr3B	26539371	26540230	+	26539800	Chr3B	27758162	27759021	+	27758591	1.0	1.0
gene:TraesCS3B03G0095000	Chr3B	26580466	26582511	-	26581488	Chr3B	27799258	27801303	-	27800280	1.0	1.0
gene:TraesCS3B03G0095300	Chr3B	26738051	26739111	-	26738581	Chr3B	27956866	27957926	-	27957396	1.0	1.0
gene:TraesCS3B03G0095800	Chr3B	27076672	27077670	-	27077171	Chr3B	28294580	28295578	-	28295079	1.0	1.0
gene:TraesCS3B03G0095900	Chr3B	27115133	27118075	-	27116604	Chr3B	28333041	28335983	-	28334512	1.0	1.0
gene:TraesCS3B03G0096000	Chr3B	27133165	27136135	+	27134650	Chr3B	28350731	28353701	+	28352216	1.0	1.0
gene:TraesCS3B03G0097000	Chr3B	27499623	27501166	-	27500394	Chr3B	28717225	28718768	-	28717996	1.0	1.0
gene:TraesCS3B03G0097700	Chr3B	27609344	27609607	+	27609475	Chr3B	28826958	28827221	+	28827089	1.0	1.0
gene:TraesCS3B03G0097900	Chr3B	27781124	27784358	+	27782741	Chr3B	28998750	29001984	+	29000367	1.0	1.0
gene:TraesCS3B03G0098000	Chr3B	27827819	27828867	-	27828343	Chr3B	29045478	29046526	-	29046002	1.0	1.0
gene:TraesCS3B03G0098300	Chr3B	27856523	27857855	-	27857189	Chr3B	29074182	29075514	-	29074848	1.0	1.0
gene:TraesCS3B03G0098600	Chr3B	27891354	27892996	+	27892175	Chr3B	29109016	29110658	+	29109837	1.0	1.0
gene:TraesCS3B03G0098700	Chr3B	27897961	27899689	+	27898825	Chr3B	29115623	29117351	+	29116487	1.0	1.0
gene:TraesCS3B03G0099100	Chr3B	27921530	27924180	+	27922855	Chr3B	29139192	29141842	+	29140517	1.0	1.0
gene:TraesCS3B03G0099200	Chr3B	27925724	27926152	+	27925938	Chr3B	29143386	29143814	+	29143600	1.0	1.0
gene:TraesCS3B03G0099300	Chr3B	27927090	27931220	+	27929155	Chr3B	29144752	29148882	+	29146817	1.0	1.0
gene:TraesCS3B03G0099400	Chr3B	27933987	27936993	+	27935490	Chr3B	29151649	29154655	+	29153152	1.0	1.0
gene:TraesCS3B03G0099600	Chr3B	28045562	28048560	-	28047061	Chr3B	29263226	29266224	-	29264725	1.0	1.0
gene:TraesCS3B03G0099700	Chr3B	28069149	28073908	-	28071528	Chr3B	29286815	29291574	-	29289194	1.0	1.0
gene:TraesCS3B03G0099800	Chr3B	28086246	28092711	+	28089478	Chr3B	29303912	29310377	+	29307144	1.0	1.0
gene:TraesCS3B03G0100200	Chr3B	28148626	28155231	-	28151928	Chr3B	29366297	29372904	-	29369600	1.0	1.0
gene:TraesCS3B03G0100400	Chr3B	28175931	28177651	-	28176791	Chr3B	29393605	29395325	-	29394465	1.0	1.0
gene:TraesCS3B03G0100500	Chr3B	28181566	28184842	-	28183204	Chr3B	29399240	29402516	-	29400878	1.0	1.0
gene:TraesCS3B03G0100600	Chr3B	28195444	28197999	-	28196721	Chr3B	29413118	29415673	-	29414395	1.0	1.0
gene:TraesCS3B03G0100800	Chr3B	28233298	28236154	+	28234726	Chr3B	29450977	29453833	+	29452405	1.0	1.0
gene:TraesCS3B03G0100900	Chr3B	28239419	28242305	+	28240862	Chr3B	29457098	29459984	+	29458541	1.0	1.0
gene:TraesCS3B03G0101100	Chr3B	28247209	28247826	-	28247517	Chr3B	29464888	29465505	-	29465196	1.0	1.0
