gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS6B03G0049800	Chr6B	16685837	16689313	-	16687575	Chr6B	16716776	16720252	-	16718514	1.0	1.0
gene:TraesCS6B03G0049900	Chr6B	16737151	16739063	-	16738107	Chr6B	16768123	16770035	-	16769079	1.0	1.0
gene:TraesCS6B03G0050000	Chr6B	16841462	16844532	+	16842997	Chr6B	16872448	16875518	+	16873983	1.0	1.0
gene:TraesCS6B03G0050100	Chr6B	16848009	16850210	-	16849109	Chr6B	16878995	16881196	-	16880095	1.0	1.0
gene:TraesCS6B03G0050800	Chr6B	16959158	16962952	-	16961055	Chr6B	16990159	16993953	-	16992056	1.0	1.0
gene:TraesCS6B03G0051000	Chr6B	16978023	16980204	-	16979113	Chr6B	17009024	17011205	-	17010114	1.0	1.0
gene:TraesCS6B03G0051100	Chr6B	16988444	16989999	+	16989221	Chr6B	17019445	17021000	+	17020222	1.0	1.0
gene:TraesCS6B03G0051200	Chr6B	16998036	16999306	-	16998671	Chr6B	17029038	17030308	-	17029673	1.0	1.0
gene:TraesCS6B03G0051400	Chr6B	17002091	17003860	-	17002975	Chr6B	17033093	17034862	-	17033977	1.0	1.0
gene:TraesCS6B03G0051600	Chr6B	17119363	17121035	-	17120199	Chr6B	17150117	17151789	-	17150953	1.0	1.0
gene:TraesCS6B03G0051700	Chr6B	17151794	17153507	+	17152650	Chr6B	17182549	17184262	+	17183405	1.0	1.0
gene:TraesCS6B03G0051800	Chr6B	17189455	17190896	+	17190175	Chr6B	17220212	17221653	+	17220932	1.0	1.0
gene:TraesCS6B03G0052000	Chr6B	17273509	17275098	-	17274303	Chr6B	17304272	17305861	-	17305066	1.0	1.0
gene:TraesCS6B03G0052200	Chr6B	17316306	17322278	+	17319292	Chr6B	17347098	17353070	+	17350084	1.0	1.0
gene:TraesCS6B03G0052300	Chr6B	17324936	17329772	+	17327354	Chr6B	17355732	17360568	+	17358150	1.0	1.0
gene:TraesCS6B03G0052500	Chr6B	17332621	17333787	+	17333204	Chr6B	17363418	17364584	+	17364001	1.0	1.0
gene:TraesCS6B03G0052700	Chr6B	17344959	17346496	+	17345727	Chr6B	17375473	17377010	+	17376241	1.0	1.0
gene:TraesCS6B03G0052900	Chr6B	17351890	17353378	+	17352634	Chr6B	17382120	17383608	+	17382864	1.0	1.0
gene:TraesCS6B03G0053000	Chr6B	17354873	17356299	+	17355586	Chr6B	17385103	17386529	+	17385816	1.0	1.0
gene:TraesCS6B03G0053100	Chr6B	17361952	17363378	+	17362665	Chr6B	17392043	17393469	+	17392756	1.0	1.0
gene:TraesCS6B03G0053200	Chr6B	17420210	17420749	-	17420479	Chr6B	17450054	17450593	-	17450323	1.0	1.0
gene:TraesCS6B03G0053500	Chr6B	17474757	17476173	-	17475465	Chr6B	17504600	17506016	-	17505308	1.0	1.0
gene:TraesCS6B03G0053600	Chr6B	17477571	17477953	-	17477762	Chr6B	17507414	17507796	-	17507605	1.0	1.0
gene:TraesCS6B03G0053700	Chr6B	17482169	17482761	-	17482465	Chr6B	17512012	17512604	-	17512308	1.0	1.0
gene:TraesCS6B03G0053900	Chr6B	17542927	17548034	-	17545480	Chr6B	17572777	17577884	-	17575330	1.0	1.0
gene:TraesCS6B03G0054000	Chr6B	17563311	17571287	-	17567299	Chr6B	17593163	17601139	-	17597151	1.0	1.0
gene:TraesCS6B03G0054200	Chr6B	17570064	17570525	-	17570294	Chr6B	17599916	17600377	-	17600146	1.0	1.0
gene:TraesCS6B03G0054700	Chr6B	17642075	17642536	-	17642305	Chr6B	17671927	17672388	-	17672157	1.0	1.0
gene:TraesCS6B03G0054800	Chr6B	17642646	17643236	-	17642941	Chr6B	17672498	17673088	-	17672793	1.0	1.0
gene:TraesCS6B03G0054900	Chr6B	17647600	17649827	-	17648713	Chr6B	17677456	17679683	-	17678569	1.0	1.0
gene:TraesCS6B03G0055700	Chr6B	17883132	17883398	-	17883265	Chr6B	17912991	17913257	-	17913124	1.0	1.0
gene:TraesCS6B03G0055800	Chr6B	17894796	17895062	+	17894929	Chr6B	17924656	17924922	+	17924789	1.0	1.0
gene:TraesCS6B03G0055900	Chr6B	18118663	18120067	+	18119365	Chr6B	18148576	18149980	+	18149278	1.0	1.0
gene:TraesCS6B03G0056000	Chr6B	18123160	18128009	-	18125584	Chr6B	18153073	18157922	-	18155497	1.0	1.0
gene:TraesCS6B03G0056200	Chr6B	18140661	18146770	+	18143715	Chr6B	18170576	18176685	+	18173630	1.0	1.0
gene:TraesCS6B03G0056800	Chr6B	18230819	18231280	-	18231049	Chr6B	18260734	18261195	-	18260964	1.0	1.0
gene:TraesCS6B03G0057000	Chr6B	18245649	18247177	-	18246413	Chr6B	18275564	18277092	-	18276328	1.0	1.0
gene:TraesCS6B03G0057100	Chr6B	18258902	18261863	-	18260382	Chr6B	18288817	18291778	-	18290297	1.0	1.0
gene:TraesCS6B03G0057200	Chr6B	18275248	18275709	-	18275478	Chr6B	18305169	18305630	-	18305399	1.0	1.0
gene:TraesCS6B03G0057400	Chr6B	18286152	18289433	-	18287792	Chr6B	18316073	18319354	-	18317713	1.0	1.0
gene:TraesCS6B03G0057800	Chr6B	18391461	18392135	-	18391798	Chr6B	18420464	18421138	-	18420801	1.0	1.0
gene:TraesCS6B03G0058300	Chr6B	18406857	18408844	-	18407850	Chr6B	18435861	18437848	-	18436854	1.0	1.0
gene:TraesCS6B03G0058400	Chr6B	18722780	18723913	-	18723346	Chr6B	18750691	18751824	-	18751257	1.0	1.0
gene:TraesCS6B03G0058600	Chr6B	18751634	18752794	-	18752214	Chr6B	18779014	18780174	-	18779594	1.0	1.0
gene:TraesCS6B03G0058700	Chr6B	18758565	18759719	-	18759142	Chr6B	18785945	18787099	-	18786522	1.0	1.0
gene:TraesCS6B03G0059200	Chr6B	18789158	18796933	-	18793045	Chr6B	18816538	18824313	-	18820425	1.0	1.0
gene:TraesCS6B03G0059300	Chr6B	18798866	18802124	-	18800495	Chr6B	18826246	18829504	-	18827875	1.0	1.0
gene:TraesCS6B03G0059700	Chr6B	18911966	18912713	-	18912339	Chr6B	18939236	18939983	-	18939609	1.0	1.0
gene:TraesCS6B03G0059800	Chr6B	18921169	18921738	-	18921453	Chr6B	18948439	18949008	-	18948723	1.0	1.0
gene:TraesCS6B03G0059900	Chr6B	18925907	18926449	-	18926178	Chr6B	18953177	18953719	-	18953448	1.0	1.0
gene:TraesCS6B03G0060000	Chr6B	18940858	18941596	-	18941227	Chr6B	18967182	18967920	-	18967551	1.0	1.0
gene:TraesCS6B03G0060100	Chr6B	18945645	18946303	-	18945974	Chr6B	18971969	18972627	-	18972298	1.0	1.0
gene:TraesCS6B03G0060200	Chr6B	18950001	18950570	-	18950285	Chr6B	18976325	18976894	-	18976609	1.0	1.0
gene:TraesCS6B03G0060300	Chr6B	18951652	18955977	-	18953814	Chr6B	18977976	18982301	-	18980138	1.0	1.0
gene:TraesCS6B03G0060400	Chr6B	18959381	18964102	+	18961741	Chr6B	18985705	18990426	+	18988065	1.0	1.0
gene:TraesCS6B03G0060500	Chr6B	19259304	19278233	+	19268768	Chr6B	19316953	19335883	+	19326418	1.0	1.0
gene:TraesCS6B03G0060600	Chr6B	19269168	19269908	+	19269538	Chr6B	19326818	19327558	+	19327188	1.0	1.0
gene:TraesCS6B03G0060800	Chr6B	19286287	19287822	+	19287054	Chr6B	19343937	19345472	+	19344704	1.0	1.0
gene:TraesCS6B03G0061100	Chr6B	19342776	19343237	+	19343006	Chr6B	19400430	19400891	+	19400660	1.0	1.0
gene:TraesCS6B03G0061200	Chr6B	19360463	19361437	+	19360950	Chr6B	19418119	19419093	+	19418606	1.0	1.0
gene:TraesCS6B03G0061500	Chr6B	19449611	19450915	+	19450263	Chr6B	19507275	19508579	+	19507927	1.0	1.0
gene:TraesCS6B03G0061900	Chr6B	19453760	19455056	+	19454408	Chr6B	19511425	19512721	+	19512073	1.0	1.0
gene:TraesCS6B03G0062000	Chr6B	19461239	19464989	+	19463114	Chr6B	19518872	19522622	+	19520747	1.0	1.0
gene:TraesCS6B03G0062600	Chr6B	19566807	19567490	-	19567148	Chr6B	19725550	19726233	-	19725891	1.0	1.0
gene:TraesCS6B03G0062800	Chr6B	19628098	19629681	+	19628889	Chr6B	19786834	19788417	+	19787625	1.0	1.0
gene:TraesCS6B03G0062900	Chr6B	19701508	19702074	+	19701791	Chr6B	19860285	19860851	+	19860568	1.0	1.0
gene:TraesCS6B03G0063300	Chr6B	19984085	19984573	+	19984329	Chr6B	20143055	20143543	+	20143299	1.0	1.0
gene:TraesCS6B03G0063400	Chr6B	20009684	20010319	+	20010001	Chr6B	20168661	20169296	+	20168978	1.0	1.0
gene:TraesCS6B03G0063600	Chr6B	20050119	20050455	-	20050287	Chr6B	20209136	20209472	-	20209304	1.0	1.0
gene:TraesCS6B03G0064100	Chr6B	20104089	20104859	-	20104474	Chr6B	20263107	20263877	-	20263492	1.0	1.0
gene:TraesCS6B03G0064400	Chr6B	20239279	20244945	-	20242112	Chr6B	20397957	20403623	-	20400790	1.0	1.0
gene:TraesCS6B03G0064500	Chr6B	20389866	20392134	+	20391000	Chr6B	20548364	20550632	+	20549498	1.0	1.0
gene:TraesCS6B03G0064700	Chr6B	20408534	20418327	+	20413430	Chr6B	20566219	20576012	+	20571115	1.0	1.0
gene:TraesCS6B03G0064800	Chr6B	20427149	20429657	+	20428403	Chr6B	20584834	20587342	+	20586088	1.0	1.0
gene:TraesCS6B03G0065000	Chr6B	20430039	20433975	-	20432007	Chr6B	20587724	20591660	-	20589692	1.0	1.0
gene:TraesCS6B03G0065100	Chr6B	20512314	20513471	-	20512892	Chr6B	20669837	20670994	-	20670415	1.0	1.0
gene:TraesCS6B03G0065400	Chr6B	20546501	20547743	+	20547122	Chr6B	20704024	20705266	+	20704645	1.0	1.0
gene:TraesCS6B03G0065700	Chr6B	20715922	20716830	-	20716376	Chr6B	20864679	20865587	-	20865133	1.0	1.0
gene:TraesCS6B03G0065800	Chr6B	20739221	20742345	-	20740783	Chr6B	20887661	20890785	-	20889223	1.0	1.0
gene:TraesCS6B03G0066300	Chr6B	20814231	20816681	-	20815456	Chr6B	20961784	20964234	-	20963009	1.0	1.0
gene:TraesCS6B03G0066400	Chr6B	20910951	20929091	+	20920021	Chr6B	21058504	21076645	+	21067574	1.0	1.0
gene:TraesCS6B03G0066800	Chr6B	20970292	20971927	+	20971109	Chr6B	21117522	21119157	+	21118339	1.0	1.0
gene:TraesCS6B03G0067000	Chr6B	21014532	21018710	+	21016621	Chr6B	21163076	21167254	+	21165165	1.0	1.0
gene:TraesCS6B03G0067300	Chr6B	21031108	21035779	+	21033443	Chr6B	21179652	21184325	+	21181988	1.0	1.0
gene:TraesCS6B03G0067500	Chr6B	21058476	21058988	-	21058732	Chr6B	21207022	21207534	-	21207278	1.0	1.0
gene:TraesCS6B03G0067800	Chr6B	21150018	21150546	-	21150282	Chr6B	21298567	21299095	-	21298831	1.0	1.0
gene:TraesCS6B03G0067900	Chr6B	21153256	21153654	-	21153455	Chr6B	21301805	21302203	-	21302004	1.0	1.0
gene:TraesCS6B03G0068100	Chr6B	21163414	21165123	-	21164268	Chr6B	21311963	21313672	-	21312817	1.0	1.0
gene:TraesCS6B03G0068200	Chr6B	21179445	21184616	+	21182030	Chr6B	21327996	21333167	+	21330581	1.0	1.0
gene:TraesCS6B03G0068400	Chr6B	21238179	21244392	+	21241285	Chr6B	21445876	21452089	+	21448982	1.0	1.0
gene:TraesCS6B03G0068600	Chr6B	21256700	21256930	+	21256815	Chr6B	21464397	21464627	+	21464512	1.0	1.0
gene:TraesCS6B03G0069000	Chr6B	21278007	21281519	+	21279763	Chr6B	21485711	21489223	+	21487467	1.0	1.0
gene:TraesCS6B03G0069200	Chr6B	21312367	21314110	-	21313238	Chr6B	21520082	21521825	-	21520953	1.0	0.999
gene:TraesCS6B03G0069400	Chr6B	21394834	21398210	+	21396522	Chr6B	21602559	21605935	+	21604247	1.0	1.0
gene:TraesCS6B03G0069500	Chr6B	21412753	21412983	-	21412868	Chr6B	21620478	21620708	-	21620593	1.0	1.0
gene:TraesCS6B03G0070000	Chr6B	21466796	21467449	-	21467122	Chr6B	21674535	21675188	-	21674861	1.0	1.0
gene:TraesCS6B03G0071000	Chr6B	21604832	21608131	+	21606481	Chr6B	21812584	21815883	+	21814233	1.0	1.0
gene:TraesCS6B03G0071100	Chr6B	21610925	21611248	-	21611086	Chr6B	21818677	21819000	-	21818838	1.0	1.0
gene:TraesCS6B03G0071500	Chr6B	21656907	21660426	-	21658666	Chr6B	21864390	21867909	-	21866149	1.0	1.0
gene:TraesCS6B03G0071700	Chr6B	21667195	21670449	-	21668822	Chr6B	21874404	21877658	-	21876031	1.0	1.0
gene:TraesCS6B03G0071900	Chr6B	21740810	21745413	-	21743111	Chr6B	21948029	21952632	-	21950330	1.0	1.0
gene:TraesCS6B03G0072100	Chr6B	21751421	21751849	-	21751635	Chr6B	21958640	21959068	-	21958854	1.0	1.0
gene:TraesCS6B03G0073000	Chr6B	21759336	21759559	+	21759447	Chr6B	21966555	21966778	+	21966666	1.0	1.0
gene:TraesCS6B03G0073600	Chr6B	21823252	21828355	+	21825803	Chr6B	22030472	22035575	+	22033023	1.0	1.0
gene:TraesCS6B03G0073700	Chr6B	21847324	21849373	+	21848348	Chr6B	22054546	22056595	+	22055570	1.0	1.0
gene:TraesCS6B03G0073800	Chr6B	21855324	21861184	-	21858254	Chr6B	22062546	22068406	-	22065476	1.0	1.0
gene:TraesCS6B03G0073900	Chr6B	21863357	21867570	-	21865463	Chr6B	22070579	22074792	-	22072685	1.0	1.0
gene:TraesCS6B03G0074200	Chr6B	21945621	21946493	-	21946057	Chr6B	22152843	22153715	-	22153279	1.0	1.0
gene:TraesCS6B03G0074300	Chr6B	21951489	21953984	-	21952736	Chr6B	22158711	22161206	-	22159958	1.0	1.0
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	22334249	22336488	+	22335368	1.0	1.0
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	22339883	22342836	+	22341359	1.0	1.0
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	22410581	22412854	+	22411717	1.0	1.0
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	22453410	22454231	+	22453820	1.0	1.0
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	22532118	22534786	+	22533452	1.0	1.0
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	22660894	22661311	-	22661102	1.0	1.0
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	22845187	22845534	+	22845360	1.0	1.0
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	23073441	23075640	-	23074540	1.0	1.0
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	23089187	23089815	-	23089501	1.0	1.0
gene:TraesCS6B03G0076600	Chr6B	23039049	23040816	+	23039932	Chr6B	23245209	23246976	+	23246092	1.0	1.0
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	23334877	23336901	-	23335889	1.0	1.0
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	23462382	23465376	+	23463879	1.0	1.0
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	23465559	23468245	-	23466902	1.0	1.0
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	23580401	23619894	-	23600147	1.0	1.0
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	23805461	23807223	+	23806342	1.0	1.0
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	23854455	23863642	+	23859048	1.0	1.0
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	24045823	24053930	+	24049876	1.0	1.0
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	24055212	24062742	+	24058977	1.0	1.0
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	24064710	24072050	-	24068380	1.0	1.0
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	24076600	24082365	+	24079482	1.0	1.0
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	24122261	24124541	+	24123401	1.0	1.0
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	24127359	24128753	+	24128056	1.0	1.0
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	24143460	24151762	+	24147611	1.0	1.0
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	24199217	24201581	-	24200399	1.0	1.0
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	24240450	24240894	-	24240672	1.0	1.0
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	24242538	24247665	-	24245101	1.0	1.0
gene:TraesCS6B03G0080800	Chr6B	24076391	24078582	+	24077486	Chr6B	24282644	24284835	+	24283739	1.0	1.0
gene:TraesCS6B03G0081000	Chr6B	24081345	24082556	+	24081950	Chr6B	24287598	24288809	+	24288203	1.0	1.0
gene:TraesCS6B03G0081200	Chr6B	24087820	24101244	-	24094532	Chr6B	24294073	24307497	-	24300785	1.0	1.0
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	24313788	24320978	+	24317383	1.0	1.0
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	24322887	24326393	-	24324640	1.0	1.0
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	24333978	24341750	+	24337864	1.0	1.0
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	24360755	24368965	+	24364860	1.0	1.0
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	24401730	24408270	+	24405000	1.0	1.0
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	24426206	24433330	+	24429768	1.0	1.0
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	24453389	24454855	-	24454122	1.0	1.0
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	24491009	24497022	+	24494015	1.0	1.0
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	24566685	24568554	-	24567619	1.0	1.0
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	24641144	24643050	-	24642097	1.0	1.0
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	24644544	24644834	+	24644689	1.0	1.0
gene:TraesCS6B03G0085100	Chr6B	24516853	24521620	-	24519236	Chr6B	24722647	24727414	-	24725030	1.0	1.0
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	24730571	24758372	+	24744471	1.0	1.0
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	24770847	24779722	+	24775284	1.0	1.0
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	24786807	24791790	-	24789298	1.0	1.0
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	24815137	24817624	+	24816380	1.0	1.0
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	25141088	25144532	-	25142810	1.0	1.0
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	25227191	25227931	+	25227561	1.0	1.0
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	25263405	25266290	+	25264847	1.0	1.0
gene:TraesCS6B03G0086600	Chr6B	25148880	25149410	-	25149145	Chr6B	25353170	25353700	-	25353435	1.0	1.0
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	25434129	25457980	+	25446054	1.0	1.0
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	25524204	25524599	+	25524401	1.0	1.0
gene:TraesCS6B03G0087600	Chr6B	25570032	25570971	+	25570501	Chr6B	25775018	25775957	+	25775487	1.0	1.0
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	25776121	25776237	+	25776179	1.0	1.0
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	25776766	25777368	+	25777067	1.0	1.0
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	25959506	25964165	+	25961835	1.0	1.0
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	25964136	25966806	-	25965471	1.0	1.0
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	26145842	26149470	+	26147656	1.0	1.0
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	26330249	26337451	-	26333850	1.0	1.0
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	26437669	26438076	+	26437872	1.0	1.0
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	26465681	26466826	+	26466253	1.0	1.0
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	26698228	26706386	-	26702307	1.0	1.0
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	26755544	26757241	+	26756392	1.0	1.0
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	26965567	26973040	-	26969303	1.0	1.0
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	27054771	27055766	-	27055268	1.0	1.0
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	27131340	27132693	-	27132016	1.0	1.0
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	27165115	27169351	+	27167233	1.0	1.0
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	27171062	27173316	-	27172189	1.0	1.0
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	27176601	27180277	+	27178439	1.0	1.0
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	27183453	27185374	-	27184413	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	27198338	27199520	+	27198929	1.0	1.0
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	27985339	27986807	-	27986073	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	28345315	28363621	+	28354468	1.0	1.0
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	28428312	28430417	+	28429364	1.0	1.0
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	28650650	28653992	-	28652321	1.0	1.0
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	28656418	28673483	-	28664950	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	28674316	28674567	-	28674441	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	28675063	28675683	+	28675373	1.0	1.0
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	28772893	28774825	-	28773859	1.0	1.0
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	28806342	28822017	-	28814179	1.0	1.0
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	28970833	28974953	+	28972893	1.0	1.0
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	28975995	28979487	-	28977741	1.0	1.0
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	28982010	28985021	-	28983515	1.0	1.0
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	28987085	28989416	+	28988250	1.0	1.0
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	29003313	29005686	+	29004499	1.0	1.0
gene:TraesCS6B03G0096400	Chr6B	28959754	28961003	-	28960378	Chr6B	29219771	29221020	-	29220395	1.0	1.0
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	29275347	29276033	-	29275690	1.0	1.0
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	29278725	29282696	-	29280710	1.0	1.0
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	29287559	29289270	+	29288414	1.0	1.0
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	29293056	29295954	+	29294505	1.0	1.0
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	29317933	29320659	+	29319296	1.0	1.0
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	29322512	29323900	+	29323206	1.0	1.0
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	29331597	29332949	+	29332273	1.0	1.0
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	29525229	29539489	-	29532359	1.0	1.0
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	29629504	29634921	+	29632212	1.0	1.0
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	29641373	29645202	-	29643287	1.0	1.0
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	29674930	29677221	+	29676075	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	29712991	29717694	-	29715342	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	29743281	29747470	+	29745375	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	29755930	29757816	+	29756873	1.0	1.0
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	29817503	29819357	+	29818430	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	29822858	29824346	+	29823602	1.0	1.0
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	29872774	29873949	+	29873361	1.0	1.0
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	29930303	29931948	+	29931125	1.0	1.0
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	29958873	29960540	-	29959706	1.0	1.0
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	29981968	29983443	+	29982705	1.0	1.0
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	30025093	30028732	+	30026912	1.0	1.0
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	30038086	30038562	-	30038324	1.0	1.0
