gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity
gene:TraesCS4D03G0035500	Chr4D	9432336	9437968	+	9435152	Chr4D	10643096	10648728	+	10645912	1.0	1.0
gene:TraesCS4D03G0035800	Chr4D	9450100	9450420	-	9450260	Chr4D	10660864	10661184	-	10661024	1.0	1.0
gene:TraesCS4D03G0035900	Chr4D	9502597	9504389	-	9503493	Chr4D	10713369	10715161	-	10714265	1.0	1.0
gene:TraesCS4D03G0036000	Chr4D	9544674	9547061	+	9545867	Chr4D	10755459	10757846	+	10756652	1.0	1.0
gene:TraesCS4D03G0036200	Chr4D	9554547	9556608	-	9555577	Chr4D	10765332	10767393	-	10766362	1.0	1.0
gene:TraesCS4D03G0036300	Chr4D	9606812	9611740	-	9609276	Chr4D	10817597	10822525	-	10820061	1.0	1.0
gene:TraesCS4D03G0036500	Chr4D	9672352	9675548	+	9673950	Chr4D	10883134	10886330	+	10884732	1.0	1.0
gene:TraesCS4D03G0036600	Chr4D	9677617	9696408	+	9687012	Chr4D	10888395	10907186	+	10897790	1.0	1.0
gene:TraesCS4D03G0036700	Chr4D	9701313	9703202	+	9702257	Chr4D	11162577	11164466	+	11163521	1.0	0.996
gene:TraesCS4D03G0037000	Chr4D	9954255	9954938	+	9954596	Chr4D	11803497	11804180	+	11803838	1.0	1.0
gene:TraesCS4D03G0037100	Chr4D	10067461	10068336	+	10067898	Chr4D	11915784	11916659	+	11916221	1.0	1.0
gene:TraesCS4D03G0037500	Chr4D	10344317	10344868	-	10344592	Chr4D	12194789	12195340	-	12195064	1.0	1.0
gene:TraesCS4D03G0037600	Chr4D	10358060	10358830	-	10358445	Chr4D	12208544	12209314	-	12208929	1.0	1.0
gene:TraesCS4D03G0037700	Chr4D	10587712	10592063	+	10589887	Chr4D	12437140	12441491	+	12439315	1.0	1.0
gene:TraesCS4D03G0037800	Chr4D	10596791	10599838	+	10598314	Chr4D	12446219	12449266	+	12447742	1.0	1.0
gene:TraesCS4D03G0038000	Chr4D	10601117	10605386	+	10603251	Chr4D	12450545	12454814	+	12452679	1.0	1.0
gene:TraesCS4D03G0037900	Chr4D	10599958	10613135	-	10606546	Chr4D	12449386	12462241	-	12455813	1.0	1.0
gene:TraesCS4D03G0038200	Chr4D	10617567	10622608	-	10620087	Chr4D	12466386	12471427	-	12468906	1.0	1.0
gene:TraesCS4D03G0038400	Chr4D	10734466	10736286	-	10735376	Chr4D	12582297	12584117	-	12583207	1.0	1.0
gene:TraesCS4D03G0038800	Chr4D	10985502	10987428	+	10986465	Chr4D	12833342	12835268	+	12834305	1.0	1.0
gene:TraesCS4D03G0039100	Chr4D	11027974	11034027	-	11031000	Chr4D	12875814	12881867	-	12878840	1.0	1.0
gene:TraesCS4D03G0039200	Chr4D	11087025	11088162	+	11087593	Chr4D	12934868	12936005	+	12935436	1.0	1.0
gene:TraesCS4D03G0039300	Chr4D	11089437	11093325	-	11091381	Chr4D	12937280	12941168	-	12939224	1.0	1.0
gene:TraesCS4D03G0039500	Chr4D	11107771	11110782	-	11109276	Chr4D	12955615	12958626	-	12957120	1.0	1.0
gene:TraesCS4D03G0039600	Chr4D	11111786	11113129	-	11112457	Chr4D	12959630	12960973	-	12960301	1.0	1.0
gene:TraesCS4D03G0039700	Chr4D	11152064	11152576	-	11152320	Chr4D	12999962	13000474	-	13000218	1.0	1.0
gene:TraesCS4D03G0039800	Chr4D	11153667	11154813	+	11154240	Chr4D	13001565	13002711	+	13002138	1.0	1.0
gene:TraesCS4D03G0039900	Chr4D	11171129	11171935	+	11171532	Chr4D	13019027	13019833	+	13019430	1.0	1.0
gene:TraesCS4D03G0040000	Chr4D	11269457	11273162	+	11271309	Chr4D	13114751	13118456	+	13116603	1.0	1.0
gene:TraesCS4D03G0040100	Chr4D	11273155	11283750	-	11278452	Chr4D	13118449	13128819	-	13123634	1.0	1.0
gene:TraesCS4D03G0040300	Chr4D	11309248	11316152	+	11312700	Chr4D	13154317	13161221	+	13157769	1.0	1.0
gene:TraesCS4D03G0040400	Chr4D	11318183	11320956	+	11319569	Chr4D	13163252	13166025	+	13164638	1.0	1.0
gene:TraesCS4D03G0040500	Chr4D	11323563	11329187	+	11326375	Chr4D	13168632	13174256	+	13171444	1.0	1.0
gene:TraesCS4D03G0040600	Chr4D	11329852	11333220	+	11331536	Chr4D	13174921	13178289	+	13176605	1.0	1.0
gene:TraesCS4D03G0040700	Chr4D	11332762	11334879	-	11333820	Chr4D	13177831	13179948	-	13178889	1.0	1.0
gene:TraesCS4D03G0040900	Chr4D	11341412	11341795	-	11341603	Chr4D	13186481	13186864	-	13186672	1.0	1.0
gene:TraesCS4D03G0041000	Chr4D	11566369	11567419	-	11566894	Chr4D	13410829	13411879	-	13411354	1.0	1.0
gene:TraesCS4D03G0041300	Chr4D	11766047	11771544	+	11768795	Chr4D	13609227	13614724	+	13611975	1.0	1.0
gene:TraesCS4D03G0041500	Chr4D	11876812	11880737	+	11878774	Chr4D	13720009	13723934	+	13721971	1.0	1.0
gene:TraesCS4D03G0041900	Chr4D	11911854	11915259	+	11913556	Chr4D	13755051	13758456	+	13756753	1.0	1.0
gene:TraesCS4D03G0042100	Chr4D	11921431	11925124	-	11923277	Chr4D	13764633	13768326	-	13766479	1.0	1.0
gene:TraesCS4D03G0042200	Chr4D	11967874	11979771	+	11973822	Chr4D	13811063	13822960	+	13817011	1.0	1.0
gene:TraesCS4D03G0042600	Chr4D	12113010	12115271	+	12114140	Chr4D	13956204	13958467	+	13957335	1.0	1.0
gene:TraesCS4D03G0042700	Chr4D	12257499	12264549	+	12261024	Chr4D	14100571	14107621	+	14104096	1.0	1.0
gene:TraesCS4D03G0042800	Chr4D	12264708	12269908	-	12267308	Chr4D	14107780	14112980	-	14110380	1.0	1.0
gene:TraesCS4D03G0043000	Chr4D	12314132	12318000	+	12316066	Chr4D	14157210	14161078	+	14159144	1.0	1.0
gene:TraesCS4D03G0043200	Chr4D	12318276	12321996	-	12320136	Chr4D	14161354	14165074	-	14163214	1.0	1.0
gene:TraesCS4D03G0043900	Chr4D	12417836	12422717	+	12420276	Chr4D	14260917	14265798	+	14263357	1.0	1.0
gene:TraesCS4D03G0044100	Chr4D	12438915	12442261	-	12440588	Chr4D	14282000	14285346	-	14283673	1.0	1.0
gene:TraesCS4D03G0044800	Chr4D	12538601	12539100	-	12538850	Chr4D	14381738	14382237	-	14381987	1.0	1.0
gene:TraesCS4D03G0045500	Chr4D	12695832	12700492	-	12698162	Chr4D	14538983	14543643	-	14541313	1.0	1.0
gene:TraesCS4D03G0045700	Chr4D	12764281	12765960	+	12765120	Chr4D	14607438	14609117	+	14608277	1.0	1.0
gene:TraesCS4D03G0045800	Chr4D	12803887	12807955	+	12805921	Chr4D	14647046	14651114	+	14649080	1.0	1.0
gene:TraesCS4D03G0046200	Chr4D	12813045	12814680	-	12813862	Chr4D	14656204	14657839	-	14657021	1.0	1.0
gene:TraesCS4D03G0046400	Chr4D	12828594	12850064	+	12839329	Chr4D	14671753	14693225	+	14682489	1.0	1.0
gene:TraesCS4D03G0046500	Chr4D	12854479	12860904	+	12857691	Chr4D	14697640	14704065	+	14700852	1.0	1.0
gene:TraesCS4D03G0046800	Chr4D	12914960	12920354	-	12917657	Chr4D	14757874	14763268	-	14760571	1.0	1.0
gene:TraesCS4D03G0047000	Chr4D	12921857	12924700	+	12923278	Chr4D	14764771	14767614	+	14766192	1.0	1.0
gene:TraesCS4D03G0047200	Chr4D	12934349	12938597	-	12936473	Chr4D	14777262	14781510	-	14779386	1.0	1.0
gene:TraesCS4D03G0047300	Chr4D	12940284	12944678	-	12942481	Chr4D	14783197	14787591	-	14785394	1.0	1.0
gene:TraesCS4D03G0047600	Chr4D	12993629	12995561	-	12994595	Chr4D	14836543	14838475	-	14837509	1.0	1.0
gene:TraesCS4D03G0047700	Chr4D	13017214	13018081	+	13017647	Chr4D	14860130	14860997	+	14860563	1.0	1.0
gene:TraesCS4D03G0047800	Chr4D	13045301	13049319	+	13047310	Chr4D	14888220	14892238	+	14890229	1.0	1.0
gene:TraesCS4D03G0047900	Chr4D	13050551	13054342	-	13052446	Chr4D	14893470	14897261	-	14895365	1.0	1.0
gene:TraesCS4D03G0048000	Chr4D	13059467	13061032	-	13060249	Chr4D	14902386	14903951	-	14903168	1.0	1.0
gene:TraesCS4D03G0048100	Chr4D	13092070	13096339	-	13094204	Chr4D	14934833	14939102	-	14936967	1.0	1.0
gene:TraesCS4D03G0048200	Chr4D	13105240	13106784	+	13106012	Chr4D	14948006	14949550	+	14948778	1.0	1.0
gene:TraesCS4D03G0048400	Chr4D	13110206	13111006	-	13110606	Chr4D	14952972	14953772	-	14953372	1.0	1.0
gene:TraesCS4D03G0048900	Chr4D	13160762	13167943	-	13164352	Chr4D	15003533	15010714	-	15007123	1.0	1.0
gene:TraesCS4D03G0049300	Chr4D	13428968	13434478	+	13431723	Chr4D	15271754	15277264	+	15274509	1.0	1.0
gene:TraesCS4D03G0049400	Chr4D	13445132	13448715	-	13446923	Chr4D	15287918	15291501	-	15289709	1.0	1.0
gene:TraesCS4D03G0049500	Chr4D	13449561	13454599	-	13452080	Chr4D	15292347	15297385	-	15294866	1.0	1.0
gene:TraesCS4D03G0049600	Chr4D	13485127	13486260	-	13485693	Chr4D	15327914	15329047	-	15328480	1.0	1.0
gene:TraesCS4D03G0050000	Chr4D	13585101	13589577	-	13587339	Chr4D	15427919	15432395	-	15430157	1.0	1.0
gene:TraesCS4D03G0050100	Chr4D	13604545	13609401	-	13606973	Chr4D	15447364	15452223	-	15449793	1.0	1.0
gene:TraesCS4D03G0050200	Chr4D	13630647	13635109	-	13632878	Chr4D	15473465	15477927	-	15475696	1.0	1.0
gene:TraesCS4D03G0050400	Chr4D	13640362	13640889	-	13640625	Chr4D	15483180	15483707	-	15483443	1.0	1.0
gene:TraesCS4D03G0050600	Chr4D	13742613	13748790	-	13745701	Chr4D	15585424	15591601	-	15588512	1.0	1.0
gene:TraesCS4D03G0050800	Chr4D	13947037	13951575	-	13949306	Chr4D	15789853	15794391	-	15792122	1.0	1.0
gene:TraesCS4D03G0050900	Chr4D	14134834	14139425	+	14137129	Chr4D	15977656	15982247	+	15979951	1.0	1.0
gene:TraesCS4D03G0051100	Chr4D	14228925	14230545	+	14229735	Chr4D	16071748	16073368	+	16072558	1.0	0.998
gene:TraesCS4D03G0051200	Chr4D	14317909	14322843	+	14320376	Chr4D	16160733	16165667	+	16163200	1.0	1.0
gene:TraesCS4D03G0051400	Chr4D	14822912	14823586	-	14823249	Chr4D	16656411	16657085	-	16656748	1.0	1.0
gene:TraesCS4D03G0051500	Chr4D	14847617	14848291	-	14847954	Chr4D	16681125	16681799	-	16681462	1.0	1.0
gene:TraesCS4D03G0051700	Chr4D	14902863	14903537	+	14903200	Chr4D	16736371	16737045	+	16736708	1.0	1.0
gene:TraesCS4D03G0051800	Chr4D	14948321	14950289	+	14949305	Chr4D	16781830	16783798	+	16782814	1.0	1.0
gene:TraesCS4D03G0052000	Chr4D	14966201	14970454	-	14968327	Chr4D	16799711	16803964	-	16801837	1.0	1.0
gene:TraesCS4D03G0052300	Chr4D	14995756	14999013	-	14997384	Chr4D	16829266	16832523	-	16830894	1.0	1.0
gene:TraesCS4D03G0052700	Chr4D	15050900	15052085	+	15051492	Chr4D	16884426	16885611	+	16885018	1.0	1.0
gene:TraesCS4D03G0053000	Chr4D	15055214	15057283	-	15056248	Chr4D	16888740	16890809	-	16889774	1.0	1.0
gene:TraesCS4D03G0053100	Chr4D	15217856	15219800	-	15218828	Chr4D	17050052	17051996	-	17051024	1.0	1.0
gene:TraesCS4D03G0053200	Chr4D	15230643	15231317	-	15230980	Chr4D	17062666	17063340	-	17063003	1.0	1.0
gene:TraesCS4D03G0053300	Chr4D	15234965	15235636	-	15235300	Chr4D	17066988	17067659	-	17067323	1.0	1.0
gene:TraesCS4D03G0053500	Chr4D	15239138	15239812	+	15239475	Chr4D	17071161	17071835	+	17071498	1.0	1.0
gene:TraesCS4D03G0053600	Chr4D	15245717	15246391	+	15246054	Chr4D	17077740	17078414	+	17078077	1.0	1.0
gene:TraesCS4D03G0053700	Chr4D	15250609	15251283	+	15250946	Chr4D	17082632	17083306	+	17082969	1.0	1.0
gene:TraesCS4D03G0053800	Chr4D	15342696	15343368	+	15343032	Chr4D	17173618	17174290	+	17173954	1.0	1.0
gene:TraesCS4D03G0053900	Chr4D	15347936	15348610	+	15348273	Chr4D	17178858	17179532	+	17179195	1.0	1.0
gene:TraesCS4D03G0054000	Chr4D	15357893	15362437	+	15360165	Chr4D	17188838	17193382	+	17191110	1.0	1.0
gene:TraesCS4D03G0054100	Chr4D	15368900	15369157	-	15369028	Chr4D	17199180	17199437	-	17199308	1.0	1.0
gene:TraesCS4D03G0054200	Chr4D	15369575	15370244	+	15369909	Chr4D	17199855	17200524	+	17200189	1.0	1.0
gene:TraesCS4D03G0054300	Chr4D	15409583	15413027	+	15411305	Chr4D	17239371	17242815	+	17241093	1.0	1.0
gene:TraesCS4D03G0054400	Chr4D	15412831	15415032	-	15413931	Chr4D	17242619	17244820	-	17243719	1.0	1.0
gene:TraesCS4D03G0054500	Chr4D	15417557	15420332	-	15418944	Chr4D	17247345	17250120	-	17248732	1.0	1.0
gene:TraesCS4D03G0054700	Chr4D	15424566	15431150	+	15427858	Chr4D	17254354	17260938	+	17257646	1.0	1.0
gene:TraesCS4D03G0055300	Chr4D	15580972	15592084	-	15586528	Chr4D	17414130	17425242	-	17419686	1.0	1.0
gene:TraesCS4D03G0055500	Chr4D	15677065	15678082	+	15677573	Chr4D	17508872	17509889	+	17509380	1.0	1.0
gene:TraesCS4D03G0055700	Chr4D	15758288	15760109	-	15759198	Chr4D	17589874	17591695	-	17590784	1.0	1.0
gene:TraesCS4D03G0055800	Chr4D	15781479	15785844	+	15783661	Chr4D	17613067	17617432	+	17615249	1.0	1.0
gene:TraesCS4D03G0055900	Chr4D	15786123	15788930	-	15787526	Chr4D	17617711	17620518	-	17619114	1.0	1.0
gene:TraesCS4D03G0056000	Chr4D	15789378	15799636	-	15794507	Chr4D	17620966	17631224	-	17626095	1.0	1.0
gene:TraesCS4D03G0056100	Chr4D	15801450	15804552	+	15803001	Chr4D	17633038	17636140	+	17634589	1.0	1.0
gene:TraesCS4D03G0056200	Chr4D	15856362	15859292	+	15857827	Chr4D	17687958	17690888	+	17689423	1.0	1.0
gene:TraesCS4D03G0056300	Chr4D	15881546	15883496	-	15882521	Chr4D	17713142	17715092	-	17714117	1.0	1.0
gene:TraesCS4D03G0056400	Chr4D	15949391	15950521	+	15949956	Chr4D	17778156	17779286	+	17778721	1.0	1.0
gene:TraesCS4D03G0056500	Chr4D	15950803	15956286	-	15953544	Chr4D	17779568	17784752	-	17782160	1.0	1.0
gene:TraesCS4D03G0056600	Chr4D	15983895	15990163	+	15987029	Chr4D	17811933	17818195	+	17815064	1.0	1.0
gene:TraesCS4D03G0057000	Chr4D	16025339	16030840	+	16028089	Chr4D	17853371	17858872	+	17856121	1.0	1.0
gene:TraesCS4D03G0057300	Chr4D	16142095	16144347	+	16143221	Chr4D	17969569	17971821	+	17970695	1.0	1.0
gene:TraesCS4D03G0057400	Chr4D	16147147	16150587	-	16148867	Chr4D	17974621	17978061	-	17976341	1.0	1.0
gene:TraesCS4D03G0057700	Chr4D	16199615	16203358	-	16201486	Chr4D	18026857	18030593	-	18028725	1.0	0.999
gene:TraesCS4D03G0057800	Chr4D	16212345	16218181	+	16215263	Chr4D	18039580	18045416	+	18042498	1.0	1.0
gene:TraesCS4D03G0057900	Chr4D	16219060	16221579	+	16220319	Chr4D	18046295	18048814	+	18047554	1.0	1.0
gene:TraesCS4D03G0058000	Chr4D	16226232	16228755	+	16227493	Chr4D	18053467	18055990	+	18054728	1.0	1.0
gene:TraesCS4D03G0058100	Chr4D	16230575	16233147	-	16231861	Chr4D	18057810	18060382	-	18059096	1.0	1.0
gene:TraesCS4D03G0058500	Chr4D	16287107	16289310	-	16288208	Chr4D	18114304	18116507	-	18115405	1.0	1.0
gene:TraesCS4D03G0058600	Chr4D	16302321	16308283	-	16305302	Chr4D	18129517	18135479	-	18132498	1.0	1.0
gene:TraesCS4D03G0058900	Chr4D	16342847	16347096	-	16344971	Chr4D	18170040	18174289	-	18172164	1.0	1.0
gene:TraesCS4D03G0059200	Chr4D	16357932	16360052	-	16358992	Chr4D	18185125	18187245	-	18186185	1.0	1.0
gene:TraesCS4D03G0059400	Chr4D	16393025	16393928	-	16393476	Chr4D	18220281	18221184	-	18220732	1.0	1.0
gene:TraesCS4D03G0059600	Chr4D	16394742	16398109	-	16396425	Chr4D	18221998	18225365	-	18223681	1.0	1.0
gene:TraesCS4D03G0059700	Chr4D	16437640	16440203	-	16438921	Chr4D	18264898	18267499	-	18266198	1.0	1.0
gene:TraesCS4D03G0059800	Chr4D	16446913	16449874	-	16448393	Chr4D	18274209	18277170	-	18275689	1.0	1.0
gene:TraesCS4D03G0059900	Chr4D	16451236	16452390	+	16451813	Chr4D	18278533	18279687	+	18279110	1.0	1.0
gene:TraesCS4D03G0060000	Chr4D	16479503	16489951	-	16484727	Chr4D	18306796	18317244	-	18312020	1.0	1.0
gene:TraesCS4D03G0060200	Chr4D	16524682	16531542	-	16528112	Chr4D	18351470	18358330	-	18354900	1.0	1.0
gene:TraesCS4D03G0060300	Chr4D	16572946	16574215	+	16573580	Chr4D	18399734	18401003	+	18400368	1.0	1.0
gene:TraesCS4D03G0060400	Chr4D	16576857	16579818	+	16578337	Chr4D	18403645	18406606	+	18405125	1.0	1.0
gene:TraesCS4D03G0060500	Chr4D	16580531	16581404	+	16580967	Chr4D	18407319	18408192	+	18407755	1.0	1.0
gene:TraesCS4D03G0060800	Chr4D	16656998	16661785	-	16659391	Chr4D	18483789	18488576	-	18486182	1.0	1.0
gene:TraesCS4D03G0061100	Chr4D	16670703	16677323	+	16674013	Chr4D	18497433	18504057	+	18500745	0.996	0.989
gene:TraesCS4D03G0061200	Chr4D	16678140	16679089	+	16678614	Chr4D	18504874	18505823	+	18505348	1.0	1.0
gene:TraesCS4D03G0061300	Chr4D	16682695	16687172	+	16684933	Chr4D	18509429	18513906	+	18511667	1.0	1.0
gene:TraesCS4D03G0061400	Chr4D	16686062	16686508	+	16686285	Chr4D	18512796	18513242	+	18513019	1.0	1.0
gene:TraesCS4D03G0061500	Chr4D	16690387	16691492	+	16690939	Chr4D	18517121	18518226	+	18517673	1.0	1.0
gene:TraesCS4D03G0061900	Chr4D	16727365	16728470	+	16727917	Chr4D	18554083	18555188	+	18554635	1.0	1.0
gene:TraesCS4D03G0062000	Chr4D	16731723	16732828	+	16732275	Chr4D	18558441	18559546	+	18558993	1.0	1.0
gene:TraesCS4D03G0062700	Chr4D	16752651	16753756	+	16753203	Chr4D	18579370	18580475	+	18579922	1.0	1.0
gene:TraesCS4D03G0062800	Chr4D	16757164	16758269	+	16757716	Chr4D	18583883	18584988	+	18584435	1.0	1.0
gene:TraesCS4D03G0062900	Chr4D	16760921	16762019	+	16761470	Chr4D	18587640	18588738	+	18588189	1.0	1.0
gene:TraesCS4D03G0063000	Chr4D	16771752	16772857	+	16772304	Chr4D	18598473	18599578	+	18599025	1.0	1.0
gene:TraesCS4D03G0063100	Chr4D	16779214	16779666	+	16779440	Chr4D	18605936	18606388	+	18606162	1.0	1.0
gene:TraesCS4D03G0063200	Chr4D	16781318	16787193	-	16784255	Chr4D	18608040	18613915	-	18610977	1.0	1.0
gene:TraesCS4D03G0063300	Chr4D	16790537	16792672	-	16791604	Chr4D	18617260	18619395	-	18618327	1.0	1.0
gene:TraesCS4D03G0063400	Chr4D	16793676	16795542	-	16794609	Chr4D	18620399	18622265	-	18621332	1.0	1.0
gene:TraesCS4D03G0063600	Chr4D	16849399	16850004	-	16849701	Chr4D	18676128	18676733	-	18676430	1.0	1.0
gene:TraesCS4D03G0063800	Chr4D	16862914	16865058	-	16863986	Chr4D	18689648	18691792	-	18690720	1.0	1.0
gene:TraesCS4D03G0063900	Chr4D	16948501	16954737	+	16951619	Chr4D	18775239	18781475	+	18778357	1.0	1.0
gene:TraesCS4D03G0064000	Chr4D	16957510	16959816	+	16958663	Chr4D	18784248	18786554	+	18785401	1.0	1.0
gene:TraesCS4D03G0064100	Chr4D	16999025	17000010	-	16999517	Chr4D	18825564	18826549	-	18826056	1.0	1.0
gene:TraesCS4D03G0064200	Chr4D	17000017	17004149	-	17002083	Chr4D	18826556	18830688	-	18828622	1.0	1.0
gene:TraesCS4D03G0064300	Chr4D	17021608	17025597	-	17023602	Chr4D	18848063	18852052	-	18850057	1.0	1.0
gene:TraesCS4D03G0064400	Chr4D	17057650	17059578	-	17058614	Chr4D	18875090	18877018	-	18876054	1.0	1.0
gene:TraesCS4D03G0064500	Chr4D	17064784	17069108	-	17066946	Chr4D	18882260	18886584	-	18884422	1.0	1.0
gene:TraesCS4D03G0064600	Chr4D	17069801	17076421	-	17073111	Chr4D	18887277	18893897	-	18890587	1.0	1.0
gene:TraesCS4D03G0065000	Chr4D	17208120	17211540	+	17209830	Chr4D	19024598	19028018	+	19026308	1.0	1.0
gene:TraesCS4D03G0065100	Chr4D	17212102	17213756	+	17212929	Chr4D	19028580	19030234	+	19029407	1.0	1.0
gene:TraesCS4D03G0065300	Chr4D	17214048	17216688	+	17215368	Chr4D	19030526	19033166	+	19031846	1.0	1.0
gene:TraesCS4D03G0065400	Chr4D	17221349	17228089	-	17224719	Chr4D	19037350	19043927	-	19040638	1.0	1.0
gene:TraesCS4D03G0065500	Chr4D	17228261	17234582	+	17231421	Chr4D	19044099	19050420	+	19047259	1.0	1.0
gene:TraesCS4D03G0065600	Chr4D	17329558	17338656	+	17334107	Chr4D	19145107	19154205	+	19149656	1.0	1.0
gene:TraesCS4D03G0065700	Chr4D	17339373	17340178	+	17339775	Chr4D	19154922	19155727	+	19155324	1.0	1.0
gene:TraesCS4D03G0065900	Chr4D	17663461	17667867	-	17665664	Chr4D	19474997	19479403	-	19477200	1.0	1.0
gene:TraesCS4D03G0066100	Chr4D	17905217	17906494	+	17905855	Chr4D	19721744	19723021	+	19722382	1.0	1.0
gene:TraesCS4D03G0066400	Chr4D	18178953	18180910	-	18179931	Chr4D	19993982	19995939	-	19994960	1.0	1.0
gene:TraesCS4D03G0066500	Chr4D	18273378	18278766	-	18276072	Chr4D	20088201	20093228	-	20090714	1.0	0.998
gene:TraesCS4D03G0066700	Chr4D	18876554	18885103	+	18880828	Chr4D	20688340	20696605	+	20692472	1.0	1.0
gene:TraesCS4D03G0066800	Chr4D	19098941	19108111	-	19103526	Chr4D	20910610	20919782	-	20915196	0.999	0.997
gene:TraesCS4D03G0066900	Chr4D	19133325	19136265	+	19134795	Chr4D	20944997	20947937	+	20946467	1.0	1.0
gene:TraesCS4D03G0067100	Chr4D	19189660	19191531	+	19190595	Chr4D	21001332	21003203	+	21002267	1.0	1.0
gene:TraesCS4D03G0067500	Chr4D	19561599	19570123	+	19565861	Chr4D	21373318	21381843	+	21377580	1.0	1.0
gene:TraesCS4D03G0068100	Chr4D	19584060	19594558	-	19589309	Chr4D	21395780	21406279	-	21401029	1.0	1.0
gene:TraesCS4D03G0068300	Chr4D	19696593	19698313	+	19697453	Chr4D	21507335	21509055	+	21508195	1.0	1.0
gene:TraesCS4D03G0068400	Chr4D	19704913	19707988	-	19706450	Chr4D	21515655	21518730	-	21517192	1.0	1.0
gene:TraesCS4D03G0068700	Chr4D	19745126	19746578	+	19745852	Chr4D	21555869	21557321	+	21556595	1.0	1.0
gene:TraesCS4D03G0068900	Chr4D	19799773	19804438	+	19802105	Chr4D	21610514	21615179	+	21612846	1.0	1.0
gene:TraesCS4D03G0069000	Chr4D	19804472	19805605	-	19805038	Chr4D	21615213	21616346	-	21615779	1.0	1.0
gene:TraesCS4D03G0069100	Chr4D	19808217	19809798	+	19809007	Chr4D	21618958	21620539	+	21619748	1.0	1.0
gene:TraesCS4D03G0069200	Chr4D	19813161	19816096	-	19814628	Chr4D	21623902	21626837	-	21625369	1.0	1.0
gene:TraesCS4D03G0069300	Chr4D	19844618	19850347	-	19847482	Chr4D	21655362	21661091	-	21658226	1.0	1.0
gene:TraesCS4D03G0069600	Chr4D	19866628	19867521	-	19867074	Chr4D	21677372	21678265	-	21677818	1.0	1.0
gene:TraesCS4D03G0069700	Chr4D	19951800	19957109	+	19954454	Chr4D	21762086	21767395	+	21764740	1.0	1.0
gene:TraesCS4D03G0069800	Chr4D	19957389	19959023	-	19958206	Chr4D	21767675	21769309	-	21768492	1.0	1.0
gene:TraesCS4D03G0069900	Chr4D	20046753	20048734	-	20047743	Chr4D	21856486	21858467	-	21857476	1.0	1.0
gene:TraesCS4D03G0070000	Chr4D	20081467	20083370	-	20082418	Chr4D	21891211	21893114	-	21892162	1.0	1.0
gene:TraesCS4D03G0070200	Chr4D	20090627	20091524	-	20091075	Chr4D	21900372	21901269	-	21900820	1.0	1.0
gene:TraesCS4D03G0070300	Chr4D	20093105	20094161	-	20093633	Chr4D	21902850	21903906	-	21903378	1.0	1.0
gene:TraesCS4D03G0070400	Chr4D	20156427	20160130	-	20158278	Chr4D	21966174	21969877	-	21968025	1.0	0.995
gene:TraesCS4D03G0070500	Chr4D	20177633	20187824	+	20182728	Chr4D	21987408	21997599	+	21992503	1.0	1.0
gene:TraesCS4D03G0072700	Chr4D	20290974	20291683	+	20291328	Chr4D	22100759	22101468	+	22101113	1.0	1.0
gene:TraesCS4D03G0073000	Chr4D	20303529	20303774	+	20303651	Chr4D	22113648	22113893	+	22113770	1.0	1.0
gene:TraesCS4D03G0073100	Chr4D	20304224	20305590	+	20304907	Chr4D	22114343	22115709	+	22115026	1.0	1.0
gene:TraesCS4D03G0073300	Chr4D	20306617	20307192	+	20306904	Chr4D	22116736	22117311	+	22117023	1.0	1.0
gene:TraesCS4D03G0073900	Chr4D	20315263	20315463	+	20315363	Chr4D	22125382	22125582	+	22125482	1.0	1.0
gene:TraesCS4D03G0074000	Chr4D	20315720	20316232	+	20315976	Chr4D	22125839	22126351	+	22126095	1.0	1.0
gene:TraesCS4D03G0074800	Chr4D	20320698	20320829	-	20320763	Chr4D	22130817	22130948	-	22130882	1.0	1.0
gene:TraesCS4D03G0074900	Chr4D	20320933	20321154	+	20321043	Chr4D	22131052	22131273	+	22131162	1.0	1.0
gene:TraesCS4D03G0075200	Chr4D	20323567	20324089	+	20323828	Chr4D	22133686	22134208	+	22133947	1.0	1.0
gene:TraesCS4D03G0075400	Chr4D	20324823	20325790	-	20325306	Chr4D	22134942	22135909	-	22135425	1.0	1.0
gene:TraesCS4D03G0075700	Chr4D	20326568	20327073	-	20326820	Chr4D	22136687	22137192	-	22136939	1.0	1.0
gene:TraesCS4D03G0076300	Chr4D	20330318	20330533	-	20330425	Chr4D	22140437	22140652	-	22140544	1.0	1.0
gene:TraesCS4D03G0076400	Chr4D	20330595	20331979	-	20331287	Chr4D	22140714	22142098	-	22141406	1.0	1.0
gene:TraesCS4D03G0076600	Chr4D	20330970	20332070	+	20331520	Chr4D	22141089	22142189	+	22141639	1.0	1.0
gene:TraesCS4D03G0076700	Chr4D	20332208	20332369	+	20332288	Chr4D	22142327	22142488	+	22142407	1.0	1.0
gene:TraesCS4D03G0076800	Chr4D	20332960	20333100	+	20333030	Chr4D	22143079	22143219	+	22143149	1.0	1.0
gene:TraesCS4D03G0077200	Chr4D	20335386	20335596	-	20335491	Chr4D	22145505	22145715	-	22145610	1.0	1.0
