gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS7D03G0061100	Chr7D	13849178	13853040	-	13851109	Chr7D	12301257	12305071	-	12303164	1.0	0.998
gene:TraesCS7D03G0061900	Chr7D	13963623	13966739	-	13965181	Chr7D	12445457	12448569	-	12447013	1.0	0.993
gene:TraesCS7D03G0062000	Chr7D	14007248	14014362	+	14010805	Chr7D	12490861	12498019	+	12494440	1.0	0.996
gene:TraesCS7D03G0062100	Chr7D	14028497	14031653	+	14030075	Chr7D	12519941	12523097	+	12521519	1.0	0.998
gene:TraesCS7D03G0062200	Chr7D	14057740	14064669	+	14061204	Chr7D	12684318	12690657	+	12687487	0.995	0.955
gene:TraesCS7D03G0062300	Chr7D	14148914	14157373	+	14153143	Chr7D	12785096	12793542	+	12789319	0.999	0.994
gene:TraesCS7D03G0062400	Chr7D	14160434	14161114	+	14160774	Chr7D	12796791	12797471	+	12797131	1.0	0.986
gene:TraesCS7D03G0062500	Chr7D	14162057	14168402	-	14165229	Chr7D	12798567	12804774	-	12801670	0.974	0.928
gene:TraesCS7D03G0062700	Chr7D	14206828	14211977	-	14209402	Chr7D	12825598	12830730	-	12828164	0.994	0.994
gene:TraesCS7D03G0062800	Chr7D	14223152	14225410	-	14224281	Chr7D	12841899	12844157	-	12843028	1.0	0.99
gene:TraesCS7D03G0062900	Chr7D	14227987	14229734	-	14228860	Chr7D	12846699	12848446	-	12847572	1.0	0.998
gene:TraesCS7D03G0063100	Chr7D	14244591	14246132	-	14245361	Chr7D	12864098	12865639	-	12864868	1.0	0.994
gene:TraesCS7D03G0065000	Chr7D	14960744	14962414	-	14961579	Chr7D	14234429	14236099	-	14235264	1.0	0.991
gene:TraesCS7D03G0065100	Chr7D	14966230	14977061	+	14971645	Chr7D	14247030	14257965	+	14252497	1.0	0.998
gene:TraesCS7D03G0065400	Chr7D	15087216	15092118	-	15089667	Chr7D	14366679	14370596	-	14368637	0.992	0.978
gene:TraesCS7D03G0065600	Chr7D	15126723	15129609	+	15128166	Chr7D	14392242	14395127	+	14393684	1.0	0.993
gene:TraesCS7D03G0065700	Chr7D	15131124	15133361	+	15132242	Chr7D	14396640	14398987	+	14397813	1.0	0.993
gene:TraesCS7D03G0066200	Chr7D	15348424	15350106	-	15349265	Chr7D	14672958	14674640	-	14673799	1.0	0.997
gene:TraesCS7D03G0066300	Chr7D	15365029	15369729	+	15367379	Chr7D	14689294	14694007	+	14691650	1.0	0.999
gene:TraesCS7D03G0066400	Chr7D	15408314	15413018	-	15410666	Chr7D	14744797	14749501	-	14747149	1.0	0.999
gene:TraesCS7D03G0067400	Chr7D	15841383	15843068	+	15842225	Chr7D	15051152	15052847	+	15051999	1.0	0.982
gene:TraesCS7D03G0067700	Chr7D	16148020	16149121	-	16148570	Chr7D	15209131	15210217	-	15209674	0.985	0.976
gene:TraesCS7D03G0068000	Chr7D	16298182	16301159	-	16299670	Chr7D	15309273	15312251	-	15310762	1.0	0.999
gene:TraesCS7D03G0068100	Chr7D	16346353	16351684	+	16349018	Chr7D	15357361	15362692	+	15360026	1.0	1.0
gene:TraesCS7D03G0068400	Chr7D	16419327	16428378	+	16423852	Chr7D	15430397	15439448	+	15434922	1.0	1.0
gene:TraesCS7D03G0068500	Chr7D	16429515	16430663	-	16430089	Chr7D	15440585	15441733	-	15441159	1.0	1.0
gene:TraesCS7D03G0068700	Chr7D	16452606	16453139	-	16452872	Chr7D	15462961	15463494	-	15463227	1.0	1.0
gene:TraesCS7D03G0069100	Chr7D	16618989	16620080	-	16619534	Chr7D	15580912	15582003	-	15581457	1.0	1.0
gene:TraesCS7D03G0069400	Chr7D	16678560	16680595	-	16679577	Chr7D	15644656	15646691	-	15645673	1.0	1.0
gene:TraesCS7D03G0069600	Chr7D	16713255	16714683	+	16713969	Chr7D	15678977	15680405	+	15679691	1.0	1.0
gene:TraesCS7D03G0069800	Chr7D	16729932	16731237	+	16730584	Chr7D	15695654	15696959	+	15696306	1.0	0.995
gene:TraesCS7D03G0070100	Chr7D	16779661	16783661	+	16781661	Chr7D	15743265	15747265	+	15745265	1.0	1.0
gene:TraesCS7D03G0070200	Chr7D	16814440	16818720	+	16816580	Chr7D	15777651	15781931	+	15779791	1.0	1.0
gene:TraesCS7D03G0070500	Chr7D	16881401	16896854	-	16889127	Chr7D	15846374	15861617	-	15853995	1.0	1.0
gene:TraesCS7D03G0071000	Chr7D	16941600	16946497	-	16944048	Chr7D	15905165	15910148	-	15907656	0.986	0.982
gene:TraesCS7D03G0071600	Chr7D	17194854	17195657	-	17195255	Chr7D	16169829	16170632	-	16170230	1.0	1.0
gene:TraesCS7D03G0071900	Chr7D	17202707	17203487	-	17203097	Chr7D	16177517	16178297	-	16177907	1.0	0.998
gene:TraesCS7D03G0072000	Chr7D	17204669	17205019	-	17204844	Chr7D	16179480	16179830	-	16179655	1.0	1.0
gene:TraesCS7D03G0072600	Chr7D	17366841	17368580	+	17367710	Chr7D	16236380	16238119	+	16237249	1.0	1.0
gene:TraesCS7D03G0072700	Chr7D	17379396	17380250	-	17379823	Chr7D	16249620	16250474	-	16250047	1.0	1.0
gene:TraesCS7D03G0072800	Chr7D	17392558	17393400	-	17392979	Chr7D	16262498	16263340	-	16262919	1.0	1.0
gene:TraesCS7D03G0072900	Chr7D	17396302	17399831	+	17398066	Chr7D	16266242	16269771	+	16268006	1.0	1.0
gene:TraesCS7D03G0073000	Chr7D	17399271	17399777	-	17399524	Chr7D	16269211	16269717	-	16269464	1.0	1.0
gene:TraesCS7D03G0073100	Chr7D	17403605	17404126	-	17403865	Chr7D	16273352	16273873	-	16273612	1.0	1.0
gene:TraesCS7D03G0073200	Chr7D	17405079	17407846	+	17406462	Chr7D	16274623	16277398	+	16276010	1.0	0.997
gene:TraesCS7D03G0073500	Chr7D	17446906	17450015	-	17448460	Chr7D	16318001	16321110	-	16319555	1.0	1.0
gene:TraesCS7D03G0073600	Chr7D	17458914	17460005	+	17459459	Chr7D	16330035	16331126	+	16330580	1.0	1.0
gene:TraesCS7D03G0073700	Chr7D	17467701	17472448	-	17470074	Chr7D	16338596	16343072	-	16340834	1.0	1.0
gene:TraesCS7D03G0074300	Chr7D	17592597	17593360	-	17592978	Chr7D	16463031	16463794	-	16463412	1.0	1.0
gene:TraesCS7D03G0074600	Chr7D	17599556	17601027	-	17600291	Chr7D	16469991	16471462	-	16470726	1.0	1.0
gene:TraesCS7D03G0074700	Chr7D	17610489	17615564	-	17613026	Chr7D	16480669	16485744	-	16483206	1.0	1.0
gene:TraesCS7D03G0074800	Chr7D	17684739	17686011	-	17685375	Chr7D	16565892	16567164	-	16566528	1.0	1.0
gene:TraesCS7D03G0074900	Chr7D	17806954	17812499	+	17809726	Chr7D	16693355	16698900	+	16696127	1.0	1.0
gene:TraesCS7D03G0075300	Chr7D	17887941	17888548	+	17888244	Chr7D	16772301	16772908	+	16772604	1.0	1.0
gene:TraesCS7D03G0075400	Chr7D	17898085	17898537	+	17898311	Chr7D	16782319	16782771	+	16782545	1.0	1.0
gene:TraesCS7D03G0075600	Chr7D	17910667	17911966	+	17911316	Chr7D	16794452	16795751	+	16795101	1.0	1.0
gene:TraesCS7D03G0075700	Chr7D	17938652	17941476	-	17940064	Chr7D	16822438	16825262	-	16823850	1.0	1.0
gene:TraesCS7D03G0075800	Chr7D	17946058	17948999	+	17947528	Chr7D	16829844	16832785	+	16831314	1.0	1.0
gene:TraesCS7D03G0075900	Chr7D	17954303	17955409	+	17954856	Chr7D	16837845	16838951	+	16838398	1.0	1.0
gene:TraesCS7D03G0076300	Chr7D	18011816	18027994	+	18019905	Chr7D	16906645	16921825	+	16914235	1.0	1.0
gene:TraesCS7D03G0076400	Chr7D	18033800	18034279	+	18034039	Chr7D	16927631	16928110	+	16927870	1.0	1.0
gene:TraesCS7D03G0076500	Chr7D	18035847	18036990	-	18036418	Chr7D	16929678	16930821	-	16930249	1.0	1.0
gene:TraesCS7D03G0076800	Chr7D	18084873	18085271	+	18085072	Chr7D	16978530	16978928	+	16978729	1.0	1.0
gene:TraesCS7D03G0076900	Chr7D	18113031	18116442	+	18114736	Chr7D	17010355	17013766	+	17012060	1.0	1.0
gene:TraesCS7D03G0077100	Chr7D	18352338	18353085	-	18352711	Chr7D	17358721	17359468	-	17359094	1.0	1.0
gene:TraesCS7D03G0077500	Chr7D	18514701	18518126	-	18516413	Chr7D	17517658	17521065	-	17519361	1.0	1.0
gene:TraesCS7D03G0077600	Chr7D	18537284	18539533	-	18538408	Chr7D	17540225	17542474	-	17541349	1.0	1.0
gene:TraesCS7D03G0078400	Chr7D	18583327	18586787	+	18585057	Chr7D	17586731	17590191	+	17588461	1.0	1.0
gene:TraesCS7D03G0078500	Chr7D	18601997	18605947	+	18603972	Chr7D	17605401	17609351	+	17607376	1.0	1.0
gene:TraesCS7D03G0078700	Chr7D	18611542	18615323	+	18613432	Chr7D	17614945	17618726	+	17616835	1.0	0.999
gene:TraesCS7D03G0078800	Chr7D	18617223	18625191	-	18621207	Chr7D	17620626	17628753	-	17624689	1.0	0.954
gene:TraesCS7D03G0079100	Chr7D	18679720	18680094	-	18679907	Chr7D	17693648	17694022	-	17693835	1.0	1.0
gene:TraesCS7D03G0079300	Chr7D	18754862	18757508	-	18756185	Chr7D	17771541	17774187	-	17772864	1.0	1.0
gene:TraesCS7D03G0079900	Chr7D	18786111	18788187	-	18787149	Chr7D	17803264	17805340	-	17804302	1.0	1.0
gene:TraesCS7D03G0080200	Chr7D	18846288	18850169	+	18848228	Chr7D	17863459	17867346	+	17865402	1.0	1.0
gene:TraesCS7D03G0080400	Chr7D	18856777	18860194	-	18858485	Chr7D	17874487	17877904	-	17876195	1.0	1.0
gene:TraesCS7D03G0080700	Chr7D	19106331	19108379	-	19107355	Chr7D	18016816	18018864	-	18017840	1.0	1.0
gene:TraesCS7D03G0080800	Chr7D	19108473	19109611	-	19109042	Chr7D	18018958	18020096	-	18019527	1.0	1.0
gene:TraesCS7D03G0080900	Chr7D	19132205	19133879	+	19133042	Chr7D	18048434	18050108	+	18049271	1.0	1.0
gene:TraesCS7D03G0081000	Chr7D	19144886	19147060	-	19145973	Chr7D	18061114	18063288	-	18062201	1.0	0.993
gene:TraesCS7D03G0081100	Chr7D	19272625	19275757	-	19274191	Chr7D	18185347	18188480	-	18186913	1.0	1.0
gene:TraesCS7D03G0081200	Chr7D	19290049	19292792	-	19291420	Chr7D	18202776	18205520	-	18204148	1.0	0.999
gene:TraesCS7D03G0081300	Chr7D	19312788	19314850	-	19313819	Chr7D	18225521	18227583	-	18226552	1.0	1.0
gene:TraesCS7D03G0081400	Chr7D	19316635	19322955	-	19319795	Chr7D	18229368	18235671	-	18232519	0.999	0.999
gene:TraesCS7D03G0081900	Chr7D	19472766	19476607	+	19474686	Chr7D	18401621	18405462	+	18403541	1.0	1.0
gene:TraesCS7D03G0082300	Chr7D	19510579	19510806	+	19510692	Chr7D	18439592	18439819	+	18439705	1.0	1.0
gene:TraesCS7D03G0082400	Chr7D	19514078	19516110	+	19515094	Chr7D	18443091	18445123	+	18444107	1.0	1.0
gene:TraesCS7D03G0082600	Chr7D	19516545	19517421	+	19516983	Chr7D	18445558	18446434	+	18445996	1.0	1.0
gene:TraesCS7D03G0082900	Chr7D	19563400	19568787	+	19566093	Chr7D	18496493	18501880	+	18499186	1.0	1.0
gene:TraesCS7D03G0083000	Chr7D	19575628	19579407	-	19577517	Chr7D	18508721	18512500	-	18510610	1.0	1.0
gene:TraesCS7D03G0083900	Chr7D	19684213	19685575	+	19684894	Chr7D	18619276	18620638	+	18619957	1.0	1.0
gene:TraesCS7D03G0084000	Chr7D	19690494	19695119	-	19692806	Chr7D	18625586	18630211	-	18627898	1.0	0.999
gene:TraesCS7D03G0084400	Chr7D	19739295	19751285	-	19745290	Chr7D	18674370	18686358	-	18680364	1.0	1.0
gene:TraesCS7D03G0084500	Chr7D	19759838	19760949	-	19760393	Chr7D	18694544	18695655	-	18695099	1.0	1.0
gene:TraesCS7D03G0084600	Chr7D	19762370	19766259	-	19764314	Chr7D	18697076	18700965	-	18699020	1.0	1.0
gene:TraesCS7D03G0084900	Chr7D	19798248	19801926	-	19800087	Chr7D	18737218	18740896	-	18739057	1.0	1.0
gene:TraesCS7D03G0085200	Chr7D	19808111	19809035	+	19808573	Chr7D	18750140	18751064	+	18750602	1.0	1.0
gene:TraesCS7D03G0085300	Chr7D	19809915	19811432	-	19810673	Chr7D	18751944	18753461	-	18752702	1.0	0.999
gene:TraesCS7D03G0085500	Chr7D	19828818	19830020	-	19829419	Chr7D	18770717	18771919	-	18771318	1.0	1.0
gene:TraesCS7D03G0086000	Chr7D	19930203	19934336	+	19932269	Chr7D	18872774	18876907	+	18874840	1.0	0.999
gene:TraesCS7D03G0086500	Chr7D	20087216	20088937	-	20088076	Chr7D	19047380	19049101	-	19048240	1.0	0.999
gene:TraesCS7D03G0087200	Chr7D	20207768	20208459	-	20208113	Chr7D	19172999	19173690	-	19173344	1.0	1.0
gene:TraesCS7D03G0087400	Chr7D	20279143	20279833	+	20279488	Chr7D	19246809	19247499	+	19247154	1.0	1.0
gene:TraesCS7D03G0087500	Chr7D	20286688	20288484	+	20287586	Chr7D	19254356	19256152	+	19255254	1.0	1.0
gene:TraesCS7D03G0087600	Chr7D	20291830	20297805	-	20294817	Chr7D	19259980	19265955	-	19262967	1.0	1.0
gene:TraesCS7D03G0087800	Chr7D	20436766	20440565	+	20438665	Chr7D	19409277	19413076	+	19411176	1.0	1.0
gene:TraesCS7D03G0088000	Chr7D	20445834	20452019	-	20448926	Chr7D	19418344	19424523	-	19421433	1.0	1.0
gene:TraesCS7D03G0088100	Chr7D	20540056	20542755	+	20541405	Chr7D	19513178	19515877	+	19514527	1.0	0.999
gene:TraesCS7D03G0088200	Chr7D	20602503	20606967	+	20604735	Chr7D	19568373	19572837	+	19570605	1.0	1.0
gene:TraesCS7D03G0088300	Chr7D	20610653	20614170	-	20612411	Chr7D	19576523	19580040	-	19578281	1.0	1.0
gene:TraesCS7D03G0088900	Chr7D	20800411	20800959	+	20800685	Chr7D	19757055	19757603	+	19757329	1.0	1.0
gene:TraesCS7D03G0089000	Chr7D	20817407	20819870	+	20818638	Chr7D	19774391	19776854	+	19775622	1.0	1.0
gene:TraesCS7D03G0089300	Chr7D	20846410	20847007	+	20846708	Chr7D	19802652	19803249	+	19802950	1.0	1.0
gene:TraesCS7D03G0089500	Chr7D	20853164	20854535	+	20853849	Chr7D	19819693	19821064	+	19820378	1.0	1.0
gene:TraesCS7D03G0089600	Chr7D	20855860	20868484	-	20862172	Chr7D	19822389	19835013	-	19828701	1.0	1.0
gene:TraesCS7D03G0089800	Chr7D	20932834	20934843	-	20933838	Chr7D	19899293	19901302	-	19900297	1.0	1.0
gene:TraesCS7D03G0089900	Chr7D	20949394	20961456	-	20955425	Chr7D	19915853	19927915	-	19921884	1.0	1.0
gene:TraesCS7D03G0090000	Chr7D	21128950	21132308	+	21130629	Chr7D	20094889	20098247	+	20096568	1.0	1.0
gene:TraesCS7D03G0090600	Chr7D	21177372	21178175	-	21177773	Chr7D	20143316	20144119	-	20143717	1.0	1.0
gene:TraesCS7D03G0090700	Chr7D	21201908	21205214	+	21203561	Chr7D	20167866	20171172	+	20169519	1.0	1.0
gene:TraesCS7D03G0090800	Chr7D	21210123	21210896	+	21210509	Chr7D	20176081	20176854	+	20176467	1.0	1.0
gene:TraesCS7D03G0090900	Chr7D	21217795	21220833	+	21219314	Chr7D	20183753	20186772	+	20185262	1.0	1.0
gene:TraesCS7D03G0091000	Chr7D	21223180	21226354	+	21224767	Chr7D	20189119	20192293	+	20190706	1.0	1.0
gene:TraesCS7D03G0091100	Chr7D	21268468	21270068	+	21269268	Chr7D	20234306	20235906	+	20235106	1.0	1.0
gene:TraesCS7D03G0091200	Chr7D	21287929	21289908	+	21288918	Chr7D	20254862	20256841	+	20255851	1.0	1.0
gene:TraesCS7D03G0091300	Chr7D	21294916	21298207	+	21296561	Chr7D	20261849	20265140	+	20263494	1.0	1.0
gene:TraesCS7D03G0091600	Chr7D	21311845	21314346	+	21313095	Chr7D	20278540	20281041	+	20279790	1.0	1.0
gene:TraesCS7D03G0091900	Chr7D	21350726	21353476	+	21352101	Chr7D	20317620	20320370	+	20318995	1.0	1.0
gene:TraesCS7D03G0092400	Chr7D	21404582	21405022	-	21404802	Chr7D	20371475	20371915	-	20371695	1.0	1.0
gene:TraesCS7D03G0092800	Chr7D	21435873	21437753	+	21436813	Chr7D	20402777	20404657	+	20403717	1.0	1.0
gene:TraesCS7D03G0092900	Chr7D	21437762	21438805	+	21438283	Chr7D	20404666	20405709	+	20405187	1.0	1.0
gene:TraesCS7D03G0093000	Chr7D	21462201	21467083	+	21464642	Chr7D	20429028	20433910	+	20431469	1.0	1.0
gene:TraesCS7D03G0093100	Chr7D	21471081	21475513	+	21473297	Chr7D	20437908	20442340	+	20440124	1.0	1.0
gene:TraesCS7D03G0093300	Chr7D	21486979	21489357	+	21488168	Chr7D	20453636	20455928	+	20454782	0.963	0.963
gene:TraesCS7D03G0093400	Chr7D	21503398	21504856	+	21504127	Chr7D	20470119	20471577	+	20470848	1.0	1.0
gene:TraesCS7D03G0093900	Chr7D	21612352	21614553	-	21613452	Chr7D	20579001	20581202	-	20580101	1.0	1.0
gene:TraesCS7D03G0094100	Chr7D	21829335	21834927	+	21832131	Chr7D	20797200	20802792	+	20799996	1.0	1.0
gene:TraesCS7D03G0094200	Chr7D	21837074	21841289	-	21839181	Chr7D	20804939	20809155	-	20807047	1.0	1.0
gene:TraesCS7D03G0094500	Chr7D	21887623	21889660	+	21888641	Chr7D	20855477	20857514	+	20856495	1.0	1.0
gene:TraesCS7D03G0095300	Chr7D	22002418	22003456	+	22002937	Chr7D	20975197	20976235	+	20975716	1.0	1.0
gene:TraesCS7D03G0095800	Chr7D	22136804	22138053	+	22137428	Chr7D	21110239	21111488	+	21110863	1.0	1.0
gene:TraesCS7D03G0096200	Chr7D	22363024	22363695	-	22363359	Chr7D	21341559	21342230	-	21341894	1.0	1.0
gene:TraesCS7D03G0096400	Chr7D	22522071	22522986	-	22522528	Chr7D	21513398	21514313	-	21513855	1.0	1.0
gene:TraesCS7D03G0096500	Chr7D	22530096	22544955	-	22537525	Chr7D	21521422	21536296	-	21528859	1.0	1.0
gene:TraesCS7D03G0097200	Chr7D	22571754	22575585	-	22573669	Chr7D	21564344	21568147	-	21566245	0.998	0.997
gene:TraesCS7D03G0097400	Chr7D	22648311	22650061	+	22649186	Chr7D	21641108	21642858	+	21641983	1.0	1.0
gene:TraesCS7D03G0097500	Chr7D	22657276	22662785	-	22660030	Chr7D	21650073	21655582	-	21652827	1.0	1.0
gene:TraesCS7D03G0097700	Chr7D	22726622	22727107	-	22726864	Chr7D	21718464	21718949	-	21718706	1.0	0.997
gene:TraesCS7D03G0097800	Chr7D	22811465	22814163	-	22812814	Chr7D	21803457	21806155	-	21804806	1.0	1.0
gene:TraesCS7D03G0098200	Chr7D	22911865	22914532	+	22913198	Chr7D	21908204	21910871	+	21909537	1.0	1.0
gene:TraesCS7D03G0098400	Chr7D	23095701	23098316	-	23097008	Chr7D	22147329	22149944	-	22148636	1.0	1.0
gene:TraesCS7D03G0098600	Chr7D	23131956	23135663	+	23133809	Chr7D	22176755	22180462	+	22178608	1.0	1.0
gene:TraesCS7D03G0098700	Chr7D	23136625	23137782	-	23137203	Chr7D	22181424	22182581	-	22182002	1.0	1.0
gene:TraesCS7D03G0098800	Chr7D	23245197	23245625	-	23245411	Chr7D	22302480	22302908	-	22302694	1.0	1.0
gene:TraesCS7D03G0099100	Chr7D	23342268	23344440	-	23343354	Chr7D	22400852	22403035	-	22401943	0.999	0.992
gene:TraesCS7D03G0099200	Chr7D	23374646	23376073	-	23375359	Chr7D	22439978	22441405	-	22440691	1.0	1.0
gene:TraesCS7D03G0099300	Chr7D	23387243	23389190	-	23388216	Chr7D	22452575	22454522	-	22453548	1.0	1.0
gene:TraesCS7D03G0099500	Chr7D	23394141	23397296	-	23395718	Chr7D	22459473	22462628	-	22461050	1.0	1.0
gene:TraesCS7D03G0099900	Chr7D	23410365	23412062	+	23411213	Chr7D	22472975	22474672	+	22473823	1.0	1.0
gene:TraesCS7D03G0100000	Chr7D	23413069	23413398	+	23413233	Chr7D	22475679	22476008	+	22475843	1.0	1.0
gene:TraesCS7D03G0100100	Chr7D	23432822	23436169	+	23434495	Chr7D	22501485	22504838	+	22503161	1.0	0.999
gene:TraesCS7D03G0100200	Chr7D	23446159	23450080	+	23448119	Chr7D	22514828	22518749	+	22516788	1.0	1.0
gene:TraesCS7D03G0100300	Chr7D	23451512	23454159	-	23452835	Chr7D	22520163	22522810	-	22521486	1.0	1.0
gene:TraesCS7D03G0100500	Chr7D	23457358	23460054	-	23458706	Chr7D	22526009	22528705	-	22527357	1.0	1.0
gene:TraesCS7D03G0100600	Chr7D	23476608	23479144	-	23477876	Chr7D	22545264	22547800	-	22546532	1.0	1.0
gene:TraesCS7D03G0100700	Chr7D	23488150	23489256	-	23488703	Chr7D	22556805	22557911	-	22557358	1.0	0.998
gene:TraesCS7D03G0100800	Chr7D	23494045	23495788	-	23494916	Chr7D	22562700	22564443	-	22563571	1.0	1.0
gene:TraesCS7D03G0100900	Chr7D	23514748	23515425	+	23515086	Chr7D	22583410	22584087	+	22583748	1.0	1.0
gene:TraesCS7D03G0101000	Chr7D	23519140	23520361	+	23519750	Chr7D	22587802	22589023	+	22588412	1.0	1.0
gene:TraesCS7D03G0101500	Chr7D	23537028	23538285	+	23537656	Chr7D	22605685	22606942	+	22606313	1.0	1.0
gene:TraesCS7D03G0102100	Chr7D	23632422	23640729	+	23636575	Chr7D	22706176	22714483	+	22710329	1.0	1.0
gene:TraesCS7D03G0102200	Chr7D	23641075	23644504	-	23642789	Chr7D	22714829	22718258	-	22716543	1.0	1.0
gene:TraesCS7D03G0102300	Chr7D	23722740	23724601	+	23723670	Chr7D	22796461	22798322	+	22797391	1.0	1.0
gene:TraesCS7D03G0102600	Chr7D	23761143	23761690	-	23761416	Chr7D	22834843	22835390	-	22835116	1.0	1.0
gene:TraesCS7D03G0102700	Chr7D	23765257	23780736	+	23772996	Chr7D	22838959	22855207	+	22847083	1.0	1.0
gene:TraesCS7D03G0102800	Chr7D	23803976	23806559	+	23805267	Chr7D	22879203	22881786	+	22880494	1.0	1.0
gene:TraesCS7D03G0103000	Chr7D	23931783	23931980	-	23931881	Chr7D	23049020	23049217	-	23049118	1.0	1.0
gene:TraesCS7D03G0103100	Chr7D	23935139	23937709	-	23936424	Chr7D	23052372	23054942	-	23053657	1.0	0.999
gene:TraesCS7D03G0103700	Chr7D	24054727	24055490	-	24055108	Chr7D	23182748	23183511	-	23183129	1.0	1.0
gene:TraesCS7D03G0104000	Chr7D	24450466	24455220	+	24452843	Chr7D	23568422	23573176	+	23570799	1.0	1.0
gene:TraesCS7D03G0104100	Chr7D	24455831	24457197	+	24456514	Chr7D	23573787	23575153	+	23574470	1.0	1.0
gene:TraesCS7D03G0104200	Chr7D	24468825	24470822	+	24469823	Chr7D	23588854	23590851	+	23589852	1.0	1.0
gene:TraesCS7D03G0104400	Chr7D	24482843	24484864	-	24483853	Chr7D	23602871	23604892	-	23603881	1.0	1.0
gene:TraesCS7D03G0104500	Chr7D	24499278	24499888	-	24499583	Chr7D	23619293	23619903	-	23619598	1.0	1.0
gene:TraesCS7D03G0105500	Chr7D	24954661	24955391	+	24955026	Chr7D	24094278	24095008	+	24094643	1.0	1.0
gene:TraesCS7D03G0105600	Chr7D	24974124	24975780	-	24974952	Chr7D	24113740	24115396	-	24114568	1.0	1.0
gene:TraesCS7D03G0105700	Chr7D	24986898	24988490	+	24987694	Chr7D	24126514	24128106	+	24127310	1.0	1.0
gene:TraesCS7D03G0105900	Chr7D	25070282	25071934	-	25071108	Chr7D	24210858	24212510	-	24211684	1.0	1.0
gene:TraesCS7D03G0106000	Chr7D	25097755	25099294	+	25098524	Chr7D	24237824	24239363	+	24238593	1.0	1.0
gene:TraesCS7D03G0106100	Chr7D	25108324	25110147	-	25109235	Chr7D	24248200	24250023	-	24249111	1.0	1.0
gene:TraesCS7D03G0106200	Chr7D	25278470	25280320	+	25279395	Chr7D	24419078	24420928	+	24420003	1.0	1.0
gene:TraesCS7D03G0106300	Chr7D	25289343	25290681	+	25290012	Chr7D	24429934	24431272	+	24430603	1.0	1.0
gene:TraesCS7D03G0106700	Chr7D	25321718	25323592	-	25322655	Chr7D	24462265	24464139	-	24463202	1.0	1.0
gene:TraesCS7D03G0107200	Chr7D	25375913	25376551	-	25376232	Chr7D	24516465	24517103	-	24516784	1.0	1.0
gene:TraesCS7D03G0107300	Chr7D	25379408	25380165	+	25379786	Chr7D	24519949	24520706	+	24520327	1.0	1.0
gene:TraesCS7D03G0107400	Chr7D	25448878	25449828	-	25449353	Chr7D	24589153	24590103	-	24589628	1.0	1.0
gene:TraesCS7D03G0107500	Chr7D	25699105	25702728	-	25700916	Chr7D	24922609	24926232	-	24924420	1.0	0.998
gene:TraesCS7D03G0107800	Chr7D	25819422	25820054	-	25819738	Chr7D	25043994	25044626	-	25044310	1.0	1.0
gene:TraesCS7D03G0107900	Chr7D	25821326	25822201	+	25821763	Chr7D	25045898	25046773	+	25046335	1.0	1.0
gene:TraesCS7D03G0108000	Chr7D	26006448	26008688	+	26007568	Chr7D	25237099	25239339	+	25238219	1.0	1.0
gene:TraesCS7D03G0108200	Chr7D	26097002	26099864	-	26098433	Chr7D	25349228	25352090	-	25350659	1.0	1.0
gene:TraesCS7D03G0108300	Chr7D	26113537	26116106	+	26114821	Chr7D	25365755	25368308	+	25367031	0.992	0.992
gene:TraesCS7D03G0108600	Chr7D	26124466	26129190	-	26126828	Chr7D	25377128	25381852	-	25379490	1.0	1.0
gene:TraesCS7D03G0109000	Chr7D	26203250	26205286	+	26204268	Chr7D	25440657	25442693	+	25441675	1.0	1.0
gene:TraesCS7D03G0109200	Chr7D	26231614	26235202	-	26233408	Chr7D	25469954	25473542	-	25471748	1.0	0.999
gene:TraesCS7D03G0109300	Chr7D	26323330	26324277	+	26323803	Chr7D	25562340	25563287	+	25562813	1.0	1.0
gene:TraesCS7D03G0109400	Chr7D	26377325	26380101	+	26378713	Chr7D	25620321	25623097	+	25621709	1.0	1.0
gene:TraesCS7D03G0109500	Chr7D	26380682	26385195	+	26382938	Chr7D	25623678	25628191	+	25625934	1.0	1.0
gene:TraesCS7D03G0109700	Chr7D	26461259	26468000	+	26464629	Chr7D	25704253	25710994	+	25707623	1.0	1.0
gene:TraesCS7D03G0109800	Chr7D	26468110	26468394	+	26468252	Chr7D	25711104	25711388	+	25711246	1.0	1.0
gene:TraesCS7D03G0109900	Chr7D	26476823	26477107	+	26476965	Chr7D	25719822	25720106	+	25719964	1.0	1.0
gene:TraesCS7D03G0110000	Chr7D	26479145	26482942	-	26481043	Chr7D	25722144	25725941	-	25724042	1.0	1.0
gene:TraesCS7D03G0110100	Chr7D	26525971	26529528	-	26527749	Chr7D	25768973	25772530	-	25770751	1.0	1.0
gene:TraesCS7D03G0110300	Chr7D	26540511	26541759	-	26541135	Chr7D	25783512	25784760	-	25784136	1.0	1.0
gene:TraesCS7D03G0110400	Chr7D	26547291	26551448	-	26549369	Chr7D	25790292	25794449	-	25792370	1.0	1.0
gene:TraesCS7D03G0110500	Chr7D	26553574	26554434	-	26554004	Chr7D	25796575	25797435	-	25797005	1.0	1.0
