gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6D03G0049400	Chr6D	10519331	10521562	+	10520446	Chr6D	10677551	10679782	+	10678666	1.0	1.0
gene:TraesCS6D03G0049600	Chr6D	10525555	10530937	-	10528246	Chr6D	10684101	10689487	-	10686794	1.0	1.0
gene:TraesCS6D03G0049800	Chr6D	10597334	10598428	+	10597881	Chr6D	10754680	10755774	+	10755227	1.0	1.0
gene:TraesCS6D03G0049900	Chr6D	10603121	10604609	-	10603865	Chr6D	10760467	10761955	-	10761211	1.0	1.0
gene:TraesCS6D03G0050000	Chr6D	10644268	10645456	+	10644862	Chr6D	10801455	10802643	+	10802049	1.0	1.0
gene:TraesCS6D03G0050100	Chr6D	10845173	10846060	+	10845616	Chr6D	11011666	11012553	+	11012109	1.0	1.0
gene:TraesCS6D03G0050400	Chr6D	10900244	10904735	-	10902489	Chr6D	11071595	11076086	-	11073840	1.0	1.0
gene:TraesCS6D03G0050500	Chr6D	10908542	10912388	-	10910465	Chr6D	11081927	11085773	-	11083850	1.0	1.0
gene:TraesCS6D03G0050600	Chr6D	10921560	10931409	+	10926484	Chr6D	11094945	11104803	+	11099874	1.0	1.0
gene:TraesCS6D03G0050900	Chr6D	10957598	10959361	-	10958479	Chr6D	11136310	11138073	-	11137191	1.0	1.0
gene:TraesCS6D03G0051000	Chr6D	10964314	10965921	+	10965117	Chr6D	11143026	11144633	+	11143829	1.0	0.998
gene:TraesCS6D03G0051200	Chr6D	10966837	10967504	+	10967170	Chr6D	11145549	11146216	+	11145882	1.0	1.0
gene:TraesCS6D03G0051400	Chr6D	11011769	11012250	+	11012009	Chr6D	11198113	11198594	+	11198353	1.0	1.0
gene:TraesCS6D03G0051600	Chr6D	11024031	11025303	+	11024667	Chr6D	11209920	11211192	+	11210556	1.0	1.0
gene:TraesCS6D03G0051700	Chr6D	11094238	11097530	-	11095884	Chr6D	11281510	11284802	-	11283156	1.0	1.0
gene:TraesCS6D03G0051900	Chr6D	11117344	11120684	-	11119014	Chr6D	11304393	11307733	-	11306063	1.0	1.0
gene:TraesCS6D03G0052000	Chr6D	11152437	11155606	-	11154021	Chr6D	11338662	11341831	-	11340246	1.0	1.0
gene:TraesCS6D03G0052200	Chr6D	11170175	11173713	-	11171944	Chr6D	11356635	11360173	-	11358404	1.0	1.0
gene:TraesCS6D03G0052300	Chr6D	11358130	11362588	-	11360359	Chr6D	11543671	11548129	-	11545900	1.0	0.999
gene:TraesCS6D03G0052400	Chr6D	11364768	11369322	-	11367045	Chr6D	11550309	11554863	-	11552586	1.0	1.0
gene:TraesCS6D03G0052500	Chr6D	11373929	11376202	-	11375065	Chr6D	11559470	11561743	-	11560606	1.0	1.0
gene:TraesCS6D03G0052900	Chr6D	11383329	11383853	-	11383591	Chr6D	11569172	11569696	-	11569434	1.0	1.0
gene:TraesCS6D03G0053000	Chr6D	11386418	11388918	-	11387668	Chr6D	11572262	11574762	-	11573512	1.0	1.0
gene:TraesCS6D03G0053200	Chr6D	11394501	11397007	-	11395754	Chr6D	11580345	11582851	-	11581598	1.0	1.0
gene:TraesCS6D03G0053400	Chr6D	11465289	11468328	+	11466808	Chr6D	11642166	11645205	+	11643685	1.0	1.0
gene:TraesCS6D03G0053600	Chr6D	11491106	11493893	+	11492499	Chr6D	11667671	11670457	+	11669064	1.0	1.0
gene:TraesCS6D03G0053700	Chr6D	11503148	11505688	+	11504418	Chr6D	11679715	11682255	+	11680985	1.0	1.0
gene:TraesCS6D03G0053900	Chr6D	11562127	11564349	-	11563238	Chr6D	11736789	11739014	-	11737901	1.0	0.998
gene:TraesCS6D03G0054200	Chr6D	11719409	11719947	+	11719678	Chr6D	11895596	11896134	+	11895865	1.0	1.0
gene:TraesCS6D03G0054400	Chr6D	11731898	11732441	+	11732169	Chr6D	11908086	11908629	+	11908357	1.0	1.0
gene:TraesCS6D03G0054500	Chr6D	11744979	11749256	+	11747117	Chr6D	11921168	11925445	+	11923306	1.0	1.0
gene:TraesCS6D03G0054600	Chr6D	11749649	11751665	-	11750657	Chr6D	11925838	11927854	-	11926846	1.0	1.0
gene:TraesCS6D03G0055100	Chr6D	11951155	11959448	+	11955301	Chr6D	12127370	12135663	+	12131516	1.0	1.0
gene:TraesCS6D03G0055200	Chr6D	11961277	11969118	+	11965197	Chr6D	12137492	12145333	+	12141412	1.0	1.0
gene:TraesCS6D03G0055300	Chr6D	11983482	11991876	+	11987679	Chr6D	12159696	12168886	+	12164291	1.0	1.0
gene:TraesCS6D03G0055600	Chr6D	12086020	12093334	+	12089677	Chr6D	12261208	12268538	+	12264873	1.0	0.996
gene:TraesCS6D03G0055700	Chr6D	12100020	12102066	+	12101043	Chr6D	12275224	12277270	+	12276247	1.0	1.0
gene:TraesCS6D03G0056000	Chr6D	12113288	12118832	-	12116060	Chr6D	12288494	12294038	-	12291266	1.0	1.0
gene:TraesCS6D03G0056300	Chr6D	12129504	12135844	+	12132674	Chr6D	12304710	12311050	+	12307880	1.0	1.0
gene:TraesCS6D03G0056400	Chr6D	12151852	12159228	+	12155540	Chr6D	12327048	12334424	+	12330736	1.0	1.0
gene:TraesCS6D03G0057300	Chr6D	12300445	12308780	+	12304612	Chr6D	12477887	12486222	+	12482054	1.0	1.0
gene:TraesCS6D03G0057500	Chr6D	12384550	12386129	-	12385339	Chr6D	12562741	12564320	-	12563530	1.0	1.0
gene:TraesCS6D03G0057600	Chr6D	12398938	12400784	-	12399861	Chr6D	12577129	12578975	-	12578052	1.0	1.0
gene:TraesCS6D03G0057700	Chr6D	12449123	12451111	-	12450117	Chr6D	12627313	12629301	-	12628307	1.0	1.0
gene:TraesCS6D03G0057800	Chr6D	12471401	12473224	+	12472312	Chr6D	12649595	12651418	+	12650506	1.0	1.0
gene:TraesCS6D03G0058000	Chr6D	12523999	12524639	-	12524319	Chr6D	12702282	12702922	-	12702602	1.0	1.0
gene:TraesCS6D03G0058100	Chr6D	12526505	12530368	+	12528436	Chr6D	12704788	12708651	+	12706719	1.0	1.0
gene:TraesCS6D03G0058300	Chr6D	12696688	12704572	-	12700630	Chr6D	12875041	12882926	-	12878983	1.0	1.0
gene:TraesCS6D03G0058400	Chr6D	12733804	12734076	-	12733940	Chr6D	12912162	12912434	-	12912298	1.0	1.0
gene:TraesCS6D03G0058500	Chr6D	12747551	12749101	-	12748326	Chr6D	12925911	12927461	-	12926686	1.0	1.0
gene:TraesCS6D03G0058600	Chr6D	12779148	12787433	+	12783290	Chr6D	12962545	12970828	+	12966686	1.0	1.0
gene:TraesCS6D03G0058700	Chr6D	12810151	12815623	+	12812887	Chr6D	12991595	12997068	+	12994331	1.0	1.0
gene:TraesCS6D03G0058800	Chr6D	12815031	12815585	-	12815308	Chr6D	12996476	12997030	-	12996753	1.0	1.0
gene:TraesCS6D03G0058900	Chr6D	12816454	12825741	-	12821097	Chr6D	12997899	13007182	-	13002540	0.999	0.999
gene:TraesCS6D03G0059200	Chr6D	12930815	12934115	-	12932465	Chr6D	13114943	13118243	-	13116593	1.0	1.0
gene:TraesCS6D03G0059300	Chr6D	12960954	12961277	+	12961115	Chr6D	13146142	13146465	+	13146303	1.0	1.0
gene:TraesCS6D03G0060600	Chr6D	13342127	13346182	+	13344154	Chr6D	13556845	13560900	+	13558872	1.0	1.0
gene:TraesCS6D03G0060700	Chr6D	13346631	13349446	-	13348038	Chr6D	13561349	13564164	-	13562756	1.0	1.0
gene:TraesCS6D03G0061000	Chr6D	13353649	13362656	+	13358152	Chr6D	13568367	13577367	+	13572867	1.0	1.0
gene:TraesCS6D03G0061200	Chr6D	13395935	13402412	+	13399173	Chr6D	13611309	13618512	+	13614910	1.0	1.0
gene:TraesCS6D03G0061300	Chr6D	13465466	13466372	-	13465919	Chr6D	13687311	13688217	-	13687764	1.0	1.0
gene:TraesCS6D03G0063100	Chr6D	14081581	14083576	+	14082578	Chr6D	14326737	14328732	+	14327734	1.0	1.0
gene:TraesCS6D03G0063200	Chr6D	14090189	14093087	-	14091638	Chr6D	14335346	14338244	-	14336795	1.0	1.0
gene:TraesCS6D03G0063300	Chr6D	14111883	14114785	+	14113334	Chr6D	14357596	14360498	+	14359047	1.0	1.0
gene:TraesCS6D03G0063400	Chr6D	14117792	14122357	-	14120074	Chr6D	14363489	14368054	-	14365771	1.0	0.999
gene:TraesCS6D03G0063700	Chr6D	14174212	14175432	+	14174822	Chr6D	14419908	14421128	+	14420518	1.0	1.0
gene:TraesCS6D03G0063800	Chr6D	14294609	14298661	-	14296635	Chr6D	14527329	14531381	-	14529355	1.0	1.0
gene:TraesCS6D03G0064000	Chr6D	14301299	14317652	-	14309475	Chr6D	14534025	14550378	-	14542201	1.0	1.0
gene:TraesCS6D03G0064100	Chr6D	14485130	14487914	+	14486522	Chr6D	14734213	14736997	+	14735605	1.0	1.0
gene:TraesCS6D03G0064200	Chr6D	14498820	14501554	+	14500187	Chr6D	14747889	14750623	+	14749256	1.0	1.0
gene:TraesCS6D03G0064300	Chr6D	14503902	14505914	-	14504908	Chr6D	14752971	14754983	-	14753977	1.0	1.0
gene:TraesCS6D03G0064400	Chr6D	14563512	14579105	-	14571308	Chr6D	14812585	14828183	-	14820384	1.0	1.0
gene:TraesCS6D03G0064600	Chr6D	14595157	14599358	+	14597257	Chr6D	14844232	14848601	+	14846416	0.997	0.996
gene:TraesCS6D03G0064700	Chr6D	14600213	14603486	-	14601849	Chr6D	14849455	14852728	-	14851091	1.0	1.0
gene:TraesCS6D03G0064800	Chr6D	14606105	14609090	-	14607597	Chr6D	14855347	14858332	-	14856839	1.0	1.0
gene:TraesCS6D03G0064900	Chr6D	14611193	14613542	+	14612367	Chr6D	14860435	14862784	+	14861609	1.0	1.0
gene:TraesCS6D03G0065100	Chr6D	14625175	14626168	+	14625671	Chr6D	14875673	14876666	+	14876169	1.0	1.0
gene:TraesCS6D03G0065900	Chr6D	14729448	14741043	-	14735245	Chr6D	14982124	14993735	-	14987929	1.0	1.0
gene:TraesCS6D03G0066000	Chr6D	14767867	14769080	+	14768473	Chr6D	15020378	15021591	+	15020984	1.0	1.0
gene:TraesCS6D03G0066100	Chr6D	14860920	14862553	-	14861736	Chr6D	15091226	15092859	-	15092042	1.0	1.0
gene:TraesCS6D03G0066500	Chr6D	15070468	15080258	-	15075363	Chr6D	15219879	15229682	-	15224780	1.0	0.999
gene:TraesCS6D03G0066600	Chr6D	15083816	15087524	+	15085670	Chr6D	15233240	15236948	+	15235094	1.0	0.999
gene:TraesCS6D03G0066700	Chr6D	15099565	15100251	+	15099908	Chr6D	15248990	15249676	+	15249333	1.0	1.0
gene:TraesCS6D03G0066800	Chr6D	15120151	15122349	+	15121250	Chr6D	15269395	15271593	+	15270494	1.0	1.0
gene:TraesCS6D03G0067100	Chr6D	15183104	15187877	+	15185490	Chr6D	15332118	15336891	+	15334504	1.0	0.999
gene:TraesCS6D03G0067400	Chr6D	15245003	15246820	-	15245911	Chr6D	15393432	15395249	-	15394340	1.0	1.0
gene:TraesCS6D03G0067500	Chr6D	15248717	15250897	-	15249807	Chr6D	15397146	15399326	-	15398236	1.0	1.0
gene:TraesCS6D03G0067600	Chr6D	15251055	15251534	-	15251294	Chr6D	15399484	15399963	-	15399723	1.0	1.0
gene:TraesCS6D03G0067800	Chr6D	15274016	15278957	+	15276486	Chr6D	15422445	15427386	+	15424915	1.0	1.0
gene:TraesCS6D03G0068200	Chr6D	15309922	15312454	-	15311188	Chr6D	15458110	15460642	-	15459376	1.0	1.0
gene:TraesCS6D03G0068500	Chr6D	15339331	15341211	-	15340271	Chr6D	15487774	15489654	-	15488714	1.0	1.0
gene:TraesCS6D03G0068600	Chr6D	15348354	15351235	+	15349794	Chr6D	15496797	15499678	+	15498237	1.0	1.0
gene:TraesCS6D03G0068700	Chr6D	15351939	15352485	+	15352212	Chr6D	15500382	15500928	+	15500655	1.0	1.0
gene:TraesCS6D03G0068800	Chr6D	15397018	15402589	-	15399803	Chr6D	15545565	15551173	-	15548369	1.0	1.0
gene:TraesCS6D03G0069000	Chr6D	15472734	15473228	-	15472981	Chr6D	15620792	15621286	-	15621039	1.0	1.0
gene:TraesCS6D03G0069200	Chr6D	15530721	15532180	+	15531450	Chr6D	15678870	15680329	+	15679599	1.0	1.0
gene:TraesCS6D03G0069400	Chr6D	15544516	15544977	+	15544746	Chr6D	15692665	15693126	+	15692895	1.0	1.0
gene:TraesCS6D03G0069600	Chr6D	15547051	15547575	+	15547313	Chr6D	15695200	15695724	+	15695462	1.0	1.0
gene:TraesCS6D03G0069900	Chr6D	15591580	15593149	+	15592364	Chr6D	15740270	15741839	+	15741054	1.0	1.0
gene:TraesCS6D03G0070000	Chr6D	15603421	15604908	-	15604164	Chr6D	15752111	15753597	-	15752854	1.0	1.0
gene:TraesCS6D03G0070100	Chr6D	15611081	15613926	+	15612503	Chr6D	15759770	15762615	+	15761192	1.0	1.0
gene:TraesCS6D03G0070300	Chr6D	15617568	15619112	+	15618340	Chr6D	15766258	15767799	+	15767028	0.998	0.998
gene:TraesCS6D03G0070400	Chr6D	15625630	15628676	+	15627153	Chr6D	15774309	15777355	+	15775832	1.0	1.0
gene:TraesCS6D03G0070500	Chr6D	15629603	15630897	-	15630250	Chr6D	15778282	15779576	-	15778929	1.0	0.999
gene:TraesCS6D03G0070700	Chr6D	15640749	15643829	+	15642289	Chr6D	15789422	15792502	+	15790962	1.0	1.0
gene:TraesCS6D03G0070900	Chr6D	15692899	15694292	+	15693595	Chr6D	15847308	15848701	+	15848004	1.0	1.0
gene:TraesCS6D03G0071000	Chr6D	15696424	15697532	-	15696978	Chr6D	15850854	15851962	-	15851408	1.0	1.0
gene:TraesCS6D03G0071100	Chr6D	15724703	15726659	+	15725681	Chr6D	15879142	15881098	+	15880120	1.0	1.0
gene:TraesCS6D03G0071400	Chr6D	15737459	15739143	-	15738301	Chr6D	15891898	15893582	-	15892740	1.0	1.0
gene:TraesCS6D03G0071500	Chr6D	15760942	15762465	-	15761703	Chr6D	15919567	15921090	-	15920328	1.0	0.999
gene:TraesCS6D03G0071900	Chr6D	15784744	15786267	-	15785505	Chr6D	15950212	15951735	-	15950973	1.0	1.0
gene:TraesCS6D03G0072100	Chr6D	15793106	15794815	-	15793960	Chr6D	15958574	15960283	-	15959428	1.0	1.0
gene:TraesCS6D03G0072300	Chr6D	15825226	15832980	-	15829103	Chr6D	16010524	16018278	-	16014401	1.0	1.0
gene:TraesCS6D03G0072500	Chr6D	15836727	15838198	-	15837462	Chr6D	16022028	16023499	-	16022763	1.0	1.0
gene:TraesCS6D03G0072600	Chr6D	15896274	15896813	-	15896543	Chr6D	16086676	16087215	-	16086945	1.0	1.0
gene:TraesCS6D03G0072900	Chr6D	16038709	16040268	+	16039488	Chr6D	16235296	16236855	+	16236075	1.0	1.0
gene:TraesCS6D03G0073000	Chr6D	16044181	16045341	-	16044761	Chr6D	16240768	16241928	-	16241348	1.0	1.0
gene:TraesCS6D03G0073200	Chr6D	16092117	16094311	+	16093214	Chr6D	16288976	16291170	+	16290073	1.0	1.0
gene:TraesCS6D03G0073300	Chr6D	16202188	16204206	+	16203197	Chr6D	16401728	16403746	+	16402737	1.0	1.0
gene:TraesCS6D03G0074400	Chr6D	16445474	16446372	-	16445923	Chr6D	16652670	16653568	-	16653119	1.0	1.0
gene:TraesCS6D03G0074500	Chr6D	16447109	16455063	-	16451086	Chr6D	16654305	16662259	-	16658282	1.0	1.0
gene:TraesCS6D03G0074600	Chr6D	16457224	16460379	-	16458801	Chr6D	16664258	16667413	-	16665835	1.0	1.0
gene:TraesCS6D03G0074700	Chr6D	16484909	16486554	-	16485731	Chr6D	16692602	16694247	-	16693424	1.0	1.0
gene:TraesCS6D03G0074900	Chr6D	16519648	16521174	-	16520411	Chr6D	16732432	16733958	-	16733195	1.0	1.0
gene:TraesCS6D03G0075100	Chr6D	16615801	16623606	+	16619703	Chr6D	16828557	16836384	+	16832470	1.0	0.992
gene:TraesCS6D03G0075200	Chr6D	16650741	16652194	-	16651467	Chr6D	16867264	16868717	-	16867990	1.0	1.0
gene:TraesCS6D03G0075300	Chr6D	16686165	16686515	-	16686340	Chr6D	16903165	16903515	-	16903340	1.0	1.0
gene:TraesCS6D03G0075400	Chr6D	16733254	16734601	+	16733927	Chr6D	16953552	16954899	+	16954225	1.0	1.0
gene:TraesCS6D03G0075500	Chr6D	16751434	16752957	+	16752195	Chr6D	16971723	16973246	+	16972484	1.0	0.999
gene:TraesCS6D03G0075600	Chr6D	16790046	16791917	-	16790981	Chr6D	17012664	17014535	-	17013599	1.0	1.0
gene:TraesCS6D03G0075700	Chr6D	16803245	16804768	-	16804006	Chr6D	17025863	17027386	-	17026624	1.0	1.0
gene:TraesCS6D03G0075900	Chr6D	16838493	16840747	-	16839620	Chr6D	17062085	17064339	-	17063212	1.0	1.0
gene:TraesCS6D03G0076000	Chr6D	16887392	16889242	-	16888317	Chr6D	17111025	17112875	-	17111950	1.0	1.0
gene:TraesCS6D03G0076100	Chr6D	16897059	16898923	-	16897991	Chr6D	17120594	17122458	-	17121526	1.0	1.0
gene:TraesCS6D03G0077100	Chr6D	17225635	17229877	+	17227756	Chr6D	17431198	17435440	+	17433319	1.0	1.0
gene:TraesCS6D03G0077200	Chr6D	17247255	17248864	-	17248059	Chr6D	17446219	17447828	-	17447023	1.0	0.999
gene:TraesCS6D03G0077300	Chr6D	17252180	17253442	-	17252811	Chr6D	17451196	17452458	-	17451827	1.0	1.0
gene:TraesCS6D03G0077400	Chr6D	17263226	17265639	-	17264432	Chr6D	17462226	17464639	-	17463432	1.0	1.0
gene:TraesCS6D03G0077600	Chr6D	17287020	17288281	+	17287650	Chr6D	17486586	17487847	+	17487216	1.0	1.0
gene:TraesCS6D03G0077700	Chr6D	17292802	17293715	-	17293258	Chr6D	17492368	17493281	-	17492824	1.0	1.0
gene:TraesCS6D03G0077800	Chr6D	17293727	17297033	-	17295380	Chr6D	17493293	17496599	-	17494946	1.0	0.999
gene:TraesCS6D03G0077900	Chr6D	17298394	17304598	-	17301496	Chr6D	17497960	17504889	-	17501424	1.0	1.0
gene:TraesCS6D03G0078000	Chr6D	17306152	17307432	+	17306792	Chr6D	17506443	17507723	+	17507083	1.0	1.0
gene:TraesCS6D03G0078100	Chr6D	17341386	17344105	+	17342745	Chr6D	17541727	17544446	+	17543086	1.0	1.0
gene:TraesCS6D03G0078200	Chr6D	17344214	17346470	-	17345342	Chr6D	17544555	17546811	-	17545683	1.0	1.0
gene:TraesCS6D03G0078300	Chr6D	17350681	17351910	+	17351295	Chr6D	17551022	17552251	+	17551636	1.0	1.0
gene:TraesCS6D03G0078400	Chr6D	17354138	17360672	-	17357405	Chr6D	17554479	17560573	-	17557526	1.0	1.0
gene:TraesCS6D03G0078700	Chr6D	17394512	17406088	-	17400300	Chr6D	17594410	17605986	-	17600198	1.0	1.0
gene:TraesCS6D03G0078800	Chr6D	17414315	17415129	-	17414722	Chr6D	17613907	17614721	-	17614314	1.0	1.0
gene:TraesCS6D03G0078900	Chr6D	17476705	17478096	+	17477400	Chr6D	17675659	17677050	+	17676354	1.0	1.0
gene:TraesCS6D03G0079000	Chr6D	17483408	17484375	+	17483891	Chr6D	17682139	17683106	+	17682622	1.0	1.0
gene:TraesCS6D03G0079300	Chr6D	17493877	17494314	-	17494095	Chr6D	17692401	17692838	-	17692619	1.0	1.0
gene:TraesCS6D03G0079400	Chr6D	17497110	17497968	-	17497539	Chr6D	17695546	17696404	-	17695975	1.0	1.0
gene:TraesCS6D03G0079600	Chr6D	17607537	17608350	+	17607943	Chr6D	17814582	17815395	+	17814988	1.0	1.0
gene:TraesCS6D03G0079800	Chr6D	17615383	17616211	+	17615797	Chr6D	17822428	17823256	+	17822842	1.0	1.0
gene:TraesCS6D03G0079900	Chr6D	17619254	17620050	+	17619652	Chr6D	17826299	17827095	+	17826697	1.0	1.0
gene:TraesCS6D03G0080000	Chr6D	17627202	17628055	-	17627628	Chr6D	17834243	17835096	-	17834669	1.0	1.0
gene:TraesCS6D03G0080100	Chr6D	17631602	17634383	-	17632992	Chr6D	17838643	17841424	-	17840033	1.0	1.0
gene:TraesCS6D03G0080200	Chr6D	17706198	17707569	+	17706883	Chr6D	17913227	17914598	+	17913912	1.0	1.0
gene:TraesCS6D03G0080500	Chr6D	17749902	17755075	+	17752488	Chr6D	17956902	17962075	+	17959488	1.0	1.0
gene:TraesCS6D03G0081000	Chr6D	17874238	17874957	+	17874597	Chr6D	18081688	18082407	+	18082047	1.0	0.998
gene:TraesCS6D03G0080800	Chr6D	17873343	17877791	-	17875567	Chr6D	18080793	18085241	-	18083017	1.0	1.0
gene:TraesCS6D03G0081400	Chr6D	17984160	17986758	-	17985459	Chr6D	18200180	18202778	-	18201479	1.0	1.0
gene:TraesCS6D03G0081800	Chr6D	18041316	18046727	+	18044021	Chr6D	18257227	18262638	+	18259932	1.0	1.0
gene:TraesCS6D03G0082000	Chr6D	18119182	18120625	-	18119903	Chr6D	18335033	18336476	-	18335754	1.0	1.0
gene:TraesCS6D03G0082200	Chr6D	18153992	18159034	-	18156513	Chr6D	18370565	18375607	-	18373086	1.0	1.0
gene:TraesCS6D03G0082600	Chr6D	18273296	18277840	-	18275568	Chr6D	18493814	18498358	-	18496086	1.0	1.0
gene:TraesCS6D03G0082700	Chr6D	18297308	18297892	-	18297600	Chr6D	18517639	18518223	-	18517931	1.0	1.0
gene:TraesCS6D03G0082800	Chr6D	18302958	18303539	-	18303248	Chr6D	18523286	18523867	-	18523576	1.0	1.0
gene:TraesCS6D03G0082900	Chr6D	18334331	18338545	-	18336438	Chr6D	18551068	18555282	-	18553175	1.0	1.0
gene:TraesCS6D03G0083300	Chr6D	18380210	18383996	-	18382103	Chr6D	18613079	18616865	-	18614972	1.0	1.0
gene:TraesCS6D03G0083400	Chr6D	18386675	18390415	-	18388545	Chr6D	18619544	18623284	-	18621414	1.0	1.0
gene:TraesCS6D03G0083600	Chr6D	18400719	18407396	-	18404057	Chr6D	18633587	18640264	-	18636925	1.0	1.0
gene:TraesCS6D03G0083700	Chr6D	18412230	18413489	-	18412859	Chr6D	18645097	18646356	-	18645726	1.0	1.0
gene:TraesCS6D03G0083900	Chr6D	18419885	18420485	+	18420185	Chr6D	18652740	18653340	+	18653040	1.0	1.0
gene:TraesCS6D03G0085000	Chr6D	18568602	18570499	-	18569550	Chr6D	18802866	18804763	-	18803814	1.0	1.0
gene:TraesCS6D03G0085100	Chr6D	18585620	18586006	+	18585813	Chr6D	18823437	18823823	+	18823630	1.0	1.0
gene:TraesCS6D03G0085300	Chr6D	18598819	18603272	+	18601045	Chr6D	18836634	18841114	+	18838874	1.0	1.0
gene:TraesCS6D03G0085500	Chr6D	18921328	18921744	+	18921536	Chr6D	19138464	19138880	+	19138672	1.0	1.0
gene:TraesCS6D03G0085600	Chr6D	18925942	18928677	+	18927309	Chr6D	19143078	19145813	+	19144445	1.0	1.0
gene:TraesCS6D03G0085700	Chr6D	18966293	18966517	-	18966405	Chr6D	19188242	19188466	-	19188354	1.0	0.995
gene:TraesCS6D03G0085800	Chr6D	18992250	18992913	+	18992581	Chr6D	19214007	19214670	+	19214338	1.0	1.0
gene:TraesCS6D03G0086100	Chr6D	19098026	19100321	-	19099173	Chr6D	19330227	19332522	-	19331374	1.0	0.999
gene:TraesCS6D03G0086200	Chr6D	19105603	19107717	-	19106660	Chr6D	19337801	19339915	-	19338858	1.0	1.0
gene:TraesCS6D03G0086300	Chr6D	19110577	19114095	+	19112336	Chr6D	19348355	19351873	+	19350114	1.0	1.0
gene:TraesCS6D03G0086400	Chr6D	19114299	19116470	-	19115384	Chr6D	19352077	19354248	-	19353162	1.0	1.0
gene:TraesCS6D03G0086500	Chr6D	19188458	19190374	-	19189416	Chr6D	19438967	19440883	-	19439925	1.0	1.0
gene:TraesCS6D03G0086600	Chr6D	19194121	19195676	+	19194898	Chr6D	19444630	19446185	+	19445407	1.0	1.0
gene:TraesCS6D03G0088100	Chr6D	19627856	19629502	+	19628679	Chr6D	19898934	19900239	+	19899586	1.0	1.0
gene:TraesCS6D03G0088800	Chr6D	20133133	20135457	-	20134295	Chr6D	20294318	20296643	-	20295480	1.0	1.0
gene:TraesCS6D03G0089300	Chr6D	20233431	20234359	+	20233895	Chr6D	20401812	20402740	+	20402276	1.0	1.0
gene:TraesCS6D03G0089400	Chr6D	20240069	20248485	+	20244277	Chr6D	20408450	20416646	+	20412548	1.0	0.998
gene:TraesCS6D03G0089600	Chr6D	20294587	20295241	-	20294914	Chr6D	20462795	20463449	-	20463122	1.0	1.0
gene:TraesCS6D03G0090300	Chr6D	20341821	20342331	+	20342076	Chr6D	20510058	20510568	+	20510313	1.0	1.0
gene:TraesCS6D03G0091000	Chr6D	20674315	20674881	+	20674598	Chr6D	20847945	20848511	+	20848228	1.0	0.998
gene:TraesCS6D03G0093400	Chr6D	21464853	21465419	-	21465136	Chr6D	21634189	21634755	-	21634472	1.0	1.0
gene:TraesCS6D03G0093500	Chr6D	21498144	21499309	+	21498726	Chr6D	21678241	21679406	+	21678823	1.0	1.0
gene:TraesCS6D03G0093600	Chr6D	21518190	21519592	-	21518891	Chr6D	21698287	21699689	-	21698988	1.0	1.0
gene:TraesCS6D03G0093700	Chr6D	21630906	21632132	+	21631519	Chr6D	21810579	21811805	+	21811192	1.0	1.0
gene:TraesCS6D03G0094000	Chr6D	21687208	21688602	-	21687905	Chr6D	21867803	21869197	-	21868500	1.0	1.0
gene:TraesCS6D03G0094400	Chr6D	21734712	21735080	-	21734896	Chr6D	21915906	21916274	-	21916090	1.0	1.0
gene:TraesCS6D03G0094500	Chr6D	21775995	21779616	+	21777805	Chr6D	21971817	21975438	+	21973627	1.0	1.0
gene:TraesCS6D03G0094600	Chr6D	21850700	21851319	-	21851009	Chr6D	22014312	22014931	-	22014621	1.0	1.0
gene:TraesCS6D03G0094700	Chr6D	21931404	21937130	+	21934267	Chr6D	22086730	22092456	+	22089593	1.0	0.999
gene:TraesCS6D03G0094800	Chr6D	21973381	21975160	+	21974270	Chr6D	22128180	22129959	+	22129069	1.0	1.0
gene:TraesCS6D03G0094900	Chr6D	21984874	21985395	-	21985134	Chr6D	22139481	22140002	-	22139741	1.0	1.0
gene:TraesCS6D03G0095200	Chr6D	22102302	22107122	-	22104712	Chr6D	22261822	22266642	-	22264232	0.999	0.998
gene:TraesCS6D03G0095300	Chr6D	22139236	22143990	-	22141613	Chr6D	22299350	22304104	-	22301727	1.0	1.0
gene:TraesCS6D03G0095500	Chr6D	22160564	22161953	+	22161258	Chr6D	22321152	22322541	+	22321846	1.0	0.998
gene:TraesCS6D03G0095800	Chr6D	22172754	22174472	+	22173613	Chr6D	22333340	22335058	+	22334199	1.0	1.0
gene:TraesCS6D03G0096000	Chr6D	22192755	22193444	-	22193099	Chr6D	22353357	22354046	-	22353701	1.0	1.0
gene:TraesCS6D03G0096100	Chr6D	22197725	22197925	-	22197825	Chr6D	22359184	22359384	-	22359284	1.0	1.0
gene:TraesCS6D03G0096200	Chr6D	22229599	22230009	-	22229804	Chr6D	22390752	22391162	-	22390957	1.0	1.0
gene:TraesCS6D03G0096300	Chr6D	22231836	22234833	-	22233334	Chr6D	22392990	22395987	-	22394488	1.0	1.0
gene:TraesCS6D03G0097100	Chr6D	22429374	22434294	+	22431834	Chr6D	22601259	22606179	+	22603719	1.0	1.0
gene:TraesCS6D03G0097300	Chr6D	22455870	22458432	+	22457151	Chr6D	22627823	22630385	+	22629104	1.0	1.0
