gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS1D03G0043200	Chr1D	10126307	10126930	-	10126618	Chr1D	9526594	9527217	-	9526905	1.0	0.988
gene:TraesCS1D03G0043300	Chr1D	10135325	10137987	-	10136656	Chr1D	9535612	9538274	-	9536943	1.0	1.0
gene:TraesCS1D03G0043400	Chr1D	10144230	10145801	+	10145015	Chr1D	9544517	9546088	+	9545302	1.0	1.0
gene:TraesCS1D03G0043500	Chr1D	10157489	10165721	+	10161605	Chr1D	9559851	9568083	+	9563967	1.0	1.0
gene:TraesCS1D03G0043800	Chr1D	10199037	10210936	+	10204986	Chr1D	9577944	9581769	+	9579856	0.934	0.924
gene:TraesCS1D03G0044000	Chr1D	10256969	10257223	+	10257096	Chr1D	9630208	9630462	+	9630335	1.0	1.0
gene:TraesCS1D03G0044100	Chr1D	10261405	10262472	-	10261938	Chr1D	9634644	9635711	-	9635177	1.0	1.0
gene:TraesCS1D03G0044200	Chr1D	10270654	10274452	+	10272553	Chr1D	9643895	9647693	+	9645794	1.0	0.999
gene:TraesCS1D03G0044300	Chr1D	10284018	10286281	+	10285149	Chr1D	9654955	9657218	+	9656086	1.0	0.989
gene:TraesCS1D03G0044600	Chr1D	10328353	10330651	+	10329502	Chr1D	9707783	9710081	+	9708932	1.0	1.0
gene:TraesCS1D03G0044700	Chr1D	10422975	10426120	+	10424547	Chr1D	9803681	9806826	+	9805253	1.0	1.0
gene:TraesCS1D03G0044800	Chr1D	10427768	10430080	-	10428924	Chr1D	9808474	9810786	-	9809630	1.0	1.0
gene:TraesCS1D03G0045000	Chr1D	10460749	10462774	-	10461761	Chr1D	9843212	9845237	-	9844224	1.0	1.0
gene:TraesCS1D03G0045100	Chr1D	10467171	10467863	-	10467517	Chr1D	9849633	9850325	-	9849979	1.0	0.984
gene:TraesCS1D03G0045300	Chr1D	10564890	10567566	-	10566228	Chr1D	9939058	9941734	-	9940396	1.0	1.0
gene:TraesCS1D03G0045400	Chr1D	10581352	10585193	+	10583272	Chr1D	9955586	9959427	+	9957506	1.0	0.999
gene:TraesCS1D03G0045500	Chr1D	10590733	10597060	-	10593896	Chr1D	9964965	9971292	-	9968128	1.0	1.0
gene:TraesCS1D03G0046000	Chr1D	10666814	10678260	-	10672537	Chr1D	10049482	10060928	-	10055205	1.0	1.0
gene:TraesCS1D03G0046200	Chr1D	10702255	10705142	-	10703698	Chr1D	10086301	10089188	-	10087744	1.0	1.0
gene:TraesCS1D03G0046400	Chr1D	10776701	10781413	+	10779057	Chr1D	10181280	10185992	+	10183636	1.0	1.0
gene:TraesCS1D03G0046500	Chr1D	10789220	10791288	+	10790254	Chr1D	10194287	10196358	+	10195322	1.0	0.995
gene:TraesCS1D03G0046600	Chr1D	10791391	10796390	-	10793890	Chr1D	10196461	10201461	-	10198961	1.0	1.0
gene:TraesCS1D03G0046700	Chr1D	10799319	10799516	+	10799417	Chr1D	10204389	10204586	+	10204487	1.0	1.0
gene:TraesCS1D03G0046800	Chr1D	10801679	10802317	-	10801998	Chr1D	10206749	10207387	-	10207068	1.0	1.0
gene:TraesCS1D03G0046900	Chr1D	10806678	10809056	-	10807867	Chr1D	10211751	10214112	-	10212931	0.987	0.987
gene:TraesCS1D03G0047200	Chr1D	10816701	10817387	-	10817044	Chr1D	10221757	10222443	-	10222100	1.0	1.0
gene:TraesCS1D03G0047300	Chr1D	10823735	10826174	-	10824954	Chr1D	10228792	10231231	-	10230011	1.0	0.999
gene:TraesCS1D03G0047600	Chr1D	10841086	10846099	-	10843592	Chr1D	10246122	10251134	-	10248628	1.0	0.997
gene:TraesCS1D03G0047800	Chr1D	10923571	10925026	+	10924298	Chr1D	10347699	10349154	+	10348426	1.0	0.999
gene:TraesCS1D03G0048400	Chr1D	11005658	11010205	+	11007931	Chr1D	10531120	10535669	+	10533394	0.999	0.992
gene:TraesCS1D03G0048700	Chr1D	11049150	11049716	+	11049433	Chr1D	10550541	10551107	+	10550824	1.0	0.989
gene:TraesCS1D03G0048800	Chr1D	11069139	11070217	+	11069678	Chr1D	10599508	10600607	+	10600057	1.0	0.997
gene:TraesCS1D03G0048900	Chr1D	11082355	11086276	-	11084315	Chr1D	10613230	10616713	-	10614971	0.995	0.982
gene:TraesCS1D03G0049000	Chr1D	11087651	11093290	-	11090470	Chr1D	10618107	10623720	-	10620913	1.0	0.995
gene:TraesCS1D03G0049100	Chr1D	11135128	11142088	+	11138608	Chr1D	10629940	10636892	+	10633416	1.0	0.995
gene:TraesCS1D03G0049200	Chr1D	11142339	11143634	+	11142986	Chr1D	10637067	10638362	+	10637714	1.0	0.994
gene:TraesCS1D03G0049400	Chr1D	11159741	11161318	+	11160529	Chr1D	10836805	10838267	+	10837536	0.998	0.978
gene:TraesCS1D03G0050800	Chr1D	11347677	11349522	+	11348599	Chr1D	10970245	10972098	+	10971171	1.0	0.993
gene:TraesCS1D03G0050900	Chr1D	11352488	11354372	-	11353430	Chr1D	10975104	10976988	-	10976046	1.0	0.992
gene:TraesCS1D03G0051000	Chr1D	11373425	11373846	+	11373635	Chr1D	11017742	11018160	+	11017951	0.993	0.92
gene:TraesCS1D03G0052400	Chr1D	11506893	11507147	-	11507020	Chr1D	11215427	11215681	-	11215554	1.0	0.984
gene:TraesCS1D03G0052800	Chr1D	11533298	11534015	+	11533656	Chr1D	11241674	11242384	+	11242029	1.0	0.993
gene:TraesCS1D03G0052900	Chr1D	11535289	11535504	-	11535396	Chr1D	11256037	11256252	-	11256144	1.0	1.0
gene:TraesCS1D03G0053000	Chr1D	11541380	11541634	-	11541507	Chr1D	11262107	11262361	-	11262234	1.0	0.988
gene:TraesCS1D03G0055100	Chr1D	11924669	11928150	+	11926409	Chr1D	11348663	11352144	+	11350403	1.0	1.0
gene:TraesCS1D03G0055200	Chr1D	11943939	11950853	-	11947396	Chr1D	11367927	11374839	-	11371383	0.999	0.998
gene:TraesCS1D03G0055500	Chr1D	12016584	12024542	+	12020563	Chr1D	11440402	11448121	+	11444261	1.0	1.0
gene:TraesCS1D03G0055800	Chr1D	12030396	12034282	+	12032339	Chr1D	11453975	11457861	+	11455918	1.0	1.0
gene:TraesCS1D03G0055900	Chr1D	12038756	12040495	+	12039625	Chr1D	11462335	11464074	+	11463204	1.0	1.0
gene:TraesCS1D03G0056000	Chr1D	12040593	12041315	-	12040954	Chr1D	11464172	11464894	-	11464533	1.0	1.0
gene:TraesCS1D03G0056300	Chr1D	12054623	12062204	-	12058413	Chr1D	11478202	11485783	-	11481992	1.0	1.0
gene:TraesCS1D03G0056400	Chr1D	12064527	12068688	+	12066607	Chr1D	11488106	11492267	+	11490186	1.0	0.999
gene:TraesCS1D03G0056800	Chr1D	12079256	12083011	+	12081133	Chr1D	11502834	11506589	+	11504711	1.0	1.0
gene:TraesCS1D03G0056900	Chr1D	12102630	12103322	+	12102976	Chr1D	11526206	11526898	+	11526552	1.0	1.0
gene:TraesCS1D03G0057100	Chr1D	12136251	12142533	-	12139392	Chr1D	11559455	11565737	-	11562596	0.999	0.993
gene:TraesCS1D03G0057500	Chr1D	12179645	12182369	-	12181007	Chr1D	11606204	11608928	-	11607566	1.0	1.0
gene:TraesCS1D03G0057600	Chr1D	12214422	12216035	+	12215228	Chr1D	11640987	11642600	+	11641793	1.0	1.0
gene:TraesCS1D03G0057900	Chr1D	12248677	12253506	+	12251091	Chr1D	11675219	11680048	+	11677633	1.0	1.0
gene:TraesCS1D03G0058000	Chr1D	12277758	12278793	+	12278275	Chr1D	11703335	11704370	+	11703852	1.0	1.0
gene:TraesCS1D03G0058100	Chr1D	12380635	12387155	+	12383895	Chr1D	11800337	11806857	+	11803597	1.0	1.0
gene:TraesCS1D03G0058200	Chr1D	12387879	12392016	-	12389947	Chr1D	11807581	11811718	-	11809649	1.0	0.999
gene:TraesCS1D03G0058400	Chr1D	12443742	12445847	-	12444794	Chr1D	11863451	11865556	-	11864503	1.0	1.0
gene:TraesCS1D03G0058700	Chr1D	12468726	12470867	-	12469796	Chr1D	11888427	11890568	-	11889497	1.0	0.999
gene:TraesCS1D03G0058900	Chr1D	12553824	12556001	-	12554912	Chr1D	11974961	11977138	-	11976049	1.0	1.0
gene:TraesCS1D03G0059300	Chr1D	12660210	12662537	-	12661373	Chr1D	12081316	12083643	-	12082479	1.0	1.0
gene:TraesCS1D03G0059400	Chr1D	12665964	12668153	-	12667058	Chr1D	12087070	12089259	-	12088164	1.0	1.0
gene:TraesCS1D03G0059500	Chr1D	12710712	12715031	+	12712871	Chr1D	12132301	12136620	+	12134460	1.0	1.0
gene:TraesCS1D03G0059700	Chr1D	12722052	12726026	+	12724039	Chr1D	12143643	12147617	+	12145630	1.0	0.997
gene:TraesCS1D03G0059800	Chr1D	12726401	12728516	-	12727458	Chr1D	12147992	12150077	-	12149034	1.0	0.997
gene:TraesCS1D03G0059900	Chr1D	12729937	12732884	-	12731410	Chr1D	12151497	12154410	-	12152953	0.994	0.992
gene:TraesCS1D03G0060100	Chr1D	12738256	12741351	+	12739803	Chr1D	12156489	12160052	+	12158270	0.995	0.992
gene:TraesCS1D03G0060200	Chr1D	12746173	12748255	-	12747214	Chr1D	12164856	12166922	-	12165889	1.0	0.996
gene:TraesCS1D03G0060500	Chr1D	12823259	12828118	+	12825688	Chr1D	12220000	12224861	+	12222430	1.0	0.999
gene:TraesCS1D03G0060800	Chr1D	12904922	12905224	+	12905073	Chr1D	12301861	12302163	+	12302012	1.0	0.996
gene:TraesCS1D03G0060900	Chr1D	12930897	12932591	+	12931744	Chr1D	12323866	12325560	+	12324713	1.0	0.996
gene:TraesCS1D03G0061000	Chr1D	12937758	12942631	+	12940194	Chr1D	12330751	12335600	+	12333175	0.99	0.968
gene:TraesCS1D03G0061100	Chr1D	12955319	12957697	-	12956508	Chr1D	12356422	12358800	-	12357611	1.0	0.963
gene:TraesCS1D03G0061200	Chr1D	13157786	13159200	-	13158493	Chr1D	12571763	12573172	-	12572467	0.996	0.991
gene:TraesCS1D03G0061400	Chr1D	13227353	13228928	+	13228140	Chr1D	12607496	12609069	+	12608282	0.998	0.985
gene:TraesCS1D03G0061500	Chr1D	13471467	13475172	+	13473319	Chr1D	12850872	12854591	+	12852731	0.997	0.995
gene:TraesCS1D03G0061600	Chr1D	13483360	13485893	+	13484626	Chr1D	12862216	12864749	+	12863482	1.0	0.998
gene:TraesCS1D03G0062400	Chr1D	13694952	13697333	+	13696142	Chr1D	13141631	13144021	+	13142826	0.996	0.945
gene:TraesCS1D03G0062500	Chr1D	13705090	13709117	+	13707103	Chr1D	13151604	13155613	+	13153608	0.999	0.966
gene:TraesCS1D03G0062600	Chr1D	13752081	13752470	+	13752275	Chr1D	13195314	13195703	+	13195508	1.0	0.989
gene:TraesCS1D03G0062700	Chr1D	13754122	13758799	-	13756460	Chr1D	13197355	13202035	-	13199695	1.0	0.997
gene:TraesCS1D03G0062800	Chr1D	13763355	13768084	-	13765719	Chr1D	13206590	13211323	-	13208956	1.0	0.994
gene:TraesCS1D03G0062900	Chr1D	13804820	13811282	-	13808051	Chr1D	13235948	13242399	-	13239173	0.994	0.975
gene:TraesCS1D03G0063200	Chr1D	13944483	13949532	+	13947007	Chr1D	13295676	13299794	+	13297735	0.941	0.933
gene:TraesCS1D03G0063400	Chr1D	14165364	14167123	-	14166243	Chr1D	13625886	13627624	+	13626755	1.0	0.971
gene:TraesCS1D03G0063500	Chr1D	14235896	14240676	-	14238286	Chr1D	13650563	13655354	-	13652958	1.0	0.987
gene:TraesCS1D03G0063600	Chr1D	14248921	14255663	-	14252292	Chr1D	13531037	13544616	-	13537826	1.0	0.977
gene:TraesCS1D03G0063700	Chr1D	14289282	14290611	-	14289946	Chr1D	13691533	13692862	-	13692197	1.0	0.991
gene:TraesCS1D03G0063800	Chr1D	14622326	14623529	-	14622927	Chr1D	13888010	13889213	-	13888611	1.0	0.996
gene:TraesCS1D03G0064000	Chr1D	15050259	15053430	+	15051844	Chr1D	14190098	14193353	+	14191725	1.0	0.987
gene:TraesCS1D03G0064100	Chr1D	15053643	15061279	-	15057461	Chr1D	14193565	14201236	-	14197400	0.994	0.983
gene:TraesCS1D03G0064400	Chr1D	15262156	15283096	+	15272626	Chr1D	14564386	14575709	+	14570047	1.0	0.996
gene:TraesCS1D03G0064500	Chr1D	15290882	15292819	-	15291850	Chr1D	14583493	14585430	-	14584461	1.0	0.992
gene:TraesCS1D03G0065300	Chr1D	15701226	15703232	-	15702229	Chr1D	14669852	14671797	-	14670824	0.961	0.934
gene:TraesCS1D03G0065700	Chr1D	16351055	16351677	-	16351366	Chr1D	15078806	15079428	-	15079117	1.0	0.998
gene:TraesCS1D03G0065800	Chr1D	16359541	16360391	-	16359966	Chr1D	15087312	15088162	-	15087737	1.0	0.997
gene:TraesCS1D03G0065900	Chr1D	16506262	16511101	-	16508681	Chr1D	15241947	15246732	-	15244339	0.996	0.977
gene:TraesCS1D03G0066100	Chr1D	16548066	16548958	-	16548512	Chr1D	15289826	15290715	-	15290270	1.0	0.995
gene:TraesCS1D03G0067200	Chr1D	17079025	17079969	+	17079497	Chr1D	15727156	15728053	+	15727604	1.0	0.994
gene:TraesCS1D03G0067600	Chr1D	17124764	17125784	+	17125274	Chr1D	15778758	15779768	+	15779263	0.986	0.978
gene:TraesCS1D03G0067900	Chr1D	17299617	17302650	+	17301133	Chr1D	15880750	15883733	+	15882241	0.977	0.966
gene:TraesCS1D03G0068200	Chr1D	17323640	17329568	-	17326604	Chr1D	15908509	15917141	-	15912825	1.0	0.998
gene:TraesCS1D03G0068400	Chr1D	17425292	17426848	+	17426070	Chr1D	16013301	16014857	+	16014079	1.0	1.0
gene:TraesCS1D03G0068500	Chr1D	17531071	17534159	+	17532615	Chr1D	16119073	16122534	+	16120803	0.995	0.99
gene:TraesCS1D03G0068700	Chr1D	17598054	17601410	+	17599732	Chr1D	16232195	16235550	+	16233872	1.0	0.997
gene:TraesCS1D03G0069800	Chr1D	17709133	17710724	-	17709928	Chr1D	16357142	16358733	-	16357937	1.0	0.99
gene:TraesCS1D03G0069900	Chr1D	17746266	17747578	-	17746922	Chr1D	16384642	16385957	-	16385299	1.0	0.993
gene:TraesCS1D03G0070000	Chr1D	17814678	17815610	+	17815144	Chr1D	16447446	16448332	+	16447889	0.95	0.945
gene:TraesCS1D03G0070400	Chr1D	17885267	17892039	-	17888653	Chr1D	16535595	16542370	-	16538982	1.0	0.993
gene:TraesCS1D03G0070500	Chr1D	17896365	17897279	-	17896822	Chr1D	16546390	16547277	-	16546833	0.97	0.965
gene:TraesCS1D03G0070700	Chr1D	17934480	17936336	+	17935408	Chr1D	16556138	16557994	+	16557066	1.0	0.981
gene:TraesCS1D03G0071300	Chr1D	18086468	18088397	-	18087432	Chr1D	16790385	16792317	-	16791351	1.0	0.995
gene:TraesCS1D03G0071600	Chr1D	18154539	18155810	-	18155174	Chr1D	16870663	16871931	-	16871297	0.997	0.993
gene:TraesCS1D03G0071700	Chr1D	18165824	18167149	+	18166486	Chr1D	16880778	16882102	+	16881440	0.999	0.997
gene:TraesCS1D03G0072000	Chr1D	18183071	18184425	+	18183748	Chr1D	17078506	17079856	+	17079181	1.0	0.984
gene:TraesCS1D03G0073000	Chr1D	19008479	19011340	+	19009909	Chr1D	17349242	17352097	+	17350669	1.0	0.994
gene:TraesCS1D03G0073100	Chr1D	19023110	19023289	-	19023199	Chr1D	17354734	17354913	-	17354823	1.0	0.988
gene:TraesCS1D03G0073200	Chr1D	19024646	19026709	+	19025677	Chr1D	17356272	17358357	+	17357314	1.0	0.981
gene:TraesCS1D03G0073400	Chr1D	19037404	19043988	-	19040696	Chr1D	17408991	17415575	-	17412283	1.0	0.999
gene:TraesCS1D03G0073800	Chr1D	19385769	19388764	-	19387266	Chr1D	17755333	17758328	-	17756830	1.0	1.0
gene:TraesCS1D03G0074000	Chr1D	19452679	19456599	+	19454639	Chr1D	17819133	17823053	+	17821093	1.0	0.999
gene:TraesCS1D03G0074100	Chr1D	19460571	19461920	-	19461245	Chr1D	17827025	17828374	-	17827699	1.0	1.0
gene:TraesCS1D03G0074200	Chr1D	19485225	19487212	+	19486218	Chr1D	17856740	17858727	+	17857733	1.0	1.0
gene:TraesCS1D03G0074600	Chr1D	19546851	19551106	+	19548978	Chr1D	17947830	17952097	+	17949963	1.0	0.993
gene:TraesCS1D03G0075400	Chr1D	19629232	19630914	-	19630073	Chr1D	18039216	18040898	-	18040057	1.0	1.0
gene:TraesCS1D03G0076000	Chr1D	19783642	19783761	-	19783701	Chr1D	18195151	18195270	-	18195210	1.0	1.0
gene:TraesCS1D03G0076100	Chr1D	19817684	19820774	-	19819229	Chr1D	18228465	18231557	-	18230011	1.0	1.0
gene:TraesCS1D03G0076300	Chr1D	19963064	19966086	+	19964575	Chr1D	18371895	18374917	+	18373406	1.0	1.0
gene:TraesCS1D03G0076400	Chr1D	19976428	19979348	+	19977888	Chr1D	18385261	18388181	+	18386721	1.0	1.0
gene:TraesCS1D03G0076600	Chr1D	19997916	19998785	+	19998350	Chr1D	18406239	18407108	+	18406673	1.0	1.0
gene:TraesCS1D03G0077100	Chr1D	20073204	20075510	+	20074357	Chr1D	18480782	18483088	+	18481935	1.0	0.994
gene:TraesCS1D03G0077600	Chr1D	20343452	20359526	-	20351489	Chr1D	18637320	18652996	-	18645158	0.955	0.95
gene:TraesCS1D03G0077900	Chr1D	20408692	20409219	-	20408955	Chr1D	18696638	18697165	-	18696901	1.0	0.984
gene:TraesCS1D03G0078100	Chr1D	20448248	20457537	-	20452892	Chr1D	18735154	18743025	-	18739089	1.0	0.99
gene:TraesCS1D03G0078600	Chr1D	20534447	20536081	-	20535264	Chr1D	18810657	18812289	-	18811473	0.998	0.995
gene:TraesCS1D03G0078800	Chr1D	20540603	20542567	-	20541585	Chr1D	18829565	18831489	-	18830527	0.978	0.97
gene:TraesCS1D03G0078900	Chr1D	20552689	20561537	-	20557113	Chr1D	18856064	18863862	-	18859963	1.0	0.981
gene:TraesCS1D03G0079200	Chr1D	20562959	20565612	+	20564285	Chr1D	18866474	18869127	+	18867800	1.0	0.994
gene:TraesCS1D03G0080000	Chr1D	20668547	20671028	-	20669787	Chr1D	18953841	18956449	-	18955145	0.994	0.932
gene:TraesCS1D03G0080200	Chr1D	20677460	20677666	-	20677563	Chr1D	18962569	18962775	-	18962672	1.0	0.975
gene:TraesCS1D03G0080500	Chr1D	20691570	20692412	+	20691991	Chr1D	18971759	18972604	+	18972181	1.0	0.982
gene:TraesCS1D03G0080700	Chr1D	20725550	20726465	+	20726007	Chr1D	18997164	18998082	+	18997623	0.997	0.987
gene:TraesCS1D03G0080800	Chr1D	20727219	20729626	-	20728422	Chr1D	18998897	19001317	-	19000107	1.0	0.977
gene:TraesCS1D03G0080900	Chr1D	20799473	20814113	+	20806793	Chr1D	19118283	19132468	+	19125375	0.995	0.983
gene:TraesCS1D03G0081200	Chr1D	20881893	20886662	+	20884277	Chr1D	19141720	19146492	+	19144106	0.998	0.961
gene:TraesCS1D03G0082700	Chr1D	21511786	21512161	-	21511973	Chr1D	19375711	19376086	-	19375898	1.0	0.986
gene:TraesCS1D03G0082800	Chr1D	21514437	21518702	-	21516569	Chr1D	19377857	19382115	-	19379986	1.0	0.99
gene:TraesCS1D03G0082900	Chr1D	21523881	21537059	+	21530470	Chr1D	19387320	19400503	+	19393911	1.0	0.995
gene:TraesCS1D03G0083000	Chr1D	21537822	21541425	+	21539623	Chr1D	19401266	19404872	+	19403069	1.0	0.989
gene:TraesCS1D03G0083800	Chr1D	21680618	21687350	+	21683984	Chr1D	19560065	19566699	+	19563382	0.998	0.968
gene:TraesCS1D03G0083900	Chr1D	21687900	21690094	-	21688997	Chr1D	19567247	19569468	-	19568357	0.96	0.955
gene:TraesCS1D03G0084000	Chr1D	21690297	21694772	+	21692534	Chr1D	19569671	19574146	+	19571908	1.0	0.999
gene:TraesCS1D03G0084100	Chr1D	21698411	21699595	+	21699003	Chr1D	19577785	19578969	+	19578377	1.0	1.0
gene:TraesCS1D03G0084200	Chr1D	21816277	21817666	+	21816971	Chr1D	19697794	19699183	+	19698488	1.0	1.0
gene:TraesCS1D03G0084500	Chr1D	21825117	21825689	+	21825403	Chr1D	19706634	19707206	+	19706920	1.0	1.0
gene:TraesCS1D03G0084600	Chr1D	21930442	21931268	-	21930855	Chr1D	19811944	19812769	-	19812356	0.996	0.993
gene:TraesCS1D03G0084800	Chr1D	21972171	21974826	+	21973498	Chr1D	19853657	19856355	+	19855006	1.0	0.981
gene:TraesCS1D03G0085000	Chr1D	22196170	22198021	+	22197095	Chr1D	19996517	19998368	+	19997442	1.0	0.995
gene:TraesCS1D03G0085200	Chr1D	22805138	22809617	-	22807377	Chr1D	20426649	20430953	-	20428801	0.958	0.953
gene:TraesCS1D03G0085600	Chr1D	22931672	22933365	-	22932518	Chr1D	20479590	20481283	-	20480436	1.0	0.987
gene:TraesCS1D03G0086100	Chr1D	23055927	23060725	-	23058326	Chr1D	20595369	20600224	-	20597796	1.0	0.996
gene:TraesCS1D03G0086200	Chr1D	23078014	23083423	+	23080718	Chr1D	20601783	20607189	+	20604486	0.998	0.996
gene:TraesCS1D03G0086800	Chr1D	23298005	23299504	-	23298754	Chr1D	21143526	21145016	-	21144271	0.994	0.988
gene:TraesCS1D03G0087000	Chr1D	23603742	23610330	-	23607036	Chr1D	21434239	21440830	+	21437534	1.0	0.998
gene:TraesCS1D03G0088400	Chr1D	24103727	24104347	+	24104037	Chr1D	21859539	21860159	+	21859849	1.0	1.0
gene:TraesCS1D03G0088500	Chr1D	24107357	24111411	-	24109384	Chr1D	21863169	21867223	-	21865196	1.0	0.995
gene:TraesCS1D03G0088800	Chr1D	24163115	24166544	+	24164829	Chr1D	21929074	21932503	+	21930788	1.0	0.999
gene:TraesCS1D03G0089200	Chr1D	24443935	24444997	+	24444466	Chr1D	22218354	22219416	+	22218885	1.0	0.998
gene:TraesCS1D03G0089700	Chr1D	24654547	24656275	-	24655411	Chr1D	22433522	22435250	-	22434386	1.0	1.0
gene:TraesCS1D03G0089900	Chr1D	24711437	24712761	-	24712099	Chr1D	22490174	22491498	-	22490836	1.0	1.0
gene:TraesCS1D03G0090300	Chr1D	24895925	24898276	-	24897100	Chr1D	22683917	22686268	-	22685092	1.0	1.0
gene:TraesCS1D03G0090500	Chr1D	25007909	25008382	+	25008145	Chr1D	22818463	22818936	+	22818699	1.0	1.0
gene:TraesCS1D03G0090600	Chr1D	25133694	25135186	+	25134440	Chr1D	22944225	22945717	+	22944971	1.0	1.0
gene:TraesCS1D03G0090700	Chr1D	25153184	25158743	-	25155963	Chr1D	22963714	22969273	-	22966493	1.0	1.0
gene:TraesCS1D03G0090900	Chr1D	25168292	25170101	+	25169196	Chr1D	22978822	22980631	+	22979726	1.0	1.0
gene:TraesCS1D03G0091000	Chr1D	25172552	25173897	+	25173224	Chr1D	22983082	22984427	+	22983754	1.0	0.998
gene:TraesCS1D03G0091100	Chr1D	25220918	25228524	+	25224721	Chr1D	23031461	23039078	+	23035269	1.0	1.0
gene:TraesCS1D03G0091300	Chr1D	25240415	25242316	+	25241365	Chr1D	23051762	23053663	+	23052712	1.0	1.0
gene:TraesCS1D03G0091400	Chr1D	25270796	25273049	+	25271922	Chr1D	23082141	23084394	+	23083267	1.0	1.0
gene:TraesCS1D03G0091500	Chr1D	25509537	25513977	+	25511757	Chr1D	23321885	23326325	+	23324105	1.0	1.0
gene:TraesCS1D03G0092300	Chr1D	26272415	26273474	+	26272944	Chr1D	24097059	24098118	+	24097588	1.0	1.0
gene:TraesCS1D03G0092400	Chr1D	26314875	26315213	+	26315044	Chr1D	24143348	24143686	+	24143517	1.0	1.0
gene:TraesCS1D03G0092600	Chr1D	26355242	26361035	+	26358138	Chr1D	24184511	24190304	+	24187407	1.0	1.0
gene:TraesCS1D03G0092800	Chr1D	26383253	26387085	-	26385169	Chr1D	24213116	24216948	-	24215032	1.0	1.0
gene:TraesCS1D03G0092900	Chr1D	26398220	26399517	+	26398868	Chr1D	24228083	24229380	+	24228731	1.0	1.0
gene:TraesCS1D03G0093000	Chr1D	26416501	26417253	-	26416877	Chr1D	24246370	24247122	-	24246746	1.0	1.0
gene:TraesCS1D03G0093100	Chr1D	26461302	26467112	+	26464207	Chr1D	24311467	24317277	+	24314372	1.0	1.0
gene:TraesCS1D03G0093300	Chr1D	26789166	26794938	+	26792052	Chr1D	24641719	24647489	+	24644604	1.0	1.0
gene:TraesCS1D03G0093400	Chr1D	26795086	26795818	+	26795452	Chr1D	24647637	24648369	+	24648003	1.0	1.0
gene:TraesCS1D03G0093900	Chr1D	26873639	26877713	-	26875676	Chr1D	24730475	24734549	-	24732512	1.0	1.0
gene:TraesCS1D03G0094200	Chr1D	27032273	27039697	+	27035985	Chr1D	24893576	24901002	+	24897289	1.0	1.0
gene:TraesCS1D03G0094300	Chr1D	27040885	27044685	+	27042785	Chr1D	24902190	24905990	+	24904090	1.0	1.0
gene:TraesCS1D03G0094400	Chr1D	27181757	27188076	+	27184916	Chr1D	25056942	25063056	+	25059999	1.0	1.0
gene:TraesCS1D03G0094500	Chr1D	27353072	27357420	+	27355246	Chr1D	25228203	25232551	+	25230377	1.0	1.0
gene:TraesCS1D03G0094700	Chr1D	27388647	27389983	+	27389315	Chr1D	25265776	25267112	+	25266444	1.0	1.0
gene:TraesCS1D03G0095200	Chr1D	27713977	27714525	+	27714251	Chr1D	25603090	25603638	+	25603364	1.0	1.0
gene:TraesCS1D03G0095600	Chr1D	27976240	27980667	-	27978453	Chr1D	25862775	25867202	-	25864988	1.0	0.999
gene:TraesCS1D03G0095800	Chr1D	27983945	27989267	-	27986606	Chr1D	25870493	25875818	-	25873155	0.998	0.997
gene:TraesCS1D03G0096000	Chr1D	28019406	28020794	-	28020100	Chr1D	25905954	25907342	-	25906648	1.0	1.0
gene:TraesCS1D03G0096300	Chr1D	28197558	28198402	-	28197980	Chr1D	26092889	26093733	-	26093311	1.0	1.0
gene:TraesCS1D03G0096400	Chr1D	28199528	28202211	-	28200869	Chr1D	26094859	26097542	-	26096200	1.0	1.0
gene:TraesCS1D03G0096900	Chr1D	28499036	28499610	+	28499323	Chr1D	26391079	26391653	+	26391366	1.0	1.0
gene:TraesCS1D03G0097000	Chr1D	28511794	28512918	-	28512356	Chr1D	26403837	26404961	-	26404399	1.0	1.0
gene:TraesCS1D03G0097200	Chr1D	28536049	28539530	+	28537789	Chr1D	26428107	26431588	+	26429847	1.0	1.0
gene:TraesCS1D03G0097800	Chr1D	28727677	28728225	+	28727951	Chr1D	26620103	26620651	+	26620377	1.0	1.0
gene:TraesCS1D03G0099100	Chr1D	28980750	28982166	+	28981458	Chr1D	26809548	26810887	+	26810217	1.0	1.0
gene:TraesCS1D03G0099200	Chr1D	28990195	28992886	+	28991540	Chr1D	26818920	26821611	+	26820265	1.0	1.0
gene:TraesCS1D03G0099400	Chr1D	29827737	29844048	-	29835892	Chr1D	27695203	27711325	-	27703264	1.0	1.0
gene:TraesCS1D03G0100000	Chr1D	29863584	29867587	-	29865585	Chr1D	27730861	27734864	-	27732862	1.0	0.999
gene:TraesCS1D03G0100100	Chr1D	29960720	29974843	+	29967781	Chr1D	27827638	27842122	+	27834880	1.0	1.0
gene:TraesCS1D03G0100200	Chr1D	29969295	29971765	-	29970530	Chr1D	27836213	27838683	-	27837448	1.0	1.0
gene:TraesCS1D03G0100400	Chr1D	29976177	29981128	+	29978652	Chr1D	27843456	27848407	+	27845931	1.0	1.0
