gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	19311430	19313669	+	19312549	1.0	1.0
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	19317057	19320010	+	19318533	1.0	1.0
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	19388069	19390342	+	19389205	1.0	1.0
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	19430897	19431718	+	19431307	1.0	1.0
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	19510230	19512897	+	19511563	1.0	0.998
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	19640378	19640795	-	19640586	1.0	0.996
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	19734131	19734478	+	19734304	1.0	0.994
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	19972547	19974746	-	19973646	1.0	0.996
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	19988207	19988835	-	19988521	1.0	0.998
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	20151614	20153636	-	20152625	1.0	0.998
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	20280875	20283869	+	20282372	1.0	0.996
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	20284052	20286738	-	20285395	1.0	0.996
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	20368535	20407984	-	20388259	0.999	0.991
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	20601053	20602815	+	20601934	1.0	1.0
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	20650831	20660945	+	20655888	1.0	0.999
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	20838298	20846409	+	20842353	1.0	0.999
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	20847691	20854965	+	20851328	0.944	0.941
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	20856942	20864280	-	20860611	1.0	0.993
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	20868830	20874595	+	20871712	1.0	1.0
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	20914255	20916535	+	20915395	1.0	1.0
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	20919353	20920747	+	20920050	1.0	1.0
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	20935580	20943884	+	20939732	1.0	1.0
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	20992486	20994850	-	20993668	1.0	1.0
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	21041027	21041471	-	21041249	1.0	1.0
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	21043115	21048217	-	21045666	1.0	0.999
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	21054526	21061726	+	21058126	1.0	0.999
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	21063635	21067141	-	21065388	1.0	1.0
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	21074727	21082499	+	21078613	1.0	1.0
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	21108932	21117138	+	21113035	1.0	1.0
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	21149990	21156521	+	21153255	0.997	0.996
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	21174496	21181620	+	21178058	1.0	0.999
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	21201679	21203145	-	21202412	1.0	1.0
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	21239320	21245332	+	21242326	0.999	0.999
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	21302089	21303958	-	21303023	1.0	1.0
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	21377188	21379094	-	21378141	1.0	1.0
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	21380588	21380878	+	21380733	1.0	1.0
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	21461979	21501525	+	21481752	1.0	0.988
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	21515952	21525241	+	21520596	0.992	0.961
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	21525710	21530724	-	21528217	0.998	0.978
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	21612196	21614673	+	21613434	0.995	0.984
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	22037512	22040966	-	22039239	1.0	0.994
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	22126393	22127133	+	22126763	1.0	0.997
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	22157059	22159949	+	22158504	1.0	0.988
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	22288566	22306912	+	22297739	0.924	0.918
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	22375571	22375966	+	22375768	1.0	0.971
gene:TraesCS6B03G0087600	Chr6B	25570032	25570971	+	25570501	Chr6B	22638009	22638947	+	22638478	0.998	0.994
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	22639111	22639227	+	22639169	1.0	0.991
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	22639759	22640360	+	22640059	0.998	0.991
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	22759303	22763949	+	22761626	0.994	0.993
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	22763920	22766591	-	22765255	1.0	0.999
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	22923401	22927024	+	22925212	1.0	1.0
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	23107559	23114762	-	23111160	1.0	1.0
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	23216584	23216991	+	23216787	1.0	1.0
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	23244601	23245746	+	23245173	1.0	1.0
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	23483850	23492008	-	23487929	1.0	0.999
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	23542053	23543750	+	23542901	1.0	1.0
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	23753214	23760687	-	23756950	1.0	1.0
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	23852025	23853020	-	23852522	1.0	0.998
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	23928626	23929979	-	23929302	1.0	1.0
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	23962895	23967131	+	23965013	1.0	1.0
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	23968842	23971093	-	23969967	1.0	1.0
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	23974379	23978055	+	23976217	1.0	1.0
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	23981369	23983290	-	23982329	1.0	1.0
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	23996334	23997516	+	23996925	1.0	0.999
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	24510533	24512001	-	24511267	1.0	1.0
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	24874218	24899130	+	24886674	1.0	0.998
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	24937100	24939205	+	24938152	1.0	0.999
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	25059327	25062669	-	25060998	1.0	0.999
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	25065105	25082171	-	25073638	1.0	1.0
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	25083003	25083254	-	25083128	1.0	1.0
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	25083750	25084370	+	25084060	1.0	1.0
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	25181562	25183494	-	25182528	1.0	1.0
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	25215012	25230687	-	25222849	1.0	1.0
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	25379498	25383618	+	25381558	1.0	1.0
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	25384660	25388152	-	25386406	1.0	0.999
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	25390675	25393686	-	25392180	1.0	1.0
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	25395750	25398081	+	25396915	1.0	1.0
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	25411873	25414246	+	25413059	1.0	1.0
gene:TraesCS6B03G0096400	Chr6B	28959754	28961003	-	28960378	Chr6B	25636178	25637427	-	25636802	1.0	0.998
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	25691365	25692051	-	25691708	1.0	1.0
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	25694743	25698713	-	25696728	0.999	0.999
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	25703576	25705287	+	25704431	1.0	1.0
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	25709064	25711962	+	25710513	1.0	1.0
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	25733945	25736671	+	25735308	1.0	1.0
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	25738524	25739912	+	25739218	1.0	0.998
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	25757924	25759276	+	25758600	1.0	0.987
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	25848983	25863233	-	25856108	1.0	0.996
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	25953025	25958567	+	25955796	0.999	0.99
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	26039537	26043237	-	26041387	0.959	0.93
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	26073055	26075346	+	26074200	1.0	1.0
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	26094109	26098814	-	26096461	1.0	1.0
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	26124395	26128584	+	26126489	1.0	1.0
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	26157237	26159123	+	26158180	1.0	1.0
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	26218796	26220650	+	26219723	1.0	1.0
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	26224139	26225627	+	26224883	1.0	1.0
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	26274208	26275383	+	26274795	1.0	1.0
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	26334365	26336010	+	26335187	1.0	1.0
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	26363413	26365080	-	26364246	1.0	1.0
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	26387162	26388637	+	26387899	1.0	1.0
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	26430089	26433728	+	26431908	1.0	1.0
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	26443083	26443559	-	26443321	1.0	1.0
gene:TraesCS6B03G0101100	Chr6B	29843852	29845279	+	29844565	Chr6B	26528276	26529703	+	26528989	1.0	1.0
gene:TraesCS6B03G0101400	Chr6B	29851611	29852909	-	29852260	Chr6B	26536035	26537333	-	26536684	1.0	1.0
gene:TraesCS6B03G0101700	Chr6B	29942423	29943610	+	29943016	Chr6B	26626837	26628024	+	26627430	1.0	1.0
gene:TraesCS6B03G0101900	Chr6B	29962269	29963156	+	29962712	Chr6B	26638847	26639734	+	26639290	1.0	1.0
gene:TraesCS6B03G0102000	Chr6B	29973339	29974886	+	29974112	Chr6B	26649897	26651445	+	26650671	1.0	0.999
gene:TraesCS6B03G0102200	Chr6B	29994855	29996040	-	29995447	Chr6B	26671522	26672701	-	26672111	0.993	0.992
gene:TraesCS6B03G0102400	Chr6B	30050939	30052468	+	30051703	Chr6B	26731735	26733264	+	26732499	1.0	1.0
gene:TraesCS6B03G0102500	Chr6B	30056080	30057603	-	30056841	Chr6B	26736876	26738399	-	26737637	1.0	1.0
gene:TraesCS6B03G0102700	Chr6B	30075784	30077860	-	30076822	Chr6B	26758062	26760138	-	26759100	1.0	0.999
gene:TraesCS6B03G0102800	Chr6B	30084519	30086042	-	30085280	Chr6B	26766800	26768323	-	26767561	1.0	1.0
gene:TraesCS6B03G0103000	Chr6B	30092155	30094082	-	30093118	Chr6B	26774436	26776363	-	26775399	1.0	1.0
gene:TraesCS6B03G0103100	Chr6B	30103231	30104750	-	30103990	Chr6B	26785510	26787029	-	26786269	1.0	1.0
gene:TraesCS6B03G0103200	Chr6B	30108910	30110256	+	30109583	Chr6B	26791192	26792483	+	26791837	0.959	0.95
gene:TraesCS6B03G0104500	Chr6B	30807530	30809326	-	30808428	Chr6B	27782099	27783814	-	27782956	0.965	0.961
gene:TraesCS6B03G0105000	Chr6B	30865807	30867333	-	30866570	Chr6B	27801035	27802561	-	27801798	1.0	0.994
gene:TraesCS6B03G0105200	Chr6B	30911896	30913416	-	30912656	Chr6B	27847157	27848677	-	27847917	1.0	0.995
gene:TraesCS6B03G0105400	Chr6B	31070923	31078455	+	31074689	Chr6B	28010628	28018157	+	28014392	0.998	0.996
gene:TraesCS6B03G0105600	Chr6B	31246738	31248250	-	31247494	Chr6B	28133298	28134810	-	28134054	1.0	0.994
gene:TraesCS6B03G0105800	Chr6B	31282198	31283619	-	31282908	Chr6B	28168753	28170174	-	28169463	1.0	0.994
gene:TraesCS6B03G0105900	Chr6B	31311973	31313290	-	31312631	Chr6B	28198536	28199853	-	28199194	1.0	0.994
gene:TraesCS6B03G0106000	Chr6B	31359098	31360233	-	31359665	Chr6B	28219727	28220862	-	28220294	1.0	0.992
gene:TraesCS6B03G0106200	Chr6B	31503311	31504721	+	31504016	Chr6B	28330748	28332158	+	28331453	1.0	0.994
gene:TraesCS6B03G0106300	Chr6B	31519710	31521574	+	31520642	Chr6B	28346842	28348706	+	28347774	1.0	0.998
gene:TraesCS6B03G0107000	Chr6B	31654539	31656413	-	31655476	Chr6B	28403257	28405131	-	28404194	1.0	0.998
gene:TraesCS6B03G0107200	Chr6B	31695796	31697667	-	31696731	Chr6B	28436118	28437989	-	28437053	1.0	0.996
gene:TraesCS6B03G0107300	Chr6B	31772127	31773727	-	31772927	Chr6B	28555190	28556790	-	28555990	1.0	0.979
gene:TraesCS6B03G0107400	Chr6B	31779859	31780545	-	31780202	Chr6B	28574712	28575398	-	28575055	1.0	0.963
gene:TraesCS6B03G0107600	Chr6B	31797747	31798507	-	31798127	Chr6B	28610113	28610873	-	28610493	1.0	0.996
gene:TraesCS6B03G0107700	Chr6B	31877314	31879254	-	31878284	Chr6B	28596173	28598113	-	28597143	1.0	0.998
gene:TraesCS6B03G0107900	Chr6B	31886638	31887916	+	31887277	Chr6B	28606887	28608166	+	28607526	1.0	0.999
gene:TraesCS6B03G0108100	Chr6B	31908360	31911776	-	31910068	Chr6B	28631280	28634696	-	28632988	1.0	1.0
gene:TraesCS6B03G0108200	Chr6B	31913120	31914168	+	31913644	Chr6B	28636041	28637089	+	28636565	1.0	0.998
gene:TraesCS6B03G0108300	Chr6B	31933447	31934681	+	31934064	Chr6B	28657316	28658550	+	28657933	1.0	0.993
gene:TraesCS6B03G0108600	Chr6B	31956845	31957147	-	31956996	Chr6B	28686591	28686893	-	28686742	1.0	0.98
gene:TraesCS6B03G0108700	Chr6B	31957284	31957919	-	31957601	Chr6B	28687030	28687665	-	28687347	1.0	0.99
gene:TraesCS6B03G0108900	Chr6B	31963832	31965273	-	31964552	Chr6B	28693436	28694854	-	28694145	1.0	0.983
gene:TraesCS6B03G0109100	Chr6B	32028403	32029708	+	32029055	Chr6B	28771353	28772658	+	28772005	1.0	0.996
gene:TraesCS6B03G0109400	Chr6B	32078159	32080755	+	32079457	Chr6B	28820470	28823067	+	28821768	1.0	0.998
gene:TraesCS6B03G0109800	Chr6B	32115355	32126901	-	32121128	Chr6B	28857747	28869280	-	28863513	0.998	0.997
gene:TraesCS6B03G0110000	Chr6B	32219280	32220085	-	32219682	Chr6B	28989635	28990447	-	28990041	0.995	0.951
gene:TraesCS6B03G0110200	Chr6B	32434849	32435334	+	32435091	Chr6B	28996017	28996517	+	28996267	0.993	0.908
gene:TraesCS6B03G0110300	Chr6B	32476204	32476852	-	32476528	Chr6B	29080295	29080932	-	29080613	0.981	0.97
gene:TraesCS6B03G0110400	Chr6B	32479996	32480791	-	32480393	Chr6B	29084068	29084863	-	29084465	1.0	0.998
gene:TraesCS6B03G0110600	Chr6B	32677355	32678161	+	32677758	Chr6B	29298158	29298964	+	29298561	1.0	0.998
gene:TraesCS6B03G0110700	Chr6B	32685781	32686502	+	32686141	Chr6B	29306586	29307311	+	29306948	1.0	0.99
gene:TraesCS6B03G0111000	Chr6B	32710070	32711434	-	32710752	Chr6B	29330600	29331761	-	29331180	0.951	0.951
gene:TraesCS6B03G0111200	Chr6B	32923518	32924321	+	32923919	Chr6B	29526363	29527166	+	29526764	1.0	1.0
gene:TraesCS6B03G0111300	Chr6B	32939626	32940336	+	32939981	Chr6B	29549072	29549785	+	29549428	1.0	0.995
gene:TraesCS6B03G0111500	Chr6B	32976119	32976956	-	32976537	Chr6B	29585536	29586373	-	29585954	1.0	1.0
gene:TraesCS6B03G0111800	Chr6B	33041318	33041977	+	33041647	Chr6B	29650864	29651523	+	29651193	1.0	1.0
gene:TraesCS6B03G0111900	Chr6B	33056488	33057306	-	33056897	Chr6B	29666440	29667258	-	29666849	1.0	1.0
gene:TraesCS6B03G0112000	Chr6B	33064247	33065136	-	33064691	Chr6B	29674201	29675090	-	29674645	1.0	0.998
gene:TraesCS6B03G0112200	Chr6B	33254603	33258528	-	33256565	Chr6B	29884342	29888267	-	29886304	1.0	0.999
gene:TraesCS6B03G0112300	Chr6B	33261749	33263259	+	33262504	Chr6B	29891481	29892991	+	29892236	1.0	1.0
gene:TraesCS6B03G0114000	Chr6B	33741039	33741538	+	33741288	Chr6B	30400467	30400966	+	30400716	1.0	1.0
gene:TraesCS6B03G0114100	Chr6B	33743420	33744139	-	33743779	Chr6B	30402851	30403570	-	30403210	1.0	0.997
gene:TraesCS6B03G0114300	Chr6B	33834922	33837667	-	33836294	Chr6B	30495529	30498274	-	30496901	1.0	1.0
gene:TraesCS6B03G0114500	Chr6B	33841684	33846519	+	33844101	Chr6B	30502291	30507126	+	30504708	1.0	0.995
gene:TraesCS6B03G0115600	Chr6B	33996076	33998570	-	33997323	Chr6B	30665571	30668065	-	30666818	1.0	0.999
gene:TraesCS6B03G0115700	Chr6B	34012331	34012878	+	34012604	Chr6B	30681830	30682377	+	30682103	1.0	1.0
gene:TraesCS6B03G0115800	Chr6B	34020545	34024188	-	34022366	Chr6B	30690042	30693685	-	30691863	1.0	1.0
gene:TraesCS6B03G0116500	Chr6B	34133976	34138237	-	34136106	Chr6B	30792002	30796263	-	30794132	1.0	1.0
gene:TraesCS6B03G0117500	Chr6B	34245597	34252082	-	34248839	Chr6B	30941729	30948212	-	30944970	1.0	1.0
gene:TraesCS6B03G0117600	Chr6B	34261523	34266591	-	34264057	Chr6B	30957653	30962721	-	30960187	1.0	1.0
gene:TraesCS6B03G0117800	Chr6B	34278197	34282596	-	34280396	Chr6B	30974326	30978722	-	30976524	1.0	1.0
gene:TraesCS6B03G0118400	Chr6B	34308320	34309408	+	34308864	Chr6B	31004445	31005533	+	31004989	1.0	1.0
gene:TraesCS6B03G0118600	Chr6B	34337527	34341733	+	34339630	Chr6B	31034301	31038507	+	31036404	1.0	1.0
gene:TraesCS6B03G0118700	Chr6B	34387785	34389056	-	34388420	Chr6B	31085032	31086303	-	31085667	1.0	1.0
gene:TraesCS6B03G0119000	Chr6B	34438039	34440787	-	34439413	Chr6B	31135806	31138554	-	31137180	1.0	1.0
gene:TraesCS6B03G0119200	Chr6B	34560026	34561242	-	34560634	Chr6B	31257242	31258458	-	31257850	1.0	1.0
gene:TraesCS6B03G0119500	Chr6B	34697194	34700221	+	34698707	Chr6B	31389247	31392283	+	31390765	1.0	1.0
gene:TraesCS6B03G0120000	Chr6B	34864267	34868854	+	34866560	Chr6B	31555152	31559739	+	31557445	1.0	1.0
gene:TraesCS6B03G0120600	Chr6B	34941060	34943807	+	34942433	Chr6B	31631939	31634686	+	31633312	1.0	1.0
gene:TraesCS6B03G0120800	Chr6B	34989778	34991578	-	34990678	Chr6B	31681477	31683277	-	31682377	1.0	1.0
gene:TraesCS6B03G0120900	Chr6B	35049384	35050168	-	35049776	Chr6B	31741131	31741915	-	31741523	1.0	1.0
gene:TraesCS6B03G0121000	Chr6B	35252669	35253079	+	35252874	Chr6B	31955969	31956379	+	31956174	1.0	1.0
gene:TraesCS6B03G0121100	Chr6B	35490000	35491990	+	35490995	Chr6B	32210258	32212248	+	32211253	1.0	1.0
gene:TraesCS6B03G0121200	Chr6B	35551474	35554982	-	35553228	Chr6B	32271449	32274957	-	32273203	1.0	1.0
gene:TraesCS6B03G0121400	Chr6B	35663477	35667923	-	35665700	Chr6B	32382734	32387180	-	32384957	1.0	1.0
gene:TraesCS6B03G0122200	Chr6B	35795420	35795867	+	35795643	Chr6B	32510083	32510530	+	32510306	1.0	1.0
gene:TraesCS6B03G0122300	Chr6B	36014320	36014767	+	36014543	Chr6B	32738225	32738672	+	32738448	1.0	1.0
gene:TraesCS6B03G0122400	Chr6B	36159564	36160235	+	36159899	Chr6B	32883153	32883824	+	32883488	1.0	1.0
gene:TraesCS6B03G0122600	Chr6B	36286552	36288691	-	36287621	Chr6B	33009841	33011980	-	33010910	1.0	1.0
gene:TraesCS6B03G0122700	Chr6B	36310409	36315144	-	36312776	Chr6B	33033466	33038431	-	33035948	0.999	0.955
gene:TraesCS6B03G0122900	Chr6B	36315345	36318954	+	36317149	Chr6B	33038632	33042060	+	33040346	1.0	0.993
gene:TraesCS6B03G0123000	Chr6B	36319288	36321393	-	36320340	Chr6B	33042394	33044500	-	33043447	1.0	0.997
gene:TraesCS6B03G0124100	Chr6B	36984195	36984992	-	36984593	Chr6B	33865011	33865808	-	33865409	1.0	1.0
gene:TraesCS6B03G0124200	Chr6B	36998225	36998891	+	36998558	Chr6B	33879060	33879726	+	33879393	1.0	1.0
gene:TraesCS6B03G0124400	Chr6B	37024759	37025174	+	37024966	Chr6B	33911426	33911842	+	33911634	1.0	0.997
gene:TraesCS6B03G0124500	Chr6B	37028246	37029062	-	37028654	Chr6B	33914672	33915488	-	33915080	1.0	1.0
gene:TraesCS6B03G0126300	Chr6B	37713358	37715553	-	37714455	Chr6B	34601997	34604190	-	34603093	0.998	0.997
gene:TraesCS6B03G0126400	Chr6B	37716321	37719682	-	37718001	Chr6B	34604958	34608319	-	34606638	1.0	0.998
gene:TraesCS6B03G0126700	Chr6B	38063913	38064479	-	38064196	Chr6B	34945276	34945842	-	34945559	1.0	0.998
gene:TraesCS6B03G0126800	Chr6B	38075071	38076205	+	38075638	Chr6B	34956424	34957559	+	34956991	0.999	0.979
gene:TraesCS6B03G0127100	Chr6B	38200975	38202632	+	38201803	Chr6B	35085190	35086837	+	35086013	0.993	0.98
gene:TraesCS6B03G0127300	Chr6B	38321879	38323129	-	38322504	Chr6B	35253976	35255226	-	35254601	1.0	0.986
gene:TraesCS6B03G0127500	Chr6B	38662346	38663480	-	38662913	Chr6B	35502198	35503284	-	35502741	0.957	0.913
gene:TraesCS6B03G0127600	Chr6B	38782416	38783961	-	38783188	Chr6B	36038147	36039626	-	36038886	0.954	0.927
gene:TraesCS6B03G0127700	Chr6B	38832701	38840237	+	38836469	Chr6B	36089797	36096314	+	36093055	1.0	0.996
gene:TraesCS6B03G0128400	Chr6B	39358340	39361591	-	39359965	Chr6B	36486934	36490185	-	36488559	1.0	1.0
gene:TraesCS6B03G0128500	Chr6B	39394192	39397579	+	39395885	Chr6B	36522777	36526164	+	36524470	1.0	1.0
gene:TraesCS6B03G0128800	Chr6B	39497483	39499089	+	39498286	Chr6B	36626369	36627975	+	36627172	1.0	1.0
gene:TraesCS6B03G0129000	Chr6B	39510663	39511920	-	39511291	Chr6B	36639450	36640707	-	36640078	1.0	1.0
gene:TraesCS6B03G0129100	Chr6B	39524256	39527631	+	39525943	Chr6B	36700728	36704103	+	36702415	1.0	0.996
gene:TraesCS6B03G0129400	Chr6B	39723891	39725075	-	39724483	Chr6B	36738301	36739485	-	36738893	1.0	0.99
gene:TraesCS6B03G0129500	Chr6B	39757644	39758054	+	39757849	Chr6B	36787261	36787671	+	36787466	1.0	0.962
gene:TraesCS6B03G0130500	Chr6B	39848967	39852005	-	39850486	Chr6B	36881021	36884058	-	36882539	1.0	0.997
gene:TraesCS6B03G0130800	Chr6B	39946966	39947376	-	39947171	Chr6B	36994249	36994659	-	36994454	1.0	1.0
gene:TraesCS6B03G0131000	Chr6B	39949743	39953364	-	39951553	Chr6B	36996809	37000430	-	36998619	1.0	1.0
gene:TraesCS6B03G0131400	Chr6B	40166703	40169296	+	40167999	Chr6B	37208089	37210682	+	37209385	1.0	1.0
gene:TraesCS6B03G0131800	Chr6B	40263659	40268776	+	40266217	Chr6B	37305596	37310713	+	37308154	1.0	1.0
gene:TraesCS6B03G0131900	Chr6B	40301670	40305074	+	40303372	Chr6B	37343604	37347008	+	37345306	1.0	1.0
gene:TraesCS6B03G0132000	Chr6B	40330740	40335959	+	40333349	Chr6B	37372669	37377877	+	37375273	1.0	1.0
gene:TraesCS6B03G0132300	Chr6B	40351723	40358216	-	40354969	Chr6B	37393641	37400131	-	37396886	0.999	0.999
gene:TraesCS6B03G0132700	Chr6B	40478437	40484681	-	40481559	Chr6B	37520263	37526507	-	37523385	1.0	1.0
