gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity
gene:TraesCS3A03G0071900	Chr3A	20257014	20258041	-	20257527	Chr3A	13462566	13463593	-	13463079	1.0	1.0
gene:TraesCS3A03G0072500	Chr3A	20406420	20407438	-	20406929	Chr3A	13614294	13615312	-	13614803	1.0	1.0
gene:TraesCS3A03G0072700	Chr3A	20425453	20427250	-	20426351	Chr3A	13633416	13635213	-	13634314	1.0	1.0
gene:TraesCS3A03G0072800	Chr3A	20508660	20510010	+	20509335	Chr3A	13716676	13718026	+	13717351	1.0	1.0
gene:TraesCS3A03G0072900	Chr3A	20524634	20528416	-	20526525	Chr3A	13732650	13736432	-	13734541	1.0	1.0
gene:TraesCS3A03G0073100	Chr3A	20540849	20542175	-	20541512	Chr3A	13748857	13750183	-	13749520	1.0	0.994
gene:TraesCS3A03G0073200	Chr3A	20550923	20554679	-	20552801	Chr3A	13758907	13762662	-	13760784	0.998	0.996
gene:TraesCS3A03G0073300	Chr3A	20613054	20617970	+	20615512	Chr3A	13830336	13835252	+	13832794	1.0	0.996
gene:TraesCS3A03G0073500	Chr3A	20619196	20619756	-	20619476	Chr3A	13836483	13837055	-	13836769	1.0	0.973
gene:TraesCS3A03G0073600	Chr3A	20631212	20633698	+	20632455	Chr3A	13857143	13859636	+	13858389	1.0	0.993
gene:TraesCS3A03G0073700	Chr3A	20641246	20647579	+	20644412	Chr3A	13867168	13873432	+	13870300	0.985	0.981
gene:TraesCS3A03G0074000	Chr3A	20659180	20663574	+	20661377	Chr3A	13885350	13889715	+	13887532	1.0	0.999
gene:TraesCS3A03G0074500	Chr3A	20671288	20672070	-	20671679	Chr3A	13890408	13891190	-	13890799	1.0	0.996
gene:TraesCS3A03G0074600	Chr3A	20673501	20680706	+	20677103	Chr3A	13892619	13899720	+	13896169	0.975	0.972
gene:TraesCS3A03G0074800	Chr3A	20740689	20741722	+	20741205	Chr3A	13959697	13960730	+	13960213	1.0	0.989
gene:TraesCS3A03G0074900	Chr3A	20743793	20744815	+	20744304	Chr3A	13962800	13963822	+	13963311	1.0	0.997
gene:TraesCS3A03G0075000	Chr3A	20773419	20777449	+	20775434	Chr3A	13992396	13996993	+	13994694	1.0	0.997
gene:TraesCS3A03G0075100	Chr3A	20785441	20788009	+	20786725	Chr3A	14004668	14007243	+	14005955	0.998	0.992
gene:TraesCS3A03G0075800	Chr3A	20858405	20868525	-	20863465	Chr3A	14078648	14088782	-	14083715	1.0	1.0
gene:TraesCS3A03G0076400	Chr3A	20929795	20931163	-	20930479	Chr3A	14150080	14151448	-	14150764	1.0	1.0
gene:TraesCS3A03G0076500	Chr3A	20938960	20940086	+	20939523	Chr3A	14159249	14160375	+	14159812	1.0	1.0
gene:TraesCS3A03G0076800	Chr3A	20965744	20970304	+	20968024	Chr3A	14186021	14190586	+	14188303	1.0	0.996
gene:TraesCS3A03G0076900	Chr3A	20975045	20977468	-	20976256	Chr3A	14194932	14197357	-	14196144	0.999	0.993
gene:TraesCS3A03G0077000	Chr3A	21133366	21137049	+	21135207	Chr3A	14404865	14408582	+	14406723	1.0	1.0
gene:TraesCS3A03G0077100	Chr3A	21142788	21147300	+	21145044	Chr3A	14414323	14418841	+	14416582	1.0	1.0
gene:TraesCS3A03G0077200	Chr3A	21186612	21189812	-	21188212	Chr3A	14447886	14451086	-	14449486	1.0	1.0
gene:TraesCS3A03G0077300	Chr3A	21192501	21192770	-	21192635	Chr3A	14453775	14454044	-	14453909	1.0	1.0
gene:TraesCS3A03G0077400	Chr3A	21197284	21199681	-	21198482	Chr3A	14458556	14460953	-	14459754	1.0	1.0
gene:TraesCS3A03G0077500	Chr3A	21230622	21232296	-	21231459	Chr3A	14491864	14493538	-	14492701	1.0	1.0
gene:TraesCS3A03G0077700	Chr3A	21349961	21353817	+	21351889	Chr3A	14616837	14620694	+	14618765	1.0	1.0
gene:TraesCS3A03G0077900	Chr3A	21356953	21367202	-	21362077	Chr3A	14623831	14634080	-	14628955	1.0	1.0
gene:TraesCS3A03G0078000	Chr3A	21363791	21366384	-	21365087	Chr3A	14630669	14633262	-	14631965	1.0	0.999
gene:TraesCS3A03G0078300	Chr3A	21376366	21377634	-	21377000	Chr3A	14643359	14644626	-	14643992	0.999	0.996
gene:TraesCS3A03G0078100	Chr3A	21372632	21384525	-	21378578	Chr3A	14639623	14651311	-	14645467	1.0	0.995
gene:TraesCS3A03G0078400	Chr3A	21409809	21411562	+	21410685	Chr3A	14676632	14678385	+	14677508	1.0	1.0
gene:TraesCS3A03G0078500	Chr3A	21427871	21432348	+	21430109	Chr3A	14694710	14699187	+	14696948	1.0	0.999
gene:TraesCS3A03G0078700	Chr3A	21471426	21473804	+	21472615	Chr3A	14738482	14740860	+	14739671	1.0	0.999
gene:TraesCS3A03G0078800	Chr3A	21478224	21480918	+	21479571	Chr3A	14745282	14747976	+	14746629	1.0	1.0
gene:TraesCS3A03G0078900	Chr3A	21530372	21533056	+	21531714	Chr3A	14795067	14797751	+	14796409	1.0	1.0
gene:TraesCS3A03G0079100	Chr3A	21566386	21570009	+	21568197	Chr3A	14831078	14834701	+	14832889	1.0	1.0
gene:TraesCS3A03G0079200	Chr3A	21571586	21574366	+	21572976	Chr3A	14836278	14839058	+	14837668	1.0	1.0
gene:TraesCS3A03G0079300	Chr3A	21585210	21587094	+	21586152	Chr3A	14849901	14851785	+	14850843	1.0	1.0
gene:TraesCS3A03G0079400	Chr3A	21589040	21595623	-	21592331	Chr3A	14853731	14860314	-	14857022	1.0	1.0
gene:TraesCS3A03G0079500	Chr3A	21599085	21600707	-	21599896	Chr3A	14863776	14865398	-	14864587	1.0	1.0
gene:TraesCS3A03G0079600	Chr3A	21636072	21642138	+	21639105	Chr3A	14905336	14911454	+	14908395	0.999	0.999
gene:TraesCS3A03G0079800	Chr3A	21702645	21705795	-	21704220	Chr3A	14971965	14975115	-	14973540	0.999	0.992
gene:TraesCS3A03G0080500	Chr3A	21808660	21809130	-	21808895	Chr3A	15059629	15060099	-	15059864	1.0	0.995
gene:TraesCS3A03G0080600	Chr3A	21810212	21810868	+	21810540	Chr3A	15061200	15061856	+	15061528	1.0	0.993
gene:TraesCS3A03G0080700	Chr3A	21846309	21848992	-	21847650	Chr3A	15116291	15122474	-	15119382	0.99	0.988
gene:TraesCS3A03G0081500	Chr3A	21904651	21923618	+	21914134	Chr3A	15177941	15196869	+	15187405	1.0	0.997
gene:TraesCS3A03G0081600	Chr3A	21924370	21924690	+	21924530	Chr3A	15197629	15197949	+	15197789	1.0	0.996
gene:TraesCS3A03G0081800	Chr3A	21955494	21956771	+	21956132	Chr3A	15229033	15230310	+	15229671	1.0	0.996
gene:TraesCS3A03G0082200	Chr3A	21990905	21991927	-	21991416	Chr3A	15276659	15277681	-	15277170	1.0	0.997
gene:TraesCS3A03G0082500	Chr3A	22005903	22009036	-	22007469	Chr3A	15303158	15306293	-	15304725	1.0	0.994
gene:TraesCS3A03G0082900	Chr3A	22418300	22420393	+	22419346	Chr3A	15684362	15686440	+	15685401	0.992	0.988
gene:TraesCS3A03G0083400	Chr3A	22830138	22836555	+	22833346	Chr3A	16120372	16126756	+	16123564	1.0	0.997
gene:TraesCS3A03G0083500	Chr3A	22858761	22861368	-	22860064	Chr3A	16148959	16154524	-	16151741	1.0	0.995
gene:TraesCS3A03G0083900	Chr3A	22877620	22880344	+	22878982	Chr3A	16169371	16172666	+	16171018	1.0	0.998
gene:TraesCS3A03G0084600	Chr3A	23047958	23048704	-	23048331	Chr3A	16354034	16354780	-	16354407	1.0	0.993
gene:TraesCS3A03G0084900	Chr3A	23100677	23101744	+	23101210	Chr3A	16424035	16425107	+	16424571	1.0	0.99
gene:TraesCS3A03G0085500	Chr3A	23152698	23154743	+	23153720	Chr3A	16476327	16478392	+	16477359	1.0	0.994
gene:TraesCS3A03G0085700	Chr3A	23212365	23213240	-	23212802	Chr3A	16505170	16506057	-	16505613	1.0	0.983
gene:TraesCS3A03G0085900	Chr3A	23252470	23252778	-	23252624	Chr3A	16536035	16536343	-	16536189	1.0	0.98
gene:TraesCS3A03G0086100	Chr3A	23264087	23268412	-	23266249	Chr3A	16547772	16552115	-	16549943	0.995	0.991
gene:TraesCS3A03G0086500	Chr3A	23426719	23427717	-	23427218	Chr3A	16753930	16754928	-	16754429	1.0	0.986
gene:TraesCS3A03G0086600	Chr3A	23436097	23436474	+	23436285	Chr3A	16762793	16763170	+	16762981	1.0	0.997
gene:TraesCS3A03G0086700	Chr3A	23454237	23455698	-	23454967	Chr3A	16775204	16776665	-	16775934	1.0	0.995
gene:TraesCS3A03G0086800	Chr3A	23457867	23467481	-	23462674	Chr3A	16778809	16786443	-	16782626	0.963	0.958
gene:TraesCS3A03G0087100	Chr3A	23790701	23791679	-	23791190	Chr3A	17118575	17119553	-	17119064	1.0	1.0
gene:TraesCS3A03G0088000	Chr3A	23921214	23924756	+	23922985	Chr3A	17259746	17263288	+	17261517	1.0	0.999
gene:TraesCS3A03G0088400	Chr3A	24021528	24023486	-	24022507	Chr3A	17359849	17361820	-	17360834	1.0	0.998
gene:TraesCS3A03G0088500	Chr3A	24037289	24040794	+	24039041	Chr3A	17367091	17370595	+	17368843	0.999	0.993
gene:TraesCS3A03G0088900	Chr3A	24119045	24120835	-	24119940	Chr3A	17429277	17431067	-	17430172	1.0	1.0
gene:TraesCS3A03G0089000	Chr3A	24282798	24286960	+	24284879	Chr3A	17605709	17609874	+	17607791	1.0	0.997
gene:TraesCS3A03G0089100	Chr3A	24288774	24292188	-	24290481	Chr3A	17611690	17615104	-	17613397	1.0	0.997
gene:TraesCS3A03G0089200	Chr3A	24293716	24300753	-	24297234	Chr3A	17616909	17623746	-	17620327	0.951	0.945
gene:TraesCS3A03G0089300	Chr3A	24465117	24472111	+	24468614	Chr3A	17787884	17794850	+	17791367	0.992	0.989
gene:TraesCS3A03G0089400	Chr3A	24472846	24474557	+	24473701	Chr3A	17796664	17798337	+	17797500	0.928	0.917
gene:TraesCS3A03G0089500	Chr3A	24474311	24478161	-	24476236	Chr3A	17798091	17801940	-	17800015	1.0	0.999
gene:TraesCS3A03G0089600	Chr3A	24482140	24489475	-	24485807	Chr3A	17805918	17812858	-	17809388	1.0	0.981
gene:TraesCS3A03G0089700	Chr3A	24497817	24499806	+	24498811	Chr3A	17821048	17823036	+	17822042	1.0	0.996
gene:TraesCS3A03G0089800	Chr3A	24509301	24510180	-	24509740	Chr3A	17841258	17842137	-	17841697	1.0	0.997
gene:TraesCS3A03G0089900	Chr3A	24513536	24516252	-	24514894	Chr3A	17846069	17848785	-	17847427	1.0	0.997
gene:TraesCS3A03G0090100	Chr3A	24643536	24645815	-	24644675	Chr3A	17978910	17981184	-	17980047	0.997	0.995
gene:TraesCS3A03G0090200	Chr3A	24649509	24655898	+	24652703	Chr3A	17984882	17991268	+	17988075	0.991	0.981
gene:TraesCS3A03G0090300	Chr3A	24677462	24679123	+	24678292	Chr3A	18009598	18011256	+	18010427	0.998	0.996
gene:TraesCS3A03G0090400	Chr3A	24695429	24700503	-	24697966	Chr3A	18029334	18034408	-	18031871	1.0	1.0
gene:TraesCS3A03G0090500	Chr3A	24747318	24748494	-	24747906	Chr3A	18081727	18082903	-	18082315	1.0	1.0
gene:TraesCS3A03G0090900	Chr3A	24839744	24840091	+	24839917	Chr3A	18174138	18174485	+	18174311	1.0	1.0
gene:TraesCS3A03G0091000	Chr3A	24845257	24848502	-	24846879	Chr3A	18183165	18186411	-	18184788	0.998	0.997
gene:TraesCS3A03G0091100	Chr3A	25096057	25109011	+	25102534	Chr3A	18416962	18429912	+	18423437	1.0	1.0
gene:TraesCS3A03G0091200	Chr3A	25123609	25127596	+	25125602	Chr3A	18444509	18448496	+	18446502	1.0	1.0
gene:TraesCS3A03G0091900	Chr3A	25143361	25144866	-	25144113	Chr3A	18464227	18465725	-	18464976	0.994	0.988
gene:TraesCS3A03G0092000	Chr3A	25159398	25160313	-	25159855	Chr3A	18480126	18481041	-	18480583	1.0	0.985
gene:TraesCS3A03G0092100	Chr3A	25171127	25171795	-	25171461	Chr3A	18491853	18492521	-	18492187	1.0	0.998
gene:TraesCS3A03G0092300	Chr3A	25229001	25230383	+	25229692	Chr3A	18538479	18539861	+	18539170	1.0	0.997
gene:TraesCS3A03G0092500	Chr3A	25235530	25238580	+	25237055	Chr3A	18544958	18548008	+	18546483	1.0	0.999
gene:TraesCS3A03G0092600	Chr3A	25242452	25243426	-	25242939	Chr3A	18551963	18552936	-	18552449	1.0	0.994
gene:TraesCS3A03G0092900	Chr3A	25308692	25309532	-	25309112	Chr3A	18607890	18608732	-	18608311	1.0	0.995
gene:TraesCS3A03G0093000	Chr3A	25313519	25314612	-	25314065	Chr3A	18612744	18613838	-	18613291	1.0	0.997
gene:TraesCS3A03G0093200	Chr3A	25388020	25388757	+	25388388	Chr3A	18693977	18694714	+	18694345	1.0	0.996
gene:TraesCS3A03G0093300	Chr3A	25393260	25394055	+	25393657	Chr3A	18699220	18700014	+	18699617	1.0	0.98
gene:TraesCS3A03G0093600	Chr3A	25418766	25420997	-	25419881	Chr3A	18724754	18726983	-	18725868	0.998	0.992
gene:TraesCS3A03G0093700	Chr3A	25425615	25426580	-	25426097	Chr3A	18730878	18731850	-	18731364	0.998	0.962
gene:TraesCS3A03G0093800	Chr3A	25437430	25438592	+	25438011	Chr3A	18747995	18749157	+	18748576	1.0	0.997
gene:TraesCS3A03G0093900	Chr3A	25510968	25511875	-	25511421	Chr3A	18816381	18817288	-	18816834	1.0	0.993
gene:TraesCS3A03G0094000	Chr3A	25522557	25525394	-	25523975	Chr3A	18828008	18830845	-	18829426	1.0	0.996
gene:TraesCS3A03G0094200	Chr3A	25572523	25573761	-	25573142	Chr3A	18867319	18868498	-	18867908	0.952	0.933
gene:TraesCS3A03G0094300	Chr3A	25604439	25606031	+	25605235	Chr3A	18900788	18902388	+	18901588	1.0	0.979
gene:TraesCS3A03G0094400	Chr3A	25629426	25634066	+	25631746	Chr3A	18925343	18930037	+	18927690	0.999	0.972
gene:TraesCS3A03G0094500	Chr3A	25670793	25672394	+	25671593	Chr3A	18967419	18969025	+	18968222	1.0	0.991
gene:TraesCS3A03G0094700	Chr3A	25684902	25686033	+	25685467	Chr3A	18981316	18982446	+	18981881	0.999	0.998
gene:TraesCS3A03G0094800	Chr3A	25747158	25750945	-	25749051	Chr3A	19037056	19041481	-	19039268	0.993	0.941
gene:TraesCS3A03G0095100	Chr3A	25814814	25818017	+	25816415	Chr3A	19087837	19091039	+	19089438	0.999	0.993
gene:TraesCS3A03G0095700	Chr3A	25984974	25991466	-	25988220	Chr3A	19229279	19235773	-	19232526	1.0	0.998
gene:TraesCS3A03G0095800	Chr3A	25996475	26001834	-	25999154	Chr3A	19240661	19246454	-	19243557	0.999	0.998
gene:TraesCS3A03G0096300	Chr3A	26125640	26128241	-	26126940	Chr3A	19354823	19357382	-	19356102	0.979	0.975
gene:TraesCS3A03G0096700	Chr3A	26391599	26392413	+	26392006	Chr3A	19637967	19638781	+	19638374	1.0	0.992
gene:TraesCS3A03G0096900	Chr3A	26495680	26500217	+	26497948	Chr3A	19756400	19760945	+	19758672	1.0	0.995
gene:TraesCS3A03G0097100	Chr3A	26519865	26521313	+	26520589	Chr3A	19780601	19782049	+	19781325	1.0	0.995
gene:TraesCS3A03G0097300	Chr3A	26530603	26533773	+	26532188	Chr3A	19791617	19794786	+	19793201	0.999	0.997
gene:TraesCS3A03G0097400	Chr3A	26534851	26536092	-	26535471	Chr3A	19795863	19797104	-	19796483	1.0	0.999
gene:TraesCS3A03G0097900	Chr3A	26557234	26583209	-	26570221	Chr3A	19813832	19846728	-	19830280	0.998	0.99
gene:TraesCS3A03G0098100	Chr3A	26612341	26613010	-	26612675	Chr3A	19887479	19888148	-	19887813	1.0	0.992
gene:TraesCS3A03G0098200	Chr3A	26615814	26616552	-	26616183	Chr3A	19890952	19891711	-	19891331	1.0	0.968
gene:TraesCS3A03G0098600	Chr3A	26662484	26664090	-	26663287	Chr3A	20128121	20129727	-	20128924	1.0	1.0
gene:TraesCS3A03G0098700	Chr3A	26755962	26758100	+	26757031	Chr3A	20222716	20224854	+	20223785	1.0	1.0
gene:TraesCS3A03G0098800	Chr3A	26761743	26764264	+	26763003	Chr3A	20228497	20231018	+	20229757	1.0	1.0
gene:TraesCS3A03G0099000	Chr3A	26815681	26818459	+	26817070	Chr3A	20285093	20288036	+	20286564	1.0	0.919
gene:TraesCS3A03G0099100	Chr3A	26821382	26828057	+	26824719	Chr3A	20290959	20297635	+	20294297	1.0	1.0
gene:TraesCS3A03G0099200	Chr3A	26851036	26855321	+	26853178	Chr3A	20327355	20331640	+	20329497	1.0	1.0
gene:TraesCS3A03G0099300	Chr3A	26862460	26862852	+	26862656	Chr3A	20338940	20339332	+	20339136	1.0	1.0
gene:TraesCS3A03G0099500	Chr3A	26865092	26865928	+	26865510	Chr3A	20341569	20342405	+	20341987	1.0	1.0
gene:TraesCS3A03G0099900	Chr3A	26881173	26884008	+	26882590	Chr3A	20358319	20361154	+	20359736	1.0	1.0
gene:TraesCS3A03G0100000	Chr3A	27017277	27028749	+	27023013	Chr3A	20493458	20504930	+	20499194	1.0	1.0
gene:TraesCS3A03G0100100	Chr3A	27031748	27050146	+	27040947	Chr3A	20507929	20526327	+	20517128	1.0	1.0
gene:TraesCS3A03G0100700	Chr3A	27089636	27103188	+	27096412	Chr3A	20565936	20579488	+	20572712	1.0	1.0
gene:TraesCS3A03G0101200	Chr3A	27137470	27143152	+	27140311	Chr3A	20613753	20619435	+	20616594	1.0	1.0
gene:TraesCS3A03G0101400	Chr3A	27198127	27198555	-	27198341	Chr3A	20679421	20679849	-	20679635	1.0	1.0
gene:TraesCS3A03G0101700	Chr3A	27444543	27446439	+	27445491	Chr3A	20931793	20933689	+	20932741	1.0	1.0
gene:TraesCS3A03G0101900	Chr3A	27467591	27468148	+	27467869	Chr3A	20965951	20966505	+	20966228	0.994	0.994
gene:TraesCS3A03G0102000	Chr3A	27486223	27488094	-	27487158	Chr3A	20984590	20986461	-	20985525	1.0	1.0
gene:TraesCS3A03G0102200	Chr3A	27623074	27626530	-	27624802	Chr3A	21124311	21127767	-	21126039	1.0	1.0
gene:TraesCS3A03G0103100	Chr3A	28141329	28141925	+	28141627	Chr3A	21687309	21687905	+	21687607	1.0	1.0
gene:TraesCS3A03G0103200	Chr3A	28152288	28153283	+	28152785	Chr3A	21698268	21699263	+	21698765	1.0	1.0
gene:TraesCS3A03G0103300	Chr3A	28159463	28160001	-	28159732	Chr3A	21705443	21705981	-	21705712	1.0	1.0
gene:TraesCS3A03G0103400	Chr3A	28186758	28188508	+	28187633	Chr3A	21732486	21734236	+	21733361	1.0	1.0
gene:TraesCS3A03G0103500	Chr3A	28190832	28191053	+	28190942	Chr3A	21736560	21736781	+	21736670	1.0	1.0
gene:TraesCS3A03G0103600	Chr3A	28192322	28192543	+	28192432	Chr3A	21738050	21738271	+	21738160	1.0	1.0
gene:TraesCS3A03G0103700	Chr3A	28192322	28192543	+	28192432	Chr3A	21738050	21738271	+	21738160	1.0	1.0
gene:TraesCS3A03G0103800	Chr3A	28193067	28193273	+	28193170	Chr3A	21738795	21739001	+	21738898	1.0	1.0
gene:TraesCS3A03G0103900	Chr3A	28193812	28194033	+	28193922	Chr3A	21739540	21739761	+	21739650	1.0	1.0
gene:TraesCS3A03G0104000	Chr3A	28197710	28200781	-	28199245	Chr3A	21743923	21746994	-	21745458	1.0	1.0
gene:TraesCS3A03G0105200	Chr3A	28375085	28385241	+	28380163	Chr3A	21920713	21924769	+	21922741	0.919	0.919
gene:TraesCS3A03G0105300	Chr3A	28417381	28417719	-	28417550	Chr3A	21957527	21957865	-	21957696	1.0	1.0
gene:TraesCS3A03G0106400	Chr3A	28741721	28744137	-	28742929	Chr3A	22285869	22288296	-	22287082	1.0	1.0
gene:TraesCS3A03G0106700	Chr3A	28821452	28821784	-	28821618	Chr3A	22366871	22367203	-	22367037	1.0	1.0
gene:TraesCS3A03G0107000	Chr3A	28934964	28935587	-	28935275	Chr3A	22481315	22481938	-	22481626	1.0	1.0
gene:TraesCS3A03G0107200	Chr3A	29001800	29002270	-	29002035	Chr3A	22548200	22548670	-	22548435	1.0	1.0
gene:TraesCS3A03G0107800	Chr3A	29086756	29087783	+	29087269	Chr3A	22633653	22634680	+	22634166	1.0	1.0
gene:TraesCS3A03G0108500	Chr3A	29237055	29237714	-	29237384	Chr3A	22792360	22793019	-	22792689	1.0	1.0
gene:TraesCS3A03G0109000	Chr3A	29485795	29486222	+	29486008	Chr3A	23045251	23045678	+	23045464	1.0	1.0
gene:TraesCS3A03G0109600	Chr3A	29654931	29655278	+	29655104	Chr3A	23215238	23215585	+	23215411	1.0	1.0
gene:TraesCS3A03G0109800	Chr3A	29994004	29994351	-	29994177	Chr3A	23512676	23513023	-	23512849	1.0	1.0
gene:TraesCS3A03G0110000	Chr3A	30362064	30362408	+	30362236	Chr3A	23882533	23882877	+	23882705	1.0	1.0
gene:TraesCS3A03G0110900	Chr3A	30975777	30978743	+	30977260	Chr3A	24458874	24461840	+	24460357	1.0	1.0
gene:TraesCS3A03G0111000	Chr3A	30993238	30994029	+	30993633	Chr3A	24476344	24477135	+	24476739	1.0	1.0
gene:TraesCS3A03G0111400	Chr3A	31077719	31079522	+	31078620	Chr3A	24554812	24556615	+	24555713	1.0	1.0
gene:TraesCS3A03G0111700	Chr3A	31176649	31178847	+	31177748	Chr3A	24653722	24655920	+	24654821	1.0	1.0
gene:TraesCS3A03G0111800	Chr3A	31193396	31197762	+	31195579	Chr3A	24670213	24674301	+	24672257	1.0	0.999
gene:TraesCS3A03G0111900	Chr3A	31381511	31387800	+	31384655	Chr3A	24858076	24864365	+	24861220	1.0	1.0
gene:TraesCS3A03G0112200	Chr3A	31627908	31629241	+	31628574	Chr3A	25120847	25122180	+	25121513	1.0	0.999
gene:TraesCS3A03G0112400	Chr3A	32185815	32187467	+	32186641	Chr3A	25686637	25688289	+	25687463	1.0	1.0
gene:TraesCS3A03G0112700	Chr3A	32286098	32293718	-	32289908	Chr3A	25786928	25794400	-	25790664	1.0	1.0
gene:TraesCS3A03G0112800	Chr3A	32361908	32368399	+	32365153	Chr3A	25855935	25862426	+	25859180	1.0	1.0
gene:TraesCS3A03G0112900	Chr3A	32485010	32485700	-	32485355	Chr3A	25909132	25909822	-	25909477	1.0	1.0
gene:TraesCS3A03G0114000	Chr3A	32544420	32545832	+	32545126	Chr3A	25968683	25970095	+	25969389	1.0	1.0
gene:TraesCS3A03G0114100	Chr3A	32584581	32601692	+	32593136	Chr3A	26009299	26031430	+	26020364	1.0	0.998
gene:TraesCS3A03G0114400	Chr3A	32621252	32625702	+	32623477	Chr3A	26051647	26056097	+	26053872	1.0	1.0
gene:TraesCS3A03G0114500	Chr3A	32643085	32647110	+	32645097	Chr3A	26073479	26077504	+	26075491	1.0	0.999
gene:TraesCS3A03G0114600	Chr3A	32647241	32651665	-	32649453	Chr3A	26077635	26082059	-	26079847	1.0	1.0
gene:TraesCS3A03G0115000	Chr3A	32790997	32792569	-	32791783	Chr3A	26223753	26225325	-	26224539	1.0	1.0
gene:TraesCS3A03G0115100	Chr3A	32794737	32795216	-	32794976	Chr3A	26227493	26227972	-	26227732	1.0	1.0
gene:TraesCS3A03G0115400	Chr3A	32809611	32815021	+	32812316	Chr3A	26242100	26247510	+	26244805	1.0	0.999
gene:TraesCS3A03G0115500	Chr3A	32813007	32813984	-	32813495	Chr3A	26245496	26246473	-	26245984	1.0	1.0
gene:TraesCS3A03G0115600	Chr3A	32814916	32819545	-	32817230	Chr3A	26247405	26252034	-	26249719	1.0	1.0
gene:TraesCS3A03G0115800	Chr3A	32836905	32839528	+	32838216	Chr3A	26269392	26272015	+	26270703	1.0	1.0
gene:TraesCS3A03G0115900	Chr3A	32840568	32844190	+	32842379	Chr3A	26273055	26276677	+	26274866	1.0	1.0
gene:TraesCS3A03G0116000	Chr3A	32844688	32847975	-	32846331	Chr3A	26277175	26280592	-	26278883	1.0	1.0
gene:TraesCS3A03G0116100	Chr3A	32846985	32847638	-	32847311	Chr3A	26279602	26280255	-	26279928	1.0	1.0
gene:TraesCS3A03G0116600	Chr3A	32867656	32871378	-	32869517	Chr3A	26299975	26303697	-	26301836	1.0	1.0
gene:TraesCS3A03G0117600	Chr3A	32918430	32928486	-	32923458	Chr3A	26353016	26363095	-	26358055	1.0	1.0
gene:TraesCS3A03G0117900	Chr3A	32946242	32948065	-	32947153	Chr3A	26380924	26382748	-	26381836	1.0	0.995
gene:TraesCS3A03G0118000	Chr3A	33078872	33081490	-	33080181	Chr3A	26513559	26516186	-	26514872	1.0	0.994
gene:TraesCS3A03G0118100	Chr3A	33106567	33106845	+	33106706	Chr3A	26541259	26541694	+	26541476	0.991	0.991
gene:TraesCS3A03G0118200	Chr3A	33108252	33110687	+	33109469	Chr3A	26543103	26545538	+	26544320	1.0	1.0
gene:TraesCS3A03G0118300	Chr3A	33119051	33121782	+	33120416	Chr3A	26553981	26556712	+	26555346	1.0	0.996
gene:TraesCS3A03G0119100	Chr3A	33608329	33613886	+	33611107	Chr3A	26847235	26852645	+	26849940	1.0	0.998
gene:TraesCS3A03G0119200	Chr3A	33623788	33625824	+	33624806	Chr3A	26862533	26864560	+	26863546	1.0	1.0
gene:TraesCS3A03G0119700	Chr3A	33771456	33772387	+	33771921	Chr3A	27009594	27010525	+	27010059	1.0	1.0
gene:TraesCS3A03G0119800	Chr3A	33781872	33784041	-	33782956	Chr3A	27020179	27022348	-	27021263	1.0	1.0
gene:TraesCS3A03G0120000	Chr3A	33906017	33907598	+	33906807	Chr3A	27144208	27145789	+	27144998	1.0	1.0
gene:TraesCS3A03G0120200	Chr3A	34046081	34048878	+	34047479	Chr3A	27295025	27297823	+	27296424	1.0	1.0
gene:TraesCS3A03G0120400	Chr3A	34106010	34109757	+	34107883	Chr3A	27355356	27359103	+	27357229	1.0	1.0
gene:TraesCS3A03G0120700	Chr3A	34325175	34329576	-	34327375	Chr3A	27564970	27569371	-	27567170	1.0	0.998
gene:TraesCS3A03G0120800	Chr3A	34331347	34333150	-	34332248	Chr3A	27571282	27573086	-	27572184	1.0	0.997
gene:TraesCS3A03G0121300	Chr3A	34493480	34496381	-	34494930	Chr3A	27735484	27738587	-	27737035	1.0	0.995
gene:TraesCS3A03G0122300	Chr3A	34793478	34795686	-	34794582	Chr3A	28022984	28025192	-	28024088	1.0	0.997
gene:TraesCS3A03G0122500	Chr3A	34957510	34959044	-	34958277	Chr3A	28368340	28369874	-	28369107	1.0	0.997
gene:TraesCS3A03G0122700	Chr3A	35155431	35156615	-	35156023	Chr3A	28555497	28556681	-	28556089	1.0	0.996
gene:TraesCS3A03G0123300	Chr3A	35426344	35431358	+	35428851	Chr3A	28834345	28839352	+	28836848	0.999	0.995
gene:TraesCS3A03G0123700	Chr3A	35437702	35440839	-	35439270	Chr3A	28846032	28849168	-	28847600	1.0	0.999
gene:TraesCS3A03G0123900	Chr3A	35486776	35486913	-	35486844	Chr3A	28902126	28902263	-	28902194	1.0	0.992
gene:TraesCS3A03G0124000	Chr3A	35489735	35489875	-	35489805	Chr3A	28905083	28905223	-	28905153	1.0	1.0
gene:TraesCS3A03G0124100	Chr3A	35499743	35499880	-	35499811	Chr3A	28941555	28941692	-	28941623	1.0	1.0
gene:TraesCS3A03G0124700	Chr3A	35899067	35899945	-	35899506	Chr3A	29378675	29379553	-	29379114	1.0	0.987
