gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3D03G0036100	Chr3D	6969121	6970794	-	6969957	Chr3D	6971034	6972707	-	6971870	1.0	1.0	collinear
gene:TraesCS3D03G0036200	Chr3D	6973041	6975568	+	6974304	Chr3D	6974954	6977481	+	6976217	1.0	1.0	collinear
gene:TraesCS3D03G0036500	Chr3D	7017167	7018259	+	7017713	Chr3D	7019184	7020276	+	7019730	1.0	1.0	collinear
gene:TraesCS3D03G0036700	Chr3D	7020377	7021321	-	7020849	Chr3D	7022394	7023338	-	7022866	1.0	1.0	collinear
gene:TraesCS3D03G0036900	Chr3D	7026135	7026917	+	7026526	Chr3D	7028152	7028934	+	7028543	1.0	1.0	collinear
gene:TraesCS3D03G0037100	Chr3D	7029142	7032386	-	7030764	Chr3D	7031159	7034403	-	7032781	1.0	1.0	collinear
gene:TraesCS3D03G0037400	Chr3D	7087609	7088550	-	7088079	Chr3D	7089626	7090567	-	7090096	1.0	1.0	collinear
gene:TraesCS3D03G0037500	Chr3D	7092063	7092587	+	7092325	Chr3D	7094080	7094604	+	7094342	1.0	1.0	collinear
gene:TraesCS3D03G0037600	Chr3D	7100495	7105183	-	7102839	Chr3D	7102512	7107200	-	7104856	1.0	1.0	collinear
gene:TraesCS3D03G0037900	Chr3D	7120235	7122799	-	7121517	Chr3D	7122252	7124816	-	7123534	1.0	1.0	collinear
gene:TraesCS3D03G0038000	Chr3D	7127769	7132579	+	7130174	Chr3D	7129785	7134595	+	7132190	1.0	1.0	collinear
gene:TraesCS3D03G0038200	Chr3D	7163467	7166630	+	7165048	Chr3D	7165483	7168646	+	7167064	1.0	1.0	collinear
gene:TraesCS3D03G0038500	Chr3D	7169943	7171604	+	7170773	Chr3D	7171959	7173620	+	7172789	1.0	1.0	collinear
gene:TraesCS3D03G0038600	Chr3D	7175330	7176971	+	7176150	Chr3D	7177346	7178987	+	7178166	1.0	1.0	collinear
gene:TraesCS3D03G0038800	Chr3D	7179334	7183356	+	7181345	Chr3D	7181350	7185372	+	7183361	1.0	1.0	collinear
gene:TraesCS3D03G0039000	Chr3D	7183880	7184701	-	7184290	Chr3D	7185896	7186717	-	7186306	1.0	1.0	collinear
gene:TraesCS3D03G0039200	Chr3D	7217237	7225137	+	7221187	Chr3D	7219253	7227153	+	7223203	1.0	1.0	collinear
gene:TraesCS3D03G0039300	Chr3D	7226047	7227533	+	7226790	Chr3D	7228063	7229549	+	7228806	1.0	1.0	collinear
gene:TraesCS3D03G0039400	Chr3D	7228566	7240939	-	7234752	Chr3D	7230582	7242955	-	7236768	1.0	1.0	collinear
gene:TraesCS3D03G0039500	Chr3D	7241582	7242961	-	7242271	Chr3D	7243598	7244977	-	7244287	1.0	1.0	collinear
gene:TraesCS3D03G0039600	Chr3D	7251751	7252314	+	7252032	Chr3D	7253767	7254330	+	7254048	1.0	1.0	collinear
gene:TraesCS3D03G0039700	Chr3D	7254664	7266601	-	7260632	Chr3D	7256680	7268617	-	7262648	1.0	1.0	collinear
gene:TraesCS3D03G0040000	Chr3D	7285215	7288674	-	7286944	Chr3D	7287231	7290690	-	7288960	1.0	1.0	collinear
gene:TraesCS3D03G0040200	Chr3D	7334462	7338445	+	7336453	Chr3D	7336478	7340461	+	7338469	1.0	1.0	collinear
gene:TraesCS3D03G0040400	Chr3D	7403155	7409310	+	7406232	Chr3D	7405848	7412003	+	7408925	1.0	1.0	collinear
gene:TraesCS3D03G0040700	Chr3D	7418373	7421201	-	7419787	Chr3D	7421065	7423893	-	7422479	1.0	1.0	collinear
gene:TraesCS3D03G0040800	Chr3D	7427458	7427712	-	7427585	Chr3D	7430150	7430404	-	7430277	1.0	1.0	collinear
gene:TraesCS3D03G0040900	Chr3D	7429965	7433037	+	7431501	Chr3D	7432917	7435989	+	7434453	1.0	1.0	collinear
gene:TraesCS3D03G0041000	Chr3D	7493463	7498234	-	7495848	Chr3D	7496834	7501605	-	7499219	1.0	1.0	collinear
gene:TraesCS3D03G0041300	Chr3D	7522839	7527760	+	7525299	Chr3D	7526510	7531543	+	7529026	1.0	0.997	collinear
gene:TraesCS3D03G0041400	Chr3D	7549339	7550922	+	7550130	Chr3D	7553268	7554851	+	7554059	1.0	1.0	collinear
gene:TraesCS3D03G0041800	Chr3D	7585847	7589830	+	7587838	Chr3D	7589988	7593971	+	7591979	1.0	1.0	collinear
gene:TraesCS3D03G0041900	Chr3D	7590335	7591628	+	7590981	Chr3D	7594476	7595769	+	7595122	1.0	1.0	collinear
gene:TraesCS3D03G0042300	Chr3D	7601444	7609251	-	7605347	Chr3D	7605843	7613892	-	7609867	1.0	1.0	collinear
gene:TraesCS3D03G0042400	Chr3D	7690390	7691435	+	7690912	Chr3D	7695031	7696076	+	7695553	1.0	1.0	collinear
gene:TraesCS3D03G0043300	Chr3D	8138893	8140566	+	8139729	Chr3D	8146622	8148295	+	8147458	1.0	1.0	collinear
gene:TraesCS3D03G0043500	Chr3D	8239258	8242083	+	8240670	Chr3D	8246987	8249812	+	8248399	1.0	1.0	collinear
gene:TraesCS3D03G0043600	Chr3D	8277487	8280089	+	8278788	Chr3D	8285216	8287818	+	8286517	1.0	1.0	collinear
gene:TraesCS3D03G0043700	Chr3D	8320259	8321415	+	8320837	Chr3D	8327982	8329138	+	8328560	1.0	1.0	collinear
gene:TraesCS3D03G0043900	Chr3D	8328071	8333098	-	8330584	Chr3D	8336384	8341411	-	8338897	1.0	1.0	collinear
gene:TraesCS3D03G0044100	Chr3D	8356379	8357707	+	8357043	Chr3D	8364692	8366020	+	8365356	1.0	1.0	collinear
gene:TraesCS3D03G0044200	Chr3D	8372701	8373950	+	8373325	Chr3D	8381172	8382421	+	8381796	1.0	1.0	collinear
gene:TraesCS3D03G0044300	Chr3D	8426587	8429482	+	8428034	Chr3D	8436906	8439801	+	8438353	1.0	1.0	collinear
gene:TraesCS3D03G0044600	Chr3D	8487360	8497127	-	8492243	Chr3D	8499403	8509170	-	8504286	1.0	1.0	collinear
gene:TraesCS3D03G0044700	Chr3D	8505458	8522068	-	8513763	Chr3D	8517596	8534206	-	8525901	1.0	1.0	collinear
gene:TraesCS3D03G0045000	Chr3D	8552322	8561666	+	8556994	Chr3D	8564460	8573804	+	8569132	1.0	1.0	collinear
gene:TraesCS3D03G0045300	Chr3D	8683024	8688361	-	8685692	Chr3D	8697064	8702401	-	8699732	1.0	1.0	collinear
gene:TraesCS3D03G0045500	Chr3D	8812791	8813102	-	8812946	Chr3D	8830615	8830926	-	8830770	1.0	1.0	collinear
gene:TraesCS3D03G0045600	Chr3D	8820162	8829812	-	8824987	Chr3D	8838316	8847966	-	8843141	1.0	1.0	collinear
gene:TraesCS3D03G0045700	Chr3D	8832917	8833534	-	8833225	Chr3D	8851071	8851688	-	8851379	1.0	1.0	collinear
gene:TraesCS3D03G0045800	Chr3D	8837581	8838578	+	8838079	Chr3D	8855735	8856732	+	8856233	1.0	1.0	collinear
gene:TraesCS3D03G0046000	Chr3D	8866479	8868089	+	8867284	Chr3D	8887680	8889290	+	8888485	1.0	1.0	collinear
gene:TraesCS3D03G0046200	Chr3D	8890606	8892415	+	8891510	Chr3D	8911927	8913736	+	8912831	1.0	1.0	collinear
gene:TraesCS3D03G0046300	Chr3D	8905756	8907633	+	8906694	Chr3D	8927077	8928954	+	8928015	1.0	1.0	collinear
gene:TraesCS3D03G0046500	Chr3D	8914290	8915894	+	8915092	Chr3D	8935611	8937215	+	8936413	1.0	1.0	collinear
gene:TraesCS3D03G0046800	Chr3D	8949746	8953588	-	8951667	Chr3D	8971249	8975091	-	8973170	1.0	1.0	collinear
gene:TraesCS3D03G0047200	Chr3D	9040120	9042595	-	9041357	Chr3D	9066387	9068862	-	9067624	1.0	1.0	collinear
gene:TraesCS3D03G0047300	Chr3D	9045663	9046706	+	9046184	Chr3D	9072272	9073315	+	9072793	1.0	1.0	collinear
gene:TraesCS3D03G0047400	Chr3D	9067415	9071466	+	9069440	Chr3D	9094139	9098190	+	9096164	1.0	1.0	collinear
gene:TraesCS3D03G0047500	Chr3D	9090174	9091806	+	9090990	Chr3D	9117413	9119045	+	9118229	1.0	1.0	collinear
gene:TraesCS3D03G0047600	Chr3D	9094624	9095960	+	9095292	Chr3D	9121997	9123333	+	9122665	1.0	1.0	collinear
gene:TraesCS3D03G0047800	Chr3D	9103707	9104725	-	9104216	Chr3D	9131071	9132089	-	9131580	1.0	1.0	collinear
gene:TraesCS3D03G0048000	Chr3D	9171904	9173677	+	9172790	Chr3D	9199149	9200922	+	9200035	1.0	1.0	collinear
gene:TraesCS3D03G0048100	Chr3D	9216227	9217955	+	9217091	Chr3D	9243472	9245200	+	9244336	1.0	1.0	collinear
gene:TraesCS3D03G0048300	Chr3D	9262697	9264364	+	9263530	Chr3D	9291380	9293047	+	9292213	1.0	1.0	collinear
gene:TraesCS3D03G0048600	Chr3D	9283273	9285881	+	9284577	Chr3D	9312660	9315268	+	9313964	1.0	1.0	collinear
gene:TraesCS3D03G0048700	Chr3D	9288987	9289975	+	9289481	Chr3D	9318382	9319369	+	9318875	1.0	1.0	collinear
gene:TraesCS3D03G0048900	Chr3D	9385721	9389682	-	9387701	Chr3D	9416257	9420218	-	9418237	1.0	1.0	collinear
gene:TraesCS3D03G0049000	Chr3D	9410879	9412043	+	9411461	Chr3D	9441849	9443013	+	9442431	1.0	1.0	collinear
gene:TraesCS3D03G0049100	Chr3D	9414889	9420217	-	9417553	Chr3D	9445859	9451187	-	9448523	1.0	1.0	collinear
gene:TraesCS3D03G0049600	Chr3D	9599209	9600993	+	9600101	Chr3D	9632330	9634114	+	9633222	1.0	1.0	collinear
gene:TraesCS3D03G0049700	Chr3D	9601039	9602599	+	9601819	Chr3D	9634160	9635720	+	9634940	1.0	1.0	collinear
gene:TraesCS3D03G0049800	Chr3D	9642912	9645761	-	9644336	Chr3D	9676755	9679604	-	9678179	1.0	1.0	collinear
gene:TraesCS3D03G0049900	Chr3D	9696728	9705737	-	9701232	Chr3D	9732363	9741764	-	9737063	1.0	1.0	collinear
gene:TraesCS3D03G0050200	Chr3D	9843184	9844949	-	9844066	Chr3D	9880635	9882400	-	9881517	1.0	1.0	collinear
gene:TraesCS3D03G0050300	Chr3D	9908667	9910624	-	9909645	Chr3D	9947161	9949118	-	9948139	1.0	1.0	collinear
gene:TraesCS3D03G0050700	Chr3D	10093256	10096556	+	10094906	Chr3D	10133239	10136539	+	10134889	1.0	1.0	collinear
gene:TraesCS3D03G0050900	Chr3D	10179632	10180891	-	10180261	Chr3D	10219410	10220669	-	10220039	1.0	1.0	collinear
gene:TraesCS3D03G0051000	Chr3D	10193063	10195809	-	10194436	Chr3D	10233056	10235802	-	10234429	1.0	1.0	collinear
gene:TraesCS3D03G0051800	Chr3D	10347697	10348291	-	10347994	Chr3D	10388998	10389592	-	10389295	1.0	1.0	collinear
gene:TraesCS3D03G0052000	Chr3D	10367251	10369760	-	10368505	Chr3D	10409012	10411521	-	10410266	1.0	1.0	collinear
gene:TraesCS3D03G0052200	Chr3D	10412012	10415061	+	10413536	Chr3D	10453763	10456812	+	10455287	1.0	1.0	collinear
gene:TraesCS3D03G0052300	Chr3D	10417155	10419866	+	10418510	Chr3D	10458906	10461617	+	10460261	1.0	1.0	collinear
gene:TraesCS3D03G0052400	Chr3D	10474435	10478449	-	10476442	Chr3D	10516320	10520334	-	10518327	1.0	1.0	collinear
gene:TraesCS3D03G0052600	Chr3D	10523717	10524844	+	10524280	Chr3D	10566416	10567543	+	10566979	1.0	0.997	collinear
gene:TraesCS3D03G0052800	Chr3D	10599469	10601719	+	10600594	Chr3D	10642509	10644759	+	10643634	1.0	1.0	collinear
gene:TraesCS3D03G0053000	Chr3D	10616718	10619972	+	10618345	Chr3D	10659758	10663012	+	10661385	1.0	1.0	collinear
gene:TraesCS3D03G0053100	Chr3D	10620906	10626048	-	10623477	Chr3D	10664209	10669501	-	10666855	1.0	1.0	collinear
gene:TraesCS3D03G0053200	Chr3D	10632072	10633414	+	10632743	Chr3D	10675721	10677063	+	10676392	1.0	1.0	collinear
gene:TraesCS3D03G0053400	Chr3D	10679533	10680785	+	10680159	Chr3D	10723713	10724965	+	10724339	1.0	1.0	collinear
gene:TraesCS3D03G0053500	Chr3D	10703482	10703703	-	10703592	Chr3D	10747954	10748175	-	10748064	1.0	1.0	collinear
gene:TraesCS3D03G0053600	Chr3D	10759523	10760607	+	10760065	Chr3D	10803995	10805079	+	10804537	1.0	1.0	collinear
gene:TraesCS3D03G0053700	Chr3D	10778523	10779359	-	10778941	Chr3D	10822995	10823831	-	10823413	1.0	1.0	collinear
gene:TraesCS3D03G0054000	Chr3D	10852987	10853766	-	10853376	Chr3D	10897460	10898239	-	10897849	1.0	1.0	collinear
gene:TraesCS3D03G0054300	Chr3D	10941650	10943429	+	10942539	Chr3D	11206846	11208625	-	11207735	1.0	1.0	collinear
gene:TraesCS3D03G0054500	Chr3D	11120492	11122426	-	11121459	Chr3D	11025670	11027604	+	11026637	1.0	1.0	collinear
gene:TraesCS3D03G0054800	Chr3D	11252272	11253486	-	11252879	Chr3D	11288821	11290035	-	11289428	1.0	1.0	collinear
gene:TraesCS3D03G0054900	Chr3D	11286658	11287556	+	11287107	Chr3D	11325217	11326115	+	11325666	1.0	1.0	collinear
gene:TraesCS3D03G0055000	Chr3D	11295083	11317146	+	11306114	Chr3D	11333642	11355705	+	11344673	1.0	1.0	collinear
gene:TraesCS3D03G0055300	Chr3D	11322770	11324427	+	11323598	Chr3D	11361448	11363105	+	11362276	1.0	1.0	collinear
gene:TraesCS3D03G0055200	Chr3D	11319775	11327829	-	11323802	Chr3D	11358453	11366510	-	11362481	1.0	1.0	collinear
gene:TraesCS3D03G0055400	Chr3D	11331377	11332102	+	11331739	Chr3D	11370269	11370994	+	11370631	1.0	1.0	collinear
gene:TraesCS3D03G0055600	Chr3D	11353894	11355493	+	11354693	Chr3D	11393164	11394763	+	11393963	1.0	1.0	collinear
gene:TraesCS3D03G0055900	Chr3D	11376093	11377937	-	11377015	Chr3D	11416032	11417876	-	11416954	1.0	1.0	collinear
gene:TraesCS3D03G0056000	Chr3D	11393436	11394749	-	11394092	Chr3D	11433375	11434688	-	11434031	1.0	1.0	collinear
gene:TraesCS3D03G0056200	Chr3D	11405206	11409716	-	11407461	Chr3D	11445394	11449904	-	11447649	1.0	1.0	collinear
gene:TraesCS3D03G0056600	Chr3D	11534102	11536601	+	11535351	Chr3D	11574891	11577390	+	11576140	1.0	1.0	collinear
gene:TraesCS3D03G0056700	Chr3D	11540557	11543658	-	11542107	Chr3D	11581346	11584447	-	11582896	1.0	1.0	collinear
gene:TraesCS3D03G0056800	Chr3D	11550973	11552851	+	11551912	Chr3D	11591762	11593640	+	11592701	1.0	1.0	collinear
gene:TraesCS3D03G0057000	Chr3D	11559878	11561362	+	11560620	Chr3D	11600667	11602151	+	11601409	1.0	1.0	collinear
gene:TraesCS3D03G0057300	Chr3D	11689821	11691280	+	11690550	Chr3D	11731896	11733355	+	11732625	1.0	1.0	collinear
gene:TraesCS3D03G0057400	Chr3D	11705237	11710330	+	11707783	Chr3D	11747312	11752405	+	11749858	1.0	1.0	collinear
gene:TraesCS3D03G0057500	Chr3D	11713717	11720888	+	11717302	Chr3D	11755792	11762963	+	11759377	1.0	1.0	collinear
gene:TraesCS3D03G0057600	Chr3D	11729168	11730860	-	11730014	Chr3D	11771243	11772935	-	11772089	1.0	1.0	collinear
gene:TraesCS3D03G0057800	Chr3D	11753029	11754712	+	11753870	Chr3D	11795104	11796787	+	11795945	1.0	1.0	collinear
gene:TraesCS3D03G0057900	Chr3D	11773840	11775966	-	11774903	Chr3D	11815915	11818041	-	11816978	1.0	1.0	collinear
gene:TraesCS3D03G0058400	Chr3D	11929579	11935018	+	11932298	Chr3D	11971655	11977094	+	11974374	1.0	1.0	collinear
gene:TraesCS3D03G0058500	Chr3D	11939031	11942557	+	11940794	Chr3D	11981107	11984633	+	11982870	1.0	1.0	collinear
gene:TraesCS3D03G0058600	Chr3D	12051723	12053124	-	12052423	Chr3D	12092421	12093822	-	12093121	1.0	1.0	collinear
gene:TraesCS3D03G0059000	Chr3D	12145088	12149650	-	12147369	Chr3D	12187146	12191708	-	12189427	1.0	1.0	collinear
gene:TraesCS3D03G0059200	Chr3D	12184720	12185958	+	12185339	Chr3D	12227397	12228635	+	12228016	1.0	1.0	collinear
gene:TraesCS3D03G0059300	Chr3D	12194738	12200764	-	12197751	Chr3D	12237413	12243439	-	12240426	1.0	1.0	collinear
gene:TraesCS3D03G0059500	Chr3D	12231058	12234059	+	12232558	Chr3D	12274376	12277377	+	12275876	1.0	1.0	collinear
gene:TraesCS3D03G0059600	Chr3D	12238171	12239093	+	12238632	Chr3D	12281770	12282692	+	12282231	1.0	1.0	collinear
gene:TraesCS3D03G0059700	Chr3D	12254168	12256167	-	12255167	Chr3D	12298596	12300595	-	12299595	1.0	1.0	collinear
gene:TraesCS3D03G0060200	Chr3D	12307575	12308744	-	12308159	Chr3D	12352986	12354155	-	12353570	1.0	1.0	collinear
gene:TraesCS3D03G0060300	Chr3D	12312383	12313360	+	12312871	Chr3D	12357794	12358771	+	12358282	1.0	1.0	collinear
gene:TraesCS3D03G0060400	Chr3D	12328239	12330238	+	12329238	Chr3D	12374276	12376274	+	12375275	0.999	0.999	collinear
gene:TraesCS3D03G0060600	Chr3D	12338508	12339926	+	12339217	Chr3D	12385036	12386454	+	12385745	1.0	1.0	collinear
gene:TraesCS3D03G0060900	Chr3D	12373634	12374040	+	12373837	Chr3D	12420340	12420746	+	12420543	1.0	1.0	collinear
gene:TraesCS3D03G0061000	Chr3D	12374733	12375842	-	12375287	Chr3D	12421439	12422548	-	12421993	1.0	1.0	collinear
gene:TraesCS3D03G0061200	Chr3D	12385127	12385551	-	12385339	Chr3D	12432180	12432604	-	12432392	1.0	1.0	collinear
gene:TraesCS3D03G0061300	Chr3D	12406781	12407953	-	12407367	Chr3D	12453840	12455012	-	12454426	1.0	1.0	collinear
gene:TraesCS3D03G0061400	Chr3D	12409401	12410057	+	12409729	Chr3D	12456460	12457116	+	12456788	1.0	1.0	collinear
gene:TraesCS3D03G0061500	Chr3D	12415658	12416526	+	12416092	Chr3D	12462717	12463585	+	12463151	1.0	1.0	collinear
gene:TraesCS3D03G0061600	Chr3D	12453590	12458078	-	12455834	Chr3D	12502078	12506566	-	12504322	1.0	1.0	collinear
gene:TraesCS3D03G0062400	Chr3D	12590049	12591430	+	12590739	Chr3D	12640242	12641623	+	12640932	1.0	1.0	collinear
gene:TraesCS3D03G0062500	Chr3D	12659508	12659978	+	12659743	Chr3D	12710919	12711389	+	12711154	1.0	1.0	collinear
gene:TraesCS3D03G0062600	Chr3D	12663049	12665321	+	12664185	Chr3D	12714581	12716981	+	12715781	1.0	1.0	collinear
gene:TraesCS3D03G0062700	Chr3D	12670851	12673999	+	12672425	Chr3D	12722511	12725659	+	12724085	1.0	1.0	collinear
gene:TraesCS3D03G0062900	Chr3D	12689229	12689654	+	12689441	Chr3D	12741308	12741733	+	12741520	1.0	1.0	collinear
gene:TraesCS3D03G0063000	Chr3D	12697285	12700740	-	12699012	Chr3D	12749363	12752818	-	12751090	1.0	1.0	collinear
gene:TraesCS3D03G0063300	Chr3D	12744562	12747173	-	12745867	Chr3D	12796034	12798645	-	12797339	1.0	1.0	collinear
gene:TraesCS3D03G0063400	Chr3D	12751108	12752085	-	12751596	Chr3D	12802580	12803557	-	12803068	1.0	1.0	collinear
gene:TraesCS3D03G0063600	Chr3D	12755191	12757952	-	12756571	Chr3D	12806663	12809424	-	12808043	1.0	1.0	collinear
gene:TraesCS3D03G0063700	Chr3D	12767971	12768842	+	12768406	Chr3D	12819496	12820367	+	12819931	1.0	1.0	collinear
gene:TraesCS3D03G0063800	Chr3D	12777088	12777513	+	12777300	Chr3D	12828852	12829277	+	12829064	1.0	1.0	collinear
gene:TraesCS3D03G0064000	Chr3D	12796450	12796878	+	12796664	Chr3D	12848491	12848919	+	12848705	1.0	1.0	collinear
gene:TraesCS3D03G0064100	Chr3D	12826915	12827806	+	12827360	Chr3D	12879233	12880124	+	12879678	1.0	1.0	collinear
gene:TraesCS3D03G0064200	Chr3D	12831748	12833242	+	12832495	Chr3D	12884066	12885560	+	12884813	1.0	1.0	collinear
gene:TraesCS3D03G0064300	Chr3D	12834943	12835305	+	12835124	Chr3D	12887261	12887623	+	12887442	1.0	1.0	collinear
gene:TraesCS3D03G0064600	Chr3D	12951722	12961660	-	12956691	Chr3D	13004039	13013977	-	13009008	1.0	1.0	collinear
gene:TraesCS3D03G0064900	Chr3D	13051121	13053571	+	13052346	Chr3D	13103440	13105890	+	13104665	1.0	1.0	collinear
gene:TraesCS3D03G0065000	Chr3D	13089709	13093923	+	13091816	Chr3D	13142028	13146242	+	13144135	1.0	1.0	collinear
gene:TraesCS3D03G0065300	Chr3D	13115200	13116721	-	13115960	Chr3D	13167519	13169040	-	13168279	1.0	1.0	collinear
gene:TraesCS3D03G0065400	Chr3D	13124622	13132147	-	13128384	Chr3D	13176941	13184466	-	13180703	1.0	1.0	collinear
gene:TraesCS3D03G0065600	Chr3D	13137922	13140127	+	13139024	Chr3D	13190241	13192446	+	13191343	1.0	1.0	collinear
gene:TraesCS3D03G0065900	Chr3D	13166607	13171960	+	13169283	Chr3D	13219150	13224924	+	13222037	1.0	1.0	collinear
gene:TraesCS3D03G0066000	Chr3D	13201186	13204556	+	13202871	Chr3D	13254406	13257979	+	13256192	1.0	1.0	collinear
gene:TraesCS3D03G0066100	Chr3D	13279114	13281294	-	13280204	Chr3D	13283018	13285198	-	13284108	1.0	1.0	collinear
gene:TraesCS3D03G0066200	Chr3D	13287733	13291973	+	13289853	Chr3D	13291637	13295877	+	13293757	1.0	1.0	collinear
gene:TraesCS3D03G0066300	Chr3D	13298280	13302058	+	13300169	Chr3D	13302184	13305962	+	13304073	1.0	1.0	collinear
gene:TraesCS3D03G0066500	Chr3D	13301940	13303674	-	13302807	Chr3D	13305844	13307578	-	13306711	1.0	1.0	collinear
gene:TraesCS3D03G0066600	Chr3D	13304142	13310827	-	13307484	Chr3D	13308046	13314633	-	13311339	1.0	1.0	collinear
gene:TraesCS3D03G0066700	Chr3D	13411226	13418173	+	13414699	Chr3D	13416093	13423040	+	13419566	1.0	1.0	collinear
gene:TraesCS3D03G0066900	Chr3D	13420218	13422986	-	13421602	Chr3D	13425085	13427853	-	13426469	1.0	1.0	collinear
gene:TraesCS3D03G0067000	Chr3D	13547379	13549161	+	13548270	Chr3D	13553163	13554945	+	13554054	1.0	1.0	collinear
gene:TraesCS3D03G0067100	Chr3D	13575530	13579005	-	13577267	Chr3D	13582043	13585518	-	13583780	1.0	1.0	collinear
gene:TraesCS3D03G0067400	Chr3D	13590906	13592873	+	13591889	Chr3D	13597695	13599662	+	13598678	1.0	1.0	collinear
gene:TraesCS3D03G0067500	Chr3D	13598672	13598785	-	13598728	Chr3D	13605461	13605574	-	13605517	1.0	1.0	collinear
gene:TraesCS3D03G0067600	Chr3D	13654295	13657866	-	13656080	Chr3D	13661277	13664848	-	13663062	1.0	1.0	collinear
gene:TraesCS3D03G0067900	Chr3D	13955129	13955985	+	13955557	Chr3D	13964652	13965508	+	13965080	1.0	1.0	collinear
gene:TraesCS3D03G0068000	Chr3D	13967460	13976174	+	13971817	Chr3D	13976984	13985698	+	13981341	1.0	1.0	collinear
gene:TraesCS3D03G0068100	Chr3D	13979252	13979626	-	13979439	Chr3D	13988776	13989150	-	13988963	1.0	1.0	collinear
gene:TraesCS3D03G0068300	Chr3D	14064688	14067632	-	14066160	Chr3D	14075661	14078605	-	14077133	1.0	1.0	collinear
gene:TraesCS3D03G0068500	Chr3D	14120519	14125639	+	14123079	Chr3D	14131887	14137007	+	14134447	1.0	1.0	collinear
gene:TraesCS3D03G0068700	Chr3D	14143401	14144266	+	14143833	Chr3D	14154769	14155634	+	14155201	1.0	1.0	collinear
gene:TraesCS3D03G0068800	Chr3D	14167002	14169180	-	14168091	Chr3D	14178780	14180958	-	14179869	1.0	1.0	collinear
gene:TraesCS3D03G0068900	Chr3D	14217392	14218493	-	14217942	Chr3D	14229053	14230154	-	14229603	1.0	1.0	collinear
gene:TraesCS3D03G0069500	Chr3D	14379246	14394905	-	14387075	Chr3D	14391268	14407191	-	14399229	1.0	1.0	collinear
gene:TraesCS3D03G0069700	Chr3D	14401164	14404307	-	14402735	Chr3D	14413450	14416593	-	14415021	1.0	1.0	collinear
gene:TraesCS3D03G0069900	Chr3D	14433642	14436902	+	14435272	Chr3D	14446513	14449773	+	14448143	1.0	1.0	collinear
gene:TraesCS3D03G0070100	Chr3D	14540840	14542917	-	14541878	Chr3D	14554414	14556491	-	14555452	1.0	1.0	collinear
gene:TraesCS3D03G0070200	Chr3D	14542495	14542947	+	14542721	Chr3D	14556069	14556521	+	14556295	1.0	1.0	collinear
gene:TraesCS3D03G0070300	Chr3D	14829380	14833284	+	14831332	Chr3D	14843569	14847679	+	14845624	1.0	1.0	collinear
gene:TraesCS3D03G0070400	Chr3D	14932250	14933571	-	14932910	Chr3D	14947441	14948762	-	14948101	1.0	1.0	collinear
gene:TraesCS3D03G0070600	Chr3D	14982921	14984271	+	14983596	Chr3D	14998818	15000168	+	14999493	1.0	1.0	collinear
gene:TraesCS3D03G0070700	Chr3D	15008735	15014381	+	15011558	Chr3D	15025656	15031302	+	15028479	1.0	1.0	collinear
gene:TraesCS3D03G0071100	Chr3D	15081625	15081945	-	15081785	Chr3D	15098732	15099052	-	15098892	1.0	1.0	collinear
gene:TraesCS3D03G0071200	Chr3D	15082502	15083461	-	15082981	Chr3D	15099609	15100568	-	15100088	1.0	1.0	collinear
gene:TraesCS3D03G0071600	Chr3D	15233404	15236091	+	15234747	Chr3D	15204868	15207555	+	15206211	1.0	1.0	collinear
gene:TraesCS3D03G0071700	Chr3D	15246549	15247931	-	15247240	Chr3D	15218013	15219395	-	15218704	1.0	1.0	collinear
gene:TraesCS3D03G0072100	Chr3D	15354047	15358419	+	15356233	Chr3D	15326385	15330757	+	15328571	1.0	1.0	collinear
gene:TraesCS3D03G0072200	Chr3D	15359077	15361209	+	15360143	Chr3D	15331415	15333547	+	15332481	1.0	1.0	collinear
gene:TraesCS3D03G0072300	Chr3D	15362088	15363953	-	15363020	Chr3D	15334426	15336291	-	15335358	1.0	1.0	collinear
gene:TraesCS3D03G0072500	Chr3D	15375127	15387714	-	15381420	Chr3D	15347621	15360289	-	15353955	1.0	1.0	collinear
gene:TraesCS3D03G0072700	Chr3D	15392628	15393351	-	15392989	Chr3D	15365365	15366088	-	15365726	1.0	1.0	collinear
gene:TraesCS3D03G0072800	Chr3D	15393558	15395348	-	15394453	Chr3D	15366295	15368085	-	15367190	1.0	1.0	collinear
gene:TraesCS3D03G0072900	Chr3D	15398452	15401231	-	15399841	Chr3D	15371189	15373968	-	15372578	1.0	1.0	collinear
gene:TraesCS3D03G0073000	Chr3D	15414053	15416918	-	15415485	Chr3D	15386790	15389655	-	15388222	1.0	1.0	collinear
gene:TraesCS3D03G0073100	Chr3D	15421607	15424317	-	15422962	Chr3D	15394557	15397267	-	15395912	1.0	1.0	collinear
gene:TraesCS3D03G0073200	Chr3D	15432135	15436741	-	15434438	Chr3D	15405094	15409700	-	15407397	1.0	1.0	collinear
gene:TraesCS3D03G0073600	Chr3D	15720051	15721577	-	15720814	Chr3D	15695119	15696645	-	15695882	1.0	1.0	collinear
gene:TraesCS3D03G0074200	Chr3D	15891364	15892854	-	15892109	Chr3D	15880190	15881680	-	15880935	1.0	1.0	collinear
