gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS3A03G0044400	Chr3A	12671499	12671969	-	12671734	Chr3A	12490916	12491386	-	12491151	1.0	1.0	collinear
gene:TraesCS3A03G0044500	Chr3A	12674962	12675767	-	12675364	Chr3A	12494379	12495184	-	12494781	1.0	1.0	collinear
gene:TraesCS3A03G0044600	Chr3A	12691263	12693861	+	12692562	Chr3A	12510680	12513278	+	12511979	1.0	1.0	collinear
gene:TraesCS3A03G0045400	Chr3A	12907657	12909988	-	12908822	Chr3A	12729239	12731570	-	12730404	1.0	1.0	collinear
gene:TraesCS3A03G0045500	Chr3A	12922126	12922986	-	12922556	Chr3A	12744053	12744913	-	12744483	1.0	1.0	collinear
gene:TraesCS3A03G0045600	Chr3A	12953875	12962009	+	12957942	Chr3A	12776134	12784267	+	12780200	1.0	1.0	collinear
gene:TraesCS3A03G0046100	Chr3A	12989383	12993109	-	12991246	Chr3A	12811788	12815514	-	12813651	1.0	1.0	collinear
gene:TraesCS3A03G0046400	Chr3A	13013432	13018739	-	13016085	Chr3A	12836835	12841532	-	12839183	0.976	0.976	collinear
gene:TraesCS3A03G0046500	Chr3A	13029932	13033027	-	13031479	Chr3A	12852725	12855820	-	12854272	1.0	1.0	collinear
gene:TraesCS3A03G0046600	Chr3A	13037615	13043061	-	13040338	Chr3A	12860408	12865854	-	12863131	1.0	1.0	collinear
gene:TraesCS3A03G0046700	Chr3A	13046469	13049752	-	13048110	Chr3A	12869262	12872545	-	12870903	1.0	1.0	collinear
gene:TraesCS3A03G0046900	Chr3A	13134758	13138473	+	13136615	Chr3A	12957984	12961699	+	12959841	1.0	1.0	collinear
gene:TraesCS3A03G0047000	Chr3A	13146068	13157472	+	13151770	Chr3A	12969505	12980909	+	12975207	1.0	1.0	collinear
gene:TraesCS3A03G0047400	Chr3A	13173460	13176299	+	13174879	Chr3A	12996897	12999736	+	12998316	1.0	1.0	collinear
gene:TraesCS3A03G0047600	Chr3A	13180225	13184245	+	13182235	Chr3A	13003662	13008026	+	13005844	1.0	1.0	collinear
gene:TraesCS3A03G0047800	Chr3A	13200215	13207654	+	13203934	Chr3A	13023996	13031435	+	13027715	1.0	1.0	collinear
gene:TraesCS3A03G0047900	Chr3A	13209629	13211419	-	13210524	Chr3A	13033410	13035200	-	13034305	1.0	1.0	collinear
gene:TraesCS3A03G0048000	Chr3A	13212111	13220429	-	13216270	Chr3A	13035892	13044210	-	13040051	1.0	1.0	collinear
gene:TraesCS3A03G0048300	Chr3A	13251152	13252309	+	13251730	Chr3A	13074933	13076090	+	13075511	1.0	1.0	collinear
gene:TraesCS3A03G0048400	Chr3A	13253472	13254910	+	13254191	Chr3A	13077253	13078691	+	13077972	1.0	1.0	collinear
gene:TraesCS3A03G0048500	Chr3A	13256000	13259537	-	13257768	Chr3A	13079781	13083318	-	13081549	1.0	1.0	collinear
gene:TraesCS3A03G0048600	Chr3A	13262335	13263785	-	13263060	Chr3A	13086116	13087566	-	13086841	1.0	1.0	collinear
gene:TraesCS3A03G0048700	Chr3A	13266374	13267826	-	13267100	Chr3A	13090155	13091607	-	13090881	1.0	1.0	collinear
gene:TraesCS3A03G0049100	Chr3A	13326983	13331969	-	13329476	Chr3A	13150764	13155750	-	13153257	1.0	1.0	collinear
gene:TraesCS3A03G0049400	Chr3A	13364456	13367172	+	13365814	Chr3A	13188237	13190953	+	13189595	1.0	1.0	collinear
gene:TraesCS3A03G0049500	Chr3A	13374582	13377547	+	13376064	Chr3A	13198363	13201328	+	13199845	1.0	1.0	collinear
gene:TraesCS3A03G0049600	Chr3A	13420057	13420751	-	13420404	Chr3A	13243838	13244532	-	13244185	1.0	1.0	collinear
gene:TraesCS3A03G0050200	Chr3A	13510570	13511960	-	13511265	Chr3A	13334351	13335741	-	13335046	1.0	1.0	collinear
gene:TraesCS3A03G0050400	Chr3A	13530408	13531190	-	13530799	Chr3A	13354190	13354972	-	13354581	1.0	1.0	collinear
gene:TraesCS3A03G0050600	Chr3A	13539918	13540966	+	13540442	Chr3A	13363700	13364748	+	13364224	1.0	1.0	collinear
gene:TraesCS3A03G0050700	Chr3A	13551825	13552727	-	13552276	Chr3A	13375607	13376509	-	13376058	1.0	1.0	collinear
gene:TraesCS3A03G0051000	Chr3A	13581053	13583594	-	13582323	Chr3A	13404835	13407376	-	13406105	1.0	1.0	collinear
gene:TraesCS3A03G0051100	Chr3A	13585785	13587462	+	13586623	Chr3A	13409567	13411244	+	13410405	1.0	1.0	collinear
gene:TraesCS3A03G0051200	Chr3A	13588891	13590341	-	13589616	Chr3A	13412673	13414123	-	13413398	1.0	1.0	collinear
gene:TraesCS3A03G0051400	Chr3A	13799143	13807136	-	13803139	Chr3A	13496471	13504464	-	13500467	1.0	1.0	collinear
gene:TraesCS3A03G0051500	Chr3A	13812171	13813047	+	13812609	Chr3A	13509499	13510375	+	13509937	1.0	1.0	collinear
gene:TraesCS3A03G0051600	Chr3A	13817015	13820570	+	13818792	Chr3A	13514343	13517898	+	13516120	1.0	1.0	collinear
gene:TraesCS3A03G0051700	Chr3A	13820553	13824040	-	13822296	Chr3A	13517881	13521368	-	13519624	1.0	1.0	collinear
gene:TraesCS3A03G0051800	Chr3A	13837749	13840017	-	13838883	Chr3A	13535077	13537345	-	13536211	1.0	1.0	collinear
gene:TraesCS3A03G0052000	Chr3A	13857289	13862785	-	13860037	Chr3A	13554617	13560113	-	13557365	1.0	1.0	collinear
gene:TraesCS3A03G0052200	Chr3A	14040952	14041692	-	14041322	Chr3A	13738823	13739563	-	13739193	1.0	1.0	collinear
gene:TraesCS3A03G0052300	Chr3A	14120231	14120695	+	14120463	Chr3A	13818102	13818566	+	13818334	1.0	1.0	collinear
gene:TraesCS3A03G0052500	Chr3A	14131902	14132951	-	14132426	Chr3A	13829771	13830820	-	13830295	1.0	1.0	collinear
gene:TraesCS3A03G0052600	Chr3A	14134546	14135307	+	14134926	Chr3A	13832415	13833176	+	13832795	1.0	1.0	collinear
gene:TraesCS3A03G0053000	Chr3A	14200366	14205844	-	14203105	Chr3A	13898356	13903834	-	13901095	1.0	1.0	collinear
gene:TraesCS3A03G0053100	Chr3A	14208436	14211617	+	14210026	Chr3A	13906426	13909607	+	13908016	1.0	1.0	collinear
gene:TraesCS3A03G0053400	Chr3A	14338574	14342114	+	14340344	Chr3A	14038403	14041943	+	14040173	1.0	1.0	collinear
gene:TraesCS3A03G0053500	Chr3A	14344155	14345109	-	14344632	Chr3A	14043984	14044938	-	14044461	1.0	1.0	collinear
gene:TraesCS3A03G0053600	Chr3A	14345254	14349480	-	14347367	Chr3A	14045083	14049309	-	14047196	1.0	1.0	collinear
gene:TraesCS3A03G0054300	Chr3A	14498314	14498850	+	14498582	Chr3A	14202777	14203313	+	14203045	1.0	1.0	collinear
gene:TraesCS3A03G0054400	Chr3A	14572676	14573841	+	14573258	Chr3A	14277944	14279109	+	14278526	1.0	0.993	collinear
gene:TraesCS3A03G0054500	Chr3A	14583303	14584864	+	14584083	Chr3A	14288571	14290132	+	14289351	1.0	1.0	collinear
gene:TraesCS3A03G0054600	Chr3A	14587724	14588509	-	14588116	Chr3A	14292992	14293777	-	14293384	1.0	1.0	collinear
gene:TraesCS3A03G0055000	Chr3A	15050261	15053415	+	15051838	Chr3A	14756512	14759666	+	14758089	1.0	1.0	collinear
gene:TraesCS3A03G0055100	Chr3A	15058231	15060659	+	15059445	Chr3A	14764482	14766910	+	14765696	1.0	1.0	collinear
gene:TraesCS3A03G0055500	Chr3A	15114158	15116300	-	15115229	Chr3A	14820409	14822551	-	14821480	1.0	1.0	collinear
gene:TraesCS3A03G0055600	Chr3A	15142521	15146395	+	15144458	Chr3A	14848772	14852646	+	14850709	1.0	1.0	collinear
gene:TraesCS3A03G0055700	Chr3A	15147371	15148340	-	15147855	Chr3A	14853622	14854591	-	14854106	1.0	1.0	collinear
gene:TraesCS3A03G0055800	Chr3A	15151106	15153176	-	15152141	Chr3A	14857357	14859427	-	14858392	1.0	1.0	collinear
gene:TraesCS3A03G0056100	Chr3A	15218565	15225143	-	15221854	Chr3A	14924816	14931394	-	14928105	1.0	1.0	collinear
gene:TraesCS3A03G0056300	Chr3A	15367716	15369852	+	15368784	Chr3A	15074565	15076701	+	15075633	1.0	1.0	collinear
gene:TraesCS3A03G0056400	Chr3A	15374271	15377592	+	15375931	Chr3A	15081435	15084919	+	15083177	1.0	1.0	collinear
gene:TraesCS3A03G0056500	Chr3A	15379118	15382109	+	15380613	Chr3A	15086445	15089436	+	15087940	1.0	1.0	collinear
gene:TraesCS3A03G0056600	Chr3A	15382541	15385525	-	15384033	Chr3A	15089868	15092852	-	15091360	1.0	1.0	collinear
gene:TraesCS3A03G0056900	Chr3A	15581362	15586956	+	15584159	Chr3A	15287281	15292878	+	15290079	1.0	1.0	collinear
gene:TraesCS3A03G0057000	Chr3A	15588624	15592155	-	15590389	Chr3A	15294546	15298077	-	15296311	1.0	1.0	collinear
gene:TraesCS3A03G0057100	Chr3A	15593584	15595385	+	15594484	Chr3A	15299506	15301307	+	15300406	1.0	1.0	collinear
gene:TraesCS3A03G0057200	Chr3A	15596606	15598218	-	15597412	Chr3A	15302528	15304140	-	15303334	1.0	1.0	collinear
gene:TraesCS3A03G0057400	Chr3A	15608635	15609777	+	15609206	Chr3A	15314855	15315997	+	15315426	1.0	1.0	collinear
gene:TraesCS3A03G0057600	Chr3A	15636769	15637577	+	15637173	Chr3A	15342989	15343797	+	15343393	1.0	1.0	collinear
gene:TraesCS3A03G0058300	Chr3A	15743505	15746810	+	15745157	Chr3A	15451497	15454802	+	15453149	1.0	1.0	collinear
gene:TraesCS3A03G0058400	Chr3A	15754398	15759483	+	15756940	Chr3A	15462390	15467475	+	15464932	1.0	1.0	collinear
gene:TraesCS3A03G0058600	Chr3A	15769038	15770439	-	15769738	Chr3A	15477245	15478646	-	15477945	1.0	1.0	collinear
gene:TraesCS3A03G0058800	Chr3A	15854927	15858814	-	15856870	Chr3A	15567126	15571013	-	15569069	1.0	1.0	collinear
gene:TraesCS3A03G0058900	Chr3A	15890662	15892044	+	15891353	Chr3A	15603607	15604989	+	15604298	1.0	1.0	collinear
gene:TraesCS3A03G0059100	Chr3A	15904642	15905987	-	15905314	Chr3A	15617949	15619294	-	15618621	1.0	1.0	collinear
gene:TraesCS3A03G0059500	Chr3A	15975018	15978954	+	15976986	Chr3A	15688385	15692321	+	15690353	1.0	1.0	collinear
gene:TraesCS3A03G0059600	Chr3A	15985878	15990235	+	15988056	Chr3A	15699245	15703602	+	15701423	1.0	1.0	collinear
gene:TraesCS3A03G0059700	Chr3A	16065418	16066849	-	16066133	Chr3A	15779481	15780912	-	15780196	1.0	1.0	collinear
gene:TraesCS3A03G0059800	Chr3A	16069241	16073917	+	16071579	Chr3A	15783983	15788659	+	15786321	1.0	1.0	collinear
gene:TraesCS3A03G0060200	Chr3A	16122946	16123593	+	16123269	Chr3A	15838621	15839268	+	15838944	1.0	1.0	collinear
gene:TraesCS3A03G0060300	Chr3A	16279115	16279914	-	16279514	Chr3A	15996293	15997092	-	15996692	1.0	1.0	collinear
gene:TraesCS3A03G0060500	Chr3A	16291911	16296115	+	16294013	Chr3A	16009089	16013293	+	16011191	1.0	1.0	collinear
gene:TraesCS3A03G0061500	Chr3A	16781028	16784619	+	16782823	Chr3A	17376304	17379895	-	17378099	1.0	1.0	collinear
gene:TraesCS3A03G0061800	Chr3A	16802924	16803530	+	16803227	Chr3A	17357393	17357999	-	17357696	1.0	1.0	collinear
gene:TraesCS3A03G0062100	Chr3A	16902296	16903662	+	16902979	Chr3A	17257262	17258628	-	17257945	1.0	1.0	collinear
gene:TraesCS3A03G0063100	Chr3A	17075422	17076396	-	17075909	Chr3A	17084528	17085502	+	17085015	1.0	1.0	collinear
gene:TraesCS3A03G0063200	Chr3A	17093678	17094934	-	17094306	Chr3A	17065990	17067246	+	17066618	1.0	1.0	collinear
gene:TraesCS3A03G0063300	Chr3A	17231024	17233287	+	17232155	Chr3A	16927637	16929900	-	16928768	1.0	1.0	collinear
gene:TraesCS3A03G0063400	Chr3A	17270551	17271615	-	17271083	Chr3A	16889309	16890373	+	16889841	1.0	1.0	collinear
gene:TraesCS3A03G0063600	Chr3A	17300080	17302821	-	17301450	Chr3A	16858103	16860844	+	16859473	1.0	1.0	collinear
gene:TraesCS3A03G0063700	Chr3A	17348766	17351480	-	17350123	Chr3A	16809444	16812158	+	16810801	1.0	1.0	collinear
gene:TraesCS3A03G0064000	Chr3A	17497167	17498908	-	17498037	Chr3A	16662015	16663756	+	16662885	1.0	1.0	collinear
gene:TraesCS3A03G0064100	Chr3A	17528849	17532476	-	17530662	Chr3A	16629875	16633502	+	16631688	1.0	1.0	collinear
gene:TraesCS3A03G0064200	Chr3A	17539451	17541749	+	17540600	Chr3A	16620265	16622563	-	16621414	1.0	1.0	collinear
gene:TraesCS3A03G0064600	Chr3A	17960043	17964689	-	17962366	Chr3A	17698661	17703307	+	17700984	1.0	0.999	collinear
gene:TraesCS3A03G0064900	Chr3A	18037806	18040039	+	18038922	Chr3A	17621292	17623525	-	17622408	1.0	1.0	collinear
gene:TraesCS3A03G0065000	Chr3A	18054016	18057108	+	18055562	Chr3A	17604492	17607584	-	17606038	1.0	1.0	collinear
gene:TraesCS3A03G0065100	Chr3A	18059008	18065576	-	18062292	Chr3A	17596024	17602592	+	17599308	1.0	1.0	collinear
gene:TraesCS3A03G0066000	Chr3A	18167147	18168264	+	18167705	Chr3A	17493004	17494121	-	17493562	1.0	1.0	collinear
gene:TraesCS3A03G0066100	Chr3A	18175262	18176822	+	18176042	Chr3A	17484446	17486006	-	17485226	1.0	1.0	collinear
gene:TraesCS3A03G0066200	Chr3A	18207404	18208574	+	18207989	Chr3A	17451897	17453067	-	17452482	1.0	1.0	collinear
gene:TraesCS3A03G0068700	Chr3A	19681177	19682018	+	19681597	Chr3A	19049440	19050281	-	19049860	1.0	1.0	collinear
gene:TraesCS3A03G0068900	Chr3A	19756652	19761404	+	19759028	Chr3A	18968536	18973501	-	18971018	1.0	1.0	collinear
gene:TraesCS3A03G0069100	Chr3A	19875189	19878093	-	19876641	Chr3A	18851466	18854370	+	18852918	1.0	1.0	collinear
gene:TraesCS3A03G0069300	Chr3A	19892253	19892669	+	19892461	Chr3A	18836889	18837305	-	18837097	1.0	1.0	collinear
gene:TraesCS3A03G0069400	Chr3A	19892745	19893567	+	19893156	Chr3A	18835991	18836813	-	18836402	1.0	1.0	collinear
gene:TraesCS3A03G0069500	Chr3A	19898370	19899758	+	19899064	Chr3A	18829624	18831012	-	18830318	1.0	1.0	collinear
gene:TraesCS3A03G0069600	Chr3A	19909137	19910223	-	19909680	Chr3A	19264977	19266063	-	19265520	1.0	1.0	collinear
gene:TraesCS3A03G0069700	Chr3A	19921962	19923048	-	19922505	Chr3A	18818917	18820003	+	18819460	1.0	1.0	collinear
gene:TraesCS3A03G0069900	Chr3A	19927875	19928414	+	19928144	Chr3A	19270890	19271429	+	19271159	1.0	1.0	collinear
gene:TraesCS3A03G0070000	Chr3A	19932559	19964611	+	19948585	Chr3A	19275574	19307908	+	19291741	1.0	1.0	collinear
gene:TraesCS3A03G0070200	Chr3A	19970421	19971229	-	19970825	Chr3A	19313718	19314526	-	19314122	1.0	1.0	collinear
gene:TraesCS3A03G0070300	Chr3A	19985076	19985531	-	19985303	Chr3A	19328373	19328828	-	19328600	1.0	1.0	collinear
gene:TraesCS3A03G0070500	Chr3A	19999574	20031088	+	20015331	Chr3A	19342872	19374762	+	19358817	1.0	1.0	collinear
gene:TraesCS3A03G0070600	Chr3A	20038143	20038586	-	20038364	Chr3A	19381819	19382262	-	19382040	1.0	1.0	collinear
gene:TraesCS3A03G0070700	Chr3A	20117029	20117770	+	20117399	Chr3A	19466928	19467669	+	19467298	1.0	1.0	collinear
gene:TraesCS3A03G0070800	Chr3A	20121489	20156387	-	20138938	Chr3A	19471388	19506635	-	19489011	1.0	1.0	collinear
gene:TraesCS3A03G0071400	Chr3A	20170281	20171435	-	20170858	Chr3A	19520766	19521920	-	19521343	1.0	1.0	collinear
gene:TraesCS3A03G0071700	Chr3A	20208603	20209100	+	20208851	Chr3A	19559672	19560169	+	19559920	1.0	1.0	collinear
gene:TraesCS3A03G0071900	Chr3A	20257014	20258041	-	20257527	Chr3A	19608525	19609552	-	19609038	1.0	1.0	collinear
gene:TraesCS3A03G0072500	Chr3A	20406420	20407438	-	20406929	Chr3A	19759796	19760814	-	19760305	1.0	1.0	collinear
gene:TraesCS3A03G0072700	Chr3A	20425453	20427250	-	20426351	Chr3A	19779217	19781014	-	19780115	1.0	1.0	collinear
gene:TraesCS3A03G0072800	Chr3A	20508660	20510010	+	20509335	Chr3A	19862609	19863959	+	19863284	1.0	1.0	collinear
gene:TraesCS3A03G0072900	Chr3A	20524634	20528416	-	20526525	Chr3A	19878583	19882365	-	19880474	1.0	1.0	collinear
gene:TraesCS3A03G0073100	Chr3A	20540849	20542175	-	20541512	Chr3A	19894798	19896124	-	19895461	1.0	1.0	collinear
gene:TraesCS3A03G0073200	Chr3A	20550923	20554679	-	20552801	Chr3A	19904872	19908628	-	19906750	1.0	1.0	collinear
gene:TraesCS3A03G0073300	Chr3A	20613054	20617970	+	20615512	Chr3A	19969543	19974459	+	19972001	1.0	1.0	collinear
gene:TraesCS3A03G0073500	Chr3A	20619196	20619756	-	20619476	Chr3A	19975685	19976245	-	19975965	1.0	1.0	collinear
gene:TraesCS3A03G0073600	Chr3A	20631212	20633698	+	20632455	Chr3A	19988185	19990671	+	19989428	1.0	1.0	collinear
gene:TraesCS3A03G0073700	Chr3A	20641246	20647579	+	20644412	Chr3A	19998219	20004552	+	20001385	1.0	0.998	collinear
gene:TraesCS3A03G0074000	Chr3A	20659180	20663574	+	20661377	Chr3A	20016371	20020765	+	20018568	1.0	1.0	collinear
gene:TraesCS3A03G0074500	Chr3A	20671288	20672070	-	20671679	Chr3A	20028479	20029261	-	20028870	1.0	1.0	collinear
gene:TraesCS3A03G0074600	Chr3A	20673501	20680706	+	20677103	Chr3A	20031161	20038366	+	20034763	1.0	1.0	collinear
gene:TraesCS3A03G0074800	Chr3A	20740689	20741722	+	20741205	Chr3A	20098351	20099384	+	20098867	1.0	1.0	collinear
gene:TraesCS3A03G0074900	Chr3A	20743793	20744815	+	20744304	Chr3A	20101455	20102477	+	20101966	1.0	1.0	collinear
gene:TraesCS3A03G0075000	Chr3A	20773419	20777449	+	20775434	Chr3A	20131086	20135322	+	20133204	1.0	1.0	collinear
gene:TraesCS3A03G0075100	Chr3A	20785441	20788009	+	20786725	Chr3A	20143434	20146002	+	20144718	1.0	1.0	collinear
gene:TraesCS3A03G0075800	Chr3A	20858405	20868525	-	20863465	Chr3A	20217189	20227323	-	20222256	1.0	1.0	collinear
gene:TraesCS3A03G0076400	Chr3A	20929795	20931163	-	20930479	Chr3A	20288757	20290125	-	20289441	1.0	1.0	collinear
gene:TraesCS3A03G0076500	Chr3A	20938960	20940086	+	20939523	Chr3A	20298132	20299258	+	20298695	1.0	1.0	collinear
gene:TraesCS3A03G0076800	Chr3A	20965744	20970304	+	20968024	Chr3A	20325413	20329973	+	20327693	1.0	1.0	collinear
gene:TraesCS3A03G0076900	Chr3A	20975045	20977468	-	20976256	Chr3A	20334714	20337137	-	20335925	1.0	1.0	collinear
gene:TraesCS3A03G0077000	Chr3A	21133366	21137049	+	21135207	Chr3A	20491818	20495651	+	20493734	1.0	1.0	collinear
gene:TraesCS3A03G0077100	Chr3A	21142788	21147300	+	21145044	Chr3A	20501608	20506466	+	20504037	1.0	1.0	collinear
gene:TraesCS3A03G0077200	Chr3A	21186612	21189812	-	21188212	Chr3A	20545781	20548981	-	20547381	1.0	1.0	collinear
gene:TraesCS3A03G0077300	Chr3A	21192501	21192770	-	21192635	Chr3A	20551670	20551939	-	20551804	1.0	1.0	collinear
gene:TraesCS3A03G0077400	Chr3A	21197284	21199681	-	21198482	Chr3A	20556453	20558850	-	20557651	1.0	1.0	collinear
gene:TraesCS3A03G0077500	Chr3A	21230622	21232296	-	21231459	Chr3A	20589791	20591465	-	20590628	1.0	1.0	collinear
gene:TraesCS3A03G0077700	Chr3A	21349961	21353817	+	21351889	Chr3A	20711107	20714963	+	20713035	1.0	1.0	collinear
gene:TraesCS3A03G0077900	Chr3A	21356953	21367202	-	21362077	Chr3A	20718318	20728567	-	20723442	1.0	1.0	collinear
gene:TraesCS3A03G0078000	Chr3A	21363791	21366384	-	21365087	Chr3A	20725156	20727749	-	20726452	1.0	1.0	collinear
gene:TraesCS3A03G0078300	Chr3A	21376366	21377634	-	21377000	Chr3A	20737731	20738999	-	20738365	1.0	1.0	collinear
gene:TraesCS3A03G0078100	Chr3A	21372632	21384525	-	21378578	Chr3A	20733997	20745890	-	20739943	1.0	1.0	collinear
gene:TraesCS3A03G0078400	Chr3A	21409809	21411562	+	21410685	Chr3A	20771629	20773382	+	20772505	1.0	1.0	collinear
gene:TraesCS3A03G0078500	Chr3A	21427871	21432348	+	21430109	Chr3A	20790020	20794497	+	20792258	1.0	1.0	collinear
gene:TraesCS3A03G0078700	Chr3A	21471426	21473804	+	21472615	Chr3A	20834670	20837048	+	20835859	1.0	1.0	collinear
gene:TraesCS3A03G0078800	Chr3A	21478224	21480918	+	21479571	Chr3A	20841799	20844493	+	20843146	1.0	1.0	collinear
gene:TraesCS3A03G0078900	Chr3A	21530372	21533056	+	21531714	Chr3A	20895601	20898285	+	20896943	1.0	1.0	collinear
gene:TraesCS3A03G0079100	Chr3A	21566386	21570009	+	21568197	Chr3A	20931615	20935238	+	20933426	1.0	1.0	collinear
gene:TraesCS3A03G0079200	Chr3A	21571586	21574366	+	21572976	Chr3A	20936815	20939595	+	20938205	1.0	1.0	collinear
gene:TraesCS3A03G0079300	Chr3A	21585210	21587094	+	21586152	Chr3A	20950794	20952678	+	20951736	1.0	1.0	collinear
gene:TraesCS3A03G0079400	Chr3A	21589040	21595623	-	21592331	Chr3A	20954624	20961207	-	20957915	1.0	1.0	collinear
gene:TraesCS3A03G0079500	Chr3A	21599085	21600707	-	21599896	Chr3A	20964669	20966291	-	20965480	1.0	1.0	collinear
gene:TraesCS3A03G0079600	Chr3A	21636072	21642138	+	21639105	Chr3A	21002038	21008105	+	21005071	1.0	1.0	collinear
gene:TraesCS3A03G0079800	Chr3A	21702645	21705795	-	21704220	Chr3A	21068660	21071810	-	21070235	1.0	1.0	collinear
gene:TraesCS3A03G0080400	Chr3A	21801751	21804364	+	21803057	Chr3A	21168593	21171206	+	21169899	1.0	1.0	collinear
gene:TraesCS3A03G0080500	Chr3A	21808660	21809130	-	21808895	Chr3A	21175502	21175972	-	21175737	1.0	1.0	collinear
gene:TraesCS3A03G0080600	Chr3A	21810212	21810868	+	21810540	Chr3A	21177054	21177710	+	21177382	1.0	1.0	collinear
gene:TraesCS3A03G0080700	Chr3A	21846309	21848992	-	21847650	Chr3A	21213339	21216022	-	21214680	1.0	1.0	collinear
gene:TraesCS3A03G0081500	Chr3A	21904651	21923618	+	21914134	Chr3A	21272673	21291640	+	21282156	1.0	1.0	collinear
gene:TraesCS3A03G0081600	Chr3A	21924370	21924690	+	21924530	Chr3A	21292392	21292712	+	21292552	1.0	1.0	collinear
gene:TraesCS3A03G0081800	Chr3A	21955494	21956771	+	21956132	Chr3A	21323873	21325150	+	21324511	1.0	1.0	collinear
gene:TraesCS3A03G0082200	Chr3A	21990905	21991927	-	21991416	Chr3A	21359285	21360307	-	21359796	1.0	1.0	collinear
gene:TraesCS3A03G0082500	Chr3A	22005903	22009036	-	22007469	Chr3A	21374283	21377416	-	21375849	1.0	1.0	collinear
gene:TraesCS3A03G0082800	Chr3A	22046324	22046722	+	22046523	Chr3A	21414704	21415102	+	21414903	1.0	1.0	collinear
gene:TraesCS3A03G0082900	Chr3A	22418300	22420393	+	22419346	Chr3A	21786689	21788782	+	21787735	1.0	1.0	collinear
gene:TraesCS3A03G0083400	Chr3A	22830138	22836555	+	22833346	Chr3A	22199982	22206399	+	22203190	1.0	1.0	collinear
gene:TraesCS3A03G0083500	Chr3A	22858761	22861368	-	22860064	Chr3A	22228613	22231219	-	22229916	1.0	1.0	collinear
gene:TraesCS3A03G0083900	Chr3A	22877620	22880344	+	22878982	Chr3A	22247642	22250366	+	22249004	1.0	1.0	collinear
gene:TraesCS3A03G0084600	Chr3A	23047958	23048704	-	23048331	Chr3A	22421957	22422703	-	22422330	1.0	1.0	collinear
gene:TraesCS3A03G0084900	Chr3A	23100677	23101744	+	23101210	Chr3A	22474899	22475966	+	22475432	1.0	1.0	collinear
gene:TraesCS3A03G0085500	Chr3A	23152698	23154743	+	23153720	Chr3A	22527232	22529277	+	22528254	1.0	1.0	collinear
gene:TraesCS3A03G0085700	Chr3A	23212365	23213240	-	23212802	Chr3A	22562679	22563554	-	22563116	1.0	1.0	collinear
gene:TraesCS3A03G0085900	Chr3A	23252470	23252778	-	23252624	Chr3A	22603027	22603335	-	22603181	1.0	1.0	collinear
gene:TraesCS3A03G0086100	Chr3A	23264087	23268412	-	23266249	Chr3A	22614644	22618969	-	22616806	1.0	1.0	collinear
gene:TraesCS3A03G0086200	Chr3A	23304340	23307115	-	23305727	Chr3A	22655137	22657912	-	22656524	1.0	1.0	collinear
gene:TraesCS3A03G0086500	Chr3A	23426719	23427717	-	23427218	Chr3A	22777497	22778495	-	22777996	1.0	1.0	collinear
gene:TraesCS3A03G0086600	Chr3A	23436097	23436474	+	23436285	Chr3A	22786875	22787252	+	22787063	1.0	1.0	collinear
gene:TraesCS3A03G0086700	Chr3A	23454237	23455698	-	23454967	Chr3A	22805015	22806476	-	22805745	1.0	1.0	collinear
gene:TraesCS3A03G0086800	Chr3A	23457867	23467481	-	23462674	Chr3A	22808645	22818259	-	22813452	1.0	1.0	collinear
gene:TraesCS3A03G0086900	Chr3A	23480116	23480896	-	23480506	Chr3A	22830894	22831674	-	22831284	1.0	1.0	collinear
gene:TraesCS3A03G0087100	Chr3A	23790701	23791679	-	23791190	Chr3A	23142072	23143050	-	23142561	1.0	1.0	collinear
gene:TraesCS3A03G0088000	Chr3A	23921214	23924756	+	23922985	Chr3A	23274281	23277823	+	23276052	1.0	1.0	collinear
gene:TraesCS3A03G0088400	Chr3A	24021528	24023486	-	24022507	Chr3A	23376575	23378686	-	23377630	1.0	1.0	collinear
gene:TraesCS3A03G0088500	Chr3A	24037289	24040794	+	24039041	Chr3A	23392593	23396098	+	23394345	1.0	1.0	collinear
gene:TraesCS3A03G0088600	Chr3A	24092027	24093342	+	24092684	Chr3A	23447435	23448750	+	23448092	1.0	1.0	collinear
gene:TraesCS3A03G0088700	Chr3A	24092737	24093342	+	24093039	Chr3A	23448145	23448750	+	23448447	1.0	1.0	collinear
gene:TraesCS3A03G0088900	Chr3A	24119045	24120835	-	24119940	Chr3A	23474790	23476580	-	23475685	1.0	1.0	collinear
gene:TraesCS3A03G0089000	Chr3A	24282798	24286960	+	24284879	Chr3A	23639952	23644114	+	23642033	1.0	1.0	collinear
gene:TraesCS3A03G0089100	Chr3A	24288774	24292188	-	24290481	Chr3A	23645928	23649342	-	23647635	1.0	1.0	collinear
gene:TraesCS3A03G0089200	Chr3A	24293716	24300753	-	24297234	Chr3A	23650870	23657851	-	23654360	0.995	0.992	collinear
