gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS1B03G0041400	Chr1B	10107549	10114755	+	10111152	Chr1B	9592538	9599744	+	9596141	1.0	1.0	collinear
gene:TraesCS1B03G0041800	Chr1B	10161526	10163430	+	10162478	Chr1B	9647370	9649274	+	9648322	1.0	1.0	collinear
gene:TraesCS1B03G0042000	Chr1B	10204289	10205548	-	10204918	Chr1B	9691698	9692957	-	9692327	1.0	1.0	collinear
gene:TraesCS1B03G0042200	Chr1B	10223793	10225081	-	10224437	Chr1B	9711345	9712633	-	9711989	1.0	1.0	collinear
gene:TraesCS1B03G0042300	Chr1B	10227066	10228079	-	10227572	Chr1B	9714789	9715802	-	9715295	1.0	1.0	collinear
gene:TraesCS1B03G0042400	Chr1B	10232241	10236228	-	10234234	Chr1B	9720065	9724052	-	9722058	1.0	1.0	collinear
gene:TraesCS1B03G0042600	Chr1B	10349836	10356359	+	10353097	Chr1B	9837979	9844502	+	9841240	1.0	1.0	collinear
gene:TraesCS1B03G0042700	Chr1B	10357323	10358121	+	10357722	Chr1B	9845466	9846264	+	9845865	1.0	1.0	collinear
gene:TraesCS1B03G0042800	Chr1B	10385166	10387322	+	10386244	Chr1B	9873851	9876007	+	9874929	1.0	1.0	collinear
gene:TraesCS1B03G0042900	Chr1B	10405014	10410446	-	10407730	Chr1B	9893917	9899387	-	9896652	1.0	1.0	collinear
gene:TraesCS1B03G0043100	Chr1B	10445581	10447481	+	10446531	Chr1B	9934979	9936879	+	9935929	1.0	1.0	collinear
gene:TraesCS1B03G0043200	Chr1B	10450132	10452871	-	10451501	Chr1B	9939530	9942269	-	9940899	1.0	1.0	collinear
gene:TraesCS1B03G0043300	Chr1B	10496325	10503200	+	10499762	Chr1B	9985724	9992599	+	9989161	1.0	1.0	collinear
gene:TraesCS1B03G0043500	Chr1B	10515279	10518098	-	10516688	Chr1B	10004678	10007497	-	10006087	1.0	1.0	collinear
gene:TraesCS1B03G0043700	Chr1B	10525410	10527335	+	10526372	Chr1B	10014740	10016665	+	10015702	1.0	1.0	collinear
gene:TraesCS1B03G0044100	Chr1B	10570455	10573606	+	10572030	Chr1B	10060018	10063169	+	10061593	1.0	1.0	collinear
gene:TraesCS1B03G0044300	Chr1B	10583195	10586486	+	10584840	Chr1B	10072758	10076049	+	10074403	1.0	1.0	collinear
gene:TraesCS1B03G0044200	Chr1B	10577886	10592699	-	10585292	Chr1B	10067449	10082262	-	10074855	1.0	1.0	collinear
gene:TraesCS1B03G0044500	Chr1B	10621984	10623686	-	10622835	Chr1B	10087297	10088999	-	10088148	1.0	1.0	collinear
gene:TraesCS1B03G0044700	Chr1B	10631853	10634419	-	10633136	Chr1B	10097166	10099732	-	10098449	1.0	1.0	collinear
gene:TraesCS1B03G0044800	Chr1B	10638363	10641651	-	10640007	Chr1B	10103676	10106964	-	10105320	1.0	1.0	collinear
gene:TraesCS1B03G0045000	Chr1B	10646033	10648577	-	10647305	Chr1B	10111346	10113703	-	10112524	0.906	0.906	collinear
gene:TraesCS1B03G0045500	Chr1B	10737663	10740370	-	10739016	Chr1B	10203991	10206698	-	10205344	1.0	0.995	collinear
gene:TraesCS1B03G0045800	Chr1B	10890974	10899911	-	10895442	Chr1B	10359349	10368286	-	10363817	1.0	1.0	collinear
gene:TraesCS1B03G0045900	Chr1B	10939203	10941935	-	10940569	Chr1B	10407488	10410220	-	10408854	1.0	1.0	collinear
gene:TraesCS1B03G0046000	Chr1B	10946142	10948229	+	10947185	Chr1B	10414427	10416514	+	10415470	1.0	1.0	collinear
gene:TraesCS1B03G0046500	Chr1B	11079072	11081083	+	11080077	Chr1B	10549781	10551792	+	10550786	1.0	1.0	collinear
gene:TraesCS1B03G0046800	Chr1B	11097649	11101734	-	11099691	Chr1B	10568358	10572443	-	10570400	1.0	1.0	collinear
gene:TraesCS1B03G0047300	Chr1B	11473684	11477472	+	11475578	Chr1B	10944607	10948395	+	10946501	1.0	1.0	collinear
gene:TraesCS1B03G0047400	Chr1B	11502223	11504185	-	11503204	Chr1B	10973146	10975108	-	10974127	1.0	1.0	collinear
gene:TraesCS1B03G0047600	Chr1B	11660706	11661221	-	11660963	Chr1B	11132536	11133051	-	11132793	1.0	1.0	collinear
gene:TraesCS1B03G0047700	Chr1B	11705253	11710444	-	11707848	Chr1B	11177447	11182638	-	11180042	1.0	1.0	collinear
gene:TraesCS1B03G0047800	Chr1B	11744428	11746681	+	11745554	Chr1B	11216877	11219130	+	11218003	1.0	1.0	collinear
gene:TraesCS1B03G0047900	Chr1B	11932852	11935452	+	11934152	Chr1B	11406806	11409406	+	11408106	1.0	1.0	collinear
gene:TraesCS1B03G0048500	Chr1B	12155898	12157261	+	12156579	Chr1B	11633554	11634917	+	11634235	1.0	1.0	collinear
gene:TraesCS1B03G0048600	Chr1B	12212874	12214358	-	12213616	Chr1B	11691995	11693479	-	11692737	1.0	1.0	collinear
gene:TraesCS1B03G0048700	Chr1B	12216550	12222860	-	12219705	Chr1B	11695669	11702119	-	11698894	1.0	1.0	collinear
gene:TraesCS1B03G0048800	Chr1B	12376675	12379736	+	12378205	Chr1B	11857187	11860248	+	11858717	1.0	1.0	collinear
gene:TraesCS1B03G0048900	Chr1B	12379942	12382590	-	12381266	Chr1B	11860454	11863102	-	11861778	1.0	1.0	collinear
gene:TraesCS1B03G0049000	Chr1B	12403367	12410785	+	12407076	Chr1B	11883879	11891300	+	11887589	1.0	1.0	collinear
gene:TraesCS1B03G0049600	Chr1B	12608888	12609961	+	12609424	Chr1B	12093427	12094500	+	12093963	1.0	1.0	collinear
gene:TraesCS1B03G0050000	Chr1B	12856625	12856867	-	12856746	Chr1B	12343414	12343656	-	12343535	1.0	1.0	collinear
gene:TraesCS1B03G0050200	Chr1B	12859498	12863918	+	12861708	Chr1B	12346287	12350704	+	12348495	0.998	0.996	collinear
gene:TraesCS1B03G0050300	Chr1B	12871155	12871370	+	12871262	Chr1B	12357937	12358152	+	12358044	1.0	1.0	collinear
gene:TraesCS1B03G0050400	Chr1B	12886537	12886779	-	12886658	Chr1B	12373475	12373717	-	12373596	1.0	1.0	collinear
gene:TraesCS1B03G0050600	Chr1B	12900275	12900898	-	12900586	Chr1B	12387552	12388175	-	12387863	1.0	1.0	collinear
gene:TraesCS1B03G0051100	Chr1B	12939129	12944677	-	12941903	Chr1B	12427311	12432859	-	12430085	1.0	1.0	collinear
gene:TraesCS1B03G0051200	Chr1B	13011432	13011673	+	13011552	Chr1B	12500563	12500805	+	12500684	1.0	0.995	collinear
gene:TraesCS1B03G0051300	Chr1B	13071722	13071964	+	13071843	Chr1B	12570754	12570996	+	12570875	1.0	1.0	collinear
gene:TraesCS1B03G0051500	Chr1B	13180553	13205206	+	13192879	Chr1B	12681301	12706772	+	12694036	1.0	1.0	collinear
gene:TraesCS1B03G0051800	Chr1B	13236041	13236831	-	13236436	Chr1B	12738008	12738798	-	12738403	1.0	1.0	collinear
gene:TraesCS1B03G0051900	Chr1B	13251376	13251947	-	13251661	Chr1B	12754088	12754659	-	12754373	1.0	1.0	collinear
gene:TraesCS1B03G0052000	Chr1B	13261342	13261557	-	13261449	Chr1B	12764054	12764269	-	12764161	1.0	1.0	collinear
gene:TraesCS1B03G0052300	Chr1B	13282427	13285263	+	13283845	Chr1B	12785194	12788030	+	12786612	1.0	1.0	collinear
gene:TraesCS1B03G0052600	Chr1B	13308308	13310991	-	13309649	Chr1B	12811607	12814290	-	12812948	1.0	1.0	collinear
gene:TraesCS1B03G0052700	Chr1B	13312371	13313351	-	13312861	Chr1B	12815667	12816647	-	12816157	1.0	1.0	collinear
gene:TraesCS1B03G0052800	Chr1B	13323643	13324701	-	13324172	Chr1B	12827618	12828676	-	12828147	1.0	1.0	collinear
gene:TraesCS1B03G0053500	Chr1B	13438831	13442118	+	13440474	Chr1B	12942841	12946128	+	12944484	1.0	1.0	collinear
gene:TraesCS1B03G0053600	Chr1B	13471192	13471901	-	13471546	Chr1B	12975409	12976118	-	12975763	1.0	1.0	collinear
gene:TraesCS1B03G0053800	Chr1B	13505365	13505580	+	13505472	Chr1B	13009896	13010111	+	13010003	1.0	1.0	collinear
gene:TraesCS1B03G0053900	Chr1B	13509180	13509422	+	13509301	Chr1B	13014085	13014327	+	13014206	1.0	1.0	collinear
gene:TraesCS1B03G0054200	Chr1B	13534543	13539707	+	13537125	Chr1B	13039605	13044769	+	13042187	1.0	1.0	collinear
gene:TraesCS1B03G0054400	Chr1B	13670547	13683383	-	13676965	Chr1B	13178384	13191220	-	13184802	1.0	1.0	collinear
gene:TraesCS1B03G0054600	Chr1B	13735279	13740170	-	13737724	Chr1B	13244021	13248866	-	13246443	0.972	0.972	collinear
gene:TraesCS1B03G0054700	Chr1B	13759157	13767992	+	13763574	Chr1B	13268205	13277040	+	13272622	1.0	1.0	collinear
gene:TraesCS1B03G0055700	Chr1B	13977558	13982523	-	13980040	Chr1B	13412257	13417222	-	13414739	1.0	0.997	collinear
gene:TraesCS1B03G0056000	Chr1B	13999014	14002404	+	14000709	Chr1B	13433942	13437332	+	13435637	1.0	1.0	collinear
gene:TraesCS1B03G0056100	Chr1B	14012900	14013607	-	14013253	Chr1B	13447836	13448543	-	13448189	1.0	1.0	collinear
gene:TraesCS1B03G0056200	Chr1B	14061989	14062204	+	14062096	Chr1B	13497470	13497685	+	13497577	1.0	1.0	collinear
gene:TraesCS1B03G0056300	Chr1B	14065926	14066168	+	14066047	Chr1B	13501496	13501738	+	13501617	1.0	1.0	collinear
gene:TraesCS1B03G0056400	Chr1B	14068724	14068939	-	14068831	Chr1B	13504294	13504509	-	13504401	1.0	1.0	collinear
gene:TraesCS1B03G0056500	Chr1B	14127521	14127736	-	14127628	Chr1B	13564868	13565083	-	13564975	1.0	1.0	collinear
gene:TraesCS1B03G0057100	Chr1B	14428164	14430943	-	14429553	Chr1B	13665542	13668321	-	13666931	1.0	1.0	collinear
gene:TraesCS1B03G0057200	Chr1B	14434688	14434924	+	14434806	Chr1B	13672066	13672302	+	13672184	1.0	1.0	collinear
gene:TraesCS1B03G0057300	Chr1B	14440531	14440761	+	14440646	Chr1B	13677909	13678139	+	13678024	1.0	1.0	collinear
gene:TraesCS1B03G0057400	Chr1B	14654433	14660861	+	14657647	Chr1B	13892597	13899116	+	13895856	1.0	1.0	collinear
gene:TraesCS1B03G0057600	Chr1B	14726947	14731776	+	14729361	Chr1B	13965202	13970031	+	13967616	1.0	1.0	collinear
gene:TraesCS1B03G0057700	Chr1B	14791130	14792757	-	14791943	Chr1B	14030108	14031735	-	14030921	1.0	1.0	collinear
gene:TraesCS1B03G0057800	Chr1B	14859044	14861496	-	14860270	Chr1B	14098022	14100474	-	14099248	1.0	1.0	collinear
gene:TraesCS1B03G0058000	Chr1B	14898675	14900216	+	14899445	Chr1B	14137776	14139317	+	14138546	1.0	1.0	collinear
gene:TraesCS1B03G0058100	Chr1B	14905984	14913993	+	14909988	Chr1B	14145085	14153094	+	14149089	1.0	1.0	collinear
gene:TraesCS1B03G0058200	Chr1B	14917149	14927182	+	14922165	Chr1B	14156250	14166522	+	14161386	1.0	1.0	collinear
gene:TraesCS1B03G0058300	Chr1B	14930908	14931165	+	14931036	Chr1B	14170248	14170505	+	14170376	1.0	1.0	collinear
gene:TraesCS1B03G0058400	Chr1B	14947192	14948329	-	14947760	Chr1B	14186824	14187961	-	14187392	1.0	1.0	collinear
gene:TraesCS1B03G0058500	Chr1B	15041521	15043347	-	15042434	Chr1B	14285832	14287658	-	14286745	1.0	1.0	collinear
gene:TraesCS1B03G0059300	Chr1B	15294386	15310765	+	15302575	Chr1B	14551564	14568041	+	14559802	1.0	1.0	collinear
gene:TraesCS1B03G0059400	Chr1B	15351121	15368211	+	15359666	Chr1B	14609435	14626525	+	14617980	1.0	1.0	collinear
gene:TraesCS1B03G0059500	Chr1B	15376263	15397877	+	15387070	Chr1B	14634788	14656402	+	14645595	1.0	1.0	collinear
gene:TraesCS1B03G0059600	Chr1B	15431893	15432748	-	15432320	Chr1B	14691678	14692533	-	14692105	1.0	1.0	collinear
gene:TraesCS1B03G0060300	Chr1B	15577339	15581389	+	15579364	Chr1B	14843598	14847648	+	14845623	1.0	1.0	collinear
gene:TraesCS1B03G0060500	Chr1B	15598209	15600219	+	15599214	Chr1B	14864455	14866465	+	14865460	1.0	1.0	collinear
gene:TraesCS1B03G0060600	Chr1B	15660641	15662758	+	15661699	Chr1B	14929251	14931368	+	14930309	1.0	1.0	collinear
gene:TraesCS1B03G0060700	Chr1B	15681611	15683469	-	15682540	Chr1B	14950407	14952265	-	14951336	1.0	1.0	collinear
gene:TraesCS1B03G0061300	Chr1B	15768286	15772299	-	15770292	Chr1B	15038439	15042452	-	15040445	1.0	1.0	collinear
gene:TraesCS1B03G0061400	Chr1B	15825822	15828269	-	15827045	Chr1B	15097670	15100117	-	15098893	1.0	1.0	collinear
gene:TraesCS1B03G0061500	Chr1B	15835962	15840274	-	15838118	Chr1B	15107810	15112122	-	15109966	1.0	1.0	collinear
gene:TraesCS1B03G0061600	Chr1B	15869185	15870367	+	15869776	Chr1B	15141444	15142626	+	15142035	1.0	1.0	collinear
gene:TraesCS1B03G0061900	Chr1B	15893423	15904711	-	15899067	Chr1B	15165681	15176969	-	15171325	1.0	1.0	collinear
gene:TraesCS1B03G0062100	Chr1B	15963181	15964428	-	15963804	Chr1B	15236935	15238182	-	15237558	1.0	1.0	collinear
gene:TraesCS1B03G0062300	Chr1B	16014390	16016621	+	16015505	Chr1B	15288136	15290367	+	15289251	1.0	1.0	collinear
gene:TraesCS1B03G0062400	Chr1B	16016684	16022024	-	16019354	Chr1B	15290430	15295770	-	15293100	1.0	1.0	collinear
gene:TraesCS1B03G0062500	Chr1B	16064503	16064748	+	16064625	Chr1B	15339921	15340166	+	15340043	1.0	1.0	collinear
gene:TraesCS1B03G0063000	Chr1B	16143964	16144161	+	16144062	Chr1B	15421816	15422013	+	15421914	1.0	1.0	collinear
gene:TraesCS1B03G0063100	Chr1B	16161145	16164077	-	16162611	Chr1B	15438996	15441928	-	15440462	1.0	1.0	collinear
gene:TraesCS1B03G0063400	Chr1B	16170504	16173273	-	16171888	Chr1B	15448355	15451124	-	15449739	1.0	1.0	collinear
gene:TraesCS1B03G0063600	Chr1B	16238734	16241476	-	16240105	Chr1B	15517132	15519874	-	15518503	1.0	1.0	collinear
gene:TraesCS1B03G0063700	Chr1B	16247517	16249831	+	16248674	Chr1B	15526043	15528357	+	15527200	1.0	1.0	collinear
gene:TraesCS1B03G0063800	Chr1B	16252195	16252392	-	16252293	Chr1B	15530721	15530918	-	15530819	1.0	1.0	collinear
gene:TraesCS1B03G0063900	Chr1B	16300401	16301021	+	16300711	Chr1B	15578829	15579449	+	15579139	1.0	1.0	collinear
gene:TraesCS1B03G0064400	Chr1B	16361210	16363920	-	16362565	Chr1B	15638525	15641235	-	15639880	1.0	1.0	collinear
gene:TraesCS1B03G0064500	Chr1B	16377824	16383870	+	16380847	Chr1B	15655141	15661187	+	15658164	1.0	1.0	collinear
gene:TraesCS1B03G0065000	Chr1B	16429794	16435792	+	16432793	Chr1B	15707939	15713937	+	15710938	1.0	1.0	collinear
gene:TraesCS1B03G0065200	Chr1B	16463745	16465085	-	16464415	Chr1B	15742607	15743947	-	15743277	1.0	1.0	collinear
gene:TraesCS1B03G0065400	Chr1B	16466003	16472286	-	16469144	Chr1B	15744865	15751148	-	15748006	1.0	1.0	collinear
gene:TraesCS1B03G0065500	Chr1B	16590974	16596202	+	16593588	Chr1B	15869836	15875064	+	15872450	1.0	1.0	collinear
gene:TraesCS1B03G0065600	Chr1B	16596985	16600822	+	16598903	Chr1B	15875847	15879684	+	15877765	1.0	1.0	collinear
gene:TraesCS1B03G0065700	Chr1B	16637109	16644999	-	16641054	Chr1B	15895668	15903558	-	15899613	1.0	1.0	collinear
gene:TraesCS1B03G0065800	Chr1B	16865135	16865368	+	16865251	Chr1B	16123707	16123940	+	16123823	1.0	1.0	collinear
gene:TraesCS1B03G0066200	Chr1B	16929529	16932910	-	16931219	Chr1B	16188101	16191482	-	16189791	1.0	1.0	collinear
gene:TraesCS1B03G0066400	Chr1B	16956388	16956702	+	16956545	Chr1B	16214960	16215274	+	16215117	1.0	1.0	collinear
gene:TraesCS1B03G0066500	Chr1B	16957911	16959063	+	16958487	Chr1B	16216483	16217635	+	16217059	1.0	1.0	collinear
gene:TraesCS1B03G0066600	Chr1B	16964977	16967151	-	16966064	Chr1B	16223549	16225723	-	16224636	1.0	1.0	collinear
gene:TraesCS1B03G0066700	Chr1B	16969928	16973026	+	16971477	Chr1B	16228502	16231600	+	16230051	1.0	1.0	collinear
gene:TraesCS1B03G0066800	Chr1B	16985427	16996425	-	16990926	Chr1B	16244001	16254999	-	16249500	1.0	1.0	collinear
gene:TraesCS1B03G0067300	Chr1B	17141487	17143680	+	17142583	Chr1B	16400061	16402254	+	16401157	1.0	1.0	collinear
gene:TraesCS1B03G0067600	Chr1B	17167924	17169799	-	17168861	Chr1B	16426498	16428373	-	16427435	1.0	1.0	collinear
gene:TraesCS1B03G0067800	Chr1B	17291906	17292136	+	17292021	Chr1B	16462616	16462846	+	16462731	1.0	1.0	collinear
gene:TraesCS1B03G0067900	Chr1B	17293808	17294059	-	17293933	Chr1B	16464518	16464769	-	16464643	1.0	1.0	collinear
gene:TraesCS1B03G0068000	Chr1B	17294786	17295022	+	17294904	Chr1B	16465496	16465732	+	16465614	1.0	1.0	collinear
gene:TraesCS1B03G0068200	Chr1B	17307640	17308354	+	17307997	Chr1B	16478350	16479064	+	16478707	1.0	1.0	collinear
gene:TraesCS1B03G0068300	Chr1B	17309458	17310033	-	17309745	Chr1B	16480168	16480743	-	16480455	1.0	1.0	collinear
gene:TraesCS1B03G0068400	Chr1B	17331229	17331978	-	17331603	Chr1B	16501939	16502688	-	16502313	1.0	1.0	collinear
gene:TraesCS1B03G0068500	Chr1B	17335124	17335774	-	17335449	Chr1B	16506028	16506678	-	16506353	1.0	1.0	collinear
gene:TraesCS1B03G0068600	Chr1B	17346988	17352074	+	17349531	Chr1B	16518247	16523333	+	16520790	1.0	1.0	collinear
gene:TraesCS1B03G0068700	Chr1B	17358771	17359595	+	17359183	Chr1B	16530030	16530854	+	16530442	1.0	1.0	collinear
gene:TraesCS1B03G0068800	Chr1B	17360786	17362848	+	17361817	Chr1B	16532045	16534107	+	16533076	1.0	1.0	collinear
gene:TraesCS1B03G0069100	Chr1B	17391535	17395795	+	17393665	Chr1B	16562868	16567458	+	16565163	1.0	1.0	collinear
gene:TraesCS1B03G0069200	Chr1B	17472326	17473615	+	17472970	Chr1B	16644449	16645738	+	16645093	1.0	1.0	collinear
gene:TraesCS1B03G0069300	Chr1B	17486162	17486416	-	17486289	Chr1B	16658285	16658539	-	16658412	1.0	1.0	collinear
gene:TraesCS1B03G0069700	Chr1B	17520940	17521674	+	17521307	Chr1B	16693069	16693803	+	16693436	1.0	1.0	collinear
gene:TraesCS1B03G0070000	Chr1B	17586105	17593004	+	17589554	Chr1B	16757203	16764102	+	16760652	1.0	1.0	collinear
gene:TraesCS1B03G0070500	Chr1B	17623441	17623674	+	17623557	Chr1B	16794949	16795182	+	16795065	1.0	1.0	collinear
gene:TraesCS1B03G0070700	Chr1B	17666667	17668407	+	17667537	Chr1B	16839554	16841294	+	16840424	1.0	1.0	collinear
gene:TraesCS1B03G0070900	Chr1B	17682854	17688576	+	17685715	Chr1B	16856155	16862125	+	16859140	1.0	1.0	collinear
gene:TraesCS1B03G0071200	Chr1B	17750080	17756482	+	17753281	Chr1B	16925435	16931837	+	16928636	1.0	1.0	collinear
gene:TraesCS1B03G0071400	Chr1B	17838308	17844714	-	17841511	Chr1B	17013616	17020022	-	17016819	1.0	1.0	collinear
gene:TraesCS1B03G0071500	Chr1B	17890302	17892126	+	17891214	Chr1B	17067047	17068871	+	17067959	1.0	1.0	collinear
gene:TraesCS1B03G0071600	Chr1B	17957293	17957658	+	17957475	Chr1B	17135742	17136107	+	17135924	1.0	0.997	collinear
gene:TraesCS1B03G0071700	Chr1B	18071016	18071923	+	18071469	Chr1B	17250861	17251768	+	17251314	1.0	1.0	collinear
gene:TraesCS1B03G0071900	Chr1B	18107506	18108129	+	18107817	Chr1B	17288018	17288641	+	17288329	1.0	1.0	collinear
gene:TraesCS1B03G0072000	Chr1B	18151386	18151901	-	18151643	Chr1B	17331065	17331580	-	17331322	1.0	1.0	collinear
gene:TraesCS1B03G0072100	Chr1B	18158562	18160097	+	18159329	Chr1B	17338232	17339767	+	17338999	1.0	1.0	collinear
gene:TraesCS1B03G0072200	Chr1B	18159393	18160212	+	18159802	Chr1B	17339063	17339882	+	17339472	1.0	1.0	collinear
gene:TraesCS1B03G0072600	Chr1B	18163824	18164407	+	18164115	Chr1B	17343494	17344077	+	17343785	1.0	1.0	collinear
gene:TraesCS1B03G0072800	Chr1B	18172686	18177502	-	18175094	Chr1B	17352277	17357093	-	17354685	1.0	1.0	collinear
gene:TraesCS1B03G0073000	Chr1B	18199151	18206936	+	18203043	Chr1B	17379054	17386839	+	17382946	1.0	1.0	collinear
gene:TraesCS1B03G0073100	Chr1B	18207265	18210976	+	18209120	Chr1B	17387168	17390879	+	17389023	1.0	1.0	collinear
gene:TraesCS1B03G0073400	Chr1B	18379093	18382949	-	18381021	Chr1B	17559910	17563766	-	17561838	1.0	1.0	collinear
gene:TraesCS1B03G0073500	Chr1B	18384069	18386615	+	18385342	Chr1B	17564886	17567432	+	17566159	1.0	1.0	collinear
gene:TraesCS1B03G0074000	Chr1B	18441605	18443643	-	18442624	Chr1B	17622750	17624788	-	17623769	1.0	1.0	collinear
gene:TraesCS1B03G0074100	Chr1B	18499643	18505515	+	18502579	Chr1B	17681156	17687028	+	17684092	1.0	1.0	collinear
gene:TraesCS1B03G0074500	Chr1B	18549014	18558370	+	18553692	Chr1B	17730527	17739883	+	17735205	1.0	1.0	collinear
gene:TraesCS1B03G0074600	Chr1B	18553434	18556341	-	18554887	Chr1B	17734947	17737854	-	17736400	1.0	1.0	collinear
gene:TraesCS1B03G0074700	Chr1B	18562233	18564420	-	18563326	Chr1B	17743746	17745933	-	17744839	1.0	1.0	collinear
gene:TraesCS1B03G0074800	Chr1B	18584804	18588367	-	18586585	Chr1B	17767028	17770807	-	17768917	1.0	1.0	collinear
gene:TraesCS1B03G0075100	Chr1B	18601714	18602955	-	18602334	Chr1B	17784865	17786106	-	17785485	1.0	1.0	collinear
gene:TraesCS1B03G0075200	Chr1B	18605532	18609418	+	18607475	Chr1B	17788683	17792569	+	17790626	1.0	1.0	collinear
gene:TraesCS1B03G0075300	Chr1B	18609502	18612111	-	18610806	Chr1B	17792653	17795262	-	17793957	1.0	1.0	collinear
gene:TraesCS1B03G0075500	Chr1B	18612640	18615965	-	18614302	Chr1B	17795791	17799116	-	17797453	1.0	1.0	collinear
gene:TraesCS1B03G0075600	Chr1B	18627659	18633300	-	18630479	Chr1B	17810810	17816891	-	17813850	1.0	1.0	collinear
gene:TraesCS1B03G0076200	Chr1B	18699735	18701785	-	18700760	Chr1B	17884038	17886088	-	17885063	1.0	1.0	collinear
gene:TraesCS1B03G0076300	Chr1B	18705437	18708221	+	18706829	Chr1B	17889740	17892524	+	17891132	1.0	1.0	collinear
gene:TraesCS1B03G0076400	Chr1B	18709892	18712261	-	18711076	Chr1B	17894195	17896564	-	17895379	1.0	1.0	collinear
gene:TraesCS1B03G0077000	Chr1B	18781457	18784378	-	18782917	Chr1B	17963320	17966241	-	17964780	1.0	1.0	collinear
gene:TraesCS1B03G0077200	Chr1B	18907981	18911845	-	18909913	Chr1B	18089773	18093637	-	18091705	1.0	1.0	collinear
gene:TraesCS1B03G0077300	Chr1B	18932606	18936270	-	18934438	Chr1B	18115009	18118673	-	18116841	1.0	1.0	collinear
gene:TraesCS1B03G0077700	Chr1B	19179105	19180292	-	19179698	Chr1B	18363378	18364565	-	18363971	1.0	1.0	collinear
gene:TraesCS1B03G0077900	Chr1B	19201126	19203367	-	19202246	Chr1B	18385559	18387800	-	18386679	1.0	1.0	collinear
gene:TraesCS1B03G0078100	Chr1B	19234944	19238697	-	19236820	Chr1B	18419377	18423130	-	18421253	1.0	1.0	collinear
gene:TraesCS1B03G0078300	Chr1B	19385889	19387322	-	19386605	Chr1B	18570322	18571755	-	18571038	1.0	1.0	collinear
gene:TraesCS1B03G0078400	Chr1B	19394138	19395506	+	19394822	Chr1B	18578571	18579939	+	18579255	1.0	1.0	collinear
gene:TraesCS1B03G0078800	Chr1B	19498941	19502360	+	19500650	Chr1B	18683374	18686793	+	18685083	1.0	1.0	collinear
gene:TraesCS1B03G0079100	Chr1B	19682999	19685353	+	19684176	Chr1B	18867715	18870069	+	18868892	1.0	1.0	collinear
gene:TraesCS1B03G0079300	Chr1B	19834077	19836097	+	19835087	Chr1B	19018793	19020813	+	19019803	1.0	1.0	collinear
gene:TraesCS1B03G0079500	Chr1B	19840322	19840904	+	19840613	Chr1B	19025038	19025620	+	19025329	1.0	1.0	collinear
gene:TraesCS1B03G0079900	Chr1B	19854206	19858699	+	19856452	Chr1B	19038922	19043415	+	19041168	1.0	1.0	collinear
gene:TraesCS1B03G0080000	Chr1B	19862389	19866990	+	19864689	Chr1B	19047105	19051706	+	19049405	1.0	1.0	collinear
gene:TraesCS1B03G0080100	Chr1B	19868942	19883956	-	19876449	Chr1B	19053658	19068672	-	19061165	1.0	1.0	collinear
gene:TraesCS1B03G0080200	Chr1B	19876313	19877401	-	19876857	Chr1B	19061029	19062117	-	19061573	1.0	1.0	collinear
gene:TraesCS1B03G0080300	Chr1B	19889125	19891401	-	19890263	Chr1B	19073841	19076117	-	19074979	1.0	1.0	collinear
gene:TraesCS1B03G0080700	Chr1B	20033145	20047861	-	20040503	Chr1B	19217861	19232577	-	19225219	1.0	1.0	collinear
gene:TraesCS1B03G0080900	Chr1B	20129579	20129998	-	20129788	Chr1B	19314295	19314714	-	19314504	1.0	1.0	collinear
gene:TraesCS1B03G0081000	Chr1B	20271302	20271957	-	20271629	Chr1B	19456018	19456673	-	19456345	1.0	1.0	collinear
gene:TraesCS1B03G0081700	Chr1B	20533910	20535330	-	20534620	Chr1B	19718626	19720046	-	19719336	1.0	1.0	collinear
gene:TraesCS1B03G0081900	Chr1B	20594673	20595860	-	20595266	Chr1B	19779389	19780576	-	19779982	1.0	1.0	collinear
gene:TraesCS1B03G0082200	Chr1B	20705728	20707250	-	20706489	Chr1B	19890445	19891967	-	19891206	1.0	1.0	collinear
gene:TraesCS1B03G0082400	Chr1B	20765668	20766855	-	20766261	Chr1B	19950229	19951416	-	19950822	1.0	0.994	collinear
gene:TraesCS1B03G0082500	Chr1B	20829298	20831828	-	20830563	Chr1B	20015264	20017794	-	20016529	1.0	1.0	collinear
gene:TraesCS1B03G0082600	Chr1B	20859158	20860910	-	20860034	Chr1B	20046035	20047787	-	20046911	1.0	1.0	collinear
gene:TraesCS1B03G0082800	Chr1B	20872711	20873955	-	20873333	Chr1B	20059838	20061082	-	20060460	1.0	1.0	collinear
gene:TraesCS1B03G0083000	Chr1B	20971286	20973131	+	20972208	Chr1B	20167177	20169022	+	20168099	1.0	1.0	collinear
gene:TraesCS1B03G0083100	Chr1B	20976877	20981746	+	20979311	Chr1B	20172786	20177655	+	20175220	1.0	1.0	collinear
gene:TraesCS1B03G0083200	Chr1B	21096352	21097612	+	21096982	Chr1B	20292981	20294241	+	20293611	1.0	1.0	collinear
gene:TraesCS1B03G0083800	Chr1B	21351843	21353182	+	21352512	Chr1B	20555265	20556604	+	20555934	1.0	1.0	collinear
