gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS5A03G0055400	Chr5A	20575354	20577091	-	20576222	Chr5A	18637369	18639106	-	18638237	1.0	1.0	collinear
gene:TraesCS5A03G0055500	Chr5A	20599716	20601776	-	20600746	Chr5A	18661857	18663917	-	18662887	1.0	1.0	collinear
gene:TraesCS5A03G0055600	Chr5A	20606418	20609919	+	20608168	Chr5A	18668559	18672060	+	18670309	1.0	1.0	collinear
gene:TraesCS5A03G0055700	Chr5A	20611015	20614386	-	20612700	Chr5A	18673156	18676527	-	18674841	1.0	1.0	collinear
gene:TraesCS5A03G0055800	Chr5A	20616397	20619451	+	20617924	Chr5A	18678751	18681805	+	18680278	1.0	1.0	collinear
gene:TraesCS5A03G0056600	Chr5A	20700291	20701685	+	20700988	Chr5A	18762793	18764187	+	18763490	1.0	1.0	collinear
gene:TraesCS5A03G0056700	Chr5A	20702351	20704621	+	20703486	Chr5A	18764853	18767123	+	18765988	1.0	1.0	collinear
gene:TraesCS5A03G0057000	Chr5A	20710659	20715240	-	20712949	Chr5A	18773161	18777742	-	18775451	1.0	1.0	collinear
gene:TraesCS5A03G0057100	Chr5A	20727287	20729485	+	20728386	Chr5A	18789789	18791987	+	18790888	1.0	1.0	collinear
gene:TraesCS5A03G0057300	Chr5A	20732882	20735140	+	20734011	Chr5A	18795384	18797642	+	18796513	1.0	1.0	collinear
gene:TraesCS5A03G0057500	Chr5A	20750309	20754701	-	20752505	Chr5A	18812811	18817203	-	18815007	1.0	1.0	collinear
gene:TraesCS5A03G0057600	Chr5A	20794666	20796281	+	20795473	Chr5A	18857168	18858783	+	18857975	1.0	1.0	collinear
gene:TraesCS5A03G0058100	Chr5A	20841287	20851033	-	20846160	Chr5A	18903927	18913673	-	18908800	1.0	1.0	collinear
gene:TraesCS5A03G0058200	Chr5A	20856434	20857896	-	20857165	Chr5A	18919074	18920536	-	18919805	1.0	1.0	collinear
gene:TraesCS5A03G0058300	Chr5A	20885980	20887325	-	20886652	Chr5A	18948857	18950202	-	18949529	1.0	1.0	collinear
gene:TraesCS5A03G0058400	Chr5A	20887907	20888664	+	20888285	Chr5A	18950784	18951541	+	18951162	1.0	1.0	collinear
gene:TraesCS5A03G0058500	Chr5A	21002079	21004310	+	21003194	Chr5A	19067062	19069293	+	19068177	1.0	1.0	collinear
gene:TraesCS5A03G0058900	Chr5A	21040081	21043244	+	21041662	Chr5A	19105367	19108530	+	19106948	1.0	1.0	collinear
gene:TraesCS5A03G0059600	Chr5A	21156613	21161181	+	21158897	Chr5A	19223045	19227613	+	19225329	1.0	1.0	collinear
gene:TraesCS5A03G0059700	Chr5A	21162743	21166518	+	21164630	Chr5A	19229175	19232950	+	19231062	1.0	1.0	collinear
gene:TraesCS5A03G0059800	Chr5A	21168150	21168749	-	21168449	Chr5A	19234582	19235181	-	19234881	1.0	1.0	collinear
gene:TraesCS5A03G0060600	Chr5A	21187379	21188974	+	21188176	Chr5A	19253819	19255757	+	19254788	1.0	1.0	collinear
gene:TraesCS5A03G0060700	Chr5A	21201520	21207239	-	21204379	Chr5A	19268304	19274020	-	19271162	1.0	0.999	collinear
gene:TraesCS5A03G0060800	Chr5A	21472978	21475235	-	21474106	Chr5A	19540063	19542320	-	19541191	1.0	1.0	collinear
gene:TraesCS5A03G0061200	Chr5A	21589956	21594154	+	21592055	Chr5A	19658538	19662736	+	19660637	1.0	1.0	collinear
gene:TraesCS5A03G0061300	Chr5A	21597723	21600479	+	21599101	Chr5A	19666408	19669164	+	19667786	1.0	1.0	collinear
gene:TraesCS5A03G0061900	Chr5A	21839966	21842671	+	21841318	Chr5A	19910802	19913507	+	19912154	1.0	1.0	collinear
gene:TraesCS5A03G0062000	Chr5A	21904387	21908249	+	21906318	Chr5A	19976110	19979972	+	19978041	1.0	1.0	collinear
gene:TraesCS5A03G0062100	Chr5A	21908882	21911764	-	21910323	Chr5A	19980605	19983487	-	19982046	1.0	1.0	collinear
gene:TraesCS5A03G0062600	Chr5A	22725464	22726125	+	22725794	Chr5A	20794892	20795553	+	20795222	1.0	1.0	collinear
gene:TraesCS5A03G0062700	Chr5A	22746754	22752677	-	22749715	Chr5A	20816182	20822105	-	20819143	1.0	1.0	collinear
gene:TraesCS5A03G0062800	Chr5A	22752858	22753978	+	22753418	Chr5A	20822286	20823406	+	20822846	1.0	1.0	collinear
gene:TraesCS5A03G0062900	Chr5A	22922593	22928551	-	22925572	Chr5A	20992825	20998791	-	20995808	0.998	0.998	collinear
gene:TraesCS5A03G0063200	Chr5A	23332893	23336663	+	23334778	Chr5A	21407949	21411719	+	21409834	1.0	0.997	collinear
gene:TraesCS5A03G0063300	Chr5A	23338345	23339885	-	23339115	Chr5A	21413401	21414941	-	21414171	1.0	1.0	collinear
gene:TraesCS5A03G0063400	Chr5A	23343735	23345105	+	23344420	Chr5A	21418791	21420161	+	21419476	1.0	1.0	collinear
gene:TraesCS5A03G0063500	Chr5A	23355393	23359570	-	23357481	Chr5A	21430449	21434626	-	21432537	1.0	1.0	collinear
gene:TraesCS5A03G0063600	Chr5A	23363117	23365985	-	23364551	Chr5A	21438173	21441041	-	21439607	1.0	1.0	collinear
gene:TraesCS5A03G0063700	Chr5A	23374020	23375078	+	23374549	Chr5A	21449076	21450134	+	21449605	1.0	1.0	collinear
gene:TraesCS5A03G0064000	Chr5A	23610141	23610689	+	23610415	Chr5A	21685663	21686211	+	21685937	1.0	1.0	collinear
gene:TraesCS5A03G0065600	Chr5A	23975244	23979065	-	23977154	Chr5A	22056303	22060124	-	22058213	1.0	1.0	collinear
gene:TraesCS5A03G0066100	Chr5A	24128682	24138749	+	24133715	Chr5A	22210630	22220693	+	22215661	1.0	1.0	collinear
gene:TraesCS5A03G0066300	Chr5A	24142343	24146570	-	24144456	Chr5A	22224287	22228514	-	22226400	1.0	1.0	collinear
gene:TraesCS5A03G0066500	Chr5A	24189980	24197718	-	24193849	Chr5A	22271939	22279701	-	22275820	1.0	0.997	collinear
gene:TraesCS5A03G0066700	Chr5A	24401940	24403243	-	24402591	Chr5A	22484921	22486224	-	22485572	1.0	1.0	collinear
gene:TraesCS5A03G0066900	Chr5A	24631006	24635032	+	24633019	Chr5A	22715166	22719192	+	22717179	1.0	1.0	collinear
gene:TraesCS5A03G0067000	Chr5A	24639436	24641084	+	24640260	Chr5A	22723891	22725539	+	22724715	1.0	1.0	collinear
gene:TraesCS5A03G0067100	Chr5A	24889241	24894345	+	24891793	Chr5A	22976211	22985551	+	22980881	1.0	1.0	collinear
gene:TraesCS5A03G0067200	Chr5A	24894583	24895014	-	24894798	Chr5A	22985789	22986220	-	22986004	1.0	1.0	collinear
gene:TraesCS5A03G0067500	Chr5A	25513610	25515094	-	25514352	Chr5A	23609077	23610561	-	23609819	1.0	1.0	collinear
gene:TraesCS5A03G0067600	Chr5A	25517496	25520059	-	25518777	Chr5A	23612962	23615525	-	23614243	1.0	1.0	collinear
gene:TraesCS5A03G0068800	Chr5A	25806852	25807073	-	25806962	Chr5A	23904327	23904548	-	23904437	1.0	1.0	collinear
gene:TraesCS5A03G0068900	Chr5A	25809522	25810361	-	25809941	Chr5A	23906995	23907834	-	23907414	1.0	1.0	collinear
gene:TraesCS5A03G0069000	Chr5A	25817643	25818101	-	25817872	Chr5A	23915121	23915579	-	23915350	1.0	1.0	collinear
gene:TraesCS5A03G0069300	Chr5A	25836030	25836512	+	25836271	Chr5A	23933812	23934294	+	23934053	1.0	0.997	collinear
gene:TraesCS5A03G0069700	Chr5A	26049899	26050318	-	26050108	Chr5A	24149348	24149767	-	24149557	1.0	0.978	collinear
gene:TraesCS5A03G0070100	Chr5A	26061887	26062378	+	26062132	Chr5A	24161340	24161831	+	24161585	1.0	1.0	collinear
gene:TraesCS5A03G0070200	Chr5A	26077670	26078119	+	26077894	Chr5A	24177123	24177572	+	24177347	1.0	1.0	collinear
gene:TraesCS5A03G0070300	Chr5A	26082455	26082937	-	26082696	Chr5A	24182186	24182668	-	24182427	1.0	1.0	collinear
gene:TraesCS5A03G0070400	Chr5A	26084992	26085459	+	26085225	Chr5A	24185029	24185496	+	24185262	1.0	1.0	collinear
gene:TraesCS5A03G0070500	Chr5A	26088729	26089412	+	26089070	Chr5A	24188766	24189449	+	24189107	1.0	1.0	collinear
gene:TraesCS5A03G0070600	Chr5A	26097882	26098718	+	26098300	Chr5A	24198070	24198906	+	24198488	1.0	1.0	collinear
gene:TraesCS5A03G0071200	Chr5A	26309668	26313337	-	26311502	Chr5A	24414781	24418452	-	24416616	1.0	1.0	collinear
gene:TraesCS5A03G0071600	Chr5A	26666977	26668226	+	26667601	Chr5A	24775477	24776726	+	24776101	1.0	1.0	collinear
gene:TraesCS5A03G0071800	Chr5A	26922655	26924258	+	26923456	Chr5A	25018271	25019874	+	25019072	1.0	1.0	collinear
gene:TraesCS5A03G0071900	Chr5A	26979717	26980130	-	26979923	Chr5A	25075651	25076064	-	25075857	1.0	1.0	collinear
gene:TraesCS5A03G0072000	Chr5A	26995712	26999392	+	26997552	Chr5A	25091763	25095443	+	25093603	1.0	1.0	collinear
gene:TraesCS5A03G0072100	Chr5A	26999061	27000888	-	26999974	Chr5A	25095112	25096939	-	25096025	1.0	1.0	collinear
gene:TraesCS5A03G0072200	Chr5A	27021819	27023946	+	27022882	Chr5A	25117870	25119997	+	25118933	1.0	1.0	collinear
gene:TraesCS5A03G0072600	Chr5A	27600939	27606995	+	27603967	Chr5A	25698618	25704674	+	25701646	1.0	1.0	collinear
gene:TraesCS5A03G0072900	Chr5A	27740217	27742727	-	27741472	Chr5A	25838061	25840571	-	25839316	1.0	1.0	collinear
gene:TraesCS5A03G0073000	Chr5A	27765622	27769140	+	27767381	Chr5A	25863466	25866984	+	25865225	1.0	1.0	collinear
gene:TraesCS5A03G0073100	Chr5A	27789571	27794138	+	27791854	Chr5A	25887415	25891982	+	25889698	1.0	1.0	collinear
gene:TraesCS5A03G0073400	Chr5A	28032374	28035898	+	28034136	Chr5A	26131321	26134845	+	26133083	1.0	1.0	collinear
gene:TraesCS5A03G0073600	Chr5A	28044289	28046113	-	28045201	Chr5A	26143811	26145635	-	26144723	1.0	1.0	collinear
gene:TraesCS5A03G0073800	Chr5A	28054358	28057920	-	28056139	Chr5A	26153880	26157442	-	26155661	1.0	0.997	collinear
gene:TraesCS5A03G0073900	Chr5A	28377802	28387639	+	28382720	Chr5A	26440090	26449927	+	26445008	1.0	1.0	collinear
gene:TraesCS5A03G0074000	Chr5A	28394126	28400128	+	28397127	Chr5A	26456414	26462416	+	26459415	1.0	1.0	collinear
gene:TraesCS5A03G0074100	Chr5A	28404202	28406576	+	28405389	Chr5A	26466490	26468864	+	26467677	1.0	1.0	collinear
gene:TraesCS5A03G0076100	Chr5A	29876842	29877612	+	29877227	Chr5A	27938060	27938830	+	27938445	1.0	1.0	collinear
gene:TraesCS5A03G0076200	Chr5A	30040925	30043880	-	30042402	Chr5A	28103856	28106811	-	28105333	1.0	1.0	collinear
gene:TraesCS5A03G0076300	Chr5A	30164731	30166323	+	30165527	Chr5A	28228020	28229612	+	28228816	1.0	1.0	collinear
gene:TraesCS5A03G0077100	Chr5A	30597020	30597883	+	30597451	Chr5A	28664575	28665438	+	28665006	1.0	1.0	collinear
gene:TraesCS5A03G0077200	Chr5A	30603370	30607284	-	30605327	Chr5A	28670925	28674839	-	28672882	1.0	1.0	collinear
gene:TraesCS5A03G0077700	Chr5A	30628914	30632612	+	30630763	Chr5A	28697204	28700904	+	28699054	1.0	1.0	collinear
gene:TraesCS5A03G0078000	Chr5A	30888006	30888553	-	30888279	Chr5A	28959321	28959868	-	28959594	1.0	1.0	collinear
gene:TraesCS5A03G0078300	Chr5A	31051401	31054470	-	31052935	Chr5A	29123464	29126533	-	29124998	1.0	1.0	collinear
gene:TraesCS5A03G0078500	Chr5A	31106702	31110413	+	31108557	Chr5A	29179821	29183532	+	29181676	1.0	1.0	collinear
gene:TraesCS5A03G0078600	Chr5A	31115268	31124500	+	31119884	Chr5A	29188387	29197868	+	29193127	1.0	1.0	collinear
gene:TraesCS5A03G0079100	Chr5A	31429148	31431812	+	31430480	Chr5A	29504653	29507317	+	29505985	1.0	1.0	collinear
gene:TraesCS5A03G0079200	Chr5A	31437039	31440626	-	31438832	Chr5A	29512544	29516131	-	29514337	1.0	1.0	collinear
gene:TraesCS5A03G0079300	Chr5A	31550730	31552344	+	31551537	Chr5A	29626492	29628106	+	29627299	1.0	1.0	collinear
gene:TraesCS5A03G0079600	Chr5A	31560909	31561091	-	31561000	Chr5A	29636896	29637078	-	29636987	1.0	1.0	collinear
gene:TraesCS5A03G0079700	Chr5A	31597768	31600025	+	31598896	Chr5A	29676723	29678980	+	29677851	1.0	1.0	collinear
gene:TraesCS5A03G0079800	Chr5A	31601272	31603642	+	31602457	Chr5A	29680227	29682597	+	29681412	1.0	1.0	collinear
gene:TraesCS5A03G0079900	Chr5A	31605222	31605752	+	31605487	Chr5A	29684177	29684707	+	29684442	1.0	1.0	collinear
gene:TraesCS5A03G0080300	Chr5A	31815108	31820194	+	31817651	Chr5A	29879623	29884709	+	29882166	1.0	1.0	collinear
gene:TraesCS5A03G0080400	Chr5A	31822483	31824696	+	31823589	Chr5A	29886998	29889211	+	29888104	1.0	1.0	collinear
gene:TraesCS5A03G0080600	Chr5A	31827725	31831919	-	31829822	Chr5A	29892240	29896434	-	29894337	1.0	1.0	collinear
gene:TraesCS5A03G0080700	Chr5A	31841120	31845569	-	31843344	Chr5A	29905635	29910084	-	29907859	1.0	1.0	collinear
gene:TraesCS5A03G0080800	Chr5A	31943266	31944072	+	31943669	Chr5A	30008523	30009329	+	30008926	1.0	1.0	collinear
gene:TraesCS5A03G0081800	Chr5A	32150093	32151396	-	32150744	Chr5A	30214481	30215784	-	30215132	1.0	1.0	collinear
gene:TraesCS5A03G0081900	Chr5A	32334196	32336215	+	32335205	Chr5A	30399732	30401751	+	30400741	1.0	1.0	collinear
gene:TraesCS5A03G0082000	Chr5A	32338741	32341261	+	32340001	Chr5A	30404277	30406797	+	30405537	1.0	1.0	collinear
gene:TraesCS5A03G0082100	Chr5A	32341489	32343646	+	32342567	Chr5A	30407025	30409182	+	30408103	1.0	1.0	collinear
gene:TraesCS5A03G0082200	Chr5A	32347462	32349658	+	32348560	Chr5A	30412998	30415194	+	30414096	1.0	1.0	collinear
gene:TraesCS5A03G0082300	Chr5A	32349879	32352268	-	32351073	Chr5A	30415415	30417804	-	30416609	1.0	1.0	collinear
gene:TraesCS5A03G0082400	Chr5A	32354021	32357916	-	32355968	Chr5A	30419557	30423452	-	30421504	1.0	1.0	collinear
gene:TraesCS5A03G0082500	Chr5A	32561888	32562112	+	32562000	Chr5A	30634376	30634600	+	30634488	1.0	1.0	collinear
gene:TraesCS5A03G0082600	Chr5A	32587420	32587641	+	32587530	Chr5A	30659908	30660129	+	30660018	1.0	1.0	collinear
gene:TraesCS5A03G0083400	Chr5A	32635851	32636492	+	32636171	Chr5A	30709025	30709666	+	30709345	1.0	1.0	collinear
gene:TraesCS5A03G0083500	Chr5A	32693536	32695240	-	32694388	Chr5A	30782100	30783804	-	30782952	1.0	1.0	collinear
gene:TraesCS5A03G0085400	Chr5A	33358689	33360474	-	33359581	Chr5A	31453424	31455209	-	31454316	1.0	1.0	collinear
gene:TraesCS5A03G0085600	Chr5A	33413353	33418893	-	33416123	Chr5A	31508313	31513853	-	31511083	1.0	1.0	collinear
gene:TraesCS5A03G0085700	Chr5A	33476362	33479587	+	33477974	Chr5A	31571315	31574540	+	31572927	1.0	1.0	collinear
gene:TraesCS5A03G0087900	Chr5A	34006721	34008451	+	34007586	Chr5A	32103931	32105661	+	32104796	1.0	0.992	collinear
gene:TraesCS5A03G0088000	Chr5A	34013087	34014205	-	34013646	Chr5A	32110114	32111232	-	32110673	1.0	1.0	collinear
gene:TraesCS5A03G0088200	Chr5A	34049778	34050918	+	34050348	Chr5A	32147054	32148194	+	32147624	1.0	1.0	collinear
gene:TraesCS5A03G0088600	Chr5A	34091575	34092549	+	34092062	Chr5A	32190086	32191060	+	32190573	1.0	1.0	collinear
gene:TraesCS5A03G0088700	Chr5A	34092217	34094690	-	34093453	Chr5A	32190728	32193201	-	32191964	1.0	1.0	collinear
gene:TraesCS5A03G0089000	Chr5A	34562785	34568431	+	34565608	Chr5A	32664025	32669671	+	32666848	1.0	1.0	collinear
gene:TraesCS5A03G0089100	Chr5A	34600860	34602976	+	34601918	Chr5A	32702327	32704442	+	32703384	0.999	0.997	collinear
gene:TraesCS5A03G0089200	Chr5A	34604486	34607106	-	34605796	Chr5A	32705951	32708571	-	32707261	1.0	0.993	collinear
gene:TraesCS5A03G0089400	Chr5A	34609001	34611493	+	34610247	Chr5A	32710473	32712965	+	32711719	1.0	0.986	collinear
gene:TraesCS5A03G0089800	Chr5A	34646090	34646606	+	34646348	Chr5A	32748537	32749053	+	32748795	1.0	1.0	collinear
gene:TraesCS5A03G0090200	Chr5A	34667968	34668899	+	34668433	Chr5A	32770896	32771827	+	32771361	1.0	1.0	collinear
gene:TraesCS5A03G0090700	Chr5A	34793118	34794349	-	34793733	Chr5A	32897209	32898440	-	32897824	1.0	1.0	collinear
gene:TraesCS5A03G0090900	Chr5A	34849305	34850184	-	34849744	Chr5A	32953612	32954491	-	32954051	1.0	1.0	collinear
gene:TraesCS5A03G0091800	Chr5A	34888086	34889186	+	34888636	Chr5A	32992586	32993686	+	32993136	1.0	1.0	collinear
gene:TraesCS5A03G0091900	Chr5A	34894503	34895564	+	34895033	Chr5A	32999003	33000064	+	32999533	1.0	1.0	collinear
gene:TraesCS5A03G0092000	Chr5A	34899862	34904771	-	34902316	Chr5A	33004362	33009271	-	33006816	1.0	0.996	collinear
gene:TraesCS5A03G0092300	Chr5A	35015497	35017161	+	35016329	Chr5A	33121030	33122694	+	33121862	1.0	1.0	collinear
gene:TraesCS5A03G0092400	Chr5A	35020468	35025098	+	35022783	Chr5A	33126001	33130778	+	33128389	1.0	1.0	collinear
gene:TraesCS5A03G0092700	Chr5A	35043597	35047784	+	35045690	Chr5A	33149472	33154006	+	33151739	1.0	1.0	collinear
gene:TraesCS5A03G0092800	Chr5A	35072742	35074495	+	35073618	Chr5A	33179742	33181495	+	33180618	1.0	1.0	collinear
gene:TraesCS5A03G0093100	Chr5A	35610596	35611541	-	35611068	Chr5A	33719767	33720712	-	33720239	1.0	1.0	collinear
gene:TraesCS5A03G0093200	Chr5A	35763869	35769892	+	35766880	Chr5A	33874094	33880117	+	33877105	1.0	1.0	collinear
gene:TraesCS5A03G0093400	Chr5A	35770510	35770731	-	35770620	Chr5A	33880735	33880956	-	33880845	1.0	1.0	collinear
gene:TraesCS5A03G0094400	Chr5A	35815752	35821640	+	35818696	Chr5A	33926328	33932216	+	33929272	1.0	1.0	collinear
gene:TraesCS5A03G0094800	Chr5A	36135971	36137960	+	36136965	Chr5A	34251479	34253468	+	34252473	1.0	1.0	collinear
gene:TraesCS5A03G0094900	Chr5A	36146616	36148446	+	36147531	Chr5A	34262227	34264057	+	34263142	1.0	1.0	collinear
gene:TraesCS5A03G0095000	Chr5A	36266156	36268894	+	36267525	Chr5A	34382400	34385138	+	34383769	1.0	1.0	collinear
gene:TraesCS5A03G0095400	Chr5A	36408153	36410235	+	36409194	Chr5A	34525346	34527428	+	34526387	1.0	1.0	collinear
gene:TraesCS5A03G0095900	Chr5A	36535299	36539051	-	36537175	Chr5A	34654332	34658084	-	34656208	1.0	1.0	collinear
gene:TraesCS5A03G0096200	Chr5A	36784069	36785854	+	36784961	Chr5A	34903543	34905328	+	34904435	1.0	1.0	collinear
gene:TraesCS5A03G0096300	Chr5A	36789352	36791471	+	36790411	Chr5A	34908826	34910945	+	34909885	1.0	1.0	collinear
gene:TraesCS5A03G0096400	Chr5A	36809919	36810906	+	36810412	Chr5A	34929393	34930380	+	34929886	1.0	1.0	collinear
gene:TraesCS5A03G0096600	Chr5A	36817691	36822902	-	36820296	Chr5A	34937165	34942376	-	34939770	1.0	1.0	collinear
gene:TraesCS5A03G0096900	Chr5A	36860347	36866280	-	36863313	Chr5A	34980804	34986700	-	34983752	1.0	0.998	collinear
gene:TraesCS5A03G0097600	Chr5A	37071414	37076202	-	37073808	Chr5A	35192931	35197719	-	35195325	1.0	1.0	collinear
gene:TraesCS5A03G0097800	Chr5A	37136082	37140034	-	37138058	Chr5A	35258506	35262458	-	35260482	1.0	1.0	collinear
gene:TraesCS5A03G0097900	Chr5A	37156362	37158734	-	37157548	Chr5A	35278786	35281158	-	35279972	1.0	1.0	collinear
gene:TraesCS5A03G0098100	Chr5A	37502315	37508568	+	37505441	Chr5A	35626865	35633118	+	35629991	1.0	1.0	collinear
gene:TraesCS5A03G0098300	Chr5A	37514719	37516388	-	37515553	Chr5A	35639269	35640938	-	35640103	1.0	1.0	collinear
gene:TraesCS5A03G0098500	Chr5A	37530402	37532969	+	37531685	Chr5A	35654952	35657519	+	35656235	1.0	1.0	collinear
gene:TraesCS5A03G0098700	Chr5A	37565301	37566732	-	37566016	Chr5A	35689851	35691282	-	35690566	1.0	1.0	collinear
gene:TraesCS5A03G0098800	Chr5A	37615042	37615260	-	37615151	Chr5A	35739592	35739810	-	35739701	1.0	1.0	collinear
gene:TraesCS5A03G0098900	Chr5A	37679461	37680960	+	37680210	Chr5A	35804011	35805510	+	35804760	1.0	1.0	collinear
gene:TraesCS5A03G0099400	Chr5A	37697428	37701386	+	37699407	Chr5A	35821978	35825936	+	35823957	1.0	1.0	collinear
gene:TraesCS5A03G0099500	Chr5A	37887170	37891280	+	37889225	Chr5A	36011720	36015830	+	36013775	1.0	1.0	collinear
gene:TraesCS5A03G0099600	Chr5A	37895650	37897334	+	37896492	Chr5A	36020200	36021884	+	36021042	1.0	1.0	collinear
gene:TraesCS5A03G0099800	Chr5A	37949650	37952527	+	37951088	Chr5A	36074200	36077077	+	36075638	1.0	1.0	collinear
gene:TraesCS5A03G0099900	Chr5A	37982889	37986197	-	37984543	Chr5A	36107439	36110747	-	36109093	1.0	1.0	collinear
gene:TraesCS5A03G0100000	Chr5A	38006354	38009117	+	38007735	Chr5A	36130904	36133667	+	36132285	1.0	1.0	collinear
gene:TraesCS5A03G0100300	Chr5A	38040002	38043050	+	38041526	Chr5A	36164552	36167600	+	36166076	1.0	1.0	collinear
gene:TraesCS5A03G0100400	Chr5A	38069038	38071860	+	38070449	Chr5A	36193588	36196410	+	36194999	1.0	1.0	collinear
gene:TraesCS5A03G0101700	Chr5A	38204799	38207576	+	38206187	Chr5A	36329350	36332127	+	36330738	1.0	1.0	collinear
gene:TraesCS5A03G0101800	Chr5A	38226895	38227443	+	38227169	Chr5A	36351446	36351994	+	36351720	1.0	1.0	collinear
gene:TraesCS5A03G0102000	Chr5A	38238348	38239593	+	38238970	Chr5A	36362899	36364144	+	36363521	1.0	1.0	collinear
gene:TraesCS5A03G0102100	Chr5A	38241182	38242640	-	38241911	Chr5A	36365733	36367191	-	36366462	1.0	1.0	collinear
gene:TraesCS5A03G0102500	Chr5A	38357355	38360096	-	38358725	Chr5A	36482280	36485021	-	36483650	1.0	1.0	collinear
gene:TraesCS5A03G0102600	Chr5A	38368118	38371040	-	38369579	Chr5A	36493425	36496347	-	36494886	1.0	1.0	collinear
gene:TraesCS5A03G0103300	Chr5A	38612883	38614313	+	38613598	Chr5A	36740202	36741632	+	36740917	1.0	1.0	collinear
gene:TraesCS5A03G0103600	Chr5A	38696071	38697477	-	38696774	Chr5A	36825541	36826947	-	36826244	1.0	1.0	collinear
gene:TraesCS5A03G0103800	Chr5A	38806491	38807498	-	38806994	Chr5A	36941720	36942727	-	36942223	1.0	1.0	collinear
gene:TraesCS5A03G0103900	Chr5A	38813552	38815212	-	38814382	Chr5A	36949041	36950701	-	36949871	1.0	1.0	collinear
gene:TraesCS5A03G0104000	Chr5A	38918072	38928694	+	38923383	Chr5A	37055728	37066350	+	37061039	1.0	1.0	collinear
gene:TraesCS5A03G0104100	Chr5A	38944023	38944641	+	38944332	Chr5A	37082178	37082796	+	37082487	1.0	1.0	collinear
gene:TraesCS5A03G0104700	Chr5A	39054914	39055972	-	39055443	Chr5A	37193304	37194362	-	37193833	1.0	1.0	collinear
gene:TraesCS5A03G0104800	Chr5A	39261366	39262875	-	39262120	Chr5A	37400914	37402423	-	37401668	1.0	1.0	collinear
gene:TraesCS5A03G0105400	Chr5A	39477078	39479600	+	39478339	Chr5A	37617437	37619959	+	37618698	1.0	1.0	collinear
gene:TraesCS5A03G0105600	Chr5A	39483009	39486773	-	39484891	Chr5A	37623366	37627130	-	37625248	1.0	1.0	collinear
gene:TraesCS5A03G0106000	Chr5A	39636288	39638851	-	39637569	Chr5A	37778188	37780751	-	37779469	1.0	1.0	collinear
gene:TraesCS5A03G0106200	Chr5A	39689243	39701242	-	39695242	Chr5A	37831474	37843723	-	37837598	1.0	1.0	collinear
gene:TraesCS5A03G0106500	Chr5A	39779397	39780286	+	39779841	Chr5A	37922741	37923630	+	37923185	1.0	1.0	collinear
gene:TraesCS5A03G0106600	Chr5A	39791937	39793061	+	39792499	Chr5A	37935223	37936347	+	37935785	1.0	1.0	collinear
gene:TraesCS5A03G0106700	Chr5A	39819834	39823222	+	39821528	Chr5A	37963815	37967203	+	37965509	1.0	1.0	collinear
gene:TraesCS5A03G0107000	Chr5A	39830812	39837447	-	39834129	Chr5A	37974793	37981428	-	37978110	1.0	1.0	collinear
gene:TraesCS5A03G0107600	Chr5A	39980531	39982261	+	39981396	Chr5A	38126219	38127949	+	38127084	1.0	1.0	collinear
gene:TraesCS5A03G0107700	Chr5A	39984527	39987559	+	39986043	Chr5A	38130215	38133247	+	38131731	1.0	1.0	collinear
gene:TraesCS5A03G0108200	Chr5A	40560259	40564041	+	40562150	Chr5A	38710850	38714632	+	38712741	1.0	1.0	collinear
gene:TraesCS5A03G0108300	Chr5A	40566731	40571115	+	40568923	Chr5A	38717790	38722184	+	38719987	1.0	1.0	collinear
gene:TraesCS5A03G0108400	Chr5A	40572952	40579929	+	40576440	Chr5A	38724575	38731929	+	38728252	1.0	1.0	collinear
gene:TraesCS5A03G0108700	Chr5A	40622526	40630443	-	40626484	Chr5A	38774795	38782871	-	38778833	1.0	1.0	collinear
gene:TraesCS5A03G0108800	Chr5A	40637654	40639575	+	40638614	Chr5A	38790138	38792059	+	38791098	1.0	1.0	collinear
gene:TraesCS5A03G0108900	Chr5A	40644121	40645487	+	40644804	Chr5A	38796605	38797971	+	38797288	1.0	1.0	collinear
gene:TraesCS5A03G0109000	Chr5A	40648553	40652958	+	40650755	Chr5A	38801037	38805599	+	38803318	1.0	1.0	collinear
gene:TraesCS5A03G0109500	Chr5A	41103512	41106263	-	41104887	Chr5A	39241800	39244551	-	39243175	1.0	1.0	collinear
gene:TraesCS5A03G0110100	Chr5A	41591490	41596744	+	41594117	Chr5A	39732493	39737925	+	39735209	0.999	0.978	collinear
gene:TraesCS5A03G0110200	Chr5A	41704082	41710359	+	41707220	Chr5A	39845263	39851540	+	39848401	1.0	1.0	collinear
gene:TraesCS5A03G0110300	Chr5A	41712286	41715349	-	41713817	Chr5A	39853467	39856530	-	39854998	1.0	1.0	collinear
