gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	CS_v1_tgt_strand	CS_v1_tgt_midpoint	CS_v1_coverage	CS_v1_identity	segment
gene:TraesCS6B03G0053200	Chr6B	17420210	17420749	-	17420479	Chr6B	14398711	14399250	-	14398980	1.0	1.0	collinear
gene:TraesCS6B03G0053500	Chr6B	17474757	17476173	-	17475465	Chr6B	14453672	14455088	-	14454380	1.0	1.0	collinear
gene:TraesCS6B03G0053600	Chr6B	17477571	17477953	-	17477762	Chr6B	14456486	14456868	-	14456677	1.0	1.0	collinear
gene:TraesCS6B03G0053700	Chr6B	17482169	17482761	-	17482465	Chr6B	14461084	14461676	-	14461380	1.0	1.0	collinear
gene:TraesCS6B03G0053900	Chr6B	17542927	17548034	-	17545480	Chr6B	14522066	14527173	-	14524619	1.0	1.0	collinear
gene:TraesCS6B03G0054000	Chr6B	17563311	17571287	-	17567299	Chr6B	14542292	14550268	-	14546280	1.0	1.0	collinear
gene:TraesCS6B03G0054200	Chr6B	17570064	17570525	-	17570294	Chr6B	14549045	14549506	-	14549275	1.0	1.0	collinear
gene:TraesCS6B03G0054700	Chr6B	17642075	17642536	-	17642305	Chr6B	14621579	14622040	-	14621809	1.0	1.0	collinear
gene:TraesCS6B03G0054800	Chr6B	17642646	17643236	-	17642941	Chr6B	14622150	14622740	-	14622445	1.0	1.0	collinear
gene:TraesCS6B03G0054900	Chr6B	17647600	17649827	-	17648713	Chr6B	14627445	14629672	-	14628558	1.0	1.0	collinear
gene:TraesCS6B03G0055700	Chr6B	17883132	17883398	-	17883265	Chr6B	14867475	14867741	-	14867608	1.0	1.0	collinear
gene:TraesCS6B03G0055800	Chr6B	17894796	17895062	+	17894929	Chr6B	14879336	14879602	+	14879469	1.0	1.0	collinear
gene:TraesCS6B03G0055900	Chr6B	18118663	18120067	+	18119365	Chr6B	15105970	15107374	+	15106672	1.0	1.0	collinear
gene:TraesCS6B03G0056000	Chr6B	18123160	18128009	-	18125584	Chr6B	15110467	15115316	-	15112891	1.0	1.0	collinear
gene:TraesCS6B03G0056200	Chr6B	18140661	18146770	+	18143715	Chr6B	15128191	15134280	+	15131235	1.0	1.0	collinear
gene:TraesCS6B03G0056800	Chr6B	18230819	18231280	-	18231049	Chr6B	15218582	15219043	-	15218812	1.0	1.0	collinear
gene:TraesCS6B03G0057000	Chr6B	18245649	18247177	-	18246413	Chr6B	15233412	15234940	-	15234176	1.0	1.0	collinear
gene:TraesCS6B03G0057100	Chr6B	18258902	18261863	-	18260382	Chr6B	15246665	15249626	-	15248145	1.0	1.0	collinear
gene:TraesCS6B03G0057200	Chr6B	18275248	18275709	-	18275478	Chr6B	15263146	15263607	-	15263376	1.0	1.0	collinear
gene:TraesCS6B03G0057400	Chr6B	18286152	18289433	-	18287792	Chr6B	15274287	15277568	-	15275927	1.0	1.0	collinear
gene:TraesCS6B03G0057800	Chr6B	18391461	18392135	-	18391798	Chr6B	15380376	15381050	-	15380713	1.0	1.0	collinear
gene:TraesCS6B03G0058300	Chr6B	18406857	18408844	-	18407850	Chr6B	15396088	15398075	-	15397081	1.0	1.0	collinear
gene:TraesCS6B03G0058400	Chr6B	18722780	18723913	-	18723346	Chr6B	15714061	15715194	-	15714627	1.0	1.0	collinear
gene:TraesCS6B03G0058600	Chr6B	18751634	18752794	-	18752214	Chr6B	15742915	15744075	-	15743495	1.0	1.0	collinear
gene:TraesCS6B03G0058700	Chr6B	18758565	18759719	-	18759142	Chr6B	15749846	15751000	-	15750423	1.0	1.0	collinear
gene:TraesCS6B03G0059200	Chr6B	18789158	18796933	-	18793045	Chr6B	15780439	15788214	-	15784326	1.0	1.0	collinear
gene:TraesCS6B03G0059300	Chr6B	18798866	18802124	-	18800495	Chr6B	15790147	15793405	-	15791776	1.0	1.0	collinear
gene:TraesCS6B03G0059700	Chr6B	18911966	18912713	-	18912339	Chr6B	15889781	15890528	-	15890154	1.0	1.0	collinear
gene:TraesCS6B03G0059800	Chr6B	18921169	18921738	-	18921453	Chr6B	15898984	15899553	-	15899268	1.0	1.0	collinear
gene:TraesCS6B03G0059900	Chr6B	18925907	18926449	-	18926178	Chr6B	15903722	15904264	-	15903993	1.0	1.0	collinear
gene:TraesCS6B03G0060000	Chr6B	18940858	18941596	-	18941227	Chr6B	15918673	15919411	-	15919042	1.0	1.0	collinear
gene:TraesCS6B03G0060100	Chr6B	18945645	18946303	-	18945974	Chr6B	15923460	15924118	-	15923789	1.0	1.0	collinear
gene:TraesCS6B03G0060200	Chr6B	18950001	18950570	-	18950285	Chr6B	15927816	15928385	-	15928100	1.0	1.0	collinear
gene:TraesCS6B03G0060300	Chr6B	18951652	18955977	-	18953814	Chr6B	15929467	15933792	-	15931629	1.0	1.0	collinear
gene:TraesCS6B03G0060400	Chr6B	18959381	18964102	+	18961741	Chr6B	15937196	15941917	+	15939556	1.0	1.0	collinear
gene:TraesCS6B03G0060500	Chr6B	19259304	19278233	+	19268768	Chr6B	16237310	16256410	+	16246860	1.0	1.0	collinear
gene:TraesCS6B03G0060600	Chr6B	19269168	19269908	+	19269538	Chr6B	16247175	16247915	+	16247545	1.0	1.0	collinear
gene:TraesCS6B03G0060800	Chr6B	19286287	19287822	+	19287054	Chr6B	16264464	16265999	+	16265231	1.0	1.0	collinear
gene:TraesCS6B03G0061100	Chr6B	19342776	19343237	+	19343006	Chr6B	16321280	16321741	+	16321510	1.0	1.0	collinear
gene:TraesCS6B03G0061200	Chr6B	19360463	19361437	+	19360950	Chr6B	16339418	16340392	+	16339905	1.0	1.0	collinear
gene:TraesCS6B03G0061500	Chr6B	19449611	19450915	+	19450263	Chr6B	16428857	16430161	+	16429509	1.0	1.0	collinear
gene:TraesCS6B03G0061900	Chr6B	19453760	19455056	+	19454408	Chr6B	16433007	16434303	+	16433655	1.0	1.0	collinear
gene:TraesCS6B03G0062000	Chr6B	19461239	19464989	+	19463114	Chr6B	16440454	16444204	+	16442329	1.0	1.0	collinear
gene:TraesCS6B03G0062600	Chr6B	19566807	19567490	-	19567148	Chr6B	16546325	16547008	-	16546666	1.0	1.0	collinear
gene:TraesCS6B03G0062800	Chr6B	19628098	19629681	+	19628889	Chr6B	16607883	16609466	+	16608674	1.0	1.0	collinear
gene:TraesCS6B03G0062900	Chr6B	19701508	19702074	+	19701791	Chr6B	16683849	16684415	+	16684132	1.0	1.0	collinear
gene:TraesCS6B03G0063300	Chr6B	19984085	19984573	+	19984329	Chr6B	16970587	16971075	+	16970831	1.0	1.0	collinear
gene:TraesCS6B03G0063400	Chr6B	20009684	20010319	+	20010001	Chr6B	16996335	16996970	+	16996652	1.0	1.0	collinear
gene:TraesCS6B03G0063600	Chr6B	20050119	20050455	-	20050287	Chr6B	17036810	17037146	-	17036978	1.0	1.0	collinear
gene:TraesCS6B03G0064100	Chr6B	20104089	20104859	-	20104474	Chr6B	17090967	17091737	-	17091352	1.0	1.0	collinear
gene:TraesCS6B03G0064400	Chr6B	20239279	20244945	-	20242112	Chr6B	17226532	17232198	-	17229365	1.0	1.0	collinear
gene:TraesCS6B03G0064500	Chr6B	20389866	20392134	+	20391000	Chr6B	17377119	17379387	+	17378253	1.0	1.0	collinear
gene:TraesCS6B03G0064700	Chr6B	20408534	20418327	+	20413430	Chr6B	17395787	17405580	+	17400683	1.0	1.0	collinear
gene:TraesCS6B03G0064800	Chr6B	20427149	20429657	+	20428403	Chr6B	17414402	17416910	+	17415656	1.0	1.0	collinear
gene:TraesCS6B03G0065000	Chr6B	20430039	20433975	-	20432007	Chr6B	17417292	17421228	-	17419260	1.0	1.0	collinear
gene:TraesCS6B03G0065100	Chr6B	20512314	20513471	-	20512892	Chr6B	17499567	17500724	-	17500145	1.0	1.0	collinear
gene:TraesCS6B03G0065400	Chr6B	20546501	20547743	+	20547122	Chr6B	17533754	17534996	+	17534375	1.0	1.0	collinear
gene:TraesCS6B03G0065700	Chr6B	20715922	20716830	-	20716376	Chr6B	17703175	17704083	-	17703629	1.0	1.0	collinear
gene:TraesCS6B03G0065800	Chr6B	20739221	20742345	-	20740783	Chr6B	17726474	17729598	-	17728036	1.0	1.0	collinear
gene:TraesCS6B03G0066300	Chr6B	20814231	20816681	-	20815456	Chr6B	17801415	17803865	-	17802640	1.0	1.0	collinear
gene:TraesCS6B03G0066400	Chr6B	20910951	20929091	+	20920021	Chr6B	17899337	17917782	+	17908559	1.0	1.0	collinear
gene:TraesCS6B03G0066800	Chr6B	20970292	20971927	+	20971109	Chr6B	17958982	17960617	+	17959799	1.0	1.0	collinear
gene:TraesCS6B03G0067000	Chr6B	21014532	21018710	+	21016621	Chr6B	17998140	18002318	+	18000229	1.0	1.0	collinear
gene:TraesCS6B03G0067300	Chr6B	21031108	21035779	+	21033443	Chr6B	18014716	18019567	+	18017141	1.0	1.0	collinear
gene:TraesCS6B03G0067500	Chr6B	21058476	21058988	-	21058732	Chr6B	18042369	18042881	-	18042625	1.0	1.0	collinear
gene:TraesCS6B03G0067800	Chr6B	21150018	21150546	-	21150282	Chr6B	18134950	18135478	-	18135214	1.0	1.0	collinear
gene:TraesCS6B03G0067900	Chr6B	21153256	21153654	-	21153455	Chr6B	18138188	18138586	-	18138387	1.0	1.0	collinear
gene:TraesCS6B03G0068100	Chr6B	21163414	21165123	-	21164268	Chr6B	18148060	18149769	-	18148914	1.0	1.0	collinear
gene:TraesCS6B03G0068200	Chr6B	21179445	21184616	+	21182030	Chr6B	18164279	18169450	+	18166864	1.0	1.0	collinear
gene:TraesCS6B03G0068400	Chr6B	21238179	21244392	+	21241285	Chr6B	18223876	18230089	+	18226982	1.0	1.0	collinear
gene:TraesCS6B03G0068600	Chr6B	21256700	21256930	+	21256815	Chr6B	18242397	18242627	+	18242512	1.0	1.0	collinear
gene:TraesCS6B03G0069000	Chr6B	21278007	21281519	+	21279763	Chr6B	18263854	18267366	+	18265610	1.0	1.0	collinear
gene:TraesCS6B03G0069200	Chr6B	21312367	21314110	-	21313238	Chr6B	18298225	18299968	-	18299096	1.0	0.999	collinear
gene:TraesCS6B03G0069400	Chr6B	21394834	21398210	+	21396522	Chr6B	18381079	18384455	+	18382767	1.0	1.0	collinear
gene:TraesCS6B03G0069500	Chr6B	21412753	21412983	-	21412868	Chr6B	18399006	18399236	-	18399121	1.0	1.0	collinear
gene:TraesCS6B03G0070000	Chr6B	21466796	21467449	-	21467122	Chr6B	18452684	18453337	-	18453010	1.0	1.0	collinear
gene:TraesCS6B03G0071000	Chr6B	21604832	21608131	+	21606481	Chr6B	18593033	18596332	+	18594682	1.0	1.0	collinear
gene:TraesCS6B03G0071100	Chr6B	21610925	21611248	-	21611086	Chr6B	18599126	18599449	-	18599287	1.0	1.0	collinear
gene:TraesCS6B03G0071500	Chr6B	21656907	21660426	-	21658666	Chr6B	18645460	18648979	-	18647219	1.0	1.0	collinear
gene:TraesCS6B03G0071700	Chr6B	21667195	21670449	-	21668822	Chr6B	18655748	18659002	-	18657375	1.0	1.0	collinear
gene:TraesCS6B03G0071900	Chr6B	21740810	21745413	-	21743111	Chr6B	18729867	18734470	-	18732168	1.0	1.0	collinear
gene:TraesCS6B03G0072100	Chr6B	21751421	21751849	-	21751635	Chr6B	18740478	18740906	-	18740692	1.0	1.0	collinear
gene:TraesCS6B03G0073000	Chr6B	21759336	21759559	+	21759447	Chr6B	18748393	18748616	+	18748504	1.0	1.0	collinear
gene:TraesCS6B03G0073600	Chr6B	21823252	21828355	+	21825803	Chr6B	18812974	18818077	+	18815525	1.0	1.0	collinear
gene:TraesCS6B03G0073700	Chr6B	21847324	21849373	+	21848348	Chr6B	18837309	18839358	+	18838333	1.0	1.0	collinear
gene:TraesCS6B03G0073800	Chr6B	21855324	21861184	-	21858254	Chr6B	18845674	18851534	-	18848604	1.0	1.0	collinear
gene:TraesCS6B03G0073900	Chr6B	21863357	21867570	-	21865463	Chr6B	18853707	18857920	-	18855813	1.0	1.0	collinear
gene:TraesCS6B03G0074200	Chr6B	21945621	21946493	-	21946057	Chr6B	18935971	18936843	-	18936407	1.0	1.0	collinear
gene:TraesCS6B03G0074300	Chr6B	21951489	21953984	-	21952736	Chr6B	18941839	18944334	-	18943086	1.0	1.0	collinear
gene:TraesCS6B03G0074600	Chr6B	22127034	22129273	+	22128153	Chr6B	19119393	19121632	+	19120512	1.0	1.0	collinear
gene:TraesCS6B03G0074700	Chr6B	22132664	22135617	+	22134140	Chr6B	19125237	19128190	+	19126713	1.0	1.0	collinear
gene:TraesCS6B03G0074900	Chr6B	22203342	22205615	+	22204478	Chr6B	19197247	19199520	+	19198383	1.0	1.0	collinear
gene:TraesCS6B03G0075100	Chr6B	22246170	22246991	+	22246580	Chr6B	19240076	19240897	+	19240486	1.0	1.0	collinear
gene:TraesCS6B03G0075200	Chr6B	22324878	22327546	+	22326212	Chr6B	19318931	19321599	+	19320265	1.0	1.0	collinear
gene:TraesCS6B03G0075400	Chr6B	22453661	22454078	-	22453869	Chr6B	19450285	19450702	-	19450493	1.0	1.0	collinear
gene:TraesCS6B03G0075600	Chr6B	22638178	22638525	+	22638351	Chr6B	19542774	19543121	+	19542947	1.0	1.0	collinear
gene:TraesCS6B03G0076200	Chr6B	22866404	22868603	-	22867503	Chr6B	19775678	19777877	-	19776777	1.0	1.0	collinear
gene:TraesCS6B03G0076300	Chr6B	22882107	22882735	-	22882421	Chr6B	19791858	19792486	-	19792172	1.0	1.0	collinear
gene:TraesCS6B03G0076600	Chr6B	23039049	23040816	+	23039932	Chr6B	19922124	19923891	+	19923007	1.0	1.0	collinear
gene:TraesCS6B03G0076800	Chr6B	23128707	23130731	-	23129719	Chr6B	20014555	20016579	-	20015567	1.0	1.0	collinear
gene:TraesCS6B03G0077300	Chr6B	23256215	23259209	+	23257712	Chr6B	20142808	20145802	+	20144305	1.0	1.0	collinear
gene:TraesCS6B03G0077400	Chr6B	23259392	23262078	-	23260735	Chr6B	20145985	20148671	-	20147328	1.0	1.0	collinear
gene:TraesCS6B03G0078100	Chr6B	23374216	23413680	-	23393948	Chr6B	20205209	20244875	-	20225042	1.0	1.0	collinear
gene:TraesCS6B03G0078400	Chr6B	23599251	23601013	+	23600132	Chr6B	20433036	20434798	+	20433917	1.0	1.0	collinear
gene:TraesCS6B03G0078500	Chr6B	23648242	23657429	+	23652835	Chr6B	20482746	20491933	+	20487339	1.0	1.0	collinear
gene:TraesCS6B03G0078900	Chr6B	23839603	23847710	+	23843656	Chr6B	20679829	20687936	+	20683882	1.0	1.0	collinear
gene:TraesCS6B03G0079000	Chr6B	23848992	23856522	+	23852757	Chr6B	20689218	20696748	+	20692983	1.0	1.0	collinear
gene:TraesCS6B03G0079100	Chr6B	23858490	23865830	-	23862160	Chr6B	20698716	20706056	-	20702386	1.0	1.0	collinear
gene:TraesCS6B03G0079300	Chr6B	23870380	23876145	+	23873262	Chr6B	20710606	20716371	+	20713488	1.0	1.0	collinear
gene:TraesCS6B03G0079600	Chr6B	23916038	23918318	+	23917178	Chr6B	20756360	20758640	+	20757500	1.0	1.0	collinear
gene:TraesCS6B03G0079700	Chr6B	23921136	23922530	+	23921833	Chr6B	20761458	20762852	+	20762155	1.0	1.0	collinear
gene:TraesCS6B03G0079900	Chr6B	23937224	23945527	+	23941375	Chr6B	20777582	20786187	+	20781884	1.0	1.0	collinear
gene:TraesCS6B03G0080300	Chr6B	23992980	23995344	-	23994162	Chr6B	20833917	20836281	-	20835099	1.0	1.0	collinear
gene:TraesCS6B03G0080600	Chr6B	24034209	24034653	-	24034431	Chr6B	20875625	20876069	-	20875847	1.0	1.0	collinear
gene:TraesCS6B03G0080700	Chr6B	24036297	24041424	-	24038860	Chr6B	20877713	20882942	-	20880327	1.0	1.0	collinear
gene:TraesCS6B03G0080800	Chr6B	24076391	24078582	+	24077486	Chr6B	20919032	20921223	+	20920127	1.0	1.0	collinear
gene:TraesCS6B03G0081000	Chr6B	24081345	24082556	+	24081950	Chr6B	20923986	20925197	+	20924591	1.0	1.0	collinear
gene:TraesCS6B03G0081200	Chr6B	24087820	24101244	-	24094532	Chr6B	20930461	20944384	-	20937422	1.0	1.0	collinear
gene:TraesCS6B03G0081300	Chr6B	24107534	24114722	+	24111128	Chr6B	20950675	20958112	+	20954393	1.0	1.0	collinear
gene:TraesCS6B03G0081400	Chr6B	24116631	24120137	-	24118384	Chr6B	20960021	20963527	-	20961774	1.0	1.0	collinear
gene:TraesCS6B03G0081700	Chr6B	24127722	24135494	+	24131608	Chr6B	20971112	20978884	+	20974998	1.0	1.0	collinear
gene:TraesCS6B03G0081900	Chr6B	24154494	24162704	+	24158599	Chr6B	20998323	21006533	+	21002428	1.0	1.0	collinear
gene:TraesCS6B03G0082100	Chr6B	24195469	24202009	+	24198739	Chr6B	21039298	21045798	+	21042548	0.99	0.99	collinear
gene:TraesCS6B03G0082200	Chr6B	24219944	24227068	+	24223506	Chr6B	21064173	21071297	+	21067735	1.0	1.0	collinear
gene:TraesCS6B03G0082300	Chr6B	24247129	24248595	-	24247862	Chr6B	21091674	21093140	-	21092407	1.0	1.0	collinear
gene:TraesCS6B03G0082900	Chr6B	24284754	24290767	+	24287760	Chr6B	21132063	21138076	+	21135069	1.0	1.0	collinear
gene:TraesCS6B03G0084100	Chr6B	24360393	24362262	-	24361327	Chr6B	21208385	21210254	-	21209319	1.0	1.0	collinear
gene:TraesCS6B03G0084200	Chr6B	24434837	24436743	-	24435790	Chr6B	21283999	21285905	-	21284952	1.0	1.0	collinear
gene:TraesCS6B03G0084300	Chr6B	24438237	24438527	+	24438382	Chr6B	21287399	21287689	+	21287544	1.0	1.0	collinear
gene:TraesCS6B03G0085100	Chr6B	24516853	24521620	-	24519236	Chr6B	21366015	21370782	-	21368398	1.0	1.0	collinear
gene:TraesCS6B03G0085200	Chr6B	24524777	24552773	+	24538775	Chr6B	21373939	21401935	+	21387937	1.0	1.0	collinear
gene:TraesCS6B03G0085300	Chr6B	24565248	24574123	+	24569685	Chr6B	21414410	21423285	+	21418847	1.0	1.0	collinear
gene:TraesCS6B03G0085600	Chr6B	24581208	24586191	-	24583699	Chr6B	21430370	21435353	-	21432861	1.0	1.0	collinear
gene:TraesCS6B03G0085700	Chr6B	24609538	24612025	+	24610781	Chr6B	21458699	21461186	+	21459942	1.0	1.0	collinear
gene:TraesCS6B03G0086200	Chr6B	24936826	24940270	-	24938548	Chr6B	21785427	21788731	-	21787079	0.935	0.935	collinear
gene:TraesCS6B03G0086300	Chr6B	25022908	25023648	+	25023278	Chr6B	21872933	21873673	+	21873303	1.0	1.0	collinear
gene:TraesCS6B03G0086400	Chr6B	25059119	25062004	+	25060561	Chr6B	21909329	21912214	+	21910771	1.0	1.0	collinear
gene:TraesCS6B03G0086600	Chr6B	25148880	25149410	-	25149145	Chr6B	22000301	22000831	-	22000566	1.0	1.0	collinear
gene:TraesCS6B03G0086800	Chr6B	25229837	25253683	+	25241760	Chr6B	22081260	22105393	+	22093326	1.0	1.0	collinear
gene:TraesCS6B03G0086900	Chr6B	25319904	25320299	+	25320101	Chr6B	22172382	22172777	+	22172579	1.0	1.0	collinear
gene:TraesCS6B03G0087600	Chr6B	25570032	25570971	+	25570501	Chr6B	22425736	22426675	+	22426205	1.0	1.0	collinear
gene:TraesCS6B03G0087700	Chr6B	25571135	25571251	+	25571193	Chr6B	22426839	22426955	+	22426897	1.0	1.0	collinear
gene:TraesCS6B03G0087900	Chr6B	25571780	25572382	+	25572081	Chr6B	22427484	22428086	+	22427785	1.0	1.0	collinear
gene:TraesCS6B03G0088100	Chr6B	25754788	25759447	+	25757117	Chr6B	22552102	22556761	+	22554431	1.0	1.0	collinear
gene:TraesCS6B03G0088200	Chr6B	25759418	25762088	-	25760753	Chr6B	22556732	22559402	-	22558067	1.0	1.0	collinear
gene:TraesCS6B03G0088800	Chr6B	25916466	25920093	+	25918279	Chr6B	22715542	22719553	+	22717547	1.0	1.0	collinear
gene:TraesCS6B03G0089700	Chr6B	26100853	26108055	-	26104454	Chr6B	22902715	22909917	-	22906316	1.0	1.0	collinear
gene:TraesCS6B03G0090100	Chr6B	26208262	26208669	+	26208465	Chr6B	23009394	23009801	+	23009597	1.0	1.0	collinear
gene:TraesCS6B03G0090300	Chr6B	26236271	26237416	+	26236843	Chr6B	23037576	23038721	+	23038148	1.0	1.0	collinear
gene:TraesCS6B03G0090700	Chr6B	26460649	26468807	-	26464728	Chr6B	23167252	23175410	-	23171331	1.0	1.0	collinear
gene:TraesCS6B03G0090800	Chr6B	26517963	26519660	+	26518811	Chr6B	23224839	23226536	+	23225687	1.0	1.0	collinear
gene:TraesCS6B03G0091500	Chr6B	26727972	26735445	-	26731708	Chr6B	23438106	23445579	-	23441842	1.0	1.0	collinear
gene:TraesCS6B03G0092000	Chr6B	26817138	26818133	-	26817635	Chr6B	23527611	23528606	-	23528108	1.0	1.0	collinear
gene:TraesCS6B03G0092100	Chr6B	26893705	26895058	-	26894381	Chr6B	23604666	23606019	-	23605342	1.0	1.0	collinear
gene:TraesCS6B03G0092300	Chr6B	26927480	26931716	+	26929598	Chr6B	23639098	23643334	+	23641216	1.0	1.0	collinear
gene:TraesCS6B03G0092400	Chr6B	26933427	26935680	-	26934553	Chr6B	23645045	23647575	-	23646310	1.0	1.0	collinear
gene:TraesCS6B03G0092500	Chr6B	26938965	26942641	+	26940803	Chr6B	23651136	23654812	+	23652974	1.0	1.0	collinear
gene:TraesCS6B03G0092600	Chr6B	26945827	26947748	-	26946787	Chr6B	23658191	23660112	-	23659151	1.0	1.0	collinear
gene:TraesCS6B03G0092800	Chr6B	26960712	26961894	+	26961303	Chr6B	23673076	23674258	+	23673667	1.0	1.0	collinear
gene:TraesCS6B03G0093400	Chr6B	27722596	27724064	-	27723330	Chr6B	24436856	24438324	-	24437590	1.0	1.0	collinear
gene:TraesCS6B03G0093600	Chr6B	28084147	28102453	+	28093300	Chr6B	24800685	24818991	+	24809838	1.0	1.0	collinear
gene:TraesCS6B03G0093800	Chr6B	28167744	28169849	+	28168796	Chr6B	24885263	24887368	+	24886315	1.0	1.0	collinear
gene:TraesCS6B03G0094000	Chr6B	28390537	28393879	-	28392208	Chr6B	24915571	24918913	-	24917242	1.0	1.0	collinear
gene:TraesCS6B03G0094100	Chr6B	28396519	28413584	-	28405051	Chr6B	24921553	24938618	-	24930085	1.0	1.0	collinear
gene:TraesCS6B03G0094300	Chr6B	28414413	28414664	-	28414538	Chr6B	24939411	24939662	-	24939536	1.0	1.0	collinear
gene:TraesCS6B03G0094400	Chr6B	28415160	28415780	+	28415470	Chr6B	24940158	24940778	+	24940468	1.0	1.0	collinear
gene:TraesCS6B03G0094800	Chr6B	28512992	28514924	-	28513958	Chr6B	25044297	25046229	-	25045263	1.0	1.0	collinear
gene:TraesCS6B03G0094900	Chr6B	28546441	28562114	-	28554277	Chr6B	25077746	25093769	-	25085757	1.0	1.0	collinear
gene:TraesCS6B03G0095000	Chr6B	28710924	28715044	+	28712984	Chr6B	25243118	25247238	+	25245178	1.0	1.0	collinear
gene:TraesCS6B03G0095100	Chr6B	28716086	28719578	-	28717832	Chr6B	25248280	25251772	-	25250026	1.0	1.0	collinear
gene:TraesCS6B03G0095200	Chr6B	28722101	28725112	-	28723606	Chr6B	25254295	25257306	-	25255800	1.0	1.0	collinear
gene:TraesCS6B03G0095300	Chr6B	28727176	28729507	+	28728341	Chr6B	25259370	25261701	+	25260535	1.0	1.0	collinear
gene:TraesCS6B03G0095600	Chr6B	28743405	28745778	+	28744591	Chr6B	25276698	25279071	+	25277884	1.0	1.0	collinear
gene:TraesCS6B03G0096400	Chr6B	28959754	28961003	-	28960378	Chr6B	25495015	25496264	-	25495639	1.0	1.0	collinear
gene:TraesCS6B03G0096600	Chr6B	29015725	29016411	-	29016068	Chr6B	25550987	25551673	-	25551330	1.0	1.0	collinear
gene:TraesCS6B03G0096700	Chr6B	29019103	29023074	-	29021088	Chr6B	25554365	25558336	-	25556350	1.0	1.0	collinear
gene:TraesCS6B03G0096800	Chr6B	29027937	29029648	+	29028792	Chr6B	25563199	25564910	+	25564054	1.0	1.0	collinear
gene:TraesCS6B03G0096900	Chr6B	29033436	29036334	+	29034885	Chr6B	25569284	25572182	+	25570733	1.0	1.0	collinear
gene:TraesCS6B03G0097200	Chr6B	29058306	29061032	+	29059669	Chr6B	25594362	25597088	+	25595725	1.0	1.0	collinear
gene:TraesCS6B03G0097300	Chr6B	29062885	29064273	+	29063579	Chr6B	25598941	25600329	+	25599635	1.0	1.0	collinear
gene:TraesCS6B03G0097400	Chr6B	29071970	29073322	+	29072646	Chr6B	25608026	25609378	+	25608702	1.0	1.0	collinear
gene:TraesCS6B03G0098500	Chr6B	29270237	29284497	-	29277367	Chr6B	25806405	25820957	-	25813681	1.0	1.0	collinear
gene:TraesCS6B03G0098600	Chr6B	29374480	29379897	+	29377188	Chr6B	25911394	25916811	+	25914102	1.0	1.0	collinear
gene:TraesCS6B03G0098700	Chr6B	29386349	29390178	-	29388263	Chr6B	25923263	25927092	-	25925177	1.0	1.0	collinear
gene:TraesCS6B03G0098800	Chr6B	29420266	29422557	+	29421411	Chr6B	25957593	25959884	+	25958738	1.0	1.0	collinear
gene:TraesCS6B03G0099000	Chr6B	29434134	29438839	-	29436486	Chr6B	25971461	25976164	-	25973812	1.0	1.0	collinear
gene:TraesCS6B03G0099100	Chr6B	29464424	29468613	+	29466518	Chr6B	26001751	26005940	+	26003845	1.0	1.0	collinear
gene:TraesCS6B03G0099200	Chr6B	29477071	29478957	+	29478014	Chr6B	26014713	26016599	+	26015656	1.0	1.0	collinear
gene:TraesCS6B03G0099300	Chr6B	29538643	29540497	+	29539570	Chr6B	26076497	26078351	+	26077424	1.0	1.0	collinear
gene:TraesCS6B03G0099400	Chr6B	29543998	29545486	+	29544742	Chr6B	26081852	26083340	+	26082596	1.0	1.0	collinear
gene:TraesCS6B03G0100000	Chr6B	29593903	29595078	+	29594490	Chr6B	26137278	26138453	+	26137865	1.0	1.0	collinear
gene:TraesCS6B03G0100200	Chr6B	29651424	29653069	+	29652246	Chr6B	26195733	26197378	+	26196555	1.0	1.0	collinear
gene:TraesCS6B03G0100400	Chr6B	29679994	29681661	-	29680827	Chr6B	26224613	26226280	-	26225446	1.0	1.0	collinear
gene:TraesCS6B03G0100700	Chr6B	29703087	29704562	+	29703824	Chr6B	26247985	26249460	+	26248722	1.0	1.0	collinear
gene:TraesCS6B03G0100800	Chr6B	29746209	29749848	+	29748028	Chr6B	26291297	26294936	+	26293116	1.0	1.0	collinear
gene:TraesCS6B03G0101000	Chr6B	29759202	29759678	-	29759440	Chr6B	26304290	26304766	-	26304528	1.0	1.0	collinear
gene:TraesCS6B03G0101100	Chr6B	29843852	29845279	+	29844565	Chr6B	26389136	26390563	+	26389849	1.0	1.0	collinear
gene:TraesCS6B03G0101400	Chr6B	29851611	29852909	-	29852260	Chr6B	26396895	26398193	-	26397544	1.0	1.0	collinear
gene:TraesCS6B03G0101700	Chr6B	29942423	29943610	+	29943016	Chr6B	26488609	26489796	+	26489202	1.0	1.0	collinear
gene:TraesCS6B03G0101900	Chr6B	29962269	29963156	+	29962712	Chr6B	26500796	26501683	+	26501239	1.0	1.0	collinear
gene:TraesCS6B03G0102000	Chr6B	29973339	29974886	+	29974112	Chr6B	26512046	26513594	+	26512820	1.0	0.999	collinear
gene:TraesCS6B03G0102200	Chr6B	29994855	29996040	-	29995447	Chr6B	26534069	26535254	-	26534661	1.0	1.0	collinear
