gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity
gene:TraesCS3D03G0064000	Chr3D	12796450	12796878	+	12796664	Chr3D	11106104	11106532	-	11106318	1.0	1.0
gene:TraesCS3D03G0064100	Chr3D	12826915	12827806	+	12827360	Chr3D	11075135	11076026	-	11075580	1.0	1.0
gene:TraesCS3D03G0064200	Chr3D	12831748	12833242	+	12832495	Chr3D	11069699	11071193	-	11070446	1.0	1.0
gene:TraesCS3D03G0064300	Chr3D	12834943	12835305	+	12835124	Chr3D	11067636	11067998	-	11067817	1.0	1.0
gene:TraesCS3D03G0064600	Chr3D	12951722	12961660	-	12956691	Chr3D	10942134	10952073	+	10947103	1.0	1.0
gene:TraesCS3D03G0064900	Chr3D	13051121	13053571	+	13052346	Chr3D	10856727	10859177	-	10857952	1.0	1.0
gene:TraesCS3D03G0065000	Chr3D	13089709	13093923	+	13091816	Chr3D	10816238	10820452	-	10818345	1.0	0.999
gene:TraesCS3D03G0065300	Chr3D	13115200	13116721	-	13115960	Chr3D	10794759	10796280	+	10795519	1.0	0.999
gene:TraesCS3D03G0065400	Chr3D	13124622	13132147	-	13128384	Chr3D	10779404	10786929	+	10783166	1.0	1.0
gene:TraesCS3D03G0065600	Chr3D	13137922	13140127	+	13139024	Chr3D	10771415	10773620	-	10772517	1.0	1.0
gene:TraesCS3D03G0065900	Chr3D	13166607	13171960	+	13169283	Chr3D	10740194	10745569	-	10742881	1.0	1.0
gene:TraesCS3D03G0066000	Chr3D	13201186	13204556	+	13202871	Chr3D	10708337	10711423	-	10709880	1.0	1.0
gene:TraesCS3D03G0066100	Chr3D	13279114	13281294	-	13280204	Chr3D	10688939	10691119	+	10690029	1.0	1.0
gene:TraesCS3D03G0066200	Chr3D	13287733	13291973	+	13289853	Chr3D	10678259	10682501	-	10680380	1.0	1.0
gene:TraesCS3D03G0066300	Chr3D	13298280	13302058	+	13300169	Chr3D	10668175	10671953	-	10670064	1.0	1.0
gene:TraesCS3D03G0066500	Chr3D	13301940	13303674	-	13302807	Chr3D	10666559	10668293	+	10667426	1.0	1.0
gene:TraesCS3D03G0066600	Chr3D	13304142	13310827	-	13307484	Chr3D	10659295	10666091	+	10662693	1.0	0.94
gene:TraesCS3D03G0066700	Chr3D	13411226	13418173	+	13414699	Chr3D	10553881	10560828	-	10557354	1.0	1.0
gene:TraesCS3D03G0066900	Chr3D	13420218	13422986	-	13421602	Chr3D	10549068	10551836	+	10550452	1.0	1.0
gene:TraesCS3D03G0067000	Chr3D	13547379	13549161	+	13548270	Chr3D	10424298	10426080	-	10425189	1.0	1.0
gene:TraesCS3D03G0067100	Chr3D	13575530	13579005	-	13577267	Chr3D	10394878	10398317	+	10396597	0.986	0.986
gene:TraesCS3D03G0067400	Chr3D	13590906	13592873	+	13591889	Chr3D	10380906	10382873	-	10381889	1.0	1.0
gene:TraesCS3D03G0067500	Chr3D	13598672	13598785	-	13598728	Chr3D	10374994	10375107	+	10375050	1.0	1.0
gene:TraesCS3D03G0067600	Chr3D	13654295	13657866	-	13656080	Chr3D	10315857	10319428	+	10317642	1.0	1.0
gene:TraesCS3D03G0067900	Chr3D	13955129	13955985	+	13955557	Chr3D	10021490	10022346	-	10021918	1.0	1.0
gene:TraesCS3D03G0068000	Chr3D	13967460	13976174	+	13971817	Chr3D	10001785	10010499	-	10006142	1.0	1.0
gene:TraesCS3D03G0068100	Chr3D	13979252	13979626	-	13979439	Chr3D	9998389	9998763	+	9998576	1.0	1.0
gene:TraesCS3D03G0068300	Chr3D	14064688	14067632	-	14066160	Chr3D	9907872	9910816	+	9909344	1.0	1.0
gene:TraesCS3D03G0068500	Chr3D	14120519	14125639	+	14123079	Chr3D	9848798	9853918	-	9851358	1.0	1.0
gene:TraesCS3D03G0068700	Chr3D	14143401	14144266	+	14143833	Chr3D	9830811	9831676	-	9831243	1.0	1.0
gene:TraesCS3D03G0068800	Chr3D	14167002	14169180	-	14168091	Chr3D	9806346	9808524	+	9807435	1.0	1.0
gene:TraesCS3D03G0068900	Chr3D	14217392	14218493	-	14217942	Chr3D	9754228	9755329	+	9754778	1.0	1.0
gene:TraesCS3D03G0071600	Chr3D	15233404	15236091	+	15234747	Chr3D	11321578	11324265	+	11322921	1.0	1.0
gene:TraesCS3D03G0071700	Chr3D	15246549	15247931	-	15247240	Chr3D	11334665	11336047	-	11335356	1.0	1.0
gene:TraesCS3D03G0072100	Chr3D	15354047	15358419	+	15356233	Chr3D	11441306	11445678	+	11443492	1.0	1.0
gene:TraesCS3D03G0072200	Chr3D	15359077	15361209	+	15360143	Chr3D	11446336	11448430	+	11447383	0.981	0.981
gene:TraesCS3D03G0072300	Chr3D	15362088	15363953	-	15363020	Chr3D	11449309	11451174	-	11450241	1.0	1.0
gene:TraesCS3D03G0072700	Chr3D	15392628	15393351	-	15392989	Chr3D	11479882	11480605	-	11480243	1.0	1.0
gene:TraesCS3D03G0072800	Chr3D	15393558	15395348	-	15394453	Chr3D	11480812	11482602	-	11481707	1.0	1.0
gene:TraesCS3D03G0072900	Chr3D	15398452	15401231	-	15399841	Chr3D	11485706	11488485	-	11487095	1.0	1.0
gene:TraesCS3D03G0073000	Chr3D	15414053	15416918	-	15415485	Chr3D	11501307	11504171	-	11502739	1.0	0.999
gene:TraesCS3D03G0073100	Chr3D	15421607	15424317	-	15422962	Chr3D	11508985	11511695	-	11510340	1.0	1.0
gene:TraesCS3D03G0073200	Chr3D	15432135	15436741	-	15434438	Chr3D	11519520	11524126	-	11521823	1.0	1.0
gene:TraesCS3D03G0073600	Chr3D	15720051	15721577	-	15720814	Chr3D	11795307	11796833	-	11796070	1.0	1.0
gene:TraesCS3D03G0074200	Chr3D	15891364	15892854	-	15892109	Chr3D	11946060	11947550	-	11946805	1.0	1.0
gene:TraesCS3D03G0074400	Chr3D	15926762	15932956	+	15929859	Chr3D	11982068	11988262	+	11985165	1.0	1.0
gene:TraesCS3D03G0074500	Chr3D	15931953	15938020	-	15934986	Chr3D	11987259	11993326	-	11990292	1.0	1.0
gene:TraesCS3D03G0074600	Chr3D	15946670	15947697	-	15947183	Chr3D	12001832	12002859	-	12002345	1.0	1.0
gene:TraesCS3D03G0074700	Chr3D	15952920	15953916	+	15953418	Chr3D	12007956	12008952	+	12008454	1.0	1.0
gene:TraesCS3D03G0074900	Chr3D	15974396	15977564	-	15975980	Chr3D	12026449	12029617	-	12028033	1.0	1.0
gene:TraesCS3D03G0075000	Chr3D	15985450	15987402	-	15986426	Chr3D	12037079	12039031	-	12038055	1.0	1.0
gene:TraesCS3D03G0075200	Chr3D	16040846	16043106	+	16041976	Chr3D	12092148	12094408	+	12093278	1.0	1.0
gene:TraesCS3D03G0075300	Chr3D	16063118	16067545	-	16065331	Chr3D	12114471	12118898	-	12116684	1.0	1.0
gene:TraesCS3D03G0075500	Chr3D	16125715	16126206	-	16125960	Chr3D	12177066	12177557	-	12177311	1.0	1.0
gene:TraesCS3D03G0075700	Chr3D	16137713	16140609	-	16139161	Chr3D	12188965	12191861	-	12190413	1.0	0.998
gene:TraesCS3D03G0075800	Chr3D	16146617	16147567	+	16147092	Chr3D	12197870	12198820	+	12198345	1.0	1.0
gene:TraesCS3D03G0075900	Chr3D	16168748	16172668	+	16170708	Chr3D	12219478	12223398	+	12221438	1.0	1.0
gene:TraesCS3D03G0076000	Chr3D	16197517	16198710	-	16198113	Chr3D	12248011	12249204	-	12248607	1.0	1.0
gene:TraesCS3D03G0076100	Chr3D	16276855	16279338	-	16278096	Chr3D	12327366	12329849	-	12328607	1.0	0.999
gene:TraesCS3D03G0076200	Chr3D	16319899	16323971	-	16321935	Chr3D	12370500	12374572	-	12372536	1.0	1.0
gene:TraesCS3D03G0076300	Chr3D	16367183	16368967	-	16368075	Chr3D	12417901	12419685	-	12418793	1.0	1.0
gene:TraesCS3D03G0076400	Chr3D	16381934	16383685	-	16382809	Chr3D	12432866	12434617	-	12433741	1.0	1.0
gene:TraesCS3D03G0076700	Chr3D	16451314	16453057	+	16452185	Chr3D	12502245	12503988	+	12503116	1.0	1.0
gene:TraesCS3D03G0076800	Chr3D	16453068	16453713	+	16453390	Chr3D	12503999	12504644	+	12504321	1.0	1.0
gene:TraesCS3D03G0076900	Chr3D	16499312	16501305	-	16500308	Chr3D	12550376	12552369	-	12551372	1.0	1.0
gene:TraesCS3D03G0077000	Chr3D	16505108	16506996	-	16506052	Chr3D	12555932	12557820	-	12556876	1.0	0.999
gene:TraesCS3D03G0077100	Chr3D	16510509	16517568	-	16514038	Chr3D	12562099	12569160	-	12565629	1.0	1.0
gene:TraesCS3D03G0077200	Chr3D	16518479	16519270	+	16518874	Chr3D	12600119	12600910	-	12600514	1.0	1.0
gene:TraesCS3D03G0077300	Chr3D	16519377	16525762	-	16522569	Chr3D	12593627	12600012	+	12596819	1.0	1.0
gene:TraesCS3D03G0077500	Chr3D	16620761	16627784	-	16624272	Chr3D	12677470	12684493	-	12680981	1.0	1.0
gene:TraesCS3D03G0077600	Chr3D	16632728	16633318	+	16633023	Chr3D	12689437	12690027	+	12689732	1.0	1.0
gene:TraesCS3D03G0077700	Chr3D	16634423	16638855	-	16636639	Chr3D	12691132	12695564	-	12693348	1.0	1.0
gene:TraesCS3D03G0078100	Chr3D	16879993	16884245	+	16882119	Chr3D	12935207	12939459	+	12937333	1.0	1.0
gene:TraesCS3D03G0078200	Chr3D	16891901	16893591	+	16892746	Chr3D	12947115	12948805	+	12947960	1.0	1.0
gene:TraesCS3D03G0078300	Chr3D	16994385	16997070	+	16995727	Chr3D	13049463	13052095	+	13050779	0.946	0.946
gene:TraesCS3D03G0078500	Chr3D	17014841	17016175	-	17015508	Chr3D	13069886	13071220	-	13070553	1.0	1.0
gene:TraesCS3D03G0078800	Chr3D	17126140	17126904	+	17126522	Chr3D	13181614	13182378	+	13181996	1.0	1.0
gene:TraesCS3D03G0078900	Chr3D	17156236	17156703	+	17156469	Chr3D	13211533	13212000	+	13211766	1.0	1.0
gene:TraesCS3D03G0079000	Chr3D	17290685	17291541	-	17291113	Chr3D	13646086	13646942	-	13646514	1.0	1.0
gene:TraesCS3D03G0079100	Chr3D	17325812	17326668	-	17326240	Chr3D	13680836	13681692	-	13681264	1.0	1.0
gene:TraesCS3D03G0079300	Chr3D	17344865	17346337	-	17345601	Chr3D	13700065	13701537	-	13700801	1.0	1.0
gene:TraesCS3D03G0079400	Chr3D	17348668	17380973	+	17364820	Chr3D	13703867	13735907	+	13719887	1.0	1.0
gene:TraesCS3D03G0079600	Chr3D	17394377	17395503	-	17394940	Chr3D	13749890	13751015	-	13750452	0.998	0.998
gene:TraesCS3D03G0079700	Chr3D	17409870	17410325	-	17410097	Chr3D	13765378	13765833	-	13765605	1.0	1.0
gene:TraesCS3D03G0079800	Chr3D	17416348	17416803	-	17416575	Chr3D	13771648	13772103	-	13771875	1.0	1.0
gene:TraesCS3D03G0079900	Chr3D	17437752	17438210	-	17437981	Chr3D	13791460	13791918	-	13791689	1.0	1.0
gene:TraesCS3D03G0080000	Chr3D	17444037	17444957	-	17444497	Chr3D	13796873	13797793	-	13797333	1.0	1.0
gene:TraesCS3D03G0080100	Chr3D	17518115	17542633	-	17530374	Chr3D	13871039	13895530	-	13883284	1.0	1.0
gene:TraesCS3D03G0080600	Chr3D	17561064	17561612	+	17561338	Chr3D	13919170	13919718	-	13919444	1.0	1.0
gene:TraesCS3D03G0080500	Chr3D	17561064	17561612	+	17561338	Chr3D	13919170	13919718	-	13919444	1.0	1.0
gene:TraesCS3D03G0081000	Chr3D	17578395	17578850	-	17578622	Chr3D	13922219	13922674	-	13922446	1.0	1.0
gene:TraesCS3D03G0081100	Chr3D	17589009	17589802	-	17589405	Chr3D	13933039	13933832	-	13933435	1.0	1.0
gene:TraesCS3D03G0081200	Chr3D	17600072	17600527	+	17600299	Chr3D	13944384	13944839	+	13944611	1.0	1.0
gene:TraesCS3D03G0081400	Chr3D	17639392	17668062	-	17653727	Chr3D	13982773	14011575	-	13997174	1.0	1.0
gene:TraesCS3D03G0082300	Chr3D	17742624	17744343	-	17743483	Chr3D	14085650	14087370	-	14086510	1.0	0.999
gene:TraesCS3D03G0082400	Chr3D	17772573	17774200	-	17773386	Chr3D	14115845	14117472	-	14116658	1.0	1.0
gene:TraesCS3D03G0082500	Chr3D	17788157	17788906	+	17788531	Chr3D	14131484	14132233	+	14131858	1.0	1.0
gene:TraesCS3D03G0082600	Chr3D	17833408	17838485	+	17835946	Chr3D	14174057	14179136	+	14176596	1.0	1.0
gene:TraesCS3D03G0082700	Chr3D	17856218	17872881	+	17864549	Chr3D	14196675	14213393	+	14205034	1.0	1.0
gene:TraesCS3D03G0083600	Chr3D	18290889	18292377	+	18291633	Chr3D	14631742	14633230	+	14632486	1.0	1.0
gene:TraesCS3D03G0084100	Chr3D	18440050	18441309	-	18440679	Chr3D	14773180	14774439	-	14773809	1.0	1.0
gene:TraesCS3D03G0084300	Chr3D	18615598	18617664	-	18616631	Chr3D	14948403	14950469	-	14949436	1.0	1.0
gene:TraesCS3D03G0085000	Chr3D	18662200	18665173	+	18663686	Chr3D	14993891	14996864	+	14995377	1.0	1.0
gene:TraesCS3D03G0085300	Chr3D	18696068	18698723	+	18697395	Chr3D	15027824	15030479	+	15029151	1.0	1.0
gene:TraesCS3D03G0085600	Chr3D	18734949	18735555	+	18735252	Chr3D	15065975	15066581	+	15066278	1.0	1.0
gene:TraesCS3D03G0085700	Chr3D	18746386	18748044	+	18747215	Chr3D	15077210	15078868	+	15078039	1.0	1.0
gene:TraesCS3D03G0085800	Chr3D	18761192	18764399	+	18762795	Chr3D	15090291	15093498	+	15091894	1.0	1.0
gene:TraesCS3D03G0085900	Chr3D	18782575	18783171	+	18782873	Chr3D	15110622	15111218	+	15110920	1.0	1.0
gene:TraesCS3D03G0086000	Chr3D	18796563	18805910	+	18801236	Chr3D	15433277	15442624	+	15437950	1.0	1.0
gene:TraesCS3D03G0086200	Chr3D	18818848	18851211	+	18835029	Chr3D	15455573	15487575	+	15471574	1.0	0.999
gene:TraesCS3D03G0086300	Chr3D	18880448	18881629	+	18881038	Chr3D	15517125	15518306	+	15517715	1.0	1.0
gene:TraesCS3D03G0086500	Chr3D	18897357	18912712	+	18905034	Chr3D	15534048	15549402	+	15541725	0.999	0.995
gene:TraesCS3D03G0086600	Chr3D	18929551	18930507	+	18930029	Chr3D	15566244	15567200	+	15566722	1.0	1.0
gene:TraesCS3D03G0086700	Chr3D	18946582	18956321	+	18951451	Chr3D	15583279	15593019	+	15588149	1.0	1.0
gene:TraesCS3D03G0086800	Chr3D	19049713	19052333	+	19051023	Chr3D	17563940	17566560	-	17565250	1.0	1.0
gene:TraesCS3D03G0086900	Chr3D	19070437	19075841	+	19073139	Chr3D	17541143	17546432	-	17543787	1.0	1.0
gene:TraesCS3D03G0087000	Chr3D	19078299	19078673	-	19078486	Chr3D	17538313	17538687	+	17538500	1.0	1.0
gene:TraesCS3D03G0087200	Chr3D	19099302	19099875	-	19099588	Chr3D	17517091	17517664	+	17517377	1.0	1.0
gene:TraesCS3D03G0087300	Chr3D	19190134	19190308	+	19190221	Chr3D	17427781	17427955	-	17427868	1.0	1.0
gene:TraesCS3D03G0088300	Chr3D	19320683	19322303	+	19321493	Chr3D	17296900	17298380	-	17297640	0.908	0.908
gene:TraesCS3D03G0088700	Chr3D	19334083	19335935	-	19335009	Chr3D	17284528	17286380	+	17285454	1.0	1.0
gene:TraesCS3D03G0089000	Chr3D	19393423	19396275	-	19394849	Chr3D	17223871	17226723	+	17225297	1.0	1.0
gene:TraesCS3D03G0089300	Chr3D	19564496	19568017	-	19566256	Chr3D	17053146	17056667	+	17054906	1.0	1.0
gene:TraesCS3D03G0090100	Chr3D	19903323	19904689	+	19904006	Chr3D	16719715	16721081	-	16720398	1.0	1.0
gene:TraesCS3D03G0090200	Chr3D	19907622	19911403	-	19909512	Chr3D	16712845	16716626	+	16714735	1.0	1.0
gene:TraesCS3D03G0090600	Chr3D	19976984	19978569	+	19977776	Chr3D	16647235	16648820	-	16648027	1.0	1.0
gene:TraesCS3D03G0090800	Chr3D	19982184	19984800	-	19983492	Chr3D	16641004	16643620	+	16642312	1.0	1.0
gene:TraesCS3D03G0091300	Chr3D	20035230	20038422	+	20036826	Chr3D	16586221	16589413	-	16587817	1.0	1.0
gene:TraesCS3D03G0092100	Chr3D	20226391	20227295	-	20226843	Chr3D	16400502	16401406	+	16400954	1.0	1.0
gene:TraesCS3D03G0092200	Chr3D	20252996	20253397	-	20253196	Chr3D	16374879	16375280	+	16375079	1.0	1.0
gene:TraesCS3D03G0092500	Chr3D	20351605	20352438	-	20352021	Chr3D	16275352	16276185	+	16275768	1.0	1.0
gene:TraesCS3D03G0092600	Chr3D	20364077	20366187	-	20365132	Chr3D	16261587	16263697	+	16262642	1.0	1.0
gene:TraesCS3D03G0093500	Chr3D	20572007	20572804	-	20572405	Chr3D	16055726	16056523	+	16056124	1.0	1.0
gene:TraesCS3D03G0093600	Chr3D	20579254	20579718	-	20579486	Chr3D	16048646	16049110	+	16048878	1.0	1.0
gene:TraesCS3D03G0095400	Chr3D	21213997	21214317	-	21214157	Chr3D	17734953	17735273	-	17735113	1.0	1.0
gene:TraesCS3D03G0095800	Chr3D	21260500	21261032	-	21260766	Chr3D	17781464	17781996	-	17781730	1.0	1.0
gene:TraesCS3D03G0096000	Chr3D	21336911	21337662	-	21337286	Chr3D	17856344	17857091	-	17856717	1.0	1.0
gene:TraesCS3D03G0096300	Chr3D	21772332	21773589	-	21772960	Chr3D	18796046	18797303	-	18796674	1.0	1.0
gene:TraesCS3D03G0096400	Chr3D	21796592	21798779	+	21797685	Chr3D	18820306	18822493	+	18821399	1.0	1.0
gene:TraesCS3D03G0096600	Chr3D	21891750	21892811	+	21892280	Chr3D	18915250	18916311	+	18915780	1.0	1.0
gene:TraesCS3D03G0096900	Chr3D	21897618	21898567	+	21898092	Chr3D	18921118	18921819	+	18921468	1.0	0.998
gene:TraesCS3D03G0097100	Chr3D	21899382	21899525	-	21899453	Chr3D	18922634	18922777	-	18922705	1.0	1.0
gene:TraesCS3D03G0097200	Chr3D	21899630	21899746	-	21899688	Chr3D	18922882	18922998	-	18922940	1.0	1.0
gene:TraesCS3D03G0097400	Chr3D	21899899	21900150	-	21900024	Chr3D	18923151	18923402	-	18923276	1.0	1.0
gene:TraesCS3D03G0097600	Chr3D	21901302	21901397	+	21901349	Chr3D	18924554	18924649	+	18924601	1.0	1.0
gene:TraesCS3D03G0097900	Chr3D	21903008	21903208	+	21903108	Chr3D	18926260	18926460	+	18926360	1.0	1.0
gene:TraesCS3D03G0098000	Chr3D	21903478	21903990	+	21903734	Chr3D	18926730	18927242	+	18926986	1.0	1.0
gene:TraesCS3D03G0098100	Chr3D	21904153	21904512	-	21904332	Chr3D	18927405	18927764	-	18927584	1.0	1.0
gene:TraesCS3D03G0098300	Chr3D	21905997	21906647	-	21906322	Chr3D	18928712	18929362	-	18929037	1.0	1.0
gene:TraesCS3D03G0098400	Chr3D	21907250	21908670	+	21907960	Chr3D	18929965	18931385	+	18930675	1.0	1.0
gene:TraesCS3D03G0098500	Chr3D	21908834	21908950	+	21908892	Chr3D	18931549	18931665	+	18931607	1.0	1.0
gene:TraesCS3D03G0098700	Chr3D	22049282	22054560	-	22051921	Chr3D	19071339	19076617	-	19073978	1.0	1.0
gene:TraesCS3D03G0098900	Chr3D	22086168	22094049	+	22090108	Chr3D	19108403	19116360	+	19112381	1.0	1.0
gene:TraesCS3D03G0099000	Chr3D	22130478	22130898	-	22130688	Chr3D	19152722	19153142	-	19152932	1.0	1.0
gene:TraesCS3D03G0099800	Chr3D	22223292	22224989	+	22224140	Chr3D	19246021	19247718	+	19246869	1.0	0.988
gene:TraesCS3D03G0100100	Chr3D	22271797	22273444	+	22272620	Chr3D	19294702	19296349	+	19295525	1.0	1.0
gene:TraesCS3D03G0100200	Chr3D	22275335	22279685	+	22277510	Chr3D	19298272	19302622	+	19300447	1.0	1.0
gene:TraesCS3D03G0100300	Chr3D	22279964	22284122	-	22282043	Chr3D	19302901	19307060	-	19304980	1.0	1.0
gene:TraesCS3D03G0100700	Chr3D	22326877	22330418	-	22328647	Chr3D	19349670	19353211	-	19351440	1.0	1.0
gene:TraesCS3D03G0100800	Chr3D	22362429	22367701	+	22365065	Chr3D	19385534	19390806	+	19388170	1.0	1.0
gene:TraesCS3D03G0100900	Chr3D	22365767	22366717	-	22366242	Chr3D	19388872	19389822	-	19389347	1.0	1.0
gene:TraesCS3D03G0101000	Chr3D	22367619	22372527	-	22370073	Chr3D	19390724	19395632	-	19393178	1.0	1.0
gene:TraesCS3D03G0101200	Chr3D	22373968	22376581	+	22375274	Chr3D	19397073	19399686	+	19398379	1.0	1.0
gene:TraesCS3D03G0101300	Chr3D	22381332	22385165	+	22383248	Chr3D	19404389	19408325	+	19406357	1.0	0.999
gene:TraesCS3D03G0101600	Chr3D	22674791	22677510	+	22676150	Chr3D	19698086	19700805	+	19699445	1.0	1.0
gene:TraesCS3D03G0101900	Chr3D	22723383	22724441	-	22723912	Chr3D	19746526	19747588	-	19747057	1.0	0.996
gene:TraesCS3D03G0102200	Chr3D	22924555	22925568	+	22925061	Chr3D	19947660	19948557	+	19948108	1.0	1.0
gene:TraesCS3D03G0102700	Chr3D	23049628	23052085	+	23050856	Chr3D	20070164	20072621	+	20071392	1.0	1.0
gene:TraesCS3D03G0102800	Chr3D	23053202	23056905	+	23055053	Chr3D	20073738	20077441	+	20075589	1.0	1.0
gene:TraesCS3D03G0102900	Chr3D	23057202	23060599	-	23058900	Chr3D	20077738	20081135	-	20079436	1.0	1.0
gene:TraesCS3D03G0103200	Chr3D	23071603	23072961	-	23072282	Chr3D	20091439	20092797	-	20092118	1.0	1.0
gene:TraesCS3D03G0103300	Chr3D	23077192	23081106	-	23079149	Chr3D	20097028	20100945	-	20098986	1.0	1.0
gene:TraesCS3D03G0103600	Chr3D	23087305	23088112	+	23087708	Chr3D	20107145	20107952	+	20107548	1.0	1.0
gene:TraesCS3D03G0103700	Chr3D	23138631	23139184	-	23138907	Chr3D	20157423	20157976	-	20157699	1.0	1.0
gene:TraesCS3D03G0103800	Chr3D	23141784	23154001	-	23147892	Chr3D	20160576	20172423	-	20166499	1.0	1.0
gene:TraesCS3D03G0104000	Chr3D	23167198	23169723	-	23168460	Chr3D	20185622	20188147	-	20186884	1.0	0.999
gene:TraesCS3D03G0104100	Chr3D	23188947	23191263	-	23190105	Chr3D	20207277	20209589	-	20208433	0.997	0.997
gene:TraesCS3D03G0104200	Chr3D	23222124	23223980	-	23223052	Chr3D	20240133	20241989	-	20241061	1.0	1.0
gene:TraesCS3D03G0105400	Chr3D	23604959	23609745	+	23607352	Chr3D	20622298	20627084	+	20624691	1.0	1.0
gene:TraesCS3D03G0105500	Chr3D	23658232	23661925	+	23660078	Chr3D	20675589	20679282	+	20677435	1.0	1.0
gene:TraesCS3D03G0105600	Chr3D	23665414	23669374	+	23667394	Chr3D	20682771	20686731	+	20684751	1.0	1.0
gene:TraesCS3D03G0105700	Chr3D	23721063	23723372	-	23722217	Chr3D	20738428	20740737	-	20739582	1.0	1.0
gene:TraesCS3D03G0105900	Chr3D	23735355	23736956	+	23736155	Chr3D	20752781	20754382	+	20753581	1.0	1.0
gene:TraesCS3D03G0106000	Chr3D	23737766	23738474	+	23738120	Chr3D	20755192	20755900	+	20755546	1.0	1.0
gene:TraesCS3D03G0106500	Chr3D	23847218	23849095	+	23848156	Chr3D	20864122	20865999	+	20865060	1.0	0.998
gene:TraesCS3D03G0106600	Chr3D	23877008	23879317	-	23878162	Chr3D	20893414	20895723	-	20894568	1.0	1.0
gene:TraesCS3D03G0107100	Chr3D	23940185	23943004	+	23941594	Chr3D	20956192	20959011	+	20957601	1.0	1.0
gene:TraesCS3D03G0107400	Chr3D	24043195	24047256	+	24045225	Chr3D	21060347	21064408	+	21062377	1.0	1.0
gene:TraesCS3D03G0107500	Chr3D	24078496	24082800	-	24080648	Chr3D	21095800	21100104	-	21097952	1.0	1.0
gene:TraesCS3D03G0107700	Chr3D	24086931	24091430	-	24089180	Chr3D	21104235	21108734	-	21106484	1.0	1.0
gene:TraesCS3D03G0110200	Chr3D	24504252	24505683	-	24504967	Chr3D	21542105	21543536	-	21542820	1.0	1.0
gene:TraesCS3D03G0110400	Chr3D	24873381	24875849	-	24874615	Chr3D	21904560	21907028	-	21905794	1.0	1.0
gene:TraesCS3D03G0111000	Chr3D	25121620	25126666	+	25124143	Chr3D	22152858	22157904	+	22155381	1.0	1.0
gene:TraesCS3D03G0111200	Chr3D	25131285	25134389	-	25132837	Chr3D	22162523	22165627	-	22164075	1.0	1.0
gene:TraesCS3D03G0111600	Chr3D	25159503	25159643	-	25159573	Chr3D	22190838	22190978	-	22190908	1.0	1.0
gene:TraesCS3D03G0111700	Chr3D	25188945	25189082	-	25189013	Chr3D	22220278	22220415	-	22220346	1.0	1.0
gene:TraesCS3D03G0112300	Chr3D	25513948	25517242	+	25515595	Chr3D	22543948	22547242	+	22545595	1.0	1.0
gene:TraesCS3D03G0112500	Chr3D	25519910	25524444	-	25522177	Chr3D	22549910	22554444	-	22552177	1.0	1.0
gene:TraesCS3D03G0112900	Chr3D	25776651	25778159	-	25777405	Chr3D	22804943	22806451	-	22805697	1.0	1.0
gene:TraesCS3D03G0113200	Chr3D	25957355	25963731	-	25960543	Chr3D	22981507	22987711	-	22984609	1.0	1.0
gene:TraesCS3D03G0113400	Chr3D	25976352	25979778	-	25978065	Chr3D	22999653	23003079	-	23001366	1.0	1.0
gene:TraesCS3D03G0113500	Chr3D	26009959	26011584	-	26010771	Chr3D	23065933	23067558	-	23066745	1.0	1.0
gene:TraesCS3D03G0114000	Chr3D	26064783	26067113	+	26065948	Chr3D	23115945	23118275	+	23117110	1.0	1.0
gene:TraesCS3D03G0114300	Chr3D	26109418	26110785	-	26110101	Chr3D	23158864	23160231	-	23159547	1.0	1.0
gene:TraesCS3D03G0114400	Chr3D	26117909	26119306	-	26118607	Chr3D	23167355	23168752	-	23168053	1.0	1.0
gene:TraesCS3D03G0114500	Chr3D	26153435	26155047	-	26154241	Chr3D	23202695	23204307	-	23203501	1.0	1.0
gene:TraesCS3D03G0114600	Chr3D	26156396	26159954	-	26158175	Chr3D	23205656	23209214	-	23207435	1.0	1.0
gene:TraesCS3D03G0114800	Chr3D	26166491	26168897	-	26167694	Chr3D	23215425	23217831	-	23216628	1.0	1.0
gene:TraesCS3D03G0115000	Chr3D	26207230	26208013	-	26207621	Chr3D	23254160	23254943	-	23254551	1.0	1.0
gene:TraesCS3D03G0115700	Chr3D	26249050	26253484	+	26251267	Chr3D	23295972	23300406	+	23298189	1.0	1.0
gene:TraesCS3D03G0115800	Chr3D	26254069	26254287	+	26254178	Chr3D	23300991	23301209	+	23301100	1.0	1.0
gene:TraesCS3D03G0115900	Chr3D	26262218	26266322	+	26264270	Chr3D	23309140	23313244	+	23311192	1.0	1.0
gene:TraesCS3D03G0116200	Chr3D	26282156	26286063	+	26284109	Chr3D	23328638	23332545	+	23330591	1.0	1.0
gene:TraesCS3D03G0116300	Chr3D	26292409	26296416	+	26294412	Chr3D	23338892	23342899	+	23340895	1.0	1.0
gene:TraesCS3D03G0116400	Chr3D	26295971	26298207	-	26297089	Chr3D	23342454	23344690	-	23343572	1.0	1.0
gene:TraesCS3D03G0116500	Chr3D	26305528	26316697	-	26311112	Chr3D	23351622	23362785	-	23357203	1.0	1.0
gene:TraesCS3D03G0116600	Chr3D	26435432	26438455	+	26436943	Chr3D	23478976	23481999	+	23480487	1.0	1.0
